659.475715105831,332.654368828053,3.51419515101685
528.614999462315,451.935475631667,3.71403023353862
45.2740428767547,416.140123434251,3.96763162269558
192.384811754334,295.207919480717,4.0293909786359
552.078924440108,266.01584994281,3.79535673257661
181.04032511342,34.9067294183915,4.3889720178174
503.314151341788,345.899799241871,4.67493008357894
32.2128698236519,48.279443016008,4.04383640660617
527.19379675711,149.893536636987,4.48001321465934
NA,NA,NA
661.592874260749,332.484163225758,3.49176166669359
455.857685373676,300.571040177764,3.72954711472227
11.2760110220431,493.718157290804,3.74731160756522
562.523089582184,45.9307855660479,4.17912165362268
73.4212717120298,372.410295109443,4.00349145306003
226.440910915943,417.334009749149,3.84513414506151
427.540649300894,12.1865243767082,3.45718406607249
360.454144523951,290.647190168925,2.96896525996581
609.657600710644,104.18416388172,4.1310371921619
388.919958384365,228.781834817342,4.11228729655592
568.32805610428,406.739410969903,4.68993363999302
139.492136541319,280.260084739959,4.63194170462961
199.019134782888,368.640159307798,3.99457229589255
126.665690781368,408.006941237108,3.42327985789505
631.645623172371,307.935270624326,4.46265532256388
-0.653155268050765,150.768822562426,4.20004396663906
543.502895454645,198.361149554008,4.22488391860684
32.9671962519111,492.258167132049,3.13420598413063
277.864172674769,21.1250552777983,3.91345802660014
532.482308449544,394.240017166724,3.28978503930947
72.5405802932006,74.5806317003632,5.2937136148741
2.02871264487918,77.9364357485012,3.47931982315499
586.314894341857,228.872008995079,3.98698672250484
436.51640080561,460.27430249095,4.7104979382628
658.774427876818,373.17081081663,3.11383377655837
103.912553672233,487.948752948562,4.3261345104557
622.255901723527,90.1034247530737,4.10006303851357
419.059448462823,258.249317155921,3.56264849835282
12.8681820148583,180.591143086711,3.08650072250585
62.9213955845243,109.023605851485,4.46936263540275
606.720658371028,194.620601190423,3.94973520060717
257.215930373388,219.893928628042,4.02167221591862
570.691459466861,440.154071022197,4.10644206094196
297.973935957526,134.250396850427,3.95517728541339
528.614999462315,451.935475631667,3.71403023353862
45.2740428767547,416.140123434251,3.96763162269558
192.384811754334,295.207919480717,4.0293909786359
552.078924440108,266.01584994281,3.79535673257661
181.04032511342,34.9067294183915,4.3889720178174
503.314151341788,345.899799241871,4.67493008357894
32.2128698236519,48.279443016008,4.04383640660617
527.19379675711,149.893536636987,4.48001321465934
NA,NA,NA
661.551347536953,338.680294289967,3.41663603068995
457.605698250784,300.285208339594,3.61527672346926
9.00906498153025,493.462743596484,3.6340987791116
562.105218664616,55.1707909553092,4.15224533402668
71.9527567999112,375.382222826615,3.9770143256103
237.888223478956,416.448075715201,3.78658495521459
428.340505524608,12.2472551166019,3.29840456020828
361.664293322076,291.141648903106,3.05291608766773
607.778681801316,105.891227979263,4.13267142697011
390.167487238711,231.697003197882,4.30837473808876
570.094110347389,408.317680906818,4.68869758674807
147.55876788582,280.374466343259,4.44500230270406
199.505880885973,366.818324383765,3.93461325087327
124.563046126696,413.860736585346,3.51874672851187
625.764912198899,311.551255579992,4.68654936403218
1.49409876165774,150.595449782962,4.3034419495624
538.250441701697,202.8380544334,4.11528737185667
33.3905140939925,491.968253670952,2.99432232189694
277.410086427809,24.2127146008609,3.80474310126052
534.575497244135,393.542880659174,3.31360059885444
80.0370265680253,70.0345802970881,5.18895359902787
2.58156423304213,76.6418289251237,3.44998860556095
587.840420344038,228.845950576537,3.97340621716129
440.89763107,461.566718833632,4.82722063255841
658.171670564469,372.6898450138,3.04460130516578
106.862868185512,480.311153921023,4.41191921626724
620.855483042856,90.7016434493262,4.07534634564662
421.756698756909,259.88135925696,3.7841826968219
9.59400138234636,179.617906568783,3.43062970345923
61.1170405058646,116.32307933904,4.5381735422771
616.95014820882,191.810021492904,3.94771578383363
242.427769645415,217.926192929717,3.36089351913833
565.880953813442,443.287628161198,3.88198284097974
302.79294183078,141.058943896824,3.80921100332014
530.700231943037,455.529372014755,3.57020118825419
42.1599382904181,422.180970746754,3.83955812876276
207.78190803542,292.94465795126,4.00810584652639
551.370687430702,261.859799738975,3.65966713902064
173.182816202228,17.4612744593435,4.57351257626889
509.699289339579,333.463884111256,4.38933719218542
47.635498551702,56.1284692057263,3.55667871862368
538.356354680492,152.682970274329,5.12514307502913
NA,NA,NA
661.551347536953,338.680294289967,3.41663603068995
457.605698250784,300.285208339594,3.61527672346926
9.00906498153025,493.462743596484,3.6340987791116
562.105218664616,55.1707909553092,4.15224533402668
71.9527567999112,375.382222826615,3.9770143256103
237.888223478956,416.448075715201,3.78658495521459
428.340505524608,12.2472551166019,3.29840456020828
361.664293322076,291.141648903106,3.05291608766773
607.778681801316,105.891227979263,4.13267142697011
390.167487238711,231.697003197882,4.30837473808876
570.094110347389,408.317680906818,4.68869758674807
147.55876788582,280.374466343259,4.44500230270406
199.505880885973,366.818324383765,3.93461325087327
124.563046126696,413.860736585346,3.51874672851187
625.764912198899,311.551255579992,4.68654936403218
1.49409876165774,150.595449782962,4.3034419495624
538.250441701697,202.8380544334,4.11528737185667
33.3905140939925,491.968253670952,2.99432232189694
277.410086427809,24.2127146008609,3.80474310126052
534.575497244135,393.542880659174,3.31360059885444
80.0370265680253,70.0345802970881,5.18895359902787
2.58156423304213,76.6418289251237,3.44998860556095
587.840420344038,228.845950576537,3.97340621716129
440.89763107,461.566718833632,4.82722063255841
658.171670564469,372.6898450138,3.04460130516578
106.862868185512,480.311153921023,4.41191921626724
620.855483042856,90.7016434493262,4.07534634564662
421.756698756909,259.88135925696,3.7841826968219
9.59400138234636,179.617906568783,3.43062970345923
61.1170405058646,116.32307933904,4.5381735422771
616.95014820882,191.810021492904,3.94771578383363
242.427769645415,217.926192929717,3.36089351913833
565.880953813442,443.287628161198,3.88198284097974
302.79294183078,141.058943896824,3.80921100332014
530.700231943037,455.529372014755,3.57020118825419
42.1599382904181,422.180970746754,3.83955812876276
207.78190803542,292.94465795126,4.00810584652639
551.370687430702,261.859799738975,3.65966713902064
173.182816202228,17.4612744593435,4.57351257626889
509.699289339579,333.463884111256,4.38933719218542
47.635498551702,56.1284692057263,3.55667871862368
538.356354680492,152.682970274329,5.12514307502913
NA,NA,NA
661.551347536953,338.680294289967,3.41663603068995
457.605698250784,300.285208339594,3.61527672346926
9.00906498153025,493.462743596484,3.6340987791116
562.105218664616,55.1707909553092,4.15224533402668
71.9527567999112,375.382222826615,3.9770143256103
237.888223478956,416.448075715201,3.78658495521459
428.340505524608,12.2472551166019,3.29840456020828
361.664293322076,291.141648903106,3.05291608766773
607.778681801316,105.891227979263,4.13267142697011
390.167487238711,231.697003197882,4.30837473808876
570.094110347389,408.317680906818,4.68869758674807
147.55876788582,280.374466343259,4.44500230270406
199.505880885973,366.818324383765,3.93461325087327
124.563046126696,413.860736585346,3.51874672851187
625.764912198899,311.551255579992,4.68654936403218
1.49409876165774,150.595449782962,4.3034419495624
538.250441701697,202.8380544334,4.11528737185667
33.3905140939925,491.968253670952,2.99432232189694
277.410086427809,24.2127146008609,3.80474310126052
534.575497244135,393.542880659174,3.31360059885444
80.0370265680253,70.0345802970881,5.18895359902787
2.58156423304213,76.6418289251237,3.44998860556095
587.840420344038,228.845950576537,3.97340621716129
440.89763107,461.566718833632,4.82722063255841
658.171670564469,372.6898450138,3.04460130516578
106.862868185512,480.311153921023,4.41191921626724
620.855483042856,90.7016434493262,4.07534634564662
421.756698756909,259.88135925696,3.7841826968219
9.59400138234636,179.617906568783,3.43062970345923
61.1170405058646,116.32307933904,4.5381735422771
616.95014820882,191.810021492904,3.94771578383363
242.427769645415,217.926192929717,3.36089351913833
565.880953813442,443.287628161198,3.88198284097974
302.79294183078,141.058943896824,3.80921100332014
530.700231943037,455.529372014755,3.57020118825419
42.1599382904181,422.180970746754,3.83955812876276
207.78190803542,292.94465795126,4.00810584652639
551.370687430702,261.859799738975,3.65966713902064
173.182816202228,17.4612744593435,4.57351257626889
509.699289339579,333.463884111256,4.38933719218542
47.635498551702,56.1284692057263,3.55667871862368
538.356354680492,152.682970274329,5.12514307502913
NA,NA,NA
661.551347536953,338.680294289967,3.41663603068995
457.605698250784,300.285208339594,3.61527672346926
9.00906498153025,493.462743596484,3.6340987791116
562.105218664616,55.1707909553092,4.15224533402668
71.9527567999112,375.382222826615,3.9770143256103
237.888223478956,416.448075715201,3.78658495521459
428.340505524608,12.2472551166019,3.29840456020828
361.664293322076,291.141648903106,3.05291608766773
607.778681801316,105.891227979263,4.13267142697011
390.167487238711,231.697003197882,4.30837473808876
570.094110347389,408.317680906818,4.68869758674807
147.55876788582,280.374466343259,4.44500230270406
199.505880885973,366.818324383765,3.93461325087327
124.563046126696,413.860736585346,3.51874672851187
625.764912198899,311.551255579992,4.68654936403218
1.49409876165774,150.595449782962,4.3034419495624
538.250441701697,202.8380544334,4.11528737185667
33.3905140939925,491.968253670952,2.99432232189694
277.410086427809,24.2127146008609,3.80474310126052
534.575497244135,393.542880659174,3.31360059885444
80.0370265680253,70.0345802970881,5.18895359902787
2.58156423304213,76.6418289251237,3.44998860556095
587.840420344038,228.845950576537,3.97340621716129
440.89763107,461.566718833632,4.82722063255841
658.171670564469,372.6898450138,3.04460130516578
106.862868185512,480.311153921023,4.41191921626724
620.855483042856,90.7016434493262,4.07534634564662
421.756698756909,259.88135925696,3.7841826968219
9.59400138234636,179.617906568783,3.43062970345923
61.1170405058646,116.32307933904,4.5381735422771
616.95014820882,191.810021492904,3.94771578383363
242.427769645415,217.926192929717,3.36089351913833
565.880953813442,443.287628161198,3.88198284097974
302.79294183078,141.058943896824,3.80921100332014
530.700231943037,455.529372014755,3.57020118825419
42.1599382904181,422.180970746754,3.83955812876276
207.78190803542,292.94465795126,4.00810584652639
551.370687430702,261.859799738975,3.65966713902064
173.182816202228,17.4612744593435,4.57351257626889
509.699289339579,333.463884111256,4.38933719218542
47.635498551702,56.1284692057263,3.55667871862368
538.356354680492,152.682970274329,5.12514307502913
NA,NA,NA
661.551347536953,338.680294289967,3.41663603068995
457.605698250784,300.285208339594,3.61527672346926
9.00906498153025,493.462743596484,3.6340987791116
562.105218664616,55.1707909553092,4.15224533402668
71.9527567999112,375.382222826615,3.9770143256103
237.888223478956,416.448075715201,3.78658495521459
428.340505524608,12.2472551166019,3.29840456020828
361.664293322076,291.141648903106,3.05291608766773
607.778681801316,105.891227979263,4.13267142697011
390.167487238711,231.697003197882,4.30837473808876
570.094110347389,408.317680906818,4.68869758674807
147.55876788582,280.374466343259,4.44500230270406
199.505880885973,366.818324383765,3.93461325087327
124.563046126696,413.860736585346,3.51874672851187
625.764912198899,311.551255579992,4.68654936403218
1.49409876165774,150.595449782962,4.3034419495624
538.250441701697,202.8380544334,4.11528737185667
33.3905140939925,491.968253670952,2.99432232189694
277.410086427809,24.2127146008609,3.80474310126052
534.575497244135,393.542880659174,3.31360059885444
80.0370265680253,70.0345802970881,5.18895359902787
2.58156423304213,76.6418289251237,3.44998860556095
587.840420344038,228.845950576537,3.97340621716129
440.89763107,461.566718833632,4.82722063255841
658.171670564469,372.6898450138,3.04460130516578
106.862868185512,480.311153921023,4.41191921626724
620.855483042856,90.7016434493262,4.07534634564662
421.756698756909,259.88135925696,3.7841826968219
9.59400138234636,179.617906568783,3.43062970345923
61.1170405058646,116.32307933904,4.5381735422771
616.95014820882,191.810021492904,3.94771578383363
242.427769645415,217.926192929717,3.36089351913833
565.880953813442,443.287628161198,3.88198284097974
302.79294183078,141.058943896824,3.80921100332014
530.700231943037,455.529372014755,3.57020118825419
42.1599382904181,422.180970746754,3.83955812876276
207.78190803542,292.94465795126,4.00810584652639
551.370687430702,261.859799738975,3.65966713902064
173.182816202228,17.4612744593435,4.57351257626889
509.699289339579,333.463884111256,4.38933719218542
47.635498551702,56.1284692057263,3.55667871862368
538.356354680492,152.682970274329,5.12514307502913
NA,NA,NA
661.551347536953,338.680294289967,3.41663603068995
457.605698250784,300.285208339594,3.61527672346926
9.00906498153025,493.462743596484,3.6340987791116
562.105218664616,55.1707909553092,4.15224533402668
71.9527567999112,375.382222826615,3.9770143256103
237.888223478956,416.448075715201,3.78658495521459
428.340505524608,12.2472551166019,3.29840456020828
361.664293322076,291.141648903106,3.05291608766773
607.778681801316,105.891227979263,4.13267142697011
390.167487238711,231.697003197882,4.30837473808876
570.094110347389,408.317680906818,4.68869758674807
147.55876788582,280.374466343259,4.44500230270406
199.505880885973,366.818324383765,3.93461325087327
124.563046126696,413.860736585346,3.51874672851187
625.764912198899,311.551255579992,4.68654936403218
1.49409876165774,150.595449782962,4.3034419495624
538.250441701697,202.8380544334,4.11528737185667
33.3905140939925,491.968253670952,2.99432232189694
277.410086427809,24.2127146008609,3.80474310126052
534.575497244135,393.542880659174,3.31360059885444
80.0370265680253,70.0345802970881,5.18895359902787
2.58156423304213,76.6418289251237,3.44998860556095
587.840420344038,228.845950576537,3.97340621716129
440.89763107,461.566718833632,4.82722063255841
658.171670564469,372.6898450138,3.04460130516578
106.862868185512,480.311153921023,4.41191921626724
620.855483042856,90.7016434493262,4.07534634564662
421.756698756909,259.88135925696,3.7841826968219
9.59400138234636,179.617906568783,3.43062970345923
61.1170405058646,116.32307933904,4.5381735422771
616.95014820882,191.810021492904,3.94771578383363
242.427769645415,217.926192929717,3.36089351913833
565.880953813442,443.287628161198,3.88198284097974
302.79294183078,141.058943896824,3.80921100332014
530.700231943037,455.529372014755,3.57020118825419
42.1599382904181,422.180970746754,3.83955812876276
207.78190803542,292.94465795126,4.00810584652639
551.370687430702,261.859799738975,3.65966713902064
173.182816202228,17.4612744593435,4.57351257626889
509.699289339579,333.463884111256,4.38933719218542
47.635498551702,56.1284692057263,3.55667871862368
538.356354680492,152.682970274329,5.12514307502913
NA,NA,NA
661.66853459278,338.857095078007,3.55681208721088
455.644822072034,301.07019180442,3.71143523290769
10.3989167114258,495.057333743985,3.63849226525753
558.226214903298,48.2710240432396,4.24230622781705
68.3533727058486,372.888634238959,3.97546603658508
229.099508688389,418.339891881985,3.87268961112674
429.583467422674,12.6171690034378,3.36304565743204
358.343672776077,297.083721492177,2.86849480045644
603.629233606368,106.648524441054,4.20972303645641
395.23500833905,228.944400483987,4.32369010167138
571.22026201531,405.746141015901,4.74681430769898
138.201432950175,278.386051585902,4.62804225162069
200.742972515544,365.266012581071,4.08698756985889
126.885047412541,408.423065604249,3.44851367925384
625.698270945602,310.5247741073,4.56280054364752
-3.55085452642702,146.222176321099,4.38457357654448
541.368830915342,201.558837272336,4.16346550703765
36.6053370995623,490.97037954083,2.89357767558818
280.844479322345,21.2961386378732,3.85961319729835
532.005457039816,392.940304750439,3.41234072067683
79.9727489781887,82.2700404675382,5.26955071245944
3.56230078506902,76.1770257646255,3.36902847726133
592.614018002341,224.866583981326,3.87005339984873
445.415068832836,460.53408756704,4.73552936732598
654.726728788672,374.784097427145,3.04880764441399
109.867195642496,493.760264431115,4.4307515923579
627.909109605583,86.9140650436257,4.06234939815034
419.624971652251,257.987255251327,3.6313498457436
11.9162629086006,179.893602098502,3.33763934503632
61.8884727228696,116.68068437427,4.36014753292833
596.388570521461,199.099858717953,4.32229659974751
252.918975303322,216.908872765748,3.53563290612846
565.781136219,431.59039766833,3.91382474950556
296.307022099071,133.59646486513,3.9257472466566
529.830380508924,451.511506851325,3.72316299271515
53.8192512094639,418.021167187327,3.91696059485393
194.113035059337,283.458406374312,4.32355156091303
549.414523854123,264.678631648884,3.7875754111469
170.315037107437,36.8590778137204,4.13027201461128
501.935222259362,343.107600915301,4.45096490791278
44.3287807078104,48.9339368085961,3.53808046549401
504.044239673121,156.835497678679,4.72990067842078
NA,NA,NA
661.66853459278,338.857095078007,3.55681208721088
455.644822072034,301.07019180442,3.71143523290769
10.3989167114258,495.057333743985,3.63849226525753
558.226214903298,48.2710240432396,4.24230622781705
68.3533727058486,372.888634238959,3.97546603658508
229.099508688389,418.339891881985,3.87268961112674
429.583467422674,12.6171690034378,3.36304565743204
358.343672776077,297.083721492177,2.86849480045644
603.629233606368,106.648524441054,4.20972303645641
395.23500833905,228.944400483987,4.32369010167138
571.22026201531,405.746141015901,4.74681430769898
138.201432950175,278.386051585902,4.62804225162069
200.742972515544,365.266012581071,4.08698756985889
126.885047412541,408.423065604249,3.44851367925384
625.698270945602,310.5247741073,4.56280054364752
-3.55085452642702,146.222176321099,4.38457357654448
541.368830915342,201.558837272336,4.16346550703765
36.6053370995623,490.97037954083,2.89357767558818
280.844479322345,21.2961386378732,3.85961319729835
532.005457039816,392.940304750439,3.41234072067683
79.9727489781887,82.2700404675382,5.26955071245944
3.56230078506902,76.1770257646255,3.36902847726133
592.614018002341,224.866583981326,3.87005339984873
445.415068832836,460.53408756704,4.73552936732598
654.726728788672,374.784097427145,3.04880764441399
109.867195642496,493.760264431115,4.4307515923579
627.909109605583,86.9140650436257,4.06234939815034
419.624971652251,257.987255251327,3.6313498457436
11.9162629086006,179.893602098502,3.33763934503632
61.8884727228696,116.68068437427,4.36014753292833
596.388570521461,199.099858717953,4.32229659974751
252.918975303322,216.908872765748,3.53563290612846
565.781136219,431.59039766833,3.91382474950556
296.307022099071,133.59646486513,3.9257472466566
529.830380508924,451.511506851325,3.72316299271515
53.8192512094639,418.021167187327,3.91696059485393
194.113035059337,283.458406374312,4.32355156091303
549.414523854123,264.678631648884,3.7875754111469
170.315037107437,36.8590778137204,4.13027201461128
501.935222259362,343.107600915301,4.45096490791278
44.3287807078104,48.9339368085961,3.53808046549401
504.044239673121,156.835497678679,4.72990067842078
NA,NA,NA
661.66853459278,338.857095078007,3.55681208721088
455.644822072034,301.07019180442,3.71143523290769
10.3989167114258,495.057333743985,3.63849226525753
558.226214903298,48.2710240432396,4.24230622781705
68.3533727058486,372.888634238959,3.97546603658508
229.099508688389,418.339891881985,3.87268961112674
429.583467422674,12.6171690034378,3.36304565743204
358.343672776077,297.083721492177,2.86849480045644
603.629233606368,106.648524441054,4.20972303645641
395.23500833905,228.944400483987,4.32369010167138
571.22026201531,405.746141015901,4.74681430769898
138.201432950175,278.386051585902,4.62804225162069
200.742972515544,365.266012581071,4.08698756985889
126.885047412541,408.423065604249,3.44851367925384
625.698270945602,310.5247741073,4.56280054364752
-3.55085452642702,146.222176321099,4.38457357654448
541.368830915342,201.558837272336,4.16346550703765
36.6053370995623,490.97037954083,2.89357767558818
280.844479322345,21.2961386378732,3.85961319729835
532.005457039816,392.940304750439,3.41234072067683
79.9727489781887,82.2700404675382,5.26955071245944
3.56230078506902,76.1770257646255,3.36902847726133
592.614018002341,224.866583981326,3.87005339984873
445.415068832836,460.53408756704,4.73552936732598
654.726728788672,374.784097427145,3.04880764441399
109.867195642496,493.760264431115,4.4307515923579
627.909109605583,86.9140650436257,4.06234939815034
419.624971652251,257.987255251327,3.6313498457436
11.9162629086006,179.893602098502,3.33763934503632
61.8884727228696,116.68068437427,4.36014753292833
596.388570521461,199.099858717953,4.32229659974751
252.918975303322,216.908872765748,3.53563290612846
565.781136219,431.59039766833,3.91382474950556
296.307022099071,133.59646486513,3.9257472466566
529.830380508924,451.511506851325,3.72316299271515
53.8192512094639,418.021167187327,3.91696059485393
194.113035059337,283.458406374312,4.32355156091303
549.414523854123,264.678631648884,3.7875754111469
170.315037107437,36.8590778137204,4.13027201461128
501.935222259362,343.107600915301,4.45096490791278
44.3287807078104,48.9339368085961,3.53808046549401
504.044239673121,156.835497678679,4.72990067842078
NA,NA,NA
661.66853459278,338.857095078007,3.55681208721088
455.644822072034,301.07019180442,3.71143523290769
10.3989167114258,495.057333743985,3.63849226525753
558.226214903298,48.2710240432396,4.24230622781705
68.3533727058486,372.888634238959,3.97546603658508
229.099508688389,418.339891881985,3.87268961112674
429.583467422674,12.6171690034378,3.36304565743204
358.343672776077,297.083721492177,2.86849480045644
603.629233606368,106.648524441054,4.20972303645641
395.23500833905,228.944400483987,4.32369010167138
571.22026201531,405.746141015901,4.74681430769898
138.201432950175,278.386051585902,4.62804225162069
200.742972515544,365.266012581071,4.08698756985889
126.885047412541,408.423065604249,3.44851367925384
625.698270945602,310.5247741073,4.56280054364752
-3.55085452642702,146.222176321099,4.38457357654448
541.368830915342,201.558837272336,4.16346550703765
36.6053370995623,490.97037954083,2.89357767558818
280.844479322345,21.2961386378732,3.85961319729835
532.005457039816,392.940304750439,3.41234072067683
79.9727489781887,82.2700404675382,5.26955071245944
3.56230078506902,76.1770257646255,3.36902847726133
592.614018002341,224.866583981326,3.87005339984873
445.415068832836,460.53408756704,4.73552936732598
654.726728788672,374.784097427145,3.04880764441399
109.867195642496,493.760264431115,4.4307515923579
627.909109605583,86.9140650436257,4.06234939815034
419.624971652251,257.987255251327,3.6313498457436
11.9162629086006,179.893602098502,3.33763934503632
61.8884727228696,116.68068437427,4.36014753292833
596.388570521461,199.099858717953,4.32229659974751
252.918975303322,216.908872765748,3.53563290612846
565.781136219,431.59039766833,3.91382474950556
296.307022099071,133.59646486513,3.9257472466566
529.830380508924,451.511506851325,3.72316299271515
53.8192512094639,418.021167187327,3.91696059485393
194.113035059337,283.458406374312,4.32355156091303
549.414523854123,264.678631648884,3.7875754111469
170.315037107437,36.8590778137204,4.13027201461128
501.935222259362,343.107600915301,4.45096490791278
44.3287807078104,48.9339368085961,3.53808046549401
504.044239673121,156.835497678679,4.72990067842078
NA,NA,NA
661.66853459278,338.857095078007,3.55681208721088
455.644822072034,301.07019180442,3.71143523290769
10.3989167114258,495.057333743985,3.63849226525753
558.226214903298,48.2710240432396,4.24230622781705
68.3533727058486,372.888634238959,3.97546603658508
229.099508688389,418.339891881985,3.87268961112674
429.583467422674,12.6171690034378,3.36304565743204
358.343672776077,297.083721492177,2.86849480045644
603.629233606368,106.648524441054,4.20972303645641
395.23500833905,228.944400483987,4.32369010167138
571.22026201531,405.746141015901,4.74681430769898
138.201432950175,278.386051585902,4.62804225162069
200.742972515544,365.266012581071,4.08698756985889
126.885047412541,408.423065604249,3.44851367925384
625.698270945602,310.5247741073,4.56280054364752
-3.55085452642702,146.222176321099,4.38457357654448
541.368830915342,201.558837272336,4.16346550703765
36.6053370995623,490.97037954083,2.89357767558818
280.844479322345,21.2961386378732,3.85961319729835
532.005457039816,392.940304750439,3.41234072067683
79.9727489781887,82.2700404675382,5.26955071245944
3.56230078506902,76.1770257646255,3.36902847726133
592.614018002341,224.866583981326,3.87005339984873
445.415068832836,460.53408756704,4.73552936732598
654.726728788672,374.784097427145,3.04880764441399
109.867195642496,493.760264431115,4.4307515923579
627.909109605583,86.9140650436257,4.06234939815034
419.624971652251,257.987255251327,3.6313498457436
11.9162629086006,179.893602098502,3.33763934503632
61.8884727228696,116.68068437427,4.36014753292833
596.388570521461,199.099858717953,4.32229659974751
252.918975303322,216.908872765748,3.53563290612846
565.781136219,431.59039766833,3.91382474950556
296.307022099071,133.59646486513,3.9257472466566
529.830380508924,451.511506851325,3.72316299271515
53.8192512094639,418.021167187327,3.91696059485393
194.113035059337,283.458406374312,4.32355156091303
549.414523854123,264.678631648884,3.7875754111469
170.315037107437,36.8590778137204,4.13027201461128
501.935222259362,343.107600915301,4.45096490791278
44.3287807078104,48.9339368085961,3.53808046549401
504.044239673121,156.835497678679,4.72990067842078
NA,NA,NA
661.66853459278,338.857095078007,3.55681208721088
455.644822072034,301.07019180442,3.71143523290769
10.3989167114258,495.057333743985,3.63849226525753
558.226214903298,48.2710240432396,4.24230622781705
68.3533727058486,372.888634238959,3.97546603658508
229.099508688389,418.339891881985,3.87268961112674
429.583467422674,12.6171690034378,3.36304565743204
358.343672776077,297.083721492177,2.86849480045644
603.629233606368,106.648524441054,4.20972303645641
395.23500833905,228.944400483987,4.32369010167138
571.22026201531,405.746141015901,4.74681430769898
138.201432950175,278.386051585902,4.62804225162069
200.742972515544,365.266012581071,4.08698756985889
126.885047412541,408.423065604249,3.44851367925384
625.698270945602,310.5247741073,4.56280054364752
-3.55085452642702,146.222176321099,4.38457357654448
541.368830915342,201.558837272336,4.16346550703765
36.6053370995623,490.97037954083,2.89357767558818
280.844479322345,21.2961386378732,3.85961319729835
532.005457039816,392.940304750439,3.41234072067683
79.9727489781887,82.2700404675382,5.26955071245944
3.56230078506902,76.1770257646255,3.36902847726133
592.614018002341,224.866583981326,3.87005339984873
445.415068832836,460.53408756704,4.73552936732598
654.726728788672,374.784097427145,3.04880764441399
109.867195642496,493.760264431115,4.4307515923579
627.909109605583,86.9140650436257,4.06234939815034
419.624971652251,257.987255251327,3.6313498457436
11.9162629086006,179.893602098502,3.33763934503632
61.8884727228696,116.68068437427,4.36014753292833
596.388570521461,199.099858717953,4.32229659974751
252.918975303322,216.908872765748,3.53563290612846
565.781136219,431.59039766833,3.91382474950556
296.307022099071,133.59646486513,3.9257472466566
529.830380508924,451.511506851325,3.72316299271515
53.8192512094639,418.021167187327,3.91696059485393
194.113035059337,283.458406374312,4.32355156091303
549.414523854123,264.678631648884,3.7875754111469
170.315037107437,36.8590778137204,4.13027201461128
501.935222259362,343.107600915301,4.45096490791278
44.3287807078104,48.9339368085961,3.53808046549401
504.044239673121,156.835497678679,4.72990067842078
NA,NA,NA
660.081178914903,333.09855790014,3.53353213141241
456.33722665,297.785406532071,3.62335493317062
9.85443787650923,496.404593021973,3.56796655118512
557.128029423066,53.7019350905166,4.13248748608832
68.9196331891571,378.087381943349,3.92392878398266
229.235005594876,412.946577122144,3.88679090981736
425.81232064759,14.1430743573478,3.34681739806779
362.621004892231,292.494593258546,3.01547164299657
603.129647237097,106.923751197469,4.21931492792306
392.633366638491,231.992531089339,4.18886830268709
568.956345711752,406.464501683935,4.7733886002347
139.428629214135,283.903365171454,4.55236765786973
199.198408122724,366.758583076435,4.0393033246648
123.422890032958,411.010178461849,3.39744947444042
628.410358776821,308.917866013781,4.66047025733904
3.39708016134174,146.228302743867,4.25798528142099
545.251543587883,205.018499629244,4.31292923118223
35.3257655498786,493.191224334058,2.97103805559804
277.995109650778,23.0570180525289,3.89714465337879
533.298999207997,392.867723712641,3.41484865619823
67.222162568565,72.4517652028055,5.132931774866
3.39374655718111,75.3388252260729,3.53932302653995
584.099786837305,231.729451912689,4.03127064700496
440.207744740143,458.907678661193,4.76866507201339
659.97594155774,375.857997342604,2.9319162111857
103.789712735718,482.848841695524,4.33325434694439
621.740015715996,87.2426549074204,4.09329495567542
417.995220332979,259.848265705792,3.55341447039751
11.0030568809269,181.151201591277,3.34762142947516
46.5982308316209,113.982574904879,4.64844121625021
605.307791834252,185.397931104885,4.16587238968428
248.252316418254,219.713097581536,3.71374262301982
571.854687354074,433.142965033306,3.83277568245755
302.954748021752,140.781981544204,3.93435911971105
527.660334734826,470.263524138469,3.69699479252767
