659.475715105831,332.654368828053,3.51419515101685
50.3551412119691,415.367915668906,3.72811728040114
204.700410962008,287.326335238416,3.86538869370665
549.397052139226,267.705426930283,3.80870866108667
163.172321074924,23.0308577123252,4.1650854808319
494.60336491416,344.54945816635,4.27376274195047
26.3514070122538,58.4455981045783,3.54251597081051
541.380126829258,139.304356390048,4.4251245449673
NA,NA,NA
660.081178914903,333.09855790014,3.53353213141241
456.33722665,297.785406532071,3.62335493317062
9.85443787650923,496.404593021973,3.56796655118512
557.128029423066,53.7019350905166,4.13248748608832
68.9196331891571,378.087381943349,3.92392878398266
229.235005594876,412.946577122144,3.88679090981736
425.81232064759,14.1430743573478,3.34681739806779
362.621004892231,292.494593258546,3.01547164299657
603.129647237097,106.923751197469,4.21931492792306
392.633366638491,231.992531089339,4.18886830268709
568.956345711752,406.464501683935,4.7733886002347
139.428629214135,283.903365171454,4.55236765786973
199.198408122724,366.758583076435,4.0393033246648
123.422890032958,411.010178461849,3.39744947444042
628.410358776821,308.917866013781,4.66047025733904
3.39708016134174,146.228302743867,4.25798528142099
545.251543587883,205.018499629244,4.31292923118223
35.3257655498786,493.191224334058,2.97103805559804
277.995109650778,23.0570180525289,3.89714465337879
533.298999207997,392.867723712641,3.41484865619823
67.222162568565,72.4517652028055,5.132931774866
3.39374655718111,75.3388252260729,3.53932302653995
584.099786837305,231.729451912689,4.03127064700496
440.207744740143,458.907678661193,4.76866507201339
659.97594155774,375.857997342604,2.9319162111857
103.789712735718,482.848841695524,4.33325434694439
621.740015715996,87.2426549074204,4.09329495567542
417.995220332979,259.848265705792,3.55341447039751
11.0030568809269,181.151201591277,3.34762142947516
46.5982308316209,113.982574904879,4.64844121625021
605.307791834252,185.397931104885,4.16587238968428
248.252316418254,219.713097581536,3.71374262301982
571.854687354074,433.142965033306,3.83277568245755
302.954748021752,140.781981544204,3.93435911971105
527.660334734826,470.263524138469,3.69699479252767
50.3551412119691,415.367915668906,3.72811728040114
204.700410962008,287.326335238416,3.86538869370665
549.397052139226,267.705426930283,3.80870866108667
163.172321074924,23.0308577123252,4.1650854808319
494.60336491416,344.54945816635,4.27376274195047
26.3514070122538,58.4455981045783,3.54251597081051
541.380126829258,139.304356390048,4.4251245449673
NA,NA,NA
660.081178914903,333.09855790014,3.53353213141241
456.33722665,297.785406532071,3.62335493317062
9.85443787650923,496.404593021973,3.56796655118512
557.128029423066,53.7019350905166,4.13248748608832
68.9196331891571,378.087381943349,3.92392878398266
229.235005594876,412.946577122144,3.88679090981736
425.81232064759,14.1430743573478,3.34681739806779
362.621004892231,292.494593258546,3.01547164299657
603.129647237097,106.923751197469,4.21931492792306
392.633366638491,231.992531089339,4.18886830268709
568.956345711752,406.464501683935,4.7733886002347
139.428629214135,283.903365171454,4.55236765786973
199.198408122724,366.758583076435,4.0393033246648
123.422890032958,411.010178461849,3.39744947444042
628.410358776821,308.917866013781,4.66047025733904
3.39708016134174,146.228302743867,4.25798528142099
545.251543587883,205.018499629244,4.31292923118223
35.3257655498786,493.191224334058,2.97103805559804
277.995109650778,23.0570180525289,3.89714465337879
533.298999207997,392.867723712641,3.41484865619823
67.222162568565,72.4517652028055,5.132931774866
3.39374655718111,75.3388252260729,3.53932302653995
584.099786837305,231.729451912689,4.03127064700496
440.207744740143,458.907678661193,4.76866507201339
659.97594155774,375.857997342604,2.9319162111857
103.789712735718,482.848841695524,4.33325434694439
621.740015715996,87.2426549074204,4.09329495567542
417.995220332979,259.848265705792,3.55341447039751
11.0030568809269,181.151201591277,3.34762142947516
46.5982308316209,113.982574904879,4.64844121625021
605.307791834252,185.397931104885,4.16587238968428
248.252316418254,219.713097581536,3.71374262301982
571.854687354074,433.142965033306,3.83277568245755
302.954748021752,140.781981544204,3.93435911971105
527.660334734826,470.263524138469,3.69699479252767
50.3551412119691,415.367915668906,3.72811728040114
204.700410962008,287.326335238416,3.86538869370665
549.397052139226,267.705426930283,3.80870866108667
163.172321074924,23.0308577123252,4.1650854808319
494.60336491416,344.54945816635,4.27376274195047
26.3514070122538,58.4455981045783,3.54251597081051
541.380126829258,139.304356390048,4.4251245449673
NA,NA,NA
660.081178914903,333.09855790014,3.53353213141241
456.33722665,297.785406532071,3.62335493317062
9.85443787650923,496.404593021973,3.56796655118512
557.128029423066,53.7019350905166,4.13248748608832
68.9196331891571,378.087381943349,3.92392878398266
229.235005594876,412.946577122144,3.88679090981736
425.81232064759,14.1430743573478,3.34681739806779
362.621004892231,292.494593258546,3.01547164299657
603.129647237097,106.923751197469,4.21931492792306
392.633366638491,231.992531089339,4.18886830268709
568.956345711752,406.464501683935,4.7733886002347
139.428629214135,283.903365171454,4.55236765786973
199.198408122724,366.758583076435,4.0393033246648
123.422890032958,411.010178461849,3.39744947444042
628.410358776821,308.917866013781,4.66047025733904
3.39708016134174,146.228302743867,4.25798528142099
545.251543587883,205.018499629244,4.31292923118223
35.3257655498786,493.191224334058,2.97103805559804
277.995109650778,23.0570180525289,3.89714465337879
533.298999207997,392.867723712641,3.41484865619823
67.222162568565,72.4517652028055,5.132931774866
3.39374655718111,75.3388252260729,3.53932302653995
584.099786837305,231.729451912689,4.03127064700496
440.207744740143,458.907678661193,4.76866507201339
659.97594155774,375.857997342604,2.9319162111857
103.789712735718,482.848841695524,4.33325434694439
621.740015715996,87.2426549074204,4.09329495567542
417.995220332979,259.848265705792,3.55341447039751
11.0030568809269,181.151201591277,3.34762142947516
46.5982308316209,113.982574904879,4.64844121625021
605.307791834252,185.397931104885,4.16587238968428
248.252316418254,219.713097581536,3.71374262301982
571.854687354074,433.142965033306,3.83277568245755
302.954748021752,140.781981544204,3.93435911971105
527.660334734826,470.263524138469,3.69699479252767
50.3551412119691,415.367915668906,3.72811728040114
204.700410962008,287.326335238416,3.86538869370665
549.397052139226,267.705426930283,3.80870866108667
163.172321074924,23.0308577123252,4.1650854808319
494.60336491416,344.54945816635,4.27376274195047
26.3514070122538,58.4455981045783,3.54251597081051
541.380126829258,139.304356390048,4.4251245449673
NA,NA,NA
660.081178914903,333.09855790014,3.53353213141241
456.33722665,297.785406532071,3.62335493317062
9.85443787650923,496.404593021973,3.56796655118512
557.128029423066,53.7019350905166,4.13248748608832
68.9196331891571,378.087381943349,3.92392878398266
229.235005594876,412.946577122144,3.88679090981736
425.81232064759,14.1430743573478,3.34681739806779
362.621004892231,292.494593258546,3.01547164299657
603.129647237097,106.923751197469,4.21931492792306
392.633366638491,231.992531089339,4.18886830268709
568.956345711752,406.464501683935,4.7733886002347
139.428629214135,283.903365171454,4.55236765786973
199.198408122724,366.758583076435,4.0393033246648
123.422890032958,411.010178461849,3.39744947444042
628.410358776821,308.917866013781,4.66047025733904
3.39708016134174,146.228302743867,4.25798528142099
545.251543587883,205.018499629244,4.31292923118223
35.3257655498786,493.191224334058,2.97103805559804
277.995109650778,23.0570180525289,3.89714465337879
533.298999207997,392.867723712641,3.41484865619823
67.222162568565,72.4517652028055,5.132931774866
3.39374655718111,75.3388252260729,3.53932302653995
584.099786837305,231.729451912689,4.03127064700496
440.207744740143,458.907678661193,4.76866507201339
659.97594155774,375.857997342604,2.9319162111857
103.789712735718,482.848841695524,4.33325434694439
621.740015715996,87.2426549074204,4.09329495567542
417.995220332979,259.848265705792,3.55341447039751
11.0030568809269,181.151201591277,3.34762142947516
46.5982308316209,113.982574904879,4.64844121625021
605.307791834252,185.397931104885,4.16587238968428
248.252316418254,219.713097581536,3.71374262301982
571.854687354074,433.142965033306,3.83277568245755
302.954748021752,140.781981544204,3.93435911971105
527.660334734826,470.263524138469,3.69699479252767
50.3551412119691,415.367915668906,3.72811728040114
204.700410962008,287.326335238416,3.86538869370665
549.397052139226,267.705426930283,3.80870866108667
163.172321074924,23.0308577123252,4.1650854808319
494.60336491416,344.54945816635,4.27376274195047
26.3514070122538,58.4455981045783,3.54251597081051
541.380126829258,139.304356390048,4.4251245449673
NA,NA,NA
660.081178914903,333.09855790014,3.53353213141241
456.33722665,297.785406532071,3.62335493317062
9.85443787650923,496.404593021973,3.56796655118512
557.128029423066,53.7019350905166,4.13248748608832
68.9196331891571,378.087381943349,3.92392878398266
229.235005594876,412.946577122144,3.88679090981736
425.81232064759,14.1430743573478,3.34681739806779
362.621004892231,292.494593258546,3.01547164299657
603.129647237097,106.923751197469,4.21931492792306
392.633366638491,231.992531089339,4.18886830268709
568.956345711752,406.464501683935,4.7733886002347
139.428629214135,283.903365171454,4.55236765786973
199.198408122724,366.758583076435,4.0393033246648
123.422890032958,411.010178461849,3.39744947444042
628.410358776821,308.917866013781,4.66047025733904
3.39708016134174,146.228302743867,4.25798528142099
545.251543587883,205.018499629244,4.31292923118223
35.3257655498786,493.191224334058,2.97103805559804
277.995109650778,23.0570180525289,3.89714465337879
533.298999207997,392.867723712641,3.41484865619823
67.222162568565,72.4517652028055,5.132931774866
3.39374655718111,75.3388252260729,3.53932302653995
584.099786837305,231.729451912689,4.03127064700496
440.207744740143,458.907678661193,4.76866507201339
659.97594155774,375.857997342604,2.9319162111857
103.789712735718,482.848841695524,4.33325434694439
621.740015715996,87.2426549074204,4.09329495567542
417.995220332979,259.848265705792,3.55341447039751
11.0030568809269,181.151201591277,3.34762142947516
46.5982308316209,113.982574904879,4.64844121625021
605.307791834252,185.397931104885,4.16587238968428
248.252316418254,219.713097581536,3.71374262301982
571.854687354074,433.142965033306,3.83277568245755
302.954748021752,140.781981544204,3.93435911971105
527.660334734826,470.263524138469,3.69699479252767
50.3551412119691,415.367915668906,3.72811728040114
204.700410962008,287.326335238416,3.86538869370665
549.397052139226,267.705426930283,3.80870866108667
163.172321074924,23.0308577123252,4.1650854808319
494.60336491416,344.54945816635,4.27376274195047
26.3514070122538,58.4455981045783,3.54251597081051
541.380126829258,139.304356390048,4.4251245449673
NA,NA,NA
663.572753271124,331.211695563618,3.47071124857789
456.905641224294,299.089699276092,3.84259525443872
9.54488040290548,490.050679462505,3.73649566999613
564.420924338917,52.6005910145493,4.11605568741641
75.3508241127271,375.922873193873,3.96817554535588
228.047151930771,410.266677464536,3.88552552467957
428.017142128526,13.6264534359145,3.37914529964509
361.491746231393,291.242547687946,3.13455500641492
608.650768927349,108.001802241159,4.25931009288836
389.015163683423,228.405176246343,4.2283548106952
570.308511862939,411.719944866308,4.70535913721701
145.807200313899,278.800550593485,4.64002106125534
201.281430289563,371.595899932921,3.96330689954693
125.59912289877,411.228587573018,3.57292014809108
634.180458022259,314.262613820202,4.48974866561529
-1.85122749527567,144.387475043353,4.30261365986587
541.84658927851,202.357314383805,4.11964688803147
35.2527329486846,492.29004444598,3.03503140932695
277.347817688758,22.9949165219117,3.95738138977043
534.946548326438,393.408719721858,3.30869030668403
70.0882418357408,74.6055157183898,5.24651700108858
8.0048685588729,75.2490539443947,3.3782626163972
588.161103286583,226.937855428101,4.05915404405708
444.789752243556,466.186530218969,4.78174904514612
658.979583283343,372.717935907457,2.98168641044659
105.721170238136,492.376469072375,4.42669482050251
627.60295414639,92.0775626996084,4.08467344540166
418.452989642749,258.131260403403,3.58393998542781
9.3057826841937,180.018367024838,3.42077927171193
67.8243576823135,119.55808439784,4.43262751845042
606.829712914162,188.848765237977,4.39058383873023
261.261298641234,219.558845872395,3.8673610035105
570.628691383031,431.514332239802,3.68671692687797
299.805049031023,132.381745045434,3.87076664365413
533.786665787573,455.510393586819,3.51336256840766
48.6606636688736,412.316429358984,3.60081862407982
205.951766711936,286.52390041151,4.06409794965978
549.848762346007,260.930882305795,3.85566647200609
181.350328585535,37.0147275575944,4.29038801864558
509.791631723594,344.589632342806,4.67385958546403
36.164173791654,51.9878625277265,3.77989942383344
538.438527811206,150.623033433246,4.75591985629723
NA,NA,NA
663.572753271124,331.211695563618,3.47071124857789
456.905641224294,299.089699276092,3.84259525443872
9.54488040290548,490.050679462505,3.73649566999613
564.420924338917,52.6005910145493,4.11605568741641
75.3508241127271,375.922873193873,3.96817554535588
228.047151930771,410.266677464536,3.88552552467957
428.017142128526,13.6264534359145,3.37914529964509
361.491746231393,291.242547687946,3.13455500641492
608.650768927349,108.001802241159,4.25931009288836
389.015163683423,228.405176246343,4.2283548106952
570.308511862939,411.719944866308,4.70535913721701
145.807200313899,278.800550593485,4.64002106125534
201.281430289563,371.595899932921,3.96330689954693
125.59912289877,411.228587573018,3.57292014809108
634.180458022259,314.262613820202,4.48974866561529
-1.85122749527567,144.387475043353,4.30261365986587
541.84658927851,202.357314383805,4.11964688803147
35.2527329486846,492.29004444598,3.03503140932695
277.347817688758,22.9949165219117,3.95738138977043
534.946548326438,393.408719721858,3.30869030668403
70.0882418357408,74.6055157183898,5.24651700108858
8.0048685588729,75.2490539443947,3.3782626163972
588.161103286583,226.937855428101,4.05915404405708
444.789752243556,466.186530218969,4.78174904514612
658.979583283343,372.717935907457,2.98168641044659
105.721170238136,492.376469072375,4.42669482050251
627.60295414639,92.0775626996084,4.08467344540166
418.452989642749,258.131260403403,3.58393998542781
9.3057826841937,180.018367024838,3.42077927171193
67.8243576823135,119.55808439784,4.43262751845042
606.829712914162,188.848765237977,4.39058383873023
261.261298641234,219.558845872395,3.8673610035105
570.628691383031,431.514332239802,3.68671692687797
299.805049031023,132.381745045434,3.87076664365413
533.786665787573,455.510393586819,3.51336256840766
48.6606636688736,412.316429358984,3.60081862407982
205.951766711936,286.52390041151,4.06409794965978
549.848762346007,260.930882305795,3.85566647200609
181.350328585535,37.0147275575944,4.29038801864558
509.791631723594,344.589632342806,4.67385958546403
36.164173791654,51.9878625277265,3.77989942383344
538.438527811206,150.623033433246,4.75591985629723
NA,NA,NA
663.572753271124,331.211695563618,3.47071124857789
456.905641224294,299.089699276092,3.84259525443872
9.54488040290548,490.050679462505,3.73649566999613
564.420924338917,52.6005910145493,4.11605568741641
75.3508241127271,375.922873193873,3.96817554535588
228.047151930771,410.266677464536,3.88552552467957
428.017142128526,13.6264534359145,3.37914529964509
361.491746231393,291.242547687946,3.13455500641492
608.650768927349,108.001802241159,4.25931009288836
389.015163683423,228.405176246343,4.2283548106952
570.308511862939,411.719944866308,4.70535913721701
145.807200313899,278.800550593485,4.64002106125534
201.281430289563,371.595899932921,3.96330689954693
125.59912289877,411.228587573018,3.57292014809108
634.180458022259,314.262613820202,4.48974866561529
-1.85122749527567,144.387475043353,4.30261365986587
541.84658927851,202.357314383805,4.11964688803147
35.2527329486846,492.29004444598,3.03503140932695
277.347817688758,22.9949165219117,3.95738138977043
534.946548326438,393.408719721858,3.30869030668403
70.0882418357408,74.6055157183898,5.24651700108858
8.0048685588729,75.2490539443947,3.3782626163972
588.161103286583,226.937855428101,4.05915404405708
444.789752243556,466.186530218969,4.78174904514612
658.979583283343,372.717935907457,2.98168641044659
105.721170238136,492.376469072375,4.42669482050251
627.60295414639,92.0775626996084,4.08467344540166
418.452989642749,258.131260403403,3.58393998542781
9.3057826841937,180.018367024838,3.42077927171193
67.8243576823135,119.55808439784,4.43262751845042
606.829712914162,188.848765237977,4.39058383873023
261.261298641234,219.558845872395,3.8673610035105
570.628691383031,431.514332239802,3.68671692687797
299.805049031023,132.381745045434,3.87076664365413
533.786665787573,455.510393586819,3.51336256840766
48.6606636688736,412.316429358984,3.60081862407982
205.951766711936,286.52390041151,4.06409794965978
549.848762346007,260.930882305795,3.85566647200609
181.350328585535,37.0147275575944,4.29038801864558
509.791631723594,344.589632342806,4.67385958546403
36.164173791654,51.9878625277265,3.77989942383344
538.438527811206,150.623033433246,4.75591985629723
NA,NA,NA
663.572753271124,331.211695563618,3.47071124857789
456.905641224294,299.089699276092,3.84259525443872
9.54488040290548,490.050679462505,3.73649566999613
564.420924338917,52.6005910145493,4.11605568741641
75.3508241127271,375.922873193873,3.96817554535588
228.047151930771,410.266677464536,3.88552552467957
428.017142128526,13.6264534359145,3.37914529964509
361.491746231393,291.242547687946,3.13455500641492
608.650768927349,108.001802241159,4.25931009288836
389.015163683423,228.405176246343,4.2283548106952
570.308511862939,411.719944866308,4.70535913721701
145.807200313899,278.800550593485,4.64002106125534
201.281430289563,371.595899932921,3.96330689954693
125.59912289877,411.228587573018,3.57292014809108
634.180458022259,314.262613820202,4.48974866561529
-1.85122749527567,144.387475043353,4.30261365986587
541.84658927851,202.357314383805,4.11964688803147
35.2527329486846,492.29004444598,3.03503140932695
277.347817688758,22.9949165219117,3.95738138977043
534.946548326438,393.408719721858,3.30869030668403
70.0882418357408,74.6055157183898,5.24651700108858
8.0048685588729,75.2490539443947,3.3782626163972
588.161103286583,226.937855428101,4.05915404405708
444.789752243556,466.186530218969,4.78174904514612
658.979583283343,372.717935907457,2.98168641044659
105.721170238136,492.376469072375,4.42669482050251
627.60295414639,92.0775626996084,4.08467344540166
418.452989642749,258.131260403403,3.58393998542781
9.3057826841937,180.018367024838,3.42077927171193
67.8243576823135,119.55808439784,4.43262751845042
606.829712914162,188.848765237977,4.39058383873023
261.261298641234,219.558845872395,3.8673610035105
570.628691383031,431.514332239802,3.68671692687797
299.805049031023,132.381745045434,3.87076664365413
533.786665787573,455.510393586819,3.51336256840766
48.6606636688736,412.316429358984,3.60081862407982
205.951766711936,286.52390041151,4.06409794965978
549.848762346007,260.930882305795,3.85566647200609
181.350328585535,37.0147275575944,4.29038801864558
509.791631723594,344.589632342806,4.67385958546403
36.164173791654,51.9878625277265,3.77989942383344
538.438527811206,150.623033433246,4.75591985629723
NA,NA,NA
663.572753271124,331.211695563618,3.47071124857789
456.905641224294,299.089699276092,3.84259525443872
9.54488040290548,490.050679462505,3.73649566999613
564.420924338917,52.6005910145493,4.11605568741641
75.3508241127271,375.922873193873,3.96817554535588
228.047151930771,410.266677464536,3.88552552467957
428.017142128526,13.6264534359145,3.37914529964509
361.491746231393,291.242547687946,3.13455500641492
608.650768927349,108.001802241159,4.25931009288836
389.015163683423,228.405176246343,4.2283548106952
570.308511862939,411.719944866308,4.70535913721701
145.807200313899,278.800550593485,4.64002106125534
201.281430289563,371.595899932921,3.96330689954693
125.59912289877,411.228587573018,3.57292014809108
634.180458022259,314.262613820202,4.48974866561529
-1.85122749527567,144.387475043353,4.30261365986587
541.84658927851,202.357314383805,4.11964688803147
35.2527329486846,492.29004444598,3.03503140932695
277.347817688758,22.9949165219117,3.95738138977043
534.946548326438,393.408719721858,3.30869030668403
70.0882418357408,74.6055157183898,5.24651700108858
8.0048685588729,75.2490539443947,3.3782626163972
588.161103286583,226.937855428101,4.05915404405708
444.789752243556,466.186530218969,4.78174904514612
658.979583283343,372.717935907457,2.98168641044659
105.721170238136,492.376469072375,4.42669482050251
627.60295414639,92.0775626996084,4.08467344540166
418.452989642749,258.131260403403,3.58393998542781
9.3057826841937,180.018367024838,3.42077927171193
67.8243576823135,119.55808439784,4.43262751845042
606.829712914162,188.848765237977,4.39058383873023
261.261298641234,219.558845872395,3.8673610035105
570.628691383031,431.514332239802,3.68671692687797
299.805049031023,132.381745045434,3.87076664365413
533.786665787573,455.510393586819,3.51336256840766
48.6606636688736,412.316429358984,3.60081862407982
205.951766711936,286.52390041151,4.06409794965978
549.848762346007,260.930882305795,3.85566647200609
181.350328585535,37.0147275575944,4.29038801864558
509.791631723594,344.589632342806,4.67385958546403
36.164173791654,51.9878625277265,3.77989942383344
538.438527811206,150.623033433246,4.75591985629723
NA,NA,NA
663.572753271124,331.211695563618,3.47071124857789
456.905641224294,299.089699276092,3.84259525443872
9.54488040290548,490.050679462505,3.73649566999613
564.420924338917,52.6005910145493,4.11605568741641
75.3508241127271,375.922873193873,3.96817554535588
228.047151930771,410.266677464536,3.88552552467957
428.017142128526,13.6264534359145,3.37914529964509
361.491746231393,291.242547687946,3.13455500641492
608.650768927349,108.001802241159,4.25931009288836
389.015163683423,228.405176246343,4.2283548106952
570.308511862939,411.719944866308,4.70535913721701
145.807200313899,278.800550593485,4.64002106125534
201.281430289563,371.595899932921,3.96330689954693
125.59912289877,411.228587573018,3.57292014809108
634.180458022259,314.262613820202,4.48974866561529
-1.85122749527567,144.387475043353,4.30261365986587
541.84658927851,202.357314383805,4.11964688803147
35.2527329486846,492.29004444598,3.03503140932695
277.347817688758,22.9949165219117,3.95738138977043
534.946548326438,393.408719721858,3.30869030668403
70.0882418357408,74.6055157183898,5.24651700108858
8.0048685588729,75.2490539443947,3.3782626163972
588.161103286583,226.937855428101,4.05915404405708
444.789752243556,466.186530218969,4.78174904514612
658.979583283343,372.717935907457,2.98168641044659
105.721170238136,492.376469072375,4.42669482050251
627.60295414639,92.0775626996084,4.08467344540166
418.452989642749,258.131260403403,3.58393998542781
9.3057826841937,180.018367024838,3.42077927171193
67.8243576823135,119.55808439784,4.43262751845042
606.829712914162,188.848765237977,4.39058383873023
261.261298641234,219.558845872395,3.8673610035105
570.628691383031,431.514332239802,3.68671692687797
299.805049031023,132.381745045434,3.87076664365413
533.786665787573,455.510393586819,3.51336256840766
48.6606636688736,412.316429358984,3.60081862407982
205.951766711936,286.52390041151,4.06409794965978
549.848762346007,260.930882305795,3.85566647200609
181.350328585535,37.0147275575944,4.29038801864558
509.791631723594,344.589632342806,4.67385958546403
36.164173791654,51.9878625277265,3.77989942383344
538.438527811206,150.623033433246,4.75591985629723
NA,NA,NA
661.295632502079,338.036277129406,3.52055562301895
456.86381318297,302.544769382029,3.66161612835545
8.46096481099838,491.714467948513,3.5802710641832
564.348868477075,53.3055571518375,4.14099607779555
71.7816758932981,375.525736820911,4.01432501310351
227.202771718089,415.369901828012,3.91189529557178
429.309832169727,13.5656378965374,3.40869052660654
362.786780993933,296.920212377245,2.96846684432928
606.391492097894,107.375169506437,4.3254645582484
391.942571221536,226.785498037706,4.2552604464223
573.583685411736,412.804179381361,4.73509055510893
140.147209139799,284.213906369002,4.55217319615851
200.55230712791,370.978424493936,4.01265923328426
127.429079011181,416.717714528602,3.43039330543827
627.757399287051,314.826705247059,4.60769118421037
4.5945056961508,145.412831925721,4.20370382118624
540.686730048833,202.539225548963,4.08829869140411
34.4910791889603,491.71257598437,3.10078561882857
276.477349029329,24.3479235218482,3.93133470902454
533.730217552929,394.118273716501,3.26607211601893
74.4833007523722,86.6716161789974,5.32022597414874
5.49850798902425,74.4751830743831,3.32532595076615
590.706849346226,229.163616020518,3.99288164130238
444.478322894576,459.687377550913,4.73316148451332
658.659603638073,372.947351007623,3.11782796692351
101.026177723854,489.443534934173,4.37788261946145
626.163854838726,90.4134727341185,4.09134218197882
419.806443699753,255.746868240899,3.57941650349894
10.4178760252208,184.193404540751,3.21531489302817
74.5567994110499,124.120244561234,4.28999646183444
610.422189969299,205.311699891009,3.92877403313863
241.99982898126,226.248215289833,3.53556879266168
562.628841441576,437.192699758541,3.86742043737981
301.977098912344,138.742101600485,3.88863293626592
532.858162614501,464.779700879938,3.77763748563487
43.7390584290146,428.448476359841,3.65914028202002
199.352679947656,292.522107157675,4.14321211832694
540.386459854589,262.67922548616,3.81541366959815
164.689575525659,28.1862889162565,4.16467415590573
503.799690932097,353.86103409038,4.76361961669322
29.369670395811,46.4186930744459,3.34424742289999
534.527546933046,134.133346272046,4.86237379729021
NA,NA,NA
661.295632502079,338.036277129406,3.52055562301895
456.86381318297,302.544769382029,3.66161612835545
8.46096481099838,491.714467948513,3.5802710641832
564.348868477075,53.3055571518375,4.14099607779555
71.7816758932981,375.525736820911,4.01432501310351
227.202771718089,415.369901828012,3.91189529557178
429.309832169727,13.5656378965374,3.40869052660654
362.786780993933,296.920212377245,2.96846684432928
606.391492097894,107.375169506437,4.3254645582484
391.942571221536,226.785498037706,4.2552604464223
573.583685411736,412.804179381361,4.73509055510893
140.147209139799,284.213906369002,4.55217319615851
200.55230712791,370.978424493936,4.01265923328426
127.429079011181,416.717714528602,3.43039330543827
627.757399287051,314.826705247059,4.60769118421037
4.5945056961508,145.412831925721,4.20370382118624
540.686730048833,202.539225548963,4.08829869140411
34.4910791889603,491.71257598437,3.10078561882857
276.477349029329,24.3479235218482,3.93133470902454
533.730217552929,394.118273716501,3.26607211601893
74.4833007523722,86.6716161789974,5.32022597414874
5.49850798902425,74.4751830743831,3.32532595076615
590.706849346226,229.163616020518,3.99288164130238
444.478322894576,459.687377550913,4.73316148451332
658.659603638073,372.947351007623,3.11782796692351
101.026177723854,489.443534934173,4.37788261946145
626.163854838726,90.4134727341185,4.09134218197882
419.806443699753,255.746868240899,3.57941650349894
10.4178760252208,184.193404540751,3.21531489302817
74.5567994110499,124.120244561234,4.28999646183444
610.422189969299,205.311699891009,3.92877403313863
241.99982898126,226.248215289833,3.53556879266168
562.628841441576,437.192699758541,3.86742043737981
301.977098912344,138.742101600485,3.88863293626592
532.858162614501,464.779700879938,3.77763748563487
43.7390584290146,428.448476359841,3.65914028202002
199.352679947656,292.522107157675,4.14321211832694
540.386459854589,262.67922548616,3.81541366959815
164.689575525659,28.1862889162565,4.16467415590573
503.799690932097,353.86103409038,4.76361961669322
29.369670395811,46.4186930744459,3.34424742289999
534.527546933046,134.133346272046,4.86237379729021
NA,NA,NA
661.295632502079,338.036277129406,3.52055562301895
456.86381318297,302.544769382029,3.66161612835545
8.46096481099838,491.714467948513,3.5802710641832
564.348868477075,53.3055571518375,4.14099607779555
71.7816758932981,375.525736820911,4.01432501310351
227.202771718089,415.369901828012,3.91189529557178
429.309832169727,13.5656378965374,3.40869052660654
362.786780993933,296.920212377245,2.96846684432928
606.391492097894,107.375169506437,4.3254645582484
391.942571221536,226.785498037706,4.2552604464223
573.583685411736,412.804179381361,4.73509055510893
140.147209139799,284.213906369002,4.55217319615851
200.55230712791,370.978424493936,4.01265923328426
127.429079011181,416.717714528602,3.43039330543827
627.757399287051,314.826705247059,4.60769118421037
4.5945056961508,145.412831925721,4.20370382118624
540.686730048833,202.539225548963,4.08829869140411
34.4910791889603,491.71257598437,3.10078561882857
276.477349029329,24.3479235218482,3.93133470902454
533.730217552929,394.118273716501,3.26607211601893
74.4833007523722,86.6716161789974,5.32022597414874
5.49850798902425,74.4751830743831,3.32532595076615
590.706849346226,229.163616020518,3.99288164130238
444.478322894576,459.687377550913,4.73316148451332
658.659603638073,372.947351007623,3.11782796692351
101.026177723854,489.443534934173,4.37788261946145
626.163854838726,90.4134727341185,4.09134218197882
419.806443699753,255.746868240899,3.57941650349894
10.4178760252208,184.193404540751,3.21531489302817
74.5567994110499,124.120244561234,4.28999646183444
610.422189969299,205.311699891009,3.92877403313863
241.99982898126,226.248215289833,3.53556879266168
562.628841441576,437.192699758541,3.86742043737981
301.977098912344,138.742101600485,3.88863293626592
