659.475715105831,332.654368828053,3.51419515101685
532.858162614501,464.779700879938,3.77763748563487
43.7390584290146,428.448476359841,3.65914028202002
199.352679947656,292.522107157675,4.14321211832694
540.386459854589,262.67922548616,3.81541366959815
164.689575525659,28.1862889162565,4.16467415590573
503.799690932097,353.86103409038,4.76361961669322
29.369670395811,46.4186930744459,3.34424742289999
534.527546933046,134.133346272046,4.86237379729021
NA,NA,NA
661.295632502079,338.036277129406,3.52055562301895
456.86381318297,302.544769382029,3.66161612835545
8.46096481099838,491.714467948513,3.5802710641832
564.348868477075,53.3055571518375,4.14099607779555
71.7816758932981,375.525736820911,4.01432501310351
227.202771718089,415.369901828012,3.91189529557178
429.309832169727,13.5656378965374,3.40869052660654
362.786780993933,296.920212377245,2.96846684432928
606.391492097894,107.375169506437,4.3254645582484
391.942571221536,226.785498037706,4.2552604464223
573.583685411736,412.804179381361,4.73509055510893
140.147209139799,284.213906369002,4.55217319615851
200.55230712791,370.978424493936,4.01265923328426
127.429079011181,416.717714528602,3.43039330543827
627.757399287051,314.826705247059,4.60769118421037
4.5945056961508,145.412831925721,4.20370382118624
540.686730048833,202.539225548963,4.08829869140411
34.4910791889603,491.71257598437,3.10078561882857
276.477349029329,24.3479235218482,3.93133470902454
533.730217552929,394.118273716501,3.26607211601893
74.4833007523722,86.6716161789974,5.32022597414874
5.49850798902425,74.4751830743831,3.32532595076615
590.706849346226,229.163616020518,3.99288164130238
444.478322894576,459.687377550913,4.73316148451332
658.659603638073,372.947351007623,3.11782796692351
101.026177723854,489.443534934173,4.37788261946145
626.163854838726,90.4134727341185,4.09134218197882
419.806443699753,255.746868240899,3.57941650349894
10.4178760252208,184.193404540751,3.21531489302817
74.5567994110499,124.120244561234,4.28999646183444
610.422189969299,205.311699891009,3.92877403313863
241.99982898126,226.248215289833,3.53556879266168
562.628841441576,437.192699758541,3.86742043737981
301.977098912344,138.742101600485,3.88863293626592
532.858162614501,464.779700879938,3.77763748563487
43.7390584290146,428.448476359841,3.65914028202002
199.352679947656,292.522107157675,4.14321211832694
540.386459854589,262.67922548616,3.81541366959815
164.689575525659,28.1862889162565,4.16467415590573
503.799690932097,353.86103409038,4.76361961669322
29.369670395811,46.4186930744459,3.34424742289999
534.527546933046,134.133346272046,4.86237379729021
NA,NA,NA
661.295632502079,338.036277129406,3.52055562301895
456.86381318297,302.544769382029,3.66161612835545
8.46096481099838,491.714467948513,3.5802710641832
564.348868477075,53.3055571518375,4.14099607779555
71.7816758932981,375.525736820911,4.01432501310351
227.202771718089,415.369901828012,3.91189529557178
429.309832169727,13.5656378965374,3.40869052660654
362.786780993933,296.920212377245,2.96846684432928
606.391492097894,107.375169506437,4.3254645582484
391.942571221536,226.785498037706,4.2552604464223
573.583685411736,412.804179381361,4.73509055510893
140.147209139799,284.213906369002,4.55217319615851
200.55230712791,370.978424493936,4.01265923328426
127.429079011181,416.717714528602,3.43039330543827
627.757399287051,314.826705247059,4.60769118421037
4.5945056961508,145.412831925721,4.20370382118624
540.686730048833,202.539225548963,4.08829869140411
34.4910791889603,491.71257598437,3.10078561882857
276.477349029329,24.3479235218482,3.93133470902454
533.730217552929,394.118273716501,3.26607211601893
74.4833007523722,86.6716161789974,5.32022597414874
5.49850798902425,74.4751830743831,3.32532595076615
590.706849346226,229.163616020518,3.99288164130238
444.478322894576,459.687377550913,4.73316148451332
658.659603638073,372.947351007623,3.11782796692351
101.026177723854,489.443534934173,4.37788261946145
626.163854838726,90.4134727341185,4.09134218197882
419.806443699753,255.746868240899,3.57941650349894
10.4178760252208,184.193404540751,3.21531489302817
74.5567994110499,124.120244561234,4.28999646183444
610.422189969299,205.311699891009,3.92877403313863
241.99982898126,226.248215289833,3.53556879266168
562.628841441576,437.192699758541,3.86742043737981
301.977098912344,138.742101600485,3.88863293626592
532.858162614501,464.779700879938,3.77763748563487
43.7390584290146,428.448476359841,3.65914028202002
199.352679947656,292.522107157675,4.14321211832694
540.386459854589,262.67922548616,3.81541366959815
164.689575525659,28.1862889162565,4.16467415590573
503.799690932097,353.86103409038,4.76361961669322
29.369670395811,46.4186930744459,3.34424742289999
534.527546933046,134.133346272046,4.86237379729021
NA,NA,NA
661.295632502079,338.036277129406,3.52055562301895
456.86381318297,302.544769382029,3.66161612835545
8.46096481099838,491.714467948513,3.5802710641832
564.348868477075,53.3055571518375,4.14099607779555
71.7816758932981,375.525736820911,4.01432501310351
227.202771718089,415.369901828012,3.91189529557178
429.309832169727,13.5656378965374,3.40869052660654
362.786780993933,296.920212377245,2.96846684432928
606.391492097894,107.375169506437,4.3254645582484
391.942571221536,226.785498037706,4.2552604464223
573.583685411736,412.804179381361,4.73509055510893
140.147209139799,284.213906369002,4.55217319615851
200.55230712791,370.978424493936,4.01265923328426
127.429079011181,416.717714528602,3.43039330543827
627.757399287051,314.826705247059,4.60769118421037
4.5945056961508,145.412831925721,4.20370382118624
540.686730048833,202.539225548963,4.08829869140411
34.4910791889603,491.71257598437,3.10078561882857
276.477349029329,24.3479235218482,3.93133470902454
533.730217552929,394.118273716501,3.26607211601893
74.4833007523722,86.6716161789974,5.32022597414874
5.49850798902425,74.4751830743831,3.32532595076615
590.706849346226,229.163616020518,3.99288164130238
444.478322894576,459.687377550913,4.73316148451332
658.659603638073,372.947351007623,3.11782796692351
101.026177723854,489.443534934173,4.37788261946145
626.163854838726,90.4134727341185,4.09134218197882
419.806443699753,255.746868240899,3.57941650349894
10.4178760252208,184.193404540751,3.21531489302817
74.5567994110499,124.120244561234,4.28999646183444
610.422189969299,205.311699891009,3.92877403313863
241.99982898126,226.248215289833,3.53556879266168
562.628841441576,437.192699758541,3.86742043737981
301.977098912344,138.742101600485,3.88863293626592
532.858162614501,464.779700879938,3.77763748563487
43.7390584290146,428.448476359841,3.65914028202002
199.352679947656,292.522107157675,4.14321211832694
540.386459854589,262.67922548616,3.81541366959815
164.689575525659,28.1862889162565,4.16467415590573
503.799690932097,353.86103409038,4.76361961669322
29.369670395811,46.4186930744459,3.34424742289999
534.527546933046,134.133346272046,4.86237379729021
NA,NA,NA
662.337676580447,331.821944226997,3.51322140918553
457.405208243343,301.443669247845,3.75000677270746
10.6489814262446,495.370966156976,3.63847340415251
563.130952128534,51.1681686229254,4.20632600583558
67.0107565989787,374.299199846259,4.01418010947811
231.46727037686,417.139295626965,3.9127108438688
428.457967681927,12.2304388002249,3.37477595372038
363.954153691175,293.763304682954,3.04957719372555
605.795213854138,109.925572595436,4.19430786723946
395.482726106419,232.623713697304,4.39480474489016
575.103050474506,402.371549050614,4.82573495673547
137.951643086236,279.884933128445,4.5348901050409
200.341172612279,364.359599626539,3.96457932902341
124.049025220807,413.013408772488,3.37741964399299
626.865840889168,311.868277586921,4.46322344704609
2.557644548847,141.798064538572,4.31350242274791
544.717181806904,204.384363038165,4.17243896867987
32.9008254144686,491.097620059263,3.04105915720339
279.317679100217,25.6044082534434,3.70106012899766
535.709463077063,392.058216325718,3.405543583708
79.8028327474684,81.6702116904873,5.27031653175547
0.901962919082181,76.4338251822689,3.54722034402995
588.19513154218,226.585812253171,4.00385533099052
443.462577074256,455.698028722858,4.82611183201762
658.088175983636,373.998565820549,2.94784603142265
109.779439126326,490.831119431872,4.3438488757351
625.161137660418,92.664596067709,4.14635608318896
419.72962716496,259.805965467903,3.69132754832207
11.82734378275,181.802642418569,3.29773257947032
43.39218480459,113.750044881824,4.61772806417707
610.003267508697,207.415384923595,4.48866161676505
250.279790676497,221.549274223928,4.30025665180941
576.250339792496,431.14294771243,4.03735407068168
299.217808705702,139.966467330312,3.7313022930219
525.926500166851,448.234967360659,3.46335260764262
49.9868865036658,413.411876180652,3.89311352622881
199.542297195866,278.975284194037,4.01544050527067
559.998153455595,260.977612083137,3.54243683808467
169.265385799256,28.3072541116843,4.52682869445688
505.205421441054,342.338500139372,4.30168222521113
37.9396550599991,48.3479302057104,3.6343638424876
524.770894021001,135.085779350858,4.35605193591334
NA,NA,NA
662.337676580447,331.821944226997,3.51322140918553
457.405208243343,301.443669247845,3.75000677270746
10.6489814262446,495.370966156976,3.63847340415251
563.130952128534,51.1681686229254,4.20632600583558
67.0107565989787,374.299199846259,4.01418010947811
231.46727037686,417.139295626965,3.9127108438688
428.457967681927,12.2304388002249,3.37477595372038
363.954153691175,293.763304682954,3.04957719372555
605.795213854138,109.925572595436,4.19430786723946
395.482726106419,232.623713697304,4.39480474489016
575.103050474506,402.371549050614,4.82573495673547
137.951643086236,279.884933128445,4.5348901050409
200.341172612279,364.359599626539,3.96457932902341
124.049025220807,413.013408772488,3.37741964399299
626.865840889168,311.868277586921,4.46322344704609
2.557644548847,141.798064538572,4.31350242274791
544.717181806904,204.384363038165,4.17243896867987
32.9008254144686,491.097620059263,3.04105915720339
279.317679100217,25.6044082534434,3.70106012899766
535.709463077063,392.058216325718,3.405543583708
79.8028327474684,81.6702116904873,5.27031653175547
0.901962919082181,76.4338251822689,3.54722034402995
588.19513154218,226.585812253171,4.00385533099052
443.462577074256,455.698028722858,4.82611183201762
658.088175983636,373.998565820549,2.94784603142265
109.779439126326,490.831119431872,4.3438488757351
625.161137660418,92.664596067709,4.14635608318896
419.72962716496,259.805965467903,3.69132754832207
11.82734378275,181.802642418569,3.29773257947032
43.39218480459,113.750044881824,4.61772806417707
610.003267508697,207.415384923595,4.48866161676505
250.279790676497,221.549274223928,4.30025665180941
576.250339792496,431.14294771243,4.03735407068168
299.217808705702,139.966467330312,3.7313022930219
525.926500166851,448.234967360659,3.46335260764262
49.9868865036658,413.411876180652,3.89311352622881
199.542297195866,278.975284194037,4.01544050527067
559.998153455595,260.977612083137,3.54243683808467
169.265385799256,28.3072541116843,4.52682869445688
505.205421441054,342.338500139372,4.30168222521113
37.9396550599991,48.3479302057104,3.6343638424876
524.770894021001,135.085779350858,4.35605193591334
NA,NA,NA
662.337676580447,331.821944226997,3.51322140918553
457.405208243343,301.443669247845,3.75000677270746
10.6489814262446,495.370966156976,3.63847340415251
563.130952128534,51.1681686229254,4.20632600583558
67.0107565989787,374.299199846259,4.01418010947811
231.46727037686,417.139295626965,3.9127108438688
428.457967681927,12.2304388002249,3.37477595372038
363.954153691175,293.763304682954,3.04957719372555
605.795213854138,109.925572595436,4.19430786723946
395.482726106419,232.623713697304,4.39480474489016
575.103050474506,402.371549050614,4.82573495673547
137.951643086236,279.884933128445,4.5348901050409
200.341172612279,364.359599626539,3.96457932902341
124.049025220807,413.013408772488,3.37741964399299
626.865840889168,311.868277586921,4.46322344704609
2.557644548847,141.798064538572,4.31350242274791
544.717181806904,204.384363038165,4.17243896867987
32.9008254144686,491.097620059263,3.04105915720339
279.317679100217,25.6044082534434,3.70106012899766
535.709463077063,392.058216325718,3.405543583708
79.8028327474684,81.6702116904873,5.27031653175547
0.901962919082181,76.4338251822689,3.54722034402995
588.19513154218,226.585812253171,4.00385533099052
443.462577074256,455.698028722858,4.82611183201762
658.088175983636,373.998565820549,2.94784603142265
109.779439126326,490.831119431872,4.3438488757351
625.161137660418,92.664596067709,4.14635608318896
419.72962716496,259.805965467903,3.69132754832207
11.82734378275,181.802642418569,3.29773257947032
43.39218480459,113.750044881824,4.61772806417707
610.003267508697,207.415384923595,4.48866161676505
250.279790676497,221.549274223928,4.30025665180941
576.250339792496,431.14294771243,4.03735407068168
299.217808705702,139.966467330312,3.7313022930219
525.926500166851,448.234967360659,3.46335260764262
49.9868865036658,413.411876180652,3.89311352622881
199.542297195866,278.975284194037,4.01544050527067
559.998153455595,260.977612083137,3.54243683808467
169.265385799256,28.3072541116843,4.52682869445688
505.205421441054,342.338500139372,4.30168222521113
37.9396550599991,48.3479302057104,3.6343638424876
524.770894021001,135.085779350858,4.35605193591334
NA,NA,NA
662.337676580447,331.821944226997,3.51322140918553
457.405208243343,301.443669247845,3.75000677270746
10.6489814262446,495.370966156976,3.63847340415251
563.130952128534,51.1681686229254,4.20632600583558
67.0107565989787,374.299199846259,4.01418010947811
231.46727037686,417.139295626965,3.9127108438688
428.457967681927,12.2304388002249,3.37477595372038
363.954153691175,293.763304682954,3.04957719372555
605.795213854138,109.925572595436,4.19430786723946
395.482726106419,232.623713697304,4.39480474489016
575.103050474506,402.371549050614,4.82573495673547
137.951643086236,279.884933128445,4.5348901050409
200.341172612279,364.359599626539,3.96457932902341
124.049025220807,413.013408772488,3.37741964399299
626.865840889168,311.868277586921,4.46322344704609
2.557644548847,141.798064538572,4.31350242274791
544.717181806904,204.384363038165,4.17243896867987
32.9008254144686,491.097620059263,3.04105915720339
279.317679100217,25.6044082534434,3.70106012899766
535.709463077063,392.058216325718,3.405543583708
79.8028327474684,81.6702116904873,5.27031653175547
0.901962919082181,76.4338251822689,3.54722034402995
588.19513154218,226.585812253171,4.00385533099052
443.462577074256,455.698028722858,4.82611183201762
658.088175983636,373.998565820549,2.94784603142265
109.779439126326,490.831119431872,4.3438488757351
625.161137660418,92.664596067709,4.14635608318896
419.72962716496,259.805965467903,3.69132754832207
11.82734378275,181.802642418569,3.29773257947032
43.39218480459,113.750044881824,4.61772806417707
610.003267508697,207.415384923595,4.48866161676505
250.279790676497,221.549274223928,4.30025665180941
576.250339792496,431.14294771243,4.03735407068168
299.217808705702,139.966467330312,3.7313022930219
525.926500166851,448.234967360659,3.46335260764262
49.9868865036658,413.411876180652,3.89311352622881
199.542297195866,278.975284194037,4.01544050527067
559.998153455595,260.977612083137,3.54243683808467
169.265385799256,28.3072541116843,4.52682869445688
505.205421441054,342.338500139372,4.30168222521113
37.9396550599991,48.3479302057104,3.6343638424876
524.770894021001,135.085779350858,4.35605193591334
NA,NA,NA
662.337676580447,331.821944226997,3.51322140918553
457.405208243343,301.443669247845,3.75000677270746
10.6489814262446,495.370966156976,3.63847340415251
563.130952128534,51.1681686229254,4.20632600583558
67.0107565989787,374.299199846259,4.01418010947811
231.46727037686,417.139295626965,3.9127108438688
428.457967681927,12.2304388002249,3.37477595372038
363.954153691175,293.763304682954,3.04957719372555
605.795213854138,109.925572595436,4.19430786723946
395.482726106419,232.623713697304,4.39480474489016
575.103050474506,402.371549050614,4.82573495673547
137.951643086236,279.884933128445,4.5348901050409
200.341172612279,364.359599626539,3.96457932902341
124.049025220807,413.013408772488,3.37741964399299
626.865840889168,311.868277586921,4.46322344704609
2.557644548847,141.798064538572,4.31350242274791
544.717181806904,204.384363038165,4.17243896867987
32.9008254144686,491.097620059263,3.04105915720339
279.317679100217,25.6044082534434,3.70106012899766
535.709463077063,392.058216325718,3.405543583708
79.8028327474684,81.6702116904873,5.27031653175547
0.901962919082181,76.4338251822689,3.54722034402995
588.19513154218,226.585812253171,4.00385533099052
443.462577074256,455.698028722858,4.82611183201762
658.088175983636,373.998565820549,2.94784603142265
109.779439126326,490.831119431872,4.3438488757351
625.161137660418,92.664596067709,4.14635608318896
419.72962716496,259.805965467903,3.69132754832207
11.82734378275,181.802642418569,3.29773257947032
43.39218480459,113.750044881824,4.61772806417707
610.003267508697,207.415384923595,4.48866161676505
250.279790676497,221.549274223928,4.30025665180941
576.250339792496,431.14294771243,4.03735407068168
299.217808705702,139.966467330312,3.7313022930219
525.926500166851,448.234967360659,3.46335260764262
49.9868865036658,413.411876180652,3.89311352622881
199.542297195866,278.975284194037,4.01544050527067
559.998153455595,260.977612083137,3.54243683808467
169.265385799256,28.3072541116843,4.52682869445688
505.205421441054,342.338500139372,4.30168222521113
37.9396550599991,48.3479302057104,3.6343638424876
524.770894021001,135.085779350858,4.35605193591334
NA,NA,NA
662.337676580447,331.821944226997,3.51322140918553
457.405208243343,301.443669247845,3.75000677270746
10.6489814262446,495.370966156976,3.63847340415251
563.130952128534,51.1681686229254,4.20632600583558
67.0107565989787,374.299199846259,4.01418010947811
231.46727037686,417.139295626965,3.9127108438688
428.457967681927,12.2304388002249,3.37477595372038
363.954153691175,293.763304682954,3.04957719372555
605.795213854138,109.925572595436,4.19430786723946
395.482726106419,232.623713697304,4.39480474489016
575.103050474506,402.371549050614,4.82573495673547
137.951643086236,279.884933128445,4.5348901050409
200.341172612279,364.359599626539,3.96457932902341
124.049025220807,413.013408772488,3.37741964399299
626.865840889168,311.868277586921,4.46322344704609
2.557644548847,141.798064538572,4.31350242274791
544.717181806904,204.384363038165,4.17243896867987
32.9008254144686,491.097620059263,3.04105915720339
279.317679100217,25.6044082534434,3.70106012899766
535.709463077063,392.058216325718,3.405543583708
79.8028327474684,81.6702116904873,5.27031653175547
0.901962919082181,76.4338251822689,3.54722034402995
588.19513154218,226.585812253171,4.00385533099052
443.462577074256,455.698028722858,4.82611183201762
658.088175983636,373.998565820549,2.94784603142265
109.779439126326,490.831119431872,4.3438488757351
625.161137660418,92.664596067709,4.14635608318896
419.72962716496,259.805965467903,3.69132754832207
11.82734378275,181.802642418569,3.29773257947032
43.39218480459,113.750044881824,4.61772806417707
610.003267508697,207.415384923595,4.48866161676505
250.279790676497,221.549274223928,4.30025665180941
576.250339792496,431.14294771243,4.03735407068168
299.217808705702,139.966467330312,3.7313022930219
525.926500166851,448.234967360659,3.46335260764262
49.9868865036658,413.411876180652,3.89311352622881
199.542297195866,278.975284194037,4.01544050527067
559.998153455595,260.977612083137,3.54243683808467
169.265385799256,28.3072541116843,4.52682869445688
505.205421441054,342.338500139372,4.30168222521113
37.9396550599991,48.3479302057104,3.6343638424876
524.770894021001,135.085779350858,4.35605193591334
NA,NA,NA
661.300944315055,332.994472502777,3.48272753684811
457.238584408974,294.946354238045,3.85270627717388
4.80649223856735,494.663692546719,3.77681883420514
563.098106248656,53.4817059485828,4.12951607159223
70.6172187026526,372.727694540176,4.05175926698791
226.932727516296,419.765581507094,3.85170691860005
429.052183638589,12.6711359384976,3.30598097874594
363.57068385202,292.927690356632,2.98143684458313
603.483647811649,102.172397570969,4.03421247974068
394.916826158903,228.716285082851,4.35836136766529
565.079174618584,408.67383151418,4.7753397925791
143.639773615411,284.082971281973,4.70404233159497
201.175347878423,366.509173334669,4.0613781266892
124.851742058992,411.084293403178,3.46382331147842
629.986262546495,311.639046905626,4.53252197966633
1.72130414375135,145.992358540671,4.29512903435833
542.436834189618,203.085949649818,4.17302063947217
34.1080752271349,491.972424854347,2.89659177574501
276.106967670494,27.4027853563615,3.72052733053725
534.398416472203,394.287104770587,3.41459945719428
83.842253675799,73.7097203516856,5.24028638213819
5.38165633233309,75.1953845976718,3.43215811524045
585.179310977469,229.166601781828,3.98694360795022
445.993398793716,468.849477650583,4.82925032387973
659.191477969983,373.306847821935,3.02957402931344
105.428977158506,486.429062358376,4.39571580518706
625.412606959882,90.4301413742101,4.08158468843234
420.984309665726,256.790184447208,3.68273002584344
11.3222917363328,182.981861845055,3.11281711466347
70.8850689675381,117.949548530217,4.31132758909277
616.39404788006,179.766905162861,4.34855763753501
255.050782969273,217.274993758373,3.78845677264377
569.768288235036,439.630766800471,3.82842493419615
299.298247584842,138.164885963229,3.78802533481615
531.121793801186,458.738600289878,3.56382200264933
45.9567144978177,412.610145808829,3.78661616786406
198.067026065522,281.739701007458,3.85680557336683
550.853911594372,263.105606289561,3.63390636774932
179.347104417158,33.9445862928866,4.57323156618357
496.724054062909,341.531881969859,4.60176834237959
35.3278418802919,50.6675016828063,3.7385226780335
538.541505488936,151.225771310194,4.44730466454626
NA,NA,NA
661.300944315055,332.994472502777,3.48272753684811
457.238584408974,294.946354238045,3.85270627717388
4.80649223856735,494.663692546719,3.77681883420514
563.098106248656,53.4817059485828,4.12951607159223
70.6172187026526,372.727694540176,4.05175926698791
226.932727516296,419.765581507094,3.85170691860005
429.052183638589,12.6711359384976,3.30598097874594
363.57068385202,292.927690356632,2.98143684458313
603.483647811649,102.172397570969,4.03421247974068
394.916826158903,228.716285082851,4.35836136766529
565.079174618584,408.67383151418,4.7753397925791
143.639773615411,284.082971281973,4.70404233159497
201.175347878423,366.509173334669,4.0613781266892
124.851742058992,411.084293403178,3.46382331147842
629.986262546495,311.639046905626,4.53252197966633
1.72130414375135,145.992358540671,4.29512903435833
542.436834189618,203.085949649818,4.17302063947217
34.1080752271349,491.972424854347,2.89659177574501
276.106967670494,27.4027853563615,3.72052733053725
534.398416472203,394.287104770587,3.41459945719428
83.842253675799,73.7097203516856,5.24028638213819
5.38165633233309,75.1953845976718,3.43215811524045
585.179310977469,229.166601781828,3.98694360795022
445.993398793716,468.849477650583,4.82925032387973
659.191477969983,373.306847821935,3.02957402931344
105.428977158506,486.429062358376,4.39571580518706
625.412606959882,90.4301413742101,4.08158468843234
420.984309665726,256.790184447208,3.68273002584344
11.3222917363328,182.981861845055,3.11281711466347
70.8850689675381,117.949548530217,4.31132758909277
616.39404788006,179.766905162861,4.34855763753501
255.050782969273,217.274993758373,3.78845677264377
569.768288235036,439.630766800471,3.82842493419615
299.298247584842,138.164885963229,3.78802533481615
531.121793801186,458.738600289878,3.56382200264933
45.9567144978177,412.610145808829,3.78661616786406
198.067026065522,281.739701007458,3.85680557336683
550.853911594372,263.105606289561,3.63390636774932
179.347104417158,33.9445862928866,4.57323156618357
496.724054062909,341.531881969859,4.60176834237959
35.3278418802919,50.6675016828063,3.7385226780335
538.541505488936,151.225771310194,4.44730466454626
NA,NA,NA
661.300944315055,332.994472502777,3.48272753684811
457.238584408974,294.946354238045,3.85270627717388
4.80649223856735,494.663692546719,3.77681883420514
563.098106248656,53.4817059485828,4.12951607159223
70.6172187026526,372.727694540176,4.05175926698791
226.932727516296,419.765581507094,3.85170691860005
429.052183638589,12.6711359384976,3.30598097874594
363.57068385202,292.927690356632,2.98143684458313
603.483647811649,102.172397570969,4.03421247974068
394.916826158903,228.716285082851,4.35836136766529
565.079174618584,408.67383151418,4.7753397925791
143.639773615411,284.082971281973,4.70404233159497
201.175347878423,366.509173334669,4.0613781266892
124.851742058992,411.084293403178,3.46382331147842
629.986262546495,311.639046905626,4.53252197966633
1.72130414375135,145.992358540671,4.29512903435833
542.436834189618,203.085949649818,4.17302063947217
34.1080752271349,491.972424854347,2.89659177574501
276.106967670494,27.4027853563615,3.72052733053725
534.398416472203,394.287104770587,3.41459945719428
83.842253675799,73.7097203516856,5.24028638213819
5.38165633233309,75.1953845976718,3.43215811524045
585.179310977469,229.166601781828,3.98694360795022
445.993398793716,468.849477650583,4.82925032387973
659.191477969983,373.306847821935,3.02957402931344
105.428977158506,486.429062358376,4.39571580518706
625.412606959882,90.4301413742101,4.08158468843234
420.984309665726,256.790184447208,3.68273002584344
11.3222917363328,182.981861845055,3.11281711466347
70.8850689675381,117.949548530217,4.31132758909277
616.39404788006,179.766905162861,4.34855763753501
255.050782969273,217.274993758373,3.78845677264377
569.768288235036,439.630766800471,3.82842493419615
299.298247584842,138.164885963229,3.78802533481615
531.121793801186,458.738600289878,3.56382200264933
45.9567144978177,412.610145808829,3.78661616786406
198.067026065522,281.739701007458,3.85680557336683
550.853911594372,263.105606289561,3.63390636774932
179.347104417158,33.9445862928866,4.57323156618357
496.724054062909,341.531881969859,4.60176834237959
35.3278418802919,50.6675016828063,3.7385226780335
538.541505488936,151.225771310194,4.44730466454626
NA,NA,NA
661.300944315055,332.994472502777,3.48272753684811
457.238584408974,294.946354238045,3.85270627717388
4.80649223856735,494.663692546719,3.77681883420514
563.098106248656,53.4817059485828,4.12951607159223
70.6172187026526,372.727694540176,4.05175926698791
226.932727516296,419.765581507094,3.85170691860005
429.052183638589,12.6711359384976,3.30598097874594
363.57068385202,292.927690356632,2.98143684458313
603.483647811649,102.172397570969,4.03421247974068
394.916826158903,228.716285082851,4.35836136766529
565.079174618584,408.67383151418,4.7753397925791
143.639773615411,284.082971281973,4.70404233159497
201.175347878423,366.509173334669,4.0613781266892
124.851742058992,411.084293403178,3.46382331147842
629.986262546495,311.639046905626,4.53252197966633
1.72130414375135,145.992358540671,4.29512903435833
542.436834189618,203.085949649818,4.17302063947217
34.1080752271349,491.972424854347,2.89659177574501
276.106967670494,27.4027853563615,3.72052733053725
534.398416472203,394.287104770587,3.41459945719428
83.842253675799,73.7097203516856,5.24028638213819
5.38165633233309,75.1953845976718,3.43215811524045
585.179310977469,229.166601781828,3.98694360795022
445.993398793716,468.849477650583,4.82925032387973
659.191477969983,373.306847821935,3.02957402931344
105.428977158506,486.429062358376,4.39571580518706
625.412606959882,90.4301413742101,4.08158468843234
420.984309665726,256.790184447208,3.68273002584344
11.3222917363328,182.981861845055,3.11281711466347
70.8850689675381,117.949548530217,4.31132758909277
616.39404788006,179.766905162861,4.34855763753501
255.050782969273,217.274993758373,3.78845677264377
569.768288235036,439.630766800471,3.82842493419615
299.298247584842,138.164885963229,3.78802533481615
531.121793801186,458.738600289878,3.56382200264933
45.9567144978177,412.610145808829,3.78661616786406
198.067026065522,281.739701007458,3.85680557336683
550.853911594372,263.105606289561,3.63390636774932
179.347104417158,33.9445862928866,4.57323156618357
496.724054062909,341.531881969859,4.60176834237959
35.3278418802919,50.6675016828063,3.7385226780335
538.541505488936,151.225771310194,4.44730466454626
NA,NA,NA
661.300944315055,332.994472502777,3.48272753684811
457.238584408974,294.946354238045,3.85270627717388
4.80649223856735,494.663692546719,3.77681883420514
563.098106248656,53.4817059485828,4.12951607159223
70.6172187026526,372.727694540176,4.05175926698791
226.932727516296,419.765581507094,3.85170691860005
429.052183638589,12.6711359384976,3.30598097874594
363.57068385202,292.927690356632,2.98143684458313
603.483647811649,102.172397570969,4.03421247974068
394.916826158903,228.716285082851,4.35836136766529
565.079174618584,408.67383151418,4.7753397925791
143.639773615411,284.082971281973,4.70404233159497
201.175347878423,366.509173334669,4.0613781266892
124.851742058992,411.084293403178,3.46382331147842
629.986262546495,311.639046905626,4.53252197966633
1.72130414375135,145.992358540671,4.29512903435833
542.436834189618,203.085949649818,4.17302063947217
34.1080752271349,491.972424854347,2.89659177574501
276.106967670494,27.4027853563615,3.72052733053725
534.398416472203,394.287104770587,3.41459945719428
83.842253675799,73.7097203516856,5.24028638213819
5.38165633233309,75.1953845976718,3.43215811524045
585.179310977469,229.166601781828,3.98694360795022
445.993398793716,468.849477650583,4.82925032387973
659.191477969983,373.306847821935,3.02957402931344
105.428977158506,486.429062358376,4.39571580518706
625.412606959882,90.4301413742101,4.08158468843234
420.984309665726,256.790184447208,3.68273002584344
11.3222917363328,182.981861845055,3.11281711466347
70.8850689675381,117.949548530217,4.31132758909277
616.39404788006,179.766905162861,4.34855763753501
255.050782969273,217.274993758373,3.78845677264377
569.768288235036,439.630766800471,3.82842493419615
