659.475715105831,332.654368828053,3.51419515101685
299.298247584842,138.164885963229,3.78802533481615
531.121793801186,458.738600289878,3.56382200264933
45.9567144978177,412.610145808829,3.78661616786406
198.067026065522,281.739701007458,3.85680557336683
550.853911594372,263.105606289561,3.63390636774932
179.347104417158,33.9445862928866,4.57323156618357
496.724054062909,341.531881969859,4.60176834237959
35.3278418802919,50.6675016828063,3.7385226780335
538.541505488936,151.225771310194,4.44730466454626
NA,NA,NA
661.300944315055,332.994472502777,3.48272753684811
457.238584408974,294.946354238045,3.85270627717388
4.80649223856735,494.663692546719,3.77681883420514
563.098106248656,53.4817059485828,4.12951607159223
70.6172187026526,372.727694540176,4.05175926698791
226.932727516296,419.765581507094,3.85170691860005
429.052183638589,12.6711359384976,3.30598097874594
363.57068385202,292.927690356632,2.98143684458313
603.483647811649,102.172397570969,4.03421247974068
394.916826158903,228.716285082851,4.35836136766529
565.079174618584,408.67383151418,4.7753397925791
143.639773615411,284.082971281973,4.70404233159497
201.175347878423,366.509173334669,4.0613781266892
124.851742058992,411.084293403178,3.46382331147842
629.986262546495,311.639046905626,4.53252197966633
1.72130414375135,145.992358540671,4.29512903435833
542.436834189618,203.085949649818,4.17302063947217
34.1080752271349,491.972424854347,2.89659177574501
276.106967670494,27.4027853563615,3.72052733053725
534.398416472203,394.287104770587,3.41459945719428
83.842253675799,73.7097203516856,5.24028638213819
5.38165633233309,75.1953845976718,3.43215811524045
585.179310977469,229.166601781828,3.98694360795022
445.993398793716,468.849477650583,4.82925032387973
659.191477969983,373.306847821935,3.02957402931344
105.428977158506,486.429062358376,4.39571580518706
625.412606959882,90.4301413742101,4.08158468843234
420.984309665726,256.790184447208,3.68273002584344
11.3222917363328,182.981861845055,3.11281711466347
70.8850689675381,117.949548530217,4.31132758909277
616.39404788006,179.766905162861,4.34855763753501
255.050782969273,217.274993758373,3.78845677264377
569.768288235036,439.630766800471,3.82842493419615
299.298247584842,138.164885963229,3.78802533481615
531.121793801186,458.738600289878,3.56382200264933
45.9567144978177,412.610145808829,3.78661616786406
198.067026065522,281.739701007458,3.85680557336683
550.853911594372,263.105606289561,3.63390636774932
179.347104417158,33.9445862928866,4.57323156618357
496.724054062909,341.531881969859,4.60176834237959
35.3278418802919,50.6675016828063,3.7385226780335
538.541505488936,151.225771310194,4.44730466454626
NA,NA,NA
663.570672184113,333.802599985019,3.42305625063309
452.612078493632,301.601181749771,3.76848603762926
9.81310971045306,494.250774732429,3.84870613191296
557.608602972448,50.1144254313645,4.19613200908817
69.7183126744173,376.752434497727,4.07456539986559
227.502416708577,416.23192366612,3.95888812276416
427.87524031094,13.0614273161274,3.19237762947178
364.408633037983,292.903239893604,2.98293567663412
601.952722698404,104.920614223177,4.47899244704879
391.663399224927,230.156001546847,4.20501545555113
570.963672847058,415.691655102297,4.71111390342675
137.686329051882,280.638909284597,4.78534916801228
197.725973033832,373.245706815009,3.96127316529998
128.61212761185,412.003496373412,3.34610955737618
624.775023541015,314.236848867691,4.44160805996873
4.14069336560546,146.253410481762,4.28126357898877
544.5614513522,205.989555889946,4.17820869429337
34.9894981056225,491.836980343849,3.05203204827804
277.345790574216,28.1495711772063,3.83975508301826
533.4502469127,391.858473345286,3.52089934220295
78.1838137947665,83.227859613443,5.26822591814608
3.68829562453741,75.5573543262246,3.35836116696283
588.456402438921,224.709856586976,4.04972874946654
439.2732383405,457.844075595407,4.80972081146785
661.567274200574,373.051321285541,3.03892613674347
105.465858621406,491.329694511322,4.25982755029913
628.433632517137,92.6629878426126,4.08432251279913
417.932472603238,260.494428561712,3.60722818709144
13.5991015750509,182.240798606011,3.20731384616343
69.7495345514667,127.185046523291,4.4524290922621
609.347578721515,209.25906957942,4.28562752378494
247.723605372012,217.270104968944,3.37814236025688
571.040824637994,432.631615887095,3.78034101136792
301.113266866019,144.868319518872,3.80492830330216
533.718428534013,461.280191056334,3.37775483083679
59.5390526559244,414.494139981562,3.82243650362931
190.623720914704,286.775075969468,4.2789361910536
554.196102484915,265.051676641453,3.56853642115772
179.631319941567,33.0018696419195,4.1251415845802
496.907066785494,342.454992321489,4.4458512323043
40.0941352449182,55.7708085416165,4.2782347188782
547.663136409114,153.153294056486,4.58957055016771
NA,NA,NA
663.570672184113,333.802599985019,3.42305625063309
452.612078493632,301.601181749771,3.76848603762926
9.81310971045306,494.250774732429,3.84870613191296
557.608602972448,50.1144254313645,4.19613200908817
69.7183126744173,376.752434497727,4.07456539986559
227.502416708577,416.23192366612,3.95888812276416
427.87524031094,13.0614273161274,3.19237762947178
364.408633037983,292.903239893604,2.98293567663412
601.952722698404,104.920614223177,4.47899244704879
391.663399224927,230.156001546847,4.20501545555113
570.963672847058,415.691655102297,4.71111390342675
137.686329051882,280.638909284597,4.78534916801228
197.725973033832,373.245706815009,3.96127316529998
128.61212761185,412.003496373412,3.34610955737618
624.775023541015,314.236848867691,4.44160805996873
4.14069336560546,146.253410481762,4.28126357898877
544.5614513522,205.989555889946,4.17820869429337
34.9894981056225,491.836980343849,3.05203204827804
277.345790574216,28.1495711772063,3.83975508301826
533.4502469127,391.858473345286,3.52089934220295
78.1838137947665,83.227859613443,5.26822591814608
3.68829562453741,75.5573543262246,3.35836116696283
588.456402438921,224.709856586976,4.04972874946654
439.2732383405,457.844075595407,4.80972081146785
661.567274200574,373.051321285541,3.03892613674347
105.465858621406,491.329694511322,4.25982755029913
628.433632517137,92.6629878426126,4.08432251279913
417.932472603238,260.494428561712,3.60722818709144
13.5991015750509,182.240798606011,3.20731384616343
69.7495345514667,127.185046523291,4.4524290922621
609.347578721515,209.25906957942,4.28562752378494
247.723605372012,217.270104968944,3.37814236025688
571.040824637994,432.631615887095,3.78034101136792
301.113266866019,144.868319518872,3.80492830330216
533.718428534013,461.280191056334,3.37775483083679
59.5390526559244,414.494139981562,3.82243650362931
190.623720914704,286.775075969468,4.2789361910536
554.196102484915,265.051676641453,3.56853642115772
179.631319941567,33.0018696419195,4.1251415845802
496.907066785494,342.454992321489,4.4458512323043
40.0941352449182,55.7708085416165,4.2782347188782
547.663136409114,153.153294056486,4.58957055016771
NA,NA,NA
663.570672184113,333.802599985019,3.42305625063309
452.612078493632,301.601181749771,3.76848603762926
9.81310971045306,494.250774732429,3.84870613191296
557.608602972448,50.1144254313645,4.19613200908817
69.7183126744173,376.752434497727,4.07456539986559
227.502416708577,416.23192366612,3.95888812276416
427.87524031094,13.0614273161274,3.19237762947178
364.408633037983,292.903239893604,2.98293567663412
601.952722698404,104.920614223177,4.47899244704879
391.663399224927,230.156001546847,4.20501545555113
570.963672847058,415.691655102297,4.71111390342675
137.686329051882,280.638909284597,4.78534916801228
197.725973033832,373.245706815009,3.96127316529998
128.61212761185,412.003496373412,3.34610955737618
624.775023541015,314.236848867691,4.44160805996873
4.14069336560546,146.253410481762,4.28126357898877
544.5614513522,205.989555889946,4.17820869429337
34.9894981056225,491.836980343849,3.05203204827804
277.345790574216,28.1495711772063,3.83975508301826
533.4502469127,391.858473345286,3.52089934220295
78.1838137947665,83.227859613443,5.26822591814608
3.68829562453741,75.5573543262246,3.35836116696283
588.456402438921,224.709856586976,4.04972874946654
439.2732383405,457.844075595407,4.80972081146785
661.567274200574,373.051321285541,3.03892613674347
105.465858621406,491.329694511322,4.25982755029913
628.433632517137,92.6629878426126,4.08432251279913
417.932472603238,260.494428561712,3.60722818709144
13.5991015750509,182.240798606011,3.20731384616343
69.7495345514667,127.185046523291,4.4524290922621
609.347578721515,209.25906957942,4.28562752378494
247.723605372012,217.270104968944,3.37814236025688
571.040824637994,432.631615887095,3.78034101136792
301.113266866019,144.868319518872,3.80492830330216
533.718428534013,461.280191056334,3.37775483083679
59.5390526559244,414.494139981562,3.82243650362931
190.623720914704,286.775075969468,4.2789361910536
554.196102484915,265.051676641453,3.56853642115772
179.631319941567,33.0018696419195,4.1251415845802
496.907066785494,342.454992321489,4.4458512323043
40.0941352449182,55.7708085416165,4.2782347188782
547.663136409114,153.153294056486,4.58957055016771
NA,NA,NA
663.570672184113,333.802599985019,3.42305625063309
452.612078493632,301.601181749771,3.76848603762926
9.81310971045306,494.250774732429,3.84870613191296
557.608602972448,50.1144254313645,4.19613200908817
69.7183126744173,376.752434497727,4.07456539986559
227.502416708577,416.23192366612,3.95888812276416
427.87524031094,13.0614273161274,3.19237762947178
364.408633037983,292.903239893604,2.98293567663412
601.952722698404,104.920614223177,4.47899244704879
391.663399224927,230.156001546847,4.20501545555113
570.963672847058,415.691655102297,4.71111390342675
137.686329051882,280.638909284597,4.78534916801228
197.725973033832,373.245706815009,3.96127316529998
128.61212761185,412.003496373412,3.34610955737618
624.775023541015,314.236848867691,4.44160805996873
4.14069336560546,146.253410481762,4.28126357898877
544.5614513522,205.989555889946,4.17820869429337
34.9894981056225,491.836980343849,3.05203204827804
277.345790574216,28.1495711772063,3.83975508301826
533.4502469127,391.858473345286,3.52089934220295
78.1838137947665,83.227859613443,5.26822591814608
3.68829562453741,75.5573543262246,3.35836116696283
588.456402438921,224.709856586976,4.04972874946654
439.2732383405,457.844075595407,4.80972081146785
661.567274200574,373.051321285541,3.03892613674347
105.465858621406,491.329694511322,4.25982755029913
628.433632517137,92.6629878426126,4.08432251279913
417.932472603238,260.494428561712,3.60722818709144
13.5991015750509,182.240798606011,3.20731384616343
69.7495345514667,127.185046523291,4.4524290922621
609.347578721515,209.25906957942,4.28562752378494
247.723605372012,217.270104968944,3.37814236025688
571.040824637994,432.631615887095,3.78034101136792
301.113266866019,144.868319518872,3.80492830330216
533.718428534013,461.280191056334,3.37775483083679
59.5390526559244,414.494139981562,3.82243650362931
190.623720914704,286.775075969468,4.2789361910536
554.196102484915,265.051676641453,3.56853642115772
179.631319941567,33.0018696419195,4.1251415845802
496.907066785494,342.454992321489,4.4458512323043
40.0941352449182,55.7708085416165,4.2782347188782
547.663136409114,153.153294056486,4.58957055016771
NA,NA,NA
663.570672184113,333.802599985019,3.42305625063309
452.612078493632,301.601181749771,3.76848603762926
9.81310971045306,494.250774732429,3.84870613191296
557.608602972448,50.1144254313645,4.19613200908817
69.7183126744173,376.752434497727,4.07456539986559
227.502416708577,416.23192366612,3.95888812276416
427.87524031094,13.0614273161274,3.19237762947178
364.408633037983,292.903239893604,2.98293567663412
601.952722698404,104.920614223177,4.47899244704879
391.663399224927,230.156001546847,4.20501545555113
570.963672847058,415.691655102297,4.71111390342675
137.686329051882,280.638909284597,4.78534916801228
197.725973033832,373.245706815009,3.96127316529998
128.61212761185,412.003496373412,3.34610955737618
624.775023541015,314.236848867691,4.44160805996873
4.14069336560546,146.253410481762,4.28126357898877
544.5614513522,205.989555889946,4.17820869429337
34.9894981056225,491.836980343849,3.05203204827804
277.345790574216,28.1495711772063,3.83975508301826
533.4502469127,391.858473345286,3.52089934220295
78.1838137947665,83.227859613443,5.26822591814608
3.68829562453741,75.5573543262246,3.35836116696283
588.456402438921,224.709856586976,4.04972874946654
439.2732383405,457.844075595407,4.80972081146785
661.567274200574,373.051321285541,3.03892613674347
105.465858621406,491.329694511322,4.25982755029913
628.433632517137,92.6629878426126,4.08432251279913
417.932472603238,260.494428561712,3.60722818709144
13.5991015750509,182.240798606011,3.20731384616343
69.7495345514667,127.185046523291,4.4524290922621
609.347578721515,209.25906957942,4.28562752378494
247.723605372012,217.270104968944,3.37814236025688
571.040824637994,432.631615887095,3.78034101136792
301.113266866019,144.868319518872,3.80492830330216
533.718428534013,461.280191056334,3.37775483083679
59.5390526559244,414.494139981562,3.82243650362931
190.623720914704,286.775075969468,4.2789361910536
554.196102484915,265.051676641453,3.56853642115772
179.631319941567,33.0018696419195,4.1251415845802
115.691850039848,486.636951028735,4.29880389002967
496.907066785494,342.454992321489,4.4458512323043
40.0941352449182,55.7708085416165,4.2782347188782
547.663136409114,153.153294056486,4.58957055016771
NA,NA,NA
663.570672184113,333.802599985019,3.42305625063309
452.612078493632,301.601181749771,3.76848603762926
9.81310971045306,494.250774732429,3.84870613191296
557.608602972448,50.1144254313645,4.19613200908817
69.7183126744173,376.752434497727,4.07456539986559
227.502416708577,416.23192366612,3.95888812276416
427.87524031094,13.0614273161274,3.19237762947178
364.408633037983,292.903239893604,2.98293567663412
601.952722698404,104.920614223177,4.47899244704879
391.663399224927,230.156001546847,4.20501545555113
570.963672847058,415.691655102297,4.71111390342675
137.686329051882,280.638909284597,4.78534916801228
197.725973033832,373.245706815009,3.96127316529998
128.61212761185,412.003496373412,3.34610955737618
624.775023541015,314.236848867691,4.44160805996873
4.14069336560546,146.253410481762,4.28126357898877
544.5614513522,205.989555889946,4.17820869429337
34.9894981056225,491.836980343849,3.05203204827804
277.345790574216,28.1495711772063,3.83975508301826
533.4502469127,391.858473345286,3.52089934220295
78.1838137947665,83.227859613443,5.26822591814608
3.68829562453741,75.5573543262246,3.35836116696283
588.456402438921,224.709856586976,4.04972874946654
439.2732383405,457.844075595407,4.80972081146785
661.567274200574,373.051321285541,3.03892613674347
105.465858621406,491.329694511322,4.25982755029913
628.433632517137,92.6629878426126,4.08432251279913
417.932472603238,260.494428561712,3.60722818709144
13.5991015750509,182.240798606011,3.20731384616343
69.7495345514667,127.185046523291,4.4524290922621
609.347578721515,209.25906957942,4.28562752378494
247.723605372012,217.270104968944,3.37814236025688
571.040824637994,432.631615887095,3.78034101136792
301.113266866019,144.868319518872,3.80492830330216
533.718428534013,461.280191056334,3.37775483083679
59.5390526559244,414.494139981562,3.82243650362931
190.623720914704,286.775075969468,4.2789361910536
554.196102484915,265.051676641453,3.56853642115772
179.631319941567,33.0018696419195,4.1251415845802
496.907066785494,342.454992321489,4.4458512323043
40.0941352449182,55.7708085416165,4.2782347188782
547.663136409114,153.153294056486,4.58957055016771
NA,NA,NA
660.36787188385,334.005027450225,3.56734679719645
456.871982380502,302.640158673485,3.51773303579181
13.5832354748818,497.605665080572,3.72683052397933
556.978583525933,50.9032124803361,4.11742344517586
71.0816939805906,371.648475224553,3.96553176400177
227.504412350934,415.212994216052,3.82123976560133
430.447563501306,12.8360694678859,3.31842102452904
358.476418158907,292.046926682087,3.01441030039881
607.247803033889,107.854228482028,4.16589401764045
388.898996144714,228.350247456596,4.13120975909676
574.216963544048,405.295479676559,4.72603202721152
142.78870856415,278.869435464651,4.59166264496278
198.949752046431,369.676764885,4.03918346123788
124.147434993102,413.489179454053,3.50785510175051
627.450745481473,310.642074534106,4.43959048894885
1.99478053311514,147.992441055263,4.15049417065685
540.613463501035,199.33679416912,4.26728737810295
35.547083735415,490.789704442511,3.15912372329555
279.494447557793,21.9005548745914,3.93169251282724
531.668943127952,391.428222130724,3.41060616070728
66.6668138901307,76.0379773145487,5.30769505109845
3.28943851143246,77.4654495770194,3.45991418159911
587.601717828485,225.641372862569,4.00166175697492
446.279473719703,464.084635668437,4.72712803080298
657.438956202238,374.158119990171,3.27769487694174
108.067743330873,488.621257032619,4.37391116002936
625.588685763448,89.3761705420573,4.08566595605054
419.527772880426,260.521793847422,3.71156086743061
10.6867298344812,180.967678638164,3.29445364985468
72.2671278807157,127.195031274511,4.45959826233017
617.770184023604,211.673884984307,4.24552472267212
264.785809152653,218.838559690884,4.07698094281585
573.840352155068,431.643373318034,3.96758299750491
303.642016193923,141.000206104058,3.85849942512968
527.137545948391,456.147937846925,3.60431295420864
61.4028749619419,423.2917095303,3.92466004764935
191.405100136788,298.385462768151,3.91092517000923
542.874368860695,266.113216921856,3.79552012204256
182.701114956152,21.0093361622671,4.03294553458367
496.106190375125,344.061851459101,4.84040964312401
31.0217085057937,57.3396767112816,3.84185032997551
537.569107135223,146.123453804237,4.75688265691195
NA,NA,NA
660.36787188385,334.005027450225,3.56734679719645
456.871982380502,302.640158673485,3.51773303579181
13.5832354748818,497.605665080572,3.72683052397933
556.978583525933,50.9032124803361,4.11742344517586
71.0816939805906,371.648475224553,3.96553176400177
227.504412350934,415.212994216052,3.82123976560133
430.447563501306,12.8360694678859,3.31842102452904
358.476418158907,292.046926682087,3.01441030039881
607.247803033889,107.854228482028,4.16589401764045
388.898996144714,228.350247456596,4.13120975909676
574.216963544048,405.295479676559,4.72603202721152
142.78870856415,278.869435464651,4.59166264496278
198.949752046431,369.676764885,4.03918346123788
124.147434993102,413.489179454053,3.50785510175051
627.450745481473,310.642074534106,4.43959048894885
1.99478053311514,147.992441055263,4.15049417065685
540.613463501035,199.33679416912,4.26728737810295
35.547083735415,490.789704442511,3.15912372329555
279.494447557793,21.9005548745914,3.93169251282724
531.668943127952,391.428222130724,3.41060616070728
66.6668138901307,76.0379773145487,5.30769505109845
3.28943851143246,77.4654495770194,3.45991418159911
587.601717828485,225.641372862569,4.00166175697492
446.279473719703,464.084635668437,4.72712803080298
657.438956202238,374.158119990171,3.27769487694174
108.067743330873,488.621257032619,4.37391116002936
625.588685763448,89.3761705420573,4.08566595605054
419.527772880426,260.521793847422,3.71156086743061
10.6867298344812,180.967678638164,3.29445364985468
72.2671278807157,127.195031274511,4.45959826233017
617.770184023604,211.673884984307,4.24552472267212
264.785809152653,218.838559690884,4.07698094281585
573.840352155068,431.643373318034,3.96758299750491
303.642016193923,141.000206104058,3.85849942512968
527.137545948391,456.147937846925,3.60431295420864
61.4028749619419,423.2917095303,3.92466004764935
191.405100136788,298.385462768151,3.91092517000923
542.874368860695,266.113216921856,3.79552012204256
182.701114956152,21.0093361622671,4.03294553458367
496.106190375125,344.061851459101,4.84040964312401
31.0217085057937,57.3396767112816,3.84185032997551
537.569107135223,146.123453804237,4.75688265691195
NA,NA,NA
660.36787188385,334.005027450225,3.56734679719645
456.871982380502,302.640158673485,3.51773303579181
13.5832354748818,497.605665080572,3.72683052397933
556.978583525933,50.9032124803361,4.11742344517586
71.0816939805906,371.648475224553,3.96553176400177
227.504412350934,415.212994216052,3.82123976560133
430.447563501306,12.8360694678859,3.31842102452904
358.476418158907,292.046926682087,3.01441030039881
607.247803033889,107.854228482028,4.16589401764045
388.898996144714,228.350247456596,4.13120975909676
574.216963544048,405.295479676559,4.72603202721152
142.78870856415,278.869435464651,4.59166264496278
198.949752046431,369.676764885,4.03918346123788
124.147434993102,413.489179454053,3.50785510175051
627.450745481473,310.642074534106,4.43959048894885
1.99478053311514,147.992441055263,4.15049417065685
540.613463501035,199.33679416912,4.26728737810295
35.547083735415,490.789704442511,3.15912372329555
279.494447557793,21.9005548745914,3.93169251282724
531.668943127952,391.428222130724,3.41060616070728
66.6668138901307,76.0379773145487,5.30769505109845
3.28943851143246,77.4654495770194,3.45991418159911
587.601717828485,225.641372862569,4.00166175697492
446.279473719703,464.084635668437,4.72712803080298
657.438956202238,374.158119990171,3.27769487694174
108.067743330873,488.621257032619,4.37391116002936
625.588685763448,89.3761705420573,4.08566595605054
419.527772880426,260.521793847422,3.71156086743061
10.6867298344812,180.967678638164,3.29445364985468
72.2671278807157,127.195031274511,4.45959826233017
617.770184023604,211.673884984307,4.24552472267212
264.785809152653,218.838559690884,4.07698094281585
573.840352155068,431.643373318034,3.96758299750491
303.642016193923,141.000206104058,3.85849942512968
527.137545948391,456.147937846925,3.60431295420864
61.4028749619419,423.2917095303,3.92466004764935
191.405100136788,298.385462768151,3.91092517000923
542.874368860695,266.113216921856,3.79552012204256
182.701114956152,21.0093361622671,4.03294553458367
496.106190375125,344.061851459101,4.84040964312401
31.0217085057937,57.3396767112816,3.84185032997551
537.569107135223,146.123453804237,4.75688265691195
NA,NA,NA
660.36787188385,334.005027450225,3.56734679719645
456.871982380502,302.640158673485,3.51773303579181
13.5832354748818,497.605665080572,3.72683052397933
556.978583525933,50.9032124803361,4.11742344517586
71.0816939805906,371.648475224553,3.96553176400177
227.504412350934,415.212994216052,3.82123976560133
430.447563501306,12.8360694678859,3.31842102452904
358.476418158907,292.046926682087,3.01441030039881
607.247803033889,107.854228482028,4.16589401764045
388.898996144714,228.350247456596,4.13120975909676
574.216963544048,405.295479676559,4.72603202721152
142.78870856415,278.869435464651,4.59166264496278
198.949752046431,369.676764885,4.03918346123788
124.147434993102,413.489179454053,3.50785510175051
627.450745481473,310.642074534106,4.43959048894885
1.99478053311514,147.992441055263,4.15049417065685
540.613463501035,199.33679416912,4.26728737810295
35.547083735415,490.789704442511,3.15912372329555
279.494447557793,21.9005548745914,3.93169251282724
531.668943127952,391.428222130724,3.41060616070728
66.6668138901307,76.0379773145487,5.30769505109845
3.28943851143246,77.4654495770194,3.45991418159911
587.601717828485,225.641372862569,4.00166175697492
446.279473719703,464.084635668437,4.72712803080298
657.438956202238,374.158119990171,3.27769487694174
108.067743330873,488.621257032619,4.37391116002936
625.588685763448,89.3761705420573,4.08566595605054
419.527772880426,260.521793847422,3.71156086743061
10.6867298344812,180.967678638164,3.29445364985468
72.2671278807157,127.195031274511,4.45959826233017
617.770184023604,211.673884984307,4.24552472267212
264.785809152653,218.838559690884,4.07698094281585
573.840352155068,431.643373318034,3.96758299750491
303.642016193923,141.000206104058,3.85849942512968
527.137545948391,456.147937846925,3.60431295420864
61.4028749619419,423.2917095303,3.92466004764935
191.405100136788,298.385462768151,3.91092517000923
542.874368860695,266.113216921856,3.79552012204256
182.701114956152,21.0093361622671,4.03294553458367
496.106190375125,344.061851459101,4.84040964312401
31.0217085057937,57.3396767112816,3.84185032997551
537.569107135223,146.123453804237,4.75688265691195
NA,NA,NA
660.36787188385,334.005027450225,3.56734679719645
456.871982380502,302.640158673485,3.51773303579181
13.5832354748818,497.605665080572,3.72683052397933
556.978583525933,50.9032124803361,4.11742344517586
71.0816939805906,371.648475224553,3.96553176400177
227.504412350934,415.212994216052,3.82123976560133
430.447563501306,12.8360694678859,3.31842102452904
358.476418158907,292.046926682087,3.01441030039881
607.247803033889,107.854228482028,4.16589401764045
388.898996144714,228.350247456596,4.13120975909676
574.216963544048,405.295479676559,4.72603202721152
142.78870856415,278.869435464651,4.59166264496278
198.949752046431,369.676764885,4.03918346123788
124.147434993102,413.489179454053,3.50785510175051
627.450745481473,310.642074534106,4.43959048894885
1.99478053311514,147.992441055263,4.15049417065685
540.613463501035,199.33679416912,4.26728737810295
35.547083735415,490.789704442511,3.15912372329555
279.494447557793,21.9005548745914,3.93169251282724
531.668943127952,391.428222130724,3.41060616070728
66.6668138901307,76.0379773145487,5.30769505109845
3.28943851143246,77.4654495770194,3.45991418159911
587.601717828485,225.641372862569,4.00166175697492
446.279473719703,464.084635668437,4.72712803080298
657.438956202238,374.158119990171,3.27769487694174
108.067743330873,488.621257032619,4.37391116002936
625.588685763448,89.3761705420573,4.08566595605054
419.527772880426,260.521793847422,3.71156086743061
10.6867298344812,180.967678638164,3.29445364985468
72.2671278807157,127.195031274511,4.45959826233017
617.770184023604,211.673884984307,4.24552472267212
264.785809152653,218.838559690884,4.07698094281585
573.840352155068,431.643373318034,3.96758299750491
303.642016193923,141.000206104058,3.85849942512968
527.137545948391,456.147937846925,3.60431295420864
61.4028749619419,423.2917095303,3.92466004764935
191.405100136788,298.385462768151,3.91092517000923
542.874368860695,266.113216921856,3.79552012204256
182.701114956152,21.0093361622671,4.03294553458367
496.106190375125,344.061851459101,4.84040964312401
31.0217085057937,57.3396767112816,3.84185032997551
537.569107135223,146.123453804237,4.75688265691195
NA,NA,NA
660.36787188385,334.005027450225,3.56734679719645
456.871982380502,302.640158673485,3.51773303579181
13.5832354748818,497.605665080572,3.72683052397933
556.978583525933,50.9032124803361,4.11742344517586
71.0816939805906,371.648475224553,3.96553176400177
227.504412350934,415.212994216052,3.82123976560133
430.447563501306,12.8360694678859,3.31842102452904
358.476418158907,292.046926682087,3.01441030039881
607.247803033889,107.854228482028,4.16589401764045
388.898996144714,228.350247456596,4.13120975909676
574.216963544048,405.295479676559,4.72603202721152
142.78870856415,278.869435464651,4.59166264496278
198.949752046431,369.676764885,4.03918346123788
124.147434993102,413.489179454053,3.50785510175051
627.450745481473,310.642074534106,4.43959048894885
1.99478053311514,147.992441055263,4.15049417065685
540.613463501035,199.33679416912,4.26728737810295
35.547083735415,490.789704442511,3.15912372329555
279.494447557793,21.9005548745914,3.93169251282724
531.668943127952,391.428222130724,3.41060616070728
66.6668138901307,76.0379773145487,5.30769505109845
3.28943851143246,77.4654495770194,3.45991418159911
587.601717828485,225.641372862569,4.00166175697492
446.279473719703,464.084635668437,4.72712803080298
657.438956202238,374.158119990171,3.27769487694174
108.067743330873,488.621257032619,4.37391116002936
625.588685763448,89.3761705420573,4.08566595605054
419.527772880426,260.521793847422,3.71156086743061
10.6867298344812,180.967678638164,3.29445364985468
72.2671278807157,127.195031274511,4.45959826233017
617.770184023604,211.673884984307,4.24552472267212
264.785809152653,218.838559690884,4.07698094281585
573.840352155068,431.643373318034,3.96758299750491
303.642016193923,141.000206104058,3.85849942512968
527.137545948391,456.147937846925,3.60431295420864
61.4028749619419,423.2917095303,3.92466004764935
191.405100136788,298.385462768151,3.91092517000923
542.874368860695,266.113216921856,3.79552012204256
182.701114956152,21.0093361622671,4.03294553458367
496.106190375125,344.061851459101,4.84040964312401
31.0217085057937,57.3396767112816,3.84185032997551
537.569107135223,146.123453804237,4.75688265691195
NA,NA,NA
662.703537742551,338.476497643856,3.53322355770769
455.438937152463,303.463025193438,3.67762075818738
12.4413743331431,496.815522351433,3.69603593120394
566.456330920622,47.8626089290788,4.31384761186919
69.0944716559028,373.806848864546,3.94602837331786
229.789651827855,415.274280075041,3.89580645540603
427.204935051265,14.037895498033,3.29423445357141
360.992906446255,293.376873965971,3.11363732200056
604.258250116559,104.334733323399,4.32684091582395
398.221850001081,224.393102316606,4.31104849176858
568.346009753867,413.673799695757,4.73528000076033
141.956486837087,282.108155509542,4.54460688213961
202.788152461221,376.408226729994,4.09857960476786
124.338479557936,410.637452839268,3.37510430889368
625.093066598212,314.906831722273,4.52176824016172
1.13270793800348,144.405660283988,4.29887246121129
544.270404839954,202.835979152846,4.19326425360771
35.0984129458005,491.069425055403,3.08800515251978
282.230759432051,19.497891186622,3.70906164431055
533.293045881194,392.679114599246,3.51075803824932
63.4457682866547,89.2913521541334,5.19817508127699
4.09378890691206,74.4777252382575,3.54432908905545
590.514774532147,225.658498854284,3.89730594136427
439.857575376375,455.750788579984,4.77053131006335
659.131933469039,372.531838476207,2.95209981622169
104.431986659291,483.237082652006,4.39297537114269
623.08427472285,89.7872610451652,4.10906371892735
421.786350301974,258.996474022372,3.55766148688238
11.3848096593322,181.997382387676,3.15085864643222
64.8591798400369,113.988183392575,4.44060481466578
602.11246382158,201.373425214238,4.20010304359726
