659.475715105831,332.654368828053,3.51419515101685
252.82597188637,212.703463242206,4.00277459134796
573.693895797283,431.118697285078,3.90795601967242
299.021295836962,132.802522668634,3.96771882346521
527.241510618327,461.059354115242,3.69267236003527
50.821204728746,416.492178344665,4.02394021661796
190.801795670543,276.162519424505,3.92923700703816
553.513664600436,258.142077430346,3.58112361691982
178.656903813004,52.0623222040524,4.46763221897945
495.749898007404,347.677156348418,4.5776110696847
31.8530625153487,48.6890876636321,3.53344929265317
523.21541702889,139.920278613565,4.65753139934528
NA,NA,NA
662.703537742551,338.476497643856,3.53322355770769
455.438937152463,303.463025193438,3.67762075818738
12.4413743331431,496.815522351433,3.69603593120394
566.456330920622,47.8626089290788,4.31384761186919
69.0944716559028,373.806848864546,3.94602837331786
229.789651827855,415.274280075041,3.89580645540603
427.204935051265,14.037895498033,3.29423445357141
360.992906446255,293.376873965971,3.11363732200056
604.258250116559,104.334733323399,4.32684091582395
398.221850001081,224.393102316606,4.31104849176858
568.346009753867,413.673799695757,4.73528000076033
141.956486837087,282.108155509542,4.54460688213961
202.788152461221,376.408226729994,4.09857960476786
124.338479557936,410.637452839268,3.37510430889368
625.093066598212,314.906831722273,4.52176824016172
1.13270793800348,144.405660283988,4.29887246121129
544.270404839954,202.835979152846,4.19326425360771
35.0984129458005,491.069425055403,3.08800515251978
282.230759432051,19.497891186622,3.70906164431055
533.293045881194,392.679114599246,3.51075803824932
63.4457682866547,89.2913521541334,5.19817508127699
4.09378890691206,74.4777252382575,3.54432908905545
590.514774532147,225.658498854284,3.89730594136427
439.857575376375,455.750788579984,4.77053131006335
659.131933469039,372.531838476207,2.95209981622169
104.431986659291,483.237082652006,4.39297537114269
623.08427472285,89.7872610451652,4.10906371892735
421.786350301974,258.996474022372,3.55766148688238
11.3848096593322,181.997382387676,3.15085864643222
64.8591798400369,113.988183392575,4.44060481466578
602.11246382158,201.373425214238,4.20010304359726
252.82597188637,212.703463242206,4.00277459134796
573.693895797283,431.118697285078,3.90795601967242
299.021295836962,132.802522668634,3.96771882346521
527.241510618327,461.059354115242,3.69267236003527
50.821204728746,416.492178344665,4.02394021661796
190.801795670543,276.162519424505,3.92923700703816
553.513664600436,258.142077430346,3.58112361691982
178.656903813004,52.0623222040524,4.46763221897945
495.749898007404,347.677156348418,4.5776110696847
31.8530625153487,48.6890876636321,3.53344929265317
523.21541702889,139.920278613565,4.65753139934528
NA,NA,NA
662.703537742551,338.476497643856,3.53322355770769
455.438937152463,303.463025193438,3.67762075818738
12.4413743331431,496.815522351433,3.69603593120394
566.456330920622,47.8626089290788,4.31384761186919
69.0944716559028,373.806848864546,3.94602837331786
229.789651827855,415.274280075041,3.89580645540603
427.204935051265,14.037895498033,3.29423445357141
360.992906446255,293.376873965971,3.11363732200056
604.258250116559,104.334733323399,4.32684091582395
398.221850001081,224.393102316606,4.31104849176858
568.346009753867,413.673799695757,4.73528000076033
141.956486837087,282.108155509542,4.54460688213961
202.788152461221,376.408226729994,4.09857960476786
124.338479557936,410.637452839268,3.37510430889368
625.093066598212,314.906831722273,4.52176824016172
1.13270793800348,144.405660283988,4.29887246121129
544.270404839954,202.835979152846,4.19326425360771
35.0984129458005,491.069425055403,3.08800515251978
282.230759432051,19.497891186622,3.70906164431055
533.293045881194,392.679114599246,3.51075803824932
63.4457682866547,89.2913521541334,5.19817508127699
4.09378890691206,74.4777252382575,3.54432908905545
590.514774532147,225.658498854284,3.89730594136427
439.857575376375,455.750788579984,4.77053131006335
659.131933469039,372.531838476207,2.95209981622169
104.431986659291,483.237082652006,4.39297537114269
623.08427472285,89.7872610451652,4.10906371892735
421.786350301974,258.996474022372,3.55766148688238
11.3848096593322,181.997382387676,3.15085864643222
64.8591798400369,113.988183392575,4.44060481466578
602.11246382158,201.373425214238,4.20010304359726
252.82597188637,212.703463242206,4.00277459134796
573.693895797283,431.118697285078,3.90795601967242
299.021295836962,132.802522668634,3.96771882346521
527.241510618327,461.059354115242,3.69267236003527
50.821204728746,416.492178344665,4.02394021661796
190.801795670543,276.162519424505,3.92923700703816
553.513664600436,258.142077430346,3.58112361691982
178.656903813004,52.0623222040524,4.46763221897945
495.749898007404,347.677156348418,4.5776110696847
31.8530625153487,48.6890876636321,3.53344929265317
523.21541702889,139.920278613565,4.65753139934528
NA,NA,NA
662.703537742551,338.476497643856,3.53322355770769
455.438937152463,303.463025193438,3.67762075818738
12.4413743331431,496.815522351433,3.69603593120394
566.456330920622,47.8626089290788,4.31384761186919
69.0944716559028,373.806848864546,3.94602837331786
229.789651827855,415.274280075041,3.89580645540603
427.204935051265,14.037895498033,3.29423445357141
360.992906446255,293.376873965971,3.11363732200056
604.258250116559,104.334733323399,4.32684091582395
398.221850001081,224.393102316606,4.31104849176858
568.346009753867,413.673799695757,4.73528000076033
141.956486837087,282.108155509542,4.54460688213961
202.788152461221,376.408226729994,4.09857960476786
124.338479557936,410.637452839268,3.37510430889368
625.093066598212,314.906831722273,4.52176824016172
1.13270793800348,144.405660283988,4.29887246121129
544.270404839954,202.835979152846,4.19326425360771
35.0984129458005,491.069425055403,3.08800515251978
282.230759432051,19.497891186622,3.70906164431055
533.293045881194,392.679114599246,3.51075803824932
63.4457682866547,89.2913521541334,5.19817508127699
4.09378890691206,74.4777252382575,3.54432908905545
590.514774532147,225.658498854284,3.89730594136427
439.857575376375,455.750788579984,4.77053131006335
659.131933469039,372.531838476207,2.95209981622169
104.431986659291,483.237082652006,4.39297537114269
623.08427472285,89.7872610451652,4.10906371892735
421.786350301974,258.996474022372,3.55766148688238
11.3848096593322,181.997382387676,3.15085864643222
64.8591798400369,113.988183392575,4.44060481466578
602.11246382158,201.373425214238,4.20010304359726
252.82597188637,212.703463242206,4.00277459134796
573.693895797283,431.118697285078,3.90795601967242
299.021295836962,132.802522668634,3.96771882346521
527.241510618327,461.059354115242,3.69267236003527
50.821204728746,416.492178344665,4.02394021661796
190.801795670543,276.162519424505,3.92923700703816
553.513664600436,258.142077430346,3.58112361691982
178.656903813004,52.0623222040524,4.46763221897945
495.749898007404,347.677156348418,4.5776110696847
31.8530625153487,48.6890876636321,3.53344929265317
523.21541702889,139.920278613565,4.65753139934528
NA,NA,NA
662.703537742551,338.476497643856,3.53322355770769
455.438937152463,303.463025193438,3.67762075818738
12.4413743331431,496.815522351433,3.69603593120394
566.456330920622,47.8626089290788,4.31384761186919
69.0944716559028,373.806848864546,3.94602837331786
229.789651827855,415.274280075041,3.89580645540603
427.204935051265,14.037895498033,3.29423445357141
360.992906446255,293.376873965971,3.11363732200056
604.258250116559,104.334733323399,4.32684091582395
398.221850001081,224.393102316606,4.31104849176858
568.346009753867,413.673799695757,4.73528000076033
141.956486837087,282.108155509542,4.54460688213961
202.788152461221,376.408226729994,4.09857960476786
124.338479557936,410.637452839268,3.37510430889368
625.093066598212,314.906831722273,4.52176824016172
1.13270793800348,144.405660283988,4.29887246121129
544.270404839954,202.835979152846,4.19326425360771
35.0984129458005,491.069425055403,3.08800515251978
282.230759432051,19.497891186622,3.70906164431055
533.293045881194,392.679114599246,3.51075803824932
63.4457682866547,89.2913521541334,5.19817508127699
4.09378890691206,74.4777252382575,3.54432908905545
590.514774532147,225.658498854284,3.89730594136427
439.857575376375,455.750788579984,4.77053131006335
659.131933469039,372.531838476207,2.95209981622169
104.431986659291,483.237082652006,4.39297537114269
623.08427472285,89.7872610451652,4.10906371892735
421.786350301974,258.996474022372,3.55766148688238
11.3848096593322,181.997382387676,3.15085864643222
64.8591798400369,113.988183392575,4.44060481466578
602.11246382158,201.373425214238,4.20010304359726
252.82597188637,212.703463242206,4.00277459134796
573.693895797283,431.118697285078,3.90795601967242
299.021295836962,132.802522668634,3.96771882346521
527.241510618327,461.059354115242,3.69267236003527
50.821204728746,416.492178344665,4.02394021661796
190.801795670543,276.162519424505,3.92923700703816
553.513664600436,258.142077430346,3.58112361691982
178.656903813004,52.0623222040524,4.46763221897945
495.749898007404,347.677156348418,4.5776110696847
31.8530625153487,48.6890876636321,3.53344929265317
523.21541702889,139.920278613565,4.65753139934528
NA,NA,NA
662.703537742551,338.476497643856,3.53322355770769
455.438937152463,303.463025193438,3.67762075818738
12.4413743331431,496.815522351433,3.69603593120394
566.456330920622,47.8626089290788,4.31384761186919
69.0944716559028,373.806848864546,3.94602837331786
229.789651827855,415.274280075041,3.89580645540603
427.204935051265,14.037895498033,3.29423445357141
360.992906446255,293.376873965971,3.11363732200056
604.258250116559,104.334733323399,4.32684091582395
398.221850001081,224.393102316606,4.31104849176858
568.346009753867,413.673799695757,4.73528000076033
141.956486837087,282.108155509542,4.54460688213961
202.788152461221,376.408226729994,4.09857960476786
124.338479557936,410.637452839268,3.37510430889368
625.093066598212,314.906831722273,4.52176824016172
1.13270793800348,144.405660283988,4.29887246121129
544.270404839954,202.835979152846,4.19326425360771
35.0984129458005,491.069425055403,3.08800515251978
282.230759432051,19.497891186622,3.70906164431055
533.293045881194,392.679114599246,3.51075803824932
63.4457682866547,89.2913521541334,5.19817508127699
4.09378890691206,74.4777252382575,3.54432908905545
590.514774532147,225.658498854284,3.89730594136427
439.857575376375,455.750788579984,4.77053131006335
659.131933469039,372.531838476207,2.95209981622169
104.431986659291,483.237082652006,4.39297537114269
623.08427472285,89.7872610451652,4.10906371892735
421.786350301974,258.996474022372,3.55766148688238
11.3848096593322,181.997382387676,3.15085864643222
64.8591798400369,113.988183392575,4.44060481466578
602.11246382158,201.373425214238,4.20010304359726
252.82597188637,212.703463242206,4.00277459134796
573.693895797283,431.118697285078,3.90795601967242
299.021295836962,132.802522668634,3.96771882346521
527.241510618327,461.059354115242,3.69267236003527
50.821204728746,416.492178344665,4.02394021661796
190.801795670543,276.162519424505,3.92923700703816
553.513664600436,258.142077430346,3.58112361691982
178.656903813004,52.0623222040524,4.46763221897945
495.749898007404,347.677156348418,4.5776110696847
31.8530625153487,48.6890876636321,3.53344929265317
523.21541702889,139.920278613565,4.65753139934528
NA,NA,NA
663.559582641447,332.330490072843,3.56720832123301
458.327947945627,301.933043808442,3.64849181684174
12.7197446585482,488.612811248621,3.62499664464551
563.038064366807,52.4286927242832,4.10814308322988
72.9387498629992,372.745511296178,3.92517713202928
234.90809011326,411.191301517526,3.9378022338732
428.057192074076,12.2407724647963,3.1708659473592
363.124524578567,291.252432907018,3.05087316250768
597.52822351108,106.625978461996,4.16787232988022
392.775678182827,232.503345527554,4.26912475363847
565.032175900475,403.754825569658,4.72812986253497
137.347978752987,281.014498919732,4.56864127858306
196.922929692409,366.18557889263,4.05915731577981
125.316948257247,412.910477926254,3.61033596852644
629.51395546549,316.355833967213,4.59622433421612
6.72582442179978,146.866223774089,4.26385805300036
541.872227275464,205.125338954052,4.28908080145319
32.1941013162554,489.254798123322,2.96544150245508
277.229076032075,23.4527488864467,3.87242433480337
530.678914676746,391.849838554548,3.47877321393141
71.4400306176274,75.3660135651387,5.14510488211019
3.19447086415833,79.0258672871733,3.63064181875565
583.161990107045,226.869141345901,3.96724004611291
440.208276391908,460.324293739761,4.7201700323366
659.578698518215,373.707018598719,3.05041552069174
100.872950587075,484.192889212015,4.18477017292256
620.8091194072,94.0927481461016,4.01575003816132
419.250251547537,257.867293971788,3.61868974841964
10.8954350542403,179.820425340951,3.14588460241163
62.8705880073453,101.365477885255,4.50463073480287
611.704267649552,193.509519520332,3.6078064092277
258.836703799242,214.849622509587,3.67829029427562
577.748704204306,436.042029437524,3.91892750026482
296.412820756817,132.052787929952,3.81795132873652
530.69260052634,460.760550290129,3.6653448078424
50.7465159042205,421.594740688732,3.83945595219861
202.785199013083,288.688980258624,4.13133064067793
542.089293373056,262.077641778866,4.004958874804
180.178031163874,32.7822864529873,4.23107205844602
497.74549533898,336.212669189439,4.62936642345601
39.8836874320194,49.5538874974744,4.04370225953415
529.913351225874,141.647102856465,4.46019039243076
NA,NA,NA
663.559582641447,332.330490072843,3.56720832123301
458.327947945627,301.933043808442,3.64849181684174
12.7197446585482,488.612811248621,3.62499664464551
563.038064366807,52.4286927242832,4.10814308322988
72.9387498629992,372.745511296178,3.92517713202928
234.90809011326,411.191301517526,3.9378022338732
428.057192074076,12.2407724647963,3.1708659473592
363.124524578567,291.252432907018,3.05087316250768
597.52822351108,106.625978461996,4.16787232988022
392.775678182827,232.503345527554,4.26912475363847
565.032175900475,403.754825569658,4.72812986253497
137.347978752987,281.014498919732,4.56864127858306
196.922929692409,366.18557889263,4.05915731577981
125.316948257247,412.910477926254,3.61033596852644
629.51395546549,316.355833967213,4.59622433421612
6.72582442179978,146.866223774089,4.26385805300036
541.872227275464,205.125338954052,4.28908080145319
32.1941013162554,489.254798123322,2.96544150245508
277.229076032075,23.4527488864467,3.87242433480337
530.678914676746,391.849838554548,3.47877321393141
71.4400306176274,75.3660135651387,5.14510488211019
3.19447086415833,79.0258672871733,3.63064181875565
583.161990107045,226.869141345901,3.96724004611291
440.208276391908,460.324293739761,4.7201700323366
659.578698518215,373.707018598719,3.05041552069174
100.872950587075,484.192889212015,4.18477017292256
620.8091194072,94.0927481461016,4.01575003816132
419.250251547537,257.867293971788,3.61868974841964
10.8954350542403,179.820425340951,3.14588460241163
62.8705880073453,101.365477885255,4.50463073480287
611.704267649552,193.509519520332,3.6078064092277
258.836703799242,214.849622509587,3.67829029427562
577.748704204306,436.042029437524,3.91892750026482
296.412820756817,132.052787929952,3.81795132873652
530.69260052634,460.760550290129,3.6653448078424
50.7465159042205,421.594740688732,3.83945595219861
202.785199013083,288.688980258624,4.13133064067793
542.089293373056,262.077641778866,4.004958874804
180.178031163874,32.7822864529873,4.23107205844602
497.74549533898,336.212669189439,4.62936642345601
39.8836874320194,49.5538874974744,4.04370225953415
529.913351225874,141.647102856465,4.46019039243076
NA,NA,NA
663.559582641447,332.330490072843,3.56720832123301
458.327947945627,301.933043808442,3.64849181684174
12.7197446585482,488.612811248621,3.62499664464551
563.038064366807,52.4286927242832,4.10814308322988
72.9387498629992,372.745511296178,3.92517713202928
234.90809011326,411.191301517526,3.9378022338732
428.057192074076,12.2407724647963,3.1708659473592
363.124524578567,291.252432907018,3.05087316250768
597.52822351108,106.625978461996,4.16787232988022
392.775678182827,232.503345527554,4.26912475363847
565.032175900475,403.754825569658,4.72812986253497
137.347978752987,281.014498919732,4.56864127858306
196.922929692409,366.18557889263,4.05915731577981
125.316948257247,412.910477926254,3.61033596852644
629.51395546549,316.355833967213,4.59622433421612
6.72582442179978,146.866223774089,4.26385805300036
541.872227275464,205.125338954052,4.28908080145319
32.1941013162554,489.254798123322,2.96544150245508
277.229076032075,23.4527488864467,3.87242433480337
530.678914676746,391.849838554548,3.47877321393141
71.4400306176274,75.3660135651387,5.14510488211019
3.19447086415833,79.0258672871733,3.63064181875565
583.161990107045,226.869141345901,3.96724004611291
440.208276391908,460.324293739761,4.7201700323366
659.578698518215,373.707018598719,3.05041552069174
100.872950587075,484.192889212015,4.18477017292256
620.8091194072,94.0927481461016,4.01575003816132
419.250251547537,257.867293971788,3.61868974841964
10.8954350542403,179.820425340951,3.14588460241163
62.8705880073453,101.365477885255,4.50463073480287
611.704267649552,193.509519520332,3.6078064092277
258.836703799242,214.849622509587,3.67829029427562
577.748704204306,436.042029437524,3.91892750026482
296.412820756817,132.052787929952,3.81795132873652
530.69260052634,460.760550290129,3.6653448078424
50.7465159042205,421.594740688732,3.83945595219861
202.785199013083,288.688980258624,4.13133064067793
542.089293373056,262.077641778866,4.004958874804
180.178031163874,32.7822864529873,4.23107205844602
497.74549533898,336.212669189439,4.62936642345601
39.8836874320194,49.5538874974744,4.04370225953415
529.913351225874,141.647102856465,4.46019039243076
NA,NA,NA
663.559582641447,332.330490072843,3.56720832123301
458.327947945627,301.933043808442,3.64849181684174
12.7197446585482,488.612811248621,3.62499664464551
563.038064366807,52.4286927242832,4.10814308322988
72.9387498629992,372.745511296178,3.92517713202928
234.90809011326,411.191301517526,3.9378022338732
428.057192074076,12.2407724647963,3.1708659473592
363.124524578567,291.252432907018,3.05087316250768
597.52822351108,106.625978461996,4.16787232988022
392.775678182827,232.503345527554,4.26912475363847
565.032175900475,403.754825569658,4.72812986253497
137.347978752987,281.014498919732,4.56864127858306
196.922929692409,366.18557889263,4.05915731577981
125.316948257247,412.910477926254,3.61033596852644
629.51395546549,316.355833967213,4.59622433421612
6.72582442179978,146.866223774089,4.26385805300036
541.872227275464,205.125338954052,4.28908080145319
32.1941013162554,489.254798123322,2.96544150245508
277.229076032075,23.4527488864467,3.87242433480337
530.678914676746,391.849838554548,3.47877321393141
71.4400306176274,75.3660135651387,5.14510488211019
3.19447086415833,79.0258672871733,3.63064181875565
583.161990107045,226.869141345901,3.96724004611291
440.208276391908,460.324293739761,4.7201700323366
659.578698518215,373.707018598719,3.05041552069174
100.872950587075,484.192889212015,4.18477017292256
620.8091194072,94.0927481461016,4.01575003816132
419.250251547537,257.867293971788,3.61868974841964
10.8954350542403,179.820425340951,3.14588460241163
62.8705880073453,101.365477885255,4.50463073480287
611.704267649552,193.509519520332,3.6078064092277
258.836703799242,214.849622509587,3.67829029427562
577.748704204306,436.042029437524,3.91892750026482
296.412820756817,132.052787929952,3.81795132873652
530.69260052634,460.760550290129,3.6653448078424
50.7465159042205,421.594740688732,3.83945595219861
202.785199013083,288.688980258624,4.13133064067793
542.089293373056,262.077641778866,4.004958874804
180.178031163874,32.7822864529873,4.23107205844602
497.74549533898,336.212669189439,4.62936642345601
39.8836874320194,49.5538874974744,4.04370225953415
529.913351225874,141.647102856465,4.46019039243076
NA,NA,NA
663.559582641447,332.330490072843,3.56720832123301
458.327947945627,301.933043808442,3.64849181684174
12.7197446585482,488.612811248621,3.62499664464551
563.038064366807,52.4286927242832,4.10814308322988
72.9387498629992,372.745511296178,3.92517713202928
234.90809011326,411.191301517526,3.9378022338732
428.057192074076,12.2407724647963,3.1708659473592
363.124524578567,291.252432907018,3.05087316250768
597.52822351108,106.625978461996,4.16787232988022
392.775678182827,232.503345527554,4.26912475363847
565.032175900475,403.754825569658,4.72812986253497
137.347978752987,281.014498919732,4.56864127858306
196.922929692409,366.18557889263,4.05915731577981
125.316948257247,412.910477926254,3.61033596852644
629.51395546549,316.355833967213,4.59622433421612
6.72582442179978,146.866223774089,4.26385805300036
541.872227275464,205.125338954052,4.28908080145319
32.1941013162554,489.254798123322,2.96544150245508
277.229076032075,23.4527488864467,3.87242433480337
530.678914676746,391.849838554548,3.47877321393141
71.4400306176274,75.3660135651387,5.14510488211019
3.19447086415833,79.0258672871733,3.63064181875565
583.161990107045,226.869141345901,3.96724004611291
440.208276391908,460.324293739761,4.7201700323366
659.578698518215,373.707018598719,3.05041552069174
100.872950587075,484.192889212015,4.18477017292256
620.8091194072,94.0927481461016,4.01575003816132
419.250251547537,257.867293971788,3.61868974841964
10.8954350542403,179.820425340951,3.14588460241163
62.8705880073453,101.365477885255,4.50463073480287
611.704267649552,193.509519520332,3.6078064092277
258.836703799242,214.849622509587,3.67829029427562
577.748704204306,436.042029437524,3.91892750026482
296.412820756817,132.052787929952,3.81795132873652
530.69260052634,460.760550290129,3.6653448078424
50.7465159042205,421.594740688732,3.83945595219861
202.785199013083,288.688980258624,4.13133064067793
542.089293373056,262.077641778866,4.004958874804
180.178031163874,32.7822864529873,4.23107205844602
497.74549533898,336.212669189439,4.62936642345601
39.8836874320194,49.5538874974744,4.04370225953415
529.913351225874,141.647102856465,4.46019039243076
NA,NA,NA
663.559582641447,332.330490072843,3.56720832123301
458.327947945627,301.933043808442,3.64849181684174
12.7197446585482,488.612811248621,3.62499664464551
563.038064366807,52.4286927242832,4.10814308322988
72.9387498629992,372.745511296178,3.92517713202928
234.90809011326,411.191301517526,3.9378022338732
428.057192074076,12.2407724647963,3.1708659473592
363.124524578567,291.252432907018,3.05087316250768
597.52822351108,106.625978461996,4.16787232988022
392.775678182827,232.503345527554,4.26912475363847
565.032175900475,403.754825569658,4.72812986253497
137.347978752987,281.014498919732,4.56864127858306
196.922929692409,366.18557889263,4.05915731577981
125.316948257247,412.910477926254,3.61033596852644
629.51395546549,316.355833967213,4.59622433421612
6.72582442179978,146.866223774089,4.26385805300036
541.872227275464,205.125338954052,4.28908080145319
32.1941013162554,489.254798123322,2.96544150245508
277.229076032075,23.4527488864467,3.87242433480337
530.678914676746,391.849838554548,3.47877321393141
71.4400306176274,75.3660135651387,5.14510488211019
3.19447086415833,79.0258672871733,3.63064181875565
583.161990107045,226.869141345901,3.96724004611291
440.208276391908,460.324293739761,4.7201700323366
659.578698518215,373.707018598719,3.05041552069174
100.872950587075,484.192889212015,4.18477017292256
620.8091194072,94.0927481461016,4.01575003816132
419.250251547537,257.867293971788,3.61868974841964
10.8954350542403,179.820425340951,3.14588460241163
62.8705880073453,101.365477885255,4.50463073480287
611.704267649552,193.509519520332,3.6078064092277
258.836703799242,214.849622509587,3.67829029427562
577.748704204306,436.042029437524,3.91892750026482
296.412820756817,132.052787929952,3.81795132873652
530.69260052634,460.760550290129,3.6653448078424
50.7465159042205,421.594740688732,3.83945595219861
202.785199013083,288.688980258624,4.13133064067793
542.089293373056,262.077641778866,4.004958874804
180.178031163874,32.7822864529873,4.23107205844602
497.74549533898,336.212669189439,4.62936642345601
39.8836874320194,49.5538874974744,4.04370225953415
529.913351225874,141.647102856465,4.46019039243076
NA,NA,NA
661.148633245081,331.638800162579,3.60179576309731
458.862040367525,302.334211035182,3.36563526682396
10.5294748512944,492.131061926219,3.59619163857895
559.958007051019,50.628257462898,4.2841618157476
71.9860260090739,376.698427032464,4.10775229336722
225.167100987151,415.049702989348,4.09848548918642
427.769594335957,16.1125080603046,3.37334534723649
361.109834192988,292.637886172743,3.00633015636062
604.360699545387,104.701927421166,4.17713466003944
387.602690855278,228.348320593124,4.04397627379956
566.160824370946,410.406886031452,4.79652406255114
141.463882741595,277.430853410472,4.66453102570316
199.781719742061,370.205289877374,4.01720057521843
124.722773320127,411.813007488476,3.48509221693335
627.156312045556,310.692654363591,4.41571858988181
-0.234798932970258,152.925768626273,4.3644310307872
540.981473509358,203.608971240295,4.05808821128598
32.8800751781417,492.348823876593,3.07741024530382
280.277932083082,18.4337368542033,3.7927470194502
533.796567597156,393.60246173988,3.43260340336587
70.0076951495008,77.335638212007,5.28051749800936
3.90340821119551,72.084181734244,3.46213027424215
588.634438192114,226.81996713833,3.97306818973153
434.957146886432,455.997535486081,4.77848800569878
657.966422318739,373.479413424728,3.04775139349697
104.567670142247,486.924873749006,4.3613354721228
625.996418493183,94.6081415494637,4.10833570344491
418.534478352681,255.196799888299,3.62608145949201
11.3404876833008,181.6991347017,3.22983580257488
60.0949676448516,117.785369360719,4.32076097491299
606.05169273486,197.860449026706,4.00064577331258
250.368190590351,218.170290656228,3.67267321530328
577.359839729805,425.657350853634,3.91484459658277
298.575030993098,137.906953289672,3.9584084569701
534.437557023382,456.257300471424,3.63243050699455
55.6754327691045,414.310342734186,3.8809010649032
194.218376308533,281.807234726438,4.11425427126219
543.858154425145,275.195205772722,3.6043335239654
178.089420438584,33.8454498325306,4.40942639354448
502.70630842445,342.270895856921,4.13497565969337
36.4728272297148,47.067271027542,3.9724482810353
515.359490999743,139.178101483189,4.86446162794524
NA,NA,NA
661.148633245081,331.638800162579,3.60179576309731
458.862040367525,302.334211035182,3.36563526682396
10.5294748512944,492.131061926219,3.59619163857895
559.958007051019,50.628257462898,4.2841618157476
71.9860260090739,376.698427032464,4.10775229336722
225.167100987151,415.049702989348,4.09848548918642
427.769594335957,16.1125080603046,3.37334534723649
361.109834192988,292.637886172743,3.00633015636062
604.360699545387,104.701927421166,4.17713466003944
387.602690855278,228.348320593124,4.04397627379956
566.160824370946,410.406886031452,4.79652406255114
141.463882741595,277.430853410472,4.66453102570316
199.781719742061,370.205289877374,4.01720057521843
124.722773320127,411.813007488476,3.48509221693335
627.156312045556,310.692654363591,4.41571858988181
-0.234798932970258,152.925768626273,4.3644310307872
540.981473509358,203.608971240295,4.05808821128598
32.8800751781417,492.348823876593,3.07741024530382
280.277932083082,18.4337368542033,3.7927470194502
533.796567597156,393.60246173988,3.43260340336587
70.0076951495008,77.335638212007,5.28051749800936
3.90340821119551,72.084181734244,3.46213027424215
588.634438192114,226.81996713833,3.97306818973153
434.957146886432,455.997535486081,4.77848800569878
657.966422318739,373.479413424728,3.04775139349697
104.567670142247,486.924873749006,4.3613354721228
625.996418493183,94.6081415494637,4.10833570344491
418.534478352681,255.196799888299,3.62608145949201
11.3404876833008,181.6991347017,3.22983580257488
60.0949676448516,117.785369360719,4.32076097491299
606.05169273486,197.860449026706,4.00064577331258
250.368190590351,218.170290656228,3.67267321530328
577.359839729805,425.657350853634,3.91484459658277
298.575030993098,137.906953289672,3.9584084569701
534.437557023382,456.257300471424,3.63243050699455
55.6754327691045,414.310342734186,3.8809010649032
194.218376308533,281.807234726438,4.11425427126219
543.858154425145,275.195205772722,3.6043335239654
178.089420438584,33.8454498325306,4.40942639354448
502.70630842445,342.270895856921,4.13497565969337
36.4728272297148,47.067271027542,3.9724482810353
515.359490999743,139.178101483189,4.86446162794524
NA,NA,NA
661.148633245081,331.638800162579,3.60179576309731
458.862040367525,302.334211035182,3.36563526682396
10.5294748512944,492.131061926219,3.59619163857895
559.958007051019,50.628257462898,4.2841618157476
71.9860260090739,376.698427032464,4.10775229336722
225.167100987151,415.049702989348,4.09848548918642
427.769594335957,16.1125080603046,3.37334534723649
361.109834192988,292.637886172743,3.00633015636062
604.360699545387,104.701927421166,4.17713466003944
387.602690855278,228.348320593124,4.04397627379956
566.160824370946,410.406886031452,4.79652406255114
141.463882741595,277.430853410472,4.66453102570316
199.781719742061,370.205289877374,4.01720057521843
124.722773320127,411.813007488476,3.48509221693335
627.156312045556,310.692654363591,4.41571858988181
-0.234798932970258,152.925768626273,4.3644310307872
540.981473509358,203.608971240295,4.05808821128598
32.8800751781417,492.348823876593,3.07741024530382
280.277932083082,18.4337368542033,3.7927470194502
533.796567597156,393.60246173988,3.43260340336587
70.0076951495008,77.335638212007,5.28051749800936
3.90340821119551,72.084181734244,3.46213027424215
588.634438192114,226.81996713833,3.97306818973153
434.957146886432,455.997535486081,4.77848800569878
657.966422318739,373.479413424728,3.04775139349697
104.567670142247,486.924873749006,4.3613354721228
625.996418493183,94.6081415494637,4.10833570344491
418.534478352681,255.196799888299,3.62608145949201
11.3404876833008,181.6991347017,3.22983580257488
60.0949676448516,117.785369360719,4.32076097491299
