659.475715105831,332.654368828053,3.51419515101685
606.05169273486,197.860449026706,4.00064577331258
250.368190590351,218.170290656228,3.67267321530328
577.359839729805,425.657350853634,3.91484459658277
298.575030993098,137.906953289672,3.9584084569701
534.437557023382,456.257300471424,3.63243050699455
55.6754327691045,414.310342734186,3.8809010649032
194.218376308533,281.807234726438,4.11425427126219
543.858154425145,275.195205772722,3.6043335239654
178.089420438584,33.8454498325306,4.40942639354448
502.70630842445,342.270895856921,4.13497565969337
36.4728272297148,47.067271027542,3.9724482810353
515.359490999743,139.178101483189,4.86446162794524
NA,NA,NA
661.148633245081,331.638800162579,3.60179576309731
458.862040367525,302.334211035182,3.36563526682396
10.5294748512944,492.131061926219,3.59619163857895
559.958007051019,50.628257462898,4.2841618157476
71.9860260090739,376.698427032464,4.10775229336722
225.167100987151,415.049702989348,4.09848548918642
427.769594335957,16.1125080603046,3.37334534723649
361.109834192988,292.637886172743,3.00633015636062
604.360699545387,104.701927421166,4.17713466003944
387.602690855278,228.348320593124,4.04397627379956
566.160824370946,410.406886031452,4.79652406255114
141.463882741595,277.430853410472,4.66453102570316
199.781719742061,370.205289877374,4.01720057521843
124.722773320127,411.813007488476,3.48509221693335
627.156312045556,310.692654363591,4.41571858988181
-0.234798932970258,152.925768626273,4.3644310307872
540.981473509358,203.608971240295,4.05808821128598
32.8800751781417,492.348823876593,3.07741024530382
280.277932083082,18.4337368542033,3.7927470194502
533.796567597156,393.60246173988,3.43260340336587
70.0076951495008,77.335638212007,5.28051749800936
3.90340821119551,72.084181734244,3.46213027424215
588.634438192114,226.81996713833,3.97306818973153
434.957146886432,455.997535486081,4.77848800569878
657.966422318739,373.479413424728,3.04775139349697
104.567670142247,486.924873749006,4.3613354721228
625.996418493183,94.6081415494637,4.10833570344491
418.534478352681,255.196799888299,3.62608145949201
11.3404876833008,181.6991347017,3.22983580257488
60.0949676448516,117.785369360719,4.32076097491299
606.05169273486,197.860449026706,4.00064577331258
250.368190590351,218.170290656228,3.67267321530328
577.359839729805,425.657350853634,3.91484459658277
298.575030993098,137.906953289672,3.9584084569701
534.437557023382,456.257300471424,3.63243050699455
55.6754327691045,414.310342734186,3.8809010649032
194.218376308533,281.807234726438,4.11425427126219
543.858154425145,275.195205772722,3.6043335239654
178.089420438584,33.8454498325306,4.40942639354448
502.70630842445,342.270895856921,4.13497565969337
36.4728272297148,47.067271027542,3.9724482810353
515.359490999743,139.178101483189,4.86446162794524
NA,NA,NA
661.148633245081,331.638800162579,3.60179576309731
458.862040367525,302.334211035182,3.36563526682396
10.5294748512944,492.131061926219,3.59619163857895
559.958007051019,50.628257462898,4.2841618157476
71.9860260090739,376.698427032464,4.10775229336722
225.167100987151,415.049702989348,4.09848548918642
427.769594335957,16.1125080603046,3.37334534723649
361.109834192988,292.637886172743,3.00633015636062
604.360699545387,104.701927421166,4.17713466003944
387.602690855278,228.348320593124,4.04397627379956
566.160824370946,410.406886031452,4.79652406255114
141.463882741595,277.430853410472,4.66453102570316
199.781719742061,370.205289877374,4.01720057521843
124.722773320127,411.813007488476,3.48509221693335
627.156312045556,310.692654363591,4.41571858988181
-0.234798932970258,152.925768626273,4.3644310307872
540.981473509358,203.608971240295,4.05808821128598
32.8800751781417,492.348823876593,3.07741024530382
280.277932083082,18.4337368542033,3.7927470194502
533.796567597156,393.60246173988,3.43260340336587
70.0076951495008,77.335638212007,5.28051749800936
3.90340821119551,72.084181734244,3.46213027424215
588.634438192114,226.81996713833,3.97306818973153
434.957146886432,455.997535486081,4.77848800569878
657.966422318739,373.479413424728,3.04775139349697
104.567670142247,486.924873749006,4.3613354721228
625.996418493183,94.6081415494637,4.10833570344491
418.534478352681,255.196799888299,3.62608145949201
11.3404876833008,181.6991347017,3.22983580257488
60.0949676448516,117.785369360719,4.32076097491299
606.05169273486,197.860449026706,4.00064577331258
250.368190590351,218.170290656228,3.67267321530328
577.359839729805,425.657350853634,3.91484459658277
298.575030993098,137.906953289672,3.9584084569701
534.437557023382,456.257300471424,3.63243050699455
55.6754327691045,414.310342734186,3.8809010649032
194.218376308533,281.807234726438,4.11425427126219
543.858154425145,275.195205772722,3.6043335239654
178.089420438584,33.8454498325306,4.40942639354448
502.70630842445,342.270895856921,4.13497565969337
36.4728272297148,47.067271027542,3.9724482810353
515.359490999743,139.178101483189,4.86446162794524
NA,NA,NA
661.148633245081,331.638800162579,3.60179576309731
458.862040367525,302.334211035182,3.36563526682396
10.5294748512944,492.131061926219,3.59619163857895
559.958007051019,50.628257462898,4.2841618157476
71.9860260090739,376.698427032464,4.10775229336722
225.167100987151,415.049702989348,4.09848548918642
427.769594335957,16.1125080603046,3.37334534723649
361.109834192988,292.637886172743,3.00633015636062
604.360699545387,104.701927421166,4.17713466003944
387.602690855278,228.348320593124,4.04397627379956
566.160824370946,410.406886031452,4.79652406255114
141.463882741595,277.430853410472,4.66453102570316
199.781719742061,370.205289877374,4.01720057521843
124.722773320127,411.813007488476,3.48509221693335
627.156312045556,310.692654363591,4.41571858988181
-0.234798932970258,152.925768626273,4.3644310307872
540.981473509358,203.608971240295,4.05808821128598
32.8800751781417,492.348823876593,3.07741024530382
280.277932083082,18.4337368542033,3.7927470194502
533.796567597156,393.60246173988,3.43260340336587
70.0076951495008,77.335638212007,5.28051749800936
3.90340821119551,72.084181734244,3.46213027424215
588.634438192114,226.81996713833,3.97306818973153
434.957146886432,455.997535486081,4.77848800569878
657.966422318739,373.479413424728,3.04775139349697
104.567670142247,486.924873749006,4.3613354721228
625.996418493183,94.6081415494637,4.10833570344491
418.534478352681,255.196799888299,3.62608145949201
11.3404876833008,181.6991347017,3.22983580257488
60.0949676448516,117.785369360719,4.32076097491299
606.05169273486,197.860449026706,4.00064577331258
250.368190590351,218.170290656228,3.67267321530328
577.359839729805,425.657350853634,3.91484459658277
298.575030993098,137.906953289672,3.9584084569701
534.437557023382,456.257300471424,3.63243050699455
55.6754327691045,414.310342734186,3.8809010649032
194.218376308533,281.807234726438,4.11425427126219
543.858154425145,275.195205772722,3.6043335239654
178.089420438584,33.8454498325306,4.40942639354448
502.70630842445,342.270895856921,4.13497565969337
36.4728272297148,47.067271027542,3.9724482810353
515.359490999743,139.178101483189,4.86446162794524
NA,NA,NA
659.644960018781,337.637447399604,3.46902676863682
455.11692713238,299.665266786176,3.53309787895493
10.6725230896346,493.895379170222,3.66376038411075
564.579847638355,48.853033553889,4.28450565032188
73.0386299264676,377.391170290467,3.97282126427511
228.915255026783,414.931092957078,3.91415061544276
428.50931797181,13.3367891015924,3.33715364853985
360.500312727931,290.701191326981,2.96511620783307
608.119342878835,111.427438737232,4.27531133189252
386.351977158545,233.035149928405,4.19932602441709
567.752829880981,415.255578423218,4.78808371620327
148.661863587152,280.235641543037,4.68000932276992
197.657909446067,367.001842872915,3.97865005079847
124.94880211388,408.780707500994,3.41509302027146
628.749370575848,310.402682144523,4.59423871539591
2.40844779640888,149.276262899899,4.32552594455519
544.127865418174,211.640370182219,4.20468479548352
33.8561027849574,492.294634904767,3.04555409753624
274.016538773163,18.4640034878788,3.80785067901274
532.77054546933,391.368981525927,3.44061075630888
75.6526766515467,81.2652853014732,5.21889202855611
1.11238323447353,77.6149176772371,3.27133476705833
584.590231052417,228.007959523857,3.85692457243318
438.473053582968,464.915285613131,4.80351539148984
659.589792883005,374.310950684983,3.07527746093542
107.629703864636,487.611672074891,4.35543814677548
622.228739583557,91.9711651348186,4.05551776715229
418.401836021743,257.355146734759,3.61816544398236
12.5662570333421,182.776844167931,3.21562004992494
71.2582210434072,124.333787616453,4.50943012476874
612.9735174352,203.066522388509,4.5248596520137
257.224411119664,218.077740915921,3.94371071132855
572.65748177042,437.449495773583,3.99899162131613
299.660521073476,132.604250816011,3.89747755128086
528.59230243524,462.264283540466,3.6078203591516
46.4172587314959,422.529039838985,3.90299775293247
203.441218253474,287.11396738151,3.71475174651836
542.969539086112,258.895124717564,3.84269070680875
189.704854554458,36.3549860408502,4.22066288833704
498.580086690141,351.329528947492,4.46084981335329
37.1416110789319,52.5823183169375,3.77304073343671
527.996685026534,133.999683241917,5.07073176177221
NA,NA,NA
659.644960018781,337.637447399604,3.46902676863682
455.11692713238,299.665266786176,3.53309787895493
10.6725230896346,493.895379170222,3.66376038411075
564.579847638355,48.853033553889,4.28450565032188
73.0386299264676,377.391170290467,3.97282126427511
228.915255026783,414.931092957078,3.91415061544276
428.50931797181,13.3367891015924,3.33715364853985
360.500312727931,290.701191326981,2.96511620783307
608.119342878835,111.427438737232,4.27531133189252
386.351977158545,233.035149928405,4.19932602441709
567.752829880981,415.255578423218,4.78808371620327
148.661863587152,280.235641543037,4.68000932276992
197.657909446067,367.001842872915,3.97865005079847
124.94880211388,408.780707500994,3.41509302027146
628.749370575848,310.402682144523,4.59423871539591
2.40844779640888,149.276262899899,4.32552594455519
544.127865418174,211.640370182219,4.20468479548352
33.8561027849574,492.294634904767,3.04555409753624
274.016538773163,18.4640034878788,3.80785067901274
532.77054546933,391.368981525927,3.44061075630888
75.6526766515467,81.2652853014732,5.21889202855611
1.11238323447353,77.6149176772371,3.27133476705833
584.590231052417,228.007959523857,3.85692457243318
438.473053582968,464.915285613131,4.80351539148984
659.589792883005,374.310950684983,3.07527746093542
107.629703864636,487.611672074891,4.35543814677548
622.228739583557,91.9711651348186,4.05551776715229
418.401836021743,257.355146734759,3.61816544398236
12.5662570333421,182.776844167931,3.21562004992494
71.2582210434072,124.333787616453,4.50943012476874
612.9735174352,203.066522388509,4.5248596520137
257.224411119664,218.077740915921,3.94371071132855
572.65748177042,437.449495773583,3.99899162131613
299.660521073476,132.604250816011,3.89747755128086
528.59230243524,462.264283540466,3.6078203591516
46.4172587314959,422.529039838985,3.90299775293247
203.441218253474,287.11396738151,3.71475174651836
542.969539086112,258.895124717564,3.84269070680875
189.704854554458,36.3549860408502,4.22066288833704
498.580086690141,351.329528947492,4.46084981335329
37.1416110789319,52.5823183169375,3.77304073343671
527.996685026534,133.999683241917,5.07073176177221
NA,NA,NA
659.644960018781,337.637447399604,3.46902676863682
455.11692713238,299.665266786176,3.53309787895493
10.6725230896346,493.895379170222,3.66376038411075
564.579847638355,48.853033553889,4.28450565032188
73.0386299264676,377.391170290467,3.97282126427511
228.915255026783,414.931092957078,3.91415061544276
428.50931797181,13.3367891015924,3.33715364853985
360.500312727931,290.701191326981,2.96511620783307
608.119342878835,111.427438737232,4.27531133189252
386.351977158545,233.035149928405,4.19932602441709
567.752829880981,415.255578423218,4.78808371620327
148.661863587152,280.235641543037,4.68000932276992
197.657909446067,367.001842872915,3.97865005079847
124.94880211388,408.780707500994,3.41509302027146
628.749370575848,310.402682144523,4.59423871539591
2.40844779640888,149.276262899899,4.32552594455519
544.127865418174,211.640370182219,4.20468479548352
33.8561027849574,492.294634904767,3.04555409753624
274.016538773163,18.4640034878788,3.80785067901274
532.77054546933,391.368981525927,3.44061075630888
75.6526766515467,81.2652853014732,5.21889202855611
1.11238323447353,77.6149176772371,3.27133476705833
584.590231052417,228.007959523857,3.85692457243318
438.473053582968,464.915285613131,4.80351539148984
659.589792883005,374.310950684983,3.07527746093542
107.629703864636,487.611672074891,4.35543814677548
622.228739583557,91.9711651348186,4.05551776715229
418.401836021743,257.355146734759,3.61816544398236
12.5662570333421,182.776844167931,3.21562004992494
71.2582210434072,124.333787616453,4.50943012476874
612.9735174352,203.066522388509,4.5248596520137
257.224411119664,218.077740915921,3.94371071132855
572.65748177042,437.449495773583,3.99899162131613
299.660521073476,132.604250816011,3.89747755128086
528.59230243524,462.264283540466,3.6078203591516
46.4172587314959,422.529039838985,3.90299775293247
203.441218253474,287.11396738151,3.71475174651836
542.969539086112,258.895124717564,3.84269070680875
189.704854554458,36.3549860408502,4.22066288833704
498.580086690141,351.329528947492,4.46084981335329
37.1416110789319,52.5823183169375,3.77304073343671
527.996685026534,133.999683241917,5.07073176177221
NA,NA,NA
659.644960018781,337.637447399604,3.46902676863682
455.11692713238,299.665266786176,3.53309787895493
10.6725230896346,493.895379170222,3.66376038411075
564.579847638355,48.853033553889,4.28450565032188
73.0386299264676,377.391170290467,3.97282126427511
228.915255026783,414.931092957078,3.91415061544276
428.50931797181,13.3367891015924,3.33715364853985
360.500312727931,290.701191326981,2.96511620783307
608.119342878835,111.427438737232,4.27531133189252
386.351977158545,233.035149928405,4.19932602441709
567.752829880981,415.255578423218,4.78808371620327
148.661863587152,280.235641543037,4.68000932276992
197.657909446067,367.001842872915,3.97865005079847
124.94880211388,408.780707500994,3.41509302027146
628.749370575848,310.402682144523,4.59423871539591
2.40844779640888,149.276262899899,4.32552594455519
544.127865418174,211.640370182219,4.20468479548352
33.8561027849574,492.294634904767,3.04555409753624
274.016538773163,18.4640034878788,3.80785067901274
532.77054546933,391.368981525927,3.44061075630888
75.6526766515467,81.2652853014732,5.21889202855611
1.11238323447353,77.6149176772371,3.27133476705833
584.590231052417,228.007959523857,3.85692457243318
438.473053582968,464.915285613131,4.80351539148984
659.589792883005,374.310950684983,3.07527746093542
107.629703864636,487.611672074891,4.35543814677548
622.228739583557,91.9711651348186,4.05551776715229
418.401836021743,257.355146734759,3.61816544398236
12.5662570333421,182.776844167931,3.21562004992494
71.2582210434072,124.333787616453,4.50943012476874
612.9735174352,203.066522388509,4.5248596520137
257.224411119664,218.077740915921,3.94371071132855
572.65748177042,437.449495773583,3.99899162131613
299.660521073476,132.604250816011,3.89747755128086
528.59230243524,462.264283540466,3.6078203591516
46.4172587314959,422.529039838985,3.90299775293247
203.441218253474,287.11396738151,3.71475174651836
542.969539086112,258.895124717564,3.84269070680875
189.704854554458,36.3549860408502,4.22066288833704
498.580086690141,351.329528947492,4.46084981335329
37.1416110789319,52.5823183169375,3.77304073343671
527.996685026534,133.999683241917,5.07073176177221
NA,NA,NA
659.644960018781,337.637447399604,3.46902676863682
455.11692713238,299.665266786176,3.53309787895493
10.6725230896346,493.895379170222,3.66376038411075
564.579847638355,48.853033553889,4.28450565032188
73.0386299264676,377.391170290467,3.97282126427511
228.915255026783,414.931092957078,3.91415061544276
428.50931797181,13.3367891015924,3.33715364853985
360.500312727931,290.701191326981,2.96511620783307
608.119342878835,111.427438737232,4.27531133189252
386.351977158545,233.035149928405,4.19932602441709
567.752829880981,415.255578423218,4.78808371620327
148.661863587152,280.235641543037,4.68000932276992
197.657909446067,367.001842872915,3.97865005079847
124.94880211388,408.780707500994,3.41509302027146
628.749370575848,310.402682144523,4.59423871539591
2.40844779640888,149.276262899899,4.32552594455519
544.127865418174,211.640370182219,4.20468479548352
33.8561027849574,492.294634904767,3.04555409753624
274.016538773163,18.4640034878788,3.80785067901274
532.77054546933,391.368981525927,3.44061075630888
75.6526766515467,81.2652853014732,5.21889202855611
1.11238323447353,77.6149176772371,3.27133476705833
584.590231052417,228.007959523857,3.85692457243318
438.473053582968,464.915285613131,4.80351539148984
659.589792883005,374.310950684983,3.07527746093542
107.629703864636,487.611672074891,4.35543814677548
622.228739583557,91.9711651348186,4.05551776715229
418.401836021743,257.355146734759,3.61816544398236
12.5662570333421,182.776844167931,3.21562004992494
71.2582210434072,124.333787616453,4.50943012476874
612.9735174352,203.066522388509,4.5248596520137
257.224411119664,218.077740915921,3.94371071132855
572.65748177042,437.449495773583,3.99899162131613
299.660521073476,132.604250816011,3.89747755128086
528.59230243524,462.264283540466,3.6078203591516
46.4172587314959,422.529039838985,3.90299775293247
203.441218253474,287.11396738151,3.71475174651836
542.969539086112,258.895124717564,3.84269070680875
189.704854554458,36.3549860408502,4.22066288833704
498.580086690141,351.329528947492,4.46084981335329
37.1416110789319,52.5823183169375,3.77304073343671
527.996685026534,133.999683241917,5.07073176177221
NA,NA,NA
659.644960018781,337.637447399604,3.46902676863682
455.11692713238,299.665266786176,3.53309787895493
10.6725230896346,493.895379170222,3.66376038411075
564.579847638355,48.853033553889,4.28450565032188
73.0386299264676,377.391170290467,3.97282126427511
228.915255026783,414.931092957078,3.91415061544276
428.50931797181,13.3367891015924,3.33715364853985
360.500312727931,290.701191326981,2.96511620783307
608.119342878835,111.427438737232,4.27531133189252
386.351977158545,233.035149928405,4.19932602441709
567.752829880981,415.255578423218,4.78808371620327
148.661863587152,280.235641543037,4.68000932276992
197.657909446067,367.001842872915,3.97865005079847
124.94880211388,408.780707500994,3.41509302027146
628.749370575848,310.402682144523,4.59423871539591
2.40844779640888,149.276262899899,4.32552594455519
544.127865418174,211.640370182219,4.20468479548352
33.8561027849574,492.294634904767,3.04555409753624
274.016538773163,18.4640034878788,3.80785067901274
532.77054546933,391.368981525927,3.44061075630888
75.6526766515467,81.2652853014732,5.21889202855611
1.11238323447353,77.6149176772371,3.27133476705833
584.590231052417,228.007959523857,3.85692457243318
438.473053582968,464.915285613131,4.80351539148984
659.589792883005,374.310950684983,3.07527746093542
107.629703864636,487.611672074891,4.35543814677548
622.228739583557,91.9711651348186,4.05551776715229
418.401836021743,257.355146734759,3.61816544398236
12.5662570333421,182.776844167931,3.21562004992494
71.2582210434072,124.333787616453,4.50943012476874
612.9735174352,203.066522388509,4.5248596520137
257.224411119664,218.077740915921,3.94371071132855
572.65748177042,437.449495773583,3.99899162131613
299.660521073476,132.604250816011,3.89747755128086
528.59230243524,462.264283540466,3.6078203591516
46.4172587314959,422.529039838985,3.90299775293247
203.441218253474,287.11396738151,3.71475174651836
542.969539086112,258.895124717564,3.84269070680875
189.704854554458,36.3549860408502,4.22066288833704
498.580086690141,351.329528947492,4.46084981335329
37.1416110789319,52.5823183169375,3.77304073343671
527.996685026534,133.999683241917,5.07073176177221
NA,NA,NA
663.793607641711,334.091470713633,3.54235200655711
459.396255410654,299.291987023536,3.61231482714975
11.1796493238579,496.105032421083,3.71182105985153
558.007656896698,51.5982892655915,4.29577090838723
67.7367320712546,375.010450727718,3.90907653930776
231.107824364421,414.805859416452,3.87854188564235
428.369682649725,11.6919969637992,3.232430790552
361.333007481474,291.926877820063,2.95652024048751
604.4821366913,109.729087940172,4.29437907873845
395.54798577245,233.133897164031,4.14470942214477
572.684738454659,405.336646304594,4.80874509081029
142.27202968572,290.714465992458,4.66546439300957
195.566568669325,369.912798999989,3.94713052427529
123.276961896856,410.29559381129,3.31893064102556
623.082040953211,312.736664163435,4.69768587917328
-5.08139566667322,146.948099900178,4.21371498013702
540.572101709301,203.448895934623,4.25612412486103
34.9373568729502,492.307577423964,2.85374884132737
278.73431107885,20.092726044961,3.83736116686431
532.77801854112,390.965518310586,3.39134285541969
76.509717548993,82.609809088226,5.20929005182942
5.75983928028456,79.7591177809096,3.47709899193226
586.049039631269,229.830401099334,3.98042081389498
440.563784484346,457.662292794303,4.82667837454583
659.264026263159,373.661093351791,2.8993666091325
104.631288195239,488.231798125932,4.37097421866088
625.287222425612,88.2658799897247,4.0339163029973
421.819006761061,261.199231294773,3.51912018646052
11.0913015880594,184.966348762201,3.209425079205
66.6803255016344,130.62321866608,4.42607776214276
605.983116470114,205.585132373288,4.26763596500628
247.576970389136,219.745992853512,3.82325224931665
581.757648174958,433.498763704661,3.6415635466241
304.34220435789,134.824766573933,3.87176660169025
529.417027583652,457.404484495229,3.38837620907014
44.9410279008353,411.991506343475,3.79435063071954
203.79361642654,305.429428452887,4.11717422302686
551.728000174347,258.477568928317,3.92403453891768
178.466152867706,40.0734574612677,4.21536545396372
499.032738000803,345.862668970545,4.90306966646571
44.5666273884626,57.1469013699514,3.906067686817
540.622570375766,149.655325505153,4.45484342792748
NA,NA,NA
663.793607641711,334.091470713633,3.54235200655711
459.396255410654,299.291987023536,3.61231482714975
11.1796493238579,496.105032421083,3.71182105985153
558.007656896698,51.5982892655915,4.29577090838723
67.7367320712546,375.010450727718,3.90907653930776
231.107824364421,414.805859416452,3.87854188564235
428.369682649725,11.6919969637992,3.232430790552
361.333007481474,291.926877820063,2.95652024048751
604.4821366913,109.729087940172,4.29437907873845
395.54798577245,233.133897164031,4.14470942214477
572.684738454659,405.336646304594,4.80874509081029
142.27202968572,290.714465992458,4.66546439300957
195.566568669325,369.912798999989,3.94713052427529
123.276961896856,410.29559381129,3.31893064102556
623.082040953211,312.736664163435,4.69768587917328
-5.08139566667322,146.948099900178,4.21371498013702
540.572101709301,203.448895934623,4.25612412486103
34.9373568729502,492.307577423964,2.85374884132737
278.73431107885,20.092726044961,3.83736116686431
532.77801854112,390.965518310586,3.39134285541969
76.509717548993,82.609809088226,5.20929005182942
5.75983928028456,79.7591177809096,3.47709899193226
586.049039631269,229.830401099334,3.98042081389498
440.563784484346,457.662292794303,4.82667837454583
659.264026263159,373.661093351791,2.8993666091325
104.631288195239,488.231798125932,4.37097421866088
625.287222425612,88.2658799897247,4.0339163029973
421.819006761061,261.199231294773,3.51912018646052
11.0913015880594,184.966348762201,3.209425079205
66.6803255016344,130.62321866608,4.42607776214276
605.983116470114,205.585132373288,4.26763596500628
247.576970389136,219.745992853512,3.82325224931665
581.757648174958,433.498763704661,3.6415635466241
304.34220435789,134.824766573933,3.87176660169025
529.417027583652,457.404484495229,3.38837620907014
44.9410279008353,411.991506343475,3.79435063071954
203.79361642654,305.429428452887,4.11717422302686
551.728000174347,258.477568928317,3.92403453891768
178.466152867706,40.0734574612677,4.21536545396372
499.032738000803,345.862668970545,4.90306966646571
44.5666273884626,57.1469013699514,3.906067686817
540.622570375766,149.655325505153,4.45484342792748
NA,NA,NA
663.793607641711,334.091470713633,3.54235200655711
459.396255410654,299.291987023536,3.61231482714975
11.1796493238579,496.105032421083,3.71182105985153
558.007656896698,51.5982892655915,4.29577090838723
67.7367320712546,375.010450727718,3.90907653930776
231.107824364421,414.805859416452,3.87854188564235
428.369682649725,11.6919969637992,3.232430790552
361.333007481474,291.926877820063,2.95652024048751
604.4821366913,109.729087940172,4.29437907873845
395.54798577245,233.133897164031,4.14470942214477
572.684738454659,405.336646304594,4.80874509081029
142.27202968572,290.714465992458,4.66546439300957
195.566568669325,369.912798999989,3.94713052427529
123.276961896856,410.29559381129,3.31893064102556
623.082040953211,312.736664163435,4.69768587917328
-5.08139566667322,146.948099900178,4.21371498013702
540.572101709301,203.448895934623,4.25612412486103
34.9373568729502,492.307577423964,2.85374884132737
278.73431107885,20.092726044961,3.83736116686431
532.77801854112,390.965518310586,3.39134285541969
76.509717548993,82.609809088226,5.20929005182942
5.75983928028456,79.7591177809096,3.47709899193226
586.049039631269,229.830401099334,3.98042081389498
440.563784484346,457.662292794303,4.82667837454583
659.264026263159,373.661093351791,2.8993666091325
104.631288195239,488.231798125932,4.37097421866088
625.287222425612,88.2658799897247,4.0339163029973
421.819006761061,261.199231294773,3.51912018646052
11.0913015880594,184.966348762201,3.209425079205
66.6803255016344,130.62321866608,4.42607776214276
605.983116470114,205.585132373288,4.26763596500628
247.576970389136,219.745992853512,3.82325224931665
581.757648174958,433.498763704661,3.6415635466241
304.34220435789,134.824766573933,3.87176660169025
529.417027583652,457.404484495229,3.38837620907014
44.9410279008353,411.991506343475,3.79435063071954
203.79361642654,305.429428452887,4.11717422302686
551.728000174347,258.477568928317,3.92403453891768
178.466152867706,40.0734574612677,4.21536545396372
499.032738000803,345.862668970545,4.90306966646571
44.5666273884626,57.1469013699514,3.906067686817
540.622570375766,149.655325505153,4.45484342792748
NA,NA,NA
663.793607641711,334.091470713633,3.54235200655711
459.396255410654,299.291987023536,3.61231482714975
11.1796493238579,496.105032421083,3.71182105985153
558.007656896698,51.5982892655915,4.29577090838723
67.7367320712546,375.010450727718,3.90907653930776
231.107824364421,414.805859416452,3.87854188564235
428.369682649725,11.6919969637992,3.232430790552
361.333007481474,291.926877820063,2.95652024048751
604.4821366913,109.729087940172,4.29437907873845
395.54798577245,233.133897164031,4.14470942214477
572.684738454659,405.336646304594,4.80874509081029
142.27202968572,290.714465992458,4.66546439300957
195.566568669325,369.912798999989,3.94713052427529
123.276961896856,410.29559381129,3.31893064102556
623.082040953211,312.736664163435,4.69768587917328
-5.08139566667322,146.948099900178,4.21371498013702
540.572101709301,203.448895934623,4.25612412486103
34.9373568729502,492.307577423964,2.85374884132737
278.73431107885,20.092726044961,3.83736116686431
532.77801854112,390.965518310586,3.39134285541969
76.509717548993,82.609809088226,5.20929005182942
5.75983928028456,79.7591177809096,3.47709899193226
586.049039631269,229.830401099334,3.98042081389498
440.563784484346,457.662292794303,4.82667837454583
659.264026263159,373.661093351791,2.8993666091325
104.631288195239,488.231798125932,4.37097421866088
625.287222425612,88.2658799897247,4.0339163029973
421.819006761061,261.199231294773,3.51912018646052
11.0913015880594,184.966348762201,3.209425079205
66.6803255016344,130.62321866608,4.42607776214276
605.983116470114,205.585132373288,4.26763596500628
247.576970389136,219.745992853512,3.82325224931665
581.757648174958,433.498763704661,3.6415635466241
304.34220435789,134.824766573933,3.87176660169025
529.417027583652,457.404484495229,3.38837620907014
44.9410279008353,411.991506343475,3.79435063071954
203.79361642654,305.429428452887,4.11717422302686
551.728000174347,258.477568928317,3.92403453891768
178.466152867706,40.0734574612677,4.21536545396372
499.032738000803,345.862668970545,4.90306966646571
44.5666273884626,57.1469013699514,3.906067686817
540.622570375766,149.655325505153,4.45484342792748
NA,NA,NA
663.793607641711,334.091470713633,3.54235200655711
459.396255410654,299.291987023536,3.61231482714975
11.1796493238579,496.105032421083,3.71182105985153
558.007656896698,51.5982892655915,4.29577090838723
67.7367320712546,375.010450727718,3.90907653930776
231.107824364421,414.805859416452,3.87854188564235
428.369682649725,11.6919969637992,3.232430790552
361.333007481474,291.926877820063,2.95652024048751
604.4821366913,109.729087940172,4.29437907873845
395.54798577245,233.133897164031,4.14470942214477
572.684738454659,405.336646304594,4.80874509081029
142.27202968572,290.714465992458,4.66546439300957
195.566568669325,369.912798999989,3.94713052427529
123.276961896856,410.29559381129,3.31893064102556
623.082040953211,312.736664163435,4.69768587917328
-5.08139566667322,146.948099900178,4.21371498013702
540.572101709301,203.448895934623,4.25612412486103
34.9373568729502,492.307577423964,2.85374884132737
278.73431107885,20.092726044961,3.83736116686431
532.77801854112,390.965518310586,3.39134285541969
76.509717548993,82.609809088226,5.20929005182942
5.75983928028456,79.7591177809096,3.47709899193226
586.049039631269,229.830401099334,3.98042081389498
440.563784484346,457.662292794303,4.82667837454583
659.264026263159,373.661093351791,2.8993666091325
104.631288195239,488.231798125932,4.37097421866088
625.287222425612,88.2658799897247,4.0339163029973
421.819006761061,261.199231294773,3.51912018646052
11.0913015880594,184.966348762201,3.209425079205
66.6803255016344,130.62321866608,4.42607776214276
