659.475715105831,332.654368828053,3.51419515101685
605.983116470114,205.585132373288,4.26763596500628
247.576970389136,219.745992853512,3.82325224931665
581.757648174958,433.498763704661,3.6415635466241
304.34220435789,134.824766573933,3.87176660169025
529.417027583652,457.404484495229,3.38837620907014
44.9410279008353,411.991506343475,3.79435063071954
203.79361642654,305.429428452887,4.11717422302686
551.728000174347,258.477568928317,3.92403453891768
178.466152867706,40.0734574612677,4.21536545396372
499.032738000803,345.862668970545,4.90306966646571
44.5666273884626,57.1469013699514,3.906067686817
540.622570375766,149.655325505153,4.45484342792748
NA,NA,NA
663.793607641711,334.091470713633,3.54235200655711
459.396255410654,299.291987023536,3.61231482714975
11.1796493238579,496.105032421083,3.71182105985153
558.007656896698,51.5982892655915,4.29577090838723
67.7367320712546,375.010450727718,3.90907653930776
231.107824364421,414.805859416452,3.87854188564235
428.369682649725,11.6919969637992,3.232430790552
361.333007481474,291.926877820063,2.95652024048751
604.4821366913,109.729087940172,4.29437907873845
395.54798577245,233.133897164031,4.14470942214477
572.684738454659,405.336646304594,4.80874509081029
142.27202968572,290.714465992458,4.66546439300957
195.566568669325,369.912798999989,3.94713052427529
123.276961896856,410.29559381129,3.31893064102556
623.082040953211,312.736664163435,4.69768587917328
-5.08139566667322,146.948099900178,4.21371498013702
540.572101709301,203.448895934623,4.25612412486103
34.9373568729502,492.307577423964,2.85374884132737
278.73431107885,20.092726044961,3.83736116686431
532.77801854112,390.965518310586,3.39134285541969
76.509717548993,82.609809088226,5.20929005182942
5.75983928028456,79.7591177809096,3.47709899193226
586.049039631269,229.830401099334,3.98042081389498
440.563784484346,457.662292794303,4.82667837454583
659.264026263159,373.661093351791,2.8993666091325
104.631288195239,488.231798125932,4.37097421866088
625.287222425612,88.2658799897247,4.0339163029973
421.819006761061,261.199231294773,3.51912018646052
11.0913015880594,184.966348762201,3.209425079205
66.6803255016344,130.62321866608,4.42607776214276
605.983116470114,205.585132373288,4.26763596500628
247.576970389136,219.745992853512,3.82325224931665
581.757648174958,433.498763704661,3.6415635466241
304.34220435789,134.824766573933,3.87176660169025
529.417027583652,457.404484495229,3.38837620907014
44.9410279008353,411.991506343475,3.79435063071954
203.79361642654,305.429428452887,4.11717422302686
551.728000174347,258.477568928317,3.92403453891768
178.466152867706,40.0734574612677,4.21536545396372
499.032738000803,345.862668970545,4.90306966646571
44.5666273884626,57.1469013699514,3.906067686817
540.622570375766,149.655325505153,4.45484342792748
NA,NA,NA
665.115504058544,331.167835539586,3.59175574762052
458.179710091691,300.931968510142,3.40380107090414
9.3643007349952,494.217205766403,3.57404473256594
565.21347056097,53.2871078682604,4.09292835698214
71.3461134010035,374.639095250854,4.01029963047935
231.006720670511,411.605269399557,3.79664487553086
427.633259344097,11.3967723984289,3.37896231620132
361.077250941162,291.575591805467,3.05572204053108
603.2725249452,106.150446157509,4.18847965146594
393.442979622553,233.433963511908,4.27895791847896
567.803928257081,406.317847087684,4.77579865694746
140.670129211558,275.93387751352,4.50667712926732
199.685747005592,370.477916176912,4.06179609575407
125.703669152389,410.585758656022,3.33735386414803
626.562927340571,312.400995475805,4.61539894427782
-0.943374744842465,154.839535006856,4.28726796959387
540.127230875708,203.039499093178,4.24790583867861
34.8139235172254,490.598104633067,3.01905677801488
278.326806572581,20.2409930243861,3.93222201634093
535.307704406995,393.281387153303,3.44529067127988
72.9387607584888,73.71642515561,5.27242007762345
5.55064672470376,79.0581142596918,3.46865743175871
588.552527148575,224.449551695757,4.01669121459448
441.143518569261,463.649142635137,4.75608195307914
658.60693084628,373.297323874673,3.03563347937493
103.130863125332,489.934875128202,4.35354186587082
623.598173007041,93.0921448838186,4.09104751748586
419.671932462287,258.315579297649,3.60693591279527
10.0151874262662,182.487607983472,3.26488944155532
66.2943706245741,118.513822388205,4.46400881051876
605.643181132751,199.352476144146,4.2214937278112
260.072408902299,219.139124397463,3.82757044178249
577.68875636166,428.803471625702,4.02703557843069
298.159292248853,139.720191685367,3.93508061662287
527.969233291324,459.433632165539,3.25377926571784
52.0231118434396,404.757858267981,3.83929248543343
191.314296823932,293.239456317085,4.24602218643151
550.91314324686,257.735781018,3.94212449715027
168.585811066588,29.4335803131214,4.42548970588475
508.783138107862,345.782359069302,4.50963453579221
40.4289796997216,55.7931756478103,3.77992114553005
540.928104711703,142.445034219127,4.46973632179298
NA,NA,NA
665.115504058544,331.167835539586,3.59175574762052
458.179710091691,300.931968510142,3.40380107090414
9.3643007349952,494.217205766403,3.57404473256594
565.21347056097,53.2871078682604,4.09292835698214
71.3461134010035,374.639095250854,4.01029963047935
231.006720670511,411.605269399557,3.79664487553086
427.633259344097,11.3967723984289,3.37896231620132
361.077250941162,291.575591805467,3.05572204053108
603.2725249452,106.150446157509,4.18847965146594
393.442979622553,233.433963511908,4.27895791847896
567.803928257081,406.317847087684,4.77579865694746
140.670129211558,275.93387751352,4.50667712926732
199.685747005592,370.477916176912,4.06179609575407
125.703669152389,410.585758656022,3.33735386414803
626.562927340571,312.400995475805,4.61539894427782
-0.943374744842465,154.839535006856,4.28726796959387
540.127230875708,203.039499093178,4.24790583867861
34.8139235172254,490.598104633067,3.01905677801488
278.326806572581,20.2409930243861,3.93222201634093
535.307704406995,393.281387153303,3.44529067127988
72.9387607584888,73.71642515561,5.27242007762345
5.55064672470376,79.0581142596918,3.46865743175871
588.552527148575,224.449551695757,4.01669121459448
441.143518569261,463.649142635137,4.75608195307914
658.60693084628,373.297323874673,3.03563347937493
103.130863125332,489.934875128202,4.35354186587082
623.598173007041,93.0921448838186,4.09104751748586
419.671932462287,258.315579297649,3.60693591279527
10.0151874262662,182.487607983472,3.26488944155532
66.2943706245741,118.513822388205,4.46400881051876
605.643181132751,199.352476144146,4.2214937278112
260.072408902299,219.139124397463,3.82757044178249
577.68875636166,428.803471625702,4.02703557843069
298.159292248853,139.720191685367,3.93508061662287
527.969233291324,459.433632165539,3.25377926571784
52.0231118434396,404.757858267981,3.83929248543343
191.314296823932,293.239456317085,4.24602218643151
550.91314324686,257.735781018,3.94212449715027
168.585811066588,29.4335803131214,4.42548970588475
508.783138107862,345.782359069302,4.50963453579221
40.4289796997216,55.7931756478103,3.77992114553005
540.928104711703,142.445034219127,4.46973632179298
NA,NA,NA
665.115504058544,331.167835539586,3.59175574762052
458.179710091691,300.931968510142,3.40380107090414
9.3643007349952,494.217205766403,3.57404473256594
565.21347056097,53.2871078682604,4.09292835698214
71.3461134010035,374.639095250854,4.01029963047935
231.006720670511,411.605269399557,3.79664487553086
427.633259344097,11.3967723984289,3.37896231620132
361.077250941162,291.575591805467,3.05572204053108
603.2725249452,106.150446157509,4.18847965146594
393.442979622553,233.433963511908,4.27895791847896
567.803928257081,406.317847087684,4.77579865694746
140.670129211558,275.93387751352,4.50667712926732
199.685747005592,370.477916176912,4.06179609575407
125.703669152389,410.585758656022,3.33735386414803
626.562927340571,312.400995475805,4.61539894427782
-0.943374744842465,154.839535006856,4.28726796959387
540.127230875708,203.039499093178,4.24790583867861
34.8139235172254,490.598104633067,3.01905677801488
278.326806572581,20.2409930243861,3.93222201634093
535.307704406995,393.281387153303,3.44529067127988
72.9387607584888,73.71642515561,5.27242007762345
5.55064672470376,79.0581142596918,3.46865743175871
588.552527148575,224.449551695757,4.01669121459448
441.143518569261,463.649142635137,4.75608195307914
658.60693084628,373.297323874673,3.03563347937493
103.130863125332,489.934875128202,4.35354186587082
623.598173007041,93.0921448838186,4.09104751748586
419.671932462287,258.315579297649,3.60693591279527
10.0151874262662,182.487607983472,3.26488944155532
66.2943706245741,118.513822388205,4.46400881051876
605.643181132751,199.352476144146,4.2214937278112
260.072408902299,219.139124397463,3.82757044178249
577.68875636166,428.803471625702,4.02703557843069
298.159292248853,139.720191685367,3.93508061662287
527.969233291324,459.433632165539,3.25377926571784
52.0231118434396,404.757858267981,3.83929248543343
191.314296823932,293.239456317085,4.24602218643151
550.91314324686,257.735781018,3.94212449715027
168.585811066588,29.4335803131214,4.42548970588475
508.783138107862,345.782359069302,4.50963453579221
40.4289796997216,55.7931756478103,3.77992114553005
540.928104711703,142.445034219127,4.46973632179298
NA,NA,NA
665.115504058544,331.167835539586,3.59175574762052
458.179710091691,300.931968510142,3.40380107090414
9.3643007349952,494.217205766403,3.57404473256594
565.21347056097,53.2871078682604,4.09292835698214
71.3461134010035,374.639095250854,4.01029963047935
231.006720670511,411.605269399557,3.79664487553086
427.633259344097,11.3967723984289,3.37896231620132
361.077250941162,291.575591805467,3.05572204053108
603.2725249452,106.150446157509,4.18847965146594
393.442979622553,233.433963511908,4.27895791847896
567.803928257081,406.317847087684,4.77579865694746
140.670129211558,275.93387751352,4.50667712926732
199.685747005592,370.477916176912,4.06179609575407
125.703669152389,410.585758656022,3.33735386414803
626.562927340571,312.400995475805,4.61539894427782
-0.943374744842465,154.839535006856,4.28726796959387
540.127230875708,203.039499093178,4.24790583867861
34.8139235172254,490.598104633067,3.01905677801488
278.326806572581,20.2409930243861,3.93222201634093
535.307704406995,393.281387153303,3.44529067127988
72.9387607584888,73.71642515561,5.27242007762345
5.55064672470376,79.0581142596918,3.46865743175871
588.552527148575,224.449551695757,4.01669121459448
441.143518569261,463.649142635137,4.75608195307914
658.60693084628,373.297323874673,3.03563347937493
103.130863125332,489.934875128202,4.35354186587082
623.598173007041,93.0921448838186,4.09104751748586
419.671932462287,258.315579297649,3.60693591279527
10.0151874262662,182.487607983472,3.26488944155532
66.2943706245741,118.513822388205,4.46400881051876
605.643181132751,199.352476144146,4.2214937278112
260.072408902299,219.139124397463,3.82757044178249
577.68875636166,428.803471625702,4.02703557843069
298.159292248853,139.720191685367,3.93508061662287
527.969233291324,459.433632165539,3.25377926571784
52.0231118434396,404.757858267981,3.83929248543343
191.314296823932,293.239456317085,4.24602218643151
550.91314324686,257.735781018,3.94212449715027
168.585811066588,29.4335803131214,4.42548970588475
508.783138107862,345.782359069302,4.50963453579221
40.4289796997216,55.7931756478103,3.77992114553005
540.928104711703,142.445034219127,4.46973632179298
NA,NA,NA
665.115504058544,331.167835539586,3.59175574762052
458.179710091691,300.931968510142,3.40380107090414
9.3643007349952,494.217205766403,3.57404473256594
565.21347056097,53.2871078682604,4.09292835698214
71.3461134010035,374.639095250854,4.01029963047935
231.006720670511,411.605269399557,3.79664487553086
427.633259344097,11.3967723984289,3.37896231620132
361.077250941162,291.575591805467,3.05572204053108
603.2725249452,106.150446157509,4.18847965146594
393.442979622553,233.433963511908,4.27895791847896
567.803928257081,406.317847087684,4.77579865694746
140.670129211558,275.93387751352,4.50667712926732
199.685747005592,370.477916176912,4.06179609575407
125.703669152389,410.585758656022,3.33735386414803
626.562927340571,312.400995475805,4.61539894427782
-0.943374744842465,154.839535006856,4.28726796959387
540.127230875708,203.039499093178,4.24790583867861
34.8139235172254,490.598104633067,3.01905677801488
278.326806572581,20.2409930243861,3.93222201634093
535.307704406995,393.281387153303,3.44529067127988
72.9387607584888,73.71642515561,5.27242007762345
5.55064672470376,79.0581142596918,3.46865743175871
588.552527148575,224.449551695757,4.01669121459448
441.143518569261,463.649142635137,4.75608195307914
658.60693084628,373.297323874673,3.03563347937493
103.130863125332,489.934875128202,4.35354186587082
623.598173007041,93.0921448838186,4.09104751748586
419.671932462287,258.315579297649,3.60693591279527
10.0151874262662,182.487607983472,3.26488944155532
66.2943706245741,118.513822388205,4.46400881051876
605.643181132751,199.352476144146,4.2214937278112
260.072408902299,219.139124397463,3.82757044178249
577.68875636166,428.803471625702,4.02703557843069
298.159292248853,139.720191685367,3.93508061662287
527.969233291324,459.433632165539,3.25377926571784
52.0231118434396,404.757858267981,3.83929248543343
191.314296823932,293.239456317085,4.24602218643151
550.91314324686,257.735781018,3.94212449715027
168.585811066588,29.4335803131214,4.42548970588475
508.783138107862,345.782359069302,4.50963453579221
40.4289796997216,55.7931756478103,3.77992114553005
540.928104711703,142.445034219127,4.46973632179298
NA,NA,NA
665.115504058544,331.167835539586,3.59175574762052
458.179710091691,300.931968510142,3.40380107090414
9.3643007349952,494.217205766403,3.57404473256594
565.21347056097,53.2871078682604,4.09292835698214
71.3461134010035,374.639095250854,4.01029963047935
231.006720670511,411.605269399557,3.79664487553086
427.633259344097,11.3967723984289,3.37896231620132
361.077250941162,291.575591805467,3.05572204053108
603.2725249452,106.150446157509,4.18847965146594
393.442979622553,233.433963511908,4.27895791847896
567.803928257081,406.317847087684,4.77579865694746
140.670129211558,275.93387751352,4.50667712926732
199.685747005592,370.477916176912,4.06179609575407
125.703669152389,410.585758656022,3.33735386414803
626.562927340571,312.400995475805,4.61539894427782
-0.943374744842465,154.839535006856,4.28726796959387
540.127230875708,203.039499093178,4.24790583867861
34.8139235172254,490.598104633067,3.01905677801488
278.326806572581,20.2409930243861,3.93222201634093
535.307704406995,393.281387153303,3.44529067127988
72.9387607584888,73.71642515561,5.27242007762345
5.55064672470376,79.0581142596918,3.46865743175871
588.552527148575,224.449551695757,4.01669121459448
441.143518569261,463.649142635137,4.75608195307914
658.60693084628,373.297323874673,3.03563347937493
103.130863125332,489.934875128202,4.35354186587082
623.598173007041,93.0921448838186,4.09104751748586
419.671932462287,258.315579297649,3.60693591279527
10.0151874262662,182.487607983472,3.26488944155532
66.2943706245741,118.513822388205,4.46400881051876
605.643181132751,199.352476144146,4.2214937278112
260.072408902299,219.139124397463,3.82757044178249
577.68875636166,428.803471625702,4.02703557843069
298.159292248853,139.720191685367,3.93508061662287
527.969233291324,459.433632165539,3.25377926571784
52.0231118434396,404.757858267981,3.83929248543343
191.314296823932,293.239456317085,4.24602218643151
550.91314324686,257.735781018,3.94212449715027
168.585811066588,29.4335803131214,4.42548970588475
508.783138107862,345.782359069302,4.50963453579221
40.4289796997216,55.7931756478103,3.77992114553005
540.928104711703,142.445034219127,4.46973632179298
NA,NA,NA
656.303630333468,332.488827613109,3.5286244122799
455.553946412567,298.395431723738,3.39427498266847
11.6207591349708,496.728939507482,3.54687195358206
561.116207018163,48.0083922027387,4.1414063156972
72.2276473888281,373.632848724561,3.95110521871903
229.792935644073,418.599036872895,3.8612072600899
429.261024459193,14.2780167029424,3.34997522212877
360.121975449358,292.751338597084,3.00343261901953
603.711517777165,104.655811079105,4.22489234753367
388.948756875859,229.526877108341,4.22849055396708
577.609514918493,401.7156671649,4.71561726623347
142.277154423242,277.361528456581,4.48272667125995
200.852258151574,372.495352191224,3.98773263569288
126.706380728864,411.203989086307,3.51826270298995
620.151568777494,313.931771819266,4.44720821482218
-1.51242970984589,152.250330244678,4.28799856569889
543.796776090857,202.042051181774,4.09685282381536
34.9883570252856,489.057276415412,2.99167192139131
282.195471853577,18.6986577546885,3.83199248852303
535.208588251807,391.322878317971,3.48651586482465
83.7812391759379,76.706487103392,5.25132973115228
9.28703441875101,79.0230347489183,3.58398747559142
589.187643317444,224.938719557257,4.04461591514737
444.675251021178,461.450979026464,4.64524533974532
660.737682563705,371.540748562242,3.10446574269789
103.484318387468,488.376727087769,4.24316153721118
624.706175119374,93.6039894529966,4.08397897830661
416.700604027887,260.364184704156,3.51741072960018
10.5099369175616,179.566858937143,3.14980333894248
62.4375509851352,119.779132820228,4.57145403088426
601.052955201834,200.360896621124,4.65071743937221
260.189902893277,223.38369331248,4.07531203054123
577.993416455854,439.722883753483,3.78702820212457
306.55574759863,137.238952165454,3.85144205761633
526.10113776941,456.015496014814,3.87707941973945
41.6357716014535,410.358386867683,3.87833274587557
198.613726297273,296.541799297318,4.00586364422902
553.391265307606,262.326475837067,3.76085955521106
156.878650247785,21.7220066343162,4.25814574321778
502.660121913705,334.63129690055,4.20347313399684
34.3461880410563,48.1756538622032,3.97260223240143
537.713902304337,158.386077853244,4.97252142647282
NA,NA,NA
656.303630333468,332.488827613109,3.5286244122799
455.553946412567,298.395431723738,3.39427498266847
11.6207591349708,496.728939507482,3.54687195358206
561.116207018163,48.0083922027387,4.1414063156972
72.2276473888281,373.632848724561,3.95110521871903
229.792935644073,418.599036872895,3.8612072600899
429.261024459193,14.2780167029424,3.34997522212877
360.121975449358,292.751338597084,3.00343261901953
603.711517777165,104.655811079105,4.22489234753367
388.948756875859,229.526877108341,4.22849055396708
577.609514918493,401.7156671649,4.71561726623347
142.277154423242,277.361528456581,4.48272667125995
200.852258151574,372.495352191224,3.98773263569288
126.706380728864,411.203989086307,3.51826270298995
620.151568777494,313.931771819266,4.44720821482218
-1.51242970984589,152.250330244678,4.28799856569889
543.796776090857,202.042051181774,4.09685282381536
34.9883570252856,489.057276415412,2.99167192139131
282.195471853577,18.6986577546885,3.83199248852303
535.208588251807,391.322878317971,3.48651586482465
83.7812391759379,76.706487103392,5.25132973115228
9.28703441875101,79.0230347489183,3.58398747559142
589.187643317444,224.938719557257,4.04461591514737
444.675251021178,461.450979026464,4.64524533974532
660.737682563705,371.540748562242,3.10446574269789
103.484318387468,488.376727087769,4.24316153721118
624.706175119374,93.6039894529966,4.08397897830661
416.700604027887,260.364184704156,3.51741072960018
10.5099369175616,179.566858937143,3.14980333894248
62.4375509851352,119.779132820228,4.57145403088426
601.052955201834,200.360896621124,4.65071743937221
260.189902893277,223.38369331248,4.07531203054123
577.993416455854,439.722883753483,3.78702820212457
306.55574759863,137.238952165454,3.85144205761633
526.10113776941,456.015496014814,3.87707941973945
41.6357716014535,410.358386867683,3.87833274587557
198.613726297273,296.541799297318,4.00586364422902
553.391265307606,262.326475837067,3.76085955521106
156.878650247785,21.7220066343162,4.25814574321778
502.660121913705,334.63129690055,4.20347313399684
34.3461880410563,48.1756538622032,3.97260223240143
537.713902304337,158.386077853244,4.97252142647282
NA,NA,NA
656.303630333468,332.488827613109,3.5286244122799
455.553946412567,298.395431723738,3.39427498266847
11.6207591349708,496.728939507482,3.54687195358206
561.116207018163,48.0083922027387,4.1414063156972
72.2276473888281,373.632848724561,3.95110521871903
229.792935644073,418.599036872895,3.8612072600899
429.261024459193,14.2780167029424,3.34997522212877
360.121975449358,292.751338597084,3.00343261901953
603.711517777165,104.655811079105,4.22489234753367
388.948756875859,229.526877108341,4.22849055396708
577.609514918493,401.7156671649,4.71561726623347
142.277154423242,277.361528456581,4.48272667125995
200.852258151574,372.495352191224,3.98773263569288
126.706380728864,411.203989086307,3.51826270298995
620.151568777494,313.931771819266,4.44720821482218
-1.51242970984589,152.250330244678,4.28799856569889
543.796776090857,202.042051181774,4.09685282381536
34.9883570252856,489.057276415412,2.99167192139131
282.195471853577,18.6986577546885,3.83199248852303
535.208588251807,391.322878317971,3.48651586482465
83.7812391759379,76.706487103392,5.25132973115228
9.28703441875101,79.0230347489183,3.58398747559142
589.187643317444,224.938719557257,4.04461591514737
444.675251021178,461.450979026464,4.64524533974532
660.737682563705,371.540748562242,3.10446574269789
103.484318387468,488.376727087769,4.24316153721118
624.706175119374,93.6039894529966,4.08397897830661
416.700604027887,260.364184704156,3.51741072960018
10.5099369175616,179.566858937143,3.14980333894248
62.4375509851352,119.779132820228,4.57145403088426
601.052955201834,200.360896621124,4.65071743937221
260.189902893277,223.38369331248,4.07531203054123
577.993416455854,439.722883753483,3.78702820212457
306.55574759863,137.238952165454,3.85144205761633
526.10113776941,456.015496014814,3.87707941973945
41.6357716014535,410.358386867683,3.87833274587557
198.613726297273,296.541799297318,4.00586364422902
553.391265307606,262.326475837067,3.76085955521106
156.878650247785,21.7220066343162,4.25814574321778
502.660121913705,334.63129690055,4.20347313399684
34.3461880410563,48.1756538622032,3.97260223240143
537.713902304337,158.386077853244,4.97252142647282
NA,NA,NA
656.303630333468,332.488827613109,3.5286244122799
455.553946412567,298.395431723738,3.39427498266847
11.6207591349708,496.728939507482,3.54687195358206
561.116207018163,48.0083922027387,4.1414063156972
72.2276473888281,373.632848724561,3.95110521871903
229.792935644073,418.599036872895,3.8612072600899
429.261024459193,14.2780167029424,3.34997522212877
360.121975449358,292.751338597084,3.00343261901953
603.711517777165,104.655811079105,4.22489234753367
388.948756875859,229.526877108341,4.22849055396708
577.609514918493,401.7156671649,4.71561726623347
142.277154423242,277.361528456581,4.48272667125995
200.852258151574,372.495352191224,3.98773263569288
126.706380728864,411.203989086307,3.51826270298995
620.151568777494,313.931771819266,4.44720821482218
-1.51242970984589,152.250330244678,4.28799856569889
543.796776090857,202.042051181774,4.09685282381536
34.9883570252856,489.057276415412,2.99167192139131
282.195471853577,18.6986577546885,3.83199248852303
535.208588251807,391.322878317971,3.48651586482465
83.7812391759379,76.706487103392,5.25132973115228
9.28703441875101,79.0230347489183,3.58398747559142
589.187643317444,224.938719557257,4.04461591514737
444.675251021178,461.450979026464,4.64524533974532
660.737682563705,371.540748562242,3.10446574269789
103.484318387468,488.376727087769,4.24316153721118
624.706175119374,93.6039894529966,4.08397897830661
416.700604027887,260.364184704156,3.51741072960018
10.5099369175616,179.566858937143,3.14980333894248
62.4375509851352,119.779132820228,4.57145403088426
601.052955201834,200.360896621124,4.65071743937221
260.189902893277,223.38369331248,4.07531203054123
577.993416455854,439.722883753483,3.78702820212457
306.55574759863,137.238952165454,3.85144205761633
526.10113776941,456.015496014814,3.87707941973945
41.6357716014535,410.358386867683,3.87833274587557
198.613726297273,296.541799297318,4.00586364422902
553.391265307606,262.326475837067,3.76085955521106
156.878650247785,21.7220066343162,4.25814574321778
502.660121913705,334.63129690055,4.20347313399684
34.3461880410563,48.1756538622032,3.97260223240143
537.713902304337,158.386077853244,4.97252142647282
NA,NA,NA
656.303630333468,332.488827613109,3.5286244122799
455.553946412567,298.395431723738,3.39427498266847
11.6207591349708,496.728939507482,3.54687195358206
561.116207018163,48.0083922027387,4.1414063156972
72.2276473888281,373.632848724561,3.95110521871903
229.792935644073,418.599036872895,3.8612072600899
429.261024459193,14.2780167029424,3.34997522212877
360.121975449358,292.751338597084,3.00343261901953
603.711517777165,104.655811079105,4.22489234753367
388.948756875859,229.526877108341,4.22849055396708
577.609514918493,401.7156671649,4.71561726623347
142.277154423242,277.361528456581,4.48272667125995
200.852258151574,372.495352191224,3.98773263569288
126.706380728864,411.203989086307,3.51826270298995
620.151568777494,313.931771819266,4.44720821482218
-1.51242970984589,152.250330244678,4.28799856569889
543.796776090857,202.042051181774,4.09685282381536
34.9883570252856,489.057276415412,2.99167192139131
282.195471853577,18.6986577546885,3.83199248852303
535.208588251807,391.322878317971,3.48651586482465
83.7812391759379,76.706487103392,5.25132973115228
9.28703441875101,79.0230347489183,3.58398747559142
589.187643317444,224.938719557257,4.04461591514737
444.675251021178,461.450979026464,4.64524533974532
660.737682563705,371.540748562242,3.10446574269789
103.484318387468,488.376727087769,4.24316153721118
624.706175119374,93.6039894529966,4.08397897830661
416.700604027887,260.364184704156,3.51741072960018
10.5099369175616,179.566858937143,3.14980333894248
62.4375509851352,119.779132820228,4.57145403088426
601.052955201834,200.360896621124,4.65071743937221
260.189902893277,223.38369331248,4.07531203054123
577.993416455854,439.722883753483,3.78702820212457
306.55574759863,137.238952165454,3.85144205761633
526.10113776941,456.015496014814,3.87707941973945
41.6357716014535,410.358386867683,3.87833274587557
198.613726297273,296.541799297318,4.00586364422902
553.391265307606,262.326475837067,3.76085955521106
156.878650247785,21.7220066343162,4.25814574321778
502.660121913705,334.63129690055,4.20347313399684
34.3461880410563,48.1756538622032,3.97260223240143
537.713902304337,158.386077853244,4.97252142647282
NA,NA,NA
656.303630333468,332.488827613109,3.5286244122799
455.553946412567,298.395431723738,3.39427498266847
11.6207591349708,496.728939507482,3.54687195358206
561.116207018163,48.0083922027387,4.1414063156972
72.2276473888281,373.632848724561,3.95110521871903
229.792935644073,418.599036872895,3.8612072600899
429.261024459193,14.2780167029424,3.34997522212877
360.121975449358,292.751338597084,3.00343261901953
603.711517777165,104.655811079105,4.22489234753367
388.948756875859,229.526877108341,4.22849055396708
577.609514918493,401.7156671649,4.71561726623347
142.277154423242,277.361528456581,4.48272667125995
200.852258151574,372.495352191224,3.98773263569288
126.706380728864,411.203989086307,3.51826270298995
620.151568777494,313.931771819266,4.44720821482218
-1.51242970984589,152.250330244678,4.28799856569889
543.796776090857,202.042051181774,4.09685282381536
34.9883570252856,489.057276415412,2.99167192139131
282.195471853577,18.6986577546885,3.83199248852303
535.208588251807,391.322878317971,3.48651586482465
83.7812391759379,76.706487103392,5.25132973115228
9.28703441875101,79.0230347489183,3.58398747559142
589.187643317444,224.938719557257,4.04461591514737
444.675251021178,461.450979026464,4.64524533974532
660.737682563705,371.540748562242,3.10446574269789
103.484318387468,488.376727087769,4.24316153721118
624.706175119374,93.6039894529966,4.08397897830661
416.700604027887,260.364184704156,3.51741072960018
10.5099369175616,179.566858937143,3.14980333894248
62.4375509851352,119.779132820228,4.57145403088426
601.052955201834,200.360896621124,4.65071743937221
260.189902893277,223.38369331248,4.07531203054123
577.993416455854,439.722883753483,3.78702820212457
306.55574759863,137.238952165454,3.85144205761633
526.10113776941,456.015496014814,3.87707941973945
41.6357716014535,410.358386867683,3.87833274587557
198.613726297273,296.541799297318,4.00586364422902
553.391265307606,262.326475837067,3.76085955521106
156.878650247785,21.7220066343162,4.25814574321778
502.660121913705,334.63129690055,4.20347313399684
34.3461880410563,48.1756538622032,3.97260223240143
537.713902304337,158.386077853244,4.97252142647282
NA,NA,NA
659.891094327191,332.009518995893,3.51093508995089
458.367654647294,295.192518754402,3.7355585009993
5.82391589046702,496.57532561085,3.56955026109573
561.35054254362,43.9932615103901,4.21026075724548
70.2215333625443,376.274897454696,3.90905895568078
226.540197441381,416.585460937542,3.91090834828903
426.428979644418,14.6658915230648,3.44396661562514
361.308661943052,294.973809748834,2.94403900865196
600.919908363002,104.768771775136,4.0627261777433
391.881976047595,230.584601331795,4.18396608218204
569.127813816157,405.75589140523,4.76027523818733
136.510935261002,287.827905770159,4.4434484511204
197.844269572242,371.287245071609,4.0052435824539
126.024576404756,406.999697325691,3.48568013165084
621.07183810089,313.548576849987,4.49193558356687
-3.48207810767204,144.656864148534,4.25284303519022
540.131360265468,202.889654458604,4.202053650697
33.7034402862205,492.552211791047,2.97338072082212
279.266342995537,19.1431046484604,3.88877623376389
533.275023333103,392.934021297152,3.49058807598115
68.6578553205896,79.0499033127619,5.19707005164318
3.51601916774903,75.1081583287106,3.49245438040342
586.104102713254,225.189298987539,4.00517351555217
438.978656560401,458.857264847742,4.78833877788426
656.636790157326,375.074914214625,3.23132818564844
103.430141299407,492.067682514753,4.28439773152287
631.633347315796,87.877673540611,4.07455086374652
422.902269136439,256.706890301625,3.63731135338218
9.88933506095591,179.035831490542,3.34143623332889
