659.475715105831,332.654368828053,3.51419515101685
63.5955116462237,120.483220789311,4.38992455329994
609.794157497762,195.842190867662,3.90732749576039
251.860592867377,213.297512786939,3.86991096930404
566.010909410962,438.462961514996,3.72261472717409
301.934436882709,139.897211326367,3.99862629311129
525.121890663627,451.171845801869,3.43666760615212
51.0069938113025,413.670759262945,3.935132645238
196.267722514827,292.834946357214,4.10815538993253
551.438480807637,260.52060600831,3.54279036665794
166.204457394195,45.0994465466198,4.31787902174214
502.955090019884,353.382494308536,4.38366901781071
33.6543871926079,45.0204843378264,3.75649217699766
532.549582798451,160.617152680656,4.64081799227376
NA,NA,NA
659.891094327191,332.009518995893,3.51093508995089
458.367654647294,295.192518754402,3.7355585009993
5.82391589046702,496.57532561085,3.56955026109573
561.35054254362,43.9932615103901,4.21026075724548
70.2215333625443,376.274897454696,3.90905895568078
226.540197441381,416.585460937542,3.91090834828903
426.428979644418,14.6658915230648,3.44396661562514
361.308661943052,294.973809748834,2.94403900865196
600.919908363002,104.768771775136,4.0627261777433
391.881976047595,230.584601331795,4.18396608218204
569.127813816157,405.75589140523,4.76027523818733
136.510935261002,287.827905770159,4.4434484511204
197.844269572242,371.287245071609,4.0052435824539
126.024576404756,406.999697325691,3.48568013165084
621.07183810089,313.548576849987,4.49193558356687
-3.48207810767204,144.656864148534,4.25284303519022
540.131360265468,202.889654458604,4.202053650697
33.7034402862205,492.552211791047,2.97338072082212
279.266342995537,19.1431046484604,3.88877623376389
533.275023333103,392.934021297152,3.49058807598115
68.6578553205896,79.0499033127619,5.19707005164318
3.51601916774903,75.1081583287106,3.49245438040342
586.104102713254,225.189298987539,4.00517351555217
438.978656560401,458.857264847742,4.78833877788426
656.636790157326,375.074914214625,3.23132818564844
103.430141299407,492.067682514753,4.28439773152287
631.633347315796,87.877673540611,4.07455086374652
422.902269136439,256.706890301625,3.63731135338218
9.88933506095591,179.035831490542,3.34143623332889
63.5955116462237,120.483220789311,4.38992455329994
609.794157497762,195.842190867662,3.90732749576039
251.860592867377,213.297512786939,3.86991096930404
566.010909410962,438.462961514996,3.72261472717409
301.934436882709,139.897211326367,3.99862629311129
525.121890663627,451.171845801869,3.43666760615212
51.0069938113025,413.670759262945,3.935132645238
196.267722514827,292.834946357214,4.10815538993253
551.438480807637,260.52060600831,3.54279036665794
166.204457394195,45.0994465466198,4.31787902174214
502.955090019884,353.382494308536,4.38366901781071
33.6543871926079,45.0204843378264,3.75649217699766
532.549582798451,160.617152680656,4.64081799227376
NA,NA,NA
659.891094327191,332.009518995893,3.51093508995089
458.367654647294,295.192518754402,3.7355585009993
5.82391589046702,496.57532561085,3.56955026109573
561.35054254362,43.9932615103901,4.21026075724548
70.2215333625443,376.274897454696,3.90905895568078
226.540197441381,416.585460937542,3.91090834828903
426.428979644418,14.6658915230648,3.44396661562514
361.308661943052,294.973809748834,2.94403900865196
600.919908363002,104.768771775136,4.0627261777433
391.881976047595,230.584601331795,4.18396608218204
569.127813816157,405.75589140523,4.76027523818733
136.510935261002,287.827905770159,4.4434484511204
197.844269572242,371.287245071609,4.0052435824539
126.024576404756,406.999697325691,3.48568013165084
621.07183810089,313.548576849987,4.49193558356687
-3.48207810767204,144.656864148534,4.25284303519022
540.131360265468,202.889654458604,4.202053650697
33.7034402862205,492.552211791047,2.97338072082212
279.266342995537,19.1431046484604,3.88877623376389
533.275023333103,392.934021297152,3.49058807598115
68.6578553205896,79.0499033127619,5.19707005164318
3.51601916774903,75.1081583287106,3.49245438040342
586.104102713254,225.189298987539,4.00517351555217
438.978656560401,458.857264847742,4.78833877788426
656.636790157326,375.074914214625,3.23132818564844
103.430141299407,492.067682514753,4.28439773152287
631.633347315796,87.877673540611,4.07455086374652
422.902269136439,256.706890301625,3.63731135338218
9.88933506095591,179.035831490542,3.34143623332889
63.5955116462237,120.483220789311,4.38992455329994
609.794157497762,195.842190867662,3.90732749576039
251.860592867377,213.297512786939,3.86991096930404
566.010909410962,438.462961514996,3.72261472717409
301.934436882709,139.897211326367,3.99862629311129
525.121890663627,451.171845801869,3.43666760615212
51.0069938113025,413.670759262945,3.935132645238
196.267722514827,292.834946357214,4.10815538993253
551.438480807637,260.52060600831,3.54279036665794
166.204457394195,45.0994465466198,4.31787902174214
502.955090019884,353.382494308536,4.38366901781071
33.6543871926079,45.0204843378264,3.75649217699766
532.549582798451,160.617152680656,4.64081799227376
NA,NA,NA
659.891094327191,332.009518995893,3.51093508995089
458.367654647294,295.192518754402,3.7355585009993
5.82391589046702,496.57532561085,3.56955026109573
561.35054254362,43.9932615103901,4.21026075724548
70.2215333625443,376.274897454696,3.90905895568078
226.540197441381,416.585460937542,3.91090834828903
426.428979644418,14.6658915230648,3.44396661562514
361.308661943052,294.973809748834,2.94403900865196
600.919908363002,104.768771775136,4.0627261777433
391.881976047595,230.584601331795,4.18396608218204
569.127813816157,405.75589140523,4.76027523818733
136.510935261002,287.827905770159,4.4434484511204
197.844269572242,371.287245071609,4.0052435824539
126.024576404756,406.999697325691,3.48568013165084
621.07183810089,313.548576849987,4.49193558356687
-3.48207810767204,144.656864148534,4.25284303519022
540.131360265468,202.889654458604,4.202053650697
33.7034402862205,492.552211791047,2.97338072082212
279.266342995537,19.1431046484604,3.88877623376389
533.275023333103,392.934021297152,3.49058807598115
68.6578553205896,79.0499033127619,5.19707005164318
3.51601916774903,75.1081583287106,3.49245438040342
586.104102713254,225.189298987539,4.00517351555217
438.978656560401,458.857264847742,4.78833877788426
656.636790157326,375.074914214625,3.23132818564844
103.430141299407,492.067682514753,4.28439773152287
631.633347315796,87.877673540611,4.07455086374652
422.902269136439,256.706890301625,3.63731135338218
9.88933506095591,179.035831490542,3.34143623332889
63.5955116462237,120.483220789311,4.38992455329994
609.794157497762,195.842190867662,3.90732749576039
251.860592867377,213.297512786939,3.86991096930404
566.010909410962,438.462961514996,3.72261472717409
301.934436882709,139.897211326367,3.99862629311129
525.121890663627,451.171845801869,3.43666760615212
51.0069938113025,413.670759262945,3.935132645238
196.267722514827,292.834946357214,4.10815538993253
551.438480807637,260.52060600831,3.54279036665794
166.204457394195,45.0994465466198,4.31787902174214
502.955090019884,353.382494308536,4.38366901781071
33.6543871926079,45.0204843378264,3.75649217699766
532.549582798451,160.617152680656,4.64081799227376
NA,NA,NA
659.891094327191,332.009518995893,3.51093508995089
458.367654647294,295.192518754402,3.7355585009993
5.82391589046702,496.57532561085,3.56955026109573
561.35054254362,43.9932615103901,4.21026075724548
70.2215333625443,376.274897454696,3.90905895568078
226.540197441381,416.585460937542,3.91090834828903
426.428979644418,14.6658915230648,3.44396661562514
361.308661943052,294.973809748834,2.94403900865196
600.919908363002,104.768771775136,4.0627261777433
391.881976047595,230.584601331795,4.18396608218204
569.127813816157,405.75589140523,4.76027523818733
136.510935261002,287.827905770159,4.4434484511204
197.844269572242,371.287245071609,4.0052435824539
126.024576404756,406.999697325691,3.48568013165084
621.07183810089,313.548576849987,4.49193558356687
-3.48207810767204,144.656864148534,4.25284303519022
540.131360265468,202.889654458604,4.202053650697
33.7034402862205,492.552211791047,2.97338072082212
279.266342995537,19.1431046484604,3.88877623376389
533.275023333103,392.934021297152,3.49058807598115
68.6578553205896,79.0499033127619,5.19707005164318
3.51601916774903,75.1081583287106,3.49245438040342
586.104102713254,225.189298987539,4.00517351555217
438.978656560401,458.857264847742,4.78833877788426
656.636790157326,375.074914214625,3.23132818564844
103.430141299407,492.067682514753,4.28439773152287
631.633347315796,87.877673540611,4.07455086374652
422.902269136439,256.706890301625,3.63731135338218
9.88933506095591,179.035831490542,3.34143623332889
63.5955116462237,120.483220789311,4.38992455329994
609.794157497762,195.842190867662,3.90732749576039
251.860592867377,213.297512786939,3.86991096930404
566.010909410962,438.462961514996,3.72261472717409
301.934436882709,139.897211326367,3.99862629311129
525.121890663627,451.171845801869,3.43666760615212
51.0069938113025,413.670759262945,3.935132645238
196.267722514827,292.834946357214,4.10815538993253
551.438480807637,260.52060600831,3.54279036665794
166.204457394195,45.0994465466198,4.31787902174214
502.955090019884,353.382494308536,4.38366901781071
33.6543871926079,45.0204843378264,3.75649217699766
532.549582798451,160.617152680656,4.64081799227376
NA,NA,NA
659.891094327191,332.009518995893,3.51093508995089
458.367654647294,295.192518754402,3.7355585009993
5.82391589046702,496.57532561085,3.56955026109573
561.35054254362,43.9932615103901,4.21026075724548
70.2215333625443,376.274897454696,3.90905895568078
226.540197441381,416.585460937542,3.91090834828903
426.428979644418,14.6658915230648,3.44396661562514
361.308661943052,294.973809748834,2.94403900865196
600.919908363002,104.768771775136,4.0627261777433
391.881976047595,230.584601331795,4.18396608218204
569.127813816157,405.75589140523,4.76027523818733
136.510935261002,287.827905770159,4.4434484511204
197.844269572242,371.287245071609,4.0052435824539
126.024576404756,406.999697325691,3.48568013165084
621.07183810089,313.548576849987,4.49193558356687
-3.48207810767204,144.656864148534,4.25284303519022
540.131360265468,202.889654458604,4.202053650697
33.7034402862205,492.552211791047,2.97338072082212
279.266342995537,19.1431046484604,3.88877623376389
533.275023333103,392.934021297152,3.49058807598115
68.6578553205896,79.0499033127619,5.19707005164318
3.51601916774903,75.1081583287106,3.49245438040342
586.104102713254,225.189298987539,4.00517351555217
438.978656560401,458.857264847742,4.78833877788426
656.636790157326,375.074914214625,3.23132818564844
103.430141299407,492.067682514753,4.28439773152287
631.633347315796,87.877673540611,4.07455086374652
422.902269136439,256.706890301625,3.63731135338218
9.88933506095591,179.035831490542,3.34143623332889
63.5955116462237,120.483220789311,4.38992455329994
609.794157497762,195.842190867662,3.90732749576039
251.860592867377,213.297512786939,3.86991096930404
566.010909410962,438.462961514996,3.72261472717409
301.934436882709,139.897211326367,3.99862629311129
525.121890663627,451.171845801869,3.43666760615212
51.0069938113025,413.670759262945,3.935132645238
196.267722514827,292.834946357214,4.10815538993253
551.438480807637,260.52060600831,3.54279036665794
166.204457394195,45.0994465466198,4.31787902174214
502.955090019884,353.382494308536,4.38366901781071
33.6543871926079,45.0204843378264,3.75649217699766
532.549582798451,160.617152680656,4.64081799227376
NA,NA,NA
657.601572990563,337.551121740437,3.57733284038625
454.699005945157,298.020298311331,3.70044823712003
16.9374813692178,496.209089365463,3.53041172759688
557.086340826317,52.9416229132667,4.16849741221947
71.3107591281302,378.155419781255,4.05109823374098
226.520273473201,412.538657336571,3.94212413279815
426.880548576564,10.8448182667752,3.30704011444622
361.849743190557,292.911246111001,2.94158455829972
602.635493605802,105.797277977856,4.34487539421013
396.004873205565,228.78402571297,4.25790532638798
569.1085095646,413.916594335922,4.78959924328629
139.754932359151,280.954629621711,4.59652482160482
199.067949544926,374.293987159579,4.05587591323094
127.8427676885,409.749641305756,3.36751849868444
623.2163136823,312.329549521821,4.57183039064299
1.86477579060026,142.660673655536,4.26547916659369
542.105986635788,202.083759168047,4.16143111922015
34.9387029283976,492.871926677363,2.98275627306341
278.030994890966,24.0278564053339,4.09056633760213
533.56928877998,389.203468265115,3.46317145244873
81.2342397961753,79.803734478342,5.28855473177541
5.38665881614473,74.5969578850578,3.48056232725921
586.862224314014,230.042610568661,4.08739045464011
437.79791632407,453.267255172648,4.80441178603506
658.700596645515,373.431018202931,3.09730356334088
108.852330010421,491.032710924686,4.33158869390185
620.351723914309,88.4277526989459,4.03933411058003
420.524436115146,258.67570495578,3.59860784065719
11.2764941754343,178.64584071978,3.23970918801936
67.2574951673299,107.63896264347,4.46966034801012
603.624073585197,201.044946217549,3.95477662763748
254.785396465375,217.86842135102,3.99291681496906
581.604173707185,431.508496562032,3.99493243132714
298.616551971278,139.022225686526,3.93632425897502
524.60737449924,459.535568569132,3.57873997995842
42.2585641986579,422.950517620608,4.08521504813539
199.42177786528,282.722739822202,3.68990114328085
548.689631320699,271.678074684388,3.90228052051117
167.44933110879,29.5791053313891,4.56949836596347
495.358455196198,346.124075671412,4.18243680360384
36.8576745374791,45.35071042704,4.18873728437597
531.469257504282,138.065610967353,4.54927569820549
NA,NA,NA
657.601572990563,337.551121740437,3.57733284038625
454.699005945157,298.020298311331,3.70044823712003
16.9374813692178,496.209089365463,3.53041172759688
557.086340826317,52.9416229132667,4.16849741221947
71.3107591281302,378.155419781255,4.05109823374098
226.520273473201,412.538657336571,3.94212413279815
426.880548576564,10.8448182667752,3.30704011444622
361.849743190557,292.911246111001,2.94158455829972
602.635493605802,105.797277977856,4.34487539421013
396.004873205565,228.78402571297,4.25790532638798
569.1085095646,413.916594335922,4.78959924328629
139.754932359151,280.954629621711,4.59652482160482
199.067949544926,374.293987159579,4.05587591323094
127.8427676885,409.749641305756,3.36751849868444
623.2163136823,312.329549521821,4.57183039064299
1.86477579060026,142.660673655536,4.26547916659369
542.105986635788,202.083759168047,4.16143111922015
34.9387029283976,492.871926677363,2.98275627306341
278.030994890966,24.0278564053339,4.09056633760213
533.56928877998,389.203468265115,3.46317145244873
81.2342397961753,79.803734478342,5.28855473177541
5.38665881614473,74.5969578850578,3.48056232725921
586.862224314014,230.042610568661,4.08739045464011
437.79791632407,453.267255172648,4.80441178603506
658.700596645515,373.431018202931,3.09730356334088
108.852330010421,491.032710924686,4.33158869390185
620.351723914309,88.4277526989459,4.03933411058003
420.524436115146,258.67570495578,3.59860784065719
11.2764941754343,178.64584071978,3.23970918801936
67.2574951673299,107.63896264347,4.46966034801012
603.624073585197,201.044946217549,3.95477662763748
254.785396465375,217.86842135102,3.99291681496906
581.604173707185,431.508496562032,3.99493243132714
298.616551971278,139.022225686526,3.93632425897502
524.60737449924,459.535568569132,3.57873997995842
42.2585641986579,422.950517620608,4.08521504813539
199.42177786528,282.722739822202,3.68990114328085
548.689631320699,271.678074684388,3.90228052051117
167.44933110879,29.5791053313891,4.56949836596347
495.358455196198,346.124075671412,4.18243680360384
36.8576745374791,45.35071042704,4.18873728437597
531.469257504282,138.065610967353,4.54927569820549
NA,NA,NA
657.601572990563,337.551121740437,3.57733284038625
454.699005945157,298.020298311331,3.70044823712003
16.9374813692178,496.209089365463,3.53041172759688
557.086340826317,52.9416229132667,4.16849741221947
71.3107591281302,378.155419781255,4.05109823374098
226.520273473201,412.538657336571,3.94212413279815
426.880548576564,10.8448182667752,3.30704011444622
361.849743190557,292.911246111001,2.94158455829972
602.635493605802,105.797277977856,4.34487539421013
396.004873205565,228.78402571297,4.25790532638798
569.1085095646,413.916594335922,4.78959924328629
139.754932359151,280.954629621711,4.59652482160482
199.067949544926,374.293987159579,4.05587591323094
127.8427676885,409.749641305756,3.36751849868444
623.2163136823,312.329549521821,4.57183039064299
1.86477579060026,142.660673655536,4.26547916659369
542.105986635788,202.083759168047,4.16143111922015
34.9387029283976,492.871926677363,2.98275627306341
278.030994890966,24.0278564053339,4.09056633760213
533.56928877998,389.203468265115,3.46317145244873
81.2342397961753,79.803734478342,5.28855473177541
5.38665881614473,74.5969578850578,3.48056232725921
586.862224314014,230.042610568661,4.08739045464011
437.79791632407,453.267255172648,4.80441178603506
658.700596645515,373.431018202931,3.09730356334088
108.852330010421,491.032710924686,4.33158869390185
620.351723914309,88.4277526989459,4.03933411058003
420.524436115146,258.67570495578,3.59860784065719
11.2764941754343,178.64584071978,3.23970918801936
67.2574951673299,107.63896264347,4.46966034801012
603.624073585197,201.044946217549,3.95477662763748
254.785396465375,217.86842135102,3.99291681496906
581.604173707185,431.508496562032,3.99493243132714
298.616551971278,139.022225686526,3.93632425897502
524.60737449924,459.535568569132,3.57873997995842
42.2585641986579,422.950517620608,4.08521504813539
199.42177786528,282.722739822202,3.68990114328085
548.689631320699,271.678074684388,3.90228052051117
167.44933110879,29.5791053313891,4.56949836596347
495.358455196198,346.124075671412,4.18243680360384
36.8576745374791,45.35071042704,4.18873728437597
531.469257504282,138.065610967353,4.54927569820549
NA,NA,NA
657.601572990563,337.551121740437,3.57733284038625
454.699005945157,298.020298311331,3.70044823712003
16.9374813692178,496.209089365463,3.53041172759688
557.086340826317,52.9416229132667,4.16849741221947
71.3107591281302,378.155419781255,4.05109823374098
226.520273473201,412.538657336571,3.94212413279815
426.880548576564,10.8448182667752,3.30704011444622
361.849743190557,292.911246111001,2.94158455829972
602.635493605802,105.797277977856,4.34487539421013
396.004873205565,228.78402571297,4.25790532638798
569.1085095646,413.916594335922,4.78959924328629
139.754932359151,280.954629621711,4.59652482160482
199.067949544926,374.293987159579,4.05587591323094
127.8427676885,409.749641305756,3.36751849868444
623.2163136823,312.329549521821,4.57183039064299
1.86477579060026,142.660673655536,4.26547916659369
542.105986635788,202.083759168047,4.16143111922015
34.9387029283976,492.871926677363,2.98275627306341
278.030994890966,24.0278564053339,4.09056633760213
533.56928877998,389.203468265115,3.46317145244873
81.2342397961753,79.803734478342,5.28855473177541
5.38665881614473,74.5969578850578,3.48056232725921
586.862224314014,230.042610568661,4.08739045464011
437.79791632407,453.267255172648,4.80441178603506
658.700596645515,373.431018202931,3.09730356334088
108.852330010421,491.032710924686,4.33158869390185
620.351723914309,88.4277526989459,4.03933411058003
420.524436115146,258.67570495578,3.59860784065719
11.2764941754343,178.64584071978,3.23970918801936
67.2574951673299,107.63896264347,4.46966034801012
603.624073585197,201.044946217549,3.95477662763748
254.785396465375,217.86842135102,3.99291681496906
581.604173707185,431.508496562032,3.99493243132714
298.616551971278,139.022225686526,3.93632425897502
524.60737449924,459.535568569132,3.57873997995842
42.2585641986579,422.950517620608,4.08521504813539
199.42177786528,282.722739822202,3.68990114328085
548.689631320699,271.678074684388,3.90228052051117
167.44933110879,29.5791053313891,4.56949836596347
495.358455196198,346.124075671412,4.18243680360384
36.8576745374791,45.35071042704,4.18873728437597
531.469257504282,138.065610967353,4.54927569820549
NA,NA,NA
657.601572990563,337.551121740437,3.57733284038625
454.699005945157,298.020298311331,3.70044823712003
16.9374813692178,496.209089365463,3.53041172759688
557.086340826317,52.9416229132667,4.16849741221947
71.3107591281302,378.155419781255,4.05109823374098
226.520273473201,412.538657336571,3.94212413279815
426.880548576564,10.8448182667752,3.30704011444622
361.849743190557,292.911246111001,2.94158455829972
602.635493605802,105.797277977856,4.34487539421013
396.004873205565,228.78402571297,4.25790532638798
569.1085095646,413.916594335922,4.78959924328629
139.754932359151,280.954629621711,4.59652482160482
199.067949544926,374.293987159579,4.05587591323094
127.8427676885,409.749641305756,3.36751849868444
623.2163136823,312.329549521821,4.57183039064299
1.86477579060026,142.660673655536,4.26547916659369
542.105986635788,202.083759168047,4.16143111922015
34.9387029283976,492.871926677363,2.98275627306341
278.030994890966,24.0278564053339,4.09056633760213
533.56928877998,389.203468265115,3.46317145244873
81.2342397961753,79.803734478342,5.28855473177541
5.38665881614473,74.5969578850578,3.48056232725921
586.862224314014,230.042610568661,4.08739045464011
437.79791632407,453.267255172648,4.80441178603506
658.700596645515,373.431018202931,3.09730356334088
108.852330010421,491.032710924686,4.33158869390185
620.351723914309,88.4277526989459,4.03933411058003
420.524436115146,258.67570495578,3.59860784065719
11.2764941754343,178.64584071978,3.23970918801936
67.2574951673299,107.63896264347,4.46966034801012
603.624073585197,201.044946217549,3.95477662763748
254.785396465375,217.86842135102,3.99291681496906
581.604173707185,431.508496562032,3.99493243132714
298.616551971278,139.022225686526,3.93632425897502
524.60737449924,459.535568569132,3.57873997995842
42.2585641986579,422.950517620608,4.08521504813539
199.42177786528,282.722739822202,3.68990114328085
548.689631320699,271.678074684388,3.90228052051117
167.44933110879,29.5791053313891,4.56949836596347
495.358455196198,346.124075671412,4.18243680360384
36.8576745374791,45.35071042704,4.18873728437597
531.469257504282,138.065610967353,4.54927569820549
NA,NA,NA
657.601572990563,337.551121740437,3.57733284038625
454.699005945157,298.020298311331,3.70044823712003
16.9374813692178,496.209089365463,3.53041172759688
557.086340826317,52.9416229132667,4.16849741221947
71.3107591281302,378.155419781255,4.05109823374098
226.520273473201,412.538657336571,3.94212413279815
426.880548576564,10.8448182667752,3.30704011444622
361.849743190557,292.911246111001,2.94158455829972
602.635493605802,105.797277977856,4.34487539421013
396.004873205565,228.78402571297,4.25790532638798
569.1085095646,413.916594335922,4.78959924328629
139.754932359151,280.954629621711,4.59652482160482
199.067949544926,374.293987159579,4.05587591323094
127.8427676885,409.749641305756,3.36751849868444
623.2163136823,312.329549521821,4.57183039064299
1.86477579060026,142.660673655536,4.26547916659369
542.105986635788,202.083759168047,4.16143111922015
34.9387029283976,492.871926677363,2.98275627306341
278.030994890966,24.0278564053339,4.09056633760213
533.56928877998,389.203468265115,3.46317145244873
81.2342397961753,79.803734478342,5.28855473177541
5.38665881614473,74.5969578850578,3.48056232725921
586.862224314014,230.042610568661,4.08739045464011
437.79791632407,453.267255172648,4.80441178603506
658.700596645515,373.431018202931,3.09730356334088
108.852330010421,491.032710924686,4.33158869390185
620.351723914309,88.4277526989459,4.03933411058003
420.524436115146,258.67570495578,3.59860784065719
11.2764941754343,178.64584071978,3.23970918801936
67.2574951673299,107.63896264347,4.46966034801012
603.624073585197,201.044946217549,3.95477662763748
254.785396465375,217.86842135102,3.99291681496906
581.604173707185,431.508496562032,3.99493243132714
298.616551971278,139.022225686526,3.93632425897502
524.60737449924,459.535568569132,3.57873997995842
42.2585641986579,422.950517620608,4.08521504813539
199.42177786528,282.722739822202,3.68990114328085
548.689631320699,271.678074684388,3.90228052051117
167.44933110879,29.5791053313891,4.56949836596347
495.358455196198,346.124075671412,4.18243680360384
36.8576745374791,45.35071042704,4.18873728437597
531.469257504282,138.065610967353,4.54927569820549
NA,NA,NA
660.038762319118,333.696048243769,3.59709158392692
452.487147838616,300.08707011552,3.60375630388975
8.63125594304041,493.725048431448,3.57594553139298
561.423900568757,50.5221317848927,4.11198431064659
69.5749991862771,376.525850910915,3.96648769432724
229.011730898792,413.098531437334,3.87627907926818
430.729246963328,13.5685128113885,3.33541984644905
360.19800911223,290.063146744497,3.15508993091767
605.582947737772,101.586007698967,4.22155019777543
391.549375921711,229.568134393534,4.11120468491596
563.699969064148,410.75990505908,4.73334181567818
137.465752312768,287.085740483671,4.61174642334916
194.60565706484,370.788741536548,4.06492218700387
127.774345185236,408.85312408287,3.42732509961656
628.155096962639,315.985243463625,4.5881295759418
-0.725996875479285,153.49635886938,4.36240319041486
540.391267991383,204.204660290131,3.98229823410224
36.5428659764121,493.411006083271,3.08493578165084
281.977377340153,21.6565844860027,4.06064661028102
532.136081443249,392.175340310131,3.46211712083718
80.2506252417056,70.2126278569956,5.24489418522862
4.88526154373825,73.0216646557481,3.67526504195914
580.688447092748,225.800987036366,4.06116606580292
441.488902474144,461.691633118154,4.77096028109389
658.632165428866,373.846339456238,3.06454563446877
104.974332036171,490.979914852428,4.36476920887774
623.036533438594,94.055534034824,4.07102182264805
419.31969063523,259.508158125691,3.56880982822699
10.3472180557104,179.951563817925,3.30386255787814
63.8237588326445,114.356684318363,4.56166848541898
627.229499097229,204.07316641945,4.33729648110204
245.507728486188,212.979827717612,3.77539227317971
566.492099714972,436.384893326598,3.83873416602985
298.276615767733,134.688966994254,3.80026224096058
525.294700156138,454.696893203817,3.40651042281429
40.1682825463029,404.562600096042,4.00230054960754
200.990592960871,282.310711279816,4.39894264003723
545.893569716986,263.763913618314,3.79226513957474
180.25161958413,17.2224213049672,4.60610792345899
496.141346890289,347.6326378967,4.57599474966702
37.0353595983891,48.7790941413484,3.93050000018389
536.381038704589,156.031408459549,4.48593257427055
NA,NA,NA
660.038762319118,333.696048243769,3.59709158392692
452.487147838616,300.08707011552,3.60375630388975
8.63125594304041,493.725048431448,3.57594553139298
561.423900568757,50.5221317848927,4.11198431064659
69.5749991862771,376.525850910915,3.96648769432724
229.011730898792,413.098531437334,3.87627907926818
430.729246963328,13.5685128113885,3.33541984644905
360.19800911223,290.063146744497,3.15508993091767
605.582947737772,101.586007698967,4.22155019777543
391.549375921711,229.568134393534,4.11120468491596
563.699969064148,410.75990505908,4.73334181567818
137.465752312768,287.085740483671,4.61174642334916
194.60565706484,370.788741536548,4.06492218700387
127.774345185236,408.85312408287,3.42732509961656
628.155096962639,315.985243463625,4.5881295759418
-0.725996875479285,153.49635886938,4.36240319041486
540.391267991383,204.204660290131,3.98229823410224
36.5428659764121,493.411006083271,3.08493578165084
281.977377340153,21.6565844860027,4.06064661028102
532.136081443249,392.175340310131,3.46211712083718
80.2506252417056,70.2126278569956,5.24489418522862
4.88526154373825,73.0216646557481,3.67526504195914
580.688447092748,225.800987036366,4.06116606580292
441.488902474144,461.691633118154,4.77096028109389
658.632165428866,373.846339456238,3.06454563446877
104.974332036171,490.979914852428,4.36476920887774
623.036533438594,94.055534034824,4.07102182264805
419.31969063523,259.508158125691,3.56880982822699
10.3472180557104,179.951563817925,3.30386255787814
63.8237588326445,114.356684318363,4.56166848541898
627.229499097229,204.07316641945,4.33729648110204
245.507728486188,212.979827717612,3.77539227317971
566.492099714972,436.384893326598,3.83873416602985
298.276615767733,134.688966994254,3.80026224096058
525.294700156138,454.696893203817,3.40651042281429
40.1682825463029,404.562600096042,4.00230054960754
200.990592960871,282.310711279816,4.39894264003723
545.893569716986,263.763913618314,3.79226513957474
180.25161958413,17.2224213049672,4.60610792345899
496.141346890289,347.6326378967,4.57599474966702
37.0353595983891,48.7790941413484,3.93050000018389
536.381038704589,156.031408459549,4.48593257427055
NA,NA,NA
660.038762319118,333.696048243769,3.59709158392692
452.487147838616,300.08707011552,3.60375630388975
8.63125594304041,493.725048431448,3.57594553139298
561.423900568757,50.5221317848927,4.11198431064659
69.5749991862771,376.525850910915,3.96648769432724
229.011730898792,413.098531437334,3.87627907926818
430.729246963328,13.5685128113885,3.33541984644905
360.19800911223,290.063146744497,3.15508993091767
605.582947737772,101.586007698967,4.22155019777543
391.549375921711,229.568134393534,4.11120468491596
563.699969064148,410.75990505908,4.73334181567818
137.465752312768,287.085740483671,4.61174642334916
194.60565706484,370.788741536548,4.06492218700387
127.774345185236,408.85312408287,3.42732509961656
628.155096962639,315.985243463625,4.5881295759418
-0.725996875479285,153.49635886938,4.36240319041486
540.391267991383,204.204660290131,3.98229823410224
36.5428659764121,493.411006083271,3.08493578165084
281.977377340153,21.6565844860027,4.06064661028102
532.136081443249,392.175340310131,3.46211712083718
80.2506252417056,70.2126278569956,5.24489418522862
4.88526154373825,73.0216646557481,3.67526504195914
580.688447092748,225.800987036366,4.06116606580292
441.488902474144,461.691633118154,4.77096028109389
658.632165428866,373.846339456238,3.06454563446877
104.974332036171,490.979914852428,4.36476920887774
623.036533438594,94.055534034824,4.07102182264805
419.31969063523,259.508158125691,3.56880982822699
10.3472180557104,179.951563817925,3.30386255787814
