659.475715105831,332.654368828053,3.51419515101685
63.8237588326445,114.356684318363,4.56166848541898
627.229499097229,204.07316641945,4.33729648110204
245.507728486188,212.979827717612,3.77539227317971
566.492099714972,436.384893326598,3.83873416602985
298.276615767733,134.688966994254,3.80026224096058
525.294700156138,454.696893203817,3.40651042281429
40.1682825463029,404.562600096042,4.00230054960754
200.990592960871,282.310711279816,4.39894264003723
545.893569716986,263.763913618314,3.79226513957474
180.25161958413,17.2224213049672,4.60610792345899
496.141346890289,347.6326378967,4.57599474966702
37.0353595983891,48.7790941413484,3.93050000018389
536.381038704589,156.031408459549,4.48593257427055
NA,NA,NA
660.038762319118,333.696048243769,3.59709158392692
452.487147838616,300.08707011552,3.60375630388975
8.63125594304041,493.725048431448,3.57594553139298
561.423900568757,50.5221317848927,4.11198431064659
69.5749991862771,376.525850910915,3.96648769432724
229.011730898792,413.098531437334,3.87627907926818
430.729246963328,13.5685128113885,3.33541984644905
360.19800911223,290.063146744497,3.15508993091767
605.582947737772,101.586007698967,4.22155019777543
391.549375921711,229.568134393534,4.11120468491596
563.699969064148,410.75990505908,4.73334181567818
137.465752312768,287.085740483671,4.61174642334916
194.60565706484,370.788741536548,4.06492218700387
127.774345185236,408.85312408287,3.42732509961656
628.155096962639,315.985243463625,4.5881295759418
-0.725996875479285,153.49635886938,4.36240319041486
540.391267991383,204.204660290131,3.98229823410224
36.5428659764121,493.411006083271,3.08493578165084
281.977377340153,21.6565844860027,4.06064661028102
532.136081443249,392.175340310131,3.46211712083718
80.2506252417056,70.2126278569956,5.24489418522862
4.88526154373825,73.0216646557481,3.67526504195914
580.688447092748,225.800987036366,4.06116606580292
441.488902474144,461.691633118154,4.77096028109389
658.632165428866,373.846339456238,3.06454563446877
104.974332036171,490.979914852428,4.36476920887774
623.036533438594,94.055534034824,4.07102182264805
419.31969063523,259.508158125691,3.56880982822699
10.3472180557104,179.951563817925,3.30386255787814
63.8237588326445,114.356684318363,4.56166848541898
627.229499097229,204.07316641945,4.33729648110204
245.507728486188,212.979827717612,3.77539227317971
566.492099714972,436.384893326598,3.83873416602985
298.276615767733,134.688966994254,3.80026224096058
525.294700156138,454.696893203817,3.40651042281429
40.1682825463029,404.562600096042,4.00230054960754
200.990592960871,282.310711279816,4.39894264003723
545.893569716986,263.763913618314,3.79226513957474
180.25161958413,17.2224213049672,4.60610792345899
496.141346890289,347.6326378967,4.57599474966702
37.0353595983891,48.7790941413484,3.93050000018389
536.381038704589,156.031408459549,4.48593257427055
NA,NA,NA
660.038762319118,333.696048243769,3.59709158392692
452.487147838616,300.08707011552,3.60375630388975
8.63125594304041,493.725048431448,3.57594553139298
561.423900568757,50.5221317848927,4.11198431064659
69.5749991862771,376.525850910915,3.96648769432724
229.011730898792,413.098531437334,3.87627907926818
430.729246963328,13.5685128113885,3.33541984644905
360.19800911223,290.063146744497,3.15508993091767
605.582947737772,101.586007698967,4.22155019777543
391.549375921711,229.568134393534,4.11120468491596
563.699969064148,410.75990505908,4.73334181567818
137.465752312768,287.085740483671,4.61174642334916
194.60565706484,370.788741536548,4.06492218700387
127.774345185236,408.85312408287,3.42732509961656
628.155096962639,315.985243463625,4.5881295759418
-0.725996875479285,153.49635886938,4.36240319041486
540.391267991383,204.204660290131,3.98229823410224
36.5428659764121,493.411006083271,3.08493578165084
281.977377340153,21.6565844860027,4.06064661028102
532.136081443249,392.175340310131,3.46211712083718
80.2506252417056,70.2126278569956,5.24489418522862
4.88526154373825,73.0216646557481,3.67526504195914
580.688447092748,225.800987036366,4.06116606580292
441.488902474144,461.691633118154,4.77096028109389
658.632165428866,373.846339456238,3.06454563446877
104.974332036171,490.979914852428,4.36476920887774
623.036533438594,94.055534034824,4.07102182264805
419.31969063523,259.508158125691,3.56880982822699
10.3472180557104,179.951563817925,3.30386255787814
63.8237588326445,114.356684318363,4.56166848541898
627.229499097229,204.07316641945,4.33729648110204
245.507728486188,212.979827717612,3.77539227317971
566.492099714972,436.384893326598,3.83873416602985
298.276615767733,134.688966994254,3.80026224096058
525.294700156138,454.696893203817,3.40651042281429
40.1682825463029,404.562600096042,4.00230054960754
200.990592960871,282.310711279816,4.39894264003723
545.893569716986,263.763913618314,3.79226513957474
180.25161958413,17.2224213049672,4.60610792345899
496.141346890289,347.6326378967,4.57599474966702
37.0353595983891,48.7790941413484,3.93050000018389
536.381038704589,156.031408459549,4.48593257427055
NA,NA,NA
660.038762319118,333.696048243769,3.59709158392692
452.487147838616,300.08707011552,3.60375630388975
8.63125594304041,493.725048431448,3.57594553139298
561.423900568757,50.5221317848927,4.11198431064659
69.5749991862771,376.525850910915,3.96648769432724
229.011730898792,413.098531437334,3.87627907926818
430.729246963328,13.5685128113885,3.33541984644905
360.19800911223,290.063146744497,3.15508993091767
605.582947737772,101.586007698967,4.22155019777543
391.549375921711,229.568134393534,4.11120468491596
563.699969064148,410.75990505908,4.73334181567818
137.465752312768,287.085740483671,4.61174642334916
194.60565706484,370.788741536548,4.06492218700387
127.774345185236,408.85312408287,3.42732509961656
628.155096962639,315.985243463625,4.5881295759418
-0.725996875479285,153.49635886938,4.36240319041486
540.391267991383,204.204660290131,3.98229823410224
36.5428659764121,493.411006083271,3.08493578165084
281.977377340153,21.6565844860027,4.06064661028102
532.136081443249,392.175340310131,3.46211712083718
80.2506252417056,70.2126278569956,5.24489418522862
4.88526154373825,73.0216646557481,3.67526504195914
580.688447092748,225.800987036366,4.06116606580292
441.488902474144,461.691633118154,4.77096028109389
658.632165428866,373.846339456238,3.06454563446877
104.974332036171,490.979914852428,4.36476920887774
623.036533438594,94.055534034824,4.07102182264805
419.31969063523,259.508158125691,3.56880982822699
10.3472180557104,179.951563817925,3.30386255787814
63.8237588326445,114.356684318363,4.56166848541898
627.229499097229,204.07316641945,4.33729648110204
245.507728486188,212.979827717612,3.77539227317971
566.492099714972,436.384893326598,3.83873416602985
298.276615767733,134.688966994254,3.80026224096058
525.294700156138,454.696893203817,3.40651042281429
40.1682825463029,404.562600096042,4.00230054960754
200.990592960871,282.310711279816,4.39894264003723
545.893569716986,263.763913618314,3.79226513957474
180.25161958413,17.2224213049672,4.60610792345899
496.141346890289,347.6326378967,4.57599474966702
37.0353595983891,48.7790941413484,3.93050000018389
536.381038704589,156.031408459549,4.48593257427055
NA,NA,NA
659.179136546243,333.27180177499,3.49782262642648
454.481373998042,297.569436701109,3.81449722793126
10.3882569957335,494.352368031262,3.63739555241046
560.727169521115,47.6516569214085,4.1972786215344
72.9724384641841,375.251212599832,4.09903432491573
228.553467776996,412.311209681503,3.81499451853789
429.046247422954,13.3275656589253,3.38262433462267
362.113918197411,291.906581095601,3.09883320028734
601.803743817688,106.829794937054,4.09414768989588
390.030511935798,231.756860544829,4.11940276202083
568.779147387152,406.446749280354,4.7648261002889
141.440371697883,280.17548908215,4.55411054223809
197.849898318729,366.81209719691,3.95306834799233
125.572541609326,407.63333185411,3.43803839332867
629.233875509219,317.01748015738,4.53981467609778
-0.921847567745192,145.997826721894,4.26435507347989
538.91603940813,203.599914108549,4.25340237024595
34.7910915622703,492.845116820569,3.0542961125143
277.55786308959,21.178253440224,3.85182638285097
531.422334001988,394.863086296375,3.33892735403436
71.5341308982541,76.5261338373404,5.22277541811919
7.61709081768094,75.912760957731,3.51031909952594
586.609121419404,230.994166306276,3.98836550711385
437.993709094411,452.377331586158,4.8314336218364
657.24351401848,374.274221962871,3.13235598940748
102.437587674474,488.824392682548,4.32886191115758
622.490895206136,87.1135328328879,4.0959559780835
418.458692125638,261.527389980669,3.61162069171169
12.2453639482257,182.181828299831,3.17313335812083
73.6989783480522,118.191733606046,4.39831255916274
629.33141094385,192.718184443901,4.35956524174636
257.056992905343,224.954758352947,3.90899369849098
574.983955047282,435.08973702878,4.05769713438871
303.337541212399,136.325247338609,3.89527055673236
529.408257052945,455.062306190762,3.69677779599787
50.4258332539551,418.351475913584,3.99972859672577
206.641799219295,283.794138363858,3.92258451387525
564.617235881285,257.028739117827,3.86635871911648
167.507806993569,27.6601401576734,4.48419316643036
492.460894045592,339.977592103986,4.45838843668118
55.4127990417759,61.6367362098493,3.65148913693798
513.43663513516,140.498965559134,4.43102409528122
NA,NA,NA
659.179136546243,333.27180177499,3.49782262642648
454.481373998042,297.569436701109,3.81449722793126
10.3882569957335,494.352368031262,3.63739555241046
560.727169521115,47.6516569214085,4.1972786215344
72.9724384641841,375.251212599832,4.09903432491573
228.553467776996,412.311209681503,3.81499451853789
429.046247422954,13.3275656589253,3.38262433462267
362.113918197411,291.906581095601,3.09883320028734
601.803743817688,106.829794937054,4.09414768989588
390.030511935798,231.756860544829,4.11940276202083
568.779147387152,406.446749280354,4.7648261002889
141.440371697883,280.17548908215,4.55411054223809
197.849898318729,366.81209719691,3.95306834799233
125.572541609326,407.63333185411,3.43803839332867
629.233875509219,317.01748015738,4.53981467609778
-0.921847567745192,145.997826721894,4.26435507347989
538.91603940813,203.599914108549,4.25340237024595
34.7910915622703,492.845116820569,3.0542961125143
277.55786308959,21.178253440224,3.85182638285097
531.422334001988,394.863086296375,3.33892735403436
71.5341308982541,76.5261338373404,5.22277541811919
7.61709081768094,75.912760957731,3.51031909952594
586.609121419404,230.994166306276,3.98836550711385
437.993709094411,452.377331586158,4.8314336218364
657.24351401848,374.274221962871,3.13235598940748
102.437587674474,488.824392682548,4.32886191115758
622.490895206136,87.1135328328879,4.0959559780835
418.458692125638,261.527389980669,3.61162069171169
12.2453639482257,182.181828299831,3.17313335812083
73.6989783480522,118.191733606046,4.39831255916274
629.33141094385,192.718184443901,4.35956524174636
257.056992905343,224.954758352947,3.90899369849098
574.983955047282,435.08973702878,4.05769713438871
303.337541212399,136.325247338609,3.89527055673236
529.408257052945,455.062306190762,3.69677779599787
50.4258332539551,418.351475913584,3.99972859672577
206.641799219295,283.794138363858,3.92258451387525
564.617235881285,257.028739117827,3.86635871911648
167.507806993569,27.6601401576734,4.48419316643036
492.460894045592,339.977592103986,4.45838843668118
55.4127990417759,61.6367362098493,3.65148913693798
513.43663513516,140.498965559134,4.43102409528122
NA,NA,NA
659.179136546243,333.27180177499,3.49782262642648
454.481373998042,297.569436701109,3.81449722793126
10.3882569957335,494.352368031262,3.63739555241046
560.727169521115,47.6516569214085,4.1972786215344
72.9724384641841,375.251212599832,4.09903432491573
228.553467776996,412.311209681503,3.81499451853789
429.046247422954,13.3275656589253,3.38262433462267
362.113918197411,291.906581095601,3.09883320028734
601.803743817688,106.829794937054,4.09414768989588
390.030511935798,231.756860544829,4.11940276202083
568.779147387152,406.446749280354,4.7648261002889
141.440371697883,280.17548908215,4.55411054223809
197.849898318729,366.81209719691,3.95306834799233
125.572541609326,407.63333185411,3.43803839332867
629.233875509219,317.01748015738,4.53981467609778
-0.921847567745192,145.997826721894,4.26435507347989
538.91603940813,203.599914108549,4.25340237024595
34.7910915622703,492.845116820569,3.0542961125143
277.55786308959,21.178253440224,3.85182638285097
531.422334001988,394.863086296375,3.33892735403436
71.5341308982541,76.5261338373404,5.22277541811919
7.61709081768094,75.912760957731,3.51031909952594
586.609121419404,230.994166306276,3.98836550711385
437.993709094411,452.377331586158,4.8314336218364
657.24351401848,374.274221962871,3.13235598940748
102.437587674474,488.824392682548,4.32886191115758
622.490895206136,87.1135328328879,4.0959559780835
418.458692125638,261.527389980669,3.61162069171169
12.2453639482257,182.181828299831,3.17313335812083
73.6989783480522,118.191733606046,4.39831255916274
629.33141094385,192.718184443901,4.35956524174636
257.056992905343,224.954758352947,3.90899369849098
574.983955047282,435.08973702878,4.05769713438871
303.337541212399,136.325247338609,3.89527055673236
529.408257052945,455.062306190762,3.69677779599787
50.4258332539551,418.351475913584,3.99972859672577
206.641799219295,283.794138363858,3.92258451387525
564.617235881285,257.028739117827,3.86635871911648
167.507806993569,27.6601401576734,4.48419316643036
492.460894045592,339.977592103986,4.45838843668118
55.4127990417759,61.6367362098493,3.65148913693798
513.43663513516,140.498965559134,4.43102409528122
NA,NA,NA
659.179136546243,333.27180177499,3.49782262642648
454.481373998042,297.569436701109,3.81449722793126
10.3882569957335,494.352368031262,3.63739555241046
560.727169521115,47.6516569214085,4.1972786215344
72.9724384641841,375.251212599832,4.09903432491573
228.553467776996,412.311209681503,3.81499451853789
429.046247422954,13.3275656589253,3.38262433462267
362.113918197411,291.906581095601,3.09883320028734
601.803743817688,106.829794937054,4.09414768989588
390.030511935798,231.756860544829,4.11940276202083
568.779147387152,406.446749280354,4.7648261002889
141.440371697883,280.17548908215,4.55411054223809
197.849898318729,366.81209719691,3.95306834799233
125.572541609326,407.63333185411,3.43803839332867
629.233875509219,317.01748015738,4.53981467609778
-0.921847567745192,145.997826721894,4.26435507347989
538.91603940813,203.599914108549,4.25340237024595
34.7910915622703,492.845116820569,3.0542961125143
277.55786308959,21.178253440224,3.85182638285097
531.422334001988,394.863086296375,3.33892735403436
71.5341308982541,76.5261338373404,5.22277541811919
7.61709081768094,75.912760957731,3.51031909952594
586.609121419404,230.994166306276,3.98836550711385
437.993709094411,452.377331586158,4.8314336218364
657.24351401848,374.274221962871,3.13235598940748
102.437587674474,488.824392682548,4.32886191115758
622.490895206136,87.1135328328879,4.0959559780835
418.458692125638,261.527389980669,3.61162069171169
12.2453639482257,182.181828299831,3.17313335812083
73.6989783480522,118.191733606046,4.39831255916274
629.33141094385,192.718184443901,4.35956524174636
257.056992905343,224.954758352947,3.90899369849098
574.983955047282,435.08973702878,4.05769713438871
303.337541212399,136.325247338609,3.89527055673236
529.408257052945,455.062306190762,3.69677779599787
50.4258332539551,418.351475913584,3.99972859672577
206.641799219295,283.794138363858,3.92258451387525
564.617235881285,257.028739117827,3.86635871911648
167.507806993569,27.6601401576734,4.48419316643036
492.460894045592,339.977592103986,4.45838843668118
55.4127990417759,61.6367362098493,3.65148913693798
513.43663513516,140.498965559134,4.43102409528122
NA,NA,NA
659.179136546243,333.27180177499,3.49782262642648
454.481373998042,297.569436701109,3.81449722793126
10.3882569957335,494.352368031262,3.63739555241046
560.727169521115,47.6516569214085,4.1972786215344
72.9724384641841,375.251212599832,4.09903432491573
228.553467776996,412.311209681503,3.81499451853789
429.046247422954,13.3275656589253,3.38262433462267
362.113918197411,291.906581095601,3.09883320028734
601.803743817688,106.829794937054,4.09414768989588
390.030511935798,231.756860544829,4.11940276202083
568.779147387152,406.446749280354,4.7648261002889
141.440371697883,280.17548908215,4.55411054223809
197.849898318729,366.81209719691,3.95306834799233
125.572541609326,407.63333185411,3.43803839332867
629.233875509219,317.01748015738,4.53981467609778
-0.921847567745192,145.997826721894,4.26435507347989
538.91603940813,203.599914108549,4.25340237024595
34.7910915622703,492.845116820569,3.0542961125143
277.55786308959,21.178253440224,3.85182638285097
531.422334001988,394.863086296375,3.33892735403436
71.5341308982541,76.5261338373404,5.22277541811919
7.61709081768094,75.912760957731,3.51031909952594
586.609121419404,230.994166306276,3.98836550711385
437.993709094411,452.377331586158,4.8314336218364
657.24351401848,374.274221962871,3.13235598940748
102.437587674474,488.824392682548,4.32886191115758
622.490895206136,87.1135328328879,4.0959559780835
418.458692125638,261.527389980669,3.61162069171169
12.2453639482257,182.181828299831,3.17313335812083
73.6989783480522,118.191733606046,4.39831255916274
629.33141094385,192.718184443901,4.35956524174636
257.056992905343,224.954758352947,3.90899369849098
574.983955047282,435.08973702878,4.05769713438871
303.337541212399,136.325247338609,3.89527055673236
529.408257052945,455.062306190762,3.69677779599787
50.4258332539551,418.351475913584,3.99972859672577
206.641799219295,283.794138363858,3.92258451387525
564.617235881285,257.028739117827,3.86635871911648
167.507806993569,27.6601401576734,4.48419316643036
492.460894045592,339.977592103986,4.45838843668118
55.4127990417759,61.6367362098493,3.65148913693798
513.43663513516,140.498965559134,4.43102409528122
NA,NA,NA
659.179136546243,333.27180177499,3.49782262642648
454.481373998042,297.569436701109,3.81449722793126
10.3882569957335,494.352368031262,3.63739555241046
560.727169521115,47.6516569214085,4.1972786215344
72.9724384641841,375.251212599832,4.09903432491573
228.553467776996,412.311209681503,3.81499451853789
429.046247422954,13.3275656589253,3.38262433462267
362.113918197411,291.906581095601,3.09883320028734
601.803743817688,106.829794937054,4.09414768989588
390.030511935798,231.756860544829,4.11940276202083
568.779147387152,406.446749280354,4.7648261002889
141.440371697883,280.17548908215,4.55411054223809
197.849898318729,366.81209719691,3.95306834799233
125.572541609326,407.63333185411,3.43803839332867
629.233875509219,317.01748015738,4.53981467609778
-0.921847567745192,145.997826721894,4.26435507347989
538.91603940813,203.599914108549,4.25340237024595
34.7910915622703,492.845116820569,3.0542961125143
277.55786308959,21.178253440224,3.85182638285097
531.422334001988,394.863086296375,3.33892735403436
71.5341308982541,76.5261338373404,5.22277541811919
7.61709081768094,75.912760957731,3.51031909952594
586.609121419404,230.994166306276,3.98836550711385
437.993709094411,452.377331586158,4.8314336218364
657.24351401848,374.274221962871,3.13235598940748
102.437587674474,488.824392682548,4.32886191115758
622.490895206136,87.1135328328879,4.0959559780835
418.458692125638,261.527389980669,3.61162069171169
12.2453639482257,182.181828299831,3.17313335812083
73.6989783480522,118.191733606046,4.39831255916274
629.33141094385,192.718184443901,4.35956524174636
257.056992905343,224.954758352947,3.90899369849098
574.983955047282,435.08973702878,4.05769713438871
303.337541212399,136.325247338609,3.89527055673236
529.408257052945,455.062306190762,3.69677779599787
50.4258332539551,418.351475913584,3.99972859672577
206.641799219295,283.794138363858,3.92258451387525
564.617235881285,257.028739117827,3.86635871911648
167.507806993569,27.6601401576734,4.48419316643036
492.460894045592,339.977592103986,4.45838843668118
55.4127990417759,61.6367362098493,3.65148913693798
513.43663513516,140.498965559134,4.43102409528122
NA,NA,NA
663.108968833174,336.332684452926,3.5110847505947
455.617877319599,298.667581360048,3.55896291707988
9.55347934908041,491.734452964132,3.66319182036664
562.436412456894,53.4692648712665,4.28579686439542
71.9669399533892,377.015750901026,3.99924667885114
229.125626746143,418.347406427769,3.82597051102856
431.739658332723,12.2608581011996,3.47980830335112
359.797629141866,295.2369260542,3.06763664099206
602.531973327309,103.815328420078,4.2537231395184
391.181128473372,234.603838179269,4.28846290904058
570.258392565847,409.82238487771,4.74734228930726
137.855142008852,276.772107103508,4.56306387468942
200.859016968085,369.6239940245,4.03694364882088
119.075800800172,408.725884402994,3.51296211825926
630.781148830143,316.518090284815,4.64802600594111
1.45256396113572,147.955356143128,4.26313081302038
537.57290535477,193.871369136521,4.18389500665954
34.4786493973419,491.860855936354,2.99073895206955
279.835928139456,21.3375681087975,3.93848377528002
534.468899437323,393.544381081915,3.35416173003991
73.9065337173676,80.6795276912302,5.15769532509535
2.91836519196253,76.9198398081492,3.56334527084901
591.525120140185,227.948078127274,4.10285414643888
438.412585299292,458.615427661385,4.78767297779498
658.150328460275,375.96467818514,3.04523952257818
103.924812157853,483.702582499749,4.29997541972431
618.793797373542,95.1333722418069,4.03108610581626
417.517682439844,258.441169604143,3.67570702999793
8.43324127391231,182.083596239998,3.3281281111673
71.0089230263412,112.885848338779,4.40907572661515
611.958748683312,197.578820939779,3.90116949047437
252.543075137202,219.362000028399,4.04504963851091
569.814011733085,438.08575756051,3.90766230355338
303.040218862018,139.077365837894,3.79975362296935
530.224054493486,458.100432995713,3.52439082804377
35.0783729592212,412.638541674838,3.96193192652113
203.658334890043,305.024221447507,3.74248770426131
548.19179416389,257.165634872684,3.76555128213258
159.069680766287,28.575521597903,4.1279829174092
500.409772443266,340.846719393776,4.38258739978766
31.26170485731,52.1631849836673,4.25013946017369
530.067097866634,142.768893108581,4.52262219521343
NA,NA,NA
663.108968833174,336.332684452926,3.5110847505947
455.617877319599,298.667581360048,3.55896291707988
9.55347934908041,491.734452964132,3.66319182036664
562.436412456894,53.4692648712665,4.28579686439542
71.9669399533892,377.015750901026,3.99924667885114
229.125626746143,418.347406427769,3.82597051102856
431.739658332723,12.2608581011996,3.47980830335112
359.797629141866,295.2369260542,3.06763664099206
602.531973327309,103.815328420078,4.2537231395184
391.181128473372,234.603838179269,4.28846290904058
570.258392565847,409.82238487771,4.74734228930726
137.855142008852,276.772107103508,4.56306387468942
200.859016968085,369.6239940245,4.03694364882088
119.075800800172,408.725884402994,3.51296211825926
630.781148830143,316.518090284815,4.64802600594111
1.45256396113572,147.955356143128,4.26313081302038
537.57290535477,193.871369136521,4.18389500665954
34.4786493973419,491.860855936354,2.99073895206955
279.835928139456,21.3375681087975,3.93848377528002
534.468899437323,393.544381081915,3.35416173003991
73.9065337173676,80.6795276912302,5.15769532509535
2.91836519196253,76.9198398081492,3.56334527084901
591.525120140185,227.948078127274,4.10285414643888
438.412585299292,458.615427661385,4.78767297779498
658.150328460275,375.96467818514,3.04523952257818
103.924812157853,483.702582499749,4.29997541972431
618.793797373542,95.1333722418069,4.03108610581626
417.517682439844,258.441169604143,3.67570702999793
8.43324127391231,182.083596239998,3.3281281111673
71.0089230263412,112.885848338779,4.40907572661515
611.958748683312,197.578820939779,3.90116949047437
252.543075137202,219.362000028399,4.04504963851091
569.814011733085,438.08575756051,3.90766230355338
303.040218862018,139.077365837894,3.79975362296935
530.224054493486,458.100432995713,3.52439082804377
35.0783729592212,412.638541674838,3.96193192652113
203.658334890043,305.024221447507,3.74248770426131
548.19179416389,257.165634872684,3.76555128213258
159.069680766287,28.575521597903,4.1279829174092
500.409772443266,340.846719393776,4.38258739978766
31.26170485731,52.1631849836673,4.25013946017369
530.067097866634,142.768893108581,4.52262219521343
NA,NA,NA
663.108968833174,336.332684452926,3.5110847505947
455.617877319599,298.667581360048,3.55896291707988
9.55347934908041,491.734452964132,3.66319182036664
562.436412456894,53.4692648712665,4.28579686439542
71.9669399533892,377.015750901026,3.99924667885114
229.125626746143,418.347406427769,3.82597051102856
431.739658332723,12.2608581011996,3.47980830335112
359.797629141866,295.2369260542,3.06763664099206
602.531973327309,103.815328420078,4.2537231395184
391.181128473372,234.603838179269,4.28846290904058
570.258392565847,409.82238487771,4.74734228930726
137.855142008852,276.772107103508,4.56306387468942
200.859016968085,369.6239940245,4.03694364882088
119.075800800172,408.725884402994,3.51296211825926
630.781148830143,316.518090284815,4.64802600594111
1.45256396113572,147.955356143128,4.26313081302038
537.57290535477,193.871369136521,4.18389500665954
34.4786493973419,491.860855936354,2.99073895206955
279.835928139456,21.3375681087975,3.93848377528002
534.468899437323,393.544381081915,3.35416173003991
73.9065337173676,80.6795276912302,5.15769532509535
2.91836519196253,76.9198398081492,3.56334527084901
591.525120140185,227.948078127274,4.10285414643888
438.412585299292,458.615427661385,4.78767297779498
658.150328460275,375.96467818514,3.04523952257818
103.924812157853,483.702582499749,4.29997541972431
618.793797373542,95.1333722418069,4.03108610581626
417.517682439844,258.441169604143,3.67570702999793
8.43324127391231,182.083596239998,3.3281281111673
71.0089230263412,112.885848338779,4.40907572661515
611.958748683312,197.578820939779,3.90116949047437
252.543075137202,219.362000028399,4.04504963851091
569.814011733085,438.08575756051,3.90766230355338
303.040218862018,139.077365837894,3.79975362296935
530.224054493486,458.100432995713,3.52439082804377
35.0783729592212,412.638541674838,3.96193192652113
203.658334890043,305.024221447507,3.74248770426131
548.19179416389,257.165634872684,3.76555128213258
159.069680766287,28.575521597903,4.1279829174092
500.409772443266,340.846719393776,4.38258739978766
31.26170485731,52.1631849836673,4.25013946017369
530.067097866634,142.768893108581,4.52262219521343
NA,NA,NA
663.108968833174,336.332684452926,3.5110847505947
455.617877319599,298.667581360048,3.55896291707988
9.55347934908041,491.734452964132,3.66319182036664
562.436412456894,53.4692648712665,4.28579686439542
71.9669399533892,377.015750901026,3.99924667885114
229.125626746143,418.347406427769,3.82597051102856
431.739658332723,12.2608581011996,3.47980830335112
359.797629141866,295.2369260542,3.06763664099206
602.531973327309,103.815328420078,4.2537231395184
391.181128473372,234.603838179269,4.28846290904058
570.258392565847,409.82238487771,4.74734228930726
137.855142008852,276.772107103508,4.56306387468942
200.859016968085,369.6239940245,4.03694364882088
119.075800800172,408.725884402994,3.51296211825926
630.781148830143,316.518090284815,4.64802600594111
1.45256396113572,147.955356143128,4.26313081302038
537.57290535477,193.871369136521,4.18389500665954
34.4786493973419,491.860855936354,2.99073895206955
279.835928139456,21.3375681087975,3.93848377528002
534.468899437323,393.544381081915,3.35416173003991
73.9065337173676,80.6795276912302,5.15769532509535
2.91836519196253,76.9198398081492,3.56334527084901
591.525120140185,227.948078127274,4.10285414643888
438.412585299292,458.615427661385,4.78767297779498
658.150328460275,375.96467818514,3.04523952257818
103.924812157853,483.702582499749,4.29997541972431
618.793797373542,95.1333722418069,4.03108610581626
417.517682439844,258.441169604143,3.67570702999793
8.43324127391231,182.083596239998,3.3281281111673
71.0089230263412,112.885848338779,4.40907572661515
611.958748683312,197.578820939779,3.90116949047437
252.543075137202,219.362000028399,4.04504963851091
569.814011733085,438.08575756051,3.90766230355338
303.040218862018,139.077365837894,3.79975362296935
530.224054493486,458.100432995713,3.52439082804377
35.0783729592212,412.638541674838,3.96193192652113
203.658334890043,305.024221447507,3.74248770426131
548.19179416389,257.165634872684,3.76555128213258
159.069680766287,28.575521597903,4.1279829174092
500.409772443266,340.846719393776,4.38258739978766
31.26170485731,52.1631849836673,4.25013946017369
530.067097866634,142.768893108581,4.52262219521343
NA,NA,NA
663.108968833174,336.332684452926,3.5110847505947
455.617877319599,298.667581360048,3.55896291707988
9.55347934908041,491.734452964132,3.66319182036664
562.436412456894,53.4692648712665,4.28579686439542
71.9669399533892,377.015750901026,3.99924667885114
229.125626746143,418.347406427769,3.82597051102856
431.739658332723,12.2608581011996,3.47980830335112
359.797629141866,295.2369260542,3.06763664099206
602.531973327309,103.815328420078,4.2537231395184
391.181128473372,234.603838179269,4.28846290904058
570.258392565847,409.82238487771,4.74734228930726
137.855142008852,276.772107103508,4.56306387468942
200.859016968085,369.6239940245,4.03694364882088
119.075800800172,408.725884402994,3.51296211825926
630.781148830143,316.518090284815,4.64802600594111
1.45256396113572,147.955356143128,4.26313081302038
537.57290535477,193.871369136521,4.18389500665954
34.4786493973419,491.860855936354,2.99073895206955
279.835928139456,21.3375681087975,3.93848377528002
534.468899437323,393.544381081915,3.35416173003991
73.9065337173676,80.6795276912302,5.15769532509535
2.91836519196253,76.9198398081492,3.56334527084901
591.525120140185,227.948078127274,4.10285414643888
438.412585299292,458.615427661385,4.78767297779498
658.150328460275,375.96467818514,3.04523952257818
103.924812157853,483.702582499749,4.29997541972431
618.793797373542,95.1333722418069,4.03108610581626
417.517682439844,258.441169604143,3.67570702999793
8.43324127391231,182.083596239998,3.3281281111673
