659.475715105831,332.654368828053,3.51419515101685
71.0089230263412,112.885848338779,4.40907572661515
611.958748683312,197.578820939779,3.90116949047437
252.543075137202,219.362000028399,4.04504963851091
569.814011733085,438.08575756051,3.90766230355338
303.040218862018,139.077365837894,3.79975362296935
530.224054493486,458.100432995713,3.52439082804377
35.0783729592212,412.638541674838,3.96193192652113
203.658334890043,305.024221447507,3.74248770426131
548.19179416389,257.165634872684,3.76555128213258
159.069680766287,28.575521597903,4.1279829174092
500.409772443266,340.846719393776,4.38258739978766
31.26170485731,52.1631849836673,4.25013946017369
530.067097866634,142.768893108581,4.52262219521343
NA,NA,NA
663.108968833174,336.332684452926,3.5110847505947
455.617877319599,298.667581360048,3.55896291707988
9.55347934908041,491.734452964132,3.66319182036664
562.436412456894,53.4692648712665,4.28579686439542
71.9669399533892,377.015750901026,3.99924667885114
229.125626746143,418.347406427769,3.82597051102856
431.739658332723,12.2608581011996,3.47980830335112
359.797629141866,295.2369260542,3.06763664099206
602.531973327309,103.815328420078,4.2537231395184
391.181128473372,234.603838179269,4.28846290904058
570.258392565847,409.82238487771,4.74734228930726
137.855142008852,276.772107103508,4.56306387468942
200.859016968085,369.6239940245,4.03694364882088
119.075800800172,408.725884402994,3.51296211825926
630.781148830143,316.518090284815,4.64802600594111
1.45256396113572,147.955356143128,4.26313081302038
537.57290535477,193.871369136521,4.18389500665954
34.4786493973419,491.860855936354,2.99073895206955
279.835928139456,21.3375681087975,3.93848377528002
534.468899437323,393.544381081915,3.35416173003991
73.9065337173676,80.6795276912302,5.15769532509535
2.91836519196253,76.9198398081492,3.56334527084901
591.525120140185,227.948078127274,4.10285414643888
438.412585299292,458.615427661385,4.78767297779498
658.150328460275,375.96467818514,3.04523952257818
103.924812157853,483.702582499749,4.29997541972431
618.793797373542,95.1333722418069,4.03108610581626
417.517682439844,258.441169604143,3.67570702999793
8.43324127391231,182.083596239998,3.3281281111673
71.0089230263412,112.885848338779,4.40907572661515
611.958748683312,197.578820939779,3.90116949047437
252.543075137202,219.362000028399,4.04504963851091
569.814011733085,438.08575756051,3.90766230355338
303.040218862018,139.077365837894,3.79975362296935
530.224054493486,458.100432995713,3.52439082804377
35.0783729592212,412.638541674838,3.96193192652113
203.658334890043,305.024221447507,3.74248770426131
548.19179416389,257.165634872684,3.76555128213258
159.069680766287,28.575521597903,4.1279829174092
500.409772443266,340.846719393776,4.38258739978766
31.26170485731,52.1631849836673,4.25013946017369
530.067097866634,142.768893108581,4.52262219521343
NA,NA,NA
657.244263735695,336.325587319689,3.45765583590153
459.017649184077,300.283031308614,3.75210913746524
6.93478175698649,497.032777489579,3.73052275232323
558.147178430543,48.2341146414568,4.14554219394517
69.1648763119747,372.716331386637,4.0030375174256
227.566407309271,414.929727706493,3.70454488138794
428.963425142972,15.0262305267808,3.15964553142013
361.197209909384,292.374454796713,2.99910081772943
603.491391958146,104.224358901887,4.40268269530727
398.671196494878,227.523375492749,4.26916147872006
563.914730676221,407.508547314656,4.7470088801884
136.908051924707,285.062510891334,4.49997653874446
194.320869961056,369.233991915803,4.01112484036253
125.904203384491,411.173780021064,3.37160789967428
622.647760741656,316.418660163791,4.60003412219014
-3.2317404746276,150.16548726257,4.31881396686694
540.551418362628,200.557069327754,4.13735966146971
32.7797892058686,489.773661341972,3.06590278989045
281.47159086049,26.8192413909574,3.89712124117384
530.296682533214,394.563753679537,3.35391135107159
78.0039951275213,81.2781800888356,5.28633036722166
6.77554982269515,73.3672421977641,3.45044509169607
591.190977282447,225.810620958039,4.00600510055993
440.068067500596,453.471334185545,4.81006104686322
659.464628288627,372.013954768492,3.08320475035412
102.916270690454,489.400594669766,4.44193887505646
623.045666824452,96.3274000930961,4.0991996526761
418.991271017989,257.894704838272,3.71930277876118
12.9158426074446,179.85953647621,3.2341458722662
60.1485426567348,97.114115771267,4.41280278280979
621.300623497332,203.312996312848,4.56058920285045
253.601445425538,219.25701722763,3.92694164288481
573.843457450448,437.848839533048,3.62200720628549
298.424875735795,140.108156262489,3.81232369024383
522.54936745442,454.085944316409,3.54084015843
50.8855304002733,419.735889609609,4.13945905273834
189.612654659853,282.687344371807,4.25020574169858
548.991195407835,259.86649316833,3.54982628420281
172.737099932376,25.9666634564865,4.24441008212767
503.262919596154,349.291351641365,4.88246382341889
40.2443843164739,61.4903699146128,3.7133500681129
533.505341286773,149.74890629843,4.93283828911849
NA,NA,NA
657.244263735695,336.325587319689,3.45765583590153
459.017649184077,300.283031308614,3.75210913746524
6.93478175698649,497.032777489579,3.73052275232323
558.147178430543,48.2341146414568,4.14554219394517
69.1648763119747,372.716331386637,4.0030375174256
227.566407309271,414.929727706493,3.70454488138794
428.963425142972,15.0262305267808,3.15964553142013
361.197209909384,292.374454796713,2.99910081772943
603.491391958146,104.224358901887,4.40268269530727
398.671196494878,227.523375492749,4.26916147872006
563.914730676221,407.508547314656,4.7470088801884
136.908051924707,285.062510891334,4.49997653874446
194.320869961056,369.233991915803,4.01112484036253
125.904203384491,411.173780021064,3.37160789967428
622.647760741656,316.418660163791,4.60003412219014
-3.2317404746276,150.16548726257,4.31881396686694
540.551418362628,200.557069327754,4.13735966146971
32.7797892058686,489.773661341972,3.06590278989045
281.47159086049,26.8192413909574,3.89712124117384
530.296682533214,394.563753679537,3.35391135107159
78.0039951275213,81.2781800888356,5.28633036722166
6.77554982269515,73.3672421977641,3.45044509169607
591.190977282447,225.810620958039,4.00600510055993
440.068067500596,453.471334185545,4.81006104686322
659.464628288627,372.013954768492,3.08320475035412
102.916270690454,489.400594669766,4.44193887505646
623.045666824452,96.3274000930961,4.0991996526761
418.991271017989,257.894704838272,3.71930277876118
12.9158426074446,179.85953647621,3.2341458722662
60.1485426567348,97.114115771267,4.41280278280979
621.300623497332,203.312996312848,4.56058920285045
253.601445425538,219.25701722763,3.92694164288481
573.843457450448,437.848839533048,3.62200720628549
298.424875735795,140.108156262489,3.81232369024383
522.54936745442,454.085944316409,3.54084015843
50.8855304002733,419.735889609609,4.13945905273834
189.612654659853,282.687344371807,4.25020574169858
548.991195407835,259.86649316833,3.54982628420281
172.737099932376,25.9666634564865,4.24441008212767
503.262919596154,349.291351641365,4.88246382341889
40.2443843164739,61.4903699146128,3.7133500681129
533.505341286773,149.74890629843,4.93283828911849
NA,NA,NA
657.244263735695,336.325587319689,3.45765583590153
459.017649184077,300.283031308614,3.75210913746524
6.93478175698649,497.032777489579,3.73052275232323
558.147178430543,48.2341146414568,4.14554219394517
69.1648763119747,372.716331386637,4.0030375174256
227.566407309271,414.929727706493,3.70454488138794
428.963425142972,15.0262305267808,3.15964553142013
361.197209909384,292.374454796713,2.99910081772943
603.491391958146,104.224358901887,4.40268269530727
398.671196494878,227.523375492749,4.26916147872006
563.914730676221,407.508547314656,4.7470088801884
136.908051924707,285.062510891334,4.49997653874446
194.320869961056,369.233991915803,4.01112484036253
125.904203384491,411.173780021064,3.37160789967428
622.647760741656,316.418660163791,4.60003412219014
-3.2317404746276,150.16548726257,4.31881396686694
540.551418362628,200.557069327754,4.13735966146971
32.7797892058686,489.773661341972,3.06590278989045
281.47159086049,26.8192413909574,3.89712124117384
530.296682533214,394.563753679537,3.35391135107159
78.0039951275213,81.2781800888356,5.28633036722166
6.77554982269515,73.3672421977641,3.45044509169607
591.190977282447,225.810620958039,4.00600510055993
440.068067500596,453.471334185545,4.81006104686322
659.464628288627,372.013954768492,3.08320475035412
102.916270690454,489.400594669766,4.44193887505646
623.045666824452,96.3274000930961,4.0991996526761
418.991271017989,257.894704838272,3.71930277876118
12.9158426074446,179.85953647621,3.2341458722662
60.1485426567348,97.114115771267,4.41280278280979
621.300623497332,203.312996312848,4.56058920285045
253.601445425538,219.25701722763,3.92694164288481
573.843457450448,437.848839533048,3.62200720628549
298.424875735795,140.108156262489,3.81232369024383
522.54936745442,454.085944316409,3.54084015843
50.8855304002733,419.735889609609,4.13945905273834
189.612654659853,282.687344371807,4.25020574169858
548.991195407835,259.86649316833,3.54982628420281
172.737099932376,25.9666634564865,4.24441008212767
503.262919596154,349.291351641365,4.88246382341889
40.2443843164739,61.4903699146128,3.7133500681129
533.505341286773,149.74890629843,4.93283828911849
NA,NA,NA
657.244263735695,336.325587319689,3.45765583590153
459.017649184077,300.283031308614,3.75210913746524
6.93478175698649,497.032777489579,3.73052275232323
558.147178430543,48.2341146414568,4.14554219394517
69.1648763119747,372.716331386637,4.0030375174256
227.566407309271,414.929727706493,3.70454488138794
428.963425142972,15.0262305267808,3.15964553142013
361.197209909384,292.374454796713,2.99910081772943
603.491391958146,104.224358901887,4.40268269530727
398.671196494878,227.523375492749,4.26916147872006
563.914730676221,407.508547314656,4.7470088801884
136.908051924707,285.062510891334,4.49997653874446
194.320869961056,369.233991915803,4.01112484036253
125.904203384491,411.173780021064,3.37160789967428
622.647760741656,316.418660163791,4.60003412219014
-3.2317404746276,150.16548726257,4.31881396686694
540.551418362628,200.557069327754,4.13735966146971
32.7797892058686,489.773661341972,3.06590278989045
281.47159086049,26.8192413909574,3.89712124117384
530.296682533214,394.563753679537,3.35391135107159
78.0039951275213,81.2781800888356,5.28633036722166
6.77554982269515,73.3672421977641,3.45044509169607
591.190977282447,225.810620958039,4.00600510055993
440.068067500596,453.471334185545,4.81006104686322
659.464628288627,372.013954768492,3.08320475035412
102.916270690454,489.400594669766,4.44193887505646
623.045666824452,96.3274000930961,4.0991996526761
418.991271017989,257.894704838272,3.71930277876118
12.9158426074446,179.85953647621,3.2341458722662
60.1485426567348,97.114115771267,4.41280278280979
621.300623497332,203.312996312848,4.56058920285045
253.601445425538,219.25701722763,3.92694164288481
573.843457450448,437.848839533048,3.62200720628549
298.424875735795,140.108156262489,3.81232369024383
522.54936745442,454.085944316409,3.54084015843
50.8855304002733,419.735889609609,4.13945905273834
189.612654659853,282.687344371807,4.25020574169858
548.991195407835,259.86649316833,3.54982628420281
172.737099932376,25.9666634564865,4.24441008212767
503.262919596154,349.291351641365,4.88246382341889
40.2443843164739,61.4903699146128,3.7133500681129
533.505341286773,149.74890629843,4.93283828911849
NA,NA,NA
657.244263735695,336.325587319689,3.45765583590153
459.017649184077,300.283031308614,3.75210913746524
6.93478175698649,497.032777489579,3.73052275232323
558.147178430543,48.2341146414568,4.14554219394517
69.1648763119747,372.716331386637,4.0030375174256
227.566407309271,414.929727706493,3.70454488138794
428.963425142972,15.0262305267808,3.15964553142013
361.197209909384,292.374454796713,2.99910081772943
603.491391958146,104.224358901887,4.40268269530727
398.671196494878,227.523375492749,4.26916147872006
563.914730676221,407.508547314656,4.7470088801884
136.908051924707,285.062510891334,4.49997653874446
194.320869961056,369.233991915803,4.01112484036253
125.904203384491,411.173780021064,3.37160789967428
622.647760741656,316.418660163791,4.60003412219014
-3.2317404746276,150.16548726257,4.31881396686694
540.551418362628,200.557069327754,4.13735966146971
32.7797892058686,489.773661341972,3.06590278989045
281.47159086049,26.8192413909574,3.89712124117384
530.296682533214,394.563753679537,3.35391135107159
78.0039951275213,81.2781800888356,5.28633036722166
6.77554982269515,73.3672421977641,3.45044509169607
591.190977282447,225.810620958039,4.00600510055993
440.068067500596,453.471334185545,4.81006104686322
659.464628288627,372.013954768492,3.08320475035412
102.916270690454,489.400594669766,4.44193887505646
623.045666824452,96.3274000930961,4.0991996526761
418.991271017989,257.894704838272,3.71930277876118
12.9158426074446,179.85953647621,3.2341458722662
60.1485426567348,97.114115771267,4.41280278280979
621.300623497332,203.312996312848,4.56058920285045
253.601445425538,219.25701722763,3.92694164288481
573.843457450448,437.848839533048,3.62200720628549
298.424875735795,140.108156262489,3.81232369024383
522.54936745442,454.085944316409,3.54084015843
50.8855304002733,419.735889609609,4.13945905273834
189.612654659853,282.687344371807,4.25020574169858
548.991195407835,259.86649316833,3.54982628420281
172.737099932376,25.9666634564865,4.24441008212767
503.262919596154,349.291351641365,4.88246382341889
40.2443843164739,61.4903699146128,3.7133500681129
533.505341286773,149.74890629843,4.93283828911849
NA,NA,NA
657.244263735695,336.325587319689,3.45765583590153
459.017649184077,300.283031308614,3.75210913746524
6.93478175698649,497.032777489579,3.73052275232323
558.147178430543,48.2341146414568,4.14554219394517
69.1648763119747,372.716331386637,4.0030375174256
227.566407309271,414.929727706493,3.70454488138794
428.963425142972,15.0262305267808,3.15964553142013
361.197209909384,292.374454796713,2.99910081772943
603.491391958146,104.224358901887,4.40268269530727
398.671196494878,227.523375492749,4.26916147872006
563.914730676221,407.508547314656,4.7470088801884
136.908051924707,285.062510891334,4.49997653874446
194.320869961056,369.233991915803,4.01112484036253
125.904203384491,411.173780021064,3.37160789967428
622.647760741656,316.418660163791,4.60003412219014
-3.2317404746276,150.16548726257,4.31881396686694
540.551418362628,200.557069327754,4.13735966146971
32.7797892058686,489.773661341972,3.06590278989045
281.47159086049,26.8192413909574,3.89712124117384
530.296682533214,394.563753679537,3.35391135107159
78.0039951275213,81.2781800888356,5.28633036722166
6.77554982269515,73.3672421977641,3.45044509169607
591.190977282447,225.810620958039,4.00600510055993
440.068067500596,453.471334185545,4.81006104686322
659.464628288627,372.013954768492,3.08320475035412
102.916270690454,489.400594669766,4.44193887505646
623.045666824452,96.3274000930961,4.0991996526761
418.991271017989,257.894704838272,3.71930277876118
12.9158426074446,179.85953647621,3.2341458722662
60.1485426567348,97.114115771267,4.41280278280979
621.300623497332,203.312996312848,4.56058920285045
253.601445425538,219.25701722763,3.92694164288481
573.843457450448,437.848839533048,3.62200720628549
298.424875735795,140.108156262489,3.81232369024383
522.54936745442,454.085944316409,3.54084015843
50.8855304002733,419.735889609609,4.13945905273834
189.612654659853,282.687344371807,4.25020574169858
548.991195407835,259.86649316833,3.54982628420281
172.737099932376,25.9666634564865,4.24441008212767
503.262919596154,349.291351641365,4.88246382341889
40.2443843164739,61.4903699146128,3.7133500681129
533.505341286773,149.74890629843,4.93283828911849
NA,NA,NA
656.786956453945,334.680125474989,3.44786490564105
456.672000652054,295.666766116669,3.56300678352128
11.7080744201784,492.732061135324,3.74018991124045
560.835334987734,50.9099669450875,4.12814589630384
74.1267911849615,374.507058850342,4.06128960131052
228.691726964075,412.568834956916,3.83646462734909
429.618963815217,12.2285073623223,3.48524562729418
363.831528089672,295.393471855819,3.21943115123247
602.881247459915,103.39924994495,4.10726671670341
390.124441615544,232.394763132908,4.18934917524644
566.676379659253,409.273188368903,4.74941909769034
141.228552366602,278.21468930996,4.39927299675146
198.887289652104,366.383806711543,3.97172724303117
126.65562383932,411.261569269829,3.37370808506107
623.020783888541,309.784183264986,4.53487883540518
6.71148668555507,150.047486551586,4.19753741925616
547.33976583942,199.80264552385,4.25841525836404
32.6562810762044,489.393832654863,3.04528736512371
279.931499343031,23.4102466596954,3.77601208112067
534.454206470477,395.139930765157,3.27505806326323
69.7372138176787,75.9882201624325,5.30789079459352
4.33328814938239,78.4071262304381,3.35947449869989
589.444955220331,232.690228514658,4.01461086144246
447.203151979543,459.662014561229,4.7697314158185
656.991726418037,371.440686052618,3.1114187330463
103.025020626983,487.872848129367,4.3027424428156
626.928313492603,87.9806624906259,4.09699934217099
419.293965508389,259.728909943293,3.72141860236201
10.4269569613342,181.713281870176,3.46054467876109
63.6607518623926,100.376630936025,4.56586133714555
620.672332089923,199.343409277365,4.45426682940208
251.756245090022,220.84218637877,3.63586495748492
581.437468325761,443.149216977854,4.13653395651858
303.351543079442,139.670681558866,3.70570014396502
533.846061549634,453.074845891604,3.43923324885817
49.7790609116888,417.251896033709,3.57569325835665
198.808003689458,281.91835709352,4.05253920136865
546.788011932496,252.019276489533,3.74438853059833
177.433465621178,20.912221640706,4.39185415643717
498.677294510049,343.021773693207,4.7980924739133
40.932320741504,47.7598575313163,3.99984112789304
539.50431475819,164.253613421584,4.79986374309861
NA,NA,NA
656.786956453945,334.680125474989,3.44786490564105
456.672000652054,295.666766116669,3.56300678352128
11.7080744201784,492.732061135324,3.74018991124045
560.835334987734,50.9099669450875,4.12814589630384
74.1267911849615,374.507058850342,4.06128960131052
228.691726964075,412.568834956916,3.83646462734909
429.618963815217,12.2285073623223,3.48524562729418
363.831528089672,295.393471855819,3.21943115123247
602.881247459915,103.39924994495,4.10726671670341
390.124441615544,232.394763132908,4.18934917524644
566.676379659253,409.273188368903,4.74941909769034
141.228552366602,278.21468930996,4.39927299675146
198.887289652104,366.383806711543,3.97172724303117
126.65562383932,411.261569269829,3.37370808506107
623.020783888541,309.784183264986,4.53487883540518
6.71148668555507,150.047486551586,4.19753741925616
547.33976583942,199.80264552385,4.25841525836404
32.6562810762044,489.393832654863,3.04528736512371
279.931499343031,23.4102466596954,3.77601208112067
534.454206470477,395.139930765157,3.27505806326323
69.7372138176787,75.9882201624325,5.30789079459352
4.33328814938239,78.4071262304381,3.35947449869989
589.444955220331,232.690228514658,4.01461086144246
447.203151979543,459.662014561229,4.7697314158185
656.991726418037,371.440686052618,3.1114187330463
103.025020626983,487.872848129367,4.3027424428156
626.928313492603,87.9806624906259,4.09699934217099
419.293965508389,259.728909943293,3.72141860236201
10.4269569613342,181.713281870176,3.46054467876109
63.6607518623926,100.376630936025,4.56586133714555
620.672332089923,199.343409277365,4.45426682940208
251.756245090022,220.84218637877,3.63586495748492
581.437468325761,443.149216977854,4.13653395651858
303.351543079442,139.670681558866,3.70570014396502
533.846061549634,453.074845891604,3.43923324885817
49.7790609116888,417.251896033709,3.57569325835665
198.808003689458,281.91835709352,4.05253920136865
546.788011932496,252.019276489533,3.74438853059833
177.433465621178,20.912221640706,4.39185415643717
498.677294510049,343.021773693207,4.7980924739133
40.932320741504,47.7598575313163,3.99984112789304
539.50431475819,164.253613421584,4.79986374309861
NA,NA,NA
656.786956453945,334.680125474989,3.44786490564105
456.672000652054,295.666766116669,3.56300678352128
11.7080744201784,492.732061135324,3.74018991124045
560.835334987734,50.9099669450875,4.12814589630384
74.1267911849615,374.507058850342,4.06128960131052
228.691726964075,412.568834956916,3.83646462734909
429.618963815217,12.2285073623223,3.48524562729418
363.831528089672,295.393471855819,3.21943115123247
602.881247459915,103.39924994495,4.10726671670341
390.124441615544,232.394763132908,4.18934917524644
566.676379659253,409.273188368903,4.74941909769034
141.228552366602,278.21468930996,4.39927299675146
198.887289652104,366.383806711543,3.97172724303117
126.65562383932,411.261569269829,3.37370808506107
623.020783888541,309.784183264986,4.53487883540518
6.71148668555507,150.047486551586,4.19753741925616
547.33976583942,199.80264552385,4.25841525836404
32.6562810762044,489.393832654863,3.04528736512371
279.931499343031,23.4102466596954,3.77601208112067
534.454206470477,395.139930765157,3.27505806326323
69.7372138176787,75.9882201624325,5.30789079459352
4.33328814938239,78.4071262304381,3.35947449869989
589.444955220331,232.690228514658,4.01461086144246
447.203151979543,459.662014561229,4.7697314158185
656.991726418037,371.440686052618,3.1114187330463
103.025020626983,487.872848129367,4.3027424428156
626.928313492603,87.9806624906259,4.09699934217099
419.293965508389,259.728909943293,3.72141860236201
10.4269569613342,181.713281870176,3.46054467876109
63.6607518623926,100.376630936025,4.56586133714555
620.672332089923,199.343409277365,4.45426682940208
251.756245090022,220.84218637877,3.63586495748492
581.437468325761,443.149216977854,4.13653395651858
303.351543079442,139.670681558866,3.70570014396502
533.846061549634,453.074845891604,3.43923324885817
49.7790609116888,417.251896033709,3.57569325835665
198.808003689458,281.91835709352,4.05253920136865
546.788011932496,252.019276489533,3.74438853059833
177.433465621178,20.912221640706,4.39185415643717
498.677294510049,343.021773693207,4.7980924739133
40.932320741504,47.7598575313163,3.99984112789304
539.50431475819,164.253613421584,4.79986374309861
NA,NA,NA
656.786956453945,334.680125474989,3.44786490564105
456.672000652054,295.666766116669,3.56300678352128
11.7080744201784,492.732061135324,3.74018991124045
560.835334987734,50.9099669450875,4.12814589630384
74.1267911849615,374.507058850342,4.06128960131052
228.691726964075,412.568834956916,3.83646462734909
429.618963815217,12.2285073623223,3.48524562729418
363.831528089672,295.393471855819,3.21943115123247
602.881247459915,103.39924994495,4.10726671670341
390.124441615544,232.394763132908,4.18934917524644
566.676379659253,409.273188368903,4.74941909769034
141.228552366602,278.21468930996,4.39927299675146
198.887289652104,366.383806711543,3.97172724303117
126.65562383932,411.261569269829,3.37370808506107
623.020783888541,309.784183264986,4.53487883540518
6.71148668555507,150.047486551586,4.19753741925616
547.33976583942,199.80264552385,4.25841525836404
32.6562810762044,489.393832654863,3.04528736512371
279.931499343031,23.4102466596954,3.77601208112067
534.454206470477,395.139930765157,3.27505806326323
69.7372138176787,75.9882201624325,5.30789079459352
4.33328814938239,78.4071262304381,3.35947449869989
589.444955220331,232.690228514658,4.01461086144246
447.203151979543,459.662014561229,4.7697314158185
656.991726418037,371.440686052618,3.1114187330463
103.025020626983,487.872848129367,4.3027424428156
626.928313492603,87.9806624906259,4.09699934217099
419.293965508389,259.728909943293,3.72141860236201
10.4269569613342,181.713281870176,3.46054467876109
63.6607518623926,100.376630936025,4.56586133714555
620.672332089923,199.343409277365,4.45426682940208
251.756245090022,220.84218637877,3.63586495748492
581.437468325761,443.149216977854,4.13653395651858
303.351543079442,139.670681558866,3.70570014396502
533.846061549634,453.074845891604,3.43923324885817
49.7790609116888,417.251896033709,3.57569325835665
198.808003689458,281.91835709352,4.05253920136865
546.788011932496,252.019276489533,3.74438853059833
177.433465621178,20.912221640706,4.39185415643717
498.677294510049,343.021773693207,4.7980924739133
40.932320741504,47.7598575313163,3.99984112789304
539.50431475819,164.253613421584,4.79986374309861
NA,NA,NA
656.786956453945,334.680125474989,3.44786490564105
456.672000652054,295.666766116669,3.56300678352128
11.7080744201784,492.732061135324,3.74018991124045
560.835334987734,50.9099669450875,4.12814589630384
74.1267911849615,374.507058850342,4.06128960131052
228.691726964075,412.568834956916,3.83646462734909
429.618963815217,12.2285073623223,3.48524562729418
363.831528089672,295.393471855819,3.21943115123247
602.881247459915,103.39924994495,4.10726671670341
390.124441615544,232.394763132908,4.18934917524644
566.676379659253,409.273188368903,4.74941909769034
141.228552366602,278.21468930996,4.39927299675146
198.887289652104,366.383806711543,3.97172724303117
126.65562383932,411.261569269829,3.37370808506107
623.020783888541,309.784183264986,4.53487883540518
6.71148668555507,150.047486551586,4.19753741925616
547.33976583942,199.80264552385,4.25841525836404
32.6562810762044,489.393832654863,3.04528736512371
279.931499343031,23.4102466596954,3.77601208112067
534.454206470477,395.139930765157,3.27505806326323
69.7372138176787,75.9882201624325,5.30789079459352
4.33328814938239,78.4071262304381,3.35947449869989
589.444955220331,232.690228514658,4.01461086144246
447.203151979543,459.662014561229,4.7697314158185
656.991726418037,371.440686052618,3.1114187330463
103.025020626983,487.872848129367,4.3027424428156
626.928313492603,87.9806624906259,4.09699934217099
419.293965508389,259.728909943293,3.72141860236201
10.4269569613342,181.713281870176,3.46054467876109
63.6607518623926,100.376630936025,4.56586133714555
620.672332089923,199.343409277365,4.45426682940208
251.756245090022,220.84218637877,3.63586495748492
581.437468325761,443.149216977854,4.13653395651858
303.351543079442,139.670681558866,3.70570014396502
533.846061549634,453.074845891604,3.43923324885817
49.7790609116888,417.251896033709,3.57569325835665
198.808003689458,281.91835709352,4.05253920136865
546.788011932496,252.019276489533,3.74438853059833
177.433465621178,20.912221640706,4.39185415643717
498.677294510049,343.021773693207,4.7980924739133
40.932320741504,47.7598575313163,3.99984112789304
539.50431475819,164.253613421584,4.79986374309861
NA,NA,NA
656.786956453945,334.680125474989,3.44786490564105
456.672000652054,295.666766116669,3.56300678352128
11.7080744201784,492.732061135324,3.74018991124045
560.835334987734,50.9099669450875,4.12814589630384
74.1267911849615,374.507058850342,4.06128960131052
228.691726964075,412.568834956916,3.83646462734909
429.618963815217,12.2285073623223,3.48524562729418
363.831528089672,295.393471855819,3.21943115123247
602.881247459915,103.39924994495,4.10726671670341
390.124441615544,232.394763132908,4.18934917524644
566.676379659253,409.273188368903,4.74941909769034
141.228552366602,278.21468930996,4.39927299675146
198.887289652104,366.383806711543,3.97172724303117
126.65562383932,411.261569269829,3.37370808506107
623.020783888541,309.784183264986,4.53487883540518
6.71148668555507,150.047486551586,4.19753741925616
547.33976583942,199.80264552385,4.25841525836404
32.6562810762044,489.393832654863,3.04528736512371
279.931499343031,23.4102466596954,3.77601208112067
534.454206470477,395.139930765157,3.27505806326323
69.7372138176787,75.9882201624325,5.30789079459352
4.33328814938239,78.4071262304381,3.35947449869989
589.444955220331,232.690228514658,4.01461086144246
447.203151979543,459.662014561229,4.7697314158185
656.991726418037,371.440686052618,3.1114187330463
103.025020626983,487.872848129367,4.3027424428156
626.928313492603,87.9806624906259,4.09699934217099
419.293965508389,259.728909943293,3.72141860236201
10.4269569613342,181.713281870176,3.46054467876109
63.6607518623926,100.376630936025,4.56586133714555
620.672332089923,199.343409277365,4.45426682940208
251.756245090022,220.84218637877,3.63586495748492
581.437468325761,443.149216977854,4.13653395651858
303.351543079442,139.670681558866,3.70570014396502
533.846061549634,453.074845891604,3.43923324885817
49.7790609116888,417.251896033709,3.57569325835665
198.808003689458,281.91835709352,4.05253920136865
546.788011932496,252.019276489533,3.74438853059833
177.433465621178,20.912221640706,4.39185415643717
498.677294510049,343.021773693207,4.7980924739133
40.932320741504,47.7598575313163,3.99984112789304
539.50431475819,164.253613421584,4.79986374309861
NA,NA,NA
663.090435564811,337.375484821511,3.54177473184338
456.090682554878,300.545804801223,3.79344428665229
7.52309945934658,495.174750057812,3.78881919710761
560.773709735979,48.3079159021275,4.1217347006931
73.5377245410126,375.359104515992,3.99819303047644
233.586048071792,419.627834716376,3.94486728784623
429.384497623348,12.8590969652538,3.29687043797714
364.06568874479,292.48144922075,2.89625328821952
602.208387777358,106.214117875974,4.24020920369665
392.125981374818,233.68765739503,4.1946945007042
573.202939474983,406.568607017969,4.76294518784006
148.346305459654,279.829394064062,4.67044866882958
201.011597598537,366.038395801956,3.97808574321314
125.215098126153,410.977840734858,3.33366031544864
636.880166069434,315.177105111894,4.4647445342075
3.54225034997605,148.404973328733,4.21026674744128
543.324328546053,198.84230567501,4.13221861578007
34.7447450917712,491.229250130626,3.0060065139128
277.528366431298,21.3632798211586,4.07918622184343
532.570597403308,394.346138096547,3.42659046132401
75.0022577398224,77.3474056033729,5.21535814601314
6.60952071055626,77.0345111537323,3.36756227597323
587.522685043299,225.663714385016,4.09507871912946
442.171642118958,462.710743097402,4.81602079269559
658.12055913502,372.989411590217,3.11091831409235
110.864392641681,492.32642401556,4.37122179217085
626.151098201894,85.8716575803369,4.07394800397642
417.786468218443,259.451524393854,3.58798307173423
11.2671556516006,183.289048810424,3.03550618233267
