659.475715105831,332.654368828053,3.51419515101685
64.8438214267498,106.288892592408,4.29701706357842
614.847788894325,211.123509802453,4.06676260563373
258.038581075001,212.258329229732,3.98976005399778
575.913613586024,429.53621010926,3.76194073407403
296.960831218712,134.072963135238,3.91515900564514
534.21837195245,464.157496964194,3.62671728700018
57.4427319772663,422.368401778598,3.57437644143909
187.383420582518,290.558693448196,4.28705315451618
555.642678936288,266.262411051188,3.84746802222594
171.889534235715,27.7016709382047,4.11899769884431
511.010127289945,340.994971225718,4.36465501989413
39.3109362321822,43.9081475723875,4.03518860644274
543.629105981286,158.151883737301,5.25114308567337
NA,NA,NA
663.090435564811,337.375484821511,3.54177473184338
456.090682554878,300.545804801223,3.79344428665229
7.52309945934658,495.174750057812,3.78881919710761
560.773709735979,48.3079159021275,4.1217347006931
73.5377245410126,375.359104515992,3.99819303047644
233.586048071792,419.627834716376,3.94486728784623
429.384497623348,12.8590969652538,3.29687043797714
364.06568874479,292.48144922075,2.89625328821952
602.208387777358,106.214117875974,4.24020920369665
392.125981374818,233.68765739503,4.1946945007042
573.202939474983,406.568607017969,4.76294518784006
148.346305459654,279.829394064062,4.67044866882958
201.011597598537,366.038395801956,3.97808574321314
125.215098126153,410.977840734858,3.33366031544864
636.880166069434,315.177105111894,4.4647445342075
3.54225034997605,148.404973328733,4.21026674744128
543.324328546053,198.84230567501,4.13221861578007
34.7447450917712,491.229250130626,3.0060065139128
277.528366431298,21.3632798211586,4.07918622184343
532.570597403308,394.346138096547,3.42659046132401
75.0022577398224,77.3474056033729,5.21535814601314
6.60952071055626,77.0345111537323,3.36756227597323
587.522685043299,225.663714385016,4.09507871912946
442.171642118958,462.710743097402,4.81602079269559
658.12055913502,372.989411590217,3.11091831409235
110.864392641681,492.32642401556,4.37122179217085
626.151098201894,85.8716575803369,4.07394800397642
417.786468218443,259.451524393854,3.58798307173423
11.2671556516006,183.289048810424,3.03550618233267
64.8438214267498,106.288892592408,4.29701706357842
614.847788894325,211.123509802453,4.06676260563373
258.038581075001,212.258329229732,3.98976005399778
575.913613586024,429.53621010926,3.76194073407403
296.960831218712,134.072963135238,3.91515900564514
534.21837195245,464.157496964194,3.62671728700018
57.4427319772663,422.368401778598,3.57437644143909
187.383420582518,290.558693448196,4.28705315451618
555.642678936288,266.262411051188,3.84746802222594
171.889534235715,27.7016709382047,4.11899769884431
511.010127289945,340.994971225718,4.36465501989413
39.3109362321822,43.9081475723875,4.03518860644274
543.629105981286,158.151883737301,5.25114308567337
NA,NA,NA
663.090435564811,337.375484821511,3.54177473184338
456.090682554878,300.545804801223,3.79344428665229
7.52309945934658,495.174750057812,3.78881919710761
560.773709735979,48.3079159021275,4.1217347006931
73.5377245410126,375.359104515992,3.99819303047644
233.586048071792,419.627834716376,3.94486728784623
429.384497623348,12.8590969652538,3.29687043797714
364.06568874479,292.48144922075,2.89625328821952
602.208387777358,106.214117875974,4.24020920369665
392.125981374818,233.68765739503,4.1946945007042
573.202939474983,406.568607017969,4.76294518784006
148.346305459654,279.829394064062,4.67044866882958
201.011597598537,366.038395801956,3.97808574321314
125.215098126153,410.977840734858,3.33366031544864
636.880166069434,315.177105111894,4.4647445342075
3.54225034997605,148.404973328733,4.21026674744128
543.324328546053,198.84230567501,4.13221861578007
34.7447450917712,491.229250130626,3.0060065139128
277.528366431298,21.3632798211586,4.07918622184343
532.570597403308,394.346138096547,3.42659046132401
75.0022577398224,77.3474056033729,5.21535814601314
6.60952071055626,77.0345111537323,3.36756227597323
587.522685043299,225.663714385016,4.09507871912946
442.171642118958,462.710743097402,4.81602079269559
658.12055913502,372.989411590217,3.11091831409235
110.864392641681,492.32642401556,4.37122179217085
626.151098201894,85.8716575803369,4.07394800397642
417.786468218443,259.451524393854,3.58798307173423
11.2671556516006,183.289048810424,3.03550618233267
64.8438214267498,106.288892592408,4.29701706357842
614.847788894325,211.123509802453,4.06676260563373
258.038581075001,212.258329229732,3.98976005399778
575.913613586024,429.53621010926,3.76194073407403
296.960831218712,134.072963135238,3.91515900564514
534.21837195245,464.157496964194,3.62671728700018
57.4427319772663,422.368401778598,3.57437644143909
187.383420582518,290.558693448196,4.28705315451618
555.642678936288,266.262411051188,3.84746802222594
171.889534235715,27.7016709382047,4.11899769884431
511.010127289945,340.994971225718,4.36465501989413
39.3109362321822,43.9081475723875,4.03518860644274
543.629105981286,158.151883737301,5.25114308567337
NA,NA,NA
663.090435564811,337.375484821511,3.54177473184338
456.090682554878,300.545804801223,3.79344428665229
7.52309945934658,495.174750057812,3.78881919710761
560.773709735979,48.3079159021275,4.1217347006931
73.5377245410126,375.359104515992,3.99819303047644
233.586048071792,419.627834716376,3.94486728784623
429.384497623348,12.8590969652538,3.29687043797714
364.06568874479,292.48144922075,2.89625328821952
602.208387777358,106.214117875974,4.24020920369665
392.125981374818,233.68765739503,4.1946945007042
573.202939474983,406.568607017969,4.76294518784006
148.346305459654,279.829394064062,4.67044866882958
201.011597598537,366.038395801956,3.97808574321314
125.215098126153,410.977840734858,3.33366031544864
636.880166069434,315.177105111894,4.4647445342075
3.54225034997605,148.404973328733,4.21026674744128
543.324328546053,198.84230567501,4.13221861578007
34.7447450917712,491.229250130626,3.0060065139128
277.528366431298,21.3632798211586,4.07918622184343
532.570597403308,394.346138096547,3.42659046132401
75.0022577398224,77.3474056033729,5.21535814601314
6.60952071055626,77.0345111537323,3.36756227597323
587.522685043299,225.663714385016,4.09507871912946
442.171642118958,462.710743097402,4.81602079269559
658.12055913502,372.989411590217,3.11091831409235
110.864392641681,492.32642401556,4.37122179217085
626.151098201894,85.8716575803369,4.07394800397642
417.786468218443,259.451524393854,3.58798307173423
11.2671556516006,183.289048810424,3.03550618233267
64.8438214267498,106.288892592408,4.29701706357842
614.847788894325,211.123509802453,4.06676260563373
258.038581075001,212.258329229732,3.98976005399778
575.913613586024,429.53621010926,3.76194073407403
296.960831218712,134.072963135238,3.91515900564514
534.21837195245,464.157496964194,3.62671728700018
57.4427319772663,422.368401778598,3.57437644143909
187.383420582518,290.558693448196,4.28705315451618
555.642678936288,266.262411051188,3.84746802222594
171.889534235715,27.7016709382047,4.11899769884431
511.010127289945,340.994971225718,4.36465501989413
39.3109362321822,43.9081475723875,4.03518860644274
543.629105981286,158.151883737301,5.25114308567337
NA,NA,NA
663.090435564811,337.375484821511,3.54177473184338
456.090682554878,300.545804801223,3.79344428665229
7.52309945934658,495.174750057812,3.78881919710761
560.773709735979,48.3079159021275,4.1217347006931
73.5377245410126,375.359104515992,3.99819303047644
233.586048071792,419.627834716376,3.94486728784623
429.384497623348,12.8590969652538,3.29687043797714
364.06568874479,292.48144922075,2.89625328821952
602.208387777358,106.214117875974,4.24020920369665
392.125981374818,233.68765739503,4.1946945007042
573.202939474983,406.568607017969,4.76294518784006
148.346305459654,279.829394064062,4.67044866882958
201.011597598537,366.038395801956,3.97808574321314
125.215098126153,410.977840734858,3.33366031544864
636.880166069434,315.177105111894,4.4647445342075
3.54225034997605,148.404973328733,4.21026674744128
543.324328546053,198.84230567501,4.13221861578007
34.7447450917712,491.229250130626,3.0060065139128
277.528366431298,21.3632798211586,4.07918622184343
532.570597403308,394.346138096547,3.42659046132401
75.0022577398224,77.3474056033729,5.21535814601314
6.60952071055626,77.0345111537323,3.36756227597323
587.522685043299,225.663714385016,4.09507871912946
442.171642118958,462.710743097402,4.81602079269559
658.12055913502,372.989411590217,3.11091831409235
110.864392641681,492.32642401556,4.37122179217085
626.151098201894,85.8716575803369,4.07394800397642
417.786468218443,259.451524393854,3.58798307173423
11.2671556516006,183.289048810424,3.03550618233267
64.8438214267498,106.288892592408,4.29701706357842
614.847788894325,211.123509802453,4.06676260563373
258.038581075001,212.258329229732,3.98976005399778
575.913613586024,429.53621010926,3.76194073407403
296.960831218712,134.072963135238,3.91515900564514
534.21837195245,464.157496964194,3.62671728700018
57.4427319772663,422.368401778598,3.57437644143909
187.383420582518,290.558693448196,4.28705315451618
555.642678936288,266.262411051188,3.84746802222594
171.889534235715,27.7016709382047,4.11899769884431
511.010127289945,340.994971225718,4.36465501989413
39.3109362321822,43.9081475723875,4.03518860644274
543.629105981286,158.151883737301,5.25114308567337
NA,NA,NA
663.090435564811,337.375484821511,3.54177473184338
456.090682554878,300.545804801223,3.79344428665229
7.52309945934658,495.174750057812,3.78881919710761
560.773709735979,48.3079159021275,4.1217347006931
73.5377245410126,375.359104515992,3.99819303047644
233.586048071792,419.627834716376,3.94486728784623
429.384497623348,12.8590969652538,3.29687043797714
364.06568874479,292.48144922075,2.89625328821952
602.208387777358,106.214117875974,4.24020920369665
392.125981374818,233.68765739503,4.1946945007042
573.202939474983,406.568607017969,4.76294518784006
148.346305459654,279.829394064062,4.67044866882958
201.011597598537,366.038395801956,3.97808574321314
125.215098126153,410.977840734858,3.33366031544864
636.880166069434,315.177105111894,4.4647445342075
3.54225034997605,148.404973328733,4.21026674744128
543.324328546053,198.84230567501,4.13221861578007
34.7447450917712,491.229250130626,3.0060065139128
277.528366431298,21.3632798211586,4.07918622184343
532.570597403308,394.346138096547,3.42659046132401
75.0022577398224,77.3474056033729,5.21535814601314
6.60952071055626,77.0345111537323,3.36756227597323
587.522685043299,225.663714385016,4.09507871912946
442.171642118958,462.710743097402,4.81602079269559
658.12055913502,372.989411590217,3.11091831409235
110.864392641681,492.32642401556,4.37122179217085
626.151098201894,85.8716575803369,4.07394800397642
417.786468218443,259.451524393854,3.58798307173423
11.2671556516006,183.289048810424,3.03550618233267
64.8438214267498,106.288892592408,4.29701706357842
614.847788894325,211.123509802453,4.06676260563373
258.038581075001,212.258329229732,3.98976005399778
575.913613586024,429.53621010926,3.76194073407403
296.960831218712,134.072963135238,3.91515900564514
534.21837195245,464.157496964194,3.62671728700018
57.4427319772663,422.368401778598,3.57437644143909
187.383420582518,290.558693448196,4.28705315451618
555.642678936288,266.262411051188,3.84746802222594
171.889534235715,27.7016709382047,4.11899769884431
511.010127289945,340.994971225718,4.36465501989413
39.3109362321822,43.9081475723875,4.03518860644274
543.629105981286,158.151883737301,5.25114308567337
NA,NA,NA
662.575662494875,334.904372089068,3.52757968327647
455.121869957686,301.541430324356,3.51627985663268
15.5883067196192,498.254452344997,3.641046714064
560.993104038785,48.2330452518339,4.20660933431263
73.5819713588955,376.097090201832,4.1396587462537
228.612050066315,414.018957301819,3.93882671387489
427.672975531207,13.3176865948733,3.2619370203264
363.687255682409,293.53100917578,3.01910235485696
603.805341725687,104.484438095743,4.05193055188848
395.165793394206,232.562788253881,4.31300901947002
564.799591674649,409.06045726016,4.74180138298006
136.077936444077,282.914144959131,4.52926575267952
199.905595262226,375.88315103967,4.00182417176201
125.184294593047,413.489152151006,3.2629783813773
616.57156388019,318.801999583184,4.44022337609265
0.837626153637393,152.224618278223,4.2477343797556
542.90344402379,201.519116595867,4.22586688090878
35.0078132407339,494.036591669083,2.99870085586802
279.0432263635,24.8169308209867,4.11898120262486
531.806760002823,395.813263965854,3.29923637346035
64.0872001509593,78.3139449235995,5.26537254127257
6.44306173219771,76.8715593241819,3.31683718948222
589.630859588309,224.812424083375,4.07536667554067
435.01548165911,457.162220254868,4.79127947054698
657.739826848908,373.190659773053,3.22061996432411
108.512500821309,488.166664245847,4.45104576199561
622.158332801202,87.5609773009787,4.07980532915156
420.443853499246,257.551435706569,3.66774906046459
11.854114976247,179.976491561765,3.37187361263285
79.3867107540406,117.532138769926,4.43429916746349
618.456731206482,207.135615593128,4.30040884313815
254.538047149886,217.372320931928,3.72909354783844
578.259199239906,432.17378319531,3.85638179107886
297.846231053411,140.09268843501,3.89764219882174
536.200962187869,463.611912312643,3.6107304467578
47.2207833240226,410.406746022464,3.86139231783338
195.499010992551,295.55130230052,4.06138443970086
555.142679078143,269.374795365306,3.59076601274242
164.711609038464,44.3842758485978,4.39581511809988
503.650460064576,348.245274763753,4.49886170793453
30.7736312952793,43.8600106484398,3.77524245344696
535.669643231775,151.41330377188,4.31259361865777
NA,NA,NA
662.575662494875,334.904372089068,3.52757968327647
455.121869957686,301.541430324356,3.51627985663268
15.5883067196192,498.254452344997,3.641046714064
560.993104038785,48.2330452518339,4.20660933431263
73.5819713588955,376.097090201832,4.1396587462537
228.612050066315,414.018957301819,3.93882671387489
427.672975531207,13.3176865948733,3.2619370203264
363.687255682409,293.53100917578,3.01910235485696
603.805341725687,104.484438095743,4.05193055188848
395.165793394206,232.562788253881,4.31300901947002
564.799591674649,409.06045726016,4.74180138298006
136.077936444077,282.914144959131,4.52926575267952
199.905595262226,375.88315103967,4.00182417176201
125.184294593047,413.489152151006,3.2629783813773
616.57156388019,318.801999583184,4.44022337609265
0.837626153637393,152.224618278223,4.2477343797556
542.90344402379,201.519116595867,4.22586688090878
35.0078132407339,494.036591669083,2.99870085586802
279.0432263635,24.8169308209867,4.11898120262486
531.806760002823,395.813263965854,3.29923637346035
64.0872001509593,78.3139449235995,5.26537254127257
6.44306173219771,76.8715593241819,3.31683718948222
589.630859588309,224.812424083375,4.07536667554067
435.01548165911,457.162220254868,4.79127947054698
657.739826848908,373.190659773053,3.22061996432411
108.512500821309,488.166664245847,4.45104576199561
622.158332801202,87.5609773009787,4.07980532915156
420.443853499246,257.551435706569,3.66774906046459
11.854114976247,179.976491561765,3.37187361263285
79.3867107540406,117.532138769926,4.43429916746349
618.456731206482,207.135615593128,4.30040884313815
254.538047149886,217.372320931928,3.72909354783844
578.259199239906,432.17378319531,3.85638179107886
297.846231053411,140.09268843501,3.89764219882174
536.200962187869,463.611912312643,3.6107304467578
47.2207833240226,410.406746022464,3.86139231783338
195.499010992551,295.55130230052,4.06138443970086
555.142679078143,269.374795365306,3.59076601274242
164.711609038464,44.3842758485978,4.39581511809988
503.650460064576,348.245274763753,4.49886170793453
30.7736312952793,43.8600106484398,3.77524245344696
535.669643231775,151.41330377188,4.31259361865777
NA,NA,NA
662.575662494875,334.904372089068,3.52757968327647
455.121869957686,301.541430324356,3.51627985663268
15.5883067196192,498.254452344997,3.641046714064
560.993104038785,48.2330452518339,4.20660933431263
73.5819713588955,376.097090201832,4.1396587462537
228.612050066315,414.018957301819,3.93882671387489
427.672975531207,13.3176865948733,3.2619370203264
363.687255682409,293.53100917578,3.01910235485696
603.805341725687,104.484438095743,4.05193055188848
395.165793394206,232.562788253881,4.31300901947002
564.799591674649,409.06045726016,4.74180138298006
136.077936444077,282.914144959131,4.52926575267952
199.905595262226,375.88315103967,4.00182417176201
125.184294593047,413.489152151006,3.2629783813773
616.57156388019,318.801999583184,4.44022337609265
0.837626153637393,152.224618278223,4.2477343797556
542.90344402379,201.519116595867,4.22586688090878
35.0078132407339,494.036591669083,2.99870085586802
279.0432263635,24.8169308209867,4.11898120262486
531.806760002823,395.813263965854,3.29923637346035
64.0872001509593,78.3139449235995,5.26537254127257
6.44306173219771,76.8715593241819,3.31683718948222
589.630859588309,224.812424083375,4.07536667554067
435.01548165911,457.162220254868,4.79127947054698
657.739826848908,373.190659773053,3.22061996432411
108.512500821309,488.166664245847,4.45104576199561
622.158332801202,87.5609773009787,4.07980532915156
420.443853499246,257.551435706569,3.66774906046459
11.854114976247,179.976491561765,3.37187361263285
79.3867107540406,117.532138769926,4.43429916746349
618.456731206482,207.135615593128,4.30040884313815
254.538047149886,217.372320931928,3.72909354783844
578.259199239906,432.17378319531,3.85638179107886
297.846231053411,140.09268843501,3.89764219882174
536.200962187869,463.611912312643,3.6107304467578
47.2207833240226,410.406746022464,3.86139231783338
195.499010992551,295.55130230052,4.06138443970086
555.142679078143,269.374795365306,3.59076601274242
164.711609038464,44.3842758485978,4.39581511809988
503.650460064576,348.245274763753,4.49886170793453
30.7736312952793,43.8600106484398,3.77524245344696
535.669643231775,151.41330377188,4.31259361865777
NA,NA,NA
662.575662494875,334.904372089068,3.52757968327647
455.121869957686,301.541430324356,3.51627985663268
15.5883067196192,498.254452344997,3.641046714064
560.993104038785,48.2330452518339,4.20660933431263
73.5819713588955,376.097090201832,4.1396587462537
228.612050066315,414.018957301819,3.93882671387489
427.672975531207,13.3176865948733,3.2619370203264
363.687255682409,293.53100917578,3.01910235485696
603.805341725687,104.484438095743,4.05193055188848
395.165793394206,232.562788253881,4.31300901947002
564.799591674649,409.06045726016,4.74180138298006
136.077936444077,282.914144959131,4.52926575267952
199.905595262226,375.88315103967,4.00182417176201
125.184294593047,413.489152151006,3.2629783813773
616.57156388019,318.801999583184,4.44022337609265
0.837626153637393,152.224618278223,4.2477343797556
542.90344402379,201.519116595867,4.22586688090878
35.0078132407339,494.036591669083,2.99870085586802
279.0432263635,24.8169308209867,4.11898120262486
531.806760002823,395.813263965854,3.29923637346035
64.0872001509593,78.3139449235995,5.26537254127257
6.44306173219771,76.8715593241819,3.31683718948222
589.630859588309,224.812424083375,4.07536667554067
435.01548165911,457.162220254868,4.79127947054698
657.739826848908,373.190659773053,3.22061996432411
108.512500821309,488.166664245847,4.45104576199561
622.158332801202,87.5609773009787,4.07980532915156
420.443853499246,257.551435706569,3.66774906046459
11.854114976247,179.976491561765,3.37187361263285
79.3867107540406,117.532138769926,4.43429916746349
618.456731206482,207.135615593128,4.30040884313815
254.538047149886,217.372320931928,3.72909354783844
578.259199239906,432.17378319531,3.85638179107886
297.846231053411,140.09268843501,3.89764219882174
536.200962187869,463.611912312643,3.6107304467578
47.2207833240226,410.406746022464,3.86139231783338
195.499010992551,295.55130230052,4.06138443970086
555.142679078143,269.374795365306,3.59076601274242
164.711609038464,44.3842758485978,4.39581511809988
503.650460064576,348.245274763753,4.49886170793453
30.7736312952793,43.8600106484398,3.77524245344696
535.669643231775,151.41330377188,4.31259361865777
NA,NA,NA
662.575662494875,334.904372089068,3.52757968327647
455.121869957686,301.541430324356,3.51627985663268
15.5883067196192,498.254452344997,3.641046714064
560.993104038785,48.2330452518339,4.20660933431263
73.5819713588955,376.097090201832,4.1396587462537
228.612050066315,414.018957301819,3.93882671387489
427.672975531207,13.3176865948733,3.2619370203264
363.687255682409,293.53100917578,3.01910235485696
603.805341725687,104.484438095743,4.05193055188848
395.165793394206,232.562788253881,4.31300901947002
564.799591674649,409.06045726016,4.74180138298006
136.077936444077,282.914144959131,4.52926575267952
199.905595262226,375.88315103967,4.00182417176201
125.184294593047,413.489152151006,3.2629783813773
616.57156388019,318.801999583184,4.44022337609265
0.837626153637393,152.224618278223,4.2477343797556
542.90344402379,201.519116595867,4.22586688090878
35.0078132407339,494.036591669083,2.99870085586802
279.0432263635,24.8169308209867,4.11898120262486
531.806760002823,395.813263965854,3.29923637346035
64.0872001509593,78.3139449235995,5.26537254127257
6.44306173219771,76.8715593241819,3.31683718948222
589.630859588309,224.812424083375,4.07536667554067
435.01548165911,457.162220254868,4.79127947054698
657.739826848908,373.190659773053,3.22061996432411
108.512500821309,488.166664245847,4.45104576199561
622.158332801202,87.5609773009787,4.07980532915156
420.443853499246,257.551435706569,3.66774906046459
11.854114976247,179.976491561765,3.37187361263285
79.3867107540406,117.532138769926,4.43429916746349
618.456731206482,207.135615593128,4.30040884313815
254.538047149886,217.372320931928,3.72909354783844
578.259199239906,432.17378319531,3.85638179107886
297.846231053411,140.09268843501,3.89764219882174
536.200962187869,463.611912312643,3.6107304467578
47.2207833240226,410.406746022464,3.86139231783338
195.499010992551,295.55130230052,4.06138443970086
555.142679078143,269.374795365306,3.59076601274242
164.711609038464,44.3842758485978,4.39581511809988
503.650460064576,348.245274763753,4.49886170793453
30.7736312952793,43.8600106484398,3.77524245344696
535.669643231775,151.41330377188,4.31259361865777
NA,NA,NA
662.575662494875,334.904372089068,3.52757968327647
455.121869957686,301.541430324356,3.51627985663268
15.5883067196192,498.254452344997,3.641046714064
560.993104038785,48.2330452518339,4.20660933431263
73.5819713588955,376.097090201832,4.1396587462537
228.612050066315,414.018957301819,3.93882671387489
427.672975531207,13.3176865948733,3.2619370203264
363.687255682409,293.53100917578,3.01910235485696
603.805341725687,104.484438095743,4.05193055188848
395.165793394206,232.562788253881,4.31300901947002
564.799591674649,409.06045726016,4.74180138298006
136.077936444077,282.914144959131,4.52926575267952
199.905595262226,375.88315103967,4.00182417176201
125.184294593047,413.489152151006,3.2629783813773
616.57156388019,318.801999583184,4.44022337609265
0.837626153637393,152.224618278223,4.2477343797556
542.90344402379,201.519116595867,4.22586688090878
35.0078132407339,494.036591669083,2.99870085586802
279.0432263635,24.8169308209867,4.11898120262486
531.806760002823,395.813263965854,3.29923637346035
64.0872001509593,78.3139449235995,5.26537254127257
6.44306173219771,76.8715593241819,3.31683718948222
589.630859588309,224.812424083375,4.07536667554067
435.01548165911,457.162220254868,4.79127947054698
657.739826848908,373.190659773053,3.22061996432411
108.512500821309,488.166664245847,4.45104576199561
622.158332801202,87.5609773009787,4.07980532915156
420.443853499246,257.551435706569,3.66774906046459
11.854114976247,179.976491561765,3.37187361263285
79.3867107540406,117.532138769926,4.43429916746349
618.456731206482,207.135615593128,4.30040884313815
254.538047149886,217.372320931928,3.72909354783844
578.259199239906,432.17378319531,3.85638179107886
297.846231053411,140.09268843501,3.89764219882174
536.200962187869,463.611912312643,3.6107304467578
47.2207833240226,410.406746022464,3.86139231783338
195.499010992551,295.55130230052,4.06138443970086
555.142679078143,269.374795365306,3.59076601274242
164.711609038464,44.3842758485978,4.39581511809988
503.650460064576,348.245274763753,4.49886170793453
30.7736312952793,43.8600106484398,3.77524245344696
535.669643231775,151.41330377188,4.31259361865777
NA,NA,NA
659.613861920103,337.504882097308,3.41662833915933
455.803729220805,296.634066483657,3.47587222520375
13.0030679931095,495.490202832094,3.53902670422895
559.504694806521,49.5162280105894,4.25369210708523
72.7383078792127,372.052977365296,4.01492275837225
229.933242930554,415.258730787162,3.8738022104302
428.807723805385,11.7121936673991,3.25683590849035
360.60145830502,292.155239928485,3.06785860863272
604.932327935816,102.786759338803,4.19920949397893
394.631304760386,229.061719293794,4.18293504295863
572.215326937781,411.760897224596,4.76147185088714
140.63624312736,278.105928718672,4.55965142587888
197.212182158999,370.01042651663,3.98865807565121
124.859758520603,409.761910645462,3.32916958173882
621.487979891123,313.243565295786,4.36147025692845
-2.1582204833825,147.588546467009,4.22113585594802
543.861620370513,204.589203895451,4.19748431283246
35.8806911448149,492.738286420221,2.99513415156598
279.779092445232,29.91739913662,3.85163856989125
533.511279439703,391.762560134789,3.36537087426238
71.3376759695932,77.2241121676304,5.27689551557874
6.70255352743192,78.3177626321618,3.60954110789839
586.458754461141,224.467361329655,4.07553274580993
431.815433940485,455.853310409407,4.79040923771175
660.043125522831,373.0262486802,3.16770952031146
103.665118567089,488.110568605513,4.25669742385201
619.202929647321,89.6012330849634,4.05408931754255
419.354408645531,256.434710296835,3.5964860986483
12.0748144024133,180.004342059506,3.24821770172638
70.0642282958372,121.846492620981,4.50059121019091
615.554655156648,193.739026842265,4.08626450123709
249.220917197147,214.279879362009,3.71624282554005
573.683799062451,434.660492652567,3.86207834885814
305.839976390712,140.909412949977,3.87891871344156
524.340015685861,453.42973993943,3.34435878770268
41.2802615570054,415.858678621186,3.78202007776059
197.80501745668,294.144447691737,3.97595279617913
548.223254201843,259.641457500286,3.90479937307505
174.027905750245,19.7312202891563,4.64879368697753
502.540885970677,341.75214385998,4.64340670234414
37.185810522457,55.0095559278454,3.62458470066085
528.676106701221,161.410583470023,4.35345201888776
NA,NA,NA
659.613861920103,337.504882097308,3.41662833915933
455.803729220805,296.634066483657,3.47587222520375
13.0030679931095,495.490202832094,3.53902670422895
559.504694806521,49.5162280105894,4.25369210708523
72.7383078792127,372.052977365296,4.01492275837225
229.933242930554,415.258730787162,3.8738022104302
428.807723805385,11.7121936673991,3.25683590849035
360.60145830502,292.155239928485,3.06785860863272
604.932327935816,102.786759338803,4.19920949397893
394.631304760386,229.061719293794,4.18293504295863
572.215326937781,411.760897224596,4.76147185088714
140.63624312736,278.105928718672,4.55965142587888
197.212182158999,370.01042651663,3.98865807565121
124.859758520603,409.761910645462,3.32916958173882
621.487979891123,313.243565295786,4.36147025692845
-2.1582204833825,147.588546467009,4.22113585594802
543.861620370513,204.589203895451,4.19748431283246
35.8806911448149,492.738286420221,2.99513415156598
279.779092445232,29.91739913662,3.85163856989125
533.511279439703,391.762560134789,3.36537087426238
71.3376759695932,77.2241121676304,5.27689551557874
6.70255352743192,78.3177626321618,3.60954110789839
586.458754461141,224.467361329655,4.07553274580993
431.815433940485,455.853310409407,4.79040923771175
660.043125522831,373.0262486802,3.16770952031146
103.665118567089,488.110568605513,4.25669742385201
619.202929647321,89.6012330849634,4.05408931754255
419.354408645531,256.434710296835,3.5964860986483
12.0748144024133,180.004342059506,3.24821770172638
70.0642282958372,121.846492620981,4.50059121019091
615.554655156648,193.739026842265,4.08626450123709
249.220917197147,214.279879362009,3.71624282554005
573.683799062451,434.660492652567,3.86207834885814
305.839976390712,140.909412949977,3.87891871344156
524.340015685861,453.42973993943,3.34435878770268
41.2802615570054,415.858678621186,3.78202007776059
197.80501745668,294.144447691737,3.97595279617913
548.223254201843,259.641457500286,3.90479937307505
174.027905750245,19.7312202891563,4.64879368697753
502.540885970677,341.75214385998,4.64340670234414
37.185810522457,55.0095559278454,3.62458470066085
528.676106701221,161.410583470023,4.35345201888776
NA,NA,NA
659.613861920103,337.504882097308,3.41662833915933
455.803729220805,296.634066483657,3.47587222520375
13.0030679931095,495.490202832094,3.53902670422895
559.504694806521,49.5162280105894,4.25369210708523
72.7383078792127,372.052977365296,4.01492275837225
229.933242930554,415.258730787162,3.8738022104302
428.807723805385,11.7121936673991,3.25683590849035
360.60145830502,292.155239928485,3.06785860863272
604.932327935816,102.786759338803,4.19920949397893
394.631304760386,229.061719293794,4.18293504295863
572.215326937781,411.760897224596,4.76147185088714
140.63624312736,278.105928718672,4.55965142587888
197.212182158999,370.01042651663,3.98865807565121
124.859758520603,409.761910645462,3.32916958173882
621.487979891123,313.243565295786,4.36147025692845
-2.1582204833825,147.588546467009,4.22113585594802
543.861620370513,204.589203895451,4.19748431283246
35.8806911448149,492.738286420221,2.99513415156598
279.779092445232,29.91739913662,3.85163856989125
533.511279439703,391.762560134789,3.36537087426238
71.3376759695932,77.2241121676304,5.27689551557874
6.70255352743192,78.3177626321618,3.60954110789839
586.458754461141,224.467361329655,4.07553274580993
431.815433940485,455.853310409407,4.79040923771175
660.043125522831,373.0262486802,3.16770952031146
103.665118567089,488.110568605513,4.25669742385201
619.202929647321,89.6012330849634,4.05408931754255
419.354408645531,256.434710296835,3.5964860986483
12.0748144024133,180.004342059506,3.24821770172638
