659.475715105831,332.654368828053,3.51419515101685
70.0642282958372,121.846492620981,4.50059121019091
615.554655156648,193.739026842265,4.08626450123709
249.220917197147,214.279879362009,3.71624282554005
573.683799062451,434.660492652567,3.86207834885814
305.839976390712,140.909412949977,3.87891871344156
524.340015685861,453.42973993943,3.34435878770268
41.2802615570054,415.858678621186,3.78202007776059
197.80501745668,294.144447691737,3.97595279617913
548.223254201843,259.641457500286,3.90479937307505
174.027905750245,19.7312202891563,4.64879368697753
502.540885970677,341.75214385998,4.64340670234414
37.185810522457,55.0095559278454,3.62458470066085
528.676106701221,161.410583470023,4.35345201888776
NA,NA,NA
659.613861920103,337.504882097308,3.41662833915933
455.803729220805,296.634066483657,3.47587222520375
13.0030679931095,495.490202832094,3.53902670422895
559.504694806521,49.5162280105894,4.25369210708523
72.7383078792127,372.052977365296,4.01492275837225
229.933242930554,415.258730787162,3.8738022104302
428.807723805385,11.7121936673991,3.25683590849035
360.60145830502,292.155239928485,3.06785860863272
604.932327935816,102.786759338803,4.19920949397893
394.631304760386,229.061719293794,4.18293504295863
572.215326937781,411.760897224596,4.76147185088714
140.63624312736,278.105928718672,4.55965142587888
197.212182158999,370.01042651663,3.98865807565121
124.859758520603,409.761910645462,3.32916958173882
621.487979891123,313.243565295786,4.36147025692845
-2.1582204833825,147.588546467009,4.22113585594802
543.861620370513,204.589203895451,4.19748431283246
35.8806911448149,492.738286420221,2.99513415156598
279.779092445232,29.91739913662,3.85163856989125
533.511279439703,391.762560134789,3.36537087426238
71.3376759695932,77.2241121676304,5.27689551557874
6.70255352743192,78.3177626321618,3.60954110789839
586.458754461141,224.467361329655,4.07553274580993
431.815433940485,455.853310409407,4.79040923771175
660.043125522831,373.0262486802,3.16770952031146
103.665118567089,488.110568605513,4.25669742385201
619.202929647321,89.6012330849634,4.05408931754255
419.354408645531,256.434710296835,3.5964860986483
12.0748144024133,180.004342059506,3.24821770172638
70.0642282958372,121.846492620981,4.50059121019091
615.554655156648,193.739026842265,4.08626450123709
249.220917197147,214.279879362009,3.71624282554005
573.683799062451,434.660492652567,3.86207834885814
305.839976390712,140.909412949977,3.87891871344156
524.340015685861,453.42973993943,3.34435878770268
41.2802615570054,415.858678621186,3.78202007776059
197.80501745668,294.144447691737,3.97595279617913
548.223254201843,259.641457500286,3.90479937307505
174.027905750245,19.7312202891563,4.64879368697753
502.540885970677,341.75214385998,4.64340670234414
37.185810522457,55.0095559278454,3.62458470066085
528.676106701221,161.410583470023,4.35345201888776
NA,NA,NA
659.613861920103,337.504882097308,3.41662833915933
455.803729220805,296.634066483657,3.47587222520375
13.0030679931095,495.490202832094,3.53902670422895
559.504694806521,49.5162280105894,4.25369210708523
72.7383078792127,372.052977365296,4.01492275837225
229.933242930554,415.258730787162,3.8738022104302
428.807723805385,11.7121936673991,3.25683590849035
360.60145830502,292.155239928485,3.06785860863272
604.932327935816,102.786759338803,4.19920949397893
394.631304760386,229.061719293794,4.18293504295863
572.215326937781,411.760897224596,4.76147185088714
140.63624312736,278.105928718672,4.55965142587888
197.212182158999,370.01042651663,3.98865807565121
124.859758520603,409.761910645462,3.32916958173882
621.487979891123,313.243565295786,4.36147025692845
-2.1582204833825,147.588546467009,4.22113585594802
543.861620370513,204.589203895451,4.19748431283246
35.8806911448149,492.738286420221,2.99513415156598
279.779092445232,29.91739913662,3.85163856989125
533.511279439703,391.762560134789,3.36537087426238
71.3376759695932,77.2241121676304,5.27689551557874
6.70255352743192,78.3177626321618,3.60954110789839
586.458754461141,224.467361329655,4.07553274580993
431.815433940485,455.853310409407,4.79040923771175
660.043125522831,373.0262486802,3.16770952031146
103.665118567089,488.110568605513,4.25669742385201
619.202929647321,89.6012330849634,4.05408931754255
419.354408645531,256.434710296835,3.5964860986483
12.0748144024133,180.004342059506,3.24821770172638
70.0642282958372,121.846492620981,4.50059121019091
615.554655156648,193.739026842265,4.08626450123709
249.220917197147,214.279879362009,3.71624282554005
573.683799062451,434.660492652567,3.86207834885814
305.839976390712,140.909412949977,3.87891871344156
524.340015685861,453.42973993943,3.34435878770268
41.2802615570054,415.858678621186,3.78202007776059
197.80501745668,294.144447691737,3.97595279617913
548.223254201843,259.641457500286,3.90479937307505
174.027905750245,19.7312202891563,4.64879368697753
502.540885970677,341.75214385998,4.64340670234414
37.185810522457,55.0095559278454,3.62458470066085
528.676106701221,161.410583470023,4.35345201888776
NA,NA,NA
659.613861920103,337.504882097308,3.41662833915933
455.803729220805,296.634066483657,3.47587222520375
13.0030679931095,495.490202832094,3.53902670422895
559.504694806521,49.5162280105894,4.25369210708523
72.7383078792127,372.052977365296,4.01492275837225
229.933242930554,415.258730787162,3.8738022104302
428.807723805385,11.7121936673991,3.25683590849035
360.60145830502,292.155239928485,3.06785860863272
604.932327935816,102.786759338803,4.19920949397893
394.631304760386,229.061719293794,4.18293504295863
572.215326937781,411.760897224596,4.76147185088714
140.63624312736,278.105928718672,4.55965142587888
197.212182158999,370.01042651663,3.98865807565121
124.859758520603,409.761910645462,3.32916958173882
621.487979891123,313.243565295786,4.36147025692845
-2.1582204833825,147.588546467009,4.22113585594802
543.861620370513,204.589203895451,4.19748431283246
35.8806911448149,492.738286420221,2.99513415156598
279.779092445232,29.91739913662,3.85163856989125
533.511279439703,391.762560134789,3.36537087426238
71.3376759695932,77.2241121676304,5.27689551557874
6.70255352743192,78.3177626321618,3.60954110789839
586.458754461141,224.467361329655,4.07553274580993
431.815433940485,455.853310409407,4.79040923771175
660.043125522831,373.0262486802,3.16770952031146
103.665118567089,488.110568605513,4.25669742385201
619.202929647321,89.6012330849634,4.05408931754255
419.354408645531,256.434710296835,3.5964860986483
12.0748144024133,180.004342059506,3.24821770172638
70.0642282958372,121.846492620981,4.50059121019091
615.554655156648,193.739026842265,4.08626450123709
249.220917197147,214.279879362009,3.71624282554005
573.683799062451,434.660492652567,3.86207834885814
305.839976390712,140.909412949977,3.87891871344156
524.340015685861,453.42973993943,3.34435878770268
41.2802615570054,415.858678621186,3.78202007776059
197.80501745668,294.144447691737,3.97595279617913
548.223254201843,259.641457500286,3.90479937307505
174.027905750245,19.7312202891563,4.64879368697753
502.540885970677,341.75214385998,4.64340670234414
37.185810522457,55.0095559278454,3.62458470066085
528.676106701221,161.410583470023,4.35345201888776
NA,NA,NA
662.972930605015,331.831166523396,3.48826252531689
454.327755167182,298.381727515917,3.52992574049345
12.8301767838532,492.376626600285,3.49837715241698
560.058926475607,52.1773593931748,4.15728764875837
75.7028212588615,374.525630614576,3.97666297312597
233.029693559808,415.264703959815,3.85294328445245
429.321739165668,12.4910653855171,3.34274897315873
362.483687514754,290.967423542138,3.06596129740998
602.797816457949,103.412272293015,4.16408592952369
391.699353767015,228.194266998659,4.2504118949925
573.84503943574,411.54040043905,4.78510266874299
134.160018863524,282.848388153864,4.57814216800859
203.043174083005,368.712295971759,3.97711453578013
125.598798255678,414.556186502696,3.41533031544826
629.670048598663,312.88847014268,4.49525436660766
2.53576949268959,152.624829443275,4.30388409794751
540.414306179676,205.60226199687,4.18573083025526
32.3434207535334,490.503110156718,3.10383804552557
279.238633980169,23.5597020559698,4.09148003449801
534.254842874333,391.613705756021,3.42075324692318
76.534529951528,78.373821320544,5.32027000620319
6.01217979573371,75.2729880018983,3.52154668291129
588.16177752487,225.40520948794,4.03260913411448
444.479551240541,455.663341398422,4.75188997329973
658.315709203808,374.128343287477,3.03262617375366
101.463805938573,486.515776329695,4.41567611523679
625.857703531679,91.2964428785314,4.10613992803283
421.033649961348,262.10214211431,3.7535688005228
11.9573293178182,179.716096568577,3.08784743412752
76.5814194799868,133.880502012916,4.43563354397954
604.280675699699,184.486252028059,4.726950677293
257.949366438216,217.756540834679,3.85502776060066
573.503525891304,431.497027297103,3.60368626863272
302.498751171667,130.937488250608,3.88674995272803
523.704809449425,458.080592901753,3.82050517291908
46.4919219470545,415.243808348987,3.90756081941026
190.979016826067,277.545171785195,3.93614888497532
557.931986331128,255.956265856755,3.57857395921121
165.346263851082,28.1106025485937,4.25187944903254
502.232522089586,355.191548951132,4.77712909128578
42.2829162893897,56.4508618844778,4.14359815319467
545.520604235315,162.727401245482,5.02138495406766
NA,NA,NA
662.972930605015,331.831166523396,3.48826252531689
454.327755167182,298.381727515917,3.52992574049345
12.8301767838532,492.376626600285,3.49837715241698
560.058926475607,52.1773593931748,4.15728764875837
75.7028212588615,374.525630614576,3.97666297312597
233.029693559808,415.264703959815,3.85294328445245
429.321739165668,12.4910653855171,3.34274897315873
362.483687514754,290.967423542138,3.06596129740998
602.797816457949,103.412272293015,4.16408592952369
391.699353767015,228.194266998659,4.2504118949925
573.84503943574,411.54040043905,4.78510266874299
134.160018863524,282.848388153864,4.57814216800859
203.043174083005,368.712295971759,3.97711453578013
125.598798255678,414.556186502696,3.41533031544826
629.670048598663,312.88847014268,4.49525436660766
2.53576949268959,152.624829443275,4.30388409794751
540.414306179676,205.60226199687,4.18573083025526
32.3434207535334,490.503110156718,3.10383804552557
279.238633980169,23.5597020559698,4.09148003449801
534.254842874333,391.613705756021,3.42075324692318
76.534529951528,78.373821320544,5.32027000620319
6.01217979573371,75.2729880018983,3.52154668291129
588.16177752487,225.40520948794,4.03260913411448
444.479551240541,455.663341398422,4.75188997329973
658.315709203808,374.128343287477,3.03262617375366
101.463805938573,486.515776329695,4.41567611523679
625.857703531679,91.2964428785314,4.10613992803283
421.033649961348,262.10214211431,3.7535688005228
11.9573293178182,179.716096568577,3.08784743412752
76.5814194799868,133.880502012916,4.43563354397954
604.280675699699,184.486252028059,4.726950677293
257.949366438216,217.756540834679,3.85502776060066
573.503525891304,431.497027297103,3.60368626863272
302.498751171667,130.937488250608,3.88674995272803
523.704809449425,458.080592901753,3.82050517291908
46.4919219470545,415.243808348987,3.90756081941026
190.979016826067,277.545171785195,3.93614888497532
557.931986331128,255.956265856755,3.57857395921121
165.346263851082,28.1106025485937,4.25187944903254
502.232522089586,355.191548951132,4.77712909128578
42.2829162893897,56.4508618844778,4.14359815319467
545.520604235315,162.727401245482,5.02138495406766
NA,NA,NA
662.972930605015,331.831166523396,3.48826252531689
454.327755167182,298.381727515917,3.52992574049345
12.8301767838532,492.376626600285,3.49837715241698
560.058926475607,52.1773593931748,4.15728764875837
75.7028212588615,374.525630614576,3.97666297312597
233.029693559808,415.264703959815,3.85294328445245
429.321739165668,12.4910653855171,3.34274897315873
362.483687514754,290.967423542138,3.06596129740998
602.797816457949,103.412272293015,4.16408592952369
391.699353767015,228.194266998659,4.2504118949925
573.84503943574,411.54040043905,4.78510266874299
134.160018863524,282.848388153864,4.57814216800859
203.043174083005,368.712295971759,3.97711453578013
125.598798255678,414.556186502696,3.41533031544826
629.670048598663,312.88847014268,4.49525436660766
2.53576949268959,152.624829443275,4.30388409794751
540.414306179676,205.60226199687,4.18573083025526
32.3434207535334,490.503110156718,3.10383804552557
279.238633980169,23.5597020559698,4.09148003449801
534.254842874333,391.613705756021,3.42075324692318
76.534529951528,78.373821320544,5.32027000620319
6.01217979573371,75.2729880018983,3.52154668291129
588.16177752487,225.40520948794,4.03260913411448
444.479551240541,455.663341398422,4.75188997329973
658.315709203808,374.128343287477,3.03262617375366
101.463805938573,486.515776329695,4.41567611523679
625.857703531679,91.2964428785314,4.10613992803283
421.033649961348,262.10214211431,3.7535688005228
11.9573293178182,179.716096568577,3.08784743412752
76.5814194799868,133.880502012916,4.43563354397954
604.280675699699,184.486252028059,4.726950677293
257.949366438216,217.756540834679,3.85502776060066
573.503525891304,431.497027297103,3.60368626863272
302.498751171667,130.937488250608,3.88674995272803
523.704809449425,458.080592901753,3.82050517291908
46.4919219470545,415.243808348987,3.90756081941026
190.979016826067,277.545171785195,3.93614888497532
557.931986331128,255.956265856755,3.57857395921121
165.346263851082,28.1106025485937,4.25187944903254
502.232522089586,355.191548951132,4.77712909128578
42.2829162893897,56.4508618844778,4.14359815319467
545.520604235315,162.727401245482,5.02138495406766
NA,NA,NA
662.972930605015,331.831166523396,3.48826252531689
454.327755167182,298.381727515917,3.52992574049345
12.8301767838532,492.376626600285,3.49837715241698
560.058926475607,52.1773593931748,4.15728764875837
75.7028212588615,374.525630614576,3.97666297312597
233.029693559808,415.264703959815,3.85294328445245
429.321739165668,12.4910653855171,3.34274897315873
362.483687514754,290.967423542138,3.06596129740998
602.797816457949,103.412272293015,4.16408592952369
391.699353767015,228.194266998659,4.2504118949925
573.84503943574,411.54040043905,4.78510266874299
134.160018863524,282.848388153864,4.57814216800859
203.043174083005,368.712295971759,3.97711453578013
125.598798255678,414.556186502696,3.41533031544826
629.670048598663,312.88847014268,4.49525436660766
2.53576949268959,152.624829443275,4.30388409794751
540.414306179676,205.60226199687,4.18573083025526
32.3434207535334,490.503110156718,3.10383804552557
279.238633980169,23.5597020559698,4.09148003449801
534.254842874333,391.613705756021,3.42075324692318
76.534529951528,78.373821320544,5.32027000620319
6.01217979573371,75.2729880018983,3.52154668291129
588.16177752487,225.40520948794,4.03260913411448
444.479551240541,455.663341398422,4.75188997329973
658.315709203808,374.128343287477,3.03262617375366
101.463805938573,486.515776329695,4.41567611523679
625.857703531679,91.2964428785314,4.10613992803283
421.033649961348,262.10214211431,3.7535688005228
11.9573293178182,179.716096568577,3.08784743412752
76.5814194799868,133.880502012916,4.43563354397954
604.280675699699,184.486252028059,4.726950677293
257.949366438216,217.756540834679,3.85502776060066
573.503525891304,431.497027297103,3.60368626863272
302.498751171667,130.937488250608,3.88674995272803
523.704809449425,458.080592901753,3.82050517291908
46.4919219470545,415.243808348987,3.90756081941026
190.979016826067,277.545171785195,3.93614888497532
557.931986331128,255.956265856755,3.57857395921121
165.346263851082,28.1106025485937,4.25187944903254
502.232522089586,355.191548951132,4.77712909128578
42.2829162893897,56.4508618844778,4.14359815319467
545.520604235315,162.727401245482,5.02138495406766
NA,NA,NA
662.972930605015,331.831166523396,3.48826252531689
454.327755167182,298.381727515917,3.52992574049345
12.8301767838532,492.376626600285,3.49837715241698
560.058926475607,52.1773593931748,4.15728764875837
75.7028212588615,374.525630614576,3.97666297312597
233.029693559808,415.264703959815,3.85294328445245
429.321739165668,12.4910653855171,3.34274897315873
362.483687514754,290.967423542138,3.06596129740998
602.797816457949,103.412272293015,4.16408592952369
391.699353767015,228.194266998659,4.2504118949925
573.84503943574,411.54040043905,4.78510266874299
134.160018863524,282.848388153864,4.57814216800859
203.043174083005,368.712295971759,3.97711453578013
125.598798255678,414.556186502696,3.41533031544826
629.670048598663,312.88847014268,4.49525436660766
2.53576949268959,152.624829443275,4.30388409794751
540.414306179676,205.60226199687,4.18573083025526
32.3434207535334,490.503110156718,3.10383804552557
279.238633980169,23.5597020559698,4.09148003449801
534.254842874333,391.613705756021,3.42075324692318
76.534529951528,78.373821320544,5.32027000620319
6.01217979573371,75.2729880018983,3.52154668291129
588.16177752487,225.40520948794,4.03260913411448
444.479551240541,455.663341398422,4.75188997329973
658.315709203808,374.128343287477,3.03262617375366
101.463805938573,486.515776329695,4.41567611523679
625.857703531679,91.2964428785314,4.10613992803283
421.033649961348,262.10214211431,3.7535688005228
11.9573293178182,179.716096568577,3.08784743412752
76.5814194799868,133.880502012916,4.43563354397954
604.280675699699,184.486252028059,4.726950677293
257.949366438216,217.756540834679,3.85502776060066
573.503525891304,431.497027297103,3.60368626863272
302.498751171667,130.937488250608,3.88674995272803
523.704809449425,458.080592901753,3.82050517291908
46.4919219470545,415.243808348987,3.90756081941026
190.979016826067,277.545171785195,3.93614888497532
557.931986331128,255.956265856755,3.57857395921121
165.346263851082,28.1106025485937,4.25187944903254
502.232522089586,355.191548951132,4.77712909128578
42.2829162893897,56.4508618844778,4.14359815319467
545.520604235315,162.727401245482,5.02138495406766
NA,NA,NA
662.972930605015,331.831166523396,3.48826252531689
454.327755167182,298.381727515917,3.52992574049345
12.8301767838532,492.376626600285,3.49837715241698
560.058926475607,52.1773593931748,4.15728764875837
75.7028212588615,374.525630614576,3.97666297312597
233.029693559808,415.264703959815,3.85294328445245
429.321739165668,12.4910653855171,3.34274897315873
362.483687514754,290.967423542138,3.06596129740998
602.797816457949,103.412272293015,4.16408592952369
391.699353767015,228.194266998659,4.2504118949925
573.84503943574,411.54040043905,4.78510266874299
134.160018863524,282.848388153864,4.57814216800859
203.043174083005,368.712295971759,3.97711453578013
125.598798255678,414.556186502696,3.41533031544826
629.670048598663,312.88847014268,4.49525436660766
2.53576949268959,152.624829443275,4.30388409794751
540.414306179676,205.60226199687,4.18573083025526
32.3434207535334,490.503110156718,3.10383804552557
279.238633980169,23.5597020559698,4.09148003449801
534.254842874333,391.613705756021,3.42075324692318
76.534529951528,78.373821320544,5.32027000620319
6.01217979573371,75.2729880018983,3.52154668291129
588.16177752487,225.40520948794,4.03260913411448
444.479551240541,455.663341398422,4.75188997329973
658.315709203808,374.128343287477,3.03262617375366
101.463805938573,486.515776329695,4.41567611523679
625.857703531679,91.2964428785314,4.10613992803283
421.033649961348,262.10214211431,3.7535688005228
11.9573293178182,179.716096568577,3.08784743412752
76.5814194799868,133.880502012916,4.43563354397954
604.280675699699,184.486252028059,4.726950677293
257.949366438216,217.756540834679,3.85502776060066
573.503525891304,431.497027297103,3.60368626863272
302.498751171667,130.937488250608,3.88674995272803
523.704809449425,458.080592901753,3.82050517291908
46.4919219470545,415.243808348987,3.90756081941026
190.979016826067,277.545171785195,3.93614888497532
557.931986331128,255.956265856755,3.57857395921121
165.346263851082,28.1106025485937,4.25187944903254
502.232522089586,355.191548951132,4.77712909128578
42.2829162893897,56.4508618844778,4.14359815319467
545.520604235315,162.727401245482,5.02138495406766
NA,NA,NA
660.134095948555,329.52145641106,3.54146373182679
456.848738993881,294.565930590879,3.67989488933701
9.90445402401831,493.207806314203,3.52158189714803
559.478776230017,53.94499816055,4.21802391570336
70.4271284227921,376.205392541649,3.92424540696972
231.997968017719,409.589223097567,3.9373003919561
425.371468674134,13.5797561531147,3.28199510733855
362.337626038727,294.933395277249,3.06723928711575
603.467182711103,104.935599913668,4.12169850249932
392.690062661797,232.473209063357,4.27096552801999
571.818885731472,406.67410682588,4.76396630154353
137.270538029332,278.518268812965,4.62658709938679
199.515047171629,374.40008793115,4.07355241231177
125.388427681102,409.80529277484,3.58014993570706
630.320460005961,308.095567935021,4.68945910699139
1.45684550781653,150.788850701785,4.28487160649908
543.764182291314,204.899842769538,4.15452041468403
34.553664535875,491.256645715011,2.96125752234842
276.962808071003,21.1629990378581,3.94182337325243
533.859101239613,392.404546116066,3.59425162588586
70.7652884039075,83.0131726630503,5.18410680270502
4.13257771173097,74.4950081190581,3.43032671859745
586.875012172645,223.427821455091,4.06092477662789
439.010366333614,457.395599544821,4.73820965443571
659.294724984885,371.925796104204,3.04935587918333
108.986518881918,488.870064574973,4.43407151018202
620.109092791417,89.9280386076101,4.09579486059626
421.049307925856,261.359083359906,3.61290789334329
13.4466395296609,181.901577689303,3.02326646840068
83.3213368445874,110.981686033591,4.34540404730725
613.662790988647,208.742314235816,4.19488882352619
244.888143949647,219.945243074705,3.66016495725876
569.317569021416,441.869712474762,4.08538447893884
300.846725818607,134.668464065124,3.83380753798523
529.676038365217,455.045316189984,3.63296951712156
37.4905050760067,414.671984934489,4.00992078035588
205.394771783151,277.373603709466,3.79050723193072
550.820259995699,256.844706010282,3.62418230986934
175.07636072511,30.1251762483668,4.39322020228911
496.730696339134,337.45578802236,4.70355300057582
44.0020688831383,58.0689371536613,4.08026816997177
532.865254780474,142.838343690715,4.76387704854606
NA,NA,NA
660.134095948555,329.52145641106,3.54146373182679
456.848738993881,294.565930590879,3.67989488933701
9.90445402401831,493.207806314203,3.52158189714803
559.478776230017,53.94499816055,4.21802391570336
70.4271284227921,376.205392541649,3.92424540696972
231.997968017719,409.589223097567,3.9373003919561
425.371468674134,13.5797561531147,3.28199510733855
362.337626038727,294.933395277249,3.06723928711575
603.467182711103,104.935599913668,4.12169850249932
392.690062661797,232.473209063357,4.27096552801999
571.818885731472,406.67410682588,4.76396630154353
137.270538029332,278.518268812965,4.62658709938679
199.515047171629,374.40008793115,4.07355241231177
125.388427681102,409.80529277484,3.58014993570706
630.320460005961,308.095567935021,4.68945910699139
1.45684550781653,150.788850701785,4.28487160649908
543.764182291314,204.899842769538,4.15452041468403
34.553664535875,491.256645715011,2.96125752234842
276.962808071003,21.1629990378581,3.94182337325243
533.859101239613,392.404546116066,3.59425162588586
70.7652884039075,83.0131726630503,5.18410680270502
4.13257771173097,74.4950081190581,3.43032671859745
586.875012172645,223.427821455091,4.06092477662789
439.010366333614,457.395599544821,4.73820965443571
659.294724984885,371.925796104204,3.04935587918333
108.986518881918,488.870064574973,4.43407151018202
620.109092791417,89.9280386076101,4.09579486059626
421.049307925856,261.359083359906,3.61290789334329
13.4466395296609,181.901577689303,3.02326646840068
83.3213368445874,110.981686033591,4.34540404730725
613.662790988647,208.742314235816,4.19488882352619
244.888143949647,219.945243074705,3.66016495725876
569.317569021416,441.869712474762,4.08538447893884
300.846725818607,134.668464065124,3.83380753798523
529.676038365217,455.045316189984,3.63296951712156
37.4905050760067,414.671984934489,4.00992078035588
205.394771783151,277.373603709466,3.79050723193072
550.820259995699,256.844706010282,3.62418230986934
175.07636072511,30.1251762483668,4.39322020228911
496.730696339134,337.45578802236,4.70355300057582
44.0020688831383,58.0689371536613,4.08026816997177
532.865254780474,142.838343690715,4.76387704854606
NA,NA,NA
660.134095948555,329.52145641106,3.54146373182679
456.848738993881,294.565930590879,3.67989488933701
9.90445402401831,493.207806314203,3.52158189714803
559.478776230017,53.94499816055,4.21802391570336
70.4271284227921,376.205392541649,3.92424540696972
231.997968017719,409.589223097567,3.9373003919561
425.371468674134,13.5797561531147,3.28199510733855
362.337626038727,294.933395277249,3.06723928711575
603.467182711103,104.935599913668,4.12169850249932
392.690062661797,232.473209063357,4.27096552801999
571.818885731472,406.67410682588,4.76396630154353
137.270538029332,278.518268812965,4.62658709938679
199.515047171629,374.40008793115,4.07355241231177
125.388427681102,409.80529277484,3.58014993570706
630.320460005961,308.095567935021,4.68945910699139
1.45684550781653,150.788850701785,4.28487160649908
543.764182291314,204.899842769538,4.15452041468403
34.553664535875,491.256645715011,2.96125752234842
276.962808071003,21.1629990378581,3.94182337325243
533.859101239613,392.404546116066,3.59425162588586
70.7652884039075,83.0131726630503,5.18410680270502
4.13257771173097,74.4950081190581,3.43032671859745
586.875012172645,223.427821455091,4.06092477662789
439.010366333614,457.395599544821,4.73820965443571
659.294724984885,371.925796104204,3.04935587918333
108.986518881918,488.870064574973,4.43407151018202
620.109092791417,89.9280386076101,4.09579486059626
421.049307925856,261.359083359906,3.61290789334329
13.4466395296609,181.901577689303,3.02326646840068
83.3213368445874,110.981686033591,4.34540404730725
613.662790988647,208.742314235816,4.19488882352619
244.888143949647,219.945243074705,3.66016495725876
569.317569021416,441.869712474762,4.08538447893884
300.846725818607,134.668464065124,3.83380753798523
529.676038365217,455.045316189984,3.63296951712156
37.4905050760067,414.671984934489,4.00992078035588
205.394771783151,277.373603709466,3.79050723193072
550.820259995699,256.844706010282,3.62418230986934
175.07636072511,30.1251762483668,4.39322020228911
496.730696339134,337.45578802236,4.70355300057582
44.0020688831383,58.0689371536613,4.08026816997177
532.865254780474,142.838343690715,4.76387704854606
NA,NA,NA
660.134095948555,329.52145641106,3.54146373182679
456.848738993881,294.565930590879,3.67989488933701
9.90445402401831,493.207806314203,3.52158189714803
559.478776230017,53.94499816055,4.21802391570336
70.4271284227921,376.205392541649,3.92424540696972
231.997968017719,409.589223097567,3.9373003919561
425.371468674134,13.5797561531147,3.28199510733855
362.337626038727,294.933395277249,3.06723928711575
603.467182711103,104.935599913668,4.12169850249932
392.690062661797,232.473209063357,4.27096552801999
571.818885731472,406.67410682588,4.76396630154353
137.270538029332,278.518268812965,4.62658709938679
199.515047171629,374.40008793115,4.07355241231177
125.388427681102,409.80529277484,3.58014993570706
630.320460005961,308.095567935021,4.68945910699139
1.45684550781653,150.788850701785,4.28487160649908
543.764182291314,204.899842769538,4.15452041468403
34.553664535875,491.256645715011,2.96125752234842
276.962808071003,21.1629990378581,3.94182337325243
533.859101239613,392.404546116066,3.59425162588586
70.7652884039075,83.0131726630503,5.18410680270502
4.13257771173097,74.4950081190581,3.43032671859745
586.875012172645,223.427821455091,4.06092477662789
439.010366333614,457.395599544821,4.73820965443571
659.294724984885,371.925796104204,3.04935587918333
108.986518881918,488.870064574973,4.43407151018202
620.109092791417,89.9280386076101,4.09579486059626
421.049307925856,261.359083359906,3.61290789334329
13.4466395296609,181.901577689303,3.02326646840068
83.3213368445874,110.981686033591,4.34540404730725
613.662790988647,208.742314235816,4.19488882352619
244.888143949647,219.945243074705,3.66016495725876
569.317569021416,441.869712474762,4.08538447893884
300.846725818607,134.668464065124,3.83380753798523
529.676038365217,455.045316189984,3.63296951712156
37.4905050760067,414.671984934489,4.00992078035588
205.394771783151,277.373603709466,3.79050723193072
550.820259995699,256.844706010282,3.62418230986934
175.07636072511,30.1251762483668,4.39322020228911
496.730696339134,337.45578802236,4.70355300057582
44.0020688831383,58.0689371536613,4.08026816997177
532.865254780474,142.838343690715,4.76387704854606
NA,NA,NA
660.134095948555,329.52145641106,3.54146373182679
456.848738993881,294.565930590879,3.67989488933701
9.90445402401831,493.207806314203,3.52158189714803
559.478776230017,53.94499816055,4.21802391570336
70.4271284227921,376.205392541649,3.92424540696972
231.997968017719,409.589223097567,3.9373003919561
425.371468674134,13.5797561531147,3.28199510733855
362.337626038727,294.933395277249,3.06723928711575
603.467182711103,104.935599913668,4.12169850249932
392.690062661797,232.473209063357,4.27096552801999
571.818885731472,406.67410682588,4.76396630154353
137.270538029332,278.518268812965,4.62658709938679
199.515047171629,374.40008793115,4.07355241231177
125.388427681102,409.80529277484,3.58014993570706
630.320460005961,308.095567935021,4.68945910699139
1.45684550781653,150.788850701785,4.28487160649908
543.764182291314,204.899842769538,4.15452041468403
34.553664535875,491.256645715011,2.96125752234842
276.962808071003,21.1629990378581,3.94182337325243
533.859101239613,392.404546116066,3.59425162588586
70.7652884039075,83.0131726630503,5.18410680270502
4.13257771173097,74.4950081190581,3.43032671859745
586.875012172645,223.427821455091,4.06092477662789
439.010366333614,457.395599544821,4.73820965443571
659.294724984885,371.925796104204,3.04935587918333
108.986518881918,488.870064574973,4.43407151018202
620.109092791417,89.9280386076101,4.09579486059626
421.049307925856,261.359083359906,3.61290789334329
