659.475715105831,332.654368828053,3.51419515101685
13.4466395296609,181.901577689303,3.02326646840068
83.3213368445874,110.981686033591,4.34540404730725
613.662790988647,208.742314235816,4.19488882352619
244.888143949647,219.945243074705,3.66016495725876
569.317569021416,441.869712474762,4.08538447893884
300.846725818607,134.668464065124,3.83380753798523
529.676038365217,455.045316189984,3.63296951712156
37.4905050760067,414.671984934489,4.00992078035588
205.394771783151,277.373603709466,3.79050723193072
550.820259995699,256.844706010282,3.62418230986934
175.07636072511,30.1251762483668,4.39322020228911
496.730696339134,337.45578802236,4.70355300057582
44.0020688831383,58.0689371536613,4.08026816997177
532.865254780474,142.838343690715,4.76387704854606
NA,NA,NA
660.134095948555,329.52145641106,3.54146373182679
456.848738993881,294.565930590879,3.67989488933701
9.90445402401831,493.207806314203,3.52158189714803
559.478776230017,53.94499816055,4.21802391570336
70.4271284227921,376.205392541649,3.92424540696972
231.997968017719,409.589223097567,3.9373003919561
425.371468674134,13.5797561531147,3.28199510733855
362.337626038727,294.933395277249,3.06723928711575
603.467182711103,104.935599913668,4.12169850249932
392.690062661797,232.473209063357,4.27096552801999
571.818885731472,406.67410682588,4.76396630154353
137.270538029332,278.518268812965,4.62658709938679
199.515047171629,374.40008793115,4.07355241231177
125.388427681102,409.80529277484,3.58014993570706
630.320460005961,308.095567935021,4.68945910699139
1.45684550781653,150.788850701785,4.28487160649908
543.764182291314,204.899842769538,4.15452041468403
34.553664535875,491.256645715011,2.96125752234842
276.962808071003,21.1629990378581,3.94182337325243
533.859101239613,392.404546116066,3.59425162588586
70.7652884039075,83.0131726630503,5.18410680270502
4.13257771173097,74.4950081190581,3.43032671859745
586.875012172645,223.427821455091,4.06092477662789
439.010366333614,457.395599544821,4.73820965443571
659.294724984885,371.925796104204,3.04935587918333
108.986518881918,488.870064574973,4.43407151018202
620.109092791417,89.9280386076101,4.09579486059626
421.049307925856,261.359083359906,3.61290789334329
13.4466395296609,181.901577689303,3.02326646840068
83.3213368445874,110.981686033591,4.34540404730725
613.662790988647,208.742314235816,4.19488882352619
244.888143949647,219.945243074705,3.66016495725876
569.317569021416,441.869712474762,4.08538447893884
300.846725818607,134.668464065124,3.83380753798523
529.676038365217,455.045316189984,3.63296951712156
37.4905050760067,414.671984934489,4.00992078035588
205.394771783151,277.373603709466,3.79050723193072
550.820259995699,256.844706010282,3.62418230986934
175.07636072511,30.1251762483668,4.39322020228911
496.730696339134,337.45578802236,4.70355300057582
44.0020688831383,58.0689371536613,4.08026816997177
532.865254780474,142.838343690715,4.76387704854606
NA,NA,NA
662.176582359241,335.599100482751,3.55124953782334
456.834081511661,299.426998604195,3.62649801923651
12.9211290339103,494.866978424759,3.63208125170145
563.492252673573,47.463426585,4.06562290369068
69.1456964631624,375.794927045068,4.02633670935122
230.041833203064,414.659641132117,3.91184118917848
425.125180498662,13.6940737169379,3.32885086136191
361.672393587906,291.893874738303,3.10967722960866
600.382725904589,106.494577418737,4.20045695770285
399.18744725407,223.43819019555,4.32794823898619
571.04491763812,412.78873105493,4.74395230621
138.3152025268,282.967623510624,4.58869853496641
200.356474302368,367.672813013324,4.10839881640425
122.589420493215,407.413797361018,3.53611863606385
633.555859654744,310.774616253917,4.57336639092017
5.34546909308053,151.404759490459,4.17832328936459
544.54596297049,202.031029098285,4.29683332469746
34.4251075594994,492.214989123649,3.0671528656928
277.674442799157,23.1782556550022,3.91759959089881
531.017438101986,393.443465696168,3.4148098906285
68.6181695271572,79.5830801544004,5.2143925439709
8.21264194682482,77.2603382947144,3.51378200938315
587.794995789249,227.242923840908,3.97307403403826
445.658367116822,462.34776721809,4.78051990859444
657.772136180787,370.669513054961,3.13911148977563
103.616839248474,486.370310608022,4.28932805828308
622.378033784853,89.3720612991708,4.0509771677886
417.714577769753,260.612966311181,3.56666927734479
11.1655478885556,180.391635227363,3.09855773978164
60.3867243889008,116.608601205082,4.57851551558634
602.879943980879,191.740881785624,4.07084882298499
249.604133997801,221.763274567633,3.67645940040064
574.791515022087,433.264708768308,3.86657980087767
299.019518806399,134.848109489773,3.83601440766525
201.582131853164,366.292822504657,3.98460860769306
526.453201276912,459.538596371539,3.4606762394421
45.141100396557,426.348108163999,3.47953382548287
206.908051585796,285.364497906613,3.74067415953781
547.865070779755,262.570894471111,3.66682606683745
181.454193640566,32.5083293414717,4.52590009887199
503.622116323698,340.896429515838,4.46037894644194
26.5775987819578,47.5747786605216,4.11975352981378
534.485795536291,144.724480526222,5.24402278041045
NA,NA,NA
662.176582359241,335.599100482751,3.55124953782334
456.834081511661,299.426998604195,3.62649801923651
12.9211290339103,494.866978424759,3.63208125170145
563.492252673573,47.463426585,4.06562290369068
69.1456964631624,375.794927045068,4.02633670935122
230.041833203064,414.659641132117,3.91184118917848
425.125180498662,13.6940737169379,3.32885086136191
361.672393587906,291.893874738303,3.10967722960866
600.382725904589,106.494577418737,4.20045695770285
399.18744725407,223.43819019555,4.32794823898619
571.04491763812,412.78873105493,4.74395230621
138.3152025268,282.967623510624,4.58869853496641
200.356474302368,367.672813013324,4.10839881640425
122.589420493215,407.413797361018,3.53611863606385
633.555859654744,310.774616253917,4.57336639092017
5.34546909308053,151.404759490459,4.17832328936459
544.54596297049,202.031029098285,4.29683332469746
34.4251075594994,492.214989123649,3.0671528656928
277.674442799157,23.1782556550022,3.91759959089881
531.017438101986,393.443465696168,3.4148098906285
68.6181695271572,79.5830801544004,5.2143925439709
8.21264194682482,77.2603382947144,3.51378200938315
587.794995789249,227.242923840908,3.97307403403826
445.658367116822,462.34776721809,4.78051990859444
657.772136180787,370.669513054961,3.13911148977563
103.616839248474,486.370310608022,4.28932805828308
622.378033784853,89.3720612991708,4.0509771677886
417.714577769753,260.612966311181,3.56666927734479
11.1655478885556,180.391635227363,3.09855773978164
60.3867243889008,116.608601205082,4.57851551558634
602.879943980879,191.740881785624,4.07084882298499
249.604133997801,221.763274567633,3.67645940040064
574.791515022087,433.264708768308,3.86657980087767
299.019518806399,134.848109489773,3.83601440766525
201.582131853164,366.292822504657,3.98460860769306
526.453201276912,459.538596371539,3.4606762394421
45.141100396557,426.348108163999,3.47953382548287
206.908051585796,285.364497906613,3.74067415953781
547.865070779755,262.570894471111,3.66682606683745
181.454193640566,32.5083293414717,4.52590009887199
503.622116323698,340.896429515838,4.46037894644194
26.5775987819578,47.5747786605216,4.11975352981378
534.485795536291,144.724480526222,5.24402278041045
NA,NA,NA
662.176582359241,335.599100482751,3.55124953782334
456.834081511661,299.426998604195,3.62649801923651
12.9211290339103,494.866978424759,3.63208125170145
563.492252673573,47.463426585,4.06562290369068
69.1456964631624,375.794927045068,4.02633670935122
230.041833203064,414.659641132117,3.91184118917848
425.125180498662,13.6940737169379,3.32885086136191
361.672393587906,291.893874738303,3.10967722960866
600.382725904589,106.494577418737,4.20045695770285
399.18744725407,223.43819019555,4.32794823898619
571.04491763812,412.78873105493,4.74395230621
138.3152025268,282.967623510624,4.58869853496641
200.356474302368,367.672813013324,4.10839881640425
122.589420493215,407.413797361018,3.53611863606385
633.555859654744,310.774616253917,4.57336639092017
5.34546909308053,151.404759490459,4.17832328936459
544.54596297049,202.031029098285,4.29683332469746
34.4251075594994,492.214989123649,3.0671528656928
277.674442799157,23.1782556550022,3.91759959089881
531.017438101986,393.443465696168,3.4148098906285
68.6181695271572,79.5830801544004,5.2143925439709
8.21264194682482,77.2603382947144,3.51378200938315
587.794995789249,227.242923840908,3.97307403403826
445.658367116822,462.34776721809,4.78051990859444
657.772136180787,370.669513054961,3.13911148977563
103.616839248474,486.370310608022,4.28932805828308
622.378033784853,89.3720612991708,4.0509771677886
417.714577769753,260.612966311181,3.56666927734479
11.1655478885556,180.391635227363,3.09855773978164
60.3867243889008,116.608601205082,4.57851551558634
602.879943980879,191.740881785624,4.07084882298499
249.604133997801,221.763274567633,3.67645940040064
574.791515022087,433.264708768308,3.86657980087767
299.019518806399,134.848109489773,3.83601440766525
201.582131853164,366.292822504657,3.98460860769306
526.453201276912,459.538596371539,3.4606762394421
45.141100396557,426.348108163999,3.47953382548287
206.908051585796,285.364497906613,3.74067415953781
547.865070779755,262.570894471111,3.66682606683745
181.454193640566,32.5083293414717,4.52590009887199
503.622116323698,340.896429515838,4.46037894644194
26.5775987819578,47.5747786605216,4.11975352981378
534.485795536291,144.724480526222,5.24402278041045
NA,NA,NA
662.176582359241,335.599100482751,3.55124953782334
456.834081511661,299.426998604195,3.62649801923651
12.9211290339103,494.866978424759,3.63208125170145
563.492252673573,47.463426585,4.06562290369068
69.1456964631624,375.794927045068,4.02633670935122
230.041833203064,414.659641132117,3.91184118917848
425.125180498662,13.6940737169379,3.32885086136191
361.672393587906,291.893874738303,3.10967722960866
600.382725904589,106.494577418737,4.20045695770285
399.18744725407,223.43819019555,4.32794823898619
571.04491763812,412.78873105493,4.74395230621
138.3152025268,282.967623510624,4.58869853496641
200.356474302368,367.672813013324,4.10839881640425
122.589420493215,407.413797361018,3.53611863606385
633.555859654744,310.774616253917,4.57336639092017
5.34546909308053,151.404759490459,4.17832328936459
544.54596297049,202.031029098285,4.29683332469746
34.4251075594994,492.214989123649,3.0671528656928
277.674442799157,23.1782556550022,3.91759959089881
531.017438101986,393.443465696168,3.4148098906285
68.6181695271572,79.5830801544004,5.2143925439709
8.21264194682482,77.2603382947144,3.51378200938315
587.794995789249,227.242923840908,3.97307403403826
445.658367116822,462.34776721809,4.78051990859444
657.772136180787,370.669513054961,3.13911148977563
103.616839248474,486.370310608022,4.28932805828308
622.378033784853,89.3720612991708,4.0509771677886
417.714577769753,260.612966311181,3.56666927734479
11.1655478885556,180.391635227363,3.09855773978164
60.3867243889008,116.608601205082,4.57851551558634
602.879943980879,191.740881785624,4.07084882298499
249.604133997801,221.763274567633,3.67645940040064
574.791515022087,433.264708768308,3.86657980087767
299.019518806399,134.848109489773,3.83601440766525
201.582131853164,366.292822504657,3.98460860769306
526.453201276912,459.538596371539,3.4606762394421
45.141100396557,426.348108163999,3.47953382548287
206.908051585796,285.364497906613,3.74067415953781
547.865070779755,262.570894471111,3.66682606683745
181.454193640566,32.5083293414717,4.52590009887199
503.622116323698,340.896429515838,4.46037894644194
26.5775987819578,47.5747786605216,4.11975352981378
534.485795536291,144.724480526222,5.24402278041045
NA,NA,NA
662.176582359241,335.599100482751,3.55124953782334
456.834081511661,299.426998604195,3.62649801923651
12.9211290339103,494.866978424759,3.63208125170145
563.492252673573,47.463426585,4.06562290369068
69.1456964631624,375.794927045068,4.02633670935122
230.041833203064,414.659641132117,3.91184118917848
425.125180498662,13.6940737169379,3.32885086136191
361.672393587906,291.893874738303,3.10967722960866
600.382725904589,106.494577418737,4.20045695770285
399.18744725407,223.43819019555,4.32794823898619
571.04491763812,412.78873105493,4.74395230621
138.3152025268,282.967623510624,4.58869853496641
200.356474302368,367.672813013324,4.10839881640425
122.589420493215,407.413797361018,3.53611863606385
633.555859654744,310.774616253917,4.57336639092017
5.34546909308053,151.404759490459,4.17832328936459
544.54596297049,202.031029098285,4.29683332469746
34.4251075594994,492.214989123649,3.0671528656928
277.674442799157,23.1782556550022,3.91759959089881
531.017438101986,393.443465696168,3.4148098906285
68.6181695271572,79.5830801544004,5.2143925439709
8.21264194682482,77.2603382947144,3.51378200938315
587.794995789249,227.242923840908,3.97307403403826
445.658367116822,462.34776721809,4.78051990859444
657.772136180787,370.669513054961,3.13911148977563
103.616839248474,486.370310608022,4.28932805828308
622.378033784853,89.3720612991708,4.0509771677886
417.714577769753,260.612966311181,3.56666927734479
11.1655478885556,180.391635227363,3.09855773978164
60.3867243889008,116.608601205082,4.57851551558634
602.879943980879,191.740881785624,4.07084882298499
249.604133997801,221.763274567633,3.67645940040064
574.791515022087,433.264708768308,3.86657980087767
299.019518806399,134.848109489773,3.83601440766525
201.582131853164,366.292822504657,3.98460860769306
526.453201276912,459.538596371539,3.4606762394421
45.141100396557,426.348108163999,3.47953382548287
206.908051585796,285.364497906613,3.74067415953781
547.865070779755,262.570894471111,3.66682606683745
181.454193640566,32.5083293414717,4.52590009887199
503.622116323698,340.896429515838,4.46037894644194
26.5775987819578,47.5747786605216,4.11975352981378
534.485795536291,144.724480526222,5.24402278041045
NA,NA,NA
662.176582359241,335.599100482751,3.55124953782334
456.834081511661,299.426998604195,3.62649801923651
12.9211290339103,494.866978424759,3.63208125170145
563.492252673573,47.463426585,4.06562290369068
69.1456964631624,375.794927045068,4.02633670935122
230.041833203064,414.659641132117,3.91184118917848
425.125180498662,13.6940737169379,3.32885086136191
361.672393587906,291.893874738303,3.10967722960866
600.382725904589,106.494577418737,4.20045695770285
399.18744725407,223.43819019555,4.32794823898619
571.04491763812,412.78873105493,4.74395230621
138.3152025268,282.967623510624,4.58869853496641
200.356474302368,367.672813013324,4.10839881640425
122.589420493215,407.413797361018,3.53611863606385
633.555859654744,310.774616253917,4.57336639092017
5.34546909308053,151.404759490459,4.17832328936459
544.54596297049,202.031029098285,4.29683332469746
34.4251075594994,492.214989123649,3.0671528656928
277.674442799157,23.1782556550022,3.91759959089881
531.017438101986,393.443465696168,3.4148098906285
68.6181695271572,79.5830801544004,5.2143925439709
8.21264194682482,77.2603382947144,3.51378200938315
587.794995789249,227.242923840908,3.97307403403826
445.658367116822,462.34776721809,4.78051990859444
657.772136180787,370.669513054961,3.13911148977563
103.616839248474,486.370310608022,4.28932805828308
622.378033784853,89.3720612991708,4.0509771677886
417.714577769753,260.612966311181,3.56666927734479
11.1655478885556,180.391635227363,3.09855773978164
60.3867243889008,116.608601205082,4.57851551558634
602.879943980879,191.740881785624,4.07084882298499
249.604133997801,221.763274567633,3.67645940040064
574.791515022087,433.264708768308,3.86657980087767
299.019518806399,134.848109489773,3.83601440766525
201.582131853164,366.292822504657,3.98460860769306
526.453201276912,459.538596371539,3.4606762394421
45.141100396557,426.348108163999,3.47953382548287
206.908051585796,285.364497906613,3.74067415953781
547.865070779755,262.570894471111,3.66682606683745
181.454193640566,32.5083293414717,4.52590009887199
503.622116323698,340.896429515838,4.46037894644194
26.5775987819578,47.5747786605216,4.11975352981378
534.485795536291,144.724480526222,5.24402278041045
NA,NA,NA
662.02964288674,330.626940723657,3.4098897443017
458.609616695168,297.579161272883,3.42794061768977
10.7679518003411,496.347897639521,3.41398591489673
561.897759996279,51.9627551410693,4.10622224777463
73.5732030369522,376.324724955992,4.06438597327688
227.81002342257,413.242489780671,3.8884852640169
426.174796307874,15.8432279848355,3.38001860126959
362.87526486315,293.139485210503,3.0443850357902
603.298293654832,104.830855740179,4.34138607348104
395.430360547421,230.252687147352,4.18932701686708
568.853732633832,399.749386285637,4.7599623730705
138.853331392723,280.310710458719,4.4820554290111
201.691420756325,367.172728995265,4.01485591773487
123.205252464317,410.165538353517,3.48129583270452
624.835173491717,311.488186785359,4.64562627724285
-0.591470264747575,145.592684683434,4.25499926321692
538.014219554747,198.675601428867,4.18245613974289
32.2007147773713,490.790242446243,2.96896518287697
274.846340563034,21.1833819287992,3.66999697092642
536.264931784185,391.011764220333,3.44265060814587
61.3465300827468,79.2190315012506,5.33281147349733
4.69820606916129,78.6501868527893,3.47573414477547
591.254148897303,228.103378992254,4.04356241982175
443.852856809728,463.633455310542,4.89931413107991
660.228210111179,373.506245134491,3.16793055518305
107.389747503026,483.513943508107,4.35027723327542
623.808635186352,90.3703885026609,4.10606136333214
421.045526402686,255.226019726151,3.67486811164221
9.77698088419272,184.506696634859,3.44954547760251
61.8809160147239,104.207343793962,4.48360107585492
616.038700514773,208.572170770034,4.21389442180921
255.652190498224,231.939042112922,3.79230606018229
579.007633814385,427.88196609005,3.97511691491934
297.575651489684,135.923367729851,4.03392757576839
527.023935958871,459.230367641354,3.94148319663249
50.6547020730851,411.386795560778,3.75975925369971
199.121385465476,277.420710770878,4.47507073144884
551.124395264916,260.199162193231,3.7344304994992
155.289439635544,26.6801222480813,4.00578879746905
498.932006933078,340.499733369123,4.5490053324904
38.3071630356632,45.592404128418,3.45046459578319
197.886901266368,361.851674975145,4.09195073372167
531.476447021196,146.893960195048,4.56952126009941
NA,NA,NA
662.02964288674,330.626940723657,3.4098897443017
458.609616695168,297.579161272883,3.42794061768977
10.7679518003411,496.347897639521,3.41398591489673
561.897759996279,51.9627551410693,4.10622224777463
73.5732030369522,376.324724955992,4.06438597327688
227.81002342257,413.242489780671,3.8884852640169
426.174796307874,15.8432279848355,3.38001860126959
362.87526486315,293.139485210503,3.0443850357902
603.298293654832,104.830855740179,4.34138607348104
395.430360547421,230.252687147352,4.18932701686708
568.853732633832,399.749386285637,4.7599623730705
138.853331392723,280.310710458719,4.4820554290111
201.691420756325,367.172728995265,4.01485591773487
123.205252464317,410.165538353517,3.48129583270452
624.835173491717,311.488186785359,4.64562627724285
-0.591470264747575,145.592684683434,4.25499926321692
538.014219554747,198.675601428867,4.18245613974289
32.2007147773713,490.790242446243,2.96896518287697
274.846340563034,21.1833819287992,3.66999697092642
536.264931784185,391.011764220333,3.44265060814587
61.3465300827468,79.2190315012506,5.33281147349733
4.69820606916129,78.6501868527893,3.47573414477547
591.254148897303,228.103378992254,4.04356241982175
443.852856809728,463.633455310542,4.89931413107991
660.228210111179,373.506245134491,3.16793055518305
107.389747503026,483.513943508107,4.35027723327542
623.808635186352,90.3703885026609,4.10606136333214
421.045526402686,255.226019726151,3.67486811164221
9.77698088419272,184.506696634859,3.44954547760251
61.8809160147239,104.207343793962,4.48360107585492
616.038700514773,208.572170770034,4.21389442180921
255.652190498224,231.939042112922,3.79230606018229
579.007633814385,427.88196609005,3.97511691491934
297.575651489684,135.923367729851,4.03392757576839
527.023935958871,459.230367641354,3.94148319663249
50.6547020730851,411.386795560778,3.75975925369971
199.121385465476,277.420710770878,4.47507073144884
551.124395264916,260.199162193231,3.7344304994992
155.289439635544,26.6801222480813,4.00578879746905
498.932006933078,340.499733369123,4.5490053324904
38.3071630356632,45.592404128418,3.45046459578319
197.886901266368,361.851674975145,4.09195073372167
531.476447021196,146.893960195048,4.56952126009941
NA,NA,NA
662.02964288674,330.626940723657,3.4098897443017
458.609616695168,297.579161272883,3.42794061768977
10.7679518003411,496.347897639521,3.41398591489673
561.897759996279,51.9627551410693,4.10622224777463
73.5732030369522,376.324724955992,4.06438597327688
227.81002342257,413.242489780671,3.8884852640169
426.174796307874,15.8432279848355,3.38001860126959
362.87526486315,293.139485210503,3.0443850357902
603.298293654832,104.830855740179,4.34138607348104
395.430360547421,230.252687147352,4.18932701686708
568.853732633832,399.749386285637,4.7599623730705
138.853331392723,280.310710458719,4.4820554290111
201.691420756325,367.172728995265,4.01485591773487
123.205252464317,410.165538353517,3.48129583270452
624.835173491717,311.488186785359,4.64562627724285
-0.591470264747575,145.592684683434,4.25499926321692
538.014219554747,198.675601428867,4.18245613974289
32.2007147773713,490.790242446243,2.96896518287697
274.846340563034,21.1833819287992,3.66999697092642
536.264931784185,391.011764220333,3.44265060814587
61.3465300827468,79.2190315012506,5.33281147349733
4.69820606916129,78.6501868527893,3.47573414477547
591.254148897303,228.103378992254,4.04356241982175
443.852856809728,463.633455310542,4.89931413107991
660.228210111179,373.506245134491,3.16793055518305
107.389747503026,483.513943508107,4.35027723327542
623.808635186352,90.3703885026609,4.10606136333214
421.045526402686,255.226019726151,3.67486811164221
9.77698088419272,184.506696634859,3.44954547760251
61.8809160147239,104.207343793962,4.48360107585492
616.038700514773,208.572170770034,4.21389442180921
255.652190498224,231.939042112922,3.79230606018229
579.007633814385,427.88196609005,3.97511691491934
297.575651489684,135.923367729851,4.03392757576839
527.023935958871,459.230367641354,3.94148319663249
50.6547020730851,411.386795560778,3.75975925369971
199.121385465476,277.420710770878,4.47507073144884
551.124395264916,260.199162193231,3.7344304994992
155.289439635544,26.6801222480813,4.00578879746905
498.932006933078,340.499733369123,4.5490053324904
38.3071630356632,45.592404128418,3.45046459578319
197.886901266368,361.851674975145,4.09195073372167
531.476447021196,146.893960195048,4.56952126009941
NA,NA,NA
662.02964288674,330.626940723657,3.4098897443017
458.609616695168,297.579161272883,3.42794061768977
10.7679518003411,496.347897639521,3.41398591489673
561.897759996279,51.9627551410693,4.10622224777463
73.5732030369522,376.324724955992,4.06438597327688
227.81002342257,413.242489780671,3.8884852640169
426.174796307874,15.8432279848355,3.38001860126959
362.87526486315,293.139485210503,3.0443850357902
603.298293654832,104.830855740179,4.34138607348104
395.430360547421,230.252687147352,4.18932701686708
568.853732633832,399.749386285637,4.7599623730705
138.853331392723,280.310710458719,4.4820554290111
201.691420756325,367.172728995265,4.01485591773487
123.205252464317,410.165538353517,3.48129583270452
624.835173491717,311.488186785359,4.64562627724285
-0.591470264747575,145.592684683434,4.25499926321692
538.014219554747,198.675601428867,4.18245613974289
32.2007147773713,490.790242446243,2.96896518287697
274.846340563034,21.1833819287992,3.66999697092642
536.264931784185,391.011764220333,3.44265060814587
61.3465300827468,79.2190315012506,5.33281147349733
4.69820606916129,78.6501868527893,3.47573414477547
591.254148897303,228.103378992254,4.04356241982175
443.852856809728,463.633455310542,4.89931413107991
660.228210111179,373.506245134491,3.16793055518305
107.389747503026,483.513943508107,4.35027723327542
623.808635186352,90.3703885026609,4.10606136333214
421.045526402686,255.226019726151,3.67486811164221
9.77698088419272,184.506696634859,3.44954547760251
61.8809160147239,104.207343793962,4.48360107585492
616.038700514773,208.572170770034,4.21389442180921
255.652190498224,231.939042112922,3.79230606018229
579.007633814385,427.88196609005,3.97511691491934
297.575651489684,135.923367729851,4.03392757576839
527.023935958871,459.230367641354,3.94148319663249
50.6547020730851,411.386795560778,3.75975925369971
199.121385465476,277.420710770878,4.47507073144884
551.124395264916,260.199162193231,3.7344304994992
155.289439635544,26.6801222480813,4.00578879746905
498.932006933078,340.499733369123,4.5490053324904
38.3071630356632,45.592404128418,3.45046459578319
197.886901266368,361.851674975145,4.09195073372167
531.476447021196,146.893960195048,4.56952126009941
NA,NA,NA
662.02964288674,330.626940723657,3.4098897443017
458.609616695168,297.579161272883,3.42794061768977
10.7679518003411,496.347897639521,3.41398591489673
561.897759996279,51.9627551410693,4.10622224777463
73.5732030369522,376.324724955992,4.06438597327688
227.81002342257,413.242489780671,3.8884852640169
426.174796307874,15.8432279848355,3.38001860126959
362.87526486315,293.139485210503,3.0443850357902
603.298293654832,104.830855740179,4.34138607348104
395.430360547421,230.252687147352,4.18932701686708
568.853732633832,399.749386285637,4.7599623730705
138.853331392723,280.310710458719,4.4820554290111
201.691420756325,367.172728995265,4.01485591773487
123.205252464317,410.165538353517,3.48129583270452
624.835173491717,311.488186785359,4.64562627724285
-0.591470264747575,145.592684683434,4.25499926321692
538.014219554747,198.675601428867,4.18245613974289
32.2007147773713,490.790242446243,2.96896518287697
274.846340563034,21.1833819287992,3.66999697092642
536.264931784185,391.011764220333,3.44265060814587
61.3465300827468,79.2190315012506,5.33281147349733
4.69820606916129,78.6501868527893,3.47573414477547
591.254148897303,228.103378992254,4.04356241982175
443.852856809728,463.633455310542,4.89931413107991
660.228210111179,373.506245134491,3.16793055518305
107.389747503026,483.513943508107,4.35027723327542
623.808635186352,90.3703885026609,4.10606136333214
421.045526402686,255.226019726151,3.67486811164221
9.77698088419272,184.506696634859,3.44954547760251
61.8809160147239,104.207343793962,4.48360107585492
616.038700514773,208.572170770034,4.21389442180921
255.652190498224,231.939042112922,3.79230606018229
579.007633814385,427.88196609005,3.97511691491934
297.575651489684,135.923367729851,4.03392757576839
527.023935958871,459.230367641354,3.94148319663249
50.6547020730851,411.386795560778,3.75975925369971
199.121385465476,277.420710770878,4.47507073144884
551.124395264916,260.199162193231,3.7344304994992
155.289439635544,26.6801222480813,4.00578879746905
498.932006933078,340.499733369123,4.5490053324904
38.3071630356632,45.592404128418,3.45046459578319
197.886901266368,361.851674975145,4.09195073372167
531.476447021196,146.893960195048,4.56952126009941
NA,NA,NA
662.02964288674,330.626940723657,3.4098897443017
458.609616695168,297.579161272883,3.42794061768977
10.7679518003411,496.347897639521,3.41398591489673
561.897759996279,51.9627551410693,4.10622224777463
73.5732030369522,376.324724955992,4.06438597327688
227.81002342257,413.242489780671,3.8884852640169
426.174796307874,15.8432279848355,3.38001860126959
362.87526486315,293.139485210503,3.0443850357902
603.298293654832,104.830855740179,4.34138607348104
395.430360547421,230.252687147352,4.18932701686708
568.853732633832,399.749386285637,4.7599623730705
138.853331392723,280.310710458719,4.4820554290111
201.691420756325,367.172728995265,4.01485591773487
123.205252464317,410.165538353517,3.48129583270452
624.835173491717,311.488186785359,4.64562627724285
-0.591470264747575,145.592684683434,4.25499926321692
538.014219554747,198.675601428867,4.18245613974289
32.2007147773713,490.790242446243,2.96896518287697
274.846340563034,21.1833819287992,3.66999697092642
536.264931784185,391.011764220333,3.44265060814587
61.3465300827468,79.2190315012506,5.33281147349733
4.69820606916129,78.6501868527893,3.47573414477547
591.254148897303,228.103378992254,4.04356241982175
443.852856809728,463.633455310542,4.89931413107991
660.228210111179,373.506245134491,3.16793055518305
107.389747503026,483.513943508107,4.35027723327542
623.808635186352,90.3703885026609,4.10606136333214
421.045526402686,255.226019726151,3.67486811164221
9.77698088419272,184.506696634859,3.44954547760251
61.8809160147239,104.207343793962,4.48360107585492
616.038700514773,208.572170770034,4.21389442180921
255.652190498224,231.939042112922,3.79230606018229
579.007633814385,427.88196609005,3.97511691491934
297.575651489684,135.923367729851,4.03392757576839
527.023935958871,459.230367641354,3.94148319663249
50.6547020730851,411.386795560778,3.75975925369971
199.121385465476,277.420710770878,4.47507073144884
551.124395264916,260.199162193231,3.7344304994992
155.289439635544,26.6801222480813,4.00578879746905
498.932006933078,340.499733369123,4.5490053324904
38.3071630356632,45.592404128418,3.45046459578319
197.886901266368,361.851674975145,4.09195073372167
531.476447021196,146.893960195048,4.56952126009941
NA,NA,NA
658.759152336849,333.183620228465,3.46777398266519
456.618701527638,300.707185278903,3.73461365272033
10.3192222442293,490.283759235894,3.82298150123022
561.209516851173,50.0314715973462,4.06303201067844
69.4179660638587,376.353239320326,4.00028899389839
229.928355901509,406.450806503767,3.85532266231069
430.793045456591,11.5461546173312,3.27897391571372
361.2668120772,290.511888379109,3.04919823935682
598.981155358062,109.075700604689,4.19342042065379
394.421280202713,233.707076014205,4.21658599246561
566.171390443185,407.698655086783,4.73788075664504
144.905119382901,288.278511424034,4.6607715312863
203.871335591744,372.349733334499,4.09809870230051
128.653423997661,417.12990298902,3.52609491247975
623.566053140849,312.520951307681,4.57425813512625
1.74602796010652,145.249538337153,4.2958093151618
