659.475715105831,332.654368828053,3.51419515101685
540.374018087314,203.781899596221,3.95265441857289
34.7868882560751,493.736635301646,2.98734117135608
278.2978350297,23.3412805602527,3.97535745703041
535.013563824755,390.083758484309,3.31464627422648
75.9733818298591,73.9030389528796,5.32297796163937
6.33378190128252,75.2455883982718,3.45099772878164
589.829939798538,229.941055005802,3.94307910713026
439.107557482489,459.453141483136,4.75065308232449
660.285785953715,375.471575500328,3.08611384257572
104.378784806234,489.558012123625,4.29499435913519
626.406699201522,95.9403155769153,4.09100478019252
417.229028375197,258.439855375595,3.63367871807261
9.73622398790107,181.624867014154,3.06583213915783
53.4593822973745,108.621366200224,4.37805587107429
609.601694135397,195.964268351498,4.37181100719776
253.272472381164,221.662937142695,3.49210629993967
575.731738931615,432.574853566183,3.92641563570462
300.836006334986,134.749913834219,3.83439357326068
526.641607768286,454.155357407022,3.52965722852002
52.0647487100489,417.856669261072,3.77581636553873
201.621733150934,285.176552016061,3.91560035450928
564.314289670813,258.29141836871,3.77106395906904
177.745088642709,19.848618159756,4.21221862799934
487.984553476179,337.397977353591,4.69061453048943
34.90803560525,58.5542613273144,3.65937141058548
194.317216720807,363.852918334826,4.12898682524877
535.834287466483,140.020467887605,4.83774677273204
NA,NA,NA
658.759152336849,333.183620228465,3.46777398266519
456.618701527638,300.707185278903,3.73461365272033
10.3192222442293,490.283759235894,3.82298150123022
561.209516851173,50.0314715973462,4.06303201067844
69.4179660638587,376.353239320326,4.00028899389839
229.928355901509,406.450806503767,3.85532266231069
430.793045456591,11.5461546173312,3.27897391571372
361.2668120772,290.511888379109,3.04919823935682
598.981155358062,109.075700604689,4.19342042065379
394.421280202713,233.707076014205,4.21658599246561
566.171390443185,407.698655086783,4.73788075664504
144.905119382901,288.278511424034,4.6607715312863
203.871335591744,372.349733334499,4.09809870230051
128.653423997661,417.12990298902,3.52609491247975
623.566053140849,312.520951307681,4.57425813512625
1.74602796010652,145.249538337153,4.2958093151618
540.374018087314,203.781899596221,3.95265441857289
34.7868882560751,493.736635301646,2.98734117135608
278.2978350297,23.3412805602527,3.97535745703041
535.013563824755,390.083758484309,3.31464627422648
75.9733818298591,73.9030389528796,5.32297796163937
6.33378190128252,75.2455883982718,3.45099772878164
589.829939798538,229.941055005802,3.94307910713026
439.107557482489,459.453141483136,4.75065308232449
660.285785953715,375.471575500328,3.08611384257572
104.378784806234,489.558012123625,4.29499435913519
626.406699201522,95.9403155769153,4.09100478019252
417.229028375197,258.439855375595,3.63367871807261
9.73622398790107,181.624867014154,3.06583213915783
53.4593822973745,108.621366200224,4.37805587107429
609.601694135397,195.964268351498,4.37181100719776
253.272472381164,221.662937142695,3.49210629993967
575.731738931615,432.574853566183,3.92641563570462
300.836006334986,134.749913834219,3.83439357326068
526.641607768286,454.155357407022,3.52965722852002
52.0647487100489,417.856669261072,3.77581636553873
201.621733150934,285.176552016061,3.91560035450928
564.314289670813,258.29141836871,3.77106395906904
177.745088642709,19.848618159756,4.21221862799934
487.984553476179,337.397977353591,4.69061453048943
34.90803560525,58.5542613273144,3.65937141058548
194.317216720807,363.852918334826,4.12898682524877
535.834287466483,140.020467887605,4.83774677273204
NA,NA,NA
658.759152336849,333.183620228465,3.46777398266519
456.618701527638,300.707185278903,3.73461365272033
10.3192222442293,490.283759235894,3.82298150123022
561.209516851173,50.0314715973462,4.06303201067844
69.4179660638587,376.353239320326,4.00028899389839
229.928355901509,406.450806503767,3.85532266231069
430.793045456591,11.5461546173312,3.27897391571372
361.2668120772,290.511888379109,3.04919823935682
598.981155358062,109.075700604689,4.19342042065379
394.421280202713,233.707076014205,4.21658599246561
566.171390443185,407.698655086783,4.73788075664504
144.905119382901,288.278511424034,4.6607715312863
203.871335591744,372.349733334499,4.09809870230051
128.653423997661,417.12990298902,3.52609491247975
623.566053140849,312.520951307681,4.57425813512625
1.74602796010652,145.249538337153,4.2958093151618
540.374018087314,203.781899596221,3.95265441857289
34.7868882560751,493.736635301646,2.98734117135608
278.2978350297,23.3412805602527,3.97535745703041
535.013563824755,390.083758484309,3.31464627422648
75.9733818298591,73.9030389528796,5.32297796163937
6.33378190128252,75.2455883982718,3.45099772878164
589.829939798538,229.941055005802,3.94307910713026
439.107557482489,459.453141483136,4.75065308232449
660.285785953715,375.471575500328,3.08611384257572
104.378784806234,489.558012123625,4.29499435913519
626.406699201522,95.9403155769153,4.09100478019252
417.229028375197,258.439855375595,3.63367871807261
9.73622398790107,181.624867014154,3.06583213915783
53.4593822973745,108.621366200224,4.37805587107429
609.601694135397,195.964268351498,4.37181100719776
253.272472381164,221.662937142695,3.49210629993967
575.731738931615,432.574853566183,3.92641563570462
300.836006334986,134.749913834219,3.83439357326068
526.641607768286,454.155357407022,3.52965722852002
52.0647487100489,417.856669261072,3.77581636553873
201.621733150934,285.176552016061,3.91560035450928
564.314289670813,258.29141836871,3.77106395906904
177.745088642709,19.848618159756,4.21221862799934
487.984553476179,337.397977353591,4.69061453048943
34.90803560525,58.5542613273144,3.65937141058548
194.317216720807,363.852918334826,4.12898682524877
535.834287466483,140.020467887605,4.83774677273204
NA,NA,NA
658.759152336849,333.183620228465,3.46777398266519
456.618701527638,300.707185278903,3.73461365272033
10.3192222442293,490.283759235894,3.82298150123022
561.209516851173,50.0314715973462,4.06303201067844
69.4179660638587,376.353239320326,4.00028899389839
229.928355901509,406.450806503767,3.85532266231069
430.793045456591,11.5461546173312,3.27897391571372
361.2668120772,290.511888379109,3.04919823935682
598.981155358062,109.075700604689,4.19342042065379
394.421280202713,233.707076014205,4.21658599246561
566.171390443185,407.698655086783,4.73788075664504
144.905119382901,288.278511424034,4.6607715312863
203.871335591744,372.349733334499,4.09809870230051
128.653423997661,417.12990298902,3.52609491247975
623.566053140849,312.520951307681,4.57425813512625
1.74602796010652,145.249538337153,4.2958093151618
540.374018087314,203.781899596221,3.95265441857289
34.7868882560751,493.736635301646,2.98734117135608
278.2978350297,23.3412805602527,3.97535745703041
535.013563824755,390.083758484309,3.31464627422648
75.9733818298591,73.9030389528796,5.32297796163937
6.33378190128252,75.2455883982718,3.45099772878164
589.829939798538,229.941055005802,3.94307910713026
439.107557482489,459.453141483136,4.75065308232449
660.285785953715,375.471575500328,3.08611384257572
104.378784806234,489.558012123625,4.29499435913519
626.406699201522,95.9403155769153,4.09100478019252
417.229028375197,258.439855375595,3.63367871807261
9.73622398790107,181.624867014154,3.06583213915783
53.4593822973745,108.621366200224,4.37805587107429
609.601694135397,195.964268351498,4.37181100719776
253.272472381164,221.662937142695,3.49210629993967
575.731738931615,432.574853566183,3.92641563570462
300.836006334986,134.749913834219,3.83439357326068
526.641607768286,454.155357407022,3.52965722852002
52.0647487100489,417.856669261072,3.77581636553873
201.621733150934,285.176552016061,3.91560035450928
564.314289670813,258.29141836871,3.77106395906904
177.745088642709,19.848618159756,4.21221862799934
487.984553476179,337.397977353591,4.69061453048943
34.90803560525,58.5542613273144,3.65937141058548
194.317216720807,363.852918334826,4.12898682524877
535.834287466483,140.020467887605,4.83774677273204
NA,NA,NA
658.759152336849,333.183620228465,3.46777398266519
456.618701527638,300.707185278903,3.73461365272033
10.3192222442293,490.283759235894,3.82298150123022
561.209516851173,50.0314715973462,4.06303201067844
69.4179660638587,376.353239320326,4.00028899389839
229.928355901509,406.450806503767,3.85532266231069
430.793045456591,11.5461546173312,3.27897391571372
361.2668120772,290.511888379109,3.04919823935682
598.981155358062,109.075700604689,4.19342042065379
394.421280202713,233.707076014205,4.21658599246561
566.171390443185,407.698655086783,4.73788075664504
144.905119382901,288.278511424034,4.6607715312863
203.871335591744,372.349733334499,4.09809870230051
128.653423997661,417.12990298902,3.52609491247975
623.566053140849,312.520951307681,4.57425813512625
1.74602796010652,145.249538337153,4.2958093151618
540.374018087314,203.781899596221,3.95265441857289
34.7868882560751,493.736635301646,2.98734117135608
278.2978350297,23.3412805602527,3.97535745703041
535.013563824755,390.083758484309,3.31464627422648
75.9733818298591,73.9030389528796,5.32297796163937
6.33378190128252,75.2455883982718,3.45099772878164
589.829939798538,229.941055005802,3.94307910713026
439.107557482489,459.453141483136,4.75065308232449
660.285785953715,375.471575500328,3.08611384257572
104.378784806234,489.558012123625,4.29499435913519
626.406699201522,95.9403155769153,4.09100478019252
417.229028375197,258.439855375595,3.63367871807261
9.73622398790107,181.624867014154,3.06583213915783
53.4593822973745,108.621366200224,4.37805587107429
609.601694135397,195.964268351498,4.37181100719776
253.272472381164,221.662937142695,3.49210629993967
575.731738931615,432.574853566183,3.92641563570462
300.836006334986,134.749913834219,3.83439357326068
526.641607768286,454.155357407022,3.52965722852002
52.0647487100489,417.856669261072,3.77581636553873
201.621733150934,285.176552016061,3.91560035450928
564.314289670813,258.29141836871,3.77106395906904
177.745088642709,19.848618159756,4.21221862799934
487.984553476179,337.397977353591,4.69061453048943
34.90803560525,58.5542613273144,3.65937141058548
194.317216720807,363.852918334826,4.12898682524877
535.834287466483,140.020467887605,4.83774677273204
NA,NA,NA
658.759152336849,333.183620228465,3.46777398266519
456.618701527638,300.707185278903,3.73461365272033
10.3192222442293,490.283759235894,3.82298150123022
561.209516851173,50.0314715973462,4.06303201067844
69.4179660638587,376.353239320326,4.00028899389839
229.928355901509,406.450806503767,3.85532266231069
430.793045456591,11.5461546173312,3.27897391571372
361.2668120772,290.511888379109,3.04919823935682
598.981155358062,109.075700604689,4.19342042065379
394.421280202713,233.707076014205,4.21658599246561
566.171390443185,407.698655086783,4.73788075664504
144.905119382901,288.278511424034,4.6607715312863
203.871335591744,372.349733334499,4.09809870230051
128.653423997661,417.12990298902,3.52609491247975
623.566053140849,312.520951307681,4.57425813512625
1.74602796010652,145.249538337153,4.2958093151618
540.374018087314,203.781899596221,3.95265441857289
34.7868882560751,493.736635301646,2.98734117135608
278.2978350297,23.3412805602527,3.97535745703041
535.013563824755,390.083758484309,3.31464627422648
75.9733818298591,73.9030389528796,5.32297796163937
6.33378190128252,75.2455883982718,3.45099772878164
589.829939798538,229.941055005802,3.94307910713026
439.107557482489,459.453141483136,4.75065308232449
660.285785953715,375.471575500328,3.08611384257572
104.378784806234,489.558012123625,4.29499435913519
626.406699201522,95.9403155769153,4.09100478019252
417.229028375197,258.439855375595,3.63367871807261
9.73622398790107,181.624867014154,3.06583213915783
53.4593822973745,108.621366200224,4.37805587107429
609.601694135397,195.964268351498,4.37181100719776
253.272472381164,221.662937142695,3.49210629993967
575.731738931615,432.574853566183,3.92641563570462
300.836006334986,134.749913834219,3.83439357326068
526.641607768286,454.155357407022,3.52965722852002
52.0647487100489,417.856669261072,3.77581636553873
201.621733150934,285.176552016061,3.91560035450928
564.314289670813,258.29141836871,3.77106395906904
177.745088642709,19.848618159756,4.21221862799934
487.984553476179,337.397977353591,4.69061453048943
34.90803560525,58.5542613273144,3.65937141058548
535.834287466483,140.020467887605,4.83774677273204
NA,NA,NA
660.824925021945,333.278206465714,3.45875599732616
454.250809665131,297.444752106222,3.70857241248028
9.83263587852004,494.156432022158,3.56365076601497
556.732070939371,49.2372038885621,4.25955332472812
65.8168678660879,377.952763590153,3.98007798679531
225.238808028188,413.729621924945,3.94612920198678
427.31365799141,12.2093601080819,3.43617974048448
363.857100591381,293.056892771326,3.08748824401904
601.44941235105,108.293211572473,4.11660826539078
395.126221186401,234.362202594097,4.26975305112525
574.112800172295,410.855678186004,4.76577966204125
140.081669347774,279.624384932151,4.53701328855773
195.046252646798,369.310513846151,4.17417272147875
124.844605679417,409.848613088162,3.38570593545675
630.585110111781,316.077054312408,4.70981768126933
9.36145757196979,152.53414329498,4.36588191106348
547.707371182194,205.676002534248,4.17961607266869
34.6633878924038,492.67803366997,3.01128174830515
282.279701262679,21.7836464208956,4.00237934776904
531.012303408978,391.163222076795,3.44789850846162
73.3381131824672,77.4105290334279,5.20716049181279
6.31337877519396,77.1697653369345,3.38169727399102
588.67419901621,225.425109082565,3.97484703808179
445.738962321261,454.481369014762,4.80231502153323
658.690161902584,372.99658961675,3.04741851915859
104.24593210312,487.513231973807,4.40370072129456
625.174330071493,87.9136848843576,4.09861577100018
418.36873464475,259.45198040369,3.68997929707882
10.7668345361773,182.384228603795,3.10540658074963
62.7336959602254,120.199832183254,4.31567598216583
613.862647165162,196.125692987885,4.17788451818207
259.708114751726,212.834510761504,3.85832152680147
575.358627698296,441.816553049396,3.92565366077015
299.749582573465,138.897844054141,3.873192680141
522.057454199715,454.448187230762,3.59942661040296
52.4722980244549,419.324290619421,3.95298484863282
192.074745537057,292.045096480852,4.36359895275034
551.47521795566,271.748493053551,3.80995362700631
161.321058383497,31.8190529407339,4.55276470731015
498.061017856523,322.847086797888,4.41920978320275
35.2174994190554,53.1915832444706,3.80363917242467
529.747716914519,130.024349867552,4.65232868709931
NA,NA,NA
660.824925021945,333.278206465714,3.45875599732616
454.250809665131,297.444752106222,3.70857241248028
9.83263587852004,494.156432022158,3.56365076601497
556.732070939371,49.2372038885621,4.25955332472812
65.8168678660879,377.952763590153,3.98007798679531
225.238808028188,413.729621924945,3.94612920198678
427.31365799141,12.2093601080819,3.43617974048448
363.857100591381,293.056892771326,3.08748824401904
601.44941235105,108.293211572473,4.11660826539078
395.126221186401,234.362202594097,4.26975305112525
574.112800172295,410.855678186004,4.76577966204125
140.081669347774,279.624384932151,4.53701328855773
195.046252646798,369.310513846151,4.17417272147875
124.844605679417,409.848613088162,3.38570593545675
630.585110111781,316.077054312408,4.70981768126933
9.36145757196979,152.53414329498,4.36588191106348
547.707371182194,205.676002534248,4.17961607266869
34.6633878924038,492.67803366997,3.01128174830515
282.279701262679,21.7836464208956,4.00237934776904
531.012303408978,391.163222076795,3.44789850846162
73.3381131824672,77.4105290334279,5.20716049181279
6.31337877519396,77.1697653369345,3.38169727399102
588.67419901621,225.425109082565,3.97484703808179
445.738962321261,454.481369014762,4.80231502153323
658.690161902584,372.99658961675,3.04741851915859
104.24593210312,487.513231973807,4.40370072129456
625.174330071493,87.9136848843576,4.09861577100018
418.36873464475,259.45198040369,3.68997929707882
10.7668345361773,182.384228603795,3.10540658074963
62.7336959602254,120.199832183254,4.31567598216583
613.862647165162,196.125692987885,4.17788451818207
259.708114751726,212.834510761504,3.85832152680147
575.358627698296,441.816553049396,3.92565366077015
299.749582573465,138.897844054141,3.873192680141
522.057454199715,454.448187230762,3.59942661040296
52.4722980244549,419.324290619421,3.95298484863282
192.074745537057,292.045096480852,4.36359895275034
551.47521795566,271.748493053551,3.80995362700631
161.321058383497,31.8190529407339,4.55276470731015
498.061017856523,322.847086797888,4.41920978320275
35.2174994190554,53.1915832444706,3.80363917242467
529.747716914519,130.024349867552,4.65232868709931
NA,NA,NA
660.824925021945,333.278206465714,3.45875599732616
454.250809665131,297.444752106222,3.70857241248028
9.83263587852004,494.156432022158,3.56365076601497
556.732070939371,49.2372038885621,4.25955332472812
65.8168678660879,377.952763590153,3.98007798679531
225.238808028188,413.729621924945,3.94612920198678
427.31365799141,12.2093601080819,3.43617974048448
363.857100591381,293.056892771326,3.08748824401904
601.44941235105,108.293211572473,4.11660826539078
395.126221186401,234.362202594097,4.26975305112525
574.112800172295,410.855678186004,4.76577966204125
140.081669347774,279.624384932151,4.53701328855773
195.046252646798,369.310513846151,4.17417272147875
124.844605679417,409.848613088162,3.38570593545675
630.585110111781,316.077054312408,4.70981768126933
9.36145757196979,152.53414329498,4.36588191106348
547.707371182194,205.676002534248,4.17961607266869
34.6633878924038,492.67803366997,3.01128174830515
282.279701262679,21.7836464208956,4.00237934776904
531.012303408978,391.163222076795,3.44789850846162
73.3381131824672,77.4105290334279,5.20716049181279
6.31337877519396,77.1697653369345,3.38169727399102
588.67419901621,225.425109082565,3.97484703808179
445.738962321261,454.481369014762,4.80231502153323
658.690161902584,372.99658961675,3.04741851915859
104.24593210312,487.513231973807,4.40370072129456
625.174330071493,87.9136848843576,4.09861577100018
418.36873464475,259.45198040369,3.68997929707882
10.7668345361773,182.384228603795,3.10540658074963
62.7336959602254,120.199832183254,4.31567598216583
613.862647165162,196.125692987885,4.17788451818207
259.708114751726,212.834510761504,3.85832152680147
575.358627698296,441.816553049396,3.92565366077015
299.749582573465,138.897844054141,3.873192680141
522.057454199715,454.448187230762,3.59942661040296
52.4722980244549,419.324290619421,3.95298484863282
192.074745537057,292.045096480852,4.36359895275034
551.47521795566,271.748493053551,3.80995362700631
161.321058383497,31.8190529407339,4.55276470731015
498.061017856523,322.847086797888,4.41920978320275
35.2174994190554,53.1915832444706,3.80363917242467
529.747716914519,130.024349867552,4.65232868709931
NA,NA,NA
660.824925021945,333.278206465714,3.45875599732616
454.250809665131,297.444752106222,3.70857241248028
9.83263587852004,494.156432022158,3.56365076601497
556.732070939371,49.2372038885621,4.25955332472812
65.8168678660879,377.952763590153,3.98007798679531
225.238808028188,413.729621924945,3.94612920198678
427.31365799141,12.2093601080819,3.43617974048448
363.857100591381,293.056892771326,3.08748824401904
601.44941235105,108.293211572473,4.11660826539078
395.126221186401,234.362202594097,4.26975305112525
574.112800172295,410.855678186004,4.76577966204125
140.081669347774,279.624384932151,4.53701328855773
195.046252646798,369.310513846151,4.17417272147875
124.844605679417,409.848613088162,3.38570593545675
630.585110111781,316.077054312408,4.70981768126933
9.36145757196979,152.53414329498,4.36588191106348
547.707371182194,205.676002534248,4.17961607266869
34.6633878924038,492.67803366997,3.01128174830515
282.279701262679,21.7836464208956,4.00237934776904
531.012303408978,391.163222076795,3.44789850846162
73.3381131824672,77.4105290334279,5.20716049181279
6.31337877519396,77.1697653369345,3.38169727399102
588.67419901621,225.425109082565,3.97484703808179
445.738962321261,454.481369014762,4.80231502153323
658.690161902584,372.99658961675,3.04741851915859
104.24593210312,487.513231973807,4.40370072129456
625.174330071493,87.9136848843576,4.09861577100018
418.36873464475,259.45198040369,3.68997929707882
10.7668345361773,182.384228603795,3.10540658074963
62.7336959602254,120.199832183254,4.31567598216583
613.862647165162,196.125692987885,4.17788451818207
259.708114751726,212.834510761504,3.85832152680147
575.358627698296,441.816553049396,3.92565366077015
299.749582573465,138.897844054141,3.873192680141
522.057454199715,454.448187230762,3.59942661040296
52.4722980244549,419.324290619421,3.95298484863282
192.074745537057,292.045096480852,4.36359895275034
551.47521795566,271.748493053551,3.80995362700631
161.321058383497,31.8190529407339,4.55276470731015
498.061017856523,322.847086797888,4.41920978320275
35.2174994190554,53.1915832444706,3.80363917242467
529.747716914519,130.024349867552,4.65232868709931
NA,NA,NA
660.824925021945,333.278206465714,3.45875599732616
454.250809665131,297.444752106222,3.70857241248028
9.83263587852004,494.156432022158,3.56365076601497
556.732070939371,49.2372038885621,4.25955332472812
65.8168678660879,377.952763590153,3.98007798679531
225.238808028188,413.729621924945,3.94612920198678
427.31365799141,12.2093601080819,3.43617974048448
363.857100591381,293.056892771326,3.08748824401904
601.44941235105,108.293211572473,4.11660826539078
395.126221186401,234.362202594097,4.26975305112525
574.112800172295,410.855678186004,4.76577966204125
140.081669347774,279.624384932151,4.53701328855773
195.046252646798,369.310513846151,4.17417272147875
124.844605679417,409.848613088162,3.38570593545675
630.585110111781,316.077054312408,4.70981768126933
9.36145757196979,152.53414329498,4.36588191106348
547.707371182194,205.676002534248,4.17961607266869
34.6633878924038,492.67803366997,3.01128174830515
282.279701262679,21.7836464208956,4.00237934776904
531.012303408978,391.163222076795,3.44789850846162
73.3381131824672,77.4105290334279,5.20716049181279
6.31337877519396,77.1697653369345,3.38169727399102
588.67419901621,225.425109082565,3.97484703808179
445.738962321261,454.481369014762,4.80231502153323
658.690161902584,372.99658961675,3.04741851915859
104.24593210312,487.513231973807,4.40370072129456
625.174330071493,87.9136848843576,4.09861577100018
418.36873464475,259.45198040369,3.68997929707882
10.7668345361773,182.384228603795,3.10540658074963
62.7336959602254,120.199832183254,4.31567598216583
613.862647165162,196.125692987885,4.17788451818207
259.708114751726,212.834510761504,3.85832152680147
575.358627698296,441.816553049396,3.92565366077015
299.749582573465,138.897844054141,3.873192680141
522.057454199715,454.448187230762,3.59942661040296
52.4722980244549,419.324290619421,3.95298484863282
192.074745537057,292.045096480852,4.36359895275034
551.47521795566,271.748493053551,3.80995362700631
161.321058383497,31.8190529407339,4.55276470731015
498.061017856523,322.847086797888,4.41920978320275
35.2174994190554,53.1915832444706,3.80363917242467
529.747716914519,130.024349867552,4.65232868709931
NA,NA,NA
660.824925021945,333.278206465714,3.45875599732616
454.250809665131,297.444752106222,3.70857241248028
9.83263587852004,494.156432022158,3.56365076601497
556.732070939371,49.2372038885621,4.25955332472812
65.8168678660879,377.952763590153,3.98007798679531
225.238808028188,413.729621924945,3.94612920198678
427.31365799141,12.2093601080819,3.43617974048448
363.857100591381,293.056892771326,3.08748824401904
601.44941235105,108.293211572473,4.11660826539078
395.126221186401,234.362202594097,4.26975305112525
574.112800172295,410.855678186004,4.76577966204125
140.081669347774,279.624384932151,4.53701328855773
195.046252646798,369.310513846151,4.17417272147875
124.844605679417,409.848613088162,3.38570593545675
630.585110111781,316.077054312408,4.70981768126933
9.36145757196979,152.53414329498,4.36588191106348
547.707371182194,205.676002534248,4.17961607266869
34.6633878924038,492.67803366997,3.01128174830515
282.279701262679,21.7836464208956,4.00237934776904
531.012303408978,391.163222076795,3.44789850846162
73.3381131824672,77.4105290334279,5.20716049181279
6.31337877519396,77.1697653369345,3.38169727399102
588.67419901621,225.425109082565,3.97484703808179
445.738962321261,454.481369014762,4.80231502153323
658.690161902584,372.99658961675,3.04741851915859
104.24593210312,487.513231973807,4.40370072129456
625.174330071493,87.9136848843576,4.09861577100018
418.36873464475,259.45198040369,3.68997929707882
10.7668345361773,182.384228603795,3.10540658074963
62.7336959602254,120.199832183254,4.31567598216583
613.862647165162,196.125692987885,4.17788451818207
259.708114751726,212.834510761504,3.85832152680147
575.358627698296,441.816553049396,3.92565366077015
299.749582573465,138.897844054141,3.873192680141
522.057454199715,454.448187230762,3.59942661040296
52.4722980244549,419.324290619421,3.95298484863282
192.074745537057,292.045096480852,4.36359895275034
551.47521795566,271.748493053551,3.80995362700631
161.321058383497,31.8190529407339,4.55276470731015
498.061017856523,322.847086797888,4.41920978320275
35.2174994190554,53.1915832444706,3.80363917242467
529.747716914519,130.024349867552,4.65232868709931
NA,NA,NA
665.011650227036,332.595978904835,3.44893228420149
455.773370310848,296.446763658142,3.65068313022309
10.5295369797372,496.663418841509,3.71209439696091
560.885198093617,53.718392552255,4.19473156760224
70.5022416986675,369.337557812806,3.84840620510532
226.778719669505,415.109060444689,3.83933592137307
428.284989249878,12.0302676961145,3.36489357982772
364.282628418083,292.505341576996,3.13663691441906
599.354159515385,107.058647192105,4.17283389923117
392.876435859706,229.653633093596,4.26197301442224
568.476261844967,407.47884267785,4.69086443674511
146.795379895988,290.613303050929,4.56042989023391
200.71771334243,373.403117402572,4.11132769729341
120.167115907719,412.199223702436,3.40394458191616
630.267015179271,306.577801833646,4.56470492782902
3.74377192197769,149.630590722046,4.34568637162376
544.089896946581,206.574051620229,4.13270421547209
33.8713411320709,490.738139359805,3.05787473060711
279.793944993244,22.0311024856139,3.93764300475409
532.389178471165,392.685545083511,3.3181890462478
76.5857354059086,74.0662095795914,5.27983881005641
4.70721919936964,74.2353664996907,3.6865353024773
588.662519530467,226.451024360318,4.11155251689975
445.151396153429,459.32069571761,4.72410563448309
658.776426589149,374.635467565777,2.80405885868574
107.765685669938,485.683982381034,4.3899209550302
624.719609534185,89.158589584636,4.08127824812621
418.749600050443,255.595192927104,3.65742839873629
9.63427945362311,182.771876495132,3.19431953619676
72.3379722975447,120.695184713654,4.50040230129168
610.939535773389,209.348542777028,4.29360559838332
252.904712457786,223.562841181821,3.78625064404655
576.96407201259,430.545075098222,3.94785097045608
304.792517630359,139.219719321713,3.85917876374909
525.969378695593,459.413969908996,3.6557398609028
42.1979962389399,418.492075684695,4.08915014008938
198.434846283267,290.76642216302,4.23567117667063
545.094250594435,260.930348315044,3.784712598582
183.878005341816,25.6345563999401,4.36209426205352
496.835930429305,345.132314573867,4.42376751937026
42.1929951884456,58.6579535052428,3.85289738359877
527.776825584835,127.605362201928,4.68664429915661
NA,NA,NA
665.011650227036,332.595978904835,3.44893228420149
455.773370310848,296.446763658142,3.65068313022309
10.5295369797372,496.663418841509,3.71209439696091
560.885198093617,53.718392552255,4.19473156760224
70.5022416986675,369.337557812806,3.84840620510532
226.778719669505,415.109060444689,3.83933592137307
428.284989249878,12.0302676961145,3.36489357982772
364.282628418083,292.505341576996,3.13663691441906
599.354159515385,107.058647192105,4.17283389923117
392.876435859706,229.653633093596,4.26197301442224
568.476261844967,407.47884267785,4.69086443674511
146.795379895988,290.613303050929,4.56042989023391
200.71771334243,373.403117402572,4.11132769729341
120.167115907719,412.199223702436,3.40394458191616
630.267015179271,306.577801833646,4.56470492782902
3.74377192197769,149.630590722046,4.34568637162376
544.089896946581,206.574051620229,4.13270421547209
33.8713411320709,490.738139359805,3.05787473060711
279.793944993244,22.0311024856139,3.93764300475409
532.389178471165,392.685545083511,3.3181890462478
76.5857354059086,74.0662095795914,5.27983881005641
4.70721919936964,74.2353664996907,3.6865353024773
588.662519530467,226.451024360318,4.11155251689975
445.151396153429,459.32069571761,4.72410563448309
658.776426589149,374.635467565777,2.80405885868574
107.765685669938,485.683982381034,4.3899209550302
624.719609534185,89.158589584636,4.08127824812621
418.749600050443,255.595192927104,3.65742839873629
9.63427945362311,182.771876495132,3.19431953619676
72.3379722975447,120.695184713654,4.50040230129168
610.939535773389,209.348542777028,4.29360559838332
252.904712457786,223.562841181821,3.78625064404655
576.96407201259,430.545075098222,3.94785097045608
304.792517630359,139.219719321713,3.85917876374909
525.969378695593,459.413969908996,3.6557398609028
42.1979962389399,418.492075684695,4.08915014008938
198.434846283267,290.76642216302,4.23567117667063
545.094250594435,260.930348315044,3.784712598582
183.878005341816,25.6345563999401,4.36209426205352
496.835930429305,345.132314573867,4.42376751937026
42.1929951884456,58.6579535052428,3.85289738359877
527.776825584835,127.605362201928,4.68664429915661
NA,NA,NA
665.011650227036,332.595978904835,3.44893228420149
455.773370310848,296.446763658142,3.65068313022309
10.5295369797372,496.663418841509,3.71209439696091
560.885198093617,53.718392552255,4.19473156760224
70.5022416986675,369.337557812806,3.84840620510532
226.778719669505,415.109060444689,3.83933592137307
428.284989249878,12.0302676961145,3.36489357982772
364.282628418083,292.505341576996,3.13663691441906
599.354159515385,107.058647192105,4.17283389923117
392.876435859706,229.653633093596,4.26197301442224
