659.475715105831,332.654368828053,3.51419515101685
568.476261844967,407.47884267785,4.69086443674511
146.795379895988,290.613303050929,4.56042989023391
200.71771334243,373.403117402572,4.11132769729341
120.167115907719,412.199223702436,3.40394458191616
630.267015179271,306.577801833646,4.56470492782902
3.74377192197769,149.630590722046,4.34568637162376
544.089896946581,206.574051620229,4.13270421547209
33.8713411320709,490.738139359805,3.05787473060711
279.793944993244,22.0311024856139,3.93764300475409
532.389178471165,392.685545083511,3.3181890462478
76.5857354059086,74.0662095795914,5.27983881005641
4.70721919936964,74.2353664996907,3.6865353024773
588.662519530467,226.451024360318,4.11155251689975
445.151396153429,459.32069571761,4.72410563448309
658.776426589149,374.635467565777,2.80405885868574
107.765685669938,485.683982381034,4.3899209550302
624.719609534185,89.158589584636,4.08127824812621
418.749600050443,255.595192927104,3.65742839873629
9.63427945362311,182.771876495132,3.19431953619676
72.3379722975447,120.695184713654,4.50040230129168
610.939535773389,209.348542777028,4.29360559838332
252.904712457786,223.562841181821,3.78625064404655
576.96407201259,430.545075098222,3.94785097045608
304.792517630359,139.219719321713,3.85917876374909
525.969378695593,459.413969908996,3.6557398609028
42.1979962389399,418.492075684695,4.08915014008938
198.434846283267,290.76642216302,4.23567117667063
545.094250594435,260.930348315044,3.784712598582
183.878005341816,25.6345563999401,4.36209426205352
496.835930429305,345.132314573867,4.42376751937026
42.1929951884456,58.6579535052428,3.85289738359877
527.776825584835,127.605362201928,4.68664429915661
NA,NA,NA
665.011650227036,332.595978904835,3.44893228420149
455.773370310848,296.446763658142,3.65068313022309
10.5295369797372,496.663418841509,3.71209439696091
560.885198093617,53.718392552255,4.19473156760224
70.5022416986675,369.337557812806,3.84840620510532
226.778719669505,415.109060444689,3.83933592137307
428.284989249878,12.0302676961145,3.36489357982772
364.282628418083,292.505341576996,3.13663691441906
599.354159515385,107.058647192105,4.17283389923117
392.876435859706,229.653633093596,4.26197301442224
568.476261844967,407.47884267785,4.69086443674511
146.795379895988,290.613303050929,4.56042989023391
200.71771334243,373.403117402572,4.11132769729341
120.167115907719,412.199223702436,3.40394458191616
630.267015179271,306.577801833646,4.56470492782902
3.74377192197769,149.630590722046,4.34568637162376
544.089896946581,206.574051620229,4.13270421547209
33.8713411320709,490.738139359805,3.05787473060711
279.793944993244,22.0311024856139,3.93764300475409
532.389178471165,392.685545083511,3.3181890462478
76.5857354059086,74.0662095795914,5.27983881005641
4.70721919936964,74.2353664996907,3.6865353024773
588.662519530467,226.451024360318,4.11155251689975
445.151396153429,459.32069571761,4.72410563448309
658.776426589149,374.635467565777,2.80405885868574
107.765685669938,485.683982381034,4.3899209550302
624.719609534185,89.158589584636,4.08127824812621
418.749600050443,255.595192927104,3.65742839873629
9.63427945362311,182.771876495132,3.19431953619676
72.3379722975447,120.695184713654,4.50040230129168
610.939535773389,209.348542777028,4.29360559838332
252.904712457786,223.562841181821,3.78625064404655
576.96407201259,430.545075098222,3.94785097045608
304.792517630359,139.219719321713,3.85917876374909
525.969378695593,459.413969908996,3.6557398609028
42.1979962389399,418.492075684695,4.08915014008938
198.434846283267,290.76642216302,4.23567117667063
545.094250594435,260.930348315044,3.784712598582
183.878005341816,25.6345563999401,4.36209426205352
496.835930429305,345.132314573867,4.42376751937026
42.1929951884456,58.6579535052428,3.85289738359877
527.776825584835,127.605362201928,4.68664429915661
NA,NA,NA
665.011650227036,332.595978904835,3.44893228420149
455.773370310848,296.446763658142,3.65068313022309
10.5295369797372,496.663418841509,3.71209439696091
560.885198093617,53.718392552255,4.19473156760224
70.5022416986675,369.337557812806,3.84840620510532
226.778719669505,415.109060444689,3.83933592137307
428.284989249878,12.0302676961145,3.36489357982772
364.282628418083,292.505341576996,3.13663691441906
599.354159515385,107.058647192105,4.17283389923117
392.876435859706,229.653633093596,4.26197301442224
568.476261844967,407.47884267785,4.69086443674511
146.795379895988,290.613303050929,4.56042989023391
200.71771334243,373.403117402572,4.11132769729341
120.167115907719,412.199223702436,3.40394458191616
630.267015179271,306.577801833646,4.56470492782902
3.74377192197769,149.630590722046,4.34568637162376
544.089896946581,206.574051620229,4.13270421547209
33.8713411320709,490.738139359805,3.05787473060711
279.793944993244,22.0311024856139,3.93764300475409
532.389178471165,392.685545083511,3.3181890462478
76.5857354059086,74.0662095795914,5.27983881005641
4.70721919936964,74.2353664996907,3.6865353024773
588.662519530467,226.451024360318,4.11155251689975
445.151396153429,459.32069571761,4.72410563448309
658.776426589149,374.635467565777,2.80405885868574
107.765685669938,485.683982381034,4.3899209550302
624.719609534185,89.158589584636,4.08127824812621
418.749600050443,255.595192927104,3.65742839873629
9.63427945362311,182.771876495132,3.19431953619676
72.3379722975447,120.695184713654,4.50040230129168
610.939535773389,209.348542777028,4.29360559838332
252.904712457786,223.562841181821,3.78625064404655
576.96407201259,430.545075098222,3.94785097045608
304.792517630359,139.219719321713,3.85917876374909
525.969378695593,459.413969908996,3.6557398609028
42.1979962389399,418.492075684695,4.08915014008938
198.434846283267,290.76642216302,4.23567117667063
545.094250594435,260.930348315044,3.784712598582
183.878005341816,25.6345563999401,4.36209426205352
496.835930429305,345.132314573867,4.42376751937026
42.1929951884456,58.6579535052428,3.85289738359877
527.776825584835,127.605362201928,4.68664429915661
NA,NA,NA
665.011650227036,332.595978904835,3.44893228420149
455.773370310848,296.446763658142,3.65068313022309
10.5295369797372,496.663418841509,3.71209439696091
560.885198093617,53.718392552255,4.19473156760224
70.5022416986675,369.337557812806,3.84840620510532
226.778719669505,415.109060444689,3.83933592137307
428.284989249878,12.0302676961145,3.36489357982772
364.282628418083,292.505341576996,3.13663691441906
599.354159515385,107.058647192105,4.17283389923117
392.876435859706,229.653633093596,4.26197301442224
568.476261844967,407.47884267785,4.69086443674511
146.795379895988,290.613303050929,4.56042989023391
200.71771334243,373.403117402572,4.11132769729341
120.167115907719,412.199223702436,3.40394458191616
630.267015179271,306.577801833646,4.56470492782902
3.74377192197769,149.630590722046,4.34568637162376
544.089896946581,206.574051620229,4.13270421547209
33.8713411320709,490.738139359805,3.05787473060711
279.793944993244,22.0311024856139,3.93764300475409
532.389178471165,392.685545083511,3.3181890462478
76.5857354059086,74.0662095795914,5.27983881005641
4.70721919936964,74.2353664996907,3.6865353024773
588.662519530467,226.451024360318,4.11155251689975
445.151396153429,459.32069571761,4.72410563448309
658.776426589149,374.635467565777,2.80405885868574
107.765685669938,485.683982381034,4.3899209550302
624.719609534185,89.158589584636,4.08127824812621
418.749600050443,255.595192927104,3.65742839873629
9.63427945362311,182.771876495132,3.19431953619676
72.3379722975447,120.695184713654,4.50040230129168
610.939535773389,209.348542777028,4.29360559838332
252.904712457786,223.562841181821,3.78625064404655
576.96407201259,430.545075098222,3.94785097045608
304.792517630359,139.219719321713,3.85917876374909
525.969378695593,459.413969908996,3.6557398609028
42.1979962389399,418.492075684695,4.08915014008938
198.434846283267,290.76642216302,4.23567117667063
545.094250594435,260.930348315044,3.784712598582
183.878005341816,25.6345563999401,4.36209426205352
496.835930429305,345.132314573867,4.42376751937026
42.1929951884456,58.6579535052428,3.85289738359877
527.776825584835,127.605362201928,4.68664429915661
NA,NA,NA
664.674755862138,337.794308890665,3.48907542931142
456.738174000005,296.317620610385,3.81230353426715
11.1067548797484,494.014965349105,3.66536563970052
560.819251544395,51.4837042701409,4.17047966277491
76.4745821417796,375.361120975594,3.97463033491752
227.011219262372,410.716719447853,3.91814287657411
427.857330352837,11.9038914894628,3.31431094594692
359.221478979476,288.285494247888,3.07785229918203
603.966041968302,102.958042530587,4.23286095950981
390.430502100435,227.365128208847,4.22923303166937
572.249296656994,412.898538223406,4.77798999892025
137.05784470606,284.784973011695,4.6216997839851
199.275497098449,366.198077598917,3.99468076294036
128.027395813195,413.537331507105,3.45393062453612
624.87048258385,311.842970375454,4.61051237251008
-1.66649434527977,150.055527775666,4.24846715018737
541.708080125901,199.215356164023,4.15880645486601
33.3365815263702,493.758486522261,2.92614376912526
278.417795095295,23.1482156846642,3.84155724021797
534.852905019148,390.621513173482,3.42212315905629
64.2884887249978,79.744032209642,5.27303860935102
3.5256947884877,80.7219664571352,3.52993234539391
586.224452091934,227.015512020086,4.11390875886159
439.794563268864,460.617440079609,4.75895977321124
658.993319457586,373.084104298741,3.08816730669694
113.858908925351,484.229288972774,4.34503258398877
624.743801700354,88.0214411146757,4.0692749526816
418.104794715611,255.435230510464,3.63290199523873
11.8258011313827,181.960947052293,3.27797598601457
56.2877841690663,114.599364755866,4.70347757967205
614.753863324155,200.510124543808,4.3074842067818
249.966179015115,220.79214959438,3.59522087837758
565.393131648678,429.865652858496,3.89288522167307
304.156178841454,141.644332263511,3.98304000755985
531.288407324297,459.174736427244,3.44126679536949
51.9371456241461,434.074555855223,3.78919239401758
200.126163688839,287.598174497351,4.44387793466
537.75762924645,261.825206675706,3.85893151022275
162.509318990176,26.3416251750284,4.12527360143955
506.28007645097,343.760011398341,4.4574152037468
30.2969767215748,55.5571310391462,3.3653043502986
524.119270135902,152.409725189502,4.94503399956296
NA,NA,NA
664.674755862138,337.794308890665,3.48907542931142
456.738174000005,296.317620610385,3.81230353426715
11.1067548797484,494.014965349105,3.66536563970052
560.819251544395,51.4837042701409,4.17047966277491
76.4745821417796,375.361120975594,3.97463033491752
227.011219262372,410.716719447853,3.91814287657411
427.857330352837,11.9038914894628,3.31431094594692
359.221478979476,288.285494247888,3.07785229918203
603.966041968302,102.958042530587,4.23286095950981
390.430502100435,227.365128208847,4.22923303166937
572.249296656994,412.898538223406,4.77798999892025
137.05784470606,284.784973011695,4.6216997839851
199.275497098449,366.198077598917,3.99468076294036
128.027395813195,413.537331507105,3.45393062453612
624.87048258385,311.842970375454,4.61051237251008
-1.66649434527977,150.055527775666,4.24846715018737
541.708080125901,199.215356164023,4.15880645486601
33.3365815263702,493.758486522261,2.92614376912526
278.417795095295,23.1482156846642,3.84155724021797
534.852905019148,390.621513173482,3.42212315905629
64.2884887249978,79.744032209642,5.27303860935102
3.5256947884877,80.7219664571352,3.52993234539391
586.224452091934,227.015512020086,4.11390875886159
439.794563268864,460.617440079609,4.75895977321124
658.993319457586,373.084104298741,3.08816730669694
113.858908925351,484.229288972774,4.34503258398877
624.743801700354,88.0214411146757,4.0692749526816
418.104794715611,255.435230510464,3.63290199523873
11.8258011313827,181.960947052293,3.27797598601457
56.2877841690663,114.599364755866,4.70347757967205
614.753863324155,200.510124543808,4.3074842067818
249.966179015115,220.79214959438,3.59522087837758
565.393131648678,429.865652858496,3.89288522167307
304.156178841454,141.644332263511,3.98304000755985
531.288407324297,459.174736427244,3.44126679536949
51.9371456241461,434.074555855223,3.78919239401758
200.126163688839,287.598174497351,4.44387793466
537.75762924645,261.825206675706,3.85893151022275
162.509318990176,26.3416251750284,4.12527360143955
506.28007645097,343.760011398341,4.4574152037468
30.2969767215748,55.5571310391462,3.3653043502986
524.119270135902,152.409725189502,4.94503399956296
NA,NA,NA
664.674755862138,337.794308890665,3.48907542931142
456.738174000005,296.317620610385,3.81230353426715
11.1067548797484,494.014965349105,3.66536563970052
560.819251544395,51.4837042701409,4.17047966277491
76.4745821417796,375.361120975594,3.97463033491752
227.011219262372,410.716719447853,3.91814287657411
427.857330352837,11.9038914894628,3.31431094594692
359.221478979476,288.285494247888,3.07785229918203
603.966041968302,102.958042530587,4.23286095950981
390.430502100435,227.365128208847,4.22923303166937
572.249296656994,412.898538223406,4.77798999892025
137.05784470606,284.784973011695,4.6216997839851
199.275497098449,366.198077598917,3.99468076294036
128.027395813195,413.537331507105,3.45393062453612
624.87048258385,311.842970375454,4.61051237251008
-1.66649434527977,150.055527775666,4.24846715018737
541.708080125901,199.215356164023,4.15880645486601
33.3365815263702,493.758486522261,2.92614376912526
278.417795095295,23.1482156846642,3.84155724021797
534.852905019148,390.621513173482,3.42212315905629
64.2884887249978,79.744032209642,5.27303860935102
3.5256947884877,80.7219664571352,3.52993234539391
586.224452091934,227.015512020086,4.11390875886159
439.794563268864,460.617440079609,4.75895977321124
658.993319457586,373.084104298741,3.08816730669694
113.858908925351,484.229288972774,4.34503258398877
624.743801700354,88.0214411146757,4.0692749526816
418.104794715611,255.435230510464,3.63290199523873
11.8258011313827,181.960947052293,3.27797598601457
56.2877841690663,114.599364755866,4.70347757967205
614.753863324155,200.510124543808,4.3074842067818
249.966179015115,220.79214959438,3.59522087837758
565.393131648678,429.865652858496,3.89288522167307
304.156178841454,141.644332263511,3.98304000755985
531.288407324297,459.174736427244,3.44126679536949
51.9371456241461,434.074555855223,3.78919239401758
200.126163688839,287.598174497351,4.44387793466
537.75762924645,261.825206675706,3.85893151022275
162.509318990176,26.3416251750284,4.12527360143955
506.28007645097,343.760011398341,4.4574152037468
30.2969767215748,55.5571310391462,3.3653043502986
524.119270135902,152.409725189502,4.94503399956296
NA,NA,NA
664.674755862138,337.794308890665,3.48907542931142
456.738174000005,296.317620610385,3.81230353426715
11.1067548797484,494.014965349105,3.66536563970052
560.819251544395,51.4837042701409,4.17047966277491
76.4745821417796,375.361120975594,3.97463033491752
227.011219262372,410.716719447853,3.91814287657411
427.857330352837,11.9038914894628,3.31431094594692
359.221478979476,288.285494247888,3.07785229918203
603.966041968302,102.958042530587,4.23286095950981
390.430502100435,227.365128208847,4.22923303166937
572.249296656994,412.898538223406,4.77798999892025
137.05784470606,284.784973011695,4.6216997839851
199.275497098449,366.198077598917,3.99468076294036
128.027395813195,413.537331507105,3.45393062453612
624.87048258385,311.842970375454,4.61051237251008
-1.66649434527977,150.055527775666,4.24846715018737
541.708080125901,199.215356164023,4.15880645486601
33.3365815263702,493.758486522261,2.92614376912526
278.417795095295,23.1482156846642,3.84155724021797
534.852905019148,390.621513173482,3.42212315905629
64.2884887249978,79.744032209642,5.27303860935102
3.5256947884877,80.7219664571352,3.52993234539391
586.224452091934,227.015512020086,4.11390875886159
439.794563268864,460.617440079609,4.75895977321124
658.993319457586,373.084104298741,3.08816730669694
113.858908925351,484.229288972774,4.34503258398877
624.743801700354,88.0214411146757,4.0692749526816
418.104794715611,255.435230510464,3.63290199523873
11.8258011313827,181.960947052293,3.27797598601457
56.2877841690663,114.599364755866,4.70347757967205
614.753863324155,200.510124543808,4.3074842067818
249.966179015115,220.79214959438,3.59522087837758
565.393131648678,429.865652858496,3.89288522167307
304.156178841454,141.644332263511,3.98304000755985
531.288407324297,459.174736427244,3.44126679536949
51.9371456241461,434.074555855223,3.78919239401758
200.126163688839,287.598174497351,4.44387793466
537.75762924645,261.825206675706,3.85893151022275
162.509318990176,26.3416251750284,4.12527360143955
506.28007645097,343.760011398341,4.4574152037468
30.2969767215748,55.5571310391462,3.3653043502986
524.119270135902,152.409725189502,4.94503399956296
NA,NA,NA
664.674755862138,337.794308890665,3.48907542931142
456.738174000005,296.317620610385,3.81230353426715
11.1067548797484,494.014965349105,3.66536563970052
560.819251544395,51.4837042701409,4.17047966277491
76.4745821417796,375.361120975594,3.97463033491752
227.011219262372,410.716719447853,3.91814287657411
427.857330352837,11.9038914894628,3.31431094594692
359.221478979476,288.285494247888,3.07785229918203
603.966041968302,102.958042530587,4.23286095950981
390.430502100435,227.365128208847,4.22923303166937
572.249296656994,412.898538223406,4.77798999892025
137.05784470606,284.784973011695,4.6216997839851
199.275497098449,366.198077598917,3.99468076294036
128.027395813195,413.537331507105,3.45393062453612
624.87048258385,311.842970375454,4.61051237251008
-1.66649434527977,150.055527775666,4.24846715018737
541.708080125901,199.215356164023,4.15880645486601
33.3365815263702,493.758486522261,2.92614376912526
278.417795095295,23.1482156846642,3.84155724021797
534.852905019148,390.621513173482,3.42212315905629
64.2884887249978,79.744032209642,5.27303860935102
3.5256947884877,80.7219664571352,3.52993234539391
586.224452091934,227.015512020086,4.11390875886159
439.794563268864,460.617440079609,4.75895977321124
658.993319457586,373.084104298741,3.08816730669694
113.858908925351,484.229288972774,4.34503258398877
624.743801700354,88.0214411146757,4.0692749526816
418.104794715611,255.435230510464,3.63290199523873
11.8258011313827,181.960947052293,3.27797598601457
56.2877841690663,114.599364755866,4.70347757967205
614.753863324155,200.510124543808,4.3074842067818
249.966179015115,220.79214959438,3.59522087837758
565.393131648678,429.865652858496,3.89288522167307
304.156178841454,141.644332263511,3.98304000755985
531.288407324297,459.174736427244,3.44126679536949
51.9371456241461,434.074555855223,3.78919239401758
200.126163688839,287.598174497351,4.44387793466
537.75762924645,261.825206675706,3.85893151022275
162.509318990176,26.3416251750284,4.12527360143955
506.28007645097,343.760011398341,4.4574152037468
30.2969767215748,55.5571310391462,3.3653043502986
524.119270135902,152.409725189502,4.94503399956296
NA,NA,NA
664.674755862138,337.794308890665,3.48907542931142
456.738174000005,296.317620610385,3.81230353426715
11.1067548797484,494.014965349105,3.66536563970052
560.819251544395,51.4837042701409,4.17047966277491
76.4745821417796,375.361120975594,3.97463033491752
227.011219262372,410.716719447853,3.91814287657411
427.857330352837,11.9038914894628,3.31431094594692
359.221478979476,288.285494247888,3.07785229918203
603.966041968302,102.958042530587,4.23286095950981
390.430502100435,227.365128208847,4.22923303166937
572.249296656994,412.898538223406,4.77798999892025
137.05784470606,284.784973011695,4.6216997839851
199.275497098449,366.198077598917,3.99468076294036
128.027395813195,413.537331507105,3.45393062453612
624.87048258385,311.842970375454,4.61051237251008
-1.66649434527977,150.055527775666,4.24846715018737
541.708080125901,199.215356164023,4.15880645486601
33.3365815263702,493.758486522261,2.92614376912526
278.417795095295,23.1482156846642,3.84155724021797
534.852905019148,390.621513173482,3.42212315905629
64.2884887249978,79.744032209642,5.27303860935102
3.5256947884877,80.7219664571352,3.52993234539391
586.224452091934,227.015512020086,4.11390875886159
439.794563268864,460.617440079609,4.75895977321124
658.993319457586,373.084104298741,3.08816730669694
113.858908925351,484.229288972774,4.34503258398877
624.743801700354,88.0214411146757,4.0692749526816
418.104794715611,255.435230510464,3.63290199523873
11.8258011313827,181.960947052293,3.27797598601457
56.2877841690663,114.599364755866,4.70347757967205
614.753863324155,200.510124543808,4.3074842067818
249.966179015115,220.79214959438,3.59522087837758
565.393131648678,429.865652858496,3.89288522167307
304.156178841454,141.644332263511,3.98304000755985
531.288407324297,459.174736427244,3.44126679536949
51.9371456241461,434.074555855223,3.78919239401758
200.126163688839,287.598174497351,4.44387793466
537.75762924645,261.825206675706,3.85893151022275
162.509318990176,26.3416251750284,4.12527360143955
506.28007645097,343.760011398341,4.4574152037468
30.2969767215748,55.5571310391462,3.3653043502986
524.119270135902,152.409725189502,4.94503399956296
NA,NA,NA
661.428029028628,336.987601504783,3.29072286667823
456.60606488785,300.95196551254,3.7420123316227
6.75731399750062,491.397940361015,3.69059414912287
561.510627956783,56.6831121572902,4.19547968156396
72.4631448753554,377.524768834817,3.96805523120766
229.350107454255,413.728495459069,3.83152404913292
425.692912457112,11.6887347251383,3.21509662397147
361.077792983924,294.271924075287,3.15464938899205
600.028272546001,103.3531027129,4.15047667935031
396.120376548344,228.767176702846,4.23367904036054
569.122039837621,409.951162313676,4.68871252107718
142.922296807279,273.979795253824,4.52488433634005
195.500839943516,370.135039948559,4.05927860763965
126.663725920342,413.20372277003,3.4410340699251
622.253116100241,317.287610403162,4.51586468762277
8.62175022712158,142.482614952575,4.2675510778704
538.75276953522,210.447324630757,4.15452485816021
32.781576916837,492.712685126993,3.03784987298245
280.402843885998,18.2428227406218,3.7912537808374
533.168854571906,392.923054605649,3.38898520200122
73.7167319110773,77.4096988652993,5.14686450630558
5.40511024048473,74.9286974494581,3.36216813280602
589.966377351759,227.239945915241,4.00978587548766
440.24134155071,458.272406389053,4.64437542787145
659.205945818629,373.62888034547,3.23985895831708
98.9458399298943,490.621103181024,4.33866512398273
625.12699094138,88.4780753214451,4.12374670924824
419.521866466141,258.869233480766,3.73808313379556
12.938685171087,183.000423941619,3.16654926332743
79.7074056768095,121.256195730899,4.29111523035018
612.28145498556,211.812308518626,4.10505015183441
262.129188993986,229.852412455721,3.85222551857454
574.922670322497,434.944612941969,3.76183313683223
298.643275749558,138.718312273431,3.74223596083566
530.293731880193,451.067305765344,3.90776293505327
43.2844899430938,420.320865976221,3.99459373227433
191.643921496864,290.137058348558,4.17250396871875
558.489248912857,258.537658619977,3.9354820273288
178.250537953554,21.2018229277292,4.20808884764793
507.933122433835,342.247590905062,4.16165318006294
26.1819559246379,58.253974600239,3.65939806447656
529.793904426788,141.584730707629,4.73736784286799
NA,NA,NA
661.428029028628,336.987601504783,3.29072286667823
456.60606488785,300.95196551254,3.7420123316227
6.75731399750062,491.397940361015,3.69059414912287
561.510627956783,56.6831121572902,4.19547968156396
72.4631448753554,377.524768834817,3.96805523120766
229.350107454255,413.728495459069,3.83152404913292
425.692912457112,11.6887347251383,3.21509662397147
361.077792983924,294.271924075287,3.15464938899205
600.028272546001,103.3531027129,4.15047667935031
396.120376548344,228.767176702846,4.23367904036054
569.122039837621,409.951162313676,4.68871252107718
142.922296807279,273.979795253824,4.52488433634005
195.500839943516,370.135039948559,4.05927860763965
126.663725920342,413.20372277003,3.4410340699251
622.253116100241,317.287610403162,4.51586468762277
8.62175022712158,142.482614952575,4.2675510778704
538.75276953522,210.447324630757,4.15452485816021
32.781576916837,492.712685126993,3.03784987298245
280.402843885998,18.2428227406218,3.7912537808374
533.168854571906,392.923054605649,3.38898520200122
73.7167319110773,77.4096988652993,5.14686450630558
5.40511024048473,74.9286974494581,3.36216813280602
589.966377351759,227.239945915241,4.00978587548766
440.24134155071,458.272406389053,4.64437542787145
659.205945818629,373.62888034547,3.23985895831708
98.9458399298943,490.621103181024,4.33866512398273
625.12699094138,88.4780753214451,4.12374670924824
419.521866466141,258.869233480766,3.73808313379556
12.938685171087,183.000423941619,3.16654926332743
79.7074056768095,121.256195730899,4.29111523035018
612.28145498556,211.812308518626,4.10505015183441
262.129188993986,229.852412455721,3.85222551857454
574.922670322497,434.944612941969,3.76183313683223
298.643275749558,138.718312273431,3.74223596083566
530.293731880193,451.067305765344,3.90776293505327
43.2844899430938,420.320865976221,3.99459373227433
191.643921496864,290.137058348558,4.17250396871875
558.489248912857,258.537658619977,3.9354820273288
178.250537953554,21.2018229277292,4.20808884764793
507.933122433835,342.247590905062,4.16165318006294
26.1819559246379,58.253974600239,3.65939806447656
529.793904426788,141.584730707629,4.73736784286799
NA,NA,NA
661.428029028628,336.987601504783,3.29072286667823
456.60606488785,300.95196551254,3.7420123316227
6.75731399750062,491.397940361015,3.69059414912287
561.510627956783,56.6831121572902,4.19547968156396
72.4631448753554,377.524768834817,3.96805523120766
229.350107454255,413.728495459069,3.83152404913292
425.692912457112,11.6887347251383,3.21509662397147
361.077792983924,294.271924075287,3.15464938899205
600.028272546001,103.3531027129,4.15047667935031
396.120376548344,228.767176702846,4.23367904036054
569.122039837621,409.951162313676,4.68871252107718
142.922296807279,273.979795253824,4.52488433634005
195.500839943516,370.135039948559,4.05927860763965
126.663725920342,413.20372277003,3.4410340699251
622.253116100241,317.287610403162,4.51586468762277
8.62175022712158,142.482614952575,4.2675510778704
538.75276953522,210.447324630757,4.15452485816021
32.781576916837,492.712685126993,3.03784987298245
280.402843885998,18.2428227406218,3.7912537808374
533.168854571906,392.923054605649,3.38898520200122
73.7167319110773,77.4096988652993,5.14686450630558
5.40511024048473,74.9286974494581,3.36216813280602
589.966377351759,227.239945915241,4.00978587548766
440.24134155071,458.272406389053,4.64437542787145
659.205945818629,373.62888034547,3.23985895831708
98.9458399298943,490.621103181024,4.33866512398273
625.12699094138,88.4780753214451,4.12374670924824
419.521866466141,258.869233480766,3.73808313379556
12.938685171087,183.000423941619,3.16654926332743
79.7074056768095,121.256195730899,4.29111523035018
612.28145498556,211.812308518626,4.10505015183441
262.129188993986,229.852412455721,3.85222551857454
574.922670322497,434.944612941969,3.76183313683223
298.643275749558,138.718312273431,3.74223596083566
530.293731880193,451.067305765344,3.90776293505327
43.2844899430938,420.320865976221,3.99459373227433
191.643921496864,290.137058348558,4.17250396871875
558.489248912857,258.537658619977,3.9354820273288
178.250537953554,21.2018229277292,4.20808884764793
507.933122433835,342.247590905062,4.16165318006294
26.1819559246379,58.253974600239,3.65939806447656
529.793904426788,141.584730707629,4.73736784286799
NA,NA,NA
661.428029028628,336.987601504783,3.29072286667823
456.60606488785,300.95196551254,3.7420123316227
6.75731399750062,491.397940361015,3.69059414912287
561.510627956783,56.6831121572902,4.19547968156396
72.4631448753554,377.524768834817,3.96805523120766
229.350107454255,413.728495459069,3.83152404913292
425.692912457112,11.6887347251383,3.21509662397147
361.077792983924,294.271924075287,3.15464938899205
600.028272546001,103.3531027129,4.15047667935031
396.120376548344,228.767176702846,4.23367904036054
569.122039837621,409.951162313676,4.68871252107718
142.922296807279,273.979795253824,4.52488433634005
195.500839943516,370.135039948559,4.05927860763965
126.663725920342,413.20372277003,3.4410340699251
622.253116100241,317.287610403162,4.51586468762277
8.62175022712158,142.482614952575,4.2675510778704
538.75276953522,210.447324630757,4.15452485816021
32.781576916837,492.712685126993,3.03784987298245
280.402843885998,18.2428227406218,3.7912537808374
533.168854571906,392.923054605649,3.38898520200122
73.7167319110773,77.4096988652993,5.14686450630558
5.40511024048473,74.9286974494581,3.36216813280602
589.966377351759,227.239945915241,4.00978587548766
440.24134155071,458.272406389053,4.64437542787145
659.205945818629,373.62888034547,3.23985895831708
98.9458399298943,490.621103181024,4.33866512398273
625.12699094138,88.4780753214451,4.12374670924824
419.521866466141,258.869233480766,3.73808313379556
12.938685171087,183.000423941619,3.16654926332743
79.7074056768095,121.256195730899,4.29111523035018
612.28145498556,211.812308518626,4.10505015183441
262.129188993986,229.852412455721,3.85222551857454
574.922670322497,434.944612941969,3.76183313683223
298.643275749558,138.718312273431,3.74223596083566
530.293731880193,451.067305765344,3.90776293505327
43.2844899430938,420.320865976221,3.99459373227433
191.643921496864,290.137058348558,4.17250396871875
558.489248912857,258.537658619977,3.9354820273288
178.250537953554,21.2018229277292,4.20808884764793
507.933122433835,342.247590905062,4.16165318006294
26.1819559246379,58.253974600239,3.65939806447656
529.793904426788,141.584730707629,4.73736784286799
NA,NA,NA
661.428029028628,336.987601504783,3.29072286667823
456.60606488785,300.95196551254,3.7420123316227
6.75731399750062,491.397940361015,3.69059414912287
561.510627956783,56.6831121572902,4.19547968156396
72.4631448753554,377.524768834817,3.96805523120766
229.350107454255,413.728495459069,3.83152404913292
425.692912457112,11.6887347251383,3.21509662397147
361.077792983924,294.271924075287,3.15464938899205
600.028272546001,103.3531027129,4.15047667935031
396.120376548344,228.767176702846,4.23367904036054
