659.475715105831,332.654368828053,3.51419515101685
569.122039837621,409.951162313676,4.68871252107718
142.922296807279,273.979795253824,4.52488433634005
195.500839943516,370.135039948559,4.05927860763965
126.663725920342,413.20372277003,3.4410340699251
622.253116100241,317.287610403162,4.51586468762277
8.62175022712158,142.482614952575,4.2675510778704
538.75276953522,210.447324630757,4.15452485816021
32.781576916837,492.712685126993,3.03784987298245
280.402843885998,18.2428227406218,3.7912537808374
533.168854571906,392.923054605649,3.38898520200122
73.7167319110773,77.4096988652993,5.14686450630558
5.40511024048473,74.9286974494581,3.36216813280602
589.966377351759,227.239945915241,4.00978587548766
440.24134155071,458.272406389053,4.64437542787145
659.205945818629,373.62888034547,3.23985895831708
98.9458399298943,490.621103181024,4.33866512398273
625.12699094138,88.4780753214451,4.12374670924824
419.521866466141,258.869233480766,3.73808313379556
12.938685171087,183.000423941619,3.16654926332743
79.7074056768095,121.256195730899,4.29111523035018
612.28145498556,211.812308518626,4.10505015183441
262.129188993986,229.852412455721,3.85222551857454
574.922670322497,434.944612941969,3.76183313683223
298.643275749558,138.718312273431,3.74223596083566
530.293731880193,451.067305765344,3.90776293505327
43.2844899430938,420.320865976221,3.99459373227433
191.643921496864,290.137058348558,4.17250396871875
558.489248912857,258.537658619977,3.9354820273288
178.250537953554,21.2018229277292,4.20808884764793
507.933122433835,342.247590905062,4.16165318006294
26.1819559246379,58.253974600239,3.65939806447656
529.793904426788,141.584730707629,4.73736784286799
NA,NA,NA
661.428029028628,336.987601504783,3.29072286667823
456.60606488785,300.95196551254,3.7420123316227
6.75731399750062,491.397940361015,3.69059414912287
561.510627956783,56.6831121572902,4.19547968156396
72.4631448753554,377.524768834817,3.96805523120766
229.350107454255,413.728495459069,3.83152404913292
425.692912457112,11.6887347251383,3.21509662397147
361.077792983924,294.271924075287,3.15464938899205
600.028272546001,103.3531027129,4.15047667935031
396.120376548344,228.767176702846,4.23367904036054
569.122039837621,409.951162313676,4.68871252107718
142.922296807279,273.979795253824,4.52488433634005
195.500839943516,370.135039948559,4.05927860763965
126.663725920342,413.20372277003,3.4410340699251
622.253116100241,317.287610403162,4.51586468762277
8.62175022712158,142.482614952575,4.2675510778704
538.75276953522,210.447324630757,4.15452485816021
32.781576916837,492.712685126993,3.03784987298245
280.402843885998,18.2428227406218,3.7912537808374
533.168854571906,392.923054605649,3.38898520200122
73.7167319110773,77.4096988652993,5.14686450630558
5.40511024048473,74.9286974494581,3.36216813280602
589.966377351759,227.239945915241,4.00978587548766
440.24134155071,458.272406389053,4.64437542787145
659.205945818629,373.62888034547,3.23985895831708
98.9458399298943,490.621103181024,4.33866512398273
625.12699094138,88.4780753214451,4.12374670924824
419.521866466141,258.869233480766,3.73808313379556
12.938685171087,183.000423941619,3.16654926332743
79.7074056768095,121.256195730899,4.29111523035018
612.28145498556,211.812308518626,4.10505015183441
262.129188993986,229.852412455721,3.85222551857454
574.922670322497,434.944612941969,3.76183313683223
298.643275749558,138.718312273431,3.74223596083566
530.293731880193,451.067305765344,3.90776293505327
43.2844899430938,420.320865976221,3.99459373227433
191.643921496864,290.137058348558,4.17250396871875
558.489248912857,258.537658619977,3.9354820273288
178.250537953554,21.2018229277292,4.20808884764793
507.933122433835,342.247590905062,4.16165318006294
26.1819559246379,58.253974600239,3.65939806447656
529.793904426788,141.584730707629,4.73736784286799
NA,NA,NA
663.735411380967,333.054470300259,3.43158557115047
455.589275749634,298.416407582677,3.59930434965594
10.3193712043132,494.324837252874,3.77511605248213
564.825688348091,52.1182334293152,4.12895886092034
69.2883639392762,378.148000452421,3.92022459231619
230.849357955877,417.172761429555,3.80375186148201
430.053207309191,15.8852047308689,3.30168819277963
360.39047518745,294.247490720484,2.91222295016734
604.009473330787,104.122674198349,4.27829466012444
389.42364953353,227.505690682735,4.11495171745808
574.192976996395,408.71428946382,4.73223486090874
140.42839306174,279.154889546551,4.66493018441364
198.888360390092,367.00204847902,4.0029268533689
126.587412863364,408.461671889374,3.39661632614435
627.264804977779,310.459918875927,4.59475379410657
2.12490773877384,148.180402426687,4.31639755404002
540.958461570953,203.09549510173,4.19847569085083
32.7856360199466,490.756884648511,2.87506608490009
278.248821833396,28.6898463653265,3.93632705980905
532.032476646643,394.467533275164,3.442805624663
77.8578814827944,82.6082996609916,5.19912849641053
9.30512612240152,74.8789909276364,3.39282785135086
590.027388244927,225.271995204618,4.02022278757685
435.095365867683,453.74039176519,4.80746466193282
657.93054911111,374.937275411033,2.86999218774042
108.248771849022,488.57380784672,4.31618082142729
624.311424134229,91.4393648118319,4.10030796358193
422.447269803689,260.957377601145,3.66001269121987
10.3649691153074,182.028058790498,3.29552122747895
67.3208158770115,90.3389050595111,4.71315645545315
610.749039795053,200.133997534433,4.45275614049785
256.776051984623,222.884998145447,3.960149871161
563.436631607635,439.424302107841,3.58464604393013
303.567015608153,139.219474071959,3.95293512294271
523.947385601631,460.124945287507,3.69620568794338
52.6497382782382,419.917790570624,4.0223767822068
194.493175191368,283.059861068579,4.07161627907457
544.189810280594,262.77680251886,3.75471818893359
174.598432743491,18.4374329846169,4.07999926826184
498.858703832522,342.292001406325,4.5896204074792
41.5238766860351,47.3506817573108,3.71892896495302
517.790611257683,151.644081899233,4.74244362707607
NA,NA,NA
663.735411380967,333.054470300259,3.43158557115047
455.589275749634,298.416407582677,3.59930434965594
10.3193712043132,494.324837252874,3.77511605248213
564.825688348091,52.1182334293152,4.12895886092034
69.2883639392762,378.148000452421,3.92022459231619
230.849357955877,417.172761429555,3.80375186148201
430.053207309191,15.8852047308689,3.30168819277963
360.39047518745,294.247490720484,2.91222295016734
604.009473330787,104.122674198349,4.27829466012444
389.42364953353,227.505690682735,4.11495171745808
574.192976996395,408.71428946382,4.73223486090874
140.42839306174,279.154889546551,4.66493018441364
198.888360390092,367.00204847902,4.0029268533689
126.587412863364,408.461671889374,3.39661632614435
627.264804977779,310.459918875927,4.59475379410657
2.12490773877384,148.180402426687,4.31639755404002
540.958461570953,203.09549510173,4.19847569085083
32.7856360199466,490.756884648511,2.87506608490009
278.248821833396,28.6898463653265,3.93632705980905
532.032476646643,394.467533275164,3.442805624663
77.8578814827944,82.6082996609916,5.19912849641053
9.30512612240152,74.8789909276364,3.39282785135086
590.027388244927,225.271995204618,4.02022278757685
435.095365867683,453.74039176519,4.80746466193282
657.93054911111,374.937275411033,2.86999218774042
108.248771849022,488.57380784672,4.31618082142729
624.311424134229,91.4393648118319,4.10030796358193
422.447269803689,260.957377601145,3.66001269121987
10.3649691153074,182.028058790498,3.29552122747895
67.3208158770115,90.3389050595111,4.71315645545315
610.749039795053,200.133997534433,4.45275614049785
256.776051984623,222.884998145447,3.960149871161
563.436631607635,439.424302107841,3.58464604393013
303.567015608153,139.219474071959,3.95293512294271
523.947385601631,460.124945287507,3.69620568794338
52.6497382782382,419.917790570624,4.0223767822068
194.493175191368,283.059861068579,4.07161627907457
544.189810280594,262.77680251886,3.75471818893359
174.598432743491,18.4374329846169,4.07999926826184
498.858703832522,342.292001406325,4.5896204074792
41.5238766860351,47.3506817573108,3.71892896495302
517.790611257683,151.644081899233,4.74244362707607
NA,NA,NA
663.735411380967,333.054470300259,3.43158557115047
455.589275749634,298.416407582677,3.59930434965594
10.3193712043132,494.324837252874,3.77511605248213
564.825688348091,52.1182334293152,4.12895886092034
69.2883639392762,378.148000452421,3.92022459231619
230.849357955877,417.172761429555,3.80375186148201
430.053207309191,15.8852047308689,3.30168819277963
360.39047518745,294.247490720484,2.91222295016734
604.009473330787,104.122674198349,4.27829466012444
389.42364953353,227.505690682735,4.11495171745808
574.192976996395,408.71428946382,4.73223486090874
140.42839306174,279.154889546551,4.66493018441364
198.888360390092,367.00204847902,4.0029268533689
126.587412863364,408.461671889374,3.39661632614435
627.264804977779,310.459918875927,4.59475379410657
2.12490773877384,148.180402426687,4.31639755404002
540.958461570953,203.09549510173,4.19847569085083
32.7856360199466,490.756884648511,2.87506608490009
278.248821833396,28.6898463653265,3.93632705980905
532.032476646643,394.467533275164,3.442805624663
77.8578814827944,82.6082996609916,5.19912849641053
9.30512612240152,74.8789909276364,3.39282785135086
590.027388244927,225.271995204618,4.02022278757685
435.095365867683,453.74039176519,4.80746466193282
657.93054911111,374.937275411033,2.86999218774042
108.248771849022,488.57380784672,4.31618082142729
624.311424134229,91.4393648118319,4.10030796358193
422.447269803689,260.957377601145,3.66001269121987
10.3649691153074,182.028058790498,3.29552122747895
67.3208158770115,90.3389050595111,4.71315645545315
610.749039795053,200.133997534433,4.45275614049785
256.776051984623,222.884998145447,3.960149871161
563.436631607635,439.424302107841,3.58464604393013
303.567015608153,139.219474071959,3.95293512294271
523.947385601631,460.124945287507,3.69620568794338
52.6497382782382,419.917790570624,4.0223767822068
194.493175191368,283.059861068579,4.07161627907457
544.189810280594,262.77680251886,3.75471818893359
174.598432743491,18.4374329846169,4.07999926826184
498.858703832522,342.292001406325,4.5896204074792
41.5238766860351,47.3506817573108,3.71892896495302
517.790611257683,151.644081899233,4.74244362707607
NA,NA,NA
663.735411380967,333.054470300259,3.43158557115047
455.589275749634,298.416407582677,3.59930434965594
10.3193712043132,494.324837252874,3.77511605248213
564.825688348091,52.1182334293152,4.12895886092034
69.2883639392762,378.148000452421,3.92022459231619
230.849357955877,417.172761429555,3.80375186148201
430.053207309191,15.8852047308689,3.30168819277963
360.39047518745,294.247490720484,2.91222295016734
604.009473330787,104.122674198349,4.27829466012444
389.42364953353,227.505690682735,4.11495171745808
574.192976996395,408.71428946382,4.73223486090874
140.42839306174,279.154889546551,4.66493018441364
198.888360390092,367.00204847902,4.0029268533689
126.587412863364,408.461671889374,3.39661632614435
627.264804977779,310.459918875927,4.59475379410657
2.12490773877384,148.180402426687,4.31639755404002
540.958461570953,203.09549510173,4.19847569085083
32.7856360199466,490.756884648511,2.87506608490009
278.248821833396,28.6898463653265,3.93632705980905
532.032476646643,394.467533275164,3.442805624663
77.8578814827944,82.6082996609916,5.19912849641053
9.30512612240152,74.8789909276364,3.39282785135086
590.027388244927,225.271995204618,4.02022278757685
435.095365867683,453.74039176519,4.80746466193282
657.93054911111,374.937275411033,2.86999218774042
108.248771849022,488.57380784672,4.31618082142729
624.311424134229,91.4393648118319,4.10030796358193
422.447269803689,260.957377601145,3.66001269121987
10.3649691153074,182.028058790498,3.29552122747895
67.3208158770115,90.3389050595111,4.71315645545315
610.749039795053,200.133997534433,4.45275614049785
256.776051984623,222.884998145447,3.960149871161
563.436631607635,439.424302107841,3.58464604393013
303.567015608153,139.219474071959,3.95293512294271
523.947385601631,460.124945287507,3.69620568794338
52.6497382782382,419.917790570624,4.0223767822068
194.493175191368,283.059861068579,4.07161627907457
544.189810280594,262.77680251886,3.75471818893359
174.598432743491,18.4374329846169,4.07999926826184
498.858703832522,342.292001406325,4.5896204074792
41.5238766860351,47.3506817573108,3.71892896495302
517.790611257683,151.644081899233,4.74244362707607
NA,NA,NA
663.735411380967,333.054470300259,3.43158557115047
455.589275749634,298.416407582677,3.59930434965594
10.3193712043132,494.324837252874,3.77511605248213
564.825688348091,52.1182334293152,4.12895886092034
69.2883639392762,378.148000452421,3.92022459231619
230.849357955877,417.172761429555,3.80375186148201
430.053207309191,15.8852047308689,3.30168819277963
360.39047518745,294.247490720484,2.91222295016734
604.009473330787,104.122674198349,4.27829466012444
389.42364953353,227.505690682735,4.11495171745808
574.192976996395,408.71428946382,4.73223486090874
140.42839306174,279.154889546551,4.66493018441364
198.888360390092,367.00204847902,4.0029268533689
126.587412863364,408.461671889374,3.39661632614435
627.264804977779,310.459918875927,4.59475379410657
2.12490773877384,148.180402426687,4.31639755404002
540.958461570953,203.09549510173,4.19847569085083
32.7856360199466,490.756884648511,2.87506608490009
278.248821833396,28.6898463653265,3.93632705980905
532.032476646643,394.467533275164,3.442805624663
77.8578814827944,82.6082996609916,5.19912849641053
9.30512612240152,74.8789909276364,3.39282785135086
590.027388244927,225.271995204618,4.02022278757685
435.095365867683,453.74039176519,4.80746466193282
657.93054911111,374.937275411033,2.86999218774042
108.248771849022,488.57380784672,4.31618082142729
624.311424134229,91.4393648118319,4.10030796358193
422.447269803689,260.957377601145,3.66001269121987
10.3649691153074,182.028058790498,3.29552122747895
67.3208158770115,90.3389050595111,4.71315645545315
610.749039795053,200.133997534433,4.45275614049785
256.776051984623,222.884998145447,3.960149871161
563.436631607635,439.424302107841,3.58464604393013
303.567015608153,139.219474071959,3.95293512294271
523.947385601631,460.124945287507,3.69620568794338
52.6497382782382,419.917790570624,4.0223767822068
194.493175191368,283.059861068579,4.07161627907457
544.189810280594,262.77680251886,3.75471818893359
174.598432743491,18.4374329846169,4.07999926826184
498.858703832522,342.292001406325,4.5896204074792
41.5238766860351,47.3506817573108,3.71892896495302
517.790611257683,151.644081899233,4.74244362707607
NA,NA,NA
663.735411380967,333.054470300259,3.43158557115047
455.589275749634,298.416407582677,3.59930434965594
10.3193712043132,494.324837252874,3.77511605248213
564.825688348091,52.1182334293152,4.12895886092034
69.2883639392762,378.148000452421,3.92022459231619
230.849357955877,417.172761429555,3.80375186148201
430.053207309191,15.8852047308689,3.30168819277963
360.39047518745,294.247490720484,2.91222295016734
604.009473330787,104.122674198349,4.27829466012444
389.42364953353,227.505690682735,4.11495171745808
574.192976996395,408.71428946382,4.73223486090874
140.42839306174,279.154889546551,4.66493018441364
198.888360390092,367.00204847902,4.0029268533689
126.587412863364,408.461671889374,3.39661632614435
627.264804977779,310.459918875927,4.59475379410657
2.12490773877384,148.180402426687,4.31639755404002
540.958461570953,203.09549510173,4.19847569085083
32.7856360199466,490.756884648511,2.87506608490009
278.248821833396,28.6898463653265,3.93632705980905
532.032476646643,394.467533275164,3.442805624663
77.8578814827944,82.6082996609916,5.19912849641053
9.30512612240152,74.8789909276364,3.39282785135086
590.027388244927,225.271995204618,4.02022278757685
435.095365867683,453.74039176519,4.80746466193282
657.93054911111,374.937275411033,2.86999218774042
108.248771849022,488.57380784672,4.31618082142729
624.311424134229,91.4393648118319,4.10030796358193
422.447269803689,260.957377601145,3.66001269121987
10.3649691153074,182.028058790498,3.29552122747895
67.3208158770115,90.3389050595111,4.71315645545315
610.749039795053,200.133997534433,4.45275614049785
256.776051984623,222.884998145447,3.960149871161
563.436631607635,439.424302107841,3.58464604393013
303.567015608153,139.219474071959,3.95293512294271
523.947385601631,460.124945287507,3.69620568794338
52.6497382782382,419.917790570624,4.0223767822068
194.493175191368,283.059861068579,4.07161627907457
544.189810280594,262.77680251886,3.75471818893359
174.598432743491,18.4374329846169,4.07999926826184
498.858703832522,342.292001406325,4.5896204074792
41.5238766860351,47.3506817573108,3.71892896495302
517.790611257683,151.644081899233,4.74244362707607
NA,NA,NA
662.42707726093,334.309445849094,3.47136226840354
456.270712948434,300.931356255649,3.70842637592832
6.26086257623676,494.10414044122,3.68614561868569
561.285987555361,55.5556097390754,4.09743265982643
71.0991773275531,378.149414812317,4.0039287985348
232.266741033605,418.331783755984,3.9312899871552
425.867701865512,13.3523981346815,3.44281404254401
360.185493681264,292.748320718922,3.01781035579712
605.782424453005,112.075210434611,4.27417722635556
396.258523432987,230.03759754042,4.20740359059501
573.788556606603,402.704111408837,4.7428640906471
137.742536243691,276.805227723454,4.53994818097275
197.94359627103,366.003314682293,3.94871952207748
123.484978877233,410.681275301612,3.20043189637371
626.066397620089,313.779237673356,4.72427847909898
0.690646925541998,151.388019890453,4.21744241160311
540.068017880752,207.453371402641,4.2091336423715
34.4421216715008,493.553593915206,3.09443959299414
279.097301595476,22.3981952689706,3.94240375720563
533.498146597223,395.763369729997,3.34661692528033
80.2753040504241,65.0145355984703,5.28016823160443
3.67151662550602,76.5076867083862,3.51080122081102
587.178687977463,227.293547210118,4.05130301515201
438.373098867315,460.962375127298,4.72465699089159
657.940218787835,372.245467943822,3.09314434412943
104.871620667158,489.857159835487,4.32131221094763
623.834035223121,87.4773792072621,4.11840136758298
419.827376692304,258.86614896485,3.55397076076215
10.5620416414177,180.921220255829,3.15695475788205
81.0536114004186,117.049964226845,4.47468900268248
609.415254867014,207.664991523342,4.54608349408132
262.853889978443,220.477831320373,3.70443072667033
572.816972248796,429.453209360924,3.91983862094932
298.888705733148,144.203787804258,3.95126767930131
534.333182553916,455.842619626228,3.71106153418715
40.2333927191606,406.90808657853,4.05661710720075
195.122883961164,287.314195248281,3.97629443882231
546.488962371713,262.643910130338,3.97972553098755
178.497010865412,17.5131274497329,4.27290760095607
495.469993596304,348.029396735384,4.43088548659243
30.4556038458486,54.7656543925624,4.00147775644544
526.314267082072,140.132070315774,4.60325274160659
NA,NA,NA
662.42707726093,334.309445849094,3.47136226840354
456.270712948434,300.931356255649,3.70842637592832
6.26086257623676,494.10414044122,3.68614561868569
561.285987555361,55.5556097390754,4.09743265982643
71.0991773275531,378.149414812317,4.0039287985348
232.266741033605,418.331783755984,3.9312899871552
425.867701865512,13.3523981346815,3.44281404254401
360.185493681264,292.748320718922,3.01781035579712
605.782424453005,112.075210434611,4.27417722635556
396.258523432987,230.03759754042,4.20740359059501
573.788556606603,402.704111408837,4.7428640906471
137.742536243691,276.805227723454,4.53994818097275
197.94359627103,366.003314682293,3.94871952207748
123.484978877233,410.681275301612,3.20043189637371
626.066397620089,313.779237673356,4.72427847909898
0.690646925541998,151.388019890453,4.21744241160311
540.068017880752,207.453371402641,4.2091336423715
34.4421216715008,493.553593915206,3.09443959299414
279.097301595476,22.3981952689706,3.94240375720563
533.498146597223,395.763369729997,3.34661692528033
80.2753040504241,65.0145355984703,5.28016823160443
3.67151662550602,76.5076867083862,3.51080122081102
587.178687977463,227.293547210118,4.05130301515201
438.373098867315,460.962375127298,4.72465699089159
657.940218787835,372.245467943822,3.09314434412943
104.871620667158,489.857159835487,4.32131221094763
623.834035223121,87.4773792072621,4.11840136758298
419.827376692304,258.86614896485,3.55397076076215
10.5620416414177,180.921220255829,3.15695475788205
81.0536114004186,117.049964226845,4.47468900268248
609.415254867014,207.664991523342,4.54608349408132
262.853889978443,220.477831320373,3.70443072667033
572.816972248796,429.453209360924,3.91983862094932
298.888705733148,144.203787804258,3.95126767930131
534.333182553916,455.842619626228,3.71106153418715
40.2333927191606,406.90808657853,4.05661710720075
195.122883961164,287.314195248281,3.97629443882231
546.488962371713,262.643910130338,3.97972553098755
178.497010865412,17.5131274497329,4.27290760095607
495.469993596304,348.029396735384,4.43088548659243
30.4556038458486,54.7656543925624,4.00147775644544
526.314267082072,140.132070315774,4.60325274160659
NA,NA,NA
662.42707726093,334.309445849094,3.47136226840354
456.270712948434,300.931356255649,3.70842637592832
6.26086257623676,494.10414044122,3.68614561868569
561.285987555361,55.5556097390754,4.09743265982643
71.0991773275531,378.149414812317,4.0039287985348
232.266741033605,418.331783755984,3.9312899871552
425.867701865512,13.3523981346815,3.44281404254401
360.185493681264,292.748320718922,3.01781035579712
605.782424453005,112.075210434611,4.27417722635556
396.258523432987,230.03759754042,4.20740359059501
573.788556606603,402.704111408837,4.7428640906471
137.742536243691,276.805227723454,4.53994818097275
197.94359627103,366.003314682293,3.94871952207748
123.484978877233,410.681275301612,3.20043189637371
626.066397620089,313.779237673356,4.72427847909898
0.690646925541998,151.388019890453,4.21744241160311
540.068017880752,207.453371402641,4.2091336423715
34.4421216715008,493.553593915206,3.09443959299414
279.097301595476,22.3981952689706,3.94240375720563
533.498146597223,395.763369729997,3.34661692528033
80.2753040504241,65.0145355984703,5.28016823160443
3.67151662550602,76.5076867083862,3.51080122081102
587.178687977463,227.293547210118,4.05130301515201
438.373098867315,460.962375127298,4.72465699089159
657.940218787835,372.245467943822,3.09314434412943
104.871620667158,489.857159835487,4.32131221094763
623.834035223121,87.4773792072621,4.11840136758298
419.827376692304,258.86614896485,3.55397076076215
10.5620416414177,180.921220255829,3.15695475788205
81.0536114004186,117.049964226845,4.47468900268248
609.415254867014,207.664991523342,4.54608349408132
262.853889978443,220.477831320373,3.70443072667033
572.816972248796,429.453209360924,3.91983862094932
298.888705733148,144.203787804258,3.95126767930131
534.333182553916,455.842619626228,3.71106153418715
40.2333927191606,406.90808657853,4.05661710720075
195.122883961164,287.314195248281,3.97629443882231
546.488962371713,262.643910130338,3.97972553098755
178.497010865412,17.5131274497329,4.27290760095607
495.469993596304,348.029396735384,4.43088548659243
30.4556038458486,54.7656543925624,4.00147775644544
526.314267082072,140.132070315774,4.60325274160659
NA,NA,NA
662.42707726093,334.309445849094,3.47136226840354
456.270712948434,300.931356255649,3.70842637592832
6.26086257623676,494.10414044122,3.68614561868569
561.285987555361,55.5556097390754,4.09743265982643
71.0991773275531,378.149414812317,4.0039287985348
232.266741033605,418.331783755984,3.9312899871552
425.867701865512,13.3523981346815,3.44281404254401
360.185493681264,292.748320718922,3.01781035579712
605.782424453005,112.075210434611,4.27417722635556
396.258523432987,230.03759754042,4.20740359059501
573.788556606603,402.704111408837,4.7428640906471
137.742536243691,276.805227723454,4.53994818097275
197.94359627103,366.003314682293,3.94871952207748
123.484978877233,410.681275301612,3.20043189637371
626.066397620089,313.779237673356,4.72427847909898
0.690646925541998,151.388019890453,4.21744241160311
540.068017880752,207.453371402641,4.2091336423715
34.4421216715008,493.553593915206,3.09443959299414
279.097301595476,22.3981952689706,3.94240375720563
533.498146597223,395.763369729997,3.34661692528033
80.2753040504241,65.0145355984703,5.28016823160443
3.67151662550602,76.5076867083862,3.51080122081102
587.178687977463,227.293547210118,4.05130301515201
438.373098867315,460.962375127298,4.72465699089159
657.940218787835,372.245467943822,3.09314434412943
104.871620667158,489.857159835487,4.32131221094763
623.834035223121,87.4773792072621,4.11840136758298
419.827376692304,258.86614896485,3.55397076076215
10.5620416414177,180.921220255829,3.15695475788205
81.0536114004186,117.049964226845,4.47468900268248
609.415254867014,207.664991523342,4.54608349408132
262.853889978443,220.477831320373,3.70443072667033
572.816972248796,429.453209360924,3.91983862094932
298.888705733148,144.203787804258,3.95126767930131
534.333182553916,455.842619626228,3.71106153418715
40.2333927191606,406.90808657853,4.05661710720075
195.122883961164,287.314195248281,3.97629443882231
546.488962371713,262.643910130338,3.97972553098755
178.497010865412,17.5131274497329,4.27290760095607
495.469993596304,348.029396735384,4.43088548659243
30.4556038458486,54.7656543925624,4.00147775644544
526.314267082072,140.132070315774,4.60325274160659
NA,NA,NA
662.42707726093,334.309445849094,3.47136226840354
456.270712948434,300.931356255649,3.70842637592832
6.26086257623676,494.10414044122,3.68614561868569
561.285987555361,55.5556097390754,4.09743265982643
71.0991773275531,378.149414812317,4.0039287985348
232.266741033605,418.331783755984,3.9312899871552
425.867701865512,13.3523981346815,3.44281404254401
360.185493681264,292.748320718922,3.01781035579712
605.782424453005,112.075210434611,4.27417722635556
396.258523432987,230.03759754042,4.20740359059501
573.788556606603,402.704111408837,4.7428640906471
137.742536243691,276.805227723454,4.53994818097275
197.94359627103,366.003314682293,3.94871952207748
123.484978877233,410.681275301612,3.20043189637371
626.066397620089,313.779237673356,4.72427847909898
0.690646925541998,151.388019890453,4.21744241160311
540.068017880752,207.453371402641,4.2091336423715
34.4421216715008,493.553593915206,3.09443959299414
279.097301595476,22.3981952689706,3.94240375720563
533.498146597223,395.763369729997,3.34661692528033
80.2753040504241,65.0145355984703,5.28016823160443
3.67151662550602,76.5076867083862,3.51080122081102
587.178687977463,227.293547210118,4.05130301515201
438.373098867315,460.962375127298,4.72465699089159
657.940218787835,372.245467943822,3.09314434412943
104.871620667158,489.857159835487,4.32131221094763
623.834035223121,87.4773792072621,4.11840136758298
419.827376692304,258.86614896485,3.55397076076215
10.5620416414177,180.921220255829,3.15695475788205
81.0536114004186,117.049964226845,4.47468900268248
609.415254867014,207.664991523342,4.54608349408132
262.853889978443,220.477831320373,3.70443072667033
572.816972248796,429.453209360924,3.91983862094932
298.888705733148,144.203787804258,3.95126767930131
534.333182553916,455.842619626228,3.71106153418715
40.2333927191606,406.90808657853,4.05661710720075
195.122883961164,287.314195248281,3.97629443882231
546.488962371713,262.643910130338,3.97972553098755
178.497010865412,17.5131274497329,4.27290760095607
495.469993596304,348.029396735384,4.43088548659243
30.4556038458486,54.7656543925624,4.00147775644544
526.314267082072,140.132070315774,4.60325274160659
NA,NA,NA
662.42707726093,334.309445849094,3.47136226840354
456.270712948434,300.931356255649,3.70842637592832
6.26086257623676,494.10414044122,3.68614561868569
561.285987555361,55.5556097390754,4.09743265982643
71.0991773275531,378.149414812317,4.0039287985348
232.266741033605,418.331783755984,3.9312899871552
425.867701865512,13.3523981346815,3.44281404254401
360.185493681264,292.748320718922,3.01781035579712
605.782424453005,112.075210434611,4.27417722635556
396.258523432987,230.03759754042,4.20740359059501
573.788556606603,402.704111408837,4.7428640906471
137.742536243691,276.805227723454,4.53994818097275
197.94359627103,366.003314682293,3.94871952207748
123.484978877233,410.681275301612,3.20043189637371
626.066397620089,313.779237673356,4.72427847909898
0.690646925541998,151.388019890453,4.21744241160311
540.068017880752,207.453371402641,4.2091336423715
34.4421216715008,493.553593915206,3.09443959299414
279.097301595476,22.3981952689706,3.94240375720563
533.498146597223,395.763369729997,3.34661692528033
80.2753040504241,65.0145355984703,5.28016823160443
3.67151662550602,76.5076867083862,3.51080122081102
587.178687977463,227.293547210118,4.05130301515201
438.373098867315,460.962375127298,4.72465699089159
657.940218787835,372.245467943822,3.09314434412943
104.871620667158,489.857159835487,4.32131221094763
623.834035223121,87.4773792072621,4.11840136758298
419.827376692304,258.86614896485,3.55397076076215
10.5620416414177,180.921220255829,3.15695475788205
81.0536114004186,117.049964226845,4.47468900268248
609.415254867014,207.664991523342,4.54608349408132
262.853889978443,220.477831320373,3.70443072667033
572.816972248796,429.453209360924,3.91983862094932
298.888705733148,144.203787804258,3.95126767930131
534.333182553916,455.842619626228,3.71106153418715
40.2333927191606,406.90808657853,4.05661710720075
195.122883961164,287.314195248281,3.97629443882231
546.488962371713,262.643910130338,3.97972553098755
178.497010865412,17.5131274497329,4.27290760095607
495.469993596304,348.029396735384,4.43088548659243
30.4556038458486,54.7656543925624,4.00147775644544
526.314267082072,140.132070315774,4.60325274160659
NA,NA,NA
661.654332727148,333.247608822495,3.39596440954222
453.504857642338,299.3590338447,3.75542225268458
10.6950925906798,496.673900861788,3.6852069294188
560.049936606142,57.4882818576009,4.30100477670369
72.6942168438771,377.56527334409,4.00220755132415
224.178968372736,412.808424121622,3.9133718598447
431.743465999336,10.8768345399241,3.25009798504395
360.51360721302,292.554548537089,3.05055305231921
601.435660314007,101.021932421476,4.29568496946774
394.092637865766,228.547334554515,4.27536175238921
