659.475715105831,332.654368828053,3.51419515101685
569.934957183753,412.240184058138,4.71894533942325
137.485525194308,276.24607553992,4.63313030926368
194.155572021632,367.999565506936,4.01810756185602
129.326097509061,411.088508195817,3.45927523948108
627.784325458083,309.9750592543,4.59019985667676
7.30377235706301,149.111071499115,4.26184334370591
543.124496181738,203.051906272292,4.11060108495066
32.0440697806162,494.985840459841,2.98689479213616
278.880946397426,25.188039518587,3.99872892917732
535.080012128792,393.015700569794,3.48622675347908
70.5185011896725,68.6982051038814,5.30808593336837
6.21891666030928,78.571326729411,3.53018480399793
586.854674817337,226.883917083885,4.0290449817605
431.122151330198,458.888129162723,4.7095549517177
658.06466881095,371.603532121253,3.06444080215882
113.549956975675,487.549770299991,4.36999054429525
622.114512572096,85.6417246204522,4.11679454405528
423.28134264121,261.158976631227,3.6638223479136
10.6969059287,182.053167037737,3.15676445735148
58.8306092423361,105.945083634579,4.66641054590558
610.275988127784,202.036012415077,4.75285792149731
263.068018633399,219.490671682707,4.04497423785296
577.972738623797,426.115792064581,3.96655804581568
301.596974028157,139.025021337673,3.91427079537183
532.679521631488,457.568023891281,3.79123739162214
38.6021022945007,420.272611042656,3.81181269773501
197.971162676608,287.331086125158,3.46379882247978
545.887665835637,257.930490609393,3.58799590628309
173.054871404158,32.318465504656,4.34491955971399
503.407231871981,351.570599190577,4.54243295682149
40.8970074674512,53.7845619695118,4.08738633299085
542.049434567842,136.336008472669,4.62784445989801
NA,NA,NA
661.654332727148,333.247608822495,3.39596440954222
453.504857642338,299.3590338447,3.75542225268458
10.6950925906798,496.673900861788,3.6852069294188
560.049936606142,57.4882818576009,4.30100477670369
72.6942168438771,377.56527334409,4.00220755132415
224.178968372736,412.808424121622,3.9133718598447
431.743465999336,10.8768345399241,3.25009798504395
360.51360721302,292.554548537089,3.05055305231921
601.435660314007,101.021932421476,4.29568496946774
394.092637865766,228.547334554515,4.27536175238921
569.934957183753,412.240184058138,4.71894533942325
137.485525194308,276.24607553992,4.63313030926368
194.155572021632,367.999565506936,4.01810756185602
129.326097509061,411.088508195817,3.45927523948108
627.784325458083,309.9750592543,4.59019985667676
7.30377235706301,149.111071499115,4.26184334370591
543.124496181738,203.051906272292,4.11060108495066
32.0440697806162,494.985840459841,2.98689479213616
278.880946397426,25.188039518587,3.99872892917732
535.080012128792,393.015700569794,3.48622675347908
70.5185011896725,68.6982051038814,5.30808593336837
6.21891666030928,78.571326729411,3.53018480399793
586.854674817337,226.883917083885,4.0290449817605
431.122151330198,458.888129162723,4.7095549517177
658.06466881095,371.603532121253,3.06444080215882
113.549956975675,487.549770299991,4.36999054429525
622.114512572096,85.6417246204522,4.11679454405528
423.28134264121,261.158976631227,3.6638223479136
10.6969059287,182.053167037737,3.15676445735148
58.8306092423361,105.945083634579,4.66641054590558
610.275988127784,202.036012415077,4.75285792149731
263.068018633399,219.490671682707,4.04497423785296
577.972738623797,426.115792064581,3.96655804581568
301.596974028157,139.025021337673,3.91427079537183
532.679521631488,457.568023891281,3.79123739162214
38.6021022945007,420.272611042656,3.81181269773501
197.971162676608,287.331086125158,3.46379882247978
545.887665835637,257.930490609393,3.58799590628309
173.054871404158,32.318465504656,4.34491955971399
503.407231871981,351.570599190577,4.54243295682149
40.8970074674512,53.7845619695118,4.08738633299085
542.049434567842,136.336008472669,4.62784445989801
NA,NA,NA
661.654332727148,333.247608822495,3.39596440954222
453.504857642338,299.3590338447,3.75542225268458
10.6950925906798,496.673900861788,3.6852069294188
560.049936606142,57.4882818576009,4.30100477670369
72.6942168438771,377.56527334409,4.00220755132415
224.178968372736,412.808424121622,3.9133718598447
431.743465999336,10.8768345399241,3.25009798504395
360.51360721302,292.554548537089,3.05055305231921
601.435660314007,101.021932421476,4.29568496946774
394.092637865766,228.547334554515,4.27536175238921
569.934957183753,412.240184058138,4.71894533942325
137.485525194308,276.24607553992,4.63313030926368
194.155572021632,367.999565506936,4.01810756185602
129.326097509061,411.088508195817,3.45927523948108
627.784325458083,309.9750592543,4.59019985667676
7.30377235706301,149.111071499115,4.26184334370591
543.124496181738,203.051906272292,4.11060108495066
32.0440697806162,494.985840459841,2.98689479213616
278.880946397426,25.188039518587,3.99872892917732
535.080012128792,393.015700569794,3.48622675347908
70.5185011896725,68.6982051038814,5.30808593336837
6.21891666030928,78.571326729411,3.53018480399793
586.854674817337,226.883917083885,4.0290449817605
431.122151330198,458.888129162723,4.7095549517177
658.06466881095,371.603532121253,3.06444080215882
113.549956975675,487.549770299991,4.36999054429525
622.114512572096,85.6417246204522,4.11679454405528
423.28134264121,261.158976631227,3.6638223479136
10.6969059287,182.053167037737,3.15676445735148
58.8306092423361,105.945083634579,4.66641054590558
610.275988127784,202.036012415077,4.75285792149731
263.068018633399,219.490671682707,4.04497423785296
577.972738623797,426.115792064581,3.96655804581568
301.596974028157,139.025021337673,3.91427079537183
532.679521631488,457.568023891281,3.79123739162214
38.6021022945007,420.272611042656,3.81181269773501
197.971162676608,287.331086125158,3.46379882247978
545.887665835637,257.930490609393,3.58799590628309
173.054871404158,32.318465504656,4.34491955971399
503.407231871981,351.570599190577,4.54243295682149
40.8970074674512,53.7845619695118,4.08738633299085
542.049434567842,136.336008472669,4.62784445989801
NA,NA,NA
661.654332727148,333.247608822495,3.39596440954222
453.504857642338,299.3590338447,3.75542225268458
10.6950925906798,496.673900861788,3.6852069294188
560.049936606142,57.4882818576009,4.30100477670369
72.6942168438771,377.56527334409,4.00220755132415
224.178968372736,412.808424121622,3.9133718598447
431.743465999336,10.8768345399241,3.25009798504395
360.51360721302,292.554548537089,3.05055305231921
601.435660314007,101.021932421476,4.29568496946774
394.092637865766,228.547334554515,4.27536175238921
569.934957183753,412.240184058138,4.71894533942325
137.485525194308,276.24607553992,4.63313030926368
194.155572021632,367.999565506936,4.01810756185602
129.326097509061,411.088508195817,3.45927523948108
627.784325458083,309.9750592543,4.59019985667676
7.30377235706301,149.111071499115,4.26184334370591
543.124496181738,203.051906272292,4.11060108495066
32.0440697806162,494.985840459841,2.98689479213616
278.880946397426,25.188039518587,3.99872892917732
535.080012128792,393.015700569794,3.48622675347908
70.5185011896725,68.6982051038814,5.30808593336837
6.21891666030928,78.571326729411,3.53018480399793
586.854674817337,226.883917083885,4.0290449817605
431.122151330198,458.888129162723,4.7095549517177
658.06466881095,371.603532121253,3.06444080215882
113.549956975675,487.549770299991,4.36999054429525
622.114512572096,85.6417246204522,4.11679454405528
423.28134264121,261.158976631227,3.6638223479136
10.6969059287,182.053167037737,3.15676445735148
58.8306092423361,105.945083634579,4.66641054590558
610.275988127784,202.036012415077,4.75285792149731
263.068018633399,219.490671682707,4.04497423785296
577.972738623797,426.115792064581,3.96655804581568
301.596974028157,139.025021337673,3.91427079537183
532.679521631488,457.568023891281,3.79123739162214
38.6021022945007,420.272611042656,3.81181269773501
197.971162676608,287.331086125158,3.46379882247978
545.887665835637,257.930490609393,3.58799590628309
173.054871404158,32.318465504656,4.34491955971399
503.407231871981,351.570599190577,4.54243295682149
40.8970074674512,53.7845619695118,4.08738633299085
542.049434567842,136.336008472669,4.62784445989801
NA,NA,NA
661.654332727148,333.247608822495,3.39596440954222
453.504857642338,299.3590338447,3.75542225268458
10.6950925906798,496.673900861788,3.6852069294188
560.049936606142,57.4882818576009,4.30100477670369
72.6942168438771,377.56527334409,4.00220755132415
224.178968372736,412.808424121622,3.9133718598447
431.743465999336,10.8768345399241,3.25009798504395
360.51360721302,292.554548537089,3.05055305231921
601.435660314007,101.021932421476,4.29568496946774
394.092637865766,228.547334554515,4.27536175238921
569.934957183753,412.240184058138,4.71894533942325
137.485525194308,276.24607553992,4.63313030926368
194.155572021632,367.999565506936,4.01810756185602
129.326097509061,411.088508195817,3.45927523948108
627.784325458083,309.9750592543,4.59019985667676
7.30377235706301,149.111071499115,4.26184334370591
543.124496181738,203.051906272292,4.11060108495066
32.0440697806162,494.985840459841,2.98689479213616
278.880946397426,25.188039518587,3.99872892917732
535.080012128792,393.015700569794,3.48622675347908
70.5185011896725,68.6982051038814,5.30808593336837
6.21891666030928,78.571326729411,3.53018480399793
586.854674817337,226.883917083885,4.0290449817605
431.122151330198,458.888129162723,4.7095549517177
658.06466881095,371.603532121253,3.06444080215882
113.549956975675,487.549770299991,4.36999054429525
622.114512572096,85.6417246204522,4.11679454405528
423.28134264121,261.158976631227,3.6638223479136
10.6969059287,182.053167037737,3.15676445735148
58.8306092423361,105.945083634579,4.66641054590558
610.275988127784,202.036012415077,4.75285792149731
263.068018633399,219.490671682707,4.04497423785296
577.972738623797,426.115792064581,3.96655804581568
301.596974028157,139.025021337673,3.91427079537183
532.679521631488,457.568023891281,3.79123739162214
38.6021022945007,420.272611042656,3.81181269773501
197.971162676608,287.331086125158,3.46379882247978
545.887665835637,257.930490609393,3.58799590628309
173.054871404158,32.318465504656,4.34491955971399
503.407231871981,351.570599190577,4.54243295682149
40.8970074674512,53.7845619695118,4.08738633299085
542.049434567842,136.336008472669,4.62784445989801
NA,NA,NA
661.654332727148,333.247608822495,3.39596440954222
453.504857642338,299.3590338447,3.75542225268458
10.6950925906798,496.673900861788,3.6852069294188
560.049936606142,57.4882818576009,4.30100477670369
72.6942168438771,377.56527334409,4.00220755132415
224.178968372736,412.808424121622,3.9133718598447
431.743465999336,10.8768345399241,3.25009798504395
360.51360721302,292.554548537089,3.05055305231921
601.435660314007,101.021932421476,4.29568496946774
394.092637865766,228.547334554515,4.27536175238921
569.934957183753,412.240184058138,4.71894533942325
137.485525194308,276.24607553992,4.63313030926368
194.155572021632,367.999565506936,4.01810756185602
129.326097509061,411.088508195817,3.45927523948108
627.784325458083,309.9750592543,4.59019985667676
7.30377235706301,149.111071499115,4.26184334370591
543.124496181738,203.051906272292,4.11060108495066
32.0440697806162,494.985840459841,2.98689479213616
278.880946397426,25.188039518587,3.99872892917732
535.080012128792,393.015700569794,3.48622675347908
70.5185011896725,68.6982051038814,5.30808593336837
6.21891666030928,78.571326729411,3.53018480399793
586.854674817337,226.883917083885,4.0290449817605
431.122151330198,458.888129162723,4.7095549517177
658.06466881095,371.603532121253,3.06444080215882
113.549956975675,487.549770299991,4.36999054429525
622.114512572096,85.6417246204522,4.11679454405528
423.28134264121,261.158976631227,3.6638223479136
10.6969059287,182.053167037737,3.15676445735148
58.8306092423361,105.945083634579,4.66641054590558
610.275988127784,202.036012415077,4.75285792149731
263.068018633399,219.490671682707,4.04497423785296
577.972738623797,426.115792064581,3.96655804581568
301.596974028157,139.025021337673,3.91427079537183
532.679521631488,457.568023891281,3.79123739162214
38.6021022945007,420.272611042656,3.81181269773501
197.971162676608,287.331086125158,3.46379882247978
545.887665835637,257.930490609393,3.58799590628309
173.054871404158,32.318465504656,4.34491955971399
503.407231871981,351.570599190577,4.54243295682149
40.8970074674512,53.7845619695118,4.08738633299085
542.049434567842,136.336008472669,4.62784445989801
NA,NA,NA
659.892580200883,333.014999479633,3.49332963768536
453.345006014775,298.504658055165,3.85194392066961
7.34415433646724,494.124874629111,3.58052480105459
564.067882398058,48.5859001299791,4.25941880605451
74.5614512406413,375.004917788627,4.00468029152902
225.778838989943,413.933085529762,3.9347100435321
426.847015379925,12.9424737969401,3.35442331789206
359.15714193321,295.165355135836,2.94746616615902
609.109286965918,108.578448681523,4.22683757895874
390.55234515742,233.045533254644,4.31460141213484
570.665151096062,410.380746373533,4.71864164209131
147.876701173963,278.125755372692,4.62404054126476
199.512798422497,373.127457904387,3.99053284822481
124.520545964016,409.265920243708,3.46685731119512
625.791047752351,308.373703358675,4.57238319670888
2.60444854677806,144.395460478535,4.22997908055799
543.130072210353,208.712933780679,4.12741387077514
33.2883429282178,492.256119592331,2.99424199463368
278.742528262484,20.1175450026275,3.69040715436388
531.00578488169,393.800670951036,3.42165336471105
77.3074346907333,79.7069404448317,5.26375116610322
6.44405685719236,75.3089505950262,3.56398446441052
588.465304107407,224.685520289543,4.06962610182101
440.090967330966,461.325897437581,4.76065125663743
659.659175418192,375.270424211409,2.85178700506524
103.148895731256,483.094611329742,4.35600700330643
626.457257128682,95.8664904344932,4.05395827838939
417.649454460707,257.200912742538,3.60993782820604
11.2227600093188,180.377146685607,3.06024046082039
73.3427497863195,117.700462335264,4.61943599317511
609.786685998979,216.049671550883,4.12787273246854
249.809995688071,221.466156148122,3.72066639535627
579.466299915412,439.261704905193,3.67116392825879
300.661013407488,139.18165563344,3.81485720342817
530.27556663902,449.818917338112,3.51486743179611
44.4018456096243,420.575816093973,3.73299185859726
189.201395158404,295.038341386633,3.64322358775534
556.145606762262,278.230351470584,4.03025421426762
170.145687562286,33.8247847359028,4.27445271538143
498.574964905516,339.376624261286,4.649440736421
47.45666910911,45.6994265697788,4.53675613758976
510.612036124304,156.413005857564,4.77801177736113
NA,NA,NA
659.892580200883,333.014999479633,3.49332963768536
453.345006014775,298.504658055165,3.85194392066961
7.34415433646724,494.124874629111,3.58052480105459
564.067882398058,48.5859001299791,4.25941880605451
74.5614512406413,375.004917788627,4.00468029152902
225.778838989943,413.933085529762,3.9347100435321
426.847015379925,12.9424737969401,3.35442331789206
359.15714193321,295.165355135836,2.94746616615902
609.109286965918,108.578448681523,4.22683757895874
390.55234515742,233.045533254644,4.31460141213484
570.665151096062,410.380746373533,4.71864164209131
147.876701173963,278.125755372692,4.62404054126476
199.512798422497,373.127457904387,3.99053284822481
124.520545964016,409.265920243708,3.46685731119512
625.791047752351,308.373703358675,4.57238319670888
2.60444854677806,144.395460478535,4.22997908055799
543.130072210353,208.712933780679,4.12741387077514
33.2883429282178,492.256119592331,2.99424199463368
278.742528262484,20.1175450026275,3.69040715436388
531.00578488169,393.800670951036,3.42165336471105
77.3074346907333,79.7069404448317,5.26375116610322
6.44405685719236,75.3089505950262,3.56398446441052
588.465304107407,224.685520289543,4.06962610182101
440.090967330966,461.325897437581,4.76065125663743
659.659175418192,375.270424211409,2.85178700506524
103.148895731256,483.094611329742,4.35600700330643
626.457257128682,95.8664904344932,4.05395827838939
417.649454460707,257.200912742538,3.60993782820604
11.2227600093188,180.377146685607,3.06024046082039
73.3427497863195,117.700462335264,4.61943599317511
609.786685998979,216.049671550883,4.12787273246854
249.809995688071,221.466156148122,3.72066639535627
579.466299915412,439.261704905193,3.67116392825879
300.661013407488,139.18165563344,3.81485720342817
530.27556663902,449.818917338112,3.51486743179611
44.4018456096243,420.575816093973,3.73299185859726
189.201395158404,295.038341386633,3.64322358775534
556.145606762262,278.230351470584,4.03025421426762
170.145687562286,33.8247847359028,4.27445271538143
498.574964905516,339.376624261286,4.649440736421
47.45666910911,45.6994265697788,4.53675613758976
510.612036124304,156.413005857564,4.77801177736113
NA,NA,NA
659.892580200883,333.014999479633,3.49332963768536
453.345006014775,298.504658055165,3.85194392066961
7.34415433646724,494.124874629111,3.58052480105459
564.067882398058,48.5859001299791,4.25941880605451
74.5614512406413,375.004917788627,4.00468029152902
225.778838989943,413.933085529762,3.9347100435321
426.847015379925,12.9424737969401,3.35442331789206
359.15714193321,295.165355135836,2.94746616615902
609.109286965918,108.578448681523,4.22683757895874
390.55234515742,233.045533254644,4.31460141213484
570.665151096062,410.380746373533,4.71864164209131
147.876701173963,278.125755372692,4.62404054126476
199.512798422497,373.127457904387,3.99053284822481
124.520545964016,409.265920243708,3.46685731119512
625.791047752351,308.373703358675,4.57238319670888
2.60444854677806,144.395460478535,4.22997908055799
543.130072210353,208.712933780679,4.12741387077514
33.2883429282178,492.256119592331,2.99424199463368
278.742528262484,20.1175450026275,3.69040715436388
531.00578488169,393.800670951036,3.42165336471105
77.3074346907333,79.7069404448317,5.26375116610322
6.44405685719236,75.3089505950262,3.56398446441052
588.465304107407,224.685520289543,4.06962610182101
440.090967330966,461.325897437581,4.76065125663743
659.659175418192,375.270424211409,2.85178700506524
103.148895731256,483.094611329742,4.35600700330643
626.457257128682,95.8664904344932,4.05395827838939
417.649454460707,257.200912742538,3.60993782820604
11.2227600093188,180.377146685607,3.06024046082039
73.3427497863195,117.700462335264,4.61943599317511
609.786685998979,216.049671550883,4.12787273246854
249.809995688071,221.466156148122,3.72066639535627
579.466299915412,439.261704905193,3.67116392825879
300.661013407488,139.18165563344,3.81485720342817
530.27556663902,449.818917338112,3.51486743179611
44.4018456096243,420.575816093973,3.73299185859726
189.201395158404,295.038341386633,3.64322358775534
556.145606762262,278.230351470584,4.03025421426762
170.145687562286,33.8247847359028,4.27445271538143
498.574964905516,339.376624261286,4.649440736421
47.45666910911,45.6994265697788,4.53675613758976
510.612036124304,156.413005857564,4.77801177736113
NA,NA,NA
659.892580200883,333.014999479633,3.49332963768536
453.345006014775,298.504658055165,3.85194392066961
7.34415433646724,494.124874629111,3.58052480105459
564.067882398058,48.5859001299791,4.25941880605451
74.5614512406413,375.004917788627,4.00468029152902
225.778838989943,413.933085529762,3.9347100435321
426.847015379925,12.9424737969401,3.35442331789206
359.15714193321,295.165355135836,2.94746616615902
609.109286965918,108.578448681523,4.22683757895874
390.55234515742,233.045533254644,4.31460141213484
570.665151096062,410.380746373533,4.71864164209131
147.876701173963,278.125755372692,4.62404054126476
199.512798422497,373.127457904387,3.99053284822481
124.520545964016,409.265920243708,3.46685731119512
625.791047752351,308.373703358675,4.57238319670888
2.60444854677806,144.395460478535,4.22997908055799
543.130072210353,208.712933780679,4.12741387077514
33.2883429282178,492.256119592331,2.99424199463368
278.742528262484,20.1175450026275,3.69040715436388
531.00578488169,393.800670951036,3.42165336471105
77.3074346907333,79.7069404448317,5.26375116610322
6.44405685719236,75.3089505950262,3.56398446441052
588.465304107407,224.685520289543,4.06962610182101
440.090967330966,461.325897437581,4.76065125663743
659.659175418192,375.270424211409,2.85178700506524
103.148895731256,483.094611329742,4.35600700330643
626.457257128682,95.8664904344932,4.05395827838939
417.649454460707,257.200912742538,3.60993782820604
11.2227600093188,180.377146685607,3.06024046082039
73.3427497863195,117.700462335264,4.61943599317511
609.786685998979,216.049671550883,4.12787273246854
249.809995688071,221.466156148122,3.72066639535627
579.466299915412,439.261704905193,3.67116392825879
300.661013407488,139.18165563344,3.81485720342817
530.27556663902,449.818917338112,3.51486743179611
44.4018456096243,420.575816093973,3.73299185859726
189.201395158404,295.038341386633,3.64322358775534
556.145606762262,278.230351470584,4.03025421426762
170.145687562286,33.8247847359028,4.27445271538143
498.574964905516,339.376624261286,4.649440736421
47.45666910911,45.6994265697788,4.53675613758976
510.612036124304,156.413005857564,4.77801177736113
NA,NA,NA
659.892580200883,333.014999479633,3.49332963768536
453.345006014775,298.504658055165,3.85194392066961
7.34415433646724,494.124874629111,3.58052480105459
564.067882398058,48.5859001299791,4.25941880605451
74.5614512406413,375.004917788627,4.00468029152902
225.778838989943,413.933085529762,3.9347100435321
426.847015379925,12.9424737969401,3.35442331789206
359.15714193321,295.165355135836,2.94746616615902
609.109286965918,108.578448681523,4.22683757895874
390.55234515742,233.045533254644,4.31460141213484
570.665151096062,410.380746373533,4.71864164209131
147.876701173963,278.125755372692,4.62404054126476
199.512798422497,373.127457904387,3.99053284822481
124.520545964016,409.265920243708,3.46685731119512
625.791047752351,308.373703358675,4.57238319670888
2.60444854677806,144.395460478535,4.22997908055799
543.130072210353,208.712933780679,4.12741387077514
33.2883429282178,492.256119592331,2.99424199463368
278.742528262484,20.1175450026275,3.69040715436388
531.00578488169,393.800670951036,3.42165336471105
77.3074346907333,79.7069404448317,5.26375116610322
6.44405685719236,75.3089505950262,3.56398446441052
588.465304107407,224.685520289543,4.06962610182101
440.090967330966,461.325897437581,4.76065125663743
659.659175418192,375.270424211409,2.85178700506524
103.148895731256,483.094611329742,4.35600700330643
626.457257128682,95.8664904344932,4.05395827838939
417.649454460707,257.200912742538,3.60993782820604
11.2227600093188,180.377146685607,3.06024046082039
73.3427497863195,117.700462335264,4.61943599317511
609.786685998979,216.049671550883,4.12787273246854
249.809995688071,221.466156148122,3.72066639535627
579.466299915412,439.261704905193,3.67116392825879
300.661013407488,139.18165563344,3.81485720342817
530.27556663902,449.818917338112,3.51486743179611
44.4018456096243,420.575816093973,3.73299185859726
189.201395158404,295.038341386633,3.64322358775534
556.145606762262,278.230351470584,4.03025421426762
170.145687562286,33.8247847359028,4.27445271538143
498.574964905516,339.376624261286,4.649440736421
47.45666910911,45.6994265697788,4.53675613758976
510.612036124304,156.413005857564,4.77801177736113
NA,NA,NA
659.892580200883,333.014999479633,3.49332963768536
453.345006014775,298.504658055165,3.85194392066961
7.34415433646724,494.124874629111,3.58052480105459
564.067882398058,48.5859001299791,4.25941880605451
74.5614512406413,375.004917788627,4.00468029152902
225.778838989943,413.933085529762,3.9347100435321
426.847015379925,12.9424737969401,3.35442331789206
359.15714193321,295.165355135836,2.94746616615902
609.109286965918,108.578448681523,4.22683757895874
390.55234515742,233.045533254644,4.31460141213484
570.665151096062,410.380746373533,4.71864164209131
147.876701173963,278.125755372692,4.62404054126476
199.512798422497,373.127457904387,3.99053284822481
124.520545964016,409.265920243708,3.46685731119512
625.791047752351,308.373703358675,4.57238319670888
2.60444854677806,144.395460478535,4.22997908055799
543.130072210353,208.712933780679,4.12741387077514
33.2883429282178,492.256119592331,2.99424199463368
278.742528262484,20.1175450026275,3.69040715436388
531.00578488169,393.800670951036,3.42165336471105
77.3074346907333,79.7069404448317,5.26375116610322
6.44405685719236,75.3089505950262,3.56398446441052
588.465304107407,224.685520289543,4.06962610182101
440.090967330966,461.325897437581,4.76065125663743
659.659175418192,375.270424211409,2.85178700506524
103.148895731256,483.094611329742,4.35600700330643
626.457257128682,95.8664904344932,4.05395827838939
417.649454460707,257.200912742538,3.60993782820604
11.2227600093188,180.377146685607,3.06024046082039
73.3427497863195,117.700462335264,4.61943599317511
609.786685998979,216.049671550883,4.12787273246854
249.809995688071,221.466156148122,3.72066639535627
579.466299915412,439.261704905193,3.67116392825879
300.661013407488,139.18165563344,3.81485720342817
530.27556663902,449.818917338112,3.51486743179611
44.4018456096243,420.575816093973,3.73299185859726
189.201395158404,295.038341386633,3.64322358775534
556.145606762262,278.230351470584,4.03025421426762
170.145687562286,33.8247847359028,4.27445271538143
498.574964905516,339.376624261286,4.649440736421
47.45666910911,45.6994265697788,4.53675613758976
510.612036124304,156.413005857564,4.77801177736113
NA,NA,NA
658.88907195976,336.121539070926,3.47886297664442
454.116377206143,296.892960405875,3.74530438711016
13.9682748070157,491.747610392452,3.62293189173559
559.625429026151,52.0197383000475,4.24923157325034
68.1801441184448,374.008687855541,3.94653546869343
230.882040936304,409.776438849692,3.93300803000792
426.184652765187,12.5944061603384,3.41082553578359
363.74361425082,292.095629598666,3.15229144897489
599.693040710756,103.872248133671,4.10724170884498
396.329046817256,230.32006728856,4.14606577108794
569.613874421817,407.759235083457,4.7450756808718
141.491012967666,278.442636182122,4.44876408838981
197.638271768365,365.24761546272,3.96771788459156
125.492025074408,411.440314240964,3.41168478494673
620.170064752959,318.864485888753,4.45763136581916
-2.46025585827984,148.44627835836,4.28753079036384
539.209190546322,199.964373897455,4.21132642488549
34.6471398368118,490.495204460474,2.87423424382631
284.544583589643,23.8375955961267,3.93207617176891
535.931784501027,391.385558676736,3.28469326780491
70.01799890523,70.5361043196065,5.18266843876249
5.10194906418045,78.4988896098111,3.59330978604202
589.813597375053,224.124527709396,3.98508703783009
438.112580282746,455.202269955518,4.78575957176924
658.475420506368,372.581254649342,3.19283043681537
106.923277272288,490.045119555212,4.31262492877074
623.010243576895,90.7049097986302,4.07280991744211
422.381764779294,258.029057763483,3.68576925408954
11.0492249326782,182.308572346934,3.40978571425543
70.1742847978863,108.250170008335,4.47264617340603
591.934980058345,199.85952804481,4.64157128333325
251.601916525411,226.223171107081,4.02465960543241
577.349366091007,435.192531250357,3.86423495781004
294.114573642023,137.954130356793,3.91819907144871
532.124432696816,456.22464080238,3.66546119452669
55.2603293584349,415.187555589516,3.99522371067964
197.486195951788,284.192510291815,3.95311478778244
551.935384832161,258.037467544838,3.64717821402275
171.614211207911,33.6889329498681,4.59730949338394
500.83611539004,342.067502978266,4.14433947497582
38.7157079709429,58.3222451615471,3.92897745779163
529.884589139535,141.879771008489,4.56789644633852
NA,NA,NA
658.88907195976,336.121539070926,3.47886297664442
454.116377206143,296.892960405875,3.74530438711016
13.9682748070157,491.747610392452,3.62293189173559
559.625429026151,52.0197383000475,4.24923157325034
68.1801441184448,374.008687855541,3.94653546869343
230.882040936304,409.776438849692,3.93300803000792
426.184652765187,12.5944061603384,3.41082553578359
363.74361425082,292.095629598666,3.15229144897489
599.693040710756,103.872248133671,4.10724170884498
396.329046817256,230.32006728856,4.14606577108794
569.613874421817,407.759235083457,4.7450756808718
141.491012967666,278.442636182122,4.44876408838981
197.638271768365,365.24761546272,3.96771788459156
125.492025074408,411.440314240964,3.41168478494673
620.170064752959,318.864485888753,4.45763136581916
-2.46025585827984,148.44627835836,4.28753079036384
539.209190546322,199.964373897455,4.21132642488549
34.6471398368118,490.495204460474,2.87423424382631
284.544583589643,23.8375955961267,3.93207617176891
535.931784501027,391.385558676736,3.28469326780491
70.01799890523,70.5361043196065,5.18266843876249
5.10194906418045,78.4988896098111,3.59330978604202
589.813597375053,224.124527709396,3.98508703783009
438.112580282746,455.202269955518,4.78575957176924
658.475420506368,372.581254649342,3.19283043681537
106.923277272288,490.045119555212,4.31262492877074
623.010243576895,90.7049097986302,4.07280991744211
422.381764779294,258.029057763483,3.68576925408954
11.0492249326782,182.308572346934,3.40978571425543
70.1742847978863,108.250170008335,4.47264617340603
591.934980058345,199.85952804481,4.64157128333325
251.601916525411,226.223171107081,4.02465960543241
577.349366091007,435.192531250357,3.86423495781004
294.114573642023,137.954130356793,3.91819907144871
532.124432696816,456.22464080238,3.66546119452669
55.2603293584349,415.187555589516,3.99522371067964
197.486195951788,284.192510291815,3.95311478778244
551.935384832161,258.037467544838,3.64717821402275
171.614211207911,33.6889329498681,4.59730949338394
500.83611539004,342.067502978266,4.14433947497582
38.7157079709429,58.3222451615471,3.92897745779163
529.884589139535,141.879771008489,4.56789644633852
NA,NA,NA
658.88907195976,336.121539070926,3.47886297664442
454.116377206143,296.892960405875,3.74530438711016
13.9682748070157,491.747610392452,3.62293189173559
559.625429026151,52.0197383000475,4.24923157325034
68.1801441184448,374.008687855541,3.94653546869343
230.882040936304,409.776438849692,3.93300803000792
426.184652765187,12.5944061603384,3.41082553578359
363.74361425082,292.095629598666,3.15229144897489
599.693040710756,103.872248133671,4.10724170884498
396.329046817256,230.32006728856,4.14606577108794
