659.475715105831,332.654368828053,3.51419515101685
569.613874421817,407.759235083457,4.7450756808718
141.491012967666,278.442636182122,4.44876408838981
197.638271768365,365.24761546272,3.96771788459156
125.492025074408,411.440314240964,3.41168478494673
620.170064752959,318.864485888753,4.45763136581916
-2.46025585827984,148.44627835836,4.28753079036384
539.209190546322,199.964373897455,4.21132642488549
34.6471398368118,490.495204460474,2.87423424382631
284.544583589643,23.8375955961267,3.93207617176891
535.931784501027,391.385558676736,3.28469326780491
70.01799890523,70.5361043196065,5.18266843876249
5.10194906418045,78.4988896098111,3.59330978604202
589.813597375053,224.124527709396,3.98508703783009
438.112580282746,455.202269955518,4.78575957176924
658.475420506368,372.581254649342,3.19283043681537
106.923277272288,490.045119555212,4.31262492877074
623.010243576895,90.7049097986302,4.07280991744211
422.381764779294,258.029057763483,3.68576925408954
11.0492249326782,182.308572346934,3.40978571425543
70.1742847978863,108.250170008335,4.47264617340603
591.934980058345,199.85952804481,4.64157128333325
251.601916525411,226.223171107081,4.02465960543241
577.349366091007,435.192531250357,3.86423495781004
294.114573642023,137.954130356793,3.91819907144871
532.124432696816,456.22464080238,3.66546119452669
55.2603293584349,415.187555589516,3.99522371067964
197.486195951788,284.192510291815,3.95311478778244
551.935384832161,258.037467544838,3.64717821402275
171.614211207911,33.6889329498681,4.59730949338394
500.83611539004,342.067502978266,4.14433947497582
38.7157079709429,58.3222451615471,3.92897745779163
529.884589139535,141.879771008489,4.56789644633852
NA,NA,NA
658.88907195976,336.121539070926,3.47886297664442
454.116377206143,296.892960405875,3.74530438711016
13.9682748070157,491.747610392452,3.62293189173559
559.625429026151,52.0197383000475,4.24923157325034
68.1801441184448,374.008687855541,3.94653546869343
230.882040936304,409.776438849692,3.93300803000792
426.184652765187,12.5944061603384,3.41082553578359
363.74361425082,292.095629598666,3.15229144897489
599.693040710756,103.872248133671,4.10724170884498
396.329046817256,230.32006728856,4.14606577108794
569.613874421817,407.759235083457,4.7450756808718
141.491012967666,278.442636182122,4.44876408838981
197.638271768365,365.24761546272,3.96771788459156
125.492025074408,411.440314240964,3.41168478494673
620.170064752959,318.864485888753,4.45763136581916
-2.46025585827984,148.44627835836,4.28753079036384
539.209190546322,199.964373897455,4.21132642488549
34.6471398368118,490.495204460474,2.87423424382631
284.544583589643,23.8375955961267,3.93207617176891
535.931784501027,391.385558676736,3.28469326780491
70.01799890523,70.5361043196065,5.18266843876249
5.10194906418045,78.4988896098111,3.59330978604202
589.813597375053,224.124527709396,3.98508703783009
438.112580282746,455.202269955518,4.78575957176924
658.475420506368,372.581254649342,3.19283043681537
106.923277272288,490.045119555212,4.31262492877074
623.010243576895,90.7049097986302,4.07280991744211
422.381764779294,258.029057763483,3.68576925408954
11.0492249326782,182.308572346934,3.40978571425543
70.1742847978863,108.250170008335,4.47264617340603
591.934980058345,199.85952804481,4.64157128333325
251.601916525411,226.223171107081,4.02465960543241
577.349366091007,435.192531250357,3.86423495781004
294.114573642023,137.954130356793,3.91819907144871
532.124432696816,456.22464080238,3.66546119452669
55.2603293584349,415.187555589516,3.99522371067964
197.486195951788,284.192510291815,3.95311478778244
551.935384832161,258.037467544838,3.64717821402275
171.614211207911,33.6889329498681,4.59730949338394
500.83611539004,342.067502978266,4.14433947497582
38.7157079709429,58.3222451615471,3.92897745779163
529.884589139535,141.879771008489,4.56789644633852
NA,NA,NA
658.88907195976,336.121539070926,3.47886297664442
454.116377206143,296.892960405875,3.74530438711016
13.9682748070157,491.747610392452,3.62293189173559
559.625429026151,52.0197383000475,4.24923157325034
68.1801441184448,374.008687855541,3.94653546869343
230.882040936304,409.776438849692,3.93300803000792
426.184652765187,12.5944061603384,3.41082553578359
363.74361425082,292.095629598666,3.15229144897489
599.693040710756,103.872248133671,4.10724170884498
396.329046817256,230.32006728856,4.14606577108794
569.613874421817,407.759235083457,4.7450756808718
141.491012967666,278.442636182122,4.44876408838981
197.638271768365,365.24761546272,3.96771788459156
125.492025074408,411.440314240964,3.41168478494673
620.170064752959,318.864485888753,4.45763136581916
-2.46025585827984,148.44627835836,4.28753079036384
539.209190546322,199.964373897455,4.21132642488549
34.6471398368118,490.495204460474,2.87423424382631
284.544583589643,23.8375955961267,3.93207617176891
535.931784501027,391.385558676736,3.28469326780491
70.01799890523,70.5361043196065,5.18266843876249
5.10194906418045,78.4988896098111,3.59330978604202
589.813597375053,224.124527709396,3.98508703783009
438.112580282746,455.202269955518,4.78575957176924
658.475420506368,372.581254649342,3.19283043681537
106.923277272288,490.045119555212,4.31262492877074
623.010243576895,90.7049097986302,4.07280991744211
422.381764779294,258.029057763483,3.68576925408954
11.0492249326782,182.308572346934,3.40978571425543
70.1742847978863,108.250170008335,4.47264617340603
591.934980058345,199.85952804481,4.64157128333325
251.601916525411,226.223171107081,4.02465960543241
577.349366091007,435.192531250357,3.86423495781004
294.114573642023,137.954130356793,3.91819907144871
532.124432696816,456.22464080238,3.66546119452669
55.2603293584349,415.187555589516,3.99522371067964
197.486195951788,284.192510291815,3.95311478778244
551.935384832161,258.037467544838,3.64717821402275
171.614211207911,33.6889329498681,4.59730949338394
500.83611539004,342.067502978266,4.14433947497582
38.7157079709429,58.3222451615471,3.92897745779163
529.884589139535,141.879771008489,4.56789644633852
NA,NA,NA
658.88907195976,336.121539070926,3.47886297664442
454.116377206143,296.892960405875,3.74530438711016
13.9682748070157,491.747610392452,3.62293189173559
559.625429026151,52.0197383000475,4.24923157325034
68.1801441184448,374.008687855541,3.94653546869343
230.882040936304,409.776438849692,3.93300803000792
426.184652765187,12.5944061603384,3.41082553578359
363.74361425082,292.095629598666,3.15229144897489
599.693040710756,103.872248133671,4.10724170884498
396.329046817256,230.32006728856,4.14606577108794
569.613874421817,407.759235083457,4.7450756808718
141.491012967666,278.442636182122,4.44876408838981
197.638271768365,365.24761546272,3.96771788459156
125.492025074408,411.440314240964,3.41168478494673
620.170064752959,318.864485888753,4.45763136581916
-2.46025585827984,148.44627835836,4.28753079036384
539.209190546322,199.964373897455,4.21132642488549
34.6471398368118,490.495204460474,2.87423424382631
284.544583589643,23.8375955961267,3.93207617176891
535.931784501027,391.385558676736,3.28469326780491
70.01799890523,70.5361043196065,5.18266843876249
5.10194906418045,78.4988896098111,3.59330978604202
589.813597375053,224.124527709396,3.98508703783009
438.112580282746,455.202269955518,4.78575957176924
658.475420506368,372.581254649342,3.19283043681537
106.923277272288,490.045119555212,4.31262492877074
623.010243576895,90.7049097986302,4.07280991744211
422.381764779294,258.029057763483,3.68576925408954
11.0492249326782,182.308572346934,3.40978571425543
70.1742847978863,108.250170008335,4.47264617340603
591.934980058345,199.85952804481,4.64157128333325
251.601916525411,226.223171107081,4.02465960543241
577.349366091007,435.192531250357,3.86423495781004
294.114573642023,137.954130356793,3.91819907144871
532.124432696816,456.22464080238,3.66546119452669
55.2603293584349,415.187555589516,3.99522371067964
197.486195951788,284.192510291815,3.95311478778244
551.935384832161,258.037467544838,3.64717821402275
171.614211207911,33.6889329498681,4.59730949338394
500.83611539004,342.067502978266,4.14433947497582
38.7157079709429,58.3222451615471,3.92897745779163
529.884589139535,141.879771008489,4.56789644633852
NA,NA,NA
664.064913647574,333.149182593017,3.47273898786549
457.362308717815,299.512343293107,3.50568610713904
9.69983315807633,492.810149467319,3.47296759050449
567.570580622486,51.1227210227811,4.23061204740475
73.8349809584518,376.385968649852,4.01615630435639
226.900662264521,415.575828794221,3.91662410944853
428.777582533812,12.8916978935424,3.39750972187451
362.794610660601,293.083138872429,2.98245496083481
606.238638574944,104.681578314765,4.21263483398978
388.638255147904,233.167792382735,4.24240026283351
572.405803304214,409.496246711908,4.75083476254364
142.103992525242,284.671411095812,4.5549554078208
195.003786068571,372.036947825386,4.02033754068166
125.77727586178,413.735850828,3.4023464250919
624.26651427994,316.595318450281,4.54702591995716
8.5593362966855,148.795315022107,4.34343356036855
538.64204667487,202.526714276723,4.23081246593922
32.9817566931386,493.172711453625,3.145154289215
281.421997048874,21.7533718594488,3.98036457971943
538.23823256411,393.824140784614,3.49090826155743
72.4135437453434,86.4525032623689,5.28262722408295
1.61687885189077,78.9168113583789,3.52196975598608
587.789866053627,225.592422274534,4.00426619645218
434.871060208619,464.029832406784,4.76446979739498
658.530170608199,372.684320521008,3.20003933373431
104.573406836746,487.417276916941,4.35233379500812
628.205034128396,87.6288823720736,4.04323171994138
421.528017599052,256.922881431395,3.55481769442978
10.8592626081898,181.846905704516,3.20724966118887
68.8274546310631,111.618919048846,4.51845412641606
616.368086114804,199.246251179903,4.4222506315025
253.026157847747,217.076180050525,3.98726684215544
572.549071001073,437.842028245728,3.50991402865347
303.284669592833,133.155487032403,3.83398083378508
527.873919568672,456.16175213115,3.57234229269681
46.8208396692771,414.580393086154,4.05568185747524
190.790398834809,297.862790151265,4.01103579966789
551.754456860549,261.962292727649,3.62395352088788
175.000510923641,41.5587542912219,4.16739417125889
503.51100899604,338.764038904527,4.55416948192515
45.6001258541572,48.1062982975356,3.41217357765866
549.637327391611,140.991940490485,4.59285239918352
NA,NA,NA
664.064913647574,333.149182593017,3.47273898786549
457.362308717815,299.512343293107,3.50568610713904
9.69983315807633,492.810149467319,3.47296759050449
567.570580622486,51.1227210227811,4.23061204740475
73.8349809584518,376.385968649852,4.01615630435639
226.900662264521,415.575828794221,3.91662410944853
428.777582533812,12.8916978935424,3.39750972187451
362.794610660601,293.083138872429,2.98245496083481
606.238638574944,104.681578314765,4.21263483398978
388.638255147904,233.167792382735,4.24240026283351
572.405803304214,409.496246711908,4.75083476254364
142.103992525242,284.671411095812,4.5549554078208
195.003786068571,372.036947825386,4.02033754068166
125.77727586178,413.735850828,3.4023464250919
624.26651427994,316.595318450281,4.54702591995716
8.5593362966855,148.795315022107,4.34343356036855
538.64204667487,202.526714276723,4.23081246593922
32.9817566931386,493.172711453625,3.145154289215
281.421997048874,21.7533718594488,3.98036457971943
538.23823256411,393.824140784614,3.49090826155743
72.4135437453434,86.4525032623689,5.28262722408295
1.61687885189077,78.9168113583789,3.52196975598608
587.789866053627,225.592422274534,4.00426619645218
434.871060208619,464.029832406784,4.76446979739498
658.530170608199,372.684320521008,3.20003933373431
104.573406836746,487.417276916941,4.35233379500812
628.205034128396,87.6288823720736,4.04323171994138
421.528017599052,256.922881431395,3.55481769442978
10.8592626081898,181.846905704516,3.20724966118887
68.8274546310631,111.618919048846,4.51845412641606
616.368086114804,199.246251179903,4.4222506315025
253.026157847747,217.076180050525,3.98726684215544
572.549071001073,437.842028245728,3.50991402865347
303.284669592833,133.155487032403,3.83398083378508
527.873919568672,456.16175213115,3.57234229269681
46.8208396692771,414.580393086154,4.05568185747524
190.790398834809,297.862790151265,4.01103579966789
551.754456860549,261.962292727649,3.62395352088788
175.000510923641,41.5587542912219,4.16739417125889
503.51100899604,338.764038904527,4.55416948192515
45.6001258541572,48.1062982975356,3.41217357765866
549.637327391611,140.991940490485,4.59285239918352
NA,NA,NA
664.064913647574,333.149182593017,3.47273898786549
457.362308717815,299.512343293107,3.50568610713904
9.69983315807633,492.810149467319,3.47296759050449
567.570580622486,51.1227210227811,4.23061204740475
73.8349809584518,376.385968649852,4.01615630435639
226.900662264521,415.575828794221,3.91662410944853
428.777582533812,12.8916978935424,3.39750972187451
362.794610660601,293.083138872429,2.98245496083481
606.238638574944,104.681578314765,4.21263483398978
388.638255147904,233.167792382735,4.24240026283351
572.405803304214,409.496246711908,4.75083476254364
142.103992525242,284.671411095812,4.5549554078208
195.003786068571,372.036947825386,4.02033754068166
125.77727586178,413.735850828,3.4023464250919
624.26651427994,316.595318450281,4.54702591995716
8.5593362966855,148.795315022107,4.34343356036855
538.64204667487,202.526714276723,4.23081246593922
32.9817566931386,493.172711453625,3.145154289215
281.421997048874,21.7533718594488,3.98036457971943
538.23823256411,393.824140784614,3.49090826155743
72.4135437453434,86.4525032623689,5.28262722408295
1.61687885189077,78.9168113583789,3.52196975598608
587.789866053627,225.592422274534,4.00426619645218
434.871060208619,464.029832406784,4.76446979739498
658.530170608199,372.684320521008,3.20003933373431
104.573406836746,487.417276916941,4.35233379500812
628.205034128396,87.6288823720736,4.04323171994138
421.528017599052,256.922881431395,3.55481769442978
10.8592626081898,181.846905704516,3.20724966118887
68.8274546310631,111.618919048846,4.51845412641606
616.368086114804,199.246251179903,4.4222506315025
253.026157847747,217.076180050525,3.98726684215544
572.549071001073,437.842028245728,3.50991402865347
303.284669592833,133.155487032403,3.83398083378508
527.873919568672,456.16175213115,3.57234229269681
46.8208396692771,414.580393086154,4.05568185747524
190.790398834809,297.862790151265,4.01103579966789
551.754456860549,261.962292727649,3.62395352088788
175.000510923641,41.5587542912219,4.16739417125889
503.51100899604,338.764038904527,4.55416948192515
45.6001258541572,48.1062982975356,3.41217357765866
549.637327391611,140.991940490485,4.59285239918352
NA,NA,NA
664.064913647574,333.149182593017,3.47273898786549
457.362308717815,299.512343293107,3.50568610713904
9.69983315807633,492.810149467319,3.47296759050449
567.570580622486,51.1227210227811,4.23061204740475
73.8349809584518,376.385968649852,4.01615630435639
226.900662264521,415.575828794221,3.91662410944853
428.777582533812,12.8916978935424,3.39750972187451
362.794610660601,293.083138872429,2.98245496083481
606.238638574944,104.681578314765,4.21263483398978
388.638255147904,233.167792382735,4.24240026283351
572.405803304214,409.496246711908,4.75083476254364
142.103992525242,284.671411095812,4.5549554078208
195.003786068571,372.036947825386,4.02033754068166
125.77727586178,413.735850828,3.4023464250919
624.26651427994,316.595318450281,4.54702591995716
8.5593362966855,148.795315022107,4.34343356036855
538.64204667487,202.526714276723,4.23081246593922
32.9817566931386,493.172711453625,3.145154289215
281.421997048874,21.7533718594488,3.98036457971943
538.23823256411,393.824140784614,3.49090826155743
72.4135437453434,86.4525032623689,5.28262722408295
1.61687885189077,78.9168113583789,3.52196975598608
587.789866053627,225.592422274534,4.00426619645218
434.871060208619,464.029832406784,4.76446979739498
658.530170608199,372.684320521008,3.20003933373431
104.573406836746,487.417276916941,4.35233379500812
628.205034128396,87.6288823720736,4.04323171994138
421.528017599052,256.922881431395,3.55481769442978
10.8592626081898,181.846905704516,3.20724966118887
68.8274546310631,111.618919048846,4.51845412641606
616.368086114804,199.246251179903,4.4222506315025
253.026157847747,217.076180050525,3.98726684215544
572.549071001073,437.842028245728,3.50991402865347
303.284669592833,133.155487032403,3.83398083378508
527.873919568672,456.16175213115,3.57234229269681
46.8208396692771,414.580393086154,4.05568185747524
190.790398834809,297.862790151265,4.01103579966789
551.754456860549,261.962292727649,3.62395352088788
175.000510923641,41.5587542912219,4.16739417125889
503.51100899604,338.764038904527,4.55416948192515
45.6001258541572,48.1062982975356,3.41217357765866
549.637327391611,140.991940490485,4.59285239918352
NA,NA,NA
664.064913647574,333.149182593017,3.47273898786549
457.362308717815,299.512343293107,3.50568610713904
9.69983315807633,492.810149467319,3.47296759050449
567.570580622486,51.1227210227811,4.23061204740475
73.8349809584518,376.385968649852,4.01615630435639
226.900662264521,415.575828794221,3.91662410944853
428.777582533812,12.8916978935424,3.39750972187451
362.794610660601,293.083138872429,2.98245496083481
606.238638574944,104.681578314765,4.21263483398978
388.638255147904,233.167792382735,4.24240026283351
572.405803304214,409.496246711908,4.75083476254364
142.103992525242,284.671411095812,4.5549554078208
195.003786068571,372.036947825386,4.02033754068166
125.77727586178,413.735850828,3.4023464250919
624.26651427994,316.595318450281,4.54702591995716
8.5593362966855,148.795315022107,4.34343356036855
538.64204667487,202.526714276723,4.23081246593922
32.9817566931386,493.172711453625,3.145154289215
281.421997048874,21.7533718594488,3.98036457971943
538.23823256411,393.824140784614,3.49090826155743
72.4135437453434,86.4525032623689,5.28262722408295
1.61687885189077,78.9168113583789,3.52196975598608
587.789866053627,225.592422274534,4.00426619645218
434.871060208619,464.029832406784,4.76446979739498
658.530170608199,372.684320521008,3.20003933373431
104.573406836746,487.417276916941,4.35233379500812
628.205034128396,87.6288823720736,4.04323171994138
421.528017599052,256.922881431395,3.55481769442978
10.8592626081898,181.846905704516,3.20724966118887
68.8274546310631,111.618919048846,4.51845412641606
616.368086114804,199.246251179903,4.4222506315025
253.026157847747,217.076180050525,3.98726684215544
572.549071001073,437.842028245728,3.50991402865347
303.284669592833,133.155487032403,3.83398083378508
527.873919568672,456.16175213115,3.57234229269681
46.8208396692771,414.580393086154,4.05568185747524
190.790398834809,297.862790151265,4.01103579966789
551.754456860549,261.962292727649,3.62395352088788
175.000510923641,41.5587542912219,4.16739417125889
503.51100899604,338.764038904527,4.55416948192515
45.6001258541572,48.1062982975356,3.41217357765866
549.637327391611,140.991940490485,4.59285239918352
NA,NA,NA
664.064913647574,333.149182593017,3.47273898786549
457.362308717815,299.512343293107,3.50568610713904
9.69983315807633,492.810149467319,3.47296759050449
567.570580622486,51.1227210227811,4.23061204740475
73.8349809584518,376.385968649852,4.01615630435639
226.900662264521,415.575828794221,3.91662410944853
428.777582533812,12.8916978935424,3.39750972187451
362.794610660601,293.083138872429,2.98245496083481
606.238638574944,104.681578314765,4.21263483398978
388.638255147904,233.167792382735,4.24240026283351
572.405803304214,409.496246711908,4.75083476254364
142.103992525242,284.671411095812,4.5549554078208
195.003786068571,372.036947825386,4.02033754068166
125.77727586178,413.735850828,3.4023464250919
624.26651427994,316.595318450281,4.54702591995716
8.5593362966855,148.795315022107,4.34343356036855
538.64204667487,202.526714276723,4.23081246593922
32.9817566931386,493.172711453625,3.145154289215
281.421997048874,21.7533718594488,3.98036457971943
538.23823256411,393.824140784614,3.49090826155743
72.4135437453434,86.4525032623689,5.28262722408295
1.61687885189077,78.9168113583789,3.52196975598608
587.789866053627,225.592422274534,4.00426619645218
434.871060208619,464.029832406784,4.76446979739498
658.530170608199,372.684320521008,3.20003933373431
104.573406836746,487.417276916941,4.35233379500812
628.205034128396,87.6288823720736,4.04323171994138
421.528017599052,256.922881431395,3.55481769442978
10.8592626081898,181.846905704516,3.20724966118887
68.8274546310631,111.618919048846,4.51845412641606
616.368086114804,199.246251179903,4.4222506315025
253.026157847747,217.076180050525,3.98726684215544
572.549071001073,437.842028245728,3.50991402865347
303.284669592833,133.155487032403,3.83398083378508
527.873919568672,456.16175213115,3.57234229269681
46.8208396692771,414.580393086154,4.05568185747524
190.790398834809,297.862790151265,4.01103579966789
551.754456860549,261.962292727649,3.62395352088788
175.000510923641,41.5587542912219,4.16739417125889
503.51100899604,338.764038904527,4.55416948192515
45.6001258541572,48.1062982975356,3.41217357765866
549.637327391611,140.991940490485,4.59285239918352
NA,NA,NA
661.441528758461,335.256011351209,3.36897982423756
458.482983325375,296.339363917157,3.72296510603677
7.9198516159429,493.937262155889,3.68862700472304
558.280118834037,55.3300067415742,4.23722215023044
69.742394746082,372.671944710162,3.93076274489391
229.836493583493,412.32018507677,3.8228221781784
429.552664407234,14.871431973096,3.41970255911622
364.011199260419,293.110974710807,2.96911961381303
601.654545964993,105.891869190851,4.07427900476634
389.877027297586,228.64568105622,4.28223026382841
567.113048533214,403.722989364526,4.7668041041571
141.484611788907,287.13367104259,4.46329940500529
202.080588664144,367.544275909076,4.10014026980142
124.918981976487,412.076363675053,3.30723036859851
623.245440123123,317.327982929257,4.70102545465834
1.62788918984386,149.211553872401,4.27506950752109
543.001170792735,204.756206936595,4.28022373664371
34.6964836385357,491.559346954453,2.98597620087598
280.12601740373,20.9029473930454,3.86965433084919
536.445360225808,394.133186834556,3.33714408205917
69.753757325913,76.6242037395254,5.3175995477888
5.77838007169241,73.9544919506255,3.51571924788034
584.895697227763,226.242388647398,4.00077180608844
438.163893225023,463.374779281254,4.84658753459364
661.001294012461,372.122772419327,3.02173988303158
103.454535171873,489.856584836333,4.35265721177449
623.992412683202,85.6485640237408,4.03610917999878
418.773911009921,256.035289453797,3.72444847063545
10.2234103836099,180.485857972848,3.36797057311094
52.780294414134,123.672843097527,4.51716114179624
612.008024620094,205.804301946202,4.38902041711208
254.593765141244,221.387878397698,4.04302344156106
567.630880154499,426.395532076632,3.65913424647056
299.715282436426,135.466204956481,3.87777400799041
525.278141729186,456.062713345823,3.85952974797436
45.5758937220582,411.096080934141,4.12862550871024
192.522632754583,282.514131594053,4.12951373699987
554.758267070578,261.874561841781,3.62581395936887
173.197341155526,38.9051100256273,4.28303485598307
503.590969469228,348.515418206755,4.41091536389313
38.1349968970686,47.7689650979982,4.16439246859878
546.10118848104,153.620149696955,4.78301054730147
NA,NA,NA
661.441528758461,335.256011351209,3.36897982423756
458.482983325375,296.339363917157,3.72296510603677
7.9198516159429,493.937262155889,3.68862700472304
558.280118834037,55.3300067415742,4.23722215023044
69.742394746082,372.671944710162,3.93076274489391
229.836493583493,412.32018507677,3.8228221781784
429.552664407234,14.871431973096,3.41970255911622
364.011199260419,293.110974710807,2.96911961381303
601.654545964993,105.891869190851,4.07427900476634
389.877027297586,228.64568105622,4.28223026382841
567.113048533214,403.722989364526,4.7668041041571
141.484611788907,287.13367104259,4.46329940500529
202.080588664144,367.544275909076,4.10014026980142
124.918981976487,412.076363675053,3.30723036859851
623.245440123123,317.327982929257,4.70102545465834
1.62788918984386,149.211553872401,4.27506950752109
543.001170792735,204.756206936595,4.28022373664371
34.6964836385357,491.559346954453,2.98597620087598
280.12601740373,20.9029473930454,3.86965433084919
536.445360225808,394.133186834556,3.33714408205917
69.753757325913,76.6242037395254,5.3175995477888
5.77838007169241,73.9544919506255,3.51571924788034
584.895697227763,226.242388647398,4.00077180608844
438.163893225023,463.374779281254,4.84658753459364
661.001294012461,372.122772419327,3.02173988303158
103.454535171873,489.856584836333,4.35265721177449
623.992412683202,85.6485640237408,4.03610917999878
418.773911009921,256.035289453797,3.72444847063545
10.2234103836099,180.485857972848,3.36797057311094
52.780294414134,123.672843097527,4.51716114179624
612.008024620094,205.804301946202,4.38902041711208
254.593765141244,221.387878397698,4.04302344156106
567.630880154499,426.395532076632,3.65913424647056
299.715282436426,135.466204956481,3.87777400799041
525.278141729186,456.062713345823,3.85952974797436
45.5758937220582,411.096080934141,4.12862550871024
192.522632754583,282.514131594053,4.12951373699987
554.758267070578,261.874561841781,3.62581395936887
173.197341155526,38.9051100256273,4.28303485598307
503.590969469228,348.515418206755,4.41091536389313
38.1349968970686,47.7689650979982,4.16439246859878
546.10118848104,153.620149696955,4.78301054730147
NA,NA,NA
661.441528758461,335.256011351209,3.36897982423756
458.482983325375,296.339363917157,3.72296510603677
7.9198516159429,493.937262155889,3.68862700472304
558.280118834037,55.3300067415742,4.23722215023044
69.742394746082,372.671944710162,3.93076274489391
229.836493583493,412.32018507677,3.8228221781784
429.552664407234,14.871431973096,3.41970255911622
364.011199260419,293.110974710807,2.96911961381303
601.654545964993,105.891869190851,4.07427900476634
389.877027297586,228.64568105622,4.28223026382841
567.113048533214,403.722989364526,4.7668041041571
141.484611788907,287.13367104259,4.46329940500529
202.080588664144,367.544275909076,4.10014026980142
124.918981976487,412.076363675053,3.30723036859851
623.245440123123,317.327982929257,4.70102545465834
1.62788918984386,149.211553872401,4.27506950752109
543.001170792735,204.756206936595,4.28022373664371
34.6964836385357,491.559346954453,2.98597620087598
280.12601740373,20.9029473930454,3.86965433084919
536.445360225808,394.133186834556,3.33714408205917
69.753757325913,76.6242037395254,5.3175995477888
5.77838007169241,73.9544919506255,3.51571924788034
584.895697227763,226.242388647398,4.00077180608844
438.163893225023,463.374779281254,4.84658753459364
661.001294012461,372.122772419327,3.02173988303158
103.454535171873,489.856584836333,4.35265721177449
623.992412683202,85.6485640237408,4.03610917999878
418.773911009921,256.035289453797,3.72444847063545
10.2234103836099,180.485857972848,3.36797057311094
52.780294414134,123.672843097527,4.51716114179624
612.008024620094,205.804301946202,4.38902041711208
254.593765141244,221.387878397698,4.04302344156106
567.630880154499,426.395532076632,3.65913424647056
299.715282436426,135.466204956481,3.87777400799041
525.278141729186,456.062713345823,3.85952974797436
45.5758937220582,411.096080934141,4.12862550871024
192.522632754583,282.514131594053,4.12951373699987
554.758267070578,261.874561841781,3.62581395936887
173.197341155526,38.9051100256273,4.28303485598307
503.590969469228,348.515418206755,4.41091536389313
38.1349968970686,47.7689650979982,4.16439246859878
546.10118848104,153.620149696955,4.78301054730147
NA,NA,NA
661.441528758461,335.256011351209,3.36897982423756
458.482983325375,296.339363917157,3.72296510603677
7.9198516159429,493.937262155889,3.68862700472304
558.280118834037,55.3300067415742,4.23722215023044
69.742394746082,372.671944710162,3.93076274489391
229.836493583493,412.32018507677,3.8228221781784
429.552664407234,14.871431973096,3.41970255911622
364.011199260419,293.110974710807,2.96911961381303
601.654545964993,105.891869190851,4.07427900476634
389.877027297586,228.64568105622,4.28223026382841
567.113048533214,403.722989364526,4.7668041041571
141.484611788907,287.13367104259,4.46329940500529
202.080588664144,367.544275909076,4.10014026980142
124.918981976487,412.076363675053,3.30723036859851
623.245440123123,317.327982929257,4.70102545465834
1.62788918984386,149.211553872401,4.27506950752109
543.001170792735,204.756206936595,4.28022373664371
34.6964836385357,491.559346954453,2.98597620087598
280.12601740373,20.9029473930454,3.86965433084919
536.445360225808,394.133186834556,3.33714408205917
69.753757325913,76.6242037395254,5.3175995477888
5.77838007169241,73.9544919506255,3.51571924788034
584.895697227763,226.242388647398,4.00077180608844
438.163893225023,463.374779281254,4.84658753459364
661.001294012461,372.122772419327,3.02173988303158
103.454535171873,489.856584836333,4.35265721177449
623.992412683202,85.6485640237408,4.03610917999878
418.773911009921,256.035289453797,3.72444847063545
10.2234103836099,180.485857972848,3.36797057311094
52.780294414134,123.672843097527,4.51716114179624
612.008024620094,205.804301946202,4.38902041711208
254.593765141244,221.387878397698,4.04302344156106
567.630880154499,426.395532076632,3.65913424647056
299.715282436426,135.466204956481,3.87777400799041
525.278141729186,456.062713345823,3.85952974797436
45.5758937220582,411.096080934141,4.12862550871024
192.522632754583,282.514131594053,4.12951373699987
554.758267070578,261.874561841781,3.62581395936887
173.197341155526,38.9051100256273,4.28303485598307
503.590969469228,348.515418206755,4.41091536389313
38.1349968970686,47.7689650979982,4.16439246859878
546.10118848104,153.620149696955,4.78301054730147
NA,NA,NA
661.441528758461,335.256011351209,3.36897982423756
458.482983325375,296.339363917157,3.72296510603677
7.9198516159429,493.937262155889,3.68862700472304
558.280118834037,55.3300067415742,4.23722215023044
69.742394746082,372.671944710162,3.93076274489391
229.836493583493,412.32018507677,3.8228221781784
429.552664407234,14.871431973096,3.41970255911622
364.011199260419,293.110974710807,2.96911961381303
601.654545964993,105.891869190851,4.07427900476634
