659.475715105831,332.654368828053,3.51419515101685
389.877027297586,228.64568105622,4.28223026382841
567.113048533214,403.722989364526,4.7668041041571
141.484611788907,287.13367104259,4.46329940500529
202.080588664144,367.544275909076,4.10014026980142
124.918981976487,412.076363675053,3.30723036859851
623.245440123123,317.327982929257,4.70102545465834
1.62788918984386,149.211553872401,4.27506950752109
543.001170792735,204.756206936595,4.28022373664371
34.6964836385357,491.559346954453,2.98597620087598
280.12601740373,20.9029473930454,3.86965433084919
536.445360225808,394.133186834556,3.33714408205917
69.753757325913,76.6242037395254,5.3175995477888
5.77838007169241,73.9544919506255,3.51571924788034
584.895697227763,226.242388647398,4.00077180608844
438.163893225023,463.374779281254,4.84658753459364
661.001294012461,372.122772419327,3.02173988303158
103.454535171873,489.856584836333,4.35265721177449
623.992412683202,85.6485640237408,4.03610917999878
418.773911009921,256.035289453797,3.72444847063545
10.2234103836099,180.485857972848,3.36797057311094
52.780294414134,123.672843097527,4.51716114179624
612.008024620094,205.804301946202,4.38902041711208
254.593765141244,221.387878397698,4.04302344156106
567.630880154499,426.395532076632,3.65913424647056
299.715282436426,135.466204956481,3.87777400799041
525.278141729186,456.062713345823,3.85952974797436
45.5758937220582,411.096080934141,4.12862550871024
192.522632754583,282.514131594053,4.12951373699987
554.758267070578,261.874561841781,3.62581395936887
173.197341155526,38.9051100256273,4.28303485598307
503.590969469228,348.515418206755,4.41091536389313
38.1349968970686,47.7689650979982,4.16439246859878
546.10118848104,153.620149696955,4.78301054730147
NA,NA,NA
661.441528758461,335.256011351209,3.36897982423756
458.482983325375,296.339363917157,3.72296510603677
7.9198516159429,493.937262155889,3.68862700472304
558.280118834037,55.3300067415742,4.23722215023044
69.742394746082,372.671944710162,3.93076274489391
229.836493583493,412.32018507677,3.8228221781784
429.552664407234,14.871431973096,3.41970255911622
364.011199260419,293.110974710807,2.96911961381303
601.654545964993,105.891869190851,4.07427900476634
389.877027297586,228.64568105622,4.28223026382841
567.113048533214,403.722989364526,4.7668041041571
141.484611788907,287.13367104259,4.46329940500529
202.080588664144,367.544275909076,4.10014026980142
124.918981976487,412.076363675053,3.30723036859851
623.245440123123,317.327982929257,4.70102545465834
1.62788918984386,149.211553872401,4.27506950752109
543.001170792735,204.756206936595,4.28022373664371
34.6964836385357,491.559346954453,2.98597620087598
280.12601740373,20.9029473930454,3.86965433084919
536.445360225808,394.133186834556,3.33714408205917
69.753757325913,76.6242037395254,5.3175995477888
5.77838007169241,73.9544919506255,3.51571924788034
584.895697227763,226.242388647398,4.00077180608844
438.163893225023,463.374779281254,4.84658753459364
661.001294012461,372.122772419327,3.02173988303158
103.454535171873,489.856584836333,4.35265721177449
623.992412683202,85.6485640237408,4.03610917999878
418.773911009921,256.035289453797,3.72444847063545
10.2234103836099,180.485857972848,3.36797057311094
52.780294414134,123.672843097527,4.51716114179624
612.008024620094,205.804301946202,4.38902041711208
254.593765141244,221.387878397698,4.04302344156106
567.630880154499,426.395532076632,3.65913424647056
299.715282436426,135.466204956481,3.87777400799041
525.278141729186,456.062713345823,3.85952974797436
45.5758937220582,411.096080934141,4.12862550871024
192.522632754583,282.514131594053,4.12951373699987
554.758267070578,261.874561841781,3.62581395936887
173.197341155526,38.9051100256273,4.28303485598307
503.590969469228,348.515418206755,4.41091536389313
38.1349968970686,47.7689650979982,4.16439246859878
546.10118848104,153.620149696955,4.78301054730147
NA,NA,NA
661.609684540272,329.80606743549,3.43651535686906
456.980654323076,293.683790391052,3.94233968572374
4.90538069611595,495.100253790422,3.71288247538705
557.467285949263,52.9369273578393,4.15097878926491
70.1087911844884,371.474450681302,4.04654097650991
228.972962911699,415.332097067139,3.89401209571937
425.491829849946,15.9170154857711,3.19033668127283
364.366508328294,292.322025101789,3.05723536053581
607.044657600638,102.600414153709,4.3202996904195
392.43177273424,234.27404546757,4.13658032237011
572.491386567239,416.798312267412,4.72016683835607
134.499917023854,283.819862187016,4.48617882598226
198.917819763902,370.811528172546,4.09839227572224
124.430126593599,411.2214233436,3.23643388091062
632.002899464367,313.495535517579,4.5968154693562
1.29414967939226,151.282733315061,4.14623648614184
545.498906066724,201.092353374324,4.29376928187173
33.3299641295794,488.955214681265,2.98347960502135
278.408609249186,23.5098605882016,3.90604681805511
533.337314523188,391.870839964834,3.46023981415223
65.1411875886327,82.7314119768187,5.29686465659861
2.93806524838874,75.8075604289621,3.56093822375306
586.036897262,225.039608512233,3.97513843981909
445.928343868195,462.403703982955,4.80313963961992
658.420807039486,373.335326331904,3.15640936370591
104.478254597293,486.121250110228,4.34615580059826
624.411174923176,85.022614725635,4.15755413569798
420.946023748436,257.7838378682,3.63238984413649
8.98437047416106,183.522496777313,3.19047768897067
69.8968771996516,117.59516899946,4.65450804048026
610.138104375137,214.519271295003,4.2615788743997
262.117715533632,226.712152480666,3.94967694071584
575.264085026502,435.710788008219,3.87187085880331
298.940403331845,138.159876892527,3.94229057960231
524.965667144194,459.66041858936,3.6676577513444
53.3902053670056,432.071913323419,4.19506238329324
205.895715996295,293.583153224928,4.37936295840373
550.739301470583,259.640690333825,3.5819196637725
169.514126344698,20.4545500506538,4.43665928861774
505.793670256873,347.9242750787,4.43801773591019
31.1164446150986,57.0809511442454,3.55085060298871
520.775468940112,134.984041900506,4.40195641999885
NA,NA,NA
661.609684540272,329.80606743549,3.43651535686906
456.980654323076,293.683790391052,3.94233968572374
4.90538069611595,495.100253790422,3.71288247538705
557.467285949263,52.9369273578393,4.15097878926491
70.1087911844884,371.474450681302,4.04654097650991
228.972962911699,415.332097067139,3.89401209571937
425.491829849946,15.9170154857711,3.19033668127283
364.366508328294,292.322025101789,3.05723536053581
607.044657600638,102.600414153709,4.3202996904195
392.43177273424,234.27404546757,4.13658032237011
572.491386567239,416.798312267412,4.72016683835607
134.499917023854,283.819862187016,4.48617882598226
198.917819763902,370.811528172546,4.09839227572224
124.430126593599,411.2214233436,3.23643388091062
632.002899464367,313.495535517579,4.5968154693562
1.29414967939226,151.282733315061,4.14623648614184
545.498906066724,201.092353374324,4.29376928187173
33.3299641295794,488.955214681265,2.98347960502135
278.408609249186,23.5098605882016,3.90604681805511
533.337314523188,391.870839964834,3.46023981415223
65.1411875886327,82.7314119768187,5.29686465659861
2.93806524838874,75.8075604289621,3.56093822375306
586.036897262,225.039608512233,3.97513843981909
445.928343868195,462.403703982955,4.80313963961992
658.420807039486,373.335326331904,3.15640936370591
104.478254597293,486.121250110228,4.34615580059826
624.411174923176,85.022614725635,4.15755413569798
420.946023748436,257.7838378682,3.63238984413649
8.98437047416106,183.522496777313,3.19047768897067
69.8968771996516,117.59516899946,4.65450804048026
610.138104375137,214.519271295003,4.2615788743997
262.117715533632,226.712152480666,3.94967694071584
575.264085026502,435.710788008219,3.87187085880331
298.940403331845,138.159876892527,3.94229057960231
524.965667144194,459.66041858936,3.6676577513444
53.3902053670056,432.071913323419,4.19506238329324
205.895715996295,293.583153224928,4.37936295840373
550.739301470583,259.640690333825,3.5819196637725
169.514126344698,20.4545500506538,4.43665928861774
505.793670256873,347.9242750787,4.43801773591019
31.1164446150986,57.0809511442454,3.55085060298871
520.775468940112,134.984041900506,4.40195641999885
NA,NA,NA
661.609684540272,329.80606743549,3.43651535686906
456.980654323076,293.683790391052,3.94233968572374
4.90538069611595,495.100253790422,3.71288247538705
557.467285949263,52.9369273578393,4.15097878926491
70.1087911844884,371.474450681302,4.04654097650991
228.972962911699,415.332097067139,3.89401209571937
425.491829849946,15.9170154857711,3.19033668127283
364.366508328294,292.322025101789,3.05723536053581
607.044657600638,102.600414153709,4.3202996904195
392.43177273424,234.27404546757,4.13658032237011
572.491386567239,416.798312267412,4.72016683835607
134.499917023854,283.819862187016,4.48617882598226
198.917819763902,370.811528172546,4.09839227572224
124.430126593599,411.2214233436,3.23643388091062
632.002899464367,313.495535517579,4.5968154693562
1.29414967939226,151.282733315061,4.14623648614184
545.498906066724,201.092353374324,4.29376928187173
33.3299641295794,488.955214681265,2.98347960502135
278.408609249186,23.5098605882016,3.90604681805511
533.337314523188,391.870839964834,3.46023981415223
65.1411875886327,82.7314119768187,5.29686465659861
2.93806524838874,75.8075604289621,3.56093822375306
586.036897262,225.039608512233,3.97513843981909
445.928343868195,462.403703982955,4.80313963961992
658.420807039486,373.335326331904,3.15640936370591
104.478254597293,486.121250110228,4.34615580059826
624.411174923176,85.022614725635,4.15755413569798
420.946023748436,257.7838378682,3.63238984413649
8.98437047416106,183.522496777313,3.19047768897067
69.8968771996516,117.59516899946,4.65450804048026
610.138104375137,214.519271295003,4.2615788743997
262.117715533632,226.712152480666,3.94967694071584
575.264085026502,435.710788008219,3.87187085880331
298.940403331845,138.159876892527,3.94229057960231
524.965667144194,459.66041858936,3.6676577513444
53.3902053670056,432.071913323419,4.19506238329324
205.895715996295,293.583153224928,4.37936295840373
550.739301470583,259.640690333825,3.5819196637725
169.514126344698,20.4545500506538,4.43665928861774
505.793670256873,347.9242750787,4.43801773591019
31.1164446150986,57.0809511442454,3.55085060298871
520.775468940112,134.984041900506,4.40195641999885
NA,NA,NA
661.609684540272,329.80606743549,3.43651535686906
456.980654323076,293.683790391052,3.94233968572374
4.90538069611595,495.100253790422,3.71288247538705
557.467285949263,52.9369273578393,4.15097878926491
70.1087911844884,371.474450681302,4.04654097650991
228.972962911699,415.332097067139,3.89401209571937
425.491829849946,15.9170154857711,3.19033668127283
364.366508328294,292.322025101789,3.05723536053581
607.044657600638,102.600414153709,4.3202996904195
392.43177273424,234.27404546757,4.13658032237011
572.491386567239,416.798312267412,4.72016683835607
134.499917023854,283.819862187016,4.48617882598226
198.917819763902,370.811528172546,4.09839227572224
124.430126593599,411.2214233436,3.23643388091062
632.002899464367,313.495535517579,4.5968154693562
1.29414967939226,151.282733315061,4.14623648614184
545.498906066724,201.092353374324,4.29376928187173
33.3299641295794,488.955214681265,2.98347960502135
278.408609249186,23.5098605882016,3.90604681805511
533.337314523188,391.870839964834,3.46023981415223
65.1411875886327,82.7314119768187,5.29686465659861
2.93806524838874,75.8075604289621,3.56093822375306
586.036897262,225.039608512233,3.97513843981909
445.928343868195,462.403703982955,4.80313963961992
658.420807039486,373.335326331904,3.15640936370591
104.478254597293,486.121250110228,4.34615580059826
624.411174923176,85.022614725635,4.15755413569798
420.946023748436,257.7838378682,3.63238984413649
8.98437047416106,183.522496777313,3.19047768897067
69.8968771996516,117.59516899946,4.65450804048026
610.138104375137,214.519271295003,4.2615788743997
262.117715533632,226.712152480666,3.94967694071584
575.264085026502,435.710788008219,3.87187085880331
298.940403331845,138.159876892527,3.94229057960231
524.965667144194,459.66041858936,3.6676577513444
53.3902053670056,432.071913323419,4.19506238329324
205.895715996295,293.583153224928,4.37936295840373
550.739301470583,259.640690333825,3.5819196637725
169.514126344698,20.4545500506538,4.43665928861774
505.793670256873,347.9242750787,4.43801773591019
31.1164446150986,57.0809511442454,3.55085060298871
520.775468940112,134.984041900506,4.40195641999885
NA,NA,NA
661.609684540272,329.80606743549,3.43651535686906
456.980654323076,293.683790391052,3.94233968572374
4.90538069611595,495.100253790422,3.71288247538705
557.467285949263,52.9369273578393,4.15097878926491
70.1087911844884,371.474450681302,4.04654097650991
228.972962911699,415.332097067139,3.89401209571937
425.491829849946,15.9170154857711,3.19033668127283
364.366508328294,292.322025101789,3.05723536053581
607.044657600638,102.600414153709,4.3202996904195
392.43177273424,234.27404546757,4.13658032237011
572.491386567239,416.798312267412,4.72016683835607
134.499917023854,283.819862187016,4.48617882598226
198.917819763902,370.811528172546,4.09839227572224
124.430126593599,411.2214233436,3.23643388091062
632.002899464367,313.495535517579,4.5968154693562
1.29414967939226,151.282733315061,4.14623648614184
545.498906066724,201.092353374324,4.29376928187173
33.3299641295794,488.955214681265,2.98347960502135
278.408609249186,23.5098605882016,3.90604681805511
533.337314523188,391.870839964834,3.46023981415223
65.1411875886327,82.7314119768187,5.29686465659861
2.93806524838874,75.8075604289621,3.56093822375306
586.036897262,225.039608512233,3.97513843981909
445.928343868195,462.403703982955,4.80313963961992
658.420807039486,373.335326331904,3.15640936370591
104.478254597293,486.121250110228,4.34615580059826
624.411174923176,85.022614725635,4.15755413569798
420.946023748436,257.7838378682,3.63238984413649
8.98437047416106,183.522496777313,3.19047768897067
69.8968771996516,117.59516899946,4.65450804048026
610.138104375137,214.519271295003,4.2615788743997
262.117715533632,226.712152480666,3.94967694071584
575.264085026502,435.710788008219,3.87187085880331
298.940403331845,138.159876892527,3.94229057960231
524.965667144194,459.66041858936,3.6676577513444
53.3902053670056,432.071913323419,4.19506238329324
205.895715996295,293.583153224928,4.37936295840373
550.739301470583,259.640690333825,3.5819196637725
169.514126344698,20.4545500506538,4.43665928861774
505.793670256873,347.9242750787,4.43801773591019
31.1164446150986,57.0809511442454,3.55085060298871
520.775468940112,134.984041900506,4.40195641999885
NA,NA,NA
661.609684540272,329.80606743549,3.43651535686906
456.980654323076,293.683790391052,3.94233968572374
4.90538069611595,495.100253790422,3.71288247538705
557.467285949263,52.9369273578393,4.15097878926491
70.1087911844884,371.474450681302,4.04654097650991
228.972962911699,415.332097067139,3.89401209571937
425.491829849946,15.9170154857711,3.19033668127283
364.366508328294,292.322025101789,3.05723536053581
607.044657600638,102.600414153709,4.3202996904195
392.43177273424,234.27404546757,4.13658032237011
572.491386567239,416.798312267412,4.72016683835607
134.499917023854,283.819862187016,4.48617882598226
198.917819763902,370.811528172546,4.09839227572224
124.430126593599,411.2214233436,3.23643388091062
632.002899464367,313.495535517579,4.5968154693562
1.29414967939226,151.282733315061,4.14623648614184
545.498906066724,201.092353374324,4.29376928187173
33.3299641295794,488.955214681265,2.98347960502135
278.408609249186,23.5098605882016,3.90604681805511
533.337314523188,391.870839964834,3.46023981415223
65.1411875886327,82.7314119768187,5.29686465659861
2.93806524838874,75.8075604289621,3.56093822375306
586.036897262,225.039608512233,3.97513843981909
445.928343868195,462.403703982955,4.80313963961992
658.420807039486,373.335326331904,3.15640936370591
104.478254597293,486.121250110228,4.34615580059826
624.411174923176,85.022614725635,4.15755413569798
420.946023748436,257.7838378682,3.63238984413649
8.98437047416106,183.522496777313,3.19047768897067
69.8968771996516,117.59516899946,4.65450804048026
610.138104375137,214.519271295003,4.2615788743997
262.117715533632,226.712152480666,3.94967694071584
575.264085026502,435.710788008219,3.87187085880331
298.940403331845,138.159876892527,3.94229057960231
524.965667144194,459.66041858936,3.6676577513444
53.3902053670056,432.071913323419,4.19506238329324
205.895715996295,293.583153224928,4.37936295840373
550.739301470583,259.640690333825,3.5819196637725
169.514126344698,20.4545500506538,4.43665928861774
505.793670256873,347.9242750787,4.43801773591019
31.1164446150986,57.0809511442454,3.55085060298871
520.775468940112,134.984041900506,4.40195641999885
NA,NA,NA
660.069374031823,332.211146965101,3.46632387952593
457.098122581598,300.736285866822,3.46130280321458
10.7286101790568,492.077211996019,3.54921711099885
563.322292932614,52.3350059388468,4.19098128535379
74.0183549176997,374.738640294292,3.95632604485547
228.281055006875,419.407916306586,3.8001027740199
429.791958824285,11.5384303340774,3.25217158981617
363.06404222313,294.828314612374,2.97348733106739
601.896509975285,107.849958920112,4.25366550788009
395.933466450812,229.557063591479,4.22527082559417
572.26740722958,408.124831334907,4.66934981388473
139.948522710162,278.038222743358,4.74691493751145
196.352891239989,371.66935717653,3.99452473610829
124.049705797412,408.85357544843,3.4195799901222
623.733222496896,308.079486539359,4.51820028290312
0.539111575429944,152.468640174297,4.27151048824121
539.743848308944,201.627221132301,4.10902951811231
34.5815521592389,493.009001625126,2.93037576473762
276.001809647001,23.6220059706416,3.76520970033761
534.037564821479,392.729290236665,3.32562657170941
72.7929450490522,78.044142884688,5.2603175619042
6.0613910701102,74.2841763735661,3.51295266703103
584.638298792199,227.209009355184,3.93967962938252
437.117845889099,460.038740148166,4.72314936818356
659.643743994575,372.746820086653,2.90191380460862
106.683372743383,491.170512744945,4.4354801302579
621.240431888396,92.1085218571889,4.12472393819446
418.98314350719,258.895571477791,3.72192520520728
13.3028032717778,182.203728256928,3.23345639481445
63.6328634397446,115.544325451875,4.39627840371898
607.737327894936,200.713733641492,4.45335318007189
251.945191331784,219.878751350268,3.9579721156525
579.331664215915,429.695843800345,3.69808157100532
301.961982675377,134.081059253978,3.75507476930467
528.508613314659,463.253368171062,3.55525017941829
42.5428046065807,417.091417464553,3.96667854139419
209.934970683411,284.409968347647,4.04879085512128
551.490840707192,259.210337367979,3.62418026418201
164.351080345214,38.0284159892437,4.32645850166903
501.289096216018,343.391067573479,4.64633079282446
36.1817366451905,44.4306060896066,3.94344304815517
533.905865051747,156.569499652107,4.55290674155915
NA,NA,NA
660.069374031823,332.211146965101,3.46632387952593
457.098122581598,300.736285866822,3.46130280321458
10.7286101790568,492.077211996019,3.54921711099885
563.322292932614,52.3350059388468,4.19098128535379
74.0183549176997,374.738640294292,3.95632604485547
228.281055006875,419.407916306586,3.8001027740199
429.791958824285,11.5384303340774,3.25217158981617
363.06404222313,294.828314612374,2.97348733106739
601.896509975285,107.849958920112,4.25366550788009
395.933466450812,229.557063591479,4.22527082559417
572.26740722958,408.124831334907,4.66934981388473
139.948522710162,278.038222743358,4.74691493751145
196.352891239989,371.66935717653,3.99452473610829
124.049705797412,408.85357544843,3.4195799901222
623.733222496896,308.079486539359,4.51820028290312
0.539111575429944,152.468640174297,4.27151048824121
539.743848308944,201.627221132301,4.10902951811231
34.5815521592389,493.009001625126,2.93037576473762
276.001809647001,23.6220059706416,3.76520970033761
534.037564821479,392.729290236665,3.32562657170941
72.7929450490522,78.044142884688,5.2603175619042
6.0613910701102,74.2841763735661,3.51295266703103
584.638298792199,227.209009355184,3.93967962938252
437.117845889099,460.038740148166,4.72314936818356
659.643743994575,372.746820086653,2.90191380460862
106.683372743383,491.170512744945,4.4354801302579
621.240431888396,92.1085218571889,4.12472393819446
418.98314350719,258.895571477791,3.72192520520728
13.3028032717778,182.203728256928,3.23345639481445
63.6328634397446,115.544325451875,4.39627840371898
607.737327894936,200.713733641492,4.45335318007189
251.945191331784,219.878751350268,3.9579721156525
579.331664215915,429.695843800345,3.69808157100532
301.961982675377,134.081059253978,3.75507476930467
528.508613314659,463.253368171062,3.55525017941829
42.5428046065807,417.091417464553,3.96667854139419
209.934970683411,284.409968347647,4.04879085512128
551.490840707192,259.210337367979,3.62418026418201
164.351080345214,38.0284159892437,4.32645850166903
501.289096216018,343.391067573479,4.64633079282446
36.1817366451905,44.4306060896066,3.94344304815517
533.905865051747,156.569499652107,4.55290674155915
NA,NA,NA
660.069374031823,332.211146965101,3.46632387952593
457.098122581598,300.736285866822,3.46130280321458
10.7286101790568,492.077211996019,3.54921711099885
563.322292932614,52.3350059388468,4.19098128535379
74.0183549176997,374.738640294292,3.95632604485547
228.281055006875,419.407916306586,3.8001027740199
429.791958824285,11.5384303340774,3.25217158981617
363.06404222313,294.828314612374,2.97348733106739
601.896509975285,107.849958920112,4.25366550788009
395.933466450812,229.557063591479,4.22527082559417
572.26740722958,408.124831334907,4.66934981388473
139.948522710162,278.038222743358,4.74691493751145
196.352891239989,371.66935717653,3.99452473610829
124.049705797412,408.85357544843,3.4195799901222
623.733222496896,308.079486539359,4.51820028290312
0.539111575429944,152.468640174297,4.27151048824121
539.743848308944,201.627221132301,4.10902951811231
34.5815521592389,493.009001625126,2.93037576473762
276.001809647001,23.6220059706416,3.76520970033761
534.037564821479,392.729290236665,3.32562657170941
72.7929450490522,78.044142884688,5.2603175619042
6.0613910701102,74.2841763735661,3.51295266703103
584.638298792199,227.209009355184,3.93967962938252
437.117845889099,460.038740148166,4.72314936818356
659.643743994575,372.746820086653,2.90191380460862
106.683372743383,491.170512744945,4.4354801302579
621.240431888396,92.1085218571889,4.12472393819446
418.98314350719,258.895571477791,3.72192520520728
13.3028032717778,182.203728256928,3.23345639481445
63.6328634397446,115.544325451875,4.39627840371898
607.737327894936,200.713733641492,4.45335318007189
251.945191331784,219.878751350268,3.9579721156525
579.331664215915,429.695843800345,3.69808157100532
301.961982675377,134.081059253978,3.75507476930467
528.508613314659,463.253368171062,3.55525017941829
42.5428046065807,417.091417464553,3.96667854139419
209.934970683411,284.409968347647,4.04879085512128
551.490840707192,259.210337367979,3.62418026418201
164.351080345214,38.0284159892437,4.32645850166903
501.289096216018,343.391067573479,4.64633079282446
36.1817366451905,44.4306060896066,3.94344304815517
533.905865051747,156.569499652107,4.55290674155915
NA,NA,NA
660.069374031823,332.211146965101,3.46632387952593
457.098122581598,300.736285866822,3.46130280321458
10.7286101790568,492.077211996019,3.54921711099885
563.322292932614,52.3350059388468,4.19098128535379
74.0183549176997,374.738640294292,3.95632604485547
228.281055006875,419.407916306586,3.8001027740199
429.791958824285,11.5384303340774,3.25217158981617
363.06404222313,294.828314612374,2.97348733106739
601.896509975285,107.849958920112,4.25366550788009
395.933466450812,229.557063591479,4.22527082559417
572.26740722958,408.124831334907,4.66934981388473
139.948522710162,278.038222743358,4.74691493751145
196.352891239989,371.66935717653,3.99452473610829
124.049705797412,408.85357544843,3.4195799901222
623.733222496896,308.079486539359,4.51820028290312
0.539111575429944,152.468640174297,4.27151048824121
539.743848308944,201.627221132301,4.10902951811231
34.5815521592389,493.009001625126,2.93037576473762
276.001809647001,23.6220059706416,3.76520970033761
534.037564821479,392.729290236665,3.32562657170941
72.7929450490522,78.044142884688,5.2603175619042
6.0613910701102,74.2841763735661,3.51295266703103
584.638298792199,227.209009355184,3.93967962938252
437.117845889099,460.038740148166,4.72314936818356
659.643743994575,372.746820086653,2.90191380460862
106.683372743383,491.170512744945,4.4354801302579
621.240431888396,92.1085218571889,4.12472393819446
418.98314350719,258.895571477791,3.72192520520728
13.3028032717778,182.203728256928,3.23345639481445
63.6328634397446,115.544325451875,4.39627840371898
607.737327894936,200.713733641492,4.45335318007189
251.945191331784,219.878751350268,3.9579721156525
579.331664215915,429.695843800345,3.69808157100532
301.961982675377,134.081059253978,3.75507476930467
528.508613314659,463.253368171062,3.55525017941829
42.5428046065807,417.091417464553,3.96667854139419
209.934970683411,284.409968347647,4.04879085512128
551.490840707192,259.210337367979,3.62418026418201
164.351080345214,38.0284159892437,4.32645850166903
501.289096216018,343.391067573479,4.64633079282446
36.1817366451905,44.4306060896066,3.94344304815517
533.905865051747,156.569499652107,4.55290674155915
NA,NA,NA
660.069374031823,332.211146965101,3.46632387952593
457.098122581598,300.736285866822,3.46130280321458
10.7286101790568,492.077211996019,3.54921711099885
563.322292932614,52.3350059388468,4.19098128535379
74.0183549176997,374.738640294292,3.95632604485547
228.281055006875,419.407916306586,3.8001027740199
429.791958824285,11.5384303340774,3.25217158981617
363.06404222313,294.828314612374,2.97348733106739
601.896509975285,107.849958920112,4.25366550788009
395.933466450812,229.557063591479,4.22527082559417
572.26740722958,408.124831334907,4.66934981388473
139.948522710162,278.038222743358,4.74691493751145
196.352891239989,371.66935717653,3.99452473610829
124.049705797412,408.85357544843,3.4195799901222
623.733222496896,308.079486539359,4.51820028290312
0.539111575429944,152.468640174297,4.27151048824121
539.743848308944,201.627221132301,4.10902951811231
34.5815521592389,493.009001625126,2.93037576473762
276.001809647001,23.6220059706416,3.76520970033761
534.037564821479,392.729290236665,3.32562657170941
72.7929450490522,78.044142884688,5.2603175619042
6.0613910701102,74.2841763735661,3.51295266703103
584.638298792199,227.209009355184,3.93967962938252
437.117845889099,460.038740148166,4.72314936818356
659.643743994575,372.746820086653,2.90191380460862
106.683372743383,491.170512744945,4.4354801302579
621.240431888396,92.1085218571889,4.12472393819446
418.98314350719,258.895571477791,3.72192520520728
13.3028032717778,182.203728256928,3.23345639481445
63.6328634397446,115.544325451875,4.39627840371898
607.737327894936,200.713733641492,4.45335318007189
251.945191331784,219.878751350268,3.9579721156525
579.331664215915,429.695843800345,3.69808157100532
301.961982675377,134.081059253978,3.75507476930467
528.508613314659,463.253368171062,3.55525017941829
42.5428046065807,417.091417464553,3.96667854139419
209.934970683411,284.409968347647,4.04879085512128
551.490840707192,259.210337367979,3.62418026418201
164.351080345214,38.0284159892437,4.32645850166903
501.289096216018,343.391067573479,4.64633079282446
36.1817366451905,44.4306060896066,3.94344304815517
533.905865051747,156.569499652107,4.55290674155915
NA,NA,NA
660.069374031823,332.211146965101,3.46632387952593
457.098122581598,300.736285866822,3.46130280321458
10.7286101790568,492.077211996019,3.54921711099885
563.322292932614,52.3350059388468,4.19098128535379
74.0183549176997,374.738640294292,3.95632604485547
228.281055006875,419.407916306586,3.8001027740199
429.791958824285,11.5384303340774,3.25217158981617
363.06404222313,294.828314612374,2.97348733106739
601.896509975285,107.849958920112,4.25366550788009
395.933466450812,229.557063591479,4.22527082559417
572.26740722958,408.124831334907,4.66934981388473
139.948522710162,278.038222743358,4.74691493751145
196.352891239989,371.66935717653,3.99452473610829
124.049705797412,408.85357544843,3.4195799901222
623.733222496896,308.079486539359,4.51820028290312
0.539111575429944,152.468640174297,4.27151048824121
539.743848308944,201.627221132301,4.10902951811231
34.5815521592389,493.009001625126,2.93037576473762
276.001809647001,23.6220059706416,3.76520970033761
534.037564821479,392.729290236665,3.32562657170941
72.7929450490522,78.044142884688,5.2603175619042
6.0613910701102,74.2841763735661,3.51295266703103
584.638298792199,227.209009355184,3.93967962938252
437.117845889099,460.038740148166,4.72314936818356
659.643743994575,372.746820086653,2.90191380460862
106.683372743383,491.170512744945,4.4354801302579
621.240431888396,92.1085218571889,4.12472393819446
418.98314350719,258.895571477791,3.72192520520728
13.3028032717778,182.203728256928,3.23345639481445
63.6328634397446,115.544325451875,4.39627840371898
607.737327894936,200.713733641492,4.45335318007189
251.945191331784,219.878751350268,3.9579721156525
579.331664215915,429.695843800345,3.69808157100532
301.961982675377,134.081059253978,3.75507476930467
528.508613314659,463.253368171062,3.55525017941829
42.5428046065807,417.091417464553,3.96667854139419
209.934970683411,284.409968347647,4.04879085512128
551.490840707192,259.210337367979,3.62418026418201
164.351080345214,38.0284159892437,4.32645850166903
501.289096216018,343.391067573479,4.64633079282446
36.1817366451905,44.4306060896066,3.94344304815517
533.905865051747,156.569499652107,4.55290674155915
NA,NA,NA
659.936973615774,331.520485486299,3.57207082529365
452.140477033397,296.724650788014,3.74029011146875
7.14460873035896,493.290821111932,3.63699440687325
557.666111968514,50.929465804262,4.2784178025675
70.7712639409614,375.646576083435,3.96619615770927
227.767544161604,416.70846270048,3.92212806893812
428.175113659201,10.9558980589119,3.26176309943391
362.250173394595,294.074490704294,3.14584341179441
600.988984645809,107.304211676462,4.20134100581615
