659.475715105831,332.654368828053,3.51419515101685
390.25456676219,229.922585525227,4.07362003520135
570.521232984521,412.18696387867,4.70799781720543
135.47691643061,281.798835758693,4.64376946812347
198.290404299276,367.565560301931,4.01824661227728
125.087833480501,411.485873068866,3.43217709580516
629.369375580103,315.015925703821,4.5273669382785
1.83791620041285,146.187478198925,4.33587323119423
542.171429169746,198.249833676336,4.28401337522526
33.792535501636,491.29679337137,2.9264590804658
282.579702879071,19.9119181285906,3.86005246907137
530.317033594672,391.627178131214,3.55319059930746
67.327818354873,76.8141536659516,5.20894414079186
6.51079249626873,73.6664323876151,3.58513448223473
591.448391868014,223.03358143173,4.06022048281601
439.932812267973,461.975190604283,4.82585514869375
661.753092241805,372.852317172131,3.14050363312969
104.967228645749,487.217087138452,4.3738608036653
623.077165190956,96.4744869629272,4.13183637765416
420.038557631359,260.830638368223,3.67119426502981
12.7841379125727,183.537981387289,3.13306225816076
70.5583338507494,122.339961749029,4.53470730641712
617.848345111568,191.50164350013,4.41097212249273
256.786957795491,228.55686399898,3.85627601280922
570.487046122525,442.430333660725,3.81048887025938
295.295460644308,143.253669993777,3.98176465286748
526.75785367286,463.919885640901,3.49493032548977
51.0844581631911,410.881705730637,3.70776560291293
193.343393200445,287.461751242114,4.02381398799253
553.855038360966,253.222087827526,3.67615355372093
178.883234759845,19.6980468149996,4.47834467999878
491.979561156656,342.23811147787,4.65809311414019
29.9002353219304,48.4426949939097,3.91215642636167
538.193311735613,171.883944068496,5.0808198817438
NA,NA,NA
659.936973615774,331.520485486299,3.57207082529365
452.140477033397,296.724650788014,3.74029011146875
7.14460873035896,493.290821111932,3.63699440687325
557.666111968514,50.929465804262,4.2784178025675
70.7712639409614,375.646576083435,3.96619615770927
227.767544161604,416.70846270048,3.92212806893812
428.175113659201,10.9558980589119,3.26176309943391
362.250173394595,294.074490704294,3.14584341179441
600.988984645809,107.304211676462,4.20134100581615
390.25456676219,229.922585525227,4.07362003520135
570.521232984521,412.18696387867,4.70799781720543
135.47691643061,281.798835758693,4.64376946812347
198.290404299276,367.565560301931,4.01824661227728
125.087833480501,411.485873068866,3.43217709580516
629.369375580103,315.015925703821,4.5273669382785
1.83791620041285,146.187478198925,4.33587323119423
542.171429169746,198.249833676336,4.28401337522526
33.792535501636,491.29679337137,2.9264590804658
282.579702879071,19.9119181285906,3.86005246907137
530.317033594672,391.627178131214,3.55319059930746
67.327818354873,76.8141536659516,5.20894414079186
6.51079249626873,73.6664323876151,3.58513448223473
591.448391868014,223.03358143173,4.06022048281601
439.932812267973,461.975190604283,4.82585514869375
661.753092241805,372.852317172131,3.14050363312969
104.967228645749,487.217087138452,4.3738608036653
623.077165190956,96.4744869629272,4.13183637765416
420.038557631359,260.830638368223,3.67119426502981
12.7841379125727,183.537981387289,3.13306225816076
70.5583338507494,122.339961749029,4.53470730641712
617.848345111568,191.50164350013,4.41097212249273
256.786957795491,228.55686399898,3.85627601280922
570.487046122525,442.430333660725,3.81048887025938
295.295460644308,143.253669993777,3.98176465286748
526.75785367286,463.919885640901,3.49493032548977
51.0844581631911,410.881705730637,3.70776560291293
193.343393200445,287.461751242114,4.02381398799253
553.855038360966,253.222087827526,3.67615355372093
178.883234759845,19.6980468149996,4.47834467999878
491.979561156656,342.23811147787,4.65809311414019
29.9002353219304,48.4426949939097,3.91215642636167
538.193311735613,171.883944068496,5.0808198817438
NA,NA,NA
659.936973615774,331.520485486299,3.57207082529365
452.140477033397,296.724650788014,3.74029011146875
7.14460873035896,493.290821111932,3.63699440687325
557.666111968514,50.929465804262,4.2784178025675
70.7712639409614,375.646576083435,3.96619615770927
227.767544161604,416.70846270048,3.92212806893812
428.175113659201,10.9558980589119,3.26176309943391
362.250173394595,294.074490704294,3.14584341179441
600.988984645809,107.304211676462,4.20134100581615
390.25456676219,229.922585525227,4.07362003520135
570.521232984521,412.18696387867,4.70799781720543
135.47691643061,281.798835758693,4.64376946812347
198.290404299276,367.565560301931,4.01824661227728
125.087833480501,411.485873068866,3.43217709580516
629.369375580103,315.015925703821,4.5273669382785
1.83791620041285,146.187478198925,4.33587323119423
542.171429169746,198.249833676336,4.28401337522526
33.792535501636,491.29679337137,2.9264590804658
282.579702879071,19.9119181285906,3.86005246907137
530.317033594672,391.627178131214,3.55319059930746
67.327818354873,76.8141536659516,5.20894414079186
6.51079249626873,73.6664323876151,3.58513448223473
591.448391868014,223.03358143173,4.06022048281601
439.932812267973,461.975190604283,4.82585514869375
661.753092241805,372.852317172131,3.14050363312969
104.967228645749,487.217087138452,4.3738608036653
623.077165190956,96.4744869629272,4.13183637765416
420.038557631359,260.830638368223,3.67119426502981
12.7841379125727,183.537981387289,3.13306225816076
70.5583338507494,122.339961749029,4.53470730641712
617.848345111568,191.50164350013,4.41097212249273
256.786957795491,228.55686399898,3.85627601280922
570.487046122525,442.430333660725,3.81048887025938
295.295460644308,143.253669993777,3.98176465286748
526.75785367286,463.919885640901,3.49493032548977
51.0844581631911,410.881705730637,3.70776560291293
193.343393200445,287.461751242114,4.02381398799253
553.855038360966,253.222087827526,3.67615355372093
178.883234759845,19.6980468149996,4.47834467999878
491.979561156656,342.23811147787,4.65809311414019
29.9002353219304,48.4426949939097,3.91215642636167
538.193311735613,171.883944068496,5.0808198817438
NA,NA,NA
659.936973615774,331.520485486299,3.57207082529365
452.140477033397,296.724650788014,3.74029011146875
7.14460873035896,493.290821111932,3.63699440687325
557.666111968514,50.929465804262,4.2784178025675
70.7712639409614,375.646576083435,3.96619615770927
227.767544161604,416.70846270048,3.92212806893812
428.175113659201,10.9558980589119,3.26176309943391
362.250173394595,294.074490704294,3.14584341179441
600.988984645809,107.304211676462,4.20134100581615
390.25456676219,229.922585525227,4.07362003520135
570.521232984521,412.18696387867,4.70799781720543
135.47691643061,281.798835758693,4.64376946812347
198.290404299276,367.565560301931,4.01824661227728
125.087833480501,411.485873068866,3.43217709580516
629.369375580103,315.015925703821,4.5273669382785
1.83791620041285,146.187478198925,4.33587323119423
542.171429169746,198.249833676336,4.28401337522526
33.792535501636,491.29679337137,2.9264590804658
282.579702879071,19.9119181285906,3.86005246907137
530.317033594672,391.627178131214,3.55319059930746
67.327818354873,76.8141536659516,5.20894414079186
6.51079249626873,73.6664323876151,3.58513448223473
591.448391868014,223.03358143173,4.06022048281601
439.932812267973,461.975190604283,4.82585514869375
661.753092241805,372.852317172131,3.14050363312969
104.967228645749,487.217087138452,4.3738608036653
623.077165190956,96.4744869629272,4.13183637765416
420.038557631359,260.830638368223,3.67119426502981
12.7841379125727,183.537981387289,3.13306225816076
70.5583338507494,122.339961749029,4.53470730641712
617.848345111568,191.50164350013,4.41097212249273
256.786957795491,228.55686399898,3.85627601280922
570.487046122525,442.430333660725,3.81048887025938
295.295460644308,143.253669993777,3.98176465286748
526.75785367286,463.919885640901,3.49493032548977
51.0844581631911,410.881705730637,3.70776560291293
193.343393200445,287.461751242114,4.02381398799253
553.855038360966,253.222087827526,3.67615355372093
178.883234759845,19.6980468149996,4.47834467999878
491.979561156656,342.23811147787,4.65809311414019
29.9002353219304,48.4426949939097,3.91215642636167
538.193311735613,171.883944068496,5.0808198817438
NA,NA,NA
659.936973615774,331.520485486299,3.57207082529365
452.140477033397,296.724650788014,3.74029011146875
7.14460873035896,493.290821111932,3.63699440687325
557.666111968514,50.929465804262,4.2784178025675
70.7712639409614,375.646576083435,3.96619615770927
227.767544161604,416.70846270048,3.92212806893812
428.175113659201,10.9558980589119,3.26176309943391
362.250173394595,294.074490704294,3.14584341179441
600.988984645809,107.304211676462,4.20134100581615
390.25456676219,229.922585525227,4.07362003520135
570.521232984521,412.18696387867,4.70799781720543
135.47691643061,281.798835758693,4.64376946812347
198.290404299276,367.565560301931,4.01824661227728
125.087833480501,411.485873068866,3.43217709580516
629.369375580103,315.015925703821,4.5273669382785
1.83791620041285,146.187478198925,4.33587323119423
542.171429169746,198.249833676336,4.28401337522526
33.792535501636,491.29679337137,2.9264590804658
282.579702879071,19.9119181285906,3.86005246907137
530.317033594672,391.627178131214,3.55319059930746
67.327818354873,76.8141536659516,5.20894414079186
6.51079249626873,73.6664323876151,3.58513448223473
591.448391868014,223.03358143173,4.06022048281601
439.932812267973,461.975190604283,4.82585514869375
661.753092241805,372.852317172131,3.14050363312969
104.967228645749,487.217087138452,4.3738608036653
623.077165190956,96.4744869629272,4.13183637765416
420.038557631359,260.830638368223,3.67119426502981
12.7841379125727,183.537981387289,3.13306225816076
70.5583338507494,122.339961749029,4.53470730641712
617.848345111568,191.50164350013,4.41097212249273
256.786957795491,228.55686399898,3.85627601280922
570.487046122525,442.430333660725,3.81048887025938
295.295460644308,143.253669993777,3.98176465286748
526.75785367286,463.919885640901,3.49493032548977
51.0844581631911,410.881705730637,3.70776560291293
193.343393200445,287.461751242114,4.02381398799253
553.855038360966,253.222087827526,3.67615355372093
178.883234759845,19.6980468149996,4.47834467999878
491.979561156656,342.23811147787,4.65809311414019
29.9002353219304,48.4426949939097,3.91215642636167
538.193311735613,171.883944068496,5.0808198817438
NA,NA,NA
659.936973615774,331.520485486299,3.57207082529365
452.140477033397,296.724650788014,3.74029011146875
7.14460873035896,493.290821111932,3.63699440687325
557.666111968514,50.929465804262,4.2784178025675
70.7712639409614,375.646576083435,3.96619615770927
227.767544161604,416.70846270048,3.92212806893812
428.175113659201,10.9558980589119,3.26176309943391
362.250173394595,294.074490704294,3.14584341179441
600.988984645809,107.304211676462,4.20134100581615
390.25456676219,229.922585525227,4.07362003520135
570.521232984521,412.18696387867,4.70799781720543
135.47691643061,281.798835758693,4.64376946812347
198.290404299276,367.565560301931,4.01824661227728
125.087833480501,411.485873068866,3.43217709580516
629.369375580103,315.015925703821,4.5273669382785
1.83791620041285,146.187478198925,4.33587323119423
542.171429169746,198.249833676336,4.28401337522526
33.792535501636,491.29679337137,2.9264590804658
282.579702879071,19.9119181285906,3.86005246907137
530.317033594672,391.627178131214,3.55319059930746
67.327818354873,76.8141536659516,5.20894414079186
6.51079249626873,73.6664323876151,3.58513448223473
591.448391868014,223.03358143173,4.06022048281601
439.932812267973,461.975190604283,4.82585514869375
661.753092241805,372.852317172131,3.14050363312969
104.967228645749,487.217087138452,4.3738608036653
623.077165190956,96.4744869629272,4.13183637765416
420.038557631359,260.830638368223,3.67119426502981
12.7841379125727,183.537981387289,3.13306225816076
70.5583338507494,122.339961749029,4.53470730641712
617.848345111568,191.50164350013,4.41097212249273
256.786957795491,228.55686399898,3.85627601280922
570.487046122525,442.430333660725,3.81048887025938
295.295460644308,143.253669993777,3.98176465286748
526.75785367286,463.919885640901,3.49493032548977
51.0844581631911,410.881705730637,3.70776560291293
193.343393200445,287.461751242114,4.02381398799253
553.855038360966,253.222087827526,3.67615355372093
178.883234759845,19.6980468149996,4.47834467999878
491.979561156656,342.23811147787,4.65809311414019
29.9002353219304,48.4426949939097,3.91215642636167
538.193311735613,171.883944068496,5.0808198817438
NA,NA,NA
659.897803774058,338.126814939682,3.52666456908417
457.727230929835,298.375746733412,3.41147422626038
10.2758298519886,498.329533873215,3.70435744888784
559.415979350065,50.6468283243789,4.15140756613848
71.6994961410177,381.561442764966,3.95950178437863
225.840883523965,419.431596375891,3.98719545615152
427.159917236841,12.9084473291247,3.33928357413242
362.172460429727,289.60448637158,3.04951089849603
601.615604229833,101.269559452515,4.17708699932453
391.283735901309,230.742358387966,4.12449638560968
559.5722469563,409.405146360444,4.69692616239952
138.309971337876,281.678686682755,4.46579660744635
198.170841371569,370.977626854216,4.08300637752104
126.703151160912,415.110310409606,3.44431344507147
630.476517113589,317.164612302665,4.51565137483984
2.21113539968685,146.227914646828,4.22711373051858
540.708704762701,201.758882699501,4.15741659348958
33.1198594685023,491.714524186151,3.11031092443464
281.614581959763,21.8020823280862,3.81901820678302
535.172898710729,392.111153838328,3.34721963206665
68.602797419671,74.5109648735445,5.29313692247241
1.8269651825242,80.5013170498591,3.53553171537618
590.680093259368,227.940157394379,4.02832239508674
439.179722912696,464.216905482618,4.80427543122428
658.209133758592,371.255876023634,2.97127232405153
109.362312380965,484.397292258889,4.40292464977869
625.683798708253,91.4992094615837,4.12369462609165
417.578408953141,260.964873651346,3.67887248815267
11.9723679499222,178.009011998428,3.15243618260461
59.2600079062725,118.544175529418,4.58341816242367
604.545762792188,206.883830531058,4.08160115830035
249.962871285221,209.26743816342,3.51689749311158
574.509747805152,431.693153341526,3.78588641861179
305.825697564158,136.913860189572,3.80702499811711
532.07706495654,457.930872204235,3.32226595267241
49.4413460223262,417.82953316433,3.87211418536797
189.357217306602,293.869606425028,4.07020786537698
557.58923789219,265.925919923755,3.56320873963125
179.472886222747,23.8317482817061,3.94619193385448
501.99577221791,341.591733327763,4.72566508621635
45.7129131888798,50.109821728985,3.57827145987497
511.350416353517,143.973240574015,4.43542324731119
NA,NA,NA
659.897803774058,338.126814939682,3.52666456908417
457.727230929835,298.375746733412,3.41147422626038
10.2758298519886,498.329533873215,3.70435744888784
559.415979350065,50.6468283243789,4.15140756613848
71.6994961410177,381.561442764966,3.95950178437863
225.840883523965,419.431596375891,3.98719545615152
427.159917236841,12.9084473291247,3.33928357413242
362.172460429727,289.60448637158,3.04951089849603
601.615604229833,101.269559452515,4.17708699932453
391.283735901309,230.742358387966,4.12449638560968
559.5722469563,409.405146360444,4.69692616239952
138.309971337876,281.678686682755,4.46579660744635
198.170841371569,370.977626854216,4.08300637752104
126.703151160912,415.110310409606,3.44431344507147
630.476517113589,317.164612302665,4.51565137483984
2.21113539968685,146.227914646828,4.22711373051858
540.708704762701,201.758882699501,4.15741659348958
33.1198594685023,491.714524186151,3.11031092443464
281.614581959763,21.8020823280862,3.81901820678302
535.172898710729,392.111153838328,3.34721963206665
68.602797419671,74.5109648735445,5.29313692247241
1.8269651825242,80.5013170498591,3.53553171537618
590.680093259368,227.940157394379,4.02832239508674
439.179722912696,464.216905482618,4.80427543122428
658.209133758592,371.255876023634,2.97127232405153
109.362312380965,484.397292258889,4.40292464977869
625.683798708253,91.4992094615837,4.12369462609165
417.578408953141,260.964873651346,3.67887248815267
11.9723679499222,178.009011998428,3.15243618260461
59.2600079062725,118.544175529418,4.58341816242367
604.545762792188,206.883830531058,4.08160115830035
249.962871285221,209.26743816342,3.51689749311158
574.509747805152,431.693153341526,3.78588641861179
305.825697564158,136.913860189572,3.80702499811711
532.07706495654,457.930872204235,3.32226595267241
49.4413460223262,417.82953316433,3.87211418536797
189.357217306602,293.869606425028,4.07020786537698
557.58923789219,265.925919923755,3.56320873963125
179.472886222747,23.8317482817061,3.94619193385448
501.99577221791,341.591733327763,4.72566508621635
45.7129131888798,50.109821728985,3.57827145987497
511.350416353517,143.973240574015,4.43542324731119
NA,NA,NA
659.897803774058,338.126814939682,3.52666456908417
457.727230929835,298.375746733412,3.41147422626038
10.2758298519886,498.329533873215,3.70435744888784
559.415979350065,50.6468283243789,4.15140756613848
71.6994961410177,381.561442764966,3.95950178437863
225.840883523965,419.431596375891,3.98719545615152
427.159917236841,12.9084473291247,3.33928357413242
362.172460429727,289.60448637158,3.04951089849603
601.615604229833,101.269559452515,4.17708699932453
391.283735901309,230.742358387966,4.12449638560968
559.5722469563,409.405146360444,4.69692616239952
138.309971337876,281.678686682755,4.46579660744635
198.170841371569,370.977626854216,4.08300637752104
126.703151160912,415.110310409606,3.44431344507147
630.476517113589,317.164612302665,4.51565137483984
2.21113539968685,146.227914646828,4.22711373051858
540.708704762701,201.758882699501,4.15741659348958
33.1198594685023,491.714524186151,3.11031092443464
281.614581959763,21.8020823280862,3.81901820678302
535.172898710729,392.111153838328,3.34721963206665
68.602797419671,74.5109648735445,5.29313692247241
1.8269651825242,80.5013170498591,3.53553171537618
590.680093259368,227.940157394379,4.02832239508674
439.179722912696,464.216905482618,4.80427543122428
658.209133758592,371.255876023634,2.97127232405153
109.362312380965,484.397292258889,4.40292464977869
625.683798708253,91.4992094615837,4.12369462609165
417.578408953141,260.964873651346,3.67887248815267
11.9723679499222,178.009011998428,3.15243618260461
59.2600079062725,118.544175529418,4.58341816242367
604.545762792188,206.883830531058,4.08160115830035
249.962871285221,209.26743816342,3.51689749311158
574.509747805152,431.693153341526,3.78588641861179
305.825697564158,136.913860189572,3.80702499811711
532.07706495654,457.930872204235,3.32226595267241
49.4413460223262,417.82953316433,3.87211418536797
189.357217306602,293.869606425028,4.07020786537698
557.58923789219,265.925919923755,3.56320873963125
179.472886222747,23.8317482817061,3.94619193385448
501.99577221791,341.591733327763,4.72566508621635
45.7129131888798,50.109821728985,3.57827145987497
511.350416353517,143.973240574015,4.43542324731119
NA,NA,NA
659.897803774058,338.126814939682,3.52666456908417
457.727230929835,298.375746733412,3.41147422626038
10.2758298519886,498.329533873215,3.70435744888784
559.415979350065,50.6468283243789,4.15140756613848
71.6994961410177,381.561442764966,3.95950178437863
225.840883523965,419.431596375891,3.98719545615152
427.159917236841,12.9084473291247,3.33928357413242
362.172460429727,289.60448637158,3.04951089849603
601.615604229833,101.269559452515,4.17708699932453
391.283735901309,230.742358387966,4.12449638560968
559.5722469563,409.405146360444,4.69692616239952
138.309971337876,281.678686682755,4.46579660744635
198.170841371569,370.977626854216,4.08300637752104
126.703151160912,415.110310409606,3.44431344507147
630.476517113589,317.164612302665,4.51565137483984
2.21113539968685,146.227914646828,4.22711373051858
540.708704762701,201.758882699501,4.15741659348958
33.1198594685023,491.714524186151,3.11031092443464
281.614581959763,21.8020823280862,3.81901820678302
535.172898710729,392.111153838328,3.34721963206665
68.602797419671,74.5109648735445,5.29313692247241
1.8269651825242,80.5013170498591,3.53553171537618
590.680093259368,227.940157394379,4.02832239508674
439.179722912696,464.216905482618,4.80427543122428
658.209133758592,371.255876023634,2.97127232405153
109.362312380965,484.397292258889,4.40292464977869
625.683798708253,91.4992094615837,4.12369462609165
417.578408953141,260.964873651346,3.67887248815267
11.9723679499222,178.009011998428,3.15243618260461
59.2600079062725,118.544175529418,4.58341816242367
604.545762792188,206.883830531058,4.08160115830035
249.962871285221,209.26743816342,3.51689749311158
574.509747805152,431.693153341526,3.78588641861179
305.825697564158,136.913860189572,3.80702499811711
532.07706495654,457.930872204235,3.32226595267241
49.4413460223262,417.82953316433,3.87211418536797
189.357217306602,293.869606425028,4.07020786537698
557.58923789219,265.925919923755,3.56320873963125
179.472886222747,23.8317482817061,3.94619193385448
501.99577221791,341.591733327763,4.72566508621635
45.7129131888798,50.109821728985,3.57827145987497
511.350416353517,143.973240574015,4.43542324731119
NA,NA,NA
659.897803774058,338.126814939682,3.52666456908417
457.727230929835,298.375746733412,3.41147422626038
10.2758298519886,498.329533873215,3.70435744888784
559.415979350065,50.6468283243789,4.15140756613848
71.6994961410177,381.561442764966,3.95950178437863
225.840883523965,419.431596375891,3.98719545615152
427.159917236841,12.9084473291247,3.33928357413242
362.172460429727,289.60448637158,3.04951089849603
601.615604229833,101.269559452515,4.17708699932453
391.283735901309,230.742358387966,4.12449638560968
559.5722469563,409.405146360444,4.69692616239952
138.309971337876,281.678686682755,4.46579660744635
198.170841371569,370.977626854216,4.08300637752104
126.703151160912,415.110310409606,3.44431344507147
630.476517113589,317.164612302665,4.51565137483984
2.21113539968685,146.227914646828,4.22711373051858
540.708704762701,201.758882699501,4.15741659348958
33.1198594685023,491.714524186151,3.11031092443464
281.614581959763,21.8020823280862,3.81901820678302
535.172898710729,392.111153838328,3.34721963206665
68.602797419671,74.5109648735445,5.29313692247241
1.8269651825242,80.5013170498591,3.53553171537618
590.680093259368,227.940157394379,4.02832239508674
439.179722912696,464.216905482618,4.80427543122428
658.209133758592,371.255876023634,2.97127232405153
109.362312380965,484.397292258889,4.40292464977869
625.683798708253,91.4992094615837,4.12369462609165
417.578408953141,260.964873651346,3.67887248815267
11.9723679499222,178.009011998428,3.15243618260461
59.2600079062725,118.544175529418,4.58341816242367
604.545762792188,206.883830531058,4.08160115830035
249.962871285221,209.26743816342,3.51689749311158
574.509747805152,431.693153341526,3.78588641861179
305.825697564158,136.913860189572,3.80702499811711
532.07706495654,457.930872204235,3.32226595267241
49.4413460223262,417.82953316433,3.87211418536797
189.357217306602,293.869606425028,4.07020786537698
557.58923789219,265.925919923755,3.56320873963125
179.472886222747,23.8317482817061,3.94619193385448
501.99577221791,341.591733327763,4.72566508621635
45.7129131888798,50.109821728985,3.57827145987497
511.350416353517,143.973240574015,4.43542324731119
NA,NA,NA
659.897803774058,338.126814939682,3.52666456908417
457.727230929835,298.375746733412,3.41147422626038
10.2758298519886,498.329533873215,3.70435744888784
559.415979350065,50.6468283243789,4.15140756613848
71.6994961410177,381.561442764966,3.95950178437863
225.840883523965,419.431596375891,3.98719545615152
427.159917236841,12.9084473291247,3.33928357413242
362.172460429727,289.60448637158,3.04951089849603
601.615604229833,101.269559452515,4.17708699932453
391.283735901309,230.742358387966,4.12449638560968
559.5722469563,409.405146360444,4.69692616239952
138.309971337876,281.678686682755,4.46579660744635
198.170841371569,370.977626854216,4.08300637752104
126.703151160912,415.110310409606,3.44431344507147
630.476517113589,317.164612302665,4.51565137483984
2.21113539968685,146.227914646828,4.22711373051858
540.708704762701,201.758882699501,4.15741659348958
33.1198594685023,491.714524186151,3.11031092443464
281.614581959763,21.8020823280862,3.81901820678302
535.172898710729,392.111153838328,3.34721963206665
68.602797419671,74.5109648735445,5.29313692247241
1.8269651825242,80.5013170498591,3.53553171537618
590.680093259368,227.940157394379,4.02832239508674
439.179722912696,464.216905482618,4.80427543122428
658.209133758592,371.255876023634,2.97127232405153
109.362312380965,484.397292258889,4.40292464977869
625.683798708253,91.4992094615837,4.12369462609165
417.578408953141,260.964873651346,3.67887248815267
11.9723679499222,178.009011998428,3.15243618260461
59.2600079062725,118.544175529418,4.58341816242367
604.545762792188,206.883830531058,4.08160115830035
249.962871285221,209.26743816342,3.51689749311158
574.509747805152,431.693153341526,3.78588641861179
305.825697564158,136.913860189572,3.80702499811711
532.07706495654,457.930872204235,3.32226595267241
49.4413460223262,417.82953316433,3.87211418536797
189.357217306602,293.869606425028,4.07020786537698
557.58923789219,265.925919923755,3.56320873963125
179.472886222747,23.8317482817061,3.94619193385448
501.99577221791,341.591733327763,4.72566508621635
45.7129131888798,50.109821728985,3.57827145987497
511.350416353517,143.973240574015,4.43542324731119
NA,NA,NA
662.755742582887,336.278816605183,3.59414639015686
458.496340004558,294.799395068968,3.63635262567588
10.722034248841,494.922034850458,3.63684148879897
562.59978303385,55.3583302163876,4.25305365316863
69.6934645183006,371.879801471827,4.0973381561299
229.683241027772,408.437115467796,3.8655917222973
428.891323900284,12.3278893136979,3.18679117568786
360.917286959809,293.663518199552,2.99800237895799
611.520184623905,103.512179358089,4.21064438798093
392.72791829147,233.626931431506,4.20438311428077
569.924852750862,408.104291910439,4.71899224511322
142.374794149033,291.282865981843,4.65572598987226
198.491900989484,372.252390755417,3.93356568451354
124.144502998048,413.250811535281,3.45460867854987
626.205292335356,313.73289706025,4.5827664609087
2.07798789402237,152.0375886037,4.16352869028524
544.350850852245,202.657578501911,4.03918569681221
33.3269275553625,492.787225976473,3.0875106575766
275.137309751929,28.525080942094,3.88967759281402
533.597077842007,392.478366856945,3.40549560998437
77.7012621047211,85.8531646307242,5.12236338923998
5.56284911177275,74.7698760632815,3.37343904647683
591.346029115561,226.979927966516,4.04870023571419
441.435837831366,460.648539816654,4.77430451044596
658.571423349748,372.92191563297,3.17389972041197
101.126424367517,491.875870863191,4.39727046593923
618.40190238388,86.2755329690546,4.0873139615982
423.246570928851,259.475202612712,3.62321752243282
12.0079155412759,183.095553084427,3.13456847788774
58.2537151855961,111.597939947384,4.67030065918821
606.479406867953,204.778550328563,4.59893688728002
254.97264139223,217.120506376294,3.96856421067287
561.29326929513,431.883488078661,3.86336367843504
296.992657843326,136.304691157173,3.87272272236227
533.428855921132,462.044302479555,3.51683451752729
53.4372547252227,416.956276474957,4.12118121951808
193.034539562611,278.036792409261,4.45799656499159
549.766295330891,254.76669933566,3.62341912999133
180.269160888903,27.3184716240851,4.32376536755591
495.734619081363,351.338496346302,4.74204701544804
48.2882811291431,50.0486910371851,3.98434854117767
537.250776334941,141.899023660751,4.55657434214949
NA,NA,NA
662.755742582887,336.278816605183,3.59414639015686
458.496340004558,294.799395068968,3.63635262567588
10.722034248841,494.922034850458,3.63684148879897
562.59978303385,55.3583302163876,4.25305365316863
69.6934645183006,371.879801471827,4.0973381561299
229.683241027772,408.437115467796,3.8655917222973
428.891323900284,12.3278893136979,3.18679117568786
360.917286959809,293.663518199552,2.99800237895799
611.520184623905,103.512179358089,4.21064438798093
392.72791829147,233.626931431506,4.20438311428077
569.924852750862,408.104291910439,4.71899224511322
142.374794149033,291.282865981843,4.65572598987226
198.491900989484,372.252390755417,3.93356568451354
124.144502998048,413.250811535281,3.45460867854987
626.205292335356,313.73289706025,4.5827664609087
2.07798789402237,152.0375886037,4.16352869028524
544.350850852245,202.657578501911,4.03918569681221
33.3269275553625,492.787225976473,3.0875106575766
275.137309751929,28.525080942094,3.88967759281402
533.597077842007,392.478366856945,3.40549560998437
77.7012621047211,85.8531646307242,5.12236338923998
5.56284911177275,74.7698760632815,3.37343904647683
591.346029115561,226.979927966516,4.04870023571419
441.435837831366,460.648539816654,4.77430451044596
658.571423349748,372.92191563297,3.17389972041197
101.126424367517,491.875870863191,4.39727046593923
618.40190238388,86.2755329690546,4.0873139615982
423.246570928851,259.475202612712,3.62321752243282
12.0079155412759,183.095553084427,3.13456847788774
58.2537151855961,111.597939947384,4.67030065918821
606.479406867953,204.778550328563,4.59893688728002
254.97264139223,217.120506376294,3.96856421067287
561.29326929513,431.883488078661,3.86336367843504
296.992657843326,136.304691157173,3.87272272236227
533.428855921132,462.044302479555,3.51683451752729
53.4372547252227,416.956276474957,4.12118121951808
193.034539562611,278.036792409261,4.45799656499159
549.766295330891,254.76669933566,3.62341912999133
180.269160888903,27.3184716240851,4.32376536755591
495.734619081363,351.338496346302,4.74204701544804
48.2882811291431,50.0486910371851,3.98434854117767
537.250776334941,141.899023660751,4.55657434214949
NA,NA,NA
662.755742582887,336.278816605183,3.59414639015686
458.496340004558,294.799395068968,3.63635262567588
10.722034248841,494.922034850458,3.63684148879897
562.59978303385,55.3583302163876,4.25305365316863
69.6934645183006,371.879801471827,4.0973381561299
229.683241027772,408.437115467796,3.8655917222973
428.891323900284,12.3278893136979,3.18679117568786
360.917286959809,293.663518199552,2.99800237895799
611.520184623905,103.512179358089,4.21064438798093
