659.475715105831,332.654368828053,3.51419515101685
392.72791829147,233.626931431506,4.20438311428077
569.924852750862,408.104291910439,4.71899224511322
142.374794149033,291.282865981843,4.65572598987226
198.491900989484,372.252390755417,3.93356568451354
124.144502998048,413.250811535281,3.45460867854987
626.205292335356,313.73289706025,4.5827664609087
2.07798789402237,152.0375886037,4.16352869028524
544.350850852245,202.657578501911,4.03918569681221
33.3269275553625,492.787225976473,3.0875106575766
275.137309751929,28.525080942094,3.88967759281402
533.597077842007,392.478366856945,3.40549560998437
77.7012621047211,85.8531646307242,5.12236338923998
5.56284911177275,74.7698760632815,3.37343904647683
591.346029115561,226.979927966516,4.04870023571419
441.435837831366,460.648539816654,4.77430451044596
658.571423349748,372.92191563297,3.17389972041197
101.126424367517,491.875870863191,4.39727046593923
618.40190238388,86.2755329690546,4.0873139615982
423.246570928851,259.475202612712,3.62321752243282
12.0079155412759,183.095553084427,3.13456847788774
58.2537151855961,111.597939947384,4.67030065918821
606.479406867953,204.778550328563,4.59893688728002
254.97264139223,217.120506376294,3.96856421067287
561.29326929513,431.883488078661,3.86336367843504
296.992657843326,136.304691157173,3.87272272236227
533.428855921132,462.044302479555,3.51683451752729
53.4372547252227,416.956276474957,4.12118121951808
193.034539562611,278.036792409261,4.45799656499159
549.766295330891,254.76669933566,3.62341912999133
180.269160888903,27.3184716240851,4.32376536755591
495.734619081363,351.338496346302,4.74204701544804
48.2882811291431,50.0486910371851,3.98434854117767
537.250776334941,141.899023660751,4.55657434214949
NA,NA,NA
662.755742582887,336.278816605183,3.59414639015686
458.496340004558,294.799395068968,3.63635262567588
10.722034248841,494.922034850458,3.63684148879897
562.59978303385,55.3583302163876,4.25305365316863
69.6934645183006,371.879801471827,4.0973381561299
229.683241027772,408.437115467796,3.8655917222973
428.891323900284,12.3278893136979,3.18679117568786
360.917286959809,293.663518199552,2.99800237895799
611.520184623905,103.512179358089,4.21064438798093
392.72791829147,233.626931431506,4.20438311428077
569.924852750862,408.104291910439,4.71899224511322
142.374794149033,291.282865981843,4.65572598987226
198.491900989484,372.252390755417,3.93356568451354
124.144502998048,413.250811535281,3.45460867854987
626.205292335356,313.73289706025,4.5827664609087
2.07798789402237,152.0375886037,4.16352869028524
544.350850852245,202.657578501911,4.03918569681221
33.3269275553625,492.787225976473,3.0875106575766
275.137309751929,28.525080942094,3.88967759281402
533.597077842007,392.478366856945,3.40549560998437
77.7012621047211,85.8531646307242,5.12236338923998
5.56284911177275,74.7698760632815,3.37343904647683
591.346029115561,226.979927966516,4.04870023571419
441.435837831366,460.648539816654,4.77430451044596
658.571423349748,372.92191563297,3.17389972041197
101.126424367517,491.875870863191,4.39727046593923
618.40190238388,86.2755329690546,4.0873139615982
423.246570928851,259.475202612712,3.62321752243282
12.0079155412759,183.095553084427,3.13456847788774
58.2537151855961,111.597939947384,4.67030065918821
606.479406867953,204.778550328563,4.59893688728002
254.97264139223,217.120506376294,3.96856421067287
561.29326929513,431.883488078661,3.86336367843504
296.992657843326,136.304691157173,3.87272272236227
533.428855921132,462.044302479555,3.51683451752729
53.4372547252227,416.956276474957,4.12118121951808
193.034539562611,278.036792409261,4.45799656499159
549.766295330891,254.76669933566,3.62341912999133
180.269160888903,27.3184716240851,4.32376536755591
495.734619081363,351.338496346302,4.74204701544804
48.2882811291431,50.0486910371851,3.98434854117767
537.250776334941,141.899023660751,4.55657434214949
NA,NA,NA
662.755742582887,336.278816605183,3.59414639015686
458.496340004558,294.799395068968,3.63635262567588
10.722034248841,494.922034850458,3.63684148879897
562.59978303385,55.3583302163876,4.25305365316863
69.6934645183006,371.879801471827,4.0973381561299
229.683241027772,408.437115467796,3.8655917222973
428.891323900284,12.3278893136979,3.18679117568786
360.917286959809,293.663518199552,2.99800237895799
611.520184623905,103.512179358089,4.21064438798093
392.72791829147,233.626931431506,4.20438311428077
569.924852750862,408.104291910439,4.71899224511322
142.374794149033,291.282865981843,4.65572598987226
198.491900989484,372.252390755417,3.93356568451354
124.144502998048,413.250811535281,3.45460867854987
626.205292335356,313.73289706025,4.5827664609087
2.07798789402237,152.0375886037,4.16352869028524
544.350850852245,202.657578501911,4.03918569681221
33.3269275553625,492.787225976473,3.0875106575766
275.137309751929,28.525080942094,3.88967759281402
533.597077842007,392.478366856945,3.40549560998437
77.7012621047211,85.8531646307242,5.12236338923998
5.56284911177275,74.7698760632815,3.37343904647683
591.346029115561,226.979927966516,4.04870023571419
441.435837831366,460.648539816654,4.77430451044596
658.571423349748,372.92191563297,3.17389972041197
101.126424367517,491.875870863191,4.39727046593923
618.40190238388,86.2755329690546,4.0873139615982
423.246570928851,259.475202612712,3.62321752243282
12.0079155412759,183.095553084427,3.13456847788774
58.2537151855961,111.597939947384,4.67030065918821
606.479406867953,204.778550328563,4.59893688728002
254.97264139223,217.120506376294,3.96856421067287
561.29326929513,431.883488078661,3.86336367843504
296.992657843326,136.304691157173,3.87272272236227
533.428855921132,462.044302479555,3.51683451752729
53.4372547252227,416.956276474957,4.12118121951808
193.034539562611,278.036792409261,4.45799656499159
549.766295330891,254.76669933566,3.62341912999133
180.269160888903,27.3184716240851,4.32376536755591
495.734619081363,351.338496346302,4.74204701544804
48.2882811291431,50.0486910371851,3.98434854117767
537.250776334941,141.899023660751,4.55657434214949
NA,NA,NA
662.755742582887,336.278816605183,3.59414639015686
458.496340004558,294.799395068968,3.63635262567588
10.722034248841,494.922034850458,3.63684148879897
562.59978303385,55.3583302163876,4.25305365316863
69.6934645183006,371.879801471827,4.0973381561299
229.683241027772,408.437115467796,3.8655917222973
428.891323900284,12.3278893136979,3.18679117568786
360.917286959809,293.663518199552,2.99800237895799
611.520184623905,103.512179358089,4.21064438798093
392.72791829147,233.626931431506,4.20438311428077
569.924852750862,408.104291910439,4.71899224511322
142.374794149033,291.282865981843,4.65572598987226
198.491900989484,372.252390755417,3.93356568451354
124.144502998048,413.250811535281,3.45460867854987
626.205292335356,313.73289706025,4.5827664609087
2.07798789402237,152.0375886037,4.16352869028524
544.350850852245,202.657578501911,4.03918569681221
33.3269275553625,492.787225976473,3.0875106575766
275.137309751929,28.525080942094,3.88967759281402
533.597077842007,392.478366856945,3.40549560998437
77.7012621047211,85.8531646307242,5.12236338923998
5.56284911177275,74.7698760632815,3.37343904647683
591.346029115561,226.979927966516,4.04870023571419
441.435837831366,460.648539816654,4.77430451044596
658.571423349748,372.92191563297,3.17389972041197
101.126424367517,491.875870863191,4.39727046593923
618.40190238388,86.2755329690546,4.0873139615982
423.246570928851,259.475202612712,3.62321752243282
12.0079155412759,183.095553084427,3.13456847788774
58.2537151855961,111.597939947384,4.67030065918821
606.479406867953,204.778550328563,4.59893688728002
254.97264139223,217.120506376294,3.96856421067287
561.29326929513,431.883488078661,3.86336367843504
296.992657843326,136.304691157173,3.87272272236227
533.428855921132,462.044302479555,3.51683451752729
53.4372547252227,416.956276474957,4.12118121951808
193.034539562611,278.036792409261,4.45799656499159
549.766295330891,254.76669933566,3.62341912999133
180.269160888903,27.3184716240851,4.32376536755591
495.734619081363,351.338496346302,4.74204701544804
48.2882811291431,50.0486910371851,3.98434854117767
537.250776334941,141.899023660751,4.55657434214949
NA,NA,NA
659.230406442506,332.501270864877,3.49305613823958
459.679927564442,303.019052513579,3.6469943551091
6.22917431419081,493.084834636542,3.71066480558477
562.140762629862,50.449221318547,4.25236630631921
72.7925525063869,378.851891693568,3.93366260869307
228.300357255254,414.413646155975,3.86866932294169
430.32493801347,12.8445286778568,3.26474231965477
361.669863517584,294.293485447517,3.01313665532812
604.970318452551,101.839320498796,4.33192408712238
390.388101654863,234.653331132303,4.2856204439494
572.278460498901,411.927810443606,4.7354958542037
141.241611982136,276.49776903863,4.63425853675099
199.161169508359,365.610071297944,4.07076648921934
123.075121573782,414.153250692223,3.50979742391566
631.67400933577,313.399697958141,4.4693703472903
5.25288283584515,146.998505580893,4.23453762787336
547.484754820647,200.720257455676,4.17250839024572
36.4476050510641,492.766324960383,3.04844512407304
279.398563921777,23.9527188373237,3.84820044894191
534.872384843921,394.845726324106,3.43399307738287
80.4799659935076,81.7301541762232,5.23765607150786
7.07931119387793,73.5524197820104,3.54574095055427
590.975636123998,228.714116965865,3.98064681842212
432.315743655437,453.179438649402,4.79447995220897
659.371459121134,373.251891612121,2.84491126703446
106.251953091728,483.794645296148,4.26002648159565
626.641636542256,92.9698914783945,4.08866036260443
418.730741948862,255.834842868061,3.63058013174641
10.9133309258714,182.414987584954,3.34771979773007
61.532881463736,113.176058329741,4.64884709362849
608.55197434391,210.108915617067,4.35646453808873
259.810013412867,222.370316456652,3.44019771049146
578.483606445432,441.895428199988,3.78312334107764
300.799906271841,132.893801082942,3.81850616530383
525.817596790694,460.505771595556,3.59861743715423
48.1251348862005,420.1206040859,4.07153684078939
196.680577218826,287.452373259814,3.96057733837247
549.732792929013,258.41571868842,3.52819190380027
189.633769695386,21.6252622665319,4.40928523270032
500.417369999853,339.619474243117,4.48455492749266
34.3124053293394,43.1670732861074,3.8616935334093
531.850206702005,140.541090535218,4.53139876619221
NA,NA,NA
659.230406442506,332.501270864877,3.49305613823958
459.679927564442,303.019052513579,3.6469943551091
6.22917431419081,493.084834636542,3.71066480558477
562.140762629862,50.449221318547,4.25236630631921
72.7925525063869,378.851891693568,3.93366260869307
228.300357255254,414.413646155975,3.86866932294169
430.32493801347,12.8445286778568,3.26474231965477
361.669863517584,294.293485447517,3.01313665532812
604.970318452551,101.839320498796,4.33192408712238
390.388101654863,234.653331132303,4.2856204439494
572.278460498901,411.927810443606,4.7354958542037
141.241611982136,276.49776903863,4.63425853675099
199.161169508359,365.610071297944,4.07076648921934
123.075121573782,414.153250692223,3.50979742391566
631.67400933577,313.399697958141,4.4693703472903
5.25288283584515,146.998505580893,4.23453762787336
547.484754820647,200.720257455676,4.17250839024572
36.4476050510641,492.766324960383,3.04844512407304
279.398563921777,23.9527188373237,3.84820044894191
534.872384843921,394.845726324106,3.43399307738287
80.4799659935076,81.7301541762232,5.23765607150786
7.07931119387793,73.5524197820104,3.54574095055427
590.975636123998,228.714116965865,3.98064681842212
432.315743655437,453.179438649402,4.79447995220897
659.371459121134,373.251891612121,2.84491126703446
106.251953091728,483.794645296148,4.26002648159565
626.641636542256,92.9698914783945,4.08866036260443
418.730741948862,255.834842868061,3.63058013174641
10.9133309258714,182.414987584954,3.34771979773007
61.532881463736,113.176058329741,4.64884709362849
608.55197434391,210.108915617067,4.35646453808873
259.810013412867,222.370316456652,3.44019771049146
578.483606445432,441.895428199988,3.78312334107764
300.799906271841,132.893801082942,3.81850616530383
525.817596790694,460.505771595556,3.59861743715423
48.1251348862005,420.1206040859,4.07153684078939
196.680577218826,287.452373259814,3.96057733837247
549.732792929013,258.41571868842,3.52819190380027
189.633769695386,21.6252622665319,4.40928523270032
500.417369999853,339.619474243117,4.48455492749266
34.3124053293394,43.1670732861074,3.8616935334093
531.850206702005,140.541090535218,4.53139876619221
NA,NA,NA
659.230406442506,332.501270864877,3.49305613823958
459.679927564442,303.019052513579,3.6469943551091
6.22917431419081,493.084834636542,3.71066480558477
562.140762629862,50.449221318547,4.25236630631921
72.7925525063869,378.851891693568,3.93366260869307
228.300357255254,414.413646155975,3.86866932294169
430.32493801347,12.8445286778568,3.26474231965477
361.669863517584,294.293485447517,3.01313665532812
604.970318452551,101.839320498796,4.33192408712238
390.388101654863,234.653331132303,4.2856204439494
572.278460498901,411.927810443606,4.7354958542037
141.241611982136,276.49776903863,4.63425853675099
199.161169508359,365.610071297944,4.07076648921934
123.075121573782,414.153250692223,3.50979742391566
631.67400933577,313.399697958141,4.4693703472903
5.25288283584515,146.998505580893,4.23453762787336
547.484754820647,200.720257455676,4.17250839024572
36.4476050510641,492.766324960383,3.04844512407304
279.398563921777,23.9527188373237,3.84820044894191
534.872384843921,394.845726324106,3.43399307738287
80.4799659935076,81.7301541762232,5.23765607150786
7.07931119387793,73.5524197820104,3.54574095055427
590.975636123998,228.714116965865,3.98064681842212
432.315743655437,453.179438649402,4.79447995220897
659.371459121134,373.251891612121,2.84491126703446
106.251953091728,483.794645296148,4.26002648159565
626.641636542256,92.9698914783945,4.08866036260443
418.730741948862,255.834842868061,3.63058013174641
10.9133309258714,182.414987584954,3.34771979773007
61.532881463736,113.176058329741,4.64884709362849
608.55197434391,210.108915617067,4.35646453808873
259.810013412867,222.370316456652,3.44019771049146
578.483606445432,441.895428199988,3.78312334107764
300.799906271841,132.893801082942,3.81850616530383
525.817596790694,460.505771595556,3.59861743715423
48.1251348862005,420.1206040859,4.07153684078939
196.680577218826,287.452373259814,3.96057733837247
549.732792929013,258.41571868842,3.52819190380027
189.633769695386,21.6252622665319,4.40928523270032
500.417369999853,339.619474243117,4.48455492749266
34.3124053293394,43.1670732861074,3.8616935334093
531.850206702005,140.541090535218,4.53139876619221
NA,NA,NA
659.230406442506,332.501270864877,3.49305613823958
459.679927564442,303.019052513579,3.6469943551091
6.22917431419081,493.084834636542,3.71066480558477
562.140762629862,50.449221318547,4.25236630631921
72.7925525063869,378.851891693568,3.93366260869307
228.300357255254,414.413646155975,3.86866932294169
430.32493801347,12.8445286778568,3.26474231965477
361.669863517584,294.293485447517,3.01313665532812
604.970318452551,101.839320498796,4.33192408712238
390.388101654863,234.653331132303,4.2856204439494
572.278460498901,411.927810443606,4.7354958542037
141.241611982136,276.49776903863,4.63425853675099
199.161169508359,365.610071297944,4.07076648921934
123.075121573782,414.153250692223,3.50979742391566
631.67400933577,313.399697958141,4.4693703472903
5.25288283584515,146.998505580893,4.23453762787336
547.484754820647,200.720257455676,4.17250839024572
36.4476050510641,492.766324960383,3.04844512407304
279.398563921777,23.9527188373237,3.84820044894191
534.872384843921,394.845726324106,3.43399307738287
80.4799659935076,81.7301541762232,5.23765607150786
7.07931119387793,73.5524197820104,3.54574095055427
590.975636123998,228.714116965865,3.98064681842212
432.315743655437,453.179438649402,4.79447995220897
659.371459121134,373.251891612121,2.84491126703446
106.251953091728,483.794645296148,4.26002648159565
626.641636542256,92.9698914783945,4.08866036260443
418.730741948862,255.834842868061,3.63058013174641
10.9133309258714,182.414987584954,3.34771979773007
61.532881463736,113.176058329741,4.64884709362849
608.55197434391,210.108915617067,4.35646453808873
259.810013412867,222.370316456652,3.44019771049146
578.483606445432,441.895428199988,3.78312334107764
300.799906271841,132.893801082942,3.81850616530383
525.817596790694,460.505771595556,3.59861743715423
48.1251348862005,420.1206040859,4.07153684078939
196.680577218826,287.452373259814,3.96057733837247
549.732792929013,258.41571868842,3.52819190380027
189.633769695386,21.6252622665319,4.40928523270032
500.417369999853,339.619474243117,4.48455492749266
34.3124053293394,43.1670732861074,3.8616935334093
531.850206702005,140.541090535218,4.53139876619221
NA,NA,NA
659.230406442506,332.501270864877,3.49305613823958
459.679927564442,303.019052513579,3.6469943551091
6.22917431419081,493.084834636542,3.71066480558477
562.140762629862,50.449221318547,4.25236630631921
72.7925525063869,378.851891693568,3.93366260869307
228.300357255254,414.413646155975,3.86866932294169
430.32493801347,12.8445286778568,3.26474231965477
361.669863517584,294.293485447517,3.01313665532812
604.970318452551,101.839320498796,4.33192408712238
390.388101654863,234.653331132303,4.2856204439494
572.278460498901,411.927810443606,4.7354958542037
141.241611982136,276.49776903863,4.63425853675099
199.161169508359,365.610071297944,4.07076648921934
123.075121573782,414.153250692223,3.50979742391566
631.67400933577,313.399697958141,4.4693703472903
5.25288283584515,146.998505580893,4.23453762787336
547.484754820647,200.720257455676,4.17250839024572
36.4476050510641,492.766324960383,3.04844512407304
279.398563921777,23.9527188373237,3.84820044894191
534.872384843921,394.845726324106,3.43399307738287
80.4799659935076,81.7301541762232,5.23765607150786
7.07931119387793,73.5524197820104,3.54574095055427
590.975636123998,228.714116965865,3.98064681842212
432.315743655437,453.179438649402,4.79447995220897
659.371459121134,373.251891612121,2.84491126703446
106.251953091728,483.794645296148,4.26002648159565
626.641636542256,92.9698914783945,4.08866036260443
418.730741948862,255.834842868061,3.63058013174641
10.9133309258714,182.414987584954,3.34771979773007
61.532881463736,113.176058329741,4.64884709362849
608.55197434391,210.108915617067,4.35646453808873
259.810013412867,222.370316456652,3.44019771049146
578.483606445432,441.895428199988,3.78312334107764
300.799906271841,132.893801082942,3.81850616530383
525.817596790694,460.505771595556,3.59861743715423
48.1251348862005,420.1206040859,4.07153684078939
196.680577218826,287.452373259814,3.96057733837247
549.732792929013,258.41571868842,3.52819190380027
189.633769695386,21.6252622665319,4.40928523270032
500.417369999853,339.619474243117,4.48455492749266
34.3124053293394,43.1670732861074,3.8616935334093
531.850206702005,140.541090535218,4.53139876619221
NA,NA,NA
659.230406442506,332.501270864877,3.49305613823958
459.679927564442,303.019052513579,3.6469943551091
6.22917431419081,493.084834636542,3.71066480558477
562.140762629862,50.449221318547,4.25236630631921
72.7925525063869,378.851891693568,3.93366260869307
228.300357255254,414.413646155975,3.86866932294169
430.32493801347,12.8445286778568,3.26474231965477
361.669863517584,294.293485447517,3.01313665532812
604.970318452551,101.839320498796,4.33192408712238
390.388101654863,234.653331132303,4.2856204439494
572.278460498901,411.927810443606,4.7354958542037
141.241611982136,276.49776903863,4.63425853675099
199.161169508359,365.610071297944,4.07076648921934
123.075121573782,414.153250692223,3.50979742391566
631.67400933577,313.399697958141,4.4693703472903
5.25288283584515,146.998505580893,4.23453762787336
547.484754820647,200.720257455676,4.17250839024572
36.4476050510641,492.766324960383,3.04844512407304
279.398563921777,23.9527188373237,3.84820044894191
534.872384843921,394.845726324106,3.43399307738287
80.4799659935076,81.7301541762232,5.23765607150786
7.07931119387793,73.5524197820104,3.54574095055427
590.975636123998,228.714116965865,3.98064681842212
432.315743655437,453.179438649402,4.79447995220897
659.371459121134,373.251891612121,2.84491126703446
106.251953091728,483.794645296148,4.26002648159565
626.641636542256,92.9698914783945,4.08866036260443
418.730741948862,255.834842868061,3.63058013174641
10.9133309258714,182.414987584954,3.34771979773007
61.532881463736,113.176058329741,4.64884709362849
608.55197434391,210.108915617067,4.35646453808873
259.810013412867,222.370316456652,3.44019771049146
578.483606445432,441.895428199988,3.78312334107764
300.799906271841,132.893801082942,3.81850616530383
525.817596790694,460.505771595556,3.59861743715423
48.1251348862005,420.1206040859,4.07153684078939
196.680577218826,287.452373259814,3.96057733837247
549.732792929013,258.41571868842,3.52819190380027
189.633769695386,21.6252622665319,4.40928523270032
500.417369999853,339.619474243117,4.48455492749266
34.3124053293394,43.1670732861074,3.8616935334093
531.850206702005,140.541090535218,4.53139876619221
NA,NA,NA
660.825237448938,335.056648456742,3.53893086506565
461.00691383508,301.325970758804,3.41357755456929
5.41615278568428,499.003335612235,3.62923876549224
564.518273979854,50.0942454942547,4.23104464143995
70.0005266298125,371.472396093881,4.03895255128836
226.273576078525,412.194192248683,3.84401030315487
428.111934173143,13.2636937583538,3.47566576483387
362.39905631287,293.615036984467,2.88516991866856
603.352886148053,106.896007364052,4.04131064938467
389.668133236529,225.171803162376,4.12801119663088
567.864837952398,411.393379956808,4.76396918180557
138.821940039172,286.367670218639,4.61739395301898
198.33290982374,370.577164739255,4.10963743541456
127.899848366727,410.594467282236,3.42435296509599
620.591868393101,315.936207531525,4.71333015043115
11.1822146799989,150.66411919364,4.28345520142365
537.11520061434,201.750005373591,4.04953091338683
35.8093955097557,493.127342467162,3.03511660266348
283.906964551414,26.3493854028074,3.92338398584675
536.100181865822,392.689452119899,3.21129005721426
81.3487739055563,74.6451285923232,5.2713420935953
3.45994720043541,75.7061389357353,3.41859386234839
588.109738738049,222.503250747499,3.99728459932881
432.709331219782,461.931958977762,4.77864141142184
659.149853231318,370.434746229998,2.80740690071056
101.512152998166,490.5897238739,4.49117042787369
623.595081500331,90.3706184526329,4.07766766301539
420.927374200039,258.595342506116,3.64635904437109
12.3635884709258,182.525795243859,3.1486160195284
74.1172460816737,100.763561951711,4.62606411897673
612.231138341142,205.503371708076,4.617150287765
251.049157326989,218.774092470235,3.74258054402008
574.475626808806,441.383340608149,3.90599402989582
301.802607206595,136.611885130519,3.85102261310484
523.793240071766,455.734002057062,3.53346598522127
45.3724602947345,419.970929809404,3.96745298188211
208.313666192188,294.442763942009,4.31731881921104
544.290836443789,263.58097802343,3.80718221212152
167.20071765647,40.1241394317774,4.12888454268175
491.165685585577,348.950915181488,4.5443884194478
45.8533754837862,46.380002636464,3.79005126650688
528.839073281259,147.322681883508,4.79552857309646
NA,NA,NA
660.825237448938,335.056648456742,3.53893086506565
461.00691383508,301.325970758804,3.41357755456929
5.41615278568428,499.003335612235,3.62923876549224
564.518273979854,50.0942454942547,4.23104464143995
70.0005266298125,371.472396093881,4.03895255128836
226.273576078525,412.194192248683,3.84401030315487
428.111934173143,13.2636937583538,3.47566576483387
362.39905631287,293.615036984467,2.88516991866856
603.352886148053,106.896007364052,4.04131064938467
389.668133236529,225.171803162376,4.12801119663088
567.864837952398,411.393379956808,4.76396918180557
138.821940039172,286.367670218639,4.61739395301898
198.33290982374,370.577164739255,4.10963743541456
127.899848366727,410.594467282236,3.42435296509599
620.591868393101,315.936207531525,4.71333015043115
11.1822146799989,150.66411919364,4.28345520142365
537.11520061434,201.750005373591,4.04953091338683
35.8093955097557,493.127342467162,3.03511660266348
283.906964551414,26.3493854028074,3.92338398584675
536.100181865822,392.689452119899,3.21129005721426
81.3487739055563,74.6451285923232,5.2713420935953
3.45994720043541,75.7061389357353,3.41859386234839
588.109738738049,222.503250747499,3.99728459932881
432.709331219782,461.931958977762,4.77864141142184
659.149853231318,370.434746229998,2.80740690071056
101.512152998166,490.5897238739,4.49117042787369
623.595081500331,90.3706184526329,4.07766766301539
420.927374200039,258.595342506116,3.64635904437109
12.3635884709258,182.525795243859,3.1486160195284
74.1172460816737,100.763561951711,4.62606411897673
612.231138341142,205.503371708076,4.617150287765
251.049157326989,218.774092470235,3.74258054402008
574.475626808806,441.383340608149,3.90599402989582
301.802607206595,136.611885130519,3.85102261310484
523.793240071766,455.734002057062,3.53346598522127
45.3724602947345,419.970929809404,3.96745298188211
208.313666192188,294.442763942009,4.31731881921104
544.290836443789,263.58097802343,3.80718221212152
167.20071765647,40.1241394317774,4.12888454268175
491.165685585577,348.950915181488,4.5443884194478
45.8533754837862,46.380002636464,3.79005126650688
528.839073281259,147.322681883508,4.79552857309646
NA,NA,NA
660.825237448938,335.056648456742,3.53893086506565
461.00691383508,301.325970758804,3.41357755456929
5.41615278568428,499.003335612235,3.62923876549224
564.518273979854,50.0942454942547,4.23104464143995
70.0005266298125,371.472396093881,4.03895255128836
226.273576078525,412.194192248683,3.84401030315487
428.111934173143,13.2636937583538,3.47566576483387
362.39905631287,293.615036984467,2.88516991866856
603.352886148053,106.896007364052,4.04131064938467
389.668133236529,225.171803162376,4.12801119663088
567.864837952398,411.393379956808,4.76396918180557
138.821940039172,286.367670218639,4.61739395301898
198.33290982374,370.577164739255,4.10963743541456
127.899848366727,410.594467282236,3.42435296509599
620.591868393101,315.936207531525,4.71333015043115
11.1822146799989,150.66411919364,4.28345520142365
537.11520061434,201.750005373591,4.04953091338683
35.8093955097557,493.127342467162,3.03511660266348
283.906964551414,26.3493854028074,3.92338398584675
536.100181865822,392.689452119899,3.21129005721426
81.3487739055563,74.6451285923232,5.2713420935953
3.45994720043541,75.7061389357353,3.41859386234839
588.109738738049,222.503250747499,3.99728459932881
432.709331219782,461.931958977762,4.77864141142184
659.149853231318,370.434746229998,2.80740690071056
101.512152998166,490.5897238739,4.49117042787369
623.595081500331,90.3706184526329,4.07766766301539
420.927374200039,258.595342506116,3.64635904437109
12.3635884709258,182.525795243859,3.1486160195284
74.1172460816737,100.763561951711,4.62606411897673
612.231138341142,205.503371708076,4.617150287765
251.049157326989,218.774092470235,3.74258054402008
574.475626808806,441.383340608149,3.90599402989582
301.802607206595,136.611885130519,3.85102261310484
523.793240071766,455.734002057062,3.53346598522127
45.3724602947345,419.970929809404,3.96745298188211
208.313666192188,294.442763942009,4.31731881921104
544.290836443789,263.58097802343,3.80718221212152
167.20071765647,40.1241394317774,4.12888454268175
491.165685585577,348.950915181488,4.5443884194478
45.8533754837862,46.380002636464,3.79005126650688
528.839073281259,147.322681883508,4.79552857309646
NA,NA,NA
660.825237448938,335.056648456742,3.53893086506565
461.00691383508,301.325970758804,3.41357755456929
5.41615278568428,499.003335612235,3.62923876549224
564.518273979854,50.0942454942547,4.23104464143995
70.0005266298125,371.472396093881,4.03895255128836
226.273576078525,412.194192248683,3.84401030315487
428.111934173143,13.2636937583538,3.47566576483387
362.39905631287,293.615036984467,2.88516991866856
603.352886148053,106.896007364052,4.04131064938467
389.668133236529,225.171803162376,4.12801119663088
567.864837952398,411.393379956808,4.76396918180557
138.821940039172,286.367670218639,4.61739395301898
198.33290982374,370.577164739255,4.10963743541456
127.899848366727,410.594467282236,3.42435296509599
620.591868393101,315.936207531525,4.71333015043115
11.1822146799989,150.66411919364,4.28345520142365
537.11520061434,201.750005373591,4.04953091338683
35.8093955097557,493.127342467162,3.03511660266348
283.906964551414,26.3493854028074,3.92338398584675
536.100181865822,392.689452119899,3.21129005721426
81.3487739055563,74.6451285923232,5.2713420935953
3.45994720043541,75.7061389357353,3.41859386234839
588.109738738049,222.503250747499,3.99728459932881
432.709331219782,461.931958977762,4.77864141142184
659.149853231318,370.434746229998,2.80740690071056
101.512152998166,490.5897238739,4.49117042787369
623.595081500331,90.3706184526329,4.07766766301539
420.927374200039,258.595342506116,3.64635904437109
12.3635884709258,182.525795243859,3.1486160195284
74.1172460816737,100.763561951711,4.62606411897673
612.231138341142,205.503371708076,4.617150287765
251.049157326989,218.774092470235,3.74258054402008
574.475626808806,441.383340608149,3.90599402989582
301.802607206595,136.611885130519,3.85102261310484
523.793240071766,455.734002057062,3.53346598522127
45.3724602947345,419.970929809404,3.96745298188211
208.313666192188,294.442763942009,4.31731881921104
544.290836443789,263.58097802343,3.80718221212152
167.20071765647,40.1241394317774,4.12888454268175
491.165685585577,348.950915181488,4.5443884194478
45.8533754837862,46.380002636464,3.79005126650688
528.839073281259,147.322681883508,4.79552857309646
NA,NA,NA
660.825237448938,335.056648456742,3.53893086506565
461.00691383508,301.325970758804,3.41357755456929
5.41615278568428,499.003335612235,3.62923876549224
564.518273979854,50.0942454942547,4.23104464143995
70.0005266298125,371.472396093881,4.03895255128836
226.273576078525,412.194192248683,3.84401030315487
428.111934173143,13.2636937583538,3.47566576483387
362.39905631287,293.615036984467,2.88516991866856
603.352886148053,106.896007364052,4.04131064938467
