659.475715105831,332.654368828053,3.51419515101685
389.668133236529,225.171803162376,4.12801119663088
567.864837952398,411.393379956808,4.76396918180557
138.821940039172,286.367670218639,4.61739395301898
198.33290982374,370.577164739255,4.10963743541456
127.899848366727,410.594467282236,3.42435296509599
620.591868393101,315.936207531525,4.71333015043115
11.1822146799989,150.66411919364,4.28345520142365
537.11520061434,201.750005373591,4.04953091338683
35.8093955097557,493.127342467162,3.03511660266348
283.906964551414,26.3493854028074,3.92338398584675
536.100181865822,392.689452119899,3.21129005721426
81.3487739055563,74.6451285923232,5.2713420935953
3.45994720043541,75.7061389357353,3.41859386234839
588.109738738049,222.503250747499,3.99728459932881
432.709331219782,461.931958977762,4.77864141142184
659.149853231318,370.434746229998,2.80740690071056
101.512152998166,490.5897238739,4.49117042787369
623.595081500331,90.3706184526329,4.07766766301539
420.927374200039,258.595342506116,3.64635904437109
12.3635884709258,182.525795243859,3.1486160195284
74.1172460816737,100.763561951711,4.62606411897673
612.231138341142,205.503371708076,4.617150287765
251.049157326989,218.774092470235,3.74258054402008
574.475626808806,441.383340608149,3.90599402989582
301.802607206595,136.611885130519,3.85102261310484
523.793240071766,455.734002057062,3.53346598522127
45.3724602947345,419.970929809404,3.96745298188211
208.313666192188,294.442763942009,4.31731881921104
544.290836443789,263.58097802343,3.80718221212152
167.20071765647,40.1241394317774,4.12888454268175
491.165685585577,348.950915181488,4.5443884194478
45.8533754837862,46.380002636464,3.79005126650688
528.839073281259,147.322681883508,4.79552857309646
NA,NA,NA
660.825237448938,335.056648456742,3.53893086506565
461.00691383508,301.325970758804,3.41357755456929
5.41615278568428,499.003335612235,3.62923876549224
564.518273979854,50.0942454942547,4.23104464143995
70.0005266298125,371.472396093881,4.03895255128836
226.273576078525,412.194192248683,3.84401030315487
428.111934173143,13.2636937583538,3.47566576483387
362.39905631287,293.615036984467,2.88516991866856
603.352886148053,106.896007364052,4.04131064938467
389.668133236529,225.171803162376,4.12801119663088
567.864837952398,411.393379956808,4.76396918180557
138.821940039172,286.367670218639,4.61739395301898
198.33290982374,370.577164739255,4.10963743541456
127.899848366727,410.594467282236,3.42435296509599
620.591868393101,315.936207531525,4.71333015043115
11.1822146799989,150.66411919364,4.28345520142365
537.11520061434,201.750005373591,4.04953091338683
35.8093955097557,493.127342467162,3.03511660266348
283.906964551414,26.3493854028074,3.92338398584675
536.100181865822,392.689452119899,3.21129005721426
81.3487739055563,74.6451285923232,5.2713420935953
3.45994720043541,75.7061389357353,3.41859386234839
588.109738738049,222.503250747499,3.99728459932881
432.709331219782,461.931958977762,4.77864141142184
659.149853231318,370.434746229998,2.80740690071056
101.512152998166,490.5897238739,4.49117042787369
623.595081500331,90.3706184526329,4.07766766301539
420.927374200039,258.595342506116,3.64635904437109
12.3635884709258,182.525795243859,3.1486160195284
74.1172460816737,100.763561951711,4.62606411897673
612.231138341142,205.503371708076,4.617150287765
251.049157326989,218.774092470235,3.74258054402008
574.475626808806,441.383340608149,3.90599402989582
301.802607206595,136.611885130519,3.85102261310484
523.793240071766,455.734002057062,3.53346598522127
45.3724602947345,419.970929809404,3.96745298188211
208.313666192188,294.442763942009,4.31731881921104
544.290836443789,263.58097802343,3.80718221212152
167.20071765647,40.1241394317774,4.12888454268175
491.165685585577,348.950915181488,4.5443884194478
45.8533754837862,46.380002636464,3.79005126650688
528.839073281259,147.322681883508,4.79552857309646
NA,NA,NA
663.411969060353,336.887232252384,3.5645582895041
455.208277271034,299.676352002045,3.60126491634205
13.8736968230709,494.784512173967,3.63059151966371
564.371522295118,51.1518729260295,4.21128044578939
67.2478217727315,372.775323224331,3.98797741380791
234.937037670355,417.336105853422,3.84531275297769
428.006919206181,16.1960283622354,3.29063753922028
361.283106582112,294.247209813262,3.06598264321154
604.571850053572,106.810949429047,4.25309011005661
385.522110669673,232.135411526531,4.15794948466204
572.816318033656,404.053669006154,4.72851447591191
142.118764157849,280.407468412472,4.59197618859765
201.299273160997,361.821013822686,4.01022089720805
127.017080888897,409.001216390301,3.35109139726893
633.350189994388,312.021495253527,4.61678775782751
-1.18895453679267,149.053079571029,4.26497859291388
547.953845712273,201.403089248319,4.08605761916971
32.4114783528264,491.193705840562,3.03205316121218
274.631438612665,21.2690480742291,3.89148491948899
534.830177600337,394.252104323653,3.37008682128333
64.4732487979846,65.8357385191539,5.16688016920011
3.6594672446607,75.7031969595675,3.5778551807158
590.853465911086,222.53004695096,3.97248979555811
439.11173850899,463.535945668391,4.74750211490435
659.125697493756,372.664421813015,3.04398689717353
105.00288381986,484.850426923029,4.28024656888759
622.010384719556,89.2059990706654,4.05116666192884
419.554389401595,257.741348454334,3.61700248737727
10.9409778975881,181.399790096484,3.14881103614386
68.2623490657011,120.181727829602,4.41178746839972
605.430678521321,197.422203020902,4.1575838404486
256.536762143651,209.869792783289,3.84596901729175
571.539880528094,437.937273594101,3.79472474971543
300.651537748667,138.532211792571,3.78473619111075
528.340766064508,457.43055205842,3.60764875970979
44.7856792254893,415.921628409493,3.70312816293744
199.784253039269,296.917552510337,3.38141034000533
545.581051180694,262.570041012349,3.870944586975
163.317214434612,35.8255005581004,3.97544137425667
494.20888104783,346.022374530116,4.33834152615747
34.0879693394418,42.2143836857562,3.74976535355394
547.014964943806,145.619177100369,4.77665728350247
NA,NA,NA
663.411969060353,336.887232252384,3.5645582895041
455.208277271034,299.676352002045,3.60126491634205
13.8736968230709,494.784512173967,3.63059151966371
564.371522295118,51.1518729260295,4.21128044578939
67.2478217727315,372.775323224331,3.98797741380791
234.937037670355,417.336105853422,3.84531275297769
428.006919206181,16.1960283622354,3.29063753922028
361.283106582112,294.247209813262,3.06598264321154
604.571850053572,106.810949429047,4.25309011005661
385.522110669673,232.135411526531,4.15794948466204
572.816318033656,404.053669006154,4.72851447591191
142.118764157849,280.407468412472,4.59197618859765
201.299273160997,361.821013822686,4.01022089720805
127.017080888897,409.001216390301,3.35109139726893
633.350189994388,312.021495253527,4.61678775782751
-1.18895453679267,149.053079571029,4.26497859291388
547.953845712273,201.403089248319,4.08605761916971
32.4114783528264,491.193705840562,3.03205316121218
274.631438612665,21.2690480742291,3.89148491948899
534.830177600337,394.252104323653,3.37008682128333
64.4732487979846,65.8357385191539,5.16688016920011
3.6594672446607,75.7031969595675,3.5778551807158
590.853465911086,222.53004695096,3.97248979555811
439.11173850899,463.535945668391,4.74750211490435
659.125697493756,372.664421813015,3.04398689717353
105.00288381986,484.850426923029,4.28024656888759
622.010384719556,89.2059990706654,4.05116666192884
419.554389401595,257.741348454334,3.61700248737727
10.9409778975881,181.399790096484,3.14881103614386
68.2623490657011,120.181727829602,4.41178746839972
605.430678521321,197.422203020902,4.1575838404486
256.536762143651,209.869792783289,3.84596901729175
571.539880528094,437.937273594101,3.79472474971543
300.651537748667,138.532211792571,3.78473619111075
528.340766064508,457.43055205842,3.60764875970979
44.7856792254893,415.921628409493,3.70312816293744
199.784253039269,296.917552510337,3.38141034000533
545.581051180694,262.570041012349,3.870944586975
163.317214434612,35.8255005581004,3.97544137425667
494.20888104783,346.022374530116,4.33834152615747
34.0879693394418,42.2143836857562,3.74976535355394
547.014964943806,145.619177100369,4.77665728350247
NA,NA,NA
663.411969060353,336.887232252384,3.5645582895041
455.208277271034,299.676352002045,3.60126491634205
13.8736968230709,494.784512173967,3.63059151966371
564.371522295118,51.1518729260295,4.21128044578939
67.2478217727315,372.775323224331,3.98797741380791
234.937037670355,417.336105853422,3.84531275297769
428.006919206181,16.1960283622354,3.29063753922028
361.283106582112,294.247209813262,3.06598264321154
604.571850053572,106.810949429047,4.25309011005661
385.522110669673,232.135411526531,4.15794948466204
572.816318033656,404.053669006154,4.72851447591191
142.118764157849,280.407468412472,4.59197618859765
201.299273160997,361.821013822686,4.01022089720805
127.017080888897,409.001216390301,3.35109139726893
633.350189994388,312.021495253527,4.61678775782751
-1.18895453679267,149.053079571029,4.26497859291388
547.953845712273,201.403089248319,4.08605761916971
32.4114783528264,491.193705840562,3.03205316121218
274.631438612665,21.2690480742291,3.89148491948899
534.830177600337,394.252104323653,3.37008682128333
64.4732487979846,65.8357385191539,5.16688016920011
3.6594672446607,75.7031969595675,3.5778551807158
590.853465911086,222.53004695096,3.97248979555811
439.11173850899,463.535945668391,4.74750211490435
659.125697493756,372.664421813015,3.04398689717353
105.00288381986,484.850426923029,4.28024656888759
622.010384719556,89.2059990706654,4.05116666192884
419.554389401595,257.741348454334,3.61700248737727
10.9409778975881,181.399790096484,3.14881103614386
68.2623490657011,120.181727829602,4.41178746839972
605.430678521321,197.422203020902,4.1575838404486
256.536762143651,209.869792783289,3.84596901729175
571.539880528094,437.937273594101,3.79472474971543
300.651537748667,138.532211792571,3.78473619111075
528.340766064508,457.43055205842,3.60764875970979
44.7856792254893,415.921628409493,3.70312816293744
199.784253039269,296.917552510337,3.38141034000533
545.581051180694,262.570041012349,3.870944586975
163.317214434612,35.8255005581004,3.97544137425667
494.20888104783,346.022374530116,4.33834152615747
34.0879693394418,42.2143836857562,3.74976535355394
547.014964943806,145.619177100369,4.77665728350247
NA,NA,NA
663.411969060353,336.887232252384,3.5645582895041
455.208277271034,299.676352002045,3.60126491634205
13.8736968230709,494.784512173967,3.63059151966371
564.371522295118,51.1518729260295,4.21128044578939
67.2478217727315,372.775323224331,3.98797741380791
234.937037670355,417.336105853422,3.84531275297769
428.006919206181,16.1960283622354,3.29063753922028
361.283106582112,294.247209813262,3.06598264321154
604.571850053572,106.810949429047,4.25309011005661
385.522110669673,232.135411526531,4.15794948466204
572.816318033656,404.053669006154,4.72851447591191
142.118764157849,280.407468412472,4.59197618859765
201.299273160997,361.821013822686,4.01022089720805
127.017080888897,409.001216390301,3.35109139726893
633.350189994388,312.021495253527,4.61678775782751
-1.18895453679267,149.053079571029,4.26497859291388
547.953845712273,201.403089248319,4.08605761916971
32.4114783528264,491.193705840562,3.03205316121218
274.631438612665,21.2690480742291,3.89148491948899
534.830177600337,394.252104323653,3.37008682128333
64.4732487979846,65.8357385191539,5.16688016920011
3.6594672446607,75.7031969595675,3.5778551807158
590.853465911086,222.53004695096,3.97248979555811
439.11173850899,463.535945668391,4.74750211490435
659.125697493756,372.664421813015,3.04398689717353
105.00288381986,484.850426923029,4.28024656888759
622.010384719556,89.2059990706654,4.05116666192884
419.554389401595,257.741348454334,3.61700248737727
10.9409778975881,181.399790096484,3.14881103614386
68.2623490657011,120.181727829602,4.41178746839972
605.430678521321,197.422203020902,4.1575838404486
256.536762143651,209.869792783289,3.84596901729175
571.539880528094,437.937273594101,3.79472474971543
300.651537748667,138.532211792571,3.78473619111075
528.340766064508,457.43055205842,3.60764875970979
44.7856792254893,415.921628409493,3.70312816293744
199.784253039269,296.917552510337,3.38141034000533
545.581051180694,262.570041012349,3.870944586975
163.317214434612,35.8255005581004,3.97544137425667
494.20888104783,346.022374530116,4.33834152615747
34.0879693394418,42.2143836857562,3.74976535355394
547.014964943806,145.619177100369,4.77665728350247
NA,NA,NA
663.411969060353,336.887232252384,3.5645582895041
455.208277271034,299.676352002045,3.60126491634205
13.8736968230709,494.784512173967,3.63059151966371
564.371522295118,51.1518729260295,4.21128044578939
67.2478217727315,372.775323224331,3.98797741380791
234.937037670355,417.336105853422,3.84531275297769
428.006919206181,16.1960283622354,3.29063753922028
361.283106582112,294.247209813262,3.06598264321154
604.571850053572,106.810949429047,4.25309011005661
385.522110669673,232.135411526531,4.15794948466204
572.816318033656,404.053669006154,4.72851447591191
142.118764157849,280.407468412472,4.59197618859765
201.299273160997,361.821013822686,4.01022089720805
127.017080888897,409.001216390301,3.35109139726893
633.350189994388,312.021495253527,4.61678775782751
-1.18895453679267,149.053079571029,4.26497859291388
547.953845712273,201.403089248319,4.08605761916971
32.4114783528264,491.193705840562,3.03205316121218
274.631438612665,21.2690480742291,3.89148491948899
534.830177600337,394.252104323653,3.37008682128333
64.4732487979846,65.8357385191539,5.16688016920011
3.6594672446607,75.7031969595675,3.5778551807158
590.853465911086,222.53004695096,3.97248979555811
439.11173850899,463.535945668391,4.74750211490435
659.125697493756,372.664421813015,3.04398689717353
105.00288381986,484.850426923029,4.28024656888759
622.010384719556,89.2059990706654,4.05116666192884
419.554389401595,257.741348454334,3.61700248737727
10.9409778975881,181.399790096484,3.14881103614386
68.2623490657011,120.181727829602,4.41178746839972
605.430678521321,197.422203020902,4.1575838404486
256.536762143651,209.869792783289,3.84596901729175
571.539880528094,437.937273594101,3.79472474971543
300.651537748667,138.532211792571,3.78473619111075
528.340766064508,457.43055205842,3.60764875970979
44.7856792254893,415.921628409493,3.70312816293744
199.784253039269,296.917552510337,3.38141034000533
545.581051180694,262.570041012349,3.870944586975
163.317214434612,35.8255005581004,3.97544137425667
494.20888104783,346.022374530116,4.33834152615747
34.0879693394418,42.2143836857562,3.74976535355394
547.014964943806,145.619177100369,4.77665728350247
NA,NA,NA
663.411969060353,336.887232252384,3.5645582895041
455.208277271034,299.676352002045,3.60126491634205
13.8736968230709,494.784512173967,3.63059151966371
564.371522295118,51.1518729260295,4.21128044578939
67.2478217727315,372.775323224331,3.98797741380791
234.937037670355,417.336105853422,3.84531275297769
428.006919206181,16.1960283622354,3.29063753922028
361.283106582112,294.247209813262,3.06598264321154
604.571850053572,106.810949429047,4.25309011005661
385.522110669673,232.135411526531,4.15794948466204
572.816318033656,404.053669006154,4.72851447591191
142.118764157849,280.407468412472,4.59197618859765
201.299273160997,361.821013822686,4.01022089720805
127.017080888897,409.001216390301,3.35109139726893
633.350189994388,312.021495253527,4.61678775782751
-1.18895453679267,149.053079571029,4.26497859291388
547.953845712273,201.403089248319,4.08605761916971
32.4114783528264,491.193705840562,3.03205316121218
274.631438612665,21.2690480742291,3.89148491948899
534.830177600337,394.252104323653,3.37008682128333
64.4732487979846,65.8357385191539,5.16688016920011
3.6594672446607,75.7031969595675,3.5778551807158
590.853465911086,222.53004695096,3.97248979555811
439.11173850899,463.535945668391,4.74750211490435
659.125697493756,372.664421813015,3.04398689717353
105.00288381986,484.850426923029,4.28024656888759
622.010384719556,89.2059990706654,4.05116666192884
419.554389401595,257.741348454334,3.61700248737727
10.9409778975881,181.399790096484,3.14881103614386
68.2623490657011,120.181727829602,4.41178746839972
605.430678521321,197.422203020902,4.1575838404486
256.536762143651,209.869792783289,3.84596901729175
571.539880528094,437.937273594101,3.79472474971543
300.651537748667,138.532211792571,3.78473619111075
528.340766064508,457.43055205842,3.60764875970979
44.7856792254893,415.921628409493,3.70312816293744
199.784253039269,296.917552510337,3.38141034000533
545.581051180694,262.570041012349,3.870944586975
163.317214434612,35.8255005581004,3.97544137425667
494.20888104783,346.022374530116,4.33834152615747
34.0879693394418,42.2143836857562,3.74976535355394
547.014964943806,145.619177100369,4.77665728350247
NA,NA,NA
659.272997255395,334.939717998332,3.50248004506951
457.358787972525,301.287880628931,3.63547802333956
12.7728686526483,493.13502627978,3.61215202103606
558.819867254265,54.530432730906,4.12998271074266
72.4060432622064,379.059885729984,4.05952980959742
224.348992308769,417.07437097274,3.86522805261165
427.074066681412,10.5862344596157,3.25645395905044
360.061795742319,292.473531369218,3.04388840650568
605.900776754674,103.022511246755,4.06693704360695
392.043020428749,230.377677557299,4.24019498095952
562.596233212959,407.506120113887,4.77467897464874
135.972669750594,284.617118631872,4.69142136859513
199.702930040561,369.843214077439,4.05491472319718
119.450798483072,413.737473194871,3.4269063946216
626.247023026903,320.715327079483,4.56927166673659
-0.108976012158545,143.963286292327,4.27249877839717
538.476885637437,211.1818781819,4.26384843465522
34.7945245169066,491.882567865101,3.01509709999569
278.705485147872,20.6946237820461,3.69304051431694
534.31822561294,393.974231257113,3.39736241139508
68.0280706986648,75.3397869954135,5.17126253969023
2.86373817396499,74.9020510655361,3.61858859542921
587.854863066617,223.017000579313,3.96173068609396
443.946198328875,462.896796279176,4.83031229179847
659.899460403376,372.008939923723,2.92454486935559
111.580273523574,485.56311478681,4.32763178038956
627.35229059596,93.3690079540038,4.1220897167651
420.608562498176,258.95535053326,3.72908539170534
10.9702100069156,183.232398367094,3.51056278750823
65.5740613225147,121.987421723304,4.37216330976239
612.906494225604,202.748710185618,4.67866781297333
252.128837659432,220.751469383378,4.06100472172552
580.995452192528,426.982264770359,3.68998115173464
299.898775725125,138.716853723456,3.97120291919389
521.742201171881,455.8774632585,3.55431596398188
49.7935031620708,417.103085943424,4.18738537243796
198.203952641046,279.788874981134,4.02756843692555
552.908157575094,253.930731481853,3.66081482561382
174.870910892775,27.5330090439776,3.91112519419933
499.796696944266,342.824828736831,4.31158783933765
45.1284248246811,58.8296543592102,3.85162015919295
533.478207224918,149.165822855456,4.32253167802391
NA,NA,NA
659.272997255395,334.939717998332,3.50248004506951
457.358787972525,301.287880628931,3.63547802333956
12.7728686526483,493.13502627978,3.61215202103606
558.819867254265,54.530432730906,4.12998271074266
72.4060432622064,379.059885729984,4.05952980959742
224.348992308769,417.07437097274,3.86522805261165
427.074066681412,10.5862344596157,3.25645395905044
360.061795742319,292.473531369218,3.04388840650568
605.900776754674,103.022511246755,4.06693704360695
392.043020428749,230.377677557299,4.24019498095952
562.596233212959,407.506120113887,4.77467897464874
135.972669750594,284.617118631872,4.69142136859513
199.702930040561,369.843214077439,4.05491472319718
119.450798483072,413.737473194871,3.4269063946216
626.247023026903,320.715327079483,4.56927166673659
-0.108976012158545,143.963286292327,4.27249877839717
538.476885637437,211.1818781819,4.26384843465522
34.7945245169066,491.882567865101,3.01509709999569
278.705485147872,20.6946237820461,3.69304051431694
534.31822561294,393.974231257113,3.39736241139508
68.0280706986648,75.3397869954135,5.17126253969023
2.86373817396499,74.9020510655361,3.61858859542921
587.854863066617,223.017000579313,3.96173068609396
443.946198328875,462.896796279176,4.83031229179847
659.899460403376,372.008939923723,2.92454486935559
111.580273523574,485.56311478681,4.32763178038956
627.35229059596,93.3690079540038,4.1220897167651
420.608562498176,258.95535053326,3.72908539170534
10.9702100069156,183.232398367094,3.51056278750823
65.5740613225147,121.987421723304,4.37216330976239
612.906494225604,202.748710185618,4.67866781297333
252.128837659432,220.751469383378,4.06100472172552
580.995452192528,426.982264770359,3.68998115173464
299.898775725125,138.716853723456,3.97120291919389
521.742201171881,455.8774632585,3.55431596398188
49.7935031620708,417.103085943424,4.18738537243796
198.203952641046,279.788874981134,4.02756843692555
552.908157575094,253.930731481853,3.66081482561382
174.870910892775,27.5330090439776,3.91112519419933
499.796696944266,342.824828736831,4.31158783933765
45.1284248246811,58.8296543592102,3.85162015919295
533.478207224918,149.165822855456,4.32253167802391
NA,NA,NA
659.272997255395,334.939717998332,3.50248004506951
457.358787972525,301.287880628931,3.63547802333956
12.7728686526483,493.13502627978,3.61215202103606
558.819867254265,54.530432730906,4.12998271074266
72.4060432622064,379.059885729984,4.05952980959742
224.348992308769,417.07437097274,3.86522805261165
427.074066681412,10.5862344596157,3.25645395905044
360.061795742319,292.473531369218,3.04388840650568
605.900776754674,103.022511246755,4.06693704360695
392.043020428749,230.377677557299,4.24019498095952
562.596233212959,407.506120113887,4.77467897464874
135.972669750594,284.617118631872,4.69142136859513
199.702930040561,369.843214077439,4.05491472319718
119.450798483072,413.737473194871,3.4269063946216
626.247023026903,320.715327079483,4.56927166673659
-0.108976012158545,143.963286292327,4.27249877839717
538.476885637437,211.1818781819,4.26384843465522
34.7945245169066,491.882567865101,3.01509709999569
278.705485147872,20.6946237820461,3.69304051431694
534.31822561294,393.974231257113,3.39736241139508
68.0280706986648,75.3397869954135,5.17126253969023
2.86373817396499,74.9020510655361,3.61858859542921
587.854863066617,223.017000579313,3.96173068609396
443.946198328875,462.896796279176,4.83031229179847
659.899460403376,372.008939923723,2.92454486935559
111.580273523574,485.56311478681,4.32763178038956
627.35229059596,93.3690079540038,4.1220897167651
420.608562498176,258.95535053326,3.72908539170534
10.9702100069156,183.232398367094,3.51056278750823
65.5740613225147,121.987421723304,4.37216330976239
612.906494225604,202.748710185618,4.67866781297333
252.128837659432,220.751469383378,4.06100472172552
580.995452192528,426.982264770359,3.68998115173464
299.898775725125,138.716853723456,3.97120291919389
521.742201171881,455.8774632585,3.55431596398188
49.7935031620708,417.103085943424,4.18738537243796
198.203952641046,279.788874981134,4.02756843692555
552.908157575094,253.930731481853,3.66081482561382
174.870910892775,27.5330090439776,3.91112519419933
499.796696944266,342.824828736831,4.31158783933765
45.1284248246811,58.8296543592102,3.85162015919295
533.478207224918,149.165822855456,4.32253167802391
NA,NA,NA
659.272997255395,334.939717998332,3.50248004506951
457.358787972525,301.287880628931,3.63547802333956
12.7728686526483,493.13502627978,3.61215202103606
558.819867254265,54.530432730906,4.12998271074266
72.4060432622064,379.059885729984,4.05952980959742
224.348992308769,417.07437097274,3.86522805261165
427.074066681412,10.5862344596157,3.25645395905044
360.061795742319,292.473531369218,3.04388840650568
605.900776754674,103.022511246755,4.06693704360695
392.043020428749,230.377677557299,4.24019498095952
562.596233212959,407.506120113887,4.77467897464874
135.972669750594,284.617118631872,4.69142136859513
199.702930040561,369.843214077439,4.05491472319718
119.450798483072,413.737473194871,3.4269063946216
626.247023026903,320.715327079483,4.56927166673659
-0.108976012158545,143.963286292327,4.27249877839717
538.476885637437,211.1818781819,4.26384843465522
34.7945245169066,491.882567865101,3.01509709999569
278.705485147872,20.6946237820461,3.69304051431694
534.31822561294,393.974231257113,3.39736241139508
68.0280706986648,75.3397869954135,5.17126253969023
2.86373817396499,74.9020510655361,3.61858859542921
587.854863066617,223.017000579313,3.96173068609396
443.946198328875,462.896796279176,4.83031229179847
659.899460403376,372.008939923723,2.92454486935559
111.580273523574,485.56311478681,4.32763178038956
627.35229059596,93.3690079540038,4.1220897167651
420.608562498176,258.95535053326,3.72908539170534
10.9702100069156,183.232398367094,3.51056278750823
65.5740613225147,121.987421723304,4.37216330976239
612.906494225604,202.748710185618,4.67866781297333
252.128837659432,220.751469383378,4.06100472172552
580.995452192528,426.982264770359,3.68998115173464
299.898775725125,138.716853723456,3.97120291919389
521.742201171881,455.8774632585,3.55431596398188
49.7935031620708,417.103085943424,4.18738537243796
198.203952641046,279.788874981134,4.02756843692555
552.908157575094,253.930731481853,3.66081482561382
174.870910892775,27.5330090439776,3.91112519419933
499.796696944266,342.824828736831,4.31158783933765
45.1284248246811,58.8296543592102,3.85162015919295
533.478207224918,149.165822855456,4.32253167802391
NA,NA,NA
659.272997255395,334.939717998332,3.50248004506951
457.358787972525,301.287880628931,3.63547802333956
12.7728686526483,493.13502627978,3.61215202103606
558.819867254265,54.530432730906,4.12998271074266
72.4060432622064,379.059885729984,4.05952980959742
224.348992308769,417.07437097274,3.86522805261165
427.074066681412,10.5862344596157,3.25645395905044
360.061795742319,292.473531369218,3.04388840650568
605.900776754674,103.022511246755,4.06693704360695
392.043020428749,230.377677557299,4.24019498095952
562.596233212959,407.506120113887,4.77467897464874
135.972669750594,284.617118631872,4.69142136859513
199.702930040561,369.843214077439,4.05491472319718
119.450798483072,413.737473194871,3.4269063946216
626.247023026903,320.715327079483,4.56927166673659
-0.108976012158545,143.963286292327,4.27249877839717
538.476885637437,211.1818781819,4.26384843465522
34.7945245169066,491.882567865101,3.01509709999569
278.705485147872,20.6946237820461,3.69304051431694
534.31822561294,393.974231257113,3.39736241139508
68.0280706986648,75.3397869954135,5.17126253969023
2.86373817396499,74.9020510655361,3.61858859542921
587.854863066617,223.017000579313,3.96173068609396
443.946198328875,462.896796279176,4.83031229179847
659.899460403376,372.008939923723,2.92454486935559
111.580273523574,485.56311478681,4.32763178038956
627.35229059596,93.3690079540038,4.1220897167651
420.608562498176,258.95535053326,3.72908539170534
10.9702100069156,183.232398367094,3.51056278750823
65.5740613225147,121.987421723304,4.37216330976239
612.906494225604,202.748710185618,4.67866781297333
252.128837659432,220.751469383378,4.06100472172552
580.995452192528,426.982264770359,3.68998115173464
299.898775725125,138.716853723456,3.97120291919389
521.742201171881,455.8774632585,3.55431596398188
49.7935031620708,417.103085943424,4.18738537243796
198.203952641046,279.788874981134,4.02756843692555
552.908157575094,253.930731481853,3.66081482561382
174.870910892775,27.5330090439776,3.91112519419933
499.796696944266,342.824828736831,4.31158783933765
45.1284248246811,58.8296543592102,3.85162015919295
533.478207224918,149.165822855456,4.32253167802391
NA,NA,NA
659.272997255395,334.939717998332,3.50248004506951
457.358787972525,301.287880628931,3.63547802333956
12.7728686526483,493.13502627978,3.61215202103606
558.819867254265,54.530432730906,4.12998271074266
72.4060432622064,379.059885729984,4.05952980959742
224.348992308769,417.07437097274,3.86522805261165
427.074066681412,10.5862344596157,3.25645395905044
360.061795742319,292.473531369218,3.04388840650568
605.900776754674,103.022511246755,4.06693704360695
392.043020428749,230.377677557299,4.24019498095952
562.596233212959,407.506120113887,4.77467897464874
135.972669750594,284.617118631872,4.69142136859513
199.702930040561,369.843214077439,4.05491472319718
119.450798483072,413.737473194871,3.4269063946216
626.247023026903,320.715327079483,4.56927166673659
-0.108976012158545,143.963286292327,4.27249877839717
538.476885637437,211.1818781819,4.26384843465522
34.7945245169066,491.882567865101,3.01509709999569
278.705485147872,20.6946237820461,3.69304051431694
534.31822561294,393.974231257113,3.39736241139508
68.0280706986648,75.3397869954135,5.17126253969023
2.86373817396499,74.9020510655361,3.61858859542921
587.854863066617,223.017000579313,3.96173068609396
443.946198328875,462.896796279176,4.83031229179847
659.899460403376,372.008939923723,2.92454486935559
111.580273523574,485.56311478681,4.32763178038956
627.35229059596,93.3690079540038,4.1220897167651
420.608562498176,258.95535053326,3.72908539170534
10.9702100069156,183.232398367094,3.51056278750823
65.5740613225147,121.987421723304,4.37216330976239
612.906494225604,202.748710185618,4.67866781297333
252.128837659432,220.751469383378,4.06100472172552
580.995452192528,426.982264770359,3.68998115173464
299.898775725125,138.716853723456,3.97120291919389
521.742201171881,455.8774632585,3.55431596398188
49.7935031620708,417.103085943424,4.18738537243796
198.203952641046,279.788874981134,4.02756843692555
552.908157575094,253.930731481853,3.66081482561382
174.870910892775,27.5330090439776,3.91112519419933
499.796696944266,342.824828736831,4.31158783933765
45.1284248246811,58.8296543592102,3.85162015919295
533.478207224918,149.165822855456,4.32253167802391
NA,NA,NA
658.895104278302,336.229511884611,3.54986016875385
458.386480224375,300.37807925194,3.72091218157646
9.50135963916152,492.88313587578,3.66827228935997
562.295630837899,47.647497751885,4.26174134351447
77.3160911896496,370.781700865375,3.93442793614735
227.072888433492,418.365895849472,4.02796229058135
430.571012162789,15.7897786815427,3.40950641557759
365.066497718748,292.393753438978,3.08939140516054
