659.475715105831,332.654368828053,3.51419515101685
605.039244982612,106.805274099953,4.17364036067959
396.119940024317,228.875888501243,4.17501771481079
577.143645912113,408.689994548968,4.73723797314336
145.299477840612,281.339478288121,4.61313969710379
194.916366418602,371.943123635916,3.92729009598468
126.012182338169,413.311570371016,3.34024584126749
623.657218487349,313.75846559096,4.55265260139378
0.419731525181659,154.363079996861,4.30523264965543
541.926224539658,208.08143800142,4.0652627669402
30.8499012251035,491.446626478261,2.861085705143
279.829565575709,23.2148135202716,4.10751539834217
538.656263644164,391.146407946055,3.28518208334173
74.9822922857683,82.6241517802098,5.31492069098627
3.24258120274481,75.5298480530251,3.45556065978391
592.621710669341,229.96865420014,4.06754606195245
443.327757162096,456.118691975417,4.73796191363444
657.330557115666,373.731314441737,3.27445537084653
101.876683151792,488.210510778598,4.42420504046827
623.843803471694,88.7747998387926,4.07145557823475
418.955011671942,262.155509598622,3.74746699355414
10.0852930126448,180.431354337103,3.29917724524599
57.7500417564225,116.716153075226,4.52767159671406
610.449084015708,195.668502085539,4.38027885901835
260.127684637487,217.076464356805,3.68451114171097
579.564336807067,423.073938253756,3.66211100822105
298.39156897931,134.731838808441,3.95089605755142
530.652852844101,457.05835770679,3.55321873125015
42.8508124247424,420.547966161772,3.76623285689664
197.452411833204,282.677599987557,4.52845193645617
547.147012343232,267.211691155668,3.7365419255578
170.516527065415,28.9182308289286,3.8210859875982
495.891382998298,335.343370343855,4.53486012585813
31.2365066677881,48.5069733036196,3.82301260967357
524.88711384206,160.464812036079,4.41294764174269
NA,NA,NA
658.895104278302,336.229511884611,3.54986016875385
458.386480224375,300.37807925194,3.72091218157646
9.50135963916152,492.88313587578,3.66827228935997
562.295630837899,47.647497751885,4.26174134351447
77.3160911896496,370.781700865375,3.93442793614735
227.072888433492,418.365895849472,4.02796229058135
430.571012162789,15.7897786815427,3.40950641557759
365.066497718748,292.393753438978,3.08939140516054
605.039244982612,106.805274099953,4.17364036067959
396.119940024317,228.875888501243,4.17501771481079
577.143645912113,408.689994548968,4.73723797314336
145.299477840612,281.339478288121,4.61313969710379
194.916366418602,371.943123635916,3.92729009598468
126.012182338169,413.311570371016,3.34024584126749
623.657218487349,313.75846559096,4.55265260139378
0.419731525181659,154.363079996861,4.30523264965543
541.926224539658,208.08143800142,4.0652627669402
30.8499012251035,491.446626478261,2.861085705143
279.829565575709,23.2148135202716,4.10751539834217
538.656263644164,391.146407946055,3.28518208334173
74.9822922857683,82.6241517802098,5.31492069098627
3.24258120274481,75.5298480530251,3.45556065978391
592.621710669341,229.96865420014,4.06754606195245
443.327757162096,456.118691975417,4.73796191363444
657.330557115666,373.731314441737,3.27445537084653
101.876683151792,488.210510778598,4.42420504046827
623.843803471694,88.7747998387926,4.07145557823475
418.955011671942,262.155509598622,3.74746699355414
10.0852930126448,180.431354337103,3.29917724524599
57.7500417564225,116.716153075226,4.52767159671406
610.449084015708,195.668502085539,4.38027885901835
260.127684637487,217.076464356805,3.68451114171097
579.564336807067,423.073938253756,3.66211100822105
298.39156897931,134.731838808441,3.95089605755142
530.652852844101,457.05835770679,3.55321873125015
42.8508124247424,420.547966161772,3.76623285689664
197.452411833204,282.677599987557,4.52845193645617
547.147012343232,267.211691155668,3.7365419255578
170.516527065415,28.9182308289286,3.8210859875982
495.891382998298,335.343370343855,4.53486012585813
31.2365066677881,48.5069733036196,3.82301260967357
524.88711384206,160.464812036079,4.41294764174269
NA,NA,NA
658.895104278302,336.229511884611,3.54986016875385
458.386480224375,300.37807925194,3.72091218157646
9.50135963916152,492.88313587578,3.66827228935997
562.295630837899,47.647497751885,4.26174134351447
77.3160911896496,370.781700865375,3.93442793614735
227.072888433492,418.365895849472,4.02796229058135
430.571012162789,15.7897786815427,3.40950641557759
365.066497718748,292.393753438978,3.08939140516054
605.039244982612,106.805274099953,4.17364036067959
396.119940024317,228.875888501243,4.17501771481079
577.143645912113,408.689994548968,4.73723797314336
145.299477840612,281.339478288121,4.61313969710379
194.916366418602,371.943123635916,3.92729009598468
126.012182338169,413.311570371016,3.34024584126749
623.657218487349,313.75846559096,4.55265260139378
0.419731525181659,154.363079996861,4.30523264965543
541.926224539658,208.08143800142,4.0652627669402
30.8499012251035,491.446626478261,2.861085705143
279.829565575709,23.2148135202716,4.10751539834217
538.656263644164,391.146407946055,3.28518208334173
74.9822922857683,82.6241517802098,5.31492069098627
3.24258120274481,75.5298480530251,3.45556065978391
592.621710669341,229.96865420014,4.06754606195245
443.327757162096,456.118691975417,4.73796191363444
657.330557115666,373.731314441737,3.27445537084653
101.876683151792,488.210510778598,4.42420504046827
623.843803471694,88.7747998387926,4.07145557823475
418.955011671942,262.155509598622,3.74746699355414
10.0852930126448,180.431354337103,3.29917724524599
57.7500417564225,116.716153075226,4.52767159671406
610.449084015708,195.668502085539,4.38027885901835
260.127684637487,217.076464356805,3.68451114171097
579.564336807067,423.073938253756,3.66211100822105
298.39156897931,134.731838808441,3.95089605755142
530.652852844101,457.05835770679,3.55321873125015
42.8508124247424,420.547966161772,3.76623285689664
197.452411833204,282.677599987557,4.52845193645617
547.147012343232,267.211691155668,3.7365419255578
170.516527065415,28.9182308289286,3.8210859875982
495.891382998298,335.343370343855,4.53486012585813
31.2365066677881,48.5069733036196,3.82301260967357
524.88711384206,160.464812036079,4.41294764174269
NA,NA,NA
658.895104278302,336.229511884611,3.54986016875385
458.386480224375,300.37807925194,3.72091218157646
9.50135963916152,492.88313587578,3.66827228935997
562.295630837899,47.647497751885,4.26174134351447
77.3160911896496,370.781700865375,3.93442793614735
227.072888433492,418.365895849472,4.02796229058135
430.571012162789,15.7897786815427,3.40950641557759
365.066497718748,292.393753438978,3.08939140516054
605.039244982612,106.805274099953,4.17364036067959
396.119940024317,228.875888501243,4.17501771481079
577.143645912113,408.689994548968,4.73723797314336
145.299477840612,281.339478288121,4.61313969710379
194.916366418602,371.943123635916,3.92729009598468
126.012182338169,413.311570371016,3.34024584126749
623.657218487349,313.75846559096,4.55265260139378
0.419731525181659,154.363079996861,4.30523264965543
541.926224539658,208.08143800142,4.0652627669402
30.8499012251035,491.446626478261,2.861085705143
279.829565575709,23.2148135202716,4.10751539834217
538.656263644164,391.146407946055,3.28518208334173
74.9822922857683,82.6241517802098,5.31492069098627
3.24258120274481,75.5298480530251,3.45556065978391
592.621710669341,229.96865420014,4.06754606195245
443.327757162096,456.118691975417,4.73796191363444
657.330557115666,373.731314441737,3.27445537084653
101.876683151792,488.210510778598,4.42420504046827
623.843803471694,88.7747998387926,4.07145557823475
418.955011671942,262.155509598622,3.74746699355414
10.0852930126448,180.431354337103,3.29917724524599
57.7500417564225,116.716153075226,4.52767159671406
610.449084015708,195.668502085539,4.38027885901835
260.127684637487,217.076464356805,3.68451114171097
579.564336807067,423.073938253756,3.66211100822105
298.39156897931,134.731838808441,3.95089605755142
530.652852844101,457.05835770679,3.55321873125015
42.8508124247424,420.547966161772,3.76623285689664
197.452411833204,282.677599987557,4.52845193645617
547.147012343232,267.211691155668,3.7365419255578
170.516527065415,28.9182308289286,3.8210859875982
495.891382998298,335.343370343855,4.53486012585813
31.2365066677881,48.5069733036196,3.82301260967357
524.88711384206,160.464812036079,4.41294764174269
NA,NA,NA
658.895104278302,336.229511884611,3.54986016875385
458.386480224375,300.37807925194,3.72091218157646
9.50135963916152,492.88313587578,3.66827228935997
562.295630837899,47.647497751885,4.26174134351447
77.3160911896496,370.781700865375,3.93442793614735
227.072888433492,418.365895849472,4.02796229058135
430.571012162789,15.7897786815427,3.40950641557759
365.066497718748,292.393753438978,3.08939140516054
605.039244982612,106.805274099953,4.17364036067959
396.119940024317,228.875888501243,4.17501771481079
577.143645912113,408.689994548968,4.73723797314336
145.299477840612,281.339478288121,4.61313969710379
194.916366418602,371.943123635916,3.92729009598468
126.012182338169,413.311570371016,3.34024584126749
623.657218487349,313.75846559096,4.55265260139378
0.419731525181659,154.363079996861,4.30523264965543
541.926224539658,208.08143800142,4.0652627669402
30.8499012251035,491.446626478261,2.861085705143
279.829565575709,23.2148135202716,4.10751539834217
538.656263644164,391.146407946055,3.28518208334173
74.9822922857683,82.6241517802098,5.31492069098627
3.24258120274481,75.5298480530251,3.45556065978391
592.621710669341,229.96865420014,4.06754606195245
443.327757162096,456.118691975417,4.73796191363444
657.330557115666,373.731314441737,3.27445537084653
101.876683151792,488.210510778598,4.42420504046827
623.843803471694,88.7747998387926,4.07145557823475
418.955011671942,262.155509598622,3.74746699355414
10.0852930126448,180.431354337103,3.29917724524599
57.7500417564225,116.716153075226,4.52767159671406
610.449084015708,195.668502085539,4.38027885901835
260.127684637487,217.076464356805,3.68451114171097
579.564336807067,423.073938253756,3.66211100822105
298.39156897931,134.731838808441,3.95089605755142
530.652852844101,457.05835770679,3.55321873125015
42.8508124247424,420.547966161772,3.76623285689664
197.452411833204,282.677599987557,4.52845193645617
547.147012343232,267.211691155668,3.7365419255578
170.516527065415,28.9182308289286,3.8210859875982
495.891382998298,335.343370343855,4.53486012585813
31.2365066677881,48.5069733036196,3.82301260967357
524.88711384206,160.464812036079,4.41294764174269
NA,NA,NA
658.895104278302,336.229511884611,3.54986016875385
458.386480224375,300.37807925194,3.72091218157646
9.50135963916152,492.88313587578,3.66827228935997
562.295630837899,47.647497751885,4.26174134351447
77.3160911896496,370.781700865375,3.93442793614735
227.072888433492,418.365895849472,4.02796229058135
430.571012162789,15.7897786815427,3.40950641557759
365.066497718748,292.393753438978,3.08939140516054
605.039244982612,106.805274099953,4.17364036067959
396.119940024317,228.875888501243,4.17501771481079
577.143645912113,408.689994548968,4.73723797314336
145.299477840612,281.339478288121,4.61313969710379
194.916366418602,371.943123635916,3.92729009598468
126.012182338169,413.311570371016,3.34024584126749
623.657218487349,313.75846559096,4.55265260139378
0.419731525181659,154.363079996861,4.30523264965543
541.926224539658,208.08143800142,4.0652627669402
30.8499012251035,491.446626478261,2.861085705143
279.829565575709,23.2148135202716,4.10751539834217
538.656263644164,391.146407946055,3.28518208334173
74.9822922857683,82.6241517802098,5.31492069098627
3.24258120274481,75.5298480530251,3.45556065978391
592.621710669341,229.96865420014,4.06754606195245
443.327757162096,456.118691975417,4.73796191363444
657.330557115666,373.731314441737,3.27445537084653
101.876683151792,488.210510778598,4.42420504046827
623.843803471694,88.7747998387926,4.07145557823475
418.955011671942,262.155509598622,3.74746699355414
10.0852930126448,180.431354337103,3.29917724524599
57.7500417564225,116.716153075226,4.52767159671406
610.449084015708,195.668502085539,4.38027885901835
260.127684637487,217.076464356805,3.68451114171097
579.564336807067,423.073938253756,3.66211100822105
298.39156897931,134.731838808441,3.95089605755142
530.652852844101,457.05835770679,3.55321873125015
42.8508124247424,420.547966161772,3.76623285689664
197.452411833204,282.677599987557,4.52845193645617
547.147012343232,267.211691155668,3.7365419255578
170.516527065415,28.9182308289286,3.8210859875982
495.891382998298,335.343370343855,4.53486012585813
31.2365066677881,48.5069733036196,3.82301260967357
524.88711384206,160.464812036079,4.41294764174269
NA,NA,NA
665.144293301733,333.986068534141,3.50600608822694
455.546819002572,297.443054087833,3.49754175763556
11.9012864469961,492.310386292292,3.58316020708761
561.740555684496,48.3513434171428,4.26926976405183
75.0314185049327,375.292521973147,3.94071887648429
227.327684693013,413.674771379665,3.94791533764371
427.611977570234,14.452581685723,3.5298484247611
360.951580644771,293.304226886684,3.10175103539044
605.64308765167,106.058883699909,4.30776258448757
397.050117777723,229.637895826596,4.31345730687433
563.903714420324,410.69084692435,4.71138204025533
134.990914547191,290.243926000221,4.53709838989529
197.577838384682,372.033768030431,4.05381150670564
120.987526950519,409.904828115132,3.35772539839854
626.785040339755,312.424751373515,4.48017085170773
2.69735638610358,144.049925228107,4.21727560154877
545.474333977368,203.302985159871,4.11817195938783
33.0531181123633,492.289830876515,2.99241778580184
282.549745927878,20.9413526793142,3.76380583777483
532.463168644181,392.119094107899,3.34192677151394
75.0962386830214,79.3228639006543,5.32615480203587
4.26776486237204,74.3230608993181,3.61429397250752
588.32777475478,229.284291242615,4.02442584105202
433.780275277929,457.840435478958,4.75411477124145
660.095402092191,372.219022534035,3.16846914426471
106.697782926825,491.199609337776,4.38707938384444
624.081160657884,87.8834808903247,4.06194246668043
417.807727804009,259.341502283825,3.65447075194746
11.2206024499955,181.293861902447,3.16984859150049
81.7430454886753,102.301937840021,4.34156436121379
615.286239166322,194.162436037601,4.50322768847271
255.44282856054,224.856673425938,4.10289822591917
573.050389408165,431.866158006938,3.89193333197766
302.687159934919,133.41305002179,3.99748546295619
533.32345466728,450.976033686386,3.78760575422824
59.1009763118077,423.354747085378,3.91245212773313
197.975691591139,286.685870631192,3.93486688106815
552.801011220346,259.083224207895,3.75496290002127
181.661234229893,30.5607146775218,4.38616903729927
499.141569208212,336.882122708243,4.46464440826357
25.2912855823593,49.460603550146,4.11412939570299
528.080190263277,140.364723882604,4.32146697518102
NA,NA,NA
665.144293301733,333.986068534141,3.50600608822694
455.546819002572,297.443054087833,3.49754175763556
11.9012864469961,492.310386292292,3.58316020708761
561.740555684496,48.3513434171428,4.26926976405183
75.0314185049327,375.292521973147,3.94071887648429
227.327684693013,413.674771379665,3.94791533764371
427.611977570234,14.452581685723,3.5298484247611
360.951580644771,293.304226886684,3.10175103539044
605.64308765167,106.058883699909,4.30776258448757
397.050117777723,229.637895826596,4.31345730687433
563.903714420324,410.69084692435,4.71138204025533
134.990914547191,290.243926000221,4.53709838989529
197.577838384682,372.033768030431,4.05381150670564
120.987526950519,409.904828115132,3.35772539839854
626.785040339755,312.424751373515,4.48017085170773
2.69735638610358,144.049925228107,4.21727560154877
545.474333977368,203.302985159871,4.11817195938783
33.0531181123633,492.289830876515,2.99241778580184
282.549745927878,20.9413526793142,3.76380583777483
532.463168644181,392.119094107899,3.34192677151394
75.0962386830214,79.3228639006543,5.32615480203587
4.26776486237204,74.3230608993181,3.61429397250752
588.32777475478,229.284291242615,4.02442584105202
433.780275277929,457.840435478958,4.75411477124145
660.095402092191,372.219022534035,3.16846914426471
106.697782926825,491.199609337776,4.38707938384444
624.081160657884,87.8834808903247,4.06194246668043
417.807727804009,259.341502283825,3.65447075194746
11.2206024499955,181.293861902447,3.16984859150049
81.7430454886753,102.301937840021,4.34156436121379
615.286239166322,194.162436037601,4.50322768847271
255.44282856054,224.856673425938,4.10289822591917
573.050389408165,431.866158006938,3.89193333197766
302.687159934919,133.41305002179,3.99748546295619
533.32345466728,450.976033686386,3.78760575422824
59.1009763118077,423.354747085378,3.91245212773313
197.975691591139,286.685870631192,3.93486688106815
552.801011220346,259.083224207895,3.75496290002127
181.661234229893,30.5607146775218,4.38616903729927
499.141569208212,336.882122708243,4.46464440826357
25.2912855823593,49.460603550146,4.11412939570299
528.080190263277,140.364723882604,4.32146697518102
NA,NA,NA
665.144293301733,333.986068534141,3.50600608822694
455.546819002572,297.443054087833,3.49754175763556
11.9012864469961,492.310386292292,3.58316020708761
561.740555684496,48.3513434171428,4.26926976405183
75.0314185049327,375.292521973147,3.94071887648429
227.327684693013,413.674771379665,3.94791533764371
427.611977570234,14.452581685723,3.5298484247611
360.951580644771,293.304226886684,3.10175103539044
605.64308765167,106.058883699909,4.30776258448757
397.050117777723,229.637895826596,4.31345730687433
563.903714420324,410.69084692435,4.71138204025533
134.990914547191,290.243926000221,4.53709838989529
197.577838384682,372.033768030431,4.05381150670564
120.987526950519,409.904828115132,3.35772539839854
626.785040339755,312.424751373515,4.48017085170773
2.69735638610358,144.049925228107,4.21727560154877
545.474333977368,203.302985159871,4.11817195938783
33.0531181123633,492.289830876515,2.99241778580184
282.549745927878,20.9413526793142,3.76380583777483
532.463168644181,392.119094107899,3.34192677151394
75.0962386830214,79.3228639006543,5.32615480203587
4.26776486237204,74.3230608993181,3.61429397250752
588.32777475478,229.284291242615,4.02442584105202
433.780275277929,457.840435478958,4.75411477124145
660.095402092191,372.219022534035,3.16846914426471
106.697782926825,491.199609337776,4.38707938384444
624.081160657884,87.8834808903247,4.06194246668043
417.807727804009,259.341502283825,3.65447075194746
11.2206024499955,181.293861902447,3.16984859150049
81.7430454886753,102.301937840021,4.34156436121379
615.286239166322,194.162436037601,4.50322768847271
255.44282856054,224.856673425938,4.10289822591917
573.050389408165,431.866158006938,3.89193333197766
302.687159934919,133.41305002179,3.99748546295619
533.32345466728,450.976033686386,3.78760575422824
59.1009763118077,423.354747085378,3.91245212773313
197.975691591139,286.685870631192,3.93486688106815
552.801011220346,259.083224207895,3.75496290002127
181.661234229893,30.5607146775218,4.38616903729927
499.141569208212,336.882122708243,4.46464440826357
25.2912855823593,49.460603550146,4.11412939570299
528.080190263277,140.364723882604,4.32146697518102
NA,NA,NA
665.144293301733,333.986068534141,3.50600608822694
455.546819002572,297.443054087833,3.49754175763556
11.9012864469961,492.310386292292,3.58316020708761
561.740555684496,48.3513434171428,4.26926976405183
75.0314185049327,375.292521973147,3.94071887648429
227.327684693013,413.674771379665,3.94791533764371
427.611977570234,14.452581685723,3.5298484247611
360.951580644771,293.304226886684,3.10175103539044
605.64308765167,106.058883699909,4.30776258448757
397.050117777723,229.637895826596,4.31345730687433
563.903714420324,410.69084692435,4.71138204025533
134.990914547191,290.243926000221,4.53709838989529
197.577838384682,372.033768030431,4.05381150670564
120.987526950519,409.904828115132,3.35772539839854
626.785040339755,312.424751373515,4.48017085170773
2.69735638610358,144.049925228107,4.21727560154877
545.474333977368,203.302985159871,4.11817195938783
33.0531181123633,492.289830876515,2.99241778580184
282.549745927878,20.9413526793142,3.76380583777483
532.463168644181,392.119094107899,3.34192677151394
75.0962386830214,79.3228639006543,5.32615480203587
4.26776486237204,74.3230608993181,3.61429397250752
588.32777475478,229.284291242615,4.02442584105202
433.780275277929,457.840435478958,4.75411477124145
660.095402092191,372.219022534035,3.16846914426471
106.697782926825,491.199609337776,4.38707938384444
624.081160657884,87.8834808903247,4.06194246668043
417.807727804009,259.341502283825,3.65447075194746
11.2206024499955,181.293861902447,3.16984859150049
81.7430454886753,102.301937840021,4.34156436121379
615.286239166322,194.162436037601,4.50322768847271
255.44282856054,224.856673425938,4.10289822591917
573.050389408165,431.866158006938,3.89193333197766
302.687159934919,133.41305002179,3.99748546295619
533.32345466728,450.976033686386,3.78760575422824
59.1009763118077,423.354747085378,3.91245212773313
197.975691591139,286.685870631192,3.93486688106815
552.801011220346,259.083224207895,3.75496290002127
181.661234229893,30.5607146775218,4.38616903729927
499.141569208212,336.882122708243,4.46464440826357
25.2912855823593,49.460603550146,4.11412939570299
528.080190263277,140.364723882604,4.32146697518102
NA,NA,NA
665.144293301733,333.986068534141,3.50600608822694
455.546819002572,297.443054087833,3.49754175763556
11.9012864469961,492.310386292292,3.58316020708761
561.740555684496,48.3513434171428,4.26926976405183
75.0314185049327,375.292521973147,3.94071887648429
227.327684693013,413.674771379665,3.94791533764371
427.611977570234,14.452581685723,3.5298484247611
360.951580644771,293.304226886684,3.10175103539044
605.64308765167,106.058883699909,4.30776258448757
397.050117777723,229.637895826596,4.31345730687433
563.903714420324,410.69084692435,4.71138204025533
134.990914547191,290.243926000221,4.53709838989529
197.577838384682,372.033768030431,4.05381150670564
120.987526950519,409.904828115132,3.35772539839854
626.785040339755,312.424751373515,4.48017085170773
2.69735638610358,144.049925228107,4.21727560154877
545.474333977368,203.302985159871,4.11817195938783
33.0531181123633,492.289830876515,2.99241778580184
282.549745927878,20.9413526793142,3.76380583777483
532.463168644181,392.119094107899,3.34192677151394
75.0962386830214,79.3228639006543,5.32615480203587
4.26776486237204,74.3230608993181,3.61429397250752
588.32777475478,229.284291242615,4.02442584105202
433.780275277929,457.840435478958,4.75411477124145
660.095402092191,372.219022534035,3.16846914426471
106.697782926825,491.199609337776,4.38707938384444
624.081160657884,87.8834808903247,4.06194246668043
417.807727804009,259.341502283825,3.65447075194746
11.2206024499955,181.293861902447,3.16984859150049
81.7430454886753,102.301937840021,4.34156436121379
615.286239166322,194.162436037601,4.50322768847271
255.44282856054,224.856673425938,4.10289822591917
573.050389408165,431.866158006938,3.89193333197766
302.687159934919,133.41305002179,3.99748546295619
533.32345466728,450.976033686386,3.78760575422824
59.1009763118077,423.354747085378,3.91245212773313
197.975691591139,286.685870631192,3.93486688106815
552.801011220346,259.083224207895,3.75496290002127
181.661234229893,30.5607146775218,4.38616903729927
499.141569208212,336.882122708243,4.46464440826357
25.2912855823593,49.460603550146,4.11412939570299
528.080190263277,140.364723882604,4.32146697518102
NA,NA,NA
665.144293301733,333.986068534141,3.50600608822694
455.546819002572,297.443054087833,3.49754175763556
11.9012864469961,492.310386292292,3.58316020708761
561.740555684496,48.3513434171428,4.26926976405183
75.0314185049327,375.292521973147,3.94071887648429
227.327684693013,413.674771379665,3.94791533764371
427.611977570234,14.452581685723,3.5298484247611
360.951580644771,293.304226886684,3.10175103539044
605.64308765167,106.058883699909,4.30776258448757
397.050117777723,229.637895826596,4.31345730687433
563.903714420324,410.69084692435,4.71138204025533
134.990914547191,290.243926000221,4.53709838989529
197.577838384682,372.033768030431,4.05381150670564
120.987526950519,409.904828115132,3.35772539839854
626.785040339755,312.424751373515,4.48017085170773
2.69735638610358,144.049925228107,4.21727560154877
545.474333977368,203.302985159871,4.11817195938783
33.0531181123633,492.289830876515,2.99241778580184
282.549745927878,20.9413526793142,3.76380583777483
532.463168644181,392.119094107899,3.34192677151394
75.0962386830214,79.3228639006543,5.32615480203587
4.26776486237204,74.3230608993181,3.61429397250752
588.32777475478,229.284291242615,4.02442584105202
433.780275277929,457.840435478958,4.75411477124145
660.095402092191,372.219022534035,3.16846914426471
106.697782926825,491.199609337776,4.38707938384444
624.081160657884,87.8834808903247,4.06194246668043
417.807727804009,259.341502283825,3.65447075194746
11.2206024499955,181.293861902447,3.16984859150049
81.7430454886753,102.301937840021,4.34156436121379
615.286239166322,194.162436037601,4.50322768847271
255.44282856054,224.856673425938,4.10289822591917
573.050389408165,431.866158006938,3.89193333197766
302.687159934919,133.41305002179,3.99748546295619
533.32345466728,450.976033686386,3.78760575422824
59.1009763118077,423.354747085378,3.91245212773313
197.975691591139,286.685870631192,3.93486688106815
552.801011220346,259.083224207895,3.75496290002127
181.661234229893,30.5607146775218,4.38616903729927
499.141569208212,336.882122708243,4.46464440826357
25.2912855823593,49.460603550146,4.11412939570299
528.080190263277,140.364723882604,4.32146697518102
NA,NA,NA
663.425952787143,337.758136647141,3.45918323997915
458.408542235972,297.950877952623,3.57259569253042
11.1409678033205,493.304571974462,3.61573527709093
556.697865829692,45.3456183466692,4.17342194398447
70.1239474287585,375.38316589092,3.96762522485914
228.02816613333,417.922074578246,3.89745054862479
434.099813032757,12.890549514939,3.42138004065312
361.488182890124,289.843272339616,3.08450249762446
604.088854917609,100.877593594907,4.19779717265337
392.819246939421,228.987003605031,4.26307215291102
567.562566575472,417.302862798902,4.74915208716159
137.903013990423,279.778948180177,4.54201957409594
195.53742332904,372.660200805681,4.07033471058424
122.51102516956,409.126714097243,3.43447723444395
625.203891581744,309.756538594578,4.5481099838159
6.23854959732893,150.750012724894,4.23022981154169
543.047735502886,204.390343850265,4.22456981916591
32.8491447438893,490.539401846808,2.99321702845619
281.329824743437,23.3641321902247,3.92433404243835
533.35804079147,392.922032059442,3.57121126187413
70.8708160925566,76.066750720982,5.10499631725386
5.06952601813958,75.8892704601274,3.37780191498388
590.496149364002,224.945285725863,4.10064930277238
440.823822270023,459.355971467855,4.904660861494
659.358773684498,373.306399696983,3.4070942723868
105.888063897035,486.341380102195,4.36755413532254
622.163666069629,88.8105123180844,4.06043803604113
423.22881326834,258.4209026104,3.69493962681906
12.3631845415737,183.01159174134,3.17523748390779
51.8343229716032,102.775859215692,4.61036079094236
628.223354013075,194.298309236828,4.15442861841512
252.27615485261,224.885360284002,3.88362456237519
575.059049785762,434.617147452917,3.87191612810884
298.167162141172,132.369081265205,3.91489271220731
524.258386327539,461.124101238918,3.49130213895394
35.6633738764131,422.460913081652,4.10636685598463
192.544579120886,290.070323573214,3.75805264882927
544.737050567222,256.927710567881,3.6332178052363
173.104642911421,37.3841072856864,4.23336846178016
497.071150859688,350.301244824171,4.52978223063978
29.4211473724763,57.6070754370414,3.51651488396464
517.186222252582,163.413966499315,4.17083143132483
NA,NA,NA
663.425952787143,337.758136647141,3.45918323997915
458.408542235972,297.950877952623,3.57259569253042
11.1409678033205,493.304571974462,3.61573527709093
556.697865829692,45.3456183466692,4.17342194398447
70.1239474287585,375.38316589092,3.96762522485914
228.02816613333,417.922074578246,3.89745054862479
434.099813032757,12.890549514939,3.42138004065312
361.488182890124,289.843272339616,3.08450249762446
604.088854917609,100.877593594907,4.19779717265337
392.819246939421,228.987003605031,4.26307215291102
567.562566575472,417.302862798902,4.74915208716159
137.903013990423,279.778948180177,4.54201957409594
195.53742332904,372.660200805681,4.07033471058424
122.51102516956,409.126714097243,3.43447723444395
625.203891581744,309.756538594578,4.5481099838159
6.23854959732893,150.750012724894,4.23022981154169
543.047735502886,204.390343850265,4.22456981916591
32.8491447438893,490.539401846808,2.99321702845619
281.329824743437,23.3641321902247,3.92433404243835
533.35804079147,392.922032059442,3.57121126187413
70.8708160925566,76.066750720982,5.10499631725386
5.06952601813958,75.8892704601274,3.37780191498388
590.496149364002,224.945285725863,4.10064930277238
440.823822270023,459.355971467855,4.904660861494
659.358773684498,373.306399696983,3.4070942723868
105.888063897035,486.341380102195,4.36755413532254
622.163666069629,88.8105123180844,4.06043803604113
423.22881326834,258.4209026104,3.69493962681906
12.3631845415737,183.01159174134,3.17523748390779
51.8343229716032,102.775859215692,4.61036079094236
628.223354013075,194.298309236828,4.15442861841512
252.27615485261,224.885360284002,3.88362456237519
575.059049785762,434.617147452917,3.87191612810884
298.167162141172,132.369081265205,3.91489271220731
524.258386327539,461.124101238918,3.49130213895394
35.6633738764131,422.460913081652,4.10636685598463
192.544579120886,290.070323573214,3.75805264882927
544.737050567222,256.927710567881,3.6332178052363
173.104642911421,37.3841072856864,4.23336846178016
497.071150859688,350.301244824171,4.52978223063978
29.4211473724763,57.6070754370414,3.51651488396464
517.186222252582,163.413966499315,4.17083143132483
NA,NA,NA
663.425952787143,337.758136647141,3.45918323997915
458.408542235972,297.950877952623,3.57259569253042
11.1409678033205,493.304571974462,3.61573527709093
556.697865829692,45.3456183466692,4.17342194398447
70.1239474287585,375.38316589092,3.96762522485914
228.02816613333,417.922074578246,3.89745054862479
434.099813032757,12.890549514939,3.42138004065312
