659.475715105831,332.654368828053,3.51419515101685
361.488182890124,289.843272339616,3.08450249762446
604.088854917609,100.877593594907,4.19779717265337
392.819246939421,228.987003605031,4.26307215291102
567.562566575472,417.302862798902,4.74915208716159
137.903013990423,279.778948180177,4.54201957409594
195.53742332904,372.660200805681,4.07033471058424
122.51102516956,409.126714097243,3.43447723444395
625.203891581744,309.756538594578,4.5481099838159
6.23854959732893,150.750012724894,4.23022981154169
543.047735502886,204.390343850265,4.22456981916591
32.8491447438893,490.539401846808,2.99321702845619
281.329824743437,23.3641321902247,3.92433404243835
533.35804079147,392.922032059442,3.57121126187413
70.8708160925566,76.066750720982,5.10499631725386
5.06952601813958,75.8892704601274,3.37780191498388
590.496149364002,224.945285725863,4.10064930277238
440.823822270023,459.355971467855,4.904660861494
659.358773684498,373.306399696983,3.4070942723868
105.888063897035,486.341380102195,4.36755413532254
622.163666069629,88.8105123180844,4.06043803604113
423.22881326834,258.4209026104,3.69493962681906
12.3631845415737,183.01159174134,3.17523748390779
51.8343229716032,102.775859215692,4.61036079094236
628.223354013075,194.298309236828,4.15442861841512
252.27615485261,224.885360284002,3.88362456237519
575.059049785762,434.617147452917,3.87191612810884
298.167162141172,132.369081265205,3.91489271220731
524.258386327539,461.124101238918,3.49130213895394
35.6633738764131,422.460913081652,4.10636685598463
192.544579120886,290.070323573214,3.75805264882927
544.737050567222,256.927710567881,3.6332178052363
173.104642911421,37.3841072856864,4.23336846178016
497.071150859688,350.301244824171,4.52978223063978
29.4211473724763,57.6070754370414,3.51651488396464
517.186222252582,163.413966499315,4.17083143132483
NA,NA,NA
663.425952787143,337.758136647141,3.45918323997915
458.408542235972,297.950877952623,3.57259569253042
11.1409678033205,493.304571974462,3.61573527709093
556.697865829692,45.3456183466692,4.17342194398447
70.1239474287585,375.38316589092,3.96762522485914
228.02816613333,417.922074578246,3.89745054862479
434.099813032757,12.890549514939,3.42138004065312
361.488182890124,289.843272339616,3.08450249762446
604.088854917609,100.877593594907,4.19779717265337
392.819246939421,228.987003605031,4.26307215291102
567.562566575472,417.302862798902,4.74915208716159
137.903013990423,279.778948180177,4.54201957409594
195.53742332904,372.660200805681,4.07033471058424
122.51102516956,409.126714097243,3.43447723444395
625.203891581744,309.756538594578,4.5481099838159
6.23854959732893,150.750012724894,4.23022981154169
543.047735502886,204.390343850265,4.22456981916591
32.8491447438893,490.539401846808,2.99321702845619
281.329824743437,23.3641321902247,3.92433404243835
533.35804079147,392.922032059442,3.57121126187413
70.8708160925566,76.066750720982,5.10499631725386
5.06952601813958,75.8892704601274,3.37780191498388
590.496149364002,224.945285725863,4.10064930277238
440.823822270023,459.355971467855,4.904660861494
659.358773684498,373.306399696983,3.4070942723868
105.888063897035,486.341380102195,4.36755413532254
622.163666069629,88.8105123180844,4.06043803604113
423.22881326834,258.4209026104,3.69493962681906
12.3631845415737,183.01159174134,3.17523748390779
51.8343229716032,102.775859215692,4.61036079094236
628.223354013075,194.298309236828,4.15442861841512
252.27615485261,224.885360284002,3.88362456237519
575.059049785762,434.617147452917,3.87191612810884
298.167162141172,132.369081265205,3.91489271220731
524.258386327539,461.124101238918,3.49130213895394
35.6633738764131,422.460913081652,4.10636685598463
192.544579120886,290.070323573214,3.75805264882927
544.737050567222,256.927710567881,3.6332178052363
173.104642911421,37.3841072856864,4.23336846178016
497.071150859688,350.301244824171,4.52978223063978
29.4211473724763,57.6070754370414,3.51651488396464
517.186222252582,163.413966499315,4.17083143132483
NA,NA,NA
663.425952787143,337.758136647141,3.45918323997915
458.408542235972,297.950877952623,3.57259569253042
11.1409678033205,493.304571974462,3.61573527709093
556.697865829692,45.3456183466692,4.17342194398447
70.1239474287585,375.38316589092,3.96762522485914
228.02816613333,417.922074578246,3.89745054862479
434.099813032757,12.890549514939,3.42138004065312
361.488182890124,289.843272339616,3.08450249762446
604.088854917609,100.877593594907,4.19779717265337
392.819246939421,228.987003605031,4.26307215291102
567.562566575472,417.302862798902,4.74915208716159
137.903013990423,279.778948180177,4.54201957409594
195.53742332904,372.660200805681,4.07033471058424
122.51102516956,409.126714097243,3.43447723444395
625.203891581744,309.756538594578,4.5481099838159
6.23854959732893,150.750012724894,4.23022981154169
543.047735502886,204.390343850265,4.22456981916591
32.8491447438893,490.539401846808,2.99321702845619
281.329824743437,23.3641321902247,3.92433404243835
533.35804079147,392.922032059442,3.57121126187413
70.8708160925566,76.066750720982,5.10499631725386
5.06952601813958,75.8892704601274,3.37780191498388
590.496149364002,224.945285725863,4.10064930277238
440.823822270023,459.355971467855,4.904660861494
659.358773684498,373.306399696983,3.4070942723868
105.888063897035,486.341380102195,4.36755413532254
622.163666069629,88.8105123180844,4.06043803604113
423.22881326834,258.4209026104,3.69493962681906
12.3631845415737,183.01159174134,3.17523748390779
51.8343229716032,102.775859215692,4.61036079094236
628.223354013075,194.298309236828,4.15442861841512
252.27615485261,224.885360284002,3.88362456237519
575.059049785762,434.617147452917,3.87191612810884
298.167162141172,132.369081265205,3.91489271220731
524.258386327539,461.124101238918,3.49130213895394
35.6633738764131,422.460913081652,4.10636685598463
192.544579120886,290.070323573214,3.75805264882927
544.737050567222,256.927710567881,3.6332178052363
173.104642911421,37.3841072856864,4.23336846178016
497.071150859688,350.301244824171,4.52978223063978
29.4211473724763,57.6070754370414,3.51651488396464
517.186222252582,163.413966499315,4.17083143132483
NA,NA,NA
663.425952787143,337.758136647141,3.45918323997915
458.408542235972,297.950877952623,3.57259569253042
11.1409678033205,493.304571974462,3.61573527709093
556.697865829692,45.3456183466692,4.17342194398447
70.1239474287585,375.38316589092,3.96762522485914
228.02816613333,417.922074578246,3.89745054862479
434.099813032757,12.890549514939,3.42138004065312
361.488182890124,289.843272339616,3.08450249762446
604.088854917609,100.877593594907,4.19779717265337
392.819246939421,228.987003605031,4.26307215291102
567.562566575472,417.302862798902,4.74915208716159
137.903013990423,279.778948180177,4.54201957409594
195.53742332904,372.660200805681,4.07033471058424
122.51102516956,409.126714097243,3.43447723444395
625.203891581744,309.756538594578,4.5481099838159
6.23854959732893,150.750012724894,4.23022981154169
543.047735502886,204.390343850265,4.22456981916591
32.8491447438893,490.539401846808,2.99321702845619
281.329824743437,23.3641321902247,3.92433404243835
533.35804079147,392.922032059442,3.57121126187413
70.8708160925566,76.066750720982,5.10499631725386
5.06952601813958,75.8892704601274,3.37780191498388
590.496149364002,224.945285725863,4.10064930277238
440.823822270023,459.355971467855,4.904660861494
659.358773684498,373.306399696983,3.4070942723868
105.888063897035,486.341380102195,4.36755413532254
622.163666069629,88.8105123180844,4.06043803604113
423.22881326834,258.4209026104,3.69493962681906
12.3631845415737,183.01159174134,3.17523748390779
51.8343229716032,102.775859215692,4.61036079094236
628.223354013075,194.298309236828,4.15442861841512
252.27615485261,224.885360284002,3.88362456237519
575.059049785762,434.617147452917,3.87191612810884
298.167162141172,132.369081265205,3.91489271220731
524.258386327539,461.124101238918,3.49130213895394
35.6633738764131,422.460913081652,4.10636685598463
192.544579120886,290.070323573214,3.75805264882927
544.737050567222,256.927710567881,3.6332178052363
173.104642911421,37.3841072856864,4.23336846178016
497.071150859688,350.301244824171,4.52978223063978
29.4211473724763,57.6070754370414,3.51651488396464
517.186222252582,163.413966499315,4.17083143132483
NA,NA,NA
662.515113264935,334.737618388517,3.57529358042678
454.687655253853,299.878461761432,3.60968126344599
9.02136179783694,495.577151123051,3.58934458386939
561.490842195462,46.5295128355573,4.02566319550857
72.9088429222101,379.427268982806,4.04922338811118
227.319202377393,416.070036739701,3.99504018946513
428.891635836695,14.3625121448223,3.05479156856207
362.052614856984,295.680617678425,3.07115135789361
603.031287428225,108.928736285665,4.14753277616167
387.291599240658,232.158194609439,4.26930824143423
565.691993204105,405.303395470526,4.68830537013718
144.661187602373,288.967917857085,4.56408708249335
201.90554994571,365.527123197521,4.05106906954434
124.69823927482,408.906667357004,3.3609631922442
630.837793001881,311.083515533738,4.64621167127554
-1.24532025591763,145.566765003872,4.19754573035254
542.11393522621,202.615457155921,4.14552800697711
35.0028555237348,491.437483909415,3.07553949352726
278.667657199835,18.9821878685357,3.76906697424398
534.82100520922,392.193877542203,3.37435530275648
81.9307822181844,71.5607004650287,5.20630208208413
5.97557605403975,76.0156080549315,3.48736453025876
586.920248314632,226.889006690402,3.99772073338612
439.004741512551,465.54810039544,4.80453769416912
657.544790174783,372.413585529296,3.01681486652303
103.808365035981,487.612574551112,4.36770847210082
625.914383536709,91.2336906926044,4.08963161839214
417.408453482974,260.071298182815,3.61519784850566
12.7478308664952,182.563502895269,3.15775344004183
74.7710136360672,106.994325583947,4.50036543261725
606.408851049279,205.528399824148,4.21306496626228
261.806470564189,229.540090283304,3.92502636941433
580.367631385344,437.100244387008,3.74500820500563
299.250436418185,137.62928614422,4.03966369095319
525.193925623643,451.560711268659,3.43839466514843
50.5145534459814,427.798797374522,3.74417504336047
195.065482855658,285.444443758549,4.15184439782106
544.501924980297,277.451229955672,3.58331288006444
170.703276898713,22.4137557646277,4.1043566598951
498.834215797775,348.255194489831,4.49974850242497
36.1719135414065,46.4663495856453,3.39715843598298
539.936224736583,159.369833915926,4.40528974980466
NA,NA,NA
662.515113264935,334.737618388517,3.57529358042678
454.687655253853,299.878461761432,3.60968126344599
9.02136179783694,495.577151123051,3.58934458386939
561.490842195462,46.5295128355573,4.02566319550857
72.9088429222101,379.427268982806,4.04922338811118
227.319202377393,416.070036739701,3.99504018946513
428.891635836695,14.3625121448223,3.05479156856207
362.052614856984,295.680617678425,3.07115135789361
603.031287428225,108.928736285665,4.14753277616167
387.291599240658,232.158194609439,4.26930824143423
565.691993204105,405.303395470526,4.68830537013718
144.661187602373,288.967917857085,4.56408708249335
201.90554994571,365.527123197521,4.05106906954434
124.69823927482,408.906667357004,3.3609631922442
630.837793001881,311.083515533738,4.64621167127554
-1.24532025591763,145.566765003872,4.19754573035254
542.11393522621,202.615457155921,4.14552800697711
35.0028555237348,491.437483909415,3.07553949352726
278.667657199835,18.9821878685357,3.76906697424398
534.82100520922,392.193877542203,3.37435530275648
81.9307822181844,71.5607004650287,5.20630208208413
5.97557605403975,76.0156080549315,3.48736453025876
586.920248314632,226.889006690402,3.99772073338612
439.004741512551,465.54810039544,4.80453769416912
657.544790174783,372.413585529296,3.01681486652303
103.808365035981,487.612574551112,4.36770847210082
625.914383536709,91.2336906926044,4.08963161839214
417.408453482974,260.071298182815,3.61519784850566
12.7478308664952,182.563502895269,3.15775344004183
74.7710136360672,106.994325583947,4.50036543261725
606.408851049279,205.528399824148,4.21306496626228
261.806470564189,229.540090283304,3.92502636941433
580.367631385344,437.100244387008,3.74500820500563
299.250436418185,137.62928614422,4.03966369095319
525.193925623643,451.560711268659,3.43839466514843
50.5145534459814,427.798797374522,3.74417504336047
195.065482855658,285.444443758549,4.15184439782106
544.501924980297,277.451229955672,3.58331288006444
170.703276898713,22.4137557646277,4.1043566598951
498.834215797775,348.255194489831,4.49974850242497
36.1719135414065,46.4663495856453,3.39715843598298
539.936224736583,159.369833915926,4.40528974980466
NA,NA,NA
662.515113264935,334.737618388517,3.57529358042678
454.687655253853,299.878461761432,3.60968126344599
9.02136179783694,495.577151123051,3.58934458386939
561.490842195462,46.5295128355573,4.02566319550857
72.9088429222101,379.427268982806,4.04922338811118
227.319202377393,416.070036739701,3.99504018946513
428.891635836695,14.3625121448223,3.05479156856207
362.052614856984,295.680617678425,3.07115135789361
603.031287428225,108.928736285665,4.14753277616167
387.291599240658,232.158194609439,4.26930824143423
565.691993204105,405.303395470526,4.68830537013718
144.661187602373,288.967917857085,4.56408708249335
201.90554994571,365.527123197521,4.05106906954434
124.69823927482,408.906667357004,3.3609631922442
630.837793001881,311.083515533738,4.64621167127554
-1.24532025591763,145.566765003872,4.19754573035254
542.11393522621,202.615457155921,4.14552800697711
35.0028555237348,491.437483909415,3.07553949352726
278.667657199835,18.9821878685357,3.76906697424398
534.82100520922,392.193877542203,3.37435530275648
81.9307822181844,71.5607004650287,5.20630208208413
5.97557605403975,76.0156080549315,3.48736453025876
586.920248314632,226.889006690402,3.99772073338612
439.004741512551,465.54810039544,4.80453769416912
657.544790174783,372.413585529296,3.01681486652303
103.808365035981,487.612574551112,4.36770847210082
625.914383536709,91.2336906926044,4.08963161839214
417.408453482974,260.071298182815,3.61519784850566
12.7478308664952,182.563502895269,3.15775344004183
74.7710136360672,106.994325583947,4.50036543261725
606.408851049279,205.528399824148,4.21306496626228
261.806470564189,229.540090283304,3.92502636941433
580.367631385344,437.100244387008,3.74500820500563
299.250436418185,137.62928614422,4.03966369095319
525.193925623643,451.560711268659,3.43839466514843
50.5145534459814,427.798797374522,3.74417504336047
195.065482855658,285.444443758549,4.15184439782106
544.501924980297,277.451229955672,3.58331288006444
170.703276898713,22.4137557646277,4.1043566598951
498.834215797775,348.255194489831,4.49974850242497
36.1719135414065,46.4663495856453,3.39715843598298
539.936224736583,159.369833915926,4.40528974980466
NA,NA,NA
662.515113264935,334.737618388517,3.57529358042678
454.687655253853,299.878461761432,3.60968126344599
9.02136179783694,495.577151123051,3.58934458386939
561.490842195462,46.5295128355573,4.02566319550857
72.9088429222101,379.427268982806,4.04922338811118
227.319202377393,416.070036739701,3.99504018946513
428.891635836695,14.3625121448223,3.05479156856207
362.052614856984,295.680617678425,3.07115135789361
603.031287428225,108.928736285665,4.14753277616167
387.291599240658,232.158194609439,4.26930824143423
565.691993204105,405.303395470526,4.68830537013718
144.661187602373,288.967917857085,4.56408708249335
201.90554994571,365.527123197521,4.05106906954434
124.69823927482,408.906667357004,3.3609631922442
630.837793001881,311.083515533738,4.64621167127554
-1.24532025591763,145.566765003872,4.19754573035254
542.11393522621,202.615457155921,4.14552800697711
35.0028555237348,491.437483909415,3.07553949352726
278.667657199835,18.9821878685357,3.76906697424398
534.82100520922,392.193877542203,3.37435530275648
81.9307822181844,71.5607004650287,5.20630208208413
5.97557605403975,76.0156080549315,3.48736453025876
586.920248314632,226.889006690402,3.99772073338612
439.004741512551,465.54810039544,4.80453769416912
657.544790174783,372.413585529296,3.01681486652303
103.808365035981,487.612574551112,4.36770847210082
625.914383536709,91.2336906926044,4.08963161839214
417.408453482974,260.071298182815,3.61519784850566
12.7478308664952,182.563502895269,3.15775344004183
74.7710136360672,106.994325583947,4.50036543261725
606.408851049279,205.528399824148,4.21306496626228
261.806470564189,229.540090283304,3.92502636941433
580.367631385344,437.100244387008,3.74500820500563
299.250436418185,137.62928614422,4.03966369095319
525.193925623643,451.560711268659,3.43839466514843
50.5145534459814,427.798797374522,3.74417504336047
195.065482855658,285.444443758549,4.15184439782106
544.501924980297,277.451229955672,3.58331288006444
170.703276898713,22.4137557646277,4.1043566598951
498.834215797775,348.255194489831,4.49974850242497
36.1719135414065,46.4663495856453,3.39715843598298
539.936224736583,159.369833915926,4.40528974980466
NA,NA,NA
662.515113264935,334.737618388517,3.57529358042678
454.687655253853,299.878461761432,3.60968126344599
9.02136179783694,495.577151123051,3.58934458386939
561.490842195462,46.5295128355573,4.02566319550857
72.9088429222101,379.427268982806,4.04922338811118
227.319202377393,416.070036739701,3.99504018946513
428.891635836695,14.3625121448223,3.05479156856207
362.052614856984,295.680617678425,3.07115135789361
603.031287428225,108.928736285665,4.14753277616167
387.291599240658,232.158194609439,4.26930824143423
565.691993204105,405.303395470526,4.68830537013718
144.661187602373,288.967917857085,4.56408708249335
201.90554994571,365.527123197521,4.05106906954434
124.69823927482,408.906667357004,3.3609631922442
630.837793001881,311.083515533738,4.64621167127554
-1.24532025591763,145.566765003872,4.19754573035254
542.11393522621,202.615457155921,4.14552800697711
35.0028555237348,491.437483909415,3.07553949352726
278.667657199835,18.9821878685357,3.76906697424398
534.82100520922,392.193877542203,3.37435530275648
81.9307822181844,71.5607004650287,5.20630208208413
5.97557605403975,76.0156080549315,3.48736453025876
586.920248314632,226.889006690402,3.99772073338612
439.004741512551,465.54810039544,4.80453769416912
657.544790174783,372.413585529296,3.01681486652303
103.808365035981,487.612574551112,4.36770847210082
625.914383536709,91.2336906926044,4.08963161839214
417.408453482974,260.071298182815,3.61519784850566
12.7478308664952,182.563502895269,3.15775344004183
74.7710136360672,106.994325583947,4.50036543261725
606.408851049279,205.528399824148,4.21306496626228
261.806470564189,229.540090283304,3.92502636941433
580.367631385344,437.100244387008,3.74500820500563
299.250436418185,137.62928614422,4.03966369095319
525.193925623643,451.560711268659,3.43839466514843
50.5145534459814,427.798797374522,3.74417504336047
195.065482855658,285.444443758549,4.15184439782106
544.501924980297,277.451229955672,3.58331288006444
170.703276898713,22.4137557646277,4.1043566598951
498.834215797775,348.255194489831,4.49974850242497
36.1719135414065,46.4663495856453,3.39715843598298
539.936224736583,159.369833915926,4.40528974980466
NA,NA,NA
662.515113264935,334.737618388517,3.57529358042678
454.687655253853,299.878461761432,3.60968126344599
9.02136179783694,495.577151123051,3.58934458386939
561.490842195462,46.5295128355573,4.02566319550857
72.9088429222101,379.427268982806,4.04922338811118
227.319202377393,416.070036739701,3.99504018946513
428.891635836695,14.3625121448223,3.05479156856207
362.052614856984,295.680617678425,3.07115135789361
603.031287428225,108.928736285665,4.14753277616167
387.291599240658,232.158194609439,4.26930824143423
565.691993204105,405.303395470526,4.68830537013718
144.661187602373,288.967917857085,4.56408708249335
201.90554994571,365.527123197521,4.05106906954434
124.69823927482,408.906667357004,3.3609631922442
630.837793001881,311.083515533738,4.64621167127554
-1.24532025591763,145.566765003872,4.19754573035254
542.11393522621,202.615457155921,4.14552800697711
35.0028555237348,491.437483909415,3.07553949352726
278.667657199835,18.9821878685357,3.76906697424398
534.82100520922,392.193877542203,3.37435530275648
81.9307822181844,71.5607004650287,5.20630208208413
5.97557605403975,76.0156080549315,3.48736453025876
586.920248314632,226.889006690402,3.99772073338612
439.004741512551,465.54810039544,4.80453769416912
657.544790174783,372.413585529296,3.01681486652303
103.808365035981,487.612574551112,4.36770847210082
625.914383536709,91.2336906926044,4.08963161839214
417.408453482974,260.071298182815,3.61519784850566
12.7478308664952,182.563502895269,3.15775344004183
74.7710136360672,106.994325583947,4.50036543261725
606.408851049279,205.528399824148,4.21306496626228
261.806470564189,229.540090283304,3.92502636941433
580.367631385344,437.100244387008,3.74500820500563
299.250436418185,137.62928614422,4.03966369095319
525.193925623643,451.560711268659,3.43839466514843
50.5145534459814,427.798797374522,3.74417504336047
195.065482855658,285.444443758549,4.15184439782106
544.501924980297,277.451229955672,3.58331288006444
170.703276898713,22.4137557646277,4.1043566598951
498.834215797775,348.255194489831,4.49974850242497
36.1719135414065,46.4663495856453,3.39715843598298
539.936224736583,159.369833915926,4.40528974980466
NA,NA,NA
660.953689187124,333.175226197664,3.50963206888791
460.58798695362,298.495688159493,3.75371721908211
10.7246741684739,493.222154788056,3.62345092774409
558.177251268965,56.267783956787,4.01822216472197
71.6029011675987,374.762904113762,3.99900088591719
225.469110977299,414.621420879393,3.86086746697177
429.601406858553,11.7146863832551,3.20224536456347
363.42137155904,294.15633418939,3.12571412168146
601.666551733434,104.782579318656,4.3515971184486
397.690815559168,230.306063715584,4.06796508671328
566.825497581569,413.223590694444,4.70123110364055
143.899629843506,287.774894778566,4.55235409722436
198.1287601165,373.082367715968,4.00174281364287
125.430682092438,409.327678448301,3.30252694580719
627.703286852975,315.060137365509,4.54656762906755
-1.58541127718515,145.833403730858,4.26646636694523
542.504417076572,202.088345168159,4.16418193188945
32.9119736124383,491.039772017066,2.91582620102264
280.048929142291,20.8098597137783,4.06166828815991
534.414057556427,389.205207969378,3.27621228758721
79.8738424325787,82.0214647768991,5.24685900570875
8.08700972578904,78.0254469912594,3.54272905088655
582.796674746084,226.432309602795,3.95772765158831
439.821567814572,458.967001946018,4.8045651520238
660.954181647334,372.619802182701,2.88315434919319
102.635100381098,487.950870347987,4.34961860279515
625.151843875126,88.9821312925667,4.12093593622984
417.375363129671,258.056489689404,3.65737266886595
11.528179064941,180.067646743896,3.30836580177173
62.553572230115,116.993319728014,4.51317375891888
610.443116256318,201.805440892254,3.89810252008892
254.727529235248,221.134748838918,3.71329601329529
575.852377606144,439.024595770699,3.8483751154248
300.378423809162,136.798782694744,3.99182290221067
522.063090107821,456.235450118598,3.48845133655115
43.6211009036719,418.505380739083,3.91391789781998
192.219719730545,290.709167492705,4.07175372876293
557.338802110657,253.168065522392,3.82987246327234
181.765390992804,17.8059024331989,4.49748039843078
511.183742082681,341.51614124297,4.24261081294274
29.7757027515707,51.1698488298124,3.77715906093396
534.667424975621,163.647119833908,4.97208710555289
NA,NA,NA
660.953689187124,333.175226197664,3.50963206888791
460.58798695362,298.495688159493,3.75371721908211
10.7246741684739,493.222154788056,3.62345092774409
558.177251268965,56.267783956787,4.01822216472197
71.6029011675987,374.762904113762,3.99900088591719
225.469110977299,414.621420879393,3.86086746697177
429.601406858553,11.7146863832551,3.20224536456347
363.42137155904,294.15633418939,3.12571412168146
601.666551733434,104.782579318656,4.3515971184486
397.690815559168,230.306063715584,4.06796508671328
566.825497581569,413.223590694444,4.70123110364055
143.899629843506,287.774894778566,4.55235409722436
198.1287601165,373.082367715968,4.00174281364287
125.430682092438,409.327678448301,3.30252694580719
627.703286852975,315.060137365509,4.54656762906755
-1.58541127718515,145.833403730858,4.26646636694523
542.504417076572,202.088345168159,4.16418193188945
32.9119736124383,491.039772017066,2.91582620102264
280.048929142291,20.8098597137783,4.06166828815991
534.414057556427,389.205207969378,3.27621228758721
79.8738424325787,82.0214647768991,5.24685900570875
8.08700972578904,78.0254469912594,3.54272905088655
582.796674746084,226.432309602795,3.95772765158831
439.821567814572,458.967001946018,4.8045651520238
660.954181647334,372.619802182701,2.88315434919319
102.635100381098,487.950870347987,4.34961860279515
625.151843875126,88.9821312925667,4.12093593622984
417.375363129671,258.056489689404,3.65737266886595
11.528179064941,180.067646743896,3.30836580177173
62.553572230115,116.993319728014,4.51317375891888
610.443116256318,201.805440892254,3.89810252008892
254.727529235248,221.134748838918,3.71329601329529
575.852377606144,439.024595770699,3.8483751154248
300.378423809162,136.798782694744,3.99182290221067
522.063090107821,456.235450118598,3.48845133655115
43.6211009036719,418.505380739083,3.91391789781998
192.219719730545,290.709167492705,4.07175372876293
557.338802110657,253.168065522392,3.82987246327234
181.765390992804,17.8059024331989,4.49748039843078
511.183742082681,341.51614124297,4.24261081294274
29.7757027515707,51.1698488298124,3.77715906093396
534.667424975621,163.647119833908,4.97208710555289
NA,NA,NA
660.953689187124,333.175226197664,3.50963206888791
460.58798695362,298.495688159493,3.75371721908211
10.7246741684739,493.222154788056,3.62345092774409
558.177251268965,56.267783956787,4.01822216472197
71.6029011675987,374.762904113762,3.99900088591719
225.469110977299,414.621420879393,3.86086746697177
429.601406858553,11.7146863832551,3.20224536456347
363.42137155904,294.15633418939,3.12571412168146
601.666551733434,104.782579318656,4.3515971184486
397.690815559168,230.306063715584,4.06796508671328
566.825497581569,413.223590694444,4.70123110364055
143.899629843506,287.774894778566,4.55235409722436
198.1287601165,373.082367715968,4.00174281364287
125.430682092438,409.327678448301,3.30252694580719
627.703286852975,315.060137365509,4.54656762906755
-1.58541127718515,145.833403730858,4.26646636694523
542.504417076572,202.088345168159,4.16418193188945
32.9119736124383,491.039772017066,2.91582620102264
280.048929142291,20.8098597137783,4.06166828815991
534.414057556427,389.205207969378,3.27621228758721
79.8738424325787,82.0214647768991,5.24685900570875
8.08700972578904,78.0254469912594,3.54272905088655
582.796674746084,226.432309602795,3.95772765158831
439.821567814572,458.967001946018,4.8045651520238
660.954181647334,372.619802182701,2.88315434919319
102.635100381098,487.950870347987,4.34961860279515
625.151843875126,88.9821312925667,4.12093593622984
417.375363129671,258.056489689404,3.65737266886595
11.528179064941,180.067646743896,3.30836580177173
62.553572230115,116.993319728014,4.51317375891888
610.443116256318,201.805440892254,3.89810252008892
254.727529235248,221.134748838918,3.71329601329529
575.852377606144,439.024595770699,3.8483751154248
300.378423809162,136.798782694744,3.99182290221067
522.063090107821,456.235450118598,3.48845133655115
43.6211009036719,418.505380739083,3.91391789781998
192.219719730545,290.709167492705,4.07175372876293
557.338802110657,253.168065522392,3.82987246327234
181.765390992804,17.8059024331989,4.49748039843078
511.183742082681,341.51614124297,4.24261081294274
29.7757027515707,51.1698488298124,3.77715906093396
534.667424975621,163.647119833908,4.97208710555289
NA,NA,NA
660.953689187124,333.175226197664,3.50963206888791
460.58798695362,298.495688159493,3.75371721908211
10.7246741684739,493.222154788056,3.62345092774409
558.177251268965,56.267783956787,4.01822216472197
71.6029011675987,374.762904113762,3.99900088591719
225.469110977299,414.621420879393,3.86086746697177
429.601406858553,11.7146863832551,3.20224536456347
363.42137155904,294.15633418939,3.12571412168146
601.666551733434,104.782579318656,4.3515971184486
397.690815559168,230.306063715584,4.06796508671328
566.825497581569,413.223590694444,4.70123110364055
143.899629843506,287.774894778566,4.55235409722436
198.1287601165,373.082367715968,4.00174281364287
125.430682092438,409.327678448301,3.30252694580719
627.703286852975,315.060137365509,4.54656762906755
-1.58541127718515,145.833403730858,4.26646636694523
542.504417076572,202.088345168159,4.16418193188945
32.9119736124383,491.039772017066,2.91582620102264
280.048929142291,20.8098597137783,4.06166828815991
534.414057556427,389.205207969378,3.27621228758721
79.8738424325787,82.0214647768991,5.24685900570875
8.08700972578904,78.0254469912594,3.54272905088655
582.796674746084,226.432309602795,3.95772765158831
439.821567814572,458.967001946018,4.8045651520238
660.954181647334,372.619802182701,2.88315434919319
102.635100381098,487.950870347987,4.34961860279515
625.151843875126,88.9821312925667,4.12093593622984
417.375363129671,258.056489689404,3.65737266886595
11.528179064941,180.067646743896,3.30836580177173
62.553572230115,116.993319728014,4.51317375891888
610.443116256318,201.805440892254,3.89810252008892
254.727529235248,221.134748838918,3.71329601329529
575.852377606144,439.024595770699,3.8483751154248
300.378423809162,136.798782694744,3.99182290221067
522.063090107821,456.235450118598,3.48845133655115
43.6211009036719,418.505380739083,3.91391789781998
192.219719730545,290.709167492705,4.07175372876293
557.338802110657,253.168065522392,3.82987246327234
181.765390992804,17.8059024331989,4.49748039843078
511.183742082681,341.51614124297,4.24261081294274
29.7757027515707,51.1698488298124,3.77715906093396
534.667424975621,163.647119833908,4.97208710555289
NA,NA,NA
660.953689187124,333.175226197664,3.50963206888791
460.58798695362,298.495688159493,3.75371721908211
10.7246741684739,493.222154788056,3.62345092774409
558.177251268965,56.267783956787,4.01822216472197
71.6029011675987,374.762904113762,3.99900088591719
225.469110977299,414.621420879393,3.86086746697177
