659.475715105831,332.654368828053,3.51419515101685
429.601406858553,11.7146863832551,3.20224536456347
363.42137155904,294.15633418939,3.12571412168146
601.666551733434,104.782579318656,4.3515971184486
397.690815559168,230.306063715584,4.06796508671328
566.825497581569,413.223590694444,4.70123110364055
143.899629843506,287.774894778566,4.55235409722436
198.1287601165,373.082367715968,4.00174281364287
125.430682092438,409.327678448301,3.30252694580719
627.703286852975,315.060137365509,4.54656762906755
-1.58541127718515,145.833403730858,4.26646636694523
542.504417076572,202.088345168159,4.16418193188945
32.9119736124383,491.039772017066,2.91582620102264
280.048929142291,20.8098597137783,4.06166828815991
534.414057556427,389.205207969378,3.27621228758721
79.8738424325787,82.0214647768991,5.24685900570875
8.08700972578904,78.0254469912594,3.54272905088655
582.796674746084,226.432309602795,3.95772765158831
439.821567814572,458.967001946018,4.8045651520238
660.954181647334,372.619802182701,2.88315434919319
102.635100381098,487.950870347987,4.34961860279515
625.151843875126,88.9821312925667,4.12093593622984
417.375363129671,258.056489689404,3.65737266886595
11.528179064941,180.067646743896,3.30836580177173
62.553572230115,116.993319728014,4.51317375891888
610.443116256318,201.805440892254,3.89810252008892
254.727529235248,221.134748838918,3.71329601329529
575.852377606144,439.024595770699,3.8483751154248
300.378423809162,136.798782694744,3.99182290221067
522.063090107821,456.235450118598,3.48845133655115
43.6211009036719,418.505380739083,3.91391789781998
192.219719730545,290.709167492705,4.07175372876293
557.338802110657,253.168065522392,3.82987246327234
181.765390992804,17.8059024331989,4.49748039843078
511.183742082681,341.51614124297,4.24261081294274
29.7757027515707,51.1698488298124,3.77715906093396
534.667424975621,163.647119833908,4.97208710555289
NA,NA,NA
660.953689187124,333.175226197664,3.50963206888791
460.58798695362,298.495688159493,3.75371721908211
10.7246741684739,493.222154788056,3.62345092774409
558.177251268965,56.267783956787,4.01822216472197
71.6029011675987,374.762904113762,3.99900088591719
225.469110977299,414.621420879393,3.86086746697177
429.601406858553,11.7146863832551,3.20224536456347
363.42137155904,294.15633418939,3.12571412168146
601.666551733434,104.782579318656,4.3515971184486
397.690815559168,230.306063715584,4.06796508671328
566.825497581569,413.223590694444,4.70123110364055
143.899629843506,287.774894778566,4.55235409722436
198.1287601165,373.082367715968,4.00174281364287
125.430682092438,409.327678448301,3.30252694580719
627.703286852975,315.060137365509,4.54656762906755
-1.58541127718515,145.833403730858,4.26646636694523
542.504417076572,202.088345168159,4.16418193188945
32.9119736124383,491.039772017066,2.91582620102264
280.048929142291,20.8098597137783,4.06166828815991
534.414057556427,389.205207969378,3.27621228758721
79.8738424325787,82.0214647768991,5.24685900570875
8.08700972578904,78.0254469912594,3.54272905088655
582.796674746084,226.432309602795,3.95772765158831
439.821567814572,458.967001946018,4.8045651520238
660.954181647334,372.619802182701,2.88315434919319
102.635100381098,487.950870347987,4.34961860279515
625.151843875126,88.9821312925667,4.12093593622984
417.375363129671,258.056489689404,3.65737266886595
11.528179064941,180.067646743896,3.30836580177173
62.553572230115,116.993319728014,4.51317375891888
610.443116256318,201.805440892254,3.89810252008892
254.727529235248,221.134748838918,3.71329601329529
575.852377606144,439.024595770699,3.8483751154248
300.378423809162,136.798782694744,3.99182290221067
522.063090107821,456.235450118598,3.48845133655115
43.6211009036719,418.505380739083,3.91391789781998
192.219719730545,290.709167492705,4.07175372876293
557.338802110657,253.168065522392,3.82987246327234
181.765390992804,17.8059024331989,4.49748039843078
511.183742082681,341.51614124297,4.24261081294274
29.7757027515707,51.1698488298124,3.77715906093396
534.667424975621,163.647119833908,4.97208710555289
NA,NA,NA
660.713823505061,333.098248978566,3.51621615517684
455.095676949329,299.825160431306,3.60299634622767
8.46166294178341,496.347216088153,3.64457964268422
556.875349806059,48.1926837842585,4.1389083092078
71.0419665045858,377.193242781727,3.89551242504387
226.316815543322,412.286049278505,3.96437191579697
426.653351573731,12.8148803609366,3.23725063832338
362.879204477102,291.620530214572,3.07024086210214
604.395333999797,105.133673917202,4.14899619341278
392.162621989575,231.513973744059,4.21908700487957
567.182217058323,419.596295967336,4.69837762127273
135.296755245199,289.389707925721,4.61575246425869
196.706535246245,373.456378666041,3.99654804209562
126.714242754762,410.0817870548,3.54859324840935
630.318554486116,306.406400734237,4.66534873924639
3.76982643525065,148.295208972711,4.14760349369763
543.409822767104,201.399285637788,4.11717450384017
33.5110825247541,491.244468504474,2.93897043397609
276.293411016012,19.7160438621057,3.85979139424466
535.084056135478,395.106141404339,3.19293264841122
78.4160341162491,82.7174410491354,5.20103275503017
6.14688472250546,77.6619522706052,3.40607185637645
586.661802752281,225.395748437079,3.99924909075553
446.196385296218,460.841979718491,4.79052513890827
660.777453330439,373.919411201646,3.05782176439429
103.844066704666,486.856003297345,4.36918940170896
628.702727404653,91.0001370620272,4.03966745278007
419.550445561479,264.040207599898,3.50033103459
11.0881111137733,180.950646584303,3.17060421324651
74.0830747152146,123.190970231538,4.60191257201487
609.854160785728,203.537516792928,4.4051981080326
259.774598139762,218.443902347798,3.93678404518462
569.694936812799,429.437441620596,3.96570135937089
302.250728081333,135.407740486849,3.89830893863476
535.03136184598,463.586550846958,3.4900387674074
51.6696096550186,420.377618712784,4.14879825182861
196.388294745602,285.807143663173,4.1823067017807
554.709551634788,270.134934686903,3.72889415797023
161.175101353717,35.8928638161717,4.47241452395302
490.981977654932,341.87073444304,4.73260730239969
35.5226327188393,51.8104797499264,3.71932105260006
534.664679347584,134.979600766288,4.61974547341934
NA,NA,NA
660.713823505061,333.098248978566,3.51621615517684
455.095676949329,299.825160431306,3.60299634622767
8.46166294178341,496.347216088153,3.64457964268422
556.875349806059,48.1926837842585,4.1389083092078
71.0419665045858,377.193242781727,3.89551242504387
226.316815543322,412.286049278505,3.96437191579697
426.653351573731,12.8148803609366,3.23725063832338
362.879204477102,291.620530214572,3.07024086210214
604.395333999797,105.133673917202,4.14899619341278
392.162621989575,231.513973744059,4.21908700487957
567.182217058323,419.596295967336,4.69837762127273
135.296755245199,289.389707925721,4.61575246425869
196.706535246245,373.456378666041,3.99654804209562
126.714242754762,410.0817870548,3.54859324840935
630.318554486116,306.406400734237,4.66534873924639
3.76982643525065,148.295208972711,4.14760349369763
543.409822767104,201.399285637788,4.11717450384017
33.5110825247541,491.244468504474,2.93897043397609
276.293411016012,19.7160438621057,3.85979139424466
535.084056135478,395.106141404339,3.19293264841122
78.4160341162491,82.7174410491354,5.20103275503017
6.14688472250546,77.6619522706052,3.40607185637645
586.661802752281,225.395748437079,3.99924909075553
446.196385296218,460.841979718491,4.79052513890827
660.777453330439,373.919411201646,3.05782176439429
103.844066704666,486.856003297345,4.36918940170896
628.702727404653,91.0001370620272,4.03966745278007
419.550445561479,264.040207599898,3.50033103459
11.0881111137733,180.950646584303,3.17060421324651
74.0830747152146,123.190970231538,4.60191257201487
609.854160785728,203.537516792928,4.4051981080326
259.774598139762,218.443902347798,3.93678404518462
569.694936812799,429.437441620596,3.96570135937089
302.250728081333,135.407740486849,3.89830893863476
535.03136184598,463.586550846958,3.4900387674074
51.6696096550186,420.377618712784,4.14879825182861
196.388294745602,285.807143663173,4.1823067017807
554.709551634788,270.134934686903,3.72889415797023
161.175101353717,35.8928638161717,4.47241452395302
490.981977654932,341.87073444304,4.73260730239969
35.5226327188393,51.8104797499264,3.71932105260006
534.664679347584,134.979600766288,4.61974547341934
NA,NA,NA
660.713823505061,333.098248978566,3.51621615517684
455.095676949329,299.825160431306,3.60299634622767
8.46166294178341,496.347216088153,3.64457964268422
556.875349806059,48.1926837842585,4.1389083092078
71.0419665045858,377.193242781727,3.89551242504387
226.316815543322,412.286049278505,3.96437191579697
426.653351573731,12.8148803609366,3.23725063832338
362.879204477102,291.620530214572,3.07024086210214
604.395333999797,105.133673917202,4.14899619341278
392.162621989575,231.513973744059,4.21908700487957
567.182217058323,419.596295967336,4.69837762127273
135.296755245199,289.389707925721,4.61575246425869
196.706535246245,373.456378666041,3.99654804209562
126.714242754762,410.0817870548,3.54859324840935
630.318554486116,306.406400734237,4.66534873924639
3.76982643525065,148.295208972711,4.14760349369763
543.409822767104,201.399285637788,4.11717450384017
33.5110825247541,491.244468504474,2.93897043397609
276.293411016012,19.7160438621057,3.85979139424466
535.084056135478,395.106141404339,3.19293264841122
78.4160341162491,82.7174410491354,5.20103275503017
6.14688472250546,77.6619522706052,3.40607185637645
586.661802752281,225.395748437079,3.99924909075553
446.196385296218,460.841979718491,4.79052513890827
660.777453330439,373.919411201646,3.05782176439429
103.844066704666,486.856003297345,4.36918940170896
628.702727404653,91.0001370620272,4.03966745278007
419.550445561479,264.040207599898,3.50033103459
11.0881111137733,180.950646584303,3.17060421324651
74.0830747152146,123.190970231538,4.60191257201487
609.854160785728,203.537516792928,4.4051981080326
259.774598139762,218.443902347798,3.93678404518462
569.694936812799,429.437441620596,3.96570135937089
302.250728081333,135.407740486849,3.89830893863476
535.03136184598,463.586550846958,3.4900387674074
51.6696096550186,420.377618712784,4.14879825182861
196.388294745602,285.807143663173,4.1823067017807
554.709551634788,270.134934686903,3.72889415797023
161.175101353717,35.8928638161717,4.47241452395302
490.981977654932,341.87073444304,4.73260730239969
35.5226327188393,51.8104797499264,3.71932105260006
534.664679347584,134.979600766288,4.61974547341934
NA,NA,NA
660.713823505061,333.098248978566,3.51621615517684
455.095676949329,299.825160431306,3.60299634622767
8.46166294178341,496.347216088153,3.64457964268422
556.875349806059,48.1926837842585,4.1389083092078
71.0419665045858,377.193242781727,3.89551242504387
226.316815543322,412.286049278505,3.96437191579697
426.653351573731,12.8148803609366,3.23725063832338
362.879204477102,291.620530214572,3.07024086210214
604.395333999797,105.133673917202,4.14899619341278
392.162621989575,231.513973744059,4.21908700487957
567.182217058323,419.596295967336,4.69837762127273
135.296755245199,289.389707925721,4.61575246425869
196.706535246245,373.456378666041,3.99654804209562
126.714242754762,410.0817870548,3.54859324840935
630.318554486116,306.406400734237,4.66534873924639
3.76982643525065,148.295208972711,4.14760349369763
543.409822767104,201.399285637788,4.11717450384017
33.5110825247541,491.244468504474,2.93897043397609
276.293411016012,19.7160438621057,3.85979139424466
535.084056135478,395.106141404339,3.19293264841122
78.4160341162491,82.7174410491354,5.20103275503017
6.14688472250546,77.6619522706052,3.40607185637645
586.661802752281,225.395748437079,3.99924909075553
446.196385296218,460.841979718491,4.79052513890827
660.777453330439,373.919411201646,3.05782176439429
103.844066704666,486.856003297345,4.36918940170896
628.702727404653,91.0001370620272,4.03966745278007
419.550445561479,264.040207599898,3.50033103459
11.0881111137733,180.950646584303,3.17060421324651
74.0830747152146,123.190970231538,4.60191257201487
609.854160785728,203.537516792928,4.4051981080326
259.774598139762,218.443902347798,3.93678404518462
569.694936812799,429.437441620596,3.96570135937089
302.250728081333,135.407740486849,3.89830893863476
535.03136184598,463.586550846958,3.4900387674074
51.6696096550186,420.377618712784,4.14879825182861
196.388294745602,285.807143663173,4.1823067017807
554.709551634788,270.134934686903,3.72889415797023
161.175101353717,35.8928638161717,4.47241452395302
490.981977654932,341.87073444304,4.73260730239969
35.5226327188393,51.8104797499264,3.71932105260006
534.664679347584,134.979600766288,4.61974547341934
NA,NA,NA
660.713823505061,333.098248978566,3.51621615517684
455.095676949329,299.825160431306,3.60299634622767
8.46166294178341,496.347216088153,3.64457964268422
556.875349806059,48.1926837842585,4.1389083092078
71.0419665045858,377.193242781727,3.89551242504387
226.316815543322,412.286049278505,3.96437191579697
426.653351573731,12.8148803609366,3.23725063832338
362.879204477102,291.620530214572,3.07024086210214
604.395333999797,105.133673917202,4.14899619341278
392.162621989575,231.513973744059,4.21908700487957
567.182217058323,419.596295967336,4.69837762127273
135.296755245199,289.389707925721,4.61575246425869
196.706535246245,373.456378666041,3.99654804209562
126.714242754762,410.0817870548,3.54859324840935
630.318554486116,306.406400734237,4.66534873924639
3.76982643525065,148.295208972711,4.14760349369763
543.409822767104,201.399285637788,4.11717450384017
33.5110825247541,491.244468504474,2.93897043397609
276.293411016012,19.7160438621057,3.85979139424466
535.084056135478,395.106141404339,3.19293264841122
78.4160341162491,82.7174410491354,5.20103275503017
6.14688472250546,77.6619522706052,3.40607185637645
586.661802752281,225.395748437079,3.99924909075553
446.196385296218,460.841979718491,4.79052513890827
660.777453330439,373.919411201646,3.05782176439429
103.844066704666,486.856003297345,4.36918940170896
628.702727404653,91.0001370620272,4.03966745278007
419.550445561479,264.040207599898,3.50033103459
11.0881111137733,180.950646584303,3.17060421324651
74.0830747152146,123.190970231538,4.60191257201487
609.854160785728,203.537516792928,4.4051981080326
259.774598139762,218.443902347798,3.93678404518462
569.694936812799,429.437441620596,3.96570135937089
302.250728081333,135.407740486849,3.89830893863476
535.03136184598,463.586550846958,3.4900387674074
51.6696096550186,420.377618712784,4.14879825182861
196.388294745602,285.807143663173,4.1823067017807
554.709551634788,270.134934686903,3.72889415797023
161.175101353717,35.8928638161717,4.47241452395302
490.981977654932,341.87073444304,4.73260730239969
35.5226327188393,51.8104797499264,3.71932105260006
534.664679347584,134.979600766288,4.61974547341934
NA,NA,NA
660.713823505061,333.098248978566,3.51621615517684
455.095676949329,299.825160431306,3.60299634622767
8.46166294178341,496.347216088153,3.64457964268422
556.875349806059,48.1926837842585,4.1389083092078
71.0419665045858,377.193242781727,3.89551242504387
226.316815543322,412.286049278505,3.96437191579697
426.653351573731,12.8148803609366,3.23725063832338
362.879204477102,291.620530214572,3.07024086210214
604.395333999797,105.133673917202,4.14899619341278
392.162621989575,231.513973744059,4.21908700487957
567.182217058323,419.596295967336,4.69837762127273
135.296755245199,289.389707925721,4.61575246425869
196.706535246245,373.456378666041,3.99654804209562
126.714242754762,410.0817870548,3.54859324840935
630.318554486116,306.406400734237,4.66534873924639
3.76982643525065,148.295208972711,4.14760349369763
543.409822767104,201.399285637788,4.11717450384017
33.5110825247541,491.244468504474,2.93897043397609
276.293411016012,19.7160438621057,3.85979139424466
535.084056135478,395.106141404339,3.19293264841122
78.4160341162491,82.7174410491354,5.20103275503017
6.14688472250546,77.6619522706052,3.40607185637645
586.661802752281,225.395748437079,3.99924909075553
446.196385296218,460.841979718491,4.79052513890827
660.777453330439,373.919411201646,3.05782176439429
103.844066704666,486.856003297345,4.36918940170896
628.702727404653,91.0001370620272,4.03966745278007
419.550445561479,264.040207599898,3.50033103459
11.0881111137733,180.950646584303,3.17060421324651
74.0830747152146,123.190970231538,4.60191257201487
609.854160785728,203.537516792928,4.4051981080326
259.774598139762,218.443902347798,3.93678404518462
569.694936812799,429.437441620596,3.96570135937089
302.250728081333,135.407740486849,3.89830893863476
535.03136184598,463.586550846958,3.4900387674074
51.6696096550186,420.377618712784,4.14879825182861
196.388294745602,285.807143663173,4.1823067017807
554.709551634788,270.134934686903,3.72889415797023
161.175101353717,35.8928638161717,4.47241452395302
490.981977654932,341.87073444304,4.73260730239969
35.5226327188393,51.8104797499264,3.71932105260006
534.664679347584,134.979600766288,4.61974547341934
NA,NA,NA
657.15203560595,336.631301053346,3.56335582746401
454.837298291883,297.31535034746,3.5924552742741
10.8990201354719,494.882071865768,3.47093196222988
558.423241844277,50.8487282040775,4.18721973681707
69.8031983003687,374.765114839716,4.04527956368461
230.084423339854,415.225419595752,3.96429703022756
429.87308538216,15.9712838385201,3.42600272294215
361.690557797195,289.756661378651,3.07776747556386
606.480530658287,103.816433429856,4.15299889874183
393.169618059852,230.148112517989,4.18159565037076
566.324389576731,409.790508826581,4.78073271673101
142.494844389098,272.622698701207,4.60605562216015
194.72475424464,370.836214730799,4.04616819112798
124.059370962324,408.961795371424,3.64598909475142
625.253244317917,313.585751820228,4.61048185830552
4.28068434857247,149.790808821107,4.25650448123323
541.080913240981,207.339755564652,4.18788073778176
33.5005146773012,492.727534082356,3.08481244903436
280.986985882649,21.9126473893626,3.65537937664421
536.903180402694,388.507127662271,3.30367482798079
75.1666274662185,88.8139441363959,5.19966270037625
6.56370965026362,75.0786796690182,3.43928991921067
590.20133711121,227.796268503342,4.0458448895366
443.031478630953,462.111781513812,4.82169643170929
660.085675124136,372.763392747074,3.14325503848042
106.731887295099,484.696611376022,4.28778723660104
619.72896741807,89.6695073748966,4.08919638889216
421.430424846748,260.972818107192,3.62789735736359
12.268206937644,182.634525019071,3.19350766127446
74.2329950160211,116.772498511935,4.4813447891929
615.161802736629,202.511012483298,4.38674909477194
247.57747346609,221.576606028397,3.64971632540305
579.788643387038,436.967563573107,3.68852246510593
293.752056745239,137.117411784827,3.99099485341499
532.994163902319,457.715622583272,3.6172449131747
48.8082152691238,413.812747407659,3.84919905047496
210.048740940221,286.257123424649,3.7954404245053
552.715273924761,266.642541982173,3.77863694529567
177.897912487708,26.3108063205454,4.22423019556087
506.760549475922,348.859305350172,4.55007200572635
48.6209787540258,50.7397270711393,3.52040680942328
514.301262465528,154.027033864968,4.59640301172578
NA,NA,NA
657.15203560595,336.631301053346,3.56335582746401
454.837298291883,297.31535034746,3.5924552742741
10.8990201354719,494.882071865768,3.47093196222988
558.423241844277,50.8487282040775,4.18721973681707
69.8031983003687,374.765114839716,4.04527956368461
230.084423339854,415.225419595752,3.96429703022756
429.87308538216,15.9712838385201,3.42600272294215
361.690557797195,289.756661378651,3.07776747556386
606.480530658287,103.816433429856,4.15299889874183
393.169618059852,230.148112517989,4.18159565037076
566.324389576731,409.790508826581,4.78073271673101
142.494844389098,272.622698701207,4.60605562216015
194.72475424464,370.836214730799,4.04616819112798
124.059370962324,408.961795371424,3.64598909475142
625.253244317917,313.585751820228,4.61048185830552
4.28068434857247,149.790808821107,4.25650448123323
541.080913240981,207.339755564652,4.18788073778176
33.5005146773012,492.727534082356,3.08481244903436
280.986985882649,21.9126473893626,3.65537937664421
536.903180402694,388.507127662271,3.30367482798079
75.1666274662185,88.8139441363959,5.19966270037625
6.56370965026362,75.0786796690182,3.43928991921067
590.20133711121,227.796268503342,4.0458448895366
443.031478630953,462.111781513812,4.82169643170929
660.085675124136,372.763392747074,3.14325503848042
106.731887295099,484.696611376022,4.28778723660104
619.72896741807,89.6695073748966,4.08919638889216
421.430424846748,260.972818107192,3.62789735736359
12.268206937644,182.634525019071,3.19350766127446
74.2329950160211,116.772498511935,4.4813447891929
615.161802736629,202.511012483298,4.38674909477194
247.57747346609,221.576606028397,3.64971632540305
579.788643387038,436.967563573107,3.68852246510593
293.752056745239,137.117411784827,3.99099485341499
532.994163902319,457.715622583272,3.6172449131747
48.8082152691238,413.812747407659,3.84919905047496
210.048740940221,286.257123424649,3.7954404245053
552.715273924761,266.642541982173,3.77863694529567
177.897912487708,26.3108063205454,4.22423019556087
506.760549475922,348.859305350172,4.55007200572635
48.6209787540258,50.7397270711393,3.52040680942328
514.301262465528,154.027033864968,4.59640301172578
NA,NA,NA
657.15203560595,336.631301053346,3.56335582746401
454.837298291883,297.31535034746,3.5924552742741
10.8990201354719,494.882071865768,3.47093196222988
558.423241844277,50.8487282040775,4.18721973681707
69.8031983003687,374.765114839716,4.04527956368461
230.084423339854,415.225419595752,3.96429703022756
429.87308538216,15.9712838385201,3.42600272294215
361.690557797195,289.756661378651,3.07776747556386
606.480530658287,103.816433429856,4.15299889874183
393.169618059852,230.148112517989,4.18159565037076
566.324389576731,409.790508826581,4.78073271673101
142.494844389098,272.622698701207,4.60605562216015
194.72475424464,370.836214730799,4.04616819112798
124.059370962324,408.961795371424,3.64598909475142
625.253244317917,313.585751820228,4.61048185830552
4.28068434857247,149.790808821107,4.25650448123323
541.080913240981,207.339755564652,4.18788073778176
33.5005146773012,492.727534082356,3.08481244903436
280.986985882649,21.9126473893626,3.65537937664421
536.903180402694,388.507127662271,3.30367482798079
75.1666274662185,88.8139441363959,5.19966270037625
6.56370965026362,75.0786796690182,3.43928991921067
590.20133711121,227.796268503342,4.0458448895366
443.031478630953,462.111781513812,4.82169643170929
660.085675124136,372.763392747074,3.14325503848042
106.731887295099,484.696611376022,4.28778723660104
619.72896741807,89.6695073748966,4.08919638889216
421.430424846748,260.972818107192,3.62789735736359
12.268206937644,182.634525019071,3.19350766127446
74.2329950160211,116.772498511935,4.4813447891929
615.161802736629,202.511012483298,4.38674909477194
247.57747346609,221.576606028397,3.64971632540305
579.788643387038,436.967563573107,3.68852246510593
293.752056745239,137.117411784827,3.99099485341499
532.994163902319,457.715622583272,3.6172449131747
48.8082152691238,413.812747407659,3.84919905047496
210.048740940221,286.257123424649,3.7954404245053
552.715273924761,266.642541982173,3.77863694529567
177.897912487708,26.3108063205454,4.22423019556087
506.760549475922,348.859305350172,4.55007200572635
48.6209787540258,50.7397270711393,3.52040680942328
514.301262465528,154.027033864968,4.59640301172578
NA,NA,NA
657.15203560595,336.631301053346,3.56335582746401
454.837298291883,297.31535034746,3.5924552742741
10.8990201354719,494.882071865768,3.47093196222988
558.423241844277,50.8487282040775,4.18721973681707
69.8031983003687,374.765114839716,4.04527956368461
230.084423339854,415.225419595752,3.96429703022756
429.87308538216,15.9712838385201,3.42600272294215
361.690557797195,289.756661378651,3.07776747556386
606.480530658287,103.816433429856,4.15299889874183
393.169618059852,230.148112517989,4.18159565037076
566.324389576731,409.790508826581,4.78073271673101
142.494844389098,272.622698701207,4.60605562216015
194.72475424464,370.836214730799,4.04616819112798
124.059370962324,408.961795371424,3.64598909475142
625.253244317917,313.585751820228,4.61048185830552
4.28068434857247,149.790808821107,4.25650448123323
541.080913240981,207.339755564652,4.18788073778176
33.5005146773012,492.727534082356,3.08481244903436
280.986985882649,21.9126473893626,3.65537937664421
536.903180402694,388.507127662271,3.30367482798079
75.1666274662185,88.8139441363959,5.19966270037625
6.56370965026362,75.0786796690182,3.43928991921067
590.20133711121,227.796268503342,4.0458448895366
443.031478630953,462.111781513812,4.82169643170929
660.085675124136,372.763392747074,3.14325503848042
106.731887295099,484.696611376022,4.28778723660104
619.72896741807,89.6695073748966,4.08919638889216
421.430424846748,260.972818107192,3.62789735736359
12.268206937644,182.634525019071,3.19350766127446
74.2329950160211,116.772498511935,4.4813447891929
615.161802736629,202.511012483298,4.38674909477194
247.57747346609,221.576606028397,3.64971632540305
579.788643387038,436.967563573107,3.68852246510593
293.752056745239,137.117411784827,3.99099485341499
532.994163902319,457.715622583272,3.6172449131747
48.8082152691238,413.812747407659,3.84919905047496
210.048740940221,286.257123424649,3.7954404245053
552.715273924761,266.642541982173,3.77863694529567
177.897912487708,26.3108063205454,4.22423019556087
506.760549475922,348.859305350172,4.55007200572635
48.6209787540258,50.7397270711393,3.52040680942328
514.301262465528,154.027033864968,4.59640301172578
NA,NA,NA
657.15203560595,336.631301053346,3.56335582746401
454.837298291883,297.31535034746,3.5924552742741
10.8990201354719,494.882071865768,3.47093196222988
558.423241844277,50.8487282040775,4.18721973681707
69.8031983003687,374.765114839716,4.04527956368461
230.084423339854,415.225419595752,3.96429703022756
429.87308538216,15.9712838385201,3.42600272294215
361.690557797195,289.756661378651,3.07776747556386
606.480530658287,103.816433429856,4.15299889874183
393.169618059852,230.148112517989,4.18159565037076
566.324389576731,409.790508826581,4.78073271673101
142.494844389098,272.622698701207,4.60605562216015
194.72475424464,370.836214730799,4.04616819112798
124.059370962324,408.961795371424,3.64598909475142
625.253244317917,313.585751820228,4.61048185830552
4.28068434857247,149.790808821107,4.25650448123323
541.080913240981,207.339755564652,4.18788073778176
33.5005146773012,492.727534082356,3.08481244903436
280.986985882649,21.9126473893626,3.65537937664421
536.903180402694,388.507127662271,3.30367482798079
75.1666274662185,88.8139441363959,5.19966270037625
6.56370965026362,75.0786796690182,3.43928991921067
590.20133711121,227.796268503342,4.0458448895366
443.031478630953,462.111781513812,4.82169643170929
660.085675124136,372.763392747074,3.14325503848042
106.731887295099,484.696611376022,4.28778723660104
619.72896741807,89.6695073748966,4.08919638889216
421.430424846748,260.972818107192,3.62789735736359
12.268206937644,182.634525019071,3.19350766127446
74.2329950160211,116.772498511935,4.4813447891929
615.161802736629,202.511012483298,4.38674909477194
247.57747346609,221.576606028397,3.64971632540305
579.788643387038,436.967563573107,3.68852246510593
293.752056745239,137.117411784827,3.99099485341499
532.994163902319,457.715622583272,3.6172449131747
48.8082152691238,413.812747407659,3.84919905047496
210.048740940221,286.257123424649,3.7954404245053
552.715273924761,266.642541982173,3.77863694529567
177.897912487708,26.3108063205454,4.22423019556087
506.760549475922,348.859305350172,4.55007200572635
48.6209787540258,50.7397270711393,3.52040680942328
514.301262465528,154.027033864968,4.59640301172578
NA,NA,NA
657.15203560595,336.631301053346,3.56335582746401
454.837298291883,297.31535034746,3.5924552742741
10.8990201354719,494.882071865768,3.47093196222988
558.423241844277,50.8487282040775,4.18721973681707
69.8031983003687,374.765114839716,4.04527956368461
230.084423339854,415.225419595752,3.96429703022756
429.87308538216,15.9712838385201,3.42600272294215
361.690557797195,289.756661378651,3.07776747556386
606.480530658287,103.816433429856,4.15299889874183
393.169618059852,230.148112517989,4.18159565037076
566.324389576731,409.790508826581,4.78073271673101
142.494844389098,272.622698701207,4.60605562216015
194.72475424464,370.836214730799,4.04616819112798
124.059370962324,408.961795371424,3.64598909475142
625.253244317917,313.585751820228,4.61048185830552
4.28068434857247,149.790808821107,4.25650448123323
541.080913240981,207.339755564652,4.18788073778176
33.5005146773012,492.727534082356,3.08481244903436
280.986985882649,21.9126473893626,3.65537937664421
536.903180402694,388.507127662271,3.30367482798079
75.1666274662185,88.8139441363959,5.19966270037625
6.56370965026362,75.0786796690182,3.43928991921067
590.20133711121,227.796268503342,4.0458448895366
443.031478630953,462.111781513812,4.82169643170929
660.085675124136,372.763392747074,3.14325503848042
106.731887295099,484.696611376022,4.28778723660104
619.72896741807,89.6695073748966,4.08919638889216
421.430424846748,260.972818107192,3.62789735736359
12.268206937644,182.634525019071,3.19350766127446
74.2329950160211,116.772498511935,4.4813447891929
615.161802736629,202.511012483298,4.38674909477194
247.57747346609,221.576606028397,3.64971632540305
579.788643387038,436.967563573107,3.68852246510593
293.752056745239,137.117411784827,3.99099485341499
532.994163902319,457.715622583272,3.6172449131747
48.8082152691238,413.812747407659,3.84919905047496
210.048740940221,286.257123424649,3.7954404245053
552.715273924761,266.642541982173,3.77863694529567
177.897912487708,26.3108063205454,4.22423019556087
506.760549475922,348.859305350172,4.55007200572635
48.6209787540258,50.7397270711393,3.52040680942328
514.301262465528,154.027033864968,4.59640301172578
NA,NA,NA
664.424351425564,336.902800523684,3.6135666639421
457.228970807023,299.074851455462,3.58398524953461
12.2364390310225,493.770234564331,3.72929042681204
561.561318303123,52.0091972193092,4.15664640896961
70.7536924697076,378.223552705173,3.88612457144381
