659.475715105831,332.654368828053,3.51419515101685
225.181096988412,416.848280366088,3.88789974880477
430.02015326421,16.9042829185578,3.33341842017495
362.367718147318,290.928597743485,2.84905477004082
605.959866160651,100.942644916695,4.22426196600918
389.838391445043,230.72919776932,4.18438834195038
574.629993504863,412.138686450355,4.70899715778348
141.240446338277,279.289766083115,4.5839798104701
201.151329340502,366.581164227272,3.98085768635381
121.684889906625,413.060096664709,3.46997494754049
629.750662442073,316.530806620392,4.53250457310148
-0.461197426949534,145.68891170564,4.28841627576926
542.49300789399,205.180313146103,4.27827983038646
36.1102542670185,490.072112724712,3.01624226499249
280.365929508757,19.1072264773573,3.81226471063313
536.168730803329,392.574802075865,3.24301483065383
70.2946971008998,74.1954397399542,5.29380319250078
5.27782416124671,76.5240080097649,3.44517626569753
589.287717000306,225.589722967058,3.97395173398109
435.950610170049,458.240636905633,4.81172634888414
660.385922088292,373.718130365506,2.89186471045203
102.329852942396,485.371289468949,4.37555735471848
624.274236561072,88.7452638603714,4.05881905427692
421.142468689183,259.574137008855,3.57440578515767
12.6353031451604,181.719625344672,3.06546949747224
72.8597130852178,105.686624961138,4.47765430982737
600.797491742741,198.395853084864,4.2724533948871
248.39258540891,219.561884852836,3.86617908827569
571.800541750662,432.929347237944,4.02081904636633
302.929281931443,137.405577473295,3.90335160348242
529.461923102757,449.750876720782,3.81418393014315
46.1070082209781,421.083031034347,3.91102346049958
192.834198541748,290.378984803675,3.96067101561335
558.8008063205,256.993555646322,3.54685184348136
166.020898491187,23.2916322147578,4.22572474521734
497.407117805023,335.401973785053,4.83326450361946
31.0612659698685,59.8040837867962,3.70841140764849
540.18668613436,141.349484779974,4.87954539092177
NA,NA,NA
664.424351425564,336.902800523684,3.6135666639421
457.228970807023,299.074851455462,3.58398524953461
12.2364390310225,493.770234564331,3.72929042681204
561.561318303123,52.0091972193092,4.15664640896961
70.7536924697076,378.223552705173,3.88612457144381
225.181096988412,416.848280366088,3.88789974880477
430.02015326421,16.9042829185578,3.33341842017495
362.367718147318,290.928597743485,2.84905477004082
605.959866160651,100.942644916695,4.22426196600918
389.838391445043,230.72919776932,4.18438834195038
574.629993504863,412.138686450355,4.70899715778348
141.240446338277,279.289766083115,4.5839798104701
201.151329340502,366.581164227272,3.98085768635381
121.684889906625,413.060096664709,3.46997494754049
629.750662442073,316.530806620392,4.53250457310148
-0.461197426949534,145.68891170564,4.28841627576926
542.49300789399,205.180313146103,4.27827983038646
36.1102542670185,490.072112724712,3.01624226499249
280.365929508757,19.1072264773573,3.81226471063313
536.168730803329,392.574802075865,3.24301483065383
70.2946971008998,74.1954397399542,5.29380319250078
5.27782416124671,76.5240080097649,3.44517626569753
589.287717000306,225.589722967058,3.97395173398109
435.950610170049,458.240636905633,4.81172634888414
660.385922088292,373.718130365506,2.89186471045203
102.329852942396,485.371289468949,4.37555735471848
624.274236561072,88.7452638603714,4.05881905427692
421.142468689183,259.574137008855,3.57440578515767
12.6353031451604,181.719625344672,3.06546949747224
72.8597130852178,105.686624961138,4.47765430982737
600.797491742741,198.395853084864,4.2724533948871
248.39258540891,219.561884852836,3.86617908827569
571.800541750662,432.929347237944,4.02081904636633
302.929281931443,137.405577473295,3.90335160348242
529.461923102757,449.750876720782,3.81418393014315
46.1070082209781,421.083031034347,3.91102346049958
192.834198541748,290.378984803675,3.96067101561335
558.8008063205,256.993555646322,3.54685184348136
166.020898491187,23.2916322147578,4.22572474521734
497.407117805023,335.401973785053,4.83326450361946
31.0612659698685,59.8040837867962,3.70841140764849
540.18668613436,141.349484779974,4.87954539092177
NA,NA,NA
664.424351425564,336.902800523684,3.6135666639421
457.228970807023,299.074851455462,3.58398524953461
12.2364390310225,493.770234564331,3.72929042681204
561.561318303123,52.0091972193092,4.15664640896961
70.7536924697076,378.223552705173,3.88612457144381
225.181096988412,416.848280366088,3.88789974880477
430.02015326421,16.9042829185578,3.33341842017495
362.367718147318,290.928597743485,2.84905477004082
605.959866160651,100.942644916695,4.22426196600918
389.838391445043,230.72919776932,4.18438834195038
574.629993504863,412.138686450355,4.70899715778348
141.240446338277,279.289766083115,4.5839798104701
201.151329340502,366.581164227272,3.98085768635381
121.684889906625,413.060096664709,3.46997494754049
629.750662442073,316.530806620392,4.53250457310148
-0.461197426949534,145.68891170564,4.28841627576926
542.49300789399,205.180313146103,4.27827983038646
36.1102542670185,490.072112724712,3.01624226499249
280.365929508757,19.1072264773573,3.81226471063313
536.168730803329,392.574802075865,3.24301483065383
70.2946971008998,74.1954397399542,5.29380319250078
5.27782416124671,76.5240080097649,3.44517626569753
589.287717000306,225.589722967058,3.97395173398109
435.950610170049,458.240636905633,4.81172634888414
660.385922088292,373.718130365506,2.89186471045203
102.329852942396,485.371289468949,4.37555735471848
624.274236561072,88.7452638603714,4.05881905427692
421.142468689183,259.574137008855,3.57440578515767
12.6353031451604,181.719625344672,3.06546949747224
72.8597130852178,105.686624961138,4.47765430982737
600.797491742741,198.395853084864,4.2724533948871
248.39258540891,219.561884852836,3.86617908827569
571.800541750662,432.929347237944,4.02081904636633
302.929281931443,137.405577473295,3.90335160348242
529.461923102757,449.750876720782,3.81418393014315
46.1070082209781,421.083031034347,3.91102346049958
192.834198541748,290.378984803675,3.96067101561335
558.8008063205,256.993555646322,3.54685184348136
166.020898491187,23.2916322147578,4.22572474521734
497.407117805023,335.401973785053,4.83326450361946
31.0612659698685,59.8040837867962,3.70841140764849
540.18668613436,141.349484779974,4.87954539092177
NA,NA,NA
664.424351425564,336.902800523684,3.6135666639421
457.228970807023,299.074851455462,3.58398524953461
12.2364390310225,493.770234564331,3.72929042681204
561.561318303123,52.0091972193092,4.15664640896961
70.7536924697076,378.223552705173,3.88612457144381
225.181096988412,416.848280366088,3.88789974880477
430.02015326421,16.9042829185578,3.33341842017495
362.367718147318,290.928597743485,2.84905477004082
605.959866160651,100.942644916695,4.22426196600918
389.838391445043,230.72919776932,4.18438834195038
574.629993504863,412.138686450355,4.70899715778348
141.240446338277,279.289766083115,4.5839798104701
201.151329340502,366.581164227272,3.98085768635381
121.684889906625,413.060096664709,3.46997494754049
629.750662442073,316.530806620392,4.53250457310148
-0.461197426949534,145.68891170564,4.28841627576926
542.49300789399,205.180313146103,4.27827983038646
36.1102542670185,490.072112724712,3.01624226499249
280.365929508757,19.1072264773573,3.81226471063313
536.168730803329,392.574802075865,3.24301483065383
70.2946971008998,74.1954397399542,5.29380319250078
5.27782416124671,76.5240080097649,3.44517626569753
589.287717000306,225.589722967058,3.97395173398109
435.950610170049,458.240636905633,4.81172634888414
660.385922088292,373.718130365506,2.89186471045203
102.329852942396,485.371289468949,4.37555735471848
624.274236561072,88.7452638603714,4.05881905427692
421.142468689183,259.574137008855,3.57440578515767
12.6353031451604,181.719625344672,3.06546949747224
72.8597130852178,105.686624961138,4.47765430982737
600.797491742741,198.395853084864,4.2724533948871
248.39258540891,219.561884852836,3.86617908827569
571.800541750662,432.929347237944,4.02081904636633
302.929281931443,137.405577473295,3.90335160348242
529.461923102757,449.750876720782,3.81418393014315
46.1070082209781,421.083031034347,3.91102346049958
192.834198541748,290.378984803675,3.96067101561335
558.8008063205,256.993555646322,3.54685184348136
166.020898491187,23.2916322147578,4.22572474521734
497.407117805023,335.401973785053,4.83326450361946
31.0612659698685,59.8040837867962,3.70841140764849
540.18668613436,141.349484779974,4.87954539092177
NA,NA,NA
664.424351425564,336.902800523684,3.6135666639421
457.228970807023,299.074851455462,3.58398524953461
12.2364390310225,493.770234564331,3.72929042681204
561.561318303123,52.0091972193092,4.15664640896961
70.7536924697076,378.223552705173,3.88612457144381
225.181096988412,416.848280366088,3.88789974880477
430.02015326421,16.9042829185578,3.33341842017495
362.367718147318,290.928597743485,2.84905477004082
605.959866160651,100.942644916695,4.22426196600918
389.838391445043,230.72919776932,4.18438834195038
574.629993504863,412.138686450355,4.70899715778348
141.240446338277,279.289766083115,4.5839798104701
201.151329340502,366.581164227272,3.98085768635381
121.684889906625,413.060096664709,3.46997494754049
629.750662442073,316.530806620392,4.53250457310148
-0.461197426949534,145.68891170564,4.28841627576926
542.49300789399,205.180313146103,4.27827983038646
36.1102542670185,490.072112724712,3.01624226499249
280.365929508757,19.1072264773573,3.81226471063313
536.168730803329,392.574802075865,3.24301483065383
70.2946971008998,74.1954397399542,5.29380319250078
5.27782416124671,76.5240080097649,3.44517626569753
589.287717000306,225.589722967058,3.97395173398109
435.950610170049,458.240636905633,4.81172634888414
660.385922088292,373.718130365506,2.89186471045203
102.329852942396,485.371289468949,4.37555735471848
624.274236561072,88.7452638603714,4.05881905427692
421.142468689183,259.574137008855,3.57440578515767
12.6353031451604,181.719625344672,3.06546949747224
72.8597130852178,105.686624961138,4.47765430982737
600.797491742741,198.395853084864,4.2724533948871
248.39258540891,219.561884852836,3.86617908827569
571.800541750662,432.929347237944,4.02081904636633
302.929281931443,137.405577473295,3.90335160348242
529.461923102757,449.750876720782,3.81418393014315
46.1070082209781,421.083031034347,3.91102346049958
192.834198541748,290.378984803675,3.96067101561335
558.8008063205,256.993555646322,3.54685184348136
166.020898491187,23.2916322147578,4.22572474521734
497.407117805023,335.401973785053,4.83326450361946
31.0612659698685,59.8040837867962,3.70841140764849
540.18668613436,141.349484779974,4.87954539092177
NA,NA,NA
664.424351425564,336.902800523684,3.6135666639421
457.228970807023,299.074851455462,3.58398524953461
12.2364390310225,493.770234564331,3.72929042681204
561.561318303123,52.0091972193092,4.15664640896961
70.7536924697076,378.223552705173,3.88612457144381
225.181096988412,416.848280366088,3.88789974880477
430.02015326421,16.9042829185578,3.33341842017495
362.367718147318,290.928597743485,2.84905477004082
605.959866160651,100.942644916695,4.22426196600918
389.838391445043,230.72919776932,4.18438834195038
574.629993504863,412.138686450355,4.70899715778348
141.240446338277,279.289766083115,4.5839798104701
201.151329340502,366.581164227272,3.98085768635381
121.684889906625,413.060096664709,3.46997494754049
629.750662442073,316.530806620392,4.53250457310148
-0.461197426949534,145.68891170564,4.28841627576926
542.49300789399,205.180313146103,4.27827983038646
36.1102542670185,490.072112724712,3.01624226499249
280.365929508757,19.1072264773573,3.81226471063313
536.168730803329,392.574802075865,3.24301483065383
70.2946971008998,74.1954397399542,5.29380319250078
5.27782416124671,76.5240080097649,3.44517626569753
589.287717000306,225.589722967058,3.97395173398109
435.950610170049,458.240636905633,4.81172634888414
660.385922088292,373.718130365506,2.89186471045203
102.329852942396,485.371289468949,4.37555735471848
624.274236561072,88.7452638603714,4.05881905427692
421.142468689183,259.574137008855,3.57440578515767
12.6353031451604,181.719625344672,3.06546949747224
72.8597130852178,105.686624961138,4.47765430982737
600.797491742741,198.395853084864,4.2724533948871
248.39258540891,219.561884852836,3.86617908827569
571.800541750662,432.929347237944,4.02081904636633
302.929281931443,137.405577473295,3.90335160348242
529.461923102757,449.750876720782,3.81418393014315
46.1070082209781,421.083031034347,3.91102346049958
192.834198541748,290.378984803675,3.96067101561335
558.8008063205,256.993555646322,3.54685184348136
166.020898491187,23.2916322147578,4.22572474521734
497.407117805023,335.401973785053,4.83326450361946
31.0612659698685,59.8040837867962,3.70841140764849
540.18668613436,141.349484779974,4.87954539092177
NA,NA,NA
662.923613869117,340.122161187812,3.61623663332144
457.590103452711,295.236365944522,3.70882930984253
12.6353329202148,494.730791523279,3.72855980415926
562.683265814633,51.3027871605361,4.11549269363068
73.8858556003606,373.806427504165,4.08453827927497
224.132521902468,408.92379545089,3.91857391199082
425.827627354758,14.5293818130495,3.38281464382322
362.639915804528,293.209492343476,3.07983439238843
605.659000066859,104.007340294175,4.38993542903395
393.042614830532,227.13821969219,4.21724309600481
568.544197155342,411.280849680307,4.73000421086478
142.329930251754,287.323164445145,4.47234712168783
196.363416739109,377.175425125078,4.0787318327212
124.113132284938,412.313430439541,3.46811259072684
621.971853919764,313.240945586009,4.58411005163565
1.80781124696307,145.169865139342,4.20094918389918
548.140065976699,208.457721496024,4.16130149425302
34.9127627103407,492.460871549938,3.09730984404317
277.965526254667,25.8340885696884,4.03021101899953
534.577223274316,390.674597726441,3.55073649938188
72.0869598134724,72.9695839802956,5.12373222654406
5.83402537522331,76.2645509797383,3.50344604121311
588.567065027587,230.432721671821,4.09070537068776
445.629548558333,463.352089490858,4.69976901138661
658.128047208971,371.715528036192,2.98806628504503
112.523443669584,482.326295422755,4.32068032153775
622.724577603708,81.6447883441751,4.13689848865929
420.190545466429,259.391296797299,3.57093728992405
10.5246127539903,182.837927153851,3.08244072730774
61.4791660304559,115.320290457289,4.19540296251121
622.067581440784,198.207193128097,4.29633757732108
251.555001826252,218.226455792481,3.75042434237699
578.535838488342,420.645768071412,3.94165363199529
299.794506991867,138.852554461927,3.93618387249726
526.459244982537,460.273212652171,3.40701413625742
42.743592092063,425.844052536387,3.98110440580429
202.972595859944,292.188247065274,4.21811360872855
551.197996394503,269.706779900266,3.48650759359045
176.444236691133,40.5030671792898,4.28705349372649
506.047453655202,347.646911225055,4.6716496368531
37.9583532657517,45.2489454850789,4.1010456832914
528.737704991298,139.176547936243,4.49460042034017
NA,NA,NA
662.923613869117,340.122161187812,3.61623663332144
457.590103452711,295.236365944522,3.70882930984253
12.6353329202148,494.730791523279,3.72855980415926
562.683265814633,51.3027871605361,4.11549269363068
73.8858556003606,373.806427504165,4.08453827927497
224.132521902468,408.92379545089,3.91857391199082
425.827627354758,14.5293818130495,3.38281464382322
362.639915804528,293.209492343476,3.07983439238843
605.659000066859,104.007340294175,4.38993542903395
393.042614830532,227.13821969219,4.21724309600481
568.544197155342,411.280849680307,4.73000421086478
142.329930251754,287.323164445145,4.47234712168783
196.363416739109,377.175425125078,4.0787318327212
124.113132284938,412.313430439541,3.46811259072684
621.971853919764,313.240945586009,4.58411005163565
1.80781124696307,145.169865139342,4.20094918389918
548.140065976699,208.457721496024,4.16130149425302
34.9127627103407,492.460871549938,3.09730984404317
277.965526254667,25.8340885696884,4.03021101899953
534.577223274316,390.674597726441,3.55073649938188
72.0869598134724,72.9695839802956,5.12373222654406
5.83402537522331,76.2645509797383,3.50344604121311
588.567065027587,230.432721671821,4.09070537068776
445.629548558333,463.352089490858,4.69976901138661
658.128047208971,371.715528036192,2.98806628504503
112.523443669584,482.326295422755,4.32068032153775
622.724577603708,81.6447883441751,4.13689848865929
420.190545466429,259.391296797299,3.57093728992405
10.5246127539903,182.837927153851,3.08244072730774
61.4791660304559,115.320290457289,4.19540296251121
622.067581440784,198.207193128097,4.29633757732108
251.555001826252,218.226455792481,3.75042434237699
578.535838488342,420.645768071412,3.94165363199529
299.794506991867,138.852554461927,3.93618387249726
526.459244982537,460.273212652171,3.40701413625742
42.743592092063,425.844052536387,3.98110440580429
202.972595859944,292.188247065274,4.21811360872855
551.197996394503,269.706779900266,3.48650759359045
176.444236691133,40.5030671792898,4.28705349372649
506.047453655202,347.646911225055,4.6716496368531
37.9583532657517,45.2489454850789,4.1010456832914
528.737704991298,139.176547936243,4.49460042034017
NA,NA,NA
662.923613869117,340.122161187812,3.61623663332144
457.590103452711,295.236365944522,3.70882930984253
12.6353329202148,494.730791523279,3.72855980415926
562.683265814633,51.3027871605361,4.11549269363068
73.8858556003606,373.806427504165,4.08453827927497
224.132521902468,408.92379545089,3.91857391199082
425.827627354758,14.5293818130495,3.38281464382322
362.639915804528,293.209492343476,3.07983439238843
605.659000066859,104.007340294175,4.38993542903395
393.042614830532,227.13821969219,4.21724309600481
568.544197155342,411.280849680307,4.73000421086478
142.329930251754,287.323164445145,4.47234712168783
196.363416739109,377.175425125078,4.0787318327212
124.113132284938,412.313430439541,3.46811259072684
621.971853919764,313.240945586009,4.58411005163565
1.80781124696307,145.169865139342,4.20094918389918
548.140065976699,208.457721496024,4.16130149425302
34.9127627103407,492.460871549938,3.09730984404317
277.965526254667,25.8340885696884,4.03021101899953
534.577223274316,390.674597726441,3.55073649938188
72.0869598134724,72.9695839802956,5.12373222654406
5.83402537522331,76.2645509797383,3.50344604121311
588.567065027587,230.432721671821,4.09070537068776
445.629548558333,463.352089490858,4.69976901138661
658.128047208971,371.715528036192,2.98806628504503
112.523443669584,482.326295422755,4.32068032153775
622.724577603708,81.6447883441751,4.13689848865929
420.190545466429,259.391296797299,3.57093728992405
10.5246127539903,182.837927153851,3.08244072730774
61.4791660304559,115.320290457289,4.19540296251121
622.067581440784,198.207193128097,4.29633757732108
251.555001826252,218.226455792481,3.75042434237699
578.535838488342,420.645768071412,3.94165363199529
299.794506991867,138.852554461927,3.93618387249726
526.459244982537,460.273212652171,3.40701413625742
42.743592092063,425.844052536387,3.98110440580429
202.972595859944,292.188247065274,4.21811360872855
551.197996394503,269.706779900266,3.48650759359045
176.444236691133,40.5030671792898,4.28705349372649
506.047453655202,347.646911225055,4.6716496368531
37.9583532657517,45.2489454850789,4.1010456832914
528.737704991298,139.176547936243,4.49460042034017
NA,NA,NA
662.923613869117,340.122161187812,3.61623663332144
457.590103452711,295.236365944522,3.70882930984253
12.6353329202148,494.730791523279,3.72855980415926
562.683265814633,51.3027871605361,4.11549269363068
73.8858556003606,373.806427504165,4.08453827927497
224.132521902468,408.92379545089,3.91857391199082
425.827627354758,14.5293818130495,3.38281464382322
362.639915804528,293.209492343476,3.07983439238843
605.659000066859,104.007340294175,4.38993542903395
393.042614830532,227.13821969219,4.21724309600481
568.544197155342,411.280849680307,4.73000421086478
142.329930251754,287.323164445145,4.47234712168783
196.363416739109,377.175425125078,4.0787318327212
124.113132284938,412.313430439541,3.46811259072684
621.971853919764,313.240945586009,4.58411005163565
1.80781124696307,145.169865139342,4.20094918389918
548.140065976699,208.457721496024,4.16130149425302
34.9127627103407,492.460871549938,3.09730984404317
277.965526254667,25.8340885696884,4.03021101899953
534.577223274316,390.674597726441,3.55073649938188
72.0869598134724,72.9695839802956,5.12373222654406
5.83402537522331,76.2645509797383,3.50344604121311
588.567065027587,230.432721671821,4.09070537068776
445.629548558333,463.352089490858,4.69976901138661
658.128047208971,371.715528036192,2.98806628504503
112.523443669584,482.326295422755,4.32068032153775
622.724577603708,81.6447883441751,4.13689848865929
420.190545466429,259.391296797299,3.57093728992405
10.5246127539903,182.837927153851,3.08244072730774
61.4791660304559,115.320290457289,4.19540296251121
622.067581440784,198.207193128097,4.29633757732108
251.555001826252,218.226455792481,3.75042434237699
578.535838488342,420.645768071412,3.94165363199529
299.794506991867,138.852554461927,3.93618387249726
526.459244982537,460.273212652171,3.40701413625742
42.743592092063,425.844052536387,3.98110440580429
202.972595859944,292.188247065274,4.21811360872855
551.197996394503,269.706779900266,3.48650759359045
176.444236691133,40.5030671792898,4.28705349372649
506.047453655202,347.646911225055,4.6716496368531
37.9583532657517,45.2489454850789,4.1010456832914
528.737704991298,139.176547936243,4.49460042034017
NA,NA,NA
662.923613869117,340.122161187812,3.61623663332144
457.590103452711,295.236365944522,3.70882930984253
12.6353329202148,494.730791523279,3.72855980415926
562.683265814633,51.3027871605361,4.11549269363068
73.8858556003606,373.806427504165,4.08453827927497
224.132521902468,408.92379545089,3.91857391199082
425.827627354758,14.5293818130495,3.38281464382322
362.639915804528,293.209492343476,3.07983439238843
605.659000066859,104.007340294175,4.38993542903395
393.042614830532,227.13821969219,4.21724309600481
568.544197155342,411.280849680307,4.73000421086478
142.329930251754,287.323164445145,4.47234712168783
196.363416739109,377.175425125078,4.0787318327212
124.113132284938,412.313430439541,3.46811259072684
621.971853919764,313.240945586009,4.58411005163565
1.80781124696307,145.169865139342,4.20094918389918
548.140065976699,208.457721496024,4.16130149425302
34.9127627103407,492.460871549938,3.09730984404317
277.965526254667,25.8340885696884,4.03021101899953
534.577223274316,390.674597726441,3.55073649938188
72.0869598134724,72.9695839802956,5.12373222654406
5.83402537522331,76.2645509797383,3.50344604121311
588.567065027587,230.432721671821,4.09070537068776
445.629548558333,463.352089490858,4.69976901138661
658.128047208971,371.715528036192,2.98806628504503
112.523443669584,482.326295422755,4.32068032153775
622.724577603708,81.6447883441751,4.13689848865929
420.190545466429,259.391296797299,3.57093728992405
10.5246127539903,182.837927153851,3.08244072730774
61.4791660304559,115.320290457289,4.19540296251121
622.067581440784,198.207193128097,4.29633757732108
251.555001826252,218.226455792481,3.75042434237699
578.535838488342,420.645768071412,3.94165363199529
299.794506991867,138.852554461927,3.93618387249726
526.459244982537,460.273212652171,3.40701413625742
42.743592092063,425.844052536387,3.98110440580429
202.972595859944,292.188247065274,4.21811360872855
551.197996394503,269.706779900266,3.48650759359045
176.444236691133,40.5030671792898,4.28705349372649
506.047453655202,347.646911225055,4.6716496368531
37.9583532657517,45.2489454850789,4.1010456832914
528.737704991298,139.176547936243,4.49460042034017
NA,NA,NA
662.923613869117,340.122161187812,3.61623663332144
457.590103452711,295.236365944522,3.70882930984253
12.6353329202148,494.730791523279,3.72855980415926
562.683265814633,51.3027871605361,4.11549269363068
73.8858556003606,373.806427504165,4.08453827927497
224.132521902468,408.92379545089,3.91857391199082
425.827627354758,14.5293818130495,3.38281464382322
362.639915804528,293.209492343476,3.07983439238843
605.659000066859,104.007340294175,4.38993542903395
393.042614830532,227.13821969219,4.21724309600481
568.544197155342,411.280849680307,4.73000421086478
142.329930251754,287.323164445145,4.47234712168783
196.363416739109,377.175425125078,4.0787318327212
124.113132284938,412.313430439541,3.46811259072684
621.971853919764,313.240945586009,4.58411005163565
1.80781124696307,145.169865139342,4.20094918389918
548.140065976699,208.457721496024,4.16130149425302
34.9127627103407,492.460871549938,3.09730984404317
277.965526254667,25.8340885696884,4.03021101899953
534.577223274316,390.674597726441,3.55073649938188
72.0869598134724,72.9695839802956,5.12373222654406
5.83402537522331,76.2645509797383,3.50344604121311
588.567065027587,230.432721671821,4.09070537068776
445.629548558333,463.352089490858,4.69976901138661
658.128047208971,371.715528036192,2.98806628504503
112.523443669584,482.326295422755,4.32068032153775
622.724577603708,81.6447883441751,4.13689848865929
420.190545466429,259.391296797299,3.57093728992405
10.5246127539903,182.837927153851,3.08244072730774
61.4791660304559,115.320290457289,4.19540296251121
622.067581440784,198.207193128097,4.29633757732108
251.555001826252,218.226455792481,3.75042434237699
578.535838488342,420.645768071412,3.94165363199529
299.794506991867,138.852554461927,3.93618387249726
526.459244982537,460.273212652171,3.40701413625742
42.743592092063,425.844052536387,3.98110440580429
202.972595859944,292.188247065274,4.21811360872855
551.197996394503,269.706779900266,3.48650759359045
176.444236691133,40.5030671792898,4.28705349372649
506.047453655202,347.646911225055,4.6716496368531
37.9583532657517,45.2489454850789,4.1010456832914
528.737704991298,139.176547936243,4.49460042034017
NA,NA,NA
662.430912086269,335.616556759542,3.43145312100083
459.287872596913,298.739136534385,3.52338381900481
15.3348856311354,497.619357077928,3.48252564666412
561.812253341656,46.6413516821834,4.36051167877322
67.8808353134197,372.86434981269,3.9479704926284
230.987243476267,413.38410817203,3.95016669942564
425.96699094883,13.032579313269,3.21838616832145
360.096566343993,293.113968496771,3.08450806988388
603.043101286643,103.816073084704,4.17006752839906
393.597550832851,226.869843380796,4.11950273862137
574.982010549346,406.429302443507,4.69926082517421
142.158939502652,286.385415192232,4.44915543704757
199.567623117976,368.735778993099,4.16649532653493
121.844182417371,413.424913022497,3.42742039424817
625.457810977648,310.255928167926,4.49125386878036
3.17362807287305,146.221030495922,4.39482501813786
542.275726262794,206.090311543971,4.14802045350348
33.3258217551552,491.666614293392,3.03721265924649
275.985932792369,20.5975211599035,4.10511109371479
533.908483524099,392.018191375836,3.28991172747081
80.4550446935708,83.1215183345747,5.12647222226122
3.76907456557388,79.382533210044,3.58769656542166
591.250068316155,228.860979834847,4.02445108014363
442.413232553559,462.267685329272,4.71901931881556
661.420123382454,374.918223049681,2.95563032708001
109.569061223865,484.263652463276,4.39603098909186
627.897276895878,88.9431927545461,4.0798289483526
419.884051143101,259.554302488055,3.65149988794867
10.5431612459826,181.784014298295,3.0616790797599
65.5775768214903,110.627091842854,4.29011167348334
602.751517943459,205.818167836838,4.28410671835656
249.237107673617,218.929734844436,4.09396211839591
572.03555516716,437.164250540853,3.96439971124376
304.029842021536,137.275215070407,3.99030385485727
525.542445451868,457.48215983336,3.43550910914547
45.0296006154519,419.012732999779,3.69795414751243
207.924145101764,292.215652581724,4.31013902652048
546.319932951574,265.461972343221,3.74033359508379
168.256975256029,18.3874747089441,4.16630096742921
508.823028562714,343.432113946485,4.80508481698103
41.1224953113095,45.163756711429,3.87393536516993
535.39343317208,166.016633642377,4.47145803703262
NA,NA,NA
662.430912086269,335.616556759542,3.43145312100083
459.287872596913,298.739136534385,3.52338381900481
15.3348856311354,497.619357077928,3.48252564666412
561.812253341656,46.6413516821834,4.36051167877322
67.8808353134197,372.86434981269,3.9479704926284
230.987243476267,413.38410817203,3.95016669942564
425.96699094883,13.032579313269,3.21838616832145
360.096566343993,293.113968496771,3.08450806988388
603.043101286643,103.816073084704,4.17006752839906
393.597550832851,226.869843380796,4.11950273862137
574.982010549346,406.429302443507,4.69926082517421
142.158939502652,286.385415192232,4.44915543704757
199.567623117976,368.735778993099,4.16649532653493
121.844182417371,413.424913022497,3.42742039424817
625.457810977648,310.255928167926,4.49125386878036
3.17362807287305,146.221030495922,4.39482501813786
542.275726262794,206.090311543971,4.14802045350348
33.3258217551552,491.666614293392,3.03721265924649
275.985932792369,20.5975211599035,4.10511109371479
533.908483524099,392.018191375836,3.28991172747081
80.4550446935708,83.1215183345747,5.12647222226122
3.76907456557388,79.382533210044,3.58769656542166
591.250068316155,228.860979834847,4.02445108014363
442.413232553559,462.267685329272,4.71901931881556
661.420123382454,374.918223049681,2.95563032708001
109.569061223865,484.263652463276,4.39603098909186
627.897276895878,88.9431927545461,4.0798289483526
419.884051143101,259.554302488055,3.65149988794867
10.5431612459826,181.784014298295,3.0616790797599
65.5775768214903,110.627091842854,4.29011167348334
602.751517943459,205.818167836838,4.28410671835656
249.237107673617,218.929734844436,4.09396211839591
572.03555516716,437.164250540853,3.96439971124376
304.029842021536,137.275215070407,3.99030385485727
525.542445451868,457.48215983336,3.43550910914547
45.0296006154519,419.012732999779,3.69795414751243
207.924145101764,292.215652581724,4.31013902652048
546.319932951574,265.461972343221,3.74033359508379
168.256975256029,18.3874747089441,4.16630096742921
508.823028562714,343.432113946485,4.80508481698103
41.1224953113095,45.163756711429,3.87393536516993
535.39343317208,166.016633642377,4.47145803703262
NA,NA,NA
662.430912086269,335.616556759542,3.43145312100083
459.287872596913,298.739136534385,3.52338381900481
15.3348856311354,497.619357077928,3.48252564666412
