659.475715105831,332.654368828053,3.51419515101685
561.812253341656,46.6413516821834,4.36051167877322
67.8808353134197,372.86434981269,3.9479704926284
230.987243476267,413.38410817203,3.95016669942564
425.96699094883,13.032579313269,3.21838616832145
360.096566343993,293.113968496771,3.08450806988388
603.043101286643,103.816073084704,4.17006752839906
393.597550832851,226.869843380796,4.11950273862137
574.982010549346,406.429302443507,4.69926082517421
142.158939502652,286.385415192232,4.44915543704757
199.567623117976,368.735778993099,4.16649532653493
121.844182417371,413.424913022497,3.42742039424817
625.457810977648,310.255928167926,4.49125386878036
3.17362807287305,146.221030495922,4.39482501813786
542.275726262794,206.090311543971,4.14802045350348
33.3258217551552,491.666614293392,3.03721265924649
275.985932792369,20.5975211599035,4.10511109371479
533.908483524099,392.018191375836,3.28991172747081
80.4550446935708,83.1215183345747,5.12647222226122
3.76907456557388,79.382533210044,3.58769656542166
591.250068316155,228.860979834847,4.02445108014363
442.413232553559,462.267685329272,4.71901931881556
661.420123382454,374.918223049681,2.95563032708001
109.569061223865,484.263652463276,4.39603098909186
627.897276895878,88.9431927545461,4.0798289483526
419.884051143101,259.554302488055,3.65149988794867
10.5431612459826,181.784014298295,3.0616790797599
65.5775768214903,110.627091842854,4.29011167348334
602.751517943459,205.818167836838,4.28410671835656
249.237107673617,218.929734844436,4.09396211839591
572.03555516716,437.164250540853,3.96439971124376
304.029842021536,137.275215070407,3.99030385485727
525.542445451868,457.48215983336,3.43550910914547
45.0296006154519,419.012732999779,3.69795414751243
207.924145101764,292.215652581724,4.31013902652048
546.319932951574,265.461972343221,3.74033359508379
168.256975256029,18.3874747089441,4.16630096742921
508.823028562714,343.432113946485,4.80508481698103
41.1224953113095,45.163756711429,3.87393536516993
535.39343317208,166.016633642377,4.47145803703262
NA,NA,NA
662.430912086269,335.616556759542,3.43145312100083
459.287872596913,298.739136534385,3.52338381900481
15.3348856311354,497.619357077928,3.48252564666412
561.812253341656,46.6413516821834,4.36051167877322
67.8808353134197,372.86434981269,3.9479704926284
230.987243476267,413.38410817203,3.95016669942564
425.96699094883,13.032579313269,3.21838616832145
360.096566343993,293.113968496771,3.08450806988388
603.043101286643,103.816073084704,4.17006752839906
393.597550832851,226.869843380796,4.11950273862137
574.982010549346,406.429302443507,4.69926082517421
142.158939502652,286.385415192232,4.44915543704757
199.567623117976,368.735778993099,4.16649532653493
121.844182417371,413.424913022497,3.42742039424817
625.457810977648,310.255928167926,4.49125386878036
3.17362807287305,146.221030495922,4.39482501813786
542.275726262794,206.090311543971,4.14802045350348
33.3258217551552,491.666614293392,3.03721265924649
275.985932792369,20.5975211599035,4.10511109371479
533.908483524099,392.018191375836,3.28991172747081
80.4550446935708,83.1215183345747,5.12647222226122
3.76907456557388,79.382533210044,3.58769656542166
591.250068316155,228.860979834847,4.02445108014363
442.413232553559,462.267685329272,4.71901931881556
661.420123382454,374.918223049681,2.95563032708001
109.569061223865,484.263652463276,4.39603098909186
627.897276895878,88.9431927545461,4.0798289483526
419.884051143101,259.554302488055,3.65149988794867
10.5431612459826,181.784014298295,3.0616790797599
65.5775768214903,110.627091842854,4.29011167348334
602.751517943459,205.818167836838,4.28410671835656
249.237107673617,218.929734844436,4.09396211839591
572.03555516716,437.164250540853,3.96439971124376
304.029842021536,137.275215070407,3.99030385485727
525.542445451868,457.48215983336,3.43550910914547
45.0296006154519,419.012732999779,3.69795414751243
207.924145101764,292.215652581724,4.31013902652048
546.319932951574,265.461972343221,3.74033359508379
168.256975256029,18.3874747089441,4.16630096742921
508.823028562714,343.432113946485,4.80508481698103
41.1224953113095,45.163756711429,3.87393536516993
535.39343317208,166.016633642377,4.47145803703262
NA,NA,NA
662.430912086269,335.616556759542,3.43145312100083
459.287872596913,298.739136534385,3.52338381900481
15.3348856311354,497.619357077928,3.48252564666412
561.812253341656,46.6413516821834,4.36051167877322
67.8808353134197,372.86434981269,3.9479704926284
230.987243476267,413.38410817203,3.95016669942564
425.96699094883,13.032579313269,3.21838616832145
360.096566343993,293.113968496771,3.08450806988388
603.043101286643,103.816073084704,4.17006752839906
393.597550832851,226.869843380796,4.11950273862137
574.982010549346,406.429302443507,4.69926082517421
142.158939502652,286.385415192232,4.44915543704757
199.567623117976,368.735778993099,4.16649532653493
121.844182417371,413.424913022497,3.42742039424817
625.457810977648,310.255928167926,4.49125386878036
3.17362807287305,146.221030495922,4.39482501813786
542.275726262794,206.090311543971,4.14802045350348
33.3258217551552,491.666614293392,3.03721265924649
275.985932792369,20.5975211599035,4.10511109371479
533.908483524099,392.018191375836,3.28991172747081
80.4550446935708,83.1215183345747,5.12647222226122
3.76907456557388,79.382533210044,3.58769656542166
591.250068316155,228.860979834847,4.02445108014363
442.413232553559,462.267685329272,4.71901931881556
661.420123382454,374.918223049681,2.95563032708001
109.569061223865,484.263652463276,4.39603098909186
627.897276895878,88.9431927545461,4.0798289483526
419.884051143101,259.554302488055,3.65149988794867
10.5431612459826,181.784014298295,3.0616790797599
65.5775768214903,110.627091842854,4.29011167348334
602.751517943459,205.818167836838,4.28410671835656
249.237107673617,218.929734844436,4.09396211839591
572.03555516716,437.164250540853,3.96439971124376
304.029842021536,137.275215070407,3.99030385485727
525.542445451868,457.48215983336,3.43550910914547
45.0296006154519,419.012732999779,3.69795414751243
207.924145101764,292.215652581724,4.31013902652048
546.319932951574,265.461972343221,3.74033359508379
168.256975256029,18.3874747089441,4.16630096742921
508.823028562714,343.432113946485,4.80508481698103
41.1224953113095,45.163756711429,3.87393536516993
535.39343317208,166.016633642377,4.47145803703262
NA,NA,NA
662.430912086269,335.616556759542,3.43145312100083
459.287872596913,298.739136534385,3.52338381900481
15.3348856311354,497.619357077928,3.48252564666412
561.812253341656,46.6413516821834,4.36051167877322
67.8808353134197,372.86434981269,3.9479704926284
230.987243476267,413.38410817203,3.95016669942564
425.96699094883,13.032579313269,3.21838616832145
360.096566343993,293.113968496771,3.08450806988388
603.043101286643,103.816073084704,4.17006752839906
393.597550832851,226.869843380796,4.11950273862137
574.982010549346,406.429302443507,4.69926082517421
142.158939502652,286.385415192232,4.44915543704757
199.567623117976,368.735778993099,4.16649532653493
121.844182417371,413.424913022497,3.42742039424817
625.457810977648,310.255928167926,4.49125386878036
3.17362807287305,146.221030495922,4.39482501813786
542.275726262794,206.090311543971,4.14802045350348
33.3258217551552,491.666614293392,3.03721265924649
275.985932792369,20.5975211599035,4.10511109371479
533.908483524099,392.018191375836,3.28991172747081
80.4550446935708,83.1215183345747,5.12647222226122
3.76907456557388,79.382533210044,3.58769656542166
591.250068316155,228.860979834847,4.02445108014363
442.413232553559,462.267685329272,4.71901931881556
661.420123382454,374.918223049681,2.95563032708001
109.569061223865,484.263652463276,4.39603098909186
627.897276895878,88.9431927545461,4.0798289483526
419.884051143101,259.554302488055,3.65149988794867
10.5431612459826,181.784014298295,3.0616790797599
65.5775768214903,110.627091842854,4.29011167348334
602.751517943459,205.818167836838,4.28410671835656
249.237107673617,218.929734844436,4.09396211839591
572.03555516716,437.164250540853,3.96439971124376
304.029842021536,137.275215070407,3.99030385485727
525.542445451868,457.48215983336,3.43550910914547
45.0296006154519,419.012732999779,3.69795414751243
207.924145101764,292.215652581724,4.31013902652048
546.319932951574,265.461972343221,3.74033359508379
168.256975256029,18.3874747089441,4.16630096742921
508.823028562714,343.432113946485,4.80508481698103
41.1224953113095,45.163756711429,3.87393536516993
535.39343317208,166.016633642377,4.47145803703262
NA,NA,NA
661.684327487346,335.939400848527,3.59749837414969
457.761487201561,296.797944537239,3.60153053273902
6.37650571671863,494.335728720938,3.82849732867475
560.197024378163,56.229253095617,4.12311425325288
70.3006243732875,376.166675035054,3.90891520222348
227.002376212397,410.974035140527,3.93047814209098
427.465926687509,14.2016075526794,3.31817265393019
363.732697723572,290.052273429734,3.17863814988537
600.020382605105,105.609434973972,4.25626204140909
394.921619507911,223.785779789547,4.18536878707131
570.618822497626,401.775842627442,4.78742102931245
148.151661289724,282.854783727122,4.49863981976069
203.062179946602,370.090323261823,4.06356668344774
125.741516823258,411.289989011159,3.48617565096447
631.301601757517,318.909032593891,4.52017136179342
1.96191996401372,146.841441572016,4.33785776825575
544.181123561977,205.135196430438,4.19573078137674
34.0183034535584,490.350279105451,2.90025152079791
281.01267862975,20.0594557298664,3.62980409765219
532.185270560659,390.408226964532,3.37274662870209
73.0022332467995,84.1237871526911,5.253319219999
6.69329009966557,75.8397171847756,3.45748988919683
591.683374334216,223.366797303346,4.0264124010589
442.301557948189,460.422513721914,4.82508586665718
659.37166691599,375.518583428476,3.00228873596784
102.227446168766,489.395222845992,4.38260012698555
621.125326917239,92.5338811841268,4.09936503418438
420.78461039067,258.451813901758,3.65869129979482
10.617732341686,180.929135627365,3.38509105992085
71.4344437734114,117.591979208601,4.37369019023933
616.018137386942,206.222071110734,4.41452816416543
255.526729174656,224.864532001336,3.82517182810589
575.850411272959,436.411411124481,3.55618522486475
300.403744835519,140.11263535248,3.84140586971481
534.209077983413,451.287460315817,3.57510799846321
37.4309880693073,419.885285592049,4.12019686269822
193.052740581143,288.603446263258,3.79233405540252
565.582049781047,259.524406298664,4.15048749644708
162.866196994757,37.6818860881413,4.35745871506416
500.942367439219,328.693447374229,4.19200562165356
39.5700369620688,46.8313596145732,3.90436522017359
533.739490024509,152.17608073758,4.65572572917188
NA,NA,NA
661.684327487346,335.939400848527,3.59749837414969
457.761487201561,296.797944537239,3.60153053273902
6.37650571671863,494.335728720938,3.82849732867475
560.197024378163,56.229253095617,4.12311425325288
70.3006243732875,376.166675035054,3.90891520222348
227.002376212397,410.974035140527,3.93047814209098
427.465926687509,14.2016075526794,3.31817265393019
363.732697723572,290.052273429734,3.17863814988537
600.020382605105,105.609434973972,4.25626204140909
394.921619507911,223.785779789547,4.18536878707131
570.618822497626,401.775842627442,4.78742102931245
148.151661289724,282.854783727122,4.49863981976069
203.062179946602,370.090323261823,4.06356668344774
125.741516823258,411.289989011159,3.48617565096447
631.301601757517,318.909032593891,4.52017136179342
1.96191996401372,146.841441572016,4.33785776825575
544.181123561977,205.135196430438,4.19573078137674
34.0183034535584,490.350279105451,2.90025152079791
281.01267862975,20.0594557298664,3.62980409765219
532.185270560659,390.408226964532,3.37274662870209
73.0022332467995,84.1237871526911,5.253319219999
6.69329009966557,75.8397171847756,3.45748988919683
591.683374334216,223.366797303346,4.0264124010589
442.301557948189,460.422513721914,4.82508586665718
659.37166691599,375.518583428476,3.00228873596784
102.227446168766,489.395222845992,4.38260012698555
621.125326917239,92.5338811841268,4.09936503418438
420.78461039067,258.451813901758,3.65869129979482
10.617732341686,180.929135627365,3.38509105992085
71.4344437734114,117.591979208601,4.37369019023933
616.018137386942,206.222071110734,4.41452816416543
255.526729174656,224.864532001336,3.82517182810589
575.850411272959,436.411411124481,3.55618522486475
300.403744835519,140.11263535248,3.84140586971481
534.209077983413,451.287460315817,3.57510799846321
37.4309880693073,419.885285592049,4.12019686269822
193.052740581143,288.603446263258,3.79233405540252
565.582049781047,259.524406298664,4.15048749644708
162.866196994757,37.6818860881413,4.35745871506416
500.942367439219,328.693447374229,4.19200562165356
39.5700369620688,46.8313596145732,3.90436522017359
533.739490024509,152.17608073758,4.65572572917188
NA,NA,NA
661.684327487346,335.939400848527,3.59749837414969
457.761487201561,296.797944537239,3.60153053273902
6.37650571671863,494.335728720938,3.82849732867475
560.197024378163,56.229253095617,4.12311425325288
70.3006243732875,376.166675035054,3.90891520222348
227.002376212397,410.974035140527,3.93047814209098
427.465926687509,14.2016075526794,3.31817265393019
363.732697723572,290.052273429734,3.17863814988537
600.020382605105,105.609434973972,4.25626204140909
394.921619507911,223.785779789547,4.18536878707131
570.618822497626,401.775842627442,4.78742102931245
148.151661289724,282.854783727122,4.49863981976069
203.062179946602,370.090323261823,4.06356668344774
125.741516823258,411.289989011159,3.48617565096447
631.301601757517,318.909032593891,4.52017136179342
1.96191996401372,146.841441572016,4.33785776825575
544.181123561977,205.135196430438,4.19573078137674
34.0183034535584,490.350279105451,2.90025152079791
281.01267862975,20.0594557298664,3.62980409765219
532.185270560659,390.408226964532,3.37274662870209
73.0022332467995,84.1237871526911,5.253319219999
6.69329009966557,75.8397171847756,3.45748988919683
591.683374334216,223.366797303346,4.0264124010589
442.301557948189,460.422513721914,4.82508586665718
659.37166691599,375.518583428476,3.00228873596784
102.227446168766,489.395222845992,4.38260012698555
621.125326917239,92.5338811841268,4.09936503418438
420.78461039067,258.451813901758,3.65869129979482
10.617732341686,180.929135627365,3.38509105992085
71.4344437734114,117.591979208601,4.37369019023933
616.018137386942,206.222071110734,4.41452816416543
255.526729174656,224.864532001336,3.82517182810589
575.850411272959,436.411411124481,3.55618522486475
300.403744835519,140.11263535248,3.84140586971481
534.209077983413,451.287460315817,3.57510799846321
37.4309880693073,419.885285592049,4.12019686269822
193.052740581143,288.603446263258,3.79233405540252
565.582049781047,259.524406298664,4.15048749644708
162.866196994757,37.6818860881413,4.35745871506416
500.942367439219,328.693447374229,4.19200562165356
39.5700369620688,46.8313596145732,3.90436522017359
533.739490024509,152.17608073758,4.65572572917188
NA,NA,NA
661.684327487346,335.939400848527,3.59749837414969
457.761487201561,296.797944537239,3.60153053273902
6.37650571671863,494.335728720938,3.82849732867475
560.197024378163,56.229253095617,4.12311425325288
70.3006243732875,376.166675035054,3.90891520222348
227.002376212397,410.974035140527,3.93047814209098
427.465926687509,14.2016075526794,3.31817265393019
363.732697723572,290.052273429734,3.17863814988537
600.020382605105,105.609434973972,4.25626204140909
394.921619507911,223.785779789547,4.18536878707131
570.618822497626,401.775842627442,4.78742102931245
148.151661289724,282.854783727122,4.49863981976069
203.062179946602,370.090323261823,4.06356668344774
125.741516823258,411.289989011159,3.48617565096447
631.301601757517,318.909032593891,4.52017136179342
1.96191996401372,146.841441572016,4.33785776825575
544.181123561977,205.135196430438,4.19573078137674
34.0183034535584,490.350279105451,2.90025152079791
281.01267862975,20.0594557298664,3.62980409765219
532.185270560659,390.408226964532,3.37274662870209
73.0022332467995,84.1237871526911,5.253319219999
6.69329009966557,75.8397171847756,3.45748988919683
591.683374334216,223.366797303346,4.0264124010589
442.301557948189,460.422513721914,4.82508586665718
659.37166691599,375.518583428476,3.00228873596784
102.227446168766,489.395222845992,4.38260012698555
621.125326917239,92.5338811841268,4.09936503418438
420.78461039067,258.451813901758,3.65869129979482
10.617732341686,180.929135627365,3.38509105992085
71.4344437734114,117.591979208601,4.37369019023933
616.018137386942,206.222071110734,4.41452816416543
255.526729174656,224.864532001336,3.82517182810589
575.850411272959,436.411411124481,3.55618522486475
300.403744835519,140.11263535248,3.84140586971481
534.209077983413,451.287460315817,3.57510799846321
37.4309880693073,419.885285592049,4.12019686269822
193.052740581143,288.603446263258,3.79233405540252
565.582049781047,259.524406298664,4.15048749644708
162.866196994757,37.6818860881413,4.35745871506416
500.942367439219,328.693447374229,4.19200562165356
39.5700369620688,46.8313596145732,3.90436522017359
533.739490024509,152.17608073758,4.65572572917188
NA,NA,NA
661.684327487346,335.939400848527,3.59749837414969
457.761487201561,296.797944537239,3.60153053273902
6.37650571671863,494.335728720938,3.82849732867475
560.197024378163,56.229253095617,4.12311425325288
70.3006243732875,376.166675035054,3.90891520222348
227.002376212397,410.974035140527,3.93047814209098
427.465926687509,14.2016075526794,3.31817265393019
363.732697723572,290.052273429734,3.17863814988537
600.020382605105,105.609434973972,4.25626204140909
394.921619507911,223.785779789547,4.18536878707131
570.618822497626,401.775842627442,4.78742102931245
148.151661289724,282.854783727122,4.49863981976069
203.062179946602,370.090323261823,4.06356668344774
125.741516823258,411.289989011159,3.48617565096447
631.301601757517,318.909032593891,4.52017136179342
1.96191996401372,146.841441572016,4.33785776825575
544.181123561977,205.135196430438,4.19573078137674
34.0183034535584,490.350279105451,2.90025152079791
281.01267862975,20.0594557298664,3.62980409765219
532.185270560659,390.408226964532,3.37274662870209
73.0022332467995,84.1237871526911,5.253319219999
6.69329009966557,75.8397171847756,3.45748988919683
591.683374334216,223.366797303346,4.0264124010589
442.301557948189,460.422513721914,4.82508586665718
659.37166691599,375.518583428476,3.00228873596784
102.227446168766,489.395222845992,4.38260012698555
621.125326917239,92.5338811841268,4.09936503418438
420.78461039067,258.451813901758,3.65869129979482
10.617732341686,180.929135627365,3.38509105992085
71.4344437734114,117.591979208601,4.37369019023933
616.018137386942,206.222071110734,4.41452816416543
255.526729174656,224.864532001336,3.82517182810589
575.850411272959,436.411411124481,3.55618522486475
300.403744835519,140.11263535248,3.84140586971481
534.209077983413,451.287460315817,3.57510799846321
37.4309880693073,419.885285592049,4.12019686269822
193.052740581143,288.603446263258,3.79233405540252
565.582049781047,259.524406298664,4.15048749644708
162.866196994757,37.6818860881413,4.35745871506416
500.942367439219,328.693447374229,4.19200562165356
39.5700369620688,46.8313596145732,3.90436522017359
533.739490024509,152.17608073758,4.65572572917188
NA,NA,NA
661.684327487346,335.939400848527,3.59749837414969
457.761487201561,296.797944537239,3.60153053273902
6.37650571671863,494.335728720938,3.82849732867475
560.197024378163,56.229253095617,4.12311425325288
70.3006243732875,376.166675035054,3.90891520222348
227.002376212397,410.974035140527,3.93047814209098
427.465926687509,14.2016075526794,3.31817265393019
363.732697723572,290.052273429734,3.17863814988537
600.020382605105,105.609434973972,4.25626204140909
394.921619507911,223.785779789547,4.18536878707131
570.618822497626,401.775842627442,4.78742102931245
148.151661289724,282.854783727122,4.49863981976069
203.062179946602,370.090323261823,4.06356668344774
125.741516823258,411.289989011159,3.48617565096447
631.301601757517,318.909032593891,4.52017136179342
1.96191996401372,146.841441572016,4.33785776825575
544.181123561977,205.135196430438,4.19573078137674
34.0183034535584,490.350279105451,2.90025152079791
281.01267862975,20.0594557298664,3.62980409765219
532.185270560659,390.408226964532,3.37274662870209
73.0022332467995,84.1237871526911,5.253319219999
6.69329009966557,75.8397171847756,3.45748988919683
591.683374334216,223.366797303346,4.0264124010589
442.301557948189,460.422513721914,4.82508586665718
659.37166691599,375.518583428476,3.00228873596784
102.227446168766,489.395222845992,4.38260012698555
621.125326917239,92.5338811841268,4.09936503418438
420.78461039067,258.451813901758,3.65869129979482
10.617732341686,180.929135627365,3.38509105992085
71.4344437734114,117.591979208601,4.37369019023933
616.018137386942,206.222071110734,4.41452816416543
255.526729174656,224.864532001336,3.82517182810589
575.850411272959,436.411411124481,3.55618522486475
300.403744835519,140.11263535248,3.84140586971481
534.209077983413,451.287460315817,3.57510799846321
37.4309880693073,419.885285592049,4.12019686269822
193.052740581143,288.603446263258,3.79233405540252
565.582049781047,259.524406298664,4.15048749644708
162.866196994757,37.6818860881413,4.35745871506416
500.942367439219,328.693447374229,4.19200562165356
39.5700369620688,46.8313596145732,3.90436522017359
533.739490024509,152.17608073758,4.65572572917188
NA,NA,NA
664.191323147392,333.216701671253,3.44346995156317
454.17182932806,296.561059037534,3.60944985803439
9.43697723370828,491.082145908888,3.69497593096515
562.217821996645,58.1683579516339,4.21682576648844
69.3413203305804,372.903157972404,4.01265842252331
228.619191220259,410.115946508129,3.89671091795846
429.811353013355,10.6952129435723,3.25934344244435
362.754371311518,292.079108417771,3.09410470715877
605.754012480395,106.323012343376,4.10500619030705
389.849735643611,229.43103417534,4.13905580768258
572.974815390693,407.915102471743,4.702922469048
136.765474343958,287.989505949305,4.59669789959378
200.309241503582,373.99402656121,4.01338985303444
122.136687891674,409.651571339757,3.44453204492687
625.315083671373,318.616629214122,4.63472501204216
5.10840233504335,146.329515191071,4.30203538782571
550.612930885895,202.213183713132,4.0404405211118
35.1054843988865,490.732354147771,3.04438944678442
278.044598129511,24.9917109866595,3.8255230124782
532.899565031606,393.469625262048,3.48020384202411
76.5611809343789,90.0112489106355,5.17071107483426
3.04022953970542,76.0006556820746,3.32624549981801
588.730175912848,231.233667105974,4.06834436771344
436.589052972338,459.047922232766,4.84595655122761
659.182160869193,373.014299379401,3.10552130486094
104.443484962228,486.035649370577,4.22176687118972
622.76588097367,90.0241399435739,4.03155648298307
421.927513543412,260.325314786857,3.60692204820073
11.8126515446698,178.216690293526,3.25816880458299
56.2537894936843,114.766288792121,4.60431451767281
616.590893124801,201.793216634206,4.26752421034335
256.609049252859,217.988426289494,3.81025893515589
577.278486849743,439.853973080737,4.00784068337651
304.502247526708,137.785494614452,3.93841790465091
534.420143372405,455.863278488068,3.49231996613313
41.7708285870435,418.760743133106,3.6115506243134
206.112650575457,283.019056647593,3.82621938828536
560.435954533339,269.707727918765,3.80021039253095
175.124860773725,28.6827097617036,4.12649067229786
495.666876284535,344.809797078171,4.30131018739719
38.8506043141411,53.5361622265558,3.84005626785379
527.410053845212,130.065964091149,4.66678939284265
NA,NA,NA
664.191323147392,333.216701671253,3.44346995156317
454.17182932806,296.561059037534,3.60944985803439
9.43697723370828,491.082145908888,3.69497593096515
562.217821996645,58.1683579516339,4.21682576648844
69.3413203305804,372.903157972404,4.01265842252331
228.619191220259,410.115946508129,3.89671091795846
429.811353013355,10.6952129435723,3.25934344244435
362.754371311518,292.079108417771,3.09410470715877
605.754012480395,106.323012343376,4.10500619030705
389.849735643611,229.43103417534,4.13905580768258
572.974815390693,407.915102471743,4.702922469048
136.765474343958,287.989505949305,4.59669789959378
200.309241503582,373.99402656121,4.01338985303444
122.136687891674,409.651571339757,3.44453204492687
625.315083671373,318.616629214122,4.63472501204216
5.10840233504335,146.329515191071,4.30203538782571
550.612930885895,202.213183713132,4.0404405211118
35.1054843988865,490.732354147771,3.04438944678442
278.044598129511,24.9917109866595,3.8255230124782
532.899565031606,393.469625262048,3.48020384202411
76.5611809343789,90.0112489106355,5.17071107483426
3.04022953970542,76.0006556820746,3.32624549981801
588.730175912848,231.233667105974,4.06834436771344
436.589052972338,459.047922232766,4.84595655122761
659.182160869193,373.014299379401,3.10552130486094
104.443484962228,486.035649370577,4.22176687118972
622.76588097367,90.0241399435739,4.03155648298307
421.927513543412,260.325314786857,3.60692204820073
11.8126515446698,178.216690293526,3.25816880458299
56.2537894936843,114.766288792121,4.60431451767281
616.590893124801,201.793216634206,4.26752421034335
256.609049252859,217.988426289494,3.81025893515589
577.278486849743,439.853973080737,4.00784068337651
304.502247526708,137.785494614452,3.93841790465091
534.420143372405,455.863278488068,3.49231996613313
41.7708285870435,418.760743133106,3.6115506243134
206.112650575457,283.019056647593,3.82621938828536
560.435954533339,269.707727918765,3.80021039253095
175.124860773725,28.6827097617036,4.12649067229786
495.666876284535,344.809797078171,4.30131018739719
38.8506043141411,53.5361622265558,3.84005626785379
527.410053845212,130.065964091149,4.66678939284265
NA,NA,NA
664.191323147392,333.216701671253,3.44346995156317
454.17182932806,296.561059037534,3.60944985803439
9.43697723370828,491.082145908888,3.69497593096515
562.217821996645,58.1683579516339,4.21682576648844
69.3413203305804,372.903157972404,4.01265842252331
228.619191220259,410.115946508129,3.89671091795846
429.811353013355,10.6952129435723,3.25934344244435
362.754371311518,292.079108417771,3.09410470715877
605.754012480395,106.323012343376,4.10500619030705
389.849735643611,229.43103417534,4.13905580768258
572.974815390693,407.915102471743,4.702922469048
136.765474343958,287.989505949305,4.59669789959378
200.309241503582,373.99402656121,4.01338985303444
122.136687891674,409.651571339757,3.44453204492687
625.315083671373,318.616629214122,4.63472501204216
5.10840233504335,146.329515191071,4.30203538782571
550.612930885895,202.213183713132,4.0404405211118
35.1054843988865,490.732354147771,3.04438944678442
278.044598129511,24.9917109866595,3.8255230124782
532.899565031606,393.469625262048,3.48020384202411
76.5611809343789,90.0112489106355,5.17071107483426
3.04022953970542,76.0006556820746,3.32624549981801
588.730175912848,231.233667105974,4.06834436771344
436.589052972338,459.047922232766,4.84595655122761
659.182160869193,373.014299379401,3.10552130486094
104.443484962228,486.035649370577,4.22176687118972
622.76588097367,90.0241399435739,4.03155648298307
421.927513543412,260.325314786857,3.60692204820073
11.8126515446698,178.216690293526,3.25816880458299
56.2537894936843,114.766288792121,4.60431451767281
616.590893124801,201.793216634206,4.26752421034335
256.609049252859,217.988426289494,3.81025893515589
577.278486849743,439.853973080737,4.00784068337651
304.502247526708,137.785494614452,3.93841790465091
534.420143372405,455.863278488068,3.49231996613313
41.7708285870435,418.760743133106,3.6115506243134
206.112650575457,283.019056647593,3.82621938828536
560.435954533339,269.707727918765,3.80021039253095
175.124860773725,28.6827097617036,4.12649067229786
495.666876284535,344.809797078171,4.30131018739719
38.8506043141411,53.5361622265558,3.84005626785379
527.410053845212,130.065964091149,4.66678939284265
NA,NA,NA
664.191323147392,333.216701671253,3.44346995156317
454.17182932806,296.561059037534,3.60944985803439
9.43697723370828,491.082145908888,3.69497593096515
562.217821996645,58.1683579516339,4.21682576648844
69.3413203305804,372.903157972404,4.01265842252331
228.619191220259,410.115946508129,3.89671091795846
429.811353013355,10.6952129435723,3.25934344244435
362.754371311518,292.079108417771,3.09410470715877
605.754012480395,106.323012343376,4.10500619030705
389.849735643611,229.43103417534,4.13905580768258
572.974815390693,407.915102471743,4.702922469048
136.765474343958,287.989505949305,4.59669789959378
200.309241503582,373.99402656121,4.01338985303444
122.136687891674,409.651571339757,3.44453204492687
625.315083671373,318.616629214122,4.63472501204216
5.10840233504335,146.329515191071,4.30203538782571
550.612930885895,202.213183713132,4.0404405211118
35.1054843988865,490.732354147771,3.04438944678442
278.044598129511,24.9917109866595,3.8255230124782
532.899565031606,393.469625262048,3.48020384202411
76.5611809343789,90.0112489106355,5.17071107483426
3.04022953970542,76.0006556820746,3.32624549981801
588.730175912848,231.233667105974,4.06834436771344
436.589052972338,459.047922232766,4.84595655122761
659.182160869193,373.014299379401,3.10552130486094
104.443484962228,486.035649370577,4.22176687118972
622.76588097367,90.0241399435739,4.03155648298307
421.927513543412,260.325314786857,3.60692204820073
11.8126515446698,178.216690293526,3.25816880458299
56.2537894936843,114.766288792121,4.60431451767281
616.590893124801,201.793216634206,4.26752421034335
256.609049252859,217.988426289494,3.81025893515589
577.278486849743,439.853973080737,4.00784068337651
304.502247526708,137.785494614452,3.93841790465091
534.420143372405,455.863278488068,3.49231996613313
41.7708285870435,418.760743133106,3.6115506243134
206.112650575457,283.019056647593,3.82621938828536
560.435954533339,269.707727918765,3.80021039253095
175.124860773725,28.6827097617036,4.12649067229786
495.666876284535,344.809797078171,4.30131018739719
38.8506043141411,53.5361622265558,3.84005626785379
527.410053845212,130.065964091149,4.66678939284265
NA,NA,NA
664.191323147392,333.216701671253,3.44346995156317
454.17182932806,296.561059037534,3.60944985803439
