659.475715105831,332.654368828053,3.51419515101685
9.43697723370828,491.082145908888,3.69497593096515
562.217821996645,58.1683579516339,4.21682576648844
69.3413203305804,372.903157972404,4.01265842252331
228.619191220259,410.115946508129,3.89671091795846
429.811353013355,10.6952129435723,3.25934344244435
362.754371311518,292.079108417771,3.09410470715877
605.754012480395,106.323012343376,4.10500619030705
389.849735643611,229.43103417534,4.13905580768258
572.974815390693,407.915102471743,4.702922469048
136.765474343958,287.989505949305,4.59669789959378
200.309241503582,373.99402656121,4.01338985303444
122.136687891674,409.651571339757,3.44453204492687
625.315083671373,318.616629214122,4.63472501204216
5.10840233504335,146.329515191071,4.30203538782571
550.612930885895,202.213183713132,4.0404405211118
35.1054843988865,490.732354147771,3.04438944678442
278.044598129511,24.9917109866595,3.8255230124782
532.899565031606,393.469625262048,3.48020384202411
76.5611809343789,90.0112489106355,5.17071107483426
3.04022953970542,76.0006556820746,3.32624549981801
588.730175912848,231.233667105974,4.06834436771344
436.589052972338,459.047922232766,4.84595655122761
659.182160869193,373.014299379401,3.10552130486094
104.443484962228,486.035649370577,4.22176687118972
622.76588097367,90.0241399435739,4.03155648298307
421.927513543412,260.325314786857,3.60692204820073
11.8126515446698,178.216690293526,3.25816880458299
56.2537894936843,114.766288792121,4.60431451767281
616.590893124801,201.793216634206,4.26752421034335
256.609049252859,217.988426289494,3.81025893515589
577.278486849743,439.853973080737,4.00784068337651
304.502247526708,137.785494614452,3.93841790465091
534.420143372405,455.863278488068,3.49231996613313
41.7708285870435,418.760743133106,3.6115506243134
206.112650575457,283.019056647593,3.82621938828536
560.435954533339,269.707727918765,3.80021039253095
175.124860773725,28.6827097617036,4.12649067229786
495.666876284535,344.809797078171,4.30131018739719
38.8506043141411,53.5361622265558,3.84005626785379
527.410053845212,130.065964091149,4.66678939284265
NA,NA,NA
664.191323147392,333.216701671253,3.44346995156317
454.17182932806,296.561059037534,3.60944985803439
9.43697723370828,491.082145908888,3.69497593096515
562.217821996645,58.1683579516339,4.21682576648844
69.3413203305804,372.903157972404,4.01265842252331
228.619191220259,410.115946508129,3.89671091795846
429.811353013355,10.6952129435723,3.25934344244435
362.754371311518,292.079108417771,3.09410470715877
605.754012480395,106.323012343376,4.10500619030705
389.849735643611,229.43103417534,4.13905580768258
572.974815390693,407.915102471743,4.702922469048
136.765474343958,287.989505949305,4.59669789959378
200.309241503582,373.99402656121,4.01338985303444
122.136687891674,409.651571339757,3.44453204492687
625.315083671373,318.616629214122,4.63472501204216
5.10840233504335,146.329515191071,4.30203538782571
550.612930885895,202.213183713132,4.0404405211118
35.1054843988865,490.732354147771,3.04438944678442
278.044598129511,24.9917109866595,3.8255230124782
532.899565031606,393.469625262048,3.48020384202411
76.5611809343789,90.0112489106355,5.17071107483426
3.04022953970542,76.0006556820746,3.32624549981801
588.730175912848,231.233667105974,4.06834436771344
436.589052972338,459.047922232766,4.84595655122761
659.182160869193,373.014299379401,3.10552130486094
104.443484962228,486.035649370577,4.22176687118972
622.76588097367,90.0241399435739,4.03155648298307
421.927513543412,260.325314786857,3.60692204820073
11.8126515446698,178.216690293526,3.25816880458299
56.2537894936843,114.766288792121,4.60431451767281
616.590893124801,201.793216634206,4.26752421034335
256.609049252859,217.988426289494,3.81025893515589
577.278486849743,439.853973080737,4.00784068337651
304.502247526708,137.785494614452,3.93841790465091
534.420143372405,455.863278488068,3.49231996613313
41.7708285870435,418.760743133106,3.6115506243134
206.112650575457,283.019056647593,3.82621938828536
560.435954533339,269.707727918765,3.80021039253095
175.124860773725,28.6827097617036,4.12649067229786
495.666876284535,344.809797078171,4.30131018739719
38.8506043141411,53.5361622265558,3.84005626785379
527.410053845212,130.065964091149,4.66678939284265
NA,NA,NA
661.035870859024,336.240724140903,3.45771249892947
456.109681169097,298.42648099096,3.73802917273082
9.59829566379233,494.418489726716,3.6162868218276
558.989940147984,52.0967082844465,4.24583458158626
74.83573880334,372.087254169144,4.075306335394
229.25945560318,410.468761738619,3.83703574237669
426.335069307693,11.4329333162666,3.29843809315747
363.090984082204,294.38780722155,2.90773960749995
602.132707206674,103.90184298777,3.9833476454128
395.035923662796,223.190660816606,4.13866513141418
572.3827717928,410.061505069083,4.71157094965035
141.082294203479,282.67083235168,4.74453709599363
199.484000889274,370.27204349276,3.98207689500786
124.021389130038,411.29364927659,3.4948865624114
627.715145559318,316.04054170743,4.57069015879264
-1.89484401593808,150.386358312649,4.21869768450836
542.952862344629,202.785873027906,4.23881202696857
32.0791655449605,492.04369081058,3.10648469579504
277.651231151093,21.9750635488295,3.72322499412629
532.780195623246,390.939181530584,3.46130693595564
74.9434449986144,70.1450230690013,5.17476968182572
3.43345295102519,75.2354437750326,3.48092150945337
584.203996115251,226.338469948648,4.02597492229925
435.968069138373,457.540914135236,4.75276906108229
657.366528183053,372.604735286507,2.87132156757347
103.244904928837,489.639437924943,4.3297592273532
624.079509946047,90.7142801613626,4.11822262629308
415.226487305932,258.946272554517,3.6957893199149
11.4585606041822,182.513496851917,3.47016172660818
60.4867406293398,129.743050108446,4.25672848389894
623.094400459411,215.565148306837,4.29973887151387
254.323116369891,217.608234598791,3.88016219029485
576.535259917188,426.276784447947,3.84126411039644
303.246002471176,134.372819597743,3.82576755272863
530.99553023403,458.530046760864,3.50029977571438
47.5603615810348,427.898897923159,4.01931394370784
197.213989626763,283.108786505458,4.30684804433466
559.530431441327,262.821352584174,4.01808466487814
161.95370232918,20.1146873590361,4.23041964310234
496.070843817922,338.166867780028,4.65681541417694
43.0073121464803,64.4130424213735,4.25295330827279
525.115094131038,152.816249812328,4.61629647800209
NA,NA,NA
661.035870859024,336.240724140903,3.45771249892947
456.109681169097,298.42648099096,3.73802917273082
9.59829566379233,494.418489726716,3.6162868218276
558.989940147984,52.0967082844465,4.24583458158626
74.83573880334,372.087254169144,4.075306335394
229.25945560318,410.468761738619,3.83703574237669
426.335069307693,11.4329333162666,3.29843809315747
363.090984082204,294.38780722155,2.90773960749995
602.132707206674,103.90184298777,3.9833476454128
395.035923662796,223.190660816606,4.13866513141418
572.3827717928,410.061505069083,4.71157094965035
141.082294203479,282.67083235168,4.74453709599363
199.484000889274,370.27204349276,3.98207689500786
124.021389130038,411.29364927659,3.4948865624114
627.715145559318,316.04054170743,4.57069015879264
-1.89484401593808,150.386358312649,4.21869768450836
542.952862344629,202.785873027906,4.23881202696857
32.0791655449605,492.04369081058,3.10648469579504
277.651231151093,21.9750635488295,3.72322499412629
532.780195623246,390.939181530584,3.46130693595564
74.9434449986144,70.1450230690013,5.17476968182572
3.43345295102519,75.2354437750326,3.48092150945337
584.203996115251,226.338469948648,4.02597492229925
435.968069138373,457.540914135236,4.75276906108229
657.366528183053,372.604735286507,2.87132156757347
103.244904928837,489.639437924943,4.3297592273532
624.079509946047,90.7142801613626,4.11822262629308
415.226487305932,258.946272554517,3.6957893199149
11.4585606041822,182.513496851917,3.47016172660818
60.4867406293398,129.743050108446,4.25672848389894
623.094400459411,215.565148306837,4.29973887151387
254.323116369891,217.608234598791,3.88016219029485
576.535259917188,426.276784447947,3.84126411039644
303.246002471176,134.372819597743,3.82576755272863
530.99553023403,458.530046760864,3.50029977571438
47.5603615810348,427.898897923159,4.01931394370784
197.213989626763,283.108786505458,4.30684804433466
559.530431441327,262.821352584174,4.01808466487814
161.95370232918,20.1146873590361,4.23041964310234
496.070843817922,338.166867780028,4.65681541417694
43.0073121464803,64.4130424213735,4.25295330827279
525.115094131038,152.816249812328,4.61629647800209
NA,NA,NA
661.035870859024,336.240724140903,3.45771249892947
456.109681169097,298.42648099096,3.73802917273082
9.59829566379233,494.418489726716,3.6162868218276
558.989940147984,52.0967082844465,4.24583458158626
74.83573880334,372.087254169144,4.075306335394
229.25945560318,410.468761738619,3.83703574237669
426.335069307693,11.4329333162666,3.29843809315747
363.090984082204,294.38780722155,2.90773960749995
602.132707206674,103.90184298777,3.9833476454128
395.035923662796,223.190660816606,4.13866513141418
572.3827717928,410.061505069083,4.71157094965035
141.082294203479,282.67083235168,4.74453709599363
199.484000889274,370.27204349276,3.98207689500786
124.021389130038,411.29364927659,3.4948865624114
627.715145559318,316.04054170743,4.57069015879264
-1.89484401593808,150.386358312649,4.21869768450836
542.952862344629,202.785873027906,4.23881202696857
32.0791655449605,492.04369081058,3.10648469579504
277.651231151093,21.9750635488295,3.72322499412629
532.780195623246,390.939181530584,3.46130693595564
74.9434449986144,70.1450230690013,5.17476968182572
3.43345295102519,75.2354437750326,3.48092150945337
584.203996115251,226.338469948648,4.02597492229925
435.968069138373,457.540914135236,4.75276906108229
657.366528183053,372.604735286507,2.87132156757347
103.244904928837,489.639437924943,4.3297592273532
624.079509946047,90.7142801613626,4.11822262629308
415.226487305932,258.946272554517,3.6957893199149
11.4585606041822,182.513496851917,3.47016172660818
60.4867406293398,129.743050108446,4.25672848389894
623.094400459411,215.565148306837,4.29973887151387
254.323116369891,217.608234598791,3.88016219029485
576.535259917188,426.276784447947,3.84126411039644
303.246002471176,134.372819597743,3.82576755272863
530.99553023403,458.530046760864,3.50029977571438
47.5603615810348,427.898897923159,4.01931394370784
197.213989626763,283.108786505458,4.30684804433466
559.530431441327,262.821352584174,4.01808466487814
161.95370232918,20.1146873590361,4.23041964310234
496.070843817922,338.166867780028,4.65681541417694
43.0073121464803,64.4130424213735,4.25295330827279
525.115094131038,152.816249812328,4.61629647800209
NA,NA,NA
661.035870859024,336.240724140903,3.45771249892947
456.109681169097,298.42648099096,3.73802917273082
9.59829566379233,494.418489726716,3.6162868218276
558.989940147984,52.0967082844465,4.24583458158626
74.83573880334,372.087254169144,4.075306335394
229.25945560318,410.468761738619,3.83703574237669
426.335069307693,11.4329333162666,3.29843809315747
363.090984082204,294.38780722155,2.90773960749995
602.132707206674,103.90184298777,3.9833476454128
395.035923662796,223.190660816606,4.13866513141418
572.3827717928,410.061505069083,4.71157094965035
141.082294203479,282.67083235168,4.74453709599363
199.484000889274,370.27204349276,3.98207689500786
124.021389130038,411.29364927659,3.4948865624114
627.715145559318,316.04054170743,4.57069015879264
-1.89484401593808,150.386358312649,4.21869768450836
542.952862344629,202.785873027906,4.23881202696857
32.0791655449605,492.04369081058,3.10648469579504
277.651231151093,21.9750635488295,3.72322499412629
532.780195623246,390.939181530584,3.46130693595564
74.9434449986144,70.1450230690013,5.17476968182572
3.43345295102519,75.2354437750326,3.48092150945337
584.203996115251,226.338469948648,4.02597492229925
435.968069138373,457.540914135236,4.75276906108229
657.366528183053,372.604735286507,2.87132156757347
103.244904928837,489.639437924943,4.3297592273532
624.079509946047,90.7142801613626,4.11822262629308
415.226487305932,258.946272554517,3.6957893199149
11.4585606041822,182.513496851917,3.47016172660818
60.4867406293398,129.743050108446,4.25672848389894
623.094400459411,215.565148306837,4.29973887151387
254.323116369891,217.608234598791,3.88016219029485
576.535259917188,426.276784447947,3.84126411039644
303.246002471176,134.372819597743,3.82576755272863
530.99553023403,458.530046760864,3.50029977571438
47.5603615810348,427.898897923159,4.01931394370784
197.213989626763,283.108786505458,4.30684804433466
559.530431441327,262.821352584174,4.01808466487814
161.95370232918,20.1146873590361,4.23041964310234
496.070843817922,338.166867780028,4.65681541417694
43.0073121464803,64.4130424213735,4.25295330827279
525.115094131038,152.816249812328,4.61629647800209
NA,NA,NA
661.035870859024,336.240724140903,3.45771249892947
456.109681169097,298.42648099096,3.73802917273082
9.59829566379233,494.418489726716,3.6162868218276
558.989940147984,52.0967082844465,4.24583458158626
74.83573880334,372.087254169144,4.075306335394
229.25945560318,410.468761738619,3.83703574237669
426.335069307693,11.4329333162666,3.29843809315747
363.090984082204,294.38780722155,2.90773960749995
602.132707206674,103.90184298777,3.9833476454128
395.035923662796,223.190660816606,4.13866513141418
572.3827717928,410.061505069083,4.71157094965035
141.082294203479,282.67083235168,4.74453709599363
199.484000889274,370.27204349276,3.98207689500786
124.021389130038,411.29364927659,3.4948865624114
627.715145559318,316.04054170743,4.57069015879264
-1.89484401593808,150.386358312649,4.21869768450836
542.952862344629,202.785873027906,4.23881202696857
32.0791655449605,492.04369081058,3.10648469579504
277.651231151093,21.9750635488295,3.72322499412629
532.780195623246,390.939181530584,3.46130693595564
74.9434449986144,70.1450230690013,5.17476968182572
3.43345295102519,75.2354437750326,3.48092150945337
584.203996115251,226.338469948648,4.02597492229925
435.968069138373,457.540914135236,4.75276906108229
657.366528183053,372.604735286507,2.87132156757347
103.244904928837,489.639437924943,4.3297592273532
624.079509946047,90.7142801613626,4.11822262629308
415.226487305932,258.946272554517,3.6957893199149
11.4585606041822,182.513496851917,3.47016172660818
60.4867406293398,129.743050108446,4.25672848389894
623.094400459411,215.565148306837,4.29973887151387
254.323116369891,217.608234598791,3.88016219029485
576.535259917188,426.276784447947,3.84126411039644
303.246002471176,134.372819597743,3.82576755272863
530.99553023403,458.530046760864,3.50029977571438
47.5603615810348,427.898897923159,4.01931394370784
197.213989626763,283.108786505458,4.30684804433466
559.530431441327,262.821352584174,4.01808466487814
161.95370232918,20.1146873590361,4.23041964310234
496.070843817922,338.166867780028,4.65681541417694
43.0073121464803,64.4130424213735,4.25295330827279
525.115094131038,152.816249812328,4.61629647800209
NA,NA,NA
661.035870859024,336.240724140903,3.45771249892947
456.109681169097,298.42648099096,3.73802917273082
9.59829566379233,494.418489726716,3.6162868218276
558.989940147984,52.0967082844465,4.24583458158626
74.83573880334,372.087254169144,4.075306335394
229.25945560318,410.468761738619,3.83703574237669
426.335069307693,11.4329333162666,3.29843809315747
363.090984082204,294.38780722155,2.90773960749995
602.132707206674,103.90184298777,3.9833476454128
395.035923662796,223.190660816606,4.13866513141418
572.3827717928,410.061505069083,4.71157094965035
141.082294203479,282.67083235168,4.74453709599363
199.484000889274,370.27204349276,3.98207689500786
124.021389130038,411.29364927659,3.4948865624114
627.715145559318,316.04054170743,4.57069015879264
-1.89484401593808,150.386358312649,4.21869768450836
542.952862344629,202.785873027906,4.23881202696857
32.0791655449605,492.04369081058,3.10648469579504
277.651231151093,21.9750635488295,3.72322499412629
532.780195623246,390.939181530584,3.46130693595564
74.9434449986144,70.1450230690013,5.17476968182572
3.43345295102519,75.2354437750326,3.48092150945337
584.203996115251,226.338469948648,4.02597492229925
435.968069138373,457.540914135236,4.75276906108229
657.366528183053,372.604735286507,2.87132156757347
103.244904928837,489.639437924943,4.3297592273532
624.079509946047,90.7142801613626,4.11822262629308
415.226487305932,258.946272554517,3.6957893199149
11.4585606041822,182.513496851917,3.47016172660818
60.4867406293398,129.743050108446,4.25672848389894
623.094400459411,215.565148306837,4.29973887151387
254.323116369891,217.608234598791,3.88016219029485
576.535259917188,426.276784447947,3.84126411039644
303.246002471176,134.372819597743,3.82576755272863
530.99553023403,458.530046760864,3.50029977571438
47.5603615810348,427.898897923159,4.01931394370784
197.213989626763,283.108786505458,4.30684804433466
559.530431441327,262.821352584174,4.01808466487814
161.95370232918,20.1146873590361,4.23041964310234
496.070843817922,338.166867780028,4.65681541417694
43.0073121464803,64.4130424213735,4.25295330827279
525.115094131038,152.816249812328,4.61629647800209
NA,NA,NA
660.556218980065,334.478136448453,3.38982065401051
461.122608007493,295.860820074334,3.76031903103981
7.75353966608927,498.596764887183,3.62317122552196
561.00119560694,48.0981194002748,4.24609317270586
72.688692931283,372.925810139862,4.16547364868904
230.093661711975,415.70304904406,3.83539678927027
426.446376379861,10.1210181058903,3.45559079365757
363.200543112192,290.688938577442,2.9689565625648
605.039790014593,103.303399820316,4.24261057987467
391.432475476129,231.295635482774,4.22907961404703
562.272632171847,403.059580561059,4.7289105599281
140.249736214718,285.556378006715,4.51986897007709
195.241453588313,375.449346830193,4.16378228221336
124.918729020445,413.338721505655,3.4795946326835
629.867497291825,315.384312583625,4.47619900589079
3.706139252608,145.788839360617,4.356630795699
545.954313390168,204.17511335114,4.26356716011812
34.063083992457,492.792978718457,3.12597527649388
279.434556966738,21.4518516499049,4.00760185823286
532.021949641597,392.552803467148,3.34593957128714
76.3609053231769,78.7014858215832,5.28755721914625
7.75329675609282,78.6632763722076,3.43854677345265
592.456561795757,225.209730976867,4.08486182077895
444.051744877515,463.215340022953,4.78470838225401
659.915076344643,374.180815378749,3.06284450952892
101.729117411785,482.708643042419,4.40559325888031
625.473182279075,86.6973162767895,4.07385469408168
421.424482878332,261.239874966893,3.60467066764649
11.4429433441394,181.103172754491,3.19594924472541
61.7630029578297,120.522537606205,4.27411848028562
603.01055469407,210.42270448769,4.08989124831996
261.349670120675,221.582813345408,4.04128971988671
572.45999556064,437.036427175229,3.80558086599533
300.874570177416,136.778086747904,3.79103248459646
522.533463472455,461.896904847757,3.46410323166604
44.4579755560406,416.284680050614,3.45298415778977
199.097353680446,284.767645556051,3.99922373646072
550.167947730443,257.743780212229,3.32865732696303
160.141124855446,33.2261850144835,4.39614715517815
498.334006295203,351.224619900716,4.54562342082036
38.1007690753552,54.0724790219093,3.71554644995392
538.701041623102,151.28703790057,4.91484750816285
NA,NA,NA
660.556218980065,334.478136448453,3.38982065401051
461.122608007493,295.860820074334,3.76031903103981
7.75353966608927,498.596764887183,3.62317122552196
561.00119560694,48.0981194002748,4.24609317270586
72.688692931283,372.925810139862,4.16547364868904
230.093661711975,415.70304904406,3.83539678927027
426.446376379861,10.1210181058903,3.45559079365757
363.200543112192,290.688938577442,2.9689565625648
605.039790014593,103.303399820316,4.24261057987467
391.432475476129,231.295635482774,4.22907961404703
562.272632171847,403.059580561059,4.7289105599281
140.249736214718,285.556378006715,4.51986897007709
195.241453588313,375.449346830193,4.16378228221336
124.918729020445,413.338721505655,3.4795946326835
629.867497291825,315.384312583625,4.47619900589079
3.706139252608,145.788839360617,4.356630795699
545.954313390168,204.17511335114,4.26356716011812
34.063083992457,492.792978718457,3.12597527649388
279.434556966738,21.4518516499049,4.00760185823286
532.021949641597,392.552803467148,3.34593957128714
76.3609053231769,78.7014858215832,5.28755721914625
7.75329675609282,78.6632763722076,3.43854677345265
592.456561795757,225.209730976867,4.08486182077895
444.051744877515,463.215340022953,4.78470838225401
659.915076344643,374.180815378749,3.06284450952892
101.729117411785,482.708643042419,4.40559325888031
625.473182279075,86.6973162767895,4.07385469408168
421.424482878332,261.239874966893,3.60467066764649
11.4429433441394,181.103172754491,3.19594924472541
61.7630029578297,120.522537606205,4.27411848028562
603.01055469407,210.42270448769,4.08989124831996
261.349670120675,221.582813345408,4.04128971988671
572.45999556064,437.036427175229,3.80558086599533
300.874570177416,136.778086747904,3.79103248459646
522.533463472455,461.896904847757,3.46410323166604
44.4579755560406,416.284680050614,3.45298415778977
199.097353680446,284.767645556051,3.99922373646072
550.167947730443,257.743780212229,3.32865732696303
160.141124855446,33.2261850144835,4.39614715517815
498.334006295203,351.224619900716,4.54562342082036
38.1007690753552,54.0724790219093,3.71554644995392
538.701041623102,151.28703790057,4.91484750816285
NA,NA,NA
660.556218980065,334.478136448453,3.38982065401051
461.122608007493,295.860820074334,3.76031903103981
7.75353966608927,498.596764887183,3.62317122552196
561.00119560694,48.0981194002748,4.24609317270586
72.688692931283,372.925810139862,4.16547364868904
230.093661711975,415.70304904406,3.83539678927027
426.446376379861,10.1210181058903,3.45559079365757
363.200543112192,290.688938577442,2.9689565625648
605.039790014593,103.303399820316,4.24261057987467
391.432475476129,231.295635482774,4.22907961404703
562.272632171847,403.059580561059,4.7289105599281
140.249736214718,285.556378006715,4.51986897007709
195.241453588313,375.449346830193,4.16378228221336
124.918729020445,413.338721505655,3.4795946326835
629.867497291825,315.384312583625,4.47619900589079
3.706139252608,145.788839360617,4.356630795699
545.954313390168,204.17511335114,4.26356716011812
34.063083992457,492.792978718457,3.12597527649388
279.434556966738,21.4518516499049,4.00760185823286
532.021949641597,392.552803467148,3.34593957128714
76.3609053231769,78.7014858215832,5.28755721914625
7.75329675609282,78.6632763722076,3.43854677345265
592.456561795757,225.209730976867,4.08486182077895
444.051744877515,463.215340022953,4.78470838225401
659.915076344643,374.180815378749,3.06284450952892
101.729117411785,482.708643042419,4.40559325888031
625.473182279075,86.6973162767895,4.07385469408168
421.424482878332,261.239874966893,3.60467066764649
11.4429433441394,181.103172754491,3.19594924472541
61.7630029578297,120.522537606205,4.27411848028562
603.01055469407,210.42270448769,4.08989124831996
261.349670120675,221.582813345408,4.04128971988671
572.45999556064,437.036427175229,3.80558086599533
300.874570177416,136.778086747904,3.79103248459646
522.533463472455,461.896904847757,3.46410323166604
44.4579755560406,416.284680050614,3.45298415778977
199.097353680446,284.767645556051,3.99922373646072
550.167947730443,257.743780212229,3.32865732696303
160.141124855446,33.2261850144835,4.39614715517815
498.334006295203,351.224619900716,4.54562342082036
38.1007690753552,54.0724790219093,3.71554644995392
538.701041623102,151.28703790057,4.91484750816285
NA,NA,NA
660.556218980065,334.478136448453,3.38982065401051
461.122608007493,295.860820074334,3.76031903103981
7.75353966608927,498.596764887183,3.62317122552196
561.00119560694,48.0981194002748,4.24609317270586
72.688692931283,372.925810139862,4.16547364868904
230.093661711975,415.70304904406,3.83539678927027
426.446376379861,10.1210181058903,3.45559079365757
363.200543112192,290.688938577442,2.9689565625648
605.039790014593,103.303399820316,4.24261057987467
391.432475476129,231.295635482774,4.22907961404703
562.272632171847,403.059580561059,4.7289105599281
140.249736214718,285.556378006715,4.51986897007709
195.241453588313,375.449346830193,4.16378228221336
124.918729020445,413.338721505655,3.4795946326835
629.867497291825,315.384312583625,4.47619900589079
3.706139252608,145.788839360617,4.356630795699
545.954313390168,204.17511335114,4.26356716011812
34.063083992457,492.792978718457,3.12597527649388
279.434556966738,21.4518516499049,4.00760185823286
532.021949641597,392.552803467148,3.34593957128714
76.3609053231769,78.7014858215832,5.28755721914625
7.75329675609282,78.6632763722076,3.43854677345265
592.456561795757,225.209730976867,4.08486182077895
444.051744877515,463.215340022953,4.78470838225401
659.915076344643,374.180815378749,3.06284450952892
101.729117411785,482.708643042419,4.40559325888031
625.473182279075,86.6973162767895,4.07385469408168
421.424482878332,261.239874966893,3.60467066764649
11.4429433441394,181.103172754491,3.19594924472541
61.7630029578297,120.522537606205,4.27411848028562
603.01055469407,210.42270448769,4.08989124831996
261.349670120675,221.582813345408,4.04128971988671
572.45999556064,437.036427175229,3.80558086599533
300.874570177416,136.778086747904,3.79103248459646
522.533463472455,461.896904847757,3.46410323166604
44.4579755560406,416.284680050614,3.45298415778977
199.097353680446,284.767645556051,3.99922373646072
550.167947730443,257.743780212229,3.32865732696303
160.141124855446,33.2261850144835,4.39614715517815
498.334006295203,351.224619900716,4.54562342082036
38.1007690753552,54.0724790219093,3.71554644995392
538.701041623102,151.28703790057,4.91484750816285
NA,NA,NA
660.556218980065,334.478136448453,3.38982065401051
461.122608007493,295.860820074334,3.76031903103981
7.75353966608927,498.596764887183,3.62317122552196
561.00119560694,48.0981194002748,4.24609317270586
72.688692931283,372.925810139862,4.16547364868904
230.093661711975,415.70304904406,3.83539678927027
426.446376379861,10.1210181058903,3.45559079365757
363.200543112192,290.688938577442,2.9689565625648
605.039790014593,103.303399820316,4.24261057987467
391.432475476129,231.295635482774,4.22907961404703
562.272632171847,403.059580561059,4.7289105599281
140.249736214718,285.556378006715,4.51986897007709
195.241453588313,375.449346830193,4.16378228221336
124.918729020445,413.338721505655,3.4795946326835
629.867497291825,315.384312583625,4.47619900589079
3.706139252608,145.788839360617,4.356630795699
545.954313390168,204.17511335114,4.26356716011812
34.063083992457,492.792978718457,3.12597527649388
279.434556966738,21.4518516499049,4.00760185823286
532.021949641597,392.552803467148,3.34593957128714
76.3609053231769,78.7014858215832,5.28755721914625
7.75329675609282,78.6632763722076,3.43854677345265
592.456561795757,225.209730976867,4.08486182077895
444.051744877515,463.215340022953,4.78470838225401
659.915076344643,374.180815378749,3.06284450952892
101.729117411785,482.708643042419,4.40559325888031
625.473182279075,86.6973162767895,4.07385469408168
421.424482878332,261.239874966893,3.60467066764649
11.4429433441394,181.103172754491,3.19594924472541
61.7630029578297,120.522537606205,4.27411848028562
603.01055469407,210.42270448769,4.08989124831996
261.349670120675,221.582813345408,4.04128971988671
572.45999556064,437.036427175229,3.80558086599533
300.874570177416,136.778086747904,3.79103248459646
522.533463472455,461.896904847757,3.46410323166604
44.4579755560406,416.284680050614,3.45298415778977
199.097353680446,284.767645556051,3.99922373646072
550.167947730443,257.743780212229,3.32865732696303
160.141124855446,33.2261850144835,4.39614715517815
498.334006295203,351.224619900716,4.54562342082036
38.1007690753552,54.0724790219093,3.71554644995392
538.701041623102,151.28703790057,4.91484750816285
NA,NA,NA
660.556218980065,334.478136448453,3.38982065401051
461.122608007493,295.860820074334,3.76031903103981
7.75353966608927,498.596764887183,3.62317122552196
561.00119560694,48.0981194002748,4.24609317270586
72.688692931283,372.925810139862,4.16547364868904
230.093661711975,415.70304904406,3.83539678927027
426.446376379861,10.1210181058903,3.45559079365757
363.200543112192,290.688938577442,2.9689565625648
605.039790014593,103.303399820316,4.24261057987467
391.432475476129,231.295635482774,4.22907961404703
562.272632171847,403.059580561059,4.7289105599281
140.249736214718,285.556378006715,4.51986897007709
195.241453588313,375.449346830193,4.16378228221336
124.918729020445,413.338721505655,3.4795946326835
629.867497291825,315.384312583625,4.47619900589079
3.706139252608,145.788839360617,4.356630795699
545.954313390168,204.17511335114,4.26356716011812
34.063083992457,492.792978718457,3.12597527649388
279.434556966738,21.4518516499049,4.00760185823286
532.021949641597,392.552803467148,3.34593957128714
76.3609053231769,78.7014858215832,5.28755721914625
7.75329675609282,78.6632763722076,3.43854677345265
592.456561795757,225.209730976867,4.08486182077895
444.051744877515,463.215340022953,4.78470838225401
659.915076344643,374.180815378749,3.06284450952892
101.729117411785,482.708643042419,4.40559325888031
625.473182279075,86.6973162767895,4.07385469408168
421.424482878332,261.239874966893,3.60467066764649
11.4429433441394,181.103172754491,3.19594924472541
61.7630029578297,120.522537606205,4.27411848028562
603.01055469407,210.42270448769,4.08989124831996
261.349670120675,221.582813345408,4.04128971988671
572.45999556064,437.036427175229,3.80558086599533
300.874570177416,136.778086747904,3.79103248459646
522.533463472455,461.896904847757,3.46410323166604
44.4579755560406,416.284680050614,3.45298415778977
199.097353680446,284.767645556051,3.99922373646072
550.167947730443,257.743780212229,3.32865732696303
160.141124855446,33.2261850144835,4.39614715517815
498.334006295203,351.224619900716,4.54562342082036
38.1007690753552,54.0724790219093,3.71554644995392
538.701041623102,151.28703790057,4.91484750816285
NA,NA,NA
660.111184839168,330.693793836195,3.56738371165973
451.847775200095,299.083586999477,3.63287141094907
