659.475715105831,332.654368828053,3.51419515101685
13.6911531725584,486.497871294048,3.65946083529032
558.640260777344,54.7019452170299,4.12277488418521
77.68768900442,376.56961308213,3.97352406272879
225.840396290165,412.970803291519,3.98165928557493
429.348378349824,9.68501535516367,3.31767940310464
363.878486270728,290.773908076376,2.98756697344362
606.057903842695,107.458433581554,3.94073235794496
390.982095542164,231.539773360816,4.12655591767295
564.003132816355,408.250216656396,4.70639411030007
136.490966912842,280.324883019969,4.44998679457308
201.477669560339,371.407578957206,3.99572040217706
126.016830828449,413.764232800164,3.26704546457568
633.058521116004,318.711457313135,4.45279149768131
1.02240718573987,147.796888733384,4.20171617527149
544.431796307902,199.073242883649,4.21316951966816
30.7156296157962,491.87762307503,3.02421205887097
278.012816926727,26.5057299995254,3.97418253776088
532.70127877262,392.062281735431,3.42007255910648
73.1822677783707,82.0899005254096,5.24793027584238
5.37661217376387,80.687466371768,3.69202221406133
588.736324337083,224.010661937655,4.04146133561615
437.514613929439,461.045950884309,4.76977718429349
657.487125038879,372.299311501705,3.06121250067445
100.75708283265,490.955486715132,4.40260290267078
624.550726637437,87.2514572849017,4.13739658976958
420.965278999177,262.588167345687,3.61630156964482
11.6160306464019,180.990412027802,3.22691636287332
47.7351282999858,110.964403941344,4.45020031620195
604.538834301495,187.446249644213,3.93006267114125
250.882842192593,222.912808955846,3.86435970307315
584.211762781391,434.456336497234,3.82174345981838
301.909631024628,132.38474381791,3.97969815888467
525.404657946439,455.466583753647,3.61324906584778
44.5637504855639,426.831497863449,3.85257265172208
207.632496486425,284.536747942093,3.86368170339837
541.97878194171,255.357359995043,3.9723691199097
177.021154333363,36.4849747202498,4.09510560331539
498.285937253138,341.891496154788,4.58560621820879
41.2241741416917,41.7728601178251,4.00314017234276
530.997036934709,152.628070839719,4.5336154803451
NA,NA,NA
660.111184839168,330.693793836195,3.56738371165973
451.847775200095,299.083586999477,3.63287141094907
13.6911531725584,486.497871294048,3.65946083529032
558.640260777344,54.7019452170299,4.12277488418521
77.68768900442,376.56961308213,3.97352406272879
225.840396290165,412.970803291519,3.98165928557493
429.348378349824,9.68501535516367,3.31767940310464
363.878486270728,290.773908076376,2.98756697344362
606.057903842695,107.458433581554,3.94073235794496
390.982095542164,231.539773360816,4.12655591767295
564.003132816355,408.250216656396,4.70639411030007
136.490966912842,280.324883019969,4.44998679457308
201.477669560339,371.407578957206,3.99572040217706
126.016830828449,413.764232800164,3.26704546457568
633.058521116004,318.711457313135,4.45279149768131
1.02240718573987,147.796888733384,4.20171617527149
544.431796307902,199.073242883649,4.21316951966816
30.7156296157962,491.87762307503,3.02421205887097
278.012816926727,26.5057299995254,3.97418253776088
532.70127877262,392.062281735431,3.42007255910648
73.1822677783707,82.0899005254096,5.24793027584238
5.37661217376387,80.687466371768,3.69202221406133
588.736324337083,224.010661937655,4.04146133561615
437.514613929439,461.045950884309,4.76977718429349
657.487125038879,372.299311501705,3.06121250067445
100.75708283265,490.955486715132,4.40260290267078
624.550726637437,87.2514572849017,4.13739658976958
420.965278999177,262.588167345687,3.61630156964482
11.6160306464019,180.990412027802,3.22691636287332
47.7351282999858,110.964403941344,4.45020031620195
604.538834301495,187.446249644213,3.93006267114125
250.882842192593,222.912808955846,3.86435970307315
584.211762781391,434.456336497234,3.82174345981838
301.909631024628,132.38474381791,3.97969815888467
525.404657946439,455.466583753647,3.61324906584778
44.5637504855639,426.831497863449,3.85257265172208
207.632496486425,284.536747942093,3.86368170339837
541.97878194171,255.357359995043,3.9723691199097
177.021154333363,36.4849747202498,4.09510560331539
498.285937253138,341.891496154788,4.58560621820879
41.2241741416917,41.7728601178251,4.00314017234276
530.997036934709,152.628070839719,4.5336154803451
NA,NA,NA
660.111184839168,330.693793836195,3.56738371165973
451.847775200095,299.083586999477,3.63287141094907
13.6911531725584,486.497871294048,3.65946083529032
558.640260777344,54.7019452170299,4.12277488418521
77.68768900442,376.56961308213,3.97352406272879
225.840396290165,412.970803291519,3.98165928557493
429.348378349824,9.68501535516367,3.31767940310464
363.878486270728,290.773908076376,2.98756697344362
606.057903842695,107.458433581554,3.94073235794496
390.982095542164,231.539773360816,4.12655591767295
564.003132816355,408.250216656396,4.70639411030007
136.490966912842,280.324883019969,4.44998679457308
201.477669560339,371.407578957206,3.99572040217706
126.016830828449,413.764232800164,3.26704546457568
633.058521116004,318.711457313135,4.45279149768131
1.02240718573987,147.796888733384,4.20171617527149
544.431796307902,199.073242883649,4.21316951966816
30.7156296157962,491.87762307503,3.02421205887097
278.012816926727,26.5057299995254,3.97418253776088
532.70127877262,392.062281735431,3.42007255910648
73.1822677783707,82.0899005254096,5.24793027584238
5.37661217376387,80.687466371768,3.69202221406133
588.736324337083,224.010661937655,4.04146133561615
437.514613929439,461.045950884309,4.76977718429349
657.487125038879,372.299311501705,3.06121250067445
100.75708283265,490.955486715132,4.40260290267078
624.550726637437,87.2514572849017,4.13739658976958
420.965278999177,262.588167345687,3.61630156964482
11.6160306464019,180.990412027802,3.22691636287332
47.7351282999858,110.964403941344,4.45020031620195
604.538834301495,187.446249644213,3.93006267114125
250.882842192593,222.912808955846,3.86435970307315
584.211762781391,434.456336497234,3.82174345981838
301.909631024628,132.38474381791,3.97969815888467
525.404657946439,455.466583753647,3.61324906584778
44.5637504855639,426.831497863449,3.85257265172208
207.632496486425,284.536747942093,3.86368170339837
541.97878194171,255.357359995043,3.9723691199097
177.021154333363,36.4849747202498,4.09510560331539
498.285937253138,341.891496154788,4.58560621820879
41.2241741416917,41.7728601178251,4.00314017234276
530.997036934709,152.628070839719,4.5336154803451
NA,NA,NA
660.111184839168,330.693793836195,3.56738371165973
451.847775200095,299.083586999477,3.63287141094907
13.6911531725584,486.497871294048,3.65946083529032
558.640260777344,54.7019452170299,4.12277488418521
77.68768900442,376.56961308213,3.97352406272879
225.840396290165,412.970803291519,3.98165928557493
429.348378349824,9.68501535516367,3.31767940310464
363.878486270728,290.773908076376,2.98756697344362
606.057903842695,107.458433581554,3.94073235794496
390.982095542164,231.539773360816,4.12655591767295
564.003132816355,408.250216656396,4.70639411030007
136.490966912842,280.324883019969,4.44998679457308
201.477669560339,371.407578957206,3.99572040217706
126.016830828449,413.764232800164,3.26704546457568
633.058521116004,318.711457313135,4.45279149768131
1.02240718573987,147.796888733384,4.20171617527149
544.431796307902,199.073242883649,4.21316951966816
30.7156296157962,491.87762307503,3.02421205887097
278.012816926727,26.5057299995254,3.97418253776088
532.70127877262,392.062281735431,3.42007255910648
73.1822677783707,82.0899005254096,5.24793027584238
5.37661217376387,80.687466371768,3.69202221406133
588.736324337083,224.010661937655,4.04146133561615
437.514613929439,461.045950884309,4.76977718429349
657.487125038879,372.299311501705,3.06121250067445
100.75708283265,490.955486715132,4.40260290267078
624.550726637437,87.2514572849017,4.13739658976958
420.965278999177,262.588167345687,3.61630156964482
11.6160306464019,180.990412027802,3.22691636287332
47.7351282999858,110.964403941344,4.45020031620195
604.538834301495,187.446249644213,3.93006267114125
250.882842192593,222.912808955846,3.86435970307315
584.211762781391,434.456336497234,3.82174345981838
301.909631024628,132.38474381791,3.97969815888467
525.404657946439,455.466583753647,3.61324906584778
44.5637504855639,426.831497863449,3.85257265172208
207.632496486425,284.536747942093,3.86368170339837
541.97878194171,255.357359995043,3.9723691199097
177.021154333363,36.4849747202498,4.09510560331539
498.285937253138,341.891496154788,4.58560621820879
41.2241741416917,41.7728601178251,4.00314017234276
530.997036934709,152.628070839719,4.5336154803451
NA,NA,NA
660.111184839168,330.693793836195,3.56738371165973
451.847775200095,299.083586999477,3.63287141094907
13.6911531725584,486.497871294048,3.65946083529032
558.640260777344,54.7019452170299,4.12277488418521
77.68768900442,376.56961308213,3.97352406272879
225.840396290165,412.970803291519,3.98165928557493
429.348378349824,9.68501535516367,3.31767940310464
363.878486270728,290.773908076376,2.98756697344362
606.057903842695,107.458433581554,3.94073235794496
390.982095542164,231.539773360816,4.12655591767295
564.003132816355,408.250216656396,4.70639411030007
136.490966912842,280.324883019969,4.44998679457308
201.477669560339,371.407578957206,3.99572040217706
126.016830828449,413.764232800164,3.26704546457568
633.058521116004,318.711457313135,4.45279149768131
1.02240718573987,147.796888733384,4.20171617527149
544.431796307902,199.073242883649,4.21316951966816
30.7156296157962,491.87762307503,3.02421205887097
278.012816926727,26.5057299995254,3.97418253776088
532.70127877262,392.062281735431,3.42007255910648
73.1822677783707,82.0899005254096,5.24793027584238
5.37661217376387,80.687466371768,3.69202221406133
588.736324337083,224.010661937655,4.04146133561615
437.514613929439,461.045950884309,4.76977718429349
657.487125038879,372.299311501705,3.06121250067445
100.75708283265,490.955486715132,4.40260290267078
624.550726637437,87.2514572849017,4.13739658976958
420.965278999177,262.588167345687,3.61630156964482
11.6160306464019,180.990412027802,3.22691636287332
47.7351282999858,110.964403941344,4.45020031620195
604.538834301495,187.446249644213,3.93006267114125
250.882842192593,222.912808955846,3.86435970307315
584.211762781391,434.456336497234,3.82174345981838
301.909631024628,132.38474381791,3.97969815888467
525.404657946439,455.466583753647,3.61324906584778
44.5637504855639,426.831497863449,3.85257265172208
207.632496486425,284.536747942093,3.86368170339837
541.97878194171,255.357359995043,3.9723691199097
177.021154333363,36.4849747202498,4.09510560331539
498.285937253138,341.891496154788,4.58560621820879
41.2241741416917,41.7728601178251,4.00314017234276
530.997036934709,152.628070839719,4.5336154803451
NA,NA,NA
660.111184839168,330.693793836195,3.56738371165973
451.847775200095,299.083586999477,3.63287141094907
13.6911531725584,486.497871294048,3.65946083529032
558.640260777344,54.7019452170299,4.12277488418521
77.68768900442,376.56961308213,3.97352406272879
225.840396290165,412.970803291519,3.98165928557493
429.348378349824,9.68501535516367,3.31767940310464
363.878486270728,290.773908076376,2.98756697344362
606.057903842695,107.458433581554,3.94073235794496
390.982095542164,231.539773360816,4.12655591767295
564.003132816355,408.250216656396,4.70639411030007
136.490966912842,280.324883019969,4.44998679457308
201.477669560339,371.407578957206,3.99572040217706
126.016830828449,413.764232800164,3.26704546457568
633.058521116004,318.711457313135,4.45279149768131
1.02240718573987,147.796888733384,4.20171617527149
544.431796307902,199.073242883649,4.21316951966816
30.7156296157962,491.87762307503,3.02421205887097
278.012816926727,26.5057299995254,3.97418253776088
532.70127877262,392.062281735431,3.42007255910648
73.1822677783707,82.0899005254096,5.24793027584238
5.37661217376387,80.687466371768,3.69202221406133
588.736324337083,224.010661937655,4.04146133561615
437.514613929439,461.045950884309,4.76977718429349
657.487125038879,372.299311501705,3.06121250067445
100.75708283265,490.955486715132,4.40260290267078
624.550726637437,87.2514572849017,4.13739658976958
420.965278999177,262.588167345687,3.61630156964482
11.6160306464019,180.990412027802,3.22691636287332
47.7351282999858,110.964403941344,4.45020031620195
604.538834301495,187.446249644213,3.93006267114125
250.882842192593,222.912808955846,3.86435970307315
584.211762781391,434.456336497234,3.82174345981838
301.909631024628,132.38474381791,3.97969815888467
525.404657946439,455.466583753647,3.61324906584778
44.5637504855639,426.831497863449,3.85257265172208
207.632496486425,284.536747942093,3.86368170339837
541.97878194171,255.357359995043,3.9723691199097
177.021154333363,36.4849747202498,4.09510560331539
498.285937253138,341.891496154788,4.58560621820879
41.2241741416917,41.7728601178251,4.00314017234276
530.997036934709,152.628070839719,4.5336154803451
NA,NA,NA
661.401217041363,335.385173401109,3.47235720275328
456.812155485827,296.17285042076,3.68970067068725
13.0564782922156,493.946780884408,3.61399373452171
555.089739567479,54.3039000625386,4.18692192507652
69.1775741278555,377.880113588907,4.00636948142283
228.011888289217,416.523942308754,3.90338044664205
427.623065171904,13.3761349130678,3.25545985245554
361.474328803056,293.454686149717,3.22589444611885
604.042236134581,101.857689783677,4.26617267887736
394.004100157759,227.537815818896,4.19536159032009
571.228969904305,412.184916937954,4.78330689504732
144.05620767052,286.612997262604,4.58395947487442
197.504020146441,370.957407711189,4.059438438311
127.033536629603,410.945034984456,3.54784827119769
630.066931884895,318.564917200363,4.61675916575625
1.94779151244859,151.703916209937,4.2892264507007
535.230781595833,205.225976425931,4.27077667097343
34.4235698228829,492.777434228539,2.91428904690393
277.511975698294,22.8729689509538,3.68525334309528
529.88298526689,392.739184399554,3.4666300229383
68.5064542296223,77.366413980422,5.13299931343735
5.12970685953522,74.129604682338,3.32897803572517
587.683576525684,228.516820802308,4.01511805552495
438.22513115966,459.801723461761,4.8636487751788
659.858253254949,372.500688189047,2.9634666761474
108.237804024237,484.283605269543,4.39473242287752
622.493062569188,92.70841558879,4.1030311033736
421.405067776022,255.74552424001,3.63423192728409
11.1332428001188,180.239970770582,3.21552637603235
71.5192359420188,117.328053259057,4.43026199359674
603.316954696634,196.689459042067,4.71847787250924
254.677941599484,214.488491126698,3.77769195697956
571.385131266141,437.283158712677,3.65435866581172
304.283253851168,133.334214692911,3.88217221051054
529.352465433648,456.295090945884,3.67636895459579
35.519760069759,414.26627026134,3.95274654085591
195.320338779767,289.976940389123,4.58871235407985
556.454699043148,261.010730335312,3.69869692667971
176.25678648308,32.0907130267185,4.13904976985017
500.782539444984,337.242174962528,4.5569843755065
40.2581756723619,61.2180353018982,3.5629027731614
543.552555466749,143.834496788262,4.89880675886749
NA,NA,NA
661.401217041363,335.385173401109,3.47235720275328
456.812155485827,296.17285042076,3.68970067068725
13.0564782922156,493.946780884408,3.61399373452171
555.089739567479,54.3039000625386,4.18692192507652
69.1775741278555,377.880113588907,4.00636948142283
228.011888289217,416.523942308754,3.90338044664205
427.623065171904,13.3761349130678,3.25545985245554
361.474328803056,293.454686149717,3.22589444611885
604.042236134581,101.857689783677,4.26617267887736
394.004100157759,227.537815818896,4.19536159032009
571.228969904305,412.184916937954,4.78330689504732
144.05620767052,286.612997262604,4.58395947487442
197.504020146441,370.957407711189,4.059438438311
127.033536629603,410.945034984456,3.54784827119769
630.066931884895,318.564917200363,4.61675916575625
1.94779151244859,151.703916209937,4.2892264507007
535.230781595833,205.225976425931,4.27077667097343
34.4235698228829,492.777434228539,2.91428904690393
277.511975698294,22.8729689509538,3.68525334309528
529.88298526689,392.739184399554,3.4666300229383
68.5064542296223,77.366413980422,5.13299931343735
5.12970685953522,74.129604682338,3.32897803572517
587.683576525684,228.516820802308,4.01511805552495
438.22513115966,459.801723461761,4.8636487751788
659.858253254949,372.500688189047,2.9634666761474
108.237804024237,484.283605269543,4.39473242287752
622.493062569188,92.70841558879,4.1030311033736
421.405067776022,255.74552424001,3.63423192728409
11.1332428001188,180.239970770582,3.21552637603235
71.5192359420188,117.328053259057,4.43026199359674
603.316954696634,196.689459042067,4.71847787250924
254.677941599484,214.488491126698,3.77769195697956
571.385131266141,437.283158712677,3.65435866581172
304.283253851168,133.334214692911,3.88217221051054
529.352465433648,456.295090945884,3.67636895459579
35.519760069759,414.26627026134,3.95274654085591
195.320338779767,289.976940389123,4.58871235407985
556.454699043148,261.010730335312,3.69869692667971
176.25678648308,32.0907130267185,4.13904976985017
500.782539444984,337.242174962528,4.5569843755065
40.2581756723619,61.2180353018982,3.5629027731614
543.552555466749,143.834496788262,4.89880675886749
NA,NA,NA
661.401217041363,335.385173401109,3.47235720275328
456.812155485827,296.17285042076,3.68970067068725
13.0564782922156,493.946780884408,3.61399373452171
555.089739567479,54.3039000625386,4.18692192507652
69.1775741278555,377.880113588907,4.00636948142283
228.011888289217,416.523942308754,3.90338044664205
427.623065171904,13.3761349130678,3.25545985245554
361.474328803056,293.454686149717,3.22589444611885
604.042236134581,101.857689783677,4.26617267887736
394.004100157759,227.537815818896,4.19536159032009
571.228969904305,412.184916937954,4.78330689504732
144.05620767052,286.612997262604,4.58395947487442
197.504020146441,370.957407711189,4.059438438311
127.033536629603,410.945034984456,3.54784827119769
630.066931884895,318.564917200363,4.61675916575625
1.94779151244859,151.703916209937,4.2892264507007
535.230781595833,205.225976425931,4.27077667097343
34.4235698228829,492.777434228539,2.91428904690393
277.511975698294,22.8729689509538,3.68525334309528
529.88298526689,392.739184399554,3.4666300229383
68.5064542296223,77.366413980422,5.13299931343735
5.12970685953522,74.129604682338,3.32897803572517
587.683576525684,228.516820802308,4.01511805552495
438.22513115966,459.801723461761,4.8636487751788
659.858253254949,372.500688189047,2.9634666761474
108.237804024237,484.283605269543,4.39473242287752
622.493062569188,92.70841558879,4.1030311033736
421.405067776022,255.74552424001,3.63423192728409
11.1332428001188,180.239970770582,3.21552637603235
71.5192359420188,117.328053259057,4.43026199359674
603.316954696634,196.689459042067,4.71847787250924
254.677941599484,214.488491126698,3.77769195697956
571.385131266141,437.283158712677,3.65435866581172
304.283253851168,133.334214692911,3.88217221051054
529.352465433648,456.295090945884,3.67636895459579
35.519760069759,414.26627026134,3.95274654085591
195.320338779767,289.976940389123,4.58871235407985
556.454699043148,261.010730335312,3.69869692667971
176.25678648308,32.0907130267185,4.13904976985017
500.782539444984,337.242174962528,4.5569843755065
40.2581756723619,61.2180353018982,3.5629027731614
543.552555466749,143.834496788262,4.89880675886749
NA,NA,NA
661.401217041363,335.385173401109,3.47235720275328
456.812155485827,296.17285042076,3.68970067068725
13.0564782922156,493.946780884408,3.61399373452171
555.089739567479,54.3039000625386,4.18692192507652
69.1775741278555,377.880113588907,4.00636948142283
228.011888289217,416.523942308754,3.90338044664205
427.623065171904,13.3761349130678,3.25545985245554
361.474328803056,293.454686149717,3.22589444611885
604.042236134581,101.857689783677,4.26617267887736
394.004100157759,227.537815818896,4.19536159032009
571.228969904305,412.184916937954,4.78330689504732
144.05620767052,286.612997262604,4.58395947487442
197.504020146441,370.957407711189,4.059438438311
127.033536629603,410.945034984456,3.54784827119769
630.066931884895,318.564917200363,4.61675916575625
1.94779151244859,151.703916209937,4.2892264507007
535.230781595833,205.225976425931,4.27077667097343
34.4235698228829,492.777434228539,2.91428904690393
277.511975698294,22.8729689509538,3.68525334309528
529.88298526689,392.739184399554,3.4666300229383
68.5064542296223,77.366413980422,5.13299931343735
5.12970685953522,74.129604682338,3.32897803572517
587.683576525684,228.516820802308,4.01511805552495
438.22513115966,459.801723461761,4.8636487751788
659.858253254949,372.500688189047,2.9634666761474
108.237804024237,484.283605269543,4.39473242287752
622.493062569188,92.70841558879,4.1030311033736
421.405067776022,255.74552424001,3.63423192728409
11.1332428001188,180.239970770582,3.21552637603235
71.5192359420188,117.328053259057,4.43026199359674
603.316954696634,196.689459042067,4.71847787250924
254.677941599484,214.488491126698,3.77769195697956
571.385131266141,437.283158712677,3.65435866581172
304.283253851168,133.334214692911,3.88217221051054
529.352465433648,456.295090945884,3.67636895459579
35.519760069759,414.26627026134,3.95274654085591
195.320338779767,289.976940389123,4.58871235407985
556.454699043148,261.010730335312,3.69869692667971
176.25678648308,32.0907130267185,4.13904976985017
500.782539444984,337.242174962528,4.5569843755065
40.2581756723619,61.2180353018982,3.5629027731614
543.552555466749,143.834496788262,4.89880675886749
NA,NA,NA
661.401217041363,335.385173401109,3.47235720275328
456.812155485827,296.17285042076,3.68970067068725
13.0564782922156,493.946780884408,3.61399373452171
555.089739567479,54.3039000625386,4.18692192507652
69.1775741278555,377.880113588907,4.00636948142283
228.011888289217,416.523942308754,3.90338044664205
427.623065171904,13.3761349130678,3.25545985245554
361.474328803056,293.454686149717,3.22589444611885
604.042236134581,101.857689783677,4.26617267887736
394.004100157759,227.537815818896,4.19536159032009
571.228969904305,412.184916937954,4.78330689504732
144.05620767052,286.612997262604,4.58395947487442
197.504020146441,370.957407711189,4.059438438311
127.033536629603,410.945034984456,3.54784827119769
630.066931884895,318.564917200363,4.61675916575625
1.94779151244859,151.703916209937,4.2892264507007
535.230781595833,205.225976425931,4.27077667097343
34.4235698228829,492.777434228539,2.91428904690393
277.511975698294,22.8729689509538,3.68525334309528
529.88298526689,392.739184399554,3.4666300229383
68.5064542296223,77.366413980422,5.13299931343735
5.12970685953522,74.129604682338,3.32897803572517
587.683576525684,228.516820802308,4.01511805552495
438.22513115966,459.801723461761,4.8636487751788
659.858253254949,372.500688189047,2.9634666761474
108.237804024237,484.283605269543,4.39473242287752
622.493062569188,92.70841558879,4.1030311033736
421.405067776022,255.74552424001,3.63423192728409
11.1332428001188,180.239970770582,3.21552637603235
71.5192359420188,117.328053259057,4.43026199359674
603.316954696634,196.689459042067,4.71847787250924
254.677941599484,214.488491126698,3.77769195697956
571.385131266141,437.283158712677,3.65435866581172
304.283253851168,133.334214692911,3.88217221051054
529.352465433648,456.295090945884,3.67636895459579
35.519760069759,414.26627026134,3.95274654085591
195.320338779767,289.976940389123,4.58871235407985
556.454699043148,261.010730335312,3.69869692667971
176.25678648308,32.0907130267185,4.13904976985017
500.782539444984,337.242174962528,4.5569843755065
40.2581756723619,61.2180353018982,3.5629027731614
543.552555466749,143.834496788262,4.89880675886749
NA,NA,NA
661.401217041363,335.385173401109,3.47235720275328
456.812155485827,296.17285042076,3.68970067068725
13.0564782922156,493.946780884408,3.61399373452171
555.089739567479,54.3039000625386,4.18692192507652
69.1775741278555,377.880113588907,4.00636948142283
228.011888289217,416.523942308754,3.90338044664205
427.623065171904,13.3761349130678,3.25545985245554
361.474328803056,293.454686149717,3.22589444611885
604.042236134581,101.857689783677,4.26617267887736
394.004100157759,227.537815818896,4.19536159032009
571.228969904305,412.184916937954,4.78330689504732
144.05620767052,286.612997262604,4.58395947487442
197.504020146441,370.957407711189,4.059438438311
127.033536629603,410.945034984456,3.54784827119769
630.066931884895,318.564917200363,4.61675916575625
1.94779151244859,151.703916209937,4.2892264507007
535.230781595833,205.225976425931,4.27077667097343
34.4235698228829,492.777434228539,2.91428904690393
277.511975698294,22.8729689509538,3.68525334309528
529.88298526689,392.739184399554,3.4666300229383
68.5064542296223,77.366413980422,5.13299931343735
5.12970685953522,74.129604682338,3.32897803572517
587.683576525684,228.516820802308,4.01511805552495
438.22513115966,459.801723461761,4.8636487751788
659.858253254949,372.500688189047,2.9634666761474
108.237804024237,484.283605269543,4.39473242287752
622.493062569188,92.70841558879,4.1030311033736
421.405067776022,255.74552424001,3.63423192728409
11.1332428001188,180.239970770582,3.21552637603235
71.5192359420188,117.328053259057,4.43026199359674
603.316954696634,196.689459042067,4.71847787250924
254.677941599484,214.488491126698,3.77769195697956
571.385131266141,437.283158712677,3.65435866581172
304.283253851168,133.334214692911,3.88217221051054
529.352465433648,456.295090945884,3.67636895459579
35.519760069759,414.26627026134,3.95274654085591
195.320338779767,289.976940389123,4.58871235407985
556.454699043148,261.010730335312,3.69869692667971
176.25678648308,32.0907130267185,4.13904976985017
500.782539444984,337.242174962528,4.5569843755065
40.2581756723619,61.2180353018982,3.5629027731614
543.552555466749,143.834496788262,4.89880675886749
NA,NA,NA
660.642308189759,334.349064333057,3.5424315565462
456.883040554116,295.231114258403,3.75568192238433
7.50606258790903,495.126966639688,3.65343303644271
563.863254973568,48.4558638107119,4.29034394379772
71.4408328531165,369.551553903537,3.92323645671531
234.103423964864,412.399051018673,3.84898294420051
431.734355527193,13.2228682698962,3.2736322901534
361.060275282098,292.680552332441,3.13029199142729
600.840602951442,107.685457596953,4.1516778313255
391.180984620569,226.288536945359,4.19561343326956
569.95831511796,408.867062539321,4.72810817572859
140.375355790352,285.878501444571,4.48633139752537
196.001678238321,373.705741430672,4.1657063763168
123.669659413182,414.190829821344,3.45117087985785
621.322421647801,314.039303531297,4.56205028498475
-0.775092835453623,143.293447569676,4.34238923176626
545.427386376152,202.165041911313,4.04119944743718
33.1254952394816,492.543548992571,2.92654229536318
278.145319833393,22.8702452536262,4.0061266895899
534.394639107409,390.197770873197,3.56299529139556
69.4980287791113,81.0294777705857,5.35204988368081
4.61072842674051,74.9337122434232,3.51827270692954
586.209244796038,227.663876683272,4.0832717065193
441.062889003857,458.413654064071,4.8253189146111
660.855361903983,373.644578695201,3.01157760602148
109.322263582199,489.300150758398,4.36911332500143
622.349006064403,90.1854267260663,4.13277380867133
419.528550630774,261.792290137032,3.59797586389877
12.2853046381892,182.967739715585,3.02852678900134
56.7703167154925,129.180583092456,4.45245449811986
615.573714510288,212.9893160833,3.91973788679409
256.495464828944,215.221280944048,4.12944009036014
574.675238133341,436.31035861626,3.83177294479732
304.737786486356,138.68934979686,3.89628185458993
522.948377203772,459.79798746462,3.62908768428656
52.6574251492532,422.307564717751,4.10482952410812
191.746643034665,289.473388937907,4.21357051258205
553.223638375868,272.407755381071,3.68938776424778
185.148259285647,19.1841887350436,4.47278659682694
497.149714400471,354.965710094157,4.60342690576686
24.7729694202329,45.9098162032761,3.75626451610566
525.330653095133,135.418425737647,4.72305221977458
NA,NA,NA
660.642308189759,334.349064333057,3.5424315565462
456.883040554116,295.231114258403,3.75568192238433
7.50606258790903,495.126966639688,3.65343303644271
563.863254973568,48.4558638107119,4.29034394379772
71.4408328531165,369.551553903537,3.92323645671531
234.103423964864,412.399051018673,3.84898294420051
431.734355527193,13.2228682698962,3.2736322901534
361.060275282098,292.680552332441,3.13029199142729
600.840602951442,107.685457596953,4.1516778313255
391.180984620569,226.288536945359,4.19561343326956
569.95831511796,408.867062539321,4.72810817572859
140.375355790352,285.878501444571,4.48633139752537
196.001678238321,373.705741430672,4.1657063763168
123.669659413182,414.190829821344,3.45117087985785
621.322421647801,314.039303531297,4.56205028498475
-0.775092835453623,143.293447569676,4.34238923176626
545.427386376152,202.165041911313,4.04119944743718
33.1254952394816,492.543548992571,2.92654229536318
278.145319833393,22.8702452536262,4.0061266895899
534.394639107409,390.197770873197,3.56299529139556
69.4980287791113,81.0294777705857,5.35204988368081
4.61072842674051,74.9337122434232,3.51827270692954
586.209244796038,227.663876683272,4.0832717065193
441.062889003857,458.413654064071,4.8253189146111
660.855361903983,373.644578695201,3.01157760602148
109.322263582199,489.300150758398,4.36911332500143
622.349006064403,90.1854267260663,4.13277380867133
419.528550630774,261.792290137032,3.59797586389877
12.2853046381892,182.967739715585,3.02852678900134
56.7703167154925,129.180583092456,4.45245449811986
615.573714510288,212.9893160833,3.91973788679409
256.495464828944,215.221280944048,4.12944009036014
574.675238133341,436.31035861626,3.83177294479732
304.737786486356,138.68934979686,3.89628185458993
522.948377203772,459.79798746462,3.62908768428656
52.6574251492532,422.307564717751,4.10482952410812
191.746643034665,289.473388937907,4.21357051258205
553.223638375868,272.407755381071,3.68938776424778
185.148259285647,19.1841887350436,4.47278659682694
497.149714400471,354.965710094157,4.60342690576686
24.7729694202329,45.9098162032761,3.75626451610566
525.330653095133,135.418425737647,4.72305221977458
NA,NA,NA
660.642308189759,334.349064333057,3.5424315565462
456.883040554116,295.231114258403,3.75568192238433
