659.475715105831,332.654368828053,3.51419515101685
7.50606258790903,495.126966639688,3.65343303644271
563.863254973568,48.4558638107119,4.29034394379772
71.4408328531165,369.551553903537,3.92323645671531
234.103423964864,412.399051018673,3.84898294420051
431.734355527193,13.2228682698962,3.2736322901534
361.060275282098,292.680552332441,3.13029199142729
600.840602951442,107.685457596953,4.1516778313255
391.180984620569,226.288536945359,4.19561343326956
569.95831511796,408.867062539321,4.72810817572859
140.375355790352,285.878501444571,4.48633139752537
196.001678238321,373.705741430672,4.1657063763168
123.669659413182,414.190829821344,3.45117087985785
621.322421647801,314.039303531297,4.56205028498475
-0.775092835453623,143.293447569676,4.34238923176626
545.427386376152,202.165041911313,4.04119944743718
33.1254952394816,492.543548992571,2.92654229536318
278.145319833393,22.8702452536262,4.0061266895899
534.394639107409,390.197770873197,3.56299529139556
69.4980287791113,81.0294777705857,5.35204988368081
4.61072842674051,74.9337122434232,3.51827270692954
586.209244796038,227.663876683272,4.0832717065193
441.062889003857,458.413654064071,4.8253189146111
660.855361903983,373.644578695201,3.01157760602148
109.322263582199,489.300150758398,4.36911332500143
622.349006064403,90.1854267260663,4.13277380867133
419.528550630774,261.792290137032,3.59797586389877
12.2853046381892,182.967739715585,3.02852678900134
56.7703167154925,129.180583092456,4.45245449811986
615.573714510288,212.9893160833,3.91973788679409
256.495464828944,215.221280944048,4.12944009036014
574.675238133341,436.31035861626,3.83177294479732
304.737786486356,138.68934979686,3.89628185458993
522.948377203772,459.79798746462,3.62908768428656
52.6574251492532,422.307564717751,4.10482952410812
191.746643034665,289.473388937907,4.21357051258205
553.223638375868,272.407755381071,3.68938776424778
185.148259285647,19.1841887350436,4.47278659682694
497.149714400471,354.965710094157,4.60342690576686
24.7729694202329,45.9098162032761,3.75626451610566
525.330653095133,135.418425737647,4.72305221977458
NA,NA,NA
660.642308189759,334.349064333057,3.5424315565462
456.883040554116,295.231114258403,3.75568192238433
7.50606258790903,495.126966639688,3.65343303644271
563.863254973568,48.4558638107119,4.29034394379772
71.4408328531165,369.551553903537,3.92323645671531
234.103423964864,412.399051018673,3.84898294420051
431.734355527193,13.2228682698962,3.2736322901534
361.060275282098,292.680552332441,3.13029199142729
600.840602951442,107.685457596953,4.1516778313255
391.180984620569,226.288536945359,4.19561343326956
569.95831511796,408.867062539321,4.72810817572859
140.375355790352,285.878501444571,4.48633139752537
196.001678238321,373.705741430672,4.1657063763168
123.669659413182,414.190829821344,3.45117087985785
621.322421647801,314.039303531297,4.56205028498475
-0.775092835453623,143.293447569676,4.34238923176626
545.427386376152,202.165041911313,4.04119944743718
33.1254952394816,492.543548992571,2.92654229536318
278.145319833393,22.8702452536262,4.0061266895899
534.394639107409,390.197770873197,3.56299529139556
69.4980287791113,81.0294777705857,5.35204988368081
4.61072842674051,74.9337122434232,3.51827270692954
586.209244796038,227.663876683272,4.0832717065193
441.062889003857,458.413654064071,4.8253189146111
660.855361903983,373.644578695201,3.01157760602148
109.322263582199,489.300150758398,4.36911332500143
622.349006064403,90.1854267260663,4.13277380867133
419.528550630774,261.792290137032,3.59797586389877
12.2853046381892,182.967739715585,3.02852678900134
56.7703167154925,129.180583092456,4.45245449811986
615.573714510288,212.9893160833,3.91973788679409
256.495464828944,215.221280944048,4.12944009036014
574.675238133341,436.31035861626,3.83177294479732
304.737786486356,138.68934979686,3.89628185458993
522.948377203772,459.79798746462,3.62908768428656
52.6574251492532,422.307564717751,4.10482952410812
191.746643034665,289.473388937907,4.21357051258205
553.223638375868,272.407755381071,3.68938776424778
185.148259285647,19.1841887350436,4.47278659682694
497.149714400471,354.965710094157,4.60342690576686
24.7729694202329,45.9098162032761,3.75626451610566
525.330653095133,135.418425737647,4.72305221977458
NA,NA,NA
660.642308189759,334.349064333057,3.5424315565462
456.883040554116,295.231114258403,3.75568192238433
7.50606258790903,495.126966639688,3.65343303644271
563.863254973568,48.4558638107119,4.29034394379772
71.4408328531165,369.551553903537,3.92323645671531
234.103423964864,412.399051018673,3.84898294420051
431.734355527193,13.2228682698962,3.2736322901534
361.060275282098,292.680552332441,3.13029199142729
600.840602951442,107.685457596953,4.1516778313255
391.180984620569,226.288536945359,4.19561343326956
569.95831511796,408.867062539321,4.72810817572859
140.375355790352,285.878501444571,4.48633139752537
196.001678238321,373.705741430672,4.1657063763168
123.669659413182,414.190829821344,3.45117087985785
621.322421647801,314.039303531297,4.56205028498475
-0.775092835453623,143.293447569676,4.34238923176626
545.427386376152,202.165041911313,4.04119944743718
33.1254952394816,492.543548992571,2.92654229536318
278.145319833393,22.8702452536262,4.0061266895899
534.394639107409,390.197770873197,3.56299529139556
69.4980287791113,81.0294777705857,5.35204988368081
4.61072842674051,74.9337122434232,3.51827270692954
586.209244796038,227.663876683272,4.0832717065193
441.062889003857,458.413654064071,4.8253189146111
660.855361903983,373.644578695201,3.01157760602148
109.322263582199,489.300150758398,4.36911332500143
622.349006064403,90.1854267260663,4.13277380867133
419.528550630774,261.792290137032,3.59797586389877
12.2853046381892,182.967739715585,3.02852678900134
56.7703167154925,129.180583092456,4.45245449811986
615.573714510288,212.9893160833,3.91973788679409
256.495464828944,215.221280944048,4.12944009036014
574.675238133341,436.31035861626,3.83177294479732
304.737786486356,138.68934979686,3.89628185458993
522.948377203772,459.79798746462,3.62908768428656
52.6574251492532,422.307564717751,4.10482952410812
191.746643034665,289.473388937907,4.21357051258205
553.223638375868,272.407755381071,3.68938776424778
185.148259285647,19.1841887350436,4.47278659682694
497.149714400471,354.965710094157,4.60342690576686
24.7729694202329,45.9098162032761,3.75626451610566
525.330653095133,135.418425737647,4.72305221977458
NA,NA,NA
660.642308189759,334.349064333057,3.5424315565462
456.883040554116,295.231114258403,3.75568192238433
7.50606258790903,495.126966639688,3.65343303644271
563.863254973568,48.4558638107119,4.29034394379772
71.4408328531165,369.551553903537,3.92323645671531
234.103423964864,412.399051018673,3.84898294420051
431.734355527193,13.2228682698962,3.2736322901534
361.060275282098,292.680552332441,3.13029199142729
600.840602951442,107.685457596953,4.1516778313255
391.180984620569,226.288536945359,4.19561343326956
569.95831511796,408.867062539321,4.72810817572859
140.375355790352,285.878501444571,4.48633139752537
196.001678238321,373.705741430672,4.1657063763168
123.669659413182,414.190829821344,3.45117087985785
621.322421647801,314.039303531297,4.56205028498475
-0.775092835453623,143.293447569676,4.34238923176626
545.427386376152,202.165041911313,4.04119944743718
33.1254952394816,492.543548992571,2.92654229536318
278.145319833393,22.8702452536262,4.0061266895899
534.394639107409,390.197770873197,3.56299529139556
69.4980287791113,81.0294777705857,5.35204988368081
4.61072842674051,74.9337122434232,3.51827270692954
586.209244796038,227.663876683272,4.0832717065193
441.062889003857,458.413654064071,4.8253189146111
660.855361903983,373.644578695201,3.01157760602148
109.322263582199,489.300150758398,4.36911332500143
622.349006064403,90.1854267260663,4.13277380867133
419.528550630774,261.792290137032,3.59797586389877
12.2853046381892,182.967739715585,3.02852678900134
56.7703167154925,129.180583092456,4.45245449811986
615.573714510288,212.9893160833,3.91973788679409
256.495464828944,215.221280944048,4.12944009036014
574.675238133341,436.31035861626,3.83177294479732
304.737786486356,138.68934979686,3.89628185458993
522.948377203772,459.79798746462,3.62908768428656
52.6574251492532,422.307564717751,4.10482952410812
191.746643034665,289.473388937907,4.21357051258205
553.223638375868,272.407755381071,3.68938776424778
185.148259285647,19.1841887350436,4.47278659682694
497.149714400471,354.965710094157,4.60342690576686
24.7729694202329,45.9098162032761,3.75626451610566
525.330653095133,135.418425737647,4.72305221977458
NA,NA,NA
660.388945074472,336.19878172213,3.45529635359671
457.767452413748,300.831763466315,3.57127961650709
10.704452099137,491.345696760985,3.62323489818993
565.025225149632,48.0874747001549,4.17023233760996
70.6869246916628,379.186986034941,4.02863963079191
230.912949660457,412.872627494963,3.90563024621205
426.711438430053,10.1910399063411,3.31410111776873
365.896018435429,292.166593409603,2.87903650678126
603.823589288361,106.237315798858,4.01231914732645
392.874202708456,232.336385444188,4.22881966944236
567.269210726633,407.361492260413,4.68816178176175
138.404938685124,290.164088253409,4.66533143096853
204.532606679158,362.559520142472,4.04828065466749
124.634963840737,409.630645889728,3.23911139840967
624.605867818479,312.486249265797,4.47655050016865
3.76127199558246,146.641985587812,4.2808105313167
545.880093828183,201.265474086966,4.1983551762555
35.4500563684215,490.341977994121,3.0917047549218
277.561666796358,22.9246247649875,3.81487458208246
534.4965124603,390.779874012646,3.31931640520154
72.8924716955616,76.6322108306775,5.24347374645479
6.35963167532286,76.1795540019421,3.46175048280746
587.994954361122,227.695225713966,3.96651774126297
440.942782789716,462.048188518253,4.75807458315795
656.325031935369,372.867792026382,2.90334555711341
104.881245641568,483.033083584983,4.38410735915745
624.019301413448,94.1062082703093,4.14496892395729
419.732398947583,257.67953335636,3.72344414685257
12.9173731027997,180.976481936966,3.23609688009704
53.4407003300678,103.590964696062,4.37650227209697
604.298936377711,208.629695114155,4.28132201080903
252.680797876445,221.28428436979,3.65236299313813
577.629241234261,427.986035286046,3.59640863076565
299.52466353256,139.848409590032,3.81346615706625
533.009595953405,463.010937127548,3.59684110773431
48.3873911064809,415.699915304417,4.02153455814517
196.081903493694,288.593271097477,3.38383398191724
548.105719251391,273.064124325267,3.77368373467056
181.484487072464,18.8295482165109,4.39658230092891
503.289840912596,348.576485944208,4.49198589698976
35.6214561764325,46.5259730586912,3.54387725202375
542.282220650893,142.045583177304,4.51451624506893
NA,NA,NA
660.388945074472,336.19878172213,3.45529635359671
457.767452413748,300.831763466315,3.57127961650709
10.704452099137,491.345696760985,3.62323489818993
565.025225149632,48.0874747001549,4.17023233760996
70.6869246916628,379.186986034941,4.02863963079191
230.912949660457,412.872627494963,3.90563024621205
426.711438430053,10.1910399063411,3.31410111776873
365.896018435429,292.166593409603,2.87903650678126
603.823589288361,106.237315798858,4.01231914732645
392.874202708456,232.336385444188,4.22881966944236
567.269210726633,407.361492260413,4.68816178176175
138.404938685124,290.164088253409,4.66533143096853
204.532606679158,362.559520142472,4.04828065466749
124.634963840737,409.630645889728,3.23911139840967
624.605867818479,312.486249265797,4.47655050016865
3.76127199558246,146.641985587812,4.2808105313167
545.880093828183,201.265474086966,4.1983551762555
35.4500563684215,490.341977994121,3.0917047549218
277.561666796358,22.9246247649875,3.81487458208246
534.4965124603,390.779874012646,3.31931640520154
72.8924716955616,76.6322108306775,5.24347374645479
6.35963167532286,76.1795540019421,3.46175048280746
587.994954361122,227.695225713966,3.96651774126297
440.942782789716,462.048188518253,4.75807458315795
656.325031935369,372.867792026382,2.90334555711341
104.881245641568,483.033083584983,4.38410735915745
624.019301413448,94.1062082703093,4.14496892395729
419.732398947583,257.67953335636,3.72344414685257
12.9173731027997,180.976481936966,3.23609688009704
53.4407003300678,103.590964696062,4.37650227209697
604.298936377711,208.629695114155,4.28132201080903
252.680797876445,221.28428436979,3.65236299313813
577.629241234261,427.986035286046,3.59640863076565
299.52466353256,139.848409590032,3.81346615706625
533.009595953405,463.010937127548,3.59684110773431
48.3873911064809,415.699915304417,4.02153455814517
196.081903493694,288.593271097477,3.38383398191724
548.105719251391,273.064124325267,3.77368373467056
181.484487072464,18.8295482165109,4.39658230092891
503.289840912596,348.576485944208,4.49198589698976
35.6214561764325,46.5259730586912,3.54387725202375
542.282220650893,142.045583177304,4.51451624506893
NA,NA,NA
660.388945074472,336.19878172213,3.45529635359671
457.767452413748,300.831763466315,3.57127961650709
10.704452099137,491.345696760985,3.62323489818993
565.025225149632,48.0874747001549,4.17023233760996
70.6869246916628,379.186986034941,4.02863963079191
230.912949660457,412.872627494963,3.90563024621205
426.711438430053,10.1910399063411,3.31410111776873
365.896018435429,292.166593409603,2.87903650678126
603.823589288361,106.237315798858,4.01231914732645
392.874202708456,232.336385444188,4.22881966944236
567.269210726633,407.361492260413,4.68816178176175
138.404938685124,290.164088253409,4.66533143096853
204.532606679158,362.559520142472,4.04828065466749
124.634963840737,409.630645889728,3.23911139840967
624.605867818479,312.486249265797,4.47655050016865
3.76127199558246,146.641985587812,4.2808105313167
545.880093828183,201.265474086966,4.1983551762555
35.4500563684215,490.341977994121,3.0917047549218
277.561666796358,22.9246247649875,3.81487458208246
534.4965124603,390.779874012646,3.31931640520154
72.8924716955616,76.6322108306775,5.24347374645479
6.35963167532286,76.1795540019421,3.46175048280746
587.994954361122,227.695225713966,3.96651774126297
440.942782789716,462.048188518253,4.75807458315795
656.325031935369,372.867792026382,2.90334555711341
104.881245641568,483.033083584983,4.38410735915745
624.019301413448,94.1062082703093,4.14496892395729
419.732398947583,257.67953335636,3.72344414685257
12.9173731027997,180.976481936966,3.23609688009704
53.4407003300678,103.590964696062,4.37650227209697
604.298936377711,208.629695114155,4.28132201080903
252.680797876445,221.28428436979,3.65236299313813
577.629241234261,427.986035286046,3.59640863076565
299.52466353256,139.848409590032,3.81346615706625
533.009595953405,463.010937127548,3.59684110773431
48.3873911064809,415.699915304417,4.02153455814517
196.081903493694,288.593271097477,3.38383398191724
548.105719251391,273.064124325267,3.77368373467056
181.484487072464,18.8295482165109,4.39658230092891
503.289840912596,348.576485944208,4.49198589698976
35.6214561764325,46.5259730586912,3.54387725202375
542.282220650893,142.045583177304,4.51451624506893
NA,NA,NA
660.388945074472,336.19878172213,3.45529635359671
457.767452413748,300.831763466315,3.57127961650709
10.704452099137,491.345696760985,3.62323489818993
565.025225149632,48.0874747001549,4.17023233760996
70.6869246916628,379.186986034941,4.02863963079191
230.912949660457,412.872627494963,3.90563024621205
426.711438430053,10.1910399063411,3.31410111776873
365.896018435429,292.166593409603,2.87903650678126
603.823589288361,106.237315798858,4.01231914732645
392.874202708456,232.336385444188,4.22881966944236
567.269210726633,407.361492260413,4.68816178176175
138.404938685124,290.164088253409,4.66533143096853
204.532606679158,362.559520142472,4.04828065466749
124.634963840737,409.630645889728,3.23911139840967
624.605867818479,312.486249265797,4.47655050016865
3.76127199558246,146.641985587812,4.2808105313167
545.880093828183,201.265474086966,4.1983551762555
35.4500563684215,490.341977994121,3.0917047549218
277.561666796358,22.9246247649875,3.81487458208246
534.4965124603,390.779874012646,3.31931640520154
72.8924716955616,76.6322108306775,5.24347374645479
6.35963167532286,76.1795540019421,3.46175048280746
587.994954361122,227.695225713966,3.96651774126297
440.942782789716,462.048188518253,4.75807458315795
656.325031935369,372.867792026382,2.90334555711341
104.881245641568,483.033083584983,4.38410735915745
624.019301413448,94.1062082703093,4.14496892395729
419.732398947583,257.67953335636,3.72344414685257
12.9173731027997,180.976481936966,3.23609688009704
53.4407003300678,103.590964696062,4.37650227209697
604.298936377711,208.629695114155,4.28132201080903
252.680797876445,221.28428436979,3.65236299313813
577.629241234261,427.986035286046,3.59640863076565
299.52466353256,139.848409590032,3.81346615706625
533.009595953405,463.010937127548,3.59684110773431
48.3873911064809,415.699915304417,4.02153455814517
196.081903493694,288.593271097477,3.38383398191724
548.105719251391,273.064124325267,3.77368373467056
181.484487072464,18.8295482165109,4.39658230092891
503.289840912596,348.576485944208,4.49198589698976
35.6214561764325,46.5259730586912,3.54387725202375
542.282220650893,142.045583177304,4.51451624506893
NA,NA,NA
660.388945074472,336.19878172213,3.45529635359671
457.767452413748,300.831763466315,3.57127961650709
10.704452099137,491.345696760985,3.62323489818993
565.025225149632,48.0874747001549,4.17023233760996
70.6869246916628,379.186986034941,4.02863963079191
230.912949660457,412.872627494963,3.90563024621205
426.711438430053,10.1910399063411,3.31410111776873
365.896018435429,292.166593409603,2.87903650678126
603.823589288361,106.237315798858,4.01231914732645
392.874202708456,232.336385444188,4.22881966944236
567.269210726633,407.361492260413,4.68816178176175
138.404938685124,290.164088253409,4.66533143096853
204.532606679158,362.559520142472,4.04828065466749
124.634963840737,409.630645889728,3.23911139840967
624.605867818479,312.486249265797,4.47655050016865
3.76127199558246,146.641985587812,4.2808105313167
545.880093828183,201.265474086966,4.1983551762555
35.4500563684215,490.341977994121,3.0917047549218
277.561666796358,22.9246247649875,3.81487458208246
534.4965124603,390.779874012646,3.31931640520154
72.8924716955616,76.6322108306775,5.24347374645479
6.35963167532286,76.1795540019421,3.46175048280746
587.994954361122,227.695225713966,3.96651774126297
440.942782789716,462.048188518253,4.75807458315795
656.325031935369,372.867792026382,2.90334555711341
104.881245641568,483.033083584983,4.38410735915745
624.019301413448,94.1062082703093,4.14496892395729
419.732398947583,257.67953335636,3.72344414685257
12.9173731027997,180.976481936966,3.23609688009704
53.4407003300678,103.590964696062,4.37650227209697
604.298936377711,208.629695114155,4.28132201080903
252.680797876445,221.28428436979,3.65236299313813
577.629241234261,427.986035286046,3.59640863076565
299.52466353256,139.848409590032,3.81346615706625
533.009595953405,463.010937127548,3.59684110773431
48.3873911064809,415.699915304417,4.02153455814517
196.081903493694,288.593271097477,3.38383398191724
548.105719251391,273.064124325267,3.77368373467056
181.484487072464,18.8295482165109,4.39658230092891
503.289840912596,348.576485944208,4.49198589698976
35.6214561764325,46.5259730586912,3.54387725202375
542.282220650893,142.045583177304,4.51451624506893
NA,NA,NA
660.388945074472,336.19878172213,3.45529635359671
457.767452413748,300.831763466315,3.57127961650709
10.704452099137,491.345696760985,3.62323489818993
565.025225149632,48.0874747001549,4.17023233760996
70.6869246916628,379.186986034941,4.02863963079191
230.912949660457,412.872627494963,3.90563024621205
426.711438430053,10.1910399063411,3.31410111776873
365.896018435429,292.166593409603,2.87903650678126
603.823589288361,106.237315798858,4.01231914732645
392.874202708456,232.336385444188,4.22881966944236
567.269210726633,407.361492260413,4.68816178176175
138.404938685124,290.164088253409,4.66533143096853
204.532606679158,362.559520142472,4.04828065466749
124.634963840737,409.630645889728,3.23911139840967
624.605867818479,312.486249265797,4.47655050016865
3.76127199558246,146.641985587812,4.2808105313167
545.880093828183,201.265474086966,4.1983551762555
35.4500563684215,490.341977994121,3.0917047549218
277.561666796358,22.9246247649875,3.81487458208246
534.4965124603,390.779874012646,3.31931640520154
72.8924716955616,76.6322108306775,5.24347374645479
6.35963167532286,76.1795540019421,3.46175048280746
587.994954361122,227.695225713966,3.96651774126297
440.942782789716,462.048188518253,4.75807458315795
656.325031935369,372.867792026382,2.90334555711341
104.881245641568,483.033083584983,4.38410735915745
624.019301413448,94.1062082703093,4.14496892395729
419.732398947583,257.67953335636,3.72344414685257
12.9173731027997,180.976481936966,3.23609688009704
53.4407003300678,103.590964696062,4.37650227209697
604.298936377711,208.629695114155,4.28132201080903
252.680797876445,221.28428436979,3.65236299313813
577.629241234261,427.986035286046,3.59640863076565
299.52466353256,139.848409590032,3.81346615706625
533.009595953405,463.010937127548,3.59684110773431
48.3873911064809,415.699915304417,4.02153455814517
196.081903493694,288.593271097477,3.38383398191724
548.105719251391,273.064124325267,3.77368373467056
181.484487072464,18.8295482165109,4.39658230092891
503.289840912596,348.576485944208,4.49198589698976
35.6214561764325,46.5259730586912,3.54387725202375
542.282220650893,142.045583177304,4.51451624506893
NA,NA,NA
659.332977888853,335.657422387787,3.5510152493153
455.71110470734,294.17685955915,3.71149846521899
8.16029772560054,497.7879306856,3.84229332676778
562.21972936836,48.6305351175634,4.19348861005214
70.9782870250439,375.324762107739,4.22194717943816
223.930672360502,412.34282045019,4.03394302931262
428.268288638544,12.189103923582,3.35511910129219
364.090053711139,297.357934186695,3.00326330490321
602.492410646032,104.525572286621,4.28119106464144
390.484520402706,227.552758626712,4.20661681784231
569.70439305237,409.211119836487,4.76960308152651
144.065722442812,275.070900914454,4.4141393242086
195.540545906458,367.755543316849,4.05674008291553
125.790629393302,410.500056275697,3.38993248942147
630.954309448757,313.400329713081,4.61513739278136
0.22480157179022,150.917786428798,4.24615603309317
541.475163688948,202.085957190383,4.09659154265386
34.8783235923853,493.610100877029,2.95966621010807
280.912469774009,22.3155302220258,3.83618704965304
534.822116464,390.924188313144,3.25450145881054
67.1147151220162,84.05694051577,5.25790950540152
-0.196972706413724,81.1545228171874,3.59005323023738
590.844412807775,232.277281294264,4.03336505586958
447.164487465586,461.25913125554,4.81418380417628
660.000185657919,374.81744192103,3.12184164082408
103.595158767795,495.648278562459,4.336542180083
627.03094238415,86.1938326396545,4.12061111112665
419.989032486451,260.745540004551,3.5943982299875
11.7100338583761,182.163519587859,3.42013334976712
71.9825036187525,113.886994097106,4.69021991619354
608.89266230083,196.618937359579,4.09397515189308
251.552444168046,217.229388834606,3.62938075727323
572.445776173252,435.955425266655,3.78041882019214
299.845671593303,134.002814037161,3.77265831791233
524.517993462599,453.295343111592,3.43547334310087
50.1913196401872,432.832168815342,4.25782348150107
191.490738892024,289.820624729858,3.87704155212004
546.116993993414,265.300738602514,3.53012156513948
160.994990549006,29.7277350969679,4.15754517871661
493.829516691095,343.469724128739,4.28998616747826
40.9488136932151,54.486980648662,3.96871171505119
516.155845968685,142.573028384791,4.2466553709396
NA,NA,NA
659.332977888853,335.657422387787,3.5510152493153
455.71110470734,294.17685955915,3.71149846521899
8.16029772560054,497.7879306856,3.84229332676778
562.21972936836,48.6305351175634,4.19348861005214
70.9782870250439,375.324762107739,4.22194717943816
223.930672360502,412.34282045019,4.03394302931262
428.268288638544,12.189103923582,3.35511910129219
364.090053711139,297.357934186695,3.00326330490321
602.492410646032,104.525572286621,4.28119106464144
390.484520402706,227.552758626712,4.20661681784231
569.70439305237,409.211119836487,4.76960308152651
144.065722442812,275.070900914454,4.4141393242086
195.540545906458,367.755543316849,4.05674008291553
125.790629393302,410.500056275697,3.38993248942147
630.954309448757,313.400329713081,4.61513739278136
0.22480157179022,150.917786428798,4.24615603309317
541.475163688948,202.085957190383,4.09659154265386
34.8783235923853,493.610100877029,2.95966621010807
280.912469774009,22.3155302220258,3.83618704965304
534.822116464,390.924188313144,3.25450145881054
67.1147151220162,84.05694051577,5.25790950540152
-0.196972706413724,81.1545228171874,3.59005323023738
590.844412807775,232.277281294264,4.03336505586958
447.164487465586,461.25913125554,4.81418380417628
660.000185657919,374.81744192103,3.12184164082408
103.595158767795,495.648278562459,4.336542180083
627.03094238415,86.1938326396545,4.12061111112665
419.989032486451,260.745540004551,3.5943982299875
11.7100338583761,182.163519587859,3.42013334976712
71.9825036187525,113.886994097106,4.69021991619354
608.89266230083,196.618937359579,4.09397515189308
251.552444168046,217.229388834606,3.62938075727323
572.445776173252,435.955425266655,3.78041882019214
299.845671593303,134.002814037161,3.77265831791233
524.517993462599,453.295343111592,3.43547334310087
50.1913196401872,432.832168815342,4.25782348150107
191.490738892024,289.820624729858,3.87704155212004
546.116993993414,265.300738602514,3.53012156513948
160.994990549006,29.7277350969679,4.15754517871661
493.829516691095,343.469724128739,4.28998616747826
40.9488136932151,54.486980648662,3.96871171505119
516.155845968685,142.573028384791,4.2466553709396
NA,NA,NA
659.332977888853,335.657422387787,3.5510152493153
455.71110470734,294.17685955915,3.71149846521899
8.16029772560054,497.7879306856,3.84229332676778
562.21972936836,48.6305351175634,4.19348861005214
70.9782870250439,375.324762107739,4.22194717943816
223.930672360502,412.34282045019,4.03394302931262
428.268288638544,12.189103923582,3.35511910129219
364.090053711139,297.357934186695,3.00326330490321
602.492410646032,104.525572286621,4.28119106464144
390.484520402706,227.552758626712,4.20661681784231
569.70439305237,409.211119836487,4.76960308152651
144.065722442812,275.070900914454,4.4141393242086
195.540545906458,367.755543316849,4.05674008291553
125.790629393302,410.500056275697,3.38993248942147
630.954309448757,313.400329713081,4.61513739278136
0.22480157179022,150.917786428798,4.24615603309317
541.475163688948,202.085957190383,4.09659154265386
34.8783235923853,493.610100877029,2.95966621010807
280.912469774009,22.3155302220258,3.83618704965304
534.822116464,390.924188313144,3.25450145881054
67.1147151220162,84.05694051577,5.25790950540152
-0.196972706413724,81.1545228171874,3.59005323023738
590.844412807775,232.277281294264,4.03336505586958
447.164487465586,461.25913125554,4.81418380417628
660.000185657919,374.81744192103,3.12184164082408
103.595158767795,495.648278562459,4.336542180083
627.03094238415,86.1938326396545,4.12061111112665
419.989032486451,260.745540004551,3.5943982299875
11.7100338583761,182.163519587859,3.42013334976712
71.9825036187525,113.886994097106,4.69021991619354
608.89266230083,196.618937359579,4.09397515189308
251.552444168046,217.229388834606,3.62938075727323
572.445776173252,435.955425266655,3.78041882019214
299.845671593303,134.002814037161,3.77265831791233
524.517993462599,453.295343111592,3.43547334310087
50.1913196401872,432.832168815342,4.25782348150107
191.490738892024,289.820624729858,3.87704155212004
546.116993993414,265.300738602514,3.53012156513948
160.994990549006,29.7277350969679,4.15754517871661
493.829516691095,343.469724128739,4.28998616747826
40.9488136932151,54.486980648662,3.96871171505119
516.155845968685,142.573028384791,4.2466553709396
NA,NA,NA
659.332977888853,335.657422387787,3.5510152493153
455.71110470734,294.17685955915,3.71149846521899
8.16029772560054,497.7879306856,3.84229332676778
562.21972936836,48.6305351175634,4.19348861005214
70.9782870250439,375.324762107739,4.22194717943816
223.930672360502,412.34282045019,4.03394302931262
428.268288638544,12.189103923582,3.35511910129219
364.090053711139,297.357934186695,3.00326330490321
602.492410646032,104.525572286621,4.28119106464144
390.484520402706,227.552758626712,4.20661681784231
569.70439305237,409.211119836487,4.76960308152651
144.065722442812,275.070900914454,4.4141393242086
195.540545906458,367.755543316849,4.05674008291553
125.790629393302,410.500056275697,3.38993248942147
630.954309448757,313.400329713081,4.61513739278136
0.22480157179022,150.917786428798,4.24615603309317
541.475163688948,202.085957190383,4.09659154265386
34.8783235923853,493.610100877029,2.95966621010807
280.912469774009,22.3155302220258,3.83618704965304
534.822116464,390.924188313144,3.25450145881054
67.1147151220162,84.05694051577,5.25790950540152
-0.196972706413724,81.1545228171874,3.59005323023738
590.844412807775,232.277281294264,4.03336505586958
447.164487465586,461.25913125554,4.81418380417628
660.000185657919,374.81744192103,3.12184164082408
103.595158767795,495.648278562459,4.336542180083
627.03094238415,86.1938326396545,4.12061111112665
419.989032486451,260.745540004551,3.5943982299875
11.7100338583761,182.163519587859,3.42013334976712
71.9825036187525,113.886994097106,4.69021991619354
608.89266230083,196.618937359579,4.09397515189308
251.552444168046,217.229388834606,3.62938075727323
572.445776173252,435.955425266655,3.78041882019214
299.845671593303,134.002814037161,3.77265831791233
524.517993462599,453.295343111592,3.43547334310087
50.1913196401872,432.832168815342,4.25782348150107
191.490738892024,289.820624729858,3.87704155212004
546.116993993414,265.300738602514,3.53012156513948
160.994990549006,29.7277350969679,4.15754517871661
493.829516691095,343.469724128739,4.28998616747826
40.9488136932151,54.486980648662,3.96871171505119
516.155845968685,142.573028384791,4.2466553709396
NA,NA,NA
659.332977888853,335.657422387787,3.5510152493153
455.71110470734,294.17685955915,3.71149846521899
