659.475715105831,332.654368828053,3.51419515101685
8.16029772560054,497.7879306856,3.84229332676778
562.21972936836,48.6305351175634,4.19348861005214
70.9782870250439,375.324762107739,4.22194717943816
223.930672360502,412.34282045019,4.03394302931262
428.268288638544,12.189103923582,3.35511910129219
364.090053711139,297.357934186695,3.00326330490321
602.492410646032,104.525572286621,4.28119106464144
390.484520402706,227.552758626712,4.20661681784231
569.70439305237,409.211119836487,4.76960308152651
144.065722442812,275.070900914454,4.4141393242086
195.540545906458,367.755543316849,4.05674008291553
125.790629393302,410.500056275697,3.38993248942147
630.954309448757,313.400329713081,4.61513739278136
0.22480157179022,150.917786428798,4.24615603309317
541.475163688948,202.085957190383,4.09659154265386
34.8783235923853,493.610100877029,2.95966621010807
280.912469774009,22.3155302220258,3.83618704965304
534.822116464,390.924188313144,3.25450145881054
67.1147151220162,84.05694051577,5.25790950540152
-0.196972706413724,81.1545228171874,3.59005323023738
590.844412807775,232.277281294264,4.03336505586958
447.164487465586,461.25913125554,4.81418380417628
660.000185657919,374.81744192103,3.12184164082408
103.595158767795,495.648278562459,4.336542180083
627.03094238415,86.1938326396545,4.12061111112665
419.989032486451,260.745540004551,3.5943982299875
11.7100338583761,182.163519587859,3.42013334976712
71.9825036187525,113.886994097106,4.69021991619354
608.89266230083,196.618937359579,4.09397515189308
251.552444168046,217.229388834606,3.62938075727323
572.445776173252,435.955425266655,3.78041882019214
299.845671593303,134.002814037161,3.77265831791233
524.517993462599,453.295343111592,3.43547334310087
50.1913196401872,432.832168815342,4.25782348150107
191.490738892024,289.820624729858,3.87704155212004
546.116993993414,265.300738602514,3.53012156513948
160.994990549006,29.7277350969679,4.15754517871661
493.829516691095,343.469724128739,4.28998616747826
40.9488136932151,54.486980648662,3.96871171505119
516.155845968685,142.573028384791,4.2466553709396
NA,NA,NA
659.332977888853,335.657422387787,3.5510152493153
455.71110470734,294.17685955915,3.71149846521899
8.16029772560054,497.7879306856,3.84229332676778
562.21972936836,48.6305351175634,4.19348861005214
70.9782870250439,375.324762107739,4.22194717943816
223.930672360502,412.34282045019,4.03394302931262
428.268288638544,12.189103923582,3.35511910129219
364.090053711139,297.357934186695,3.00326330490321
602.492410646032,104.525572286621,4.28119106464144
390.484520402706,227.552758626712,4.20661681784231
569.70439305237,409.211119836487,4.76960308152651
144.065722442812,275.070900914454,4.4141393242086
195.540545906458,367.755543316849,4.05674008291553
125.790629393302,410.500056275697,3.38993248942147
630.954309448757,313.400329713081,4.61513739278136
0.22480157179022,150.917786428798,4.24615603309317
541.475163688948,202.085957190383,4.09659154265386
34.8783235923853,493.610100877029,2.95966621010807
280.912469774009,22.3155302220258,3.83618704965304
534.822116464,390.924188313144,3.25450145881054
67.1147151220162,84.05694051577,5.25790950540152
-0.196972706413724,81.1545228171874,3.59005323023738
590.844412807775,232.277281294264,4.03336505586958
447.164487465586,461.25913125554,4.81418380417628
660.000185657919,374.81744192103,3.12184164082408
103.595158767795,495.648278562459,4.336542180083
627.03094238415,86.1938326396545,4.12061111112665
419.989032486451,260.745540004551,3.5943982299875
11.7100338583761,182.163519587859,3.42013334976712
71.9825036187525,113.886994097106,4.69021991619354
608.89266230083,196.618937359579,4.09397515189308
251.552444168046,217.229388834606,3.62938075727323
572.445776173252,435.955425266655,3.78041882019214
299.845671593303,134.002814037161,3.77265831791233
524.517993462599,453.295343111592,3.43547334310087
50.1913196401872,432.832168815342,4.25782348150107
191.490738892024,289.820624729858,3.87704155212004
546.116993993414,265.300738602514,3.53012156513948
160.994990549006,29.7277350969679,4.15754517871661
493.829516691095,343.469724128739,4.28998616747826
40.9488136932151,54.486980648662,3.96871171505119
516.155845968685,142.573028384791,4.2466553709396
NA,NA,NA
661.288716709811,339.857202328768,3.54099800029501
455.818784514272,300.157835400291,3.7426403401335
11.6789378084429,495.914382818328,3.54920655863114
560.968233268655,54.4023855290284,4.17951479084785
72.7588200000343,380.049279996705,4.01596450846518
221.86803696586,413.520328328407,3.93253359664366
426.451173447857,14.6307527627948,3.44615176920199
364.221957719917,292.712221686282,3.04748775420627
605.239899739903,105.823638112685,4.21337508759262
393.744029884766,225.807717479779,4.18167544617295
569.301765382491,407.425538379249,4.65034272770956
149.600603842063,287.03770853497,4.44216702059484
199.995518182789,369.796513145686,3.98077503507203
126.429602109751,412.69361273103,3.44531841558877
628.928059788815,312.391502465162,4.50013184171268
3.76618582967608,147.927692144917,4.18922271124357
546.388581576793,201.366972702341,4.27123833349435
34.2964711879078,492.029187588033,3.02243961189148
280.605503948649,20.8682267549969,4.03962759682902
531.999328621702,390.282722040654,3.18161752423943
69.1416040055017,78.2144441687824,5.15567634962892
4.604451228305,77.4125877367881,3.53528339358874
587.658313680326,224.361579831581,4.08822948953188
439.752223170695,455.35799605569,4.87254906259617
657.040980858704,373.52221750038,3.10935032554488
102.910379916195,483.296236633263,4.37722730351415
626.377185386349,87.8877743964113,4.11667270788749
418.126139159834,260.810513417196,3.50814719993814
12.4641602364435,183.889884102565,3.29460772372359
84.1301194675156,95.2589177416354,4.35037591956493
610.606905946628,213.650108279986,4.1159739940901
257.103235791885,217.619430767146,3.96453859158975
565.673063949892,427.460091340133,4.26214050762357
303.429127632342,141.917474152065,3.76024307620765
527.413402175123,458.780072166584,3.46322824584932
43.6689726346035,424.727275170341,3.70916686340246
208.742013936282,281.97409081429,3.67362166964976
542.607763959666,264.998648260163,3.73758691840593
159.234073756369,38.2167628386144,3.83513398725536
508.164557867968,335.532369467618,4.66239297480822
44.8128839813855,43.5198160274376,3.54390984185675
523.674952709307,138.187505962473,5.00954733848051
NA,NA,NA
661.288716709811,339.857202328768,3.54099800029501
455.818784514272,300.157835400291,3.7426403401335
11.6789378084429,495.914382818328,3.54920655863114
560.968233268655,54.4023855290284,4.17951479084785
72.7588200000343,380.049279996705,4.01596450846518
221.86803696586,413.520328328407,3.93253359664366
426.451173447857,14.6307527627948,3.44615176920199
364.221957719917,292.712221686282,3.04748775420627
605.239899739903,105.823638112685,4.21337508759262
393.744029884766,225.807717479779,4.18167544617295
569.301765382491,407.425538379249,4.65034272770956
149.600603842063,287.03770853497,4.44216702059484
199.995518182789,369.796513145686,3.98077503507203
126.429602109751,412.69361273103,3.44531841558877
628.928059788815,312.391502465162,4.50013184171268
3.76618582967608,147.927692144917,4.18922271124357
546.388581576793,201.366972702341,4.27123833349435
34.2964711879078,492.029187588033,3.02243961189148
280.605503948649,20.8682267549969,4.03962759682902
531.999328621702,390.282722040654,3.18161752423943
69.1416040055017,78.2144441687824,5.15567634962892
4.604451228305,77.4125877367881,3.53528339358874
587.658313680326,224.361579831581,4.08822948953188
439.752223170695,455.35799605569,4.87254906259617
657.040980858704,373.52221750038,3.10935032554488
102.910379916195,483.296236633263,4.37722730351415
626.377185386349,87.8877743964113,4.11667270788749
418.126139159834,260.810513417196,3.50814719993814
12.4641602364435,183.889884102565,3.29460772372359
84.1301194675156,95.2589177416354,4.35037591956493
610.606905946628,213.650108279986,4.1159739940901
257.103235791885,217.619430767146,3.96453859158975
565.673063949892,427.460091340133,4.26214050762357
303.429127632342,141.917474152065,3.76024307620765
527.413402175123,458.780072166584,3.46322824584932
43.6689726346035,424.727275170341,3.70916686340246
208.742013936282,281.97409081429,3.67362166964976
542.607763959666,264.998648260163,3.73758691840593
159.234073756369,38.2167628386144,3.83513398725536
508.164557867968,335.532369467618,4.66239297480822
44.8128839813855,43.5198160274376,3.54390984185675
523.674952709307,138.187505962473,5.00954733848051
NA,NA,NA
661.288716709811,339.857202328768,3.54099800029501
455.818784514272,300.157835400291,3.7426403401335
11.6789378084429,495.914382818328,3.54920655863114
560.968233268655,54.4023855290284,4.17951479084785
72.7588200000343,380.049279996705,4.01596450846518
221.86803696586,413.520328328407,3.93253359664366
426.451173447857,14.6307527627948,3.44615176920199
364.221957719917,292.712221686282,3.04748775420627
605.239899739903,105.823638112685,4.21337508759262
393.744029884766,225.807717479779,4.18167544617295
569.301765382491,407.425538379249,4.65034272770956
149.600603842063,287.03770853497,4.44216702059484
199.995518182789,369.796513145686,3.98077503507203
126.429602109751,412.69361273103,3.44531841558877
628.928059788815,312.391502465162,4.50013184171268
3.76618582967608,147.927692144917,4.18922271124357
546.388581576793,201.366972702341,4.27123833349435
34.2964711879078,492.029187588033,3.02243961189148
280.605503948649,20.8682267549969,4.03962759682902
531.999328621702,390.282722040654,3.18161752423943
69.1416040055017,78.2144441687824,5.15567634962892
4.604451228305,77.4125877367881,3.53528339358874
587.658313680326,224.361579831581,4.08822948953188
439.752223170695,455.35799605569,4.87254906259617
657.040980858704,373.52221750038,3.10935032554488
102.910379916195,483.296236633263,4.37722730351415
626.377185386349,87.8877743964113,4.11667270788749
418.126139159834,260.810513417196,3.50814719993814
12.4641602364435,183.889884102565,3.29460772372359
84.1301194675156,95.2589177416354,4.35037591956493
610.606905946628,213.650108279986,4.1159739940901
257.103235791885,217.619430767146,3.96453859158975
565.673063949892,427.460091340133,4.26214050762357
303.429127632342,141.917474152065,3.76024307620765
527.413402175123,458.780072166584,3.46322824584932
43.6689726346035,424.727275170341,3.70916686340246
208.742013936282,281.97409081429,3.67362166964976
542.607763959666,264.998648260163,3.73758691840593
159.234073756369,38.2167628386144,3.83513398725536
508.164557867968,335.532369467618,4.66239297480822
44.8128839813855,43.5198160274376,3.54390984185675
523.674952709307,138.187505962473,5.00954733848051
NA,NA,NA
661.288716709811,339.857202328768,3.54099800029501
455.818784514272,300.157835400291,3.7426403401335
11.6789378084429,495.914382818328,3.54920655863114
560.968233268655,54.4023855290284,4.17951479084785
72.7588200000343,380.049279996705,4.01596450846518
221.86803696586,413.520328328407,3.93253359664366
426.451173447857,14.6307527627948,3.44615176920199
364.221957719917,292.712221686282,3.04748775420627
605.239899739903,105.823638112685,4.21337508759262
393.744029884766,225.807717479779,4.18167544617295
569.301765382491,407.425538379249,4.65034272770956
149.600603842063,287.03770853497,4.44216702059484
199.995518182789,369.796513145686,3.98077503507203
126.429602109751,412.69361273103,3.44531841558877
628.928059788815,312.391502465162,4.50013184171268
3.76618582967608,147.927692144917,4.18922271124357
546.388581576793,201.366972702341,4.27123833349435
34.2964711879078,492.029187588033,3.02243961189148
280.605503948649,20.8682267549969,4.03962759682902
531.999328621702,390.282722040654,3.18161752423943
69.1416040055017,78.2144441687824,5.15567634962892
4.604451228305,77.4125877367881,3.53528339358874
587.658313680326,224.361579831581,4.08822948953188
439.752223170695,455.35799605569,4.87254906259617
657.040980858704,373.52221750038,3.10935032554488
102.910379916195,483.296236633263,4.37722730351415
626.377185386349,87.8877743964113,4.11667270788749
418.126139159834,260.810513417196,3.50814719993814
12.4641602364435,183.889884102565,3.29460772372359
84.1301194675156,95.2589177416354,4.35037591956493
610.606905946628,213.650108279986,4.1159739940901
257.103235791885,217.619430767146,3.96453859158975
565.673063949892,427.460091340133,4.26214050762357
303.429127632342,141.917474152065,3.76024307620765
527.413402175123,458.780072166584,3.46322824584932
43.6689726346035,424.727275170341,3.70916686340246
208.742013936282,281.97409081429,3.67362166964976
542.607763959666,264.998648260163,3.73758691840593
159.234073756369,38.2167628386144,3.83513398725536
508.164557867968,335.532369467618,4.66239297480822
44.8128839813855,43.5198160274376,3.54390984185675
523.674952709307,138.187505962473,5.00954733848051
NA,NA,NA
661.288716709811,339.857202328768,3.54099800029501
455.818784514272,300.157835400291,3.7426403401335
11.6789378084429,495.914382818328,3.54920655863114
560.968233268655,54.4023855290284,4.17951479084785
72.7588200000343,380.049279996705,4.01596450846518
221.86803696586,413.520328328407,3.93253359664366
426.451173447857,14.6307527627948,3.44615176920199
364.221957719917,292.712221686282,3.04748775420627
605.239899739903,105.823638112685,4.21337508759262
393.744029884766,225.807717479779,4.18167544617295
569.301765382491,407.425538379249,4.65034272770956
149.600603842063,287.03770853497,4.44216702059484
199.995518182789,369.796513145686,3.98077503507203
126.429602109751,412.69361273103,3.44531841558877
628.928059788815,312.391502465162,4.50013184171268
3.76618582967608,147.927692144917,4.18922271124357
546.388581576793,201.366972702341,4.27123833349435
34.2964711879078,492.029187588033,3.02243961189148
280.605503948649,20.8682267549969,4.03962759682902
531.999328621702,390.282722040654,3.18161752423943
69.1416040055017,78.2144441687824,5.15567634962892
4.604451228305,77.4125877367881,3.53528339358874
587.658313680326,224.361579831581,4.08822948953188
439.752223170695,455.35799605569,4.87254906259617
657.040980858704,373.52221750038,3.10935032554488
102.910379916195,483.296236633263,4.37722730351415
626.377185386349,87.8877743964113,4.11667270788749
418.126139159834,260.810513417196,3.50814719993814
12.4641602364435,183.889884102565,3.29460772372359
84.1301194675156,95.2589177416354,4.35037591956493
610.606905946628,213.650108279986,4.1159739940901
257.103235791885,217.619430767146,3.96453859158975
565.673063949892,427.460091340133,4.26214050762357
303.429127632342,141.917474152065,3.76024307620765
527.413402175123,458.780072166584,3.46322824584932
43.6689726346035,424.727275170341,3.70916686340246
208.742013936282,281.97409081429,3.67362166964976
542.607763959666,264.998648260163,3.73758691840593
159.234073756369,38.2167628386144,3.83513398725536
508.164557867968,335.532369467618,4.66239297480822
44.8128839813855,43.5198160274376,3.54390984185675
523.674952709307,138.187505962473,5.00954733848051
NA,NA,NA
661.288716709811,339.857202328768,3.54099800029501
455.818784514272,300.157835400291,3.7426403401335
11.6789378084429,495.914382818328,3.54920655863114
560.968233268655,54.4023855290284,4.17951479084785
72.7588200000343,380.049279996705,4.01596450846518
221.86803696586,413.520328328407,3.93253359664366
426.451173447857,14.6307527627948,3.44615176920199
364.221957719917,292.712221686282,3.04748775420627
605.239899739903,105.823638112685,4.21337508759262
393.744029884766,225.807717479779,4.18167544617295
569.301765382491,407.425538379249,4.65034272770956
149.600603842063,287.03770853497,4.44216702059484
199.995518182789,369.796513145686,3.98077503507203
126.429602109751,412.69361273103,3.44531841558877
628.928059788815,312.391502465162,4.50013184171268
3.76618582967608,147.927692144917,4.18922271124357
546.388581576793,201.366972702341,4.27123833349435
34.2964711879078,492.029187588033,3.02243961189148
280.605503948649,20.8682267549969,4.03962759682902
531.999328621702,390.282722040654,3.18161752423943
69.1416040055017,78.2144441687824,5.15567634962892
4.604451228305,77.4125877367881,3.53528339358874
587.658313680326,224.361579831581,4.08822948953188
439.752223170695,455.35799605569,4.87254906259617
657.040980858704,373.52221750038,3.10935032554488
102.910379916195,483.296236633263,4.37722730351415
626.377185386349,87.8877743964113,4.11667270788749
418.126139159834,260.810513417196,3.50814719993814
12.4641602364435,183.889884102565,3.29460772372359
84.1301194675156,95.2589177416354,4.35037591956493
610.606905946628,213.650108279986,4.1159739940901
257.103235791885,217.619430767146,3.96453859158975
565.673063949892,427.460091340133,4.26214050762357
303.429127632342,141.917474152065,3.76024307620765
527.413402175123,458.780072166584,3.46322824584932
43.6689726346035,424.727275170341,3.70916686340246
208.742013936282,281.97409081429,3.67362166964976
542.607763959666,264.998648260163,3.73758691840593
159.234073756369,38.2167628386144,3.83513398725536
508.164557867968,335.532369467618,4.66239297480822
44.8128839813855,43.5198160274376,3.54390984185675
523.674952709307,138.187505962473,5.00954733848051
NA,NA,NA
662.835422941334,333.293503140394,3.48945299602301
459.112719960857,297.892737768648,3.72887279533855
11.9972593573761,492.178954804629,3.570404080566
559.379859834962,52.1738857940358,4.09730304417162
70.7221248752342,371.557765682853,3.88766433725322
230.008271466901,412.242270647715,3.76718204628836
428.151826220857,12.9432552380918,3.29760065540289
361.298855163302,292.612628075711,3.14301553660774
602.825764706776,104.014917525363,4.22857997662708
391.518601020247,236.302890828129,4.27299516275022
578.898594064204,413.551933387106,4.90073542759758
146.940193492845,280.072315558095,4.51506414827334
194.591587401494,374.216385243647,4.09489097247932
125.213151113802,410.948186538221,3.37599540258673
629.750481168425,312.884268685616,4.56387929941793
3.29416114683925,144.580253400736,4.37008222085322
540.151105986385,203.258002805377,4.18587677591494
33.4676330363672,493.250910233757,2.97801268598551
281.307728880972,26.8135179906329,3.86665778901741
532.710229985594,394.711370591907,3.40456695435806
67.8414331907239,74.8548154481871,5.2439400043277
1.77954290388254,77.5699139380177,3.5525122847886
583.946613269059,227.420355328739,4.03445844076266
439.213723453484,458.468043478623,4.90323855943273
657.292882094427,372.757030426845,3.14219873637347
106.50189004181,489.44046966465,4.35421891386481
622.196486511612,92.1935633292843,4.00638515599747
418.026636412543,260.665874201542,3.51768651551265
10.5020880874778,183.266823227832,3.14822065024422
62.1516221066392,128.319355350607,4.3880247400128
631.222721998663,193.587492694471,4.19949083871171
246.392146743623,222.503909166023,3.76351868246057
579.173956213674,441.484453181914,3.78348951351026
301.800283617964,138.372010993575,3.92503206936648
532.296353524485,462.077013035183,3.58518166423289
32.4843992961985,416.441252841314,3.83578890168053
198.655915025439,286.43158450422,4.06503675152137
555.743425754934,260.130810893009,3.74864642728053
163.257796774429,40.5588887474078,4.09518371156786
495.384642638825,353.082933911957,4.47237143725321
38.5502657789728,65.0894943682655,4.01537754174536
520.959567068614,146.135991358202,4.59588896058152
NA,NA,NA
662.835422941334,333.293503140394,3.48945299602301
459.112719960857,297.892737768648,3.72887279533855
11.9972593573761,492.178954804629,3.570404080566
559.379859834962,52.1738857940358,4.09730304417162
70.7221248752342,371.557765682853,3.88766433725322
230.008271466901,412.242270647715,3.76718204628836
428.151826220857,12.9432552380918,3.29760065540289
361.298855163302,292.612628075711,3.14301553660774
602.825764706776,104.014917525363,4.22857997662708
391.518601020247,236.302890828129,4.27299516275022
578.898594064204,413.551933387106,4.90073542759758
146.940193492845,280.072315558095,4.51506414827334
194.591587401494,374.216385243647,4.09489097247932
125.213151113802,410.948186538221,3.37599540258673
629.750481168425,312.884268685616,4.56387929941793
3.29416114683925,144.580253400736,4.37008222085322
540.151105986385,203.258002805377,4.18587677591494
33.4676330363672,493.250910233757,2.97801268598551
281.307728880972,26.8135179906329,3.86665778901741
532.710229985594,394.711370591907,3.40456695435806
67.8414331907239,74.8548154481871,5.2439400043277
1.77954290388254,77.5699139380177,3.5525122847886
583.946613269059,227.420355328739,4.03445844076266
439.213723453484,458.468043478623,4.90323855943273
657.292882094427,372.757030426845,3.14219873637347
106.50189004181,489.44046966465,4.35421891386481
622.196486511612,92.1935633292843,4.00638515599747
418.026636412543,260.665874201542,3.51768651551265
10.5020880874778,183.266823227832,3.14822065024422
62.1516221066392,128.319355350607,4.3880247400128
631.222721998663,193.587492694471,4.19949083871171
246.392146743623,222.503909166023,3.76351868246057
579.173956213674,441.484453181914,3.78348951351026
301.800283617964,138.372010993575,3.92503206936648
532.296353524485,462.077013035183,3.58518166423289
32.4843992961985,416.441252841314,3.83578890168053
198.655915025439,286.43158450422,4.06503675152137
555.743425754934,260.130810893009,3.74864642728053
163.257796774429,40.5588887474078,4.09518371156786
495.384642638825,353.082933911957,4.47237143725321
38.5502657789728,65.0894943682655,4.01537754174536
520.959567068614,146.135991358202,4.59588896058152
NA,NA,NA
662.835422941334,333.293503140394,3.48945299602301
459.112719960857,297.892737768648,3.72887279533855
11.9972593573761,492.178954804629,3.570404080566
559.379859834962,52.1738857940358,4.09730304417162
70.7221248752342,371.557765682853,3.88766433725322
230.008271466901,412.242270647715,3.76718204628836
428.151826220857,12.9432552380918,3.29760065540289
361.298855163302,292.612628075711,3.14301553660774
602.825764706776,104.014917525363,4.22857997662708
391.518601020247,236.302890828129,4.27299516275022
578.898594064204,413.551933387106,4.90073542759758
146.940193492845,280.072315558095,4.51506414827334
194.591587401494,374.216385243647,4.09489097247932
125.213151113802,410.948186538221,3.37599540258673
629.750481168425,312.884268685616,4.56387929941793
3.29416114683925,144.580253400736,4.37008222085322
540.151105986385,203.258002805377,4.18587677591494
33.4676330363672,493.250910233757,2.97801268598551
281.307728880972,26.8135179906329,3.86665778901741
532.710229985594,394.711370591907,3.40456695435806
67.8414331907239,74.8548154481871,5.2439400043277
1.77954290388254,77.5699139380177,3.5525122847886
583.946613269059,227.420355328739,4.03445844076266
439.213723453484,458.468043478623,4.90323855943273
657.292882094427,372.757030426845,3.14219873637347
106.50189004181,489.44046966465,4.35421891386481
622.196486511612,92.1935633292843,4.00638515599747
418.026636412543,260.665874201542,3.51768651551265
10.5020880874778,183.266823227832,3.14822065024422
62.1516221066392,128.319355350607,4.3880247400128
631.222721998663,193.587492694471,4.19949083871171
246.392146743623,222.503909166023,3.76351868246057
579.173956213674,441.484453181914,3.78348951351026
301.800283617964,138.372010993575,3.92503206936648
532.296353524485,462.077013035183,3.58518166423289
32.4843992961985,416.441252841314,3.83578890168053
198.655915025439,286.43158450422,4.06503675152137
555.743425754934,260.130810893009,3.74864642728053
163.257796774429,40.5588887474078,4.09518371156786
495.384642638825,353.082933911957,4.47237143725321
38.5502657789728,65.0894943682655,4.01537754174536
520.959567068614,146.135991358202,4.59588896058152
NA,NA,NA
662.835422941334,333.293503140394,3.48945299602301
459.112719960857,297.892737768648,3.72887279533855
11.9972593573761,492.178954804629,3.570404080566
559.379859834962,52.1738857940358,4.09730304417162
70.7221248752342,371.557765682853,3.88766433725322
230.008271466901,412.242270647715,3.76718204628836
428.151826220857,12.9432552380918,3.29760065540289
361.298855163302,292.612628075711,3.14301553660774
602.825764706776,104.014917525363,4.22857997662708
391.518601020247,236.302890828129,4.27299516275022
578.898594064204,413.551933387106,4.90073542759758
146.940193492845,280.072315558095,4.51506414827334
194.591587401494,374.216385243647,4.09489097247932
125.213151113802,410.948186538221,3.37599540258673
629.750481168425,312.884268685616,4.56387929941793
3.29416114683925,144.580253400736,4.37008222085322
540.151105986385,203.258002805377,4.18587677591494
33.4676330363672,493.250910233757,2.97801268598551
281.307728880972,26.8135179906329,3.86665778901741
532.710229985594,394.711370591907,3.40456695435806
67.8414331907239,74.8548154481871,5.2439400043277
1.77954290388254,77.5699139380177,3.5525122847886
583.946613269059,227.420355328739,4.03445844076266
439.213723453484,458.468043478623,4.90323855943273
657.292882094427,372.757030426845,3.14219873637347
106.50189004181,489.44046966465,4.35421891386481
622.196486511612,92.1935633292843,4.00638515599747
418.026636412543,260.665874201542,3.51768651551265
10.5020880874778,183.266823227832,3.14822065024422
62.1516221066392,128.319355350607,4.3880247400128
631.222721998663,193.587492694471,4.19949083871171
246.392146743623,222.503909166023,3.76351868246057
579.173956213674,441.484453181914,3.78348951351026
301.800283617964,138.372010993575,3.92503206936648
532.296353524485,462.077013035183,3.58518166423289
32.4843992961985,416.441252841314,3.83578890168053
198.655915025439,286.43158450422,4.06503675152137
555.743425754934,260.130810893009,3.74864642728053
163.257796774429,40.5588887474078,4.09518371156786
495.384642638825,353.082933911957,4.47237143725321
38.5502657789728,65.0894943682655,4.01537754174536
520.959567068614,146.135991358202,4.59588896058152
NA,NA,NA
662.835422941334,333.293503140394,3.48945299602301
459.112719960857,297.892737768648,3.72887279533855
11.9972593573761,492.178954804629,3.570404080566
559.379859834962,52.1738857940358,4.09730304417162
70.7221248752342,371.557765682853,3.88766433725322
230.008271466901,412.242270647715,3.76718204628836
428.151826220857,12.9432552380918,3.29760065540289
361.298855163302,292.612628075711,3.14301553660774
602.825764706776,104.014917525363,4.22857997662708
391.518601020247,236.302890828129,4.27299516275022
578.898594064204,413.551933387106,4.90073542759758
146.940193492845,280.072315558095,4.51506414827334
194.591587401494,374.216385243647,4.09489097247932
125.213151113802,410.948186538221,3.37599540258673
629.750481168425,312.884268685616,4.56387929941793
3.29416114683925,144.580253400736,4.37008222085322
540.151105986385,203.258002805377,4.18587677591494
33.4676330363672,493.250910233757,2.97801268598551
281.307728880972,26.8135179906329,3.86665778901741
532.710229985594,394.711370591907,3.40456695435806
67.8414331907239,74.8548154481871,5.2439400043277
1.77954290388254,77.5699139380177,3.5525122847886
583.946613269059,227.420355328739,4.03445844076266
439.213723453484,458.468043478623,4.90323855943273
657.292882094427,372.757030426845,3.14219873637347
106.50189004181,489.44046966465,4.35421891386481
622.196486511612,92.1935633292843,4.00638515599747
418.026636412543,260.665874201542,3.51768651551265
10.5020880874778,183.266823227832,3.14822065024422
62.1516221066392,128.319355350607,4.3880247400128
631.222721998663,193.587492694471,4.19949083871171
246.392146743623,222.503909166023,3.76351868246057
579.173956213674,441.484453181914,3.78348951351026
301.800283617964,138.372010993575,3.92503206936648
532.296353524485,462.077013035183,3.58518166423289
32.4843992961985,416.441252841314,3.83578890168053
198.655915025439,286.43158450422,4.06503675152137
555.743425754934,260.130810893009,3.74864642728053
163.257796774429,40.5588887474078,4.09518371156786
495.384642638825,353.082933911957,4.47237143725321
38.5502657789728,65.0894943682655,4.01537754174536
520.959567068614,146.135991358202,4.59588896058152
NA,NA,NA
662.835422941334,333.293503140394,3.48945299602301
459.112719960857,297.892737768648,3.72887279533855
11.9972593573761,492.178954804629,3.570404080566
559.379859834962,52.1738857940358,4.09730304417162
70.7221248752342,371.557765682853,3.88766433725322
230.008271466901,412.242270647715,3.76718204628836
428.151826220857,12.9432552380918,3.29760065540289
361.298855163302,292.612628075711,3.14301553660774
602.825764706776,104.014917525363,4.22857997662708
391.518601020247,236.302890828129,4.27299516275022
578.898594064204,413.551933387106,4.90073542759758
146.940193492845,280.072315558095,4.51506414827334
194.591587401494,374.216385243647,4.09489097247932
125.213151113802,410.948186538221,3.37599540258673
629.750481168425,312.884268685616,4.56387929941793
3.29416114683925,144.580253400736,4.37008222085322
540.151105986385,203.258002805377,4.18587677591494
33.4676330363672,493.250910233757,2.97801268598551
281.307728880972,26.8135179906329,3.86665778901741
532.710229985594,394.711370591907,3.40456695435806
67.8414331907239,74.8548154481871,5.2439400043277
1.77954290388254,77.5699139380177,3.5525122847886
583.946613269059,227.420355328739,4.03445844076266
439.213723453484,458.468043478623,4.90323855943273
657.292882094427,372.757030426845,3.14219873637347
106.50189004181,489.44046966465,4.35421891386481
622.196486511612,92.1935633292843,4.00638515599747
418.026636412543,260.665874201542,3.51768651551265
10.5020880874778,183.266823227832,3.14822065024422
62.1516221066392,128.319355350607,4.3880247400128
631.222721998663,193.587492694471,4.19949083871171
246.392146743623,222.503909166023,3.76351868246057
579.173956213674,441.484453181914,3.78348951351026
301.800283617964,138.372010993575,3.92503206936648
532.296353524485,462.077013035183,3.58518166423289
32.4843992961985,416.441252841314,3.83578890168053
198.655915025439,286.43158450422,4.06503675152137
555.743425754934,260.130810893009,3.74864642728053
163.257796774429,40.5588887474078,4.09518371156786
495.384642638825,353.082933911957,4.47237143725321
38.5502657789728,65.0894943682655,4.01537754174536
520.959567068614,146.135991358202,4.59588896058152
NA,NA,NA
660.72355328265,333.152570971058,3.39140729032992
