659.475715105831,332.654368828053,3.51419515101685
454.863457011539,302.557570217606,3.63618649013375
7.72129516317591,493.078352276842,3.64614667568243
557.702993304063,51.8792118789715,4.21136750803636
70.241181551417,374.866075952038,3.91351457231486
230.215781456801,409.774720975351,3.89464747998802
430.869769341698,14.7594565126355,3.23678681508576
362.72532913816,292.375145194563,3.01339564300702
601.514137219292,102.641740383339,4.24720342900653
393.103328548666,226.969534045722,4.19138166795818
564.179889198173,411.066475494216,4.6739948013453
135.292252741179,281.22143019071,4.57694685717967
201.763588312441,371.495279265682,3.92598589602233
122.692556300703,410.690263457673,3.44755925134145
631.847701481794,306.732376289559,4.62111645161263
-2.54870745189727,145.7951497401,4.29725568970559
542.907631501197,203.945667260832,4.04997949941206
33.550519744575,490.648643692761,3.07383238150779
279.621619568044,29.1529803956154,3.85754216506808
535.648087199749,394.170645828576,3.32710869099639
77.9159081668519,73.5342418753642,5.35937422744314
6.82855255916302,70.7985787966671,3.59982597113986
590.61986660227,228.089421249969,4.03200696416109
437.576915114857,459.451575437282,4.7679207991181
657.692972055537,375.767113862871,3.15080866511395
105.565766386902,490.75091168907,4.34697167049421
619.058036283512,90.7534946244815,4.04320778641512
421.447190126617,258.419739752898,3.6249123751896
11.110991718701,182.128749585875,3.23896029127835
75.0414231936642,123.629406592353,4.42541135356899
605.484397823384,200.850530760467,4.4384715211178
245.40760957923,223.384988098258,3.54969171063716
570.459315004153,438.613579955848,3.77625259725462
303.314778566493,140.051531386647,3.70735355835236
535.91289583996,454.446405784794,3.37891755927278
45.1042049338376,416.389437347959,4.03516173439867
202.071714775512,282.837707669756,3.67592192395631
546.724559876723,266.1071562846,3.90820296567469
169.689268014187,22.4581550870856,4.28626344191135
497.161046197559,351.618936388588,4.28285377683399
48.3426911961772,50.8046982536842,4.0179863251993
515.002877294876,145.6599120925,4.84220180159335
NA,NA,NA
660.72355328265,333.152570971058,3.39140729032992
454.863457011539,302.557570217606,3.63618649013375
7.72129516317591,493.078352276842,3.64614667568243
557.702993304063,51.8792118789715,4.21136750803636
70.241181551417,374.866075952038,3.91351457231486
230.215781456801,409.774720975351,3.89464747998802
430.869769341698,14.7594565126355,3.23678681508576
362.72532913816,292.375145194563,3.01339564300702
601.514137219292,102.641740383339,4.24720342900653
393.103328548666,226.969534045722,4.19138166795818
564.179889198173,411.066475494216,4.6739948013453
135.292252741179,281.22143019071,4.57694685717967
201.763588312441,371.495279265682,3.92598589602233
122.692556300703,410.690263457673,3.44755925134145
631.847701481794,306.732376289559,4.62111645161263
-2.54870745189727,145.7951497401,4.29725568970559
542.907631501197,203.945667260832,4.04997949941206
33.550519744575,490.648643692761,3.07383238150779
279.621619568044,29.1529803956154,3.85754216506808
535.648087199749,394.170645828576,3.32710869099639
77.9159081668519,73.5342418753642,5.35937422744314
6.82855255916302,70.7985787966671,3.59982597113986
590.61986660227,228.089421249969,4.03200696416109
437.576915114857,459.451575437282,4.7679207991181
657.692972055537,375.767113862871,3.15080866511395
105.565766386902,490.75091168907,4.34697167049421
619.058036283512,90.7534946244815,4.04320778641512
421.447190126617,258.419739752898,3.6249123751896
11.110991718701,182.128749585875,3.23896029127835
75.0414231936642,123.629406592353,4.42541135356899
605.484397823384,200.850530760467,4.4384715211178
245.40760957923,223.384988098258,3.54969171063716
570.459315004153,438.613579955848,3.77625259725462
303.314778566493,140.051531386647,3.70735355835236
535.91289583996,454.446405784794,3.37891755927278
45.1042049338376,416.389437347959,4.03516173439867
202.071714775512,282.837707669756,3.67592192395631
546.724559876723,266.1071562846,3.90820296567469
169.689268014187,22.4581550870856,4.28626344191135
497.161046197559,351.618936388588,4.28285377683399
48.3426911961772,50.8046982536842,4.0179863251993
515.002877294876,145.6599120925,4.84220180159335
NA,NA,NA
660.72355328265,333.152570971058,3.39140729032992
454.863457011539,302.557570217606,3.63618649013375
7.72129516317591,493.078352276842,3.64614667568243
557.702993304063,51.8792118789715,4.21136750803636
70.241181551417,374.866075952038,3.91351457231486
230.215781456801,409.774720975351,3.89464747998802
430.869769341698,14.7594565126355,3.23678681508576
362.72532913816,292.375145194563,3.01339564300702
601.514137219292,102.641740383339,4.24720342900653
393.103328548666,226.969534045722,4.19138166795818
564.179889198173,411.066475494216,4.6739948013453
135.292252741179,281.22143019071,4.57694685717967
201.763588312441,371.495279265682,3.92598589602233
122.692556300703,410.690263457673,3.44755925134145
631.847701481794,306.732376289559,4.62111645161263
-2.54870745189727,145.7951497401,4.29725568970559
542.907631501197,203.945667260832,4.04997949941206
33.550519744575,490.648643692761,3.07383238150779
279.621619568044,29.1529803956154,3.85754216506808
535.648087199749,394.170645828576,3.32710869099639
77.9159081668519,73.5342418753642,5.35937422744314
6.82855255916302,70.7985787966671,3.59982597113986
590.61986660227,228.089421249969,4.03200696416109
437.576915114857,459.451575437282,4.7679207991181
657.692972055537,375.767113862871,3.15080866511395
105.565766386902,490.75091168907,4.34697167049421
619.058036283512,90.7534946244815,4.04320778641512
421.447190126617,258.419739752898,3.6249123751896
11.110991718701,182.128749585875,3.23896029127835
75.0414231936642,123.629406592353,4.42541135356899
605.484397823384,200.850530760467,4.4384715211178
245.40760957923,223.384988098258,3.54969171063716
570.459315004153,438.613579955848,3.77625259725462
303.314778566493,140.051531386647,3.70735355835236
535.91289583996,454.446405784794,3.37891755927278
45.1042049338376,416.389437347959,4.03516173439867
202.071714775512,282.837707669756,3.67592192395631
546.724559876723,266.1071562846,3.90820296567469
169.689268014187,22.4581550870856,4.28626344191135
497.161046197559,351.618936388588,4.28285377683399
48.3426911961772,50.8046982536842,4.0179863251993
515.002877294876,145.6599120925,4.84220180159335
NA,NA,NA
660.72355328265,333.152570971058,3.39140729032992
454.863457011539,302.557570217606,3.63618649013375
7.72129516317591,493.078352276842,3.64614667568243
557.702993304063,51.8792118789715,4.21136750803636
70.241181551417,374.866075952038,3.91351457231486
230.215781456801,409.774720975351,3.89464747998802
430.869769341698,14.7594565126355,3.23678681508576
362.72532913816,292.375145194563,3.01339564300702
601.514137219292,102.641740383339,4.24720342900653
393.103328548666,226.969534045722,4.19138166795818
564.179889198173,411.066475494216,4.6739948013453
135.292252741179,281.22143019071,4.57694685717967
201.763588312441,371.495279265682,3.92598589602233
122.692556300703,410.690263457673,3.44755925134145
631.847701481794,306.732376289559,4.62111645161263
-2.54870745189727,145.7951497401,4.29725568970559
542.907631501197,203.945667260832,4.04997949941206
33.550519744575,490.648643692761,3.07383238150779
279.621619568044,29.1529803956154,3.85754216506808
535.648087199749,394.170645828576,3.32710869099639
77.9159081668519,73.5342418753642,5.35937422744314
6.82855255916302,70.7985787966671,3.59982597113986
590.61986660227,228.089421249969,4.03200696416109
437.576915114857,459.451575437282,4.7679207991181
657.692972055537,375.767113862871,3.15080866511395
105.565766386902,490.75091168907,4.34697167049421
619.058036283512,90.7534946244815,4.04320778641512
421.447190126617,258.419739752898,3.6249123751896
11.110991718701,182.128749585875,3.23896029127835
75.0414231936642,123.629406592353,4.42541135356899
605.484397823384,200.850530760467,4.4384715211178
245.40760957923,223.384988098258,3.54969171063716
570.459315004153,438.613579955848,3.77625259725462
303.314778566493,140.051531386647,3.70735355835236
535.91289583996,454.446405784794,3.37891755927278
45.1042049338376,416.389437347959,4.03516173439867
202.071714775512,282.837707669756,3.67592192395631
546.724559876723,266.1071562846,3.90820296567469
169.689268014187,22.4581550870856,4.28626344191135
497.161046197559,351.618936388588,4.28285377683399
48.3426911961772,50.8046982536842,4.0179863251993
515.002877294876,145.6599120925,4.84220180159335
NA,NA,NA
660.72355328265,333.152570971058,3.39140729032992
454.863457011539,302.557570217606,3.63618649013375
7.72129516317591,493.078352276842,3.64614667568243
557.702993304063,51.8792118789715,4.21136750803636
70.241181551417,374.866075952038,3.91351457231486
230.215781456801,409.774720975351,3.89464747998802
430.869769341698,14.7594565126355,3.23678681508576
362.72532913816,292.375145194563,3.01339564300702
601.514137219292,102.641740383339,4.24720342900653
393.103328548666,226.969534045722,4.19138166795818
564.179889198173,411.066475494216,4.6739948013453
135.292252741179,281.22143019071,4.57694685717967
201.763588312441,371.495279265682,3.92598589602233
122.692556300703,410.690263457673,3.44755925134145
631.847701481794,306.732376289559,4.62111645161263
-2.54870745189727,145.7951497401,4.29725568970559
542.907631501197,203.945667260832,4.04997949941206
33.550519744575,490.648643692761,3.07383238150779
279.621619568044,29.1529803956154,3.85754216506808
535.648087199749,394.170645828576,3.32710869099639
77.9159081668519,73.5342418753642,5.35937422744314
6.82855255916302,70.7985787966671,3.59982597113986
590.61986660227,228.089421249969,4.03200696416109
437.576915114857,459.451575437282,4.7679207991181
657.692972055537,375.767113862871,3.15080866511395
105.565766386902,490.75091168907,4.34697167049421
619.058036283512,90.7534946244815,4.04320778641512
421.447190126617,258.419739752898,3.6249123751896
11.110991718701,182.128749585875,3.23896029127835
75.0414231936642,123.629406592353,4.42541135356899
605.484397823384,200.850530760467,4.4384715211178
245.40760957923,223.384988098258,3.54969171063716
570.459315004153,438.613579955848,3.77625259725462
303.314778566493,140.051531386647,3.70735355835236
535.91289583996,454.446405784794,3.37891755927278
45.1042049338376,416.389437347959,4.03516173439867
202.071714775512,282.837707669756,3.67592192395631
546.724559876723,266.1071562846,3.90820296567469
169.689268014187,22.4581550870856,4.28626344191135
497.161046197559,351.618936388588,4.28285377683399
48.3426911961772,50.8046982536842,4.0179863251993
515.002877294876,145.6599120925,4.84220180159335
NA,NA,NA
660.72355328265,333.152570971058,3.39140729032992
454.863457011539,302.557570217606,3.63618649013375
7.72129516317591,493.078352276842,3.64614667568243
557.702993304063,51.8792118789715,4.21136750803636
70.241181551417,374.866075952038,3.91351457231486
230.215781456801,409.774720975351,3.89464747998802
430.869769341698,14.7594565126355,3.23678681508576
362.72532913816,292.375145194563,3.01339564300702
601.514137219292,102.641740383339,4.24720342900653
393.103328548666,226.969534045722,4.19138166795818
564.179889198173,411.066475494216,4.6739948013453
135.292252741179,281.22143019071,4.57694685717967
201.763588312441,371.495279265682,3.92598589602233
122.692556300703,410.690263457673,3.44755925134145
631.847701481794,306.732376289559,4.62111645161263
-2.54870745189727,145.7951497401,4.29725568970559
542.907631501197,203.945667260832,4.04997949941206
33.550519744575,490.648643692761,3.07383238150779
279.621619568044,29.1529803956154,3.85754216506808
535.648087199749,394.170645828576,3.32710869099639
77.9159081668519,73.5342418753642,5.35937422744314
6.82855255916302,70.7985787966671,3.59982597113986
590.61986660227,228.089421249969,4.03200696416109
437.576915114857,459.451575437282,4.7679207991181
657.692972055537,375.767113862871,3.15080866511395
105.565766386902,490.75091168907,4.34697167049421
619.058036283512,90.7534946244815,4.04320778641512
421.447190126617,258.419739752898,3.6249123751896
11.110991718701,182.128749585875,3.23896029127835
75.0414231936642,123.629406592353,4.42541135356899
605.484397823384,200.850530760467,4.4384715211178
245.40760957923,223.384988098258,3.54969171063716
570.459315004153,438.613579955848,3.77625259725462
303.314778566493,140.051531386647,3.70735355835236
535.91289583996,454.446405784794,3.37891755927278
45.1042049338376,416.389437347959,4.03516173439867
202.071714775512,282.837707669756,3.67592192395631
546.724559876723,266.1071562846,3.90820296567469
169.689268014187,22.4581550870856,4.28626344191135
497.161046197559,351.618936388588,4.28285377683399
48.3426911961772,50.8046982536842,4.0179863251993
515.002877294876,145.6599120925,4.84220180159335
NA,NA,NA
659.536156846258,333.970846487467,3.48036123632226
458.547893974836,297.357171014585,3.67158616060698
7.9868060380709,494.754035580459,3.59268324191959
565.051896290056,55.9716930602599,4.1046388449698
76.6562489652417,375.06599123604,4.0296080527757
227.877701705928,412.859565131108,3.91624751178005
428.300909377516,14.2310765625047,3.37292752993089
362.032973727836,291.409145829461,2.95910627439642
607.636074706359,106.427035814913,4.0760430051909
392.498013521265,231.303705573953,4.14173601193189
576.418745765427,415.566360272457,4.72079365411299
144.708518556436,277.872496018402,4.6268990167448
195.960433227193,369.873642135196,3.97136111189062
126.66215133896,408.622718144263,3.23769804781191
622.373944832914,318.450900932934,4.4471982943997
9.48231933161427,145.489785210398,4.31494004355198
540.115609876136,203.247656874532,4.1445661851127
30.9715718812481,491.542515200554,3.04196928485299
277.825323752264,23.2646887725051,3.94526497330646
533.580338644248,390.872359877291,3.4562104554586
69.0511511697613,87.8812776782062,5.38998277780069
6.27103433234733,78.4245317066477,3.59333941221685
593.787907860899,226.823976190742,4.14501124075471
439.532953921667,460.101217136302,4.65545708524362
656.37971515156,371.982379209535,3.147629738079
107.208553995126,485.900566562111,4.38539480406472
624.353192935756,90.5051044734075,4.10474527221467
419.035741242513,262.740575730031,3.53091263735211
11.6929321005272,182.891890479498,3.3559021495909
67.6851121697972,98.3411736108847,4.33391967424644
608.01588224125,195.739957697777,4.52022122813031
263.190340770359,221.267688168979,3.79064508496612
567.917512134943,435.472317278475,3.7543590040477
300.540652203766,136.34654983096,3.7484462197771
526.449889928882,462.571132291656,3.32390479064801
42.2207936202756,424.422854446498,3.89308968517624
193.53387615585,280.038082488094,4.35080892872656
550.712134376415,265.000714963103,3.52640226458041
172.565801061107,48.6964482482685,4.29997196622388
492.548268757731,341.702551518819,4.6911937369947
42.6145979061469,48.184398280671,3.76106215350332
530.525826064584,152.637670146782,4.5442597124277
NA,NA,NA
659.536156846258,333.970846487467,3.48036123632226
458.547893974836,297.357171014585,3.67158616060698
7.9868060380709,494.754035580459,3.59268324191959
565.051896290056,55.9716930602599,4.1046388449698
76.6562489652417,375.06599123604,4.0296080527757
227.877701705928,412.859565131108,3.91624751178005
428.300909377516,14.2310765625047,3.37292752993089
362.032973727836,291.409145829461,2.95910627439642
607.636074706359,106.427035814913,4.0760430051909
392.498013521265,231.303705573953,4.14173601193189
576.418745765427,415.566360272457,4.72079365411299
144.708518556436,277.872496018402,4.6268990167448
195.960433227193,369.873642135196,3.97136111189062
126.66215133896,408.622718144263,3.23769804781191
622.373944832914,318.450900932934,4.4471982943997
9.48231933161427,145.489785210398,4.31494004355198
540.115609876136,203.247656874532,4.1445661851127
30.9715718812481,491.542515200554,3.04196928485299
277.825323752264,23.2646887725051,3.94526497330646
533.580338644248,390.872359877291,3.4562104554586
69.0511511697613,87.8812776782062,5.38998277780069
6.27103433234733,78.4245317066477,3.59333941221685
593.787907860899,226.823976190742,4.14501124075471
439.532953921667,460.101217136302,4.65545708524362
656.37971515156,371.982379209535,3.147629738079
107.208553995126,485.900566562111,4.38539480406472
624.353192935756,90.5051044734075,4.10474527221467
419.035741242513,262.740575730031,3.53091263735211
11.6929321005272,182.891890479498,3.3559021495909
67.6851121697972,98.3411736108847,4.33391967424644
608.01588224125,195.739957697777,4.52022122813031
263.190340770359,221.267688168979,3.79064508496612
567.917512134943,435.472317278475,3.7543590040477
300.540652203766,136.34654983096,3.7484462197771
526.449889928882,462.571132291656,3.32390479064801
42.2207936202756,424.422854446498,3.89308968517624
193.53387615585,280.038082488094,4.35080892872656
550.712134376415,265.000714963103,3.52640226458041
172.565801061107,48.6964482482685,4.29997196622388
492.548268757731,341.702551518819,4.6911937369947
42.6145979061469,48.184398280671,3.76106215350332
530.525826064584,152.637670146782,4.5442597124277
NA,NA,NA
659.536156846258,333.970846487467,3.48036123632226
458.547893974836,297.357171014585,3.67158616060698
7.9868060380709,494.754035580459,3.59268324191959
565.051896290056,55.9716930602599,4.1046388449698
76.6562489652417,375.06599123604,4.0296080527757
227.877701705928,412.859565131108,3.91624751178005
428.300909377516,14.2310765625047,3.37292752993089
362.032973727836,291.409145829461,2.95910627439642
607.636074706359,106.427035814913,4.0760430051909
392.498013521265,231.303705573953,4.14173601193189
576.418745765427,415.566360272457,4.72079365411299
144.708518556436,277.872496018402,4.6268990167448
195.960433227193,369.873642135196,3.97136111189062
126.66215133896,408.622718144263,3.23769804781191
622.373944832914,318.450900932934,4.4471982943997
9.48231933161427,145.489785210398,4.31494004355198
540.115609876136,203.247656874532,4.1445661851127
30.9715718812481,491.542515200554,3.04196928485299
277.825323752264,23.2646887725051,3.94526497330646
533.580338644248,390.872359877291,3.4562104554586
69.0511511697613,87.8812776782062,5.38998277780069
6.27103433234733,78.4245317066477,3.59333941221685
593.787907860899,226.823976190742,4.14501124075471
439.532953921667,460.101217136302,4.65545708524362
656.37971515156,371.982379209535,3.147629738079
107.208553995126,485.900566562111,4.38539480406472
624.353192935756,90.5051044734075,4.10474527221467
419.035741242513,262.740575730031,3.53091263735211
11.6929321005272,182.891890479498,3.3559021495909
67.6851121697972,98.3411736108847,4.33391967424644
608.01588224125,195.739957697777,4.52022122813031
263.190340770359,221.267688168979,3.79064508496612
567.917512134943,435.472317278475,3.7543590040477
300.540652203766,136.34654983096,3.7484462197771
526.449889928882,462.571132291656,3.32390479064801
42.2207936202756,424.422854446498,3.89308968517624
193.53387615585,280.038082488094,4.35080892872656
550.712134376415,265.000714963103,3.52640226458041
172.565801061107,48.6964482482685,4.29997196622388
492.548268757731,341.702551518819,4.6911937369947
42.6145979061469,48.184398280671,3.76106215350332
530.525826064584,152.637670146782,4.5442597124277
NA,NA,NA
659.536156846258,333.970846487467,3.48036123632226
458.547893974836,297.357171014585,3.67158616060698
7.9868060380709,494.754035580459,3.59268324191959
565.051896290056,55.9716930602599,4.1046388449698
76.6562489652417,375.06599123604,4.0296080527757
227.877701705928,412.859565131108,3.91624751178005
428.300909377516,14.2310765625047,3.37292752993089
362.032973727836,291.409145829461,2.95910627439642
607.636074706359,106.427035814913,4.0760430051909
392.498013521265,231.303705573953,4.14173601193189
576.418745765427,415.566360272457,4.72079365411299
144.708518556436,277.872496018402,4.6268990167448
195.960433227193,369.873642135196,3.97136111189062
126.66215133896,408.622718144263,3.23769804781191
622.373944832914,318.450900932934,4.4471982943997
9.48231933161427,145.489785210398,4.31494004355198
540.115609876136,203.247656874532,4.1445661851127
30.9715718812481,491.542515200554,3.04196928485299
277.825323752264,23.2646887725051,3.94526497330646
533.580338644248,390.872359877291,3.4562104554586
69.0511511697613,87.8812776782062,5.38998277780069
6.27103433234733,78.4245317066477,3.59333941221685
593.787907860899,226.823976190742,4.14501124075471
439.532953921667,460.101217136302,4.65545708524362
656.37971515156,371.982379209535,3.147629738079
107.208553995126,485.900566562111,4.38539480406472
624.353192935756,90.5051044734075,4.10474527221467
419.035741242513,262.740575730031,3.53091263735211
11.6929321005272,182.891890479498,3.3559021495909
67.6851121697972,98.3411736108847,4.33391967424644
608.01588224125,195.739957697777,4.52022122813031
263.190340770359,221.267688168979,3.79064508496612
567.917512134943,435.472317278475,3.7543590040477
300.540652203766,136.34654983096,3.7484462197771
526.449889928882,462.571132291656,3.32390479064801
42.2207936202756,424.422854446498,3.89308968517624
193.53387615585,280.038082488094,4.35080892872656
550.712134376415,265.000714963103,3.52640226458041
172.565801061107,48.6964482482685,4.29997196622388
492.548268757731,341.702551518819,4.6911937369947
42.6145979061469,48.184398280671,3.76106215350332
530.525826064584,152.637670146782,4.5442597124277
NA,NA,NA
659.536156846258,333.970846487467,3.48036123632226
458.547893974836,297.357171014585,3.67158616060698
7.9868060380709,494.754035580459,3.59268324191959
565.051896290056,55.9716930602599,4.1046388449698
76.6562489652417,375.06599123604,4.0296080527757
227.877701705928,412.859565131108,3.91624751178005
428.300909377516,14.2310765625047,3.37292752993089
362.032973727836,291.409145829461,2.95910627439642
607.636074706359,106.427035814913,4.0760430051909
392.498013521265,231.303705573953,4.14173601193189
576.418745765427,415.566360272457,4.72079365411299
144.708518556436,277.872496018402,4.6268990167448
195.960433227193,369.873642135196,3.97136111189062
126.66215133896,408.622718144263,3.23769804781191
622.373944832914,318.450900932934,4.4471982943997
9.48231933161427,145.489785210398,4.31494004355198
540.115609876136,203.247656874532,4.1445661851127
30.9715718812481,491.542515200554,3.04196928485299
277.825323752264,23.2646887725051,3.94526497330646
533.580338644248,390.872359877291,3.4562104554586
69.0511511697613,87.8812776782062,5.38998277780069
6.27103433234733,78.4245317066477,3.59333941221685
593.787907860899,226.823976190742,4.14501124075471
439.532953921667,460.101217136302,4.65545708524362
656.37971515156,371.982379209535,3.147629738079
107.208553995126,485.900566562111,4.38539480406472
624.353192935756,90.5051044734075,4.10474527221467
419.035741242513,262.740575730031,3.53091263735211
11.6929321005272,182.891890479498,3.3559021495909
67.6851121697972,98.3411736108847,4.33391967424644
608.01588224125,195.739957697777,4.52022122813031
263.190340770359,221.267688168979,3.79064508496612
567.917512134943,435.472317278475,3.7543590040477
300.540652203766,136.34654983096,3.7484462197771
526.449889928882,462.571132291656,3.32390479064801
42.2207936202756,424.422854446498,3.89308968517624
193.53387615585,280.038082488094,4.35080892872656
550.712134376415,265.000714963103,3.52640226458041
172.565801061107,48.6964482482685,4.29997196622388
492.548268757731,341.702551518819,4.6911937369947
42.6145979061469,48.184398280671,3.76106215350332
530.525826064584,152.637670146782,4.5442597124277
NA,NA,NA
659.536156846258,333.970846487467,3.48036123632226
458.547893974836,297.357171014585,3.67158616060698
7.9868060380709,494.754035580459,3.59268324191959
565.051896290056,55.9716930602599,4.1046388449698
76.6562489652417,375.06599123604,4.0296080527757
227.877701705928,412.859565131108,3.91624751178005
428.300909377516,14.2310765625047,3.37292752993089
362.032973727836,291.409145829461,2.95910627439642
607.636074706359,106.427035814913,4.0760430051909
392.498013521265,231.303705573953,4.14173601193189
576.418745765427,415.566360272457,4.72079365411299
144.708518556436,277.872496018402,4.6268990167448
195.960433227193,369.873642135196,3.97136111189062
126.66215133896,408.622718144263,3.23769804781191
622.373944832914,318.450900932934,4.4471982943997
9.48231933161427,145.489785210398,4.31494004355198
540.115609876136,203.247656874532,4.1445661851127
30.9715718812481,491.542515200554,3.04196928485299
277.825323752264,23.2646887725051,3.94526497330646
533.580338644248,390.872359877291,3.4562104554586
69.0511511697613,87.8812776782062,5.38998277780069
6.27103433234733,78.4245317066477,3.59333941221685
593.787907860899,226.823976190742,4.14501124075471
439.532953921667,460.101217136302,4.65545708524362
656.37971515156,371.982379209535,3.147629738079
107.208553995126,485.900566562111,4.38539480406472
624.353192935756,90.5051044734075,4.10474527221467
419.035741242513,262.740575730031,3.53091263735211
11.6929321005272,182.891890479498,3.3559021495909
67.6851121697972,98.3411736108847,4.33391967424644
608.01588224125,195.739957697777,4.52022122813031
263.190340770359,221.267688168979,3.79064508496612
567.917512134943,435.472317278475,3.7543590040477
300.540652203766,136.34654983096,3.7484462197771
526.449889928882,462.571132291656,3.32390479064801
42.2207936202756,424.422854446498,3.89308968517624
193.53387615585,280.038082488094,4.35080892872656
550.712134376415,265.000714963103,3.52640226458041
172.565801061107,48.6964482482685,4.29997196622388
492.548268757731,341.702551518819,4.6911937369947
42.6145979061469,48.184398280671,3.76106215350332
530.525826064584,152.637670146782,4.5442597124277
NA,NA,NA
665.139431878722,336.384037971092,3.53903804545391
459.118706867001,299.802783373212,3.73526845421529
8.58686293598566,492.966143604659,3.67900526021162
558.221975196241,46.1372238797693,4.38280292711977
66.7261077033034,375.05114459493,4.00235736971404
232.004501465701,411.753337886857,3.94535033086642
425.132611028798,12.0570432986073,3.21045710238693
359.164772275341,291.597605109549,2.98106976274637
609.981489033152,108.230092776152,4.29175473011249
395.643324271444,231.27785890881,4.1860873851192
570.162311393784,402.798640024715,4.75905126440808
139.687531765926,277.972326746738,4.52335012737947
200.791580881482,362.623005431765,4.10328742134165
129.018397458851,411.670884125533,3.35320434009169
631.295424835402,314.847225026966,4.51343269324834
1.75397013365935,146.733272698162,4.33042752988559
543.019464062036,202.82315230523,4.24995450141268
35.0283704853821,491.822293122101,3.05204087220287
278.349141423245,21.6832580383368,3.808314473167
534.157214250096,394.805556897819,3.33762175765486
69.6189630638027,77.0046996636646,5.36870887308286
4.68410575263842,75.2778511968444,3.36362268617651
585.662910375369,227.454992724293,4.0103920130009
440.620382214629,456.770166154379,4.74095122229978
658.153221115575,374.740067328863,3.04484373391588
106.02787679875,486.876546841656,4.34580841199106
621.45296606658,88.8315763264804,4.10361570105813
421.445610494399,261.149211256301,3.60523972162065
9.57396873023364,180.587970552213,2.93413148281175
69.0421578597672,126.515591276307,4.48716474935148
607.444034862169,198.488782802461,4.1270251272626
243.541255131243,217.026902344083,3.89949544388758
572.838824303983,425.598788480266,4.15717941898888
297.364913021728,138.30938780079,3.74474040628875
525.196161927473,457.184449873523,3.4547694576675
40.2927455071127,418.310254014283,4.17712040795207
200.637847925646,276.428946197175,3.88349787539567
554.103540163057,264.809380927788,3.83785531806816
173.341151900511,30.4790604879254,4.37407454322465
492.281051681155,338.734277511932,4.47741914711545
44.0579153692024,49.1813042918826,3.49820196315577
515.586053491169,163.418495510176,4.75646911405498
NA,NA,NA
665.139431878722,336.384037971092,3.53903804545391
459.118706867001,299.802783373212,3.73526845421529
8.58686293598566,492.966143604659,3.67900526021162
558.221975196241,46.1372238797693,4.38280292711977
66.7261077033034,375.05114459493,4.00235736971404
232.004501465701,411.753337886857,3.94535033086642
425.132611028798,12.0570432986073,3.21045710238693
359.164772275341,291.597605109549,2.98106976274637
609.981489033152,108.230092776152,4.29175473011249
395.643324271444,231.27785890881,4.1860873851192
570.162311393784,402.798640024715,4.75905126440808
139.687531765926,277.972326746738,4.52335012737947
200.791580881482,362.623005431765,4.10328742134165
129.018397458851,411.670884125533,3.35320434009169
631.295424835402,314.847225026966,4.51343269324834
1.75397013365935,146.733272698162,4.33042752988559
543.019464062036,202.82315230523,4.24995450141268
35.0283704853821,491.822293122101,3.05204087220287
278.349141423245,21.6832580383368,3.808314473167
534.157214250096,394.805556897819,3.33762175765486
69.6189630638027,77.0046996636646,5.36870887308286
4.68410575263842,75.2778511968444,3.36362268617651
585.662910375369,227.454992724293,4.0103920130009
440.620382214629,456.770166154379,4.74095122229978
658.153221115575,374.740067328863,3.04484373391588
106.02787679875,486.876546841656,4.34580841199106
621.45296606658,88.8315763264804,4.10361570105813
421.445610494399,261.149211256301,3.60523972162065
9.57396873023364,180.587970552213,2.93413148281175
69.0421578597672,126.515591276307,4.48716474935148
607.444034862169,198.488782802461,4.1270251272626
243.541255131243,217.026902344083,3.89949544388758
572.838824303983,425.598788480266,4.15717941898888
297.364913021728,138.30938780079,3.74474040628875
525.196161927473,457.184449873523,3.4547694576675
40.2927455071127,418.310254014283,4.17712040795207
200.637847925646,276.428946197175,3.88349787539567
554.103540163057,264.809380927788,3.83785531806816
173.341151900511,30.4790604879254,4.37407454322465
492.281051681155,338.734277511932,4.47741914711545
44.0579153692024,49.1813042918826,3.49820196315577
515.586053491169,163.418495510176,4.75646911405498
NA,NA,NA
665.139431878722,336.384037971092,3.53903804545391
459.118706867001,299.802783373212,3.73526845421529
