659.475715105831,332.654368828053,3.51419515101685
8.58686293598566,492.966143604659,3.67900526021162
558.221975196241,46.1372238797693,4.38280292711977
66.7261077033034,375.05114459493,4.00235736971404
232.004501465701,411.753337886857,3.94535033086642
425.132611028798,12.0570432986073,3.21045710238693
359.164772275341,291.597605109549,2.98106976274637
609.981489033152,108.230092776152,4.29175473011249
395.643324271444,231.27785890881,4.1860873851192
570.162311393784,402.798640024715,4.75905126440808
139.687531765926,277.972326746738,4.52335012737947
200.791580881482,362.623005431765,4.10328742134165
129.018397458851,411.670884125533,3.35320434009169
631.295424835402,314.847225026966,4.51343269324834
1.75397013365935,146.733272698162,4.33042752988559
543.019464062036,202.82315230523,4.24995450141268
35.0283704853821,491.822293122101,3.05204087220287
278.349141423245,21.6832580383368,3.808314473167
534.157214250096,394.805556897819,3.33762175765486
69.6189630638027,77.0046996636646,5.36870887308286
4.68410575263842,75.2778511968444,3.36362268617651
585.662910375369,227.454992724293,4.0103920130009
440.620382214629,456.770166154379,4.74095122229978
658.153221115575,374.740067328863,3.04484373391588
106.02787679875,486.876546841656,4.34580841199106
621.45296606658,88.8315763264804,4.10361570105813
421.445610494399,261.149211256301,3.60523972162065
9.57396873023364,180.587970552213,2.93413148281175
69.0421578597672,126.515591276307,4.48716474935148
607.444034862169,198.488782802461,4.1270251272626
243.541255131243,217.026902344083,3.89949544388758
572.838824303983,425.598788480266,4.15717941898888
297.364913021728,138.30938780079,3.74474040628875
525.196161927473,457.184449873523,3.4547694576675
40.2927455071127,418.310254014283,4.17712040795207
200.637847925646,276.428946197175,3.88349787539567
554.103540163057,264.809380927788,3.83785531806816
173.341151900511,30.4790604879254,4.37407454322465
492.281051681155,338.734277511932,4.47741914711545
44.0579153692024,49.1813042918826,3.49820196315577
515.586053491169,163.418495510176,4.75646911405498
NA,NA,NA
665.139431878722,336.384037971092,3.53903804545391
459.118706867001,299.802783373212,3.73526845421529
8.58686293598566,492.966143604659,3.67900526021162
558.221975196241,46.1372238797693,4.38280292711977
66.7261077033034,375.05114459493,4.00235736971404
232.004501465701,411.753337886857,3.94535033086642
425.132611028798,12.0570432986073,3.21045710238693
359.164772275341,291.597605109549,2.98106976274637
609.981489033152,108.230092776152,4.29175473011249
395.643324271444,231.27785890881,4.1860873851192
570.162311393784,402.798640024715,4.75905126440808
139.687531765926,277.972326746738,4.52335012737947
200.791580881482,362.623005431765,4.10328742134165
129.018397458851,411.670884125533,3.35320434009169
631.295424835402,314.847225026966,4.51343269324834
1.75397013365935,146.733272698162,4.33042752988559
543.019464062036,202.82315230523,4.24995450141268
35.0283704853821,491.822293122101,3.05204087220287
278.349141423245,21.6832580383368,3.808314473167
534.157214250096,394.805556897819,3.33762175765486
69.6189630638027,77.0046996636646,5.36870887308286
4.68410575263842,75.2778511968444,3.36362268617651
585.662910375369,227.454992724293,4.0103920130009
440.620382214629,456.770166154379,4.74095122229978
658.153221115575,374.740067328863,3.04484373391588
106.02787679875,486.876546841656,4.34580841199106
621.45296606658,88.8315763264804,4.10361570105813
421.445610494399,261.149211256301,3.60523972162065
9.57396873023364,180.587970552213,2.93413148281175
69.0421578597672,126.515591276307,4.48716474935148
607.444034862169,198.488782802461,4.1270251272626
243.541255131243,217.026902344083,3.89949544388758
572.838824303983,425.598788480266,4.15717941898888
297.364913021728,138.30938780079,3.74474040628875
525.196161927473,457.184449873523,3.4547694576675
40.2927455071127,418.310254014283,4.17712040795207
200.637847925646,276.428946197175,3.88349787539567
554.103540163057,264.809380927788,3.83785531806816
173.341151900511,30.4790604879254,4.37407454322465
492.281051681155,338.734277511932,4.47741914711545
44.0579153692024,49.1813042918826,3.49820196315577
515.586053491169,163.418495510176,4.75646911405498
NA,NA,NA
665.139431878722,336.384037971092,3.53903804545391
459.118706867001,299.802783373212,3.73526845421529
8.58686293598566,492.966143604659,3.67900526021162
558.221975196241,46.1372238797693,4.38280292711977
66.7261077033034,375.05114459493,4.00235736971404
232.004501465701,411.753337886857,3.94535033086642
425.132611028798,12.0570432986073,3.21045710238693
359.164772275341,291.597605109549,2.98106976274637
609.981489033152,108.230092776152,4.29175473011249
395.643324271444,231.27785890881,4.1860873851192
570.162311393784,402.798640024715,4.75905126440808
139.687531765926,277.972326746738,4.52335012737947
200.791580881482,362.623005431765,4.10328742134165
129.018397458851,411.670884125533,3.35320434009169
631.295424835402,314.847225026966,4.51343269324834
1.75397013365935,146.733272698162,4.33042752988559
543.019464062036,202.82315230523,4.24995450141268
35.0283704853821,491.822293122101,3.05204087220287
278.349141423245,21.6832580383368,3.808314473167
534.157214250096,394.805556897819,3.33762175765486
69.6189630638027,77.0046996636646,5.36870887308286
4.68410575263842,75.2778511968444,3.36362268617651
585.662910375369,227.454992724293,4.0103920130009
440.620382214629,456.770166154379,4.74095122229978
658.153221115575,374.740067328863,3.04484373391588
106.02787679875,486.876546841656,4.34580841199106
621.45296606658,88.8315763264804,4.10361570105813
421.445610494399,261.149211256301,3.60523972162065
9.57396873023364,180.587970552213,2.93413148281175
69.0421578597672,126.515591276307,4.48716474935148
607.444034862169,198.488782802461,4.1270251272626
243.541255131243,217.026902344083,3.89949544388758
572.838824303983,425.598788480266,4.15717941898888
297.364913021728,138.30938780079,3.74474040628875
525.196161927473,457.184449873523,3.4547694576675
40.2927455071127,418.310254014283,4.17712040795207
200.637847925646,276.428946197175,3.88349787539567
554.103540163057,264.809380927788,3.83785531806816
173.341151900511,30.4790604879254,4.37407454322465
492.281051681155,338.734277511932,4.47741914711545
44.0579153692024,49.1813042918826,3.49820196315577
515.586053491169,163.418495510176,4.75646911405498
NA,NA,NA
665.139431878722,336.384037971092,3.53903804545391
459.118706867001,299.802783373212,3.73526845421529
8.58686293598566,492.966143604659,3.67900526021162
558.221975196241,46.1372238797693,4.38280292711977
66.7261077033034,375.05114459493,4.00235736971404
232.004501465701,411.753337886857,3.94535033086642
425.132611028798,12.0570432986073,3.21045710238693
359.164772275341,291.597605109549,2.98106976274637
609.981489033152,108.230092776152,4.29175473011249
395.643324271444,231.27785890881,4.1860873851192
570.162311393784,402.798640024715,4.75905126440808
139.687531765926,277.972326746738,4.52335012737947
200.791580881482,362.623005431765,4.10328742134165
129.018397458851,411.670884125533,3.35320434009169
631.295424835402,314.847225026966,4.51343269324834
1.75397013365935,146.733272698162,4.33042752988559
543.019464062036,202.82315230523,4.24995450141268
35.0283704853821,491.822293122101,3.05204087220287
278.349141423245,21.6832580383368,3.808314473167
534.157214250096,394.805556897819,3.33762175765486
69.6189630638027,77.0046996636646,5.36870887308286
4.68410575263842,75.2778511968444,3.36362268617651
585.662910375369,227.454992724293,4.0103920130009
440.620382214629,456.770166154379,4.74095122229978
658.153221115575,374.740067328863,3.04484373391588
106.02787679875,486.876546841656,4.34580841199106
621.45296606658,88.8315763264804,4.10361570105813
421.445610494399,261.149211256301,3.60523972162065
9.57396873023364,180.587970552213,2.93413148281175
69.0421578597672,126.515591276307,4.48716474935148
607.444034862169,198.488782802461,4.1270251272626
243.541255131243,217.026902344083,3.89949544388758
572.838824303983,425.598788480266,4.15717941898888
297.364913021728,138.30938780079,3.74474040628875
525.196161927473,457.184449873523,3.4547694576675
40.2927455071127,418.310254014283,4.17712040795207
200.637847925646,276.428946197175,3.88349787539567
554.103540163057,264.809380927788,3.83785531806816
173.341151900511,30.4790604879254,4.37407454322465
492.281051681155,338.734277511932,4.47741914711545
44.0579153692024,49.1813042918826,3.49820196315577
515.586053491169,163.418495510176,4.75646911405498
NA,NA,NA
661.478412351109,329.914210852659,3.51343340118544
456.47135637268,296.171109012769,3.65046856675813
7.84516194973136,494.447796578732,3.57048922497761
556.858432315933,53.687548015162,4.22030520386435
73.6414893132177,374.45951471203,4.01897395130069
228.931327270305,413.610300834747,3.92646101563978
429.434709837786,15.1894835065717,3.33474374175997
361.959958926792,291.279278903145,2.99008449772893
608.447900092234,105.862295188777,4.19325967779467
393.90348846892,230.189204176775,4.16642256201853
573.049092639133,412.814968656694,4.74447158011705
138.644727647909,280.092168763456,4.5007453709592
193.484753537055,373.304826239508,4.0930949837671
123.31065753525,410.82851060361,3.32478827058041
623.982683563277,302.786465348666,4.59106808901991
1.70162073748857,154.483224729485,4.27495303640616
545.252439669235,203.167494046312,4.13716298175351
31.4858358619689,493.281968734267,2.96316814717796
284.12660667639,23.4924796268976,3.76533507295777
531.273450038023,389.367112443376,3.45194834462074
79.4614189629732,72.9238051868259,5.21813235505946
5.95715988961978,77.1241588386532,3.54426854810371
587.578817209399,222.943926092904,3.86798840962028
441.617456395664,460.192285712451,4.81124160193229
658.477448918143,375.059601215138,3.12677698501037
101.517926914431,489.518995888224,4.35926765309551
625.289202138648,89.3393850810596,4.11105664112012
421.500321384668,259.132882304071,3.59606837969499
12.8683252899195,178.276670380472,3.16004679550004
67.4926446333254,125.107866884544,4.49388831603349
605.268312699539,202.470285898443,4.17305464165506
261.984240585727,220.494545981309,3.88375800966881
573.572124030114,425.291111700743,3.7853338579761
302.378001230752,135.33311274942,3.96180216429742
523.518190403564,454.547966256097,3.61199106497141
52.4586966982424,421.711029207499,3.85087485106262
195.52877310761,287.471391523164,4.21635229820278
549.539904788351,261.077444760948,3.82177453867753
173.92949207319,19.3709228550913,4.30893535624718
516.060468004528,352.3669738228,4.60876626587535
34.5994161383938,58.2234611159691,3.26224972558363
545.594374345739,132.605816013449,4.54553758143638
NA,NA,NA
661.478412351109,329.914210852659,3.51343340118544
456.47135637268,296.171109012769,3.65046856675813
7.84516194973136,494.447796578732,3.57048922497761
556.858432315933,53.687548015162,4.22030520386435
73.6414893132177,374.45951471203,4.01897395130069
228.931327270305,413.610300834747,3.92646101563978
429.434709837786,15.1894835065717,3.33474374175997
361.959958926792,291.279278903145,2.99008449772893
608.447900092234,105.862295188777,4.19325967779467
393.90348846892,230.189204176775,4.16642256201853
573.049092639133,412.814968656694,4.74447158011705
138.644727647909,280.092168763456,4.5007453709592
193.484753537055,373.304826239508,4.0930949837671
123.31065753525,410.82851060361,3.32478827058041
623.982683563277,302.786465348666,4.59106808901991
1.70162073748857,154.483224729485,4.27495303640616
545.252439669235,203.167494046312,4.13716298175351
31.4858358619689,493.281968734267,2.96316814717796
284.12660667639,23.4924796268976,3.76533507295777
531.273450038023,389.367112443376,3.45194834462074
79.4614189629732,72.9238051868259,5.21813235505946
5.95715988961978,77.1241588386532,3.54426854810371
587.578817209399,222.943926092904,3.86798840962028
441.617456395664,460.192285712451,4.81124160193229
658.477448918143,375.059601215138,3.12677698501037
101.517926914431,489.518995888224,4.35926765309551
625.289202138648,89.3393850810596,4.11105664112012
421.500321384668,259.132882304071,3.59606837969499
12.8683252899195,178.276670380472,3.16004679550004
67.4926446333254,125.107866884544,4.49388831603349
605.268312699539,202.470285898443,4.17305464165506
261.984240585727,220.494545981309,3.88375800966881
573.572124030114,425.291111700743,3.7853338579761
302.378001230752,135.33311274942,3.96180216429742
523.518190403564,454.547966256097,3.61199106497141
52.4586966982424,421.711029207499,3.85087485106262
195.52877310761,287.471391523164,4.21635229820278
549.539904788351,261.077444760948,3.82177453867753
173.92949207319,19.3709228550913,4.30893535624718
516.060468004528,352.3669738228,4.60876626587535
34.5994161383938,58.2234611159691,3.26224972558363
545.594374345739,132.605816013449,4.54553758143638
NA,NA,NA
661.478412351109,329.914210852659,3.51343340118544
456.47135637268,296.171109012769,3.65046856675813
7.84516194973136,494.447796578732,3.57048922497761
556.858432315933,53.687548015162,4.22030520386435
73.6414893132177,374.45951471203,4.01897395130069
228.931327270305,413.610300834747,3.92646101563978
429.434709837786,15.1894835065717,3.33474374175997
361.959958926792,291.279278903145,2.99008449772893
608.447900092234,105.862295188777,4.19325967779467
393.90348846892,230.189204176775,4.16642256201853
573.049092639133,412.814968656694,4.74447158011705
138.644727647909,280.092168763456,4.5007453709592
193.484753537055,373.304826239508,4.0930949837671
123.31065753525,410.82851060361,3.32478827058041
623.982683563277,302.786465348666,4.59106808901991
1.70162073748857,154.483224729485,4.27495303640616
545.252439669235,203.167494046312,4.13716298175351
31.4858358619689,493.281968734267,2.96316814717796
284.12660667639,23.4924796268976,3.76533507295777
531.273450038023,389.367112443376,3.45194834462074
79.4614189629732,72.9238051868259,5.21813235505946
5.95715988961978,77.1241588386532,3.54426854810371
587.578817209399,222.943926092904,3.86798840962028
441.617456395664,460.192285712451,4.81124160193229
658.477448918143,375.059601215138,3.12677698501037
101.517926914431,489.518995888224,4.35926765309551
625.289202138648,89.3393850810596,4.11105664112012
421.500321384668,259.132882304071,3.59606837969499
12.8683252899195,178.276670380472,3.16004679550004
67.4926446333254,125.107866884544,4.49388831603349
605.268312699539,202.470285898443,4.17305464165506
261.984240585727,220.494545981309,3.88375800966881
573.572124030114,425.291111700743,3.7853338579761
302.378001230752,135.33311274942,3.96180216429742
523.518190403564,454.547966256097,3.61199106497141
52.4586966982424,421.711029207499,3.85087485106262
195.52877310761,287.471391523164,4.21635229820278
549.539904788351,261.077444760948,3.82177453867753
173.92949207319,19.3709228550913,4.30893535624718
516.060468004528,352.3669738228,4.60876626587535
34.5994161383938,58.2234611159691,3.26224972558363
545.594374345739,132.605816013449,4.54553758143638
NA,NA,NA
661.478412351109,329.914210852659,3.51343340118544
456.47135637268,296.171109012769,3.65046856675813
7.84516194973136,494.447796578732,3.57048922497761
556.858432315933,53.687548015162,4.22030520386435
73.6414893132177,374.45951471203,4.01897395130069
228.931327270305,413.610300834747,3.92646101563978
429.434709837786,15.1894835065717,3.33474374175997
361.959958926792,291.279278903145,2.99008449772893
608.447900092234,105.862295188777,4.19325967779467
393.90348846892,230.189204176775,4.16642256201853
573.049092639133,412.814968656694,4.74447158011705
138.644727647909,280.092168763456,4.5007453709592
193.484753537055,373.304826239508,4.0930949837671
123.31065753525,410.82851060361,3.32478827058041
623.982683563277,302.786465348666,4.59106808901991
1.70162073748857,154.483224729485,4.27495303640616
545.252439669235,203.167494046312,4.13716298175351
31.4858358619689,493.281968734267,2.96316814717796
284.12660667639,23.4924796268976,3.76533507295777
531.273450038023,389.367112443376,3.45194834462074
79.4614189629732,72.9238051868259,5.21813235505946
5.95715988961978,77.1241588386532,3.54426854810371
587.578817209399,222.943926092904,3.86798840962028
441.617456395664,460.192285712451,4.81124160193229
658.477448918143,375.059601215138,3.12677698501037
101.517926914431,489.518995888224,4.35926765309551
625.289202138648,89.3393850810596,4.11105664112012
421.500321384668,259.132882304071,3.59606837969499
12.8683252899195,178.276670380472,3.16004679550004
67.4926446333254,125.107866884544,4.49388831603349
605.268312699539,202.470285898443,4.17305464165506
261.984240585727,220.494545981309,3.88375800966881
573.572124030114,425.291111700743,3.7853338579761
302.378001230752,135.33311274942,3.96180216429742
523.518190403564,454.547966256097,3.61199106497141
52.4586966982424,421.711029207499,3.85087485106262
195.52877310761,287.471391523164,4.21635229820278
549.539904788351,261.077444760948,3.82177453867753
173.92949207319,19.3709228550913,4.30893535624718
516.060468004528,352.3669738228,4.60876626587535
34.5994161383938,58.2234611159691,3.26224972558363
545.594374345739,132.605816013449,4.54553758143638
NA,NA,NA
661.478412351109,329.914210852659,3.51343340118544
456.47135637268,296.171109012769,3.65046856675813
7.84516194973136,494.447796578732,3.57048922497761
556.858432315933,53.687548015162,4.22030520386435
73.6414893132177,374.45951471203,4.01897395130069
228.931327270305,413.610300834747,3.92646101563978
429.434709837786,15.1894835065717,3.33474374175997
361.959958926792,291.279278903145,2.99008449772893
608.447900092234,105.862295188777,4.19325967779467
393.90348846892,230.189204176775,4.16642256201853
573.049092639133,412.814968656694,4.74447158011705
138.644727647909,280.092168763456,4.5007453709592
193.484753537055,373.304826239508,4.0930949837671
123.31065753525,410.82851060361,3.32478827058041
623.982683563277,302.786465348666,4.59106808901991
1.70162073748857,154.483224729485,4.27495303640616
545.252439669235,203.167494046312,4.13716298175351
31.4858358619689,493.281968734267,2.96316814717796
284.12660667639,23.4924796268976,3.76533507295777
531.273450038023,389.367112443376,3.45194834462074
79.4614189629732,72.9238051868259,5.21813235505946
5.95715988961978,77.1241588386532,3.54426854810371
587.578817209399,222.943926092904,3.86798840962028
441.617456395664,460.192285712451,4.81124160193229
658.477448918143,375.059601215138,3.12677698501037
101.517926914431,489.518995888224,4.35926765309551
625.289202138648,89.3393850810596,4.11105664112012
421.500321384668,259.132882304071,3.59606837969499
12.8683252899195,178.276670380472,3.16004679550004
67.4926446333254,125.107866884544,4.49388831603349
605.268312699539,202.470285898443,4.17305464165506
261.984240585727,220.494545981309,3.88375800966881
573.572124030114,425.291111700743,3.7853338579761
302.378001230752,135.33311274942,3.96180216429742
523.518190403564,454.547966256097,3.61199106497141
52.4586966982424,421.711029207499,3.85087485106262
195.52877310761,287.471391523164,4.21635229820278
549.539904788351,261.077444760948,3.82177453867753
173.92949207319,19.3709228550913,4.30893535624718
516.060468004528,352.3669738228,4.60876626587535
34.5994161383938,58.2234611159691,3.26224972558363
545.594374345739,132.605816013449,4.54553758143638
NA,NA,NA
661.478412351109,329.914210852659,3.51343340118544
456.47135637268,296.171109012769,3.65046856675813
7.84516194973136,494.447796578732,3.57048922497761
556.858432315933,53.687548015162,4.22030520386435
73.6414893132177,374.45951471203,4.01897395130069
228.931327270305,413.610300834747,3.92646101563978
429.434709837786,15.1894835065717,3.33474374175997
361.959958926792,291.279278903145,2.99008449772893
608.447900092234,105.862295188777,4.19325967779467
393.90348846892,230.189204176775,4.16642256201853
573.049092639133,412.814968656694,4.74447158011705
138.644727647909,280.092168763456,4.5007453709592
193.484753537055,373.304826239508,4.0930949837671
123.31065753525,410.82851060361,3.32478827058041
623.982683563277,302.786465348666,4.59106808901991
1.70162073748857,154.483224729485,4.27495303640616
545.252439669235,203.167494046312,4.13716298175351
31.4858358619689,493.281968734267,2.96316814717796
284.12660667639,23.4924796268976,3.76533507295777
531.273450038023,389.367112443376,3.45194834462074
79.4614189629732,72.9238051868259,5.21813235505946
5.95715988961978,77.1241588386532,3.54426854810371
587.578817209399,222.943926092904,3.86798840962028
441.617456395664,460.192285712451,4.81124160193229
658.477448918143,375.059601215138,3.12677698501037
101.517926914431,489.518995888224,4.35926765309551
625.289202138648,89.3393850810596,4.11105664112012
421.500321384668,259.132882304071,3.59606837969499
12.8683252899195,178.276670380472,3.16004679550004
67.4926446333254,125.107866884544,4.49388831603349
605.268312699539,202.470285898443,4.17305464165506
261.984240585727,220.494545981309,3.88375800966881
573.572124030114,425.291111700743,3.7853338579761
302.378001230752,135.33311274942,3.96180216429742
523.518190403564,454.547966256097,3.61199106497141
52.4586966982424,421.711029207499,3.85087485106262
195.52877310761,287.471391523164,4.21635229820278
549.539904788351,261.077444760948,3.82177453867753
173.92949207319,19.3709228550913,4.30893535624718
516.060468004528,352.3669738228,4.60876626587535
34.5994161383938,58.2234611159691,3.26224972558363
545.594374345739,132.605816013449,4.54553758143638
NA,NA,NA
658.560224353126,338.123208295279,3.46066409941986
460.412920818617,298.743461017787,3.71469073962378
5.26100778703393,492.969039483094,3.57235094654721
558.588071499608,53.224009492823,4.09389181690491
75.0694765087244,374.343594116611,4.03266730657665
228.46892065484,418.518061227185,3.86763752590694
428.402047281945,11.1829522979964,3.23673823815254
362.698363655428,291.880110829801,3.13444827187678
604.977129003295,109.422703438414,4.2570356372954
396.665867744696,233.481922253048,3.98042798282426
577.520774200349,408.382699983234,4.73261913447739
138.921412917551,288.986190181836,4.33709963170669
198.485830623535,371.445278776853,4.0888307727805
124.051148098186,411.613316684339,3.55427573062718
631.180094312203,314.315821927244,4.46756124835878
1.18002975034479,145.612107271268,4.41094010623192
536.822923543604,204.073566867428,4.17152972619744
35.1673091014263,492.713341380307,3.09349235219365
281.643496317766,20.0890118892759,3.77932577342137
536.323791157938,392.252530309058,3.39485249666787
70.6164954386052,72.0866295460752,5.24387591076999
7.39796837960539,76.2346623375883,3.59716729559519
587.767193327534,226.421034502478,3.98723682722324
446.497949699797,460.028933665018,4.76314447084338
657.693577104235,374.607083919191,3.32851456959248
107.024498274831,488.897970459845,4.34493748114634
626.438239490924,87.9087942543124,4.13738679595215
422.875351521948,259.456066743207,3.63374748147167
10.6478281686713,180.947967964588,3.348211318598
69.0791164042537,111.870976407685,4.55543400219567
611.102173951082,196.926337401643,4.47786351318789
251.881937236658,228.350361257546,3.65674455570794
575.320518067931,435.087567597589,3.76431657549502
299.801649715475,138.843449602601,3.85346944549417
534.986000771785,454.465045674664,3.9758850506237
53.7631305459958,408.495080819819,4.48466931035633
195.299667835903,281.23512464824,3.79701364579123
551.063798612415,251.6978646886,3.55170957702469
170.381861355066,16.1737943796059,4.03885360614064
506.672979450901,348.264249819888,4.46286391896241
41.3853222344268,43.3092382916119,3.7897001016669
541.128528272307,138.458385473658,4.69139379271717
NA,NA,NA
658.560224353126,338.123208295279,3.46066409941986
460.412920818617,298.743461017787,3.71469073962378
5.26100778703393,492.969039483094,3.57235094654721
558.588071499608,53.224009492823,4.09389181690491
75.0694765087244,374.343594116611,4.03266730657665
228.46892065484,418.518061227185,3.86763752590694
428.402047281945,11.1829522979964,3.23673823815254
362.698363655428,291.880110829801,3.13444827187678
604.977129003295,109.422703438414,4.2570356372954
396.665867744696,233.481922253048,3.98042798282426
577.520774200349,408.382699983234,4.73261913447739
138.921412917551,288.986190181836,4.33709963170669
198.485830623535,371.445278776853,4.0888307727805
124.051148098186,411.613316684339,3.55427573062718
631.180094312203,314.315821927244,4.46756124835878
1.18002975034479,145.612107271268,4.41094010623192
536.822923543604,204.073566867428,4.17152972619744
35.1673091014263,492.713341380307,3.09349235219365
281.643496317766,20.0890118892759,3.77932577342137
536.323791157938,392.252530309058,3.39485249666787
70.6164954386052,72.0866295460752,5.24387591076999
7.39796837960539,76.2346623375883,3.59716729559519
587.767193327534,226.421034502478,3.98723682722324
446.497949699797,460.028933665018,4.76314447084338
657.693577104235,374.607083919191,3.32851456959248
107.024498274831,488.897970459845,4.34493748114634
626.438239490924,87.9087942543124,4.13738679595215
422.875351521948,259.456066743207,3.63374748147167
10.6478281686713,180.947967964588,3.348211318598
69.0791164042537,111.870976407685,4.55543400219567
611.102173951082,196.926337401643,4.47786351318789
251.881937236658,228.350361257546,3.65674455570794
575.320518067931,435.087567597589,3.76431657549502
299.801649715475,138.843449602601,3.85346944549417
534.986000771785,454.465045674664,3.9758850506237
53.7631305459958,408.495080819819,4.48466931035633
195.299667835903,281.23512464824,3.79701364579123
551.063798612415,251.6978646886,3.55170957702469
170.381861355066,16.1737943796059,4.03885360614064
506.672979450901,348.264249819888,4.46286391896241
41.3853222344268,43.3092382916119,3.7897001016669
541.128528272307,138.458385473658,4.69139379271717
NA,NA,NA
658.560224353126,338.123208295279,3.46066409941986
460.412920818617,298.743461017787,3.71469073962378
5.26100778703393,492.969039483094,3.57235094654721
558.588071499608,53.224009492823,4.09389181690491
75.0694765087244,374.343594116611,4.03266730657665
228.46892065484,418.518061227185,3.86763752590694
428.402047281945,11.1829522979964,3.23673823815254
362.698363655428,291.880110829801,3.13444827187678
604.977129003295,109.422703438414,4.2570356372954
396.665867744696,233.481922253048,3.98042798282426
577.520774200349,408.382699983234,4.73261913447739
138.921412917551,288.986190181836,4.33709963170669
198.485830623535,371.445278776853,4.0888307727805
124.051148098186,411.613316684339,3.55427573062718
631.180094312203,314.315821927244,4.46756124835878
1.18002975034479,145.612107271268,4.41094010623192
536.822923543604,204.073566867428,4.17152972619744
35.1673091014263,492.713341380307,3.09349235219365
281.643496317766,20.0890118892759,3.77932577342137
536.323791157938,392.252530309058,3.39485249666787
70.6164954386052,72.0866295460752,5.24387591076999
7.39796837960539,76.2346623375883,3.59716729559519
587.767193327534,226.421034502478,3.98723682722324
446.497949699797,460.028933665018,4.76314447084338
657.693577104235,374.607083919191,3.32851456959248
107.024498274831,488.897970459845,4.34493748114634
626.438239490924,87.9087942543124,4.13738679595215
422.875351521948,259.456066743207,3.63374748147167
10.6478281686713,180.947967964588,3.348211318598
69.0791164042537,111.870976407685,4.55543400219567
611.102173951082,196.926337401643,4.47786351318789
251.881937236658,228.350361257546,3.65674455570794
575.320518067931,435.087567597589,3.76431657549502
299.801649715475,138.843449602601,3.85346944549417
534.986000771785,454.465045674664,3.9758850506237
53.7631305459958,408.495080819819,4.48466931035633
195.299667835903,281.23512464824,3.79701364579123
551.063798612415,251.6978646886,3.55170957702469
170.381861355066,16.1737943796059,4.03885360614064
506.672979450901,348.264249819888,4.46286391896241
41.3853222344268,43.3092382916119,3.7897001016669
541.128528272307,138.458385473658,4.69139379271717
NA,NA,NA
658.560224353126,338.123208295279,3.46066409941986
460.412920818617,298.743461017787,3.71469073962378
5.26100778703393,492.969039483094,3.57235094654721
558.588071499608,53.224009492823,4.09389181690491
75.0694765087244,374.343594116611,4.03266730657665
228.46892065484,418.518061227185,3.86763752590694
428.402047281945,11.1829522979964,3.23673823815254
362.698363655428,291.880110829801,3.13444827187678
604.977129003295,109.422703438414,4.2570356372954
396.665867744696,233.481922253048,3.98042798282426
577.520774200349,408.382699983234,4.73261913447739
138.921412917551,288.986190181836,4.33709963170669
198.485830623535,371.445278776853,4.0888307727805
124.051148098186,411.613316684339,3.55427573062718
631.180094312203,314.315821927244,4.46756124835878
1.18002975034479,145.612107271268,4.41094010623192
536.822923543604,204.073566867428,4.17152972619744
35.1673091014263,492.713341380307,3.09349235219365
281.643496317766,20.0890118892759,3.77932577342137
536.323791157938,392.252530309058,3.39485249666787
70.6164954386052,72.0866295460752,5.24387591076999
7.39796837960539,76.2346623375883,3.59716729559519
587.767193327534,226.421034502478,3.98723682722324
446.497949699797,460.028933665018,4.76314447084338
657.693577104235,374.607083919191,3.32851456959248
107.024498274831,488.897970459845,4.34493748114634
626.438239490924,87.9087942543124,4.13738679595215
422.875351521948,259.456066743207,3.63374748147167
10.6478281686713,180.947967964588,3.348211318598
69.0791164042537,111.870976407685,4.55543400219567
611.102173951082,196.926337401643,4.47786351318789
251.881937236658,228.350361257546,3.65674455570794
575.320518067931,435.087567597589,3.76431657549502
299.801649715475,138.843449602601,3.85346944549417
534.986000771785,454.465045674664,3.9758850506237
53.7631305459958,408.495080819819,4.48466931035633
195.299667835903,281.23512464824,3.79701364579123
551.063798612415,251.6978646886,3.55170957702469
170.381861355066,16.1737943796059,4.03885360614064
506.672979450901,348.264249819888,4.46286391896241
41.3853222344268,43.3092382916119,3.7897001016669
541.128528272307,138.458385473658,4.69139379271717
NA,NA,NA
658.560224353126,338.123208295279,3.46066409941986
