659.475715105831,332.654368828053,3.51419515101685
460.412920818617,298.743461017787,3.71469073962378
5.26100778703393,492.969039483094,3.57235094654721
558.588071499608,53.224009492823,4.09389181690491
75.0694765087244,374.343594116611,4.03266730657665
228.46892065484,418.518061227185,3.86763752590694
428.402047281945,11.1829522979964,3.23673823815254
362.698363655428,291.880110829801,3.13444827187678
604.977129003295,109.422703438414,4.2570356372954
396.665867744696,233.481922253048,3.98042798282426
577.520774200349,408.382699983234,4.73261913447739
138.921412917551,288.986190181836,4.33709963170669
198.485830623535,371.445278776853,4.0888307727805
124.051148098186,411.613316684339,3.55427573062718
631.180094312203,314.315821927244,4.46756124835878
1.18002975034479,145.612107271268,4.41094010623192
536.822923543604,204.073566867428,4.17152972619744
35.1673091014263,492.713341380307,3.09349235219365
281.643496317766,20.0890118892759,3.77932577342137
536.323791157938,392.252530309058,3.39485249666787
70.6164954386052,72.0866295460752,5.24387591076999
7.39796837960539,76.2346623375883,3.59716729559519
587.767193327534,226.421034502478,3.98723682722324
446.497949699797,460.028933665018,4.76314447084338
657.693577104235,374.607083919191,3.32851456959248
107.024498274831,488.897970459845,4.34493748114634
626.438239490924,87.9087942543124,4.13738679595215
422.875351521948,259.456066743207,3.63374748147167
10.6478281686713,180.947967964588,3.348211318598
69.0791164042537,111.870976407685,4.55543400219567
611.102173951082,196.926337401643,4.47786351318789
251.881937236658,228.350361257546,3.65674455570794
575.320518067931,435.087567597589,3.76431657549502
299.801649715475,138.843449602601,3.85346944549417
534.986000771785,454.465045674664,3.9758850506237
53.7631305459958,408.495080819819,4.48466931035633
195.299667835903,281.23512464824,3.79701364579123
551.063798612415,251.6978646886,3.55170957702469
170.381861355066,16.1737943796059,4.03885360614064
506.672979450901,348.264249819888,4.46286391896241
41.3853222344268,43.3092382916119,3.7897001016669
541.128528272307,138.458385473658,4.69139379271717
NA,NA,NA
658.560224353126,338.123208295279,3.46066409941986
460.412920818617,298.743461017787,3.71469073962378
5.26100778703393,492.969039483094,3.57235094654721
558.588071499608,53.224009492823,4.09389181690491
75.0694765087244,374.343594116611,4.03266730657665
228.46892065484,418.518061227185,3.86763752590694
428.402047281945,11.1829522979964,3.23673823815254
362.698363655428,291.880110829801,3.13444827187678
604.977129003295,109.422703438414,4.2570356372954
396.665867744696,233.481922253048,3.98042798282426
577.520774200349,408.382699983234,4.73261913447739
138.921412917551,288.986190181836,4.33709963170669
198.485830623535,371.445278776853,4.0888307727805
124.051148098186,411.613316684339,3.55427573062718
631.180094312203,314.315821927244,4.46756124835878
1.18002975034479,145.612107271268,4.41094010623192
536.822923543604,204.073566867428,4.17152972619744
35.1673091014263,492.713341380307,3.09349235219365
281.643496317766,20.0890118892759,3.77932577342137
536.323791157938,392.252530309058,3.39485249666787
70.6164954386052,72.0866295460752,5.24387591076999
7.39796837960539,76.2346623375883,3.59716729559519
587.767193327534,226.421034502478,3.98723682722324
446.497949699797,460.028933665018,4.76314447084338
657.693577104235,374.607083919191,3.32851456959248
107.024498274831,488.897970459845,4.34493748114634
626.438239490924,87.9087942543124,4.13738679595215
422.875351521948,259.456066743207,3.63374748147167
10.6478281686713,180.947967964588,3.348211318598
69.0791164042537,111.870976407685,4.55543400219567
611.102173951082,196.926337401643,4.47786351318789
251.881937236658,228.350361257546,3.65674455570794
575.320518067931,435.087567597589,3.76431657549502
299.801649715475,138.843449602601,3.85346944549417
534.986000771785,454.465045674664,3.9758850506237
53.7631305459958,408.495080819819,4.48466931035633
195.299667835903,281.23512464824,3.79701364579123
551.063798612415,251.6978646886,3.55170957702469
170.381861355066,16.1737943796059,4.03885360614064
506.672979450901,348.264249819888,4.46286391896241
41.3853222344268,43.3092382916119,3.7897001016669
541.128528272307,138.458385473658,4.69139379271717
NA,NA,NA
658.961522268633,338.149452952717,3.48436945624052
458.942719583988,299.089302573965,3.66134715520041
8.44937588379312,494.781904457109,3.62896009640834
560.469352045135,49.9288199791114,4.08739999311388
70.3472699018247,374.364925587271,4.03841791112062
227.549963787424,412.957906098404,3.95199999439232
428.41938793745,12.324385799443,3.35181650994293
359.82051500712,292.18925160849,2.85190542967993
600.907104549379,105.943195674033,4.29684856966838
396.293769349802,232.240485073389,4.14928518502544
568.223729234329,410.539000176025,4.69987553742681
135.719630457733,284.977770187431,4.47292778150041
198.261064662593,369.183666578336,4.0853743578449
129.087689521118,408.801551487003,3.54190821539396
624.866066319564,309.469076991642,4.48801826482606
2.92622854775052,146.98517397484,4.33319458003419
542.476412228341,201.773321461207,4.21065599114283
36.1302626234477,490.988673042399,2.90224586465142
282.038176700213,23.1828824842506,3.81543004712955
534.304371939155,392.965131215266,3.46326938707355
74.9556384334,80.2686595811365,5.23698817075976
7.89477550964768,76.1919175240173,3.38373163856834
588.932155990079,225.397094858459,4.03256913512268
436.810489499888,460.247161005228,4.7749822257757
657.537820291995,373.380275030137,3.16348605168373
99.4564072624112,488.159169474164,4.46446725215521
623.023034213679,93.3014746928164,4.11597145791178
420.571866900662,258.860926978534,3.62738960449703
11.2806933232982,182.621836924914,2.99587594001311
74.6272464077941,127.041613159748,4.55093906022475
605.381766847158,200.56877601125,4.21021590769399
255.282448750325,231.065676640458,3.75675938337538
585.715494673433,440.912194258649,3.91594466440253
300.6885482927,137.690933954564,4.00825486042924
523.776398459138,444.357732040566,3.79075205167777
51.5002265256314,423.378157815378,4.22313116622663
198.348757474413,276.61486181985,4.10751065413967
550.156419512214,261.443292974066,3.4799707884154
186.577680903229,18.7362345881821,3.93935836903847
501.611056316102,351.567150316641,4.43111887224085
32.5438847389298,51.6078095068065,3.84177556067825
532.64021236236,144.183835861354,4.43187018370273
NA,NA,NA
658.961522268633,338.149452952717,3.48436945624052
458.942719583988,299.089302573965,3.66134715520041
8.44937588379312,494.781904457109,3.62896009640834
560.469352045135,49.9288199791114,4.08739999311388
70.3472699018247,374.364925587271,4.03841791112062
227.549963787424,412.957906098404,3.95199999439232
428.41938793745,12.324385799443,3.35181650994293
359.82051500712,292.18925160849,2.85190542967993
600.907104549379,105.943195674033,4.29684856966838
396.293769349802,232.240485073389,4.14928518502544
568.223729234329,410.539000176025,4.69987553742681
135.719630457733,284.977770187431,4.47292778150041
198.261064662593,369.183666578336,4.0853743578449
129.087689521118,408.801551487003,3.54190821539396
624.866066319564,309.469076991642,4.48801826482606
2.92622854775052,146.98517397484,4.33319458003419
542.476412228341,201.773321461207,4.21065599114283
36.1302626234477,490.988673042399,2.90224586465142
282.038176700213,23.1828824842506,3.81543004712955
534.304371939155,392.965131215266,3.46326938707355
74.9556384334,80.2686595811365,5.23698817075976
7.89477550964768,76.1919175240173,3.38373163856834
588.932155990079,225.397094858459,4.03256913512268
436.810489499888,460.247161005228,4.7749822257757
657.537820291995,373.380275030137,3.16348605168373
99.4564072624112,488.159169474164,4.46446725215521
623.023034213679,93.3014746928164,4.11597145791178
420.571866900662,258.860926978534,3.62738960449703
11.2806933232982,182.621836924914,2.99587594001311
74.6272464077941,127.041613159748,4.55093906022475
605.381766847158,200.56877601125,4.21021590769399
255.282448750325,231.065676640458,3.75675938337538
585.715494673433,440.912194258649,3.91594466440253
300.6885482927,137.690933954564,4.00825486042924
523.776398459138,444.357732040566,3.79075205167777
51.5002265256314,423.378157815378,4.22313116622663
198.348757474413,276.61486181985,4.10751065413967
550.156419512214,261.443292974066,3.4799707884154
186.577680903229,18.7362345881821,3.93935836903847
501.611056316102,351.567150316641,4.43111887224085
32.5438847389298,51.6078095068065,3.84177556067825
532.64021236236,144.183835861354,4.43187018370273
NA,NA,NA
658.961522268633,338.149452952717,3.48436945624052
458.942719583988,299.089302573965,3.66134715520041
8.44937588379312,494.781904457109,3.62896009640834
560.469352045135,49.9288199791114,4.08739999311388
70.3472699018247,374.364925587271,4.03841791112062
227.549963787424,412.957906098404,3.95199999439232
428.41938793745,12.324385799443,3.35181650994293
359.82051500712,292.18925160849,2.85190542967993
600.907104549379,105.943195674033,4.29684856966838
396.293769349802,232.240485073389,4.14928518502544
568.223729234329,410.539000176025,4.69987553742681
135.719630457733,284.977770187431,4.47292778150041
198.261064662593,369.183666578336,4.0853743578449
129.087689521118,408.801551487003,3.54190821539396
624.866066319564,309.469076991642,4.48801826482606
2.92622854775052,146.98517397484,4.33319458003419
542.476412228341,201.773321461207,4.21065599114283
36.1302626234477,490.988673042399,2.90224586465142
282.038176700213,23.1828824842506,3.81543004712955
534.304371939155,392.965131215266,3.46326938707355
74.9556384334,80.2686595811365,5.23698817075976
7.89477550964768,76.1919175240173,3.38373163856834
588.932155990079,225.397094858459,4.03256913512268
436.810489499888,460.247161005228,4.7749822257757
657.537820291995,373.380275030137,3.16348605168373
99.4564072624112,488.159169474164,4.46446725215521
623.023034213679,93.3014746928164,4.11597145791178
420.571866900662,258.860926978534,3.62738960449703
11.2806933232982,182.621836924914,2.99587594001311
74.6272464077941,127.041613159748,4.55093906022475
605.381766847158,200.56877601125,4.21021590769399
255.282448750325,231.065676640458,3.75675938337538
585.715494673433,440.912194258649,3.91594466440253
300.6885482927,137.690933954564,4.00825486042924
523.776398459138,444.357732040566,3.79075205167777
51.5002265256314,423.378157815378,4.22313116622663
198.348757474413,276.61486181985,4.10751065413967
550.156419512214,261.443292974066,3.4799707884154
186.577680903229,18.7362345881821,3.93935836903847
501.611056316102,351.567150316641,4.43111887224085
32.5438847389298,51.6078095068065,3.84177556067825
532.64021236236,144.183835861354,4.43187018370273
NA,NA,NA
658.961522268633,338.149452952717,3.48436945624052
458.942719583988,299.089302573965,3.66134715520041
8.44937588379312,494.781904457109,3.62896009640834
560.469352045135,49.9288199791114,4.08739999311388
70.3472699018247,374.364925587271,4.03841791112062
227.549963787424,412.957906098404,3.95199999439232
428.41938793745,12.324385799443,3.35181650994293
359.82051500712,292.18925160849,2.85190542967993
600.907104549379,105.943195674033,4.29684856966838
396.293769349802,232.240485073389,4.14928518502544
568.223729234329,410.539000176025,4.69987553742681
135.719630457733,284.977770187431,4.47292778150041
198.261064662593,369.183666578336,4.0853743578449
129.087689521118,408.801551487003,3.54190821539396
624.866066319564,309.469076991642,4.48801826482606
2.92622854775052,146.98517397484,4.33319458003419
542.476412228341,201.773321461207,4.21065599114283
36.1302626234477,490.988673042399,2.90224586465142
282.038176700213,23.1828824842506,3.81543004712955
534.304371939155,392.965131215266,3.46326938707355
74.9556384334,80.2686595811365,5.23698817075976
7.89477550964768,76.1919175240173,3.38373163856834
588.932155990079,225.397094858459,4.03256913512268
436.810489499888,460.247161005228,4.7749822257757
657.537820291995,373.380275030137,3.16348605168373
99.4564072624112,488.159169474164,4.46446725215521
623.023034213679,93.3014746928164,4.11597145791178
420.571866900662,258.860926978534,3.62738960449703
11.2806933232982,182.621836924914,2.99587594001311
74.6272464077941,127.041613159748,4.55093906022475
605.381766847158,200.56877601125,4.21021590769399
255.282448750325,231.065676640458,3.75675938337538
585.715494673433,440.912194258649,3.91594466440253
300.6885482927,137.690933954564,4.00825486042924
523.776398459138,444.357732040566,3.79075205167777
51.5002265256314,423.378157815378,4.22313116622663
198.348757474413,276.61486181985,4.10751065413967
550.156419512214,261.443292974066,3.4799707884154
186.577680903229,18.7362345881821,3.93935836903847
501.611056316102,351.567150316641,4.43111887224085
32.5438847389298,51.6078095068065,3.84177556067825
532.64021236236,144.183835861354,4.43187018370273
NA,NA,NA
658.961522268633,338.149452952717,3.48436945624052
458.942719583988,299.089302573965,3.66134715520041
8.44937588379312,494.781904457109,3.62896009640834
560.469352045135,49.9288199791114,4.08739999311388
70.3472699018247,374.364925587271,4.03841791112062
227.549963787424,412.957906098404,3.95199999439232
428.41938793745,12.324385799443,3.35181650994293
359.82051500712,292.18925160849,2.85190542967993
600.907104549379,105.943195674033,4.29684856966838
396.293769349802,232.240485073389,4.14928518502544
568.223729234329,410.539000176025,4.69987553742681
135.719630457733,284.977770187431,4.47292778150041
198.261064662593,369.183666578336,4.0853743578449
129.087689521118,408.801551487003,3.54190821539396
624.866066319564,309.469076991642,4.48801826482606
2.92622854775052,146.98517397484,4.33319458003419
542.476412228341,201.773321461207,4.21065599114283
36.1302626234477,490.988673042399,2.90224586465142
282.038176700213,23.1828824842506,3.81543004712955
534.304371939155,392.965131215266,3.46326938707355
74.9556384334,80.2686595811365,5.23698817075976
7.89477550964768,76.1919175240173,3.38373163856834
588.932155990079,225.397094858459,4.03256913512268
436.810489499888,460.247161005228,4.7749822257757
657.537820291995,373.380275030137,3.16348605168373
99.4564072624112,488.159169474164,4.46446725215521
623.023034213679,93.3014746928164,4.11597145791178
420.571866900662,258.860926978534,3.62738960449703
11.2806933232982,182.621836924914,2.99587594001311
74.6272464077941,127.041613159748,4.55093906022475
605.381766847158,200.56877601125,4.21021590769399
255.282448750325,231.065676640458,3.75675938337538
585.715494673433,440.912194258649,3.91594466440253
300.6885482927,137.690933954564,4.00825486042924
523.776398459138,444.357732040566,3.79075205167777
51.5002265256314,423.378157815378,4.22313116622663
198.348757474413,276.61486181985,4.10751065413967
550.156419512214,261.443292974066,3.4799707884154
186.577680903229,18.7362345881821,3.93935836903847
501.611056316102,351.567150316641,4.43111887224085
32.5438847389298,51.6078095068065,3.84177556067825
532.64021236236,144.183835861354,4.43187018370273
NA,NA,NA
658.961522268633,338.149452952717,3.48436945624052
458.942719583988,299.089302573965,3.66134715520041
8.44937588379312,494.781904457109,3.62896009640834
560.469352045135,49.9288199791114,4.08739999311388
70.3472699018247,374.364925587271,4.03841791112062
227.549963787424,412.957906098404,3.95199999439232
428.41938793745,12.324385799443,3.35181650994293
359.82051500712,292.18925160849,2.85190542967993
600.907104549379,105.943195674033,4.29684856966838
396.293769349802,232.240485073389,4.14928518502544
568.223729234329,410.539000176025,4.69987553742681
135.719630457733,284.977770187431,4.47292778150041
198.261064662593,369.183666578336,4.0853743578449
129.087689521118,408.801551487003,3.54190821539396
624.866066319564,309.469076991642,4.48801826482606
2.92622854775052,146.98517397484,4.33319458003419
542.476412228341,201.773321461207,4.21065599114283
36.1302626234477,490.988673042399,2.90224586465142
282.038176700213,23.1828824842506,3.81543004712955
534.304371939155,392.965131215266,3.46326938707355
74.9556384334,80.2686595811365,5.23698817075976
7.89477550964768,76.1919175240173,3.38373163856834
588.932155990079,225.397094858459,4.03256913512268
436.810489499888,460.247161005228,4.7749822257757
657.537820291995,373.380275030137,3.16348605168373
99.4564072624112,488.159169474164,4.46446725215521
623.023034213679,93.3014746928164,4.11597145791178
420.571866900662,258.860926978534,3.62738960449703
11.2806933232982,182.621836924914,2.99587594001311
74.6272464077941,127.041613159748,4.55093906022475
605.381766847158,200.56877601125,4.21021590769399
255.282448750325,231.065676640458,3.75675938337538
585.715494673433,440.912194258649,3.91594466440253
300.6885482927,137.690933954564,4.00825486042924
523.776398459138,444.357732040566,3.79075205167777
51.5002265256314,423.378157815378,4.22313116622663
198.348757474413,276.61486181985,4.10751065413967
550.156419512214,261.443292974066,3.4799707884154
186.577680903229,18.7362345881821,3.93935836903847
501.611056316102,351.567150316641,4.43111887224085
32.5438847389298,51.6078095068065,3.84177556067825
532.64021236236,144.183835861354,4.43187018370273
NA,NA,NA
664.581134988065,335.676314455607,3.36221891606715
452.519618834929,298.291043224783,3.55033081361081
11.5155978248748,497.692711538553,3.52624491629694
560.41006195731,52.8068877436809,4.1827183059973
73.1872410893364,376.042791750284,3.97827944143232
227.064710704446,416.127959457562,3.87843121360717
428.101583324385,13.9127823614783,3.29670665945911
363.363948822164,292.26695267414,3.09972240550994
604.086557646338,103.726526695835,4.15092898050777
387.391616740626,233.020681830372,4.20629600459148
569.461504703845,407.544033752071,4.70926266560076
139.711679058378,279.062548800553,4.61717593533978
197.930713230799,372.317926920584,3.86911865545738
127.157755724558,412.840654041324,3.40926905280365
621.779685215167,316.59429952925,4.47303980258903
0.107544473192151,148.411989244706,4.26368156207178
538.869111796025,208.820881476738,4.25098578785172
36.35734136388,491.268468422749,2.89257675235582
282.951089256348,25.6311292866655,4.0028337648933
535.223542211823,392.684844455597,3.49362212103488
76.3558562746114,73.7086852211024,5.30819348793406
6.78604109499462,74.07482985775,3.54502583077433
587.670668529224,228.735378712006,4.00615121461095
437.449993252526,460.344993299348,4.77793448124196
660.784116994682,372.649913752793,3.24270202306679
107.400956618791,491.868285687574,4.37744884167723
625.667162383324,93.0205688524029,4.04875536648089
420.618019056448,260.375841824329,3.63887566781964
12.5183756781352,182.295726547406,3.27173381011321
67.5090725736183,107.720897087559,4.44804871277475
603.460053464412,205.18351046451,4.20224824628667
257.600511652602,218.785637531818,4.09214202185923
575.661516244213,444.638023876265,3.86632943790165
302.174605270003,135.275886862456,3.79676332418837
525.629877856249,457.044736856941,3.51927026564319
38.6302955656382,426.608370931392,4.02670282516006
207.160110591632,295.745001545679,4.26490261031717
547.389874393663,261.54954876893,3.68908214769208
167.976588903158,20.0997103716253,4.28431882845771
505.294253160405,347.9126829542,4.58531627763164
39.4252647203167,42.749808340773,3.86129397809052
534.142905967878,150.479030302058,4.50917582811065
NA,NA,NA
664.581134988065,335.676314455607,3.36221891606715
452.519618834929,298.291043224783,3.55033081361081
11.5155978248748,497.692711538553,3.52624491629694
560.41006195731,52.8068877436809,4.1827183059973
73.1872410893364,376.042791750284,3.97827944143232
227.064710704446,416.127959457562,3.87843121360717
428.101583324385,13.9127823614783,3.29670665945911
363.363948822164,292.26695267414,3.09972240550994
604.086557646338,103.726526695835,4.15092898050777
387.391616740626,233.020681830372,4.20629600459148
569.461504703845,407.544033752071,4.70926266560076
139.711679058378,279.062548800553,4.61717593533978
197.930713230799,372.317926920584,3.86911865545738
127.157755724558,412.840654041324,3.40926905280365
621.779685215167,316.59429952925,4.47303980258903
0.107544473192151,148.411989244706,4.26368156207178
538.869111796025,208.820881476738,4.25098578785172
36.35734136388,491.268468422749,2.89257675235582
282.951089256348,25.6311292866655,4.0028337648933
535.223542211823,392.684844455597,3.49362212103488
76.3558562746114,73.7086852211024,5.30819348793406
6.78604109499462,74.07482985775,3.54502583077433
587.670668529224,228.735378712006,4.00615121461095
437.449993252526,460.344993299348,4.77793448124196
660.784116994682,372.649913752793,3.24270202306679
107.400956618791,491.868285687574,4.37744884167723
625.667162383324,93.0205688524029,4.04875536648089
420.618019056448,260.375841824329,3.63887566781964
12.5183756781352,182.295726547406,3.27173381011321
67.5090725736183,107.720897087559,4.44804871277475
603.460053464412,205.18351046451,4.20224824628667
257.600511652602,218.785637531818,4.09214202185923
575.661516244213,444.638023876265,3.86632943790165
302.174605270003,135.275886862456,3.79676332418837
525.629877856249,457.044736856941,3.51927026564319
38.6302955656382,426.608370931392,4.02670282516006
207.160110591632,295.745001545679,4.26490261031717
547.389874393663,261.54954876893,3.68908214769208
167.976588903158,20.0997103716253,4.28431882845771
505.294253160405,347.9126829542,4.58531627763164
39.4252647203167,42.749808340773,3.86129397809052
534.142905967878,150.479030302058,4.50917582811065
NA,NA,NA
664.581134988065,335.676314455607,3.36221891606715
452.519618834929,298.291043224783,3.55033081361081
11.5155978248748,497.692711538553,3.52624491629694
560.41006195731,52.8068877436809,4.1827183059973
73.1872410893364,376.042791750284,3.97827944143232
227.064710704446,416.127959457562,3.87843121360717
428.101583324385,13.9127823614783,3.29670665945911
363.363948822164,292.26695267414,3.09972240550994
604.086557646338,103.726526695835,4.15092898050777
387.391616740626,233.020681830372,4.20629600459148
569.461504703845,407.544033752071,4.70926266560076
139.711679058378,279.062548800553,4.61717593533978
197.930713230799,372.317926920584,3.86911865545738
127.157755724558,412.840654041324,3.40926905280365
621.779685215167,316.59429952925,4.47303980258903
0.107544473192151,148.411989244706,4.26368156207178
538.869111796025,208.820881476738,4.25098578785172
36.35734136388,491.268468422749,2.89257675235582
282.951089256348,25.6311292866655,4.0028337648933
535.223542211823,392.684844455597,3.49362212103488
76.3558562746114,73.7086852211024,5.30819348793406
6.78604109499462,74.07482985775,3.54502583077433
587.670668529224,228.735378712006,4.00615121461095
437.449993252526,460.344993299348,4.77793448124196
660.784116994682,372.649913752793,3.24270202306679
107.400956618791,491.868285687574,4.37744884167723
625.667162383324,93.0205688524029,4.04875536648089
420.618019056448,260.375841824329,3.63887566781964
12.5183756781352,182.295726547406,3.27173381011321
67.5090725736183,107.720897087559,4.44804871277475
603.460053464412,205.18351046451,4.20224824628667
257.600511652602,218.785637531818,4.09214202185923
575.661516244213,444.638023876265,3.86632943790165
302.174605270003,135.275886862456,3.79676332418837
525.629877856249,457.044736856941,3.51927026564319
38.6302955656382,426.608370931392,4.02670282516006
207.160110591632,295.745001545679,4.26490261031717
547.389874393663,261.54954876893,3.68908214769208
167.976588903158,20.0997103716253,4.28431882845771
505.294253160405,347.9126829542,4.58531627763164
39.4252647203167,42.749808340773,3.86129397809052
534.142905967878,150.479030302058,4.50917582811065
NA,NA,NA
664.581134988065,335.676314455607,3.36221891606715
452.519618834929,298.291043224783,3.55033081361081
11.5155978248748,497.692711538553,3.52624491629694
560.41006195731,52.8068877436809,4.1827183059973
73.1872410893364,376.042791750284,3.97827944143232
227.064710704446,416.127959457562,3.87843121360717
428.101583324385,13.9127823614783,3.29670665945911
363.363948822164,292.26695267414,3.09972240550994
604.086557646338,103.726526695835,4.15092898050777
387.391616740626,233.020681830372,4.20629600459148
569.461504703845,407.544033752071,4.70926266560076
139.711679058378,279.062548800553,4.61717593533978
197.930713230799,372.317926920584,3.86911865545738
127.157755724558,412.840654041324,3.40926905280365
621.779685215167,316.59429952925,4.47303980258903
0.107544473192151,148.411989244706,4.26368156207178
538.869111796025,208.820881476738,4.25098578785172
36.35734136388,491.268468422749,2.89257675235582
282.951089256348,25.6311292866655,4.0028337648933
535.223542211823,392.684844455597,3.49362212103488
76.3558562746114,73.7086852211024,5.30819348793406
6.78604109499462,74.07482985775,3.54502583077433
587.670668529224,228.735378712006,4.00615121461095
437.449993252526,460.344993299348,4.77793448124196
660.784116994682,372.649913752793,3.24270202306679
107.400956618791,491.868285687574,4.37744884167723
625.667162383324,93.0205688524029,4.04875536648089
420.618019056448,260.375841824329,3.63887566781964
12.5183756781352,182.295726547406,3.27173381011321
67.5090725736183,107.720897087559,4.44804871277475
603.460053464412,205.18351046451,4.20224824628667
257.600511652602,218.785637531818,4.09214202185923
575.661516244213,444.638023876265,3.86632943790165
302.174605270003,135.275886862456,3.79676332418837
525.629877856249,457.044736856941,3.51927026564319
38.6302955656382,426.608370931392,4.02670282516006
207.160110591632,295.745001545679,4.26490261031717
547.389874393663,261.54954876893,3.68908214769208
167.976588903158,20.0997103716253,4.28431882845771
505.294253160405,347.9126829542,4.58531627763164
39.4252647203167,42.749808340773,3.86129397809052
534.142905967878,150.479030302058,4.50917582811065
NA,NA,NA
664.581134988065,335.676314455607,3.36221891606715
452.519618834929,298.291043224783,3.55033081361081
11.5155978248748,497.692711538553,3.52624491629694
560.41006195731,52.8068877436809,4.1827183059973
73.1872410893364,376.042791750284,3.97827944143232
227.064710704446,416.127959457562,3.87843121360717
428.101583324385,13.9127823614783,3.29670665945911
363.363948822164,292.26695267414,3.09972240550994
604.086557646338,103.726526695835,4.15092898050777
387.391616740626,233.020681830372,4.20629600459148
569.461504703845,407.544033752071,4.70926266560076
139.711679058378,279.062548800553,4.61717593533978
197.930713230799,372.317926920584,3.86911865545738
127.157755724558,412.840654041324,3.40926905280365
621.779685215167,316.59429952925,4.47303980258903
0.107544473192151,148.411989244706,4.26368156207178
538.869111796025,208.820881476738,4.25098578785172
36.35734136388,491.268468422749,2.89257675235582
282.951089256348,25.6311292866655,4.0028337648933
535.223542211823,392.684844455597,3.49362212103488
76.3558562746114,73.7086852211024,5.30819348793406
6.78604109499462,74.07482985775,3.54502583077433
587.670668529224,228.735378712006,4.00615121461095
437.449993252526,460.344993299348,4.77793448124196
660.784116994682,372.649913752793,3.24270202306679
107.400956618791,491.868285687574,4.37744884167723
625.667162383324,93.0205688524029,4.04875536648089
420.618019056448,260.375841824329,3.63887566781964
12.5183756781352,182.295726547406,3.27173381011321
67.5090725736183,107.720897087559,4.44804871277475
603.460053464412,205.18351046451,4.20224824628667
257.600511652602,218.785637531818,4.09214202185923
575.661516244213,444.638023876265,3.86632943790165
302.174605270003,135.275886862456,3.79676332418837
525.629877856249,457.044736856941,3.51927026564319
38.6302955656382,426.608370931392,4.02670282516006
207.160110591632,295.745001545679,4.26490261031717
547.389874393663,261.54954876893,3.68908214769208
167.976588903158,20.0997103716253,4.28431882845771
505.294253160405,347.9126829542,4.58531627763164
39.4252647203167,42.749808340773,3.86129397809052
534.142905967878,150.479030302058,4.50917582811065
NA,NA,NA
664.581134988065,335.676314455607,3.36221891606715
452.519618834929,298.291043224783,3.55033081361081
11.5155978248748,497.692711538553,3.52624491629694
560.41006195731,52.8068877436809,4.1827183059973
73.1872410893364,376.042791750284,3.97827944143232
227.064710704446,416.127959457562,3.87843121360717
428.101583324385,13.9127823614783,3.29670665945911
363.363948822164,292.26695267414,3.09972240550994
604.086557646338,103.726526695835,4.15092898050777
387.391616740626,233.020681830372,4.20629600459148
569.461504703845,407.544033752071,4.70926266560076
139.711679058378,279.062548800553,4.61717593533978
197.930713230799,372.317926920584,3.86911865545738
127.157755724558,412.840654041324,3.40926905280365
621.779685215167,316.59429952925,4.47303980258903
0.107544473192151,148.411989244706,4.26368156207178
538.869111796025,208.820881476738,4.25098578785172
36.35734136388,491.268468422749,2.89257675235582
282.951089256348,25.6311292866655,4.0028337648933
535.223542211823,392.684844455597,3.49362212103488
76.3558562746114,73.7086852211024,5.30819348793406
6.78604109499462,74.07482985775,3.54502583077433
587.670668529224,228.735378712006,4.00615121461095
437.449993252526,460.344993299348,4.77793448124196
660.784116994682,372.649913752793,3.24270202306679
107.400956618791,491.868285687574,4.37744884167723
625.667162383324,93.0205688524029,4.04875536648089
420.618019056448,260.375841824329,3.63887566781964
12.5183756781352,182.295726547406,3.27173381011321
67.5090725736183,107.720897087559,4.44804871277475
603.460053464412,205.18351046451,4.20224824628667
257.600511652602,218.785637531818,4.09214202185923
575.661516244213,444.638023876265,3.86632943790165
302.174605270003,135.275886862456,3.79676332418837
525.629877856249,457.044736856941,3.51927026564319
38.6302955656382,426.608370931392,4.02670282516006
207.160110591632,295.745001545679,4.26490261031717
547.389874393663,261.54954876893,3.68908214769208
167.976588903158,20.0997103716253,4.28431882845771
505.294253160405,347.9126829542,4.58531627763164
39.4252647203167,42.749808340773,3.86129397809052
534.142905967878,150.479030302058,4.50917582811065
NA,NA,NA
661.30286732603,332.594837986247,3.63914602064962
