659.475715105831,332.654368828053,3.51419515101685
455.163359378405,297.189015598517,3.51314243113932
9.40899473191315,496.588730078842,3.77809698538134
558.02690424112,46.644079543122,4.30815511697836
69.5438568316866,374.148817933007,4.02625127367499
227.291621494985,416.678456762956,3.90754185097637
427.079590815442,10.4008527295972,3.27641217749789
361.120029437564,290.928672076032,3.14763633112171
603.816098440226,103.035016464612,4.27826605350255
390.687065251101,229.426366340253,4.27666709414216
569.112683855585,403.690352894272,4.78216111632461
143.598104689831,279.44833325747,4.59021676122053
195.534939639637,362.374388042827,3.98484023630635
125.228827323145,408.680752824441,3.43188684813542
622.021936064604,312.204143460309,4.46909431179185
-0.584326592755094,154.052515804069,4.23448693762475
542.30471911821,206.053152515246,4.13272736748775
34.1113516742196,492.538039479175,2.94553675598655
277.592947207331,24.0169733759375,4.00378496706086
535.291043621345,394.84417740487,3.25289425890669
63.4375586353152,80.8499424588718,5.21556971381703
1.45050967652211,74.6630534605056,3.62414700032259
588.433089790841,228.562226935558,4.07262686976836
438.642542402586,455.836072080691,4.76880836412021
661.41991136307,375.366823683691,3.30785980690991
104.708171957654,483.902823847146,4.41802438792983
620.246361581808,92.1047109898555,4.07156180984524
420.82367477937,259.502546822973,3.72358432186088
11.8875975355449,180.668155076749,3.32564654217212
51.3568022300237,116.033246937617,4.73171583231883
609.348884146052,211.958557371528,4.59293492463247
251.100881209518,222.900868203891,3.90562690338436
576.086518265843,432.756906677955,3.59238929469213
294.894334982687,137.698100381665,3.83516135761199
529.558825996421,461.171540591382,3.45996328997557
46.4281179463776,426.619976743698,3.93713448342575
196.165831081803,290.969054431778,4.18893289825269
548.422609186908,259.161759052013,3.61431096974439
167.753932851436,13.3140161897546,4.00229361457603
500.615363225431,346.375076591873,4.42482117112772
37.6475245255489,41.2488188077207,4.45479811927624
531.744704565495,163.107023956128,4.8864316489151
NA,NA,NA
661.30286732603,332.594837986247,3.63914602064962
455.163359378405,297.189015598517,3.51314243113932
9.40899473191315,496.588730078842,3.77809698538134
558.02690424112,46.644079543122,4.30815511697836
69.5438568316866,374.148817933007,4.02625127367499
227.291621494985,416.678456762956,3.90754185097637
427.079590815442,10.4008527295972,3.27641217749789
361.120029437564,290.928672076032,3.14763633112171
603.816098440226,103.035016464612,4.27826605350255
390.687065251101,229.426366340253,4.27666709414216
569.112683855585,403.690352894272,4.78216111632461
143.598104689831,279.44833325747,4.59021676122053
195.534939639637,362.374388042827,3.98484023630635
125.228827323145,408.680752824441,3.43188684813542
622.021936064604,312.204143460309,4.46909431179185
-0.584326592755094,154.052515804069,4.23448693762475
542.30471911821,206.053152515246,4.13272736748775
34.1113516742196,492.538039479175,2.94553675598655
277.592947207331,24.0169733759375,4.00378496706086
535.291043621345,394.84417740487,3.25289425890669
63.4375586353152,80.8499424588718,5.21556971381703
1.45050967652211,74.6630534605056,3.62414700032259
588.433089790841,228.562226935558,4.07262686976836
438.642542402586,455.836072080691,4.76880836412021
661.41991136307,375.366823683691,3.30785980690991
104.708171957654,483.902823847146,4.41802438792983
620.246361581808,92.1047109898555,4.07156180984524
420.82367477937,259.502546822973,3.72358432186088
11.8875975355449,180.668155076749,3.32564654217212
51.3568022300237,116.033246937617,4.73171583231883
609.348884146052,211.958557371528,4.59293492463247
251.100881209518,222.900868203891,3.90562690338436
576.086518265843,432.756906677955,3.59238929469213
294.894334982687,137.698100381665,3.83516135761199
529.558825996421,461.171540591382,3.45996328997557
46.4281179463776,426.619976743698,3.93713448342575
196.165831081803,290.969054431778,4.18893289825269
548.422609186908,259.161759052013,3.61431096974439
167.753932851436,13.3140161897546,4.00229361457603
500.615363225431,346.375076591873,4.42482117112772
37.6475245255489,41.2488188077207,4.45479811927624
531.744704565495,163.107023956128,4.8864316489151
NA,NA,NA
661.30286732603,332.594837986247,3.63914602064962
455.163359378405,297.189015598517,3.51314243113932
9.40899473191315,496.588730078842,3.77809698538134
558.02690424112,46.644079543122,4.30815511697836
69.5438568316866,374.148817933007,4.02625127367499
227.291621494985,416.678456762956,3.90754185097637
427.079590815442,10.4008527295972,3.27641217749789
361.120029437564,290.928672076032,3.14763633112171
603.816098440226,103.035016464612,4.27826605350255
390.687065251101,229.426366340253,4.27666709414216
569.112683855585,403.690352894272,4.78216111632461
143.598104689831,279.44833325747,4.59021676122053
195.534939639637,362.374388042827,3.98484023630635
125.228827323145,408.680752824441,3.43188684813542
622.021936064604,312.204143460309,4.46909431179185
-0.584326592755094,154.052515804069,4.23448693762475
542.30471911821,206.053152515246,4.13272736748775
34.1113516742196,492.538039479175,2.94553675598655
277.592947207331,24.0169733759375,4.00378496706086
535.291043621345,394.84417740487,3.25289425890669
63.4375586353152,80.8499424588718,5.21556971381703
1.45050967652211,74.6630534605056,3.62414700032259
588.433089790841,228.562226935558,4.07262686976836
438.642542402586,455.836072080691,4.76880836412021
661.41991136307,375.366823683691,3.30785980690991
104.708171957654,483.902823847146,4.41802438792983
620.246361581808,92.1047109898555,4.07156180984524
420.82367477937,259.502546822973,3.72358432186088
11.8875975355449,180.668155076749,3.32564654217212
51.3568022300237,116.033246937617,4.73171583231883
609.348884146052,211.958557371528,4.59293492463247
251.100881209518,222.900868203891,3.90562690338436
576.086518265843,432.756906677955,3.59238929469213
294.894334982687,137.698100381665,3.83516135761199
529.558825996421,461.171540591382,3.45996328997557
46.4281179463776,426.619976743698,3.93713448342575
196.165831081803,290.969054431778,4.18893289825269
548.422609186908,259.161759052013,3.61431096974439
167.753932851436,13.3140161897546,4.00229361457603
500.615363225431,346.375076591873,4.42482117112772
37.6475245255489,41.2488188077207,4.45479811927624
531.744704565495,163.107023956128,4.8864316489151
NA,NA,NA
661.30286732603,332.594837986247,3.63914602064962
455.163359378405,297.189015598517,3.51314243113932
9.40899473191315,496.588730078842,3.77809698538134
558.02690424112,46.644079543122,4.30815511697836
69.5438568316866,374.148817933007,4.02625127367499
227.291621494985,416.678456762956,3.90754185097637
427.079590815442,10.4008527295972,3.27641217749789
361.120029437564,290.928672076032,3.14763633112171
603.816098440226,103.035016464612,4.27826605350255
390.687065251101,229.426366340253,4.27666709414216
569.112683855585,403.690352894272,4.78216111632461
143.598104689831,279.44833325747,4.59021676122053
195.534939639637,362.374388042827,3.98484023630635
125.228827323145,408.680752824441,3.43188684813542
622.021936064604,312.204143460309,4.46909431179185
-0.584326592755094,154.052515804069,4.23448693762475
542.30471911821,206.053152515246,4.13272736748775
34.1113516742196,492.538039479175,2.94553675598655
277.592947207331,24.0169733759375,4.00378496706086
535.291043621345,394.84417740487,3.25289425890669
63.4375586353152,80.8499424588718,5.21556971381703
1.45050967652211,74.6630534605056,3.62414700032259
588.433089790841,228.562226935558,4.07262686976836
438.642542402586,455.836072080691,4.76880836412021
661.41991136307,375.366823683691,3.30785980690991
104.708171957654,483.902823847146,4.41802438792983
620.246361581808,92.1047109898555,4.07156180984524
420.82367477937,259.502546822973,3.72358432186088
11.8875975355449,180.668155076749,3.32564654217212
51.3568022300237,116.033246937617,4.73171583231883
609.348884146052,211.958557371528,4.59293492463247
251.100881209518,222.900868203891,3.90562690338436
576.086518265843,432.756906677955,3.59238929469213
294.894334982687,137.698100381665,3.83516135761199
529.558825996421,461.171540591382,3.45996328997557
46.4281179463776,426.619976743698,3.93713448342575
196.165831081803,290.969054431778,4.18893289825269
548.422609186908,259.161759052013,3.61431096974439
167.753932851436,13.3140161897546,4.00229361457603
500.615363225431,346.375076591873,4.42482117112772
37.6475245255489,41.2488188077207,4.45479811927624
531.744704565495,163.107023956128,4.8864316489151
NA,NA,NA
661.30286732603,332.594837986247,3.63914602064962
455.163359378405,297.189015598517,3.51314243113932
9.40899473191315,496.588730078842,3.77809698538134
558.02690424112,46.644079543122,4.30815511697836
69.5438568316866,374.148817933007,4.02625127367499
227.291621494985,416.678456762956,3.90754185097637
427.079590815442,10.4008527295972,3.27641217749789
361.120029437564,290.928672076032,3.14763633112171
603.816098440226,103.035016464612,4.27826605350255
390.687065251101,229.426366340253,4.27666709414216
569.112683855585,403.690352894272,4.78216111632461
143.598104689831,279.44833325747,4.59021676122053
195.534939639637,362.374388042827,3.98484023630635
125.228827323145,408.680752824441,3.43188684813542
622.021936064604,312.204143460309,4.46909431179185
-0.584326592755094,154.052515804069,4.23448693762475
542.30471911821,206.053152515246,4.13272736748775
34.1113516742196,492.538039479175,2.94553675598655
277.592947207331,24.0169733759375,4.00378496706086
535.291043621345,394.84417740487,3.25289425890669
63.4375586353152,80.8499424588718,5.21556971381703
1.45050967652211,74.6630534605056,3.62414700032259
588.433089790841,228.562226935558,4.07262686976836
438.642542402586,455.836072080691,4.76880836412021
661.41991136307,375.366823683691,3.30785980690991
104.708171957654,483.902823847146,4.41802438792983
620.246361581808,92.1047109898555,4.07156180984524
420.82367477937,259.502546822973,3.72358432186088
11.8875975355449,180.668155076749,3.32564654217212
51.3568022300237,116.033246937617,4.73171583231883
609.348884146052,211.958557371528,4.59293492463247
251.100881209518,222.900868203891,3.90562690338436
576.086518265843,432.756906677955,3.59238929469213
294.894334982687,137.698100381665,3.83516135761199
529.558825996421,461.171540591382,3.45996328997557
46.4281179463776,426.619976743698,3.93713448342575
196.165831081803,290.969054431778,4.18893289825269
548.422609186908,259.161759052013,3.61431096974439
167.753932851436,13.3140161897546,4.00229361457603
500.615363225431,346.375076591873,4.42482117112772
37.6475245255489,41.2488188077207,4.45479811927624
531.744704565495,163.107023956128,4.8864316489151
NA,NA,NA
661.30286732603,332.594837986247,3.63914602064962
455.163359378405,297.189015598517,3.51314243113932
9.40899473191315,496.588730078842,3.77809698538134
558.02690424112,46.644079543122,4.30815511697836
69.5438568316866,374.148817933007,4.02625127367499
227.291621494985,416.678456762956,3.90754185097637
427.079590815442,10.4008527295972,3.27641217749789
361.120029437564,290.928672076032,3.14763633112171
603.816098440226,103.035016464612,4.27826605350255
390.687065251101,229.426366340253,4.27666709414216
569.112683855585,403.690352894272,4.78216111632461
143.598104689831,279.44833325747,4.59021676122053
195.534939639637,362.374388042827,3.98484023630635
125.228827323145,408.680752824441,3.43188684813542
622.021936064604,312.204143460309,4.46909431179185
-0.584326592755094,154.052515804069,4.23448693762475
542.30471911821,206.053152515246,4.13272736748775
34.1113516742196,492.538039479175,2.94553675598655
277.592947207331,24.0169733759375,4.00378496706086
535.291043621345,394.84417740487,3.25289425890669
63.4375586353152,80.8499424588718,5.21556971381703
1.45050967652211,74.6630534605056,3.62414700032259
588.433089790841,228.562226935558,4.07262686976836
438.642542402586,455.836072080691,4.76880836412021
661.41991136307,375.366823683691,3.30785980690991
104.708171957654,483.902823847146,4.41802438792983
620.246361581808,92.1047109898555,4.07156180984524
420.82367477937,259.502546822973,3.72358432186088
11.8875975355449,180.668155076749,3.32564654217212
51.3568022300237,116.033246937617,4.73171583231883
609.348884146052,211.958557371528,4.59293492463247
251.100881209518,222.900868203891,3.90562690338436
576.086518265843,432.756906677955,3.59238929469213
294.894334982687,137.698100381665,3.83516135761199
529.558825996421,461.171540591382,3.45996328997557
46.4281179463776,426.619976743698,3.93713448342575
196.165831081803,290.969054431778,4.18893289825269
548.422609186908,259.161759052013,3.61431096974439
167.753932851436,13.3140161897546,4.00229361457603
500.615363225431,346.375076591873,4.42482117112772
37.6475245255489,41.2488188077207,4.45479811927624
531.744704565495,163.107023956128,4.8864316489151
NA,NA,NA
664.74757962104,334.602440148391,3.37802822500249
458.045882384264,297.323677878387,3.62870896982816
14.4526305185179,494.684371861457,3.60478961043208
554.312201853062,51.4207890145856,4.33668153652932
72.455967224873,375.544896010754,3.88742525344424
232.042513948311,415.500703157004,3.94308187433854
428.357333933225,10.1042501890236,3.34125760022828
364.558572199965,292.099156742033,3.11193600353359
606.387668522265,107.069718586425,4.37403443772279
391.274241745469,231.977296185631,4.24108887915938
568.161222797742,408.326949622919,4.7521757402151
146.609682609595,283.989674773298,4.63740509629835
198.197670897237,365.306848309836,4.05357623037974
128.021808441864,412.964807139953,3.50025436085975
628.495992607932,313.405807427959,4.61115408914926
5.82028815279443,145.51767729402,4.20227926697529
541.170409234391,201.527650529747,4.08853017193462
35.6719175278648,492.956564227461,2.98722940653657
281.173942421538,24.94590384304,4.02556251742927
533.64854810271,391.464287953618,3.35018429094961
72.583041307307,87.627373069343,5.25952552025078
6.2431242538457,79.8927106020315,3.39192370918562
586.218650556445,230.630558623726,3.97812570089659
441.186195875448,456.919535803001,4.86022137673271
660.844680828304,373.283705558139,3.11744611595096
105.015227659021,491.766771497501,4.2758626646767
621.906153754942,92.2039024914152,4.08882755182942
423.112046914434,259.910425122145,3.76086685357053
11.4723203743685,183.096472883987,3.2149340753066
64.0234083370234,112.24061708889,4.35517360080686
613.064051797949,194.221963186865,3.96158318169818
263.360488971956,219.315972688604,3.54290604216763
567.071522674858,432.838552283908,3.90851647723622
293.090099274661,136.574544411575,3.75700821671081
532.851128009405,453.361116774254,3.64811405614535
48.3799070567153,414.234337484438,3.5311817282532
188.668982422517,289.323805797597,3.91877610162505
557.858907906007,259.099965073491,3.72191963095845
177.22564658125,27.3034126994867,4.27694095384317
501.550831849543,345.274385170495,4.59367628270685
40.5815266939717,57.2035517119092,3.60036891139985
523.848873816557,145.852102749916,4.92788856038097
NA,NA,NA
664.74757962104,334.602440148391,3.37802822500249
458.045882384264,297.323677878387,3.62870896982816
14.4526305185179,494.684371861457,3.60478961043208
554.312201853062,51.4207890145856,4.33668153652932
72.455967224873,375.544896010754,3.88742525344424
232.042513948311,415.500703157004,3.94308187433854
428.357333933225,10.1042501890236,3.34125760022828
364.558572199965,292.099156742033,3.11193600353359
606.387668522265,107.069718586425,4.37403443772279
391.274241745469,231.977296185631,4.24108887915938
568.161222797742,408.326949622919,4.7521757402151
146.609682609595,283.989674773298,4.63740509629835
198.197670897237,365.306848309836,4.05357623037974
128.021808441864,412.964807139953,3.50025436085975
628.495992607932,313.405807427959,4.61115408914926
5.82028815279443,145.51767729402,4.20227926697529
541.170409234391,201.527650529747,4.08853017193462
35.6719175278648,492.956564227461,2.98722940653657
281.173942421538,24.94590384304,4.02556251742927
533.64854810271,391.464287953618,3.35018429094961
72.583041307307,87.627373069343,5.25952552025078
6.2431242538457,79.8927106020315,3.39192370918562
586.218650556445,230.630558623726,3.97812570089659
441.186195875448,456.919535803001,4.86022137673271
660.844680828304,373.283705558139,3.11744611595096
105.015227659021,491.766771497501,4.2758626646767
621.906153754942,92.2039024914152,4.08882755182942
423.112046914434,259.910425122145,3.76086685357053
11.4723203743685,183.096472883987,3.2149340753066
64.0234083370234,112.24061708889,4.35517360080686
613.064051797949,194.221963186865,3.96158318169818
263.360488971956,219.315972688604,3.54290604216763
567.071522674858,432.838552283908,3.90851647723622
293.090099274661,136.574544411575,3.75700821671081
532.851128009405,453.361116774254,3.64811405614535
48.3799070567153,414.234337484438,3.5311817282532
188.668982422517,289.323805797597,3.91877610162505
557.858907906007,259.099965073491,3.72191963095845
177.22564658125,27.3034126994867,4.27694095384317
501.550831849543,345.274385170495,4.59367628270685
40.5815266939717,57.2035517119092,3.60036891139985
523.848873816557,145.852102749916,4.92788856038097
NA,NA,NA
664.74757962104,334.602440148391,3.37802822500249
458.045882384264,297.323677878387,3.62870896982816
14.4526305185179,494.684371861457,3.60478961043208
554.312201853062,51.4207890145856,4.33668153652932
72.455967224873,375.544896010754,3.88742525344424
232.042513948311,415.500703157004,3.94308187433854
428.357333933225,10.1042501890236,3.34125760022828
364.558572199965,292.099156742033,3.11193600353359
606.387668522265,107.069718586425,4.37403443772279
391.274241745469,231.977296185631,4.24108887915938
568.161222797742,408.326949622919,4.7521757402151
146.609682609595,283.989674773298,4.63740509629835
198.197670897237,365.306848309836,4.05357623037974
128.021808441864,412.964807139953,3.50025436085975
628.495992607932,313.405807427959,4.61115408914926
5.82028815279443,145.51767729402,4.20227926697529
541.170409234391,201.527650529747,4.08853017193462
35.6719175278648,492.956564227461,2.98722940653657
281.173942421538,24.94590384304,4.02556251742927
533.64854810271,391.464287953618,3.35018429094961
72.583041307307,87.627373069343,5.25952552025078
6.2431242538457,79.8927106020315,3.39192370918562
586.218650556445,230.630558623726,3.97812570089659
441.186195875448,456.919535803001,4.86022137673271
660.844680828304,373.283705558139,3.11744611595096
105.015227659021,491.766771497501,4.2758626646767
621.906153754942,92.2039024914152,4.08882755182942
423.112046914434,259.910425122145,3.76086685357053
11.4723203743685,183.096472883987,3.2149340753066
64.0234083370234,112.24061708889,4.35517360080686
613.064051797949,194.221963186865,3.96158318169818
263.360488971956,219.315972688604,3.54290604216763
567.071522674858,432.838552283908,3.90851647723622
293.090099274661,136.574544411575,3.75700821671081
532.851128009405,453.361116774254,3.64811405614535
48.3799070567153,414.234337484438,3.5311817282532
188.668982422517,289.323805797597,3.91877610162505
557.858907906007,259.099965073491,3.72191963095845
177.22564658125,27.3034126994867,4.27694095384317
501.550831849543,345.274385170495,4.59367628270685
40.5815266939717,57.2035517119092,3.60036891139985
523.848873816557,145.852102749916,4.92788856038097
NA,NA,NA
664.74757962104,334.602440148391,3.37802822500249
458.045882384264,297.323677878387,3.62870896982816
14.4526305185179,494.684371861457,3.60478961043208
554.312201853062,51.4207890145856,4.33668153652932
72.455967224873,375.544896010754,3.88742525344424
232.042513948311,415.500703157004,3.94308187433854
428.357333933225,10.1042501890236,3.34125760022828
364.558572199965,292.099156742033,3.11193600353359
606.387668522265,107.069718586425,4.37403443772279
391.274241745469,231.977296185631,4.24108887915938
568.161222797742,408.326949622919,4.7521757402151
146.609682609595,283.989674773298,4.63740509629835
198.197670897237,365.306848309836,4.05357623037974
128.021808441864,412.964807139953,3.50025436085975
628.495992607932,313.405807427959,4.61115408914926
5.82028815279443,145.51767729402,4.20227926697529
541.170409234391,201.527650529747,4.08853017193462
35.6719175278648,492.956564227461,2.98722940653657
281.173942421538,24.94590384304,4.02556251742927
533.64854810271,391.464287953618,3.35018429094961
72.583041307307,87.627373069343,5.25952552025078
6.2431242538457,79.8927106020315,3.39192370918562
586.218650556445,230.630558623726,3.97812570089659
441.186195875448,456.919535803001,4.86022137673271
660.844680828304,373.283705558139,3.11744611595096
105.015227659021,491.766771497501,4.2758626646767
621.906153754942,92.2039024914152,4.08882755182942
423.112046914434,259.910425122145,3.76086685357053
11.4723203743685,183.096472883987,3.2149340753066
64.0234083370234,112.24061708889,4.35517360080686
613.064051797949,194.221963186865,3.96158318169818
263.360488971956,219.315972688604,3.54290604216763
567.071522674858,432.838552283908,3.90851647723622
293.090099274661,136.574544411575,3.75700821671081
532.851128009405,453.361116774254,3.64811405614535
48.3799070567153,414.234337484438,3.5311817282532
188.668982422517,289.323805797597,3.91877610162505
557.858907906007,259.099965073491,3.72191963095845
177.22564658125,27.3034126994867,4.27694095384317
501.550831849543,345.274385170495,4.59367628270685
40.5815266939717,57.2035517119092,3.60036891139985
523.848873816557,145.852102749916,4.92788856038097
NA,NA,NA
664.74757962104,334.602440148391,3.37802822500249
458.045882384264,297.323677878387,3.62870896982816
14.4526305185179,494.684371861457,3.60478961043208
554.312201853062,51.4207890145856,4.33668153652932
72.455967224873,375.544896010754,3.88742525344424
232.042513948311,415.500703157004,3.94308187433854
428.357333933225,10.1042501890236,3.34125760022828
364.558572199965,292.099156742033,3.11193600353359
606.387668522265,107.069718586425,4.37403443772279
391.274241745469,231.977296185631,4.24108887915938
568.161222797742,408.326949622919,4.7521757402151
146.609682609595,283.989674773298,4.63740509629835
198.197670897237,365.306848309836,4.05357623037974
128.021808441864,412.964807139953,3.50025436085975
628.495992607932,313.405807427959,4.61115408914926
5.82028815279443,145.51767729402,4.20227926697529
541.170409234391,201.527650529747,4.08853017193462
35.6719175278648,492.956564227461,2.98722940653657
281.173942421538,24.94590384304,4.02556251742927
533.64854810271,391.464287953618,3.35018429094961
72.583041307307,87.627373069343,5.25952552025078
6.2431242538457,79.8927106020315,3.39192370918562
586.218650556445,230.630558623726,3.97812570089659
441.186195875448,456.919535803001,4.86022137673271
660.844680828304,373.283705558139,3.11744611595096
105.015227659021,491.766771497501,4.2758626646767
621.906153754942,92.2039024914152,4.08882755182942
423.112046914434,259.910425122145,3.76086685357053
11.4723203743685,183.096472883987,3.2149340753066
64.0234083370234,112.24061708889,4.35517360080686
613.064051797949,194.221963186865,3.96158318169818
263.360488971956,219.315972688604,3.54290604216763
567.071522674858,432.838552283908,3.90851647723622
293.090099274661,136.574544411575,3.75700821671081
532.851128009405,453.361116774254,3.64811405614535
48.3799070567153,414.234337484438,3.5311817282532
188.668982422517,289.323805797597,3.91877610162505
557.858907906007,259.099965073491,3.72191963095845
177.22564658125,27.3034126994867,4.27694095384317
501.550831849543,345.274385170495,4.59367628270685
40.5815266939717,57.2035517119092,3.60036891139985
523.848873816557,145.852102749916,4.92788856038097
NA,NA,NA
664.74757962104,334.602440148391,3.37802822500249
458.045882384264,297.323677878387,3.62870896982816
14.4526305185179,494.684371861457,3.60478961043208
554.312201853062,51.4207890145856,4.33668153652932
72.455967224873,375.544896010754,3.88742525344424
232.042513948311,415.500703157004,3.94308187433854
428.357333933225,10.1042501890236,3.34125760022828
364.558572199965,292.099156742033,3.11193600353359
606.387668522265,107.069718586425,4.37403443772279
391.274241745469,231.977296185631,4.24108887915938
568.161222797742,408.326949622919,4.7521757402151
146.609682609595,283.989674773298,4.63740509629835
198.197670897237,365.306848309836,4.05357623037974
128.021808441864,412.964807139953,3.50025436085975
628.495992607932,313.405807427959,4.61115408914926
5.82028815279443,145.51767729402,4.20227926697529
541.170409234391,201.527650529747,4.08853017193462
35.6719175278648,492.956564227461,2.98722940653657
281.173942421538,24.94590384304,4.02556251742927
533.64854810271,391.464287953618,3.35018429094961
72.583041307307,87.627373069343,5.25952552025078
6.2431242538457,79.8927106020315,3.39192370918562
586.218650556445,230.630558623726,3.97812570089659
441.186195875448,456.919535803001,4.86022137673271
660.844680828304,373.283705558139,3.11744611595096
105.015227659021,491.766771497501,4.2758626646767
621.906153754942,92.2039024914152,4.08882755182942
423.112046914434,259.910425122145,3.76086685357053
11.4723203743685,183.096472883987,3.2149340753066
64.0234083370234,112.24061708889,4.35517360080686
613.064051797949,194.221963186865,3.96158318169818
263.360488971956,219.315972688604,3.54290604216763
567.071522674858,432.838552283908,3.90851647723622
293.090099274661,136.574544411575,3.75700821671081
532.851128009405,453.361116774254,3.64811405614535
48.3799070567153,414.234337484438,3.5311817282532
188.668982422517,289.323805797597,3.91877610162505
557.858907906007,259.099965073491,3.72191963095845
177.22564658125,27.3034126994867,4.27694095384317
501.550831849543,345.274385170495,4.59367628270685
40.5815266939717,57.2035517119092,3.60036891139985
523.848873816557,145.852102749916,4.92788856038097
NA,NA,NA
661.468989407493,331.669072993988,3.48759475226771
456.824744538954,299.879850021449,3.62458172792258
5.48613389223992,496.116794839597,3.67383931982231
567.731425645025,49.3336909079718,4.16027071424228
73.8421257755679,375.740227479989,4.07779872295256
229.500234449706,416.124171219171,3.99238843251684
426.962439038244,12.3594884452179,3.21803358396894
361.168472887218,293.488113971859,2.89073897819918
604.831038880995,102.34560747698,4.2527760735001
391.759198481325,228.446377751156,4.18923573852907
567.482951238909,411.276595525209,4.78148478223171
139.539444831877,285.531190762483,4.42385377383395
197.513620925467,370.428076678936,3.96663898672074
126.227985651934,411.540828913548,3.40150676495457
624.029876250773,311.868757997311,4.59619442225243
2.18971519639366,147.926857633264,4.19543495575898
544.528624315284,204.236772798087,4.05995287825149
35.7335884289616,490.728795704132,2.96254169318818
280.827777565452,19.8303096403032,3.70090441920765
532.976823080919,390.654580364311,3.44756992502173
65.0945273864279,84.138366220682,5.22419119400575
9.84223933453094,76.6194488742295,3.40615022966273
589.541550890377,224.269103278466,4.00945775128493
436.862487381722,451.163642344554,4.71572465588999
659.208697928367,373.32305751606,3.06208375617089
108.424447529269,485.588987208894,4.39331978137606
621.139119030134,87.5202591582202,4.09648908614055
419.001445067172,261.578035304078,3.61901577707022
13.5178658961199,179.859362050669,3.23239338880816
68.9955658694719,116.451331166797,4.81685857838523
596.718153396741,197.66338299145,4.36122148811765
251.121603938513,218.96369708433,3.71900538625545
573.633273607584,427.279570144348,3.70794280292508
301.731772512097,131.550234420712,3.75247092752946
531.559543149612,463.69509255729,3.29354725502695
41.909906260587,426.514411701627,3.80050671694672
190.10829836706,283.905751907112,4.1202361571437
544.093682243889,263.111056446309,3.53959038925904
187.843053119895,20.5982834207611,4.38499976178332
495.192206533192,346.134197315631,4.66431685142428
36.5617438418996,39.0895280583903,3.7865566438341
540.366147721056,163.351247678281,5.33932022433935
NA,NA,NA
661.468989407493,331.669072993988,3.48759475226771
456.824744538954,299.879850021449,3.62458172792258
5.48613389223992,496.116794839597,3.67383931982231
567.731425645025,49.3336909079718,4.16027071424228
73.8421257755679,375.740227479989,4.07779872295256
229.500234449706,416.124171219171,3.99238843251684
426.962439038244,12.3594884452179,3.21803358396894
361.168472887218,293.488113971859,2.89073897819918
604.831038880995,102.34560747698,4.2527760735001
391.759198481325,228.446377751156,4.18923573852907
567.482951238909,411.276595525209,4.78148478223171
139.539444831877,285.531190762483,4.42385377383395
197.513620925467,370.428076678936,3.96663898672074
126.227985651934,411.540828913548,3.40150676495457
624.029876250773,311.868757997311,4.59619442225243
2.18971519639366,147.926857633264,4.19543495575898
544.528624315284,204.236772798087,4.05995287825149
35.7335884289616,490.728795704132,2.96254169318818
280.827777565452,19.8303096403032,3.70090441920765
532.976823080919,390.654580364311,3.44756992502173
65.0945273864279,84.138366220682,5.22419119400575
9.84223933453094,76.6194488742295,3.40615022966273
589.541550890377,224.269103278466,4.00945775128493
436.862487381722,451.163642344554,4.71572465588999
659.208697928367,373.32305751606,3.06208375617089
108.424447529269,485.588987208894,4.39331978137606
621.139119030134,87.5202591582202,4.09648908614055
419.001445067172,261.578035304078,3.61901577707022
13.5178658961199,179.859362050669,3.23239338880816
68.9955658694719,116.451331166797,4.81685857838523
596.718153396741,197.66338299145,4.36122148811765
251.121603938513,218.96369708433,3.71900538625545
573.633273607584,427.279570144348,3.70794280292508
301.731772512097,131.550234420712,3.75247092752946
531.559543149612,463.69509255729,3.29354725502695
41.909906260587,426.514411701627,3.80050671694672
190.10829836706,283.905751907112,4.1202361571437
544.093682243889,263.111056446309,3.53959038925904
187.843053119895,20.5982834207611,4.38499976178332
495.192206533192,346.134197315631,4.66431685142428
36.5617438418996,39.0895280583903,3.7865566438341
540.366147721056,163.351247678281,5.33932022433935
NA,NA,NA
