659.475715105831,332.654368828053,3.51419515101685
661.468989407493,331.669072993988,3.48759475226771
456.824744538954,299.879850021449,3.62458172792258
5.48613389223992,496.116794839597,3.67383931982231
567.731425645025,49.3336909079718,4.16027071424228
73.8421257755679,375.740227479989,4.07779872295256
229.500234449706,416.124171219171,3.99238843251684
426.962439038244,12.3594884452179,3.21803358396894
361.168472887218,293.488113971859,2.89073897819918
604.831038880995,102.34560747698,4.2527760735001
391.759198481325,228.446377751156,4.18923573852907
567.482951238909,411.276595525209,4.78148478223171
139.539444831877,285.531190762483,4.42385377383395
197.513620925467,370.428076678936,3.96663898672074
126.227985651934,411.540828913548,3.40150676495457
624.029876250773,311.868757997311,4.59619442225243
2.18971519639366,147.926857633264,4.19543495575898
544.528624315284,204.236772798087,4.05995287825149
35.7335884289616,490.728795704132,2.96254169318818
280.827777565452,19.8303096403032,3.70090441920765
532.976823080919,390.654580364311,3.44756992502173
65.0945273864279,84.138366220682,5.22419119400575
9.84223933453094,76.6194488742295,3.40615022966273
589.541550890377,224.269103278466,4.00945775128493
436.862487381722,451.163642344554,4.71572465588999
659.208697928367,373.32305751606,3.06208375617089
108.424447529269,485.588987208894,4.39331978137606
621.139119030134,87.5202591582202,4.09648908614055
419.001445067172,261.578035304078,3.61901577707022
13.5178658961199,179.859362050669,3.23239338880816
68.9955658694719,116.451331166797,4.81685857838523
596.718153396741,197.66338299145,4.36122148811765
251.121603938513,218.96369708433,3.71900538625545
573.633273607584,427.279570144348,3.70794280292508
301.731772512097,131.550234420712,3.75247092752946
531.559543149612,463.69509255729,3.29354725502695
41.909906260587,426.514411701627,3.80050671694672
190.10829836706,283.905751907112,4.1202361571437
544.093682243889,263.111056446309,3.53959038925904
187.843053119895,20.5982834207611,4.38499976178332
495.192206533192,346.134197315631,4.66431685142428
36.5617438418996,39.0895280583903,3.7865566438341
540.366147721056,163.351247678281,5.33932022433935
NA,NA,NA
661.468989407493,331.669072993988,3.48759475226771
456.824744538954,299.879850021449,3.62458172792258
5.48613389223992,496.116794839597,3.67383931982231
567.731425645025,49.3336909079718,4.16027071424228
73.8421257755679,375.740227479989,4.07779872295256
229.500234449706,416.124171219171,3.99238843251684
426.962439038244,12.3594884452179,3.21803358396894
361.168472887218,293.488113971859,2.89073897819918
604.831038880995,102.34560747698,4.2527760735001
391.759198481325,228.446377751156,4.18923573852907
567.482951238909,411.276595525209,4.78148478223171
139.539444831877,285.531190762483,4.42385377383395
197.513620925467,370.428076678936,3.96663898672074
126.227985651934,411.540828913548,3.40150676495457
624.029876250773,311.868757997311,4.59619442225243
2.18971519639366,147.926857633264,4.19543495575898
544.528624315284,204.236772798087,4.05995287825149
35.7335884289616,490.728795704132,2.96254169318818
280.827777565452,19.8303096403032,3.70090441920765
532.976823080919,390.654580364311,3.44756992502173
65.0945273864279,84.138366220682,5.22419119400575
9.84223933453094,76.6194488742295,3.40615022966273
589.541550890377,224.269103278466,4.00945775128493
436.862487381722,451.163642344554,4.71572465588999
659.208697928367,373.32305751606,3.06208375617089
108.424447529269,485.588987208894,4.39331978137606
621.139119030134,87.5202591582202,4.09648908614055
419.001445067172,261.578035304078,3.61901577707022
13.5178658961199,179.859362050669,3.23239338880816
68.9955658694719,116.451331166797,4.81685857838523
596.718153396741,197.66338299145,4.36122148811765
251.121603938513,218.96369708433,3.71900538625545
573.633273607584,427.279570144348,3.70794280292508
301.731772512097,131.550234420712,3.75247092752946
531.559543149612,463.69509255729,3.29354725502695
41.909906260587,426.514411701627,3.80050671694672
190.10829836706,283.905751907112,4.1202361571437
544.093682243889,263.111056446309,3.53959038925904
187.843053119895,20.5982834207611,4.38499976178332
495.192206533192,346.134197315631,4.66431685142428
36.5617438418996,39.0895280583903,3.7865566438341
540.366147721056,163.351247678281,5.33932022433935
NA,NA,NA
661.468989407493,331.669072993988,3.48759475226771
456.824744538954,299.879850021449,3.62458172792258
5.48613389223992,496.116794839597,3.67383931982231
567.731425645025,49.3336909079718,4.16027071424228
73.8421257755679,375.740227479989,4.07779872295256
229.500234449706,416.124171219171,3.99238843251684
426.962439038244,12.3594884452179,3.21803358396894
361.168472887218,293.488113971859,2.89073897819918
604.831038880995,102.34560747698,4.2527760735001
391.759198481325,228.446377751156,4.18923573852907
567.482951238909,411.276595525209,4.78148478223171
139.539444831877,285.531190762483,4.42385377383395
197.513620925467,370.428076678936,3.96663898672074
126.227985651934,411.540828913548,3.40150676495457
624.029876250773,311.868757997311,4.59619442225243
2.18971519639366,147.926857633264,4.19543495575898
544.528624315284,204.236772798087,4.05995287825149
35.7335884289616,490.728795704132,2.96254169318818
280.827777565452,19.8303096403032,3.70090441920765
532.976823080919,390.654580364311,3.44756992502173
65.0945273864279,84.138366220682,5.22419119400575
9.84223933453094,76.6194488742295,3.40615022966273
589.541550890377,224.269103278466,4.00945775128493
436.862487381722,451.163642344554,4.71572465588999
659.208697928367,373.32305751606,3.06208375617089
108.424447529269,485.588987208894,4.39331978137606
621.139119030134,87.5202591582202,4.09648908614055
419.001445067172,261.578035304078,3.61901577707022
13.5178658961199,179.859362050669,3.23239338880816
68.9955658694719,116.451331166797,4.81685857838523
596.718153396741,197.66338299145,4.36122148811765
251.121603938513,218.96369708433,3.71900538625545
573.633273607584,427.279570144348,3.70794280292508
301.731772512097,131.550234420712,3.75247092752946
531.559543149612,463.69509255729,3.29354725502695
41.909906260587,426.514411701627,3.80050671694672
190.10829836706,283.905751907112,4.1202361571437
544.093682243889,263.111056446309,3.53959038925904
187.843053119895,20.5982834207611,4.38499976178332
495.192206533192,346.134197315631,4.66431685142428
36.5617438418996,39.0895280583903,3.7865566438341
540.366147721056,163.351247678281,5.33932022433935
NA,NA,NA
661.468989407493,331.669072993988,3.48759475226771
456.824744538954,299.879850021449,3.62458172792258
5.48613389223992,496.116794839597,3.67383931982231
567.731425645025,49.3336909079718,4.16027071424228
73.8421257755679,375.740227479989,4.07779872295256
229.500234449706,416.124171219171,3.99238843251684
426.962439038244,12.3594884452179,3.21803358396894
361.168472887218,293.488113971859,2.89073897819918
604.831038880995,102.34560747698,4.2527760735001
391.759198481325,228.446377751156,4.18923573852907
567.482951238909,411.276595525209,4.78148478223171
139.539444831877,285.531190762483,4.42385377383395
197.513620925467,370.428076678936,3.96663898672074
126.227985651934,411.540828913548,3.40150676495457
624.029876250773,311.868757997311,4.59619442225243
2.18971519639366,147.926857633264,4.19543495575898
544.528624315284,204.236772798087,4.05995287825149
35.7335884289616,490.728795704132,2.96254169318818
280.827777565452,19.8303096403032,3.70090441920765
532.976823080919,390.654580364311,3.44756992502173
65.0945273864279,84.138366220682,5.22419119400575
9.84223933453094,76.6194488742295,3.40615022966273
589.541550890377,224.269103278466,4.00945775128493
436.862487381722,451.163642344554,4.71572465588999
659.208697928367,373.32305751606,3.06208375617089
108.424447529269,485.588987208894,4.39331978137606
621.139119030134,87.5202591582202,4.09648908614055
419.001445067172,261.578035304078,3.61901577707022
13.5178658961199,179.859362050669,3.23239338880816
68.9955658694719,116.451331166797,4.81685857838523
596.718153396741,197.66338299145,4.36122148811765
251.121603938513,218.96369708433,3.71900538625545
573.633273607584,427.279570144348,3.70794280292508
301.731772512097,131.550234420712,3.75247092752946
531.559543149612,463.69509255729,3.29354725502695
41.909906260587,426.514411701627,3.80050671694672
190.10829836706,283.905751907112,4.1202361571437
544.093682243889,263.111056446309,3.53959038925904
187.843053119895,20.5982834207611,4.38499976178332
495.192206533192,346.134197315631,4.66431685142428
36.5617438418996,39.0895280583903,3.7865566438341
540.366147721056,163.351247678281,5.33932022433935
NA,NA,NA
665.655463582946,332.168584665434,3.43916131693984
454.843072952931,298.343459403777,3.67010896042204
13.1454643022861,497.122420120852,3.46206661029442
563.783453807171,47.8435075498547,4.24733793689616
69.5638005361055,380.938111665119,4.11571002245111
228.053388787379,411.681783845405,3.84227953283415
429.680233315876,13.527488276539,3.33821132173095
361.226425063257,291.307992241678,3.16645991276845
603.147087543327,101.888162974428,4.19603055838196
392.772462296067,230.47815881585,4.22120291640467
572.070904445493,408.125603204677,4.72256018568998
137.957005419824,277.192685002683,4.56377273917024
197.747677276328,366.047740254816,3.98241763360282
128.336755248628,409.771226813015,3.48126564307246
625.642199805004,317.098742302701,4.57357204463479
3.39441104567362,146.818601951903,4.2896327232042
540.988901721669,199.91307409039,4.13169149849285
35.4511133850186,493.411484115266,3.02184191300861
279.151971273888,21.9106888421212,3.93160813716051
532.697441793437,395.385746621488,3.36893150071081
66.0394645547508,78.76552155454,5.12486758720395
5.76790430374845,76.5387081360191,3.35439499854884
587.546682629517,225.756421853447,4.14353546862052
437.747929017008,455.974765773454,4.80694671806325
658.270327541547,373.703717598137,3.1205843546813
108.109671998162,486.504555849129,4.39818860548725
623.65265549495,89.9977000418526,4.05213207057931
418.174283856119,262.431872065455,3.63284332679748
10.5165607238105,181.010395355879,3.06566657133295
64.9807723036414,116.199624310124,4.51992187042476
595.79808058666,194.041324060134,4.45125730765515
253.097386350069,222.2356239568,3.71364778235202
569.576177873098,436.462821639549,3.88328390239634
302.412552546211,134.974993710642,3.843964498914
522.211775108958,460.901650270938,3.65555879620822
44.5432449585151,413.519408321389,4.07105804428994
193.985478939812,290.945553595944,3.93470689513119
552.416367920923,266.360371849351,3.63395344189987
176.487838689873,23.0757125374318,3.9355386453818
508.954903672292,350.415547135467,4.5026758931086
41.5371805419253,52.6927389367982,4.11150833474507
526.876538857471,155.570292384278,4.7914570535435
NA,NA,NA
665.655463582946,332.168584665434,3.43916131693984
454.843072952931,298.343459403777,3.67010896042204
13.1454643022861,497.122420120852,3.46206661029442
563.783453807171,47.8435075498547,4.24733793689616
69.5638005361055,380.938111665119,4.11571002245111
228.053388787379,411.681783845405,3.84227953283415
429.680233315876,13.527488276539,3.33821132173095
361.226425063257,291.307992241678,3.16645991276845
603.147087543327,101.888162974428,4.19603055838196
392.772462296067,230.47815881585,4.22120291640467
572.070904445493,408.125603204677,4.72256018568998
137.957005419824,277.192685002683,4.56377273917024
197.747677276328,366.047740254816,3.98241763360282
128.336755248628,409.771226813015,3.48126564307246
625.642199805004,317.098742302701,4.57357204463479
3.39441104567362,146.818601951903,4.2896327232042
540.988901721669,199.91307409039,4.13169149849285
35.4511133850186,493.411484115266,3.02184191300861
279.151971273888,21.9106888421212,3.93160813716051
532.697441793437,395.385746621488,3.36893150071081
66.0394645547508,78.76552155454,5.12486758720395
5.76790430374845,76.5387081360191,3.35439499854884
587.546682629517,225.756421853447,4.14353546862052
437.747929017008,455.974765773454,4.80694671806325
658.270327541547,373.703717598137,3.1205843546813
108.109671998162,486.504555849129,4.39818860548725
623.65265549495,89.9977000418526,4.05213207057931
418.174283856119,262.431872065455,3.63284332679748
10.5165607238105,181.010395355879,3.06566657133295
64.9807723036414,116.199624310124,4.51992187042476
595.79808058666,194.041324060134,4.45125730765515
253.097386350069,222.2356239568,3.71364778235202
569.576177873098,436.462821639549,3.88328390239634
302.412552546211,134.974993710642,3.843964498914
522.211775108958,460.901650270938,3.65555879620822
44.5432449585151,413.519408321389,4.07105804428994
193.985478939812,290.945553595944,3.93470689513119
552.416367920923,266.360371849351,3.63395344189987
176.487838689873,23.0757125374318,3.9355386453818
508.954903672292,350.415547135467,4.5026758931086
41.5371805419253,52.6927389367982,4.11150833474507
526.876538857471,155.570292384278,4.7914570535435
NA,NA,NA
665.655463582946,332.168584665434,3.43916131693984
454.843072952931,298.343459403777,3.67010896042204
13.1454643022861,497.122420120852,3.46206661029442
563.783453807171,47.8435075498547,4.24733793689616
69.5638005361055,380.938111665119,4.11571002245111
228.053388787379,411.681783845405,3.84227953283415
429.680233315876,13.527488276539,3.33821132173095
361.226425063257,291.307992241678,3.16645991276845
603.147087543327,101.888162974428,4.19603055838196
392.772462296067,230.47815881585,4.22120291640467
572.070904445493,408.125603204677,4.72256018568998
137.957005419824,277.192685002683,4.56377273917024
197.747677276328,366.047740254816,3.98241763360282
128.336755248628,409.771226813015,3.48126564307246
625.642199805004,317.098742302701,4.57357204463479
3.39441104567362,146.818601951903,4.2896327232042
540.988901721669,199.91307409039,4.13169149849285
35.4511133850186,493.411484115266,3.02184191300861
279.151971273888,21.9106888421212,3.93160813716051
532.697441793437,395.385746621488,3.36893150071081
66.0394645547508,78.76552155454,5.12486758720395
5.76790430374845,76.5387081360191,3.35439499854884
587.546682629517,225.756421853447,4.14353546862052
437.747929017008,455.974765773454,4.80694671806325
658.270327541547,373.703717598137,3.1205843546813
108.109671998162,486.504555849129,4.39818860548725
623.65265549495,89.9977000418526,4.05213207057931
418.174283856119,262.431872065455,3.63284332679748
10.5165607238105,181.010395355879,3.06566657133295
64.9807723036414,116.199624310124,4.51992187042476
595.79808058666,194.041324060134,4.45125730765515
253.097386350069,222.2356239568,3.71364778235202
569.576177873098,436.462821639549,3.88328390239634
302.412552546211,134.974993710642,3.843964498914
522.211775108958,460.901650270938,3.65555879620822
44.5432449585151,413.519408321389,4.07105804428994
193.985478939812,290.945553595944,3.93470689513119
552.416367920923,266.360371849351,3.63395344189987
176.487838689873,23.0757125374318,3.9355386453818
508.954903672292,350.415547135467,4.5026758931086
41.5371805419253,52.6927389367982,4.11150833474507
526.876538857471,155.570292384278,4.7914570535435
NA,NA,NA
665.655463582946,332.168584665434,3.43916131693984
454.843072952931,298.343459403777,3.67010896042204
13.1454643022861,497.122420120852,3.46206661029442
563.783453807171,47.8435075498547,4.24733793689616
69.5638005361055,380.938111665119,4.11571002245111
228.053388787379,411.681783845405,3.84227953283415
429.680233315876,13.527488276539,3.33821132173095
361.226425063257,291.307992241678,3.16645991276845
603.147087543327,101.888162974428,4.19603055838196
392.772462296067,230.47815881585,4.22120291640467
572.070904445493,408.125603204677,4.72256018568998
137.957005419824,277.192685002683,4.56377273917024
197.747677276328,366.047740254816,3.98241763360282
128.336755248628,409.771226813015,3.48126564307246
625.642199805004,317.098742302701,4.57357204463479
3.39441104567362,146.818601951903,4.2896327232042
540.988901721669,199.91307409039,4.13169149849285
35.4511133850186,493.411484115266,3.02184191300861
279.151971273888,21.9106888421212,3.93160813716051
532.697441793437,395.385746621488,3.36893150071081
66.0394645547508,78.76552155454,5.12486758720395
5.76790430374845,76.5387081360191,3.35439499854884
587.546682629517,225.756421853447,4.14353546862052
437.747929017008,455.974765773454,4.80694671806325
658.270327541547,373.703717598137,3.1205843546813
108.109671998162,486.504555849129,4.39818860548725
623.65265549495,89.9977000418526,4.05213207057931
418.174283856119,262.431872065455,3.63284332679748
10.5165607238105,181.010395355879,3.06566657133295
64.9807723036414,116.199624310124,4.51992187042476
595.79808058666,194.041324060134,4.45125730765515
253.097386350069,222.2356239568,3.71364778235202
569.576177873098,436.462821639549,3.88328390239634
302.412552546211,134.974993710642,3.843964498914
522.211775108958,460.901650270938,3.65555879620822
44.5432449585151,413.519408321389,4.07105804428994
193.985478939812,290.945553595944,3.93470689513119
552.416367920923,266.360371849351,3.63395344189987
176.487838689873,23.0757125374318,3.9355386453818
508.954903672292,350.415547135467,4.5026758931086
41.5371805419253,52.6927389367982,4.11150833474507
526.876538857471,155.570292384278,4.7914570535435
NA,NA,NA
665.655463582946,332.168584665434,3.43916131693984
454.843072952931,298.343459403777,3.67010896042204
13.1454643022861,497.122420120852,3.46206661029442
563.783453807171,47.8435075498547,4.24733793689616
69.5638005361055,380.938111665119,4.11571002245111
228.053388787379,411.681783845405,3.84227953283415
429.680233315876,13.527488276539,3.33821132173095
361.226425063257,291.307992241678,3.16645991276845
603.147087543327,101.888162974428,4.19603055838196
392.772462296067,230.47815881585,4.22120291640467
572.070904445493,408.125603204677,4.72256018568998
137.957005419824,277.192685002683,4.56377273917024
197.747677276328,366.047740254816,3.98241763360282
128.336755248628,409.771226813015,3.48126564307246
625.642199805004,317.098742302701,4.57357204463479
3.39441104567362,146.818601951903,4.2896327232042
540.988901721669,199.91307409039,4.13169149849285
35.4511133850186,493.411484115266,3.02184191300861
279.151971273888,21.9106888421212,3.93160813716051
532.697441793437,395.385746621488,3.36893150071081
66.0394645547508,78.76552155454,5.12486758720395
5.76790430374845,76.5387081360191,3.35439499854884
587.546682629517,225.756421853447,4.14353546862052
437.747929017008,455.974765773454,4.80694671806325
658.270327541547,373.703717598137,3.1205843546813
108.109671998162,486.504555849129,4.39818860548725
623.65265549495,89.9977000418526,4.05213207057931
418.174283856119,262.431872065455,3.63284332679748
10.5165607238105,181.010395355879,3.06566657133295
64.9807723036414,116.199624310124,4.51992187042476
595.79808058666,194.041324060134,4.45125730765515
253.097386350069,222.2356239568,3.71364778235202
569.576177873098,436.462821639549,3.88328390239634
302.412552546211,134.974993710642,3.843964498914
522.211775108958,460.901650270938,3.65555879620822
44.5432449585151,413.519408321389,4.07105804428994
193.985478939812,290.945553595944,3.93470689513119
552.416367920923,266.360371849351,3.63395344189987
176.487838689873,23.0757125374318,3.9355386453818
508.954903672292,350.415547135467,4.5026758931086
41.5371805419253,52.6927389367982,4.11150833474507
526.876538857471,155.570292384278,4.7914570535435
NA,NA,NA
665.655463582946,332.168584665434,3.43916131693984
454.843072952931,298.343459403777,3.67010896042204
13.1454643022861,497.122420120852,3.46206661029442
563.783453807171,47.8435075498547,4.24733793689616
69.5638005361055,380.938111665119,4.11571002245111
228.053388787379,411.681783845405,3.84227953283415
429.680233315876,13.527488276539,3.33821132173095
361.226425063257,291.307992241678,3.16645991276845
603.147087543327,101.888162974428,4.19603055838196
392.772462296067,230.47815881585,4.22120291640467
572.070904445493,408.125603204677,4.72256018568998
137.957005419824,277.192685002683,4.56377273917024
197.747677276328,366.047740254816,3.98241763360282
128.336755248628,409.771226813015,3.48126564307246
625.642199805004,317.098742302701,4.57357204463479
3.39441104567362,146.818601951903,4.2896327232042
540.988901721669,199.91307409039,4.13169149849285
35.4511133850186,493.411484115266,3.02184191300861
279.151971273888,21.9106888421212,3.93160813716051
532.697441793437,395.385746621488,3.36893150071081
66.0394645547508,78.76552155454,5.12486758720395
5.76790430374845,76.5387081360191,3.35439499854884
587.546682629517,225.756421853447,4.14353546862052
437.747929017008,455.974765773454,4.80694671806325
658.270327541547,373.703717598137,3.1205843546813
108.109671998162,486.504555849129,4.39818860548725
623.65265549495,89.9977000418526,4.05213207057931
418.174283856119,262.431872065455,3.63284332679748
10.5165607238105,181.010395355879,3.06566657133295
64.9807723036414,116.199624310124,4.51992187042476
595.79808058666,194.041324060134,4.45125730765515
253.097386350069,222.2356239568,3.71364778235202
569.576177873098,436.462821639549,3.88328390239634
302.412552546211,134.974993710642,3.843964498914
522.211775108958,460.901650270938,3.65555879620822
44.5432449585151,413.519408321389,4.07105804428994
193.985478939812,290.945553595944,3.93470689513119
552.416367920923,266.360371849351,3.63395344189987
176.487838689873,23.0757125374318,3.9355386453818
508.954903672292,350.415547135467,4.5026758931086
41.5371805419253,52.6927389367982,4.11150833474507
526.876538857471,155.570292384278,4.7914570535435
NA,NA,NA
658.789914427953,336.967713670756,3.55054997313672
455.606981577781,298.938065547983,3.81838778284229
8.90389183906396,495.362191001622,3.63956626864406
564.776064252796,52.1348599822234,4.30912895737527
72.7851290056499,375.60564593685,4.00036097548562
226.422841422144,415.164419210807,3.87874060911764
432.225956781417,14.2037353157345,3.26998885078507
363.13313720914,291.152534147767,3.07033054988556
605.402407356222,107.659624635052,4.30049451510317
393.568132041724,228.909227754732,4.21863130810432
569.516061386672,404.369071817213,4.62648919430295
140.255298432841,281.2667556978,4.70132455166679
198.586862989058,364.887274481599,4.14377784089056
124.145943821452,412.663491741399,3.41952980640594
630.66554675342,313.763502635623,4.54944900795524
3.34269657382753,145.117362834465,4.19319988171537
545.197663468072,203.922160878401,3.98244060203622
33.1145821855861,492.237563738285,2.92824090040214
278.932259927158,21.5316032800649,3.79792239413732
534.312652124717,391.746002059611,3.48546968932672
67.3180478349093,72.0725642796853,5.34860357621755
6.17841443846179,79.4961376498034,3.33447348820431
589.81099427435,222.854730204998,4.08870554781205
439.313661127521,460.367413141754,4.83630971229598
659.621580555737,374.149216811736,3.10995781232054
108.336479181767,484.961278379588,4.33031617286341
625.142134607142,91.7911227018089,4.08945053699706
421.410714283665,257.233424586558,3.65116594760576
13.2272575388456,182.54195251397,3.166034936073
56.5914198372211,116.39569595546,4.26971344056199
590.435622178666,191.606977686256,4.1850671405122
252.584093385079,220.498443846477,4.20691383236597
573.569598710917,437.633837262958,3.96627614527644
301.413785009036,135.616105626052,3.89492410726754
527.931676709481,457.604491547302,3.77266999878092
46.306898241095,424.850616184566,3.66133265814694
196.708467810992,280.035578690072,3.71466868117281
535.060666096451,260.748006565462,3.73973239369376
164.571984960772,25.8218522326539,4.08801258763244
494.99583293554,343.57123557386,4.68853869662363
42.1145171046164,46.1656534396879,4.08116144073389
531.113653418955,163.698499556459,4.53292864231034
NA,NA,NA
658.789914427953,336.967713670756,3.55054997313672
455.606981577781,298.938065547983,3.81838778284229
8.90389183906396,495.362191001622,3.63956626864406
564.776064252796,52.1348599822234,4.30912895737527
72.7851290056499,375.60564593685,4.00036097548562
226.422841422144,415.164419210807,3.87874060911764
432.225956781417,14.2037353157345,3.26998885078507
363.13313720914,291.152534147767,3.07033054988556
605.402407356222,107.659624635052,4.30049451510317
393.568132041724,228.909227754732,4.21863130810432
569.516061386672,404.369071817213,4.62648919430295
140.255298432841,281.2667556978,4.70132455166679
198.586862989058,364.887274481599,4.14377784089056
124.145943821452,412.663491741399,3.41952980640594
630.66554675342,313.763502635623,4.54944900795524
3.34269657382753,145.117362834465,4.19319988171537
545.197663468072,203.922160878401,3.98244060203622
33.1145821855861,492.237563738285,2.92824090040214
278.932259927158,21.5316032800649,3.79792239413732
534.312652124717,391.746002059611,3.48546968932672
67.3180478349093,72.0725642796853,5.34860357621755
6.17841443846179,79.4961376498034,3.33447348820431
589.81099427435,222.854730204998,4.08870554781205
439.313661127521,460.367413141754,4.83630971229598
659.621580555737,374.149216811736,3.10995781232054
108.336479181767,484.961278379588,4.33031617286341
625.142134607142,91.7911227018089,4.08945053699706
421.410714283665,257.233424586558,3.65116594760576
13.2272575388456,182.54195251397,3.166034936073
56.5914198372211,116.39569595546,4.26971344056199
590.435622178666,191.606977686256,4.1850671405122
252.584093385079,220.498443846477,4.20691383236597
573.569598710917,437.633837262958,3.96627614527644
301.413785009036,135.616105626052,3.89492410726754
527.931676709481,457.604491547302,3.77266999878092
46.306898241095,424.850616184566,3.66133265814694
196.708467810992,280.035578690072,3.71466868117281
535.060666096451,260.748006565462,3.73973239369376
164.571984960772,25.8218522326539,4.08801258763244
494.99583293554,343.57123557386,4.68853869662363
42.1145171046164,46.1656534396879,4.08116144073389
531.113653418955,163.698499556459,4.53292864231034
NA,NA,NA
658.789914427953,336.967713670756,3.55054997313672
455.606981577781,298.938065547983,3.81838778284229
8.90389183906396,495.362191001622,3.63956626864406
564.776064252796,52.1348599822234,4.30912895737527
72.7851290056499,375.60564593685,4.00036097548562
226.422841422144,415.164419210807,3.87874060911764
432.225956781417,14.2037353157345,3.26998885078507
363.13313720914,291.152534147767,3.07033054988556
605.402407356222,107.659624635052,4.30049451510317
393.568132041724,228.909227754732,4.21863130810432
569.516061386672,404.369071817213,4.62648919430295
140.255298432841,281.2667556978,4.70132455166679
198.586862989058,364.887274481599,4.14377784089056
124.145943821452,412.663491741399,3.41952980640594
630.66554675342,313.763502635623,4.54944900795524
3.34269657382753,145.117362834465,4.19319988171537
545.197663468072,203.922160878401,3.98244060203622
33.1145821855861,492.237563738285,2.92824090040214
278.932259927158,21.5316032800649,3.79792239413732
534.312652124717,391.746002059611,3.48546968932672
67.3180478349093,72.0725642796853,5.34860357621755
6.17841443846179,79.4961376498034,3.33447348820431
589.81099427435,222.854730204998,4.08870554781205
439.313661127521,460.367413141754,4.83630971229598
659.621580555737,374.149216811736,3.10995781232054
108.336479181767,484.961278379588,4.33031617286341
625.142134607142,91.7911227018089,4.08945053699706
421.410714283665,257.233424586558,3.65116594760576
13.2272575388456,182.54195251397,3.166034936073
56.5914198372211,116.39569595546,4.26971344056199
590.435622178666,191.606977686256,4.1850671405122
252.584093385079,220.498443846477,4.20691383236597
573.569598710917,437.633837262958,3.96627614527644
301.413785009036,135.616105626052,3.89492410726754
527.931676709481,457.604491547302,3.77266999878092
46.306898241095,424.850616184566,3.66133265814694
196.708467810992,280.035578690072,3.71466868117281
535.060666096451,260.748006565462,3.73973239369376
164.571984960772,25.8218522326539,4.08801258763244
494.99583293554,343.57123557386,4.68853869662363
42.1145171046164,46.1656534396879,4.08116144073389
531.113653418955,163.698499556459,4.53292864231034
NA,NA,NA
658.789914427953,336.967713670756,3.55054997313672
455.606981577781,298.938065547983,3.81838778284229
8.90389183906396,495.362191001622,3.63956626864406
564.776064252796,52.1348599822234,4.30912895737527
72.7851290056499,375.60564593685,4.00036097548562
226.422841422144,415.164419210807,3.87874060911764
432.225956781417,14.2037353157345,3.26998885078507
363.13313720914,291.152534147767,3.07033054988556
605.402407356222,107.659624635052,4.30049451510317
393.568132041724,228.909227754732,4.21863130810432
569.516061386672,404.369071817213,4.62648919430295
140.255298432841,281.2667556978,4.70132455166679
198.586862989058,364.887274481599,4.14377784089056
124.145943821452,412.663491741399,3.41952980640594
630.66554675342,313.763502635623,4.54944900795524
3.34269657382753,145.117362834465,4.19319988171537
545.197663468072,203.922160878401,3.98244060203622
33.1145821855861,492.237563738285,2.92824090040214
278.932259927158,21.5316032800649,3.79792239413732
534.312652124717,391.746002059611,3.48546968932672
67.3180478349093,72.0725642796853,5.34860357621755
6.17841443846179,79.4961376498034,3.33447348820431
589.81099427435,222.854730204998,4.08870554781205
439.313661127521,460.367413141754,4.83630971229598
659.621580555737,374.149216811736,3.10995781232054
108.336479181767,484.961278379588,4.33031617286341
625.142134607142,91.7911227018089,4.08945053699706
421.410714283665,257.233424586558,3.65116594760576
13.2272575388456,182.54195251397,3.166034936073
56.5914198372211,116.39569595546,4.26971344056199
590.435622178666,191.606977686256,4.1850671405122
252.584093385079,220.498443846477,4.20691383236597
573.569598710917,437.633837262958,3.96627614527644
301.413785009036,135.616105626052,3.89492410726754
527.931676709481,457.604491547302,3.77266999878092
46.306898241095,424.850616184566,3.66133265814694
196.708467810992,280.035578690072,3.71466868117281
535.060666096451,260.748006565462,3.73973239369376
164.571984960772,25.8218522326539,4.08801258763244
494.99583293554,343.57123557386,4.68853869662363
42.1145171046164,46.1656534396879,4.08116144073389
531.113653418955,163.698499556459,4.53292864231034
NA,NA,NA
