659.475715105831,332.654368828053,3.51419515101685
658.789914427953,336.967713670756,3.55054997313672
455.606981577781,298.938065547983,3.81838778284229
8.90389183906396,495.362191001622,3.63956626864406
564.776064252796,52.1348599822234,4.30912895737527
72.7851290056499,375.60564593685,4.00036097548562
226.422841422144,415.164419210807,3.87874060911764
432.225956781417,14.2037353157345,3.26998885078507
363.13313720914,291.152534147767,3.07033054988556
605.402407356222,107.659624635052,4.30049451510317
393.568132041724,228.909227754732,4.21863130810432
569.516061386672,404.369071817213,4.62648919430295
140.255298432841,281.2667556978,4.70132455166679
198.586862989058,364.887274481599,4.14377784089056
124.145943821452,412.663491741399,3.41952980640594
630.66554675342,313.763502635623,4.54944900795524
3.34269657382753,145.117362834465,4.19319988171537
545.197663468072,203.922160878401,3.98244060203622
33.1145821855861,492.237563738285,2.92824090040214
278.932259927158,21.5316032800649,3.79792239413732
534.312652124717,391.746002059611,3.48546968932672
67.3180478349093,72.0725642796853,5.34860357621755
6.17841443846179,79.4961376498034,3.33447348820431
589.81099427435,222.854730204998,4.08870554781205
439.313661127521,460.367413141754,4.83630971229598
659.621580555737,374.149216811736,3.10995781232054
108.336479181767,484.961278379588,4.33031617286341
625.142134607142,91.7911227018089,4.08945053699706
421.410714283665,257.233424586558,3.65116594760576
13.2272575388456,182.54195251397,3.166034936073
56.5914198372211,116.39569595546,4.26971344056199
590.435622178666,191.606977686256,4.1850671405122
252.584093385079,220.498443846477,4.20691383236597
573.569598710917,437.633837262958,3.96627614527644
301.413785009036,135.616105626052,3.89492410726754
527.931676709481,457.604491547302,3.77266999878092
46.306898241095,424.850616184566,3.66133265814694
196.708467810992,280.035578690072,3.71466868117281
535.060666096451,260.748006565462,3.73973239369376
164.571984960772,25.8218522326539,4.08801258763244
494.99583293554,343.57123557386,4.68853869662363
42.1145171046164,46.1656534396879,4.08116144073389
531.113653418955,163.698499556459,4.53292864231034
NA,NA,NA
658.789914427953,336.967713670756,3.55054997313672
455.606981577781,298.938065547983,3.81838778284229
8.90389183906396,495.362191001622,3.63956626864406
564.776064252796,52.1348599822234,4.30912895737527
72.7851290056499,375.60564593685,4.00036097548562
226.422841422144,415.164419210807,3.87874060911764
432.225956781417,14.2037353157345,3.26998885078507
363.13313720914,291.152534147767,3.07033054988556
605.402407356222,107.659624635052,4.30049451510317
393.568132041724,228.909227754732,4.21863130810432
569.516061386672,404.369071817213,4.62648919430295
140.255298432841,281.2667556978,4.70132455166679
198.586862989058,364.887274481599,4.14377784089056
124.145943821452,412.663491741399,3.41952980640594
630.66554675342,313.763502635623,4.54944900795524
3.34269657382753,145.117362834465,4.19319988171537
545.197663468072,203.922160878401,3.98244060203622
33.1145821855861,492.237563738285,2.92824090040214
278.932259927158,21.5316032800649,3.79792239413732
534.312652124717,391.746002059611,3.48546968932672
67.3180478349093,72.0725642796853,5.34860357621755
6.17841443846179,79.4961376498034,3.33447348820431
589.81099427435,222.854730204998,4.08870554781205
439.313661127521,460.367413141754,4.83630971229598
659.621580555737,374.149216811736,3.10995781232054
108.336479181767,484.961278379588,4.33031617286341
625.142134607142,91.7911227018089,4.08945053699706
421.410714283665,257.233424586558,3.65116594760576
13.2272575388456,182.54195251397,3.166034936073
56.5914198372211,116.39569595546,4.26971344056199
590.435622178666,191.606977686256,4.1850671405122
252.584093385079,220.498443846477,4.20691383236597
573.569598710917,437.633837262958,3.96627614527644
301.413785009036,135.616105626052,3.89492410726754
527.931676709481,457.604491547302,3.77266999878092
46.306898241095,424.850616184566,3.66133265814694
196.708467810992,280.035578690072,3.71466868117281
535.060666096451,260.748006565462,3.73973239369376
164.571984960772,25.8218522326539,4.08801258763244
494.99583293554,343.57123557386,4.68853869662363
42.1145171046164,46.1656534396879,4.08116144073389
531.113653418955,163.698499556459,4.53292864231034
NA,NA,NA
664.218642040962,332.833990875078,3.52362751331727
452.691608660494,298.250950587209,3.35682322229012
10.0068015695453,495.407642267736,3.61647174937748
560.43738903864,48.0892552614118,4.27116400391331
72.0154733555703,371.648099932908,4.06348411673514
231.517243032094,410.231356213326,3.95164242668485
427.022141346552,11.3205386826355,3.29791226328056
361.338484317709,293.125297007169,3.07567881548507
601.15338726532,108.470320088416,4.34496281391371
394.630559588357,234.00449905578,4.22645029911147
574.890738584989,406.516608513176,4.71000117089338
144.617185400138,281.165209523667,4.52405070947682
200.652449092398,368.182593502951,3.9344064653488
124.034977793278,411.17720929729,3.51939031009126
628.652417216275,315.764104452642,4.62843834449495
2.65286927055484,151.081058048834,4.23887543404876
544.04355076075,199.765228090112,4.36041030601047
33.4347170619284,491.605364181955,2.98619728157742
279.562826187444,25.6224437939127,3.79349582154047
535.70623918013,392.499951032711,3.45906481682617
76.0933357796801,76.9395683039443,5.28054422324472
4.64182025649063,76.1946482854533,3.4455465092321
585.972579291227,228.865866295213,3.94153995786443
444.088047684689,457.164973949458,4.7556342182896
657.228550552679,375.12674454052,2.962323531866
108.267661045411,488.479055489144,4.37531400945336
621.508882207151,93.1408542679883,4.07610763562583
421.913905294872,254.746765756773,3.61536072480547
12.8583198899569,181.031598273754,3.03447331193575
75.3222194564981,117.693995915497,4.6636070746125
609.799983676665,208.851553824063,3.90832823370597
253.024194693041,220.821660409793,3.87785200490103
569.302945888224,422.744611153965,3.8979282029521
301.146933097942,137.972988824853,4.0081489576136
533.574020944303,462.071219772681,3.64750371917988
49.283305672223,426.035743755309,4.12690009883677
185.625564470833,276.440649062137,4.42368758939632
555.031438104548,258.771549260523,3.72503933197619
177.306059666092,35.9006364808134,4.21296056096126
501.751627106279,343.211450560952,4.60500533104631
34.7337657129121,51.1204872571053,4.41586849345571
543.071960957873,140.014703606362,4.53657665654774
NA,NA,NA
664.218642040962,332.833990875078,3.52362751331727
452.691608660494,298.250950587209,3.35682322229012
10.0068015695453,495.407642267736,3.61647174937748
560.43738903864,48.0892552614118,4.27116400391331
72.0154733555703,371.648099932908,4.06348411673514
231.517243032094,410.231356213326,3.95164242668485
427.022141346552,11.3205386826355,3.29791226328056
361.338484317709,293.125297007169,3.07567881548507
601.15338726532,108.470320088416,4.34496281391371
394.630559588357,234.00449905578,4.22645029911147
574.890738584989,406.516608513176,4.71000117089338
144.617185400138,281.165209523667,4.52405070947682
200.652449092398,368.182593502951,3.9344064653488
124.034977793278,411.17720929729,3.51939031009126
628.652417216275,315.764104452642,4.62843834449495
2.65286927055484,151.081058048834,4.23887543404876
544.04355076075,199.765228090112,4.36041030601047
33.4347170619284,491.605364181955,2.98619728157742
279.562826187444,25.6224437939127,3.79349582154047
535.70623918013,392.499951032711,3.45906481682617
76.0933357796801,76.9395683039443,5.28054422324472
4.64182025649063,76.1946482854533,3.4455465092321
585.972579291227,228.865866295213,3.94153995786443
444.088047684689,457.164973949458,4.7556342182896
657.228550552679,375.12674454052,2.962323531866
108.267661045411,488.479055489144,4.37531400945336
621.508882207151,93.1408542679883,4.07610763562583
421.913905294872,254.746765756773,3.61536072480547
12.8583198899569,181.031598273754,3.03447331193575
75.3222194564981,117.693995915497,4.6636070746125
609.799983676665,208.851553824063,3.90832823370597
253.024194693041,220.821660409793,3.87785200490103
569.302945888224,422.744611153965,3.8979282029521
301.146933097942,137.972988824853,4.0081489576136
533.574020944303,462.071219772681,3.64750371917988
49.283305672223,426.035743755309,4.12690009883677
185.625564470833,276.440649062137,4.42368758939632
555.031438104548,258.771549260523,3.72503933197619
177.306059666092,35.9006364808134,4.21296056096126
501.751627106279,343.211450560952,4.60500533104631
34.7337657129121,51.1204872571053,4.41586849345571
543.071960957873,140.014703606362,4.53657665654774
NA,NA,NA
664.218642040962,332.833990875078,3.52362751331727
452.691608660494,298.250950587209,3.35682322229012
10.0068015695453,495.407642267736,3.61647174937748
560.43738903864,48.0892552614118,4.27116400391331
72.0154733555703,371.648099932908,4.06348411673514
231.517243032094,410.231356213326,3.95164242668485
427.022141346552,11.3205386826355,3.29791226328056
361.338484317709,293.125297007169,3.07567881548507
601.15338726532,108.470320088416,4.34496281391371
394.630559588357,234.00449905578,4.22645029911147
574.890738584989,406.516608513176,4.71000117089338
144.617185400138,281.165209523667,4.52405070947682
200.652449092398,368.182593502951,3.9344064653488
124.034977793278,411.17720929729,3.51939031009126
628.652417216275,315.764104452642,4.62843834449495
2.65286927055484,151.081058048834,4.23887543404876
544.04355076075,199.765228090112,4.36041030601047
33.4347170619284,491.605364181955,2.98619728157742
279.562826187444,25.6224437939127,3.79349582154047
535.70623918013,392.499951032711,3.45906481682617
76.0933357796801,76.9395683039443,5.28054422324472
4.64182025649063,76.1946482854533,3.4455465092321
585.972579291227,228.865866295213,3.94153995786443
444.088047684689,457.164973949458,4.7556342182896
657.228550552679,375.12674454052,2.962323531866
108.267661045411,488.479055489144,4.37531400945336
621.508882207151,93.1408542679883,4.07610763562583
421.913905294872,254.746765756773,3.61536072480547
12.8583198899569,181.031598273754,3.03447331193575
75.3222194564981,117.693995915497,4.6636070746125
609.799983676665,208.851553824063,3.90832823370597
253.024194693041,220.821660409793,3.87785200490103
569.302945888224,422.744611153965,3.8979282029521
301.146933097942,137.972988824853,4.0081489576136
533.574020944303,462.071219772681,3.64750371917988
49.283305672223,426.035743755309,4.12690009883677
185.625564470833,276.440649062137,4.42368758939632
555.031438104548,258.771549260523,3.72503933197619
177.306059666092,35.9006364808134,4.21296056096126
501.751627106279,343.211450560952,4.60500533104631
34.7337657129121,51.1204872571053,4.41586849345571
543.071960957873,140.014703606362,4.53657665654774
NA,NA,NA
664.218642040962,332.833990875078,3.52362751331727
452.691608660494,298.250950587209,3.35682322229012
10.0068015695453,495.407642267736,3.61647174937748
560.43738903864,48.0892552614118,4.27116400391331
72.0154733555703,371.648099932908,4.06348411673514
231.517243032094,410.231356213326,3.95164242668485
427.022141346552,11.3205386826355,3.29791226328056
361.338484317709,293.125297007169,3.07567881548507
601.15338726532,108.470320088416,4.34496281391371
394.630559588357,234.00449905578,4.22645029911147
574.890738584989,406.516608513176,4.71000117089338
144.617185400138,281.165209523667,4.52405070947682
200.652449092398,368.182593502951,3.9344064653488
124.034977793278,411.17720929729,3.51939031009126
628.652417216275,315.764104452642,4.62843834449495
2.65286927055484,151.081058048834,4.23887543404876
544.04355076075,199.765228090112,4.36041030601047
33.4347170619284,491.605364181955,2.98619728157742
279.562826187444,25.6224437939127,3.79349582154047
535.70623918013,392.499951032711,3.45906481682617
76.0933357796801,76.9395683039443,5.28054422324472
4.64182025649063,76.1946482854533,3.4455465092321
585.972579291227,228.865866295213,3.94153995786443
444.088047684689,457.164973949458,4.7556342182896
657.228550552679,375.12674454052,2.962323531866
108.267661045411,488.479055489144,4.37531400945336
621.508882207151,93.1408542679883,4.07610763562583
421.913905294872,254.746765756773,3.61536072480547
12.8583198899569,181.031598273754,3.03447331193575
75.3222194564981,117.693995915497,4.6636070746125
609.799983676665,208.851553824063,3.90832823370597
253.024194693041,220.821660409793,3.87785200490103
569.302945888224,422.744611153965,3.8979282029521
301.146933097942,137.972988824853,4.0081489576136
533.574020944303,462.071219772681,3.64750371917988
49.283305672223,426.035743755309,4.12690009883677
185.625564470833,276.440649062137,4.42368758939632
555.031438104548,258.771549260523,3.72503933197619
177.306059666092,35.9006364808134,4.21296056096126
501.751627106279,343.211450560952,4.60500533104631
34.7337657129121,51.1204872571053,4.41586849345571
543.071960957873,140.014703606362,4.53657665654774
NA,NA,NA
664.218642040962,332.833990875078,3.52362751331727
452.691608660494,298.250950587209,3.35682322229012
10.0068015695453,495.407642267736,3.61647174937748
560.43738903864,48.0892552614118,4.27116400391331
72.0154733555703,371.648099932908,4.06348411673514
231.517243032094,410.231356213326,3.95164242668485
427.022141346552,11.3205386826355,3.29791226328056
361.338484317709,293.125297007169,3.07567881548507
601.15338726532,108.470320088416,4.34496281391371
394.630559588357,234.00449905578,4.22645029911147
574.890738584989,406.516608513176,4.71000117089338
144.617185400138,281.165209523667,4.52405070947682
200.652449092398,368.182593502951,3.9344064653488
124.034977793278,411.17720929729,3.51939031009126
628.652417216275,315.764104452642,4.62843834449495
2.65286927055484,151.081058048834,4.23887543404876
544.04355076075,199.765228090112,4.36041030601047
33.4347170619284,491.605364181955,2.98619728157742
279.562826187444,25.6224437939127,3.79349582154047
535.70623918013,392.499951032711,3.45906481682617
76.0933357796801,76.9395683039443,5.28054422324472
4.64182025649063,76.1946482854533,3.4455465092321
585.972579291227,228.865866295213,3.94153995786443
444.088047684689,457.164973949458,4.7556342182896
657.228550552679,375.12674454052,2.962323531866
108.267661045411,488.479055489144,4.37531400945336
621.508882207151,93.1408542679883,4.07610763562583
421.913905294872,254.746765756773,3.61536072480547
12.8583198899569,181.031598273754,3.03447331193575
75.3222194564981,117.693995915497,4.6636070746125
609.799983676665,208.851553824063,3.90832823370597
253.024194693041,220.821660409793,3.87785200490103
569.302945888224,422.744611153965,3.8979282029521
301.146933097942,137.972988824853,4.0081489576136
533.574020944303,462.071219772681,3.64750371917988
49.283305672223,426.035743755309,4.12690009883677
185.625564470833,276.440649062137,4.42368758939632
555.031438104548,258.771549260523,3.72503933197619
177.306059666092,35.9006364808134,4.21296056096126
501.751627106279,343.211450560952,4.60500533104631
34.7337657129121,51.1204872571053,4.41586849345571
543.071960957873,140.014703606362,4.53657665654774
NA,NA,NA
664.218642040962,332.833990875078,3.52362751331727
452.691608660494,298.250950587209,3.35682322229012
10.0068015695453,495.407642267736,3.61647174937748
560.43738903864,48.0892552614118,4.27116400391331
72.0154733555703,371.648099932908,4.06348411673514
231.517243032094,410.231356213326,3.95164242668485
427.022141346552,11.3205386826355,3.29791226328056
361.338484317709,293.125297007169,3.07567881548507
601.15338726532,108.470320088416,4.34496281391371
394.630559588357,234.00449905578,4.22645029911147
574.890738584989,406.516608513176,4.71000117089338
144.617185400138,281.165209523667,4.52405070947682
200.652449092398,368.182593502951,3.9344064653488
124.034977793278,411.17720929729,3.51939031009126
628.652417216275,315.764104452642,4.62843834449495
2.65286927055484,151.081058048834,4.23887543404876
544.04355076075,199.765228090112,4.36041030601047
33.4347170619284,491.605364181955,2.98619728157742
279.562826187444,25.6224437939127,3.79349582154047
535.70623918013,392.499951032711,3.45906481682617
76.0933357796801,76.9395683039443,5.28054422324472
4.64182025649063,76.1946482854533,3.4455465092321
585.972579291227,228.865866295213,3.94153995786443
444.088047684689,457.164973949458,4.7556342182896
657.228550552679,375.12674454052,2.962323531866
108.267661045411,488.479055489144,4.37531400945336
621.508882207151,93.1408542679883,4.07610763562583
421.913905294872,254.746765756773,3.61536072480547
12.8583198899569,181.031598273754,3.03447331193575
75.3222194564981,117.693995915497,4.6636070746125
609.799983676665,208.851553824063,3.90832823370597
253.024194693041,220.821660409793,3.87785200490103
569.302945888224,422.744611153965,3.8979282029521
301.146933097942,137.972988824853,4.0081489576136
533.574020944303,462.071219772681,3.64750371917988
49.283305672223,426.035743755309,4.12690009883677
185.625564470833,276.440649062137,4.42368758939632
555.031438104548,258.771549260523,3.72503933197619
177.306059666092,35.9006364808134,4.21296056096126
501.751627106279,343.211450560952,4.60500533104631
34.7337657129121,51.1204872571053,4.41586849345571
543.071960957873,140.014703606362,4.53657665654774
NA,NA,NA
660.739006394653,336.142959848672,3.38002227636908
456.431758546722,297.805515315033,3.69917584685827
11.088453183547,495.494233840017,3.64007574077357
561.383852925016,49.4747379406634,4.09036939439309
68.4960921669772,376.737640099888,3.92556314488874
231.520982724424,415.298129399922,3.89233053629049
428.07297601583,12.637129827741,3.27012701300641
360.129145737895,293.957786111378,3.20703551574634
602.172189113664,107.477111269782,4.28627893454876
394.421313347496,227.318563010599,4.20217165923767
568.189276085455,411.945504866532,4.75522415992184
142.43756849516,278.978948163698,4.48340216088149
200.366148989883,374.079886485733,4.05777440062042
122.889754290565,408.046847945966,3.35154749608185
624.805942693884,319.933841779475,4.63405055218032
-0.475307071089503,147.995925655094,4.24210487993273
541.69844036146,203.417043048348,4.04154625161524
33.3680843761481,492.124657722297,3.07374473564858
283.858628595565,21.7369938935317,3.81503946642923
535.01322951451,391.773806278895,3.27561295692817
66.9380927389588,80.7618331945243,5.19559409839021
2.44113701705681,74.77531259223,3.54880492131934
586.128739105407,228.242656554784,4.07034283496638
438.523655629156,458.59020980858,4.80090536933051
657.154882563723,373.349498923472,2.97979714897415
105.802149280678,493.60611137499,4.50978507937799
617.571303459904,91.1865560470573,4.08228260324904
420.048865602082,258.196427922517,3.67164082672466
13.5344956751386,182.688758809576,3.22482417051498
74.2336931207444,117.256833204015,4.36719980392478
591.937050691135,198.336724080596,4.15969080544293
254.718160643679,222.191464880457,4.11315365456298
577.910129693744,433.082725388779,3.71508568929477
301.796651377058,137.543058766514,3.89068279371037
528.372647040599,463.502716614634,3.65497632930533
47.5024278128313,414.103179339404,3.89817759848172
205.624885082808,282.951072982816,4.06569024635729
553.32888553365,271.721648856638,3.68933381914345
162.27763175727,36.4015222457223,4.3909745353565
507.621807798786,342.269224641668,4.72519247794632
33.3599874734404,52.3457216048185,3.47546520396803
529.353486383985,144.082741282941,4.45712306854122
NA,NA,NA
660.739006394653,336.142959848672,3.38002227636908
456.431758546722,297.805515315033,3.69917584685827
11.088453183547,495.494233840017,3.64007574077357
561.383852925016,49.4747379406634,4.09036939439309
68.4960921669772,376.737640099888,3.92556314488874
231.520982724424,415.298129399922,3.89233053629049
428.07297601583,12.637129827741,3.27012701300641
360.129145737895,293.957786111378,3.20703551574634
602.172189113664,107.477111269782,4.28627893454876
394.421313347496,227.318563010599,4.20217165923767
568.189276085455,411.945504866532,4.75522415992184
142.43756849516,278.978948163698,4.48340216088149
200.366148989883,374.079886485733,4.05777440062042
122.889754290565,408.046847945966,3.35154749608185
624.805942693884,319.933841779475,4.63405055218032
-0.475307071089503,147.995925655094,4.24210487993273
541.69844036146,203.417043048348,4.04154625161524
33.3680843761481,492.124657722297,3.07374473564858
283.858628595565,21.7369938935317,3.81503946642923
535.01322951451,391.773806278895,3.27561295692817
66.9380927389588,80.7618331945243,5.19559409839021
2.44113701705681,74.77531259223,3.54880492131934
586.128739105407,228.242656554784,4.07034283496638
438.523655629156,458.59020980858,4.80090536933051
657.154882563723,373.349498923472,2.97979714897415
105.802149280678,493.60611137499,4.50978507937799
617.571303459904,91.1865560470573,4.08228260324904
420.048865602082,258.196427922517,3.67164082672466
13.5344956751386,182.688758809576,3.22482417051498
74.2336931207444,117.256833204015,4.36719980392478
591.937050691135,198.336724080596,4.15969080544293
254.718160643679,222.191464880457,4.11315365456298
577.910129693744,433.082725388779,3.71508568929477
301.796651377058,137.543058766514,3.89068279371037
528.372647040599,463.502716614634,3.65497632930533
47.5024278128313,414.103179339404,3.89817759848172
205.624885082808,282.951072982816,4.06569024635729
553.32888553365,271.721648856638,3.68933381914345
162.27763175727,36.4015222457223,4.3909745353565
507.621807798786,342.269224641668,4.72519247794632
33.3599874734404,52.3457216048185,3.47546520396803
529.353486383985,144.082741282941,4.45712306854122
NA,NA,NA
660.739006394653,336.142959848672,3.38002227636908
456.431758546722,297.805515315033,3.69917584685827
11.088453183547,495.494233840017,3.64007574077357
561.383852925016,49.4747379406634,4.09036939439309
68.4960921669772,376.737640099888,3.92556314488874
231.520982724424,415.298129399922,3.89233053629049
428.07297601583,12.637129827741,3.27012701300641
360.129145737895,293.957786111378,3.20703551574634
602.172189113664,107.477111269782,4.28627893454876
394.421313347496,227.318563010599,4.20217165923767
568.189276085455,411.945504866532,4.75522415992184
142.43756849516,278.978948163698,4.48340216088149
200.366148989883,374.079886485733,4.05777440062042
122.889754290565,408.046847945966,3.35154749608185
624.805942693884,319.933841779475,4.63405055218032
-0.475307071089503,147.995925655094,4.24210487993273
541.69844036146,203.417043048348,4.04154625161524
33.3680843761481,492.124657722297,3.07374473564858
283.858628595565,21.7369938935317,3.81503946642923
535.01322951451,391.773806278895,3.27561295692817
66.9380927389588,80.7618331945243,5.19559409839021
2.44113701705681,74.77531259223,3.54880492131934
586.128739105407,228.242656554784,4.07034283496638
438.523655629156,458.59020980858,4.80090536933051
657.154882563723,373.349498923472,2.97979714897415
105.802149280678,493.60611137499,4.50978507937799
617.571303459904,91.1865560470573,4.08228260324904
420.048865602082,258.196427922517,3.67164082672466
13.5344956751386,182.688758809576,3.22482417051498
74.2336931207444,117.256833204015,4.36719980392478
591.937050691135,198.336724080596,4.15969080544293
254.718160643679,222.191464880457,4.11315365456298
577.910129693744,433.082725388779,3.71508568929477
301.796651377058,137.543058766514,3.89068279371037
528.372647040599,463.502716614634,3.65497632930533
47.5024278128313,414.103179339404,3.89817759848172
205.624885082808,282.951072982816,4.06569024635729
553.32888553365,271.721648856638,3.68933381914345
162.27763175727,36.4015222457223,4.3909745353565
507.621807798786,342.269224641668,4.72519247794632
33.3599874734404,52.3457216048185,3.47546520396803
529.353486383985,144.082741282941,4.45712306854122
NA,NA,NA
660.739006394653,336.142959848672,3.38002227636908
456.431758546722,297.805515315033,3.69917584685827
11.088453183547,495.494233840017,3.64007574077357
561.383852925016,49.4747379406634,4.09036939439309
68.4960921669772,376.737640099888,3.92556314488874
231.520982724424,415.298129399922,3.89233053629049
428.07297601583,12.637129827741,3.27012701300641
360.129145737895,293.957786111378,3.20703551574634
602.172189113664,107.477111269782,4.28627893454876
394.421313347496,227.318563010599,4.20217165923767
568.189276085455,411.945504866532,4.75522415992184
142.43756849516,278.978948163698,4.48340216088149
200.366148989883,374.079886485733,4.05777440062042
122.889754290565,408.046847945966,3.35154749608185
624.805942693884,319.933841779475,4.63405055218032
-0.475307071089503,147.995925655094,4.24210487993273
541.69844036146,203.417043048348,4.04154625161524
33.3680843761481,492.124657722297,3.07374473564858
283.858628595565,21.7369938935317,3.81503946642923
535.01322951451,391.773806278895,3.27561295692817
66.9380927389588,80.7618331945243,5.19559409839021
2.44113701705681,74.77531259223,3.54880492131934
586.128739105407,228.242656554784,4.07034283496638
438.523655629156,458.59020980858,4.80090536933051
657.154882563723,373.349498923472,2.97979714897415
105.802149280678,493.60611137499,4.50978507937799
617.571303459904,91.1865560470573,4.08228260324904
420.048865602082,258.196427922517,3.67164082672466
13.5344956751386,182.688758809576,3.22482417051498
74.2336931207444,117.256833204015,4.36719980392478
591.937050691135,198.336724080596,4.15969080544293
254.718160643679,222.191464880457,4.11315365456298
577.910129693744,433.082725388779,3.71508568929477
301.796651377058,137.543058766514,3.89068279371037
528.372647040599,463.502716614634,3.65497632930533
47.5024278128313,414.103179339404,3.89817759848172
205.624885082808,282.951072982816,4.06569024635729
553.32888553365,271.721648856638,3.68933381914345
162.27763175727,36.4015222457223,4.3909745353565
507.621807798786,342.269224641668,4.72519247794632
33.3599874734404,52.3457216048185,3.47546520396803
529.353486383985,144.082741282941,4.45712306854122
NA,NA,NA
660.739006394653,336.142959848672,3.38002227636908
456.431758546722,297.805515315033,3.69917584685827
11.088453183547,495.494233840017,3.64007574077357
561.383852925016,49.4747379406634,4.09036939439309
68.4960921669772,376.737640099888,3.92556314488874
231.520982724424,415.298129399922,3.89233053629049
428.07297601583,12.637129827741,3.27012701300641
360.129145737895,293.957786111378,3.20703551574634
602.172189113664,107.477111269782,4.28627893454876
394.421313347496,227.318563010599,4.20217165923767
568.189276085455,411.945504866532,4.75522415992184
142.43756849516,278.978948163698,4.48340216088149
200.366148989883,374.079886485733,4.05777440062042
122.889754290565,408.046847945966,3.35154749608185
624.805942693884,319.933841779475,4.63405055218032
-0.475307071089503,147.995925655094,4.24210487993273
541.69844036146,203.417043048348,4.04154625161524
33.3680843761481,492.124657722297,3.07374473564858
283.858628595565,21.7369938935317,3.81503946642923
535.01322951451,391.773806278895,3.27561295692817
66.9380927389588,80.7618331945243,5.19559409839021
2.44113701705681,74.77531259223,3.54880492131934
586.128739105407,228.242656554784,4.07034283496638
438.523655629156,458.59020980858,4.80090536933051
657.154882563723,373.349498923472,2.97979714897415
105.802149280678,493.60611137499,4.50978507937799
617.571303459904,91.1865560470573,4.08228260324904
420.048865602082,258.196427922517,3.67164082672466
13.5344956751386,182.688758809576,3.22482417051498
74.2336931207444,117.256833204015,4.36719980392478
591.937050691135,198.336724080596,4.15969080544293
254.718160643679,222.191464880457,4.11315365456298
577.910129693744,433.082725388779,3.71508568929477
301.796651377058,137.543058766514,3.89068279371037
528.372647040599,463.502716614634,3.65497632930533
47.5024278128313,414.103179339404,3.89817759848172
205.624885082808,282.951072982816,4.06569024635729
553.32888553365,271.721648856638,3.68933381914345
162.27763175727,36.4015222457223,4.3909745353565
507.621807798786,342.269224641668,4.72519247794632
33.3599874734404,52.3457216048185,3.47546520396803
529.353486383985,144.082741282941,4.45712306854122
NA,NA,NA
660.739006394653,336.142959848672,3.38002227636908
456.431758546722,297.805515315033,3.69917584685827
11.088453183547,495.494233840017,3.64007574077357
561.383852925016,49.4747379406634,4.09036939439309
68.4960921669772,376.737640099888,3.92556314488874
231.520982724424,415.298129399922,3.89233053629049
428.07297601583,12.637129827741,3.27012701300641
360.129145737895,293.957786111378,3.20703551574634
602.172189113664,107.477111269782,4.28627893454876
394.421313347496,227.318563010599,4.20217165923767
568.189276085455,411.945504866532,4.75522415992184
142.43756849516,278.978948163698,4.48340216088149
200.366148989883,374.079886485733,4.05777440062042
122.889754290565,408.046847945966,3.35154749608185
624.805942693884,319.933841779475,4.63405055218032
-0.475307071089503,147.995925655094,4.24210487993273
541.69844036146,203.417043048348,4.04154625161524
33.3680843761481,492.124657722297,3.07374473564858
283.858628595565,21.7369938935317,3.81503946642923
535.01322951451,391.773806278895,3.27561295692817
66.9380927389588,80.7618331945243,5.19559409839021
2.44113701705681,74.77531259223,3.54880492131934
586.128739105407,228.242656554784,4.07034283496638
438.523655629156,458.59020980858,4.80090536933051
657.154882563723,373.349498923472,2.97979714897415
105.802149280678,493.60611137499,4.50978507937799
617.571303459904,91.1865560470573,4.08228260324904
420.048865602082,258.196427922517,3.67164082672466
13.5344956751386,182.688758809576,3.22482417051498
74.2336931207444,117.256833204015,4.36719980392478
591.937050691135,198.336724080596,4.15969080544293
254.718160643679,222.191464880457,4.11315365456298
577.910129693744,433.082725388779,3.71508568929477
301.796651377058,137.543058766514,3.89068279371037
528.372647040599,463.502716614634,3.65497632930533
47.5024278128313,414.103179339404,3.89817759848172
205.624885082808,282.951072982816,4.06569024635729
553.32888553365,271.721648856638,3.68933381914345
162.27763175727,36.4015222457223,4.3909745353565
507.621807798786,342.269224641668,4.72519247794632
33.3599874734404,52.3457216048185,3.47546520396803
529.353486383985,144.082741282941,4.45712306854122
