659.475715105831,332.654368828053,3.51419515101685
NA,NA,NA
661.314759591453,329.761923363531,3.42958672269281
457.386102439789,296.041591061849,3.60644413981594
12.5266789823541,493.160646481953,3.64185649009721
560.217885776872,49.633872471729,3.94013178834878
72.9788611076752,368.919020868498,4.03829706482947
231.767979056604,415.085648241513,3.89419359320655
429.393677926878,12.0026037697465,3.32289728942859
360.992129005638,292.724347668786,3.18117247603681
604.3437034878,103.429105521418,4.32870970472234
388.499044150135,238.236437448794,4.15418752674999
567.150948092096,411.27379104606,4.65311709492695
143.406976994992,285.536220119465,4.62606694923884
194.077769020355,371.508130919965,3.99775426773685
123.95424387602,412.624937008167,3.47508163899877
626.890449834459,314.135666083402,4.56422031428367
4.52880957891195,150.826135861589,4.29277195913268
540.980323627925,204.20435618038,4.03389905289535
32.5879489099071,494.277715486857,2.94042371596791
278.316325834886,22.3378109104227,3.85207053779919
535.261081153635,392.478976402736,3.34552887069725
69.9407460350346,75.4392896613747,5.28372710831671
3.36319892657972,77.8413600631862,3.38342239689517
592.103881317945,227.711163506457,3.95733671548108
438.08672278162,455.535888258284,4.81233633362471
658.436449040792,373.686616304715,3.11748244433692
105.668340607576,489.6831026858,4.36261245054078
623.162334408489,91.5384017595598,4.09362821960525
416.674509074631,256.829201414914,3.59443768808389
10.6941944248028,181.739872954705,3.27099818888017
76.262751632366,112.164944133903,4.46393199411864
608.55320196979,197.558426435432,3.90482563310937
245.276572298484,212.154234527616,4.33238872293069
571.431846834574,428.344555638277,3.86304450145407
303.107443399872,136.465777224775,3.83124734221167
534.944056144118,457.908605907853,3.42497330592702
55.8510259002819,421.994017427828,3.80971558069914
194.561385875736,293.848851919206,3.64004098953253
555.666562296005,264.232667369055,3.99773525116406
166.905922966992,25.0029938819997,3.83961518741446
496.10988913606,342.694486557454,4.24688861957599
44.8816258358805,48.5997732098582,3.86381860859838
517.684193978758,142.620551364415,4.38727436626944
NA,NA,NA
661.314759591453,329.761923363531,3.42958672269281
457.386102439789,296.041591061849,3.60644413981594
12.5266789823541,493.160646481953,3.64185649009721
560.217885776872,49.633872471729,3.94013178834878
72.9788611076752,368.919020868498,4.03829706482947
231.767979056604,415.085648241513,3.89419359320655
429.393677926878,12.0026037697465,3.32289728942859
360.992129005638,292.724347668786,3.18117247603681
604.3437034878,103.429105521418,4.32870970472234
388.499044150135,238.236437448794,4.15418752674999
567.150948092096,411.27379104606,4.65311709492695
143.406976994992,285.536220119465,4.62606694923884
194.077769020355,371.508130919965,3.99775426773685
123.95424387602,412.624937008167,3.47508163899877
626.890449834459,314.135666083402,4.56422031428367
4.52880957891195,150.826135861589,4.29277195913268
540.980323627925,204.20435618038,4.03389905289535
32.5879489099071,494.277715486857,2.94042371596791
278.316325834886,22.3378109104227,3.85207053779919
535.261081153635,392.478976402736,3.34552887069725
69.9407460350346,75.4392896613747,5.28372710831671
3.36319892657972,77.8413600631862,3.38342239689517
592.103881317945,227.711163506457,3.95733671548108
438.08672278162,455.535888258284,4.81233633362471
658.436449040792,373.686616304715,3.11748244433692
105.668340607576,489.6831026858,4.36261245054078
623.162334408489,91.5384017595598,4.09362821960525
416.674509074631,256.829201414914,3.59443768808389
10.6941944248028,181.739872954705,3.27099818888017
76.262751632366,112.164944133903,4.46393199411864
608.55320196979,197.558426435432,3.90482563310937
245.276572298484,212.154234527616,4.33238872293069
571.431846834574,428.344555638277,3.86304450145407
303.107443399872,136.465777224775,3.83124734221167
534.944056144118,457.908605907853,3.42497330592702
55.8510259002819,421.994017427828,3.80971558069914
194.561385875736,293.848851919206,3.64004098953253
555.666562296005,264.232667369055,3.99773525116406
166.905922966992,25.0029938819997,3.83961518741446
496.10988913606,342.694486557454,4.24688861957599
44.8816258358805,48.5997732098582,3.86381860859838
517.684193978758,142.620551364415,4.38727436626944
NA,NA,NA
661.314759591453,329.761923363531,3.42958672269281
457.386102439789,296.041591061849,3.60644413981594
12.5266789823541,493.160646481953,3.64185649009721
560.217885776872,49.633872471729,3.94013178834878
72.9788611076752,368.919020868498,4.03829706482947
231.767979056604,415.085648241513,3.89419359320655
429.393677926878,12.0026037697465,3.32289728942859
360.992129005638,292.724347668786,3.18117247603681
604.3437034878,103.429105521418,4.32870970472234
388.499044150135,238.236437448794,4.15418752674999
567.150948092096,411.27379104606,4.65311709492695
143.406976994992,285.536220119465,4.62606694923884
194.077769020355,371.508130919965,3.99775426773685
123.95424387602,412.624937008167,3.47508163899877
626.890449834459,314.135666083402,4.56422031428367
4.52880957891195,150.826135861589,4.29277195913268
540.980323627925,204.20435618038,4.03389905289535
32.5879489099071,494.277715486857,2.94042371596791
278.316325834886,22.3378109104227,3.85207053779919
535.261081153635,392.478976402736,3.34552887069725
69.9407460350346,75.4392896613747,5.28372710831671
3.36319892657972,77.8413600631862,3.38342239689517
592.103881317945,227.711163506457,3.95733671548108
438.08672278162,455.535888258284,4.81233633362471
658.436449040792,373.686616304715,3.11748244433692
105.668340607576,489.6831026858,4.36261245054078
623.162334408489,91.5384017595598,4.09362821960525
416.674509074631,256.829201414914,3.59443768808389
10.6941944248028,181.739872954705,3.27099818888017
76.262751632366,112.164944133903,4.46393199411864
608.55320196979,197.558426435432,3.90482563310937
245.276572298484,212.154234527616,4.33238872293069
571.431846834574,428.344555638277,3.86304450145407
303.107443399872,136.465777224775,3.83124734221167
534.944056144118,457.908605907853,3.42497330592702
55.8510259002819,421.994017427828,3.80971558069914
194.561385875736,293.848851919206,3.64004098953253
555.666562296005,264.232667369055,3.99773525116406
166.905922966992,25.0029938819997,3.83961518741446
496.10988913606,342.694486557454,4.24688861957599
44.8816258358805,48.5997732098582,3.86381860859838
517.684193978758,142.620551364415,4.38727436626944
NA,NA,NA
661.314759591453,329.761923363531,3.42958672269281
457.386102439789,296.041591061849,3.60644413981594
12.5266789823541,493.160646481953,3.64185649009721
560.217885776872,49.633872471729,3.94013178834878
72.9788611076752,368.919020868498,4.03829706482947
231.767979056604,415.085648241513,3.89419359320655
429.393677926878,12.0026037697465,3.32289728942859
360.992129005638,292.724347668786,3.18117247603681
604.3437034878,103.429105521418,4.32870970472234
388.499044150135,238.236437448794,4.15418752674999
567.150948092096,411.27379104606,4.65311709492695
143.406976994992,285.536220119465,4.62606694923884
194.077769020355,371.508130919965,3.99775426773685
123.95424387602,412.624937008167,3.47508163899877
626.890449834459,314.135666083402,4.56422031428367
4.52880957891195,150.826135861589,4.29277195913268
540.980323627925,204.20435618038,4.03389905289535
32.5879489099071,494.277715486857,2.94042371596791
278.316325834886,22.3378109104227,3.85207053779919
535.261081153635,392.478976402736,3.34552887069725
69.9407460350346,75.4392896613747,5.28372710831671
3.36319892657972,77.8413600631862,3.38342239689517
592.103881317945,227.711163506457,3.95733671548108
438.08672278162,455.535888258284,4.81233633362471
658.436449040792,373.686616304715,3.11748244433692
105.668340607576,489.6831026858,4.36261245054078
623.162334408489,91.5384017595598,4.09362821960525
416.674509074631,256.829201414914,3.59443768808389
10.6941944248028,181.739872954705,3.27099818888017
76.262751632366,112.164944133903,4.46393199411864
608.55320196979,197.558426435432,3.90482563310937
245.276572298484,212.154234527616,4.33238872293069
571.431846834574,428.344555638277,3.86304450145407
303.107443399872,136.465777224775,3.83124734221167
534.944056144118,457.908605907853,3.42497330592702
55.8510259002819,421.994017427828,3.80971558069914
194.561385875736,293.848851919206,3.64004098953253
555.666562296005,264.232667369055,3.99773525116406
166.905922966992,25.0029938819997,3.83961518741446
496.10988913606,342.694486557454,4.24688861957599
44.8816258358805,48.5997732098582,3.86381860859838
517.684193978758,142.620551364415,4.38727436626944
NA,NA,NA
661.314759591453,329.761923363531,3.42958672269281
457.386102439789,296.041591061849,3.60644413981594
12.5266789823541,493.160646481953,3.64185649009721
560.217885776872,49.633872471729,3.94013178834878
72.9788611076752,368.919020868498,4.03829706482947
231.767979056604,415.085648241513,3.89419359320655
429.393677926878,12.0026037697465,3.32289728942859
360.992129005638,292.724347668786,3.18117247603681
604.3437034878,103.429105521418,4.32870970472234
388.499044150135,238.236437448794,4.15418752674999
567.150948092096,411.27379104606,4.65311709492695
143.406976994992,285.536220119465,4.62606694923884
194.077769020355,371.508130919965,3.99775426773685
123.95424387602,412.624937008167,3.47508163899877
626.890449834459,314.135666083402,4.56422031428367
4.52880957891195,150.826135861589,4.29277195913268
540.980323627925,204.20435618038,4.03389905289535
32.5879489099071,494.277715486857,2.94042371596791
278.316325834886,22.3378109104227,3.85207053779919
535.261081153635,392.478976402736,3.34552887069725
69.9407460350346,75.4392896613747,5.28372710831671
3.36319892657972,77.8413600631862,3.38342239689517
592.103881317945,227.711163506457,3.95733671548108
438.08672278162,455.535888258284,4.81233633362471
658.436449040792,373.686616304715,3.11748244433692
105.668340607576,489.6831026858,4.36261245054078
623.162334408489,91.5384017595598,4.09362821960525
416.674509074631,256.829201414914,3.59443768808389
10.6941944248028,181.739872954705,3.27099818888017
76.262751632366,112.164944133903,4.46393199411864
608.55320196979,197.558426435432,3.90482563310937
245.276572298484,212.154234527616,4.33238872293069
571.431846834574,428.344555638277,3.86304450145407
303.107443399872,136.465777224775,3.83124734221167
534.944056144118,457.908605907853,3.42497330592702
55.8510259002819,421.994017427828,3.80971558069914
194.561385875736,293.848851919206,3.64004098953253
555.666562296005,264.232667369055,3.99773525116406
166.905922966992,25.0029938819997,3.83961518741446
496.10988913606,342.694486557454,4.24688861957599
44.8816258358805,48.5997732098582,3.86381860859838
517.684193978758,142.620551364415,4.38727436626944
NA,NA,NA
661.314759591453,329.761923363531,3.42958672269281
457.386102439789,296.041591061849,3.60644413981594
12.5266789823541,493.160646481953,3.64185649009721
560.217885776872,49.633872471729,3.94013178834878
72.9788611076752,368.919020868498,4.03829706482947
231.767979056604,415.085648241513,3.89419359320655
429.393677926878,12.0026037697465,3.32289728942859
360.992129005638,292.724347668786,3.18117247603681
604.3437034878,103.429105521418,4.32870970472234
388.499044150135,238.236437448794,4.15418752674999
567.150948092096,411.27379104606,4.65311709492695
143.406976994992,285.536220119465,4.62606694923884
194.077769020355,371.508130919965,3.99775426773685
123.95424387602,412.624937008167,3.47508163899877
626.890449834459,314.135666083402,4.56422031428367
4.52880957891195,150.826135861589,4.29277195913268
540.980323627925,204.20435618038,4.03389905289535
32.5879489099071,494.277715486857,2.94042371596791
278.316325834886,22.3378109104227,3.85207053779919
535.261081153635,392.478976402736,3.34552887069725
69.9407460350346,75.4392896613747,5.28372710831671
3.36319892657972,77.8413600631862,3.38342239689517
592.103881317945,227.711163506457,3.95733671548108
438.08672278162,455.535888258284,4.81233633362471
658.436449040792,373.686616304715,3.11748244433692
105.668340607576,489.6831026858,4.36261245054078
623.162334408489,91.5384017595598,4.09362821960525
416.674509074631,256.829201414914,3.59443768808389
10.6941944248028,181.739872954705,3.27099818888017
76.262751632366,112.164944133903,4.46393199411864
608.55320196979,197.558426435432,3.90482563310937
245.276572298484,212.154234527616,4.33238872293069
571.431846834574,428.344555638277,3.86304450145407
303.107443399872,136.465777224775,3.83124734221167
534.944056144118,457.908605907853,3.42497330592702
55.8510259002819,421.994017427828,3.80971558069914
194.561385875736,293.848851919206,3.64004098953253
555.666562296005,264.232667369055,3.99773525116406
166.905922966992,25.0029938819997,3.83961518741446
496.10988913606,342.694486557454,4.24688861957599
44.8816258358805,48.5997732098582,3.86381860859838
517.684193978758,142.620551364415,4.38727436626944
NA,NA,NA
663.337264489101,333.181595916458,3.51548169376604
455.787343673649,301.00756362424,3.66231265339685
9.57840622305681,491.309228804233,3.59994416659435
559.738611929255,51.3499481862234,4.20517779856599
68.3965737321376,375.118973910791,4.05766779227741
231.730612797593,413.106134548642,3.82060646322546
427.736333770728,15.2610932814426,3.54489653023753
363.483048489492,292.203102906827,3.06820930622136
604.325142680359,104.796767016439,4.28749233022749
394.476074963903,229.479483070121,4.22271101557338
567.856602394034,405.616331985004,4.70621128306528
141.006303373172,278.531383627569,4.60335111543901
202.810559450888,369.903940321386,3.84157241360419
126.369586542938,409.626584654744,3.36906482340734
624.16242557987,313.106255066793,4.50964963666542
1.23113486618432,149.01322886263,4.16647253379024
544.582559789099,201.651467915739,4.07219767975942
33.1081413702991,492.283274319524,3.0904607216765
280.090737986348,24.2225929926381,3.80883018981138
533.1734530563,391.84742416184,3.30417040266572
76.1105242828509,78.7589457592998,5.31718803242497
5.57195438960476,77.3971856800417,3.51316924321467
588.523584254002,231.683049350404,4.1182823158425
439.225837608936,466.924110768962,4.72637898676459
659.835417927712,375.884227514388,3.06746143759818
105.901853578417,490.047851501507,4.32185131936576
625.732986229817,91.5977320291088,4.00613359340598
420.581342752821,258.715874105773,3.65029999016095
10.0663879168033,181.403649836768,3.2682652115474
63.7181726337661,104.023996876407,4.69399496543882
619.011276008112,200.377882404713,4.01168916594059
249.488239312186,219.286532213929,3.85129705265676
566.696514942533,437.676259423358,3.71948339969664
298.334778970622,132.075803769491,3.96730888217512
534.7724314997,450.567729634321,3.71357225219555
51.7208214998922,411.519012632289,3.79992369075025
189.554858939302,280.766436399318,3.89179089437599
550.333739174396,270.357457503857,3.67631007445848
153.462204431438,21.1385341797092,4.22801177871506
499.080965192406,355.360978342508,4.50111476187953
42.9665184308859,58.6047824645798,4.29628172487134
542.099411215235,146.783092799412,4.3963099395809
NA,NA,NA
663.337264489101,333.181595916458,3.51548169376604
455.787343673649,301.00756362424,3.66231265339685
9.57840622305681,491.309228804233,3.59994416659435
559.738611929255,51.3499481862234,4.20517779856599
68.3965737321376,375.118973910791,4.05766779227741
231.730612797593,413.106134548642,3.82060646322546
427.736333770728,15.2610932814426,3.54489653023753
363.483048489492,292.203102906827,3.06820930622136
604.325142680359,104.796767016439,4.28749233022749
394.476074963903,229.479483070121,4.22271101557338
567.856602394034,405.616331985004,4.70621128306528
141.006303373172,278.531383627569,4.60335111543901
202.810559450888,369.903940321386,3.84157241360419
126.369586542938,409.626584654744,3.36906482340734
624.16242557987,313.106255066793,4.50964963666542
1.23113486618432,149.01322886263,4.16647253379024
544.582559789099,201.651467915739,4.07219767975942
33.1081413702991,492.283274319524,3.0904607216765
280.090737986348,24.2225929926381,3.80883018981138
533.1734530563,391.84742416184,3.30417040266572
76.1105242828509,78.7589457592998,5.31718803242497
5.57195438960476,77.3971856800417,3.51316924321467
588.523584254002,231.683049350404,4.1182823158425
439.225837608936,466.924110768962,4.72637898676459
659.835417927712,375.884227514388,3.06746143759818
105.901853578417,490.047851501507,4.32185131936576
625.732986229817,91.5977320291088,4.00613359340598
420.581342752821,258.715874105773,3.65029999016095
10.0663879168033,181.403649836768,3.2682652115474
63.7181726337661,104.023996876407,4.69399496543882
619.011276008112,200.377882404713,4.01168916594059
249.488239312186,219.286532213929,3.85129705265676
566.696514942533,437.676259423358,3.71948339969664
298.334778970622,132.075803769491,3.96730888217512
534.7724314997,450.567729634321,3.71357225219555
51.7208214998922,411.519012632289,3.79992369075025
189.554858939302,280.766436399318,3.89179089437599
550.333739174396,270.357457503857,3.67631007445848
153.462204431438,21.1385341797092,4.22801177871506
499.080965192406,355.360978342508,4.50111476187953
42.9665184308859,58.6047824645798,4.29628172487134
542.099411215235,146.783092799412,4.3963099395809
NA,NA,NA
663.337264489101,333.181595916458,3.51548169376604
455.787343673649,301.00756362424,3.66231265339685
9.57840622305681,491.309228804233,3.59994416659435
559.738611929255,51.3499481862234,4.20517779856599
68.3965737321376,375.118973910791,4.05766779227741
231.730612797593,413.106134548642,3.82060646322546
427.736333770728,15.2610932814426,3.54489653023753
363.483048489492,292.203102906827,3.06820930622136
604.325142680359,104.796767016439,4.28749233022749
394.476074963903,229.479483070121,4.22271101557338
567.856602394034,405.616331985004,4.70621128306528
141.006303373172,278.531383627569,4.60335111543901
202.810559450888,369.903940321386,3.84157241360419
126.369586542938,409.626584654744,3.36906482340734
624.16242557987,313.106255066793,4.50964963666542
1.23113486618432,149.01322886263,4.16647253379024
544.582559789099,201.651467915739,4.07219767975942
33.1081413702991,492.283274319524,3.0904607216765
280.090737986348,24.2225929926381,3.80883018981138
533.1734530563,391.84742416184,3.30417040266572
76.1105242828509,78.7589457592998,5.31718803242497
5.57195438960476,77.3971856800417,3.51316924321467
588.523584254002,231.683049350404,4.1182823158425
439.225837608936,466.924110768962,4.72637898676459
659.835417927712,375.884227514388,3.06746143759818
105.901853578417,490.047851501507,4.32185131936576
625.732986229817,91.5977320291088,4.00613359340598
420.581342752821,258.715874105773,3.65029999016095
10.0663879168033,181.403649836768,3.2682652115474
63.7181726337661,104.023996876407,4.69399496543882
619.011276008112,200.377882404713,4.01168916594059
249.488239312186,219.286532213929,3.85129705265676
566.696514942533,437.676259423358,3.71948339969664
298.334778970622,132.075803769491,3.96730888217512
534.7724314997,450.567729634321,3.71357225219555
51.7208214998922,411.519012632289,3.79992369075025
189.554858939302,280.766436399318,3.89179089437599
550.333739174396,270.357457503857,3.67631007445848
153.462204431438,21.1385341797092,4.22801177871506
499.080965192406,355.360978342508,4.50111476187953
42.9665184308859,58.6047824645798,4.29628172487134
542.099411215235,146.783092799412,4.3963099395809
NA,NA,NA
663.337264489101,333.181595916458,3.51548169376604
455.787343673649,301.00756362424,3.66231265339685
9.57840622305681,491.309228804233,3.59994416659435
559.738611929255,51.3499481862234,4.20517779856599
68.3965737321376,375.118973910791,4.05766779227741
231.730612797593,413.106134548642,3.82060646322546
427.736333770728,15.2610932814426,3.54489653023753
363.483048489492,292.203102906827,3.06820930622136
604.325142680359,104.796767016439,4.28749233022749
394.476074963903,229.479483070121,4.22271101557338
567.856602394034,405.616331985004,4.70621128306528
141.006303373172,278.531383627569,4.60335111543901
202.810559450888,369.903940321386,3.84157241360419
126.369586542938,409.626584654744,3.36906482340734
624.16242557987,313.106255066793,4.50964963666542
1.23113486618432,149.01322886263,4.16647253379024
544.582559789099,201.651467915739,4.07219767975942
33.1081413702991,492.283274319524,3.0904607216765
280.090737986348,24.2225929926381,3.80883018981138
533.1734530563,391.84742416184,3.30417040266572
76.1105242828509,78.7589457592998,5.31718803242497
5.57195438960476,77.3971856800417,3.51316924321467
588.523584254002,231.683049350404,4.1182823158425
439.225837608936,466.924110768962,4.72637898676459
659.835417927712,375.884227514388,3.06746143759818
105.901853578417,490.047851501507,4.32185131936576
625.732986229817,91.5977320291088,4.00613359340598
420.581342752821,258.715874105773,3.65029999016095
10.0663879168033,181.403649836768,3.2682652115474
63.7181726337661,104.023996876407,4.69399496543882
619.011276008112,200.377882404713,4.01168916594059
249.488239312186,219.286532213929,3.85129705265676
566.696514942533,437.676259423358,3.71948339969664
298.334778970622,132.075803769491,3.96730888217512
534.7724314997,450.567729634321,3.71357225219555
51.7208214998922,411.519012632289,3.79992369075025
189.554858939302,280.766436399318,3.89179089437599
550.333739174396,270.357457503857,3.67631007445848
153.462204431438,21.1385341797092,4.22801177871506
499.080965192406,355.360978342508,4.50111476187953
42.9665184308859,58.6047824645798,4.29628172487134
542.099411215235,146.783092799412,4.3963099395809
NA,NA,NA
663.337264489101,333.181595916458,3.51548169376604
455.787343673649,301.00756362424,3.66231265339685
9.57840622305681,491.309228804233,3.59994416659435
559.738611929255,51.3499481862234,4.20517779856599
68.3965737321376,375.118973910791,4.05766779227741
231.730612797593,413.106134548642,3.82060646322546
427.736333770728,15.2610932814426,3.54489653023753
363.483048489492,292.203102906827,3.06820930622136
604.325142680359,104.796767016439,4.28749233022749
394.476074963903,229.479483070121,4.22271101557338
567.856602394034,405.616331985004,4.70621128306528
141.006303373172,278.531383627569,4.60335111543901
202.810559450888,369.903940321386,3.84157241360419
126.369586542938,409.626584654744,3.36906482340734
624.16242557987,313.106255066793,4.50964963666542
1.23113486618432,149.01322886263,4.16647253379024
544.582559789099,201.651467915739,4.07219767975942
33.1081413702991,492.283274319524,3.0904607216765
280.090737986348,24.2225929926381,3.80883018981138
533.1734530563,391.84742416184,3.30417040266572
76.1105242828509,78.7589457592998,5.31718803242497
5.57195438960476,77.3971856800417,3.51316924321467
588.523584254002,231.683049350404,4.1182823158425
439.225837608936,466.924110768962,4.72637898676459
659.835417927712,375.884227514388,3.06746143759818
105.901853578417,490.047851501507,4.32185131936576
625.732986229817,91.5977320291088,4.00613359340598
420.581342752821,258.715874105773,3.65029999016095
10.0663879168033,181.403649836768,3.2682652115474
63.7181726337661,104.023996876407,4.69399496543882
619.011276008112,200.377882404713,4.01168916594059
249.488239312186,219.286532213929,3.85129705265676
566.696514942533,437.676259423358,3.71948339969664
298.334778970622,132.075803769491,3.96730888217512
534.7724314997,450.567729634321,3.71357225219555
51.7208214998922,411.519012632289,3.79992369075025
189.554858939302,280.766436399318,3.89179089437599
550.333739174396,270.357457503857,3.67631007445848
153.462204431438,21.1385341797092,4.22801177871506
499.080965192406,355.360978342508,4.50111476187953
42.9665184308859,58.6047824645798,4.29628172487134
542.099411215235,146.783092799412,4.3963099395809
NA,NA,NA
663.337264489101,333.181595916458,3.51548169376604
455.787343673649,301.00756362424,3.66231265339685
9.57840622305681,491.309228804233,3.59994416659435
559.738611929255,51.3499481862234,4.20517779856599
68.3965737321376,375.118973910791,4.05766779227741
231.730612797593,413.106134548642,3.82060646322546
427.736333770728,15.2610932814426,3.54489653023753
363.483048489492,292.203102906827,3.06820930622136
604.325142680359,104.796767016439,4.28749233022749
394.476074963903,229.479483070121,4.22271101557338
567.856602394034,405.616331985004,4.70621128306528
141.006303373172,278.531383627569,4.60335111543901
202.810559450888,369.903940321386,3.84157241360419
126.369586542938,409.626584654744,3.36906482340734
624.16242557987,313.106255066793,4.50964963666542
1.23113486618432,149.01322886263,4.16647253379024
544.582559789099,201.651467915739,4.07219767975942
33.1081413702991,492.283274319524,3.0904607216765
280.090737986348,24.2225929926381,3.80883018981138
533.1734530563,391.84742416184,3.30417040266572
76.1105242828509,78.7589457592998,5.31718803242497
5.57195438960476,77.3971856800417,3.51316924321467
588.523584254002,231.683049350404,4.1182823158425
439.225837608936,466.924110768962,4.72637898676459
659.835417927712,375.884227514388,3.06746143759818
105.901853578417,490.047851501507,4.32185131936576
625.732986229817,91.5977320291088,4.00613359340598
420.581342752821,258.715874105773,3.65029999016095
10.0663879168033,181.403649836768,3.2682652115474
63.7181726337661,104.023996876407,4.69399496543882
619.011276008112,200.377882404713,4.01168916594059
249.488239312186,219.286532213929,3.85129705265676
566.696514942533,437.676259423358,3.71948339969664
298.334778970622,132.075803769491,3.96730888217512
534.7724314997,450.567729634321,3.71357225219555
51.7208214998922,411.519012632289,3.79992369075025
189.554858939302,280.766436399318,3.89179089437599
550.333739174396,270.357457503857,3.67631007445848
153.462204431438,21.1385341797092,4.22801177871506
499.080965192406,355.360978342508,4.50111476187953
42.9665184308859,58.6047824645798,4.29628172487134
542.099411215235,146.783092799412,4.3963099395809
NA,NA,NA
659.26750645646,332.844683042868,3.58367182149774
456.516677891728,294.174715174375,3.70442868751675
9.07443686240288,498.179097934493,3.65602124368461
562.204423263539,46.437702335004,4.0400323211234
67.0998607610468,373.833473599357,3.89342335456626
230.694565634565,417.988754074639,3.77907803717741
431.180336422353,13.5737343393723,3.25153536654742
359.289222399659,291.506583880301,2.99555500111851
603.090150556109,102.699640907157,4.19315077891443
391.092757999153,231.777383573567,4.14856510061844
569.965990357499,408.17331279146,4.73127541946274
141.781471166152,280.997723066314,4.6062488973446
198.441713823789,367.162885963007,4.0780756029249
121.782373322605,410.276585612822,3.38141550362681
626.681493512735,311.54990065284,4.49731736807893
-4.0641943742261,145.715483166493,4.23516689637527
542.757833967559,198.141935105146,4.18486075983109
32.7777694207497,492.551624315146,2.98509483314199
276.357420880316,24.0969461986687,3.97164029764555
533.910583466929,390.076244276535,3.61643619985203
74.8425302421815,73.2379654950886,5.42405477942246
4.72787636547549,75.4489556357183,3.48902813348214
587.890247369347,226.803471990762,3.98847873998585
434.019413861585,458.326102353572,4.77183122176392
659.26854573779,377.155636893883,2.91557618052335
106.690116068199,484.969048367315,4.39538235554922
627.538512752599,92.3562839147879,4.1090463270861
424.310858195907,257.088499082125,3.70987087302262
11.6503513667593,181.15841914385,3.37545500465308
61.3097688098323,124.113095062871,4.37594874111282
619.70993910116,208.151006682081,4.56970455867955
250.477463819843,225.427361523886,4.05217510337144
579.749909902401,438.228994994785,3.73478373055522
297.474941553535,137.738340552954,3.77264358484516
528.275431146444,453.929803277967,3.51734624298317
47.7818639264492,414.140530817171,3.89257710934719
203.597602905904,288.748335946234,3.53119134348807
546.56212401862,265.622923528448,3.78957707030934
181.683406469456,10.8987947185925,4.48154564366451
504.288339175752,355.808840185718,4.17576103255623
37.110173548961,47.8773948299334,4.18143203370891
542.688884180027,141.187146239716,4.60593009576159
NA,NA,NA
659.26750645646,332.844683042868,3.58367182149774
456.516677891728,294.174715174375,3.70442868751675
9.07443686240288,498.179097934493,3.65602124368461
562.204423263539,46.437702335004,4.0400323211234
67.0998607610468,373.833473599357,3.89342335456626
230.694565634565,417.988754074639,3.77907803717741
431.180336422353,13.5737343393723,3.25153536654742
359.289222399659,291.506583880301,2.99555500111851
603.090150556109,102.699640907157,4.19315077891443
391.092757999153,231.777383573567,4.14856510061844
569.965990357499,408.17331279146,4.73127541946274
141.781471166152,280.997723066314,4.6062488973446
198.441713823789,367.162885963007,4.0780756029249
121.782373322605,410.276585612822,3.38141550362681
626.681493512735,311.54990065284,4.49731736807893
-4.0641943742261,145.715483166493,4.23516689637527
542.757833967559,198.141935105146,4.18486075983109
32.7777694207497,492.551624315146,2.98509483314199
276.357420880316,24.0969461986687,3.97164029764555
533.910583466929,390.076244276535,3.61643619985203
74.8425302421815,73.2379654950886,5.42405477942246
4.72787636547549,75.4489556357183,3.48902813348214
587.890247369347,226.803471990762,3.98847873998585
434.019413861585,458.326102353572,4.77183122176392
659.26854573779,377.155636893883,2.91557618052335
106.690116068199,484.969048367315,4.39538235554922
627.538512752599,92.3562839147879,4.1090463270861
424.310858195907,257.088499082125,3.70987087302262
11.6503513667593,181.15841914385,3.37545500465308
61.3097688098323,124.113095062871,4.37594874111282
619.70993910116,208.151006682081,4.56970455867955
250.477463819843,225.427361523886,4.05217510337144
579.749909902401,438.228994994785,3.73478373055522
297.474941553535,137.738340552954,3.77264358484516
528.275431146444,453.929803277967,3.51734624298317
47.7818639264492,414.140530817171,3.89257710934719
203.597602905904,288.748335946234,3.53119134348807
546.56212401862,265.622923528448,3.78957707030934
181.683406469456,10.8987947185925,4.48154564366451
504.288339175752,355.808840185718,4.17576103255623
37.110173548961,47.8773948299334,4.18143203370891
