659.475715105831,332.654368828053,3.51419515101685
542.688884180027,141.187146239716,4.60593009576159
NA,NA,NA
659.26750645646,332.844683042868,3.58367182149774
456.516677891728,294.174715174375,3.70442868751675
9.07443686240288,498.179097934493,3.65602124368461
562.204423263539,46.437702335004,4.0400323211234
67.0998607610468,373.833473599357,3.89342335456626
230.694565634565,417.988754074639,3.77907803717741
431.180336422353,13.5737343393723,3.25153536654742
359.289222399659,291.506583880301,2.99555500111851
603.090150556109,102.699640907157,4.19315077891443
391.092757999153,231.777383573567,4.14856510061844
569.965990357499,408.17331279146,4.73127541946274
141.781471166152,280.997723066314,4.6062488973446
198.441713823789,367.162885963007,4.0780756029249
121.782373322605,410.276585612822,3.38141550362681
626.681493512735,311.54990065284,4.49731736807893
-4.0641943742261,145.715483166493,4.23516689637527
542.757833967559,198.141935105146,4.18486075983109
32.7777694207497,492.551624315146,2.98509483314199
276.357420880316,24.0969461986687,3.97164029764555
533.910583466929,390.076244276535,3.61643619985203
74.8425302421815,73.2379654950886,5.42405477942246
4.72787636547549,75.4489556357183,3.48902813348214
587.890247369347,226.803471990762,3.98847873998585
434.019413861585,458.326102353572,4.77183122176392
659.26854573779,377.155636893883,2.91557618052335
106.690116068199,484.969048367315,4.39538235554922
627.538512752599,92.3562839147879,4.1090463270861
424.310858195907,257.088499082125,3.70987087302262
11.6503513667593,181.15841914385,3.37545500465308
61.3097688098323,124.113095062871,4.37594874111282
619.70993910116,208.151006682081,4.56970455867955
250.477463819843,225.427361523886,4.05217510337144
579.749909902401,438.228994994785,3.73478373055522
297.474941553535,137.738340552954,3.77264358484516
528.275431146444,453.929803277967,3.51734624298317
47.7818639264492,414.140530817171,3.89257710934719
203.597602905904,288.748335946234,3.53119134348807
546.56212401862,265.622923528448,3.78957707030934
181.683406469456,10.8987947185925,4.48154564366451
504.288339175752,355.808840185718,4.17576103255623
37.110173548961,47.8773948299334,4.18143203370891
542.688884180027,141.187146239716,4.60593009576159
NA,NA,NA
659.26750645646,332.844683042868,3.58367182149774
456.516677891728,294.174715174375,3.70442868751675
9.07443686240288,498.179097934493,3.65602124368461
562.204423263539,46.437702335004,4.0400323211234
67.0998607610468,373.833473599357,3.89342335456626
230.694565634565,417.988754074639,3.77907803717741
431.180336422353,13.5737343393723,3.25153536654742
359.289222399659,291.506583880301,2.99555500111851
603.090150556109,102.699640907157,4.19315077891443
391.092757999153,231.777383573567,4.14856510061844
569.965990357499,408.17331279146,4.73127541946274
141.781471166152,280.997723066314,4.6062488973446
198.441713823789,367.162885963007,4.0780756029249
121.782373322605,410.276585612822,3.38141550362681
626.681493512735,311.54990065284,4.49731736807893
-4.0641943742261,145.715483166493,4.23516689637527
542.757833967559,198.141935105146,4.18486075983109
32.7777694207497,492.551624315146,2.98509483314199
276.357420880316,24.0969461986687,3.97164029764555
533.910583466929,390.076244276535,3.61643619985203
74.8425302421815,73.2379654950886,5.42405477942246
4.72787636547549,75.4489556357183,3.48902813348214
587.890247369347,226.803471990762,3.98847873998585
434.019413861585,458.326102353572,4.77183122176392
659.26854573779,377.155636893883,2.91557618052335
106.690116068199,484.969048367315,4.39538235554922
627.538512752599,92.3562839147879,4.1090463270861
424.310858195907,257.088499082125,3.70987087302262
11.6503513667593,181.15841914385,3.37545500465308
61.3097688098323,124.113095062871,4.37594874111282
619.70993910116,208.151006682081,4.56970455867955
250.477463819843,225.427361523886,4.05217510337144
579.749909902401,438.228994994785,3.73478373055522
297.474941553535,137.738340552954,3.77264358484516
528.275431146444,453.929803277967,3.51734624298317
47.7818639264492,414.140530817171,3.89257710934719
203.597602905904,288.748335946234,3.53119134348807
546.56212401862,265.622923528448,3.78957707030934
181.683406469456,10.8987947185925,4.48154564366451
504.288339175752,355.808840185718,4.17576103255623
37.110173548961,47.8773948299334,4.18143203370891
542.688884180027,141.187146239716,4.60593009576159
NA,NA,NA
659.26750645646,332.844683042868,3.58367182149774
456.516677891728,294.174715174375,3.70442868751675
9.07443686240288,498.179097934493,3.65602124368461
562.204423263539,46.437702335004,4.0400323211234
67.0998607610468,373.833473599357,3.89342335456626
230.694565634565,417.988754074639,3.77907803717741
431.180336422353,13.5737343393723,3.25153536654742
359.289222399659,291.506583880301,2.99555500111851
603.090150556109,102.699640907157,4.19315077891443
391.092757999153,231.777383573567,4.14856510061844
569.965990357499,408.17331279146,4.73127541946274
141.781471166152,280.997723066314,4.6062488973446
198.441713823789,367.162885963007,4.0780756029249
121.782373322605,410.276585612822,3.38141550362681
626.681493512735,311.54990065284,4.49731736807893
-4.0641943742261,145.715483166493,4.23516689637527
542.757833967559,198.141935105146,4.18486075983109
32.7777694207497,492.551624315146,2.98509483314199
276.357420880316,24.0969461986687,3.97164029764555
533.910583466929,390.076244276535,3.61643619985203
74.8425302421815,73.2379654950886,5.42405477942246
4.72787636547549,75.4489556357183,3.48902813348214
587.890247369347,226.803471990762,3.98847873998585
434.019413861585,458.326102353572,4.77183122176392
659.26854573779,377.155636893883,2.91557618052335
106.690116068199,484.969048367315,4.39538235554922
627.538512752599,92.3562839147879,4.1090463270861
424.310858195907,257.088499082125,3.70987087302262
11.6503513667593,181.15841914385,3.37545500465308
61.3097688098323,124.113095062871,4.37594874111282
619.70993910116,208.151006682081,4.56970455867955
250.477463819843,225.427361523886,4.05217510337144
579.749909902401,438.228994994785,3.73478373055522
297.474941553535,137.738340552954,3.77264358484516
528.275431146444,453.929803277967,3.51734624298317
47.7818639264492,414.140530817171,3.89257710934719
203.597602905904,288.748335946234,3.53119134348807
546.56212401862,265.622923528448,3.78957707030934
181.683406469456,10.8987947185925,4.48154564366451
504.288339175752,355.808840185718,4.17576103255623
37.110173548961,47.8773948299334,4.18143203370891
542.688884180027,141.187146239716,4.60593009576159
NA,NA,NA
659.26750645646,332.844683042868,3.58367182149774
456.516677891728,294.174715174375,3.70442868751675
9.07443686240288,498.179097934493,3.65602124368461
562.204423263539,46.437702335004,4.0400323211234
67.0998607610468,373.833473599357,3.89342335456626
230.694565634565,417.988754074639,3.77907803717741
431.180336422353,13.5737343393723,3.25153536654742
359.289222399659,291.506583880301,2.99555500111851
603.090150556109,102.699640907157,4.19315077891443
391.092757999153,231.777383573567,4.14856510061844
569.965990357499,408.17331279146,4.73127541946274
141.781471166152,280.997723066314,4.6062488973446
198.441713823789,367.162885963007,4.0780756029249
121.782373322605,410.276585612822,3.38141550362681
626.681493512735,311.54990065284,4.49731736807893
-4.0641943742261,145.715483166493,4.23516689637527
542.757833967559,198.141935105146,4.18486075983109
32.7777694207497,492.551624315146,2.98509483314199
276.357420880316,24.0969461986687,3.97164029764555
533.910583466929,390.076244276535,3.61643619985203
74.8425302421815,73.2379654950886,5.42405477942246
4.72787636547549,75.4489556357183,3.48902813348214
587.890247369347,226.803471990762,3.98847873998585
434.019413861585,458.326102353572,4.77183122176392
659.26854573779,377.155636893883,2.91557618052335
106.690116068199,484.969048367315,4.39538235554922
627.538512752599,92.3562839147879,4.1090463270861
424.310858195907,257.088499082125,3.70987087302262
11.6503513667593,181.15841914385,3.37545500465308
61.3097688098323,124.113095062871,4.37594874111282
619.70993910116,208.151006682081,4.56970455867955
250.477463819843,225.427361523886,4.05217510337144
579.749909902401,438.228994994785,3.73478373055522
297.474941553535,137.738340552954,3.77264358484516
528.275431146444,453.929803277967,3.51734624298317
47.7818639264492,414.140530817171,3.89257710934719
203.597602905904,288.748335946234,3.53119134348807
546.56212401862,265.622923528448,3.78957707030934
181.683406469456,10.8987947185925,4.48154564366451
504.288339175752,355.808840185718,4.17576103255623
37.110173548961,47.8773948299334,4.18143203370891
542.688884180027,141.187146239716,4.60593009576159
NA,NA,NA
660.146931336126,332.834202177472,3.52261935730319
457.011402144085,298.744928904616,3.53688658047542
9.41929189370462,492.707012699746,3.66353309489382
564.846216992365,54.8392590186026,4.1471471615679
71.2751716738581,378.304115059466,3.76319617696076
230.184835186681,410.913947421127,3.85203042255011
428.247670968782,13.6668122057586,3.26764467337266
363.364038531237,294.415862515782,3.09974732662057
604.368738465184,105.335887212544,4.13842626719022
393.051297975949,231.858429150535,4.30695219925254
568.814893943222,415.118173511978,4.7139045498074
144.836005370201,282.009642886751,4.62273504076795
197.540714255083,371.46854174741,4.13963635935682
126.691201215398,410.87171578512,3.42590199548804
629.750102321107,315.066907878897,4.46891683505864
5.61442037599381,146.066595218079,4.22723340894146
545.413738648763,201.647530850057,4.0532812311874
34.4295179293034,492.008323800273,2.97997655894005
280.687236295127,20.5379854657626,3.9449440476628
535.323680663452,392.912761000713,3.57494226086025
77.0645374091501,78.573976350276,5.27155010869417
3.57877057800604,78.0038139903437,3.23885718623929
591.05469314265,225.059403781641,4.04030771250344
447.140007403541,457.399967490564,4.76215250142918
657.394639787234,374.638585448535,3.07656875610639
103.017562021655,487.714171028373,4.40073233429216
623.820190905721,91.6739284121257,4.1489189339199
420.420644124841,260.21452707767,3.56316748407973
10.5147848193976,182.468155436555,3.06319738170056
62.6596577512694,118.469287716205,4.28125105615136
606.876871974315,189.721295469268,4.67199372756
247.286707476933,219.910992397426,3.90769416968345
561.879315784343,437.596704673722,3.77938947817369
297.992266382551,137.409749014829,3.78445586359956
524.932766823068,454.868527461031,3.4914663265457
41.8001188830235,416.869429669142,3.92681998190723
199.386562470831,278.146413503407,4.03601148325433
554.700011893724,266.144658282328,3.8241040917665
191.848062329424,18.2598312551091,4.22169512331604
511.757256668493,337.880166824739,4.57639810935804
41.8878941297826,50.6523861612819,3.60271324938146
522.729310832113,162.829472604373,4.53511116314497
NA,NA,NA
660.146931336126,332.834202177472,3.52261935730319
457.011402144085,298.744928904616,3.53688658047542
9.41929189370462,492.707012699746,3.66353309489382
564.846216992365,54.8392590186026,4.1471471615679
71.2751716738581,378.304115059466,3.76319617696076
230.184835186681,410.913947421127,3.85203042255011
428.247670968782,13.6668122057586,3.26764467337266
363.364038531237,294.415862515782,3.09974732662057
604.368738465184,105.335887212544,4.13842626719022
393.051297975949,231.858429150535,4.30695219925254
568.814893943222,415.118173511978,4.7139045498074
144.836005370201,282.009642886751,4.62273504076795
197.540714255083,371.46854174741,4.13963635935682
126.691201215398,410.87171578512,3.42590199548804
629.750102321107,315.066907878897,4.46891683505864
5.61442037599381,146.066595218079,4.22723340894146
545.413738648763,201.647530850057,4.0532812311874
34.4295179293034,492.008323800273,2.97997655894005
280.687236295127,20.5379854657626,3.9449440476628
535.323680663452,392.912761000713,3.57494226086025
77.0645374091501,78.573976350276,5.27155010869417
3.57877057800604,78.0038139903437,3.23885718623929
591.05469314265,225.059403781641,4.04030771250344
447.140007403541,457.399967490564,4.76215250142918
657.394639787234,374.638585448535,3.07656875610639
103.017562021655,487.714171028373,4.40073233429216
623.820190905721,91.6739284121257,4.1489189339199
420.420644124841,260.21452707767,3.56316748407973
10.5147848193976,182.468155436555,3.06319738170056
62.6596577512694,118.469287716205,4.28125105615136
606.876871974315,189.721295469268,4.67199372756
247.286707476933,219.910992397426,3.90769416968345
561.879315784343,437.596704673722,3.77938947817369
297.992266382551,137.409749014829,3.78445586359956
524.932766823068,454.868527461031,3.4914663265457
41.8001188830235,416.869429669142,3.92681998190723
199.386562470831,278.146413503407,4.03601148325433
554.700011893724,266.144658282328,3.8241040917665
191.848062329424,18.2598312551091,4.22169512331604
511.757256668493,337.880166824739,4.57639810935804
41.8878941297826,50.6523861612819,3.60271324938146
522.729310832113,162.829472604373,4.53511116314497
NA,NA,NA
660.146931336126,332.834202177472,3.52261935730319
457.011402144085,298.744928904616,3.53688658047542
9.41929189370462,492.707012699746,3.66353309489382
564.846216992365,54.8392590186026,4.1471471615679
71.2751716738581,378.304115059466,3.76319617696076
230.184835186681,410.913947421127,3.85203042255011
428.247670968782,13.6668122057586,3.26764467337266
363.364038531237,294.415862515782,3.09974732662057
604.368738465184,105.335887212544,4.13842626719022
393.051297975949,231.858429150535,4.30695219925254
568.814893943222,415.118173511978,4.7139045498074
144.836005370201,282.009642886751,4.62273504076795
197.540714255083,371.46854174741,4.13963635935682
126.691201215398,410.87171578512,3.42590199548804
629.750102321107,315.066907878897,4.46891683505864
5.61442037599381,146.066595218079,4.22723340894146
545.413738648763,201.647530850057,4.0532812311874
34.4295179293034,492.008323800273,2.97997655894005
280.687236295127,20.5379854657626,3.9449440476628
535.323680663452,392.912761000713,3.57494226086025
77.0645374091501,78.573976350276,5.27155010869417
3.57877057800604,78.0038139903437,3.23885718623929
591.05469314265,225.059403781641,4.04030771250344
447.140007403541,457.399967490564,4.76215250142918
657.394639787234,374.638585448535,3.07656875610639
103.017562021655,487.714171028373,4.40073233429216
623.820190905721,91.6739284121257,4.1489189339199
420.420644124841,260.21452707767,3.56316748407973
10.5147848193976,182.468155436555,3.06319738170056
62.6596577512694,118.469287716205,4.28125105615136
606.876871974315,189.721295469268,4.67199372756
247.286707476933,219.910992397426,3.90769416968345
561.879315784343,437.596704673722,3.77938947817369
297.992266382551,137.409749014829,3.78445586359956
524.932766823068,454.868527461031,3.4914663265457
41.8001188830235,416.869429669142,3.92681998190723
199.386562470831,278.146413503407,4.03601148325433
554.700011893724,266.144658282328,3.8241040917665
191.848062329424,18.2598312551091,4.22169512331604
511.757256668493,337.880166824739,4.57639810935804
41.8878941297826,50.6523861612819,3.60271324938146
522.729310832113,162.829472604373,4.53511116314497
NA,NA,NA
660.146931336126,332.834202177472,3.52261935730319
457.011402144085,298.744928904616,3.53688658047542
9.41929189370462,492.707012699746,3.66353309489382
564.846216992365,54.8392590186026,4.1471471615679
71.2751716738581,378.304115059466,3.76319617696076
230.184835186681,410.913947421127,3.85203042255011
428.247670968782,13.6668122057586,3.26764467337266
363.364038531237,294.415862515782,3.09974732662057
604.368738465184,105.335887212544,4.13842626719022
393.051297975949,231.858429150535,4.30695219925254
568.814893943222,415.118173511978,4.7139045498074
144.836005370201,282.009642886751,4.62273504076795
197.540714255083,371.46854174741,4.13963635935682
126.691201215398,410.87171578512,3.42590199548804
629.750102321107,315.066907878897,4.46891683505864
5.61442037599381,146.066595218079,4.22723340894146
545.413738648763,201.647530850057,4.0532812311874
34.4295179293034,492.008323800273,2.97997655894005
280.687236295127,20.5379854657626,3.9449440476628
535.323680663452,392.912761000713,3.57494226086025
77.0645374091501,78.573976350276,5.27155010869417
3.57877057800604,78.0038139903437,3.23885718623929
591.05469314265,225.059403781641,4.04030771250344
447.140007403541,457.399967490564,4.76215250142918
657.394639787234,374.638585448535,3.07656875610639
103.017562021655,487.714171028373,4.40073233429216
623.820190905721,91.6739284121257,4.1489189339199
420.420644124841,260.21452707767,3.56316748407973
10.5147848193976,182.468155436555,3.06319738170056
62.6596577512694,118.469287716205,4.28125105615136
606.876871974315,189.721295469268,4.67199372756
247.286707476933,219.910992397426,3.90769416968345
561.879315784343,437.596704673722,3.77938947817369
297.992266382551,137.409749014829,3.78445586359956
524.932766823068,454.868527461031,3.4914663265457
41.8001188830235,416.869429669142,3.92681998190723
199.386562470831,278.146413503407,4.03601148325433
554.700011893724,266.144658282328,3.8241040917665
191.848062329424,18.2598312551091,4.22169512331604
511.757256668493,337.880166824739,4.57639810935804
41.8878941297826,50.6523861612819,3.60271324938146
522.729310832113,162.829472604373,4.53511116314497
NA,NA,NA
660.146931336126,332.834202177472,3.52261935730319
457.011402144085,298.744928904616,3.53688658047542
9.41929189370462,492.707012699746,3.66353309489382
564.846216992365,54.8392590186026,4.1471471615679
71.2751716738581,378.304115059466,3.76319617696076
230.184835186681,410.913947421127,3.85203042255011
428.247670968782,13.6668122057586,3.26764467337266
363.364038531237,294.415862515782,3.09974732662057
604.368738465184,105.335887212544,4.13842626719022
393.051297975949,231.858429150535,4.30695219925254
568.814893943222,415.118173511978,4.7139045498074
144.836005370201,282.009642886751,4.62273504076795
197.540714255083,371.46854174741,4.13963635935682
126.691201215398,410.87171578512,3.42590199548804
629.750102321107,315.066907878897,4.46891683505864
5.61442037599381,146.066595218079,4.22723340894146
545.413738648763,201.647530850057,4.0532812311874
34.4295179293034,492.008323800273,2.97997655894005
280.687236295127,20.5379854657626,3.9449440476628
535.323680663452,392.912761000713,3.57494226086025
77.0645374091501,78.573976350276,5.27155010869417
3.57877057800604,78.0038139903437,3.23885718623929
591.05469314265,225.059403781641,4.04030771250344
447.140007403541,457.399967490564,4.76215250142918
657.394639787234,374.638585448535,3.07656875610639
103.017562021655,487.714171028373,4.40073233429216
623.820190905721,91.6739284121257,4.1489189339199
420.420644124841,260.21452707767,3.56316748407973
10.5147848193976,182.468155436555,3.06319738170056
62.6596577512694,118.469287716205,4.28125105615136
606.876871974315,189.721295469268,4.67199372756
247.286707476933,219.910992397426,3.90769416968345
561.879315784343,437.596704673722,3.77938947817369
297.992266382551,137.409749014829,3.78445586359956
524.932766823068,454.868527461031,3.4914663265457
41.8001188830235,416.869429669142,3.92681998190723
199.386562470831,278.146413503407,4.03601148325433
554.700011893724,266.144658282328,3.8241040917665
191.848062329424,18.2598312551091,4.22169512331604
511.757256668493,337.880166824739,4.57639810935804
41.8878941297826,50.6523861612819,3.60271324938146
522.729310832113,162.829472604373,4.53511116314497
NA,NA,NA
660.146931336126,332.834202177472,3.52261935730319
457.011402144085,298.744928904616,3.53688658047542
9.41929189370462,492.707012699746,3.66353309489382
564.846216992365,54.8392590186026,4.1471471615679
71.2751716738581,378.304115059466,3.76319617696076
230.184835186681,410.913947421127,3.85203042255011
428.247670968782,13.6668122057586,3.26764467337266
363.364038531237,294.415862515782,3.09974732662057
604.368738465184,105.335887212544,4.13842626719022
393.051297975949,231.858429150535,4.30695219925254
568.814893943222,415.118173511978,4.7139045498074
144.836005370201,282.009642886751,4.62273504076795
197.540714255083,371.46854174741,4.13963635935682
126.691201215398,410.87171578512,3.42590199548804
629.750102321107,315.066907878897,4.46891683505864
5.61442037599381,146.066595218079,4.22723340894146
545.413738648763,201.647530850057,4.0532812311874
34.4295179293034,492.008323800273,2.97997655894005
280.687236295127,20.5379854657626,3.9449440476628
535.323680663452,392.912761000713,3.57494226086025
77.0645374091501,78.573976350276,5.27155010869417
3.57877057800604,78.0038139903437,3.23885718623929
591.05469314265,225.059403781641,4.04030771250344
447.140007403541,457.399967490564,4.76215250142918
657.394639787234,374.638585448535,3.07656875610639
103.017562021655,487.714171028373,4.40073233429216
623.820190905721,91.6739284121257,4.1489189339199
420.420644124841,260.21452707767,3.56316748407973
10.5147848193976,182.468155436555,3.06319738170056
62.6596577512694,118.469287716205,4.28125105615136
606.876871974315,189.721295469268,4.67199372756
247.286707476933,219.910992397426,3.90769416968345
561.879315784343,437.596704673722,3.77938947817369
297.992266382551,137.409749014829,3.78445586359956
524.932766823068,454.868527461031,3.4914663265457
41.8001188830235,416.869429669142,3.92681998190723
199.386562470831,278.146413503407,4.03601148325433
554.700011893724,266.144658282328,3.8241040917665
191.848062329424,18.2598312551091,4.22169512331604
511.757256668493,337.880166824739,4.57639810935804
41.8878941297826,50.6523861612819,3.60271324938146
522.729310832113,162.829472604373,4.53511116314497
NA,NA,NA
659.925249591419,335.400005412219,3.55319343185834
457.506162744184,298.645111272747,3.79227858906667
12.5967551688132,496.66512891151,3.75172397757897
562.678166167354,54.8256321584282,4.27944363975463
70.724520551719,374.40053515227,4.0777034090131
228.063166954976,413.207854832846,3.91097360017738
428.496559578299,15.3538509664894,3.34314723201833
359.328651127208,294.439508717356,3.1203300485835
602.898828090232,107.090329515268,4.27371775993842
398.290639688278,228.54891979122,4.15940068213007
576.979094272661,408.910146968678,4.7599637653843
142.717563648544,283.80015723798,4.61473324555766
200.512787831759,367.073948997147,4.17740929568051
126.025209593217,413.273617870487,3.53533865061307
620.843388579428,315.617848178669,4.5389743395505
2.87166704502901,147.159673066811,4.25268808608157
545.273488713005,206.758791627582,4.14353300187568
34.8623210764478,490.014253814191,2.936934478399
279.223377944159,23.5320768671677,3.96186025051985
533.369772661156,390.281140103284,3.4519373044945
65.5984151234452,73.7527387409999,5.16254384176632
6.2688605954472,74.7676348078465,3.53625433456205
588.22397601073,226.776454015491,4.05428612374885
437.515336631946,460.813672829365,4.83214225796279
658.703594549024,374.776780049925,2.99782728196204
105.906354973178,485.364862656315,4.34936284990145
623.152960555199,95.5073089281625,4.05536744349545
418.165861677459,262.110578087198,3.55660508011041
10.6623142907857,182.15147362567,3.23179466766997
69.3603080290373,109.251958139002,4.46916446899512
622.302476584607,194.789342833596,4.33864952481549
253.70648780532,213.209535615966,3.52991649881131
567.220342890078,437.525462346163,3.82737264905049
297.891662127843,136.368479387466,3.86696457495435
524.280041782896,453.08571937172,3.73625352204123
52.4067664347073,414.250978932923,3.67742177652308
195.75106069218,292.512934105727,4.06572048130323
558.158638552166,252.24605072785,3.84549827885197
175.362738310581,28.0255922689058,4.36309956907943
501.942872706549,340.401056109074,4.18254781798052
35.459106590711,43.7669394356297,3.87826301713589
529.611559177236,158.214200130878,5.10213963159521
NA,NA,NA
659.925249591419,335.400005412219,3.55319343185834
457.506162744184,298.645111272747,3.79227858906667
12.5967551688132,496.66512891151,3.75172397757897
562.678166167354,54.8256321584282,4.27944363975463
70.724520551719,374.40053515227,4.0777034090131
228.063166954976,413.207854832846,3.91097360017738
428.496559578299,15.3538509664894,3.34314723201833
359.328651127208,294.439508717356,3.1203300485835
602.898828090232,107.090329515268,4.27371775993842
398.290639688278,228.54891979122,4.15940068213007
576.979094272661,408.910146968678,4.7599637653843
142.717563648544,283.80015723798,4.61473324555766
200.512787831759,367.073948997147,4.17740929568051
126.025209593217,413.273617870487,3.53533865061307
620.843388579428,315.617848178669,4.5389743395505
2.87166704502901,147.159673066811,4.25268808608157
545.273488713005,206.758791627582,4.14353300187568
34.8623210764478,490.014253814191,2.936934478399
279.223377944159,23.5320768671677,3.96186025051985
533.369772661156,390.281140103284,3.4519373044945
65.5984151234452,73.7527387409999,5.16254384176632
6.2688605954472,74.7676348078465,3.53625433456205
588.22397601073,226.776454015491,4.05428612374885
437.515336631946,460.813672829365,4.83214225796279
658.703594549024,374.776780049925,2.99782728196204
105.906354973178,485.364862656315,4.34936284990145
623.152960555199,95.5073089281625,4.05536744349545
418.165861677459,262.110578087198,3.55660508011041
10.6623142907857,182.15147362567,3.23179466766997
69.3603080290373,109.251958139002,4.46916446899512
622.302476584607,194.789342833596,4.33864952481549
253.70648780532,213.209535615966,3.52991649881131
567.220342890078,437.525462346163,3.82737264905049
297.891662127843,136.368479387466,3.86696457495435
524.280041782896,453.08571937172,3.73625352204123
52.4067664347073,414.250978932923,3.67742177652308
195.75106069218,292.512934105727,4.06572048130323
558.158638552166,252.24605072785,3.84549827885197
175.362738310581,28.0255922689058,4.36309956907943
501.942872706549,340.401056109074,4.18254781798052
35.459106590711,43.7669394356297,3.87826301713589
529.611559177236,158.214200130878,5.10213963159521
NA,NA,NA
659.925249591419,335.400005412219,3.55319343185834
457.506162744184,298.645111272747,3.79227858906667
12.5967551688132,496.66512891151,3.75172397757897
562.678166167354,54.8256321584282,4.27944363975463
70.724520551719,374.40053515227,4.0777034090131
228.063166954976,413.207854832846,3.91097360017738
428.496559578299,15.3538509664894,3.34314723201833
359.328651127208,294.439508717356,3.1203300485835
602.898828090232,107.090329515268,4.27371775993842
398.290639688278,228.54891979122,4.15940068213007
576.979094272661,408.910146968678,4.7599637653843
142.717563648544,283.80015723798,4.61473324555766
200.512787831759,367.073948997147,4.17740929568051
126.025209593217,413.273617870487,3.53533865061307
620.843388579428,315.617848178669,4.5389743395505
2.87166704502901,147.159673066811,4.25268808608157
545.273488713005,206.758791627582,4.14353300187568
34.8623210764478,490.014253814191,2.936934478399
279.223377944159,23.5320768671677,3.96186025051985
533.369772661156,390.281140103284,3.4519373044945
65.5984151234452,73.7527387409999,5.16254384176632
6.2688605954472,74.7676348078465,3.53625433456205
588.22397601073,226.776454015491,4.05428612374885
437.515336631946,460.813672829365,4.83214225796279
658.703594549024,374.776780049925,2.99782728196204
105.906354973178,485.364862656315,4.34936284990145
623.152960555199,95.5073089281625,4.05536744349545
418.165861677459,262.110578087198,3.55660508011041
10.6623142907857,182.15147362567,3.23179466766997
69.3603080290373,109.251958139002,4.46916446899512
622.302476584607,194.789342833596,4.33864952481549
253.70648780532,213.209535615966,3.52991649881131
567.220342890078,437.525462346163,3.82737264905049
297.891662127843,136.368479387466,3.86696457495435
524.280041782896,453.08571937172,3.73625352204123
52.4067664347073,414.250978932923,3.67742177652308
195.75106069218,292.512934105727,4.06572048130323
558.158638552166,252.24605072785,3.84549827885197
175.362738310581,28.0255922689058,4.36309956907943
501.942872706549,340.401056109074,4.18254781798052
35.459106590711,43.7669394356297,3.87826301713589
529.611559177236,158.214200130878,5.10213963159521
NA,NA,NA
659.925249591419,335.400005412219,3.55319343185834
457.506162744184,298.645111272747,3.79227858906667
12.5967551688132,496.66512891151,3.75172397757897
562.678166167354,54.8256321584282,4.27944363975463
70.724520551719,374.40053515227,4.0777034090131
228.063166954976,413.207854832846,3.91097360017738
428.496559578299,15.3538509664894,3.34314723201833
359.328651127208,294.439508717356,3.1203300485835
602.898828090232,107.090329515268,4.27371775993842
398.290639688278,228.54891979122,4.15940068213007
576.979094272661,408.910146968678,4.7599637653843
142.717563648544,283.80015723798,4.61473324555766
200.512787831759,367.073948997147,4.17740929568051
126.025209593217,413.273617870487,3.53533865061307
620.843388579428,315.617848178669,4.5389743395505
2.87166704502901,147.159673066811,4.25268808608157
545.273488713005,206.758791627582,4.14353300187568
34.8623210764478,490.014253814191,2.936934478399
279.223377944159,23.5320768671677,3.96186025051985
533.369772661156,390.281140103284,3.4519373044945
65.5984151234452,73.7527387409999,5.16254384176632
6.2688605954472,74.7676348078465,3.53625433456205
588.22397601073,226.776454015491,4.05428612374885
437.515336631946,460.813672829365,4.83214225796279
658.703594549024,374.776780049925,2.99782728196204
105.906354973178,485.364862656315,4.34936284990145
623.152960555199,95.5073089281625,4.05536744349545
418.165861677459,262.110578087198,3.55660508011041
10.6623142907857,182.15147362567,3.23179466766997
69.3603080290373,109.251958139002,4.46916446899512
622.302476584607,194.789342833596,4.33864952481549
253.70648780532,213.209535615966,3.52991649881131
567.220342890078,437.525462346163,3.82737264905049
297.891662127843,136.368479387466,3.86696457495435
524.280041782896,453.08571937172,3.73625352204123
52.4067664347073,414.250978932923,3.67742177652308
195.75106069218,292.512934105727,4.06572048130323
558.158638552166,252.24605072785,3.84549827885197
175.362738310581,28.0255922689058,4.36309956907943
501.942872706549,340.401056109074,4.18254781798052
35.459106590711,43.7669394356297,3.87826301713589
