659.475715105831,332.654368828053,3.51419515101685
529.611559177236,158.214200130878,5.10213963159521
NA,NA,NA
659.925249591419,335.400005412219,3.55319343185834
457.506162744184,298.645111272747,3.79227858906667
12.5967551688132,496.66512891151,3.75172397757897
562.678166167354,54.8256321584282,4.27944363975463
70.724520551719,374.40053515227,4.0777034090131
228.063166954976,413.207854832846,3.91097360017738
428.496559578299,15.3538509664894,3.34314723201833
359.328651127208,294.439508717356,3.1203300485835
602.898828090232,107.090329515268,4.27371775993842
398.290639688278,228.54891979122,4.15940068213007
576.979094272661,408.910146968678,4.7599637653843
142.717563648544,283.80015723798,4.61473324555766
200.512787831759,367.073948997147,4.17740929568051
126.025209593217,413.273617870487,3.53533865061307
620.843388579428,315.617848178669,4.5389743395505
2.87166704502901,147.159673066811,4.25268808608157
545.273488713005,206.758791627582,4.14353300187568
34.8623210764478,490.014253814191,2.936934478399
279.223377944159,23.5320768671677,3.96186025051985
533.369772661156,390.281140103284,3.4519373044945
65.5984151234452,73.7527387409999,5.16254384176632
6.2688605954472,74.7676348078465,3.53625433456205
588.22397601073,226.776454015491,4.05428612374885
437.515336631946,460.813672829365,4.83214225796279
658.703594549024,374.776780049925,2.99782728196204
105.906354973178,485.364862656315,4.34936284990145
623.152960555199,95.5073089281625,4.05536744349545
418.165861677459,262.110578087198,3.55660508011041
10.6623142907857,182.15147362567,3.23179466766997
69.3603080290373,109.251958139002,4.46916446899512
622.302476584607,194.789342833596,4.33864952481549
253.70648780532,213.209535615966,3.52991649881131
567.220342890078,437.525462346163,3.82737264905049
297.891662127843,136.368479387466,3.86696457495435
524.280041782896,453.08571937172,3.73625352204123
52.4067664347073,414.250978932923,3.67742177652308
195.75106069218,292.512934105727,4.06572048130323
558.158638552166,252.24605072785,3.84549827885197
175.362738310581,28.0255922689058,4.36309956907943
501.942872706549,340.401056109074,4.18254781798052
35.459106590711,43.7669394356297,3.87826301713589
529.611559177236,158.214200130878,5.10213963159521
NA,NA,NA
659.925249591419,335.400005412219,3.55319343185834
457.506162744184,298.645111272747,3.79227858906667
12.5967551688132,496.66512891151,3.75172397757897
562.678166167354,54.8256321584282,4.27944363975463
70.724520551719,374.40053515227,4.0777034090131
228.063166954976,413.207854832846,3.91097360017738
428.496559578299,15.3538509664894,3.34314723201833
359.328651127208,294.439508717356,3.1203300485835
602.898828090232,107.090329515268,4.27371775993842
398.290639688278,228.54891979122,4.15940068213007
576.979094272661,408.910146968678,4.7599637653843
142.717563648544,283.80015723798,4.61473324555766
200.512787831759,367.073948997147,4.17740929568051
126.025209593217,413.273617870487,3.53533865061307
620.843388579428,315.617848178669,4.5389743395505
2.87166704502901,147.159673066811,4.25268808608157
545.273488713005,206.758791627582,4.14353300187568
34.8623210764478,490.014253814191,2.936934478399
279.223377944159,23.5320768671677,3.96186025051985
533.369772661156,390.281140103284,3.4519373044945
65.5984151234452,73.7527387409999,5.16254384176632
6.2688605954472,74.7676348078465,3.53625433456205
588.22397601073,226.776454015491,4.05428612374885
437.515336631946,460.813672829365,4.83214225796279
658.703594549024,374.776780049925,2.99782728196204
105.906354973178,485.364862656315,4.34936284990145
623.152960555199,95.5073089281625,4.05536744349545
418.165861677459,262.110578087198,3.55660508011041
10.6623142907857,182.15147362567,3.23179466766997
69.3603080290373,109.251958139002,4.46916446899512
622.302476584607,194.789342833596,4.33864952481549
253.70648780532,213.209535615966,3.52991649881131
567.220342890078,437.525462346163,3.82737264905049
297.891662127843,136.368479387466,3.86696457495435
524.280041782896,453.08571937172,3.73625352204123
52.4067664347073,414.250978932923,3.67742177652308
195.75106069218,292.512934105727,4.06572048130323
558.158638552166,252.24605072785,3.84549827885197
175.362738310581,28.0255922689058,4.36309956907943
501.942872706549,340.401056109074,4.18254781798052
35.459106590711,43.7669394356297,3.87826301713589
529.611559177236,158.214200130878,5.10213963159521
NA,NA,NA
661.904373400255,337.372988373404,3.48398915842308
457.718796580203,301.838791465736,3.62350695091776
8.42949935408669,502.559657369589,3.59910787360018
563.026583098543,52.8444090752352,4.16421021263162
69.3580305401097,371.493141899089,3.97504533100667
225.347358625645,411.256633218893,3.88591077605423
425.81144959012,13.4906507250829,3.20555567898818
360.526192854563,292.82614347935,3.15476125361783
604.534015764709,108.81586079648,4.13650836046014
390.409162216852,232.822334320702,4.13142418696342
576.56502327989,402.153382773618,4.744632166864
142.058291978563,280.403238953797,4.59778809774496
202.970961033587,376.00397916831,3.95004594257574
124.974720218692,409.864362989233,3.4794584906097
631.35929532694,320.198717358997,4.65266752763296
-0.259555023979397,150.700291819665,4.35265285657681
544.422246971119,203.207951906148,4.22828319334329
34.9161576914967,492.831202267293,3.01967344773213
283.459625694831,23.7859965819751,3.84721760088812
531.689685747312,395.228551108363,3.47065171229003
72.2153474257338,82.1528001210058,5.26519640991354
4.61283361643184,73.7181585487019,3.73828256668718
585.205462867554,226.174931905503,4.04168803434588
441.629116002343,463.3721196361,4.86851115585351
657.657123840125,374.038588659385,3.25793126261604
99.9424719976458,489.180293323059,4.30208776586147
627.432880744692,87.5844662262784,4.07784719602826
422.085271577055,259.758653371707,3.58043145378962
10.0781230548758,181.344663766448,3.29038456669477
73.7684650585736,122.375827758892,4.40601749378923
609.56004139299,187.260104970195,4.20756142682928
251.38658783026,214.959445249154,3.70946422447468
569.474876809343,426.439154611377,3.75628955892729
298.863460424976,132.667048773919,3.89026509332693
532.929595348635,454.541859540531,3.94099870593859
47.4906161240645,413.90273592222,3.83336643645371
184.810712739263,292.132010405796,4.22461858524375
550.154851925166,263.019931818412,3.65732329203649
192.812105783367,32.8151579058716,4.36942258324263
508.61378533479,348.838750651354,4.43582316095799
39.6073923261136,51.6128741729706,3.66218108463636
538.240894977374,163.633791975238,4.77048906386764
NA,NA,NA
661.904373400255,337.372988373404,3.48398915842308
457.718796580203,301.838791465736,3.62350695091776
8.42949935408669,502.559657369589,3.59910787360018
563.026583098543,52.8444090752352,4.16421021263162
69.3580305401097,371.493141899089,3.97504533100667
225.347358625645,411.256633218893,3.88591077605423
425.81144959012,13.4906507250829,3.20555567898818
360.526192854563,292.82614347935,3.15476125361783
604.534015764709,108.81586079648,4.13650836046014
390.409162216852,232.822334320702,4.13142418696342
576.56502327989,402.153382773618,4.744632166864
142.058291978563,280.403238953797,4.59778809774496
202.970961033587,376.00397916831,3.95004594257574
124.974720218692,409.864362989233,3.4794584906097
631.35929532694,320.198717358997,4.65266752763296
-0.259555023979397,150.700291819665,4.35265285657681
544.422246971119,203.207951906148,4.22828319334329
34.9161576914967,492.831202267293,3.01967344773213
283.459625694831,23.7859965819751,3.84721760088812
531.689685747312,395.228551108363,3.47065171229003
72.2153474257338,82.1528001210058,5.26519640991354
4.61283361643184,73.7181585487019,3.73828256668718
585.205462867554,226.174931905503,4.04168803434588
441.629116002343,463.3721196361,4.86851115585351
657.657123840125,374.038588659385,3.25793126261604
99.9424719976458,489.180293323059,4.30208776586147
627.432880744692,87.5844662262784,4.07784719602826
422.085271577055,259.758653371707,3.58043145378962
10.0781230548758,181.344663766448,3.29038456669477
73.7684650585736,122.375827758892,4.40601749378923
609.56004139299,187.260104970195,4.20756142682928
251.38658783026,214.959445249154,3.70946422447468
569.474876809343,426.439154611377,3.75628955892729
298.863460424976,132.667048773919,3.89026509332693
532.929595348635,454.541859540531,3.94099870593859
47.4906161240645,413.90273592222,3.83336643645371
184.810712739263,292.132010405796,4.22461858524375
550.154851925166,263.019931818412,3.65732329203649
192.812105783367,32.8151579058716,4.36942258324263
508.61378533479,348.838750651354,4.43582316095799
39.6073923261136,51.6128741729706,3.66218108463636
538.240894977374,163.633791975238,4.77048906386764
NA,NA,NA
661.904373400255,337.372988373404,3.48398915842308
457.718796580203,301.838791465736,3.62350695091776
8.42949935408669,502.559657369589,3.59910787360018
563.026583098543,52.8444090752352,4.16421021263162
69.3580305401097,371.493141899089,3.97504533100667
225.347358625645,411.256633218893,3.88591077605423
425.81144959012,13.4906507250829,3.20555567898818
360.526192854563,292.82614347935,3.15476125361783
604.534015764709,108.81586079648,4.13650836046014
390.409162216852,232.822334320702,4.13142418696342
576.56502327989,402.153382773618,4.744632166864
142.058291978563,280.403238953797,4.59778809774496
202.970961033587,376.00397916831,3.95004594257574
124.974720218692,409.864362989233,3.4794584906097
631.35929532694,320.198717358997,4.65266752763296
-0.259555023979397,150.700291819665,4.35265285657681
544.422246971119,203.207951906148,4.22828319334329
34.9161576914967,492.831202267293,3.01967344773213
283.459625694831,23.7859965819751,3.84721760088812
531.689685747312,395.228551108363,3.47065171229003
72.2153474257338,82.1528001210058,5.26519640991354
4.61283361643184,73.7181585487019,3.73828256668718
585.205462867554,226.174931905503,4.04168803434588
441.629116002343,463.3721196361,4.86851115585351
657.657123840125,374.038588659385,3.25793126261604
99.9424719976458,489.180293323059,4.30208776586147
627.432880744692,87.5844662262784,4.07784719602826
422.085271577055,259.758653371707,3.58043145378962
10.0781230548758,181.344663766448,3.29038456669477
73.7684650585736,122.375827758892,4.40601749378923
609.56004139299,187.260104970195,4.20756142682928
251.38658783026,214.959445249154,3.70946422447468
569.474876809343,426.439154611377,3.75628955892729
298.863460424976,132.667048773919,3.89026509332693
532.929595348635,454.541859540531,3.94099870593859
47.4906161240645,413.90273592222,3.83336643645371
184.810712739263,292.132010405796,4.22461858524375
550.154851925166,263.019931818412,3.65732329203649
192.812105783367,32.8151579058716,4.36942258324263
508.61378533479,348.838750651354,4.43582316095799
39.6073923261136,51.6128741729706,3.66218108463636
538.240894977374,163.633791975238,4.77048906386764
NA,NA,NA
661.904373400255,337.372988373404,3.48398915842308
457.718796580203,301.838791465736,3.62350695091776
8.42949935408669,502.559657369589,3.59910787360018
563.026583098543,52.8444090752352,4.16421021263162
69.3580305401097,371.493141899089,3.97504533100667
225.347358625645,411.256633218893,3.88591077605423
425.81144959012,13.4906507250829,3.20555567898818
360.526192854563,292.82614347935,3.15476125361783
604.534015764709,108.81586079648,4.13650836046014
390.409162216852,232.822334320702,4.13142418696342
576.56502327989,402.153382773618,4.744632166864
142.058291978563,280.403238953797,4.59778809774496
202.970961033587,376.00397916831,3.95004594257574
124.974720218692,409.864362989233,3.4794584906097
631.35929532694,320.198717358997,4.65266752763296
-0.259555023979397,150.700291819665,4.35265285657681
544.422246971119,203.207951906148,4.22828319334329
34.9161576914967,492.831202267293,3.01967344773213
283.459625694831,23.7859965819751,3.84721760088812
531.689685747312,395.228551108363,3.47065171229003
72.2153474257338,82.1528001210058,5.26519640991354
4.61283361643184,73.7181585487019,3.73828256668718
585.205462867554,226.174931905503,4.04168803434588
441.629116002343,463.3721196361,4.86851115585351
657.657123840125,374.038588659385,3.25793126261604
99.9424719976458,489.180293323059,4.30208776586147
627.432880744692,87.5844662262784,4.07784719602826
422.085271577055,259.758653371707,3.58043145378962
10.0781230548758,181.344663766448,3.29038456669477
73.7684650585736,122.375827758892,4.40601749378923
609.56004139299,187.260104970195,4.20756142682928
251.38658783026,214.959445249154,3.70946422447468
569.474876809343,426.439154611377,3.75628955892729
298.863460424976,132.667048773919,3.89026509332693
532.929595348635,454.541859540531,3.94099870593859
47.4906161240645,413.90273592222,3.83336643645371
184.810712739263,292.132010405796,4.22461858524375
550.154851925166,263.019931818412,3.65732329203649
192.812105783367,32.8151579058716,4.36942258324263
508.61378533479,348.838750651354,4.43582316095799
39.6073923261136,51.6128741729706,3.66218108463636
538.240894977374,163.633791975238,4.77048906386764
NA,NA,NA
661.904373400255,337.372988373404,3.48398915842308
457.718796580203,301.838791465736,3.62350695091776
8.42949935408669,502.559657369589,3.59910787360018
563.026583098543,52.8444090752352,4.16421021263162
69.3580305401097,371.493141899089,3.97504533100667
225.347358625645,411.256633218893,3.88591077605423
425.81144959012,13.4906507250829,3.20555567898818
360.526192854563,292.82614347935,3.15476125361783
604.534015764709,108.81586079648,4.13650836046014
390.409162216852,232.822334320702,4.13142418696342
576.56502327989,402.153382773618,4.744632166864
142.058291978563,280.403238953797,4.59778809774496
202.970961033587,376.00397916831,3.95004594257574
124.974720218692,409.864362989233,3.4794584906097
631.35929532694,320.198717358997,4.65266752763296
-0.259555023979397,150.700291819665,4.35265285657681
544.422246971119,203.207951906148,4.22828319334329
34.9161576914967,492.831202267293,3.01967344773213
283.459625694831,23.7859965819751,3.84721760088812
531.689685747312,395.228551108363,3.47065171229003
72.2153474257338,82.1528001210058,5.26519640991354
4.61283361643184,73.7181585487019,3.73828256668718
585.205462867554,226.174931905503,4.04168803434588
441.629116002343,463.3721196361,4.86851115585351
657.657123840125,374.038588659385,3.25793126261604
99.9424719976458,489.180293323059,4.30208776586147
627.432880744692,87.5844662262784,4.07784719602826
422.085271577055,259.758653371707,3.58043145378962
10.0781230548758,181.344663766448,3.29038456669477
73.7684650585736,122.375827758892,4.40601749378923
609.56004139299,187.260104970195,4.20756142682928
251.38658783026,214.959445249154,3.70946422447468
569.474876809343,426.439154611377,3.75628955892729
298.863460424976,132.667048773919,3.89026509332693
532.929595348635,454.541859540531,3.94099870593859
47.4906161240645,413.90273592222,3.83336643645371
184.810712739263,292.132010405796,4.22461858524375
550.154851925166,263.019931818412,3.65732329203649
192.812105783367,32.8151579058716,4.36942258324263
508.61378533479,348.838750651354,4.43582316095799
39.6073923261136,51.6128741729706,3.66218108463636
538.240894977374,163.633791975238,4.77048906386764
NA,NA,NA
661.904373400255,337.372988373404,3.48398915842308
457.718796580203,301.838791465736,3.62350695091776
8.42949935408669,502.559657369589,3.59910787360018
563.026583098543,52.8444090752352,4.16421021263162
69.3580305401097,371.493141899089,3.97504533100667
225.347358625645,411.256633218893,3.88591077605423
425.81144959012,13.4906507250829,3.20555567898818
360.526192854563,292.82614347935,3.15476125361783
604.534015764709,108.81586079648,4.13650836046014
390.409162216852,232.822334320702,4.13142418696342
576.56502327989,402.153382773618,4.744632166864
142.058291978563,280.403238953797,4.59778809774496
202.970961033587,376.00397916831,3.95004594257574
124.974720218692,409.864362989233,3.4794584906097
631.35929532694,320.198717358997,4.65266752763296
-0.259555023979397,150.700291819665,4.35265285657681
544.422246971119,203.207951906148,4.22828319334329
34.9161576914967,492.831202267293,3.01967344773213
283.459625694831,23.7859965819751,3.84721760088812
531.689685747312,395.228551108363,3.47065171229003
72.2153474257338,82.1528001210058,5.26519640991354
4.61283361643184,73.7181585487019,3.73828256668718
585.205462867554,226.174931905503,4.04168803434588
441.629116002343,463.3721196361,4.86851115585351
657.657123840125,374.038588659385,3.25793126261604
99.9424719976458,489.180293323059,4.30208776586147
627.432880744692,87.5844662262784,4.07784719602826
422.085271577055,259.758653371707,3.58043145378962
10.0781230548758,181.344663766448,3.29038456669477
73.7684650585736,122.375827758892,4.40601749378923
609.56004139299,187.260104970195,4.20756142682928
251.38658783026,214.959445249154,3.70946422447468
569.474876809343,426.439154611377,3.75628955892729
298.863460424976,132.667048773919,3.89026509332693
532.929595348635,454.541859540531,3.94099870593859
47.4906161240645,413.90273592222,3.83336643645371
184.810712739263,292.132010405796,4.22461858524375
550.154851925166,263.019931818412,3.65732329203649
192.812105783367,32.8151579058716,4.36942258324263
508.61378533479,348.838750651354,4.43582316095799
39.6073923261136,51.6128741729706,3.66218108463636
538.240894977374,163.633791975238,4.77048906386764
NA,NA,NA
661.946299223945,332.044821042386,3.48561262100212
456.862446634957,295.669037358626,3.70774666934027
11.7906296069573,494.750200119565,3.52310977865016
558.771464288175,53.482295677711,4.09200189691552
74.4747190461828,372.622388174695,3.9511809511312
228.888299557993,413.608376300419,3.86943453469133
427.266479861895,11.697360597493,3.28306291269995
359.780157625786,289.43964698811,3.03312840662448
605.96910145809,106.969101769278,4.18207522736932
392.966688727553,233.028047867979,4.21714794976885
568.884898595225,415.191234161765,4.77735706410277
145.964256766004,282.418055854309,4.76135807910987
201.961869653069,373.427689733442,3.94604681310012
128.420243633085,410.402683593133,3.36275174050281
628.180560509489,313.29742232077,4.66484123892891
2.09190001397065,149.826654107683,4.4555845234291
544.397051048629,202.416723141732,4.23492887861545
34.4462050607285,491.878479817046,3.05450357254477
276.634690472555,20.4362624947317,3.78461847144311
530.103284401084,391.060157391166,3.5026682700975
79.3508965689767,78.7702091356374,5.36034871159571
4.0147650243145,78.6373038396149,3.62885126553245
587.002270714549,222.264535222099,4.01228185666105
432.408464948946,458.013128872768,4.78172262545807
658.346966195896,372.265971891943,2.98158724171618
105.192047245676,482.303580769153,4.33349163401402
617.821403822519,87.6753874868538,4.0064318512484
421.431010001675,260.520233951668,3.68855110057322
10.0454575302256,181.697106149093,3.21065887774845
67.8925510183413,129.549729829107,4.63558256596825
608.754381950891,196.269190808683,4.24870599736502
256.468555645686,221.914787924064,3.8576226185569
571.044636425137,429.044192881216,3.83951727591333
298.655659623033,137.896899521916,3.92197709532126
526.073013081356,451.310266373243,3.74165510854787
44.1400683854531,424.502212821766,4.19460010311336
198.144558229997,282.192919176159,3.38173431943459
553.244302897278,255.317962340701,4.02746744260828
172.243488017571,16.8198890433357,4.49374704346844
513.080863745733,336.706890398307,4.46865956646473
44.1261017518858,46.0029862274474,3.55741913651761
536.609096818988,125.507279258165,4.63703838718351
NA,NA,NA
661.946299223945,332.044821042386,3.48561262100212
456.862446634957,295.669037358626,3.70774666934027
11.7906296069573,494.750200119565,3.52310977865016
558.771464288175,53.482295677711,4.09200189691552
74.4747190461828,372.622388174695,3.9511809511312
228.888299557993,413.608376300419,3.86943453469133
427.266479861895,11.697360597493,3.28306291269995
359.780157625786,289.43964698811,3.03312840662448
605.96910145809,106.969101769278,4.18207522736932
392.966688727553,233.028047867979,4.21714794976885
568.884898595225,415.191234161765,4.77735706410277
145.964256766004,282.418055854309,4.76135807910987
201.961869653069,373.427689733442,3.94604681310012
128.420243633085,410.402683593133,3.36275174050281
628.180560509489,313.29742232077,4.66484123892891
2.09190001397065,149.826654107683,4.4555845234291
544.397051048629,202.416723141732,4.23492887861545
34.4462050607285,491.878479817046,3.05450357254477
276.634690472555,20.4362624947317,3.78461847144311
530.103284401084,391.060157391166,3.5026682700975
79.3508965689767,78.7702091356374,5.36034871159571
4.0147650243145,78.6373038396149,3.62885126553245
587.002270714549,222.264535222099,4.01228185666105
432.408464948946,458.013128872768,4.78172262545807
658.346966195896,372.265971891943,2.98158724171618
105.192047245676,482.303580769153,4.33349163401402
617.821403822519,87.6753874868538,4.0064318512484
421.431010001675,260.520233951668,3.68855110057322
10.0454575302256,181.697106149093,3.21065887774845
67.8925510183413,129.549729829107,4.63558256596825
608.754381950891,196.269190808683,4.24870599736502
256.468555645686,221.914787924064,3.8576226185569
571.044636425137,429.044192881216,3.83951727591333
298.655659623033,137.896899521916,3.92197709532126
526.073013081356,451.310266373243,3.74165510854787
44.1400683854531,424.502212821766,4.19460010311336
198.144558229997,282.192919176159,3.38173431943459
553.244302897278,255.317962340701,4.02746744260828
172.243488017571,16.8198890433357,4.49374704346844
513.080863745733,336.706890398307,4.46865956646473
44.1261017518858,46.0029862274474,3.55741913651761
536.609096818988,125.507279258165,4.63703838718351
NA,NA,NA
661.946299223945,332.044821042386,3.48561262100212
456.862446634957,295.669037358626,3.70774666934027
11.7906296069573,494.750200119565,3.52310977865016
558.771464288175,53.482295677711,4.09200189691552
74.4747190461828,372.622388174695,3.9511809511312
228.888299557993,413.608376300419,3.86943453469133
427.266479861895,11.697360597493,3.28306291269995
359.780157625786,289.43964698811,3.03312840662448
605.96910145809,106.969101769278,4.18207522736932
392.966688727553,233.028047867979,4.21714794976885
568.884898595225,415.191234161765,4.77735706410277
145.964256766004,282.418055854309,4.76135807910987
201.961869653069,373.427689733442,3.94604681310012
128.420243633085,410.402683593133,3.36275174050281
628.180560509489,313.29742232077,4.66484123892891
2.09190001397065,149.826654107683,4.4555845234291
544.397051048629,202.416723141732,4.23492887861545
34.4462050607285,491.878479817046,3.05450357254477
276.634690472555,20.4362624947317,3.78461847144311
530.103284401084,391.060157391166,3.5026682700975
79.3508965689767,78.7702091356374,5.36034871159571
4.0147650243145,78.6373038396149,3.62885126553245
587.002270714549,222.264535222099,4.01228185666105
432.408464948946,458.013128872768,4.78172262545807
658.346966195896,372.265971891943,2.98158724171618
105.192047245676,482.303580769153,4.33349163401402
617.821403822519,87.6753874868538,4.0064318512484
421.431010001675,260.520233951668,3.68855110057322
10.0454575302256,181.697106149093,3.21065887774845
67.8925510183413,129.549729829107,4.63558256596825
608.754381950891,196.269190808683,4.24870599736502
256.468555645686,221.914787924064,3.8576226185569
571.044636425137,429.044192881216,3.83951727591333
298.655659623033,137.896899521916,3.92197709532126
526.073013081356,451.310266373243,3.74165510854787
44.1400683854531,424.502212821766,4.19460010311336
198.144558229997,282.192919176159,3.38173431943459
553.244302897278,255.317962340701,4.02746744260828
172.243488017571,16.8198890433357,4.49374704346844
513.080863745733,336.706890398307,4.46865956646473
44.1261017518858,46.0029862274474,3.55741913651761
536.609096818988,125.507279258165,4.63703838718351
NA,NA,NA
661.946299223945,332.044821042386,3.48561262100212
456.862446634957,295.669037358626,3.70774666934027
11.7906296069573,494.750200119565,3.52310977865016
558.771464288175,53.482295677711,4.09200189691552
74.4747190461828,372.622388174695,3.9511809511312
228.888299557993,413.608376300419,3.86943453469133
427.266479861895,11.697360597493,3.28306291269995
359.780157625786,289.43964698811,3.03312840662448
605.96910145809,106.969101769278,4.18207522736932
392.966688727553,233.028047867979,4.21714794976885
568.884898595225,415.191234161765,4.77735706410277
145.964256766004,282.418055854309,4.76135807910987
201.961869653069,373.427689733442,3.94604681310012
128.420243633085,410.402683593133,3.36275174050281
628.180560509489,313.29742232077,4.66484123892891
2.09190001397065,149.826654107683,4.4555845234291
544.397051048629,202.416723141732,4.23492887861545
34.4462050607285,491.878479817046,3.05450357254477
276.634690472555,20.4362624947317,3.78461847144311
530.103284401084,391.060157391166,3.5026682700975
79.3508965689767,78.7702091356374,5.36034871159571
4.0147650243145,78.6373038396149,3.62885126553245
587.002270714549,222.264535222099,4.01228185666105
432.408464948946,458.013128872768,4.78172262545807
658.346966195896,372.265971891943,2.98158724171618
105.192047245676,482.303580769153,4.33349163401402
617.821403822519,87.6753874868538,4.0064318512484
421.431010001675,260.520233951668,3.68855110057322
10.0454575302256,181.697106149093,3.21065887774845
67.8925510183413,129.549729829107,4.63558256596825
608.754381950891,196.269190808683,4.24870599736502
256.468555645686,221.914787924064,3.8576226185569
571.044636425137,429.044192881216,3.83951727591333
298.655659623033,137.896899521916,3.92197709532126
526.073013081356,451.310266373243,3.74165510854787
44.1400683854531,424.502212821766,4.19460010311336
198.144558229997,282.192919176159,3.38173431943459
553.244302897278,255.317962340701,4.02746744260828
172.243488017571,16.8198890433357,4.49374704346844
513.080863745733,336.706890398307,4.46865956646473
44.1261017518858,46.0029862274474,3.55741913651761
536.609096818988,125.507279258165,4.63703838718351
NA,NA,NA
661.946299223945,332.044821042386,3.48561262100212
456.862446634957,295.669037358626,3.70774666934027
11.7906296069573,494.750200119565,3.52310977865016
558.771464288175,53.482295677711,4.09200189691552
74.4747190461828,372.622388174695,3.9511809511312
228.888299557993,413.608376300419,3.86943453469133
427.266479861895,11.697360597493,3.28306291269995
359.780157625786,289.43964698811,3.03312840662448
605.96910145809,106.969101769278,4.18207522736932
392.966688727553,233.028047867979,4.21714794976885
568.884898595225,415.191234161765,4.77735706410277
145.964256766004,282.418055854309,4.76135807910987
201.961869653069,373.427689733442,3.94604681310012
128.420243633085,410.402683593133,3.36275174050281
628.180560509489,313.29742232077,4.66484123892891
2.09190001397065,149.826654107683,4.4555845234291
544.397051048629,202.416723141732,4.23492887861545
34.4462050607285,491.878479817046,3.05450357254477
276.634690472555,20.4362624947317,3.78461847144311
530.103284401084,391.060157391166,3.5026682700975
79.3508965689767,78.7702091356374,5.36034871159571
4.0147650243145,78.6373038396149,3.62885126553245
587.002270714549,222.264535222099,4.01228185666105
432.408464948946,458.013128872768,4.78172262545807
658.346966195896,372.265971891943,2.98158724171618
105.192047245676,482.303580769153,4.33349163401402
617.821403822519,87.6753874868538,4.0064318512484
421.431010001675,260.520233951668,3.68855110057322
10.0454575302256,181.697106149093,3.21065887774845
67.8925510183413,129.549729829107,4.63558256596825
608.754381950891,196.269190808683,4.24870599736502
256.468555645686,221.914787924064,3.8576226185569
571.044636425137,429.044192881216,3.83951727591333
298.655659623033,137.896899521916,3.92197709532126
526.073013081356,451.310266373243,3.74165510854787
44.1400683854531,424.502212821766,4.19460010311336
198.144558229997,282.192919176159,3.38173431943459
553.244302897278,255.317962340701,4.02746744260828
172.243488017571,16.8198890433357,4.49374704346844
513.080863745733,336.706890398307,4.46865956646473
44.1261017518858,46.0029862274474,3.55741913651761
536.609096818988,125.507279258165,4.63703838718351
NA,NA,NA
661.946299223945,332.044821042386,3.48561262100212
456.862446634957,295.669037358626,3.70774666934027
11.7906296069573,494.750200119565,3.52310977865016
558.771464288175,53.482295677711,4.09200189691552
74.4747190461828,372.622388174695,3.9511809511312
228.888299557993,413.608376300419,3.86943453469133
427.266479861895,11.697360597493,3.28306291269995
359.780157625786,289.43964698811,3.03312840662448
605.96910145809,106.969101769278,4.18207522736932
392.966688727553,233.028047867979,4.21714794976885
568.884898595225,415.191234161765,4.77735706410277
145.964256766004,282.418055854309,4.76135807910987
201.961869653069,373.427689733442,3.94604681310012
128.420243633085,410.402683593133,3.36275174050281
628.180560509489,313.29742232077,4.66484123892891
2.09190001397065,149.826654107683,4.4555845234291
544.397051048629,202.416723141732,4.23492887861545
34.4462050607285,491.878479817046,3.05450357254477
276.634690472555,20.4362624947317,3.78461847144311
530.103284401084,391.060157391166,3.5026682700975
79.3508965689767,78.7702091356374,5.36034871159571
4.0147650243145,78.6373038396149,3.62885126553245
587.002270714549,222.264535222099,4.01228185666105
432.408464948946,458.013128872768,4.78172262545807
658.346966195896,372.265971891943,2.98158724171618
105.192047245676,482.303580769153,4.33349163401402
617.821403822519,87.6753874868538,4.0064318512484
421.431010001675,260.520233951668,3.68855110057322
10.0454575302256,181.697106149093,3.21065887774845
67.8925510183413,129.549729829107,4.63558256596825
608.754381950891,196.269190808683,4.24870599736502
256.468555645686,221.914787924064,3.8576226185569
571.044636425137,429.044192881216,3.83951727591333
298.655659623033,137.896899521916,3.92197709532126
526.073013081356,451.310266373243,3.74165510854787
44.1400683854531,424.502212821766,4.19460010311336
198.144558229997,282.192919176159,3.38173431943459
553.244302897278,255.317962340701,4.02746744260828
172.243488017571,16.8198890433357,4.49374704346844
513.080863745733,336.706890398307,4.46865956646473
