659.475715105831,332.654368828053,3.51419515101685
44.1261017518858,46.0029862274474,3.55741913651761
536.609096818988,125.507279258165,4.63703838718351
NA,NA,NA
659.723497683115,338.109243106759,3.47974534295112
455.498197686896,297.01381506509,3.63165516840723
12.6638933516756,494.457368130946,3.63503104541373
560.392852560328,48.1294900534122,4.00611677616784
76.049118220933,373.573677461859,4.05612096914535
221.679953468956,413.971675466331,3.89420350349346
427.296593617878,11.8411182666334,3.42341709266021
360.541346918194,290.024111747682,2.91332989513195
605.544832361111,98.666409769647,4.28264961314006
394.683499581906,230.632247651836,4.28267714220879
570.64366538829,408.034633952481,4.6487950767651
135.512138458033,286.518948320085,4.64214158838953
195.966934577229,365.705782063733,4.00231832788296
129.497487855806,413.383848986286,3.50155873007959
624.916584286291,311.588626320428,4.70786012810894
1.40982230514447,144.871028443886,4.26367596173501
545.655139182812,201.519830435963,4.23171237667474
32.0549083957075,491.128910760376,3.13776461836093
278.174811435205,22.9114482053699,3.80671660478892
532.889859703885,393.981530120353,3.19478460344721
80.1293295439776,85.0569555000335,5.18911095639841
3.2982643253743,73.5694865607166,3.40583315220848
592.476544949619,224.49464240791,4.0567695536803
438.144928001159,457.755365358275,4.8647576058206
661.450761505458,371.468108129529,3.16772738483682
103.372315228687,485.084288498439,4.38567135840834
627.796249241042,90.7397355399238,4.0673347714962
423.884838083452,255.208501702904,3.6559684477222
11.6459547695082,182.530701035463,3.37976946862589
64.994860613845,122.325685082954,4.81415537156341
611.154697621017,202.553246279156,4.13089158914751
241.398836265223,219.990766052067,3.82341709661903
576.48814211321,437.472203672404,3.90256103338484
298.318561732384,133.070270635574,3.82526148433499
525.652483534324,466.6642973507,3.62154750012589
44.1119529016174,423.059428048296,3.88791328724087
205.347674619249,295.12169708847,4.22387014385903
557.46338776815,260.953836346751,4.00157672090274
177.550197274874,33.6096249504739,4.56970801574545
494.344501065542,346.543792241008,4.75690732566703
39.9444040749852,56.1752387132661,3.83085855098718
517.917578405426,154.777390517573,4.5581155470208
NA,NA,NA
659.723497683115,338.109243106759,3.47974534295112
455.498197686896,297.01381506509,3.63165516840723
12.6638933516756,494.457368130946,3.63503104541373
560.392852560328,48.1294900534122,4.00611677616784
76.049118220933,373.573677461859,4.05612096914535
221.679953468956,413.971675466331,3.89420350349346
427.296593617878,11.8411182666334,3.42341709266021
360.541346918194,290.024111747682,2.91332989513195
605.544832361111,98.666409769647,4.28264961314006
394.683499581906,230.632247651836,4.28267714220879
570.64366538829,408.034633952481,4.6487950767651
135.512138458033,286.518948320085,4.64214158838953
195.966934577229,365.705782063733,4.00231832788296
129.497487855806,413.383848986286,3.50155873007959
624.916584286291,311.588626320428,4.70786012810894
1.40982230514447,144.871028443886,4.26367596173501
545.655139182812,201.519830435963,4.23171237667474
32.0549083957075,491.128910760376,3.13776461836093
278.174811435205,22.9114482053699,3.80671660478892
532.889859703885,393.981530120353,3.19478460344721
80.1293295439776,85.0569555000335,5.18911095639841
3.2982643253743,73.5694865607166,3.40583315220848
592.476544949619,224.49464240791,4.0567695536803
438.144928001159,457.755365358275,4.8647576058206
661.450761505458,371.468108129529,3.16772738483682
103.372315228687,485.084288498439,4.38567135840834
627.796249241042,90.7397355399238,4.0673347714962
423.884838083452,255.208501702904,3.6559684477222
11.6459547695082,182.530701035463,3.37976946862589
64.994860613845,122.325685082954,4.81415537156341
611.154697621017,202.553246279156,4.13089158914751
241.398836265223,219.990766052067,3.82341709661903
576.48814211321,437.472203672404,3.90256103338484
298.318561732384,133.070270635574,3.82526148433499
525.652483534324,466.6642973507,3.62154750012589
44.1119529016174,423.059428048296,3.88791328724087
205.347674619249,295.12169708847,4.22387014385903
557.46338776815,260.953836346751,4.00157672090274
177.550197274874,33.6096249504739,4.56970801574545
494.344501065542,346.543792241008,4.75690732566703
39.9444040749852,56.1752387132661,3.83085855098718
517.917578405426,154.777390517573,4.5581155470208
NA,NA,NA
659.723497683115,338.109243106759,3.47974534295112
455.498197686896,297.01381506509,3.63165516840723
12.6638933516756,494.457368130946,3.63503104541373
560.392852560328,48.1294900534122,4.00611677616784
76.049118220933,373.573677461859,4.05612096914535
221.679953468956,413.971675466331,3.89420350349346
427.296593617878,11.8411182666334,3.42341709266021
360.541346918194,290.024111747682,2.91332989513195
605.544832361111,98.666409769647,4.28264961314006
394.683499581906,230.632247651836,4.28267714220879
570.64366538829,408.034633952481,4.6487950767651
135.512138458033,286.518948320085,4.64214158838953
195.966934577229,365.705782063733,4.00231832788296
129.497487855806,413.383848986286,3.50155873007959
624.916584286291,311.588626320428,4.70786012810894
1.40982230514447,144.871028443886,4.26367596173501
545.655139182812,201.519830435963,4.23171237667474
32.0549083957075,491.128910760376,3.13776461836093
278.174811435205,22.9114482053699,3.80671660478892
532.889859703885,393.981530120353,3.19478460344721
80.1293295439776,85.0569555000335,5.18911095639841
3.2982643253743,73.5694865607166,3.40583315220848
592.476544949619,224.49464240791,4.0567695536803
438.144928001159,457.755365358275,4.8647576058206
661.450761505458,371.468108129529,3.16772738483682
103.372315228687,485.084288498439,4.38567135840834
627.796249241042,90.7397355399238,4.0673347714962
423.884838083452,255.208501702904,3.6559684477222
11.6459547695082,182.530701035463,3.37976946862589
64.994860613845,122.325685082954,4.81415537156341
611.154697621017,202.553246279156,4.13089158914751
241.398836265223,219.990766052067,3.82341709661903
576.48814211321,437.472203672404,3.90256103338484
298.318561732384,133.070270635574,3.82526148433499
525.652483534324,466.6642973507,3.62154750012589
44.1119529016174,423.059428048296,3.88791328724087
205.347674619249,295.12169708847,4.22387014385903
557.46338776815,260.953836346751,4.00157672090274
177.550197274874,33.6096249504739,4.56970801574545
494.344501065542,346.543792241008,4.75690732566703
39.9444040749852,56.1752387132661,3.83085855098718
517.917578405426,154.777390517573,4.5581155470208
NA,NA,NA
659.723497683115,338.109243106759,3.47974534295112
455.498197686896,297.01381506509,3.63165516840723
12.6638933516756,494.457368130946,3.63503104541373
560.392852560328,48.1294900534122,4.00611677616784
76.049118220933,373.573677461859,4.05612096914535
221.679953468956,413.971675466331,3.89420350349346
427.296593617878,11.8411182666334,3.42341709266021
360.541346918194,290.024111747682,2.91332989513195
605.544832361111,98.666409769647,4.28264961314006
394.683499581906,230.632247651836,4.28267714220879
570.64366538829,408.034633952481,4.6487950767651
135.512138458033,286.518948320085,4.64214158838953
195.966934577229,365.705782063733,4.00231832788296
129.497487855806,413.383848986286,3.50155873007959
624.916584286291,311.588626320428,4.70786012810894
1.40982230514447,144.871028443886,4.26367596173501
545.655139182812,201.519830435963,4.23171237667474
32.0549083957075,491.128910760376,3.13776461836093
278.174811435205,22.9114482053699,3.80671660478892
532.889859703885,393.981530120353,3.19478460344721
80.1293295439776,85.0569555000335,5.18911095639841
3.2982643253743,73.5694865607166,3.40583315220848
592.476544949619,224.49464240791,4.0567695536803
438.144928001159,457.755365358275,4.8647576058206
661.450761505458,371.468108129529,3.16772738483682
103.372315228687,485.084288498439,4.38567135840834
627.796249241042,90.7397355399238,4.0673347714962
423.884838083452,255.208501702904,3.6559684477222
11.6459547695082,182.530701035463,3.37976946862589
64.994860613845,122.325685082954,4.81415537156341
611.154697621017,202.553246279156,4.13089158914751
241.398836265223,219.990766052067,3.82341709661903
576.48814211321,437.472203672404,3.90256103338484
298.318561732384,133.070270635574,3.82526148433499
525.652483534324,466.6642973507,3.62154750012589
44.1119529016174,423.059428048296,3.88791328724087
205.347674619249,295.12169708847,4.22387014385903
557.46338776815,260.953836346751,4.00157672090274
177.550197274874,33.6096249504739,4.56970801574545
494.344501065542,346.543792241008,4.75690732566703
39.9444040749852,56.1752387132661,3.83085855098718
517.917578405426,154.777390517573,4.5581155470208
NA,NA,NA
659.723497683115,338.109243106759,3.47974534295112
455.498197686896,297.01381506509,3.63165516840723
12.6638933516756,494.457368130946,3.63503104541373
560.392852560328,48.1294900534122,4.00611677616784
76.049118220933,373.573677461859,4.05612096914535
221.679953468956,413.971675466331,3.89420350349346
427.296593617878,11.8411182666334,3.42341709266021
360.541346918194,290.024111747682,2.91332989513195
605.544832361111,98.666409769647,4.28264961314006
394.683499581906,230.632247651836,4.28267714220879
570.64366538829,408.034633952481,4.6487950767651
135.512138458033,286.518948320085,4.64214158838953
195.966934577229,365.705782063733,4.00231832788296
129.497487855806,413.383848986286,3.50155873007959
624.916584286291,311.588626320428,4.70786012810894
1.40982230514447,144.871028443886,4.26367596173501
545.655139182812,201.519830435963,4.23171237667474
32.0549083957075,491.128910760376,3.13776461836093
278.174811435205,22.9114482053699,3.80671660478892
532.889859703885,393.981530120353,3.19478460344721
80.1293295439776,85.0569555000335,5.18911095639841
3.2982643253743,73.5694865607166,3.40583315220848
592.476544949619,224.49464240791,4.0567695536803
438.144928001159,457.755365358275,4.8647576058206
661.450761505458,371.468108129529,3.16772738483682
103.372315228687,485.084288498439,4.38567135840834
627.796249241042,90.7397355399238,4.0673347714962
423.884838083452,255.208501702904,3.6559684477222
11.6459547695082,182.530701035463,3.37976946862589
64.994860613845,122.325685082954,4.81415537156341
611.154697621017,202.553246279156,4.13089158914751
241.398836265223,219.990766052067,3.82341709661903
576.48814211321,437.472203672404,3.90256103338484
298.318561732384,133.070270635574,3.82526148433499
525.652483534324,466.6642973507,3.62154750012589
44.1119529016174,423.059428048296,3.88791328724087
205.347674619249,295.12169708847,4.22387014385903
557.46338776815,260.953836346751,4.00157672090274
177.550197274874,33.6096249504739,4.56970801574545
494.344501065542,346.543792241008,4.75690732566703
39.9444040749852,56.1752387132661,3.83085855098718
517.917578405426,154.777390517573,4.5581155470208
NA,NA,NA
659.723497683115,338.109243106759,3.47974534295112
455.498197686896,297.01381506509,3.63165516840723
12.6638933516756,494.457368130946,3.63503104541373
560.392852560328,48.1294900534122,4.00611677616784
76.049118220933,373.573677461859,4.05612096914535
221.679953468956,413.971675466331,3.89420350349346
427.296593617878,11.8411182666334,3.42341709266021
360.541346918194,290.024111747682,2.91332989513195
605.544832361111,98.666409769647,4.28264961314006
394.683499581906,230.632247651836,4.28267714220879
570.64366538829,408.034633952481,4.6487950767651
135.512138458033,286.518948320085,4.64214158838953
195.966934577229,365.705782063733,4.00231832788296
129.497487855806,413.383848986286,3.50155873007959
624.916584286291,311.588626320428,4.70786012810894
1.40982230514447,144.871028443886,4.26367596173501
545.655139182812,201.519830435963,4.23171237667474
32.0549083957075,491.128910760376,3.13776461836093
278.174811435205,22.9114482053699,3.80671660478892
532.889859703885,393.981530120353,3.19478460344721
80.1293295439776,85.0569555000335,5.18911095639841
3.2982643253743,73.5694865607166,3.40583315220848
592.476544949619,224.49464240791,4.0567695536803
438.144928001159,457.755365358275,4.8647576058206
661.450761505458,371.468108129529,3.16772738483682
103.372315228687,485.084288498439,4.38567135840834
627.796249241042,90.7397355399238,4.0673347714962
423.884838083452,255.208501702904,3.6559684477222
11.6459547695082,182.530701035463,3.37976946862589
64.994860613845,122.325685082954,4.81415537156341
611.154697621017,202.553246279156,4.13089158914751
241.398836265223,219.990766052067,3.82341709661903
576.48814211321,437.472203672404,3.90256103338484
298.318561732384,133.070270635574,3.82526148433499
525.652483534324,466.6642973507,3.62154750012589
44.1119529016174,423.059428048296,3.88791328724087
205.347674619249,295.12169708847,4.22387014385903
557.46338776815,260.953836346751,4.00157672090274
177.550197274874,33.6096249504739,4.56970801574545
494.344501065542,346.543792241008,4.75690732566703
39.9444040749852,56.1752387132661,3.83085855098718
517.917578405426,154.777390517573,4.5581155470208
NA,NA,NA
661.338168322086,338.657036106491,3.48304322918741
458.346346855294,302.637120461108,3.33346787040813
9.83907191731112,493.532509887313,3.57484321226083
556.155152757297,53.7397907984423,4.2593171213967
70.9069122006937,374.351492319822,3.91562595526631
230.21328281448,410.479498904774,3.96372977961678
427.801935547033,14.1452686084432,3.19491993695553
360.50741781472,291.32466554951,3.14414067659721
602.855202314291,107.75690501188,4.19539780927082
393.951679090737,227.111984439579,4.20979817384488
579.339867950246,408.434520631302,4.71552010694867
134.079519125969,284.128576380571,4.61310328272814
196.851181134047,367.530641362045,3.97218869862041
126.549663949857,413.108078772736,3.51369821734954
619.134943909379,317.965197088807,4.45595595816371
0.0439024131963717,153.022516426306,4.24387373503395
543.857917849677,205.136517073889,4.16450819948754
36.9872081588967,492.665354750824,3.09236399356401
282.375854550736,21.0029525458745,3.68855256897558
535.943358900994,394.128973447077,3.30853938034557
78.6208025513418,71.4349773490743,5.24124265823092
4.9318337400167,77.1229047792679,3.54036535771239
585.747677891816,225.642892264297,3.90475443401192
444.137632116347,455.394056562927,4.7455296805456
659.319200022522,370.965290099723,3.1610643133833
109.572297734913,489.731578777187,4.30947765862298
623.901466741929,94.7166675138433,4.09087032197196
423.286125322625,254.660691606819,3.66017823923158
8.46960061060976,180.71626720269,3.2206467860241
70.3084831967575,116.173757784913,4.42360994315953
616.896793786965,187.468710701775,4.32441391792682
256.943998084122,218.242917032471,4.09148004164593
562.407667483409,426.54792153707,3.76129225494142
304.732830072456,139.166832891254,3.65980366720055
528.659035363161,456.006022623343,3.65593368358525
44.9146111516234,415.027032422633,3.92104105263254
191.995061308258,300.401935466422,4.33597311475241
547.22664720317,255.557478298733,3.79480502281284
166.401037750196,24.635150419862,4.23968811245088
504.377330360744,333.410009753587,4.46320272000715
49.1946091766448,45.0967690574514,3.51467249482101
542.474999481073,144.18143962786,4.38896789196929
NA,NA,NA
661.338168322086,338.657036106491,3.48304322918741
458.346346855294,302.637120461108,3.33346787040813
9.83907191731112,493.532509887313,3.57484321226083
556.155152757297,53.7397907984423,4.2593171213967
70.9069122006937,374.351492319822,3.91562595526631
230.21328281448,410.479498904774,3.96372977961678
427.801935547033,14.1452686084432,3.19491993695553
360.50741781472,291.32466554951,3.14414067659721
602.855202314291,107.75690501188,4.19539780927082
393.951679090737,227.111984439579,4.20979817384488
579.339867950246,408.434520631302,4.71552010694867
134.079519125969,284.128576380571,4.61310328272814
196.851181134047,367.530641362045,3.97218869862041
126.549663949857,413.108078772736,3.51369821734954
619.134943909379,317.965197088807,4.45595595816371
0.0439024131963717,153.022516426306,4.24387373503395
543.857917849677,205.136517073889,4.16450819948754
36.9872081588967,492.665354750824,3.09236399356401
282.375854550736,21.0029525458745,3.68855256897558
535.943358900994,394.128973447077,3.30853938034557
78.6208025513418,71.4349773490743,5.24124265823092
4.9318337400167,77.1229047792679,3.54036535771239
585.747677891816,225.642892264297,3.90475443401192
444.137632116347,455.394056562927,4.7455296805456
659.319200022522,370.965290099723,3.1610643133833
109.572297734913,489.731578777187,4.30947765862298
623.901466741929,94.7166675138433,4.09087032197196
423.286125322625,254.660691606819,3.66017823923158
8.46960061060976,180.71626720269,3.2206467860241
70.3084831967575,116.173757784913,4.42360994315953
616.896793786965,187.468710701775,4.32441391792682
256.943998084122,218.242917032471,4.09148004164593
562.407667483409,426.54792153707,3.76129225494142
304.732830072456,139.166832891254,3.65980366720055
528.659035363161,456.006022623343,3.65593368358525
44.9146111516234,415.027032422633,3.92104105263254
191.995061308258,300.401935466422,4.33597311475241
547.22664720317,255.557478298733,3.79480502281284
166.401037750196,24.635150419862,4.23968811245088
504.377330360744,333.410009753587,4.46320272000715
49.1946091766448,45.0967690574514,3.51467249482101
542.474999481073,144.18143962786,4.38896789196929
NA,NA,NA
661.338168322086,338.657036106491,3.48304322918741
458.346346855294,302.637120461108,3.33346787040813
9.83907191731112,493.532509887313,3.57484321226083
556.155152757297,53.7397907984423,4.2593171213967
70.9069122006937,374.351492319822,3.91562595526631
230.21328281448,410.479498904774,3.96372977961678
427.801935547033,14.1452686084432,3.19491993695553
360.50741781472,291.32466554951,3.14414067659721
602.855202314291,107.75690501188,4.19539780927082
393.951679090737,227.111984439579,4.20979817384488
579.339867950246,408.434520631302,4.71552010694867
134.079519125969,284.128576380571,4.61310328272814
196.851181134047,367.530641362045,3.97218869862041
126.549663949857,413.108078772736,3.51369821734954
619.134943909379,317.965197088807,4.45595595816371
0.0439024131963717,153.022516426306,4.24387373503395
543.857917849677,205.136517073889,4.16450819948754
36.9872081588967,492.665354750824,3.09236399356401
282.375854550736,21.0029525458745,3.68855256897558
535.943358900994,394.128973447077,3.30853938034557
78.6208025513418,71.4349773490743,5.24124265823092
4.9318337400167,77.1229047792679,3.54036535771239
585.747677891816,225.642892264297,3.90475443401192
444.137632116347,455.394056562927,4.7455296805456
659.319200022522,370.965290099723,3.1610643133833
109.572297734913,489.731578777187,4.30947765862298
623.901466741929,94.7166675138433,4.09087032197196
423.286125322625,254.660691606819,3.66017823923158
8.46960061060976,180.71626720269,3.2206467860241
70.3084831967575,116.173757784913,4.42360994315953
616.896793786965,187.468710701775,4.32441391792682
256.943998084122,218.242917032471,4.09148004164593
562.407667483409,426.54792153707,3.76129225494142
304.732830072456,139.166832891254,3.65980366720055
528.659035363161,456.006022623343,3.65593368358525
44.9146111516234,415.027032422633,3.92104105263254
191.995061308258,300.401935466422,4.33597311475241
547.22664720317,255.557478298733,3.79480502281284
166.401037750196,24.635150419862,4.23968811245088
504.377330360744,333.410009753587,4.46320272000715
49.1946091766448,45.0967690574514,3.51467249482101
542.474999481073,144.18143962786,4.38896789196929
NA,NA,NA
661.338168322086,338.657036106491,3.48304322918741
458.346346855294,302.637120461108,3.33346787040813
9.83907191731112,493.532509887313,3.57484321226083
556.155152757297,53.7397907984423,4.2593171213967
70.9069122006937,374.351492319822,3.91562595526631
230.21328281448,410.479498904774,3.96372977961678
427.801935547033,14.1452686084432,3.19491993695553
360.50741781472,291.32466554951,3.14414067659721
602.855202314291,107.75690501188,4.19539780927082
393.951679090737,227.111984439579,4.20979817384488
579.339867950246,408.434520631302,4.71552010694867
134.079519125969,284.128576380571,4.61310328272814
196.851181134047,367.530641362045,3.97218869862041
126.549663949857,413.108078772736,3.51369821734954
619.134943909379,317.965197088807,4.45595595816371
0.0439024131963717,153.022516426306,4.24387373503395
543.857917849677,205.136517073889,4.16450819948754
36.9872081588967,492.665354750824,3.09236399356401
282.375854550736,21.0029525458745,3.68855256897558
535.943358900994,394.128973447077,3.30853938034557
78.6208025513418,71.4349773490743,5.24124265823092
4.9318337400167,77.1229047792679,3.54036535771239
585.747677891816,225.642892264297,3.90475443401192
444.137632116347,455.394056562927,4.7455296805456
659.319200022522,370.965290099723,3.1610643133833
109.572297734913,489.731578777187,4.30947765862298
623.901466741929,94.7166675138433,4.09087032197196
423.286125322625,254.660691606819,3.66017823923158
8.46960061060976,180.71626720269,3.2206467860241
70.3084831967575,116.173757784913,4.42360994315953
616.896793786965,187.468710701775,4.32441391792682
256.943998084122,218.242917032471,4.09148004164593
562.407667483409,426.54792153707,3.76129225494142
304.732830072456,139.166832891254,3.65980366720055
528.659035363161,456.006022623343,3.65593368358525
44.9146111516234,415.027032422633,3.92104105263254
191.995061308258,300.401935466422,4.33597311475241
547.22664720317,255.557478298733,3.79480502281284
166.401037750196,24.635150419862,4.23968811245088
504.377330360744,333.410009753587,4.46320272000715
49.1946091766448,45.0967690574514,3.51467249482101
542.474999481073,144.18143962786,4.38896789196929
NA,NA,NA
661.338168322086,338.657036106491,3.48304322918741
458.346346855294,302.637120461108,3.33346787040813
9.83907191731112,493.532509887313,3.57484321226083
556.155152757297,53.7397907984423,4.2593171213967
70.9069122006937,374.351492319822,3.91562595526631
230.21328281448,410.479498904774,3.96372977961678
427.801935547033,14.1452686084432,3.19491993695553
360.50741781472,291.32466554951,3.14414067659721
602.855202314291,107.75690501188,4.19539780927082
393.951679090737,227.111984439579,4.20979817384488
579.339867950246,408.434520631302,4.71552010694867
134.079519125969,284.128576380571,4.61310328272814
196.851181134047,367.530641362045,3.97218869862041
126.549663949857,413.108078772736,3.51369821734954
619.134943909379,317.965197088807,4.45595595816371
0.0439024131963717,153.022516426306,4.24387373503395
543.857917849677,205.136517073889,4.16450819948754
36.9872081588967,492.665354750824,3.09236399356401
282.375854550736,21.0029525458745,3.68855256897558
535.943358900994,394.128973447077,3.30853938034557
78.6208025513418,71.4349773490743,5.24124265823092
4.9318337400167,77.1229047792679,3.54036535771239
585.747677891816,225.642892264297,3.90475443401192
444.137632116347,455.394056562927,4.7455296805456
659.319200022522,370.965290099723,3.1610643133833
109.572297734913,489.731578777187,4.30947765862298
623.901466741929,94.7166675138433,4.09087032197196
423.286125322625,254.660691606819,3.66017823923158
8.46960061060976,180.71626720269,3.2206467860241
70.3084831967575,116.173757784913,4.42360994315953
616.896793786965,187.468710701775,4.32441391792682
256.943998084122,218.242917032471,4.09148004164593
562.407667483409,426.54792153707,3.76129225494142
304.732830072456,139.166832891254,3.65980366720055
528.659035363161,456.006022623343,3.65593368358525
44.9146111516234,415.027032422633,3.92104105263254
191.995061308258,300.401935466422,4.33597311475241
547.22664720317,255.557478298733,3.79480502281284
166.401037750196,24.635150419862,4.23968811245088
504.377330360744,333.410009753587,4.46320272000715
49.1946091766448,45.0967690574514,3.51467249482101
542.474999481073,144.18143962786,4.38896789196929
NA,NA,NA
661.338168322086,338.657036106491,3.48304322918741
458.346346855294,302.637120461108,3.33346787040813
9.83907191731112,493.532509887313,3.57484321226083
556.155152757297,53.7397907984423,4.2593171213967
70.9069122006937,374.351492319822,3.91562595526631
230.21328281448,410.479498904774,3.96372977961678
427.801935547033,14.1452686084432,3.19491993695553
360.50741781472,291.32466554951,3.14414067659721
602.855202314291,107.75690501188,4.19539780927082
393.951679090737,227.111984439579,4.20979817384488
579.339867950246,408.434520631302,4.71552010694867
134.079519125969,284.128576380571,4.61310328272814
196.851181134047,367.530641362045,3.97218869862041
126.549663949857,413.108078772736,3.51369821734954
619.134943909379,317.965197088807,4.45595595816371
0.0439024131963717,153.022516426306,4.24387373503395
543.857917849677,205.136517073889,4.16450819948754
36.9872081588967,492.665354750824,3.09236399356401
282.375854550736,21.0029525458745,3.68855256897558
535.943358900994,394.128973447077,3.30853938034557
78.6208025513418,71.4349773490743,5.24124265823092
4.9318337400167,77.1229047792679,3.54036535771239
585.747677891816,225.642892264297,3.90475443401192
444.137632116347,455.394056562927,4.7455296805456
659.319200022522,370.965290099723,3.1610643133833
109.572297734913,489.731578777187,4.30947765862298
623.901466741929,94.7166675138433,4.09087032197196
423.286125322625,254.660691606819,3.66017823923158
8.46960061060976,180.71626720269,3.2206467860241
70.3084831967575,116.173757784913,4.42360994315953
616.896793786965,187.468710701775,4.32441391792682
256.943998084122,218.242917032471,4.09148004164593
562.407667483409,426.54792153707,3.76129225494142
304.732830072456,139.166832891254,3.65980366720055
528.659035363161,456.006022623343,3.65593368358525
44.9146111516234,415.027032422633,3.92104105263254
191.995061308258,300.401935466422,4.33597311475241
547.22664720317,255.557478298733,3.79480502281284
166.401037750196,24.635150419862,4.23968811245088
504.377330360744,333.410009753587,4.46320272000715
49.1946091766448,45.0967690574514,3.51467249482101
542.474999481073,144.18143962786,4.38896789196929
NA,NA,NA
658.867902457361,335.577715016528,3.51070589785311
457.046670772515,299.911864674578,3.43441836426265
12.0857962019725,496.745581321708,3.47789775459155
562.924834497991,46.4893134387882,4.12186546550879
69.9571031209947,374.039653260983,4.0367124869132
228.499613833646,409.881442031877,3.91841372707394
427.811385523922,15.3146432908348,3.38779553748152
361.588576752903,292.315065714665,3.07317611942639
604.345023315253,100.556440124744,4.19624567444741
395.246546578493,227.196204185546,4.19404773029937
563.744471852469,404.010184830335,4.7507431323978
140.971636735132,285.097800665955,4.38665282684619
200.219002009626,378.304778001266,4.05231082150523
126.588635816104,412.81436514322,3.37566717354023
625.599021643374,315.632516335006,4.49316494607417
6.39339404160889,147.015870841964,4.3240466045255
547.167980562552,204.501982454161,4.07485544899745
35.5718799660725,491.065843783082,2.98747761408971
274.205361080151,19.3167193005028,3.69258295344691
535.255196178074,390.710637431532,3.44401187746728
75.0460442797711,74.8600991850174,5.11833908393532
8.28095546795833,76.5530207428404,3.26508845804807
585.142449652155,222.762106126213,3.97044914441824
440.028280763231,456.933097281637,4.8238790864991
661.47498168326,374.79234141476,3.20183225176519
106.656738087239,487.318701928111,4.25763408500846
620.545223211563,90.9745550848463,4.06491809410381
422.477758701108,263.205751627689,3.6199154948761
12.4177121960508,180.925294779266,3.22636949921287
69.5293220303543,121.437028659107,4.69083897144414
602.188943220133,189.765015955679,4.52439784623003
260.567857619223,225.164041111534,3.99586369516803
569.481756106389,438.476476581128,3.69773862260654
294.694203151122,133.533196666805,3.96248038797185
526.903038083102,459.669005189604,3.72274195318912
45.4542258099731,413.43557682291,3.8626215751709
188.863764048677,278.640445573764,4.33549628920843
556.18301487053,258.269520728023,3.78756074397361
183.854623180107,38.0243269446573,3.99022041296883
508.373838086919,351.506514359921,4.55800617298334
46.3827986785207,50.0458138913841,3.71060077133636
524.478259794288,149.520372670185,4.51154536914314
NA,NA,NA
658.867902457361,335.577715016528,3.51070589785311
457.046670772515,299.911864674578,3.43441836426265
12.0857962019725,496.745581321708,3.47789775459155
562.924834497991,46.4893134387882,4.12186546550879
69.9571031209947,374.039653260983,4.0367124869132
228.499613833646,409.881442031877,3.91841372707394
427.811385523922,15.3146432908348,3.38779553748152
361.588576752903,292.315065714665,3.07317611942639
604.345023315253,100.556440124744,4.19624567444741
395.246546578493,227.196204185546,4.19404773029937
563.744471852469,404.010184830335,4.7507431323978
140.971636735132,285.097800665955,4.38665282684619
200.219002009626,378.304778001266,4.05231082150523
126.588635816104,412.81436514322,3.37566717354023
625.599021643374,315.632516335006,4.49316494607417
6.39339404160889,147.015870841964,4.3240466045255
547.167980562552,204.501982454161,4.07485544899745
35.5718799660725,491.065843783082,2.98747761408971
274.205361080151,19.3167193005028,3.69258295344691
535.255196178074,390.710637431532,3.44401187746728
75.0460442797711,74.8600991850174,5.11833908393532
8.28095546795833,76.5530207428404,3.26508845804807
585.142449652155,222.762106126213,3.97044914441824
440.028280763231,456.933097281637,4.8238790864991
661.47498168326,374.79234141476,3.20183225176519
106.656738087239,487.318701928111,4.25763408500846
620.545223211563,90.9745550848463,4.06491809410381
422.477758701108,263.205751627689,3.6199154948761
12.4177121960508,180.925294779266,3.22636949921287
69.5293220303543,121.437028659107,4.69083897144414
602.188943220133,189.765015955679,4.52439784623003
260.567857619223,225.164041111534,3.99586369516803
569.481756106389,438.476476581128,3.69773862260654
294.694203151122,133.533196666805,3.96248038797185
526.903038083102,459.669005189604,3.72274195318912
45.4542258099731,413.43557682291,3.8626215751709
188.863764048677,278.640445573764,4.33549628920843
556.18301487053,258.269520728023,3.78756074397361
183.854623180107,38.0243269446573,3.99022041296883
508.373838086919,351.506514359921,4.55800617298334
