659.475715105831,332.654368828053,3.51419515101685
46.3827986785207,50.0458138913841,3.71060077133636
524.478259794288,149.520372670185,4.51154536914314
NA,NA,NA
658.867902457361,335.577715016528,3.51070589785311
457.046670772515,299.911864674578,3.43441836426265
12.0857962019725,496.745581321708,3.47789775459155
562.924834497991,46.4893134387882,4.12186546550879
69.9571031209947,374.039653260983,4.0367124869132
228.499613833646,409.881442031877,3.91841372707394
427.811385523922,15.3146432908348,3.38779553748152
361.588576752903,292.315065714665,3.07317611942639
604.345023315253,100.556440124744,4.19624567444741
395.246546578493,227.196204185546,4.19404773029937
563.744471852469,404.010184830335,4.7507431323978
140.971636735132,285.097800665955,4.38665282684619
200.219002009626,378.304778001266,4.05231082150523
126.588635816104,412.81436514322,3.37566717354023
625.599021643374,315.632516335006,4.49316494607417
6.39339404160889,147.015870841964,4.3240466045255
547.167980562552,204.501982454161,4.07485544899745
35.5718799660725,491.065843783082,2.98747761408971
274.205361080151,19.3167193005028,3.69258295344691
535.255196178074,390.710637431532,3.44401187746728
75.0460442797711,74.8600991850174,5.11833908393532
8.28095546795833,76.5530207428404,3.26508845804807
585.142449652155,222.762106126213,3.97044914441824
440.028280763231,456.933097281637,4.8238790864991
661.47498168326,374.79234141476,3.20183225176519
106.656738087239,487.318701928111,4.25763408500846
620.545223211563,90.9745550848463,4.06491809410381
422.477758701108,263.205751627689,3.6199154948761
12.4177121960508,180.925294779266,3.22636949921287
69.5293220303543,121.437028659107,4.69083897144414
602.188943220133,189.765015955679,4.52439784623003
260.567857619223,225.164041111534,3.99586369516803
569.481756106389,438.476476581128,3.69773862260654
294.694203151122,133.533196666805,3.96248038797185
526.903038083102,459.669005189604,3.72274195318912
45.4542258099731,413.43557682291,3.8626215751709
188.863764048677,278.640445573764,4.33549628920843
556.18301487053,258.269520728023,3.78756074397361
183.854623180107,38.0243269446573,3.99022041296883
508.373838086919,351.506514359921,4.55800617298334
46.3827986785207,50.0458138913841,3.71060077133636
524.478259794288,149.520372670185,4.51154536914314
NA,NA,NA
658.867902457361,335.577715016528,3.51070589785311
457.046670772515,299.911864674578,3.43441836426265
12.0857962019725,496.745581321708,3.47789775459155
562.924834497991,46.4893134387882,4.12186546550879
69.9571031209947,374.039653260983,4.0367124869132
228.499613833646,409.881442031877,3.91841372707394
427.811385523922,15.3146432908348,3.38779553748152
361.588576752903,292.315065714665,3.07317611942639
604.345023315253,100.556440124744,4.19624567444741
395.246546578493,227.196204185546,4.19404773029937
563.744471852469,404.010184830335,4.7507431323978
140.971636735132,285.097800665955,4.38665282684619
200.219002009626,378.304778001266,4.05231082150523
126.588635816104,412.81436514322,3.37566717354023
625.599021643374,315.632516335006,4.49316494607417
6.39339404160889,147.015870841964,4.3240466045255
547.167980562552,204.501982454161,4.07485544899745
35.5718799660725,491.065843783082,2.98747761408971
274.205361080151,19.3167193005028,3.69258295344691
535.255196178074,390.710637431532,3.44401187746728
75.0460442797711,74.8600991850174,5.11833908393532
8.28095546795833,76.5530207428404,3.26508845804807
585.142449652155,222.762106126213,3.97044914441824
440.028280763231,456.933097281637,4.8238790864991
661.47498168326,374.79234141476,3.20183225176519
106.656738087239,487.318701928111,4.25763408500846
620.545223211563,90.9745550848463,4.06491809410381
422.477758701108,263.205751627689,3.6199154948761
12.4177121960508,180.925294779266,3.22636949921287
69.5293220303543,121.437028659107,4.69083897144414
602.188943220133,189.765015955679,4.52439784623003
260.567857619223,225.164041111534,3.99586369516803
569.481756106389,438.476476581128,3.69773862260654
294.694203151122,133.533196666805,3.96248038797185
526.903038083102,459.669005189604,3.72274195318912
45.4542258099731,413.43557682291,3.8626215751709
188.863764048677,278.640445573764,4.33549628920843
556.18301487053,258.269520728023,3.78756074397361
183.854623180107,38.0243269446573,3.99022041296883
508.373838086919,351.506514359921,4.55800617298334
46.3827986785207,50.0458138913841,3.71060077133636
524.478259794288,149.520372670185,4.51154536914314
NA,NA,NA
658.867902457361,335.577715016528,3.51070589785311
457.046670772515,299.911864674578,3.43441836426265
12.0857962019725,496.745581321708,3.47789775459155
562.924834497991,46.4893134387882,4.12186546550879
69.9571031209947,374.039653260983,4.0367124869132
228.499613833646,409.881442031877,3.91841372707394
427.811385523922,15.3146432908348,3.38779553748152
361.588576752903,292.315065714665,3.07317611942639
604.345023315253,100.556440124744,4.19624567444741
395.246546578493,227.196204185546,4.19404773029937
563.744471852469,404.010184830335,4.7507431323978
140.971636735132,285.097800665955,4.38665282684619
200.219002009626,378.304778001266,4.05231082150523
126.588635816104,412.81436514322,3.37566717354023
625.599021643374,315.632516335006,4.49316494607417
6.39339404160889,147.015870841964,4.3240466045255
547.167980562552,204.501982454161,4.07485544899745
35.5718799660725,491.065843783082,2.98747761408971
274.205361080151,19.3167193005028,3.69258295344691
535.255196178074,390.710637431532,3.44401187746728
75.0460442797711,74.8600991850174,5.11833908393532
8.28095546795833,76.5530207428404,3.26508845804807
585.142449652155,222.762106126213,3.97044914441824
440.028280763231,456.933097281637,4.8238790864991
661.47498168326,374.79234141476,3.20183225176519
106.656738087239,487.318701928111,4.25763408500846
620.545223211563,90.9745550848463,4.06491809410381
422.477758701108,263.205751627689,3.6199154948761
12.4177121960508,180.925294779266,3.22636949921287
69.5293220303543,121.437028659107,4.69083897144414
602.188943220133,189.765015955679,4.52439784623003
260.567857619223,225.164041111534,3.99586369516803
569.481756106389,438.476476581128,3.69773862260654
294.694203151122,133.533196666805,3.96248038797185
526.903038083102,459.669005189604,3.72274195318912
45.4542258099731,413.43557682291,3.8626215751709
188.863764048677,278.640445573764,4.33549628920843
556.18301487053,258.269520728023,3.78756074397361
183.854623180107,38.0243269446573,3.99022041296883
508.373838086919,351.506514359921,4.55800617298334
46.3827986785207,50.0458138913841,3.71060077133636
524.478259794288,149.520372670185,4.51154536914314
NA,NA,NA
658.867902457361,335.577715016528,3.51070589785311
457.046670772515,299.911864674578,3.43441836426265
12.0857962019725,496.745581321708,3.47789775459155
562.924834497991,46.4893134387882,4.12186546550879
69.9571031209947,374.039653260983,4.0367124869132
228.499613833646,409.881442031877,3.91841372707394
427.811385523922,15.3146432908348,3.38779553748152
361.588576752903,292.315065714665,3.07317611942639
604.345023315253,100.556440124744,4.19624567444741
395.246546578493,227.196204185546,4.19404773029937
563.744471852469,404.010184830335,4.7507431323978
140.971636735132,285.097800665955,4.38665282684619
200.219002009626,378.304778001266,4.05231082150523
126.588635816104,412.81436514322,3.37566717354023
625.599021643374,315.632516335006,4.49316494607417
6.39339404160889,147.015870841964,4.3240466045255
547.167980562552,204.501982454161,4.07485544899745
35.5718799660725,491.065843783082,2.98747761408971
274.205361080151,19.3167193005028,3.69258295344691
535.255196178074,390.710637431532,3.44401187746728
75.0460442797711,74.8600991850174,5.11833908393532
8.28095546795833,76.5530207428404,3.26508845804807
585.142449652155,222.762106126213,3.97044914441824
440.028280763231,456.933097281637,4.8238790864991
661.47498168326,374.79234141476,3.20183225176519
106.656738087239,487.318701928111,4.25763408500846
620.545223211563,90.9745550848463,4.06491809410381
422.477758701108,263.205751627689,3.6199154948761
12.4177121960508,180.925294779266,3.22636949921287
69.5293220303543,121.437028659107,4.69083897144414
602.188943220133,189.765015955679,4.52439784623003
260.567857619223,225.164041111534,3.99586369516803
569.481756106389,438.476476581128,3.69773862260654
294.694203151122,133.533196666805,3.96248038797185
526.903038083102,459.669005189604,3.72274195318912
45.4542258099731,413.43557682291,3.8626215751709
188.863764048677,278.640445573764,4.33549628920843
556.18301487053,258.269520728023,3.78756074397361
183.854623180107,38.0243269446573,3.99022041296883
508.373838086919,351.506514359921,4.55800617298334
46.3827986785207,50.0458138913841,3.71060077133636
524.478259794288,149.520372670185,4.51154536914314
NA,NA,NA
659.459309772906,335.578983193055,3.51378448255281
452.435874240132,298.039189507735,3.5812182903238
11.2804773074322,492.515348354065,3.38887026746951
560.029341963636,46.0175864677723,4.20579656722353
75.1637849455081,374.533469751872,4.00429879070224
225.408280543261,412.789063296271,3.91602221413938
429.067069753064,13.9290231748122,3.40775923736578
362.990361201206,291.690419933075,2.99023531472634
600.925887701697,103.645453839724,4.08639665542265
396.582894461988,229.6775965777,4.23315815062446
572.083167495384,413.194879545634,4.74414895033577
138.445939879871,289.816912590879,4.40216470507229
202.396299912358,371.758616693024,3.96941626074979
125.021881756191,411.225237844582,3.54101534056518
620.491075337887,318.69845093434,4.59198284473655
-2.32692967290646,147.898213029088,4.23520154141533
536.895686861133,203.134051496774,4.15215493915847
31.4190632952868,490.630643818525,3.05722192373682
278.641807400302,22.1097433609887,3.93980951165488
535.580367449112,394.017949953823,3.2682039679974
77.9170781668487,78.4257068534654,5.31380224354903
2.22959812679943,73.0669411444334,3.38489086342424
585.599808232651,226.104223715188,3.9970138360505
438.178063264251,454.946271745759,4.73522439860486
657.144152749493,374.35057793091,3.16210494216083
104.201352095208,486.925843749671,4.21154116455188
621.099187032829,89.6357526469661,4.09321839423636
420.93416699555,259.435356437073,3.63708054827467
11.3133801367716,182.43028544868,3.04891758636626
79.1829576936141,127.195655584113,4.53950933410658
604.818690610486,200.900650239621,4.43776356890016
249.339200593556,215.307294736198,4.05999128598708
563.235401711311,432.362013428331,4.04550425469549
300.058499857998,132.923613628441,3.8848775996969
528.62612887048,456.081712345587,3.54580172245863
49.454431377679,421.151618730701,3.90279225181089
199.282133006762,295.24154778425,4.31303192718911
549.535905263952,262.792355967792,3.87421428121929
172.362776761968,35.6429318073181,3.8472498284091
499.082564392252,341.533127446079,4.26904081089059
43.2140226636375,45.9755920109625,4.18335250181227
527.517751822359,151.370030200013,4.69448538187239
NA,NA,NA
659.459309772906,335.578983193055,3.51378448255281
452.435874240132,298.039189507735,3.5812182903238
11.2804773074322,492.515348354065,3.38887026746951
560.029341963636,46.0175864677723,4.20579656722353
75.1637849455081,374.533469751872,4.00429879070224
225.408280543261,412.789063296271,3.91602221413938
429.067069753064,13.9290231748122,3.40775923736578
362.990361201206,291.690419933075,2.99023531472634
600.925887701697,103.645453839724,4.08639665542265
396.582894461988,229.6775965777,4.23315815062446
572.083167495384,413.194879545634,4.74414895033577
138.445939879871,289.816912590879,4.40216470507229
202.396299912358,371.758616693024,3.96941626074979
125.021881756191,411.225237844582,3.54101534056518
620.491075337887,318.69845093434,4.59198284473655
-2.32692967290646,147.898213029088,4.23520154141533
536.895686861133,203.134051496774,4.15215493915847
31.4190632952868,490.630643818525,3.05722192373682
278.641807400302,22.1097433609887,3.93980951165488
535.580367449112,394.017949953823,3.2682039679974
77.9170781668487,78.4257068534654,5.31380224354903
2.22959812679943,73.0669411444334,3.38489086342424
585.599808232651,226.104223715188,3.9970138360505
438.178063264251,454.946271745759,4.73522439860486
657.144152749493,374.35057793091,3.16210494216083
104.201352095208,486.925843749671,4.21154116455188
621.099187032829,89.6357526469661,4.09321839423636
420.93416699555,259.435356437073,3.63708054827467
11.3133801367716,182.43028544868,3.04891758636626
79.1829576936141,127.195655584113,4.53950933410658
604.818690610486,200.900650239621,4.43776356890016
249.339200593556,215.307294736198,4.05999128598708
563.235401711311,432.362013428331,4.04550425469549
300.058499857998,132.923613628441,3.8848775996969
528.62612887048,456.081712345587,3.54580172245863
49.454431377679,421.151618730701,3.90279225181089
199.282133006762,295.24154778425,4.31303192718911
549.535905263952,262.792355967792,3.87421428121929
172.362776761968,35.6429318073181,3.8472498284091
499.082564392252,341.533127446079,4.26904081089059
43.2140226636375,45.9755920109625,4.18335250181227
527.517751822359,151.370030200013,4.69448538187239
NA,NA,NA
659.459309772906,335.578983193055,3.51378448255281
452.435874240132,298.039189507735,3.5812182903238
11.2804773074322,492.515348354065,3.38887026746951
560.029341963636,46.0175864677723,4.20579656722353
75.1637849455081,374.533469751872,4.00429879070224
225.408280543261,412.789063296271,3.91602221413938
429.067069753064,13.9290231748122,3.40775923736578
362.990361201206,291.690419933075,2.99023531472634
600.925887701697,103.645453839724,4.08639665542265
396.582894461988,229.6775965777,4.23315815062446
572.083167495384,413.194879545634,4.74414895033577
138.445939879871,289.816912590879,4.40216470507229
202.396299912358,371.758616693024,3.96941626074979
125.021881756191,411.225237844582,3.54101534056518
620.491075337887,318.69845093434,4.59198284473655
-2.32692967290646,147.898213029088,4.23520154141533
536.895686861133,203.134051496774,4.15215493915847
31.4190632952868,490.630643818525,3.05722192373682
278.641807400302,22.1097433609887,3.93980951165488
535.580367449112,394.017949953823,3.2682039679974
77.9170781668487,78.4257068534654,5.31380224354903
2.22959812679943,73.0669411444334,3.38489086342424
585.599808232651,226.104223715188,3.9970138360505
438.178063264251,454.946271745759,4.73522439860486
657.144152749493,374.35057793091,3.16210494216083
104.201352095208,486.925843749671,4.21154116455188
621.099187032829,89.6357526469661,4.09321839423636
420.93416699555,259.435356437073,3.63708054827467
11.3133801367716,182.43028544868,3.04891758636626
79.1829576936141,127.195655584113,4.53950933410658
604.818690610486,200.900650239621,4.43776356890016
249.339200593556,215.307294736198,4.05999128598708
563.235401711311,432.362013428331,4.04550425469549
300.058499857998,132.923613628441,3.8848775996969
528.62612887048,456.081712345587,3.54580172245863
49.454431377679,421.151618730701,3.90279225181089
199.282133006762,295.24154778425,4.31303192718911
549.535905263952,262.792355967792,3.87421428121929
172.362776761968,35.6429318073181,3.8472498284091
499.082564392252,341.533127446079,4.26904081089059
43.2140226636375,45.9755920109625,4.18335250181227
527.517751822359,151.370030200013,4.69448538187239
NA,NA,NA
659.459309772906,335.578983193055,3.51378448255281
452.435874240132,298.039189507735,3.5812182903238
11.2804773074322,492.515348354065,3.38887026746951
560.029341963636,46.0175864677723,4.20579656722353
75.1637849455081,374.533469751872,4.00429879070224
225.408280543261,412.789063296271,3.91602221413938
429.067069753064,13.9290231748122,3.40775923736578
362.990361201206,291.690419933075,2.99023531472634
600.925887701697,103.645453839724,4.08639665542265
396.582894461988,229.6775965777,4.23315815062446
572.083167495384,413.194879545634,4.74414895033577
138.445939879871,289.816912590879,4.40216470507229
202.396299912358,371.758616693024,3.96941626074979
125.021881756191,411.225237844582,3.54101534056518
620.491075337887,318.69845093434,4.59198284473655
-2.32692967290646,147.898213029088,4.23520154141533
536.895686861133,203.134051496774,4.15215493915847
31.4190632952868,490.630643818525,3.05722192373682
278.641807400302,22.1097433609887,3.93980951165488
535.580367449112,394.017949953823,3.2682039679974
77.9170781668487,78.4257068534654,5.31380224354903
2.22959812679943,73.0669411444334,3.38489086342424
585.599808232651,226.104223715188,3.9970138360505
438.178063264251,454.946271745759,4.73522439860486
657.144152749493,374.35057793091,3.16210494216083
104.201352095208,486.925843749671,4.21154116455188
621.099187032829,89.6357526469661,4.09321839423636
420.93416699555,259.435356437073,3.63708054827467
11.3133801367716,182.43028544868,3.04891758636626
79.1829576936141,127.195655584113,4.53950933410658
604.818690610486,200.900650239621,4.43776356890016
249.339200593556,215.307294736198,4.05999128598708
563.235401711311,432.362013428331,4.04550425469549
300.058499857998,132.923613628441,3.8848775996969
528.62612887048,456.081712345587,3.54580172245863
49.454431377679,421.151618730701,3.90279225181089
199.282133006762,295.24154778425,4.31303192718911
549.535905263952,262.792355967792,3.87421428121929
172.362776761968,35.6429318073181,3.8472498284091
499.082564392252,341.533127446079,4.26904081089059
43.2140226636375,45.9755920109625,4.18335250181227
527.517751822359,151.370030200013,4.69448538187239
NA,NA,NA
659.459309772906,335.578983193055,3.51378448255281
452.435874240132,298.039189507735,3.5812182903238
11.2804773074322,492.515348354065,3.38887026746951
560.029341963636,46.0175864677723,4.20579656722353
75.1637849455081,374.533469751872,4.00429879070224
225.408280543261,412.789063296271,3.91602221413938
429.067069753064,13.9290231748122,3.40775923736578
362.990361201206,291.690419933075,2.99023531472634
600.925887701697,103.645453839724,4.08639665542265
396.582894461988,229.6775965777,4.23315815062446
572.083167495384,413.194879545634,4.74414895033577
138.445939879871,289.816912590879,4.40216470507229
202.396299912358,371.758616693024,3.96941626074979
125.021881756191,411.225237844582,3.54101534056518
620.491075337887,318.69845093434,4.59198284473655
-2.32692967290646,147.898213029088,4.23520154141533
536.895686861133,203.134051496774,4.15215493915847
31.4190632952868,490.630643818525,3.05722192373682
278.641807400302,22.1097433609887,3.93980951165488
535.580367449112,394.017949953823,3.2682039679974
77.9170781668487,78.4257068534654,5.31380224354903
2.22959812679943,73.0669411444334,3.38489086342424
585.599808232651,226.104223715188,3.9970138360505
438.178063264251,454.946271745759,4.73522439860486
657.144152749493,374.35057793091,3.16210494216083
104.201352095208,486.925843749671,4.21154116455188
621.099187032829,89.6357526469661,4.09321839423636
420.93416699555,259.435356437073,3.63708054827467
11.3133801367716,182.43028544868,3.04891758636626
79.1829576936141,127.195655584113,4.53950933410658
604.818690610486,200.900650239621,4.43776356890016
249.339200593556,215.307294736198,4.05999128598708
563.235401711311,432.362013428331,4.04550425469549
300.058499857998,132.923613628441,3.8848775996969
528.62612887048,456.081712345587,3.54580172245863
49.454431377679,421.151618730701,3.90279225181089
199.282133006762,295.24154778425,4.31303192718911
549.535905263952,262.792355967792,3.87421428121929
172.362776761968,35.6429318073181,3.8472498284091
499.082564392252,341.533127446079,4.26904081089059
43.2140226636375,45.9755920109625,4.18335250181227
527.517751822359,151.370030200013,4.69448538187239
NA,NA,NA
659.459309772906,335.578983193055,3.51378448255281
452.435874240132,298.039189507735,3.5812182903238
11.2804773074322,492.515348354065,3.38887026746951
560.029341963636,46.0175864677723,4.20579656722353
75.1637849455081,374.533469751872,4.00429879070224
225.408280543261,412.789063296271,3.91602221413938
429.067069753064,13.9290231748122,3.40775923736578
362.990361201206,291.690419933075,2.99023531472634
600.925887701697,103.645453839724,4.08639665542265
396.582894461988,229.6775965777,4.23315815062446
572.083167495384,413.194879545634,4.74414895033577
138.445939879871,289.816912590879,4.40216470507229
202.396299912358,371.758616693024,3.96941626074979
125.021881756191,411.225237844582,3.54101534056518
620.491075337887,318.69845093434,4.59198284473655
-2.32692967290646,147.898213029088,4.23520154141533
536.895686861133,203.134051496774,4.15215493915847
31.4190632952868,490.630643818525,3.05722192373682
278.641807400302,22.1097433609887,3.93980951165488
535.580367449112,394.017949953823,3.2682039679974
77.9170781668487,78.4257068534654,5.31380224354903
2.22959812679943,73.0669411444334,3.38489086342424
585.599808232651,226.104223715188,3.9970138360505
438.178063264251,454.946271745759,4.73522439860486
657.144152749493,374.35057793091,3.16210494216083
104.201352095208,486.925843749671,4.21154116455188
621.099187032829,89.6357526469661,4.09321839423636
420.93416699555,259.435356437073,3.63708054827467
11.3133801367716,182.43028544868,3.04891758636626
79.1829576936141,127.195655584113,4.53950933410658
604.818690610486,200.900650239621,4.43776356890016
249.339200593556,215.307294736198,4.05999128598708
563.235401711311,432.362013428331,4.04550425469549
300.058499857998,132.923613628441,3.8848775996969
528.62612887048,456.081712345587,3.54580172245863
49.454431377679,421.151618730701,3.90279225181089
199.282133006762,295.24154778425,4.31303192718911
549.535905263952,262.792355967792,3.87421428121929
172.362776761968,35.6429318073181,3.8472498284091
499.082564392252,341.533127446079,4.26904081089059
43.2140226636375,45.9755920109625,4.18335250181227
527.517751822359,151.370030200013,4.69448538187239
NA,NA,NA
660.870519739439,333.703565748297,3.40432486585385
454.909124259098,298.859331361339,3.55729197147001
9.94086614565943,497.031823731785,3.69367753695251
560.143465278167,49.6187905916511,4.09372105645382
69.8594897484541,373.01630785317,4.00729187171002
227.642408781826,412.081744342773,3.93927858308365
429.554949492403,12.1838176505877,3.42750528543635
362.712699714989,292.401281907722,3.04928105909164
602.510234280122,108.924035096648,4.19423824635396
388.787714127052,231.195534915483,4.2975913178908
567.159708906121,409.863987225536,4.68065857068247
135.339558153887,289.1930621509,4.53997401350106
195.245660953351,368.827813988162,4.10653987135469
126.252341505076,410.85164504041,3.51849057519064
616.589812797186,315.466160044966,4.52542593666654
-1.89351356472945,144.736390283296,4.31541875181378
541.992157847903,205.052200674281,4.273775083085
32.8215090941567,492.352690491081,2.89416323830805
281.946919738842,19.1799355873653,3.71339455882789
534.685587157268,392.045815036885,3.41588132800282
74.0268060547095,81.3175694052263,5.19751845797213
4.07906305440261,75.8838758239505,3.39923318103896
591.222406244191,228.661929137699,4.02879383497739
445.989867724388,455.678210344648,4.87001650740083
658.864483830286,373.273948745193,2.8527092424823
112.217598484028,491.293529667602,4.2524050753387
623.082675990438,93.9538094393175,4.13986823123262
420.452478752132,259.080408231266,3.62546117129299
10.2479221251062,179.149348034499,3.17674385543054
70.0125004975234,117.094326151229,4.66661119276324
610.204665716646,205.405448637131,3.94232668430049
252.940429680582,217.742317334015,3.74573584274723
577.006118201668,435.741470407153,4.1052405421065
299.845600035979,137.630090684781,3.79138208132187
523.185253320522,456.027595425743,3.72412720816183
51.9499167850272,419.190988343367,3.96939208180041
200.209722445766,282.307528480024,4.14144035965241
551.255259861122,271.809541674438,3.40745010072916
175.675446133718,28.2899240749213,3.91033150053388
504.521258400496,340.642332828001,4.40846124616679
35.6512109852305,54.2804101535818,3.52737692572174
540.382766723766,157.138420207899,4.61774357649954
NA,NA,NA
660.870519739439,333.703565748297,3.40432486585385
454.909124259098,298.859331361339,3.55729197147001
9.94086614565943,497.031823731785,3.69367753695251
560.143465278167,49.6187905916511,4.09372105645382
69.8594897484541,373.01630785317,4.00729187171002
227.642408781826,412.081744342773,3.93927858308365
429.554949492403,12.1838176505877,3.42750528543635
362.712699714989,292.401281907722,3.04928105909164
602.510234280122,108.924035096648,4.19423824635396
388.787714127052,231.195534915483,4.2975913178908
567.159708906121,409.863987225536,4.68065857068247
135.339558153887,289.1930621509,4.53997401350106
195.245660953351,368.827813988162,4.10653987135469
126.252341505076,410.85164504041,3.51849057519064
616.589812797186,315.466160044966,4.52542593666654
-1.89351356472945,144.736390283296,4.31541875181378
541.992157847903,205.052200674281,4.273775083085
32.8215090941567,492.352690491081,2.89416323830805
281.946919738842,19.1799355873653,3.71339455882789
534.685587157268,392.045815036885,3.41588132800282
74.0268060547095,81.3175694052263,5.19751845797213
4.07906305440261,75.8838758239505,3.39923318103896
591.222406244191,228.661929137699,4.02879383497739
445.989867724388,455.678210344648,4.87001650740083
658.864483830286,373.273948745193,2.8527092424823
112.217598484028,491.293529667602,4.2524050753387
623.082675990438,93.9538094393175,4.13986823123262
420.452478752132,259.080408231266,3.62546117129299
10.2479221251062,179.149348034499,3.17674385543054
70.0125004975234,117.094326151229,4.66661119276324
610.204665716646,205.405448637131,3.94232668430049
252.940429680582,217.742317334015,3.74573584274723
577.006118201668,435.741470407153,4.1052405421065
299.845600035979,137.630090684781,3.79138208132187
523.185253320522,456.027595425743,3.72412720816183
51.9499167850272,419.190988343367,3.96939208180041
200.209722445766,282.307528480024,4.14144035965241
551.255259861122,271.809541674438,3.40745010072916
175.675446133718,28.2899240749213,3.91033150053388
504.521258400496,340.642332828001,4.40846124616679
35.6512109852305,54.2804101535818,3.52737692572174
540.382766723766,157.138420207899,4.61774357649954
NA,NA,NA
660.870519739439,333.703565748297,3.40432486585385
454.909124259098,298.859331361339,3.55729197147001
9.94086614565943,497.031823731785,3.69367753695251
560.143465278167,49.6187905916511,4.09372105645382
69.8594897484541,373.01630785317,4.00729187171002
227.642408781826,412.081744342773,3.93927858308365
429.554949492403,12.1838176505877,3.42750528543635
362.712699714989,292.401281907722,3.04928105909164
602.510234280122,108.924035096648,4.19423824635396
388.787714127052,231.195534915483,4.2975913178908
567.159708906121,409.863987225536,4.68065857068247
135.339558153887,289.1930621509,4.53997401350106
195.245660953351,368.827813988162,4.10653987135469
126.252341505076,410.85164504041,3.51849057519064
616.589812797186,315.466160044966,4.52542593666654
-1.89351356472945,144.736390283296,4.31541875181378
541.992157847903,205.052200674281,4.273775083085
32.8215090941567,492.352690491081,2.89416323830805
281.946919738842,19.1799355873653,3.71339455882789
534.685587157268,392.045815036885,3.41588132800282
74.0268060547095,81.3175694052263,5.19751845797213
4.07906305440261,75.8838758239505,3.39923318103896
591.222406244191,228.661929137699,4.02879383497739
445.989867724388,455.678210344648,4.87001650740083
658.864483830286,373.273948745193,2.8527092424823
112.217598484028,491.293529667602,4.2524050753387
623.082675990438,93.9538094393175,4.13986823123262
420.452478752132,259.080408231266,3.62546117129299
10.2479221251062,179.149348034499,3.17674385543054
70.0125004975234,117.094326151229,4.66661119276324
610.204665716646,205.405448637131,3.94232668430049
252.940429680582,217.742317334015,3.74573584274723
577.006118201668,435.741470407153,4.1052405421065
299.845600035979,137.630090684781,3.79138208132187
523.185253320522,456.027595425743,3.72412720816183
51.9499167850272,419.190988343367,3.96939208180041
200.209722445766,282.307528480024,4.14144035965241
551.255259861122,271.809541674438,3.40745010072916
175.675446133718,28.2899240749213,3.91033150053388
504.521258400496,340.642332828001,4.40846124616679
35.6512109852305,54.2804101535818,3.52737692572174
540.382766723766,157.138420207899,4.61774357649954
NA,NA,NA
660.870519739439,333.703565748297,3.40432486585385
454.909124259098,298.859331361339,3.55729197147001
9.94086614565943,497.031823731785,3.69367753695251
560.143465278167,49.6187905916511,4.09372105645382
69.8594897484541,373.01630785317,4.00729187171002
227.642408781826,412.081744342773,3.93927858308365
429.554949492403,12.1838176505877,3.42750528543635
362.712699714989,292.401281907722,3.04928105909164
602.510234280122,108.924035096648,4.19423824635396
388.787714127052,231.195534915483,4.2975913178908
567.159708906121,409.863987225536,4.68065857068247
135.339558153887,289.1930621509,4.53997401350106
195.245660953351,368.827813988162,4.10653987135469
126.252341505076,410.85164504041,3.51849057519064
616.589812797186,315.466160044966,4.52542593666654
-1.89351356472945,144.736390283296,4.31541875181378
541.992157847903,205.052200674281,4.273775083085
32.8215090941567,492.352690491081,2.89416323830805
281.946919738842,19.1799355873653,3.71339455882789
534.685587157268,392.045815036885,3.41588132800282
74.0268060547095,81.3175694052263,5.19751845797213
4.07906305440261,75.8838758239505,3.39923318103896
591.222406244191,228.661929137699,4.02879383497739
445.989867724388,455.678210344648,4.87001650740083
658.864483830286,373.273948745193,2.8527092424823
112.217598484028,491.293529667602,4.2524050753387
623.082675990438,93.9538094393175,4.13986823123262
420.452478752132,259.080408231266,3.62546117129299
10.2479221251062,179.149348034499,3.17674385543054
70.0125004975234,117.094326151229,4.66661119276324
610.204665716646,205.405448637131,3.94232668430049
252.940429680582,217.742317334015,3.74573584274723
577.006118201668,435.741470407153,4.1052405421065
299.845600035979,137.630090684781,3.79138208132187
523.185253320522,456.027595425743,3.72412720816183
51.9499167850272,419.190988343367,3.96939208180041
200.209722445766,282.307528480024,4.14144035965241
551.255259861122,271.809541674438,3.40745010072916
175.675446133718,28.2899240749213,3.91033150053388
