659.475715105831,332.654368828053,3.51419515101685
504.521258400496,340.642332828001,4.40846124616679
35.6512109852305,54.2804101535818,3.52737692572174
540.382766723766,157.138420207899,4.61774357649954
NA,NA,NA
660.870519739439,333.703565748297,3.40432486585385
454.909124259098,298.859331361339,3.55729197147001
9.94086614565943,497.031823731785,3.69367753695251
560.143465278167,49.6187905916511,4.09372105645382
69.8594897484541,373.01630785317,4.00729187171002
227.642408781826,412.081744342773,3.93927858308365
429.554949492403,12.1838176505877,3.42750528543635
362.712699714989,292.401281907722,3.04928105909164
602.510234280122,108.924035096648,4.19423824635396
388.787714127052,231.195534915483,4.2975913178908
567.159708906121,409.863987225536,4.68065857068247
135.339558153887,289.1930621509,4.53997401350106
195.245660953351,368.827813988162,4.10653987135469
126.252341505076,410.85164504041,3.51849057519064
616.589812797186,315.466160044966,4.52542593666654
-1.89351356472945,144.736390283296,4.31541875181378
541.992157847903,205.052200674281,4.273775083085
32.8215090941567,492.352690491081,2.89416323830805
281.946919738842,19.1799355873653,3.71339455882789
534.685587157268,392.045815036885,3.41588132800282
74.0268060547095,81.3175694052263,5.19751845797213
4.07906305440261,75.8838758239505,3.39923318103896
591.222406244191,228.661929137699,4.02879383497739
445.989867724388,455.678210344648,4.87001650740083
658.864483830286,373.273948745193,2.8527092424823
112.217598484028,491.293529667602,4.2524050753387
623.082675990438,93.9538094393175,4.13986823123262
420.452478752132,259.080408231266,3.62546117129299
10.2479221251062,179.149348034499,3.17674385543054
70.0125004975234,117.094326151229,4.66661119276324
610.204665716646,205.405448637131,3.94232668430049
252.940429680582,217.742317334015,3.74573584274723
577.006118201668,435.741470407153,4.1052405421065
299.845600035979,137.630090684781,3.79138208132187
523.185253320522,456.027595425743,3.72412720816183
51.9499167850272,419.190988343367,3.96939208180041
200.209722445766,282.307528480024,4.14144035965241
551.255259861122,271.809541674438,3.40745010072916
175.675446133718,28.2899240749213,3.91033150053388
504.521258400496,340.642332828001,4.40846124616679
35.6512109852305,54.2804101535818,3.52737692572174
540.382766723766,157.138420207899,4.61774357649954
NA,NA,NA
660.870519739439,333.703565748297,3.40432486585385
454.909124259098,298.859331361339,3.55729197147001
9.94086614565943,497.031823731785,3.69367753695251
560.143465278167,49.6187905916511,4.09372105645382
69.8594897484541,373.01630785317,4.00729187171002
227.642408781826,412.081744342773,3.93927858308365
429.554949492403,12.1838176505877,3.42750528543635
362.712699714989,292.401281907722,3.04928105909164
602.510234280122,108.924035096648,4.19423824635396
388.787714127052,231.195534915483,4.2975913178908
567.159708906121,409.863987225536,4.68065857068247
135.339558153887,289.1930621509,4.53997401350106
195.245660953351,368.827813988162,4.10653987135469
126.252341505076,410.85164504041,3.51849057519064
616.589812797186,315.466160044966,4.52542593666654
-1.89351356472945,144.736390283296,4.31541875181378
541.992157847903,205.052200674281,4.273775083085
32.8215090941567,492.352690491081,2.89416323830805
281.946919738842,19.1799355873653,3.71339455882789
534.685587157268,392.045815036885,3.41588132800282
74.0268060547095,81.3175694052263,5.19751845797213
4.07906305440261,75.8838758239505,3.39923318103896
591.222406244191,228.661929137699,4.02879383497739
445.989867724388,455.678210344648,4.87001650740083
658.864483830286,373.273948745193,2.8527092424823
112.217598484028,491.293529667602,4.2524050753387
623.082675990438,93.9538094393175,4.13986823123262
420.452478752132,259.080408231266,3.62546117129299
10.2479221251062,179.149348034499,3.17674385543054
70.0125004975234,117.094326151229,4.66661119276324
610.204665716646,205.405448637131,3.94232668430049
252.940429680582,217.742317334015,3.74573584274723
577.006118201668,435.741470407153,4.1052405421065
299.845600035979,137.630090684781,3.79138208132187
523.185253320522,456.027595425743,3.72412720816183
51.9499167850272,419.190988343367,3.96939208180041
200.209722445766,282.307528480024,4.14144035965241
551.255259861122,271.809541674438,3.40745010072916
175.675446133718,28.2899240749213,3.91033150053388
504.521258400496,340.642332828001,4.40846124616679
35.6512109852305,54.2804101535818,3.52737692572174
540.382766723766,157.138420207899,4.61774357649954
NA,NA,NA
662.925741653668,336.862569771068,3.54866309562951
456.513723113263,302.01752557251,3.86156810501905
14.1125991200285,498.441183474601,3.49753826100517
559.939095995896,45.0939083215397,4.16335486998815
72.2214853389693,374.177847328806,4.02713663903578
228.062859828432,416.913104596123,4.01506132589399
430.714956416238,15.9775583866059,3.23678209839079
363.398111457543,294.931742971981,2.97613131359971
601.810457865015,101.457798829556,4.16999615768646
393.986118898252,232.421790915153,4.26628574591135
574.15986882524,411.033992288222,4.7122976425817
139.699816207097,278.88424380489,4.59788929282764
195.110436120526,365.739129670919,4.0696487510208
125.410283822117,408.678711499507,3.4755209181671
624.527695876805,310.038807921247,4.4737789186546
2.25839574236088,152.153792462681,4.29255550979761
539.389271170792,201.504938718919,4.20031010012719
33.0311633869427,490.009170087761,3.04146669537629
280.504298566121,15.0637822494232,3.95704121245401
533.00295429388,392.353418688786,3.48439813514235
65.2236952115275,79.9312007812634,5.36006944106376
4.25750011498803,71.8597886915952,3.47918053523951
584.176633922195,225.481116138511,3.96973581048108
441.632491228386,463.064426642103,4.85225483350959
659.625884922752,373.95040798313,2.9524428691518
104.205541523895,486.00709592283,4.38973421317274
625.005677084597,85.9919166643322,4.09484308796845
420.527750884268,257.076730734584,3.74352691341411
12.2774761131399,180.78047319146,3.23947194950559
71.2074323325951,125.153896765584,4.44955496863912
591.51168976303,200.735918399755,3.85878368906999
262.383923567397,219.132792610136,3.7521355667873
574.730503710258,436.001121244583,3.68953822201815
302.28039973444,135.648159888376,3.8888727054225
527.655534072087,458.962847449109,3.67469192343499
46.5519304797304,413.425825627849,3.64427302929229
203.176163765186,284.752632594424,3.90455113833229
550.773835689165,264.258195658549,3.84020282042049
183.874153632758,27.2578877125355,4.48483912921976
495.188500997225,339.702024205752,4.5715449138457
45.7535277414761,43.1962349266841,3.89379696895477
528.574710073677,150.800489333885,4.55602485109906
NA,NA,NA
662.925741653668,336.862569771068,3.54866309562951
456.513723113263,302.01752557251,3.86156810501905
14.1125991200285,498.441183474601,3.49753826100517
559.939095995896,45.0939083215397,4.16335486998815
72.2214853389693,374.177847328806,4.02713663903578
228.062859828432,416.913104596123,4.01506132589399
430.714956416238,15.9775583866059,3.23678209839079
363.398111457543,294.931742971981,2.97613131359971
601.810457865015,101.457798829556,4.16999615768646
393.986118898252,232.421790915153,4.26628574591135
574.15986882524,411.033992288222,4.7122976425817
139.699816207097,278.88424380489,4.59788929282764
195.110436120526,365.739129670919,4.0696487510208
125.410283822117,408.678711499507,3.4755209181671
624.527695876805,310.038807921247,4.4737789186546
2.25839574236088,152.153792462681,4.29255550979761
539.389271170792,201.504938718919,4.20031010012719
33.0311633869427,490.009170087761,3.04146669537629
280.504298566121,15.0637822494232,3.95704121245401
533.00295429388,392.353418688786,3.48439813514235
65.2236952115275,79.9312007812634,5.36006944106376
4.25750011498803,71.8597886915952,3.47918053523951
584.176633922195,225.481116138511,3.96973581048108
441.632491228386,463.064426642103,4.85225483350959
659.625884922752,373.95040798313,2.9524428691518
104.205541523895,486.00709592283,4.38973421317274
625.005677084597,85.9919166643322,4.09484308796845
420.527750884268,257.076730734584,3.74352691341411
12.2774761131399,180.78047319146,3.23947194950559
71.2074323325951,125.153896765584,4.44955496863912
591.51168976303,200.735918399755,3.85878368906999
262.383923567397,219.132792610136,3.7521355667873
574.730503710258,436.001121244583,3.68953822201815
302.28039973444,135.648159888376,3.8888727054225
527.655534072087,458.962847449109,3.67469192343499
46.5519304797304,413.425825627849,3.64427302929229
203.176163765186,284.752632594424,3.90455113833229
550.773835689165,264.258195658549,3.84020282042049
183.874153632758,27.2578877125355,4.48483912921976
495.188500997225,339.702024205752,4.5715449138457
45.7535277414761,43.1962349266841,3.89379696895477
528.574710073677,150.800489333885,4.55602485109906
NA,NA,NA
662.925741653668,336.862569771068,3.54866309562951
456.513723113263,302.01752557251,3.86156810501905
14.1125991200285,498.441183474601,3.49753826100517
559.939095995896,45.0939083215397,4.16335486998815
72.2214853389693,374.177847328806,4.02713663903578
228.062859828432,416.913104596123,4.01506132589399
430.714956416238,15.9775583866059,3.23678209839079
363.398111457543,294.931742971981,2.97613131359971
601.810457865015,101.457798829556,4.16999615768646
393.986118898252,232.421790915153,4.26628574591135
574.15986882524,411.033992288222,4.7122976425817
139.699816207097,278.88424380489,4.59788929282764
195.110436120526,365.739129670919,4.0696487510208
125.410283822117,408.678711499507,3.4755209181671
624.527695876805,310.038807921247,4.4737789186546
2.25839574236088,152.153792462681,4.29255550979761
539.389271170792,201.504938718919,4.20031010012719
33.0311633869427,490.009170087761,3.04146669537629
280.504298566121,15.0637822494232,3.95704121245401
533.00295429388,392.353418688786,3.48439813514235
65.2236952115275,79.9312007812634,5.36006944106376
4.25750011498803,71.8597886915952,3.47918053523951
584.176633922195,225.481116138511,3.96973581048108
441.632491228386,463.064426642103,4.85225483350959
659.625884922752,373.95040798313,2.9524428691518
104.205541523895,486.00709592283,4.38973421317274
625.005677084597,85.9919166643322,4.09484308796845
420.527750884268,257.076730734584,3.74352691341411
12.2774761131399,180.78047319146,3.23947194950559
71.2074323325951,125.153896765584,4.44955496863912
591.51168976303,200.735918399755,3.85878368906999
262.383923567397,219.132792610136,3.7521355667873
574.730503710258,436.001121244583,3.68953822201815
302.28039973444,135.648159888376,3.8888727054225
527.655534072087,458.962847449109,3.67469192343499
46.5519304797304,413.425825627849,3.64427302929229
203.176163765186,284.752632594424,3.90455113833229
550.773835689165,264.258195658549,3.84020282042049
183.874153632758,27.2578877125355,4.48483912921976
495.188500997225,339.702024205752,4.5715449138457
45.7535277414761,43.1962349266841,3.89379696895477
528.574710073677,150.800489333885,4.55602485109906
NA,NA,NA
662.925741653668,336.862569771068,3.54866309562951
456.513723113263,302.01752557251,3.86156810501905
14.1125991200285,498.441183474601,3.49753826100517
559.939095995896,45.0939083215397,4.16335486998815
72.2214853389693,374.177847328806,4.02713663903578
228.062859828432,416.913104596123,4.01506132589399
430.714956416238,15.9775583866059,3.23678209839079
363.398111457543,294.931742971981,2.97613131359971
601.810457865015,101.457798829556,4.16999615768646
393.986118898252,232.421790915153,4.26628574591135
574.15986882524,411.033992288222,4.7122976425817
139.699816207097,278.88424380489,4.59788929282764
195.110436120526,365.739129670919,4.0696487510208
125.410283822117,408.678711499507,3.4755209181671
624.527695876805,310.038807921247,4.4737789186546
2.25839574236088,152.153792462681,4.29255550979761
539.389271170792,201.504938718919,4.20031010012719
33.0311633869427,490.009170087761,3.04146669537629
280.504298566121,15.0637822494232,3.95704121245401
533.00295429388,392.353418688786,3.48439813514235
65.2236952115275,79.9312007812634,5.36006944106376
4.25750011498803,71.8597886915952,3.47918053523951
584.176633922195,225.481116138511,3.96973581048108
441.632491228386,463.064426642103,4.85225483350959
659.625884922752,373.95040798313,2.9524428691518
104.205541523895,486.00709592283,4.38973421317274
625.005677084597,85.9919166643322,4.09484308796845
420.527750884268,257.076730734584,3.74352691341411
12.2774761131399,180.78047319146,3.23947194950559
71.2074323325951,125.153896765584,4.44955496863912
591.51168976303,200.735918399755,3.85878368906999
262.383923567397,219.132792610136,3.7521355667873
574.730503710258,436.001121244583,3.68953822201815
302.28039973444,135.648159888376,3.8888727054225
527.655534072087,458.962847449109,3.67469192343499
46.5519304797304,413.425825627849,3.64427302929229
203.176163765186,284.752632594424,3.90455113833229
550.773835689165,264.258195658549,3.84020282042049
183.874153632758,27.2578877125355,4.48483912921976
495.188500997225,339.702024205752,4.5715449138457
45.7535277414761,43.1962349266841,3.89379696895477
528.574710073677,150.800489333885,4.55602485109906
NA,NA,NA
662.925741653668,336.862569771068,3.54866309562951
456.513723113263,302.01752557251,3.86156810501905
14.1125991200285,498.441183474601,3.49753826100517
559.939095995896,45.0939083215397,4.16335486998815
72.2214853389693,374.177847328806,4.02713663903578
228.062859828432,416.913104596123,4.01506132589399
430.714956416238,15.9775583866059,3.23678209839079
363.398111457543,294.931742971981,2.97613131359971
601.810457865015,101.457798829556,4.16999615768646
393.986118898252,232.421790915153,4.26628574591135
574.15986882524,411.033992288222,4.7122976425817
139.699816207097,278.88424380489,4.59788929282764
195.110436120526,365.739129670919,4.0696487510208
125.410283822117,408.678711499507,3.4755209181671
624.527695876805,310.038807921247,4.4737789186546
2.25839574236088,152.153792462681,4.29255550979761
539.389271170792,201.504938718919,4.20031010012719
33.0311633869427,490.009170087761,3.04146669537629
280.504298566121,15.0637822494232,3.95704121245401
533.00295429388,392.353418688786,3.48439813514235
65.2236952115275,79.9312007812634,5.36006944106376
4.25750011498803,71.8597886915952,3.47918053523951
584.176633922195,225.481116138511,3.96973581048108
441.632491228386,463.064426642103,4.85225483350959
659.625884922752,373.95040798313,2.9524428691518
104.205541523895,486.00709592283,4.38973421317274
625.005677084597,85.9919166643322,4.09484308796845
420.527750884268,257.076730734584,3.74352691341411
12.2774761131399,180.78047319146,3.23947194950559
71.2074323325951,125.153896765584,4.44955496863912
591.51168976303,200.735918399755,3.85878368906999
262.383923567397,219.132792610136,3.7521355667873
574.730503710258,436.001121244583,3.68953822201815
302.28039973444,135.648159888376,3.8888727054225
527.655534072087,458.962847449109,3.67469192343499
46.5519304797304,413.425825627849,3.64427302929229
203.176163765186,284.752632594424,3.90455113833229
550.773835689165,264.258195658549,3.84020282042049
183.874153632758,27.2578877125355,4.48483912921976
495.188500997225,339.702024205752,4.5715449138457
45.7535277414761,43.1962349266841,3.89379696895477
528.574710073677,150.800489333885,4.55602485109906
NA,NA,NA
662.925741653668,336.862569771068,3.54866309562951
456.513723113263,302.01752557251,3.86156810501905
14.1125991200285,498.441183474601,3.49753826100517
559.939095995896,45.0939083215397,4.16335486998815
72.2214853389693,374.177847328806,4.02713663903578
228.062859828432,416.913104596123,4.01506132589399
430.714956416238,15.9775583866059,3.23678209839079
363.398111457543,294.931742971981,2.97613131359971
601.810457865015,101.457798829556,4.16999615768646
393.986118898252,232.421790915153,4.26628574591135
574.15986882524,411.033992288222,4.7122976425817
139.699816207097,278.88424380489,4.59788929282764
195.110436120526,365.739129670919,4.0696487510208
125.410283822117,408.678711499507,3.4755209181671
624.527695876805,310.038807921247,4.4737789186546
2.25839574236088,152.153792462681,4.29255550979761
539.389271170792,201.504938718919,4.20031010012719
33.0311633869427,490.009170087761,3.04146669537629
280.504298566121,15.0637822494232,3.95704121245401
533.00295429388,392.353418688786,3.48439813514235
65.2236952115275,79.9312007812634,5.36006944106376
4.25750011498803,71.8597886915952,3.47918053523951
584.176633922195,225.481116138511,3.96973581048108
441.632491228386,463.064426642103,4.85225483350959
659.625884922752,373.95040798313,2.9524428691518
104.205541523895,486.00709592283,4.38973421317274
625.005677084597,85.9919166643322,4.09484308796845
420.527750884268,257.076730734584,3.74352691341411
12.2774761131399,180.78047319146,3.23947194950559
71.2074323325951,125.153896765584,4.44955496863912
591.51168976303,200.735918399755,3.85878368906999
262.383923567397,219.132792610136,3.7521355667873
574.730503710258,436.001121244583,3.68953822201815
302.28039973444,135.648159888376,3.8888727054225
527.655534072087,458.962847449109,3.67469192343499
46.5519304797304,413.425825627849,3.64427302929229
203.176163765186,284.752632594424,3.90455113833229
550.773835689165,264.258195658549,3.84020282042049
183.874153632758,27.2578877125355,4.48483912921976
495.188500997225,339.702024205752,4.5715449138457
45.7535277414761,43.1962349266841,3.89379696895477
528.574710073677,150.800489333885,4.55602485109906
NA,NA,NA
662.248433608124,331.472657488513,3.60675253339495
457.124260316136,303.468976039674,3.59375920159162
9.74585810554111,496.416567010908,3.50312646961951
561.593520852638,55.3815248962083,4.24848125133413
72.3500372303182,373.267782160694,3.97119138547751
226.76288843467,408.326706592803,3.86116280338153
428.105106969,13.8361260949041,3.31125861253745
361.326038325155,292.709403175596,2.98875137822533
605.923640698971,104.658705976773,4.37461642756734
395.464102111456,231.935731937394,4.33346416872709
567.947164395056,408.662817357593,4.7207007118742
136.897645951549,284.890710671208,4.60294676733823
198.866246036091,364.349405248144,3.92973601781297
126.844002154683,411.530948075186,3.39293005787874
626.889676255884,316.070591783541,4.56518982556975
1.64278009532511,149.222198982587,4.18684218265392
542.331708976042,205.785734144108,4.21674276516272
34.2919258490705,491.739859125957,2.83576710480171
276.791598646859,23.9447049028087,3.73459783671836
533.301853451916,393.116634224464,3.31431493475585
75.2780624613596,75.6114416933419,5.37353494553025
5.70423634974308,76.7912059876766,3.39982136365245
588.270859148174,229.335727495873,4.00056920779784
435.299610956671,460.515724796604,4.71275772566498
659.180433088129,373.192641764459,3.02207052740742
106.181916608172,488.567090365874,4.34313420546882
624.038037182746,90.3295303853371,4.04648375375945
420.07611609503,255.495626386743,3.65129740092093
13.1473175015619,180.442853356473,3.13204706721353
63.0659417254773,107.963510730769,4.38641290142251
595.317033544033,191.819386227359,4.35273626388341
251.058937079072,222.115848155432,3.76110012314561
569.314649518987,441.380083626036,3.99280072618023
302.852843634222,137.282453676234,3.92003825757864
528.933960317975,463.54113628888,3.71313850264929
37.6859693046548,412.571589614623,3.91261529028605
199.08382847779,290.685219293059,4.09999495528175
554.447749306567,261.5589808658,3.67495937526742
165.071659325808,43.1088728375951,4.18511310585014
500.992783867236,338.207792291347,4.71613362588629
36.8246341253032,40.8771255164323,3.57888718452979
541.690772003573,151.9137600527,4.79415134074996
NA,NA,NA
662.248433608124,331.472657488513,3.60675253339495
457.124260316136,303.468976039674,3.59375920159162
9.74585810554111,496.416567010908,3.50312646961951
561.593520852638,55.3815248962083,4.24848125133413
72.3500372303182,373.267782160694,3.97119138547751
226.76288843467,408.326706592803,3.86116280338153
428.105106969,13.8361260949041,3.31125861253745
361.326038325155,292.709403175596,2.98875137822533
605.923640698971,104.658705976773,4.37461642756734
395.464102111456,231.935731937394,4.33346416872709
567.947164395056,408.662817357593,4.7207007118742
136.897645951549,284.890710671208,4.60294676733823
198.866246036091,364.349405248144,3.92973601781297
126.844002154683,411.530948075186,3.39293005787874
626.889676255884,316.070591783541,4.56518982556975
1.64278009532511,149.222198982587,4.18684218265392
542.331708976042,205.785734144108,4.21674276516272
34.2919258490705,491.739859125957,2.83576710480171
276.791598646859,23.9447049028087,3.73459783671836
533.301853451916,393.116634224464,3.31431493475585
75.2780624613596,75.6114416933419,5.37353494553025
5.70423634974308,76.7912059876766,3.39982136365245
588.270859148174,229.335727495873,4.00056920779784
435.299610956671,460.515724796604,4.71275772566498
659.180433088129,373.192641764459,3.02207052740742
106.181916608172,488.567090365874,4.34313420546882
624.038037182746,90.3295303853371,4.04648375375945
420.07611609503,255.495626386743,3.65129740092093
13.1473175015619,180.442853356473,3.13204706721353
63.0659417254773,107.963510730769,4.38641290142251
595.317033544033,191.819386227359,4.35273626388341
251.058937079072,222.115848155432,3.76110012314561
569.314649518987,441.380083626036,3.99280072618023
302.852843634222,137.282453676234,3.92003825757864
528.933960317975,463.54113628888,3.71313850264929
37.6859693046548,412.571589614623,3.91261529028605
199.08382847779,290.685219293059,4.09999495528175
554.447749306567,261.5589808658,3.67495937526742
165.071659325808,43.1088728375951,4.18511310585014
500.992783867236,338.207792291347,4.71613362588629
36.8246341253032,40.8771255164323,3.57888718452979
541.690772003573,151.9137600527,4.79415134074996
NA,NA,NA
662.248433608124,331.472657488513,3.60675253339495
457.124260316136,303.468976039674,3.59375920159162
9.74585810554111,496.416567010908,3.50312646961951
561.593520852638,55.3815248962083,4.24848125133413
72.3500372303182,373.267782160694,3.97119138547751
226.76288843467,408.326706592803,3.86116280338153
428.105106969,13.8361260949041,3.31125861253745
361.326038325155,292.709403175596,2.98875137822533
605.923640698971,104.658705976773,4.37461642756734
395.464102111456,231.935731937394,4.33346416872709
567.947164395056,408.662817357593,4.7207007118742
136.897645951549,284.890710671208,4.60294676733823
198.866246036091,364.349405248144,3.92973601781297
126.844002154683,411.530948075186,3.39293005787874
626.889676255884,316.070591783541,4.56518982556975
1.64278009532511,149.222198982587,4.18684218265392
542.331708976042,205.785734144108,4.21674276516272
34.2919258490705,491.739859125957,2.83576710480171
276.791598646859,23.9447049028087,3.73459783671836
533.301853451916,393.116634224464,3.31431493475585
75.2780624613596,75.6114416933419,5.37353494553025
5.70423634974308,76.7912059876766,3.39982136365245
588.270859148174,229.335727495873,4.00056920779784
435.299610956671,460.515724796604,4.71275772566498
659.180433088129,373.192641764459,3.02207052740742
106.181916608172,488.567090365874,4.34313420546882
624.038037182746,90.3295303853371,4.04648375375945
420.07611609503,255.495626386743,3.65129740092093
13.1473175015619,180.442853356473,3.13204706721353
63.0659417254773,107.963510730769,4.38641290142251
595.317033544033,191.819386227359,4.35273626388341
251.058937079072,222.115848155432,3.76110012314561
569.314649518987,441.380083626036,3.99280072618023
302.852843634222,137.282453676234,3.92003825757864
528.933960317975,463.54113628888,3.71313850264929
37.6859693046548,412.571589614623,3.91261529028605
199.08382847779,290.685219293059,4.09999495528175
554.447749306567,261.5589808658,3.67495937526742
165.071659325808,43.1088728375951,4.18511310585014
500.992783867236,338.207792291347,4.71613362588629
36.8246341253032,40.8771255164323,3.57888718452979
541.690772003573,151.9137600527,4.79415134074996
NA,NA,NA
662.248433608124,331.472657488513,3.60675253339495
457.124260316136,303.468976039674,3.59375920159162
9.74585810554111,496.416567010908,3.50312646961951
561.593520852638,55.3815248962083,4.24848125133413
72.3500372303182,373.267782160694,3.97119138547751
226.76288843467,408.326706592803,3.86116280338153
428.105106969,13.8361260949041,3.31125861253745
361.326038325155,292.709403175596,2.98875137822533
605.923640698971,104.658705976773,4.37461642756734
395.464102111456,231.935731937394,4.33346416872709
567.947164395056,408.662817357593,4.7207007118742
136.897645951549,284.890710671208,4.60294676733823
198.866246036091,364.349405248144,3.92973601781297
126.844002154683,411.530948075186,3.39293005787874
626.889676255884,316.070591783541,4.56518982556975
1.64278009532511,149.222198982587,4.18684218265392
542.331708976042,205.785734144108,4.21674276516272
34.2919258490705,491.739859125957,2.83576710480171
276.791598646859,23.9447049028087,3.73459783671836
533.301853451916,393.116634224464,3.31431493475585
75.2780624613596,75.6114416933419,5.37353494553025
5.70423634974308,76.7912059876766,3.39982136365245
588.270859148174,229.335727495873,4.00056920779784
435.299610956671,460.515724796604,4.71275772566498
659.180433088129,373.192641764459,3.02207052740742
106.181916608172,488.567090365874,4.34313420546882
624.038037182746,90.3295303853371,4.04648375375945
420.07611609503,255.495626386743,3.65129740092093
13.1473175015619,180.442853356473,3.13204706721353
63.0659417254773,107.963510730769,4.38641290142251
595.317033544033,191.819386227359,4.35273626388341
251.058937079072,222.115848155432,3.76110012314561
569.314649518987,441.380083626036,3.99280072618023
302.852843634222,137.282453676234,3.92003825757864
528.933960317975,463.54113628888,3.71313850264929
37.6859693046548,412.571589614623,3.91261529028605
199.08382847779,290.685219293059,4.09999495528175
554.447749306567,261.5589808658,3.67495937526742
165.071659325808,43.1088728375951,4.18511310585014
500.992783867236,338.207792291347,4.71613362588629
36.8246341253032,40.8771255164323,3.57888718452979
541.690772003573,151.9137600527,4.79415134074996
NA,NA,NA
662.248433608124,331.472657488513,3.60675253339495
457.124260316136,303.468976039674,3.59375920159162
9.74585810554111,496.416567010908,3.50312646961951
561.593520852638,55.3815248962083,4.24848125133413
72.3500372303182,373.267782160694,3.97119138547751
226.76288843467,408.326706592803,3.86116280338153
428.105106969,13.8361260949041,3.31125861253745
361.326038325155,292.709403175596,2.98875137822533
605.923640698971,104.658705976773,4.37461642756734
395.464102111456,231.935731937394,4.33346416872709
567.947164395056,408.662817357593,4.7207007118742
136.897645951549,284.890710671208,4.60294676733823
198.866246036091,364.349405248144,3.92973601781297
126.844002154683,411.530948075186,3.39293005787874
626.889676255884,316.070591783541,4.56518982556975
1.64278009532511,149.222198982587,4.18684218265392
542.331708976042,205.785734144108,4.21674276516272
34.2919258490705,491.739859125957,2.83576710480171
276.791598646859,23.9447049028087,3.73459783671836
533.301853451916,393.116634224464,3.31431493475585
75.2780624613596,75.6114416933419,5.37353494553025
5.70423634974308,76.7912059876766,3.39982136365245
588.270859148174,229.335727495873,4.00056920779784
435.299610956671,460.515724796604,4.71275772566498
659.180433088129,373.192641764459,3.02207052740742
106.181916608172,488.567090365874,4.34313420546882
624.038037182746,90.3295303853371,4.04648375375945
420.07611609503,255.495626386743,3.65129740092093
13.1473175015619,180.442853356473,3.13204706721353
63.0659417254773,107.963510730769,4.38641290142251
595.317033544033,191.819386227359,4.35273626388341
251.058937079072,222.115848155432,3.76110012314561
569.314649518987,441.380083626036,3.99280072618023
302.852843634222,137.282453676234,3.92003825757864
528.933960317975,463.54113628888,3.71313850264929
37.6859693046548,412.571589614623,3.91261529028605
199.08382847779,290.685219293059,4.09999495528175
554.447749306567,261.5589808658,3.67495937526742
165.071659325808,43.1088728375951,4.18511310585014
500.992783867236,338.207792291347,4.71613362588629
36.8246341253032,40.8771255164323,3.57888718452979
541.690772003573,151.9137600527,4.79415134074996
NA,NA,NA
662.248433608124,331.472657488513,3.60675253339495
457.124260316136,303.468976039674,3.59375920159162
9.74585810554111,496.416567010908,3.50312646961951
561.593520852638,55.3815248962083,4.24848125133413
72.3500372303182,373.267782160694,3.97119138547751
226.76288843467,408.326706592803,3.86116280338153
428.105106969,13.8361260949041,3.31125861253745
361.326038325155,292.709403175596,2.98875137822533
605.923640698971,104.658705976773,4.37461642756734
395.464102111456,231.935731937394,4.33346416872709
567.947164395056,408.662817357593,4.7207007118742
136.897645951549,284.890710671208,4.60294676733823
198.866246036091,364.349405248144,3.92973601781297
126.844002154683,411.530948075186,3.39293005787874
626.889676255884,316.070591783541,4.56518982556975
1.64278009532511,149.222198982587,4.18684218265392
542.331708976042,205.785734144108,4.21674276516272
34.2919258490705,491.739859125957,2.83576710480171
276.791598646859,23.9447049028087,3.73459783671836
533.301853451916,393.116634224464,3.31431493475585
75.2780624613596,75.6114416933419,5.37353494553025
5.70423634974308,76.7912059876766,3.39982136365245
588.270859148174,229.335727495873,4.00056920779784
435.299610956671,460.515724796604,4.71275772566498
659.180433088129,373.192641764459,3.02207052740742
106.181916608172,488.567090365874,4.34313420546882
624.038037182746,90.3295303853371,4.04648375375945
420.07611609503,255.495626386743,3.65129740092093
13.1473175015619,180.442853356473,3.13204706721353
63.0659417254773,107.963510730769,4.38641290142251
595.317033544033,191.819386227359,4.35273626388341
251.058937079072,222.115848155432,3.76110012314561
569.314649518987,441.380083626036,3.99280072618023
302.852843634222,137.282453676234,3.92003825757864
528.933960317975,463.54113628888,3.71313850264929
37.6859693046548,412.571589614623,3.91261529028605
199.08382847779,290.685219293059,4.09999495528175
554.447749306567,261.5589808658,3.67495937526742
