659.475715105831,332.654368828053,3.51419515101685
165.071659325808,43.1088728375951,4.18511310585014
500.992783867236,338.207792291347,4.71613362588629
36.8246341253032,40.8771255164323,3.57888718452979
541.690772003573,151.9137600527,4.79415134074996
NA,NA,NA
662.492601359779,334.819646886955,3.37345486559103
456.605297338932,299.34667297513,3.61231890396534
6.84109454969178,494.181441900745,3.6382379147975
565.571900368715,50.6043718422084,4.0711759362958
73.6588806722175,374.054086272134,3.91568475836789
226.91045486082,415.610414529914,3.84839715052104
425.401238780325,12.805023220265,3.37641915955172
362.923975016461,293.380400726879,3.02602335535652
605.196816162916,98.5956816880335,4.22256078303453
390.495692714784,229.027102511864,4.09128278822655
568.882216096624,411.307171408668,4.78606576138836
145.067127642905,281.539676030414,4.4752020087178
206.049500313375,366.898139447969,4.18564149060639
125.105642943054,411.441982846113,3.35253176858978
629.091866031161,306.146198776115,4.54113640239487
6.9386791809415,149.75380009332,4.28517184571045
542.001542860053,202.904200919094,4.19745943378148
35.393541020278,493.546053384358,3.06535516972845
278.892565378037,22.6630286599828,3.98723323502676
531.467233899438,392.232558480625,3.67928288747856
70.4472966092495,88.3284584040314,5.33595718149127
5.26573454210392,77.8038035147505,3.337304541563
588.933282875584,225.766066329378,4.00934412730206
442.336810618771,457.184182421855,4.75120878932536
658.968975053685,371.57390303953,3.00948047583245
102.530440661639,490.023098376009,4.39532852134771
626.049964042646,95.558724974719,4.05945225992195
417.933408124013,258.409530826118,3.63633033066314
12.9428604332377,182.209161170952,3.10237636452086
69.5198184714577,121.227135777252,4.75652100299785
610.698543704609,212.369626466177,4.36030445128954
264.591244636051,220.766890002502,4.08338775560806
577.970915686059,431.52022678451,4.02190812178203
298.293420717651,136.295874144307,3.86854862255341
536.832926321104,452.051522486032,3.55585756390265
48.5356267267321,419.341369518226,3.87574087685819
197.947230572543,281.76519506759,4.01688357015372
549.285486038105,261.333624639082,3.83018728628535
190.410247462075,23.7815750235957,4.30017004380337
491.524211546415,338.033334720361,4.51019495174018
35.8558870363554,54.6574590072428,4.14315944722955
538.38922281015,147.748874582459,4.90472280899701
NA,NA,NA
662.492601359779,334.819646886955,3.37345486559103
456.605297338932,299.34667297513,3.61231890396534
6.84109454969178,494.181441900745,3.6382379147975
565.571900368715,50.6043718422084,4.0711759362958
73.6588806722175,374.054086272134,3.91568475836789
226.91045486082,415.610414529914,3.84839715052104
425.401238780325,12.805023220265,3.37641915955172
362.923975016461,293.380400726879,3.02602335535652
605.196816162916,98.5956816880335,4.22256078303453
390.495692714784,229.027102511864,4.09128278822655
568.882216096624,411.307171408668,4.78606576138836
145.067127642905,281.539676030414,4.4752020087178
206.049500313375,366.898139447969,4.18564149060639
125.105642943054,411.441982846113,3.35253176858978
629.091866031161,306.146198776115,4.54113640239487
6.9386791809415,149.75380009332,4.28517184571045
542.001542860053,202.904200919094,4.19745943378148
35.393541020278,493.546053384358,3.06535516972845
278.892565378037,22.6630286599828,3.98723323502676
531.467233899438,392.232558480625,3.67928288747856
70.4472966092495,88.3284584040314,5.33595718149127
5.26573454210392,77.8038035147505,3.337304541563
588.933282875584,225.766066329378,4.00934412730206
442.336810618771,457.184182421855,4.75120878932536
658.968975053685,371.57390303953,3.00948047583245
102.530440661639,490.023098376009,4.39532852134771
626.049964042646,95.558724974719,4.05945225992195
417.933408124013,258.409530826118,3.63633033066314
12.9428604332377,182.209161170952,3.10237636452086
69.5198184714577,121.227135777252,4.75652100299785
610.698543704609,212.369626466177,4.36030445128954
264.591244636051,220.766890002502,4.08338775560806
577.970915686059,431.52022678451,4.02190812178203
298.293420717651,136.295874144307,3.86854862255341
536.832926321104,452.051522486032,3.55585756390265
48.5356267267321,419.341369518226,3.87574087685819
197.947230572543,281.76519506759,4.01688357015372
549.285486038105,261.333624639082,3.83018728628535
190.410247462075,23.7815750235957,4.30017004380337
491.524211546415,338.033334720361,4.51019495174018
35.8558870363554,54.6574590072428,4.14315944722955
538.38922281015,147.748874582459,4.90472280899701
NA,NA,NA
662.492601359779,334.819646886955,3.37345486559103
456.605297338932,299.34667297513,3.61231890396534
6.84109454969178,494.181441900745,3.6382379147975
565.571900368715,50.6043718422084,4.0711759362958
73.6588806722175,374.054086272134,3.91568475836789
226.91045486082,415.610414529914,3.84839715052104
425.401238780325,12.805023220265,3.37641915955172
362.923975016461,293.380400726879,3.02602335535652
605.196816162916,98.5956816880335,4.22256078303453
390.495692714784,229.027102511864,4.09128278822655
568.882216096624,411.307171408668,4.78606576138836
145.067127642905,281.539676030414,4.4752020087178
206.049500313375,366.898139447969,4.18564149060639
125.105642943054,411.441982846113,3.35253176858978
629.091866031161,306.146198776115,4.54113640239487
6.9386791809415,149.75380009332,4.28517184571045
542.001542860053,202.904200919094,4.19745943378148
35.393541020278,493.546053384358,3.06535516972845
278.892565378037,22.6630286599828,3.98723323502676
531.467233899438,392.232558480625,3.67928288747856
70.4472966092495,88.3284584040314,5.33595718149127
5.26573454210392,77.8038035147505,3.337304541563
588.933282875584,225.766066329378,4.00934412730206
442.336810618771,457.184182421855,4.75120878932536
658.968975053685,371.57390303953,3.00948047583245
102.530440661639,490.023098376009,4.39532852134771
626.049964042646,95.558724974719,4.05945225992195
417.933408124013,258.409530826118,3.63633033066314
12.9428604332377,182.209161170952,3.10237636452086
69.5198184714577,121.227135777252,4.75652100299785
610.698543704609,212.369626466177,4.36030445128954
264.591244636051,220.766890002502,4.08338775560806
577.970915686059,431.52022678451,4.02190812178203
298.293420717651,136.295874144307,3.86854862255341
536.832926321104,452.051522486032,3.55585756390265
48.5356267267321,419.341369518226,3.87574087685819
197.947230572543,281.76519506759,4.01688357015372
549.285486038105,261.333624639082,3.83018728628535
190.410247462075,23.7815750235957,4.30017004380337
491.524211546415,338.033334720361,4.51019495174018
35.8558870363554,54.6574590072428,4.14315944722955
538.38922281015,147.748874582459,4.90472280899701
NA,NA,NA
662.492601359779,334.819646886955,3.37345486559103
456.605297338932,299.34667297513,3.61231890396534
6.84109454969178,494.181441900745,3.6382379147975
565.571900368715,50.6043718422084,4.0711759362958
73.6588806722175,374.054086272134,3.91568475836789
226.91045486082,415.610414529914,3.84839715052104
425.401238780325,12.805023220265,3.37641915955172
362.923975016461,293.380400726879,3.02602335535652
605.196816162916,98.5956816880335,4.22256078303453
390.495692714784,229.027102511864,4.09128278822655
568.882216096624,411.307171408668,4.78606576138836
145.067127642905,281.539676030414,4.4752020087178
206.049500313375,366.898139447969,4.18564149060639
125.105642943054,411.441982846113,3.35253176858978
629.091866031161,306.146198776115,4.54113640239487
6.9386791809415,149.75380009332,4.28517184571045
542.001542860053,202.904200919094,4.19745943378148
35.393541020278,493.546053384358,3.06535516972845
278.892565378037,22.6630286599828,3.98723323502676
531.467233899438,392.232558480625,3.67928288747856
70.4472966092495,88.3284584040314,5.33595718149127
5.26573454210392,77.8038035147505,3.337304541563
588.933282875584,225.766066329378,4.00934412730206
442.336810618771,457.184182421855,4.75120878932536
658.968975053685,371.57390303953,3.00948047583245
102.530440661639,490.023098376009,4.39532852134771
626.049964042646,95.558724974719,4.05945225992195
417.933408124013,258.409530826118,3.63633033066314
12.9428604332377,182.209161170952,3.10237636452086
69.5198184714577,121.227135777252,4.75652100299785
610.698543704609,212.369626466177,4.36030445128954
264.591244636051,220.766890002502,4.08338775560806
577.970915686059,431.52022678451,4.02190812178203
298.293420717651,136.295874144307,3.86854862255341
536.832926321104,452.051522486032,3.55585756390265
48.5356267267321,419.341369518226,3.87574087685819
197.947230572543,281.76519506759,4.01688357015372
549.285486038105,261.333624639082,3.83018728628535
190.410247462075,23.7815750235957,4.30017004380337
491.524211546415,338.033334720361,4.51019495174018
35.8558870363554,54.6574590072428,4.14315944722955
538.38922281015,147.748874582459,4.90472280899701
NA,NA,NA
662.492601359779,334.819646886955,3.37345486559103
456.605297338932,299.34667297513,3.61231890396534
6.84109454969178,494.181441900745,3.6382379147975
565.571900368715,50.6043718422084,4.0711759362958
73.6588806722175,374.054086272134,3.91568475836789
226.91045486082,415.610414529914,3.84839715052104
425.401238780325,12.805023220265,3.37641915955172
362.923975016461,293.380400726879,3.02602335535652
605.196816162916,98.5956816880335,4.22256078303453
390.495692714784,229.027102511864,4.09128278822655
568.882216096624,411.307171408668,4.78606576138836
145.067127642905,281.539676030414,4.4752020087178
206.049500313375,366.898139447969,4.18564149060639
125.105642943054,411.441982846113,3.35253176858978
629.091866031161,306.146198776115,4.54113640239487
6.9386791809415,149.75380009332,4.28517184571045
542.001542860053,202.904200919094,4.19745943378148
35.393541020278,493.546053384358,3.06535516972845
278.892565378037,22.6630286599828,3.98723323502676
531.467233899438,392.232558480625,3.67928288747856
70.4472966092495,88.3284584040314,5.33595718149127
5.26573454210392,77.8038035147505,3.337304541563
588.933282875584,225.766066329378,4.00934412730206
442.336810618771,457.184182421855,4.75120878932536
658.968975053685,371.57390303953,3.00948047583245
102.530440661639,490.023098376009,4.39532852134771
626.049964042646,95.558724974719,4.05945225992195
417.933408124013,258.409530826118,3.63633033066314
12.9428604332377,182.209161170952,3.10237636452086
69.5198184714577,121.227135777252,4.75652100299785
610.698543704609,212.369626466177,4.36030445128954
264.591244636051,220.766890002502,4.08338775560806
577.970915686059,431.52022678451,4.02190812178203
298.293420717651,136.295874144307,3.86854862255341
536.832926321104,452.051522486032,3.55585756390265
48.5356267267321,419.341369518226,3.87574087685819
197.947230572543,281.76519506759,4.01688357015372
549.285486038105,261.333624639082,3.83018728628535
190.410247462075,23.7815750235957,4.30017004380337
491.524211546415,338.033334720361,4.51019495174018
35.8558870363554,54.6574590072428,4.14315944722955
538.38922281015,147.748874582459,4.90472280899701
NA,NA,NA
662.492601359779,334.819646886955,3.37345486559103
456.605297338932,299.34667297513,3.61231890396534
6.84109454969178,494.181441900745,3.6382379147975
565.571900368715,50.6043718422084,4.0711759362958
73.6588806722175,374.054086272134,3.91568475836789
226.91045486082,415.610414529914,3.84839715052104
425.401238780325,12.805023220265,3.37641915955172
362.923975016461,293.380400726879,3.02602335535652
605.196816162916,98.5956816880335,4.22256078303453
390.495692714784,229.027102511864,4.09128278822655
568.882216096624,411.307171408668,4.78606576138836
145.067127642905,281.539676030414,4.4752020087178
206.049500313375,366.898139447969,4.18564149060639
125.105642943054,411.441982846113,3.35253176858978
629.091866031161,306.146198776115,4.54113640239487
6.9386791809415,149.75380009332,4.28517184571045
542.001542860053,202.904200919094,4.19745943378148
35.393541020278,493.546053384358,3.06535516972845
278.892565378037,22.6630286599828,3.98723323502676
531.467233899438,392.232558480625,3.67928288747856
70.4472966092495,88.3284584040314,5.33595718149127
5.26573454210392,77.8038035147505,3.337304541563
588.933282875584,225.766066329378,4.00934412730206
442.336810618771,457.184182421855,4.75120878932536
658.968975053685,371.57390303953,3.00948047583245
102.530440661639,490.023098376009,4.39532852134771
626.049964042646,95.558724974719,4.05945225992195
417.933408124013,258.409530826118,3.63633033066314
12.9428604332377,182.209161170952,3.10237636452086
69.5198184714577,121.227135777252,4.75652100299785
610.698543704609,212.369626466177,4.36030445128954
264.591244636051,220.766890002502,4.08338775560806
577.970915686059,431.52022678451,4.02190812178203
298.293420717651,136.295874144307,3.86854862255341
536.832926321104,452.051522486032,3.55585756390265
48.5356267267321,419.341369518226,3.87574087685819
197.947230572543,281.76519506759,4.01688357015372
549.285486038105,261.333624639082,3.83018728628535
190.410247462075,23.7815750235957,4.30017004380337
491.524211546415,338.033334720361,4.51019495174018
35.8558870363554,54.6574590072428,4.14315944722955
538.38922281015,147.748874582459,4.90472280899701
NA,NA,NA
657.385743626358,334.458748660677,3.51471943759381
451.940757979698,300.831725861924,3.61606575260017
13.0627810048037,493.73298631086,3.57222277659293
560.204124501752,49.1411054096105,4.26235011259375
73.6366945733728,373.992591758288,3.93868737792249
224.164366576262,410.642240351993,3.8764142185528
428.16336525665,11.3844786960738,3.29099803582937
362.880553925557,292.454851423338,3.03075858594627
602.544138793526,99.766755210573,4.27218589149476
396.876326592654,232.669725234991,4.2445371549806
567.392338965622,410.611405950519,4.75035198360703
139.630559732782,283.788615404881,4.42271234833472
200.760972617576,371.918233625188,4.07841357708866
127.708589525769,413.759375441572,3.38118736448222
621.256819426828,309.990283091342,4.46408884637356
2.28195907734239,150.41229620871,4.23704039823618
539.870875268134,202.971613534642,4.19189628697988
35.4346484966575,490.939069111026,3.00318479004272
283.15470437074,23.917329448207,4.04961774287338
535.923039918475,393.629363318991,3.4182414474608
79.7879680605252,76.1629130018484,5.14576431860233
3.48944184169129,75.185313261093,3.57071023238129
587.881633153694,226.051956242713,4.09692502737799
442.113452787656,451.701961708795,4.76713076086651
659.139354917723,374.901278127248,3.05004878038217
104.362285351901,481.915132440018,4.42718391942551
623.289875150535,90.7387897668135,4.04080261134516
421.470289036066,259.165449850859,3.58551824958451
10.9973693185636,180.166457916652,3.04404261658263
79.5450108405907,117.662607944404,4.67362984601614
602.599925656105,194.881096649309,4.25538443149649
256.23463710639,219.326420976586,4.21988857439797
583.09940873794,439.146272119723,3.79219850891567
298.410836020781,137.81613543902,3.89672282306725
531.836276956389,447.236779024025,3.68298806652532
51.5338805524153,429.560482952214,4.14407657402449
212.058053033776,299.744468222575,3.53248575843261
548.823635741724,254.844547284937,3.89554200822734
160.754094724274,36.3382347492265,4.44120896779426
507.304966191123,344.705950093909,4.72451601390046
41.2328828747377,49.6477077260814,3.96260804164219
527.66394905263,132.107850744879,4.50472231827293
NA,NA,NA
657.385743626358,334.458748660677,3.51471943759381
451.940757979698,300.831725861924,3.61606575260017
13.0627810048037,493.73298631086,3.57222277659293
560.204124501752,49.1411054096105,4.26235011259375
73.6366945733728,373.992591758288,3.93868737792249
224.164366576262,410.642240351993,3.8764142185528
428.16336525665,11.3844786960738,3.29099803582937
362.880553925557,292.454851423338,3.03075858594627
602.544138793526,99.766755210573,4.27218589149476
396.876326592654,232.669725234991,4.2445371549806
567.392338965622,410.611405950519,4.75035198360703
139.630559732782,283.788615404881,4.42271234833472
200.760972617576,371.918233625188,4.07841357708866
127.708589525769,413.759375441572,3.38118736448222
621.256819426828,309.990283091342,4.46408884637356
2.28195907734239,150.41229620871,4.23704039823618
539.870875268134,202.971613534642,4.19189628697988
35.4346484966575,490.939069111026,3.00318479004272
283.15470437074,23.917329448207,4.04961774287338
535.923039918475,393.629363318991,3.4182414474608
79.7879680605252,76.1629130018484,5.14576431860233
3.48944184169129,75.185313261093,3.57071023238129
587.881633153694,226.051956242713,4.09692502737799
442.113452787656,451.701961708795,4.76713076086651
659.139354917723,374.901278127248,3.05004878038217
104.362285351901,481.915132440018,4.42718391942551
623.289875150535,90.7387897668135,4.04080261134516
421.470289036066,259.165449850859,3.58551824958451
10.9973693185636,180.166457916652,3.04404261658263
79.5450108405907,117.662607944404,4.67362984601614
602.599925656105,194.881096649309,4.25538443149649
256.23463710639,219.326420976586,4.21988857439797
583.09940873794,439.146272119723,3.79219850891567
298.410836020781,137.81613543902,3.89672282306725
531.836276956389,447.236779024025,3.68298806652532
51.5338805524153,429.560482952214,4.14407657402449
212.058053033776,299.744468222575,3.53248575843261
548.823635741724,254.844547284937,3.89554200822734
160.754094724274,36.3382347492265,4.44120896779426
507.304966191123,344.705950093909,4.72451601390046
41.2328828747377,49.6477077260814,3.96260804164219
527.66394905263,132.107850744879,4.50472231827293
NA,NA,NA
657.385743626358,334.458748660677,3.51471943759381
451.940757979698,300.831725861924,3.61606575260017
13.0627810048037,493.73298631086,3.57222277659293
560.204124501752,49.1411054096105,4.26235011259375
73.6366945733728,373.992591758288,3.93868737792249
224.164366576262,410.642240351993,3.8764142185528
428.16336525665,11.3844786960738,3.29099803582937
362.880553925557,292.454851423338,3.03075858594627
602.544138793526,99.766755210573,4.27218589149476
396.876326592654,232.669725234991,4.2445371549806
567.392338965622,410.611405950519,4.75035198360703
139.630559732782,283.788615404881,4.42271234833472
200.760972617576,371.918233625188,4.07841357708866
127.708589525769,413.759375441572,3.38118736448222
621.256819426828,309.990283091342,4.46408884637356
2.28195907734239,150.41229620871,4.23704039823618
539.870875268134,202.971613534642,4.19189628697988
35.4346484966575,490.939069111026,3.00318479004272
283.15470437074,23.917329448207,4.04961774287338
535.923039918475,393.629363318991,3.4182414474608
79.7879680605252,76.1629130018484,5.14576431860233
3.48944184169129,75.185313261093,3.57071023238129
587.881633153694,226.051956242713,4.09692502737799
442.113452787656,451.701961708795,4.76713076086651
659.139354917723,374.901278127248,3.05004878038217
104.362285351901,481.915132440018,4.42718391942551
623.289875150535,90.7387897668135,4.04080261134516
421.470289036066,259.165449850859,3.58551824958451
10.9973693185636,180.166457916652,3.04404261658263
79.5450108405907,117.662607944404,4.67362984601614
602.599925656105,194.881096649309,4.25538443149649
256.23463710639,219.326420976586,4.21988857439797
583.09940873794,439.146272119723,3.79219850891567
298.410836020781,137.81613543902,3.89672282306725
531.836276956389,447.236779024025,3.68298806652532
51.5338805524153,429.560482952214,4.14407657402449
212.058053033776,299.744468222575,3.53248575843261
548.823635741724,254.844547284937,3.89554200822734
160.754094724274,36.3382347492265,4.44120896779426
507.304966191123,344.705950093909,4.72451601390046
41.2328828747377,49.6477077260814,3.96260804164219
527.66394905263,132.107850744879,4.50472231827293
NA,NA,NA
657.385743626358,334.458748660677,3.51471943759381
451.940757979698,300.831725861924,3.61606575260017
13.0627810048037,493.73298631086,3.57222277659293
560.204124501752,49.1411054096105,4.26235011259375
73.6366945733728,373.992591758288,3.93868737792249
224.164366576262,410.642240351993,3.8764142185528
428.16336525665,11.3844786960738,3.29099803582937
362.880553925557,292.454851423338,3.03075858594627
602.544138793526,99.766755210573,4.27218589149476
396.876326592654,232.669725234991,4.2445371549806
567.392338965622,410.611405950519,4.75035198360703
139.630559732782,283.788615404881,4.42271234833472
200.760972617576,371.918233625188,4.07841357708866
127.708589525769,413.759375441572,3.38118736448222
621.256819426828,309.990283091342,4.46408884637356
2.28195907734239,150.41229620871,4.23704039823618
539.870875268134,202.971613534642,4.19189628697988
35.4346484966575,490.939069111026,3.00318479004272
283.15470437074,23.917329448207,4.04961774287338
535.923039918475,393.629363318991,3.4182414474608
79.7879680605252,76.1629130018484,5.14576431860233
3.48944184169129,75.185313261093,3.57071023238129
587.881633153694,226.051956242713,4.09692502737799
442.113452787656,451.701961708795,4.76713076086651
659.139354917723,374.901278127248,3.05004878038217
104.362285351901,481.915132440018,4.42718391942551
623.289875150535,90.7387897668135,4.04080261134516
421.470289036066,259.165449850859,3.58551824958451
10.9973693185636,180.166457916652,3.04404261658263
79.5450108405907,117.662607944404,4.67362984601614
602.599925656105,194.881096649309,4.25538443149649
256.23463710639,219.326420976586,4.21988857439797
583.09940873794,439.146272119723,3.79219850891567
298.410836020781,137.81613543902,3.89672282306725
531.836276956389,447.236779024025,3.68298806652532
51.5338805524153,429.560482952214,4.14407657402449
212.058053033776,299.744468222575,3.53248575843261
548.823635741724,254.844547284937,3.89554200822734
160.754094724274,36.3382347492265,4.44120896779426
507.304966191123,344.705950093909,4.72451601390046
41.2328828747377,49.6477077260814,3.96260804164219
527.66394905263,132.107850744879,4.50472231827293
NA,NA,NA
657.385743626358,334.458748660677,3.51471943759381
451.940757979698,300.831725861924,3.61606575260017
13.0627810048037,493.73298631086,3.57222277659293
560.204124501752,49.1411054096105,4.26235011259375
73.6366945733728,373.992591758288,3.93868737792249
224.164366576262,410.642240351993,3.8764142185528
428.16336525665,11.3844786960738,3.29099803582937
362.880553925557,292.454851423338,3.03075858594627
602.544138793526,99.766755210573,4.27218589149476
396.876326592654,232.669725234991,4.2445371549806
567.392338965622,410.611405950519,4.75035198360703
139.630559732782,283.788615404881,4.42271234833472
200.760972617576,371.918233625188,4.07841357708866
127.708589525769,413.759375441572,3.38118736448222
621.256819426828,309.990283091342,4.46408884637356
2.28195907734239,150.41229620871,4.23704039823618
539.870875268134,202.971613534642,4.19189628697988
35.4346484966575,490.939069111026,3.00318479004272
283.15470437074,23.917329448207,4.04961774287338
535.923039918475,393.629363318991,3.4182414474608
79.7879680605252,76.1629130018484,5.14576431860233
3.48944184169129,75.185313261093,3.57071023238129
587.881633153694,226.051956242713,4.09692502737799
442.113452787656,451.701961708795,4.76713076086651
659.139354917723,374.901278127248,3.05004878038217
104.362285351901,481.915132440018,4.42718391942551
623.289875150535,90.7387897668135,4.04080261134516
421.470289036066,259.165449850859,3.58551824958451
10.9973693185636,180.166457916652,3.04404261658263
79.5450108405907,117.662607944404,4.67362984601614
602.599925656105,194.881096649309,4.25538443149649
256.23463710639,219.326420976586,4.21988857439797
583.09940873794,439.146272119723,3.79219850891567
298.410836020781,137.81613543902,3.89672282306725
531.836276956389,447.236779024025,3.68298806652532
51.5338805524153,429.560482952214,4.14407657402449
212.058053033776,299.744468222575,3.53248575843261
548.823635741724,254.844547284937,3.89554200822734
160.754094724274,36.3382347492265,4.44120896779426
507.304966191123,344.705950093909,4.72451601390046
41.2328828747377,49.6477077260814,3.96260804164219
527.66394905263,132.107850744879,4.50472231827293
NA,NA,NA
657.385743626358,334.458748660677,3.51471943759381
451.940757979698,300.831725861924,3.61606575260017
13.0627810048037,493.73298631086,3.57222277659293
560.204124501752,49.1411054096105,4.26235011259375
73.6366945733728,373.992591758288,3.93868737792249
224.164366576262,410.642240351993,3.8764142185528
428.16336525665,11.3844786960738,3.29099803582937
362.880553925557,292.454851423338,3.03075858594627
602.544138793526,99.766755210573,4.27218589149476
396.876326592654,232.669725234991,4.2445371549806
567.392338965622,410.611405950519,4.75035198360703
139.630559732782,283.788615404881,4.42271234833472
200.760972617576,371.918233625188,4.07841357708866
127.708589525769,413.759375441572,3.38118736448222
621.256819426828,309.990283091342,4.46408884637356
2.28195907734239,150.41229620871,4.23704039823618
539.870875268134,202.971613534642,4.19189628697988
35.4346484966575,490.939069111026,3.00318479004272
283.15470437074,23.917329448207,4.04961774287338
535.923039918475,393.629363318991,3.4182414474608
79.7879680605252,76.1629130018484,5.14576431860233
3.48944184169129,75.185313261093,3.57071023238129
587.881633153694,226.051956242713,4.09692502737799
442.113452787656,451.701961708795,4.76713076086651
659.139354917723,374.901278127248,3.05004878038217
104.362285351901,481.915132440018,4.42718391942551
623.289875150535,90.7387897668135,4.04080261134516
421.470289036066,259.165449850859,3.58551824958451
10.9973693185636,180.166457916652,3.04404261658263
79.5450108405907,117.662607944404,4.67362984601614
602.599925656105,194.881096649309,4.25538443149649
256.23463710639,219.326420976586,4.21988857439797
583.09940873794,439.146272119723,3.79219850891567
298.410836020781,137.81613543902,3.89672282306725
531.836276956389,447.236779024025,3.68298806652532
51.5338805524153,429.560482952214,4.14407657402449
212.058053033776,299.744468222575,3.53248575843261
548.823635741724,254.844547284937,3.89554200822734
160.754094724274,36.3382347492265,4.44120896779426
507.304966191123,344.705950093909,4.72451601390046
41.2328828747377,49.6477077260814,3.96260804164219
527.66394905263,132.107850744879,4.50472231827293
NA,NA,NA
661.056910686394,336.077718425687,3.68564378446333
456.731405445355,297.493582367603,3.48808685617228
11.7404863217224,494.192317994473,3.67548926145813
561.094457727445,46.6955074770615,4.32733424335018
67.734694956528,376.420032562829,4.09345305502294
229.890873999323,413.561885836811,3.93640855581028
429.644545734708,11.404170725741,3.36623096118338
363.290242082736,292.153872195979,3.10210428242835
605.269019131334,102.390471796885,4.07909962688706
395.313624427982,230.717300969338,4.15991067610729
568.703604265971,409.359717970342,4.69852737150412
134.623798779511,281.906538329756,4.57732021007015
198.422571040113,367.227112180736,4.04081576959994
121.935849251301,413.158862715055,3.40350625308851
626.80373915245,314.401908573999,4.51691772200949
5.27774880071696,149.743104046431,4.24726695749338
541.785415992816,201.930852837423,4.18239886603772
34.4642180552611,492.732876223416,2.9286347391708
282.800061935426,21.3000854583676,3.75908906933858
532.055494398405,390.35867903066,3.38890243556689
76.4518719268548,83.8486358737798,5.23459939550244
2.99458105376823,75.4323708728099,3.56085464345754
588.631863136494,220.582662136186,4.02168397308618
434.6572517656,462.744065231535,4.85221092045377
657.920449009829,374.403717885673,3.2185422741598
106.18888933748,492.670249895916,4.31505661628371
624.581492832996,93.0910697102898,4.12300520645174
421.077313660461,258.844325453943,3.64910852372009
12.7781463408495,182.351739528843,3.0120401308968
69.4386492167947,113.174726339393,4.44156746323257
612.067432371252,211.078189149824,4.47969696631465
250.106063222962,216.495559555922,3.76319764144801
574.206205603683,440.145932743286,3.90229085977655
299.807076344249,137.644861126905,3.91479786061672
526.969680889623,467.453608644664,3.84499039692888
38.5465825774189,412.680390511424,3.71557751537714
211.332120349805,291.383910753905,4.09459691921322
549.531061518491,267.508114384523,3.81714421638342
159.777943234218,21.1873314997078,3.88168400032459
508.655552428972,351.78595722088,4.60029756950051
26.9056916568349,55.8306913810855,3.84833284241633
530.888418272389,157.677987194957,4.50875817421809
NA,NA,NA
661.056910686394,336.077718425687,3.68564378446333
456.731405445355,297.493582367603,3.48808685617228
11.7404863217224,494.192317994473,3.67548926145813
561.094457727445,46.6955074770615,4.32733424335018
67.734694956528,376.420032562829,4.09345305502294
229.890873999323,413.561885836811,3.93640855581028
429.644545734708,11.404170725741,3.36623096118338
363.290242082736,292.153872195979,3.10210428242835
605.269019131334,102.390471796885,4.07909962688706
395.313624427982,230.717300969338,4.15991067610729
568.703604265971,409.359717970342,4.69852737150412
134.623798779511,281.906538329756,4.57732021007015
198.422571040113,367.227112180736,4.04081576959994
121.935849251301,413.158862715055,3.40350625308851
626.80373915245,314.401908573999,4.51691772200949
5.27774880071696,149.743104046431,4.24726695749338
541.785415992816,201.930852837423,4.18239886603772
34.4642180552611,492.732876223416,2.9286347391708
282.800061935426,21.3000854583676,3.75908906933858
532.055494398405,390.35867903066,3.38890243556689
76.4518719268548,83.8486358737798,5.23459939550244
2.99458105376823,75.4323708728099,3.56085464345754
588.631863136494,220.582662136186,4.02168397308618
434.6572517656,462.744065231535,4.85221092045377
657.920449009829,374.403717885673,3.2185422741598
106.18888933748,492.670249895916,4.31505661628371
624.581492832996,93.0910697102898,4.12300520645174
421.077313660461,258.844325453943,3.64910852372009
12.7781463408495,182.351739528843,3.0120401308968
69.4386492167947,113.174726339393,4.44156746323257
612.067432371252,211.078189149824,4.47969696631465
250.106063222962,216.495559555922,3.76319764144801
574.206205603683,440.145932743286,3.90229085977655
299.807076344249,137.644861126905,3.91479786061672
526.969680889623,467.453608644664,3.84499039692888
38.5465825774189,412.680390511424,3.71557751537714
211.332120349805,291.383910753905,4.09459691921322
549.531061518491,267.508114384523,3.81714421638342
