659.475715105831,332.654368828053,3.51419515101685
159.777943234218,21.1873314997078,3.88168400032459
508.655552428972,351.78595722088,4.60029756950051
26.9056916568349,55.8306913810855,3.84833284241633
530.888418272389,157.677987194957,4.50875817421809
NA,NA,NA
661.056910686394,336.077718425687,3.68564378446333
456.731405445355,297.493582367603,3.48808685617228
11.7404863217224,494.192317994473,3.67548926145813
561.094457727445,46.6955074770615,4.32733424335018
67.734694956528,376.420032562829,4.09345305502294
229.890873999323,413.561885836811,3.93640855581028
429.644545734708,11.404170725741,3.36623096118338
363.290242082736,292.153872195979,3.10210428242835
605.269019131334,102.390471796885,4.07909962688706
395.313624427982,230.717300969338,4.15991067610729
568.703604265971,409.359717970342,4.69852737150412
134.623798779511,281.906538329756,4.57732021007015
198.422571040113,367.227112180736,4.04081576959994
121.935849251301,413.158862715055,3.40350625308851
626.80373915245,314.401908573999,4.51691772200949
5.27774880071696,149.743104046431,4.24726695749338
541.785415992816,201.930852837423,4.18239886603772
34.4642180552611,492.732876223416,2.9286347391708
282.800061935426,21.3000854583676,3.75908906933858
532.055494398405,390.35867903066,3.38890243556689
76.4518719268548,83.8486358737798,5.23459939550244
2.99458105376823,75.4323708728099,3.56085464345754
588.631863136494,220.582662136186,4.02168397308618
434.6572517656,462.744065231535,4.85221092045377
657.920449009829,374.403717885673,3.2185422741598
106.18888933748,492.670249895916,4.31505661628371
624.581492832996,93.0910697102898,4.12300520645174
421.077313660461,258.844325453943,3.64910852372009
12.7781463408495,182.351739528843,3.0120401308968
69.4386492167947,113.174726339393,4.44156746323257
612.067432371252,211.078189149824,4.47969696631465
250.106063222962,216.495559555922,3.76319764144801
574.206205603683,440.145932743286,3.90229085977655
299.807076344249,137.644861126905,3.91479786061672
526.969680889623,467.453608644664,3.84499039692888
38.5465825774189,412.680390511424,3.71557751537714
211.332120349805,291.383910753905,4.09459691921322
549.531061518491,267.508114384523,3.81714421638342
159.777943234218,21.1873314997078,3.88168400032459
508.655552428972,351.78595722088,4.60029756950051
26.9056916568349,55.8306913810855,3.84833284241633
530.888418272389,157.677987194957,4.50875817421809
NA,NA,NA
661.056910686394,336.077718425687,3.68564378446333
456.731405445355,297.493582367603,3.48808685617228
11.7404863217224,494.192317994473,3.67548926145813
561.094457727445,46.6955074770615,4.32733424335018
67.734694956528,376.420032562829,4.09345305502294
229.890873999323,413.561885836811,3.93640855581028
429.644545734708,11.404170725741,3.36623096118338
363.290242082736,292.153872195979,3.10210428242835
605.269019131334,102.390471796885,4.07909962688706
395.313624427982,230.717300969338,4.15991067610729
568.703604265971,409.359717970342,4.69852737150412
134.623798779511,281.906538329756,4.57732021007015
198.422571040113,367.227112180736,4.04081576959994
121.935849251301,413.158862715055,3.40350625308851
626.80373915245,314.401908573999,4.51691772200949
5.27774880071696,149.743104046431,4.24726695749338
541.785415992816,201.930852837423,4.18239886603772
34.4642180552611,492.732876223416,2.9286347391708
282.800061935426,21.3000854583676,3.75908906933858
532.055494398405,390.35867903066,3.38890243556689
76.4518719268548,83.8486358737798,5.23459939550244
2.99458105376823,75.4323708728099,3.56085464345754
588.631863136494,220.582662136186,4.02168397308618
434.6572517656,462.744065231535,4.85221092045377
657.920449009829,374.403717885673,3.2185422741598
106.18888933748,492.670249895916,4.31505661628371
624.581492832996,93.0910697102898,4.12300520645174
421.077313660461,258.844325453943,3.64910852372009
12.7781463408495,182.351739528843,3.0120401308968
69.4386492167947,113.174726339393,4.44156746323257
612.067432371252,211.078189149824,4.47969696631465
250.106063222962,216.495559555922,3.76319764144801
574.206205603683,440.145932743286,3.90229085977655
299.807076344249,137.644861126905,3.91479786061672
526.969680889623,467.453608644664,3.84499039692888
38.5465825774189,412.680390511424,3.71557751537714
211.332120349805,291.383910753905,4.09459691921322
549.531061518491,267.508114384523,3.81714421638342
159.777943234218,21.1873314997078,3.88168400032459
508.655552428972,351.78595722088,4.60029756950051
26.9056916568349,55.8306913810855,3.84833284241633
530.888418272389,157.677987194957,4.50875817421809
NA,NA,NA
661.056910686394,336.077718425687,3.68564378446333
456.731405445355,297.493582367603,3.48808685617228
11.7404863217224,494.192317994473,3.67548926145813
561.094457727445,46.6955074770615,4.32733424335018
67.734694956528,376.420032562829,4.09345305502294
229.890873999323,413.561885836811,3.93640855581028
429.644545734708,11.404170725741,3.36623096118338
363.290242082736,292.153872195979,3.10210428242835
605.269019131334,102.390471796885,4.07909962688706
395.313624427982,230.717300969338,4.15991067610729
568.703604265971,409.359717970342,4.69852737150412
134.623798779511,281.906538329756,4.57732021007015
198.422571040113,367.227112180736,4.04081576959994
121.935849251301,413.158862715055,3.40350625308851
626.80373915245,314.401908573999,4.51691772200949
5.27774880071696,149.743104046431,4.24726695749338
541.785415992816,201.930852837423,4.18239886603772
34.4642180552611,492.732876223416,2.9286347391708
282.800061935426,21.3000854583676,3.75908906933858
532.055494398405,390.35867903066,3.38890243556689
76.4518719268548,83.8486358737798,5.23459939550244
2.99458105376823,75.4323708728099,3.56085464345754
588.631863136494,220.582662136186,4.02168397308618
434.6572517656,462.744065231535,4.85221092045377
657.920449009829,374.403717885673,3.2185422741598
106.18888933748,492.670249895916,4.31505661628371
624.581492832996,93.0910697102898,4.12300520645174
421.077313660461,258.844325453943,3.64910852372009
12.7781463408495,182.351739528843,3.0120401308968
69.4386492167947,113.174726339393,4.44156746323257
612.067432371252,211.078189149824,4.47969696631465
250.106063222962,216.495559555922,3.76319764144801
574.206205603683,440.145932743286,3.90229085977655
299.807076344249,137.644861126905,3.91479786061672
526.969680889623,467.453608644664,3.84499039692888
38.5465825774189,412.680390511424,3.71557751537714
211.332120349805,291.383910753905,4.09459691921322
549.531061518491,267.508114384523,3.81714421638342
159.777943234218,21.1873314997078,3.88168400032459
508.655552428972,351.78595722088,4.60029756950051
26.9056916568349,55.8306913810855,3.84833284241633
530.888418272389,157.677987194957,4.50875817421809
NA,NA,NA
661.056910686394,336.077718425687,3.68564378446333
456.731405445355,297.493582367603,3.48808685617228
11.7404863217224,494.192317994473,3.67548926145813
561.094457727445,46.6955074770615,4.32733424335018
67.734694956528,376.420032562829,4.09345305502294
229.890873999323,413.561885836811,3.93640855581028
429.644545734708,11.404170725741,3.36623096118338
363.290242082736,292.153872195979,3.10210428242835
605.269019131334,102.390471796885,4.07909962688706
395.313624427982,230.717300969338,4.15991067610729
568.703604265971,409.359717970342,4.69852737150412
134.623798779511,281.906538329756,4.57732021007015
198.422571040113,367.227112180736,4.04081576959994
121.935849251301,413.158862715055,3.40350625308851
626.80373915245,314.401908573999,4.51691772200949
5.27774880071696,149.743104046431,4.24726695749338
541.785415992816,201.930852837423,4.18239886603772
34.4642180552611,492.732876223416,2.9286347391708
282.800061935426,21.3000854583676,3.75908906933858
532.055494398405,390.35867903066,3.38890243556689
76.4518719268548,83.8486358737798,5.23459939550244
2.99458105376823,75.4323708728099,3.56085464345754
588.631863136494,220.582662136186,4.02168397308618
434.6572517656,462.744065231535,4.85221092045377
657.920449009829,374.403717885673,3.2185422741598
106.18888933748,492.670249895916,4.31505661628371
624.581492832996,93.0910697102898,4.12300520645174
421.077313660461,258.844325453943,3.64910852372009
12.7781463408495,182.351739528843,3.0120401308968
69.4386492167947,113.174726339393,4.44156746323257
612.067432371252,211.078189149824,4.47969696631465
250.106063222962,216.495559555922,3.76319764144801
574.206205603683,440.145932743286,3.90229085977655
299.807076344249,137.644861126905,3.91479786061672
526.969680889623,467.453608644664,3.84499039692888
38.5465825774189,412.680390511424,3.71557751537714
211.332120349805,291.383910753905,4.09459691921322
549.531061518491,267.508114384523,3.81714421638342
159.777943234218,21.1873314997078,3.88168400032459
508.655552428972,351.78595722088,4.60029756950051
26.9056916568349,55.8306913810855,3.84833284241633
530.888418272389,157.677987194957,4.50875817421809
NA,NA,NA
664.389974700415,332.634269240961,3.48195264136415
452.542332519249,298.162796402626,3.62942825254935
11.8588785616765,493.650287586914,3.60788187482503
557.90073514844,47.9701796661372,4.20465600778098
72.2663013239663,373.370627886209,3.92239456262543
225.926623131008,415.584070265881,3.85744922787045
427.099411597143,13.6094845871601,3.49026728910062
359.486105145351,293.204858141717,3.05160214990928
602.857631274262,103.309927465985,4.25570636992549
393.082166825534,230.239206117103,4.24731058303494
576.953864106059,412.047205172273,4.68057676353204
141.41660856134,284.411486595395,4.60715634006202
202.622754791374,368.615338212948,3.96042254092326
125.360159613514,410.22007216709,3.46271588911757
630.253463706955,314.855844267301,4.64870595549839
2.25102963579817,150.220274531448,4.37385943763236
544.663331364245,201.364920684957,4.22344590302256
35.5745855976687,492.524616516205,2.93082513540199
278.560233073985,23.8306908899973,3.96182336701524
533.949302852266,388.771149080668,3.41301407041762
78.434497981795,76.1867028749503,5.24229688282011
4.45793098939886,74.2924683681047,3.53254203541674
590.433928755013,224.309696372245,4.05025777586669
442.591220380985,453.258364252592,4.73306318421224
658.75400102838,373.164864138165,3.05287525157052
102.453925951285,488.96987093541,4.3321808309761
625.840412632253,90.2836959530498,4.12269641464656
418.230744499129,260.73823457322,3.60239868362687
12.123280793499,180.205255285024,3.18204919162157
61.8720732336574,114.049536188751,4.46392702756708
606.209421213263,203.435332663888,4.19313502957879
250.796165385588,215.156629266638,3.70443357932469
581.340652151219,431.234838413197,3.58285201565196
301.365124222482,134.549492327239,3.95233312736474
533.278536617435,460.12702742409,3.53896756176771
51.3713271173245,422.021888510246,3.58317444220121
189.089006123759,280.817125842215,4.19049209311485
555.528457784943,263.902201971836,3.82325534628332
174.149038107865,35.1986885424568,4.2432335689856
496.409697707489,338.048086761692,4.58546444938723
31.4726603793039,49.2829869764762,3.52209655710578
529.444656480991,144.089712062027,4.61012706285087
NA,NA,NA
664.389974700415,332.634269240961,3.48195264136415
452.542332519249,298.162796402626,3.62942825254935
11.8588785616765,493.650287586914,3.60788187482503
557.90073514844,47.9701796661372,4.20465600778098
72.2663013239663,373.370627886209,3.92239456262543
225.926623131008,415.584070265881,3.85744922787045
427.099411597143,13.6094845871601,3.49026728910062
359.486105145351,293.204858141717,3.05160214990928
602.857631274262,103.309927465985,4.25570636992549
393.082166825534,230.239206117103,4.24731058303494
576.953864106059,412.047205172273,4.68057676353204
141.41660856134,284.411486595395,4.60715634006202
202.622754791374,368.615338212948,3.96042254092326
125.360159613514,410.22007216709,3.46271588911757
630.253463706955,314.855844267301,4.64870595549839
2.25102963579817,150.220274531448,4.37385943763236
544.663331364245,201.364920684957,4.22344590302256
35.5745855976687,492.524616516205,2.93082513540199
278.560233073985,23.8306908899973,3.96182336701524
533.949302852266,388.771149080668,3.41301407041762
78.434497981795,76.1867028749503,5.24229688282011
4.45793098939886,74.2924683681047,3.53254203541674
590.433928755013,224.309696372245,4.05025777586669
442.591220380985,453.258364252592,4.73306318421224
658.75400102838,373.164864138165,3.05287525157052
102.453925951285,488.96987093541,4.3321808309761
625.840412632253,90.2836959530498,4.12269641464656
418.230744499129,260.73823457322,3.60239868362687
12.123280793499,180.205255285024,3.18204919162157
61.8720732336574,114.049536188751,4.46392702756708
606.209421213263,203.435332663888,4.19313502957879
250.796165385588,215.156629266638,3.70443357932469
581.340652151219,431.234838413197,3.58285201565196
301.365124222482,134.549492327239,3.95233312736474
533.278536617435,460.12702742409,3.53896756176771
51.3713271173245,422.021888510246,3.58317444220121
189.089006123759,280.817125842215,4.19049209311485
555.528457784943,263.902201971836,3.82325534628332
174.149038107865,35.1986885424568,4.2432335689856
496.409697707489,338.048086761692,4.58546444938723
31.4726603793039,49.2829869764762,3.52209655710578
529.444656480991,144.089712062027,4.61012706285087
NA,NA,NA
664.389974700415,332.634269240961,3.48195264136415
452.542332519249,298.162796402626,3.62942825254935
11.8588785616765,493.650287586914,3.60788187482503
557.90073514844,47.9701796661372,4.20465600778098
72.2663013239663,373.370627886209,3.92239456262543
225.926623131008,415.584070265881,3.85744922787045
427.099411597143,13.6094845871601,3.49026728910062
359.486105145351,293.204858141717,3.05160214990928
602.857631274262,103.309927465985,4.25570636992549
393.082166825534,230.239206117103,4.24731058303494
576.953864106059,412.047205172273,4.68057676353204
141.41660856134,284.411486595395,4.60715634006202
202.622754791374,368.615338212948,3.96042254092326
125.360159613514,410.22007216709,3.46271588911757
630.253463706955,314.855844267301,4.64870595549839
2.25102963579817,150.220274531448,4.37385943763236
544.663331364245,201.364920684957,4.22344590302256
35.5745855976687,492.524616516205,2.93082513540199
278.560233073985,23.8306908899973,3.96182336701524
533.949302852266,388.771149080668,3.41301407041762
78.434497981795,76.1867028749503,5.24229688282011
4.45793098939886,74.2924683681047,3.53254203541674
590.433928755013,224.309696372245,4.05025777586669
442.591220380985,453.258364252592,4.73306318421224
658.75400102838,373.164864138165,3.05287525157052
102.453925951285,488.96987093541,4.3321808309761
625.840412632253,90.2836959530498,4.12269641464656
418.230744499129,260.73823457322,3.60239868362687
12.123280793499,180.205255285024,3.18204919162157
61.8720732336574,114.049536188751,4.46392702756708
606.209421213263,203.435332663888,4.19313502957879
250.796165385588,215.156629266638,3.70443357932469
581.340652151219,431.234838413197,3.58285201565196
301.365124222482,134.549492327239,3.95233312736474
533.278536617435,460.12702742409,3.53896756176771
51.3713271173245,422.021888510246,3.58317444220121
189.089006123759,280.817125842215,4.19049209311485
555.528457784943,263.902201971836,3.82325534628332
174.149038107865,35.1986885424568,4.2432335689856
496.409697707489,338.048086761692,4.58546444938723
31.4726603793039,49.2829869764762,3.52209655710578
529.444656480991,144.089712062027,4.61012706285087
NA,NA,NA
664.389974700415,332.634269240961,3.48195264136415
452.542332519249,298.162796402626,3.62942825254935
11.8588785616765,493.650287586914,3.60788187482503
557.90073514844,47.9701796661372,4.20465600778098
72.2663013239663,373.370627886209,3.92239456262543
225.926623131008,415.584070265881,3.85744922787045
427.099411597143,13.6094845871601,3.49026728910062
359.486105145351,293.204858141717,3.05160214990928
602.857631274262,103.309927465985,4.25570636992549
393.082166825534,230.239206117103,4.24731058303494
576.953864106059,412.047205172273,4.68057676353204
141.41660856134,284.411486595395,4.60715634006202
202.622754791374,368.615338212948,3.96042254092326
125.360159613514,410.22007216709,3.46271588911757
630.253463706955,314.855844267301,4.64870595549839
2.25102963579817,150.220274531448,4.37385943763236
544.663331364245,201.364920684957,4.22344590302256
35.5745855976687,492.524616516205,2.93082513540199
278.560233073985,23.8306908899973,3.96182336701524
533.949302852266,388.771149080668,3.41301407041762
78.434497981795,76.1867028749503,5.24229688282011
4.45793098939886,74.2924683681047,3.53254203541674
590.433928755013,224.309696372245,4.05025777586669
442.591220380985,453.258364252592,4.73306318421224
658.75400102838,373.164864138165,3.05287525157052
102.453925951285,488.96987093541,4.3321808309761
625.840412632253,90.2836959530498,4.12269641464656
418.230744499129,260.73823457322,3.60239868362687
12.123280793499,180.205255285024,3.18204919162157
61.8720732336574,114.049536188751,4.46392702756708
606.209421213263,203.435332663888,4.19313502957879
250.796165385588,215.156629266638,3.70443357932469
581.340652151219,431.234838413197,3.58285201565196
301.365124222482,134.549492327239,3.95233312736474
533.278536617435,460.12702742409,3.53896756176771
51.3713271173245,422.021888510246,3.58317444220121
189.089006123759,280.817125842215,4.19049209311485
555.528457784943,263.902201971836,3.82325534628332
174.149038107865,35.1986885424568,4.2432335689856
496.409697707489,338.048086761692,4.58546444938723
31.4726603793039,49.2829869764762,3.52209655710578
529.444656480991,144.089712062027,4.61012706285087
NA,NA,NA
664.389974700415,332.634269240961,3.48195264136415
452.542332519249,298.162796402626,3.62942825254935
11.8588785616765,493.650287586914,3.60788187482503
557.90073514844,47.9701796661372,4.20465600778098
72.2663013239663,373.370627886209,3.92239456262543
225.926623131008,415.584070265881,3.85744922787045
427.099411597143,13.6094845871601,3.49026728910062
359.486105145351,293.204858141717,3.05160214990928
602.857631274262,103.309927465985,4.25570636992549
393.082166825534,230.239206117103,4.24731058303494
576.953864106059,412.047205172273,4.68057676353204
141.41660856134,284.411486595395,4.60715634006202
202.622754791374,368.615338212948,3.96042254092326
125.360159613514,410.22007216709,3.46271588911757
630.253463706955,314.855844267301,4.64870595549839
2.25102963579817,150.220274531448,4.37385943763236
544.663331364245,201.364920684957,4.22344590302256
35.5745855976687,492.524616516205,2.93082513540199
278.560233073985,23.8306908899973,3.96182336701524
533.949302852266,388.771149080668,3.41301407041762
78.434497981795,76.1867028749503,5.24229688282011
4.45793098939886,74.2924683681047,3.53254203541674
590.433928755013,224.309696372245,4.05025777586669
442.591220380985,453.258364252592,4.73306318421224
658.75400102838,373.164864138165,3.05287525157052
102.453925951285,488.96987093541,4.3321808309761
625.840412632253,90.2836959530498,4.12269641464656
418.230744499129,260.73823457322,3.60239868362687
12.123280793499,180.205255285024,3.18204919162157
61.8720732336574,114.049536188751,4.46392702756708
606.209421213263,203.435332663888,4.19313502957879
250.796165385588,215.156629266638,3.70443357932469
581.340652151219,431.234838413197,3.58285201565196
301.365124222482,134.549492327239,3.95233312736474
533.278536617435,460.12702742409,3.53896756176771
51.3713271173245,422.021888510246,3.58317444220121
189.089006123759,280.817125842215,4.19049209311485
555.528457784943,263.902201971836,3.82325534628332
174.149038107865,35.1986885424568,4.2432335689856
496.409697707489,338.048086761692,4.58546444938723
31.4726603793039,49.2829869764762,3.52209655710578
529.444656480991,144.089712062027,4.61012706285087
NA,NA,NA
664.389974700415,332.634269240961,3.48195264136415
452.542332519249,298.162796402626,3.62942825254935
11.8588785616765,493.650287586914,3.60788187482503
557.90073514844,47.9701796661372,4.20465600778098
72.2663013239663,373.370627886209,3.92239456262543
225.926623131008,415.584070265881,3.85744922787045
427.099411597143,13.6094845871601,3.49026728910062
359.486105145351,293.204858141717,3.05160214990928
602.857631274262,103.309927465985,4.25570636992549
393.082166825534,230.239206117103,4.24731058303494
576.953864106059,412.047205172273,4.68057676353204
141.41660856134,284.411486595395,4.60715634006202
202.622754791374,368.615338212948,3.96042254092326
125.360159613514,410.22007216709,3.46271588911757
630.253463706955,314.855844267301,4.64870595549839
2.25102963579817,150.220274531448,4.37385943763236
544.663331364245,201.364920684957,4.22344590302256
35.5745855976687,492.524616516205,2.93082513540199
278.560233073985,23.8306908899973,3.96182336701524
533.949302852266,388.771149080668,3.41301407041762
78.434497981795,76.1867028749503,5.24229688282011
4.45793098939886,74.2924683681047,3.53254203541674
590.433928755013,224.309696372245,4.05025777586669
442.591220380985,453.258364252592,4.73306318421224
658.75400102838,373.164864138165,3.05287525157052
102.453925951285,488.96987093541,4.3321808309761
625.840412632253,90.2836959530498,4.12269641464656
418.230744499129,260.73823457322,3.60239868362687
12.123280793499,180.205255285024,3.18204919162157
61.8720732336574,114.049536188751,4.46392702756708
606.209421213263,203.435332663888,4.19313502957879
250.796165385588,215.156629266638,3.70443357932469
581.340652151219,431.234838413197,3.58285201565196
301.365124222482,134.549492327239,3.95233312736474
533.278536617435,460.12702742409,3.53896756176771
51.3713271173245,422.021888510246,3.58317444220121
189.089006123759,280.817125842215,4.19049209311485
555.528457784943,263.902201971836,3.82325534628332
174.149038107865,35.1986885424568,4.2432335689856
496.409697707489,338.048086761692,4.58546444938723
31.4726603793039,49.2829869764762,3.52209655710578
529.444656480991,144.089712062027,4.61012706285087
NA,NA,NA
662.14932244881,335.615785360868,3.41372608177879
453.725226502933,301.560308023592,3.67309676559532
12.4539017613438,492.966745593608,3.61929252790567
562.037105356189,45.9960622974972,4.09595054598041
69.1105559224966,372.234356899067,3.86966069041342
229.138534434375,412.070785520773,3.93523483121551
428.199267685335,11.8360360309899,3.38218963383767
360.565912703041,291.523710595775,3.08688910478566
604.641935011907,101.973519101748,4.11775653914656
390.913115301994,230.578925347355,4.12132684134809
568.976845686703,414.261248209242,4.7700138936997
147.284223711645,281.988462594631,4.54662738830278
195.710818756102,362.018408739625,4.08673696128029
125.392415157175,411.430397336008,3.44685109753362
624.031572892084,319.012539837142,4.70726390156246
5.36787286727371,150.957469011409,4.29803989064221
536.567085805369,201.109362318162,4.18101208469562
33.2050820334834,490.739669043962,3.04583949823996
279.633035386175,20.1272347879821,3.79644889999688
535.935722819359,392.620503861446,3.383573090263
74.2488091776777,80.0786212430313,5.25926695731616
5.51161634566078,76.0110669936359,3.48747526975382
589.024672835826,223.701613460635,4.07277831827548
444.602750426017,458.086052812807,4.82370459618226
657.068147040247,374.560086910812,2.95958185334787
111.574161189765,488.04909136436,4.33397711465807
623.31938141237,94.7767049557667,4.04244703130745
421.990600840563,256.662252316604,3.45278633552418
13.24379659937,180.765849305479,3.30838109774296
85.0744246442636,116.987707032247,4.50222770247112
625.022297746368,208.419343129392,4.40715414534232
251.653294461582,224.619683446615,3.78168422221148
567.583823268579,439.297392525076,3.81428552482945
297.82980809322,139.436749046115,3.90015386884821
526.992830780469,461.906060235419,3.41141370288914
47.1779274412363,419.944735874656,3.70587043647069
200.372607975596,283.381371700096,4.17381967597118
538.812496857077,260.459353840911,3.78157340847403
185.014850306959,33.3809821444918,4.17305920236424
494.502892532385,345.988858519168,4.24966612208665
35.1062786114674,44.291689432745,3.72084375483341
531.506523772589,135.26449843402,4.63414198414614
NA,NA,NA
662.14932244881,335.615785360868,3.41372608177879
453.725226502933,301.560308023592,3.67309676559532
12.4539017613438,492.966745593608,3.61929252790567
562.037105356189,45.9960622974972,4.09595054598041
69.1105559224966,372.234356899067,3.86966069041342
229.138534434375,412.070785520773,3.93523483121551
428.199267685335,11.8360360309899,3.38218963383767
360.565912703041,291.523710595775,3.08688910478566
604.641935011907,101.973519101748,4.11775653914656
390.913115301994,230.578925347355,4.12132684134809
568.976845686703,414.261248209242,4.7700138936997
147.284223711645,281.988462594631,4.54662738830278
195.710818756102,362.018408739625,4.08673696128029
125.392415157175,411.430397336008,3.44685109753362
624.031572892084,319.012539837142,4.70726390156246
5.36787286727371,150.957469011409,4.29803989064221
536.567085805369,201.109362318162,4.18101208469562
33.2050820334834,490.739669043962,3.04583949823996
279.633035386175,20.1272347879821,3.79644889999688
535.935722819359,392.620503861446,3.383573090263
74.2488091776777,80.0786212430313,5.25926695731616
5.51161634566078,76.0110669936359,3.48747526975382
589.024672835826,223.701613460635,4.07277831827548
444.602750426017,458.086052812807,4.82370459618226
657.068147040247,374.560086910812,2.95958185334787
111.574161189765,488.04909136436,4.33397711465807
623.31938141237,94.7767049557667,4.04244703130745
421.990600840563,256.662252316604,3.45278633552418
13.24379659937,180.765849305479,3.30838109774296
85.0744246442636,116.987707032247,4.50222770247112
625.022297746368,208.419343129392,4.40715414534232
251.653294461582,224.619683446615,3.78168422221148
567.583823268579,439.297392525076,3.81428552482945
297.82980809322,139.436749046115,3.90015386884821
526.992830780469,461.906060235419,3.41141370288914
47.1779274412363,419.944735874656,3.70587043647069
200.372607975596,283.381371700096,4.17381967597118
538.812496857077,260.459353840911,3.78157340847403
185.014850306959,33.3809821444918,4.17305920236424
494.502892532385,345.988858519168,4.24966612208665
35.1062786114674,44.291689432745,3.72084375483341
531.506523772589,135.26449843402,4.63414198414614
NA,NA,NA
662.14932244881,335.615785360868,3.41372608177879
453.725226502933,301.560308023592,3.67309676559532
12.4539017613438,492.966745593608,3.61929252790567
562.037105356189,45.9960622974972,4.09595054598041
69.1105559224966,372.234356899067,3.86966069041342
229.138534434375,412.070785520773,3.93523483121551
428.199267685335,11.8360360309899,3.38218963383767
360.565912703041,291.523710595775,3.08688910478566
604.641935011907,101.973519101748,4.11775653914656
390.913115301994,230.578925347355,4.12132684134809
568.976845686703,414.261248209242,4.7700138936997
147.284223711645,281.988462594631,4.54662738830278
195.710818756102,362.018408739625,4.08673696128029
125.392415157175,411.430397336008,3.44685109753362
624.031572892084,319.012539837142,4.70726390156246
5.36787286727371,150.957469011409,4.29803989064221
536.567085805369,201.109362318162,4.18101208469562
33.2050820334834,490.739669043962,3.04583949823996
279.633035386175,20.1272347879821,3.79644889999688
535.935722819359,392.620503861446,3.383573090263
74.2488091776777,80.0786212430313,5.25926695731616
5.51161634566078,76.0110669936359,3.48747526975382
589.024672835826,223.701613460635,4.07277831827548
444.602750426017,458.086052812807,4.82370459618226
657.068147040247,374.560086910812,2.95958185334787
111.574161189765,488.04909136436,4.33397711465807
623.31938141237,94.7767049557667,4.04244703130745
421.990600840563,256.662252316604,3.45278633552418
13.24379659937,180.765849305479,3.30838109774296
85.0744246442636,116.987707032247,4.50222770247112
625.022297746368,208.419343129392,4.40715414534232
251.653294461582,224.619683446615,3.78168422221148
567.583823268579,439.297392525076,3.81428552482945
297.82980809322,139.436749046115,3.90015386884821
526.992830780469,461.906060235419,3.41141370288914
47.1779274412363,419.944735874656,3.70587043647069
200.372607975596,283.381371700096,4.17381967597118
538.812496857077,260.459353840911,3.78157340847403
185.014850306959,33.3809821444918,4.17305920236424
494.502892532385,345.988858519168,4.24966612208665
35.1062786114674,44.291689432745,3.72084375483341
531.506523772589,135.26449843402,4.63414198414614
NA,NA,NA
662.14932244881,335.615785360868,3.41372608177879
453.725226502933,301.560308023592,3.67309676559532
12.4539017613438,492.966745593608,3.61929252790567
562.037105356189,45.9960622974972,4.09595054598041
69.1105559224966,372.234356899067,3.86966069041342
229.138534434375,412.070785520773,3.93523483121551
428.199267685335,11.8360360309899,3.38218963383767
360.565912703041,291.523710595775,3.08688910478566
604.641935011907,101.973519101748,4.11775653914656
390.913115301994,230.578925347355,4.12132684134809
568.976845686703,414.261248209242,4.7700138936997
147.284223711645,281.988462594631,4.54662738830278
195.710818756102,362.018408739625,4.08673696128029
125.392415157175,411.430397336008,3.44685109753362
624.031572892084,319.012539837142,4.70726390156246
5.36787286727371,150.957469011409,4.29803989064221
536.567085805369,201.109362318162,4.18101208469562
33.2050820334834,490.739669043962,3.04583949823996
279.633035386175,20.1272347879821,3.79644889999688
535.935722819359,392.620503861446,3.383573090263
74.2488091776777,80.0786212430313,5.25926695731616
5.51161634566078,76.0110669936359,3.48747526975382
589.024672835826,223.701613460635,4.07277831827548
444.602750426017,458.086052812807,4.82370459618226
657.068147040247,374.560086910812,2.95958185334787
111.574161189765,488.04909136436,4.33397711465807
623.31938141237,94.7767049557667,4.04244703130745
421.990600840563,256.662252316604,3.45278633552418
13.24379659937,180.765849305479,3.30838109774296
85.0744246442636,116.987707032247,4.50222770247112
625.022297746368,208.419343129392,4.40715414534232
251.653294461582,224.619683446615,3.78168422221148
567.583823268579,439.297392525076,3.81428552482945
297.82980809322,139.436749046115,3.90015386884821
526.992830780469,461.906060235419,3.41141370288914
47.1779274412363,419.944735874656,3.70587043647069
200.372607975596,283.381371700096,4.17381967597118
