659.475715105831,332.654368828053,3.51419515101685
538.812496857077,260.459353840911,3.78157340847403
185.014850306959,33.3809821444918,4.17305920236424
494.502892532385,345.988858519168,4.24966612208665
35.1062786114674,44.291689432745,3.72084375483341
531.506523772589,135.26449843402,4.63414198414614
NA,NA,NA
662.14932244881,335.615785360868,3.41372608177879
453.725226502933,301.560308023592,3.67309676559532
12.4539017613438,492.966745593608,3.61929252790567
562.037105356189,45.9960622974972,4.09595054598041
69.1105559224966,372.234356899067,3.86966069041342
229.138534434375,412.070785520773,3.93523483121551
428.199267685335,11.8360360309899,3.38218963383767
360.565912703041,291.523710595775,3.08688910478566
604.641935011907,101.973519101748,4.11775653914656
390.913115301994,230.578925347355,4.12132684134809
568.976845686703,414.261248209242,4.7700138936997
147.284223711645,281.988462594631,4.54662738830278
195.710818756102,362.018408739625,4.08673696128029
125.392415157175,411.430397336008,3.44685109753362
624.031572892084,319.012539837142,4.70726390156246
5.36787286727371,150.957469011409,4.29803989064221
536.567085805369,201.109362318162,4.18101208469562
33.2050820334834,490.739669043962,3.04583949823996
279.633035386175,20.1272347879821,3.79644889999688
535.935722819359,392.620503861446,3.383573090263
74.2488091776777,80.0786212430313,5.25926695731616
5.51161634566078,76.0110669936359,3.48747526975382
589.024672835826,223.701613460635,4.07277831827548
444.602750426017,458.086052812807,4.82370459618226
657.068147040247,374.560086910812,2.95958185334787
111.574161189765,488.04909136436,4.33397711465807
623.31938141237,94.7767049557667,4.04244703130745
421.990600840563,256.662252316604,3.45278633552418
13.24379659937,180.765849305479,3.30838109774296
85.0744246442636,116.987707032247,4.50222770247112
625.022297746368,208.419343129392,4.40715414534232
251.653294461582,224.619683446615,3.78168422221148
567.583823268579,439.297392525076,3.81428552482945
297.82980809322,139.436749046115,3.90015386884821
526.992830780469,461.906060235419,3.41141370288914
47.1779274412363,419.944735874656,3.70587043647069
200.372607975596,283.381371700096,4.17381967597118
538.812496857077,260.459353840911,3.78157340847403
185.014850306959,33.3809821444918,4.17305920236424
494.502892532385,345.988858519168,4.24966612208665
35.1062786114674,44.291689432745,3.72084375483341
531.506523772589,135.26449843402,4.63414198414614
NA,NA,NA
662.14932244881,335.615785360868,3.41372608177879
453.725226502933,301.560308023592,3.67309676559532
12.4539017613438,492.966745593608,3.61929252790567
562.037105356189,45.9960622974972,4.09595054598041
69.1105559224966,372.234356899067,3.86966069041342
229.138534434375,412.070785520773,3.93523483121551
428.199267685335,11.8360360309899,3.38218963383767
360.565912703041,291.523710595775,3.08688910478566
604.641935011907,101.973519101748,4.11775653914656
390.913115301994,230.578925347355,4.12132684134809
568.976845686703,414.261248209242,4.7700138936997
147.284223711645,281.988462594631,4.54662738830278
195.710818756102,362.018408739625,4.08673696128029
125.392415157175,411.430397336008,3.44685109753362
624.031572892084,319.012539837142,4.70726390156246
5.36787286727371,150.957469011409,4.29803989064221
536.567085805369,201.109362318162,4.18101208469562
33.2050820334834,490.739669043962,3.04583949823996
279.633035386175,20.1272347879821,3.79644889999688
535.935722819359,392.620503861446,3.383573090263
74.2488091776777,80.0786212430313,5.25926695731616
5.51161634566078,76.0110669936359,3.48747526975382
589.024672835826,223.701613460635,4.07277831827548
444.602750426017,458.086052812807,4.82370459618226
657.068147040247,374.560086910812,2.95958185334787
111.574161189765,488.04909136436,4.33397711465807
623.31938141237,94.7767049557667,4.04244703130745
421.990600840563,256.662252316604,3.45278633552418
13.24379659937,180.765849305479,3.30838109774296
85.0744246442636,116.987707032247,4.50222770247112
625.022297746368,208.419343129392,4.40715414534232
251.653294461582,224.619683446615,3.78168422221148
567.583823268579,439.297392525076,3.81428552482945
297.82980809322,139.436749046115,3.90015386884821
526.992830780469,461.906060235419,3.41141370288914
47.1779274412363,419.944735874656,3.70587043647069
200.372607975596,283.381371700096,4.17381967597118
538.812496857077,260.459353840911,3.78157340847403
185.014850306959,33.3809821444918,4.17305920236424
494.502892532385,345.988858519168,4.24966612208665
35.1062786114674,44.291689432745,3.72084375483341
531.506523772589,135.26449843402,4.63414198414614
NA,NA,NA
659.535373354242,336.861608501923,3.43927720775701
457.179538602922,298.887848094146,3.70157133653123
11.3933463949323,499.38880657671,3.55020790948487
561.30967983261,51.8900696802656,4.22066368430523
72.8499532152304,375.725200947518,4.02895634482439
229.793705193083,415.092199586669,3.89411332241782
428.661105112595,14.7338707407299,3.3801416120814
361.73119184879,290.730483655306,3.12082961653423
605.173433490871,107.875782334092,4.23928370940124
391.011759910093,230.313823344595,4.11936140234115
563.371207396564,410.606274644784,4.71786475087945
137.313319486449,282.874123632277,4.74106082191809
195.465143668995,368.857268774755,4.01962386487377
124.407318515269,410.834587333692,3.40367563138064
621.679105921103,307.552106864092,4.51064682150701
1.09908160616184,147.866993197414,4.32260854765321
547.177742728547,205.08880534229,4.0814544540267
33.3372673144735,490.839655833648,3.0325940593405
281.988324376411,20.6220864323111,3.9255761748572
534.054987215695,392.095370128941,3.46274580865665
69.9825055489741,79.745223297252,5.28943757310158
4.7672840118925,74.3415131129184,3.37494837536528
588.799641748946,225.459110336814,3.98602303644919
438.681564964966,454.704128073243,4.83291884238801
659.523095985198,372.280662052548,2.81296461137152
105.287714089747,484.938894892638,4.43973935904266
627.295475165964,92.2762078651617,4.11382415936341
423.110862354301,259.412349399939,3.64936263939027
9.56268473689424,180.98784725343,3.09039208616252
74.9984003658957,118.404769317743,4.41811455099848
616.834268789414,194.318950255951,4.426348015597
252.117602778074,225.114804748634,4.01870179475234
574.265236953882,426.403972049423,3.89401092893933
296.716132331029,139.779457016223,4.03724626119535
528.224200397547,456.673648219944,3.54584454732008
44.6321476057419,414.393789965641,3.84949046325321
189.700422877114,281.54364383677,4.19070111174085
548.588973179787,277.470084477185,3.6821788304649
176.928775858521,18.6013698995554,4.3633344272228
504.921625542521,353.301163864153,4.66248290927512
45.1720067496801,65.1588282759662,3.797775817918
522.876923678673,144.771117753599,4.60971886383814
NA,NA,NA
659.535373354242,336.861608501923,3.43927720775701
457.179538602922,298.887848094146,3.70157133653123
11.3933463949323,499.38880657671,3.55020790948487
561.30967983261,51.8900696802656,4.22066368430523
72.8499532152304,375.725200947518,4.02895634482439
229.793705193083,415.092199586669,3.89411332241782
428.661105112595,14.7338707407299,3.3801416120814
361.73119184879,290.730483655306,3.12082961653423
605.173433490871,107.875782334092,4.23928370940124
391.011759910093,230.313823344595,4.11936140234115
563.371207396564,410.606274644784,4.71786475087945
137.313319486449,282.874123632277,4.74106082191809
195.465143668995,368.857268774755,4.01962386487377
124.407318515269,410.834587333692,3.40367563138064
621.679105921103,307.552106864092,4.51064682150701
1.09908160616184,147.866993197414,4.32260854765321
547.177742728547,205.08880534229,4.0814544540267
33.3372673144735,490.839655833648,3.0325940593405
281.988324376411,20.6220864323111,3.9255761748572
534.054987215695,392.095370128941,3.46274580865665
69.9825055489741,79.745223297252,5.28943757310158
4.7672840118925,74.3415131129184,3.37494837536528
588.799641748946,225.459110336814,3.98602303644919
438.681564964966,454.704128073243,4.83291884238801
659.523095985198,372.280662052548,2.81296461137152
105.287714089747,484.938894892638,4.43973935904266
627.295475165964,92.2762078651617,4.11382415936341
423.110862354301,259.412349399939,3.64936263939027
9.56268473689424,180.98784725343,3.09039208616252
74.9984003658957,118.404769317743,4.41811455099848
616.834268789414,194.318950255951,4.426348015597
252.117602778074,225.114804748634,4.01870179475234
574.265236953882,426.403972049423,3.89401092893933
296.716132331029,139.779457016223,4.03724626119535
528.224200397547,456.673648219944,3.54584454732008
44.6321476057419,414.393789965641,3.84949046325321
189.700422877114,281.54364383677,4.19070111174085
548.588973179787,277.470084477185,3.6821788304649
176.928775858521,18.6013698995554,4.3633344272228
504.921625542521,353.301163864153,4.66248290927512
45.1720067496801,65.1588282759662,3.797775817918
522.876923678673,144.771117753599,4.60971886383814
NA,NA,NA
659.535373354242,336.861608501923,3.43927720775701
457.179538602922,298.887848094146,3.70157133653123
11.3933463949323,499.38880657671,3.55020790948487
561.30967983261,51.8900696802656,4.22066368430523
72.8499532152304,375.725200947518,4.02895634482439
229.793705193083,415.092199586669,3.89411332241782
428.661105112595,14.7338707407299,3.3801416120814
361.73119184879,290.730483655306,3.12082961653423
605.173433490871,107.875782334092,4.23928370940124
391.011759910093,230.313823344595,4.11936140234115
563.371207396564,410.606274644784,4.71786475087945
137.313319486449,282.874123632277,4.74106082191809
195.465143668995,368.857268774755,4.01962386487377
124.407318515269,410.834587333692,3.40367563138064
621.679105921103,307.552106864092,4.51064682150701
1.09908160616184,147.866993197414,4.32260854765321
547.177742728547,205.08880534229,4.0814544540267
33.3372673144735,490.839655833648,3.0325940593405
281.988324376411,20.6220864323111,3.9255761748572
534.054987215695,392.095370128941,3.46274580865665
69.9825055489741,79.745223297252,5.28943757310158
4.7672840118925,74.3415131129184,3.37494837536528
588.799641748946,225.459110336814,3.98602303644919
438.681564964966,454.704128073243,4.83291884238801
659.523095985198,372.280662052548,2.81296461137152
105.287714089747,484.938894892638,4.43973935904266
627.295475165964,92.2762078651617,4.11382415936341
423.110862354301,259.412349399939,3.64936263939027
9.56268473689424,180.98784725343,3.09039208616252
74.9984003658957,118.404769317743,4.41811455099848
616.834268789414,194.318950255951,4.426348015597
252.117602778074,225.114804748634,4.01870179475234
574.265236953882,426.403972049423,3.89401092893933
296.716132331029,139.779457016223,4.03724626119535
528.224200397547,456.673648219944,3.54584454732008
44.6321476057419,414.393789965641,3.84949046325321
189.700422877114,281.54364383677,4.19070111174085
548.588973179787,277.470084477185,3.6821788304649
176.928775858521,18.6013698995554,4.3633344272228
504.921625542521,353.301163864153,4.66248290927512
45.1720067496801,65.1588282759662,3.797775817918
522.876923678673,144.771117753599,4.60971886383814
NA,NA,NA
659.535373354242,336.861608501923,3.43927720775701
457.179538602922,298.887848094146,3.70157133653123
11.3933463949323,499.38880657671,3.55020790948487
561.30967983261,51.8900696802656,4.22066368430523
72.8499532152304,375.725200947518,4.02895634482439
229.793705193083,415.092199586669,3.89411332241782
428.661105112595,14.7338707407299,3.3801416120814
361.73119184879,290.730483655306,3.12082961653423
605.173433490871,107.875782334092,4.23928370940124
391.011759910093,230.313823344595,4.11936140234115
563.371207396564,410.606274644784,4.71786475087945
137.313319486449,282.874123632277,4.74106082191809
195.465143668995,368.857268774755,4.01962386487377
124.407318515269,410.834587333692,3.40367563138064
621.679105921103,307.552106864092,4.51064682150701
1.09908160616184,147.866993197414,4.32260854765321
547.177742728547,205.08880534229,4.0814544540267
33.3372673144735,490.839655833648,3.0325940593405
281.988324376411,20.6220864323111,3.9255761748572
534.054987215695,392.095370128941,3.46274580865665
69.9825055489741,79.745223297252,5.28943757310158
4.7672840118925,74.3415131129184,3.37494837536528
588.799641748946,225.459110336814,3.98602303644919
438.681564964966,454.704128073243,4.83291884238801
659.523095985198,372.280662052548,2.81296461137152
105.287714089747,484.938894892638,4.43973935904266
627.295475165964,92.2762078651617,4.11382415936341
423.110862354301,259.412349399939,3.64936263939027
9.56268473689424,180.98784725343,3.09039208616252
74.9984003658957,118.404769317743,4.41811455099848
616.834268789414,194.318950255951,4.426348015597
252.117602778074,225.114804748634,4.01870179475234
574.265236953882,426.403972049423,3.89401092893933
296.716132331029,139.779457016223,4.03724626119535
528.224200397547,456.673648219944,3.54584454732008
44.6321476057419,414.393789965641,3.84949046325321
189.700422877114,281.54364383677,4.19070111174085
548.588973179787,277.470084477185,3.6821788304649
176.928775858521,18.6013698995554,4.3633344272228
504.921625542521,353.301163864153,4.66248290927512
45.1720067496801,65.1588282759662,3.797775817918
522.876923678673,144.771117753599,4.60971886383814
NA,NA,NA
659.535373354242,336.861608501923,3.43927720775701
457.179538602922,298.887848094146,3.70157133653123
11.3933463949323,499.38880657671,3.55020790948487
561.30967983261,51.8900696802656,4.22066368430523
72.8499532152304,375.725200947518,4.02895634482439
229.793705193083,415.092199586669,3.89411332241782
428.661105112595,14.7338707407299,3.3801416120814
361.73119184879,290.730483655306,3.12082961653423
605.173433490871,107.875782334092,4.23928370940124
391.011759910093,230.313823344595,4.11936140234115
563.371207396564,410.606274644784,4.71786475087945
137.313319486449,282.874123632277,4.74106082191809
195.465143668995,368.857268774755,4.01962386487377
124.407318515269,410.834587333692,3.40367563138064
621.679105921103,307.552106864092,4.51064682150701
1.09908160616184,147.866993197414,4.32260854765321
547.177742728547,205.08880534229,4.0814544540267
33.3372673144735,490.839655833648,3.0325940593405
281.988324376411,20.6220864323111,3.9255761748572
534.054987215695,392.095370128941,3.46274580865665
69.9825055489741,79.745223297252,5.28943757310158
4.7672840118925,74.3415131129184,3.37494837536528
588.799641748946,225.459110336814,3.98602303644919
438.681564964966,454.704128073243,4.83291884238801
659.523095985198,372.280662052548,2.81296461137152
105.287714089747,484.938894892638,4.43973935904266
627.295475165964,92.2762078651617,4.11382415936341
423.110862354301,259.412349399939,3.64936263939027
9.56268473689424,180.98784725343,3.09039208616252
74.9984003658957,118.404769317743,4.41811455099848
616.834268789414,194.318950255951,4.426348015597
252.117602778074,225.114804748634,4.01870179475234
574.265236953882,426.403972049423,3.89401092893933
296.716132331029,139.779457016223,4.03724626119535
528.224200397547,456.673648219944,3.54584454732008
44.6321476057419,414.393789965641,3.84949046325321
189.700422877114,281.54364383677,4.19070111174085
548.588973179787,277.470084477185,3.6821788304649
176.928775858521,18.6013698995554,4.3633344272228
504.921625542521,353.301163864153,4.66248290927512
45.1720067496801,65.1588282759662,3.797775817918
522.876923678673,144.771117753599,4.60971886383814
NA,NA,NA
659.535373354242,336.861608501923,3.43927720775701
457.179538602922,298.887848094146,3.70157133653123
11.3933463949323,499.38880657671,3.55020790948487
561.30967983261,51.8900696802656,4.22066368430523
72.8499532152304,375.725200947518,4.02895634482439
229.793705193083,415.092199586669,3.89411332241782
428.661105112595,14.7338707407299,3.3801416120814
361.73119184879,290.730483655306,3.12082961653423
605.173433490871,107.875782334092,4.23928370940124
391.011759910093,230.313823344595,4.11936140234115
563.371207396564,410.606274644784,4.71786475087945
137.313319486449,282.874123632277,4.74106082191809
195.465143668995,368.857268774755,4.01962386487377
124.407318515269,410.834587333692,3.40367563138064
621.679105921103,307.552106864092,4.51064682150701
1.09908160616184,147.866993197414,4.32260854765321
547.177742728547,205.08880534229,4.0814544540267
33.3372673144735,490.839655833648,3.0325940593405
281.988324376411,20.6220864323111,3.9255761748572
534.054987215695,392.095370128941,3.46274580865665
69.9825055489741,79.745223297252,5.28943757310158
4.7672840118925,74.3415131129184,3.37494837536528
588.799641748946,225.459110336814,3.98602303644919
438.681564964966,454.704128073243,4.83291884238801
659.523095985198,372.280662052548,2.81296461137152
105.287714089747,484.938894892638,4.43973935904266
627.295475165964,92.2762078651617,4.11382415936341
423.110862354301,259.412349399939,3.64936263939027
9.56268473689424,180.98784725343,3.09039208616252
74.9984003658957,118.404769317743,4.41811455099848
616.834268789414,194.318950255951,4.426348015597
252.117602778074,225.114804748634,4.01870179475234
574.265236953882,426.403972049423,3.89401092893933
296.716132331029,139.779457016223,4.03724626119535
528.224200397547,456.673648219944,3.54584454732008
44.6321476057419,414.393789965641,3.84949046325321
189.700422877114,281.54364383677,4.19070111174085
548.588973179787,277.470084477185,3.6821788304649
176.928775858521,18.6013698995554,4.3633344272228
504.921625542521,353.301163864153,4.66248290927512
45.1720067496801,65.1588282759662,3.797775817918
522.876923678673,144.771117753599,4.60971886383814
NA,NA,NA
664.122107980643,333.943309200009,3.39911848095569
461.633236563839,297.643075623754,3.6690189849783
11.1433370226495,495.169679847712,3.56743816811742
560.127866684436,50.5966266606188,4.26230596357981
73.3348835371416,373.651146783582,3.92153149854533
231.856581981439,414.278058392703,3.86463182908102
427.636056456998,12.7606477381865,3.36232270600548
361.558772256367,293.955278213085,2.92351267099785
604.8426875945,109.366999110462,4.26037577733316
390.147104484297,228.613967355715,4.2001690479589
563.269229738603,407.828161226391,4.76935468524036
143.067885077764,282.257749873492,4.54002004243803
200.088309461286,375.82462990547,4.10907625411446
125.260691674038,412.591588078484,3.50771229846998
624.454966070614,309.173622043763,4.51238661817892
0.881454955415747,148.591593881331,4.27656827454379
541.508085706834,202.513088734221,4.25981317747839
36.7807832022935,493.039324852153,2.97680690390537
282.106570995233,25.1658563659152,3.83249526484727
531.3931548297,396.262150146256,3.60746347186317
70.132653375974,80.326995232829,5.13113580708563
7.28121378532909,78.6808850102939,3.54009644217871
590.724110494381,227.206612483719,4.07191204247766
443.364819604097,457.469794838824,4.7936450064782
657.865782431984,371.994454162992,3.07711218302695
104.159299773623,491.859256448539,4.3813907429302
625.943291079168,90.818147190269,4.1019578024966
419.596669463966,260.94309254962,3.59432305929169
12.9446809760364,181.279515289603,3.23244668424641
68.4229360843014,124.935303701093,4.4104136732973
614.119665451536,203.869182780649,4.20020050902397
260.206861846608,217.945597846827,3.97980842553056
579.116244049897,426.681529118676,3.78069572195959
298.617549448152,135.825702216965,3.97346431932171
532.344680409143,460.796117877704,3.44938554882919
33.3262074783923,415.837130747391,4.26243807152556
198.583623753891,277.425296934899,3.92742731322853
548.163878749637,255.097444501577,3.69202101944264
177.034852671062,28.8876499236513,4.26468766334852
504.068720401463,350.013983032959,4.30056830956942
36.3562732825577,58.9053683183173,4.2758947624459
538.33391365046,162.324379739616,4.60756908137661
NA,NA,NA
664.122107980643,333.943309200009,3.39911848095569
461.633236563839,297.643075623754,3.6690189849783
11.1433370226495,495.169679847712,3.56743816811742
560.127866684436,50.5966266606188,4.26230596357981
73.3348835371416,373.651146783582,3.92153149854533
231.856581981439,414.278058392703,3.86463182908102
427.636056456998,12.7606477381865,3.36232270600548
361.558772256367,293.955278213085,2.92351267099785
604.8426875945,109.366999110462,4.26037577733316
390.147104484297,228.613967355715,4.2001690479589
563.269229738603,407.828161226391,4.76935468524036
143.067885077764,282.257749873492,4.54002004243803
200.088309461286,375.82462990547,4.10907625411446
125.260691674038,412.591588078484,3.50771229846998
624.454966070614,309.173622043763,4.51238661817892
0.881454955415747,148.591593881331,4.27656827454379
541.508085706834,202.513088734221,4.25981317747839
36.7807832022935,493.039324852153,2.97680690390537
282.106570995233,25.1658563659152,3.83249526484727
531.3931548297,396.262150146256,3.60746347186317
70.132653375974,80.326995232829,5.13113580708563
7.28121378532909,78.6808850102939,3.54009644217871
590.724110494381,227.206612483719,4.07191204247766
443.364819604097,457.469794838824,4.7936450064782
657.865782431984,371.994454162992,3.07711218302695
104.159299773623,491.859256448539,4.3813907429302
625.943291079168,90.818147190269,4.1019578024966
419.596669463966,260.94309254962,3.59432305929169
12.9446809760364,181.279515289603,3.23244668424641
68.4229360843014,124.935303701093,4.4104136732973
614.119665451536,203.869182780649,4.20020050902397
260.206861846608,217.945597846827,3.97980842553056
579.116244049897,426.681529118676,3.78069572195959
298.617549448152,135.825702216965,3.97346431932171
532.344680409143,460.796117877704,3.44938554882919
33.3262074783923,415.837130747391,4.26243807152556
198.583623753891,277.425296934899,3.92742731322853
548.163878749637,255.097444501577,3.69202101944264
177.034852671062,28.8876499236513,4.26468766334852
504.068720401463,350.013983032959,4.30056830956942
36.3562732825577,58.9053683183173,4.2758947624459
538.33391365046,162.324379739616,4.60756908137661
NA,NA,NA
664.122107980643,333.943309200009,3.39911848095569
461.633236563839,297.643075623754,3.6690189849783
11.1433370226495,495.169679847712,3.56743816811742
560.127866684436,50.5966266606188,4.26230596357981
73.3348835371416,373.651146783582,3.92153149854533
231.856581981439,414.278058392703,3.86463182908102
427.636056456998,12.7606477381865,3.36232270600548
361.558772256367,293.955278213085,2.92351267099785
604.8426875945,109.366999110462,4.26037577733316
390.147104484297,228.613967355715,4.2001690479589
563.269229738603,407.828161226391,4.76935468524036
143.067885077764,282.257749873492,4.54002004243803
200.088309461286,375.82462990547,4.10907625411446
125.260691674038,412.591588078484,3.50771229846998
624.454966070614,309.173622043763,4.51238661817892
0.881454955415747,148.591593881331,4.27656827454379
541.508085706834,202.513088734221,4.25981317747839
36.7807832022935,493.039324852153,2.97680690390537
282.106570995233,25.1658563659152,3.83249526484727
531.3931548297,396.262150146256,3.60746347186317
70.132653375974,80.326995232829,5.13113580708563
7.28121378532909,78.6808850102939,3.54009644217871
590.724110494381,227.206612483719,4.07191204247766
443.364819604097,457.469794838824,4.7936450064782
657.865782431984,371.994454162992,3.07711218302695
104.159299773623,491.859256448539,4.3813907429302
625.943291079168,90.818147190269,4.1019578024966
419.596669463966,260.94309254962,3.59432305929169
12.9446809760364,181.279515289603,3.23244668424641
68.4229360843014,124.935303701093,4.4104136732973
614.119665451536,203.869182780649,4.20020050902397
260.206861846608,217.945597846827,3.97980842553056
579.116244049897,426.681529118676,3.78069572195959
298.617549448152,135.825702216965,3.97346431932171
532.344680409143,460.796117877704,3.44938554882919
33.3262074783923,415.837130747391,4.26243807152556
198.583623753891,277.425296934899,3.92742731322853
548.163878749637,255.097444501577,3.69202101944264
177.034852671062,28.8876499236513,4.26468766334852
504.068720401463,350.013983032959,4.30056830956942
36.3562732825577,58.9053683183173,4.2758947624459
538.33391365046,162.324379739616,4.60756908137661
NA,NA,NA
664.122107980643,333.943309200009,3.39911848095569
461.633236563839,297.643075623754,3.6690189849783
11.1433370226495,495.169679847712,3.56743816811742
560.127866684436,50.5966266606188,4.26230596357981
73.3348835371416,373.651146783582,3.92153149854533
231.856581981439,414.278058392703,3.86463182908102
427.636056456998,12.7606477381865,3.36232270600548
361.558772256367,293.955278213085,2.92351267099785
604.8426875945,109.366999110462,4.26037577733316
390.147104484297,228.613967355715,4.2001690479589
563.269229738603,407.828161226391,4.76935468524036
143.067885077764,282.257749873492,4.54002004243803
200.088309461286,375.82462990547,4.10907625411446
125.260691674038,412.591588078484,3.50771229846998
624.454966070614,309.173622043763,4.51238661817892
0.881454955415747,148.591593881331,4.27656827454379
541.508085706834,202.513088734221,4.25981317747839
36.7807832022935,493.039324852153,2.97680690390537
282.106570995233,25.1658563659152,3.83249526484727
531.3931548297,396.262150146256,3.60746347186317
70.132653375974,80.326995232829,5.13113580708563
7.28121378532909,78.6808850102939,3.54009644217871
590.724110494381,227.206612483719,4.07191204247766
443.364819604097,457.469794838824,4.7936450064782
657.865782431984,371.994454162992,3.07711218302695
104.159299773623,491.859256448539,4.3813907429302
625.943291079168,90.818147190269,4.1019578024966
419.596669463966,260.94309254962,3.59432305929169
12.9446809760364,181.279515289603,3.23244668424641
68.4229360843014,124.935303701093,4.4104136732973
614.119665451536,203.869182780649,4.20020050902397
260.206861846608,217.945597846827,3.97980842553056
579.116244049897,426.681529118676,3.78069572195959
298.617549448152,135.825702216965,3.97346431932171
532.344680409143,460.796117877704,3.44938554882919
33.3262074783923,415.837130747391,4.26243807152556
198.583623753891,277.425296934899,3.92742731322853
548.163878749637,255.097444501577,3.69202101944264
177.034852671062,28.8876499236513,4.26468766334852
504.068720401463,350.013983032959,4.30056830956942
36.3562732825577,58.9053683183173,4.2758947624459
538.33391365046,162.324379739616,4.60756908137661
NA,NA,NA
664.122107980643,333.943309200009,3.39911848095569
461.633236563839,297.643075623754,3.6690189849783
11.1433370226495,495.169679847712,3.56743816811742
560.127866684436,50.5966266606188,4.26230596357981
73.3348835371416,373.651146783582,3.92153149854533
231.856581981439,414.278058392703,3.86463182908102
427.636056456998,12.7606477381865,3.36232270600548
361.558772256367,293.955278213085,2.92351267099785
604.8426875945,109.366999110462,4.26037577733316
390.147104484297,228.613967355715,4.2001690479589
563.269229738603,407.828161226391,4.76935468524036
143.067885077764,282.257749873492,4.54002004243803
200.088309461286,375.82462990547,4.10907625411446
125.260691674038,412.591588078484,3.50771229846998
624.454966070614,309.173622043763,4.51238661817892
0.881454955415747,148.591593881331,4.27656827454379
541.508085706834,202.513088734221,4.25981317747839
36.7807832022935,493.039324852153,2.97680690390537
282.106570995233,25.1658563659152,3.83249526484727
531.3931548297,396.262150146256,3.60746347186317
70.132653375974,80.326995232829,5.13113580708563
7.28121378532909,78.6808850102939,3.54009644217871
590.724110494381,227.206612483719,4.07191204247766
443.364819604097,457.469794838824,4.7936450064782
657.865782431984,371.994454162992,3.07711218302695
104.159299773623,491.859256448539,4.3813907429302
625.943291079168,90.818147190269,4.1019578024966
419.596669463966,260.94309254962,3.59432305929169
12.9446809760364,181.279515289603,3.23244668424641
68.4229360843014,124.935303701093,4.4104136732973
614.119665451536,203.869182780649,4.20020050902397
260.206861846608,217.945597846827,3.97980842553056
579.116244049897,426.681529118676,3.78069572195959
298.617549448152,135.825702216965,3.97346431932171
532.344680409143,460.796117877704,3.44938554882919
33.3262074783923,415.837130747391,4.26243807152556
198.583623753891,277.425296934899,3.92742731322853
548.163878749637,255.097444501577,3.69202101944264
177.034852671062,28.8876499236513,4.26468766334852
504.068720401463,350.013983032959,4.30056830956942
36.3562732825577,58.9053683183173,4.2758947624459
538.33391365046,162.324379739616,4.60756908137661
NA,NA,NA
664.122107980643,333.943309200009,3.39911848095569
461.633236563839,297.643075623754,3.6690189849783
11.1433370226495,495.169679847712,3.56743816811742
560.127866684436,50.5966266606188,4.26230596357981
73.3348835371416,373.651146783582,3.92153149854533
231.856581981439,414.278058392703,3.86463182908102
427.636056456998,12.7606477381865,3.36232270600548
361.558772256367,293.955278213085,2.92351267099785
604.8426875945,109.366999110462,4.26037577733316
390.147104484297,228.613967355715,4.2001690479589
563.269229738603,407.828161226391,4.76935468524036
143.067885077764,282.257749873492,4.54002004243803
200.088309461286,375.82462990547,4.10907625411446
125.260691674038,412.591588078484,3.50771229846998
624.454966070614,309.173622043763,4.51238661817892
0.881454955415747,148.591593881331,4.27656827454379
541.508085706834,202.513088734221,4.25981317747839
36.7807832022935,493.039324852153,2.97680690390537
282.106570995233,25.1658563659152,3.83249526484727
531.3931548297,396.262150146256,3.60746347186317
70.132653375974,80.326995232829,5.13113580708563
7.28121378532909,78.6808850102939,3.54009644217871
590.724110494381,227.206612483719,4.07191204247766
443.364819604097,457.469794838824,4.7936450064782
657.865782431984,371.994454162992,3.07711218302695
104.159299773623,491.859256448539,4.3813907429302
625.943291079168,90.818147190269,4.1019578024966
419.596669463966,260.94309254962,3.59432305929169
12.9446809760364,181.279515289603,3.23244668424641
68.4229360843014,124.935303701093,4.4104136732973
614.119665451536,203.869182780649,4.20020050902397
260.206861846608,217.945597846827,3.97980842553056
579.116244049897,426.681529118676,3.78069572195959
298.617549448152,135.825702216965,3.97346431932171
532.344680409143,460.796117877704,3.44938554882919
33.3262074783923,415.837130747391,4.26243807152556
198.583623753891,277.425296934899,3.92742731322853
