659.475715105831,332.654368828053,3.51419515101685
548.163878749637,255.097444501577,3.69202101944264
177.034852671062,28.8876499236513,4.26468766334852
504.068720401463,350.013983032959,4.30056830956942
36.3562732825577,58.9053683183173,4.2758947624459
538.33391365046,162.324379739616,4.60756908137661
NA,NA,NA
659.294040977569,335.902379121108,3.47525588332273
456.80905259509,299.323009356085,3.47758097719523
11.1515733344743,496.233463621851,3.60337408639956
563.640659086358,54.8860771693061,4.35780087008624
73.8983461241239,377.823316108028,3.9017036637971
227.979173620657,409.86662726211,3.8893789047705
429.228771794997,11.6276847076453,3.36548383509359
363.924696116172,292.572494118217,2.94396176959243
604.550940563476,106.251423632859,4.125293237136
394.843232336344,228.868434266718,4.06645349759347
572.110524482295,403.777454984314,4.72326389826319
139.981186377696,289.13538775221,4.5642397227275
198.01361133337,365.429144862417,3.92988791837898
125.807919560756,411.497753617758,3.47787162098835
628.810468482221,307.031834241671,4.57786178943424
3.55535352592958,151.229527419391,4.23262719807389
542.694278518639,206.658135754604,4.22468270353862
33.5216716948092,491.494259736627,2.91587491149658
286.306251107554,25.3521992924197,4.00436885035129
537.764315568179,392.369697572482,3.39898882467817
74.9677564418595,74.82243048943,5.27888840380027
3.18248420430814,74.3592464461555,3.40463449959219
588.322716398206,223.956138915811,3.99739076780562
447.158044002565,458.840797986832,4.81183498324974
659.838385356738,373.980507513802,3.01726796547338
106.276084866922,482.772129592125,4.34464249247158
624.566695913899,93.1009274430243,4.06616049061934
419.129152470382,257.691832182231,3.61343468772498
13.7474414635185,181.771448588299,3.32180316184635
60.3444876690616,115.333848067471,4.47195278054618
600.28828272035,206.375964554343,4.43987162572834
252.369014523448,217.585143826243,3.70231251659729
576.744582759785,429.774983628233,3.68929404696607
300.215817914194,135.520783508156,3.81131462771322
527.097114422047,450.71686332991,3.58814439784306
42.9245081114335,418.531155446609,4.2882410637158
190.098365613236,294.876116783129,4.28967214666279
555.736050024828,257.677975257493,3.71142789202668
172.510368005759,16.9896181023228,4.16676693061486
497.995245056562,344.002858460594,4.43255107593105
40.6410340341434,51.0929446946216,3.98303201450221
540.885870184403,162.96492432814,4.460109372828
NA,NA,NA
659.294040977569,335.902379121108,3.47525588332273
456.80905259509,299.323009356085,3.47758097719523
11.1515733344743,496.233463621851,3.60337408639956
563.640659086358,54.8860771693061,4.35780087008624
73.8983461241239,377.823316108028,3.9017036637971
227.979173620657,409.86662726211,3.8893789047705
429.228771794997,11.6276847076453,3.36548383509359
363.924696116172,292.572494118217,2.94396176959243
604.550940563476,106.251423632859,4.125293237136
394.843232336344,228.868434266718,4.06645349759347
572.110524482295,403.777454984314,4.72326389826319
139.981186377696,289.13538775221,4.5642397227275
198.01361133337,365.429144862417,3.92988791837898
125.807919560756,411.497753617758,3.47787162098835
628.810468482221,307.031834241671,4.57786178943424
3.55535352592958,151.229527419391,4.23262719807389
542.694278518639,206.658135754604,4.22468270353862
33.5216716948092,491.494259736627,2.91587491149658
286.306251107554,25.3521992924197,4.00436885035129
537.764315568179,392.369697572482,3.39898882467817
74.9677564418595,74.82243048943,5.27888840380027
3.18248420430814,74.3592464461555,3.40463449959219
588.322716398206,223.956138915811,3.99739076780562
447.158044002565,458.840797986832,4.81183498324974
659.838385356738,373.980507513802,3.01726796547338
106.276084866922,482.772129592125,4.34464249247158
624.566695913899,93.1009274430243,4.06616049061934
419.129152470382,257.691832182231,3.61343468772498
13.7474414635185,181.771448588299,3.32180316184635
60.3444876690616,115.333848067471,4.47195278054618
600.28828272035,206.375964554343,4.43987162572834
252.369014523448,217.585143826243,3.70231251659729
576.744582759785,429.774983628233,3.68929404696607
300.215817914194,135.520783508156,3.81131462771322
527.097114422047,450.71686332991,3.58814439784306
42.9245081114335,418.531155446609,4.2882410637158
190.098365613236,294.876116783129,4.28967214666279
555.736050024828,257.677975257493,3.71142789202668
172.510368005759,16.9896181023228,4.16676693061486
497.995245056562,344.002858460594,4.43255107593105
40.6410340341434,51.0929446946216,3.98303201450221
540.885870184403,162.96492432814,4.460109372828
NA,NA,NA
659.294040977569,335.902379121108,3.47525588332273
456.80905259509,299.323009356085,3.47758097719523
11.1515733344743,496.233463621851,3.60337408639956
563.640659086358,54.8860771693061,4.35780087008624
73.8983461241239,377.823316108028,3.9017036637971
227.979173620657,409.86662726211,3.8893789047705
429.228771794997,11.6276847076453,3.36548383509359
363.924696116172,292.572494118217,2.94396176959243
604.550940563476,106.251423632859,4.125293237136
394.843232336344,228.868434266718,4.06645349759347
572.110524482295,403.777454984314,4.72326389826319
139.981186377696,289.13538775221,4.5642397227275
198.01361133337,365.429144862417,3.92988791837898
125.807919560756,411.497753617758,3.47787162098835
628.810468482221,307.031834241671,4.57786178943424
3.55535352592958,151.229527419391,4.23262719807389
542.694278518639,206.658135754604,4.22468270353862
33.5216716948092,491.494259736627,2.91587491149658
286.306251107554,25.3521992924197,4.00436885035129
537.764315568179,392.369697572482,3.39898882467817
74.9677564418595,74.82243048943,5.27888840380027
3.18248420430814,74.3592464461555,3.40463449959219
588.322716398206,223.956138915811,3.99739076780562
447.158044002565,458.840797986832,4.81183498324974
659.838385356738,373.980507513802,3.01726796547338
106.276084866922,482.772129592125,4.34464249247158
624.566695913899,93.1009274430243,4.06616049061934
419.129152470382,257.691832182231,3.61343468772498
13.7474414635185,181.771448588299,3.32180316184635
60.3444876690616,115.333848067471,4.47195278054618
600.28828272035,206.375964554343,4.43987162572834
252.369014523448,217.585143826243,3.70231251659729
576.744582759785,429.774983628233,3.68929404696607
300.215817914194,135.520783508156,3.81131462771322
527.097114422047,450.71686332991,3.58814439784306
42.9245081114335,418.531155446609,4.2882410637158
190.098365613236,294.876116783129,4.28967214666279
555.736050024828,257.677975257493,3.71142789202668
172.510368005759,16.9896181023228,4.16676693061486
497.995245056562,344.002858460594,4.43255107593105
40.6410340341434,51.0929446946216,3.98303201450221
540.885870184403,162.96492432814,4.460109372828
NA,NA,NA
659.294040977569,335.902379121108,3.47525588332273
456.80905259509,299.323009356085,3.47758097719523
11.1515733344743,496.233463621851,3.60337408639956
563.640659086358,54.8860771693061,4.35780087008624
73.8983461241239,377.823316108028,3.9017036637971
227.979173620657,409.86662726211,3.8893789047705
429.228771794997,11.6276847076453,3.36548383509359
363.924696116172,292.572494118217,2.94396176959243
604.550940563476,106.251423632859,4.125293237136
394.843232336344,228.868434266718,4.06645349759347
572.110524482295,403.777454984314,4.72326389826319
139.981186377696,289.13538775221,4.5642397227275
198.01361133337,365.429144862417,3.92988791837898
125.807919560756,411.497753617758,3.47787162098835
628.810468482221,307.031834241671,4.57786178943424
3.55535352592958,151.229527419391,4.23262719807389
542.694278518639,206.658135754604,4.22468270353862
33.5216716948092,491.494259736627,2.91587491149658
286.306251107554,25.3521992924197,4.00436885035129
537.764315568179,392.369697572482,3.39898882467817
74.9677564418595,74.82243048943,5.27888840380027
3.18248420430814,74.3592464461555,3.40463449959219
588.322716398206,223.956138915811,3.99739076780562
447.158044002565,458.840797986832,4.81183498324974
659.838385356738,373.980507513802,3.01726796547338
106.276084866922,482.772129592125,4.34464249247158
624.566695913899,93.1009274430243,4.06616049061934
419.129152470382,257.691832182231,3.61343468772498
13.7474414635185,181.771448588299,3.32180316184635
60.3444876690616,115.333848067471,4.47195278054618
600.28828272035,206.375964554343,4.43987162572834
252.369014523448,217.585143826243,3.70231251659729
576.744582759785,429.774983628233,3.68929404696607
300.215817914194,135.520783508156,3.81131462771322
527.097114422047,450.71686332991,3.58814439784306
42.9245081114335,418.531155446609,4.2882410637158
190.098365613236,294.876116783129,4.28967214666279
555.736050024828,257.677975257493,3.71142789202668
172.510368005759,16.9896181023228,4.16676693061486
497.995245056562,344.002858460594,4.43255107593105
40.6410340341434,51.0929446946216,3.98303201450221
540.885870184403,162.96492432814,4.460109372828
NA,NA,NA
659.294040977569,335.902379121108,3.47525588332273
456.80905259509,299.323009356085,3.47758097719523
11.1515733344743,496.233463621851,3.60337408639956
563.640659086358,54.8860771693061,4.35780087008624
73.8983461241239,377.823316108028,3.9017036637971
227.979173620657,409.86662726211,3.8893789047705
429.228771794997,11.6276847076453,3.36548383509359
363.924696116172,292.572494118217,2.94396176959243
604.550940563476,106.251423632859,4.125293237136
394.843232336344,228.868434266718,4.06645349759347
572.110524482295,403.777454984314,4.72326389826319
139.981186377696,289.13538775221,4.5642397227275
198.01361133337,365.429144862417,3.92988791837898
125.807919560756,411.497753617758,3.47787162098835
628.810468482221,307.031834241671,4.57786178943424
3.55535352592958,151.229527419391,4.23262719807389
542.694278518639,206.658135754604,4.22468270353862
33.5216716948092,491.494259736627,2.91587491149658
286.306251107554,25.3521992924197,4.00436885035129
537.764315568179,392.369697572482,3.39898882467817
74.9677564418595,74.82243048943,5.27888840380027
3.18248420430814,74.3592464461555,3.40463449959219
588.322716398206,223.956138915811,3.99739076780562
447.158044002565,458.840797986832,4.81183498324974
659.838385356738,373.980507513802,3.01726796547338
106.276084866922,482.772129592125,4.34464249247158
624.566695913899,93.1009274430243,4.06616049061934
419.129152470382,257.691832182231,3.61343468772498
13.7474414635185,181.771448588299,3.32180316184635
60.3444876690616,115.333848067471,4.47195278054618
600.28828272035,206.375964554343,4.43987162572834
252.369014523448,217.585143826243,3.70231251659729
576.744582759785,429.774983628233,3.68929404696607
300.215817914194,135.520783508156,3.81131462771322
527.097114422047,450.71686332991,3.58814439784306
42.9245081114335,418.531155446609,4.2882410637158
190.098365613236,294.876116783129,4.28967214666279
555.736050024828,257.677975257493,3.71142789202668
172.510368005759,16.9896181023228,4.16676693061486
497.995245056562,344.002858460594,4.43255107593105
40.6410340341434,51.0929446946216,3.98303201450221
540.885870184403,162.96492432814,4.460109372828
NA,NA,NA
659.294040977569,335.902379121108,3.47525588332273
456.80905259509,299.323009356085,3.47758097719523
11.1515733344743,496.233463621851,3.60337408639956
563.640659086358,54.8860771693061,4.35780087008624
73.8983461241239,377.823316108028,3.9017036637971
227.979173620657,409.86662726211,3.8893789047705
429.228771794997,11.6276847076453,3.36548383509359
363.924696116172,292.572494118217,2.94396176959243
604.550940563476,106.251423632859,4.125293237136
394.843232336344,228.868434266718,4.06645349759347
572.110524482295,403.777454984314,4.72326389826319
139.981186377696,289.13538775221,4.5642397227275
198.01361133337,365.429144862417,3.92988791837898
125.807919560756,411.497753617758,3.47787162098835
628.810468482221,307.031834241671,4.57786178943424
3.55535352592958,151.229527419391,4.23262719807389
542.694278518639,206.658135754604,4.22468270353862
33.5216716948092,491.494259736627,2.91587491149658
286.306251107554,25.3521992924197,4.00436885035129
537.764315568179,392.369697572482,3.39898882467817
74.9677564418595,74.82243048943,5.27888840380027
3.18248420430814,74.3592464461555,3.40463449959219
588.322716398206,223.956138915811,3.99739076780562
447.158044002565,458.840797986832,4.81183498324974
659.838385356738,373.980507513802,3.01726796547338
106.276084866922,482.772129592125,4.34464249247158
624.566695913899,93.1009274430243,4.06616049061934
419.129152470382,257.691832182231,3.61343468772498
13.7474414635185,181.771448588299,3.32180316184635
60.3444876690616,115.333848067471,4.47195278054618
600.28828272035,206.375964554343,4.43987162572834
252.369014523448,217.585143826243,3.70231251659729
576.744582759785,429.774983628233,3.68929404696607
300.215817914194,135.520783508156,3.81131462771322
527.097114422047,450.71686332991,3.58814439784306
42.9245081114335,418.531155446609,4.2882410637158
190.098365613236,294.876116783129,4.28967214666279
555.736050024828,257.677975257493,3.71142789202668
172.510368005759,16.9896181023228,4.16676693061486
497.995245056562,344.002858460594,4.43255107593105
40.6410340341434,51.0929446946216,3.98303201450221
540.885870184403,162.96492432814,4.460109372828
NA,NA,NA
661.890164272353,335.910228183825,3.43771171110892
454.028345922812,293.47475512934,3.68044374807021
7.02015600654417,492.684920621917,3.74909274339306
558.996149286409,54.74413249707,4.21875036709473
72.3367490757751,374.279612812383,3.91754342537286
228.722888291819,409.088653334924,3.9497306454411
427.37219909914,11.7475657828729,3.44248724398304
360.830362878642,292.947831282504,3.12773693817411
605.546178481483,111.029372110869,4.21798150992275
392.033735707164,232.575543123036,4.11712179736993
567.334193702323,407.572642730736,4.72864364751848
136.723441476963,280.735242568048,4.46233651255292
204.46230816155,371.20977488502,3.93918872060413
126.763183047104,411.54811787539,3.59042920882504
628.752671349759,316.980757861459,4.47695974918661
3.99193475685048,144.728724618167,4.26740475950839
543.297965124903,205.403457982137,4.19926179869365
33.087997917484,492.900938235586,2.96342679790296
280.096727516924,22.871586817085,3.92477855785918
535.091326801373,391.944747615443,3.37959572144814
76.1555437720429,86.3363678583303,5.21352762945563
4.94738532440849,75.9006685248675,3.5126470299591
585.322717186749,230.549614673874,4.01937534450122
452.863088547844,454.780352811325,4.7771334322772
657.908542356576,371.965397236064,3.15155292765288
104.209573104059,489.036476941798,4.32758614507455
620.497718283399,89.8133666882696,4.09609112878623
423.393923975315,259.662661458397,3.64288455904019
11.9639493436175,183.499003566637,3.1689676541904
49.672460031652,113.865331793326,4.50664266856201
617.307117385284,200.141908969058,4.38586644461923
259.328961817472,229.416190557045,4.15071557061174
568.049986545161,435.147068555402,3.88090693185969
298.994062791665,136.645898790032,3.79357244085994
522.654283471718,458.499766477268,3.54642692317203
38.9074395347136,413.398881874471,3.69189927932251
192.830760026356,302.541561037771,4.45434241567106
543.600934994959,262.28206094233,3.81938886889954
173.002894032548,24.0938221866745,4.12561973095525
505.847779964914,351.739910070476,4.83797457167102
42.3203130879064,51.5881905023334,4.04883786874855
540.671006324152,161.002099436664,4.81819751131746
NA,NA,NA
661.890164272353,335.910228183825,3.43771171110892
454.028345922812,293.47475512934,3.68044374807021
7.02015600654417,492.684920621917,3.74909274339306
558.996149286409,54.74413249707,4.21875036709473
72.3367490757751,374.279612812383,3.91754342537286
228.722888291819,409.088653334924,3.9497306454411
427.37219909914,11.7475657828729,3.44248724398304
360.830362878642,292.947831282504,3.12773693817411
605.546178481483,111.029372110869,4.21798150992275
392.033735707164,232.575543123036,4.11712179736993
567.334193702323,407.572642730736,4.72864364751848
136.723441476963,280.735242568048,4.46233651255292
204.46230816155,371.20977488502,3.93918872060413
126.763183047104,411.54811787539,3.59042920882504
628.752671349759,316.980757861459,4.47695974918661
3.99193475685048,144.728724618167,4.26740475950839
543.297965124903,205.403457982137,4.19926179869365
33.087997917484,492.900938235586,2.96342679790296
280.096727516924,22.871586817085,3.92477855785918
535.091326801373,391.944747615443,3.37959572144814
76.1555437720429,86.3363678583303,5.21352762945563
4.94738532440849,75.9006685248675,3.5126470299591
585.322717186749,230.549614673874,4.01937534450122
452.863088547844,454.780352811325,4.7771334322772
657.908542356576,371.965397236064,3.15155292765288
104.209573104059,489.036476941798,4.32758614507455
620.497718283399,89.8133666882696,4.09609112878623
423.393923975315,259.662661458397,3.64288455904019
11.9639493436175,183.499003566637,3.1689676541904
49.672460031652,113.865331793326,4.50664266856201
617.307117385284,200.141908969058,4.38586644461923
259.328961817472,229.416190557045,4.15071557061174
568.049986545161,435.147068555402,3.88090693185969
298.994062791665,136.645898790032,3.79357244085994
522.654283471718,458.499766477268,3.54642692317203
38.9074395347136,413.398881874471,3.69189927932251
192.830760026356,302.541561037771,4.45434241567106
543.600934994959,262.28206094233,3.81938886889954
173.002894032548,24.0938221866745,4.12561973095525
505.847779964914,351.739910070476,4.83797457167102
42.3203130879064,51.5881905023334,4.04883786874855
540.671006324152,161.002099436664,4.81819751131746
NA,NA,NA
661.890164272353,335.910228183825,3.43771171110892
454.028345922812,293.47475512934,3.68044374807021
7.02015600654417,492.684920621917,3.74909274339306
558.996149286409,54.74413249707,4.21875036709473
72.3367490757751,374.279612812383,3.91754342537286
228.722888291819,409.088653334924,3.9497306454411
427.37219909914,11.7475657828729,3.44248724398304
360.830362878642,292.947831282504,3.12773693817411
605.546178481483,111.029372110869,4.21798150992275
392.033735707164,232.575543123036,4.11712179736993
567.334193702323,407.572642730736,4.72864364751848
136.723441476963,280.735242568048,4.46233651255292
204.46230816155,371.20977488502,3.93918872060413
126.763183047104,411.54811787539,3.59042920882504
628.752671349759,316.980757861459,4.47695974918661
3.99193475685048,144.728724618167,4.26740475950839
543.297965124903,205.403457982137,4.19926179869365
33.087997917484,492.900938235586,2.96342679790296
280.096727516924,22.871586817085,3.92477855785918
535.091326801373,391.944747615443,3.37959572144814
76.1555437720429,86.3363678583303,5.21352762945563
4.94738532440849,75.9006685248675,3.5126470299591
585.322717186749,230.549614673874,4.01937534450122
452.863088547844,454.780352811325,4.7771334322772
657.908542356576,371.965397236064,3.15155292765288
104.209573104059,489.036476941798,4.32758614507455
620.497718283399,89.8133666882696,4.09609112878623
423.393923975315,259.662661458397,3.64288455904019
11.9639493436175,183.499003566637,3.1689676541904
49.672460031652,113.865331793326,4.50664266856201
617.307117385284,200.141908969058,4.38586644461923
259.328961817472,229.416190557045,4.15071557061174
568.049986545161,435.147068555402,3.88090693185969
298.994062791665,136.645898790032,3.79357244085994
522.654283471718,458.499766477268,3.54642692317203
38.9074395347136,413.398881874471,3.69189927932251
192.830760026356,302.541561037771,4.45434241567106
543.600934994959,262.28206094233,3.81938886889954
173.002894032548,24.0938221866745,4.12561973095525
505.847779964914,351.739910070476,4.83797457167102
42.3203130879064,51.5881905023334,4.04883786874855
540.671006324152,161.002099436664,4.81819751131746
NA,NA,NA
661.890164272353,335.910228183825,3.43771171110892
454.028345922812,293.47475512934,3.68044374807021
7.02015600654417,492.684920621917,3.74909274339306
558.996149286409,54.74413249707,4.21875036709473
72.3367490757751,374.279612812383,3.91754342537286
228.722888291819,409.088653334924,3.9497306454411
427.37219909914,11.7475657828729,3.44248724398304
360.830362878642,292.947831282504,3.12773693817411
605.546178481483,111.029372110869,4.21798150992275
392.033735707164,232.575543123036,4.11712179736993
567.334193702323,407.572642730736,4.72864364751848
136.723441476963,280.735242568048,4.46233651255292
204.46230816155,371.20977488502,3.93918872060413
126.763183047104,411.54811787539,3.59042920882504
628.752671349759,316.980757861459,4.47695974918661
3.99193475685048,144.728724618167,4.26740475950839
543.297965124903,205.403457982137,4.19926179869365
33.087997917484,492.900938235586,2.96342679790296
280.096727516924,22.871586817085,3.92477855785918
535.091326801373,391.944747615443,3.37959572144814
76.1555437720429,86.3363678583303,5.21352762945563
4.94738532440849,75.9006685248675,3.5126470299591
585.322717186749,230.549614673874,4.01937534450122
452.863088547844,454.780352811325,4.7771334322772
657.908542356576,371.965397236064,3.15155292765288
104.209573104059,489.036476941798,4.32758614507455
620.497718283399,89.8133666882696,4.09609112878623
423.393923975315,259.662661458397,3.64288455904019
11.9639493436175,183.499003566637,3.1689676541904
49.672460031652,113.865331793326,4.50664266856201
617.307117385284,200.141908969058,4.38586644461923
259.328961817472,229.416190557045,4.15071557061174
568.049986545161,435.147068555402,3.88090693185969
298.994062791665,136.645898790032,3.79357244085994
522.654283471718,458.499766477268,3.54642692317203
38.9074395347136,413.398881874471,3.69189927932251
192.830760026356,302.541561037771,4.45434241567106
543.600934994959,262.28206094233,3.81938886889954
173.002894032548,24.0938221866745,4.12561973095525
505.847779964914,351.739910070476,4.83797457167102
42.3203130879064,51.5881905023334,4.04883786874855
540.671006324152,161.002099436664,4.81819751131746
NA,NA,NA
661.890164272353,335.910228183825,3.43771171110892
454.028345922812,293.47475512934,3.68044374807021
7.02015600654417,492.684920621917,3.74909274339306
558.996149286409,54.74413249707,4.21875036709473
72.3367490757751,374.279612812383,3.91754342537286
228.722888291819,409.088653334924,3.9497306454411
427.37219909914,11.7475657828729,3.44248724398304
360.830362878642,292.947831282504,3.12773693817411
605.546178481483,111.029372110869,4.21798150992275
392.033735707164,232.575543123036,4.11712179736993
567.334193702323,407.572642730736,4.72864364751848
136.723441476963,280.735242568048,4.46233651255292
204.46230816155,371.20977488502,3.93918872060413
126.763183047104,411.54811787539,3.59042920882504
628.752671349759,316.980757861459,4.47695974918661
3.99193475685048,144.728724618167,4.26740475950839
543.297965124903,205.403457982137,4.19926179869365
33.087997917484,492.900938235586,2.96342679790296
280.096727516924,22.871586817085,3.92477855785918
535.091326801373,391.944747615443,3.37959572144814
76.1555437720429,86.3363678583303,5.21352762945563
4.94738532440849,75.9006685248675,3.5126470299591
585.322717186749,230.549614673874,4.01937534450122
452.863088547844,454.780352811325,4.7771334322772
657.908542356576,371.965397236064,3.15155292765288
104.209573104059,489.036476941798,4.32758614507455
620.497718283399,89.8133666882696,4.09609112878623
423.393923975315,259.662661458397,3.64288455904019
11.9639493436175,183.499003566637,3.1689676541904
49.672460031652,113.865331793326,4.50664266856201
617.307117385284,200.141908969058,4.38586644461923
259.328961817472,229.416190557045,4.15071557061174
568.049986545161,435.147068555402,3.88090693185969
298.994062791665,136.645898790032,3.79357244085994
522.654283471718,458.499766477268,3.54642692317203
38.9074395347136,413.398881874471,3.69189927932251
192.830760026356,302.541561037771,4.45434241567106
543.600934994959,262.28206094233,3.81938886889954
173.002894032548,24.0938221866745,4.12561973095525
505.847779964914,351.739910070476,4.83797457167102
42.3203130879064,51.5881905023334,4.04883786874855
540.671006324152,161.002099436664,4.81819751131746
NA,NA,NA
661.890164272353,335.910228183825,3.43771171110892
454.028345922812,293.47475512934,3.68044374807021
7.02015600654417,492.684920621917,3.74909274339306
558.996149286409,54.74413249707,4.21875036709473
72.3367490757751,374.279612812383,3.91754342537286
228.722888291819,409.088653334924,3.9497306454411
427.37219909914,11.7475657828729,3.44248724398304
360.830362878642,292.947831282504,3.12773693817411
605.546178481483,111.029372110869,4.21798150992275
392.033735707164,232.575543123036,4.11712179736993
567.334193702323,407.572642730736,4.72864364751848
136.723441476963,280.735242568048,4.46233651255292
204.46230816155,371.20977488502,3.93918872060413
126.763183047104,411.54811787539,3.59042920882504
628.752671349759,316.980757861459,4.47695974918661
3.99193475685048,144.728724618167,4.26740475950839
543.297965124903,205.403457982137,4.19926179869365
33.087997917484,492.900938235586,2.96342679790296
280.096727516924,22.871586817085,3.92477855785918
535.091326801373,391.944747615443,3.37959572144814
76.1555437720429,86.3363678583303,5.21352762945563
4.94738532440849,75.9006685248675,3.5126470299591
585.322717186749,230.549614673874,4.01937534450122
452.863088547844,454.780352811325,4.7771334322772
657.908542356576,371.965397236064,3.15155292765288
104.209573104059,489.036476941798,4.32758614507455
620.497718283399,89.8133666882696,4.09609112878623
423.393923975315,259.662661458397,3.64288455904019
11.9639493436175,183.499003566637,3.1689676541904
49.672460031652,113.865331793326,4.50664266856201
617.307117385284,200.141908969058,4.38586644461923
259.328961817472,229.416190557045,4.15071557061174
568.049986545161,435.147068555402,3.88090693185969
298.994062791665,136.645898790032,3.79357244085994
522.654283471718,458.499766477268,3.54642692317203
38.9074395347136,413.398881874471,3.69189927932251
192.830760026356,302.541561037771,4.45434241567106
543.600934994959,262.28206094233,3.81938886889954
173.002894032548,24.0938221866745,4.12561973095525
505.847779964914,351.739910070476,4.83797457167102
42.3203130879064,51.5881905023334,4.04883786874855
540.671006324152,161.002099436664,4.81819751131746
NA,NA,NA
661.404097918561,333.920054147636,3.54563254312963
455.798815879718,297.734244591594,3.66607238008171
11.7397440670503,493.505329817715,3.5366059213864
558.540248143081,48.5299078378346,4.2561684361006
73.2565832484767,373.90411904314,3.99851768182245
229.862963611328,415.360559146313,3.82905048098356
426.352259085629,10.8848649692756,3.4790399055075
360.702650220325,290.297853133387,3.12126173130325
602.706358969956,105.470535977567,4.05573069769069
394.978940511069,227.94803669153,4.27098880302354
565.914334053024,409.621234147198,4.75459105227427
141.076613456786,280.393701460765,4.6335877807521
198.682625290115,366.324496364022,4.07645745730646
124.855613859294,411.523128445365,3.57993182956598
630.941657324047,313.203796029101,4.51709217639352
3.8763114461979,147.868951848018,4.26357607622603
544.35704884174,200.765440326257,4.240057375051
35.9671724146088,490.156347946833,3.03717776764044
279.185969971661,21.7538526435997,3.79889112323756
531.890910081922,396.373435608928,3.4157516148284
82.9225593899015,87.0050408376046,5.20331499945869
3.56589119414328,78.1108382269963,3.50110068328814
585.827864050016,226.899689873863,3.98796990781395
434.73079521257,460.345457521713,4.70452480865433
659.885640961018,372.587515628639,3.09476306721905
104.419286342338,485.495536086411,4.33973312325181
627.01100680168,87.3070904761691,4.10082694221002
418.595873697291,258.714097774774,3.75015757907115
9.76376803721581,180.189586553081,3.20592525481439
60.6470303958466,111.449404309391,4.31853763686552
616.011490771595,204.844494469602,4.25988033405602
258.668439302211,219.742409249802,3.77910294605409
575.862288153401,422.742036338774,4.06849567914698
298.246894082685,136.035796391115,3.70675433783952
532.562983499587,455.383530590314,3.58731269181525
46.4995643513568,428.821740415838,3.96002114513473
205.434453592332,287.128754904907,3.30972808163161
561.262119144202,253.577159480966,3.57701370097101
177.382644020614,25.5619891401284,4.39306769714059
505.069510943037,343.777538431476,4.62313657805918
41.8086581887876,51.9730681262135,3.68582861138175
503.651449340296,157.136107635397,4.7311922079823
NA,NA,NA
661.404097918561,333.920054147636,3.54563254312963
455.798815879718,297.734244591594,3.66607238008171
11.7397440670503,493.505329817715,3.5366059213864
558.540248143081,48.5299078378346,4.2561684361006
73.2565832484767,373.90411904314,3.99851768182245
229.862963611328,415.360559146313,3.82905048098356
426.352259085629,10.8848649692756,3.4790399055075
360.702650220325,290.297853133387,3.12126173130325
602.706358969956,105.470535977567,4.05573069769069
394.978940511069,227.94803669153,4.27098880302354
565.914334053024,409.621234147198,4.75459105227427
141.076613456786,280.393701460765,4.6335877807521
198.682625290115,366.324496364022,4.07645745730646
124.855613859294,411.523128445365,3.57993182956598
630.941657324047,313.203796029101,4.51709217639352
3.8763114461979,147.868951848018,4.26357607622603
544.35704884174,200.765440326257,4.240057375051
35.9671724146088,490.156347946833,3.03717776764044
279.185969971661,21.7538526435997,3.79889112323756
531.890910081922,396.373435608928,3.4157516148284
82.9225593899015,87.0050408376046,5.20331499945869
3.56589119414328,78.1108382269963,3.50110068328814
585.827864050016,226.899689873863,3.98796990781395
434.73079521257,460.345457521713,4.70452480865433
659.885640961018,372.587515628639,3.09476306721905
104.419286342338,485.495536086411,4.33973312325181
627.01100680168,87.3070904761691,4.10082694221002
418.595873697291,258.714097774774,3.75015757907115
9.76376803721581,180.189586553081,3.20592525481439
60.6470303958466,111.449404309391,4.31853763686552
616.011490771595,204.844494469602,4.25988033405602
258.668439302211,219.742409249802,3.77910294605409
575.862288153401,422.742036338774,4.06849567914698
298.246894082685,136.035796391115,3.70675433783952
532.562983499587,455.383530590314,3.58731269181525
46.4995643513568,428.821740415838,3.96002114513473
205.434453592332,287.128754904907,3.30972808163161
