659.475715105831,332.654368828053,3.51419515101685
561.262119144202,253.577159480966,3.57701370097101
177.382644020614,25.5619891401284,4.39306769714059
505.069510943037,343.777538431476,4.62313657805918
41.8086581887876,51.9730681262135,3.68582861138175
503.651449340296,157.136107635397,4.7311922079823
NA,NA,NA
661.404097918561,333.920054147636,3.54563254312963
455.798815879718,297.734244591594,3.66607238008171
11.7397440670503,493.505329817715,3.5366059213864
558.540248143081,48.5299078378346,4.2561684361006
73.2565832484767,373.90411904314,3.99851768182245
229.862963611328,415.360559146313,3.82905048098356
426.352259085629,10.8848649692756,3.4790399055075
360.702650220325,290.297853133387,3.12126173130325
602.706358969956,105.470535977567,4.05573069769069
394.978940511069,227.94803669153,4.27098880302354
565.914334053024,409.621234147198,4.75459105227427
141.076613456786,280.393701460765,4.6335877807521
198.682625290115,366.324496364022,4.07645745730646
124.855613859294,411.523128445365,3.57993182956598
630.941657324047,313.203796029101,4.51709217639352
3.8763114461979,147.868951848018,4.26357607622603
544.35704884174,200.765440326257,4.240057375051
35.9671724146088,490.156347946833,3.03717776764044
279.185969971661,21.7538526435997,3.79889112323756
531.890910081922,396.373435608928,3.4157516148284
82.9225593899015,87.0050408376046,5.20331499945869
3.56589119414328,78.1108382269963,3.50110068328814
585.827864050016,226.899689873863,3.98796990781395
434.73079521257,460.345457521713,4.70452480865433
659.885640961018,372.587515628639,3.09476306721905
104.419286342338,485.495536086411,4.33973312325181
627.01100680168,87.3070904761691,4.10082694221002
418.595873697291,258.714097774774,3.75015757907115
9.76376803721581,180.189586553081,3.20592525481439
60.6470303958466,111.449404309391,4.31853763686552
616.011490771595,204.844494469602,4.25988033405602
258.668439302211,219.742409249802,3.77910294605409
575.862288153401,422.742036338774,4.06849567914698
298.246894082685,136.035796391115,3.70675433783952
532.562983499587,455.383530590314,3.58731269181525
46.4995643513568,428.821740415838,3.96002114513473
205.434453592332,287.128754904907,3.30972808163161
561.262119144202,253.577159480966,3.57701370097101
177.382644020614,25.5619891401284,4.39306769714059
505.069510943037,343.777538431476,4.62313657805918
41.8086581887876,51.9730681262135,3.68582861138175
503.651449340296,157.136107635397,4.7311922079823
NA,NA,NA
661.404097918561,333.920054147636,3.54563254312963
455.798815879718,297.734244591594,3.66607238008171
11.7397440670503,493.505329817715,3.5366059213864
558.540248143081,48.5299078378346,4.2561684361006
73.2565832484767,373.90411904314,3.99851768182245
229.862963611328,415.360559146313,3.82905048098356
426.352259085629,10.8848649692756,3.4790399055075
360.702650220325,290.297853133387,3.12126173130325
602.706358969956,105.470535977567,4.05573069769069
394.978940511069,227.94803669153,4.27098880302354
565.914334053024,409.621234147198,4.75459105227427
141.076613456786,280.393701460765,4.6335877807521
198.682625290115,366.324496364022,4.07645745730646
124.855613859294,411.523128445365,3.57993182956598
630.941657324047,313.203796029101,4.51709217639352
3.8763114461979,147.868951848018,4.26357607622603
544.35704884174,200.765440326257,4.240057375051
35.9671724146088,490.156347946833,3.03717776764044
279.185969971661,21.7538526435997,3.79889112323756
531.890910081922,396.373435608928,3.4157516148284
82.9225593899015,87.0050408376046,5.20331499945869
3.56589119414328,78.1108382269963,3.50110068328814
585.827864050016,226.899689873863,3.98796990781395
434.73079521257,460.345457521713,4.70452480865433
659.885640961018,372.587515628639,3.09476306721905
104.419286342338,485.495536086411,4.33973312325181
627.01100680168,87.3070904761691,4.10082694221002
418.595873697291,258.714097774774,3.75015757907115
9.76376803721581,180.189586553081,3.20592525481439
60.6470303958466,111.449404309391,4.31853763686552
616.011490771595,204.844494469602,4.25988033405602
258.668439302211,219.742409249802,3.77910294605409
575.862288153401,422.742036338774,4.06849567914698
298.246894082685,136.035796391115,3.70675433783952
532.562983499587,455.383530590314,3.58731269181525
46.4995643513568,428.821740415838,3.96002114513473
205.434453592332,287.128754904907,3.30972808163161
561.262119144202,253.577159480966,3.57701370097101
177.382644020614,25.5619891401284,4.39306769714059
505.069510943037,343.777538431476,4.62313657805918
41.8086581887876,51.9730681262135,3.68582861138175
503.651449340296,157.136107635397,4.7311922079823
NA,NA,NA
661.404097918561,333.920054147636,3.54563254312963
455.798815879718,297.734244591594,3.66607238008171
11.7397440670503,493.505329817715,3.5366059213864
558.540248143081,48.5299078378346,4.2561684361006
73.2565832484767,373.90411904314,3.99851768182245
229.862963611328,415.360559146313,3.82905048098356
426.352259085629,10.8848649692756,3.4790399055075
360.702650220325,290.297853133387,3.12126173130325
602.706358969956,105.470535977567,4.05573069769069
394.978940511069,227.94803669153,4.27098880302354
565.914334053024,409.621234147198,4.75459105227427
141.076613456786,280.393701460765,4.6335877807521
198.682625290115,366.324496364022,4.07645745730646
124.855613859294,411.523128445365,3.57993182956598
630.941657324047,313.203796029101,4.51709217639352
3.8763114461979,147.868951848018,4.26357607622603
544.35704884174,200.765440326257,4.240057375051
35.9671724146088,490.156347946833,3.03717776764044
279.185969971661,21.7538526435997,3.79889112323756
531.890910081922,396.373435608928,3.4157516148284
82.9225593899015,87.0050408376046,5.20331499945869
3.56589119414328,78.1108382269963,3.50110068328814
585.827864050016,226.899689873863,3.98796990781395
434.73079521257,460.345457521713,4.70452480865433
659.885640961018,372.587515628639,3.09476306721905
104.419286342338,485.495536086411,4.33973312325181
627.01100680168,87.3070904761691,4.10082694221002
418.595873697291,258.714097774774,3.75015757907115
9.76376803721581,180.189586553081,3.20592525481439
60.6470303958466,111.449404309391,4.31853763686552
616.011490771595,204.844494469602,4.25988033405602
258.668439302211,219.742409249802,3.77910294605409
575.862288153401,422.742036338774,4.06849567914698
298.246894082685,136.035796391115,3.70675433783952
532.562983499587,455.383530590314,3.58731269181525
46.4995643513568,428.821740415838,3.96002114513473
205.434453592332,287.128754904907,3.30972808163161
561.262119144202,253.577159480966,3.57701370097101
177.382644020614,25.5619891401284,4.39306769714059
505.069510943037,343.777538431476,4.62313657805918
41.8086581887876,51.9730681262135,3.68582861138175
503.651449340296,157.136107635397,4.7311922079823
NA,NA,NA
661.404097918561,333.920054147636,3.54563254312963
455.798815879718,297.734244591594,3.66607238008171
11.7397440670503,493.505329817715,3.5366059213864
558.540248143081,48.5299078378346,4.2561684361006
73.2565832484767,373.90411904314,3.99851768182245
229.862963611328,415.360559146313,3.82905048098356
426.352259085629,10.8848649692756,3.4790399055075
360.702650220325,290.297853133387,3.12126173130325
602.706358969956,105.470535977567,4.05573069769069
394.978940511069,227.94803669153,4.27098880302354
565.914334053024,409.621234147198,4.75459105227427
141.076613456786,280.393701460765,4.6335877807521
198.682625290115,366.324496364022,4.07645745730646
124.855613859294,411.523128445365,3.57993182956598
630.941657324047,313.203796029101,4.51709217639352
3.8763114461979,147.868951848018,4.26357607622603
544.35704884174,200.765440326257,4.240057375051
35.9671724146088,490.156347946833,3.03717776764044
279.185969971661,21.7538526435997,3.79889112323756
531.890910081922,396.373435608928,3.4157516148284
82.9225593899015,87.0050408376046,5.20331499945869
3.56589119414328,78.1108382269963,3.50110068328814
585.827864050016,226.899689873863,3.98796990781395
434.73079521257,460.345457521713,4.70452480865433
659.885640961018,372.587515628639,3.09476306721905
104.419286342338,485.495536086411,4.33973312325181
627.01100680168,87.3070904761691,4.10082694221002
418.595873697291,258.714097774774,3.75015757907115
9.76376803721581,180.189586553081,3.20592525481439
60.6470303958466,111.449404309391,4.31853763686552
616.011490771595,204.844494469602,4.25988033405602
258.668439302211,219.742409249802,3.77910294605409
575.862288153401,422.742036338774,4.06849567914698
298.246894082685,136.035796391115,3.70675433783952
532.562983499587,455.383530590314,3.58731269181525
46.4995643513568,428.821740415838,3.96002114513473
205.434453592332,287.128754904907,3.30972808163161
561.262119144202,253.577159480966,3.57701370097101
177.382644020614,25.5619891401284,4.39306769714059
505.069510943037,343.777538431476,4.62313657805918
41.8086581887876,51.9730681262135,3.68582861138175
503.651449340296,157.136107635397,4.7311922079823
NA,NA,NA
658.692220475996,336.561558173404,3.51420418542261
454.788272345512,296.927215834089,3.64215033307469
11.4612910077043,500.212121960195,3.72465890945183
559.522597671054,48.2104966572983,4.19637892827251
74.5355471039519,370.822347322103,3.98729777567166
226.322678057496,417.298828266709,3.89671936532482
429.856903874786,12.0310187303539,3.1296394103229
362.743967655772,294.973284598901,3.15020366476413
604.858706050704,102.815365706982,4.10621210958457
391.797252187617,225.461457551599,4.24901943585949
572.283434417219,419.145596856966,4.76754132541758
135.536067441709,283.750931051553,4.64742913433172
197.004879188336,372.709898587115,4.17551905062967
124.769965767125,412.508867918176,3.42334937526863
624.378895746482,313.932097832953,4.60105639249957
-4.49728119805542,150.881002334894,4.23898914138701
538.455009192726,202.125852514788,4.20615390984186
36.1636771202652,492.043266135222,3.0284211365084
280.330722471587,22.415254596624,3.79020358215176
535.426905158502,389.374919871866,3.44386235983623
75.511520562451,77.0188694248818,5.28203006486866
3.93084976291278,75.509208333725,3.61140191632998
590.124052801167,232.5442793809,4.07490444857025
440.024336451759,461.780363070068,4.65631570047257
657.168137039443,371.368702910927,2.96417309558125
97.1704317430652,486.271739255971,4.32916324548498
625.095017012669,89.9280192508155,4.05366374837394
421.982776959005,262.495573832912,3.53818226279967
11.7062408543922,181.514196255143,3.28511483173045
62.4043220990736,111.698461376458,4.44368635594687
619.47793196269,184.691418026182,4.26344544201419
261.787085683069,224.566235522562,3.99035392636565
581.52139266621,440.078128533763,3.60459772236897
295.551368225465,137.932592254045,3.95252860141206
531.95745264833,461.539775304986,3.61674178116765
39.5136990159247,414.906751075131,3.65258233995537
191.880656930012,283.863564384883,3.7334839463309
547.701826487299,263.613309700159,3.89536491041567
179.614993918763,26.6369191798876,4.34995559502491
501.461223276607,342.58455285683,4.70906681964115
42.270869708751,45.4507313560529,3.95691348607125
539.285239603277,137.461356232833,4.64601064592226
NA,NA,NA
658.692220475996,336.561558173404,3.51420418542261
454.788272345512,296.927215834089,3.64215033307469
11.4612910077043,500.212121960195,3.72465890945183
559.522597671054,48.2104966572983,4.19637892827251
74.5355471039519,370.822347322103,3.98729777567166
226.322678057496,417.298828266709,3.89671936532482
429.856903874786,12.0310187303539,3.1296394103229
362.743967655772,294.973284598901,3.15020366476413
604.858706050704,102.815365706982,4.10621210958457
391.797252187617,225.461457551599,4.24901943585949
572.283434417219,419.145596856966,4.76754132541758
135.536067441709,283.750931051553,4.64742913433172
197.004879188336,372.709898587115,4.17551905062967
124.769965767125,412.508867918176,3.42334937526863
624.378895746482,313.932097832953,4.60105639249957
-4.49728119805542,150.881002334894,4.23898914138701
538.455009192726,202.125852514788,4.20615390984186
36.1636771202652,492.043266135222,3.0284211365084
280.330722471587,22.415254596624,3.79020358215176
535.426905158502,389.374919871866,3.44386235983623
75.511520562451,77.0188694248818,5.28203006486866
3.93084976291278,75.509208333725,3.61140191632998
590.124052801167,232.5442793809,4.07490444857025
440.024336451759,461.780363070068,4.65631570047257
657.168137039443,371.368702910927,2.96417309558125
97.1704317430652,486.271739255971,4.32916324548498
625.095017012669,89.9280192508155,4.05366374837394
421.982776959005,262.495573832912,3.53818226279967
11.7062408543922,181.514196255143,3.28511483173045
62.4043220990736,111.698461376458,4.44368635594687
619.47793196269,184.691418026182,4.26344544201419
261.787085683069,224.566235522562,3.99035392636565
581.52139266621,440.078128533763,3.60459772236897
295.551368225465,137.932592254045,3.95252860141206
531.95745264833,461.539775304986,3.61674178116765
39.5136990159247,414.906751075131,3.65258233995537
191.880656930012,283.863564384883,3.7334839463309
547.701826487299,263.613309700159,3.89536491041567
179.614993918763,26.6369191798876,4.34995559502491
501.461223276607,342.58455285683,4.70906681964115
42.270869708751,45.4507313560529,3.95691348607125
539.285239603277,137.461356232833,4.64601064592226
NA,NA,NA
658.692220475996,336.561558173404,3.51420418542261
454.788272345512,296.927215834089,3.64215033307469
11.4612910077043,500.212121960195,3.72465890945183
559.522597671054,48.2104966572983,4.19637892827251
74.5355471039519,370.822347322103,3.98729777567166
226.322678057496,417.298828266709,3.89671936532482
429.856903874786,12.0310187303539,3.1296394103229
362.743967655772,294.973284598901,3.15020366476413
604.858706050704,102.815365706982,4.10621210958457
391.797252187617,225.461457551599,4.24901943585949
572.283434417219,419.145596856966,4.76754132541758
135.536067441709,283.750931051553,4.64742913433172
197.004879188336,372.709898587115,4.17551905062967
124.769965767125,412.508867918176,3.42334937526863
624.378895746482,313.932097832953,4.60105639249957
-4.49728119805542,150.881002334894,4.23898914138701
538.455009192726,202.125852514788,4.20615390984186
36.1636771202652,492.043266135222,3.0284211365084
280.330722471587,22.415254596624,3.79020358215176
535.426905158502,389.374919871866,3.44386235983623
75.511520562451,77.0188694248818,5.28203006486866
3.93084976291278,75.509208333725,3.61140191632998
590.124052801167,232.5442793809,4.07490444857025
440.024336451759,461.780363070068,4.65631570047257
657.168137039443,371.368702910927,2.96417309558125
97.1704317430652,486.271739255971,4.32916324548498
625.095017012669,89.9280192508155,4.05366374837394
421.982776959005,262.495573832912,3.53818226279967
11.7062408543922,181.514196255143,3.28511483173045
62.4043220990736,111.698461376458,4.44368635594687
619.47793196269,184.691418026182,4.26344544201419
261.787085683069,224.566235522562,3.99035392636565
581.52139266621,440.078128533763,3.60459772236897
295.551368225465,137.932592254045,3.95252860141206
531.95745264833,461.539775304986,3.61674178116765
39.5136990159247,414.906751075131,3.65258233995537
191.880656930012,283.863564384883,3.7334839463309
547.701826487299,263.613309700159,3.89536491041567
179.614993918763,26.6369191798876,4.34995559502491
501.461223276607,342.58455285683,4.70906681964115
42.270869708751,45.4507313560529,3.95691348607125
539.285239603277,137.461356232833,4.64601064592226
NA,NA,NA
658.692220475996,336.561558173404,3.51420418542261
454.788272345512,296.927215834089,3.64215033307469
11.4612910077043,500.212121960195,3.72465890945183
559.522597671054,48.2104966572983,4.19637892827251
74.5355471039519,370.822347322103,3.98729777567166
226.322678057496,417.298828266709,3.89671936532482
429.856903874786,12.0310187303539,3.1296394103229
362.743967655772,294.973284598901,3.15020366476413
604.858706050704,102.815365706982,4.10621210958457
391.797252187617,225.461457551599,4.24901943585949
572.283434417219,419.145596856966,4.76754132541758
135.536067441709,283.750931051553,4.64742913433172
197.004879188336,372.709898587115,4.17551905062967
124.769965767125,412.508867918176,3.42334937526863
624.378895746482,313.932097832953,4.60105639249957
-4.49728119805542,150.881002334894,4.23898914138701
538.455009192726,202.125852514788,4.20615390984186
36.1636771202652,492.043266135222,3.0284211365084
280.330722471587,22.415254596624,3.79020358215176
535.426905158502,389.374919871866,3.44386235983623
75.511520562451,77.0188694248818,5.28203006486866
3.93084976291278,75.509208333725,3.61140191632998
590.124052801167,232.5442793809,4.07490444857025
440.024336451759,461.780363070068,4.65631570047257
657.168137039443,371.368702910927,2.96417309558125
97.1704317430652,486.271739255971,4.32916324548498
625.095017012669,89.9280192508155,4.05366374837394
421.982776959005,262.495573832912,3.53818226279967
11.7062408543922,181.514196255143,3.28511483173045
62.4043220990736,111.698461376458,4.44368635594687
619.47793196269,184.691418026182,4.26344544201419
261.787085683069,224.566235522562,3.99035392636565
581.52139266621,440.078128533763,3.60459772236897
295.551368225465,137.932592254045,3.95252860141206
531.95745264833,461.539775304986,3.61674178116765
39.5136990159247,414.906751075131,3.65258233995537
191.880656930012,283.863564384883,3.7334839463309
547.701826487299,263.613309700159,3.89536491041567
179.614993918763,26.6369191798876,4.34995559502491
501.461223276607,342.58455285683,4.70906681964115
42.270869708751,45.4507313560529,3.95691348607125
539.285239603277,137.461356232833,4.64601064592226
NA,NA,NA
658.692220475996,336.561558173404,3.51420418542261
454.788272345512,296.927215834089,3.64215033307469
11.4612910077043,500.212121960195,3.72465890945183
559.522597671054,48.2104966572983,4.19637892827251
74.5355471039519,370.822347322103,3.98729777567166
226.322678057496,417.298828266709,3.89671936532482
429.856903874786,12.0310187303539,3.1296394103229
362.743967655772,294.973284598901,3.15020366476413
604.858706050704,102.815365706982,4.10621210958457
391.797252187617,225.461457551599,4.24901943585949
572.283434417219,419.145596856966,4.76754132541758
135.536067441709,283.750931051553,4.64742913433172
197.004879188336,372.709898587115,4.17551905062967
124.769965767125,412.508867918176,3.42334937526863
624.378895746482,313.932097832953,4.60105639249957
-4.49728119805542,150.881002334894,4.23898914138701
538.455009192726,202.125852514788,4.20615390984186
36.1636771202652,492.043266135222,3.0284211365084
280.330722471587,22.415254596624,3.79020358215176
535.426905158502,389.374919871866,3.44386235983623
75.511520562451,77.0188694248818,5.28203006486866
3.93084976291278,75.509208333725,3.61140191632998
590.124052801167,232.5442793809,4.07490444857025
440.024336451759,461.780363070068,4.65631570047257
657.168137039443,371.368702910927,2.96417309558125
97.1704317430652,486.271739255971,4.32916324548498
625.095017012669,89.9280192508155,4.05366374837394
421.982776959005,262.495573832912,3.53818226279967
11.7062408543922,181.514196255143,3.28511483173045
62.4043220990736,111.698461376458,4.44368635594687
619.47793196269,184.691418026182,4.26344544201419
261.787085683069,224.566235522562,3.99035392636565
581.52139266621,440.078128533763,3.60459772236897
295.551368225465,137.932592254045,3.95252860141206
531.95745264833,461.539775304986,3.61674178116765
39.5136990159247,414.906751075131,3.65258233995537
191.880656930012,283.863564384883,3.7334839463309
547.701826487299,263.613309700159,3.89536491041567
179.614993918763,26.6369191798876,4.34995559502491
501.461223276607,342.58455285683,4.70906681964115
42.270869708751,45.4507313560529,3.95691348607125
539.285239603277,137.461356232833,4.64601064592226
NA,NA,NA
658.692220475996,336.561558173404,3.51420418542261
454.788272345512,296.927215834089,3.64215033307469
11.4612910077043,500.212121960195,3.72465890945183
559.522597671054,48.2104966572983,4.19637892827251
74.5355471039519,370.822347322103,3.98729777567166
226.322678057496,417.298828266709,3.89671936532482
429.856903874786,12.0310187303539,3.1296394103229
362.743967655772,294.973284598901,3.15020366476413
604.858706050704,102.815365706982,4.10621210958457
391.797252187617,225.461457551599,4.24901943585949
572.283434417219,419.145596856966,4.76754132541758
135.536067441709,283.750931051553,4.64742913433172
197.004879188336,372.709898587115,4.17551905062967
124.769965767125,412.508867918176,3.42334937526863
624.378895746482,313.932097832953,4.60105639249957
-4.49728119805542,150.881002334894,4.23898914138701
538.455009192726,202.125852514788,4.20615390984186
36.1636771202652,492.043266135222,3.0284211365084
280.330722471587,22.415254596624,3.79020358215176
535.426905158502,389.374919871866,3.44386235983623
75.511520562451,77.0188694248818,5.28203006486866
3.93084976291278,75.509208333725,3.61140191632998
590.124052801167,232.5442793809,4.07490444857025
440.024336451759,461.780363070068,4.65631570047257
657.168137039443,371.368702910927,2.96417309558125
97.1704317430652,486.271739255971,4.32916324548498
625.095017012669,89.9280192508155,4.05366374837394
421.982776959005,262.495573832912,3.53818226279967
11.7062408543922,181.514196255143,3.28511483173045
62.4043220990736,111.698461376458,4.44368635594687
619.47793196269,184.691418026182,4.26344544201419
261.787085683069,224.566235522562,3.99035392636565
581.52139266621,440.078128533763,3.60459772236897
295.551368225465,137.932592254045,3.95252860141206
531.95745264833,461.539775304986,3.61674178116765
39.5136990159247,414.906751075131,3.65258233995537
191.880656930012,283.863564384883,3.7334839463309
547.701826487299,263.613309700159,3.89536491041567
179.614993918763,26.6369191798876,4.34995559502491
501.461223276607,342.58455285683,4.70906681964115
42.270869708751,45.4507313560529,3.95691348607125
539.285239603277,137.461356232833,4.64601064592226
NA,NA,NA
662.012367221893,334.780559339083,3.50752373114964
449.369469583326,301.856694420937,3.59677116350817
8.79704233425443,494.292083188495,3.72788210897803
558.824237930754,53.0308051785079,4.32947876848022
71.5282082414616,380.39798608969,3.94774873585062
228.279100432995,419.223128162789,3.84468936610043
428.367316954002,13.4978019027516,3.36709076270139
363.2999070725,291.260375649058,3.08045418556472
601.02171560987,100.511796031471,4.32873472798533
394.449400568828,228.096528028372,4.27731498321279
577.132101002318,402.805729987615,4.69056374296572
138.809000182417,284.108763908293,4.63780818487149
204.392619102027,371.931962600751,4.09419946077535
125.293098746266,410.412749072431,3.39423284994925
628.34568715719,312.187753463031,4.71029915711323
1.62601799062188,148.251145975754,4.30867205118641
542.885444947897,210.913051591101,4.21020196944319
34.6984013818391,492.05171525165,2.96074322910558
275.68274290822,24.0785076732304,4.0883998242313
530.911554255219,392.481586571608,3.44716082451044
70.2343390656093,76.6311947124964,5.21049004285844
6.4892960346811,77.5506478861095,3.40963216386387
584.561116621664,223.955209210436,3.96927499529275
441.853512604373,457.539931361148,4.73838106645587
655.698853911592,373.89948208881,3.07196544100064
110.121793162454,489.226108255922,4.26701829505645
626.707945882644,90.8396492611114,4.09571289098913
418.522330082805,259.734892085657,3.66394443805193
12.8202272670179,180.689565765742,3.34950442841404
66.4410719741009,105.997456902951,4.47155729702098
621.765609647336,197.327569380704,4.60154083302064
253.15687461897,213.900265810159,3.53636360813571
585.525483630136,441.216221935017,3.70455439969821
300.580710243261,134.745604494906,4.05652483052802
530.745817635011,460.82975965068,3.33366469084379
52.2076895033989,419.869714535733,3.94142821374428
199.106597794864,291.860588677064,3.85048328416719
556.811530600994,267.444042069156,3.79616278606488
169.147586560534,45.6053087049478,3.94790430751008
502.154967251669,340.025979904386,4.89344147808985
28.4845468024699,52.7252314847841,3.65349873116166
533.271086363406,154.680196592508,4.60400887177002
NA,NA,NA
662.012367221893,334.780559339083,3.50752373114964
449.369469583326,301.856694420937,3.59677116350817
8.79704233425443,494.292083188495,3.72788210897803
558.824237930754,53.0308051785079,4.32947876848022
71.5282082414616,380.39798608969,3.94774873585062
228.279100432995,419.223128162789,3.84468936610043
428.367316954002,13.4978019027516,3.36709076270139
363.2999070725,291.260375649058,3.08045418556472
601.02171560987,100.511796031471,4.32873472798533
394.449400568828,228.096528028372,4.27731498321279
577.132101002318,402.805729987615,4.69056374296572
138.809000182417,284.108763908293,4.63780818487149
204.392619102027,371.931962600751,4.09419946077535
125.293098746266,410.412749072431,3.39423284994925
628.34568715719,312.187753463031,4.71029915711323
1.62601799062188,148.251145975754,4.30867205118641
542.885444947897,210.913051591101,4.21020196944319
34.6984013818391,492.05171525165,2.96074322910558
275.68274290822,24.0785076732304,4.0883998242313
530.911554255219,392.481586571608,3.44716082451044
70.2343390656093,76.6311947124964,5.21049004285844
6.4892960346811,77.5506478861095,3.40963216386387
584.561116621664,223.955209210436,3.96927499529275
441.853512604373,457.539931361148,4.73838106645587
655.698853911592,373.89948208881,3.07196544100064
110.121793162454,489.226108255922,4.26701829505645
626.707945882644,90.8396492611114,4.09571289098913
418.522330082805,259.734892085657,3.66394443805193
12.8202272670179,180.689565765742,3.34950442841404
66.4410719741009,105.997456902951,4.47155729702098
621.765609647336,197.327569380704,4.60154083302064
253.15687461897,213.900265810159,3.53636360813571
585.525483630136,441.216221935017,3.70455439969821
300.580710243261,134.745604494906,4.05652483052802
530.745817635011,460.82975965068,3.33366469084379
52.2076895033989,419.869714535733,3.94142821374428
199.106597794864,291.860588677064,3.85048328416719
556.811530600994,267.444042069156,3.79616278606488
169.147586560534,45.6053087049478,3.94790430751008
502.154967251669,340.025979904386,4.89344147808985
28.4845468024699,52.7252314847841,3.65349873116166
533.271086363406,154.680196592508,4.60400887177002
NA,NA,NA
662.012367221893,334.780559339083,3.50752373114964
449.369469583326,301.856694420937,3.59677116350817
8.79704233425443,494.292083188495,3.72788210897803
558.824237930754,53.0308051785079,4.32947876848022
71.5282082414616,380.39798608969,3.94774873585062
228.279100432995,419.223128162789,3.84468936610043
428.367316954002,13.4978019027516,3.36709076270139
363.2999070725,291.260375649058,3.08045418556472
601.02171560987,100.511796031471,4.32873472798533
394.449400568828,228.096528028372,4.27731498321279
577.132101002318,402.805729987615,4.69056374296572
138.809000182417,284.108763908293,4.63780818487149
204.392619102027,371.931962600751,4.09419946077535
125.293098746266,410.412749072431,3.39423284994925
628.34568715719,312.187753463031,4.71029915711323
1.62601799062188,148.251145975754,4.30867205118641
542.885444947897,210.913051591101,4.21020196944319
34.6984013818391,492.05171525165,2.96074322910558
275.68274290822,24.0785076732304,4.0883998242313
530.911554255219,392.481586571608,3.44716082451044
70.2343390656093,76.6311947124964,5.21049004285844
6.4892960346811,77.5506478861095,3.40963216386387
584.561116621664,223.955209210436,3.96927499529275
441.853512604373,457.539931361148,4.73838106645587
655.698853911592,373.89948208881,3.07196544100064
110.121793162454,489.226108255922,4.26701829505645
626.707945882644,90.8396492611114,4.09571289098913
418.522330082805,259.734892085657,3.66394443805193
12.8202272670179,180.689565765742,3.34950442841404
66.4410719741009,105.997456902951,4.47155729702098
621.765609647336,197.327569380704,4.60154083302064
253.15687461897,213.900265810159,3.53636360813571
585.525483630136,441.216221935017,3.70455439969821
300.580710243261,134.745604494906,4.05652483052802
530.745817635011,460.82975965068,3.33366469084379
52.2076895033989,419.869714535733,3.94142821374428
199.106597794864,291.860588677064,3.85048328416719
556.811530600994,267.444042069156,3.79616278606488
169.147586560534,45.6053087049478,3.94790430751008
502.154967251669,340.025979904386,4.89344147808985
28.4845468024699,52.7252314847841,3.65349873116166
533.271086363406,154.680196592508,4.60400887177002
NA,NA,NA
662.012367221893,334.780559339083,3.50752373114964
449.369469583326,301.856694420937,3.59677116350817
8.79704233425443,494.292083188495,3.72788210897803
558.824237930754,53.0308051785079,4.32947876848022
71.5282082414616,380.39798608969,3.94774873585062
228.279100432995,419.223128162789,3.84468936610043
428.367316954002,13.4978019027516,3.36709076270139
363.2999070725,291.260375649058,3.08045418556472
601.02171560987,100.511796031471,4.32873472798533
394.449400568828,228.096528028372,4.27731498321279
577.132101002318,402.805729987615,4.69056374296572
138.809000182417,284.108763908293,4.63780818487149
204.392619102027,371.931962600751,4.09419946077535
125.293098746266,410.412749072431,3.39423284994925
628.34568715719,312.187753463031,4.71029915711323
1.62601799062188,148.251145975754,4.30867205118641
542.885444947897,210.913051591101,4.21020196944319
34.6984013818391,492.05171525165,2.96074322910558
275.68274290822,24.0785076732304,4.0883998242313
530.911554255219,392.481586571608,3.44716082451044
70.2343390656093,76.6311947124964,5.21049004285844
6.4892960346811,77.5506478861095,3.40963216386387
584.561116621664,223.955209210436,3.96927499529275
441.853512604373,457.539931361148,4.73838106645587
655.698853911592,373.89948208881,3.07196544100064
110.121793162454,489.226108255922,4.26701829505645
626.707945882644,90.8396492611114,4.09571289098913
418.522330082805,259.734892085657,3.66394443805193
12.8202272670179,180.689565765742,3.34950442841404
66.4410719741009,105.997456902951,4.47155729702098
621.765609647336,197.327569380704,4.60154083302064
253.15687461897,213.900265810159,3.53636360813571
585.525483630136,441.216221935017,3.70455439969821
300.580710243261,134.745604494906,4.05652483052802
530.745817635011,460.82975965068,3.33366469084379
52.2076895033989,419.869714535733,3.94142821374428
