659.475715105831,332.654368828053,3.51419515101685
199.106597794864,291.860588677064,3.85048328416719
556.811530600994,267.444042069156,3.79616278606488
169.147586560534,45.6053087049478,3.94790430751008
502.154967251669,340.025979904386,4.89344147808985
28.4845468024699,52.7252314847841,3.65349873116166
533.271086363406,154.680196592508,4.60400887177002
NA,NA,NA
662.012367221893,334.780559339083,3.50752373114964
449.369469583326,301.856694420937,3.59677116350817
8.79704233425443,494.292083188495,3.72788210897803
558.824237930754,53.0308051785079,4.32947876848022
71.5282082414616,380.39798608969,3.94774873585062
228.279100432995,419.223128162789,3.84468936610043
428.367316954002,13.4978019027516,3.36709076270139
363.2999070725,291.260375649058,3.08045418556472
601.02171560987,100.511796031471,4.32873472798533
394.449400568828,228.096528028372,4.27731498321279
577.132101002318,402.805729987615,4.69056374296572
138.809000182417,284.108763908293,4.63780818487149
204.392619102027,371.931962600751,4.09419946077535
125.293098746266,410.412749072431,3.39423284994925
628.34568715719,312.187753463031,4.71029915711323
1.62601799062188,148.251145975754,4.30867205118641
542.885444947897,210.913051591101,4.21020196944319
34.6984013818391,492.05171525165,2.96074322910558
275.68274290822,24.0785076732304,4.0883998242313
530.911554255219,392.481586571608,3.44716082451044
70.2343390656093,76.6311947124964,5.21049004285844
6.4892960346811,77.5506478861095,3.40963216386387
584.561116621664,223.955209210436,3.96927499529275
441.853512604373,457.539931361148,4.73838106645587
655.698853911592,373.89948208881,3.07196544100064
110.121793162454,489.226108255922,4.26701829505645
626.707945882644,90.8396492611114,4.09571289098913
418.522330082805,259.734892085657,3.66394443805193
12.8202272670179,180.689565765742,3.34950442841404
66.4410719741009,105.997456902951,4.47155729702098
621.765609647336,197.327569380704,4.60154083302064
253.15687461897,213.900265810159,3.53636360813571
585.525483630136,441.216221935017,3.70455439969821
300.580710243261,134.745604494906,4.05652483052802
530.745817635011,460.82975965068,3.33366469084379
52.2076895033989,419.869714535733,3.94142821374428
199.106597794864,291.860588677064,3.85048328416719
556.811530600994,267.444042069156,3.79616278606488
169.147586560534,45.6053087049478,3.94790430751008
502.154967251669,340.025979904386,4.89344147808985
28.4845468024699,52.7252314847841,3.65349873116166
533.271086363406,154.680196592508,4.60400887177002
NA,NA,NA
662.012367221893,334.780559339083,3.50752373114964
449.369469583326,301.856694420937,3.59677116350817
8.79704233425443,494.292083188495,3.72788210897803
558.824237930754,53.0308051785079,4.32947876848022
71.5282082414616,380.39798608969,3.94774873585062
228.279100432995,419.223128162789,3.84468936610043
428.367316954002,13.4978019027516,3.36709076270139
363.2999070725,291.260375649058,3.08045418556472
601.02171560987,100.511796031471,4.32873472798533
394.449400568828,228.096528028372,4.27731498321279
577.132101002318,402.805729987615,4.69056374296572
138.809000182417,284.108763908293,4.63780818487149
204.392619102027,371.931962600751,4.09419946077535
125.293098746266,410.412749072431,3.39423284994925
628.34568715719,312.187753463031,4.71029915711323
1.62601799062188,148.251145975754,4.30867205118641
542.885444947897,210.913051591101,4.21020196944319
34.6984013818391,492.05171525165,2.96074322910558
275.68274290822,24.0785076732304,4.0883998242313
530.911554255219,392.481586571608,3.44716082451044
70.2343390656093,76.6311947124964,5.21049004285844
6.4892960346811,77.5506478861095,3.40963216386387
584.561116621664,223.955209210436,3.96927499529275
441.853512604373,457.539931361148,4.73838106645587
655.698853911592,373.89948208881,3.07196544100064
110.121793162454,489.226108255922,4.26701829505645
626.707945882644,90.8396492611114,4.09571289098913
418.522330082805,259.734892085657,3.66394443805193
12.8202272670179,180.689565765742,3.34950442841404
66.4410719741009,105.997456902951,4.47155729702098
621.765609647336,197.327569380704,4.60154083302064
253.15687461897,213.900265810159,3.53636360813571
585.525483630136,441.216221935017,3.70455439969821
300.580710243261,134.745604494906,4.05652483052802
530.745817635011,460.82975965068,3.33366469084379
52.2076895033989,419.869714535733,3.94142821374428
199.106597794864,291.860588677064,3.85048328416719
556.811530600994,267.444042069156,3.79616278606488
169.147586560534,45.6053087049478,3.94790430751008
502.154967251669,340.025979904386,4.89344147808985
28.4845468024699,52.7252314847841,3.65349873116166
533.271086363406,154.680196592508,4.60400887177002
NA,NA,NA
660.829076097319,333.921558568593,3.3886184441683
454.741313624745,295.159027339916,3.52710202371248
8.64909862418234,500.150008153725,3.63469950593417
560.139209515828,50.6382677720425,4.21676639444636
75.6089376942226,379.065654950275,3.9684369386766
230.103202850282,415.999611451151,3.94934186027892
427.806159497861,14.0656256530548,3.23790355445345
363.239052555578,292.595162528581,2.96384155972854
604.356129307861,103.059713727739,4.11128614651172
385.367794916956,227.235244841392,4.00398680552462
569.223758511625,406.480132767876,4.66659979458812
139.072156911222,275.682299361768,4.57853542100768
199.137085018161,369.314217458356,4.04025643792166
125.157680210065,412.550817932488,3.4118536585796
622.358063635033,310.498495838002,4.38279813678347
-0.837864442604618,144.060741991608,4.24024728560353
541.646582779196,202.855130063092,4.13553120888262
34.5866608683629,492.079687985964,2.98319336336816
282.721380119404,23.6577587524949,4.01989848700197
533.326337655477,395.600422191768,3.40219644749477
76.0488488693813,80.1579418576833,5.16034769002119
2.59326449388178,76.0650446908355,3.35699473759881
590.342284995231,226.505213730294,4.10455028744383
436.247929733479,457.680510408642,4.83902474527021
660.158741985768,373.480769682043,2.95379982847979
106.00009256379,483.007042869918,4.30316855698329
622.961437129976,89.2010424457331,4.10957387105908
420.175934118845,257.69244865137,3.73132262646154
10.0888716425592,181.952616839421,3.44550883788251
50.8719249022325,109.650039204817,4.46295258265085
612.082060987584,189.443713623678,4.33664149521486
259.395890410462,219.12307742338,3.74867133110423
577.150835236141,439.837570585568,3.95065294777964
301.529272321979,132.320305762824,3.97431386535723
525.012025581034,465.806853819609,3.4286399051144
49.9886469699187,417.602722840432,3.8388618051869
199.693943751384,294.213159946486,4.10885765941994
559.629421205574,264.077127365943,3.80235515470401
186.961585432358,18.5792761515757,3.95855267195773
506.15551511597,336.56366553252,4.60114573701775
41.4174451135561,50.9015970718231,3.82002067904354
538.271183530695,147.185471954372,4.3846216445257
NA,NA,NA
660.829076097319,333.921558568593,3.3886184441683
454.741313624745,295.159027339916,3.52710202371248
8.64909862418234,500.150008153725,3.63469950593417
560.139209515828,50.6382677720425,4.21676639444636
75.6089376942226,379.065654950275,3.9684369386766
230.103202850282,415.999611451151,3.94934186027892
427.806159497861,14.0656256530548,3.23790355445345
363.239052555578,292.595162528581,2.96384155972854
604.356129307861,103.059713727739,4.11128614651172
385.367794916956,227.235244841392,4.00398680552462
569.223758511625,406.480132767876,4.66659979458812
139.072156911222,275.682299361768,4.57853542100768
199.137085018161,369.314217458356,4.04025643792166
125.157680210065,412.550817932488,3.4118536585796
622.358063635033,310.498495838002,4.38279813678347
-0.837864442604618,144.060741991608,4.24024728560353
541.646582779196,202.855130063092,4.13553120888262
34.5866608683629,492.079687985964,2.98319336336816
282.721380119404,23.6577587524949,4.01989848700197
533.326337655477,395.600422191768,3.40219644749477
76.0488488693813,80.1579418576833,5.16034769002119
2.59326449388178,76.0650446908355,3.35699473759881
590.342284995231,226.505213730294,4.10455028744383
436.247929733479,457.680510408642,4.83902474527021
660.158741985768,373.480769682043,2.95379982847979
106.00009256379,483.007042869918,4.30316855698329
622.961437129976,89.2010424457331,4.10957387105908
420.175934118845,257.69244865137,3.73132262646154
10.0888716425592,181.952616839421,3.44550883788251
50.8719249022325,109.650039204817,4.46295258265085
612.082060987584,189.443713623678,4.33664149521486
259.395890410462,219.12307742338,3.74867133110423
577.150835236141,439.837570585568,3.95065294777964
301.529272321979,132.320305762824,3.97431386535723
525.012025581034,465.806853819609,3.4286399051144
49.9886469699187,417.602722840432,3.8388618051869
199.693943751384,294.213159946486,4.10885765941994
559.629421205574,264.077127365943,3.80235515470401
186.961585432358,18.5792761515757,3.95855267195773
506.15551511597,336.56366553252,4.60114573701775
41.4174451135561,50.9015970718231,3.82002067904354
538.271183530695,147.185471954372,4.3846216445257
NA,NA,NA
660.829076097319,333.921558568593,3.3886184441683
454.741313624745,295.159027339916,3.52710202371248
8.64909862418234,500.150008153725,3.63469950593417
560.139209515828,50.6382677720425,4.21676639444636
75.6089376942226,379.065654950275,3.9684369386766
230.103202850282,415.999611451151,3.94934186027892
427.806159497861,14.0656256530548,3.23790355445345
363.239052555578,292.595162528581,2.96384155972854
604.356129307861,103.059713727739,4.11128614651172
385.367794916956,227.235244841392,4.00398680552462
569.223758511625,406.480132767876,4.66659979458812
139.072156911222,275.682299361768,4.57853542100768
199.137085018161,369.314217458356,4.04025643792166
125.157680210065,412.550817932488,3.4118536585796
622.358063635033,310.498495838002,4.38279813678347
-0.837864442604618,144.060741991608,4.24024728560353
541.646582779196,202.855130063092,4.13553120888262
34.5866608683629,492.079687985964,2.98319336336816
282.721380119404,23.6577587524949,4.01989848700197
533.326337655477,395.600422191768,3.40219644749477
76.0488488693813,80.1579418576833,5.16034769002119
2.59326449388178,76.0650446908355,3.35699473759881
590.342284995231,226.505213730294,4.10455028744383
436.247929733479,457.680510408642,4.83902474527021
660.158741985768,373.480769682043,2.95379982847979
106.00009256379,483.007042869918,4.30316855698329
622.961437129976,89.2010424457331,4.10957387105908
420.175934118845,257.69244865137,3.73132262646154
10.0888716425592,181.952616839421,3.44550883788251
50.8719249022325,109.650039204817,4.46295258265085
612.082060987584,189.443713623678,4.33664149521486
259.395890410462,219.12307742338,3.74867133110423
577.150835236141,439.837570585568,3.95065294777964
301.529272321979,132.320305762824,3.97431386535723
525.012025581034,465.806853819609,3.4286399051144
49.9886469699187,417.602722840432,3.8388618051869
199.693943751384,294.213159946486,4.10885765941994
559.629421205574,264.077127365943,3.80235515470401
186.961585432358,18.5792761515757,3.95855267195773
506.15551511597,336.56366553252,4.60114573701775
41.4174451135561,50.9015970718231,3.82002067904354
538.271183530695,147.185471954372,4.3846216445257
NA,NA,NA
660.829076097319,333.921558568593,3.3886184441683
454.741313624745,295.159027339916,3.52710202371248
8.64909862418234,500.150008153725,3.63469950593417
560.139209515828,50.6382677720425,4.21676639444636
75.6089376942226,379.065654950275,3.9684369386766
230.103202850282,415.999611451151,3.94934186027892
427.806159497861,14.0656256530548,3.23790355445345
363.239052555578,292.595162528581,2.96384155972854
604.356129307861,103.059713727739,4.11128614651172
385.367794916956,227.235244841392,4.00398680552462
569.223758511625,406.480132767876,4.66659979458812
139.072156911222,275.682299361768,4.57853542100768
199.137085018161,369.314217458356,4.04025643792166
125.157680210065,412.550817932488,3.4118536585796
622.358063635033,310.498495838002,4.38279813678347
-0.837864442604618,144.060741991608,4.24024728560353
541.646582779196,202.855130063092,4.13553120888262
34.5866608683629,492.079687985964,2.98319336336816
282.721380119404,23.6577587524949,4.01989848700197
533.326337655477,395.600422191768,3.40219644749477
76.0488488693813,80.1579418576833,5.16034769002119
2.59326449388178,76.0650446908355,3.35699473759881
590.342284995231,226.505213730294,4.10455028744383
436.247929733479,457.680510408642,4.83902474527021
660.158741985768,373.480769682043,2.95379982847979
106.00009256379,483.007042869918,4.30316855698329
622.961437129976,89.2010424457331,4.10957387105908
420.175934118845,257.69244865137,3.73132262646154
10.0888716425592,181.952616839421,3.44550883788251
50.8719249022325,109.650039204817,4.46295258265085
612.082060987584,189.443713623678,4.33664149521486
259.395890410462,219.12307742338,3.74867133110423
577.150835236141,439.837570585568,3.95065294777964
301.529272321979,132.320305762824,3.97431386535723
525.012025581034,465.806853819609,3.4286399051144
49.9886469699187,417.602722840432,3.8388618051869
199.693943751384,294.213159946486,4.10885765941994
559.629421205574,264.077127365943,3.80235515470401
186.961585432358,18.5792761515757,3.95855267195773
506.15551511597,336.56366553252,4.60114573701775
41.4174451135561,50.9015970718231,3.82002067904354
538.271183530695,147.185471954372,4.3846216445257
NA,NA,NA
660.829076097319,333.921558568593,3.3886184441683
454.741313624745,295.159027339916,3.52710202371248
8.64909862418234,500.150008153725,3.63469950593417
560.139209515828,50.6382677720425,4.21676639444636
75.6089376942226,379.065654950275,3.9684369386766
230.103202850282,415.999611451151,3.94934186027892
427.806159497861,14.0656256530548,3.23790355445345
363.239052555578,292.595162528581,2.96384155972854
604.356129307861,103.059713727739,4.11128614651172
385.367794916956,227.235244841392,4.00398680552462
569.223758511625,406.480132767876,4.66659979458812
139.072156911222,275.682299361768,4.57853542100768
199.137085018161,369.314217458356,4.04025643792166
125.157680210065,412.550817932488,3.4118536585796
622.358063635033,310.498495838002,4.38279813678347
-0.837864442604618,144.060741991608,4.24024728560353
541.646582779196,202.855130063092,4.13553120888262
34.5866608683629,492.079687985964,2.98319336336816
282.721380119404,23.6577587524949,4.01989848700197
533.326337655477,395.600422191768,3.40219644749477
76.0488488693813,80.1579418576833,5.16034769002119
2.59326449388178,76.0650446908355,3.35699473759881
590.342284995231,226.505213730294,4.10455028744383
436.247929733479,457.680510408642,4.83902474527021
660.158741985768,373.480769682043,2.95379982847979
106.00009256379,483.007042869918,4.30316855698329
622.961437129976,89.2010424457331,4.10957387105908
420.175934118845,257.69244865137,3.73132262646154
10.0888716425592,181.952616839421,3.44550883788251
50.8719249022325,109.650039204817,4.46295258265085
612.082060987584,189.443713623678,4.33664149521486
259.395890410462,219.12307742338,3.74867133110423
577.150835236141,439.837570585568,3.95065294777964
301.529272321979,132.320305762824,3.97431386535723
525.012025581034,465.806853819609,3.4286399051144
49.9886469699187,417.602722840432,3.8388618051869
199.693943751384,294.213159946486,4.10885765941994
559.629421205574,264.077127365943,3.80235515470401
186.961585432358,18.5792761515757,3.95855267195773
506.15551511597,336.56366553252,4.60114573701775
41.4174451135561,50.9015970718231,3.82002067904354
538.271183530695,147.185471954372,4.3846216445257
NA,NA,NA
660.829076097319,333.921558568593,3.3886184441683
454.741313624745,295.159027339916,3.52710202371248
8.64909862418234,500.150008153725,3.63469950593417
560.139209515828,50.6382677720425,4.21676639444636
75.6089376942226,379.065654950275,3.9684369386766
230.103202850282,415.999611451151,3.94934186027892
427.806159497861,14.0656256530548,3.23790355445345
363.239052555578,292.595162528581,2.96384155972854
604.356129307861,103.059713727739,4.11128614651172
385.367794916956,227.235244841392,4.00398680552462
569.223758511625,406.480132767876,4.66659979458812
139.072156911222,275.682299361768,4.57853542100768
199.137085018161,369.314217458356,4.04025643792166
125.157680210065,412.550817932488,3.4118536585796
622.358063635033,310.498495838002,4.38279813678347
-0.837864442604618,144.060741991608,4.24024728560353
541.646582779196,202.855130063092,4.13553120888262
34.5866608683629,492.079687985964,2.98319336336816
282.721380119404,23.6577587524949,4.01989848700197
533.326337655477,395.600422191768,3.40219644749477
76.0488488693813,80.1579418576833,5.16034769002119
2.59326449388178,76.0650446908355,3.35699473759881
590.342284995231,226.505213730294,4.10455028744383
436.247929733479,457.680510408642,4.83902474527021
660.158741985768,373.480769682043,2.95379982847979
106.00009256379,483.007042869918,4.30316855698329
622.961437129976,89.2010424457331,4.10957387105908
420.175934118845,257.69244865137,3.73132262646154
10.0888716425592,181.952616839421,3.44550883788251
50.8719249022325,109.650039204817,4.46295258265085
612.082060987584,189.443713623678,4.33664149521486
259.395890410462,219.12307742338,3.74867133110423
577.150835236141,439.837570585568,3.95065294777964
301.529272321979,132.320305762824,3.97431386535723
525.012025581034,465.806853819609,3.4286399051144
49.9886469699187,417.602722840432,3.8388618051869
199.693943751384,294.213159946486,4.10885765941994
559.629421205574,264.077127365943,3.80235515470401
186.961585432358,18.5792761515757,3.95855267195773
506.15551511597,336.56366553252,4.60114573701775
41.4174451135561,50.9015970718231,3.82002067904354
538.271183530695,147.185471954372,4.3846216445257
NA,NA,NA
660.145045771071,337.038647270491,3.5544186658041
457.281149796726,296.99771650935,3.63919837737189
10.3133614818624,496.471406552865,3.50296501360106
562.080859045659,48.8421018595879,4.10851762972668
69.5928081219099,374.053908087796,3.94412013583028
226.984145068662,413.195060853182,3.82326639287782
427.588063926501,13.9355915915891,3.35742748384067
362.61385414916,290.393648295657,3.18061779434211
606.842729090981,107.156724734634,4.18885995780862
392.081870407514,229.764921033357,4.16425418543013
571.582225405907,413.024057231182,4.68952193577256
137.265259776192,277.308695777481,4.68072529679691
202.982117727766,363.860665142234,3.90346816395919
123.99271649227,411.812227829392,3.36714559009752
619.911064925829,310.674127495807,4.62163615548807
7.12870635188846,146.602957457048,4.24830912433578
545.914150956479,202.137561187405,4.13692224291311
33.4875508888144,491.884085469549,3.09717640553836
280.308242384924,21.476555906018,3.7222830798727
532.922666534239,391.749981318943,3.48500347599822
79.0203138348264,82.183214435855,5.24208288466922
2.38483962007553,75.4700086697413,3.36661635482395
586.568884441169,230.377588345954,4.00877494931273
442.868581553245,456.285618597309,4.78560904479541
660.410289536867,374.028103863,3.05634015467518
105.335774573001,485.610476668665,4.35967666758055
621.024376963818,89.4412858497614,4.06673777047998
418.595129568959,257.199987565097,3.68590050275784
11.780181671028,183.251238615754,3.00138243497555
60.8113323120534,122.194230312133,4.70204732147847
601.452936871464,186.401231339925,4.34937357450937
258.093385251686,209.519793816093,3.66619010776859
581.597644020828,423.495356426253,3.89685459642145
301.142053688766,136.024864066045,3.88112337123729
523.881844442267,459.864741495566,3.40947812457573
43.5881113495542,419.813763984259,3.9295670080984
207.738467428987,285.221007554499,4.09524016303296
554.417034575281,266.748788936976,3.59039346708687
170.024013667407,32.1682205100348,4.13418799983381
498.112428617076,334.372612758185,4.70261806238109
39.7468468093234,57.9625444441485,3.72656315193734
528.37326491647,152.719003982491,4.57318479639179
NA,NA,NA
660.145045771071,337.038647270491,3.5544186658041
457.281149796726,296.99771650935,3.63919837737189
10.3133614818624,496.471406552865,3.50296501360106
562.080859045659,48.8421018595879,4.10851762972668
69.5928081219099,374.053908087796,3.94412013583028
226.984145068662,413.195060853182,3.82326639287782
427.588063926501,13.9355915915891,3.35742748384067
362.61385414916,290.393648295657,3.18061779434211
606.842729090981,107.156724734634,4.18885995780862
392.081870407514,229.764921033357,4.16425418543013
571.582225405907,413.024057231182,4.68952193577256
137.265259776192,277.308695777481,4.68072529679691
202.982117727766,363.860665142234,3.90346816395919
123.99271649227,411.812227829392,3.36714559009752
619.911064925829,310.674127495807,4.62163615548807
7.12870635188846,146.602957457048,4.24830912433578
545.914150956479,202.137561187405,4.13692224291311
33.4875508888144,491.884085469549,3.09717640553836
280.308242384924,21.476555906018,3.7222830798727
532.922666534239,391.749981318943,3.48500347599822
79.0203138348264,82.183214435855,5.24208288466922
2.38483962007553,75.4700086697413,3.36661635482395
586.568884441169,230.377588345954,4.00877494931273
442.868581553245,456.285618597309,4.78560904479541
660.410289536867,374.028103863,3.05634015467518
105.335774573001,485.610476668665,4.35967666758055
621.024376963818,89.4412858497614,4.06673777047998
418.595129568959,257.199987565097,3.68590050275784
11.780181671028,183.251238615754,3.00138243497555
60.8113323120534,122.194230312133,4.70204732147847
601.452936871464,186.401231339925,4.34937357450937
258.093385251686,209.519793816093,3.66619010776859
581.597644020828,423.495356426253,3.89685459642145
301.142053688766,136.024864066045,3.88112337123729
523.881844442267,459.864741495566,3.40947812457573
43.5881113495542,419.813763984259,3.9295670080984
207.738467428987,285.221007554499,4.09524016303296
554.417034575281,266.748788936976,3.59039346708687
170.024013667407,32.1682205100348,4.13418799983381
498.112428617076,334.372612758185,4.70261806238109
39.7468468093234,57.9625444441485,3.72656315193734
528.37326491647,152.719003982491,4.57318479639179
NA,NA,NA
660.145045771071,337.038647270491,3.5544186658041
457.281149796726,296.99771650935,3.63919837737189
10.3133614818624,496.471406552865,3.50296501360106
562.080859045659,48.8421018595879,4.10851762972668
69.5928081219099,374.053908087796,3.94412013583028
226.984145068662,413.195060853182,3.82326639287782
427.588063926501,13.9355915915891,3.35742748384067
362.61385414916,290.393648295657,3.18061779434211
606.842729090981,107.156724734634,4.18885995780862
392.081870407514,229.764921033357,4.16425418543013
571.582225405907,413.024057231182,4.68952193577256
137.265259776192,277.308695777481,4.68072529679691
202.982117727766,363.860665142234,3.90346816395919
123.99271649227,411.812227829392,3.36714559009752
619.911064925829,310.674127495807,4.62163615548807
7.12870635188846,146.602957457048,4.24830912433578
545.914150956479,202.137561187405,4.13692224291311
33.4875508888144,491.884085469549,3.09717640553836
280.308242384924,21.476555906018,3.7222830798727
532.922666534239,391.749981318943,3.48500347599822
79.0203138348264,82.183214435855,5.24208288466922
2.38483962007553,75.4700086697413,3.36661635482395
586.568884441169,230.377588345954,4.00877494931273
442.868581553245,456.285618597309,4.78560904479541
660.410289536867,374.028103863,3.05634015467518
105.335774573001,485.610476668665,4.35967666758055
621.024376963818,89.4412858497614,4.06673777047998
418.595129568959,257.199987565097,3.68590050275784
11.780181671028,183.251238615754,3.00138243497555
60.8113323120534,122.194230312133,4.70204732147847
601.452936871464,186.401231339925,4.34937357450937
258.093385251686,209.519793816093,3.66619010776859
581.597644020828,423.495356426253,3.89685459642145
301.142053688766,136.024864066045,3.88112337123729
523.881844442267,459.864741495566,3.40947812457573
43.5881113495542,419.813763984259,3.9295670080984
207.738467428987,285.221007554499,4.09524016303296
554.417034575281,266.748788936976,3.59039346708687
170.024013667407,32.1682205100348,4.13418799983381
498.112428617076,334.372612758185,4.70261806238109
39.7468468093234,57.9625444441485,3.72656315193734
528.37326491647,152.719003982491,4.57318479639179
NA,NA,NA
660.145045771071,337.038647270491,3.5544186658041
457.281149796726,296.99771650935,3.63919837737189
10.3133614818624,496.471406552865,3.50296501360106
562.080859045659,48.8421018595879,4.10851762972668
69.5928081219099,374.053908087796,3.94412013583028
226.984145068662,413.195060853182,3.82326639287782
427.588063926501,13.9355915915891,3.35742748384067
362.61385414916,290.393648295657,3.18061779434211
606.842729090981,107.156724734634,4.18885995780862
392.081870407514,229.764921033357,4.16425418543013
571.582225405907,413.024057231182,4.68952193577256
137.265259776192,277.308695777481,4.68072529679691
202.982117727766,363.860665142234,3.90346816395919
123.99271649227,411.812227829392,3.36714559009752
619.911064925829,310.674127495807,4.62163615548807
7.12870635188846,146.602957457048,4.24830912433578
545.914150956479,202.137561187405,4.13692224291311
33.4875508888144,491.884085469549,3.09717640553836
280.308242384924,21.476555906018,3.7222830798727
532.922666534239,391.749981318943,3.48500347599822
79.0203138348264,82.183214435855,5.24208288466922
2.38483962007553,75.4700086697413,3.36661635482395
586.568884441169,230.377588345954,4.00877494931273
442.868581553245,456.285618597309,4.78560904479541
660.410289536867,374.028103863,3.05634015467518
105.335774573001,485.610476668665,4.35967666758055
621.024376963818,89.4412858497614,4.06673777047998
418.595129568959,257.199987565097,3.68590050275784
11.780181671028,183.251238615754,3.00138243497555
60.8113323120534,122.194230312133,4.70204732147847
601.452936871464,186.401231339925,4.34937357450937
258.093385251686,209.519793816093,3.66619010776859
581.597644020828,423.495356426253,3.89685459642145
301.142053688766,136.024864066045,3.88112337123729
523.881844442267,459.864741495566,3.40947812457573
43.5881113495542,419.813763984259,3.9295670080984
207.738467428987,285.221007554499,4.09524016303296
554.417034575281,266.748788936976,3.59039346708687
170.024013667407,32.1682205100348,4.13418799983381
498.112428617076,334.372612758185,4.70261806238109
39.7468468093234,57.9625444441485,3.72656315193734
528.37326491647,152.719003982491,4.57318479639179
NA,NA,NA
660.145045771071,337.038647270491,3.5544186658041
457.281149796726,296.99771650935,3.63919837737189
10.3133614818624,496.471406552865,3.50296501360106
562.080859045659,48.8421018595879,4.10851762972668
69.5928081219099,374.053908087796,3.94412013583028
226.984145068662,413.195060853182,3.82326639287782
427.588063926501,13.9355915915891,3.35742748384067
362.61385414916,290.393648295657,3.18061779434211
606.842729090981,107.156724734634,4.18885995780862
392.081870407514,229.764921033357,4.16425418543013
571.582225405907,413.024057231182,4.68952193577256
137.265259776192,277.308695777481,4.68072529679691
202.982117727766,363.860665142234,3.90346816395919
123.99271649227,411.812227829392,3.36714559009752
619.911064925829,310.674127495807,4.62163615548807
7.12870635188846,146.602957457048,4.24830912433578
545.914150956479,202.137561187405,4.13692224291311
33.4875508888144,491.884085469549,3.09717640553836
280.308242384924,21.476555906018,3.7222830798727
532.922666534239,391.749981318943,3.48500347599822
79.0203138348264,82.183214435855,5.24208288466922
2.38483962007553,75.4700086697413,3.36661635482395
586.568884441169,230.377588345954,4.00877494931273
442.868581553245,456.285618597309,4.78560904479541
660.410289536867,374.028103863,3.05634015467518
105.335774573001,485.610476668665,4.35967666758055
621.024376963818,89.4412858497614,4.06673777047998
418.595129568959,257.199987565097,3.68590050275784
11.780181671028,183.251238615754,3.00138243497555
60.8113323120534,122.194230312133,4.70204732147847
601.452936871464,186.401231339925,4.34937357450937
258.093385251686,209.519793816093,3.66619010776859
581.597644020828,423.495356426253,3.89685459642145
301.142053688766,136.024864066045,3.88112337123729
523.881844442267,459.864741495566,3.40947812457573
43.5881113495542,419.813763984259,3.9295670080984
207.738467428987,285.221007554499,4.09524016303296
554.417034575281,266.748788936976,3.59039346708687
170.024013667407,32.1682205100348,4.13418799983381
498.112428617076,334.372612758185,4.70261806238109
39.7468468093234,57.9625444441485,3.72656315193734
528.37326491647,152.719003982491,4.57318479639179
NA,NA,NA
660.145045771071,337.038647270491,3.5544186658041
457.281149796726,296.99771650935,3.63919837737189
10.3133614818624,496.471406552865,3.50296501360106
562.080859045659,48.8421018595879,4.10851762972668
69.5928081219099,374.053908087796,3.94412013583028
226.984145068662,413.195060853182,3.82326639287782
427.588063926501,13.9355915915891,3.35742748384067
362.61385414916,290.393648295657,3.18061779434211
606.842729090981,107.156724734634,4.18885995780862
392.081870407514,229.764921033357,4.16425418543013
571.582225405907,413.024057231182,4.68952193577256
137.265259776192,277.308695777481,4.68072529679691
202.982117727766,363.860665142234,3.90346816395919
123.99271649227,411.812227829392,3.36714559009752
619.911064925829,310.674127495807,4.62163615548807
7.12870635188846,146.602957457048,4.24830912433578
545.914150956479,202.137561187405,4.13692224291311
33.4875508888144,491.884085469549,3.09717640553836
280.308242384924,21.476555906018,3.7222830798727
532.922666534239,391.749981318943,3.48500347599822
79.0203138348264,82.183214435855,5.24208288466922
2.38483962007553,75.4700086697413,3.36661635482395
586.568884441169,230.377588345954,4.00877494931273
442.868581553245,456.285618597309,4.78560904479541
660.410289536867,374.028103863,3.05634015467518
105.335774573001,485.610476668665,4.35967666758055
621.024376963818,89.4412858497614,4.06673777047998
418.595129568959,257.199987565097,3.68590050275784
11.780181671028,183.251238615754,3.00138243497555
60.8113323120534,122.194230312133,4.70204732147847
601.452936871464,186.401231339925,4.34937357450937
258.093385251686,209.519793816093,3.66619010776859
581.597644020828,423.495356426253,3.89685459642145
301.142053688766,136.024864066045,3.88112337123729
523.881844442267,459.864741495566,3.40947812457573
