659.475715105831,332.654368828053,3.51419515101685
43.5881113495542,419.813763984259,3.9295670080984
207.738467428987,285.221007554499,4.09524016303296
554.417034575281,266.748788936976,3.59039346708687
170.024013667407,32.1682205100348,4.13418799983381
498.112428617076,334.372612758185,4.70261806238109
39.7468468093234,57.9625444441485,3.72656315193734
528.37326491647,152.719003982491,4.57318479639179
NA,NA,NA
660.627154999139,334.236215796263,3.43442949424952
455.576457548009,299.872666011732,3.63283687210048
10.5126742397967,490.342988091639,3.68854115229249
562.055211516491,51.5759065119521,4.33939370472624
75.7695162122102,372.731881025148,3.96050620335987
228.890427307972,411.210363664074,3.95594178639662
430.809642166193,16.4880001989522,3.45031987759938
360.19437559937,292.248981725521,3.06645146718569
606.059170396727,106.8005819571,4.27204965887439
396.063875768053,230.463734135632,4.11490354329518
575.844457438257,408.655830952215,4.7563460619505
143.932473104766,285.220703348838,4.5519170781196
197.879074687244,372.168279653493,3.97229951069949
125.002818816807,404.830159116003,3.48444898985619
627.781661693747,308.962463835545,4.59587129334849
0.280358653002603,144.331100337004,4.20437531018539
543.562355692354,204.515163158539,4.15069118918558
33.8752989037924,491.77608819739,3.04210752768177
281.055837899536,24.1992456803204,3.76198447607299
532.335388556611,392.136840058399,3.40559363435118
70.7230861240748,88.0867773991571,5.18092415587974
6.43440049662902,74.710769269795,3.33681047574912
591.48030689087,223.685378817618,3.98955595163519
435.752669462974,460.455014955348,4.76311549589001
658.041827032994,372.531748290713,2.99661713457464
105.104053483771,486.098288160597,4.31573601423371
623.777599004709,89.9350935919582,4.02108334792096
421.417408477494,261.600577152136,3.71884046625131
10.3659721819672,180.785653188674,3.19185824111044
72.6517623570109,106.109656927721,4.38205612227447
601.483960593867,197.068915343903,4.37598314973763
264.544321983188,217.27996525395,3.74700617748527
574.839618980208,431.290507001594,3.88939153598775
298.812862696082,139.215561152199,3.88397050902997
535.051720480646,459.508618898107,3.42754793570121
41.6860935030731,405.505945774043,4.27206859151936
190.679754211955,294.76781130991,4.20793502543889
556.457500272603,264.906677947849,3.62936691361516
171.620583688204,22.4142706441775,4.58869688437663
504.22323735325,342.828402140197,4.56456696191654
35.2369928888889,64.8830669133862,3.88723599072508
540.849462264642,141.721406771117,4.28798100070337
NA,NA,NA
660.627154999139,334.236215796263,3.43442949424952
455.576457548009,299.872666011732,3.63283687210048
10.5126742397967,490.342988091639,3.68854115229249
562.055211516491,51.5759065119521,4.33939370472624
75.7695162122102,372.731881025148,3.96050620335987
228.890427307972,411.210363664074,3.95594178639662
430.809642166193,16.4880001989522,3.45031987759938
360.19437559937,292.248981725521,3.06645146718569
606.059170396727,106.8005819571,4.27204965887439
396.063875768053,230.463734135632,4.11490354329518
575.844457438257,408.655830952215,4.7563460619505
143.932473104766,285.220703348838,4.5519170781196
197.879074687244,372.168279653493,3.97229951069949
125.002818816807,404.830159116003,3.48444898985619
627.781661693747,308.962463835545,4.59587129334849
0.280358653002603,144.331100337004,4.20437531018539
543.562355692354,204.515163158539,4.15069118918558
33.8752989037924,491.77608819739,3.04210752768177
281.055837899536,24.1992456803204,3.76198447607299
532.335388556611,392.136840058399,3.40559363435118
70.7230861240748,88.0867773991571,5.18092415587974
6.43440049662902,74.710769269795,3.33681047574912
591.48030689087,223.685378817618,3.98955595163519
435.752669462974,460.455014955348,4.76311549589001
658.041827032994,372.531748290713,2.99661713457464
105.104053483771,486.098288160597,4.31573601423371
623.777599004709,89.9350935919582,4.02108334792096
421.417408477494,261.600577152136,3.71884046625131
10.3659721819672,180.785653188674,3.19185824111044
72.6517623570109,106.109656927721,4.38205612227447
601.483960593867,197.068915343903,4.37598314973763
264.544321983188,217.27996525395,3.74700617748527
574.839618980208,431.290507001594,3.88939153598775
298.812862696082,139.215561152199,3.88397050902997
535.051720480646,459.508618898107,3.42754793570121
41.6860935030731,405.505945774043,4.27206859151936
190.679754211955,294.76781130991,4.20793502543889
556.457500272603,264.906677947849,3.62936691361516
171.620583688204,22.4142706441775,4.58869688437663
504.22323735325,342.828402140197,4.56456696191654
35.2369928888889,64.8830669133862,3.88723599072508
540.849462264642,141.721406771117,4.28798100070337
NA,NA,NA
660.627154999139,334.236215796263,3.43442949424952
455.576457548009,299.872666011732,3.63283687210048
10.5126742397967,490.342988091639,3.68854115229249
562.055211516491,51.5759065119521,4.33939370472624
75.7695162122102,372.731881025148,3.96050620335987
228.890427307972,411.210363664074,3.95594178639662
430.809642166193,16.4880001989522,3.45031987759938
360.19437559937,292.248981725521,3.06645146718569
606.059170396727,106.8005819571,4.27204965887439
396.063875768053,230.463734135632,4.11490354329518
575.844457438257,408.655830952215,4.7563460619505
143.932473104766,285.220703348838,4.5519170781196
197.879074687244,372.168279653493,3.97229951069949
125.002818816807,404.830159116003,3.48444898985619
627.781661693747,308.962463835545,4.59587129334849
0.280358653002603,144.331100337004,4.20437531018539
543.562355692354,204.515163158539,4.15069118918558
33.8752989037924,491.77608819739,3.04210752768177
281.055837899536,24.1992456803204,3.76198447607299
532.335388556611,392.136840058399,3.40559363435118
70.7230861240748,88.0867773991571,5.18092415587974
6.43440049662902,74.710769269795,3.33681047574912
591.48030689087,223.685378817618,3.98955595163519
435.752669462974,460.455014955348,4.76311549589001
658.041827032994,372.531748290713,2.99661713457464
105.104053483771,486.098288160597,4.31573601423371
623.777599004709,89.9350935919582,4.02108334792096
421.417408477494,261.600577152136,3.71884046625131
10.3659721819672,180.785653188674,3.19185824111044
72.6517623570109,106.109656927721,4.38205612227447
601.483960593867,197.068915343903,4.37598314973763
264.544321983188,217.27996525395,3.74700617748527
574.839618980208,431.290507001594,3.88939153598775
298.812862696082,139.215561152199,3.88397050902997
535.051720480646,459.508618898107,3.42754793570121
41.6860935030731,405.505945774043,4.27206859151936
190.679754211955,294.76781130991,4.20793502543889
556.457500272603,264.906677947849,3.62936691361516
171.620583688204,22.4142706441775,4.58869688437663
504.22323735325,342.828402140197,4.56456696191654
35.2369928888889,64.8830669133862,3.88723599072508
540.849462264642,141.721406771117,4.28798100070337
NA,NA,NA
660.627154999139,334.236215796263,3.43442949424952
455.576457548009,299.872666011732,3.63283687210048
10.5126742397967,490.342988091639,3.68854115229249
562.055211516491,51.5759065119521,4.33939370472624
75.7695162122102,372.731881025148,3.96050620335987
228.890427307972,411.210363664074,3.95594178639662
430.809642166193,16.4880001989522,3.45031987759938
360.19437559937,292.248981725521,3.06645146718569
606.059170396727,106.8005819571,4.27204965887439
396.063875768053,230.463734135632,4.11490354329518
575.844457438257,408.655830952215,4.7563460619505
143.932473104766,285.220703348838,4.5519170781196
197.879074687244,372.168279653493,3.97229951069949
125.002818816807,404.830159116003,3.48444898985619
627.781661693747,308.962463835545,4.59587129334849
0.280358653002603,144.331100337004,4.20437531018539
543.562355692354,204.515163158539,4.15069118918558
33.8752989037924,491.77608819739,3.04210752768177
281.055837899536,24.1992456803204,3.76198447607299
532.335388556611,392.136840058399,3.40559363435118
70.7230861240748,88.0867773991571,5.18092415587974
6.43440049662902,74.710769269795,3.33681047574912
591.48030689087,223.685378817618,3.98955595163519
435.752669462974,460.455014955348,4.76311549589001
658.041827032994,372.531748290713,2.99661713457464
105.104053483771,486.098288160597,4.31573601423371
623.777599004709,89.9350935919582,4.02108334792096
421.417408477494,261.600577152136,3.71884046625131
10.3659721819672,180.785653188674,3.19185824111044
72.6517623570109,106.109656927721,4.38205612227447
601.483960593867,197.068915343903,4.37598314973763
264.544321983188,217.27996525395,3.74700617748527
574.839618980208,431.290507001594,3.88939153598775
298.812862696082,139.215561152199,3.88397050902997
535.051720480646,459.508618898107,3.42754793570121
41.6860935030731,405.505945774043,4.27206859151936
190.679754211955,294.76781130991,4.20793502543889
556.457500272603,264.906677947849,3.62936691361516
171.620583688204,22.4142706441775,4.58869688437663
504.22323735325,342.828402140197,4.56456696191654
35.2369928888889,64.8830669133862,3.88723599072508
540.849462264642,141.721406771117,4.28798100070337
NA,NA,NA
660.627154999139,334.236215796263,3.43442949424952
455.576457548009,299.872666011732,3.63283687210048
10.5126742397967,490.342988091639,3.68854115229249
562.055211516491,51.5759065119521,4.33939370472624
75.7695162122102,372.731881025148,3.96050620335987
228.890427307972,411.210363664074,3.95594178639662
430.809642166193,16.4880001989522,3.45031987759938
360.19437559937,292.248981725521,3.06645146718569
606.059170396727,106.8005819571,4.27204965887439
396.063875768053,230.463734135632,4.11490354329518
575.844457438257,408.655830952215,4.7563460619505
143.932473104766,285.220703348838,4.5519170781196
197.879074687244,372.168279653493,3.97229951069949
125.002818816807,404.830159116003,3.48444898985619
627.781661693747,308.962463835545,4.59587129334849
0.280358653002603,144.331100337004,4.20437531018539
543.562355692354,204.515163158539,4.15069118918558
33.8752989037924,491.77608819739,3.04210752768177
281.055837899536,24.1992456803204,3.76198447607299
532.335388556611,392.136840058399,3.40559363435118
70.7230861240748,88.0867773991571,5.18092415587974
6.43440049662902,74.710769269795,3.33681047574912
591.48030689087,223.685378817618,3.98955595163519
435.752669462974,460.455014955348,4.76311549589001
658.041827032994,372.531748290713,2.99661713457464
105.104053483771,486.098288160597,4.31573601423371
623.777599004709,89.9350935919582,4.02108334792096
421.417408477494,261.600577152136,3.71884046625131
10.3659721819672,180.785653188674,3.19185824111044
72.6517623570109,106.109656927721,4.38205612227447
601.483960593867,197.068915343903,4.37598314973763
264.544321983188,217.27996525395,3.74700617748527
574.839618980208,431.290507001594,3.88939153598775
298.812862696082,139.215561152199,3.88397050902997
535.051720480646,459.508618898107,3.42754793570121
41.6860935030731,405.505945774043,4.27206859151936
190.679754211955,294.76781130991,4.20793502543889
556.457500272603,264.906677947849,3.62936691361516
171.620583688204,22.4142706441775,4.58869688437663
504.22323735325,342.828402140197,4.56456696191654
35.2369928888889,64.8830669133862,3.88723599072508
540.849462264642,141.721406771117,4.28798100070337
NA,NA,NA
660.627154999139,334.236215796263,3.43442949424952
455.576457548009,299.872666011732,3.63283687210048
10.5126742397967,490.342988091639,3.68854115229249
562.055211516491,51.5759065119521,4.33939370472624
75.7695162122102,372.731881025148,3.96050620335987
228.890427307972,411.210363664074,3.95594178639662
430.809642166193,16.4880001989522,3.45031987759938
360.19437559937,292.248981725521,3.06645146718569
606.059170396727,106.8005819571,4.27204965887439
396.063875768053,230.463734135632,4.11490354329518
575.844457438257,408.655830952215,4.7563460619505
143.932473104766,285.220703348838,4.5519170781196
197.879074687244,372.168279653493,3.97229951069949
125.002818816807,404.830159116003,3.48444898985619
627.781661693747,308.962463835545,4.59587129334849
0.280358653002603,144.331100337004,4.20437531018539
543.562355692354,204.515163158539,4.15069118918558
33.8752989037924,491.77608819739,3.04210752768177
281.055837899536,24.1992456803204,3.76198447607299
532.335388556611,392.136840058399,3.40559363435118
70.7230861240748,88.0867773991571,5.18092415587974
6.43440049662902,74.710769269795,3.33681047574912
591.48030689087,223.685378817618,3.98955595163519
435.752669462974,460.455014955348,4.76311549589001
658.041827032994,372.531748290713,2.99661713457464
105.104053483771,486.098288160597,4.31573601423371
623.777599004709,89.9350935919582,4.02108334792096
421.417408477494,261.600577152136,3.71884046625131
10.3659721819672,180.785653188674,3.19185824111044
72.6517623570109,106.109656927721,4.38205612227447
601.483960593867,197.068915343903,4.37598314973763
264.544321983188,217.27996525395,3.74700617748527
574.839618980208,431.290507001594,3.88939153598775
298.812862696082,139.215561152199,3.88397050902997
535.051720480646,459.508618898107,3.42754793570121
41.6860935030731,405.505945774043,4.27206859151936
190.679754211955,294.76781130991,4.20793502543889
556.457500272603,264.906677947849,3.62936691361516
171.620583688204,22.4142706441775,4.58869688437663
504.22323735325,342.828402140197,4.56456696191654
35.2369928888889,64.8830669133862,3.88723599072508
540.849462264642,141.721406771117,4.28798100070337
NA,NA,NA
660.281207856846,334.192930311447,3.58133460921035
454.325547496148,298.412329575333,3.43890803325758
14.1203929997444,494.236901803257,3.58895625172281
559.051275678503,50.1171657585932,4.12390828905099
73.0183478096232,375.915318010161,3.88321084767338
227.065327920446,414.230117881231,3.85529310538301
426.190767918436,12.208531532106,3.4041668159738
361.660714851672,291.832593229902,3.06945109589599
603.221547652473,103.275226281938,4.1667896314441
395.152727126337,231.398339904955,4.25551975019193
569.290315330705,403.187244673992,4.70415090599413
139.797733648635,286.049869116608,4.53907267667774
201.762300556604,365.552556472944,4.03937061286788
121.92993168933,410.562408175399,3.45080815225713
627.119038611337,308.384796267544,4.49960410413783
0.878408388463448,145.371918225348,4.15401558956461
544.66461412679,204.751185590028,4.03015541918634
36.9109509264563,490.744961343795,2.99899490834091
275.760975838587,22.7443392104358,4.00289603513787
533.079257757172,392.697530711653,3.53981912027205
68.623850963197,77.2222185889961,5.32074682832938
7.52496088068382,74.9511430120068,3.28537820059354
594.056275084309,228.995292258619,4.06217965138294
440.13609796241,460.677821177687,4.74427745184489
658.990322969583,371.571861430407,2.87743143539692
103.409682788375,493.12012259189,4.41573332815105
620.809818211144,89.2761762666844,4.09432371023081
420.403832851731,258.477092191009,3.63556860278322
12.6776788473912,182.36077893942,3.32543300017656
64.5933265767166,116.978024026106,4.445359440439
612.569821558575,198.653060249447,4.27368523224801
254.507642509359,221.534323233118,3.63472748570402
576.62018673034,439.938019471603,3.94228827471816
295.805046072661,140.083811321197,3.84940238124591
529.903789815541,457.382673928893,3.559588432208
39.573105713378,417.275676822025,4.05680716875333
208.825595870159,291.100687959482,4.15566772957007
546.896949501021,271.679543726329,3.81884989211801
171.937376175157,37.4998028918867,4.21398932087122
506.522755258319,350.278774773027,4.50483699490748
41.3301747210157,59.9578918860641,3.83000906340311
528.119370782329,157.619383276317,4.67028755383314
NA,NA,NA
660.281207856846,334.192930311447,3.58133460921035
454.325547496148,298.412329575333,3.43890803325758
14.1203929997444,494.236901803257,3.58895625172281
559.051275678503,50.1171657585932,4.12390828905099
73.0183478096232,375.915318010161,3.88321084767338
227.065327920446,414.230117881231,3.85529310538301
426.190767918436,12.208531532106,3.4041668159738
361.660714851672,291.832593229902,3.06945109589599
603.221547652473,103.275226281938,4.1667896314441
395.152727126337,231.398339904955,4.25551975019193
569.290315330705,403.187244673992,4.70415090599413
139.797733648635,286.049869116608,4.53907267667774
201.762300556604,365.552556472944,4.03937061286788
121.92993168933,410.562408175399,3.45080815225713
627.119038611337,308.384796267544,4.49960410413783
0.878408388463448,145.371918225348,4.15401558956461
544.66461412679,204.751185590028,4.03015541918634
36.9109509264563,490.744961343795,2.99899490834091
275.760975838587,22.7443392104358,4.00289603513787
533.079257757172,392.697530711653,3.53981912027205
68.623850963197,77.2222185889961,5.32074682832938
7.52496088068382,74.9511430120068,3.28537820059354
594.056275084309,228.995292258619,4.06217965138294
440.13609796241,460.677821177687,4.74427745184489
658.990322969583,371.571861430407,2.87743143539692
103.409682788375,493.12012259189,4.41573332815105
620.809818211144,89.2761762666844,4.09432371023081
420.403832851731,258.477092191009,3.63556860278322
12.6776788473912,182.36077893942,3.32543300017656
64.5933265767166,116.978024026106,4.445359440439
612.569821558575,198.653060249447,4.27368523224801
254.507642509359,221.534323233118,3.63472748570402
576.62018673034,439.938019471603,3.94228827471816
295.805046072661,140.083811321197,3.84940238124591
529.903789815541,457.382673928893,3.559588432208
39.573105713378,417.275676822025,4.05680716875333
208.825595870159,291.100687959482,4.15566772957007
546.896949501021,271.679543726329,3.81884989211801
171.937376175157,37.4998028918867,4.21398932087122
506.522755258319,350.278774773027,4.50483699490748
41.3301747210157,59.9578918860641,3.83000906340311
528.119370782329,157.619383276317,4.67028755383314
NA,NA,NA
660.281207856846,334.192930311447,3.58133460921035
454.325547496148,298.412329575333,3.43890803325758
14.1203929997444,494.236901803257,3.58895625172281
559.051275678503,50.1171657585932,4.12390828905099
73.0183478096232,375.915318010161,3.88321084767338
227.065327920446,414.230117881231,3.85529310538301
426.190767918436,12.208531532106,3.4041668159738
361.660714851672,291.832593229902,3.06945109589599
603.221547652473,103.275226281938,4.1667896314441
395.152727126337,231.398339904955,4.25551975019193
569.290315330705,403.187244673992,4.70415090599413
139.797733648635,286.049869116608,4.53907267667774
201.762300556604,365.552556472944,4.03937061286788
121.92993168933,410.562408175399,3.45080815225713
627.119038611337,308.384796267544,4.49960410413783
0.878408388463448,145.371918225348,4.15401558956461
544.66461412679,204.751185590028,4.03015541918634
36.9109509264563,490.744961343795,2.99899490834091
275.760975838587,22.7443392104358,4.00289603513787
533.079257757172,392.697530711653,3.53981912027205
68.623850963197,77.2222185889961,5.32074682832938
7.52496088068382,74.9511430120068,3.28537820059354
594.056275084309,228.995292258619,4.06217965138294
440.13609796241,460.677821177687,4.74427745184489
658.990322969583,371.571861430407,2.87743143539692
103.409682788375,493.12012259189,4.41573332815105
620.809818211144,89.2761762666844,4.09432371023081
420.403832851731,258.477092191009,3.63556860278322
12.6776788473912,182.36077893942,3.32543300017656
64.5933265767166,116.978024026106,4.445359440439
612.569821558575,198.653060249447,4.27368523224801
254.507642509359,221.534323233118,3.63472748570402
576.62018673034,439.938019471603,3.94228827471816
295.805046072661,140.083811321197,3.84940238124591
529.903789815541,457.382673928893,3.559588432208
39.573105713378,417.275676822025,4.05680716875333
208.825595870159,291.100687959482,4.15566772957007
546.896949501021,271.679543726329,3.81884989211801
171.937376175157,37.4998028918867,4.21398932087122
506.522755258319,350.278774773027,4.50483699490748
41.3301747210157,59.9578918860641,3.83000906340311
528.119370782329,157.619383276317,4.67028755383314
NA,NA,NA
660.281207856846,334.192930311447,3.58133460921035
454.325547496148,298.412329575333,3.43890803325758
14.1203929997444,494.236901803257,3.58895625172281
559.051275678503,50.1171657585932,4.12390828905099
73.0183478096232,375.915318010161,3.88321084767338
227.065327920446,414.230117881231,3.85529310538301
426.190767918436,12.208531532106,3.4041668159738
361.660714851672,291.832593229902,3.06945109589599
603.221547652473,103.275226281938,4.1667896314441
395.152727126337,231.398339904955,4.25551975019193
569.290315330705,403.187244673992,4.70415090599413
139.797733648635,286.049869116608,4.53907267667774
201.762300556604,365.552556472944,4.03937061286788
121.92993168933,410.562408175399,3.45080815225713
627.119038611337,308.384796267544,4.49960410413783
0.878408388463448,145.371918225348,4.15401558956461
544.66461412679,204.751185590028,4.03015541918634
36.9109509264563,490.744961343795,2.99899490834091
275.760975838587,22.7443392104358,4.00289603513787
533.079257757172,392.697530711653,3.53981912027205
68.623850963197,77.2222185889961,5.32074682832938
7.52496088068382,74.9511430120068,3.28537820059354
594.056275084309,228.995292258619,4.06217965138294
440.13609796241,460.677821177687,4.74427745184489
658.990322969583,371.571861430407,2.87743143539692
103.409682788375,493.12012259189,4.41573332815105
620.809818211144,89.2761762666844,4.09432371023081
420.403832851731,258.477092191009,3.63556860278322
12.6776788473912,182.36077893942,3.32543300017656
64.5933265767166,116.978024026106,4.445359440439
612.569821558575,198.653060249447,4.27368523224801
254.507642509359,221.534323233118,3.63472748570402
576.62018673034,439.938019471603,3.94228827471816
295.805046072661,140.083811321197,3.84940238124591
529.903789815541,457.382673928893,3.559588432208
39.573105713378,417.275676822025,4.05680716875333
208.825595870159,291.100687959482,4.15566772957007
546.896949501021,271.679543726329,3.81884989211801
171.937376175157,37.4998028918867,4.21398932087122
506.522755258319,350.278774773027,4.50483699490748
41.3301747210157,59.9578918860641,3.83000906340311
528.119370782329,157.619383276317,4.67028755383314
NA,NA,NA
660.281207856846,334.192930311447,3.58133460921035
454.325547496148,298.412329575333,3.43890803325758
14.1203929997444,494.236901803257,3.58895625172281
559.051275678503,50.1171657585932,4.12390828905099
73.0183478096232,375.915318010161,3.88321084767338
227.065327920446,414.230117881231,3.85529310538301
426.190767918436,12.208531532106,3.4041668159738
361.660714851672,291.832593229902,3.06945109589599
603.221547652473,103.275226281938,4.1667896314441
395.152727126337,231.398339904955,4.25551975019193
569.290315330705,403.187244673992,4.70415090599413
139.797733648635,286.049869116608,4.53907267667774
201.762300556604,365.552556472944,4.03937061286788
121.92993168933,410.562408175399,3.45080815225713
627.119038611337,308.384796267544,4.49960410413783
0.878408388463448,145.371918225348,4.15401558956461
544.66461412679,204.751185590028,4.03015541918634
36.9109509264563,490.744961343795,2.99899490834091
275.760975838587,22.7443392104358,4.00289603513787
533.079257757172,392.697530711653,3.53981912027205
68.623850963197,77.2222185889961,5.32074682832938
7.52496088068382,74.9511430120068,3.28537820059354
594.056275084309,228.995292258619,4.06217965138294
440.13609796241,460.677821177687,4.74427745184489
658.990322969583,371.571861430407,2.87743143539692
103.409682788375,493.12012259189,4.41573332815105
620.809818211144,89.2761762666844,4.09432371023081
420.403832851731,258.477092191009,3.63556860278322
12.6776788473912,182.36077893942,3.32543300017656
64.5933265767166,116.978024026106,4.445359440439
612.569821558575,198.653060249447,4.27368523224801
254.507642509359,221.534323233118,3.63472748570402
576.62018673034,439.938019471603,3.94228827471816
295.805046072661,140.083811321197,3.84940238124591
529.903789815541,457.382673928893,3.559588432208
39.573105713378,417.275676822025,4.05680716875333
208.825595870159,291.100687959482,4.15566772957007
546.896949501021,271.679543726329,3.81884989211801
171.937376175157,37.4998028918867,4.21398932087122
506.522755258319,350.278774773027,4.50483699490748
41.3301747210157,59.9578918860641,3.83000906340311
528.119370782329,157.619383276317,4.67028755383314
NA,NA,NA
660.281207856846,334.192930311447,3.58133460921035
454.325547496148,298.412329575333,3.43890803325758
14.1203929997444,494.236901803257,3.58895625172281
559.051275678503,50.1171657585932,4.12390828905099
73.0183478096232,375.915318010161,3.88321084767338
227.065327920446,414.230117881231,3.85529310538301
426.190767918436,12.208531532106,3.4041668159738
361.660714851672,291.832593229902,3.06945109589599
603.221547652473,103.275226281938,4.1667896314441
395.152727126337,231.398339904955,4.25551975019193
569.290315330705,403.187244673992,4.70415090599413
139.797733648635,286.049869116608,4.53907267667774
201.762300556604,365.552556472944,4.03937061286788
121.92993168933,410.562408175399,3.45080815225713
627.119038611337,308.384796267544,4.49960410413783
0.878408388463448,145.371918225348,4.15401558956461
544.66461412679,204.751185590028,4.03015541918634
36.9109509264563,490.744961343795,2.99899490834091
275.760975838587,22.7443392104358,4.00289603513787
533.079257757172,392.697530711653,3.53981912027205
68.623850963197,77.2222185889961,5.32074682832938
7.52496088068382,74.9511430120068,3.28537820059354
594.056275084309,228.995292258619,4.06217965138294
440.13609796241,460.677821177687,4.74427745184489
658.990322969583,371.571861430407,2.87743143539692
103.409682788375,493.12012259189,4.41573332815105
620.809818211144,89.2761762666844,4.09432371023081
420.403832851731,258.477092191009,3.63556860278322
12.6776788473912,182.36077893942,3.32543300017656
64.5933265767166,116.978024026106,4.445359440439
612.569821558575,198.653060249447,4.27368523224801
254.507642509359,221.534323233118,3.63472748570402
576.62018673034,439.938019471603,3.94228827471816
295.805046072661,140.083811321197,3.84940238124591
529.903789815541,457.382673928893,3.559588432208
39.573105713378,417.275676822025,4.05680716875333
208.825595870159,291.100687959482,4.15566772957007
546.896949501021,271.679543726329,3.81884989211801
171.937376175157,37.4998028918867,4.21398932087122
506.522755258319,350.278774773027,4.50483699490748
41.3301747210157,59.9578918860641,3.83000906340311
528.119370782329,157.619383276317,4.67028755383314
NA,NA,NA
661.126584573942,332.715131185987,3.44962672282484
455.767552727419,300.245376004149,3.59065922055619
12.0647220635745,496.111165618317,3.56337069585636
559.22794965053,49.5258784838099,4.28976406437672
70.7676118921501,376.270849411842,3.96003889241043
233.309115795586,416.419414701379,3.85365031727265
428.401248804341,9.10592919962813,3.30045496900381
360.789627945725,292.332289684345,3.16665707159641
605.754785057893,103.771463683155,4.15168672239458
388.770151674999,226.320254553961,4.17205098664723
574.85043115671,409.82973017402,4.76640937888552
140.717551578155,276.491545932344,4.42945206825725
201.187407740112,371.493931812462,4.04182218829837
125.224208124894,409.448563370407,3.33309931174868
635.538087335858,309.469670516501,4.41848352000047
-0.22009663823527,146.068262917449,4.22800480529234
546.614807271613,207.782906930115,4.17701551161048
33.7686741662561,492.216169084885,2.98614629431607
280.846734460599,21.1670909489686,3.97709641950052
533.894725775955,391.134582156004,3.35581055839353
80.2587586677399,76.8130289201909,5.1909454353962
4.60085388253983,78.5800981500329,3.4810459462252
590.304102603057,227.349488314509,4.04161805327587
436.535147761049,460.872926876769,4.79311101097853
658.983662931772,375.08488007542,3.0519920648743
111.020290782133,488.017668037811,4.33726494739726
625.697305411159,92.8669518713049,4.12500757052956
421.261936532629,259.352845632569,3.57358974159499
14.5959914435524,184.828932460821,3.33419061050337
69.5481291918989,110.970240832843,4.43600055311383
620.567308703666,201.862087487278,4.35533789098961
253.761394654117,220.872169202109,3.80940528385391
570.876034533914,426.902856702147,3.71580557427842
300.569453681624,132.338129773785,3.95485165993816
530.17374475522,463.153737461868,3.48533654113723
58.7870190630837,423.333532752612,4.24338540687093
196.293379525439,281.291456487744,3.97233516486362
549.797608878584,262.798426759676,3.46107421526127
166.04807394875,35.3881867063258,4.57331605629768
505.372998052455,349.691944974212,4.53696224711788
47.5923824055897,50.7679021514839,4.12691512484636
546.391021123233,138.845949295224,4.64720554506104
NA,NA,NA
661.126584573942,332.715131185987,3.44962672282484
455.767552727419,300.245376004149,3.59065922055619
12.0647220635745,496.111165618317,3.56337069585636
559.22794965053,49.5258784838099,4.28976406437672
70.7676118921501,376.270849411842,3.96003889241043
233.309115795586,416.419414701379,3.85365031727265
428.401248804341,9.10592919962813,3.30045496900381
360.789627945725,292.332289684345,3.16665707159641
605.754785057893,103.771463683155,4.15168672239458
388.770151674999,226.320254553961,4.17205098664723
574.85043115671,409.82973017402,4.76640937888552
140.717551578155,276.491545932344,4.42945206825725
201.187407740112,371.493931812462,4.04182218829837
125.224208124894,409.448563370407,3.33309931174868
635.538087335858,309.469670516501,4.41848352000047
-0.22009663823527,146.068262917449,4.22800480529234
546.614807271613,207.782906930115,4.17701551161048
33.7686741662561,492.216169084885,2.98614629431607
280.846734460599,21.1670909489686,3.97709641950052
533.894725775955,391.134582156004,3.35581055839353
80.2587586677399,76.8130289201909,5.1909454353962
4.60085388253983,78.5800981500329,3.4810459462252
590.304102603057,227.349488314509,4.04161805327587
436.535147761049,460.872926876769,4.79311101097853
658.983662931772,375.08488007542,3.0519920648743
111.020290782133,488.017668037811,4.33726494739726
625.697305411159,92.8669518713049,4.12500757052956
421.261936532629,259.352845632569,3.57358974159499
14.5959914435524,184.828932460821,3.33419061050337
69.5481291918989,110.970240832843,4.43600055311383
620.567308703666,201.862087487278,4.35533789098961
253.761394654117,220.872169202109,3.80940528385391
570.876034533914,426.902856702147,3.71580557427842
300.569453681624,132.338129773785,3.95485165993816
