659.475715105831,332.654368828053,3.51419515101685
530.17374475522,463.153737461868,3.48533654113723
58.7870190630837,423.333532752612,4.24338540687093
196.293379525439,281.291456487744,3.97233516486362
549.797608878584,262.798426759676,3.46107421526127
166.04807394875,35.3881867063258,4.57331605629768
505.372998052455,349.691944974212,4.53696224711788
47.5923824055897,50.7679021514839,4.12691512484636
546.391021123233,138.845949295224,4.64720554506104
NA,NA,NA
661.126584573942,332.715131185987,3.44962672282484
455.767552727419,300.245376004149,3.59065922055619
12.0647220635745,496.111165618317,3.56337069585636
559.22794965053,49.5258784838099,4.28976406437672
70.7676118921501,376.270849411842,3.96003889241043
233.309115795586,416.419414701379,3.85365031727265
428.401248804341,9.10592919962813,3.30045496900381
360.789627945725,292.332289684345,3.16665707159641
605.754785057893,103.771463683155,4.15168672239458
388.770151674999,226.320254553961,4.17205098664723
574.85043115671,409.82973017402,4.76640937888552
140.717551578155,276.491545932344,4.42945206825725
201.187407740112,371.493931812462,4.04182218829837
125.224208124894,409.448563370407,3.33309931174868
635.538087335858,309.469670516501,4.41848352000047
-0.22009663823527,146.068262917449,4.22800480529234
546.614807271613,207.782906930115,4.17701551161048
33.7686741662561,492.216169084885,2.98614629431607
280.846734460599,21.1670909489686,3.97709641950052
533.894725775955,391.134582156004,3.35581055839353
80.2587586677399,76.8130289201909,5.1909454353962
4.60085388253983,78.5800981500329,3.4810459462252
590.304102603057,227.349488314509,4.04161805327587
436.535147761049,460.872926876769,4.79311101097853
658.983662931772,375.08488007542,3.0519920648743
111.020290782133,488.017668037811,4.33726494739726
625.697305411159,92.8669518713049,4.12500757052956
421.261936532629,259.352845632569,3.57358974159499
14.5959914435524,184.828932460821,3.33419061050337
69.5481291918989,110.970240832843,4.43600055311383
620.567308703666,201.862087487278,4.35533789098961
253.761394654117,220.872169202109,3.80940528385391
570.876034533914,426.902856702147,3.71580557427842
300.569453681624,132.338129773785,3.95485165993816
530.17374475522,463.153737461868,3.48533654113723
58.7870190630837,423.333532752612,4.24338540687093
196.293379525439,281.291456487744,3.97233516486362
549.797608878584,262.798426759676,3.46107421526127
166.04807394875,35.3881867063258,4.57331605629768
505.372998052455,349.691944974212,4.53696224711788
47.5923824055897,50.7679021514839,4.12691512484636
546.391021123233,138.845949295224,4.64720554506104
NA,NA,NA
661.126584573942,332.715131185987,3.44962672282484
455.767552727419,300.245376004149,3.59065922055619
12.0647220635745,496.111165618317,3.56337069585636
559.22794965053,49.5258784838099,4.28976406437672
70.7676118921501,376.270849411842,3.96003889241043
233.309115795586,416.419414701379,3.85365031727265
428.401248804341,9.10592919962813,3.30045496900381
360.789627945725,292.332289684345,3.16665707159641
605.754785057893,103.771463683155,4.15168672239458
388.770151674999,226.320254553961,4.17205098664723
574.85043115671,409.82973017402,4.76640937888552
140.717551578155,276.491545932344,4.42945206825725
201.187407740112,371.493931812462,4.04182218829837
125.224208124894,409.448563370407,3.33309931174868
635.538087335858,309.469670516501,4.41848352000047
-0.22009663823527,146.068262917449,4.22800480529234
546.614807271613,207.782906930115,4.17701551161048
33.7686741662561,492.216169084885,2.98614629431607
280.846734460599,21.1670909489686,3.97709641950052
533.894725775955,391.134582156004,3.35581055839353
80.2587586677399,76.8130289201909,5.1909454353962
4.60085388253983,78.5800981500329,3.4810459462252
590.304102603057,227.349488314509,4.04161805327587
436.535147761049,460.872926876769,4.79311101097853
658.983662931772,375.08488007542,3.0519920648743
111.020290782133,488.017668037811,4.33726494739726
625.697305411159,92.8669518713049,4.12500757052956
421.261936532629,259.352845632569,3.57358974159499
14.5959914435524,184.828932460821,3.33419061050337
69.5481291918989,110.970240832843,4.43600055311383
620.567308703666,201.862087487278,4.35533789098961
253.761394654117,220.872169202109,3.80940528385391
570.876034533914,426.902856702147,3.71580557427842
300.569453681624,132.338129773785,3.95485165993816
530.17374475522,463.153737461868,3.48533654113723
58.7870190630837,423.333532752612,4.24338540687093
196.293379525439,281.291456487744,3.97233516486362
549.797608878584,262.798426759676,3.46107421526127
166.04807394875,35.3881867063258,4.57331605629768
505.372998052455,349.691944974212,4.53696224711788
47.5923824055897,50.7679021514839,4.12691512484636
546.391021123233,138.845949295224,4.64720554506104
NA,NA,NA
661.126584573942,332.715131185987,3.44962672282484
455.767552727419,300.245376004149,3.59065922055619
12.0647220635745,496.111165618317,3.56337069585636
559.22794965053,49.5258784838099,4.28976406437672
70.7676118921501,376.270849411842,3.96003889241043
233.309115795586,416.419414701379,3.85365031727265
428.401248804341,9.10592919962813,3.30045496900381
360.789627945725,292.332289684345,3.16665707159641
605.754785057893,103.771463683155,4.15168672239458
388.770151674999,226.320254553961,4.17205098664723
574.85043115671,409.82973017402,4.76640937888552
140.717551578155,276.491545932344,4.42945206825725
201.187407740112,371.493931812462,4.04182218829837
125.224208124894,409.448563370407,3.33309931174868
635.538087335858,309.469670516501,4.41848352000047
-0.22009663823527,146.068262917449,4.22800480529234
546.614807271613,207.782906930115,4.17701551161048
33.7686741662561,492.216169084885,2.98614629431607
280.846734460599,21.1670909489686,3.97709641950052
533.894725775955,391.134582156004,3.35581055839353
80.2587586677399,76.8130289201909,5.1909454353962
4.60085388253983,78.5800981500329,3.4810459462252
590.304102603057,227.349488314509,4.04161805327587
436.535147761049,460.872926876769,4.79311101097853
658.983662931772,375.08488007542,3.0519920648743
111.020290782133,488.017668037811,4.33726494739726
625.697305411159,92.8669518713049,4.12500757052956
421.261936532629,259.352845632569,3.57358974159499
14.5959914435524,184.828932460821,3.33419061050337
69.5481291918989,110.970240832843,4.43600055311383
620.567308703666,201.862087487278,4.35533789098961
253.761394654117,220.872169202109,3.80940528385391
570.876034533914,426.902856702147,3.71580557427842
300.569453681624,132.338129773785,3.95485165993816
530.17374475522,463.153737461868,3.48533654113723
58.7870190630837,423.333532752612,4.24338540687093
196.293379525439,281.291456487744,3.97233516486362
549.797608878584,262.798426759676,3.46107421526127
166.04807394875,35.3881867063258,4.57331605629768
505.372998052455,349.691944974212,4.53696224711788
47.5923824055897,50.7679021514839,4.12691512484636
546.391021123233,138.845949295224,4.64720554506104
NA,NA,NA
661.126584573942,332.715131185987,3.44962672282484
455.767552727419,300.245376004149,3.59065922055619
12.0647220635745,496.111165618317,3.56337069585636
559.22794965053,49.5258784838099,4.28976406437672
70.7676118921501,376.270849411842,3.96003889241043
233.309115795586,416.419414701379,3.85365031727265
428.401248804341,9.10592919962813,3.30045496900381
360.789627945725,292.332289684345,3.16665707159641
605.754785057893,103.771463683155,4.15168672239458
388.770151674999,226.320254553961,4.17205098664723
574.85043115671,409.82973017402,4.76640937888552
140.717551578155,276.491545932344,4.42945206825725
201.187407740112,371.493931812462,4.04182218829837
125.224208124894,409.448563370407,3.33309931174868
635.538087335858,309.469670516501,4.41848352000047
-0.22009663823527,146.068262917449,4.22800480529234
546.614807271613,207.782906930115,4.17701551161048
33.7686741662561,492.216169084885,2.98614629431607
280.846734460599,21.1670909489686,3.97709641950052
533.894725775955,391.134582156004,3.35581055839353
80.2587586677399,76.8130289201909,5.1909454353962
4.60085388253983,78.5800981500329,3.4810459462252
590.304102603057,227.349488314509,4.04161805327587
436.535147761049,460.872926876769,4.79311101097853
658.983662931772,375.08488007542,3.0519920648743
111.020290782133,488.017668037811,4.33726494739726
625.697305411159,92.8669518713049,4.12500757052956
421.261936532629,259.352845632569,3.57358974159499
14.5959914435524,184.828932460821,3.33419061050337
69.5481291918989,110.970240832843,4.43600055311383
620.567308703666,201.862087487278,4.35533789098961
253.761394654117,220.872169202109,3.80940528385391
570.876034533914,426.902856702147,3.71580557427842
300.569453681624,132.338129773785,3.95485165993816
530.17374475522,463.153737461868,3.48533654113723
58.7870190630837,423.333532752612,4.24338540687093
196.293379525439,281.291456487744,3.97233516486362
549.797608878584,262.798426759676,3.46107421526127
166.04807394875,35.3881867063258,4.57331605629768
505.372998052455,349.691944974212,4.53696224711788
47.5923824055897,50.7679021514839,4.12691512484636
546.391021123233,138.845949295224,4.64720554506104
NA,NA,NA
665.598154713113,331.207947808195,3.4926624246713
454.564467750845,299.368462125691,3.61719285143864
12.9950486621555,493.517403099296,3.56232856516936
567.767351039112,51.4095374504582,4.24673147319893
73.0008940164108,378.979292863594,3.95853524933122
227.513796246589,412.598396365006,3.82317406779505
429.966638932692,12.2102922881278,3.42564259601166
362.938373333367,293.938253252876,3.1833250422368
601.899986415475,101.475136360348,4.19085171016511
391.502914604967,231.137058129901,4.17950778168607
566.712498491198,413.295982271185,4.72556155906731
141.344106727213,283.256054350758,4.58541739010904
199.950730565089,368.609357897599,3.96971744783523
126.896108545647,409.758035231303,3.36691244356334
627.385933503779,309.200155448479,4.64179458843784
3.10976088812749,148.289479812119,4.28745649534377
546.005065106119,204.135339252924,3.99123620167508
33.8343210924435,491.470834544808,2.98263032538043
275.785003560868,24.219592984333,4.0473984873814
533.658888748453,392.277677796812,3.41316600394848
75.0253139119017,69.0393821217884,5.23397461297581
5.82229244536583,77.3475774906482,3.5509631871068
585.794767307484,223.623014400293,3.88259087033691
441.577928537151,465.532182080861,4.67636041629405
658.234810199755,372.885197964932,3.05746254525097
103.250766959237,487.285010203741,4.43768045395379
621.439602796662,86.9513207019457,4.06841551028586
420.523287737563,256.239852477463,3.62138704107985
11.7620196258033,181.807760833324,3.22017857170863
61.9684533597167,126.481391362435,4.53929040161735
605.831060415752,191.79664219496,4.38495507890424
263.530358835056,214.536874204237,3.79009578418199
583.766918895409,438.603287997004,3.67605921657845
304.619733275599,137.34462487671,3.82602120655108
531.837732591655,448.087698515394,3.73572001278791
36.6428682895107,418.215697730705,3.93144540911334
189.522299612982,285.386864792632,3.98675872793997
546.966692290944,267.235783909816,3.58768907263827
167.481473395439,28.7635766840338,3.93433994701055
501.481326099214,344.545726998213,4.57126319183876
48.2299047790008,50.2470160264241,3.52169094044363
532.912134086383,135.18023392015,4.84703647648588
NA,NA,NA
665.598154713113,331.207947808195,3.4926624246713
454.564467750845,299.368462125691,3.61719285143864
12.9950486621555,493.517403099296,3.56232856516936
567.767351039112,51.4095374504582,4.24673147319893
73.0008940164108,378.979292863594,3.95853524933122
227.513796246589,412.598396365006,3.82317406779505
429.966638932692,12.2102922881278,3.42564259601166
362.938373333367,293.938253252876,3.1833250422368
601.899986415475,101.475136360348,4.19085171016511
391.502914604967,231.137058129901,4.17950778168607
566.712498491198,413.295982271185,4.72556155906731
141.344106727213,283.256054350758,4.58541739010904
199.950730565089,368.609357897599,3.96971744783523
126.896108545647,409.758035231303,3.36691244356334
627.385933503779,309.200155448479,4.64179458843784
3.10976088812749,148.289479812119,4.28745649534377
546.005065106119,204.135339252924,3.99123620167508
33.8343210924435,491.470834544808,2.98263032538043
275.785003560868,24.219592984333,4.0473984873814
533.658888748453,392.277677796812,3.41316600394848
75.0253139119017,69.0393821217884,5.23397461297581
5.82229244536583,77.3475774906482,3.5509631871068
585.794767307484,223.623014400293,3.88259087033691
441.577928537151,465.532182080861,4.67636041629405
658.234810199755,372.885197964932,3.05746254525097
103.250766959237,487.285010203741,4.43768045395379
621.439602796662,86.9513207019457,4.06841551028586
420.523287737563,256.239852477463,3.62138704107985
11.7620196258033,181.807760833324,3.22017857170863
61.9684533597167,126.481391362435,4.53929040161735
605.831060415752,191.79664219496,4.38495507890424
263.530358835056,214.536874204237,3.79009578418199
583.766918895409,438.603287997004,3.67605921657845
304.619733275599,137.34462487671,3.82602120655108
531.837732591655,448.087698515394,3.73572001278791
36.6428682895107,418.215697730705,3.93144540911334
189.522299612982,285.386864792632,3.98675872793997
546.966692290944,267.235783909816,3.58768907263827
167.481473395439,28.7635766840338,3.93433994701055
501.481326099214,344.545726998213,4.57126319183876
48.2299047790008,50.2470160264241,3.52169094044363
532.912134086383,135.18023392015,4.84703647648588
NA,NA,NA
665.598154713113,331.207947808195,3.4926624246713
454.564467750845,299.368462125691,3.61719285143864
12.9950486621555,493.517403099296,3.56232856516936
567.767351039112,51.4095374504582,4.24673147319893
73.0008940164108,378.979292863594,3.95853524933122
227.513796246589,412.598396365006,3.82317406779505
429.966638932692,12.2102922881278,3.42564259601166
362.938373333367,293.938253252876,3.1833250422368
601.899986415475,101.475136360348,4.19085171016511
391.502914604967,231.137058129901,4.17950778168607
566.712498491198,413.295982271185,4.72556155906731
141.344106727213,283.256054350758,4.58541739010904
199.950730565089,368.609357897599,3.96971744783523
126.896108545647,409.758035231303,3.36691244356334
627.385933503779,309.200155448479,4.64179458843784
3.10976088812749,148.289479812119,4.28745649534377
546.005065106119,204.135339252924,3.99123620167508
33.8343210924435,491.470834544808,2.98263032538043
275.785003560868,24.219592984333,4.0473984873814
533.658888748453,392.277677796812,3.41316600394848
75.0253139119017,69.0393821217884,5.23397461297581
5.82229244536583,77.3475774906482,3.5509631871068
585.794767307484,223.623014400293,3.88259087033691
441.577928537151,465.532182080861,4.67636041629405
658.234810199755,372.885197964932,3.05746254525097
103.250766959237,487.285010203741,4.43768045395379
621.439602796662,86.9513207019457,4.06841551028586
420.523287737563,256.239852477463,3.62138704107985
11.7620196258033,181.807760833324,3.22017857170863
61.9684533597167,126.481391362435,4.53929040161735
605.831060415752,191.79664219496,4.38495507890424
263.530358835056,214.536874204237,3.79009578418199
583.766918895409,438.603287997004,3.67605921657845
304.619733275599,137.34462487671,3.82602120655108
531.837732591655,448.087698515394,3.73572001278791
36.6428682895107,418.215697730705,3.93144540911334
189.522299612982,285.386864792632,3.98675872793997
546.966692290944,267.235783909816,3.58768907263827
167.481473395439,28.7635766840338,3.93433994701055
501.481326099214,344.545726998213,4.57126319183876
48.2299047790008,50.2470160264241,3.52169094044363
532.912134086383,135.18023392015,4.84703647648588
NA,NA,NA
665.598154713113,331.207947808195,3.4926624246713
454.564467750845,299.368462125691,3.61719285143864
12.9950486621555,493.517403099296,3.56232856516936
567.767351039112,51.4095374504582,4.24673147319893
73.0008940164108,378.979292863594,3.95853524933122
227.513796246589,412.598396365006,3.82317406779505
429.966638932692,12.2102922881278,3.42564259601166
362.938373333367,293.938253252876,3.1833250422368
601.899986415475,101.475136360348,4.19085171016511
391.502914604967,231.137058129901,4.17950778168607
566.712498491198,413.295982271185,4.72556155906731
141.344106727213,283.256054350758,4.58541739010904
199.950730565089,368.609357897599,3.96971744783523
126.896108545647,409.758035231303,3.36691244356334
627.385933503779,309.200155448479,4.64179458843784
3.10976088812749,148.289479812119,4.28745649534377
546.005065106119,204.135339252924,3.99123620167508
33.8343210924435,491.470834544808,2.98263032538043
275.785003560868,24.219592984333,4.0473984873814
533.658888748453,392.277677796812,3.41316600394848
75.0253139119017,69.0393821217884,5.23397461297581
5.82229244536583,77.3475774906482,3.5509631871068
585.794767307484,223.623014400293,3.88259087033691
441.577928537151,465.532182080861,4.67636041629405
658.234810199755,372.885197964932,3.05746254525097
103.250766959237,487.285010203741,4.43768045395379
621.439602796662,86.9513207019457,4.06841551028586
420.523287737563,256.239852477463,3.62138704107985
11.7620196258033,181.807760833324,3.22017857170863
61.9684533597167,126.481391362435,4.53929040161735
605.831060415752,191.79664219496,4.38495507890424
263.530358835056,214.536874204237,3.79009578418199
583.766918895409,438.603287997004,3.67605921657845
304.619733275599,137.34462487671,3.82602120655108
531.837732591655,448.087698515394,3.73572001278791
36.6428682895107,418.215697730705,3.93144540911334
189.522299612982,285.386864792632,3.98675872793997
546.966692290944,267.235783909816,3.58768907263827
167.481473395439,28.7635766840338,3.93433994701055
501.481326099214,344.545726998213,4.57126319183876
48.2299047790008,50.2470160264241,3.52169094044363
532.912134086383,135.18023392015,4.84703647648588
NA,NA,NA
665.598154713113,331.207947808195,3.4926624246713
454.564467750845,299.368462125691,3.61719285143864
12.9950486621555,493.517403099296,3.56232856516936
567.767351039112,51.4095374504582,4.24673147319893
73.0008940164108,378.979292863594,3.95853524933122
227.513796246589,412.598396365006,3.82317406779505
429.966638932692,12.2102922881278,3.42564259601166
362.938373333367,293.938253252876,3.1833250422368
601.899986415475,101.475136360348,4.19085171016511
391.502914604967,231.137058129901,4.17950778168607
566.712498491198,413.295982271185,4.72556155906731
141.344106727213,283.256054350758,4.58541739010904
199.950730565089,368.609357897599,3.96971744783523
126.896108545647,409.758035231303,3.36691244356334
627.385933503779,309.200155448479,4.64179458843784
3.10976088812749,148.289479812119,4.28745649534377
546.005065106119,204.135339252924,3.99123620167508
33.8343210924435,491.470834544808,2.98263032538043
275.785003560868,24.219592984333,4.0473984873814
533.658888748453,392.277677796812,3.41316600394848
75.0253139119017,69.0393821217884,5.23397461297581
5.82229244536583,77.3475774906482,3.5509631871068
585.794767307484,223.623014400293,3.88259087033691
441.577928537151,465.532182080861,4.67636041629405
658.234810199755,372.885197964932,3.05746254525097
103.250766959237,487.285010203741,4.43768045395379
621.439602796662,86.9513207019457,4.06841551028586
420.523287737563,256.239852477463,3.62138704107985
11.7620196258033,181.807760833324,3.22017857170863
61.9684533597167,126.481391362435,4.53929040161735
605.831060415752,191.79664219496,4.38495507890424
263.530358835056,214.536874204237,3.79009578418199
583.766918895409,438.603287997004,3.67605921657845
304.619733275599,137.34462487671,3.82602120655108
531.837732591655,448.087698515394,3.73572001278791
36.6428682895107,418.215697730705,3.93144540911334
189.522299612982,285.386864792632,3.98675872793997
546.966692290944,267.235783909816,3.58768907263827
167.481473395439,28.7635766840338,3.93433994701055
501.481326099214,344.545726998213,4.57126319183876
48.2299047790008,50.2470160264241,3.52169094044363
532.912134086383,135.18023392015,4.84703647648588
NA,NA,NA
665.598154713113,331.207947808195,3.4926624246713
454.564467750845,299.368462125691,3.61719285143864
12.9950486621555,493.517403099296,3.56232856516936
567.767351039112,51.4095374504582,4.24673147319893
73.0008940164108,378.979292863594,3.95853524933122
227.513796246589,412.598396365006,3.82317406779505
429.966638932692,12.2102922881278,3.42564259601166
362.938373333367,293.938253252876,3.1833250422368
601.899986415475,101.475136360348,4.19085171016511
391.502914604967,231.137058129901,4.17950778168607
566.712498491198,413.295982271185,4.72556155906731
141.344106727213,283.256054350758,4.58541739010904
199.950730565089,368.609357897599,3.96971744783523
126.896108545647,409.758035231303,3.36691244356334
627.385933503779,309.200155448479,4.64179458843784
3.10976088812749,148.289479812119,4.28745649534377
546.005065106119,204.135339252924,3.99123620167508
33.8343210924435,491.470834544808,2.98263032538043
275.785003560868,24.219592984333,4.0473984873814
533.658888748453,392.277677796812,3.41316600394848
75.0253139119017,69.0393821217884,5.23397461297581
5.82229244536583,77.3475774906482,3.5509631871068
585.794767307484,223.623014400293,3.88259087033691
441.577928537151,465.532182080861,4.67636041629405
658.234810199755,372.885197964932,3.05746254525097
103.250766959237,487.285010203741,4.43768045395379
621.439602796662,86.9513207019457,4.06841551028586
420.523287737563,256.239852477463,3.62138704107985
11.7620196258033,181.807760833324,3.22017857170863
61.9684533597167,126.481391362435,4.53929040161735
605.831060415752,191.79664219496,4.38495507890424
263.530358835056,214.536874204237,3.79009578418199
583.766918895409,438.603287997004,3.67605921657845
304.619733275599,137.34462487671,3.82602120655108
531.837732591655,448.087698515394,3.73572001278791
36.6428682895107,418.215697730705,3.93144540911334
189.522299612982,285.386864792632,3.98675872793997
546.966692290944,267.235783909816,3.58768907263827
167.481473395439,28.7635766840338,3.93433994701055
501.481326099214,344.545726998213,4.57126319183876
48.2299047790008,50.2470160264241,3.52169094044363
532.912134086383,135.18023392015,4.84703647648588
NA,NA,NA
662.765011645018,337.924378281939,3.53717966927762
456.962497403686,298.305836514795,3.67818556305533
10.2706158122324,497.520780695879,3.64860172891423
560.684487246406,52.1406526961488,4.03004885242428
71.5692857873696,380.39882180959,4.02213475694478
226.344079540196,412.085063839072,3.83577072261025
427.189289549357,11.4708465217334,3.38865431703951
362.59153330344,292.905659562456,3.12695458499501
610.969271796531,107.675888628923,4.24808429362264
393.530478472313,227.914015854212,4.20926690562699
570.734975509341,405.865527583253,4.75182114314334
142.722189267152,280.195025836549,4.5839771322186
202.71697791667,368.371379232072,3.97713189740537
123.175194690327,411.738394994874,3.44127146644194
625.501906671382,309.340058457971,4.59933291619988
-1.4850768956557,152.020126951844,4.27743775879298
542.667029235732,202.590641715392,4.04164995691744
34.8549651320225,493.701682270436,2.94220562981506
278.631070830303,21.9233693881012,3.84587543508487
532.980069021424,393.959635083589,3.6535965283037
77.6237211928135,78.4134806697543,5.21802070757009
6.76325973643928,75.3847452758124,3.58519278331287
586.846554528232,225.437440154437,3.97924444687962
436.040030981795,460.381232797622,4.69386270973222
658.699455125037,372.171854358582,3.11634827792308
104.875803991142,483.619526409586,4.33924357151308
625.449594966411,90.894799877668,4.14025511313863
417.784089704357,261.310704973411,3.65009873404233
11.2832605316318,182.808096505297,3.17603686786118
52.0710030160079,105.532304522564,4.41199963878831
614.754799402372,185.812744305152,4.26473401130139
257.440875534416,218.085494332698,3.78003784823517
570.073735173896,438.061878837159,3.86531154315298
302.050262920562,136.789163114008,3.80637240851533
526.469244093264,455.343281928562,3.42756136118717
42.903538062605,421.648295910477,3.77027456923674
196.99026140289,289.618584483262,3.48602733524974
545.39211078952,263.15003113234,3.76497022852859
168.169632696225,49.1266887778215,4.22597690157601
504.86370548485,348.122745678725,4.27506585563014
45.3728112343906,41.4512083330733,4.72475223626092
526.783771865788,149.042060653838,4.60370086035029
NA,NA,NA
662.765011645018,337.924378281939,3.53717966927762
456.962497403686,298.305836514795,3.67818556305533
10.2706158122324,497.520780695879,3.64860172891423
560.684487246406,52.1406526961488,4.03004885242428
71.5692857873696,380.39882180959,4.02213475694478
226.344079540196,412.085063839072,3.83577072261025
427.189289549357,11.4708465217334,3.38865431703951
362.59153330344,292.905659562456,3.12695458499501
610.969271796531,107.675888628923,4.24808429362264
393.530478472313,227.914015854212,4.20926690562699
570.734975509341,405.865527583253,4.75182114314334
142.722189267152,280.195025836549,4.5839771322186
202.71697791667,368.371379232072,3.97713189740537
123.175194690327,411.738394994874,3.44127146644194
625.501906671382,309.340058457971,4.59933291619988
-1.4850768956557,152.020126951844,4.27743775879298
542.667029235732,202.590641715392,4.04164995691744
34.8549651320225,493.701682270436,2.94220562981506
278.631070830303,21.9233693881012,3.84587543508487
532.980069021424,393.959635083589,3.6535965283037
77.6237211928135,78.4134806697543,5.21802070757009
6.76325973643928,75.3847452758124,3.58519278331287
586.846554528232,225.437440154437,3.97924444687962
436.040030981795,460.381232797622,4.69386270973222
658.699455125037,372.171854358582,3.11634827792308
104.875803991142,483.619526409586,4.33924357151308
625.449594966411,90.894799877668,4.14025511313863
417.784089704357,261.310704973411,3.65009873404233
11.2832605316318,182.808096505297,3.17603686786118
52.0710030160079,105.532304522564,4.41199963878831
614.754799402372,185.812744305152,4.26473401130139
257.440875534416,218.085494332698,3.78003784823517
570.073735173896,438.061878837159,3.86531154315298
302.050262920562,136.789163114008,3.80637240851533
526.469244093264,455.343281928562,3.42756136118717
42.903538062605,421.648295910477,3.77027456923674
196.99026140289,289.618584483262,3.48602733524974
545.39211078952,263.15003113234,3.76497022852859
168.169632696225,49.1266887778215,4.22597690157601
504.86370548485,348.122745678725,4.27506585563014
45.3728112343906,41.4512083330733,4.72475223626092
526.783771865788,149.042060653838,4.60370086035029
NA,NA,NA
662.765011645018,337.924378281939,3.53717966927762
456.962497403686,298.305836514795,3.67818556305533
10.2706158122324,497.520780695879,3.64860172891423
560.684487246406,52.1406526961488,4.03004885242428
71.5692857873696,380.39882180959,4.02213475694478
226.344079540196,412.085063839072,3.83577072261025
427.189289549357,11.4708465217334,3.38865431703951
362.59153330344,292.905659562456,3.12695458499501
610.969271796531,107.675888628923,4.24808429362264
393.530478472313,227.914015854212,4.20926690562699
570.734975509341,405.865527583253,4.75182114314334
142.722189267152,280.195025836549,4.5839771322186
202.71697791667,368.371379232072,3.97713189740537
123.175194690327,411.738394994874,3.44127146644194
625.501906671382,309.340058457971,4.59933291619988
-1.4850768956557,152.020126951844,4.27743775879298
542.667029235732,202.590641715392,4.04164995691744
34.8549651320225,493.701682270436,2.94220562981506
278.631070830303,21.9233693881012,3.84587543508487
532.980069021424,393.959635083589,3.6535965283037
77.6237211928135,78.4134806697543,5.21802070757009
6.76325973643928,75.3847452758124,3.58519278331287
586.846554528232,225.437440154437,3.97924444687962
436.040030981795,460.381232797622,4.69386270973222
658.699455125037,372.171854358582,3.11634827792308
104.875803991142,483.619526409586,4.33924357151308
625.449594966411,90.894799877668,4.14025511313863
417.784089704357,261.310704973411,3.65009873404233
11.2832605316318,182.808096505297,3.17603686786118
52.0710030160079,105.532304522564,4.41199963878831
614.754799402372,185.812744305152,4.26473401130139
257.440875534416,218.085494332698,3.78003784823517
570.073735173896,438.061878837159,3.86531154315298
302.050262920562,136.789163114008,3.80637240851533
526.469244093264,455.343281928562,3.42756136118717
42.903538062605,421.648295910477,3.77027456923674
196.99026140289,289.618584483262,3.48602733524974
545.39211078952,263.15003113234,3.76497022852859
168.169632696225,49.1266887778215,4.22597690157601
504.86370548485,348.122745678725,4.27506585563014
45.3728112343906,41.4512083330733,4.72475223626092
526.783771865788,149.042060653838,4.60370086035029
NA,NA,NA
662.765011645018,337.924378281939,3.53717966927762
456.962497403686,298.305836514795,3.67818556305533
10.2706158122324,497.520780695879,3.64860172891423
560.684487246406,52.1406526961488,4.03004885242428
71.5692857873696,380.39882180959,4.02213475694478
226.344079540196,412.085063839072,3.83577072261025
427.189289549357,11.4708465217334,3.38865431703951
362.59153330344,292.905659562456,3.12695458499501
610.969271796531,107.675888628923,4.24808429362264
393.530478472313,227.914015854212,4.20926690562699
570.734975509341,405.865527583253,4.75182114314334
142.722189267152,280.195025836549,4.5839771322186
202.71697791667,368.371379232072,3.97713189740537
123.175194690327,411.738394994874,3.44127146644194
625.501906671382,309.340058457971,4.59933291619988
-1.4850768956557,152.020126951844,4.27743775879298
542.667029235732,202.590641715392,4.04164995691744
34.8549651320225,493.701682270436,2.94220562981506
278.631070830303,21.9233693881012,3.84587543508487
532.980069021424,393.959635083589,3.6535965283037
77.6237211928135,78.4134806697543,5.21802070757009
6.76325973643928,75.3847452758124,3.58519278331287
586.846554528232,225.437440154437,3.97924444687962
436.040030981795,460.381232797622,4.69386270973222
658.699455125037,372.171854358582,3.11634827792308
104.875803991142,483.619526409586,4.33924357151308
625.449594966411,90.894799877668,4.14025511313863
417.784089704357,261.310704973411,3.65009873404233
11.2832605316318,182.808096505297,3.17603686786118
52.0710030160079,105.532304522564,4.41199963878831
614.754799402372,185.812744305152,4.26473401130139
257.440875534416,218.085494332698,3.78003784823517
