659.475715105831,332.654368828053,3.51419515101685
570.073735173896,438.061878837159,3.86531154315298
302.050262920562,136.789163114008,3.80637240851533
526.469244093264,455.343281928562,3.42756136118717
42.903538062605,421.648295910477,3.77027456923674
196.99026140289,289.618584483262,3.48602733524974
545.39211078952,263.15003113234,3.76497022852859
168.169632696225,49.1266887778215,4.22597690157601
504.86370548485,348.122745678725,4.27506585563014
45.3728112343906,41.4512083330733,4.72475223626092
526.783771865788,149.042060653838,4.60370086035029
NA,NA,NA
662.765011645018,337.924378281939,3.53717966927762
456.962497403686,298.305836514795,3.67818556305533
10.2706158122324,497.520780695879,3.64860172891423
560.684487246406,52.1406526961488,4.03004885242428
71.5692857873696,380.39882180959,4.02213475694478
226.344079540196,412.085063839072,3.83577072261025
427.189289549357,11.4708465217334,3.38865431703951
362.59153330344,292.905659562456,3.12695458499501
610.969271796531,107.675888628923,4.24808429362264
393.530478472313,227.914015854212,4.20926690562699
570.734975509341,405.865527583253,4.75182114314334
142.722189267152,280.195025836549,4.5839771322186
202.71697791667,368.371379232072,3.97713189740537
123.175194690327,411.738394994874,3.44127146644194
625.501906671382,309.340058457971,4.59933291619988
-1.4850768956557,152.020126951844,4.27743775879298
542.667029235732,202.590641715392,4.04164995691744
34.8549651320225,493.701682270436,2.94220562981506
278.631070830303,21.9233693881012,3.84587543508487
532.980069021424,393.959635083589,3.6535965283037
77.6237211928135,78.4134806697543,5.21802070757009
6.76325973643928,75.3847452758124,3.58519278331287
586.846554528232,225.437440154437,3.97924444687962
436.040030981795,460.381232797622,4.69386270973222
658.699455125037,372.171854358582,3.11634827792308
104.875803991142,483.619526409586,4.33924357151308
625.449594966411,90.894799877668,4.14025511313863
417.784089704357,261.310704973411,3.65009873404233
11.2832605316318,182.808096505297,3.17603686786118
52.0710030160079,105.532304522564,4.41199963878831
614.754799402372,185.812744305152,4.26473401130139
257.440875534416,218.085494332698,3.78003784823517
570.073735173896,438.061878837159,3.86531154315298
302.050262920562,136.789163114008,3.80637240851533
526.469244093264,455.343281928562,3.42756136118717
42.903538062605,421.648295910477,3.77027456923674
196.99026140289,289.618584483262,3.48602733524974
545.39211078952,263.15003113234,3.76497022852859
168.169632696225,49.1266887778215,4.22597690157601
504.86370548485,348.122745678725,4.27506585563014
45.3728112343906,41.4512083330733,4.72475223626092
526.783771865788,149.042060653838,4.60370086035029
NA,NA,NA
662.765011645018,337.924378281939,3.53717966927762
456.962497403686,298.305836514795,3.67818556305533
10.2706158122324,497.520780695879,3.64860172891423
560.684487246406,52.1406526961488,4.03004885242428
71.5692857873696,380.39882180959,4.02213475694478
226.344079540196,412.085063839072,3.83577072261025
427.189289549357,11.4708465217334,3.38865431703951
362.59153330344,292.905659562456,3.12695458499501
610.969271796531,107.675888628923,4.24808429362264
393.530478472313,227.914015854212,4.20926690562699
570.734975509341,405.865527583253,4.75182114314334
142.722189267152,280.195025836549,4.5839771322186
202.71697791667,368.371379232072,3.97713189740537
123.175194690327,411.738394994874,3.44127146644194
625.501906671382,309.340058457971,4.59933291619988
-1.4850768956557,152.020126951844,4.27743775879298
542.667029235732,202.590641715392,4.04164995691744
34.8549651320225,493.701682270436,2.94220562981506
278.631070830303,21.9233693881012,3.84587543508487
532.980069021424,393.959635083589,3.6535965283037
77.6237211928135,78.4134806697543,5.21802070757009
6.76325973643928,75.3847452758124,3.58519278331287
586.846554528232,225.437440154437,3.97924444687962
436.040030981795,460.381232797622,4.69386270973222
658.699455125037,372.171854358582,3.11634827792308
104.875803991142,483.619526409586,4.33924357151308
625.449594966411,90.894799877668,4.14025511313863
417.784089704357,261.310704973411,3.65009873404233
11.2832605316318,182.808096505297,3.17603686786118
52.0710030160079,105.532304522564,4.41199963878831
614.754799402372,185.812744305152,4.26473401130139
257.440875534416,218.085494332698,3.78003784823517
570.073735173896,438.061878837159,3.86531154315298
302.050262920562,136.789163114008,3.80637240851533
526.469244093264,455.343281928562,3.42756136118717
42.903538062605,421.648295910477,3.77027456923674
196.99026140289,289.618584483262,3.48602733524974
545.39211078952,263.15003113234,3.76497022852859
168.169632696225,49.1266887778215,4.22597690157601
504.86370548485,348.122745678725,4.27506585563014
45.3728112343906,41.4512083330733,4.72475223626092
526.783771865788,149.042060653838,4.60370086035029
NA,NA,NA
661.962244036831,338.063866957072,3.64507915414571
455.532865539142,296.495599810449,3.69777207223192
14.243363159136,495.57271913904,3.56464554945202
561.211344818872,46.2066119637708,4.21019765624013
72.8076368261136,375.162935174122,3.92969300361942
228.792702283253,413.109234120625,3.84747264720758
428.431703923756,15.629440101507,3.55415436725002
363.018298514118,293.446022040634,2.9459599588445
603.657759371007,107.232615594783,4.31665067145334
397.12985382893,233.669790807685,4.37476273580917
572.323648007383,412.488896898308,4.60286914191801
137.173415241968,282.749834459994,4.52699619761995
201.031993540599,367.932931894677,4.05440421766708
126.618730097934,413.011472684416,3.48067075541019
624.655142594623,315.75309688915,4.61698260295588
0.318252040317546,145.482187105152,4.35631076115462
541.830250236713,202.256521829056,4.16583108346356
34.2837910519505,492.41169060982,3.03124569557817
279.527975139787,23.9136386477164,3.89228669157343
532.393855117406,392.519264483854,3.48495617758073
69.2581334637061,77.9862632404377,5.25611937915668
3.90598265826958,73.0584448224757,3.58461950238942
587.098316808331,228.994893265904,3.99732463211238
444.997013534693,462.91204963018,4.7613429966514
658.055675733419,375.773680631701,3.00738736174866
106.501450317688,488.74090243629,4.3241838981572
620.058732520181,95.6073247576848,4.07234911812418
417.637282500211,257.318042199743,3.57763738531476
11.2418413274403,182.044285353716,3.11827916770696
57.4077831047661,111.305898916255,4.76846436646401
605.798714919226,200.618255346115,4.65904322554084
256.959809024857,224.798469251032,3.74148466481412
571.685889915109,431.740372228931,3.76731255167246
301.417571284638,137.963114574668,3.85918870588171
529.086049985311,457.866360424357,3.75601592634781
40.9843768030233,418.377653559621,3.99625512267728
189.071547296762,291.560211233668,4.30418061046699
549.320438444948,264.508486601635,3.70915725038569
154.818957802793,38.33147742742,4.26579475635313
515.029496821447,355.58882096207,4.56985626081652
45.4873576801296,47.0759991167474,4.00708783085584
518.362072407275,144.970517218795,4.41320076264106
NA,NA,NA
661.962244036831,338.063866957072,3.64507915414571
455.532865539142,296.495599810449,3.69777207223192
14.243363159136,495.57271913904,3.56464554945202
561.211344818872,46.2066119637708,4.21019765624013
72.8076368261136,375.162935174122,3.92969300361942
228.792702283253,413.109234120625,3.84747264720758
428.431703923756,15.629440101507,3.55415436725002
363.018298514118,293.446022040634,2.9459599588445
603.657759371007,107.232615594783,4.31665067145334
397.12985382893,233.669790807685,4.37476273580917
572.323648007383,412.488896898308,4.60286914191801
137.173415241968,282.749834459994,4.52699619761995
201.031993540599,367.932931894677,4.05440421766708
126.618730097934,413.011472684416,3.48067075541019
624.655142594623,315.75309688915,4.61698260295588
0.318252040317546,145.482187105152,4.35631076115462
541.830250236713,202.256521829056,4.16583108346356
34.2837910519505,492.41169060982,3.03124569557817
279.527975139787,23.9136386477164,3.89228669157343
532.393855117406,392.519264483854,3.48495617758073
69.2581334637061,77.9862632404377,5.25611937915668
3.90598265826958,73.0584448224757,3.58461950238942
587.098316808331,228.994893265904,3.99732463211238
444.997013534693,462.91204963018,4.7613429966514
658.055675733419,375.773680631701,3.00738736174866
106.501450317688,488.74090243629,4.3241838981572
620.058732520181,95.6073247576848,4.07234911812418
417.637282500211,257.318042199743,3.57763738531476
11.2418413274403,182.044285353716,3.11827916770696
57.4077831047661,111.305898916255,4.76846436646401
605.798714919226,200.618255346115,4.65904322554084
256.959809024857,224.798469251032,3.74148466481412
571.685889915109,431.740372228931,3.76731255167246
301.417571284638,137.963114574668,3.85918870588171
529.086049985311,457.866360424357,3.75601592634781
40.9843768030233,418.377653559621,3.99625512267728
189.071547296762,291.560211233668,4.30418061046699
549.320438444948,264.508486601635,3.70915725038569
154.818957802793,38.33147742742,4.26579475635313
515.029496821447,355.58882096207,4.56985626081652
45.4873576801296,47.0759991167474,4.00708783085584
518.362072407275,144.970517218795,4.41320076264106
NA,NA,NA
661.962244036831,338.063866957072,3.64507915414571
455.532865539142,296.495599810449,3.69777207223192
14.243363159136,495.57271913904,3.56464554945202
561.211344818872,46.2066119637708,4.21019765624013
72.8076368261136,375.162935174122,3.92969300361942
228.792702283253,413.109234120625,3.84747264720758
428.431703923756,15.629440101507,3.55415436725002
363.018298514118,293.446022040634,2.9459599588445
603.657759371007,107.232615594783,4.31665067145334
397.12985382893,233.669790807685,4.37476273580917
572.323648007383,412.488896898308,4.60286914191801
137.173415241968,282.749834459994,4.52699619761995
201.031993540599,367.932931894677,4.05440421766708
126.618730097934,413.011472684416,3.48067075541019
624.655142594623,315.75309688915,4.61698260295588
0.318252040317546,145.482187105152,4.35631076115462
541.830250236713,202.256521829056,4.16583108346356
34.2837910519505,492.41169060982,3.03124569557817
279.527975139787,23.9136386477164,3.89228669157343
532.393855117406,392.519264483854,3.48495617758073
69.2581334637061,77.9862632404377,5.25611937915668
3.90598265826958,73.0584448224757,3.58461950238942
587.098316808331,228.994893265904,3.99732463211238
444.997013534693,462.91204963018,4.7613429966514
658.055675733419,375.773680631701,3.00738736174866
106.501450317688,488.74090243629,4.3241838981572
620.058732520181,95.6073247576848,4.07234911812418
417.637282500211,257.318042199743,3.57763738531476
11.2418413274403,182.044285353716,3.11827916770696
57.4077831047661,111.305898916255,4.76846436646401
605.798714919226,200.618255346115,4.65904322554084
256.959809024857,224.798469251032,3.74148466481412
571.685889915109,431.740372228931,3.76731255167246
301.417571284638,137.963114574668,3.85918870588171
529.086049985311,457.866360424357,3.75601592634781
40.9843768030233,418.377653559621,3.99625512267728
189.071547296762,291.560211233668,4.30418061046699
549.320438444948,264.508486601635,3.70915725038569
154.818957802793,38.33147742742,4.26579475635313
515.029496821447,355.58882096207,4.56985626081652
45.4873576801296,47.0759991167474,4.00708783085584
518.362072407275,144.970517218795,4.41320076264106
NA,NA,NA
661.962244036831,338.063866957072,3.64507915414571
455.532865539142,296.495599810449,3.69777207223192
14.243363159136,495.57271913904,3.56464554945202
561.211344818872,46.2066119637708,4.21019765624013
72.8076368261136,375.162935174122,3.92969300361942
228.792702283253,413.109234120625,3.84747264720758
428.431703923756,15.629440101507,3.55415436725002
363.018298514118,293.446022040634,2.9459599588445
603.657759371007,107.232615594783,4.31665067145334
397.12985382893,233.669790807685,4.37476273580917
572.323648007383,412.488896898308,4.60286914191801
137.173415241968,282.749834459994,4.52699619761995
201.031993540599,367.932931894677,4.05440421766708
126.618730097934,413.011472684416,3.48067075541019
624.655142594623,315.75309688915,4.61698260295588
0.318252040317546,145.482187105152,4.35631076115462
541.830250236713,202.256521829056,4.16583108346356
34.2837910519505,492.41169060982,3.03124569557817
279.527975139787,23.9136386477164,3.89228669157343
532.393855117406,392.519264483854,3.48495617758073
69.2581334637061,77.9862632404377,5.25611937915668
3.90598265826958,73.0584448224757,3.58461950238942
587.098316808331,228.994893265904,3.99732463211238
444.997013534693,462.91204963018,4.7613429966514
658.055675733419,375.773680631701,3.00738736174866
106.501450317688,488.74090243629,4.3241838981572
620.058732520181,95.6073247576848,4.07234911812418
417.637282500211,257.318042199743,3.57763738531476
11.2418413274403,182.044285353716,3.11827916770696
57.4077831047661,111.305898916255,4.76846436646401
605.798714919226,200.618255346115,4.65904322554084
256.959809024857,224.798469251032,3.74148466481412
571.685889915109,431.740372228931,3.76731255167246
301.417571284638,137.963114574668,3.85918870588171
529.086049985311,457.866360424357,3.75601592634781
40.9843768030233,418.377653559621,3.99625512267728
189.071547296762,291.560211233668,4.30418061046699
549.320438444948,264.508486601635,3.70915725038569
154.818957802793,38.33147742742,4.26579475635313
515.029496821447,355.58882096207,4.56985626081652
45.4873576801296,47.0759991167474,4.00708783085584
518.362072407275,144.970517218795,4.41320076264106
NA,NA,NA
661.962244036831,338.063866957072,3.64507915414571
455.532865539142,296.495599810449,3.69777207223192
14.243363159136,495.57271913904,3.56464554945202
561.211344818872,46.2066119637708,4.21019765624013
72.8076368261136,375.162935174122,3.92969300361942
228.792702283253,413.109234120625,3.84747264720758
428.431703923756,15.629440101507,3.55415436725002
363.018298514118,293.446022040634,2.9459599588445
603.657759371007,107.232615594783,4.31665067145334
397.12985382893,233.669790807685,4.37476273580917
572.323648007383,412.488896898308,4.60286914191801
137.173415241968,282.749834459994,4.52699619761995
201.031993540599,367.932931894677,4.05440421766708
126.618730097934,413.011472684416,3.48067075541019
624.655142594623,315.75309688915,4.61698260295588
0.318252040317546,145.482187105152,4.35631076115462
541.830250236713,202.256521829056,4.16583108346356
34.2837910519505,492.41169060982,3.03124569557817
279.527975139787,23.9136386477164,3.89228669157343
532.393855117406,392.519264483854,3.48495617758073
69.2581334637061,77.9862632404377,5.25611937915668
3.90598265826958,73.0584448224757,3.58461950238942
587.098316808331,228.994893265904,3.99732463211238
444.997013534693,462.91204963018,4.7613429966514
658.055675733419,375.773680631701,3.00738736174866
106.501450317688,488.74090243629,4.3241838981572
620.058732520181,95.6073247576848,4.07234911812418
417.637282500211,257.318042199743,3.57763738531476
11.2418413274403,182.044285353716,3.11827916770696
57.4077831047661,111.305898916255,4.76846436646401
605.798714919226,200.618255346115,4.65904322554084
256.959809024857,224.798469251032,3.74148466481412
571.685889915109,431.740372228931,3.76731255167246
301.417571284638,137.963114574668,3.85918870588171
529.086049985311,457.866360424357,3.75601592634781
40.9843768030233,418.377653559621,3.99625512267728
189.071547296762,291.560211233668,4.30418061046699
549.320438444948,264.508486601635,3.70915725038569
154.818957802793,38.33147742742,4.26579475635313
515.029496821447,355.58882096207,4.56985626081652
45.4873576801296,47.0759991167474,4.00708783085584
518.362072407275,144.970517218795,4.41320076264106
NA,NA,NA
661.962244036831,338.063866957072,3.64507915414571
455.532865539142,296.495599810449,3.69777207223192
14.243363159136,495.57271913904,3.56464554945202
561.211344818872,46.2066119637708,4.21019765624013
72.8076368261136,375.162935174122,3.92969300361942
228.792702283253,413.109234120625,3.84747264720758
428.431703923756,15.629440101507,3.55415436725002
363.018298514118,293.446022040634,2.9459599588445
603.657759371007,107.232615594783,4.31665067145334
397.12985382893,233.669790807685,4.37476273580917
572.323648007383,412.488896898308,4.60286914191801
137.173415241968,282.749834459994,4.52699619761995
201.031993540599,367.932931894677,4.05440421766708
126.618730097934,413.011472684416,3.48067075541019
624.655142594623,315.75309688915,4.61698260295588
0.318252040317546,145.482187105152,4.35631076115462
541.830250236713,202.256521829056,4.16583108346356
34.2837910519505,492.41169060982,3.03124569557817
279.527975139787,23.9136386477164,3.89228669157343
532.393855117406,392.519264483854,3.48495617758073
69.2581334637061,77.9862632404377,5.25611937915668
3.90598265826958,73.0584448224757,3.58461950238942
587.098316808331,228.994893265904,3.99732463211238
444.997013534693,462.91204963018,4.7613429966514
658.055675733419,375.773680631701,3.00738736174866
106.501450317688,488.74090243629,4.3241838981572
620.058732520181,95.6073247576848,4.07234911812418
417.637282500211,257.318042199743,3.57763738531476
11.2418413274403,182.044285353716,3.11827916770696
57.4077831047661,111.305898916255,4.76846436646401
605.798714919226,200.618255346115,4.65904322554084
256.959809024857,224.798469251032,3.74148466481412
571.685889915109,431.740372228931,3.76731255167246
301.417571284638,137.963114574668,3.85918870588171
529.086049985311,457.866360424357,3.75601592634781
40.9843768030233,418.377653559621,3.99625512267728
189.071547296762,291.560211233668,4.30418061046699
549.320438444948,264.508486601635,3.70915725038569
154.818957802793,38.33147742742,4.26579475635313
515.029496821447,355.58882096207,4.56985626081652
45.4873576801296,47.0759991167474,4.00708783085584
518.362072407275,144.970517218795,4.41320076264106
NA,NA,NA
661.261227784552,335.811149093787,3.44739949611199
457.781463130419,300.250462446642,3.83409553656028
8.58734262321411,493.632918788231,3.68651700226959
555.3921992158,49.3624228697128,4.17756494908535
69.7550977798206,376.23631526869,3.91714350658794
226.992298483709,412.641665298363,3.90899500088269
424.590728042881,14.043451737544,3.50090000865756
362.234935605973,294.098010535639,3.18715554480923
609.376187784694,107.135214082636,4.0950436651234
394.02254372399,228.502076094548,4.23182595564183
565.331736215499,408.24196628102,4.79706355415872
138.8194855441,285.303399765296,4.48430930692719
198.866591288709,367.311018203847,4.08939903394753
124.879471226176,411.694734491586,3.33134568433291
626.554155858395,316.875344703796,4.58338200460106
5.32208126887247,148.699044901619,4.28032500556136
539.103931113031,206.441240025545,4.22533209862015
34.5566346884322,492.97317826918,2.92444585108867
276.970748893782,20.8427239420663,3.88283360236872
532.161346024187,390.683625019479,3.47561874800963
74.8745234605765,77.2242641389163,5.23585741503843
2.82259931767282,76.6251033173368,3.55665027273012
581.27459879659,224.638459695985,4.10421226817865
441.211887505649,464.638131269818,4.8208983596149
658.990768396144,374.752489638375,3.03698516127631
109.542404783337,490.358856987812,4.32850779960351
625.31227320548,91.6108007721781,4.06687257524475
423.481036452768,261.166310079777,3.67848963783121
12.1067106013497,182.67441095305,3.18070384019379
74.5003585505776,123.063971838108,4.33314030698747
610.069250374952,210.658104688528,4.33671208336635
254.853995366195,220.824050248757,3.79489521520566
574.636495061013,429.494518160972,4.05105038196379
299.189040222894,136.005305555743,3.90939705423815
529.439927004216,457.819166037188,3.43227410674144
45.1355892630854,421.799708720311,3.59764844943797
200.508683357363,289.239849418536,4.19746433866836
551.622949661873,257.104365744867,3.70552267709692
178.850451546258,25.1452690936309,4.21493733990332
499.037157891067,341.47594074287,4.39814390443524
40.4119778534553,59.5436965893638,4.63548613507897
534.711128815786,150.137975691473,4.2728510420015
NA,NA,NA
661.261227784552,335.811149093787,3.44739949611199
457.781463130419,300.250462446642,3.83409553656028
8.58734262321411,493.632918788231,3.68651700226959
555.3921992158,49.3624228697128,4.17756494908535
69.7550977798206,376.23631526869,3.91714350658794
226.992298483709,412.641665298363,3.90899500088269
424.590728042881,14.043451737544,3.50090000865756
362.234935605973,294.098010535639,3.18715554480923
609.376187784694,107.135214082636,4.0950436651234
394.02254372399,228.502076094548,4.23182595564183
565.331736215499,408.24196628102,4.79706355415872
138.8194855441,285.303399765296,4.48430930692719
198.866591288709,367.311018203847,4.08939903394753
124.879471226176,411.694734491586,3.33134568433291
626.554155858395,316.875344703796,4.58338200460106
5.32208126887247,148.699044901619,4.28032500556136
539.103931113031,206.441240025545,4.22533209862015
34.5566346884322,492.97317826918,2.92444585108867
276.970748893782,20.8427239420663,3.88283360236872
532.161346024187,390.683625019479,3.47561874800963
74.8745234605765,77.2242641389163,5.23585741503843
2.82259931767282,76.6251033173368,3.55665027273012
581.27459879659,224.638459695985,4.10421226817865
441.211887505649,464.638131269818,4.8208983596149
658.990768396144,374.752489638375,3.03698516127631
109.542404783337,490.358856987812,4.32850779960351
625.31227320548,91.6108007721781,4.06687257524475
423.481036452768,261.166310079777,3.67848963783121
12.1067106013497,182.67441095305,3.18070384019379
74.5003585505776,123.063971838108,4.33314030698747
610.069250374952,210.658104688528,4.33671208336635
254.853995366195,220.824050248757,3.79489521520566
574.636495061013,429.494518160972,4.05105038196379
299.189040222894,136.005305555743,3.90939705423815
529.439927004216,457.819166037188,3.43227410674144
45.1355892630854,421.799708720311,3.59764844943797
200.508683357363,289.239849418536,4.19746433866836
551.622949661873,257.104365744867,3.70552267709692
178.850451546258,25.1452690936309,4.21493733990332
499.037157891067,341.47594074287,4.39814390443524
40.4119778534553,59.5436965893638,4.63548613507897
534.711128815786,150.137975691473,4.2728510420015
NA,NA,NA
661.261227784552,335.811149093787,3.44739949611199
457.781463130419,300.250462446642,3.83409553656028
8.58734262321411,493.632918788231,3.68651700226959
555.3921992158,49.3624228697128,4.17756494908535
69.7550977798206,376.23631526869,3.91714350658794
226.992298483709,412.641665298363,3.90899500088269
424.590728042881,14.043451737544,3.50090000865756
362.234935605973,294.098010535639,3.18715554480923
609.376187784694,107.135214082636,4.0950436651234
394.02254372399,228.502076094548,4.23182595564183
565.331736215499,408.24196628102,4.79706355415872
138.8194855441,285.303399765296,4.48430930692719
198.866591288709,367.311018203847,4.08939903394753
124.879471226176,411.694734491586,3.33134568433291
626.554155858395,316.875344703796,4.58338200460106
5.32208126887247,148.699044901619,4.28032500556136
539.103931113031,206.441240025545,4.22533209862015
34.5566346884322,492.97317826918,2.92444585108867
276.970748893782,20.8427239420663,3.88283360236872
532.161346024187,390.683625019479,3.47561874800963
74.8745234605765,77.2242641389163,5.23585741503843
2.82259931767282,76.6251033173368,3.55665027273012
581.27459879659,224.638459695985,4.10421226817865
441.211887505649,464.638131269818,4.8208983596149
658.990768396144,374.752489638375,3.03698516127631
109.542404783337,490.358856987812,4.32850779960351
625.31227320548,91.6108007721781,4.06687257524475
423.481036452768,261.166310079777,3.67848963783121
12.1067106013497,182.67441095305,3.18070384019379
74.5003585505776,123.063971838108,4.33314030698747
610.069250374952,210.658104688528,4.33671208336635
254.853995366195,220.824050248757,3.79489521520566
574.636495061013,429.494518160972,4.05105038196379
299.189040222894,136.005305555743,3.90939705423815
529.439927004216,457.819166037188,3.43227410674144
45.1355892630854,421.799708720311,3.59764844943797
200.508683357363,289.239849418536,4.19746433866836
551.622949661873,257.104365744867,3.70552267709692
178.850451546258,25.1452690936309,4.21493733990332
499.037157891067,341.47594074287,4.39814390443524
40.4119778534553,59.5436965893638,4.63548613507897
534.711128815786,150.137975691473,4.2728510420015
NA,NA,NA
661.261227784552,335.811149093787,3.44739949611199
457.781463130419,300.250462446642,3.83409553656028
8.58734262321411,493.632918788231,3.68651700226959
555.3921992158,49.3624228697128,4.17756494908535
69.7550977798206,376.23631526869,3.91714350658794
226.992298483709,412.641665298363,3.90899500088269
424.590728042881,14.043451737544,3.50090000865756
362.234935605973,294.098010535639,3.18715554480923
609.376187784694,107.135214082636,4.0950436651234
394.02254372399,228.502076094548,4.23182595564183
565.331736215499,408.24196628102,4.79706355415872
138.8194855441,285.303399765296,4.48430930692719
198.866591288709,367.311018203847,4.08939903394753
124.879471226176,411.694734491586,3.33134568433291
626.554155858395,316.875344703796,4.58338200460106
5.32208126887247,148.699044901619,4.28032500556136
539.103931113031,206.441240025545,4.22533209862015
34.5566346884322,492.97317826918,2.92444585108867
276.970748893782,20.8427239420663,3.88283360236872
532.161346024187,390.683625019479,3.47561874800963
74.8745234605765,77.2242641389163,5.23585741503843
2.82259931767282,76.6251033173368,3.55665027273012
581.27459879659,224.638459695985,4.10421226817865
441.211887505649,464.638131269818,4.8208983596149
658.990768396144,374.752489638375,3.03698516127631
109.542404783337,490.358856987812,4.32850779960351
625.31227320548,91.6108007721781,4.06687257524475
423.481036452768,261.166310079777,3.67848963783121
12.1067106013497,182.67441095305,3.18070384019379
74.5003585505776,123.063971838108,4.33314030698747
610.069250374952,210.658104688528,4.33671208336635
254.853995366195,220.824050248757,3.79489521520566
574.636495061013,429.494518160972,4.05105038196379
299.189040222894,136.005305555743,3.90939705423815
529.439927004216,457.819166037188,3.43227410674144
45.1355892630854,421.799708720311,3.59764844943797
200.508683357363,289.239849418536,4.19746433866836
551.622949661873,257.104365744867,3.70552267709692
178.850451546258,25.1452690936309,4.21493733990332
499.037157891067,341.47594074287,4.39814390443524
40.4119778534553,59.5436965893638,4.63548613507897
534.711128815786,150.137975691473,4.2728510420015
NA,NA,NA
661.261227784552,335.811149093787,3.44739949611199
457.781463130419,300.250462446642,3.83409553656028
8.58734262321411,493.632918788231,3.68651700226959
555.3921992158,49.3624228697128,4.17756494908535
69.7550977798206,376.23631526869,3.91714350658794
226.992298483709,412.641665298363,3.90899500088269
424.590728042881,14.043451737544,3.50090000865756
362.234935605973,294.098010535639,3.18715554480923
609.376187784694,107.135214082636,4.0950436651234
394.02254372399,228.502076094548,4.23182595564183
565.331736215499,408.24196628102,4.79706355415872
138.8194855441,285.303399765296,4.48430930692719
198.866591288709,367.311018203847,4.08939903394753
124.879471226176,411.694734491586,3.33134568433291
626.554155858395,316.875344703796,4.58338200460106
5.32208126887247,148.699044901619,4.28032500556136
539.103931113031,206.441240025545,4.22533209862015
34.5566346884322,492.97317826918,2.92444585108867
276.970748893782,20.8427239420663,3.88283360236872
532.161346024187,390.683625019479,3.47561874800963
74.8745234605765,77.2242641389163,5.23585741503843
2.82259931767282,76.6251033173368,3.55665027273012
581.27459879659,224.638459695985,4.10421226817865
441.211887505649,464.638131269818,4.8208983596149
658.990768396144,374.752489638375,3.03698516127631
109.542404783337,490.358856987812,4.32850779960351
625.31227320548,91.6108007721781,4.06687257524475
423.481036452768,261.166310079777,3.67848963783121
12.1067106013497,182.67441095305,3.18070384019379
74.5003585505776,123.063971838108,4.33314030698747
610.069250374952,210.658104688528,4.33671208336635
254.853995366195,220.824050248757,3.79489521520566
574.636495061013,429.494518160972,4.05105038196379
299.189040222894,136.005305555743,3.90939705423815
529.439927004216,457.819166037188,3.43227410674144
45.1355892630854,421.799708720311,3.59764844943797
200.508683357363,289.239849418536,4.19746433866836
551.622949661873,257.104365744867,3.70552267709692
178.850451546258,25.1452690936309,4.21493733990332
499.037157891067,341.47594074287,4.39814390443524
40.4119778534553,59.5436965893638,4.63548613507897
534.711128815786,150.137975691473,4.2728510420015
NA,NA,NA
661.261227784552,335.811149093787,3.44739949611199
457.781463130419,300.250462446642,3.83409553656028
8.58734262321411,493.632918788231,3.68651700226959
555.3921992158,49.3624228697128,4.17756494908535
69.7550977798206,376.23631526869,3.91714350658794
226.992298483709,412.641665298363,3.90899500088269
424.590728042881,14.043451737544,3.50090000865756
362.234935605973,294.098010535639,3.18715554480923
609.376187784694,107.135214082636,4.0950436651234
394.02254372399,228.502076094548,4.23182595564183
565.331736215499,408.24196628102,4.79706355415872
138.8194855441,285.303399765296,4.48430930692719
198.866591288709,367.311018203847,4.08939903394753
124.879471226176,411.694734491586,3.33134568433291
626.554155858395,316.875344703796,4.58338200460106
5.32208126887247,148.699044901619,4.28032500556136
539.103931113031,206.441240025545,4.22533209862015
34.5566346884322,492.97317826918,2.92444585108867
276.970748893782,20.8427239420663,3.88283360236872
532.161346024187,390.683625019479,3.47561874800963
74.8745234605765,77.2242641389163,5.23585741503843
2.82259931767282,76.6251033173368,3.55665027273012
581.27459879659,224.638459695985,4.10421226817865
441.211887505649,464.638131269818,4.8208983596149
658.990768396144,374.752489638375,3.03698516127631
109.542404783337,490.358856987812,4.32850779960351
625.31227320548,91.6108007721781,4.06687257524475
423.481036452768,261.166310079777,3.67848963783121
12.1067106013497,182.67441095305,3.18070384019379
74.5003585505776,123.063971838108,4.33314030698747
610.069250374952,210.658104688528,4.33671208336635
254.853995366195,220.824050248757,3.79489521520566
