659.475715105831,332.654368828053,3.51419515101685
574.636495061013,429.494518160972,4.05105038196379
299.189040222894,136.005305555743,3.90939705423815
529.439927004216,457.819166037188,3.43227410674144
45.1355892630854,421.799708720311,3.59764844943797
200.508683357363,289.239849418536,4.19746433866836
551.622949661873,257.104365744867,3.70552267709692
178.850451546258,25.1452690936309,4.21493733990332
499.037157891067,341.47594074287,4.39814390443524
40.4119778534553,59.5436965893638,4.63548613507897
534.711128815786,150.137975691473,4.2728510420015
NA,NA,NA
659.898474668092,334.026886060939,3.41147384816099
456.989803975193,295.905620596827,3.50143328098335
11.0128801199994,496.531040031236,3.53448688446832
562.080821737389,55.1464918888347,4.24809876474577
79.6083840836146,371.586917982089,4.06542158601023
225.341252346001,415.753383300981,3.92606623130356
428.149820034937,13.2394416751938,3.26381072643754
361.616563938255,293.950639104674,3.04078015473443
607.399479834019,103.425480084685,4.26382908798556
395.801962136401,230.417256931468,4.35301179779296
569.186845792906,405.798961649401,4.77477492207064
138.191595158759,279.114983417212,4.64786331147037
201.173533454192,375.600789165697,4.0844552450716
121.955571692309,408.697589186441,3.46492618829453
630.852371523956,308.242744538533,4.4574789024326
-0.192675241998856,146.202769161868,4.20496563528994
544.017000033344,200.048843229451,4.08216763436238
35.4135739679397,493.354417247679,3.0540702195867
278.665031293215,24.6272171183771,4.05178426115561
534.719165306968,394.797820289723,3.40749244608788
79.0084744935735,77.7211321441605,5.25906106596339
8.99331117599443,78.151345519637,3.53122736365314
585.380800674569,230.081270519993,3.96681155883963
443.103660087302,456.811826423656,4.84296796976278
658.294092939857,375.242842983164,3.04120514509853
108.809186701553,492.217023931455,4.44817477322748
625.283200939568,87.5726220465436,4.08090203468184
420.444630311044,259.030714220187,3.78658182574154
12.5576430922584,182.723402559309,3.17199136425213
80.055868675192,126.464411386922,4.43253578535801
597.756451020368,195.523428231525,4.42826310289383
248.771341439761,215.517606608807,4.10542139557746
572.47497836883,430.223631143348,3.69712403656736
297.554289308653,135.762824014359,3.93054026768266
524.665462649584,454.530719280651,3.64790925464864
51.4131782707658,413.875848679475,3.46000599490042
196.520922167074,295.477549292197,4.24241989560654
544.600570286517,259.242410689449,3.60858601488013
168.259076234878,22.4835916258252,4.34339111513792
496.987867002001,339.620436078513,4.31832146911223
39.6493446097049,57.3054596356192,4.09391478908209
543.924478711485,149.285038944893,4.53410601888225
NA,NA,NA
659.898474668092,334.026886060939,3.41147384816099
456.989803975193,295.905620596827,3.50143328098335
11.0128801199994,496.531040031236,3.53448688446832
562.080821737389,55.1464918888347,4.24809876474577
79.6083840836146,371.586917982089,4.06542158601023
225.341252346001,415.753383300981,3.92606623130356
428.149820034937,13.2394416751938,3.26381072643754
361.616563938255,293.950639104674,3.04078015473443
607.399479834019,103.425480084685,4.26382908798556
395.801962136401,230.417256931468,4.35301179779296
569.186845792906,405.798961649401,4.77477492207064
138.191595158759,279.114983417212,4.64786331147037
201.173533454192,375.600789165697,4.0844552450716
121.955571692309,408.697589186441,3.46492618829453
630.852371523956,308.242744538533,4.4574789024326
-0.192675241998856,146.202769161868,4.20496563528994
544.017000033344,200.048843229451,4.08216763436238
35.4135739679397,493.354417247679,3.0540702195867
278.665031293215,24.6272171183771,4.05178426115561
534.719165306968,394.797820289723,3.40749244608788
79.0084744935735,77.7211321441605,5.25906106596339
8.99331117599443,78.151345519637,3.53122736365314
585.380800674569,230.081270519993,3.96681155883963
443.103660087302,456.811826423656,4.84296796976278
658.294092939857,375.242842983164,3.04120514509853
108.809186701553,492.217023931455,4.44817477322748
625.283200939568,87.5726220465436,4.08090203468184
420.444630311044,259.030714220187,3.78658182574154
12.5576430922584,182.723402559309,3.17199136425213
80.055868675192,126.464411386922,4.43253578535801
597.756451020368,195.523428231525,4.42826310289383
248.771341439761,215.517606608807,4.10542139557746
572.47497836883,430.223631143348,3.69712403656736
297.554289308653,135.762824014359,3.93054026768266
524.665462649584,454.530719280651,3.64790925464864
51.4131782707658,413.875848679475,3.46000599490042
196.520922167074,295.477549292197,4.24241989560654
544.600570286517,259.242410689449,3.60858601488013
168.259076234878,22.4835916258252,4.34339111513792
496.987867002001,339.620436078513,4.31832146911223
39.6493446097049,57.3054596356192,4.09391478908209
543.924478711485,149.285038944893,4.53410601888225
NA,NA,NA
659.898474668092,334.026886060939,3.41147384816099
456.989803975193,295.905620596827,3.50143328098335
11.0128801199994,496.531040031236,3.53448688446832
562.080821737389,55.1464918888347,4.24809876474577
79.6083840836146,371.586917982089,4.06542158601023
225.341252346001,415.753383300981,3.92606623130356
428.149820034937,13.2394416751938,3.26381072643754
361.616563938255,293.950639104674,3.04078015473443
607.399479834019,103.425480084685,4.26382908798556
395.801962136401,230.417256931468,4.35301179779296
569.186845792906,405.798961649401,4.77477492207064
138.191595158759,279.114983417212,4.64786331147037
201.173533454192,375.600789165697,4.0844552450716
121.955571692309,408.697589186441,3.46492618829453
630.852371523956,308.242744538533,4.4574789024326
-0.192675241998856,146.202769161868,4.20496563528994
544.017000033344,200.048843229451,4.08216763436238
35.4135739679397,493.354417247679,3.0540702195867
278.665031293215,24.6272171183771,4.05178426115561
534.719165306968,394.797820289723,3.40749244608788
79.0084744935735,77.7211321441605,5.25906106596339
8.99331117599443,78.151345519637,3.53122736365314
585.380800674569,230.081270519993,3.96681155883963
443.103660087302,456.811826423656,4.84296796976278
658.294092939857,375.242842983164,3.04120514509853
108.809186701553,492.217023931455,4.44817477322748
625.283200939568,87.5726220465436,4.08090203468184
420.444630311044,259.030714220187,3.78658182574154
12.5576430922584,182.723402559309,3.17199136425213
80.055868675192,126.464411386922,4.43253578535801
597.756451020368,195.523428231525,4.42826310289383
248.771341439761,215.517606608807,4.10542139557746
572.47497836883,430.223631143348,3.69712403656736
297.554289308653,135.762824014359,3.93054026768266
524.665462649584,454.530719280651,3.64790925464864
51.4131782707658,413.875848679475,3.46000599490042
196.520922167074,295.477549292197,4.24241989560654
544.600570286517,259.242410689449,3.60858601488013
168.259076234878,22.4835916258252,4.34339111513792
496.987867002001,339.620436078513,4.31832146911223
39.6493446097049,57.3054596356192,4.09391478908209
543.924478711485,149.285038944893,4.53410601888225
NA,NA,NA
659.898474668092,334.026886060939,3.41147384816099
456.989803975193,295.905620596827,3.50143328098335
11.0128801199994,496.531040031236,3.53448688446832
562.080821737389,55.1464918888347,4.24809876474577
79.6083840836146,371.586917982089,4.06542158601023
225.341252346001,415.753383300981,3.92606623130356
428.149820034937,13.2394416751938,3.26381072643754
361.616563938255,293.950639104674,3.04078015473443
607.399479834019,103.425480084685,4.26382908798556
395.801962136401,230.417256931468,4.35301179779296
569.186845792906,405.798961649401,4.77477492207064
138.191595158759,279.114983417212,4.64786331147037
201.173533454192,375.600789165697,4.0844552450716
121.955571692309,408.697589186441,3.46492618829453
630.852371523956,308.242744538533,4.4574789024326
-0.192675241998856,146.202769161868,4.20496563528994
544.017000033344,200.048843229451,4.08216763436238
35.4135739679397,493.354417247679,3.0540702195867
278.665031293215,24.6272171183771,4.05178426115561
534.719165306968,394.797820289723,3.40749244608788
79.0084744935735,77.7211321441605,5.25906106596339
8.99331117599443,78.151345519637,3.53122736365314
585.380800674569,230.081270519993,3.96681155883963
443.103660087302,456.811826423656,4.84296796976278
658.294092939857,375.242842983164,3.04120514509853
108.809186701553,492.217023931455,4.44817477322748
625.283200939568,87.5726220465436,4.08090203468184
420.444630311044,259.030714220187,3.78658182574154
12.5576430922584,182.723402559309,3.17199136425213
80.055868675192,126.464411386922,4.43253578535801
597.756451020368,195.523428231525,4.42826310289383
248.771341439761,215.517606608807,4.10542139557746
572.47497836883,430.223631143348,3.69712403656736
297.554289308653,135.762824014359,3.93054026768266
524.665462649584,454.530719280651,3.64790925464864
51.4131782707658,413.875848679475,3.46000599490042
196.520922167074,295.477549292197,4.24241989560654
544.600570286517,259.242410689449,3.60858601488013
168.259076234878,22.4835916258252,4.34339111513792
496.987867002001,339.620436078513,4.31832146911223
39.6493446097049,57.3054596356192,4.09391478908209
543.924478711485,149.285038944893,4.53410601888225
NA,NA,NA
659.898474668092,334.026886060939,3.41147384816099
456.989803975193,295.905620596827,3.50143328098335
11.0128801199994,496.531040031236,3.53448688446832
562.080821737389,55.1464918888347,4.24809876474577
79.6083840836146,371.586917982089,4.06542158601023
225.341252346001,415.753383300981,3.92606623130356
428.149820034937,13.2394416751938,3.26381072643754
361.616563938255,293.950639104674,3.04078015473443
607.399479834019,103.425480084685,4.26382908798556
395.801962136401,230.417256931468,4.35301179779296
569.186845792906,405.798961649401,4.77477492207064
138.191595158759,279.114983417212,4.64786331147037
201.173533454192,375.600789165697,4.0844552450716
121.955571692309,408.697589186441,3.46492618829453
630.852371523956,308.242744538533,4.4574789024326
-0.192675241998856,146.202769161868,4.20496563528994
544.017000033344,200.048843229451,4.08216763436238
35.4135739679397,493.354417247679,3.0540702195867
278.665031293215,24.6272171183771,4.05178426115561
534.719165306968,394.797820289723,3.40749244608788
79.0084744935735,77.7211321441605,5.25906106596339
8.99331117599443,78.151345519637,3.53122736365314
585.380800674569,230.081270519993,3.96681155883963
443.103660087302,456.811826423656,4.84296796976278
658.294092939857,375.242842983164,3.04120514509853
108.809186701553,492.217023931455,4.44817477322748
625.283200939568,87.5726220465436,4.08090203468184
420.444630311044,259.030714220187,3.78658182574154
12.5576430922584,182.723402559309,3.17199136425213
80.055868675192,126.464411386922,4.43253578535801
597.756451020368,195.523428231525,4.42826310289383
248.771341439761,215.517606608807,4.10542139557746
572.47497836883,430.223631143348,3.69712403656736
297.554289308653,135.762824014359,3.93054026768266
524.665462649584,454.530719280651,3.64790925464864
51.4131782707658,413.875848679475,3.46000599490042
196.520922167074,295.477549292197,4.24241989560654
544.600570286517,259.242410689449,3.60858601488013
168.259076234878,22.4835916258252,4.34339111513792
496.987867002001,339.620436078513,4.31832146911223
39.6493446097049,57.3054596356192,4.09391478908209
543.924478711485,149.285038944893,4.53410601888225
NA,NA,NA
659.898474668092,334.026886060939,3.41147384816099
456.989803975193,295.905620596827,3.50143328098335
11.0128801199994,496.531040031236,3.53448688446832
562.080821737389,55.1464918888347,4.24809876474577
79.6083840836146,371.586917982089,4.06542158601023
225.341252346001,415.753383300981,3.92606623130356
428.149820034937,13.2394416751938,3.26381072643754
361.616563938255,293.950639104674,3.04078015473443
607.399479834019,103.425480084685,4.26382908798556
395.801962136401,230.417256931468,4.35301179779296
569.186845792906,405.798961649401,4.77477492207064
138.191595158759,279.114983417212,4.64786331147037
201.173533454192,375.600789165697,4.0844552450716
121.955571692309,408.697589186441,3.46492618829453
630.852371523956,308.242744538533,4.4574789024326
-0.192675241998856,146.202769161868,4.20496563528994
544.017000033344,200.048843229451,4.08216763436238
35.4135739679397,493.354417247679,3.0540702195867
278.665031293215,24.6272171183771,4.05178426115561
534.719165306968,394.797820289723,3.40749244608788
79.0084744935735,77.7211321441605,5.25906106596339
8.99331117599443,78.151345519637,3.53122736365314
585.380800674569,230.081270519993,3.96681155883963
443.103660087302,456.811826423656,4.84296796976278
658.294092939857,375.242842983164,3.04120514509853
108.809186701553,492.217023931455,4.44817477322748
625.283200939568,87.5726220465436,4.08090203468184
420.444630311044,259.030714220187,3.78658182574154
12.5576430922584,182.723402559309,3.17199136425213
80.055868675192,126.464411386922,4.43253578535801
597.756451020368,195.523428231525,4.42826310289383
248.771341439761,215.517606608807,4.10542139557746
572.47497836883,430.223631143348,3.69712403656736
297.554289308653,135.762824014359,3.93054026768266
524.665462649584,454.530719280651,3.64790925464864
51.4131782707658,413.875848679475,3.46000599490042
196.520922167074,295.477549292197,4.24241989560654
544.600570286517,259.242410689449,3.60858601488013
168.259076234878,22.4835916258252,4.34339111513792
496.987867002001,339.620436078513,4.31832146911223
39.6493446097049,57.3054596356192,4.09391478908209
543.924478711485,149.285038944893,4.53410601888225
NA,NA,NA
661.438345268964,328.387776328445,3.5475025596663
456.433956343348,298.533699119302,3.67407472300393
17.2306364695461,492.964738182364,3.61194471253681
559.386579691556,48.695607092627,4.06289678804622
72.3688311602597,372.32986288139,4.07841994092769
226.062209268698,409.788985716824,3.98263529335014
428.930509794569,16.3189344380819,3.40032665771753
360.209752850921,292.240434503765,3.24896765296476
599.345672495391,102.947945221307,4.1566870781426
392.135869995186,221.609684242172,4.21093557467091
572.171018471472,403.636197606808,4.75127135941273
137.48226858593,283.15900867091,4.55999934984893
197.95198646529,371.941328324808,4.139732294403
125.688573255457,407.330592578324,3.49213953962361
625.738920233841,310.899442252225,4.61429169996395
4.93543824906116,147.551929408562,4.21784490626898
541.763223079985,200.708332949941,4.10344203840436
31.7158870629512,492.743140403932,3.09994784749992
279.378497018611,18.617805851095,3.91213198594292
537.398514225434,395.13767284859,3.36881478036144
73.6074269048973,73.0429831213543,5.21887842865986
3.77082767091314,76.9975186862233,3.44790729856033
582.788786234384,231.139175095546,4.01182855597143
440.385597854478,467.570197210365,4.71091967949968
658.471650265701,371.429470522364,3.07517928452903
110.11660686727,482.102866477575,4.32683567247259
625.987945642172,92.7412437401871,4.09428686818241
419.696129257413,260.184505796294,3.64955482811317
12.369275632671,180.854230617215,3.09935018428508
65.2677137922554,135.975810612162,4.51274156107151
603.238448619058,199.341577671492,4.46934114403541
253.024496733157,225.338346348201,3.94408280597236
573.62524569298,439.143077992498,3.8956055640506
297.564171969487,143.215338142142,3.9288140819349
525.897794087602,454.206232882981,3.60451430982403
40.3150767642203,419.547832770595,3.87047760039354
197.822731761895,286.054946842131,4.04687050196808
548.000690326446,259.177567451791,4.01171649767267
174.450896339282,26.0533389595876,4.11385474135401
504.578980441266,342.687653614908,4.42084012833135
38.832870692625,57.7885089645559,4.16793518636499
528.421268132554,149.599220693951,4.26666365736832
NA,NA,NA
661.438345268964,328.387776328445,3.5475025596663
456.433956343348,298.533699119302,3.67407472300393
17.2306364695461,492.964738182364,3.61194471253681
559.386579691556,48.695607092627,4.06289678804622
72.3688311602597,372.32986288139,4.07841994092769
226.062209268698,409.788985716824,3.98263529335014
428.930509794569,16.3189344380819,3.40032665771753
360.209752850921,292.240434503765,3.24896765296476
599.345672495391,102.947945221307,4.1566870781426
392.135869995186,221.609684242172,4.21093557467091
572.171018471472,403.636197606808,4.75127135941273
137.48226858593,283.15900867091,4.55999934984893
197.95198646529,371.941328324808,4.139732294403
125.688573255457,407.330592578324,3.49213953962361
625.738920233841,310.899442252225,4.61429169996395
4.93543824906116,147.551929408562,4.21784490626898
541.763223079985,200.708332949941,4.10344203840436
31.7158870629512,492.743140403932,3.09994784749992
279.378497018611,18.617805851095,3.91213198594292
537.398514225434,395.13767284859,3.36881478036144
73.6074269048973,73.0429831213543,5.21887842865986
3.77082767091314,76.9975186862233,3.44790729856033
582.788786234384,231.139175095546,4.01182855597143
440.385597854478,467.570197210365,4.71091967949968
658.471650265701,371.429470522364,3.07517928452903
110.11660686727,482.102866477575,4.32683567247259
625.987945642172,92.7412437401871,4.09428686818241
419.696129257413,260.184505796294,3.64955482811317
12.369275632671,180.854230617215,3.09935018428508
65.2677137922554,135.975810612162,4.51274156107151
603.238448619058,199.341577671492,4.46934114403541
253.024496733157,225.338346348201,3.94408280597236
573.62524569298,439.143077992498,3.8956055640506
297.564171969487,143.215338142142,3.9288140819349
525.897794087602,454.206232882981,3.60451430982403
40.3150767642203,419.547832770595,3.87047760039354
197.822731761895,286.054946842131,4.04687050196808
548.000690326446,259.177567451791,4.01171649767267
174.450896339282,26.0533389595876,4.11385474135401
504.578980441266,342.687653614908,4.42084012833135
38.832870692625,57.7885089645559,4.16793518636499
528.421268132554,149.599220693951,4.26666365736832
NA,NA,NA
661.438345268964,328.387776328445,3.5475025596663
456.433956343348,298.533699119302,3.67407472300393
17.2306364695461,492.964738182364,3.61194471253681
559.386579691556,48.695607092627,4.06289678804622
72.3688311602597,372.32986288139,4.07841994092769
226.062209268698,409.788985716824,3.98263529335014
428.930509794569,16.3189344380819,3.40032665771753
360.209752850921,292.240434503765,3.24896765296476
599.345672495391,102.947945221307,4.1566870781426
392.135869995186,221.609684242172,4.21093557467091
572.171018471472,403.636197606808,4.75127135941273
137.48226858593,283.15900867091,4.55999934984893
197.95198646529,371.941328324808,4.139732294403
125.688573255457,407.330592578324,3.49213953962361
625.738920233841,310.899442252225,4.61429169996395
4.93543824906116,147.551929408562,4.21784490626898
541.763223079985,200.708332949941,4.10344203840436
31.7158870629512,492.743140403932,3.09994784749992
279.378497018611,18.617805851095,3.91213198594292
537.398514225434,395.13767284859,3.36881478036144
73.6074269048973,73.0429831213543,5.21887842865986
3.77082767091314,76.9975186862233,3.44790729856033
582.788786234384,231.139175095546,4.01182855597143
440.385597854478,467.570197210365,4.71091967949968
658.471650265701,371.429470522364,3.07517928452903
110.11660686727,482.102866477575,4.32683567247259
625.987945642172,92.7412437401871,4.09428686818241
419.696129257413,260.184505796294,3.64955482811317
12.369275632671,180.854230617215,3.09935018428508
65.2677137922554,135.975810612162,4.51274156107151
603.238448619058,199.341577671492,4.46934114403541
253.024496733157,225.338346348201,3.94408280597236
573.62524569298,439.143077992498,3.8956055640506
297.564171969487,143.215338142142,3.9288140819349
525.897794087602,454.206232882981,3.60451430982403
40.3150767642203,419.547832770595,3.87047760039354
197.822731761895,286.054946842131,4.04687050196808
548.000690326446,259.177567451791,4.01171649767267
174.450896339282,26.0533389595876,4.11385474135401
504.578980441266,342.687653614908,4.42084012833135
38.832870692625,57.7885089645559,4.16793518636499
528.421268132554,149.599220693951,4.26666365736832
NA,NA,NA
661.438345268964,328.387776328445,3.5475025596663
456.433956343348,298.533699119302,3.67407472300393
17.2306364695461,492.964738182364,3.61194471253681
559.386579691556,48.695607092627,4.06289678804622
72.3688311602597,372.32986288139,4.07841994092769
226.062209268698,409.788985716824,3.98263529335014
428.930509794569,16.3189344380819,3.40032665771753
360.209752850921,292.240434503765,3.24896765296476
599.345672495391,102.947945221307,4.1566870781426
392.135869995186,221.609684242172,4.21093557467091
572.171018471472,403.636197606808,4.75127135941273
137.48226858593,283.15900867091,4.55999934984893
197.95198646529,371.941328324808,4.139732294403
125.688573255457,407.330592578324,3.49213953962361
625.738920233841,310.899442252225,4.61429169996395
4.93543824906116,147.551929408562,4.21784490626898
541.763223079985,200.708332949941,4.10344203840436
31.7158870629512,492.743140403932,3.09994784749992
279.378497018611,18.617805851095,3.91213198594292
537.398514225434,395.13767284859,3.36881478036144
73.6074269048973,73.0429831213543,5.21887842865986
3.77082767091314,76.9975186862233,3.44790729856033
582.788786234384,231.139175095546,4.01182855597143
440.385597854478,467.570197210365,4.71091967949968
658.471650265701,371.429470522364,3.07517928452903
110.11660686727,482.102866477575,4.32683567247259
625.987945642172,92.7412437401871,4.09428686818241
419.696129257413,260.184505796294,3.64955482811317
12.369275632671,180.854230617215,3.09935018428508
65.2677137922554,135.975810612162,4.51274156107151
603.238448619058,199.341577671492,4.46934114403541
253.024496733157,225.338346348201,3.94408280597236
573.62524569298,439.143077992498,3.8956055640506
297.564171969487,143.215338142142,3.9288140819349
525.897794087602,454.206232882981,3.60451430982403
40.3150767642203,419.547832770595,3.87047760039354
197.822731761895,286.054946842131,4.04687050196808
548.000690326446,259.177567451791,4.01171649767267
174.450896339282,26.0533389595876,4.11385474135401
504.578980441266,342.687653614908,4.42084012833135
38.832870692625,57.7885089645559,4.16793518636499
528.421268132554,149.599220693951,4.26666365736832
NA,NA,NA
661.438345268964,328.387776328445,3.5475025596663
456.433956343348,298.533699119302,3.67407472300393
17.2306364695461,492.964738182364,3.61194471253681
559.386579691556,48.695607092627,4.06289678804622
72.3688311602597,372.32986288139,4.07841994092769
226.062209268698,409.788985716824,3.98263529335014
428.930509794569,16.3189344380819,3.40032665771753
360.209752850921,292.240434503765,3.24896765296476
599.345672495391,102.947945221307,4.1566870781426
392.135869995186,221.609684242172,4.21093557467091
572.171018471472,403.636197606808,4.75127135941273
137.48226858593,283.15900867091,4.55999934984893
197.95198646529,371.941328324808,4.139732294403
125.688573255457,407.330592578324,3.49213953962361
625.738920233841,310.899442252225,4.61429169996395
4.93543824906116,147.551929408562,4.21784490626898
541.763223079985,200.708332949941,4.10344203840436
31.7158870629512,492.743140403932,3.09994784749992
279.378497018611,18.617805851095,3.91213198594292
537.398514225434,395.13767284859,3.36881478036144
73.6074269048973,73.0429831213543,5.21887842865986
3.77082767091314,76.9975186862233,3.44790729856033
582.788786234384,231.139175095546,4.01182855597143
440.385597854478,467.570197210365,4.71091967949968
658.471650265701,371.429470522364,3.07517928452903
110.11660686727,482.102866477575,4.32683567247259
625.987945642172,92.7412437401871,4.09428686818241
419.696129257413,260.184505796294,3.64955482811317
12.369275632671,180.854230617215,3.09935018428508
65.2677137922554,135.975810612162,4.51274156107151
603.238448619058,199.341577671492,4.46934114403541
253.024496733157,225.338346348201,3.94408280597236
573.62524569298,439.143077992498,3.8956055640506
297.564171969487,143.215338142142,3.9288140819349
525.897794087602,454.206232882981,3.60451430982403
40.3150767642203,419.547832770595,3.87047760039354
197.822731761895,286.054946842131,4.04687050196808
548.000690326446,259.177567451791,4.01171649767267
174.450896339282,26.0533389595876,4.11385474135401
504.578980441266,342.687653614908,4.42084012833135
38.832870692625,57.7885089645559,4.16793518636499
528.421268132554,149.599220693951,4.26666365736832
NA,NA,NA
661.438345268964,328.387776328445,3.5475025596663
456.433956343348,298.533699119302,3.67407472300393
17.2306364695461,492.964738182364,3.61194471253681
559.386579691556,48.695607092627,4.06289678804622
72.3688311602597,372.32986288139,4.07841994092769
226.062209268698,409.788985716824,3.98263529335014
428.930509794569,16.3189344380819,3.40032665771753
360.209752850921,292.240434503765,3.24896765296476
599.345672495391,102.947945221307,4.1566870781426
392.135869995186,221.609684242172,4.21093557467091
572.171018471472,403.636197606808,4.75127135941273
137.48226858593,283.15900867091,4.55999934984893
197.95198646529,371.941328324808,4.139732294403
125.688573255457,407.330592578324,3.49213953962361
625.738920233841,310.899442252225,4.61429169996395
4.93543824906116,147.551929408562,4.21784490626898
541.763223079985,200.708332949941,4.10344203840436
31.7158870629512,492.743140403932,3.09994784749992
279.378497018611,18.617805851095,3.91213198594292
537.398514225434,395.13767284859,3.36881478036144
73.6074269048973,73.0429831213543,5.21887842865986
3.77082767091314,76.9975186862233,3.44790729856033
582.788786234384,231.139175095546,4.01182855597143
440.385597854478,467.570197210365,4.71091967949968
658.471650265701,371.429470522364,3.07517928452903
110.11660686727,482.102866477575,4.32683567247259
625.987945642172,92.7412437401871,4.09428686818241
419.696129257413,260.184505796294,3.64955482811317
12.369275632671,180.854230617215,3.09935018428508
65.2677137922554,135.975810612162,4.51274156107151
603.238448619058,199.341577671492,4.46934114403541
253.024496733157,225.338346348201,3.94408280597236
573.62524569298,439.143077992498,3.8956055640506
297.564171969487,143.215338142142,3.9288140819349
525.897794087602,454.206232882981,3.60451430982403
40.3150767642203,419.547832770595,3.87047760039354
197.822731761895,286.054946842131,4.04687050196808
548.000690326446,259.177567451791,4.01171649767267
174.450896339282,26.0533389595876,4.11385474135401
504.578980441266,342.687653614908,4.42084012833135
38.832870692625,57.7885089645559,4.16793518636499
528.421268132554,149.599220693951,4.26666365736832
NA,NA,NA
660.806116169863,334.722466081493,3.38690548210203
459.840379568437,299.775190118431,3.65422675410708
14.2860847059482,495.234168513897,3.6078107301971
564.852160393247,57.4903160705976,4.16298072626473
69.3150038607373,373.130713129186,3.96078291636063
229.004781687256,408.753595752608,3.93906111420103
430.70770947347,14.5571831819732,3.25786989990418
362.267586327876,291.822445894687,3.03132785518997
604.987362881969,99.8475172361512,4.12979898689556
391.89515458197,232.221479309218,4.2761815716387
568.434976753536,410.515012590847,4.70394276290605
137.882077996778,284.400196900099,4.61905186722899
200.751020789369,375.446643808252,4.06712672903542
125.395272270887,411.237272204988,3.56458429184059
628.705631977188,318.37962406081,4.53723445394796
2.70571900944222,152.270836723115,4.43542113673372
540.134419184298,197.946646761207,4.11540271537575
32.7114036168464,490.986795914722,2.86227162268536
278.828603552948,23.3166223047305,3.92343847473266
534.14700141103,393.525220650623,3.52011992907342
85.3138440705155,78.814875426739,5.34530564603764
2.39414235797315,74.221493169151,3.48958898512832
586.415830921846,223.934406880602,4.0514018191433
438.094091483097,466.127068460409,4.65079701840236
658.374022118243,373.848170247185,3.13944667647951
101.205605646824,492.631341637936,4.46251398693558
622.894994394194,85.1758940575636,4.0477281946421
417.171517953755,257.673929815499,3.68224140280599
14.1559901859498,181.24717312906,3.13386690188213
77.1369143446045,127.617323974041,4.55858843281366
605.008438995352,204.141307632799,4.18773711929358
253.510332252262,230.140600571128,4.09259142181434
570.298872765172,429.614608661029,3.99805172673451
300.108332594735,137.158059259942,3.87780751236606
532.161891830078,459.990060253761,3.41787140903405
50.8003703903874,412.851936749843,4.02255992430937
201.994754427361,291.537636512062,3.99227479004827
544.464230430612,270.409973151309,3.78902244749653
188.40942231389,23.4795762833463,4.29385991213262
500.101602629831,351.757359033379,4.6355208970994
52.3320086006889,51.6933391583752,3.98919781426536
514.65956134924,146.365945153265,4.4478936190279
NA,NA,NA
660.806116169863,334.722466081493,3.38690548210203
459.840379568437,299.775190118431,3.65422675410708
14.2860847059482,495.234168513897,3.6078107301971
564.852160393247,57.4903160705976,4.16298072626473
69.3150038607373,373.130713129186,3.96078291636063
229.004781687256,408.753595752608,3.93906111420103
430.70770947347,14.5571831819732,3.25786989990418
362.267586327876,291.822445894687,3.03132785518997
604.987362881969,99.8475172361512,4.12979898689556
391.89515458197,232.221479309218,4.2761815716387
568.434976753536,410.515012590847,4.70394276290605
137.882077996778,284.400196900099,4.61905186722899
200.751020789369,375.446643808252,4.06712672903542
125.395272270887,411.237272204988,3.56458429184059
628.705631977188,318.37962406081,4.53723445394796
2.70571900944222,152.270836723115,4.43542113673372
540.134419184298,197.946646761207,4.11540271537575
32.7114036168464,490.986795914722,2.86227162268536
278.828603552948,23.3166223047305,3.92343847473266
534.14700141103,393.525220650623,3.52011992907342
85.3138440705155,78.814875426739,5.34530564603764
2.39414235797315,74.221493169151,3.48958898512832
586.415830921846,223.934406880602,4.0514018191433
438.094091483097,466.127068460409,4.65079701840236
658.374022118243,373.848170247185,3.13944667647951
101.205605646824,492.631341637936,4.46251398693558
622.894994394194,85.1758940575636,4.0477281946421
417.171517953755,257.673929815499,3.68224140280599
14.1559901859498,181.24717312906,3.13386690188213
77.1369143446045,127.617323974041,4.55858843281366
605.008438995352,204.141307632799,4.18773711929358
