659.475715105831,332.654368828053,3.51419515101685
253.510332252262,230.140600571128,4.09259142181434
570.298872765172,429.614608661029,3.99805172673451
300.108332594735,137.158059259942,3.87780751236606
532.161891830078,459.990060253761,3.41787140903405
50.8003703903874,412.851936749843,4.02255992430937
201.994754427361,291.537636512062,3.99227479004827
544.464230430612,270.409973151309,3.78902244749653
188.40942231389,23.4795762833463,4.29385991213262
500.101602629831,351.757359033379,4.6355208970994
52.3320086006889,51.6933391583752,3.98919781426536
514.65956134924,146.365945153265,4.4478936190279
NA,NA,NA
660.806116169863,334.722466081493,3.38690548210203
459.840379568437,299.775190118431,3.65422675410708
14.2860847059482,495.234168513897,3.6078107301971
564.852160393247,57.4903160705976,4.16298072626473
69.3150038607373,373.130713129186,3.96078291636063
229.004781687256,408.753595752608,3.93906111420103
430.70770947347,14.5571831819732,3.25786989990418
362.267586327876,291.822445894687,3.03132785518997
604.987362881969,99.8475172361512,4.12979898689556
391.89515458197,232.221479309218,4.2761815716387
568.434976753536,410.515012590847,4.70394276290605
137.882077996778,284.400196900099,4.61905186722899
200.751020789369,375.446643808252,4.06712672903542
125.395272270887,411.237272204988,3.56458429184059
628.705631977188,318.37962406081,4.53723445394796
2.70571900944222,152.270836723115,4.43542113673372
540.134419184298,197.946646761207,4.11540271537575
32.7114036168464,490.986795914722,2.86227162268536
278.828603552948,23.3166223047305,3.92343847473266
534.14700141103,393.525220650623,3.52011992907342
85.3138440705155,78.814875426739,5.34530564603764
2.39414235797315,74.221493169151,3.48958898512832
586.415830921846,223.934406880602,4.0514018191433
438.094091483097,466.127068460409,4.65079701840236
658.374022118243,373.848170247185,3.13944667647951
101.205605646824,492.631341637936,4.46251398693558
622.894994394194,85.1758940575636,4.0477281946421
417.171517953755,257.673929815499,3.68224140280599
14.1559901859498,181.24717312906,3.13386690188213
77.1369143446045,127.617323974041,4.55858843281366
605.008438995352,204.141307632799,4.18773711929358
253.510332252262,230.140600571128,4.09259142181434
570.298872765172,429.614608661029,3.99805172673451
300.108332594735,137.158059259942,3.87780751236606
532.161891830078,459.990060253761,3.41787140903405
50.8003703903874,412.851936749843,4.02255992430937
201.994754427361,291.537636512062,3.99227479004827
544.464230430612,270.409973151309,3.78902244749653
188.40942231389,23.4795762833463,4.29385991213262
500.101602629831,351.757359033379,4.6355208970994
52.3320086006889,51.6933391583752,3.98919781426536
514.65956134924,146.365945153265,4.4478936190279
NA,NA,NA
660.806116169863,334.722466081493,3.38690548210203
459.840379568437,299.775190118431,3.65422675410708
14.2860847059482,495.234168513897,3.6078107301971
564.852160393247,57.4903160705976,4.16298072626473
69.3150038607373,373.130713129186,3.96078291636063
229.004781687256,408.753595752608,3.93906111420103
430.70770947347,14.5571831819732,3.25786989990418
362.267586327876,291.822445894687,3.03132785518997
604.987362881969,99.8475172361512,4.12979898689556
391.89515458197,232.221479309218,4.2761815716387
568.434976753536,410.515012590847,4.70394276290605
137.882077996778,284.400196900099,4.61905186722899
200.751020789369,375.446643808252,4.06712672903542
125.395272270887,411.237272204988,3.56458429184059
628.705631977188,318.37962406081,4.53723445394796
2.70571900944222,152.270836723115,4.43542113673372
540.134419184298,197.946646761207,4.11540271537575
32.7114036168464,490.986795914722,2.86227162268536
278.828603552948,23.3166223047305,3.92343847473266
534.14700141103,393.525220650623,3.52011992907342
85.3138440705155,78.814875426739,5.34530564603764
2.39414235797315,74.221493169151,3.48958898512832
586.415830921846,223.934406880602,4.0514018191433
438.094091483097,466.127068460409,4.65079701840236
658.374022118243,373.848170247185,3.13944667647951
101.205605646824,492.631341637936,4.46251398693558
622.894994394194,85.1758940575636,4.0477281946421
417.171517953755,257.673929815499,3.68224140280599
14.1559901859498,181.24717312906,3.13386690188213
77.1369143446045,127.617323974041,4.55858843281366
605.008438995352,204.141307632799,4.18773711929358
253.510332252262,230.140600571128,4.09259142181434
570.298872765172,429.614608661029,3.99805172673451
300.108332594735,137.158059259942,3.87780751236606
532.161891830078,459.990060253761,3.41787140903405
50.8003703903874,412.851936749843,4.02255992430937
201.994754427361,291.537636512062,3.99227479004827
544.464230430612,270.409973151309,3.78902244749653
188.40942231389,23.4795762833463,4.29385991213262
500.101602629831,351.757359033379,4.6355208970994
52.3320086006889,51.6933391583752,3.98919781426536
514.65956134924,146.365945153265,4.4478936190279
NA,NA,NA
660.806116169863,334.722466081493,3.38690548210203
459.840379568437,299.775190118431,3.65422675410708
14.2860847059482,495.234168513897,3.6078107301971
564.852160393247,57.4903160705976,4.16298072626473
69.3150038607373,373.130713129186,3.96078291636063
229.004781687256,408.753595752608,3.93906111420103
430.70770947347,14.5571831819732,3.25786989990418
362.267586327876,291.822445894687,3.03132785518997
604.987362881969,99.8475172361512,4.12979898689556
391.89515458197,232.221479309218,4.2761815716387
568.434976753536,410.515012590847,4.70394276290605
137.882077996778,284.400196900099,4.61905186722899
200.751020789369,375.446643808252,4.06712672903542
125.395272270887,411.237272204988,3.56458429184059
628.705631977188,318.37962406081,4.53723445394796
2.70571900944222,152.270836723115,4.43542113673372
540.134419184298,197.946646761207,4.11540271537575
32.7114036168464,490.986795914722,2.86227162268536
278.828603552948,23.3166223047305,3.92343847473266
534.14700141103,393.525220650623,3.52011992907342
85.3138440705155,78.814875426739,5.34530564603764
2.39414235797315,74.221493169151,3.48958898512832
586.415830921846,223.934406880602,4.0514018191433
438.094091483097,466.127068460409,4.65079701840236
658.374022118243,373.848170247185,3.13944667647951
101.205605646824,492.631341637936,4.46251398693558
622.894994394194,85.1758940575636,4.0477281946421
417.171517953755,257.673929815499,3.68224140280599
14.1559901859498,181.24717312906,3.13386690188213
77.1369143446045,127.617323974041,4.55858843281366
605.008438995352,204.141307632799,4.18773711929358
253.510332252262,230.140600571128,4.09259142181434
570.298872765172,429.614608661029,3.99805172673451
300.108332594735,137.158059259942,3.87780751236606
532.161891830078,459.990060253761,3.41787140903405
50.8003703903874,412.851936749843,4.02255992430937
201.994754427361,291.537636512062,3.99227479004827
544.464230430612,270.409973151309,3.78902244749653
188.40942231389,23.4795762833463,4.29385991213262
500.101602629831,351.757359033379,4.6355208970994
52.3320086006889,51.6933391583752,3.98919781426536
514.65956134924,146.365945153265,4.4478936190279
NA,NA,NA
660.806116169863,334.722466081493,3.38690548210203
459.840379568437,299.775190118431,3.65422675410708
14.2860847059482,495.234168513897,3.6078107301971
564.852160393247,57.4903160705976,4.16298072626473
69.3150038607373,373.130713129186,3.96078291636063
229.004781687256,408.753595752608,3.93906111420103
430.70770947347,14.5571831819732,3.25786989990418
362.267586327876,291.822445894687,3.03132785518997
604.987362881969,99.8475172361512,4.12979898689556
391.89515458197,232.221479309218,4.2761815716387
568.434976753536,410.515012590847,4.70394276290605
137.882077996778,284.400196900099,4.61905186722899
200.751020789369,375.446643808252,4.06712672903542
125.395272270887,411.237272204988,3.56458429184059
628.705631977188,318.37962406081,4.53723445394796
2.70571900944222,152.270836723115,4.43542113673372
540.134419184298,197.946646761207,4.11540271537575
32.7114036168464,490.986795914722,2.86227162268536
278.828603552948,23.3166223047305,3.92343847473266
534.14700141103,393.525220650623,3.52011992907342
85.3138440705155,78.814875426739,5.34530564603764
2.39414235797315,74.221493169151,3.48958898512832
586.415830921846,223.934406880602,4.0514018191433
438.094091483097,466.127068460409,4.65079701840236
658.374022118243,373.848170247185,3.13944667647951
101.205605646824,492.631341637936,4.46251398693558
622.894994394194,85.1758940575636,4.0477281946421
417.171517953755,257.673929815499,3.68224140280599
14.1559901859498,181.24717312906,3.13386690188213
77.1369143446045,127.617323974041,4.55858843281366
605.008438995352,204.141307632799,4.18773711929358
253.510332252262,230.140600571128,4.09259142181434
570.298872765172,429.614608661029,3.99805172673451
300.108332594735,137.158059259942,3.87780751236606
532.161891830078,459.990060253761,3.41787140903405
50.8003703903874,412.851936749843,4.02255992430937
201.994754427361,291.537636512062,3.99227479004827
544.464230430612,270.409973151309,3.78902244749653
188.40942231389,23.4795762833463,4.29385991213262
500.101602629831,351.757359033379,4.6355208970994
52.3320086006889,51.6933391583752,3.98919781426536
514.65956134924,146.365945153265,4.4478936190279
NA,NA,NA
657.63301390077,331.248015273823,3.48699351469186
456.603329275582,300.276761260916,3.45639821637739
12.1797566930722,492.49160393377,3.77818664966056
556.817715679531,49.6795679171074,4.07948025917399
75.165557711945,374.486496077272,3.92893318226149
229.788766601253,416.882010491733,3.83073438743893
428.243935311152,11.1333633384447,3.41400555679116
360.009464622551,292.923174425793,3.06826088057401
600.163105671243,100.702996343237,4.21352956546405
393.004052877225,234.92817950477,4.14265541682322
563.244272750086,412.077868862618,4.75835134912691
137.02720578223,278.391269347921,4.61555674145804
195.243689961961,374.670736623232,3.96685767702702
128.434145490271,410.256297863282,3.44684333266207
635.249625546151,313.851626466469,4.35167620758278
-3.67171470058087,153.334240355376,4.33610420485491
543.340213597488,202.444773974763,4.13814399490877
31.7221969061037,489.541078072446,3.02505832425068
280.662322168363,19.897552599205,3.69119408362102
533.861133066249,395.066855751585,3.43149914156645
74.5352032542896,75.5976972910321,5.28511394196917
0.709608111462328,77.0894546595069,3.58864402200789
584.904147821823,225.369789772244,4.01873189261466
446.183756361011,465.344630658684,4.81969275630371
658.185454853238,373.685034612173,3.17408056990088
104.311696825527,480.12079361159,4.3916211571388
624.048004900135,88.7507040526323,4.08555699468431
420.719386925798,255.431596560043,3.55997534316037
7.62269437571943,182.712268341898,3.28523597128194
62.6345034455403,109.729406599225,4.51860226683203
601.425763613153,203.383157223724,4.33323823367251
255.091770084068,220.163456099796,3.47377950583205
564.710805035382,437.730020594855,3.83319327215311
301.690281510694,137.306325395918,3.87174329351759
528.305960840307,450.351599058396,3.84724435297941
41.9755510083526,410.279023261582,3.52529908699733
202.262955740984,288.322950311605,3.93237388714111
547.686148888986,263.298505603298,3.73404172426619
160.828956699852,25.0650837588226,4.35620121576258
496.706739411864,335.6194779813,4.66079188706072
35.4633360076444,58.5717233781265,3.93474560305752
525.186107863716,148.155450612864,4.53944460828906
NA,NA,NA
657.63301390077,331.248015273823,3.48699351469186
456.603329275582,300.276761260916,3.45639821637739
12.1797566930722,492.49160393377,3.77818664966056
556.817715679531,49.6795679171074,4.07948025917399
75.165557711945,374.486496077272,3.92893318226149
229.788766601253,416.882010491733,3.83073438743893
428.243935311152,11.1333633384447,3.41400555679116
360.009464622551,292.923174425793,3.06826088057401
600.163105671243,100.702996343237,4.21352956546405
393.004052877225,234.92817950477,4.14265541682322
563.244272750086,412.077868862618,4.75835134912691
137.02720578223,278.391269347921,4.61555674145804
195.243689961961,374.670736623232,3.96685767702702
128.434145490271,410.256297863282,3.44684333266207
635.249625546151,313.851626466469,4.35167620758278
-3.67171470058087,153.334240355376,4.33610420485491
543.340213597488,202.444773974763,4.13814399490877
31.7221969061037,489.541078072446,3.02505832425068
280.662322168363,19.897552599205,3.69119408362102
533.861133066249,395.066855751585,3.43149914156645
74.5352032542896,75.5976972910321,5.28511394196917
0.709608111462328,77.0894546595069,3.58864402200789
584.904147821823,225.369789772244,4.01873189261466
446.183756361011,465.344630658684,4.81969275630371
658.185454853238,373.685034612173,3.17408056990088
104.311696825527,480.12079361159,4.3916211571388
624.048004900135,88.7507040526323,4.08555699468431
420.719386925798,255.431596560043,3.55997534316037
7.62269437571943,182.712268341898,3.28523597128194
62.6345034455403,109.729406599225,4.51860226683203
601.425763613153,203.383157223724,4.33323823367251
255.091770084068,220.163456099796,3.47377950583205
564.710805035382,437.730020594855,3.83319327215311
301.690281510694,137.306325395918,3.87174329351759
528.305960840307,450.351599058396,3.84724435297941
41.9755510083526,410.279023261582,3.52529908699733
202.262955740984,288.322950311605,3.93237388714111
547.686148888986,263.298505603298,3.73404172426619
160.828956699852,25.0650837588226,4.35620121576258
496.706739411864,335.6194779813,4.66079188706072
35.4633360076444,58.5717233781265,3.93474560305752
525.186107863716,148.155450612864,4.53944460828906
NA,NA,NA
657.63301390077,331.248015273823,3.48699351469186
456.603329275582,300.276761260916,3.45639821637739
12.1797566930722,492.49160393377,3.77818664966056
556.817715679531,49.6795679171074,4.07948025917399
75.165557711945,374.486496077272,3.92893318226149
229.788766601253,416.882010491733,3.83073438743893
428.243935311152,11.1333633384447,3.41400555679116
360.009464622551,292.923174425793,3.06826088057401
600.163105671243,100.702996343237,4.21352956546405
393.004052877225,234.92817950477,4.14265541682322
563.244272750086,412.077868862618,4.75835134912691
137.02720578223,278.391269347921,4.61555674145804
195.243689961961,374.670736623232,3.96685767702702
128.434145490271,410.256297863282,3.44684333266207
635.249625546151,313.851626466469,4.35167620758278
-3.67171470058087,153.334240355376,4.33610420485491
543.340213597488,202.444773974763,4.13814399490877
31.7221969061037,489.541078072446,3.02505832425068
280.662322168363,19.897552599205,3.69119408362102
533.861133066249,395.066855751585,3.43149914156645
74.5352032542896,75.5976972910321,5.28511394196917
0.709608111462328,77.0894546595069,3.58864402200789
584.904147821823,225.369789772244,4.01873189261466
446.183756361011,465.344630658684,4.81969275630371
658.185454853238,373.685034612173,3.17408056990088
104.311696825527,480.12079361159,4.3916211571388
624.048004900135,88.7507040526323,4.08555699468431
420.719386925798,255.431596560043,3.55997534316037
7.62269437571943,182.712268341898,3.28523597128194
62.6345034455403,109.729406599225,4.51860226683203
601.425763613153,203.383157223724,4.33323823367251
255.091770084068,220.163456099796,3.47377950583205
564.710805035382,437.730020594855,3.83319327215311
301.690281510694,137.306325395918,3.87174329351759
528.305960840307,450.351599058396,3.84724435297941
41.9755510083526,410.279023261582,3.52529908699733
202.262955740984,288.322950311605,3.93237388714111
547.686148888986,263.298505603298,3.73404172426619
160.828956699852,25.0650837588226,4.35620121576258
496.706739411864,335.6194779813,4.66079188706072
35.4633360076444,58.5717233781265,3.93474560305752
525.186107863716,148.155450612864,4.53944460828906
NA,NA,NA
657.63301390077,331.248015273823,3.48699351469186
456.603329275582,300.276761260916,3.45639821637739
12.1797566930722,492.49160393377,3.77818664966056
556.817715679531,49.6795679171074,4.07948025917399
75.165557711945,374.486496077272,3.92893318226149
229.788766601253,416.882010491733,3.83073438743893
428.243935311152,11.1333633384447,3.41400555679116
360.009464622551,292.923174425793,3.06826088057401
600.163105671243,100.702996343237,4.21352956546405
393.004052877225,234.92817950477,4.14265541682322
563.244272750086,412.077868862618,4.75835134912691
137.02720578223,278.391269347921,4.61555674145804
195.243689961961,374.670736623232,3.96685767702702
128.434145490271,410.256297863282,3.44684333266207
635.249625546151,313.851626466469,4.35167620758278
-3.67171470058087,153.334240355376,4.33610420485491
543.340213597488,202.444773974763,4.13814399490877
31.7221969061037,489.541078072446,3.02505832425068
280.662322168363,19.897552599205,3.69119408362102
533.861133066249,395.066855751585,3.43149914156645
74.5352032542896,75.5976972910321,5.28511394196917
0.709608111462328,77.0894546595069,3.58864402200789
584.904147821823,225.369789772244,4.01873189261466
446.183756361011,465.344630658684,4.81969275630371
658.185454853238,373.685034612173,3.17408056990088
104.311696825527,480.12079361159,4.3916211571388
624.048004900135,88.7507040526323,4.08555699468431
420.719386925798,255.431596560043,3.55997534316037
7.62269437571943,182.712268341898,3.28523597128194
62.6345034455403,109.729406599225,4.51860226683203
601.425763613153,203.383157223724,4.33323823367251
255.091770084068,220.163456099796,3.47377950583205
564.710805035382,437.730020594855,3.83319327215311
301.690281510694,137.306325395918,3.87174329351759
528.305960840307,450.351599058396,3.84724435297941
41.9755510083526,410.279023261582,3.52529908699733
202.262955740984,288.322950311605,3.93237388714111
547.686148888986,263.298505603298,3.73404172426619
160.828956699852,25.0650837588226,4.35620121576258
496.706739411864,335.6194779813,4.66079188706072
35.4633360076444,58.5717233781265,3.93474560305752
525.186107863716,148.155450612864,4.53944460828906
NA,NA,NA
657.63301390077,331.248015273823,3.48699351469186
456.603329275582,300.276761260916,3.45639821637739
12.1797566930722,492.49160393377,3.77818664966056
556.817715679531,49.6795679171074,4.07948025917399
75.165557711945,374.486496077272,3.92893318226149
229.788766601253,416.882010491733,3.83073438743893
428.243935311152,11.1333633384447,3.41400555679116
360.009464622551,292.923174425793,3.06826088057401
600.163105671243,100.702996343237,4.21352956546405
393.004052877225,234.92817950477,4.14265541682322
563.244272750086,412.077868862618,4.75835134912691
137.02720578223,278.391269347921,4.61555674145804
195.243689961961,374.670736623232,3.96685767702702
128.434145490271,410.256297863282,3.44684333266207
635.249625546151,313.851626466469,4.35167620758278
-3.67171470058087,153.334240355376,4.33610420485491
543.340213597488,202.444773974763,4.13814399490877
31.7221969061037,489.541078072446,3.02505832425068
280.662322168363,19.897552599205,3.69119408362102
533.861133066249,395.066855751585,3.43149914156645
74.5352032542896,75.5976972910321,5.28511394196917
0.709608111462328,77.0894546595069,3.58864402200789
584.904147821823,225.369789772244,4.01873189261466
446.183756361011,465.344630658684,4.81969275630371
658.185454853238,373.685034612173,3.17408056990088
104.311696825527,480.12079361159,4.3916211571388
624.048004900135,88.7507040526323,4.08555699468431
420.719386925798,255.431596560043,3.55997534316037
7.62269437571943,182.712268341898,3.28523597128194
62.6345034455403,109.729406599225,4.51860226683203
601.425763613153,203.383157223724,4.33323823367251
255.091770084068,220.163456099796,3.47377950583205
564.710805035382,437.730020594855,3.83319327215311
301.690281510694,137.306325395918,3.87174329351759
528.305960840307,450.351599058396,3.84724435297941
41.9755510083526,410.279023261582,3.52529908699733
202.262955740984,288.322950311605,3.93237388714111
547.686148888986,263.298505603298,3.73404172426619
160.828956699852,25.0650837588226,4.35620121576258
496.706739411864,335.6194779813,4.66079188706072
35.4633360076444,58.5717233781265,3.93474560305752
525.186107863716,148.155450612864,4.53944460828906
NA,NA,NA
657.63301390077,331.248015273823,3.48699351469186
456.603329275582,300.276761260916,3.45639821637739
12.1797566930722,492.49160393377,3.77818664966056
556.817715679531,49.6795679171074,4.07948025917399
75.165557711945,374.486496077272,3.92893318226149
229.788766601253,416.882010491733,3.83073438743893
428.243935311152,11.1333633384447,3.41400555679116
360.009464622551,292.923174425793,3.06826088057401
600.163105671243,100.702996343237,4.21352956546405
393.004052877225,234.92817950477,4.14265541682322
563.244272750086,412.077868862618,4.75835134912691
137.02720578223,278.391269347921,4.61555674145804
195.243689961961,374.670736623232,3.96685767702702
128.434145490271,410.256297863282,3.44684333266207
635.249625546151,313.851626466469,4.35167620758278
-3.67171470058087,153.334240355376,4.33610420485491
543.340213597488,202.444773974763,4.13814399490877
31.7221969061037,489.541078072446,3.02505832425068
280.662322168363,19.897552599205,3.69119408362102
533.861133066249,395.066855751585,3.43149914156645
74.5352032542896,75.5976972910321,5.28511394196917
0.709608111462328,77.0894546595069,3.58864402200789
584.904147821823,225.369789772244,4.01873189261466
446.183756361011,465.344630658684,4.81969275630371
658.185454853238,373.685034612173,3.17408056990088
104.311696825527,480.12079361159,4.3916211571388
624.048004900135,88.7507040526323,4.08555699468431
420.719386925798,255.431596560043,3.55997534316037
7.62269437571943,182.712268341898,3.28523597128194
62.6345034455403,109.729406599225,4.51860226683203
601.425763613153,203.383157223724,4.33323823367251
255.091770084068,220.163456099796,3.47377950583205
564.710805035382,437.730020594855,3.83319327215311
301.690281510694,137.306325395918,3.87174329351759
528.305960840307,450.351599058396,3.84724435297941
41.9755510083526,410.279023261582,3.52529908699733
202.262955740984,288.322950311605,3.93237388714111
547.686148888986,263.298505603298,3.73404172426619
160.828956699852,25.0650837588226,4.35620121576258
496.706739411864,335.6194779813,4.66079188706072
35.4633360076444,58.5717233781265,3.93474560305752
525.186107863716,148.155450612864,4.53944460828906
NA,NA,NA
660.122867840132,335.28222336875,3.44961489340099
455.122263310044,295.81849944281,3.8482445053337
9.97094128307078,493.401222017501,3.57102598272642
564.751601582203,50.4432923194246,4.2558426190925
71.8344351740882,377.021391362973,4.00372605499771
231.317857924517,416.507208750285,3.86055966282301
431.804148127204,14.1194566011449,3.41774152692546
360.626849845828,293.471204625978,2.97389949369618
606.838867959951,105.546216313696,4.20391672479678
389.57521072425,235.431245222857,4.23014902234153
570.013252382735,408.876368566009,4.72499758698179
136.49255436828,285.620331232378,4.58250832708699
202.120170625658,369.611304036579,3.95146205555618
124.254698034895,412.094080856369,3.43490901368823
629.481846138837,310.105046056306,4.6253710508647
6.94445190670599,150.627147397407,4.29371763911131
539.727547045456,202.418362185607,4.21027134861079
35.4964003939354,490.079415395785,3.06206763505097
280.969243355034,24.528514931153,3.95248213413174
533.22898933753,393.380966915782,3.36350954260295
64.1598249179859,78.3099510176126,5.1504379645069
5.10378244946729,75.9664839978085,3.52053457551805
587.678487472209,228.703069896739,4.07046040537267
444.629511858379,458.123386452349,4.82894944096449
660.41215228607,370.69979305744,3.04034558944039
104.439336291462,493.549570672365,4.32303436397729
623.610870695557,87.0270443830764,4.11684235273388
421.782193077909,259.357170540263,3.67587704864532
11.6827142842433,182.410973692392,3.2443467417261
54.572687086507,114.486560189982,4.49367387188775
609.392531910992,207.287830384208,4.30860318709545
246.7326636533,216.537910932441,3.66039579834612
566.900361675609,430.537336195002,3.6832954148397
299.015675901112,144.158160637135,3.97545324323235
527.404129521378,443.340081842834,3.66220085022279
55.6891544943386,422.883998779668,3.86138591689305
199.389590486629,294.471035666975,4.35494960973455
551.795125991255,260.769015821921,3.6892105599467
168.65673907752,36.8942882484625,4.21030431854564
511.036056182179,348.396181911158,4.57402449923955
30.4684095516649,58.5036872285807,3.92762244727358
539.072805568684,152.959999331673,5.07187421762104
NA,NA,NA
660.122867840132,335.28222336875,3.44961489340099
455.122263310044,295.81849944281,3.8482445053337
9.97094128307078,493.401222017501,3.57102598272642
564.751601582203,50.4432923194246,4.2558426190925
71.8344351740882,377.021391362973,4.00372605499771
231.317857924517,416.507208750285,3.86055966282301
431.804148127204,14.1194566011449,3.41774152692546
360.626849845828,293.471204625978,2.97389949369618
606.838867959951,105.546216313696,4.20391672479678
389.57521072425,235.431245222857,4.23014902234153
570.013252382735,408.876368566009,4.72499758698179
136.49255436828,285.620331232378,4.58250832708699
202.120170625658,369.611304036579,3.95146205555618
124.254698034895,412.094080856369,3.43490901368823
629.481846138837,310.105046056306,4.6253710508647
6.94445190670599,150.627147397407,4.29371763911131
539.727547045456,202.418362185607,4.21027134861079
35.4964003939354,490.079415395785,3.06206763505097
280.969243355034,24.528514931153,3.95248213413174
533.22898933753,393.380966915782,3.36350954260295
64.1598249179859,78.3099510176126,5.1504379645069
5.10378244946729,75.9664839978085,3.52053457551805
587.678487472209,228.703069896739,4.07046040537267
444.629511858379,458.123386452349,4.82894944096449
660.41215228607,370.69979305744,3.04034558944039
104.439336291462,493.549570672365,4.32303436397729
623.610870695557,87.0270443830764,4.11684235273388
421.782193077909,259.357170540263,3.67587704864532
11.6827142842433,182.410973692392,3.2443467417261
54.572687086507,114.486560189982,4.49367387188775
609.392531910992,207.287830384208,4.30860318709545
246.7326636533,216.537910932441,3.66039579834612
566.900361675609,430.537336195002,3.6832954148397
299.015675901112,144.158160637135,3.97545324323235
527.404129521378,443.340081842834,3.66220085022279
55.6891544943386,422.883998779668,3.86138591689305
199.389590486629,294.471035666975,4.35494960973455
551.795125991255,260.769015821921,3.6892105599467
168.65673907752,36.8942882484625,4.21030431854564
511.036056182179,348.396181911158,4.57402449923955
30.4684095516649,58.5036872285807,3.92762244727358
539.072805568684,152.959999331673,5.07187421762104
NA,NA,NA
660.122867840132,335.28222336875,3.44961489340099
455.122263310044,295.81849944281,3.8482445053337
9.97094128307078,493.401222017501,3.57102598272642
564.751601582203,50.4432923194246,4.2558426190925
71.8344351740882,377.021391362973,4.00372605499771
231.317857924517,416.507208750285,3.86055966282301
431.804148127204,14.1194566011449,3.41774152692546
360.626849845828,293.471204625978,2.97389949369618
606.838867959951,105.546216313696,4.20391672479678
389.57521072425,235.431245222857,4.23014902234153
570.013252382735,408.876368566009,4.72499758698179
136.49255436828,285.620331232378,4.58250832708699
202.120170625658,369.611304036579,3.95146205555618
124.254698034895,412.094080856369,3.43490901368823
629.481846138837,310.105046056306,4.6253710508647
6.94445190670599,150.627147397407,4.29371763911131
539.727547045456,202.418362185607,4.21027134861079
35.4964003939354,490.079415395785,3.06206763505097
280.969243355034,24.528514931153,3.95248213413174
533.22898933753,393.380966915782,3.36350954260295
64.1598249179859,78.3099510176126,5.1504379645069
5.10378244946729,75.9664839978085,3.52053457551805
587.678487472209,228.703069896739,4.07046040537267
444.629511858379,458.123386452349,4.82894944096449
660.41215228607,370.69979305744,3.04034558944039
104.439336291462,493.549570672365,4.32303436397729
623.610870695557,87.0270443830764,4.11684235273388
421.782193077909,259.357170540263,3.67587704864532
11.6827142842433,182.410973692392,3.2443467417261
54.572687086507,114.486560189982,4.49367387188775
609.392531910992,207.287830384208,4.30860318709545
246.7326636533,216.537910932441,3.66039579834612
566.900361675609,430.537336195002,3.6832954148397
299.015675901112,144.158160637135,3.97545324323235
527.404129521378,443.340081842834,3.66220085022279
55.6891544943386,422.883998779668,3.86138591689305
199.389590486629,294.471035666975,4.35494960973455
551.795125991255,260.769015821921,3.6892105599467
168.65673907752,36.8942882484625,4.21030431854564
511.036056182179,348.396181911158,4.57402449923955
30.4684095516649,58.5036872285807,3.92762244727358
539.072805568684,152.959999331673,5.07187421762104
NA,NA,NA
660.122867840132,335.28222336875,3.44961489340099
455.122263310044,295.81849944281,3.8482445053337
9.97094128307078,493.401222017501,3.57102598272642
564.751601582203,50.4432923194246,4.2558426190925
71.8344351740882,377.021391362973,4.00372605499771
231.317857924517,416.507208750285,3.86055966282301
431.804148127204,14.1194566011449,3.41774152692546
360.626849845828,293.471204625978,2.97389949369618
606.838867959951,105.546216313696,4.20391672479678
389.57521072425,235.431245222857,4.23014902234153
570.013252382735,408.876368566009,4.72499758698179
136.49255436828,285.620331232378,4.58250832708699
202.120170625658,369.611304036579,3.95146205555618
124.254698034895,412.094080856369,3.43490901368823
629.481846138837,310.105046056306,4.6253710508647
6.94445190670599,150.627147397407,4.29371763911131
539.727547045456,202.418362185607,4.21027134861079
35.4964003939354,490.079415395785,3.06206763505097
280.969243355034,24.528514931153,3.95248213413174
533.22898933753,393.380966915782,3.36350954260295
64.1598249179859,78.3099510176126,5.1504379645069
5.10378244946729,75.9664839978085,3.52053457551805
587.678487472209,228.703069896739,4.07046040537267
444.629511858379,458.123386452349,4.82894944096449
660.41215228607,370.69979305744,3.04034558944039
104.439336291462,493.549570672365,4.32303436397729
623.610870695557,87.0270443830764,4.11684235273388
421.782193077909,259.357170540263,3.67587704864532
11.6827142842433,182.410973692392,3.2443467417261
54.572687086507,114.486560189982,4.49367387188775
