659.475715105831,332.654368828053,3.51419515101685
609.392531910992,207.287830384208,4.30860318709545
246.7326636533,216.537910932441,3.66039579834612
566.900361675609,430.537336195002,3.6832954148397
299.015675901112,144.158160637135,3.97545324323235
527.404129521378,443.340081842834,3.66220085022279
55.6891544943386,422.883998779668,3.86138591689305
199.389590486629,294.471035666975,4.35494960973455
551.795125991255,260.769015821921,3.6892105599467
168.65673907752,36.8942882484625,4.21030431854564
511.036056182179,348.396181911158,4.57402449923955
30.4684095516649,58.5036872285807,3.92762244727358
539.072805568684,152.959999331673,5.07187421762104
NA,NA,NA
660.122867840132,335.28222336875,3.44961489340099
455.122263310044,295.81849944281,3.8482445053337
9.97094128307078,493.401222017501,3.57102598272642
564.751601582203,50.4432923194246,4.2558426190925
71.8344351740882,377.021391362973,4.00372605499771
231.317857924517,416.507208750285,3.86055966282301
431.804148127204,14.1194566011449,3.41774152692546
360.626849845828,293.471204625978,2.97389949369618
606.838867959951,105.546216313696,4.20391672479678
389.57521072425,235.431245222857,4.23014902234153
570.013252382735,408.876368566009,4.72499758698179
136.49255436828,285.620331232378,4.58250832708699
202.120170625658,369.611304036579,3.95146205555618
124.254698034895,412.094080856369,3.43490901368823
629.481846138837,310.105046056306,4.6253710508647
6.94445190670599,150.627147397407,4.29371763911131
539.727547045456,202.418362185607,4.21027134861079
35.4964003939354,490.079415395785,3.06206763505097
280.969243355034,24.528514931153,3.95248213413174
533.22898933753,393.380966915782,3.36350954260295
64.1598249179859,78.3099510176126,5.1504379645069
5.10378244946729,75.9664839978085,3.52053457551805
587.678487472209,228.703069896739,4.07046040537267
444.629511858379,458.123386452349,4.82894944096449
660.41215228607,370.69979305744,3.04034558944039
104.439336291462,493.549570672365,4.32303436397729
623.610870695557,87.0270443830764,4.11684235273388
421.782193077909,259.357170540263,3.67587704864532
11.6827142842433,182.410973692392,3.2443467417261
54.572687086507,114.486560189982,4.49367387188775
609.392531910992,207.287830384208,4.30860318709545
246.7326636533,216.537910932441,3.66039579834612
566.900361675609,430.537336195002,3.6832954148397
299.015675901112,144.158160637135,3.97545324323235
527.404129521378,443.340081842834,3.66220085022279
55.6891544943386,422.883998779668,3.86138591689305
199.389590486629,294.471035666975,4.35494960973455
551.795125991255,260.769015821921,3.6892105599467
168.65673907752,36.8942882484625,4.21030431854564
511.036056182179,348.396181911158,4.57402449923955
30.4684095516649,58.5036872285807,3.92762244727358
539.072805568684,152.959999331673,5.07187421762104
NA,NA,NA
660.122867840132,335.28222336875,3.44961489340099
455.122263310044,295.81849944281,3.8482445053337
9.97094128307078,493.401222017501,3.57102598272642
564.751601582203,50.4432923194246,4.2558426190925
71.8344351740882,377.021391362973,4.00372605499771
231.317857924517,416.507208750285,3.86055966282301
431.804148127204,14.1194566011449,3.41774152692546
360.626849845828,293.471204625978,2.97389949369618
606.838867959951,105.546216313696,4.20391672479678
389.57521072425,235.431245222857,4.23014902234153
570.013252382735,408.876368566009,4.72499758698179
136.49255436828,285.620331232378,4.58250832708699
202.120170625658,369.611304036579,3.95146205555618
124.254698034895,412.094080856369,3.43490901368823
629.481846138837,310.105046056306,4.6253710508647
6.94445190670599,150.627147397407,4.29371763911131
539.727547045456,202.418362185607,4.21027134861079
35.4964003939354,490.079415395785,3.06206763505097
280.969243355034,24.528514931153,3.95248213413174
533.22898933753,393.380966915782,3.36350954260295
64.1598249179859,78.3099510176126,5.1504379645069
5.10378244946729,75.9664839978085,3.52053457551805
587.678487472209,228.703069896739,4.07046040537267
444.629511858379,458.123386452349,4.82894944096449
660.41215228607,370.69979305744,3.04034558944039
104.439336291462,493.549570672365,4.32303436397729
623.610870695557,87.0270443830764,4.11684235273388
421.782193077909,259.357170540263,3.67587704864532
11.6827142842433,182.410973692392,3.2443467417261
54.572687086507,114.486560189982,4.49367387188775
609.392531910992,207.287830384208,4.30860318709545
246.7326636533,216.537910932441,3.66039579834612
566.900361675609,430.537336195002,3.6832954148397
299.015675901112,144.158160637135,3.97545324323235
527.404129521378,443.340081842834,3.66220085022279
55.6891544943386,422.883998779668,3.86138591689305
199.389590486629,294.471035666975,4.35494960973455
551.795125991255,260.769015821921,3.6892105599467
168.65673907752,36.8942882484625,4.21030431854564
511.036056182179,348.396181911158,4.57402449923955
30.4684095516649,58.5036872285807,3.92762244727358
539.072805568684,152.959999331673,5.07187421762104
NA,NA,NA
661.227376131201,332.92798675371,3.44300368366024
457.641853723673,301.849637084304,3.61957965180432
11.4370214038591,488.754313896246,3.66648619255245
564.948062338228,52.0591729585501,4.16821019066885
68.220841699369,372.557159465215,4.05292104880449
228.39848610317,415.007135320589,3.86524923146753
428.289028442475,11.5690383246975,3.06227022953825
360.486547908894,290.142821626849,3.16218631393799
601.348143110408,102.58040558599,4.25007653635199
395.456690134671,227.454464669669,4.24529232313417
573.037817277354,403.139895295096,4.69891299593342
140.012270091065,280.425764113642,4.60723958778644
199.379441417173,367.021889792711,3.96773886714246
129.720234847832,414.754083286986,3.42720225166261
624.704096582645,315.440861734823,4.69364501923979
-2.16447763087886,147.453254190725,4.22606689737743
546.097468047678,207.085927632461,4.18502381518108
32.6426119433542,492.262456846408,3.05654477461411
282.652540308917,21.8471467565868,3.91820776737068
535.713856923737,393.947109411496,3.43675117026631
82.4156175111297,79.0839912812808,5.24284908539567
4.9096155268067,75.8690985268683,3.64874347639598
589.153255111231,228.820215591515,3.97142190328403
436.455004476658,462.113951869138,4.8428499692957
659.872882493772,374.324150043635,3.09559962286557
105.000498842522,491.732443474036,4.27371806778185
622.282721792004,89.2438953047573,4.12108717880985
418.489501199118,257.607221657133,3.69847415953454
9.63653417870005,181.271971579728,3.13310558524112
59.7872914353446,126.905057165952,4.29480031988784
607.693341157864,194.455026029985,4.41274078394235
255.632835187462,220.760844049111,3.85968772613272
568.459634202406,431.86228954283,3.96520673863788
303.117984458349,138.583789986639,3.9443745087162
528.23747082675,461.727262504152,3.89561230142112
44.8029392148907,417.144589917933,3.89497952408177
200.257426356117,287.146192950156,4.67314497004469
547.715877528591,259.96647905846,3.71050784246106
166.121727355912,26.9320621105859,4.58868191318208
496.920582139562,343.867300796399,4.73527283351774
32.1203741727816,52.1069165199393,3.92660117573411
523.240123355096,169.709084073338,4.51351746097232
NA,NA,NA
661.227376131201,332.92798675371,3.44300368366024
457.641853723673,301.849637084304,3.61957965180432
11.4370214038591,488.754313896246,3.66648619255245
564.948062338228,52.0591729585501,4.16821019066885
68.220841699369,372.557159465215,4.05292104880449
228.39848610317,415.007135320589,3.86524923146753
428.289028442475,11.5690383246975,3.06227022953825
360.486547908894,290.142821626849,3.16218631393799
601.348143110408,102.58040558599,4.25007653635199
395.456690134671,227.454464669669,4.24529232313417
573.037817277354,403.139895295096,4.69891299593342
140.012270091065,280.425764113642,4.60723958778644
199.379441417173,367.021889792711,3.96773886714246
129.720234847832,414.754083286986,3.42720225166261
624.704096582645,315.440861734823,4.69364501923979
-2.16447763087886,147.453254190725,4.22606689737743
546.097468047678,207.085927632461,4.18502381518108
32.6426119433542,492.262456846408,3.05654477461411
282.652540308917,21.8471467565868,3.91820776737068
535.713856923737,393.947109411496,3.43675117026631
82.4156175111297,79.0839912812808,5.24284908539567
4.9096155268067,75.8690985268683,3.64874347639598
589.153255111231,228.820215591515,3.97142190328403
436.455004476658,462.113951869138,4.8428499692957
659.872882493772,374.324150043635,3.09559962286557
105.000498842522,491.732443474036,4.27371806778185
622.282721792004,89.2438953047573,4.12108717880985
418.489501199118,257.607221657133,3.69847415953454
9.63653417870005,181.271971579728,3.13310558524112
59.7872914353446,126.905057165952,4.29480031988784
607.693341157864,194.455026029985,4.41274078394235
255.632835187462,220.760844049111,3.85968772613272
568.459634202406,431.86228954283,3.96520673863788
303.117984458349,138.583789986639,3.9443745087162
528.23747082675,461.727262504152,3.89561230142112
44.8029392148907,417.144589917933,3.89497952408177
200.257426356117,287.146192950156,4.67314497004469
547.715877528591,259.96647905846,3.71050784246106
166.121727355912,26.9320621105859,4.58868191318208
496.920582139562,343.867300796399,4.73527283351774
32.1203741727816,52.1069165199393,3.92660117573411
523.240123355096,169.709084073338,4.51351746097232
NA,NA,NA
661.227376131201,332.92798675371,3.44300368366024
457.641853723673,301.849637084304,3.61957965180432
11.4370214038591,488.754313896246,3.66648619255245
564.948062338228,52.0591729585501,4.16821019066885
68.220841699369,372.557159465215,4.05292104880449
228.39848610317,415.007135320589,3.86524923146753
428.289028442475,11.5690383246975,3.06227022953825
360.486547908894,290.142821626849,3.16218631393799
601.348143110408,102.58040558599,4.25007653635199
395.456690134671,227.454464669669,4.24529232313417
573.037817277354,403.139895295096,4.69891299593342
140.012270091065,280.425764113642,4.60723958778644
199.379441417173,367.021889792711,3.96773886714246
129.720234847832,414.754083286986,3.42720225166261
624.704096582645,315.440861734823,4.69364501923979
-2.16447763087886,147.453254190725,4.22606689737743
546.097468047678,207.085927632461,4.18502381518108
32.6426119433542,492.262456846408,3.05654477461411
282.652540308917,21.8471467565868,3.91820776737068
535.713856923737,393.947109411496,3.43675117026631
82.4156175111297,79.0839912812808,5.24284908539567
4.9096155268067,75.8690985268683,3.64874347639598
589.153255111231,228.820215591515,3.97142190328403
436.455004476658,462.113951869138,4.8428499692957
659.872882493772,374.324150043635,3.09559962286557
105.000498842522,491.732443474036,4.27371806778185
622.282721792004,89.2438953047573,4.12108717880985
418.489501199118,257.607221657133,3.69847415953454
9.63653417870005,181.271971579728,3.13310558524112
59.7872914353446,126.905057165952,4.29480031988784
607.693341157864,194.455026029985,4.41274078394235
255.632835187462,220.760844049111,3.85968772613272
568.459634202406,431.86228954283,3.96520673863788
303.117984458349,138.583789986639,3.9443745087162
528.23747082675,461.727262504152,3.89561230142112
44.8029392148907,417.144589917933,3.89497952408177
200.257426356117,287.146192950156,4.67314497004469
547.715877528591,259.96647905846,3.71050784246106
166.121727355912,26.9320621105859,4.58868191318208
496.920582139562,343.867300796399,4.73527283351774
32.1203741727816,52.1069165199393,3.92660117573411
523.240123355096,169.709084073338,4.51351746097232
NA,NA,NA
661.227376131201,332.92798675371,3.44300368366024
457.641853723673,301.849637084304,3.61957965180432
11.4370214038591,488.754313896246,3.66648619255245
564.948062338228,52.0591729585501,4.16821019066885
68.220841699369,372.557159465215,4.05292104880449
228.39848610317,415.007135320589,3.86524923146753
428.289028442475,11.5690383246975,3.06227022953825
360.486547908894,290.142821626849,3.16218631393799
601.348143110408,102.58040558599,4.25007653635199
395.456690134671,227.454464669669,4.24529232313417
573.037817277354,403.139895295096,4.69891299593342
140.012270091065,280.425764113642,4.60723958778644
199.379441417173,367.021889792711,3.96773886714246
129.720234847832,414.754083286986,3.42720225166261
624.704096582645,315.440861734823,4.69364501923979
-2.16447763087886,147.453254190725,4.22606689737743
546.097468047678,207.085927632461,4.18502381518108
32.6426119433542,492.262456846408,3.05654477461411
282.652540308917,21.8471467565868,3.91820776737068
535.713856923737,393.947109411496,3.43675117026631
82.4156175111297,79.0839912812808,5.24284908539567
4.9096155268067,75.8690985268683,3.64874347639598
589.153255111231,228.820215591515,3.97142190328403
436.455004476658,462.113951869138,4.8428499692957
659.872882493772,374.324150043635,3.09559962286557
105.000498842522,491.732443474036,4.27371806778185
622.282721792004,89.2438953047573,4.12108717880985
418.489501199118,257.607221657133,3.69847415953454
9.63653417870005,181.271971579728,3.13310558524112
59.7872914353446,126.905057165952,4.29480031988784
607.693341157864,194.455026029985,4.41274078394235
255.632835187462,220.760844049111,3.85968772613272
568.459634202406,431.86228954283,3.96520673863788
303.117984458349,138.583789986639,3.9443745087162
528.23747082675,461.727262504152,3.89561230142112
44.8029392148907,417.144589917933,3.89497952408177
200.257426356117,287.146192950156,4.67314497004469
547.715877528591,259.96647905846,3.71050784246106
166.121727355912,26.9320621105859,4.58868191318208
496.920582139562,343.867300796399,4.73527283351774
32.1203741727816,52.1069165199393,3.92660117573411
523.240123355096,169.709084073338,4.51351746097232
NA,NA,NA
661.227376131201,332.92798675371,3.44300368366024
457.641853723673,301.849637084304,3.61957965180432
11.4370214038591,488.754313896246,3.66648619255245
564.948062338228,52.0591729585501,4.16821019066885
68.220841699369,372.557159465215,4.05292104880449
228.39848610317,415.007135320589,3.86524923146753
428.289028442475,11.5690383246975,3.06227022953825
360.486547908894,290.142821626849,3.16218631393799
601.348143110408,102.58040558599,4.25007653635199
395.456690134671,227.454464669669,4.24529232313417
573.037817277354,403.139895295096,4.69891299593342
140.012270091065,280.425764113642,4.60723958778644
199.379441417173,367.021889792711,3.96773886714246
129.720234847832,414.754083286986,3.42720225166261
624.704096582645,315.440861734823,4.69364501923979
-2.16447763087886,147.453254190725,4.22606689737743
546.097468047678,207.085927632461,4.18502381518108
32.6426119433542,492.262456846408,3.05654477461411
282.652540308917,21.8471467565868,3.91820776737068
535.713856923737,393.947109411496,3.43675117026631
82.4156175111297,79.0839912812808,5.24284908539567
4.9096155268067,75.8690985268683,3.64874347639598
589.153255111231,228.820215591515,3.97142190328403
436.455004476658,462.113951869138,4.8428499692957
659.872882493772,374.324150043635,3.09559962286557
105.000498842522,491.732443474036,4.27371806778185
622.282721792004,89.2438953047573,4.12108717880985
418.489501199118,257.607221657133,3.69847415953454
9.63653417870005,181.271971579728,3.13310558524112
59.7872914353446,126.905057165952,4.29480031988784
607.693341157864,194.455026029985,4.41274078394235
255.632835187462,220.760844049111,3.85968772613272
568.459634202406,431.86228954283,3.96520673863788
303.117984458349,138.583789986639,3.9443745087162
528.23747082675,461.727262504152,3.89561230142112
44.8029392148907,417.144589917933,3.89497952408177
200.257426356117,287.146192950156,4.67314497004469
547.715877528591,259.96647905846,3.71050784246106
166.121727355912,26.9320621105859,4.58868191318208
496.920582139562,343.867300796399,4.73527283351774
32.1203741727816,52.1069165199393,3.92660117573411
523.240123355096,169.709084073338,4.51351746097232
NA,NA,NA
661.227376131201,332.92798675371,3.44300368366024
457.641853723673,301.849637084304,3.61957965180432
11.4370214038591,488.754313896246,3.66648619255245
564.948062338228,52.0591729585501,4.16821019066885
68.220841699369,372.557159465215,4.05292104880449
228.39848610317,415.007135320589,3.86524923146753
428.289028442475,11.5690383246975,3.06227022953825
360.486547908894,290.142821626849,3.16218631393799
601.348143110408,102.58040558599,4.25007653635199
395.456690134671,227.454464669669,4.24529232313417
573.037817277354,403.139895295096,4.69891299593342
140.012270091065,280.425764113642,4.60723958778644
199.379441417173,367.021889792711,3.96773886714246
129.720234847832,414.754083286986,3.42720225166261
624.704096582645,315.440861734823,4.69364501923979
-2.16447763087886,147.453254190725,4.22606689737743
546.097468047678,207.085927632461,4.18502381518108
32.6426119433542,492.262456846408,3.05654477461411
282.652540308917,21.8471467565868,3.91820776737068
535.713856923737,393.947109411496,3.43675117026631
82.4156175111297,79.0839912812808,5.24284908539567
4.9096155268067,75.8690985268683,3.64874347639598
589.153255111231,228.820215591515,3.97142190328403
436.455004476658,462.113951869138,4.8428499692957
659.872882493772,374.324150043635,3.09559962286557
105.000498842522,491.732443474036,4.27371806778185
622.282721792004,89.2438953047573,4.12108717880985
418.489501199118,257.607221657133,3.69847415953454
9.63653417870005,181.271971579728,3.13310558524112
59.7872914353446,126.905057165952,4.29480031988784
607.693341157864,194.455026029985,4.41274078394235
255.632835187462,220.760844049111,3.85968772613272
568.459634202406,431.86228954283,3.96520673863788
303.117984458349,138.583789986639,3.9443745087162
528.23747082675,461.727262504152,3.89561230142112
44.8029392148907,417.144589917933,3.89497952408177
200.257426356117,287.146192950156,4.67314497004469
547.715877528591,259.96647905846,3.71050784246106
166.121727355912,26.9320621105859,4.58868191318208
496.920582139562,343.867300796399,4.73527283351774
32.1203741727816,52.1069165199393,3.92660117573411
523.240123355096,169.709084073338,4.51351746097232
NA,NA,NA
664.731767151667,333.750939048076,3.45248172814122
457.042794094005,296.471650605234,3.57615308021267
11.9723101573036,493.055153101446,3.53666594777848
559.876522899871,50.7871260910229,4.22266043123603
69.5171836095215,373.200849546349,3.91884417329528
231.105839697294,417.426045942447,3.88925607314499
427.661169217377,13.409636182849,3.27110205330105
361.57781301287,290.940014970229,2.95727395395793
606.414883430139,111.017239324175,4.27189903924474
391.160517204087,230.70136846911,4.24396586080323
571.725886518261,406.775324196945,4.72632910612409
142.644181533834,282.797662006953,4.51120695808033
198.12502719413,367.599333219276,4.0998350035302
123.772246926394,413.10160913916,3.46925451439596
634.227540413314,311.085443682593,4.71513921308617
6.27657716329217,146.807781370444,4.25808230784911
538.669991816954,204.337093304414,4.24826714264747
35.7552543844514,492.826796636094,3.03067409618658
280.746095456191,24.239375513824,3.75587060429309
536.73166330093,392.340395128518,3.44780541045681
75.7540208206803,76.1831617320495,5.13827056298571
3.28657363048784,74.2471333163908,3.46089304072445
583.58758381029,228.164044988255,4.02274451191064
436.132310214437,455.115563225982,4.68931879548272
657.84486934961,373.171136356854,2.75624951618287
107.674687761522,483.859125625476,4.4417484604604
625.010889427682,89.6570335256201,4.06689321518181
417.76368010559,259.565986170576,3.57809906468334
13.3452971871053,179.948753465623,3.07740725437471
82.6080466365499,112.150078952472,4.45076599938993
610.669719044987,207.621917903675,4.0614094991954
256.791321393153,228.896703406596,3.85764168395112
576.789843493404,435.350128476661,3.9370444717617
300.971690738273,138.665749980086,3.93998926291941
525.44001183673,451.561893769982,3.7896609090821
42.5545030227821,410.817777917099,3.80995037145883
190.423168427627,292.182244432907,4.09012116723772
549.015547581792,268.230115246928,3.80920542950472
176.570336913269,27.7780293090402,4.29883347671622
501.750867474835,341.711439541227,4.1580411678461
32.6204509435257,45.2729384301093,3.99624145179865
540.53533935948,161.190154766019,4.64534506563753
NA,NA,NA
664.731767151667,333.750939048076,3.45248172814122
457.042794094005,296.471650605234,3.57615308021267
11.9723101573036,493.055153101446,3.53666594777848
559.876522899871,50.7871260910229,4.22266043123603
69.5171836095215,373.200849546349,3.91884417329528
231.105839697294,417.426045942447,3.88925607314499
427.661169217377,13.409636182849,3.27110205330105
361.57781301287,290.940014970229,2.95727395395793
606.414883430139,111.017239324175,4.27189903924474
391.160517204087,230.70136846911,4.24396586080323
571.725886518261,406.775324196945,4.72632910612409
142.644181533834,282.797662006953,4.51120695808033
198.12502719413,367.599333219276,4.0998350035302
123.772246926394,413.10160913916,3.46925451439596
634.227540413314,311.085443682593,4.71513921308617
6.27657716329217,146.807781370444,4.25808230784911
538.669991816954,204.337093304414,4.24826714264747
35.7552543844514,492.826796636094,3.03067409618658
280.746095456191,24.239375513824,3.75587060429309
536.73166330093,392.340395128518,3.44780541045681
75.7540208206803,76.1831617320495,5.13827056298571
3.28657363048784,74.2471333163908,3.46089304072445
583.58758381029,228.164044988255,4.02274451191064
436.132310214437,455.115563225982,4.68931879548272
657.84486934961,373.171136356854,2.75624951618287
107.674687761522,483.859125625476,4.4417484604604
625.010889427682,89.6570335256201,4.06689321518181
417.76368010559,259.565986170576,3.57809906468334
13.3452971871053,179.948753465623,3.07740725437471
82.6080466365499,112.150078952472,4.45076599938993
610.669719044987,207.621917903675,4.0614094991954
256.791321393153,228.896703406596,3.85764168395112
576.789843493404,435.350128476661,3.9370444717617
300.971690738273,138.665749980086,3.93998926291941
525.44001183673,451.561893769982,3.7896609090821
42.5545030227821,410.817777917099,3.80995037145883
190.423168427627,292.182244432907,4.09012116723772
549.015547581792,268.230115246928,3.80920542950472
176.570336913269,27.7780293090402,4.29883347671622
501.750867474835,341.711439541227,4.1580411678461
32.6204509435257,45.2729384301093,3.99624145179865
540.53533935948,161.190154766019,4.64534506563753
NA,NA,NA
664.731767151667,333.750939048076,3.45248172814122
457.042794094005,296.471650605234,3.57615308021267
11.9723101573036,493.055153101446,3.53666594777848
559.876522899871,50.7871260910229,4.22266043123603
69.5171836095215,373.200849546349,3.91884417329528
231.105839697294,417.426045942447,3.88925607314499
427.661169217377,13.409636182849,3.27110205330105
361.57781301287,290.940014970229,2.95727395395793
606.414883430139,111.017239324175,4.27189903924474
391.160517204087,230.70136846911,4.24396586080323
571.725886518261,406.775324196945,4.72632910612409
142.644181533834,282.797662006953,4.51120695808033
198.12502719413,367.599333219276,4.0998350035302
123.772246926394,413.10160913916,3.46925451439596
634.227540413314,311.085443682593,4.71513921308617
6.27657716329217,146.807781370444,4.25808230784911
538.669991816954,204.337093304414,4.24826714264747
35.7552543844514,492.826796636094,3.03067409618658
280.746095456191,24.239375513824,3.75587060429309
536.73166330093,392.340395128518,3.44780541045681
75.7540208206803,76.1831617320495,5.13827056298571
3.28657363048784,74.2471333163908,3.46089304072445
583.58758381029,228.164044988255,4.02274451191064
436.132310214437,455.115563225982,4.68931879548272
657.84486934961,373.171136356854,2.75624951618287
107.674687761522,483.859125625476,4.4417484604604
625.010889427682,89.6570335256201,4.06689321518181
417.76368010559,259.565986170576,3.57809906468334
13.3452971871053,179.948753465623,3.07740725437471
82.6080466365499,112.150078952472,4.45076599938993
610.669719044987,207.621917903675,4.0614094991954
256.791321393153,228.896703406596,3.85764168395112
576.789843493404,435.350128476661,3.9370444717617
300.971690738273,138.665749980086,3.93998926291941
525.44001183673,451.561893769982,3.7896609090821
42.5545030227821,410.817777917099,3.80995037145883
190.423168427627,292.182244432907,4.09012116723772
549.015547581792,268.230115246928,3.80920542950472
176.570336913269,27.7780293090402,4.29883347671622
501.750867474835,341.711439541227,4.1580411678461
32.6204509435257,45.2729384301093,3.99624145179865
540.53533935948,161.190154766019,4.64534506563753
NA,NA,NA
664.731767151667,333.750939048076,3.45248172814122
457.042794094005,296.471650605234,3.57615308021267
11.9723101573036,493.055153101446,3.53666594777848
559.876522899871,50.7871260910229,4.22266043123603
69.5171836095215,373.200849546349,3.91884417329528
231.105839697294,417.426045942447,3.88925607314499
427.661169217377,13.409636182849,3.27110205330105
361.57781301287,290.940014970229,2.95727395395793
606.414883430139,111.017239324175,4.27189903924474
391.160517204087,230.70136846911,4.24396586080323
571.725886518261,406.775324196945,4.72632910612409
142.644181533834,282.797662006953,4.51120695808033
198.12502719413,367.599333219276,4.0998350035302
123.772246926394,413.10160913916,3.46925451439596
634.227540413314,311.085443682593,4.71513921308617
6.27657716329217,146.807781370444,4.25808230784911
538.669991816954,204.337093304414,4.24826714264747
35.7552543844514,492.826796636094,3.03067409618658
280.746095456191,24.239375513824,3.75587060429309
536.73166330093,392.340395128518,3.44780541045681
75.7540208206803,76.1831617320495,5.13827056298571
3.28657363048784,74.2471333163908,3.46089304072445
583.58758381029,228.164044988255,4.02274451191064
436.132310214437,455.115563225982,4.68931879548272
657.84486934961,373.171136356854,2.75624951618287
107.674687761522,483.859125625476,4.4417484604604
625.010889427682,89.6570335256201,4.06689321518181
417.76368010559,259.565986170576,3.57809906468334
13.3452971871053,179.948753465623,3.07740725437471
82.6080466365499,112.150078952472,4.45076599938993
610.669719044987,207.621917903675,4.0614094991954
256.791321393153,228.896703406596,3.85764168395112
576.789843493404,435.350128476661,3.9370444717617
300.971690738273,138.665749980086,3.93998926291941
525.44001183673,451.561893769982,3.7896609090821
42.5545030227821,410.817777917099,3.80995037145883
190.423168427627,292.182244432907,4.09012116723772
549.015547581792,268.230115246928,3.80920542950472
176.570336913269,27.7780293090402,4.29883347671622
501.750867474835,341.711439541227,4.1580411678461
32.6204509435257,45.2729384301093,3.99624145179865
540.53533935948,161.190154766019,4.64534506563753
NA,NA,NA
664.731767151667,333.750939048076,3.45248172814122
457.042794094005,296.471650605234,3.57615308021267
11.9723101573036,493.055153101446,3.53666594777848
559.876522899871,50.7871260910229,4.22266043123603
69.5171836095215,373.200849546349,3.91884417329528
231.105839697294,417.426045942447,3.88925607314499
427.661169217377,13.409636182849,3.27110205330105
361.57781301287,290.940014970229,2.95727395395793
606.414883430139,111.017239324175,4.27189903924474
391.160517204087,230.70136846911,4.24396586080323
571.725886518261,406.775324196945,4.72632910612409
142.644181533834,282.797662006953,4.51120695808033
198.12502719413,367.599333219276,4.0998350035302
123.772246926394,413.10160913916,3.46925451439596
634.227540413314,311.085443682593,4.71513921308617
6.27657716329217,146.807781370444,4.25808230784911
538.669991816954,204.337093304414,4.24826714264747
35.7552543844514,492.826796636094,3.03067409618658
280.746095456191,24.239375513824,3.75587060429309
536.73166330093,392.340395128518,3.44780541045681
75.7540208206803,76.1831617320495,5.13827056298571
3.28657363048784,74.2471333163908,3.46089304072445
583.58758381029,228.164044988255,4.02274451191064
436.132310214437,455.115563225982,4.68931879548272
657.84486934961,373.171136356854,2.75624951618287
107.674687761522,483.859125625476,4.4417484604604
625.010889427682,89.6570335256201,4.06689321518181
417.76368010559,259.565986170576,3.57809906468334
13.3452971871053,179.948753465623,3.07740725437471
82.6080466365499,112.150078952472,4.45076599938993
610.669719044987,207.621917903675,4.0614094991954
256.791321393153,228.896703406596,3.85764168395112
576.789843493404,435.350128476661,3.9370444717617
300.971690738273,138.665749980086,3.93998926291941
525.44001183673,451.561893769982,3.7896609090821
42.5545030227821,410.817777917099,3.80995037145883
190.423168427627,292.182244432907,4.09012116723772
549.015547581792,268.230115246928,3.80920542950472
176.570336913269,27.7780293090402,4.29883347671622
501.750867474835,341.711439541227,4.1580411678461
32.6204509435257,45.2729384301093,3.99624145179865
540.53533935948,161.190154766019,4.64534506563753
NA,NA,NA
664.731767151667,333.750939048076,3.45248172814122
457.042794094005,296.471650605234,3.57615308021267
11.9723101573036,493.055153101446,3.53666594777848
559.876522899871,50.7871260910229,4.22266043123603
69.5171836095215,373.200849546349,3.91884417329528
231.105839697294,417.426045942447,3.88925607314499
427.661169217377,13.409636182849,3.27110205330105
361.57781301287,290.940014970229,2.95727395395793
606.414883430139,111.017239324175,4.27189903924474
391.160517204087,230.70136846911,4.24396586080323
571.725886518261,406.775324196945,4.72632910612409
142.644181533834,282.797662006953,4.51120695808033
198.12502719413,367.599333219276,4.0998350035302
123.772246926394,413.10160913916,3.46925451439596
634.227540413314,311.085443682593,4.71513921308617
6.27657716329217,146.807781370444,4.25808230784911
538.669991816954,204.337093304414,4.24826714264747
35.7552543844514,492.826796636094,3.03067409618658
280.746095456191,24.239375513824,3.75587060429309
536.73166330093,392.340395128518,3.44780541045681
75.7540208206803,76.1831617320495,5.13827056298571
3.28657363048784,74.2471333163908,3.46089304072445
583.58758381029,228.164044988255,4.02274451191064
436.132310214437,455.115563225982,4.68931879548272
657.84486934961,373.171136356854,2.75624951618287
107.674687761522,483.859125625476,4.4417484604604
625.010889427682,89.6570335256201,4.06689321518181
417.76368010559,259.565986170576,3.57809906468334
13.3452971871053,179.948753465623,3.07740725437471
82.6080466365499,112.150078952472,4.45076599938993
