659.475715105831,332.654368828053,3.51419515101685
610.669719044987,207.621917903675,4.0614094991954
256.791321393153,228.896703406596,3.85764168395112
576.789843493404,435.350128476661,3.9370444717617
300.971690738273,138.665749980086,3.93998926291941
525.44001183673,451.561893769982,3.7896609090821
42.5545030227821,410.817777917099,3.80995037145883
190.423168427627,292.182244432907,4.09012116723772
549.015547581792,268.230115246928,3.80920542950472
176.570336913269,27.7780293090402,4.29883347671622
501.750867474835,341.711439541227,4.1580411678461
32.6204509435257,45.2729384301093,3.99624145179865
540.53533935948,161.190154766019,4.64534506563753
NA,NA,NA
663.489783707634,335.295685087694,3.51152349410597
455.841890392884,297.249548957824,3.54873766851967
7.84406547501593,493.184910597727,3.5508198641485
562.900709657344,51.1549822490348,4.08438905661084
73.4058730977775,377.098656978649,4.04348897626766
226.176493205447,412.833274146562,3.87239503201223
427.602036261716,14.3693149234577,3.35864011245708
360.638017865078,295.088499007132,3.12410852575576
608.710721218412,104.680804068118,4.3710431164025
388.806412831747,228.812945678179,4.22201637988519
567.639025925427,406.991593576671,4.7551096971161
144.500385471019,282.739516541326,4.67404072715903
200.874706876275,371.40346089718,4.0518380749002
125.785214494509,413.15791254324,3.42891104800656
625.253788579537,311.54578876389,4.71691672960029
3.85902996038271,146.940407929678,4.30187462560831
539.182124808514,202.165522735645,4.1951328293248
33.1393611465006,491.7019824824,3.01897169023784
280.190877979565,20.3948575146488,3.88941809276234
534.903472542573,393.019297203553,3.40526623468414
69.4242125698945,79.4971323189323,5.30606382433312
6.19686478119657,79.7577585320522,3.21838385627196
586.996990559778,224.186936017262,4.0331738382428
437.830421756452,462.695407157526,4.85390804137552
660.717898051006,376.016405335744,3.11238557489522
102.021096172191,486.170589298597,4.39724022703652
625.368993035212,91.0006537140511,4.03892941579815
422.806305765472,256.968953117908,3.65945856355174
10.6538121051882,180.488335019068,3.45078833193553
56.156814301107,111.548713344797,4.70906659698387
604.335474191763,191.372963064921,4.26246439532723
257.879693529259,214.509385643787,3.51735280786073
567.724380611816,429.286604054005,3.97765512869852
300.647621455999,138.381394969232,3.90622117477691
536.565881717818,458.32317343953,3.74451992360127
36.8182015506793,418.814442783228,3.90137522272929
208.623915039231,288.33765430755,3.96994297515719
547.323990927706,261.030508872747,3.82965746004424
176.16573104376,19.0914475292586,3.92690321986515
500.922341492084,343.276885267499,4.79641244758049
24.9206986273706,46.9962543482915,4.07709350973638
528.404336019096,149.253516879475,4.72670199416195
NA,NA,NA
663.489783707634,335.295685087694,3.51152349410597
455.841890392884,297.249548957824,3.54873766851967
7.84406547501593,493.184910597727,3.5508198641485
562.900709657344,51.1549822490348,4.08438905661084
73.4058730977775,377.098656978649,4.04348897626766
226.176493205447,412.833274146562,3.87239503201223
427.602036261716,14.3693149234577,3.35864011245708
360.638017865078,295.088499007132,3.12410852575576
608.710721218412,104.680804068118,4.3710431164025
388.806412831747,228.812945678179,4.22201637988519
567.639025925427,406.991593576671,4.7551096971161
144.500385471019,282.739516541326,4.67404072715903
200.874706876275,371.40346089718,4.0518380749002
125.785214494509,413.15791254324,3.42891104800656
625.253788579537,311.54578876389,4.71691672960029
3.85902996038271,146.940407929678,4.30187462560831
539.182124808514,202.165522735645,4.1951328293248
33.1393611465006,491.7019824824,3.01897169023784
280.190877979565,20.3948575146488,3.88941809276234
534.903472542573,393.019297203553,3.40526623468414
69.4242125698945,79.4971323189323,5.30606382433312
6.19686478119657,79.7577585320522,3.21838385627196
586.996990559778,224.186936017262,4.0331738382428
437.830421756452,462.695407157526,4.85390804137552
660.717898051006,376.016405335744,3.11238557489522
102.021096172191,486.170589298597,4.39724022703652
625.368993035212,91.0006537140511,4.03892941579815
422.806305765472,256.968953117908,3.65945856355174
10.6538121051882,180.488335019068,3.45078833193553
56.156814301107,111.548713344797,4.70906659698387
604.335474191763,191.372963064921,4.26246439532723
257.879693529259,214.509385643787,3.51735280786073
567.724380611816,429.286604054005,3.97765512869852
300.647621455999,138.381394969232,3.90622117477691
536.565881717818,458.32317343953,3.74451992360127
36.8182015506793,418.814442783228,3.90137522272929
208.623915039231,288.33765430755,3.96994297515719
547.323990927706,261.030508872747,3.82965746004424
176.16573104376,19.0914475292586,3.92690321986515
500.922341492084,343.276885267499,4.79641244758049
24.9206986273706,46.9962543482915,4.07709350973638
528.404336019096,149.253516879475,4.72670199416195
NA,NA,NA
663.489783707634,335.295685087694,3.51152349410597
455.841890392884,297.249548957824,3.54873766851967
7.84406547501593,493.184910597727,3.5508198641485
562.900709657344,51.1549822490348,4.08438905661084
73.4058730977775,377.098656978649,4.04348897626766
226.176493205447,412.833274146562,3.87239503201223
427.602036261716,14.3693149234577,3.35864011245708
360.638017865078,295.088499007132,3.12410852575576
608.710721218412,104.680804068118,4.3710431164025
388.806412831747,228.812945678179,4.22201637988519
567.639025925427,406.991593576671,4.7551096971161
144.500385471019,282.739516541326,4.67404072715903
200.874706876275,371.40346089718,4.0518380749002
125.785214494509,413.15791254324,3.42891104800656
625.253788579537,311.54578876389,4.71691672960029
3.85902996038271,146.940407929678,4.30187462560831
539.182124808514,202.165522735645,4.1951328293248
33.1393611465006,491.7019824824,3.01897169023784
280.190877979565,20.3948575146488,3.88941809276234
534.903472542573,393.019297203553,3.40526623468414
69.4242125698945,79.4971323189323,5.30606382433312
6.19686478119657,79.7577585320522,3.21838385627196
586.996990559778,224.186936017262,4.0331738382428
437.830421756452,462.695407157526,4.85390804137552
660.717898051006,376.016405335744,3.11238557489522
102.021096172191,486.170589298597,4.39724022703652
625.368993035212,91.0006537140511,4.03892941579815
422.806305765472,256.968953117908,3.65945856355174
10.6538121051882,180.488335019068,3.45078833193553
56.156814301107,111.548713344797,4.70906659698387
604.335474191763,191.372963064921,4.26246439532723
257.879693529259,214.509385643787,3.51735280786073
567.724380611816,429.286604054005,3.97765512869852
300.647621455999,138.381394969232,3.90622117477691
536.565881717818,458.32317343953,3.74451992360127
36.8182015506793,418.814442783228,3.90137522272929
208.623915039231,288.33765430755,3.96994297515719
547.323990927706,261.030508872747,3.82965746004424
176.16573104376,19.0914475292586,3.92690321986515
500.922341492084,343.276885267499,4.79641244758049
24.9206986273706,46.9962543482915,4.07709350973638
528.404336019096,149.253516879475,4.72670199416195
NA,NA,NA
663.489783707634,335.295685087694,3.51152349410597
455.841890392884,297.249548957824,3.54873766851967
7.84406547501593,493.184910597727,3.5508198641485
562.900709657344,51.1549822490348,4.08438905661084
73.4058730977775,377.098656978649,4.04348897626766
226.176493205447,412.833274146562,3.87239503201223
427.602036261716,14.3693149234577,3.35864011245708
360.638017865078,295.088499007132,3.12410852575576
608.710721218412,104.680804068118,4.3710431164025
388.806412831747,228.812945678179,4.22201637988519
567.639025925427,406.991593576671,4.7551096971161
144.500385471019,282.739516541326,4.67404072715903
200.874706876275,371.40346089718,4.0518380749002
125.785214494509,413.15791254324,3.42891104800656
625.253788579537,311.54578876389,4.71691672960029
3.85902996038271,146.940407929678,4.30187462560831
539.182124808514,202.165522735645,4.1951328293248
33.1393611465006,491.7019824824,3.01897169023784
280.190877979565,20.3948575146488,3.88941809276234
534.903472542573,393.019297203553,3.40526623468414
69.4242125698945,79.4971323189323,5.30606382433312
6.19686478119657,79.7577585320522,3.21838385627196
586.996990559778,224.186936017262,4.0331738382428
437.830421756452,462.695407157526,4.85390804137552
660.717898051006,376.016405335744,3.11238557489522
102.021096172191,486.170589298597,4.39724022703652
625.368993035212,91.0006537140511,4.03892941579815
422.806305765472,256.968953117908,3.65945856355174
10.6538121051882,180.488335019068,3.45078833193553
56.156814301107,111.548713344797,4.70906659698387
604.335474191763,191.372963064921,4.26246439532723
257.879693529259,214.509385643787,3.51735280786073
567.724380611816,429.286604054005,3.97765512869852
300.647621455999,138.381394969232,3.90622117477691
536.565881717818,458.32317343953,3.74451992360127
36.8182015506793,418.814442783228,3.90137522272929
208.623915039231,288.33765430755,3.96994297515719
547.323990927706,261.030508872747,3.82965746004424
176.16573104376,19.0914475292586,3.92690321986515
500.922341492084,343.276885267499,4.79641244758049
24.9206986273706,46.9962543482915,4.07709350973638
528.404336019096,149.253516879475,4.72670199416195
NA,NA,NA
663.489783707634,335.295685087694,3.51152349410597
455.841890392884,297.249548957824,3.54873766851967
7.84406547501593,493.184910597727,3.5508198641485
562.900709657344,51.1549822490348,4.08438905661084
73.4058730977775,377.098656978649,4.04348897626766
226.176493205447,412.833274146562,3.87239503201223
427.602036261716,14.3693149234577,3.35864011245708
360.638017865078,295.088499007132,3.12410852575576
608.710721218412,104.680804068118,4.3710431164025
388.806412831747,228.812945678179,4.22201637988519
567.639025925427,406.991593576671,4.7551096971161
144.500385471019,282.739516541326,4.67404072715903
200.874706876275,371.40346089718,4.0518380749002
125.785214494509,413.15791254324,3.42891104800656
625.253788579537,311.54578876389,4.71691672960029
3.85902996038271,146.940407929678,4.30187462560831
539.182124808514,202.165522735645,4.1951328293248
33.1393611465006,491.7019824824,3.01897169023784
280.190877979565,20.3948575146488,3.88941809276234
534.903472542573,393.019297203553,3.40526623468414
69.4242125698945,79.4971323189323,5.30606382433312
6.19686478119657,79.7577585320522,3.21838385627196
586.996990559778,224.186936017262,4.0331738382428
437.830421756452,462.695407157526,4.85390804137552
660.717898051006,376.016405335744,3.11238557489522
102.021096172191,486.170589298597,4.39724022703652
625.368993035212,91.0006537140511,4.03892941579815
422.806305765472,256.968953117908,3.65945856355174
10.6538121051882,180.488335019068,3.45078833193553
56.156814301107,111.548713344797,4.70906659698387
604.335474191763,191.372963064921,4.26246439532723
257.879693529259,214.509385643787,3.51735280786073
567.724380611816,429.286604054005,3.97765512869852
300.647621455999,138.381394969232,3.90622117477691
536.565881717818,458.32317343953,3.74451992360127
36.8182015506793,418.814442783228,3.90137522272929
208.623915039231,288.33765430755,3.96994297515719
547.323990927706,261.030508872747,3.82965746004424
176.16573104376,19.0914475292586,3.92690321986515
500.922341492084,343.276885267499,4.79641244758049
24.9206986273706,46.9962543482915,4.07709350973638
528.404336019096,149.253516879475,4.72670199416195
NA,NA,NA
663.489783707634,335.295685087694,3.51152349410597
455.841890392884,297.249548957824,3.54873766851967
7.84406547501593,493.184910597727,3.5508198641485
562.900709657344,51.1549822490348,4.08438905661084
73.4058730977775,377.098656978649,4.04348897626766
226.176493205447,412.833274146562,3.87239503201223
427.602036261716,14.3693149234577,3.35864011245708
360.638017865078,295.088499007132,3.12410852575576
608.710721218412,104.680804068118,4.3710431164025
388.806412831747,228.812945678179,4.22201637988519
567.639025925427,406.991593576671,4.7551096971161
144.500385471019,282.739516541326,4.67404072715903
200.874706876275,371.40346089718,4.0518380749002
125.785214494509,413.15791254324,3.42891104800656
625.253788579537,311.54578876389,4.71691672960029
3.85902996038271,146.940407929678,4.30187462560831
539.182124808514,202.165522735645,4.1951328293248
33.1393611465006,491.7019824824,3.01897169023784
280.190877979565,20.3948575146488,3.88941809276234
534.903472542573,393.019297203553,3.40526623468414
69.4242125698945,79.4971323189323,5.30606382433312
6.19686478119657,79.7577585320522,3.21838385627196
586.996990559778,224.186936017262,4.0331738382428
437.830421756452,462.695407157526,4.85390804137552
660.717898051006,376.016405335744,3.11238557489522
102.021096172191,486.170589298597,4.39724022703652
625.368993035212,91.0006537140511,4.03892941579815
422.806305765472,256.968953117908,3.65945856355174
10.6538121051882,180.488335019068,3.45078833193553
56.156814301107,111.548713344797,4.70906659698387
604.335474191763,191.372963064921,4.26246439532723
257.879693529259,214.509385643787,3.51735280786073
567.724380611816,429.286604054005,3.97765512869852
300.647621455999,138.381394969232,3.90622117477691
536.565881717818,458.32317343953,3.74451992360127
36.8182015506793,418.814442783228,3.90137522272929
208.623915039231,288.33765430755,3.96994297515719
547.323990927706,261.030508872747,3.82965746004424
176.16573104376,19.0914475292586,3.92690321986515
500.922341492084,343.276885267499,4.79641244758049
24.9206986273706,46.9962543482915,4.07709350973638
528.404336019096,149.253516879475,4.72670199416195
NA,NA,NA
660.510784043325,337.262894987048,3.48186769913663
457.278055721176,298.546741934139,3.66056013928839
14.8157925873005,492.857127406914,3.61174786920017
563.91964285526,52.8461357850707,4.2693050795383
70.397933371227,371.438157064064,3.96250000131632
227.2229381654,409.947888490633,3.89268275225722
426.327795950616,14.8256643872117,3.46173144255924
359.041068463749,294.526228740733,3.10323035443788
606.176703808401,100.524441517704,4.14070013230486
391.857735181205,229.764071994352,4.2221889550745
576.653003349734,411.242898612347,4.70890134394727
143.717291827384,288.730802117707,4.4558522468649
202.11555759645,371.427785261133,4.00468731910602
123.942767534666,413.23169193315,3.51684812974454
629.075008443534,312.760215456986,4.63454988492925
3.03927432984335,148.022676368137,4.31383967734617
544.773816295507,200.895193229095,4.23762301250628
36.1402313715984,492.459694470428,3.03226851542059
277.436492220772,25.6941964305805,3.98248424066968
534.706986718943,392.216673319537,3.23356840663645
88.3961268292264,76.6178705878645,5.43425847671418
0.967238148004182,74.5336389149887,3.7383670259712
587.138342645034,228.005336422233,4.01063485338632
447.123145634202,455.92783667584,4.79070383645475
657.332597508279,375.113149742439,3.00882247072778
104.944651234275,487.030821831742,4.3460954142952
620.653491787046,91.4825680840583,4.11696020944609
418.989997623197,257.33088019557,3.67774521424346
9.28128182318132,180.270812397859,3.26597540663265
66.6959506016558,125.712401565009,4.42752487230014
604.77359431555,196.707818721128,4.18516979216338
258.132166513576,222.464402350374,3.93175213036119
572.570068694505,437.267519296661,3.83404901651072
302.284163242718,136.672943944811,3.8890863613895
529.890737669798,462.74599361467,3.51584211236236
40.1486263134103,417.106472481256,3.78403619895983
196.157674190632,282.38426680753,4.44856416078186
554.422922565903,260.218588950615,3.76347321421263
181.582640897898,30.1391077013851,4.12347817923917
495.314463921549,350.19894503981,4.66679706400204
36.4780095218638,45.5026323933559,3.42702383526314
519.772224133579,134.531538361102,4.37567158426125
NA,NA,NA
660.510784043325,337.262894987048,3.48186769913663
457.278055721176,298.546741934139,3.66056013928839
14.8157925873005,492.857127406914,3.61174786920017
563.91964285526,52.8461357850707,4.2693050795383
70.397933371227,371.438157064064,3.96250000131632
227.2229381654,409.947888490633,3.89268275225722
426.327795950616,14.8256643872117,3.46173144255924
359.041068463749,294.526228740733,3.10323035443788
606.176703808401,100.524441517704,4.14070013230486
391.857735181205,229.764071994352,4.2221889550745
576.653003349734,411.242898612347,4.70890134394727
143.717291827384,288.730802117707,4.4558522468649
202.11555759645,371.427785261133,4.00468731910602
123.942767534666,413.23169193315,3.51684812974454
629.075008443534,312.760215456986,4.63454988492925
3.03927432984335,148.022676368137,4.31383967734617
544.773816295507,200.895193229095,4.23762301250628
36.1402313715984,492.459694470428,3.03226851542059
277.436492220772,25.6941964305805,3.98248424066968
534.706986718943,392.216673319537,3.23356840663645
88.3961268292264,76.6178705878645,5.43425847671418
0.967238148004182,74.5336389149887,3.7383670259712
587.138342645034,228.005336422233,4.01063485338632
447.123145634202,455.92783667584,4.79070383645475
657.332597508279,375.113149742439,3.00882247072778
104.944651234275,487.030821831742,4.3460954142952
620.653491787046,91.4825680840583,4.11696020944609
418.989997623197,257.33088019557,3.67774521424346
9.28128182318132,180.270812397859,3.26597540663265
66.6959506016558,125.712401565009,4.42752487230014
604.77359431555,196.707818721128,4.18516979216338
258.132166513576,222.464402350374,3.93175213036119
572.570068694505,437.267519296661,3.83404901651072
302.284163242718,136.672943944811,3.8890863613895
529.890737669798,462.74599361467,3.51584211236236
40.1486263134103,417.106472481256,3.78403619895983
196.157674190632,282.38426680753,4.44856416078186
554.422922565903,260.218588950615,3.76347321421263
181.582640897898,30.1391077013851,4.12347817923917
495.314463921549,350.19894503981,4.66679706400204
36.4780095218638,45.5026323933559,3.42702383526314
519.772224133579,134.531538361102,4.37567158426125
NA,NA,NA
660.510784043325,337.262894987048,3.48186769913663
457.278055721176,298.546741934139,3.66056013928839
14.8157925873005,492.857127406914,3.61174786920017
563.91964285526,52.8461357850707,4.2693050795383
70.397933371227,371.438157064064,3.96250000131632
227.2229381654,409.947888490633,3.89268275225722
426.327795950616,14.8256643872117,3.46173144255924
359.041068463749,294.526228740733,3.10323035443788
606.176703808401,100.524441517704,4.14070013230486
391.857735181205,229.764071994352,4.2221889550745
576.653003349734,411.242898612347,4.70890134394727
143.717291827384,288.730802117707,4.4558522468649
202.11555759645,371.427785261133,4.00468731910602
123.942767534666,413.23169193315,3.51684812974454
629.075008443534,312.760215456986,4.63454988492925
3.03927432984335,148.022676368137,4.31383967734617
544.773816295507,200.895193229095,4.23762301250628
36.1402313715984,492.459694470428,3.03226851542059
277.436492220772,25.6941964305805,3.98248424066968
534.706986718943,392.216673319537,3.23356840663645
88.3961268292264,76.6178705878645,5.43425847671418
0.967238148004182,74.5336389149887,3.7383670259712
587.138342645034,228.005336422233,4.01063485338632
447.123145634202,455.92783667584,4.79070383645475
657.332597508279,375.113149742439,3.00882247072778
104.944651234275,487.030821831742,4.3460954142952
620.653491787046,91.4825680840583,4.11696020944609
418.989997623197,257.33088019557,3.67774521424346
9.28128182318132,180.270812397859,3.26597540663265
66.6959506016558,125.712401565009,4.42752487230014
604.77359431555,196.707818721128,4.18516979216338
258.132166513576,222.464402350374,3.93175213036119
572.570068694505,437.267519296661,3.83404901651072
302.284163242718,136.672943944811,3.8890863613895
529.890737669798,462.74599361467,3.51584211236236
40.1486263134103,417.106472481256,3.78403619895983
196.157674190632,282.38426680753,4.44856416078186
554.422922565903,260.218588950615,3.76347321421263
181.582640897898,30.1391077013851,4.12347817923917
495.314463921549,350.19894503981,4.66679706400204
36.4780095218638,45.5026323933559,3.42702383526314
519.772224133579,134.531538361102,4.37567158426125
NA,NA,NA
660.510784043325,337.262894987048,3.48186769913663
457.278055721176,298.546741934139,3.66056013928839
14.8157925873005,492.857127406914,3.61174786920017
563.91964285526,52.8461357850707,4.2693050795383
70.397933371227,371.438157064064,3.96250000131632
227.2229381654,409.947888490633,3.89268275225722
426.327795950616,14.8256643872117,3.46173144255924
359.041068463749,294.526228740733,3.10323035443788
606.176703808401,100.524441517704,4.14070013230486
391.857735181205,229.764071994352,4.2221889550745
576.653003349734,411.242898612347,4.70890134394727
143.717291827384,288.730802117707,4.4558522468649
202.11555759645,371.427785261133,4.00468731910602
123.942767534666,413.23169193315,3.51684812974454
629.075008443534,312.760215456986,4.63454988492925
3.03927432984335,148.022676368137,4.31383967734617
544.773816295507,200.895193229095,4.23762301250628
36.1402313715984,492.459694470428,3.03226851542059
277.436492220772,25.6941964305805,3.98248424066968
534.706986718943,392.216673319537,3.23356840663645
88.3961268292264,76.6178705878645,5.43425847671418
0.967238148004182,74.5336389149887,3.7383670259712
587.138342645034,228.005336422233,4.01063485338632
447.123145634202,455.92783667584,4.79070383645475
657.332597508279,375.113149742439,3.00882247072778
104.944651234275,487.030821831742,4.3460954142952
620.653491787046,91.4825680840583,4.11696020944609
418.989997623197,257.33088019557,3.67774521424346
9.28128182318132,180.270812397859,3.26597540663265
66.6959506016558,125.712401565009,4.42752487230014
604.77359431555,196.707818721128,4.18516979216338
258.132166513576,222.464402350374,3.93175213036119
572.570068694505,437.267519296661,3.83404901651072
302.284163242718,136.672943944811,3.8890863613895
529.890737669798,462.74599361467,3.51584211236236
40.1486263134103,417.106472481256,3.78403619895983
196.157674190632,282.38426680753,4.44856416078186
554.422922565903,260.218588950615,3.76347321421263
181.582640897898,30.1391077013851,4.12347817923917
495.314463921549,350.19894503981,4.66679706400204
36.4780095218638,45.5026323933559,3.42702383526314
519.772224133579,134.531538361102,4.37567158426125
NA,NA,NA
660.510784043325,337.262894987048,3.48186769913663
457.278055721176,298.546741934139,3.66056013928839
14.8157925873005,492.857127406914,3.61174786920017
563.91964285526,52.8461357850707,4.2693050795383
70.397933371227,371.438157064064,3.96250000131632
227.2229381654,409.947888490633,3.89268275225722
426.327795950616,14.8256643872117,3.46173144255924
359.041068463749,294.526228740733,3.10323035443788
606.176703808401,100.524441517704,4.14070013230486
391.857735181205,229.764071994352,4.2221889550745
576.653003349734,411.242898612347,4.70890134394727
143.717291827384,288.730802117707,4.4558522468649
202.11555759645,371.427785261133,4.00468731910602
123.942767534666,413.23169193315,3.51684812974454
629.075008443534,312.760215456986,4.63454988492925
3.03927432984335,148.022676368137,4.31383967734617
544.773816295507,200.895193229095,4.23762301250628
36.1402313715984,492.459694470428,3.03226851542059
277.436492220772,25.6941964305805,3.98248424066968
534.706986718943,392.216673319537,3.23356840663645
88.3961268292264,76.6178705878645,5.43425847671418
0.967238148004182,74.5336389149887,3.7383670259712
587.138342645034,228.005336422233,4.01063485338632
447.123145634202,455.92783667584,4.79070383645475
657.332597508279,375.113149742439,3.00882247072778
104.944651234275,487.030821831742,4.3460954142952
620.653491787046,91.4825680840583,4.11696020944609
418.989997623197,257.33088019557,3.67774521424346
9.28128182318132,180.270812397859,3.26597540663265
66.6959506016558,125.712401565009,4.42752487230014
604.77359431555,196.707818721128,4.18516979216338
258.132166513576,222.464402350374,3.93175213036119
572.570068694505,437.267519296661,3.83404901651072
302.284163242718,136.672943944811,3.8890863613895
529.890737669798,462.74599361467,3.51584211236236
40.1486263134103,417.106472481256,3.78403619895983
196.157674190632,282.38426680753,4.44856416078186
554.422922565903,260.218588950615,3.76347321421263
181.582640897898,30.1391077013851,4.12347817923917
495.314463921549,350.19894503981,4.66679706400204
36.4780095218638,45.5026323933559,3.42702383526314
519.772224133579,134.531538361102,4.37567158426125
NA,NA,NA
660.510784043325,337.262894987048,3.48186769913663
457.278055721176,298.546741934139,3.66056013928839
14.8157925873005,492.857127406914,3.61174786920017
563.91964285526,52.8461357850707,4.2693050795383
70.397933371227,371.438157064064,3.96250000131632
227.2229381654,409.947888490633,3.89268275225722
426.327795950616,14.8256643872117,3.46173144255924
359.041068463749,294.526228740733,3.10323035443788
606.176703808401,100.524441517704,4.14070013230486
391.857735181205,229.764071994352,4.2221889550745
576.653003349734,411.242898612347,4.70890134394727
143.717291827384,288.730802117707,4.4558522468649
202.11555759645,371.427785261133,4.00468731910602
123.942767534666,413.23169193315,3.51684812974454
629.075008443534,312.760215456986,4.63454988492925
3.03927432984335,148.022676368137,4.31383967734617
544.773816295507,200.895193229095,4.23762301250628
36.1402313715984,492.459694470428,3.03226851542059
277.436492220772,25.6941964305805,3.98248424066968
534.706986718943,392.216673319537,3.23356840663645
88.3961268292264,76.6178705878645,5.43425847671418
0.967238148004182,74.5336389149887,3.7383670259712
587.138342645034,228.005336422233,4.01063485338632
447.123145634202,455.92783667584,4.79070383645475
657.332597508279,375.113149742439,3.00882247072778
104.944651234275,487.030821831742,4.3460954142952
620.653491787046,91.4825680840583,4.11696020944609
418.989997623197,257.33088019557,3.67774521424346
9.28128182318132,180.270812397859,3.26597540663265
66.6959506016558,125.712401565009,4.42752487230014
604.77359431555,196.707818721128,4.18516979216338
258.132166513576,222.464402350374,3.93175213036119
572.570068694505,437.267519296661,3.83404901651072
302.284163242718,136.672943944811,3.8890863613895
529.890737669798,462.74599361467,3.51584211236236
40.1486263134103,417.106472481256,3.78403619895983
196.157674190632,282.38426680753,4.44856416078186
554.422922565903,260.218588950615,3.76347321421263
181.582640897898,30.1391077013851,4.12347817923917
495.314463921549,350.19894503981,4.66679706400204
36.4780095218638,45.5026323933559,3.42702383526314
519.772224133579,134.531538361102,4.37567158426125
NA,NA,NA
660.606058058303,336.182147139232,3.4134497514489
456.445409966778,299.490992246133,3.50820067719285
13.1037304528547,497.557377522869,3.44198267237058
563.165619767029,53.2979161567356,4.1483302952799
69.9968559647918,377.445717826193,4.16324925358117
231.908737321356,415.352763002013,3.93401790300215
425.266063892549,13.0899330717875,3.286423921054
362.251663960235,294.064684625901,3.05262443243608
600.81839218649,102.443400357101,4.27275691972864
393.971547567643,230.831033549269,4.26412470046728
577.681219201417,416.858634570582,4.73323571925238
143.828782188471,283.255509874665,4.42766963736993
198.361506556105,368.585938249065,4.05492700610917
129.216000496332,407.369098175341,3.37929996769896
624.797567837822,314.589705165119,4.5273797323072
2.33230187175041,141.805829170434,4.28323854228947
541.877537100786,206.960954822846,4.216509756791
35.1730591761249,489.847386648648,2.91329407966881
279.116572293064,23.2561151254566,3.96937042800186
533.738608930058,392.059491854237,3.28342135436552
71.8520686784549,75.5655869684098,5.20823167160223
5.97682413838142,75.1607399858437,3.46980633494554
591.257665486381,223.75579902634,3.98703929238562
446.082916107478,457.584312084732,4.83970776200704
658.767327884284,375.018481542569,3.07144007202423
101.02810368826,483.108473677786,4.37021977161592
621.125846227352,86.13517880939,4.13382241169946
419.557764699955,257.036325478413,3.61558885830386
10.6167877130676,183.86409271302,3.36063669321035
85.3764564636106,116.23329189111,4.62833835361866
614.982149537037,212.790104559646,4.20619183844459
250.507862256249,220.065231206121,3.96161070192249
576.018491074427,446.231008217859,4.07622811886369
303.232308377991,131.113610533281,3.85987891336239
528.301065459416,463.490100544049,3.25653739185578
50.1207804953117,413.783898100553,4.0761157234052
200.181420279028,285.649775851844,3.72731708720574
537.937664139309,260.557454706698,3.61797477594524
178.715295963785,16.3723224807474,4.27599044288261
500.770476481505,344.344544982592,4.6938163699044
26.1396745593374,51.1520171369879,3.72090941680515
540.293957254391,135.81698721632,4.29991931875812
NA,NA,NA
660.606058058303,336.182147139232,3.4134497514489
456.445409966778,299.490992246133,3.50820067719285
13.1037304528547,497.557377522869,3.44198267237058
563.165619767029,53.2979161567356,4.1483302952799
69.9968559647918,377.445717826193,4.16324925358117
231.908737321356,415.352763002013,3.93401790300215
425.266063892549,13.0899330717875,3.286423921054
362.251663960235,294.064684625901,3.05262443243608
600.81839218649,102.443400357101,4.27275691972864
393.971547567643,230.831033549269,4.26412470046728
577.681219201417,416.858634570582,4.73323571925238
143.828782188471,283.255509874665,4.42766963736993
198.361506556105,368.585938249065,4.05492700610917
129.216000496332,407.369098175341,3.37929996769896
624.797567837822,314.589705165119,4.5273797323072
2.33230187175041,141.805829170434,4.28323854228947
541.877537100786,206.960954822846,4.216509756791
35.1730591761249,489.847386648648,2.91329407966881
279.116572293064,23.2561151254566,3.96937042800186
533.738608930058,392.059491854237,3.28342135436552
71.8520686784549,75.5655869684098,5.20823167160223
5.97682413838142,75.1607399858437,3.46980633494554
591.257665486381,223.75579902634,3.98703929238562
446.082916107478,457.584312084732,4.83970776200704
658.767327884284,375.018481542569,3.07144007202423
101.02810368826,483.108473677786,4.37021977161592
621.125846227352,86.13517880939,4.13382241169946
419.557764699955,257.036325478413,3.61558885830386
10.6167877130676,183.86409271302,3.36063669321035
85.3764564636106,116.23329189111,4.62833835361866
