659.475715105831,332.654368828053,3.51419515101685
614.982149537037,212.790104559646,4.20619183844459
250.507862256249,220.065231206121,3.96161070192249
576.018491074427,446.231008217859,4.07622811886369
303.232308377991,131.113610533281,3.85987891336239
528.301065459416,463.490100544049,3.25653739185578
50.1207804953117,413.783898100553,4.0761157234052
200.181420279028,285.649775851844,3.72731708720574
537.937664139309,260.557454706698,3.61797477594524
178.715295963785,16.3723224807474,4.27599044288261
500.770476481505,344.344544982592,4.6938163699044
26.1396745593374,51.1520171369879,3.72090941680515
540.293957254391,135.81698721632,4.29991931875812
NA,NA,NA
660.606058058303,336.182147139232,3.4134497514489
456.445409966778,299.490992246133,3.50820067719285
13.1037304528547,497.557377522869,3.44198267237058
563.165619767029,53.2979161567356,4.1483302952799
69.9968559647918,377.445717826193,4.16324925358117
231.908737321356,415.352763002013,3.93401790300215
425.266063892549,13.0899330717875,3.286423921054
362.251663960235,294.064684625901,3.05262443243608
600.81839218649,102.443400357101,4.27275691972864
393.971547567643,230.831033549269,4.26412470046728
577.681219201417,416.858634570582,4.73323571925238
143.828782188471,283.255509874665,4.42766963736993
198.361506556105,368.585938249065,4.05492700610917
129.216000496332,407.369098175341,3.37929996769896
624.797567837822,314.589705165119,4.5273797323072
2.33230187175041,141.805829170434,4.28323854228947
541.877537100786,206.960954822846,4.216509756791
35.1730591761249,489.847386648648,2.91329407966881
279.116572293064,23.2561151254566,3.96937042800186
533.738608930058,392.059491854237,3.28342135436552
71.8520686784549,75.5655869684098,5.20823167160223
5.97682413838142,75.1607399858437,3.46980633494554
591.257665486381,223.75579902634,3.98703929238562
446.082916107478,457.584312084732,4.83970776200704
658.767327884284,375.018481542569,3.07144007202423
101.02810368826,483.108473677786,4.37021977161592
621.125846227352,86.13517880939,4.13382241169946
419.557764699955,257.036325478413,3.61558885830386
10.6167877130676,183.86409271302,3.36063669321035
85.3764564636106,116.23329189111,4.62833835361866
614.982149537037,212.790104559646,4.20619183844459
250.507862256249,220.065231206121,3.96161070192249
576.018491074427,446.231008217859,4.07622811886369
303.232308377991,131.113610533281,3.85987891336239
528.301065459416,463.490100544049,3.25653739185578
50.1207804953117,413.783898100553,4.0761157234052
200.181420279028,285.649775851844,3.72731708720574
537.937664139309,260.557454706698,3.61797477594524
178.715295963785,16.3723224807474,4.27599044288261
500.770476481505,344.344544982592,4.6938163699044
26.1396745593374,51.1520171369879,3.72090941680515
540.293957254391,135.81698721632,4.29991931875812
NA,NA,NA
660.606058058303,336.182147139232,3.4134497514489
456.445409966778,299.490992246133,3.50820067719285
13.1037304528547,497.557377522869,3.44198267237058
563.165619767029,53.2979161567356,4.1483302952799
69.9968559647918,377.445717826193,4.16324925358117
231.908737321356,415.352763002013,3.93401790300215
425.266063892549,13.0899330717875,3.286423921054
362.251663960235,294.064684625901,3.05262443243608
600.81839218649,102.443400357101,4.27275691972864
393.971547567643,230.831033549269,4.26412470046728
577.681219201417,416.858634570582,4.73323571925238
143.828782188471,283.255509874665,4.42766963736993
198.361506556105,368.585938249065,4.05492700610917
129.216000496332,407.369098175341,3.37929996769896
624.797567837822,314.589705165119,4.5273797323072
2.33230187175041,141.805829170434,4.28323854228947
541.877537100786,206.960954822846,4.216509756791
35.1730591761249,489.847386648648,2.91329407966881
279.116572293064,23.2561151254566,3.96937042800186
533.738608930058,392.059491854237,3.28342135436552
71.8520686784549,75.5655869684098,5.20823167160223
5.97682413838142,75.1607399858437,3.46980633494554
591.257665486381,223.75579902634,3.98703929238562
446.082916107478,457.584312084732,4.83970776200704
658.767327884284,375.018481542569,3.07144007202423
101.02810368826,483.108473677786,4.37021977161592
621.125846227352,86.13517880939,4.13382241169946
419.557764699955,257.036325478413,3.61558885830386
10.6167877130676,183.86409271302,3.36063669321035
85.3764564636106,116.23329189111,4.62833835361866
614.982149537037,212.790104559646,4.20619183844459
250.507862256249,220.065231206121,3.96161070192249
576.018491074427,446.231008217859,4.07622811886369
303.232308377991,131.113610533281,3.85987891336239
528.301065459416,463.490100544049,3.25653739185578
50.1207804953117,413.783898100553,4.0761157234052
200.181420279028,285.649775851844,3.72731708720574
537.937664139309,260.557454706698,3.61797477594524
178.715295963785,16.3723224807474,4.27599044288261
500.770476481505,344.344544982592,4.6938163699044
26.1396745593374,51.1520171369879,3.72090941680515
540.293957254391,135.81698721632,4.29991931875812
NA,NA,NA
660.606058058303,336.182147139232,3.4134497514489
456.445409966778,299.490992246133,3.50820067719285
13.1037304528547,497.557377522869,3.44198267237058
563.165619767029,53.2979161567356,4.1483302952799
69.9968559647918,377.445717826193,4.16324925358117
231.908737321356,415.352763002013,3.93401790300215
425.266063892549,13.0899330717875,3.286423921054
362.251663960235,294.064684625901,3.05262443243608
600.81839218649,102.443400357101,4.27275691972864
393.971547567643,230.831033549269,4.26412470046728
577.681219201417,416.858634570582,4.73323571925238
143.828782188471,283.255509874665,4.42766963736993
198.361506556105,368.585938249065,4.05492700610917
129.216000496332,407.369098175341,3.37929996769896
624.797567837822,314.589705165119,4.5273797323072
2.33230187175041,141.805829170434,4.28323854228947
541.877537100786,206.960954822846,4.216509756791
35.1730591761249,489.847386648648,2.91329407966881
279.116572293064,23.2561151254566,3.96937042800186
533.738608930058,392.059491854237,3.28342135436552
71.8520686784549,75.5655869684098,5.20823167160223
5.97682413838142,75.1607399858437,3.46980633494554
591.257665486381,223.75579902634,3.98703929238562
446.082916107478,457.584312084732,4.83970776200704
658.767327884284,375.018481542569,3.07144007202423
101.02810368826,483.108473677786,4.37021977161592
621.125846227352,86.13517880939,4.13382241169946
419.557764699955,257.036325478413,3.61558885830386
10.6167877130676,183.86409271302,3.36063669321035
85.3764564636106,116.23329189111,4.62833835361866
614.982149537037,212.790104559646,4.20619183844459
250.507862256249,220.065231206121,3.96161070192249
576.018491074427,446.231008217859,4.07622811886369
303.232308377991,131.113610533281,3.85987891336239
528.301065459416,463.490100544049,3.25653739185578
50.1207804953117,413.783898100553,4.0761157234052
200.181420279028,285.649775851844,3.72731708720574
537.937664139309,260.557454706698,3.61797477594524
178.715295963785,16.3723224807474,4.27599044288261
500.770476481505,344.344544982592,4.6938163699044
26.1396745593374,51.1520171369879,3.72090941680515
540.293957254391,135.81698721632,4.29991931875812
NA,NA,NA
660.606058058303,336.182147139232,3.4134497514489
456.445409966778,299.490992246133,3.50820067719285
13.1037304528547,497.557377522869,3.44198267237058
563.165619767029,53.2979161567356,4.1483302952799
69.9968559647918,377.445717826193,4.16324925358117
231.908737321356,415.352763002013,3.93401790300215
425.266063892549,13.0899330717875,3.286423921054
362.251663960235,294.064684625901,3.05262443243608
600.81839218649,102.443400357101,4.27275691972864
393.971547567643,230.831033549269,4.26412470046728
577.681219201417,416.858634570582,4.73323571925238
143.828782188471,283.255509874665,4.42766963736993
198.361506556105,368.585938249065,4.05492700610917
129.216000496332,407.369098175341,3.37929996769896
624.797567837822,314.589705165119,4.5273797323072
2.33230187175041,141.805829170434,4.28323854228947
541.877537100786,206.960954822846,4.216509756791
35.1730591761249,489.847386648648,2.91329407966881
279.116572293064,23.2561151254566,3.96937042800186
533.738608930058,392.059491854237,3.28342135436552
71.8520686784549,75.5655869684098,5.20823167160223
5.97682413838142,75.1607399858437,3.46980633494554
591.257665486381,223.75579902634,3.98703929238562
446.082916107478,457.584312084732,4.83970776200704
658.767327884284,375.018481542569,3.07144007202423
101.02810368826,483.108473677786,4.37021977161592
621.125846227352,86.13517880939,4.13382241169946
419.557764699955,257.036325478413,3.61558885830386
10.6167877130676,183.86409271302,3.36063669321035
85.3764564636106,116.23329189111,4.62833835361866
614.982149537037,212.790104559646,4.20619183844459
250.507862256249,220.065231206121,3.96161070192249
576.018491074427,446.231008217859,4.07622811886369
303.232308377991,131.113610533281,3.85987891336239
528.301065459416,463.490100544049,3.25653739185578
50.1207804953117,413.783898100553,4.0761157234052
200.181420279028,285.649775851844,3.72731708720574
537.937664139309,260.557454706698,3.61797477594524
178.715295963785,16.3723224807474,4.27599044288261
500.770476481505,344.344544982592,4.6938163699044
26.1396745593374,51.1520171369879,3.72090941680515
540.293957254391,135.81698721632,4.29991931875812
NA,NA,NA
661.29303977468,335.565382255493,3.50586696968689
455.034846692456,295.766311612234,3.67419086797652
13.2843695244371,494.649621231076,3.55282202688357
560.178985708266,43.5811372545361,4.12838535567984
69.7576006936048,372.975237520561,3.94244135993726
234.107630260644,413.52376769656,3.88627850316774
427.015539516191,13.245647126214,3.46448513464489
362.268266690735,294.688171926103,3.02856600307325
603.041380380997,108.689182617038,4.26616957930307
396.36017335082,234.676064726266,4.21903243109811
574.276926062361,410.456359761547,4.748753496933
132.124540158254,279.417007071885,4.62560986989033
198.178004640313,371.519516188487,3.94208216566316
125.711090335809,409.885887636409,3.5052869278303
623.925749701766,311.849276211899,4.56024451866215
0.0440760155714428,151.459444445346,4.31285468005552
545.071218796374,203.077209160882,4.05009505180547
34.0682492543451,492.202795034874,2.95352042643278
276.696543965466,27.4987281302899,3.73816248291778
532.589165498684,390.928948326486,3.45747877231186
71.8064711554632,76.7746762348703,5.33850424376276
3.88187416713586,76.0564546514935,3.63757976627515
586.150763934786,223.298760845253,4.01504535882362
443.251518403406,463.628947753631,4.85725781590493
657.698474141905,372.027775820501,2.97212210239516
104.003155674873,492.562062770127,4.34428332747097
625.858676674746,93.6502392496746,4.01259011436834
418.752746666786,258.011598414862,3.69094859199771
11.337717415455,181.858183166132,3.26928067879947
69.5442760262835,112.22044357055,4.75447437370362
612.924443673158,201.717670528235,4.40158510028335
255.628404054466,214.861139153582,3.98282913401884
571.043129204942,444.54879125209,3.83456606261485
302.355596922424,130.196734574336,3.79640023191997
529.784864777425,462.32048087042,3.61724361617886
55.0559106621864,412.364246664921,3.88357572006317
206.043835005319,296.84131585738,3.92191153904204
559.218856224411,259.419199163008,3.80012146043539
186.447658021739,24.5626182115896,4.02450565802427
501.933795503173,340.450522021114,4.59882132170322
36.3348876946086,54.1234864144931,3.87011476825317
525.035615070837,139.862111654729,4.81509599244357
NA,NA,NA
661.29303977468,335.565382255493,3.50586696968689
455.034846692456,295.766311612234,3.67419086797652
13.2843695244371,494.649621231076,3.55282202688357
560.178985708266,43.5811372545361,4.12838535567984
69.7576006936048,372.975237520561,3.94244135993726
234.107630260644,413.52376769656,3.88627850316774
427.015539516191,13.245647126214,3.46448513464489
362.268266690735,294.688171926103,3.02856600307325
603.041380380997,108.689182617038,4.26616957930307
396.36017335082,234.676064726266,4.21903243109811
574.276926062361,410.456359761547,4.748753496933
132.124540158254,279.417007071885,4.62560986989033
198.178004640313,371.519516188487,3.94208216566316
125.711090335809,409.885887636409,3.5052869278303
623.925749701766,311.849276211899,4.56024451866215
0.0440760155714428,151.459444445346,4.31285468005552
545.071218796374,203.077209160882,4.05009505180547
34.0682492543451,492.202795034874,2.95352042643278
276.696543965466,27.4987281302899,3.73816248291778
532.589165498684,390.928948326486,3.45747877231186
71.8064711554632,76.7746762348703,5.33850424376276
3.88187416713586,76.0564546514935,3.63757976627515
586.150763934786,223.298760845253,4.01504535882362
443.251518403406,463.628947753631,4.85725781590493
657.698474141905,372.027775820501,2.97212210239516
104.003155674873,492.562062770127,4.34428332747097
625.858676674746,93.6502392496746,4.01259011436834
418.752746666786,258.011598414862,3.69094859199771
11.337717415455,181.858183166132,3.26928067879947
69.5442760262835,112.22044357055,4.75447437370362
612.924443673158,201.717670528235,4.40158510028335
255.628404054466,214.861139153582,3.98282913401884
571.043129204942,444.54879125209,3.83456606261485
302.355596922424,130.196734574336,3.79640023191997
529.784864777425,462.32048087042,3.61724361617886
55.0559106621864,412.364246664921,3.88357572006317
206.043835005319,296.84131585738,3.92191153904204
559.218856224411,259.419199163008,3.80012146043539
186.447658021739,24.5626182115896,4.02450565802427
501.933795503173,340.450522021114,4.59882132170322
36.3348876946086,54.1234864144931,3.87011476825317
525.035615070837,139.862111654729,4.81509599244357
NA,NA,NA
661.29303977468,335.565382255493,3.50586696968689
455.034846692456,295.766311612234,3.67419086797652
13.2843695244371,494.649621231076,3.55282202688357
560.178985708266,43.5811372545361,4.12838535567984
69.7576006936048,372.975237520561,3.94244135993726
234.107630260644,413.52376769656,3.88627850316774
427.015539516191,13.245647126214,3.46448513464489
362.268266690735,294.688171926103,3.02856600307325
603.041380380997,108.689182617038,4.26616957930307
396.36017335082,234.676064726266,4.21903243109811
574.276926062361,410.456359761547,4.748753496933
132.124540158254,279.417007071885,4.62560986989033
198.178004640313,371.519516188487,3.94208216566316
125.711090335809,409.885887636409,3.5052869278303
623.925749701766,311.849276211899,4.56024451866215
0.0440760155714428,151.459444445346,4.31285468005552
545.071218796374,203.077209160882,4.05009505180547
34.0682492543451,492.202795034874,2.95352042643278
276.696543965466,27.4987281302899,3.73816248291778
532.589165498684,390.928948326486,3.45747877231186
71.8064711554632,76.7746762348703,5.33850424376276
3.88187416713586,76.0564546514935,3.63757976627515
586.150763934786,223.298760845253,4.01504535882362
443.251518403406,463.628947753631,4.85725781590493
657.698474141905,372.027775820501,2.97212210239516
104.003155674873,492.562062770127,4.34428332747097
625.858676674746,93.6502392496746,4.01259011436834
418.752746666786,258.011598414862,3.69094859199771
11.337717415455,181.858183166132,3.26928067879947
69.5442760262835,112.22044357055,4.75447437370362
612.924443673158,201.717670528235,4.40158510028335
255.628404054466,214.861139153582,3.98282913401884
571.043129204942,444.54879125209,3.83456606261485
302.355596922424,130.196734574336,3.79640023191997
529.784864777425,462.32048087042,3.61724361617886
55.0559106621864,412.364246664921,3.88357572006317
206.043835005319,296.84131585738,3.92191153904204
559.218856224411,259.419199163008,3.80012146043539
186.447658021739,24.5626182115896,4.02450565802427
501.933795503173,340.450522021114,4.59882132170322
36.3348876946086,54.1234864144931,3.87011476825317
525.035615070837,139.862111654729,4.81509599244357
NA,NA,NA
661.29303977468,335.565382255493,3.50586696968689
455.034846692456,295.766311612234,3.67419086797652
13.2843695244371,494.649621231076,3.55282202688357
560.178985708266,43.5811372545361,4.12838535567984
69.7576006936048,372.975237520561,3.94244135993726
234.107630260644,413.52376769656,3.88627850316774
427.015539516191,13.245647126214,3.46448513464489
362.268266690735,294.688171926103,3.02856600307325
603.041380380997,108.689182617038,4.26616957930307
396.36017335082,234.676064726266,4.21903243109811
574.276926062361,410.456359761547,4.748753496933
132.124540158254,279.417007071885,4.62560986989033
198.178004640313,371.519516188487,3.94208216566316
125.711090335809,409.885887636409,3.5052869278303
623.925749701766,311.849276211899,4.56024451866215
0.0440760155714428,151.459444445346,4.31285468005552
545.071218796374,203.077209160882,4.05009505180547
34.0682492543451,492.202795034874,2.95352042643278
276.696543965466,27.4987281302899,3.73816248291778
532.589165498684,390.928948326486,3.45747877231186
71.8064711554632,76.7746762348703,5.33850424376276
3.88187416713586,76.0564546514935,3.63757976627515
586.150763934786,223.298760845253,4.01504535882362
443.251518403406,463.628947753631,4.85725781590493
657.698474141905,372.027775820501,2.97212210239516
104.003155674873,492.562062770127,4.34428332747097
625.858676674746,93.6502392496746,4.01259011436834
418.752746666786,258.011598414862,3.69094859199771
11.337717415455,181.858183166132,3.26928067879947
69.5442760262835,112.22044357055,4.75447437370362
612.924443673158,201.717670528235,4.40158510028335
255.628404054466,214.861139153582,3.98282913401884
571.043129204942,444.54879125209,3.83456606261485
302.355596922424,130.196734574336,3.79640023191997
529.784864777425,462.32048087042,3.61724361617886
55.0559106621864,412.364246664921,3.88357572006317
206.043835005319,296.84131585738,3.92191153904204
559.218856224411,259.419199163008,3.80012146043539
186.447658021739,24.5626182115896,4.02450565802427
501.933795503173,340.450522021114,4.59882132170322
36.3348876946086,54.1234864144931,3.87011476825317
525.035615070837,139.862111654729,4.81509599244357
NA,NA,NA
661.29303977468,335.565382255493,3.50586696968689
455.034846692456,295.766311612234,3.67419086797652
13.2843695244371,494.649621231076,3.55282202688357
560.178985708266,43.5811372545361,4.12838535567984
69.7576006936048,372.975237520561,3.94244135993726
234.107630260644,413.52376769656,3.88627850316774
427.015539516191,13.245647126214,3.46448513464489
362.268266690735,294.688171926103,3.02856600307325
603.041380380997,108.689182617038,4.26616957930307
396.36017335082,234.676064726266,4.21903243109811
574.276926062361,410.456359761547,4.748753496933
132.124540158254,279.417007071885,4.62560986989033
198.178004640313,371.519516188487,3.94208216566316
125.711090335809,409.885887636409,3.5052869278303
623.925749701766,311.849276211899,4.56024451866215
0.0440760155714428,151.459444445346,4.31285468005552
545.071218796374,203.077209160882,4.05009505180547
34.0682492543451,492.202795034874,2.95352042643278
276.696543965466,27.4987281302899,3.73816248291778
532.589165498684,390.928948326486,3.45747877231186
71.8064711554632,76.7746762348703,5.33850424376276
3.88187416713586,76.0564546514935,3.63757976627515
586.150763934786,223.298760845253,4.01504535882362
443.251518403406,463.628947753631,4.85725781590493
657.698474141905,372.027775820501,2.97212210239516
104.003155674873,492.562062770127,4.34428332747097
625.858676674746,93.6502392496746,4.01259011436834
418.752746666786,258.011598414862,3.69094859199771
11.337717415455,181.858183166132,3.26928067879947
69.5442760262835,112.22044357055,4.75447437370362
612.924443673158,201.717670528235,4.40158510028335
255.628404054466,214.861139153582,3.98282913401884
571.043129204942,444.54879125209,3.83456606261485
302.355596922424,130.196734574336,3.79640023191997
529.784864777425,462.32048087042,3.61724361617886
55.0559106621864,412.364246664921,3.88357572006317
206.043835005319,296.84131585738,3.92191153904204
559.218856224411,259.419199163008,3.80012146043539
186.447658021739,24.5626182115896,4.02450565802427
501.933795503173,340.450522021114,4.59882132170322
36.3348876946086,54.1234864144931,3.87011476825317
525.035615070837,139.862111654729,4.81509599244357
NA,NA,NA
661.29303977468,335.565382255493,3.50586696968689
455.034846692456,295.766311612234,3.67419086797652
13.2843695244371,494.649621231076,3.55282202688357
560.178985708266,43.5811372545361,4.12838535567984
69.7576006936048,372.975237520561,3.94244135993726
234.107630260644,413.52376769656,3.88627850316774
427.015539516191,13.245647126214,3.46448513464489
362.268266690735,294.688171926103,3.02856600307325
603.041380380997,108.689182617038,4.26616957930307
396.36017335082,234.676064726266,4.21903243109811
574.276926062361,410.456359761547,4.748753496933
132.124540158254,279.417007071885,4.62560986989033
198.178004640313,371.519516188487,3.94208216566316
125.711090335809,409.885887636409,3.5052869278303
623.925749701766,311.849276211899,4.56024451866215
0.0440760155714428,151.459444445346,4.31285468005552
545.071218796374,203.077209160882,4.05009505180547
34.0682492543451,492.202795034874,2.95352042643278
276.696543965466,27.4987281302899,3.73816248291778
532.589165498684,390.928948326486,3.45747877231186
71.8064711554632,76.7746762348703,5.33850424376276
3.88187416713586,76.0564546514935,3.63757976627515
586.150763934786,223.298760845253,4.01504535882362
443.251518403406,463.628947753631,4.85725781590493
657.698474141905,372.027775820501,2.97212210239516
104.003155674873,492.562062770127,4.34428332747097
625.858676674746,93.6502392496746,4.01259011436834
418.752746666786,258.011598414862,3.69094859199771
11.337717415455,181.858183166132,3.26928067879947
69.5442760262835,112.22044357055,4.75447437370362
612.924443673158,201.717670528235,4.40158510028335
255.628404054466,214.861139153582,3.98282913401884
571.043129204942,444.54879125209,3.83456606261485
302.355596922424,130.196734574336,3.79640023191997
529.784864777425,462.32048087042,3.61724361617886
55.0559106621864,412.364246664921,3.88357572006317
206.043835005319,296.84131585738,3.92191153904204
559.218856224411,259.419199163008,3.80012146043539
186.447658021739,24.5626182115896,4.02450565802427
501.933795503173,340.450522021114,4.59882132170322
36.3348876946086,54.1234864144931,3.87011476825317
525.035615070837,139.862111654729,4.81509599244357
NA,NA,NA
664.181719658764,333.294972439292,3.5450618696236
455.946359212812,296.374256383255,3.77742412804776
9.85580853849741,494.635212785849,3.65491387314733
554.761517886068,52.9653377801258,4.30509292060479
73.3873636176738,374.394976990798,3.95758173345177
229.6168307392,418.150238233873,3.96692231224813
427.823196518079,13.6758101437582,3.27443268481718
362.532048155753,290.277873707398,3.14908948003985
601.460214982975,101.58570849516,4.2443127616197
394.728656149195,231.133175260031,4.25397107289178
565.706222580766,419.953722816967,4.7532028730734
138.108934085259,286.839422040263,4.6555548228305
199.191410635205,363.7470768922,4.1011719021889
124.121931095218,412.546328467936,3.55108914982356
627.72867389391,314.955101258127,4.5065199453227
-0.198157548687339,147.078070896094,4.27453658714117
537.629285748221,204.832578743666,4.2431293447042
32.6851125546557,490.571604117619,3.10338570049357
285.016271416516,22.7660169817585,3.95351385859562
532.972372350052,392.472394978746,3.52392068942772
70.1354793302838,77.7745111395883,5.252251812296
4.96732070707352,75.7682663325255,3.546377079837
583.717660256988,227.231554261965,4.0599665058368
443.590630356954,455.294354147535,4.79412614227488
658.040097672598,373.994884169611,3.15646704567657
103.598943273952,488.516235286964,4.43520314279813
625.77495261791,88.358793878832,4.07184793969316
420.30502471774,260.171007724154,3.69280342585919
12.0678430282669,181.629201189932,3.04557471333834
71.1121744443039,120.86498992923,4.43618218553571
605.677394865151,198.824238517182,4.4310207482482
253.268389071492,214.869687007074,3.8106082689677
561.109369425534,438.873892144049,3.83817218438992
303.225702345695,136.852270172247,3.81536168508481
534.031260224011,463.746206579505,3.58524393971875
61.8478141981233,431.778230109927,4.01942541445488
193.173210851689,291.187757730704,3.77913014236102
556.066744700987,266.841058007308,3.8937411991465
168.863534710375,31.4737740369369,4.46663254550537
504.252372443252,336.117217214695,4.41110999987103
29.1160449874139,41.9758001752271,4.26342330945567
557.852424076166,154.120646888729,4.77296687850201
NA,NA,NA
664.181719658764,333.294972439292,3.5450618696236
455.946359212812,296.374256383255,3.77742412804776
9.85580853849741,494.635212785849,3.65491387314733
554.761517886068,52.9653377801258,4.30509292060479
73.3873636176738,374.394976990798,3.95758173345177
229.6168307392,418.150238233873,3.96692231224813
427.823196518079,13.6758101437582,3.27443268481718
362.532048155753,290.277873707398,3.14908948003985
601.460214982975,101.58570849516,4.2443127616197
394.728656149195,231.133175260031,4.25397107289178
565.706222580766,419.953722816967,4.7532028730734
138.108934085259,286.839422040263,4.6555548228305
199.191410635205,363.7470768922,4.1011719021889
124.121931095218,412.546328467936,3.55108914982356
627.72867389391,314.955101258127,4.5065199453227
-0.198157548687339,147.078070896094,4.27453658714117
537.629285748221,204.832578743666,4.2431293447042
32.6851125546557,490.571604117619,3.10338570049357
285.016271416516,22.7660169817585,3.95351385859562
532.972372350052,392.472394978746,3.52392068942772
70.1354793302838,77.7745111395883,5.252251812296
4.96732070707352,75.7682663325255,3.546377079837
583.717660256988,227.231554261965,4.0599665058368
443.590630356954,455.294354147535,4.79412614227488
658.040097672598,373.994884169611,3.15646704567657
103.598943273952,488.516235286964,4.43520314279813
625.77495261791,88.358793878832,4.07184793969316
420.30502471774,260.171007724154,3.69280342585919
12.0678430282669,181.629201189932,3.04557471333834
71.1121744443039,120.86498992923,4.43618218553571
605.677394865151,198.824238517182,4.4310207482482
253.268389071492,214.869687007074,3.8106082689677
561.109369425534,438.873892144049,3.83817218438992
303.225702345695,136.852270172247,3.81536168508481
534.031260224011,463.746206579505,3.58524393971875
61.8478141981233,431.778230109927,4.01942541445488
193.173210851689,291.187757730704,3.77913014236102
556.066744700987,266.841058007308,3.8937411991465
168.863534710375,31.4737740369369,4.46663254550537
504.252372443252,336.117217214695,4.41110999987103
29.1160449874139,41.9758001752271,4.26342330945567
557.852424076166,154.120646888729,4.77296687850201
NA,NA,NA
664.181719658764,333.294972439292,3.5450618696236
455.946359212812,296.374256383255,3.77742412804776
9.85580853849741,494.635212785849,3.65491387314733
554.761517886068,52.9653377801258,4.30509292060479
73.3873636176738,374.394976990798,3.95758173345177
229.6168307392,418.150238233873,3.96692231224813
427.823196518079,13.6758101437582,3.27443268481718
362.532048155753,290.277873707398,3.14908948003985
601.460214982975,101.58570849516,4.2443127616197
394.728656149195,231.133175260031,4.25397107289178
565.706222580766,419.953722816967,4.7532028730734
138.108934085259,286.839422040263,4.6555548228305
199.191410635205,363.7470768922,4.1011719021889
124.121931095218,412.546328467936,3.55108914982356
627.72867389391,314.955101258127,4.5065199453227
-0.198157548687339,147.078070896094,4.27453658714117
537.629285748221,204.832578743666,4.2431293447042
32.6851125546557,490.571604117619,3.10338570049357
285.016271416516,22.7660169817585,3.95351385859562
532.972372350052,392.472394978746,3.52392068942772
70.1354793302838,77.7745111395883,5.252251812296
4.96732070707352,75.7682663325255,3.546377079837
583.717660256988,227.231554261965,4.0599665058368
443.590630356954,455.294354147535,4.79412614227488
658.040097672598,373.994884169611,3.15646704567657
103.598943273952,488.516235286964,4.43520314279813
625.77495261791,88.358793878832,4.07184793969316
420.30502471774,260.171007724154,3.69280342585919
12.0678430282669,181.629201189932,3.04557471333834
71.1121744443039,120.86498992923,4.43618218553571
605.677394865151,198.824238517182,4.4310207482482
253.268389071492,214.869687007074,3.8106082689677
561.109369425534,438.873892144049,3.83817218438992
303.225702345695,136.852270172247,3.81536168508481
534.031260224011,463.746206579505,3.58524393971875
61.8478141981233,431.778230109927,4.01942541445488
193.173210851689,291.187757730704,3.77913014236102
556.066744700987,266.841058007308,3.8937411991465
168.863534710375,31.4737740369369,4.46663254550537
504.252372443252,336.117217214695,4.41110999987103
29.1160449874139,41.9758001752271,4.26342330945567
557.852424076166,154.120646888729,4.77296687850201
NA,NA,NA
664.181719658764,333.294972439292,3.5450618696236
455.946359212812,296.374256383255,3.77742412804776
9.85580853849741,494.635212785849,3.65491387314733
554.761517886068,52.9653377801258,4.30509292060479
73.3873636176738,374.394976990798,3.95758173345177
229.6168307392,418.150238233873,3.96692231224813
427.823196518079,13.6758101437582,3.27443268481718
362.532048155753,290.277873707398,3.14908948003985
601.460214982975,101.58570849516,4.2443127616197
394.728656149195,231.133175260031,4.25397107289178
565.706222580766,419.953722816967,4.7532028730734
138.108934085259,286.839422040263,4.6555548228305
199.191410635205,363.7470768922,4.1011719021889
124.121931095218,412.546328467936,3.55108914982356
627.72867389391,314.955101258127,4.5065199453227
-0.198157548687339,147.078070896094,4.27453658714117
537.629285748221,204.832578743666,4.2431293447042
32.6851125546557,490.571604117619,3.10338570049357
285.016271416516,22.7660169817585,3.95351385859562
532.972372350052,392.472394978746,3.52392068942772
70.1354793302838,77.7745111395883,5.252251812296
4.96732070707352,75.7682663325255,3.546377079837
583.717660256988,227.231554261965,4.0599665058368
443.590630356954,455.294354147535,4.79412614227488
658.040097672598,373.994884169611,3.15646704567657
103.598943273952,488.516235286964,4.43520314279813
625.77495261791,88.358793878832,4.07184793969316
420.30502471774,260.171007724154,3.69280342585919
12.0678430282669,181.629201189932,3.04557471333834
71.1121744443039,120.86498992923,4.43618218553571
