659.475715105831,332.654368828053,3.51419515101685
605.677394865151,198.824238517182,4.4310207482482
253.268389071492,214.869687007074,3.8106082689677
561.109369425534,438.873892144049,3.83817218438992
303.225702345695,136.852270172247,3.81536168508481
534.031260224011,463.746206579505,3.58524393971875
61.8478141981233,431.778230109927,4.01942541445488
193.173210851689,291.187757730704,3.77913014236102
556.066744700987,266.841058007308,3.8937411991465
168.863534710375,31.4737740369369,4.46663254550537
504.252372443252,336.117217214695,4.41110999987103
29.1160449874139,41.9758001752271,4.26342330945567
557.852424076166,154.120646888729,4.77296687850201
NA,NA,NA
664.181719658764,333.294972439292,3.5450618696236
455.946359212812,296.374256383255,3.77742412804776
9.85580853849741,494.635212785849,3.65491387314733
554.761517886068,52.9653377801258,4.30509292060479
73.3873636176738,374.394976990798,3.95758173345177
229.6168307392,418.150238233873,3.96692231224813
427.823196518079,13.6758101437582,3.27443268481718
362.532048155753,290.277873707398,3.14908948003985
601.460214982975,101.58570849516,4.2443127616197
394.728656149195,231.133175260031,4.25397107289178
565.706222580766,419.953722816967,4.7532028730734
138.108934085259,286.839422040263,4.6555548228305
199.191410635205,363.7470768922,4.1011719021889
124.121931095218,412.546328467936,3.55108914982356
627.72867389391,314.955101258127,4.5065199453227
-0.198157548687339,147.078070896094,4.27453658714117
537.629285748221,204.832578743666,4.2431293447042
32.6851125546557,490.571604117619,3.10338570049357
285.016271416516,22.7660169817585,3.95351385859562
532.972372350052,392.472394978746,3.52392068942772
70.1354793302838,77.7745111395883,5.252251812296
4.96732070707352,75.7682663325255,3.546377079837
583.717660256988,227.231554261965,4.0599665058368
443.590630356954,455.294354147535,4.79412614227488
658.040097672598,373.994884169611,3.15646704567657
103.598943273952,488.516235286964,4.43520314279813
625.77495261791,88.358793878832,4.07184793969316
420.30502471774,260.171007724154,3.69280342585919
12.0678430282669,181.629201189932,3.04557471333834
71.1121744443039,120.86498992923,4.43618218553571
605.677394865151,198.824238517182,4.4310207482482
253.268389071492,214.869687007074,3.8106082689677
561.109369425534,438.873892144049,3.83817218438992
303.225702345695,136.852270172247,3.81536168508481
534.031260224011,463.746206579505,3.58524393971875
61.8478141981233,431.778230109927,4.01942541445488
193.173210851689,291.187757730704,3.77913014236102
556.066744700987,266.841058007308,3.8937411991465
168.863534710375,31.4737740369369,4.46663254550537
504.252372443252,336.117217214695,4.41110999987103
29.1160449874139,41.9758001752271,4.26342330945567
557.852424076166,154.120646888729,4.77296687850201
NA,NA,NA
664.181719658764,333.294972439292,3.5450618696236
455.946359212812,296.374256383255,3.77742412804776
9.85580853849741,494.635212785849,3.65491387314733
554.761517886068,52.9653377801258,4.30509292060479
73.3873636176738,374.394976990798,3.95758173345177
229.6168307392,418.150238233873,3.96692231224813
427.823196518079,13.6758101437582,3.27443268481718
362.532048155753,290.277873707398,3.14908948003985
601.460214982975,101.58570849516,4.2443127616197
394.728656149195,231.133175260031,4.25397107289178
565.706222580766,419.953722816967,4.7532028730734
138.108934085259,286.839422040263,4.6555548228305
199.191410635205,363.7470768922,4.1011719021889
124.121931095218,412.546328467936,3.55108914982356
627.72867389391,314.955101258127,4.5065199453227
-0.198157548687339,147.078070896094,4.27453658714117
537.629285748221,204.832578743666,4.2431293447042
32.6851125546557,490.571604117619,3.10338570049357
285.016271416516,22.7660169817585,3.95351385859562
532.972372350052,392.472394978746,3.52392068942772
70.1354793302838,77.7745111395883,5.252251812296
4.96732070707352,75.7682663325255,3.546377079837
583.717660256988,227.231554261965,4.0599665058368
443.590630356954,455.294354147535,4.79412614227488
658.040097672598,373.994884169611,3.15646704567657
103.598943273952,488.516235286964,4.43520314279813
625.77495261791,88.358793878832,4.07184793969316
420.30502471774,260.171007724154,3.69280342585919
12.0678430282669,181.629201189932,3.04557471333834
71.1121744443039,120.86498992923,4.43618218553571
605.677394865151,198.824238517182,4.4310207482482
253.268389071492,214.869687007074,3.8106082689677
561.109369425534,438.873892144049,3.83817218438992
303.225702345695,136.852270172247,3.81536168508481
534.031260224011,463.746206579505,3.58524393971875
61.8478141981233,431.778230109927,4.01942541445488
193.173210851689,291.187757730704,3.77913014236102
556.066744700987,266.841058007308,3.8937411991465
168.863534710375,31.4737740369369,4.46663254550537
504.252372443252,336.117217214695,4.41110999987103
29.1160449874139,41.9758001752271,4.26342330945567
557.852424076166,154.120646888729,4.77296687850201
NA,NA,NA
661.326829393926,334.806171121891,3.53543866481824
456.772760389108,297.506627480703,3.69808489636265
10.9270020508197,492.214693522486,3.64856390141517
564.00970466445,54.378403734721,4.19546055831648
70.5069539339202,374.077730533065,3.95750723260617
228.969941359794,410.594528500547,3.92954655374025
427.688430385392,13.6155923709822,3.38792500935143
362.843347097474,290.886100947711,3.20508094464693
601.016191547334,106.99144159109,4.14928825566171
391.914639922561,231.908494480191,4.2325989207934
569.828088120894,411.636062581224,4.80982972362619
137.462079865444,278.956713325973,4.45751375423374
202.206372633834,369.447178810675,4.05209286320856
125.850266046589,409.168524320944,3.39814117976828
631.37632079719,311.862988035018,4.6345571305405
3.12425614490012,151.060193904356,4.32583533239715
539.671880285127,201.653665610682,4.08336467034086
34.5567730527041,490.03674579883,3.03900465100475
277.232768294064,22.628025177529,3.93908433181082
534.763152371481,392.134618975305,3.37988310806426
69.1266952621136,81.7603884607854,5.23580901582769
-0.631298083309483,74.02872721323,3.62281478555683
586.356548827812,228.733118558531,3.95440172200175
443.343941239564,460.718091806307,4.89315150271835
657.432304116683,370.713710580312,2.80346236903404
101.600627553255,486.512983096289,4.38771865893053
625.612368945706,92.0401118006132,4.10989369327569
419.230103127699,257.618101983266,3.57497382829591
13.1234944103948,179.98220688134,3.29227506836637
71.0677642311698,101.999544366195,4.50707423740316
601.029492332408,204.438861653518,4.3981179035468
253.55424906297,231.081217236975,3.84062842470705
562.002664220055,434.989924322341,3.68050467471136
300.307933607739,138.384121364956,3.92618242326659
529.201154219543,457.025546700503,3.51398909491736
52.2319991196441,422.89271954453,4.11576336201026
187.990974728518,277.123707379157,4.36235536772787
556.184845155153,258.327453425707,3.97027495941383
175.833456162803,38.9708383982733,4.71610565862116
503.348114519124,333.421563287367,4.67613810315635
44.3235874739179,50.2908510550098,3.67871159141633
519.701293735221,161.494489001818,4.8261395117173
NA,NA,NA
661.326829393926,334.806171121891,3.53543866481824
456.772760389108,297.506627480703,3.69808489636265
10.9270020508197,492.214693522486,3.64856390141517
564.00970466445,54.378403734721,4.19546055831648
70.5069539339202,374.077730533065,3.95750723260617
228.969941359794,410.594528500547,3.92954655374025
427.688430385392,13.6155923709822,3.38792500935143
362.843347097474,290.886100947711,3.20508094464693
601.016191547334,106.99144159109,4.14928825566171
391.914639922561,231.908494480191,4.2325989207934
569.828088120894,411.636062581224,4.80982972362619
137.462079865444,278.956713325973,4.45751375423374
202.206372633834,369.447178810675,4.05209286320856
125.850266046589,409.168524320944,3.39814117976828
631.37632079719,311.862988035018,4.6345571305405
3.12425614490012,151.060193904356,4.32583533239715
539.671880285127,201.653665610682,4.08336467034086
34.5567730527041,490.03674579883,3.03900465100475
277.232768294064,22.628025177529,3.93908433181082
534.763152371481,392.134618975305,3.37988310806426
69.1266952621136,81.7603884607854,5.23580901582769
-0.631298083309483,74.02872721323,3.62281478555683
586.356548827812,228.733118558531,3.95440172200175
443.343941239564,460.718091806307,4.89315150271835
657.432304116683,370.713710580312,2.80346236903404
101.600627553255,486.512983096289,4.38771865893053
625.612368945706,92.0401118006132,4.10989369327569
419.230103127699,257.618101983266,3.57497382829591
13.1234944103948,179.98220688134,3.29227506836637
71.0677642311698,101.999544366195,4.50707423740316
601.029492332408,204.438861653518,4.3981179035468
253.55424906297,231.081217236975,3.84062842470705
562.002664220055,434.989924322341,3.68050467471136
300.307933607739,138.384121364956,3.92618242326659
529.201154219543,457.025546700503,3.51398909491736
52.2319991196441,422.89271954453,4.11576336201026
187.990974728518,277.123707379157,4.36235536772787
556.184845155153,258.327453425707,3.97027495941383
175.833456162803,38.9708383982733,4.71610565862116
503.348114519124,333.421563287367,4.67613810315635
44.3235874739179,50.2908510550098,3.67871159141633
519.701293735221,161.494489001818,4.8261395117173
NA,NA,NA
661.326829393926,334.806171121891,3.53543866481824
456.772760389108,297.506627480703,3.69808489636265
10.9270020508197,492.214693522486,3.64856390141517
564.00970466445,54.378403734721,4.19546055831648
70.5069539339202,374.077730533065,3.95750723260617
228.969941359794,410.594528500547,3.92954655374025
427.688430385392,13.6155923709822,3.38792500935143
362.843347097474,290.886100947711,3.20508094464693
601.016191547334,106.99144159109,4.14928825566171
391.914639922561,231.908494480191,4.2325989207934
569.828088120894,411.636062581224,4.80982972362619
137.462079865444,278.956713325973,4.45751375423374
202.206372633834,369.447178810675,4.05209286320856
125.850266046589,409.168524320944,3.39814117976828
631.37632079719,311.862988035018,4.6345571305405
3.12425614490012,151.060193904356,4.32583533239715
539.671880285127,201.653665610682,4.08336467034086
34.5567730527041,490.03674579883,3.03900465100475
277.232768294064,22.628025177529,3.93908433181082
534.763152371481,392.134618975305,3.37988310806426
69.1266952621136,81.7603884607854,5.23580901582769
-0.631298083309483,74.02872721323,3.62281478555683
586.356548827812,228.733118558531,3.95440172200175
443.343941239564,460.718091806307,4.89315150271835
657.432304116683,370.713710580312,2.80346236903404
101.600627553255,486.512983096289,4.38771865893053
625.612368945706,92.0401118006132,4.10989369327569
419.230103127699,257.618101983266,3.57497382829591
13.1234944103948,179.98220688134,3.29227506836637
71.0677642311698,101.999544366195,4.50707423740316
601.029492332408,204.438861653518,4.3981179035468
253.55424906297,231.081217236975,3.84062842470705
562.002664220055,434.989924322341,3.68050467471136
300.307933607739,138.384121364956,3.92618242326659
529.201154219543,457.025546700503,3.51398909491736
52.2319991196441,422.89271954453,4.11576336201026
187.990974728518,277.123707379157,4.36235536772787
556.184845155153,258.327453425707,3.97027495941383
175.833456162803,38.9708383982733,4.71610565862116
503.348114519124,333.421563287367,4.67613810315635
44.3235874739179,50.2908510550098,3.67871159141633
519.701293735221,161.494489001818,4.8261395117173
NA,NA,NA
661.326829393926,334.806171121891,3.53543866481824
456.772760389108,297.506627480703,3.69808489636265
10.9270020508197,492.214693522486,3.64856390141517
564.00970466445,54.378403734721,4.19546055831648
70.5069539339202,374.077730533065,3.95750723260617
228.969941359794,410.594528500547,3.92954655374025
427.688430385392,13.6155923709822,3.38792500935143
362.843347097474,290.886100947711,3.20508094464693
601.016191547334,106.99144159109,4.14928825566171
391.914639922561,231.908494480191,4.2325989207934
569.828088120894,411.636062581224,4.80982972362619
137.462079865444,278.956713325973,4.45751375423374
202.206372633834,369.447178810675,4.05209286320856
125.850266046589,409.168524320944,3.39814117976828
631.37632079719,311.862988035018,4.6345571305405
3.12425614490012,151.060193904356,4.32583533239715
539.671880285127,201.653665610682,4.08336467034086
34.5567730527041,490.03674579883,3.03900465100475
277.232768294064,22.628025177529,3.93908433181082
534.763152371481,392.134618975305,3.37988310806426
69.1266952621136,81.7603884607854,5.23580901582769
-0.631298083309483,74.02872721323,3.62281478555683
586.356548827812,228.733118558531,3.95440172200175
443.343941239564,460.718091806307,4.89315150271835
657.432304116683,370.713710580312,2.80346236903404
101.600627553255,486.512983096289,4.38771865893053
625.612368945706,92.0401118006132,4.10989369327569
419.230103127699,257.618101983266,3.57497382829591
13.1234944103948,179.98220688134,3.29227506836637
71.0677642311698,101.999544366195,4.50707423740316
601.029492332408,204.438861653518,4.3981179035468
253.55424906297,231.081217236975,3.84062842470705
562.002664220055,434.989924322341,3.68050467471136
300.307933607739,138.384121364956,3.92618242326659
529.201154219543,457.025546700503,3.51398909491736
52.2319991196441,422.89271954453,4.11576336201026
187.990974728518,277.123707379157,4.36235536772787
556.184845155153,258.327453425707,3.97027495941383
175.833456162803,38.9708383982733,4.71610565862116
503.348114519124,333.421563287367,4.67613810315635
44.3235874739179,50.2908510550098,3.67871159141633
519.701293735221,161.494489001818,4.8261395117173
NA,NA,NA
661.326829393926,334.806171121891,3.53543866481824
456.772760389108,297.506627480703,3.69808489636265
10.9270020508197,492.214693522486,3.64856390141517
564.00970466445,54.378403734721,4.19546055831648
70.5069539339202,374.077730533065,3.95750723260617
228.969941359794,410.594528500547,3.92954655374025
427.688430385392,13.6155923709822,3.38792500935143
362.843347097474,290.886100947711,3.20508094464693
601.016191547334,106.99144159109,4.14928825566171
391.914639922561,231.908494480191,4.2325989207934
569.828088120894,411.636062581224,4.80982972362619
137.462079865444,278.956713325973,4.45751375423374
202.206372633834,369.447178810675,4.05209286320856
125.850266046589,409.168524320944,3.39814117976828
631.37632079719,311.862988035018,4.6345571305405
3.12425614490012,151.060193904356,4.32583533239715
539.671880285127,201.653665610682,4.08336467034086
34.5567730527041,490.03674579883,3.03900465100475
277.232768294064,22.628025177529,3.93908433181082
534.763152371481,392.134618975305,3.37988310806426
69.1266952621136,81.7603884607854,5.23580901582769
-0.631298083309483,74.02872721323,3.62281478555683
586.356548827812,228.733118558531,3.95440172200175
443.343941239564,460.718091806307,4.89315150271835
657.432304116683,370.713710580312,2.80346236903404
101.600627553255,486.512983096289,4.38771865893053
625.612368945706,92.0401118006132,4.10989369327569
419.230103127699,257.618101983266,3.57497382829591
13.1234944103948,179.98220688134,3.29227506836637
71.0677642311698,101.999544366195,4.50707423740316
601.029492332408,204.438861653518,4.3981179035468
253.55424906297,231.081217236975,3.84062842470705
562.002664220055,434.989924322341,3.68050467471136
300.307933607739,138.384121364956,3.92618242326659
529.201154219543,457.025546700503,3.51398909491736
52.2319991196441,422.89271954453,4.11576336201026
187.990974728518,277.123707379157,4.36235536772787
556.184845155153,258.327453425707,3.97027495941383
175.833456162803,38.9708383982733,4.71610565862116
503.348114519124,333.421563287367,4.67613810315635
44.3235874739179,50.2908510550098,3.67871159141633
519.701293735221,161.494489001818,4.8261395117173
NA,NA,NA
661.326829393926,334.806171121891,3.53543866481824
456.772760389108,297.506627480703,3.69808489636265
10.9270020508197,492.214693522486,3.64856390141517
564.00970466445,54.378403734721,4.19546055831648
70.5069539339202,374.077730533065,3.95750723260617
228.969941359794,410.594528500547,3.92954655374025
427.688430385392,13.6155923709822,3.38792500935143
362.843347097474,290.886100947711,3.20508094464693
601.016191547334,106.99144159109,4.14928825566171
391.914639922561,231.908494480191,4.2325989207934
569.828088120894,411.636062581224,4.80982972362619
137.462079865444,278.956713325973,4.45751375423374
202.206372633834,369.447178810675,4.05209286320856
125.850266046589,409.168524320944,3.39814117976828
631.37632079719,311.862988035018,4.6345571305405
3.12425614490012,151.060193904356,4.32583533239715
539.671880285127,201.653665610682,4.08336467034086
34.5567730527041,490.03674579883,3.03900465100475
277.232768294064,22.628025177529,3.93908433181082
534.763152371481,392.134618975305,3.37988310806426
69.1266952621136,81.7603884607854,5.23580901582769
-0.631298083309483,74.02872721323,3.62281478555683
586.356548827812,228.733118558531,3.95440172200175
443.343941239564,460.718091806307,4.89315150271835
657.432304116683,370.713710580312,2.80346236903404
101.600627553255,486.512983096289,4.38771865893053
625.612368945706,92.0401118006132,4.10989369327569
419.230103127699,257.618101983266,3.57497382829591
13.1234944103948,179.98220688134,3.29227506836637
71.0677642311698,101.999544366195,4.50707423740316
601.029492332408,204.438861653518,4.3981179035468
253.55424906297,231.081217236975,3.84062842470705
562.002664220055,434.989924322341,3.68050467471136
300.307933607739,138.384121364956,3.92618242326659
529.201154219543,457.025546700503,3.51398909491736
52.2319991196441,422.89271954453,4.11576336201026
187.990974728518,277.123707379157,4.36235536772787
556.184845155153,258.327453425707,3.97027495941383
175.833456162803,38.9708383982733,4.71610565862116
503.348114519124,333.421563287367,4.67613810315635
44.3235874739179,50.2908510550098,3.67871159141633
519.701293735221,161.494489001818,4.8261395117173
NA,NA,NA
662.688809130481,334.942297662565,3.61017447812764
457.090512831625,294.765304319523,3.60785201383787
11.1235626381954,497.965762288445,3.57044546939814
563.45813485657,52.7292521974489,4.16611454651341
71.5653587025521,375.718825325736,3.87596637786762
231.896406302882,416.893947014376,3.86532543619909
427.519617611398,12.8833107570828,3.38490318825488
364.231649178853,293.143651032368,3.0889329446406
607.509107416055,109.967873931202,4.28353416369179
394.896055612633,230.425068939142,4.04463988347686
565.486325307037,407.587331819919,4.74214366381003
146.544801146844,283.874900590612,4.48609191430069
201.239017526395,367.665629483681,4.01392557936173
124.322189118259,407.736466019133,3.27746470391309
627.947104207995,317.682711332412,4.57532109921066
3.88513342403926,148.638762135292,4.20294374793317
538.400588333964,208.445390033975,4.12591380363063
32.899399127281,491.901553032293,3.03409529702773
277.353425524321,20.529042965644,3.88649566497013
534.463192422593,392.205349809287,3.35489643212018
71.9360312477882,74.8370019981682,5.2326211824095
2.92146058894134,75.2795200858794,3.33582629010081
587.895830041794,230.758866051691,4.05191094831713
443.509651066334,460.338320889371,4.7617623750418
659.829505615498,375.116140182044,2.92543829239427
104.801823604415,487.93500972664,4.3302738727196
620.890858480503,89.1896627482006,4.06461016873741
417.040187435386,259.596085355867,3.61862165149198
10.1745865880378,181.842101549199,3.23044444847705
66.7944332392883,117.600900171442,4.62780827957285
610.189483967116,193.790277445909,4.29313755124083
260.806550902388,220.864183827408,3.90220982797404
578.863584304897,436.445341741917,3.86539599758269
301.451184724402,138.646264335254,3.96527060197967
523.761310392874,465.83761033396,4.02565811096549
41.8701796631125,423.1474633554,3.70145560553999
189.506424061238,288.047232193868,4.53713320338697
547.726940896812,256.68188640326,3.71188896243481
174.491870887819,18.1438302642628,4.60750577840602
499.67138748442,353.147976187321,4.58122307540531
31.9430362963285,60.4760996752824,3.8737476380026
528.113136384256,130.908070210508,4.86273770274253
NA,NA,NA
662.688809130481,334.942297662565,3.61017447812764
457.090512831625,294.765304319523,3.60785201383787
11.1235626381954,497.965762288445,3.57044546939814
563.45813485657,52.7292521974489,4.16611454651341
71.5653587025521,375.718825325736,3.87596637786762
231.896406302882,416.893947014376,3.86532543619909
427.519617611398,12.8833107570828,3.38490318825488
364.231649178853,293.143651032368,3.0889329446406
607.509107416055,109.967873931202,4.28353416369179
394.896055612633,230.425068939142,4.04463988347686
565.486325307037,407.587331819919,4.74214366381003
146.544801146844,283.874900590612,4.48609191430069
201.239017526395,367.665629483681,4.01392557936173
124.322189118259,407.736466019133,3.27746470391309
627.947104207995,317.682711332412,4.57532109921066
3.88513342403926,148.638762135292,4.20294374793317
538.400588333964,208.445390033975,4.12591380363063
32.899399127281,491.901553032293,3.03409529702773
277.353425524321,20.529042965644,3.88649566497013
534.463192422593,392.205349809287,3.35489643212018
71.9360312477882,74.8370019981682,5.2326211824095
2.92146058894134,75.2795200858794,3.33582629010081
587.895830041794,230.758866051691,4.05191094831713
443.509651066334,460.338320889371,4.7617623750418
659.829505615498,375.116140182044,2.92543829239427
104.801823604415,487.93500972664,4.3302738727196
620.890858480503,89.1896627482006,4.06461016873741
417.040187435386,259.596085355867,3.61862165149198
10.1745865880378,181.842101549199,3.23044444847705
66.7944332392883,117.600900171442,4.62780827957285
610.189483967116,193.790277445909,4.29313755124083
260.806550902388,220.864183827408,3.90220982797404
578.863584304897,436.445341741917,3.86539599758269
301.451184724402,138.646264335254,3.96527060197967
523.761310392874,465.83761033396,4.02565811096549
41.8701796631125,423.1474633554,3.70145560553999
189.506424061238,288.047232193868,4.53713320338697
547.726940896812,256.68188640326,3.71188896243481
174.491870887819,18.1438302642628,4.60750577840602
499.67138748442,353.147976187321,4.58122307540531
31.9430362963285,60.4760996752824,3.8737476380026
528.113136384256,130.908070210508,4.86273770274253
NA,NA,NA
662.688809130481,334.942297662565,3.61017447812764
457.090512831625,294.765304319523,3.60785201383787
11.1235626381954,497.965762288445,3.57044546939814
563.45813485657,52.7292521974489,4.16611454651341
71.5653587025521,375.718825325736,3.87596637786762
231.896406302882,416.893947014376,3.86532543619909
427.519617611398,12.8833107570828,3.38490318825488
364.231649178853,293.143651032368,3.0889329446406
607.509107416055,109.967873931202,4.28353416369179
394.896055612633,230.425068939142,4.04463988347686
565.486325307037,407.587331819919,4.74214366381003
146.544801146844,283.874900590612,4.48609191430069
201.239017526395,367.665629483681,4.01392557936173
124.322189118259,407.736466019133,3.27746470391309
627.947104207995,317.682711332412,4.57532109921066
3.88513342403926,148.638762135292,4.20294374793317
538.400588333964,208.445390033975,4.12591380363063
32.899399127281,491.901553032293,3.03409529702773
277.353425524321,20.529042965644,3.88649566497013
534.463192422593,392.205349809287,3.35489643212018
71.9360312477882,74.8370019981682,5.2326211824095
2.92146058894134,75.2795200858794,3.33582629010081
587.895830041794,230.758866051691,4.05191094831713
443.509651066334,460.338320889371,4.7617623750418
659.829505615498,375.116140182044,2.92543829239427
104.801823604415,487.93500972664,4.3302738727196
620.890858480503,89.1896627482006,4.06461016873741
417.040187435386,259.596085355867,3.61862165149198
10.1745865880378,181.842101549199,3.23044444847705
66.7944332392883,117.600900171442,4.62780827957285
610.189483967116,193.790277445909,4.29313755124083
260.806550902388,220.864183827408,3.90220982797404
578.863584304897,436.445341741917,3.86539599758269
301.451184724402,138.646264335254,3.96527060197967
523.761310392874,465.83761033396,4.02565811096549
41.8701796631125,423.1474633554,3.70145560553999
189.506424061238,288.047232193868,4.53713320338697
547.726940896812,256.68188640326,3.71188896243481
174.491870887819,18.1438302642628,4.60750577840602
499.67138748442,353.147976187321,4.58122307540531
31.9430362963285,60.4760996752824,3.8737476380026
528.113136384256,130.908070210508,4.86273770274253
NA,NA,NA
662.688809130481,334.942297662565,3.61017447812764
457.090512831625,294.765304319523,3.60785201383787
11.1235626381954,497.965762288445,3.57044546939814
563.45813485657,52.7292521974489,4.16611454651341
71.5653587025521,375.718825325736,3.87596637786762
231.896406302882,416.893947014376,3.86532543619909
427.519617611398,12.8833107570828,3.38490318825488
364.231649178853,293.143651032368,3.0889329446406
607.509107416055,109.967873931202,4.28353416369179
394.896055612633,230.425068939142,4.04463988347686
565.486325307037,407.587331819919,4.74214366381003
146.544801146844,283.874900590612,4.48609191430069
201.239017526395,367.665629483681,4.01392557936173
124.322189118259,407.736466019133,3.27746470391309
627.947104207995,317.682711332412,4.57532109921066
3.88513342403926,148.638762135292,4.20294374793317
538.400588333964,208.445390033975,4.12591380363063
32.899399127281,491.901553032293,3.03409529702773
277.353425524321,20.529042965644,3.88649566497013
534.463192422593,392.205349809287,3.35489643212018
71.9360312477882,74.8370019981682,5.2326211824095
2.92146058894134,75.2795200858794,3.33582629010081
587.895830041794,230.758866051691,4.05191094831713
443.509651066334,460.338320889371,4.7617623750418
659.829505615498,375.116140182044,2.92543829239427
104.801823604415,487.93500972664,4.3302738727196
620.890858480503,89.1896627482006,4.06461016873741
417.040187435386,259.596085355867,3.61862165149198
10.1745865880378,181.842101549199,3.23044444847705
66.7944332392883,117.600900171442,4.62780827957285
610.189483967116,193.790277445909,4.29313755124083
260.806550902388,220.864183827408,3.90220982797404
578.863584304897,436.445341741917,3.86539599758269
301.451184724402,138.646264335254,3.96527060197967
523.761310392874,465.83761033396,4.02565811096549
41.8701796631125,423.1474633554,3.70145560553999
189.506424061238,288.047232193868,4.53713320338697
547.726940896812,256.68188640326,3.71188896243481
174.491870887819,18.1438302642628,4.60750577840602
499.67138748442,353.147976187321,4.58122307540531
31.9430362963285,60.4760996752824,3.8737476380026
528.113136384256,130.908070210508,4.86273770274253
NA,NA,NA
662.688809130481,334.942297662565,3.61017447812764
457.090512831625,294.765304319523,3.60785201383787
11.1235626381954,497.965762288445,3.57044546939814
563.45813485657,52.7292521974489,4.16611454651341
71.5653587025521,375.718825325736,3.87596637786762
231.896406302882,416.893947014376,3.86532543619909
427.519617611398,12.8833107570828,3.38490318825488
364.231649178853,293.143651032368,3.0889329446406
607.509107416055,109.967873931202,4.28353416369179
394.896055612633,230.425068939142,4.04463988347686
565.486325307037,407.587331819919,4.74214366381003
146.544801146844,283.874900590612,4.48609191430069
201.239017526395,367.665629483681,4.01392557936173
124.322189118259,407.736466019133,3.27746470391309
627.947104207995,317.682711332412,4.57532109921066
3.88513342403926,148.638762135292,4.20294374793317
538.400588333964,208.445390033975,4.12591380363063
32.899399127281,491.901553032293,3.03409529702773
277.353425524321,20.529042965644,3.88649566497013
534.463192422593,392.205349809287,3.35489643212018
71.9360312477882,74.8370019981682,5.2326211824095
2.92146058894134,75.2795200858794,3.33582629010081
587.895830041794,230.758866051691,4.05191094831713
443.509651066334,460.338320889371,4.7617623750418
659.829505615498,375.116140182044,2.92543829239427
104.801823604415,487.93500972664,4.3302738727196
620.890858480503,89.1896627482006,4.06461016873741
417.040187435386,259.596085355867,3.61862165149198
10.1745865880378,181.842101549199,3.23044444847705
66.7944332392883,117.600900171442,4.62780827957285
610.189483967116,193.790277445909,4.29313755124083
260.806550902388,220.864183827408,3.90220982797404
578.863584304897,436.445341741917,3.86539599758269
301.451184724402,138.646264335254,3.96527060197967
523.761310392874,465.83761033396,4.02565811096549
41.8701796631125,423.1474633554,3.70145560553999
189.506424061238,288.047232193868,4.53713320338697
547.726940896812,256.68188640326,3.71188896243481
174.491870887819,18.1438302642628,4.60750577840602
499.67138748442,353.147976187321,4.58122307540531
31.9430362963285,60.4760996752824,3.8737476380026
528.113136384256,130.908070210508,4.86273770274253
NA,NA,NA
662.688809130481,334.942297662565,3.61017447812764
457.090512831625,294.765304319523,3.60785201383787
11.1235626381954,497.965762288445,3.57044546939814
563.45813485657,52.7292521974489,4.16611454651341
71.5653587025521,375.718825325736,3.87596637786762
231.896406302882,416.893947014376,3.86532543619909
427.519617611398,12.8833107570828,3.38490318825488
364.231649178853,293.143651032368,3.0889329446406
607.509107416055,109.967873931202,4.28353416369179
394.896055612633,230.425068939142,4.04463988347686
565.486325307037,407.587331819919,4.74214366381003
146.544801146844,283.874900590612,4.48609191430069
201.239017526395,367.665629483681,4.01392557936173
124.322189118259,407.736466019133,3.27746470391309
627.947104207995,317.682711332412,4.57532109921066
3.88513342403926,148.638762135292,4.20294374793317
538.400588333964,208.445390033975,4.12591380363063
32.899399127281,491.901553032293,3.03409529702773
277.353425524321,20.529042965644,3.88649566497013
534.463192422593,392.205349809287,3.35489643212018
71.9360312477882,74.8370019981682,5.2326211824095
2.92146058894134,75.2795200858794,3.33582629010081
587.895830041794,230.758866051691,4.05191094831713
443.509651066334,460.338320889371,4.7617623750418
659.829505615498,375.116140182044,2.92543829239427
104.801823604415,487.93500972664,4.3302738727196
620.890858480503,89.1896627482006,4.06461016873741
417.040187435386,259.596085355867,3.61862165149198
10.1745865880378,181.842101549199,3.23044444847705
66.7944332392883,117.600900171442,4.62780827957285
