659.475715105831,332.654368828053,3.51419515101685
610.189483967116,193.790277445909,4.29313755124083
260.806550902388,220.864183827408,3.90220982797404
578.863584304897,436.445341741917,3.86539599758269
301.451184724402,138.646264335254,3.96527060197967
523.761310392874,465.83761033396,4.02565811096549
41.8701796631125,423.1474633554,3.70145560553999
189.506424061238,288.047232193868,4.53713320338697
547.726940896812,256.68188640326,3.71188896243481
174.491870887819,18.1438302642628,4.60750577840602
499.67138748442,353.147976187321,4.58122307540531
31.9430362963285,60.4760996752824,3.8737476380026
528.113136384256,130.908070210508,4.86273770274253
NA,NA,NA
660.324487694387,334.254045552687,3.51599363024371
456.90482639485,299.939481534957,3.76999299205219
9.02658124121563,492.313640359971,3.75138277003153
557.481351221037,50.7143627920644,4.26734965681542
76.1156126271921,372.389594641832,3.99734067821872
232.23672964096,412.275305292794,3.86405152674969
424.959231926082,11.7534732623572,3.4674894281885
361.460744228771,290.057453942783,3.11354109219774
603.475190185738,105.888485493568,4.20917863764583
392.647766321426,233.883961003336,4.18589732752728
566.03941182583,409.649504780418,4.74101979257044
138.866906542562,279.669545188784,4.51472296027539
204.063170679443,373.45827639893,4.12901450976163
124.232137722305,407.194432690473,3.48838193610688
625.314677336704,314.558441981349,4.60388613425325
0.703600382219254,142.79132436665,4.27891116616835
537.259839145129,202.213453944146,4.13858756084588
35.9029552062769,490.304336175014,2.96749114587871
278.208188045279,24.4430059979282,3.82614187404361
533.073132362437,391.761081509472,3.48327978573681
69.9426734678743,80.7581515786578,5.27215217838106
0.382372531199289,77.0458813730873,3.50637930080295
590.607010825421,225.787390824823,3.96629480313015
437.949945406498,457.192030610517,4.87922373292974
658.510002449062,372.541444029241,3.0329541766021
104.930392590223,489.273035278113,4.36057338527174
621.522696800516,89.6860391060967,4.07452486164204
420.095793999723,257.9229117075,3.65590775942383
11.748707255009,183.581431888402,3.35465046039306
68.37674250244,125.262302572327,4.28166998939939
604.13058846682,204.379432587788,4.3985869212655
266.564887908994,217.192308917985,3.82455214781607
564.204773378211,428.547283443895,3.88940398410088
302.497764496145,136.72947383582,3.90970225391739
523.539335651892,457.550015304288,3.37174843619163
32.883851186399,422.362229477491,3.97918910319159
194.634411068187,280.786808241862,3.94009156966537
551.682634656198,260.841417518223,3.70346862582675
152.361137298119,35.4766106644097,4.36449595841586
513.327330016692,351.868168037226,4.2272681871205
37.9101790125421,44.2382868517227,4.09933764689283
531.638345471758,172.394615273213,4.2702380746087
NA,NA,NA
660.324487694387,334.254045552687,3.51599363024371
456.90482639485,299.939481534957,3.76999299205219
9.02658124121563,492.313640359971,3.75138277003153
557.481351221037,50.7143627920644,4.26734965681542
76.1156126271921,372.389594641832,3.99734067821872
232.23672964096,412.275305292794,3.86405152674969
424.959231926082,11.7534732623572,3.4674894281885
361.460744228771,290.057453942783,3.11354109219774
603.475190185738,105.888485493568,4.20917863764583
392.647766321426,233.883961003336,4.18589732752728
566.03941182583,409.649504780418,4.74101979257044
138.866906542562,279.669545188784,4.51472296027539
204.063170679443,373.45827639893,4.12901450976163
124.232137722305,407.194432690473,3.48838193610688
625.314677336704,314.558441981349,4.60388613425325
0.703600382219254,142.79132436665,4.27891116616835
537.259839145129,202.213453944146,4.13858756084588
35.9029552062769,490.304336175014,2.96749114587871
278.208188045279,24.4430059979282,3.82614187404361
533.073132362437,391.761081509472,3.48327978573681
69.9426734678743,80.7581515786578,5.27215217838106
0.382372531199289,77.0458813730873,3.50637930080295
590.607010825421,225.787390824823,3.96629480313015
437.949945406498,457.192030610517,4.87922373292974
658.510002449062,372.541444029241,3.0329541766021
104.930392590223,489.273035278113,4.36057338527174
621.522696800516,89.6860391060967,4.07452486164204
420.095793999723,257.9229117075,3.65590775942383
11.748707255009,183.581431888402,3.35465046039306
68.37674250244,125.262302572327,4.28166998939939
604.13058846682,204.379432587788,4.3985869212655
266.564887908994,217.192308917985,3.82455214781607
564.204773378211,428.547283443895,3.88940398410088
302.497764496145,136.72947383582,3.90970225391739
523.539335651892,457.550015304288,3.37174843619163
32.883851186399,422.362229477491,3.97918910319159
194.634411068187,280.786808241862,3.94009156966537
551.682634656198,260.841417518223,3.70346862582675
152.361137298119,35.4766106644097,4.36449595841586
513.327330016692,351.868168037226,4.2272681871205
37.9101790125421,44.2382868517227,4.09933764689283
531.638345471758,172.394615273213,4.2702380746087
NA,NA,NA
660.324487694387,334.254045552687,3.51599363024371
456.90482639485,299.939481534957,3.76999299205219
9.02658124121563,492.313640359971,3.75138277003153
557.481351221037,50.7143627920644,4.26734965681542
76.1156126271921,372.389594641832,3.99734067821872
232.23672964096,412.275305292794,3.86405152674969
424.959231926082,11.7534732623572,3.4674894281885
361.460744228771,290.057453942783,3.11354109219774
603.475190185738,105.888485493568,4.20917863764583
392.647766321426,233.883961003336,4.18589732752728
566.03941182583,409.649504780418,4.74101979257044
138.866906542562,279.669545188784,4.51472296027539
204.063170679443,373.45827639893,4.12901450976163
124.232137722305,407.194432690473,3.48838193610688
625.314677336704,314.558441981349,4.60388613425325
0.703600382219254,142.79132436665,4.27891116616835
537.259839145129,202.213453944146,4.13858756084588
35.9029552062769,490.304336175014,2.96749114587871
278.208188045279,24.4430059979282,3.82614187404361
533.073132362437,391.761081509472,3.48327978573681
69.9426734678743,80.7581515786578,5.27215217838106
0.382372531199289,77.0458813730873,3.50637930080295
590.607010825421,225.787390824823,3.96629480313015
437.949945406498,457.192030610517,4.87922373292974
658.510002449062,372.541444029241,3.0329541766021
104.930392590223,489.273035278113,4.36057338527174
621.522696800516,89.6860391060967,4.07452486164204
420.095793999723,257.9229117075,3.65590775942383
11.748707255009,183.581431888402,3.35465046039306
68.37674250244,125.262302572327,4.28166998939939
604.13058846682,204.379432587788,4.3985869212655
266.564887908994,217.192308917985,3.82455214781607
564.204773378211,428.547283443895,3.88940398410088
302.497764496145,136.72947383582,3.90970225391739
523.539335651892,457.550015304288,3.37174843619163
32.883851186399,422.362229477491,3.97918910319159
194.634411068187,280.786808241862,3.94009156966537
551.682634656198,260.841417518223,3.70346862582675
152.361137298119,35.4766106644097,4.36449595841586
513.327330016692,351.868168037226,4.2272681871205
37.9101790125421,44.2382868517227,4.09933764689283
531.638345471758,172.394615273213,4.2702380746087
NA,NA,NA
660.324487694387,334.254045552687,3.51599363024371
456.90482639485,299.939481534957,3.76999299205219
9.02658124121563,492.313640359971,3.75138277003153
557.481351221037,50.7143627920644,4.26734965681542
76.1156126271921,372.389594641832,3.99734067821872
232.23672964096,412.275305292794,3.86405152674969
424.959231926082,11.7534732623572,3.4674894281885
361.460744228771,290.057453942783,3.11354109219774
603.475190185738,105.888485493568,4.20917863764583
392.647766321426,233.883961003336,4.18589732752728
566.03941182583,409.649504780418,4.74101979257044
138.866906542562,279.669545188784,4.51472296027539
204.063170679443,373.45827639893,4.12901450976163
124.232137722305,407.194432690473,3.48838193610688
625.314677336704,314.558441981349,4.60388613425325
0.703600382219254,142.79132436665,4.27891116616835
537.259839145129,202.213453944146,4.13858756084588
35.9029552062769,490.304336175014,2.96749114587871
278.208188045279,24.4430059979282,3.82614187404361
533.073132362437,391.761081509472,3.48327978573681
69.9426734678743,80.7581515786578,5.27215217838106
0.382372531199289,77.0458813730873,3.50637930080295
590.607010825421,225.787390824823,3.96629480313015
437.949945406498,457.192030610517,4.87922373292974
658.510002449062,372.541444029241,3.0329541766021
104.930392590223,489.273035278113,4.36057338527174
621.522696800516,89.6860391060967,4.07452486164204
420.095793999723,257.9229117075,3.65590775942383
11.748707255009,183.581431888402,3.35465046039306
68.37674250244,125.262302572327,4.28166998939939
604.13058846682,204.379432587788,4.3985869212655
266.564887908994,217.192308917985,3.82455214781607
564.204773378211,428.547283443895,3.88940398410088
302.497764496145,136.72947383582,3.90970225391739
523.539335651892,457.550015304288,3.37174843619163
32.883851186399,422.362229477491,3.97918910319159
194.634411068187,280.786808241862,3.94009156966537
551.682634656198,260.841417518223,3.70346862582675
152.361137298119,35.4766106644097,4.36449595841586
513.327330016692,351.868168037226,4.2272681871205
37.9101790125421,44.2382868517227,4.09933764689283
531.638345471758,172.394615273213,4.2702380746087
NA,NA,NA
660.324487694387,334.254045552687,3.51599363024371
456.90482639485,299.939481534957,3.76999299205219
9.02658124121563,492.313640359971,3.75138277003153
557.481351221037,50.7143627920644,4.26734965681542
76.1156126271921,372.389594641832,3.99734067821872
232.23672964096,412.275305292794,3.86405152674969
424.959231926082,11.7534732623572,3.4674894281885
361.460744228771,290.057453942783,3.11354109219774
603.475190185738,105.888485493568,4.20917863764583
392.647766321426,233.883961003336,4.18589732752728
566.03941182583,409.649504780418,4.74101979257044
138.866906542562,279.669545188784,4.51472296027539
204.063170679443,373.45827639893,4.12901450976163
124.232137722305,407.194432690473,3.48838193610688
625.314677336704,314.558441981349,4.60388613425325
0.703600382219254,142.79132436665,4.27891116616835
537.259839145129,202.213453944146,4.13858756084588
35.9029552062769,490.304336175014,2.96749114587871
278.208188045279,24.4430059979282,3.82614187404361
533.073132362437,391.761081509472,3.48327978573681
69.9426734678743,80.7581515786578,5.27215217838106
0.382372531199289,77.0458813730873,3.50637930080295
590.607010825421,225.787390824823,3.96629480313015
437.949945406498,457.192030610517,4.87922373292974
658.510002449062,372.541444029241,3.0329541766021
104.930392590223,489.273035278113,4.36057338527174
621.522696800516,89.6860391060967,4.07452486164204
420.095793999723,257.9229117075,3.65590775942383
11.748707255009,183.581431888402,3.35465046039306
68.37674250244,125.262302572327,4.28166998939939
604.13058846682,204.379432587788,4.3985869212655
266.564887908994,217.192308917985,3.82455214781607
564.204773378211,428.547283443895,3.88940398410088
302.497764496145,136.72947383582,3.90970225391739
523.539335651892,457.550015304288,3.37174843619163
32.883851186399,422.362229477491,3.97918910319159
194.634411068187,280.786808241862,3.94009156966537
551.682634656198,260.841417518223,3.70346862582675
152.361137298119,35.4766106644097,4.36449595841586
513.327330016692,351.868168037226,4.2272681871205
37.9101790125421,44.2382868517227,4.09933764689283
531.638345471758,172.394615273213,4.2702380746087
NA,NA,NA
660.324487694387,334.254045552687,3.51599363024371
456.90482639485,299.939481534957,3.76999299205219
9.02658124121563,492.313640359971,3.75138277003153
557.481351221037,50.7143627920644,4.26734965681542
76.1156126271921,372.389594641832,3.99734067821872
232.23672964096,412.275305292794,3.86405152674969
424.959231926082,11.7534732623572,3.4674894281885
361.460744228771,290.057453942783,3.11354109219774
603.475190185738,105.888485493568,4.20917863764583
392.647766321426,233.883961003336,4.18589732752728
566.03941182583,409.649504780418,4.74101979257044
138.866906542562,279.669545188784,4.51472296027539
204.063170679443,373.45827639893,4.12901450976163
124.232137722305,407.194432690473,3.48838193610688
625.314677336704,314.558441981349,4.60388613425325
0.703600382219254,142.79132436665,4.27891116616835
537.259839145129,202.213453944146,4.13858756084588
35.9029552062769,490.304336175014,2.96749114587871
278.208188045279,24.4430059979282,3.82614187404361
533.073132362437,391.761081509472,3.48327978573681
69.9426734678743,80.7581515786578,5.27215217838106
0.382372531199289,77.0458813730873,3.50637930080295
590.607010825421,225.787390824823,3.96629480313015
437.949945406498,457.192030610517,4.87922373292974
658.510002449062,372.541444029241,3.0329541766021
104.930392590223,489.273035278113,4.36057338527174
621.522696800516,89.6860391060967,4.07452486164204
420.095793999723,257.9229117075,3.65590775942383
11.748707255009,183.581431888402,3.35465046039306
68.37674250244,125.262302572327,4.28166998939939
604.13058846682,204.379432587788,4.3985869212655
266.564887908994,217.192308917985,3.82455214781607
564.204773378211,428.547283443895,3.88940398410088
302.497764496145,136.72947383582,3.90970225391739
523.539335651892,457.550015304288,3.37174843619163
32.883851186399,422.362229477491,3.97918910319159
194.634411068187,280.786808241862,3.94009156966537
551.682634656198,260.841417518223,3.70346862582675
152.361137298119,35.4766106644097,4.36449595841586
513.327330016692,351.868168037226,4.2272681871205
37.9101790125421,44.2382868517227,4.09933764689283
531.638345471758,172.394615273213,4.2702380746087
NA,NA,NA
658.204592510089,332.867656351061,3.45641936345105
455.3273902492,296.096734488867,3.70925013036061
8.3197695644711,493.533859174042,3.54120762617185
563.425998328516,49.7079743577073,4.042047142689
74.3174980130806,377.74934034156,4.07755995888755
228.430447210104,411.028943129262,4.02839168035156
427.352327940872,16.6457501932879,3.36259668581631
361.852333521811,290.584407942052,3.04674177441741
604.579320293642,104.757039332191,4.21765527327179
395.074292788841,232.709301987514,4.14563490139328
558.499970720167,414.743191718167,4.77540992829794
143.96007209021,282.140042709342,4.42423406599376
200.205026493838,364.785047051752,3.91110506215267
124.165009307033,411.112379209824,3.51021354595841
630.334704036744,313.317459505956,4.5518379148925
4.0806536749552,146.798090232609,4.32267023845591
544.608586468563,199.232401063194,4.09508455229555
33.9322749844048,488.742732501165,2.96146222198759
279.63396268992,21.3556667210578,3.85148852967806
532.657796284123,395.167483905837,3.23599748562556
73.3972436025089,84.3685529024235,5.23328487456432
6.53444695237813,77.1817255343979,3.5059033211674
585.915812173677,227.427954071509,4.06099329407696
437.299711609057,459.68221286736,4.82468813675294
656.355610577518,374.441827573431,3.28501302577147
107.601063006906,482.204782096885,4.29951732790858
625.936376069873,89.5001196046887,4.06997361274338
419.201779155732,256.570664135336,3.62577752205777
10.0444215773046,179.903589734687,3.16595291999278
74.3534618052273,132.427076249467,4.37060128379211
602.064505898204,193.591015877488,4.24334232887463
256.238743959985,219.610453154233,3.99923442451124
574.203158873021,432.426209447487,3.66903309725268
295.99474651401,135.889095786212,3.90682946791783
531.754631668905,455.625271115335,3.73337218665467
54.847190823417,424.664928330946,4.02991140712484
206.637557232997,290.267457126338,3.79045959793894
551.69191287576,260.748767593405,3.60309100079717
169.269272805617,21.7530005182558,4.44375690328034
500.35543917679,353.457844249451,4.55632006994315
52.9189142641722,49.9394528960535,3.74783260882887
513.15920027934,140.087458300244,4.5591180946738
NA,NA,NA
658.204592510089,332.867656351061,3.45641936345105
455.3273902492,296.096734488867,3.70925013036061
8.3197695644711,493.533859174042,3.54120762617185
563.425998328516,49.7079743577073,4.042047142689
74.3174980130806,377.74934034156,4.07755995888755
228.430447210104,411.028943129262,4.02839168035156
427.352327940872,16.6457501932879,3.36259668581631
361.852333521811,290.584407942052,3.04674177441741
604.579320293642,104.757039332191,4.21765527327179
395.074292788841,232.709301987514,4.14563490139328
558.499970720167,414.743191718167,4.77540992829794
143.96007209021,282.140042709342,4.42423406599376
200.205026493838,364.785047051752,3.91110506215267
124.165009307033,411.112379209824,3.51021354595841
630.334704036744,313.317459505956,4.5518379148925
4.0806536749552,146.798090232609,4.32267023845591
544.608586468563,199.232401063194,4.09508455229555
33.9322749844048,488.742732501165,2.96146222198759
279.63396268992,21.3556667210578,3.85148852967806
532.657796284123,395.167483905837,3.23599748562556
73.3972436025089,84.3685529024235,5.23328487456432
6.53444695237813,77.1817255343979,3.5059033211674
585.915812173677,227.427954071509,4.06099329407696
437.299711609057,459.68221286736,4.82468813675294
656.355610577518,374.441827573431,3.28501302577147
107.601063006906,482.204782096885,4.29951732790858
625.936376069873,89.5001196046887,4.06997361274338
419.201779155732,256.570664135336,3.62577752205777
10.0444215773046,179.903589734687,3.16595291999278
74.3534618052273,132.427076249467,4.37060128379211
602.064505898204,193.591015877488,4.24334232887463
256.238743959985,219.610453154233,3.99923442451124
574.203158873021,432.426209447487,3.66903309725268
295.99474651401,135.889095786212,3.90682946791783
531.754631668905,455.625271115335,3.73337218665467
54.847190823417,424.664928330946,4.02991140712484
206.637557232997,290.267457126338,3.79045959793894
551.69191287576,260.748767593405,3.60309100079717
169.269272805617,21.7530005182558,4.44375690328034
500.35543917679,353.457844249451,4.55632006994315
52.9189142641722,49.9394528960535,3.74783260882887
513.15920027934,140.087458300244,4.5591180946738
NA,NA,NA
658.204592510089,332.867656351061,3.45641936345105
455.3273902492,296.096734488867,3.70925013036061
8.3197695644711,493.533859174042,3.54120762617185
563.425998328516,49.7079743577073,4.042047142689
74.3174980130806,377.74934034156,4.07755995888755
228.430447210104,411.028943129262,4.02839168035156
427.352327940872,16.6457501932879,3.36259668581631
361.852333521811,290.584407942052,3.04674177441741
604.579320293642,104.757039332191,4.21765527327179
395.074292788841,232.709301987514,4.14563490139328
558.499970720167,414.743191718167,4.77540992829794
143.96007209021,282.140042709342,4.42423406599376
200.205026493838,364.785047051752,3.91110506215267
124.165009307033,411.112379209824,3.51021354595841
630.334704036744,313.317459505956,4.5518379148925
4.0806536749552,146.798090232609,4.32267023845591
544.608586468563,199.232401063194,4.09508455229555
33.9322749844048,488.742732501165,2.96146222198759
279.63396268992,21.3556667210578,3.85148852967806
532.657796284123,395.167483905837,3.23599748562556
73.3972436025089,84.3685529024235,5.23328487456432
6.53444695237813,77.1817255343979,3.5059033211674
585.915812173677,227.427954071509,4.06099329407696
437.299711609057,459.68221286736,4.82468813675294
656.355610577518,374.441827573431,3.28501302577147
107.601063006906,482.204782096885,4.29951732790858
625.936376069873,89.5001196046887,4.06997361274338
419.201779155732,256.570664135336,3.62577752205777
10.0444215773046,179.903589734687,3.16595291999278
74.3534618052273,132.427076249467,4.37060128379211
602.064505898204,193.591015877488,4.24334232887463
256.238743959985,219.610453154233,3.99923442451124
574.203158873021,432.426209447487,3.66903309725268
295.99474651401,135.889095786212,3.90682946791783
531.754631668905,455.625271115335,3.73337218665467
54.847190823417,424.664928330946,4.02991140712484
206.637557232997,290.267457126338,3.79045959793894
551.69191287576,260.748767593405,3.60309100079717
169.269272805617,21.7530005182558,4.44375690328034
500.35543917679,353.457844249451,4.55632006994315
52.9189142641722,49.9394528960535,3.74783260882887
513.15920027934,140.087458300244,4.5591180946738
NA,NA,NA
658.204592510089,332.867656351061,3.45641936345105
455.3273902492,296.096734488867,3.70925013036061
8.3197695644711,493.533859174042,3.54120762617185
563.425998328516,49.7079743577073,4.042047142689
74.3174980130806,377.74934034156,4.07755995888755
228.430447210104,411.028943129262,4.02839168035156
427.352327940872,16.6457501932879,3.36259668581631
361.852333521811,290.584407942052,3.04674177441741
604.579320293642,104.757039332191,4.21765527327179
395.074292788841,232.709301987514,4.14563490139328
558.499970720167,414.743191718167,4.77540992829794
143.96007209021,282.140042709342,4.42423406599376
200.205026493838,364.785047051752,3.91110506215267
124.165009307033,411.112379209824,3.51021354595841
630.334704036744,313.317459505956,4.5518379148925
4.0806536749552,146.798090232609,4.32267023845591
544.608586468563,199.232401063194,4.09508455229555
33.9322749844048,488.742732501165,2.96146222198759
279.63396268992,21.3556667210578,3.85148852967806
532.657796284123,395.167483905837,3.23599748562556
73.3972436025089,84.3685529024235,5.23328487456432
6.53444695237813,77.1817255343979,3.5059033211674
585.915812173677,227.427954071509,4.06099329407696
437.299711609057,459.68221286736,4.82468813675294
656.355610577518,374.441827573431,3.28501302577147
107.601063006906,482.204782096885,4.29951732790858
625.936376069873,89.5001196046887,4.06997361274338
419.201779155732,256.570664135336,3.62577752205777
10.0444215773046,179.903589734687,3.16595291999278
74.3534618052273,132.427076249467,4.37060128379211
602.064505898204,193.591015877488,4.24334232887463
256.238743959985,219.610453154233,3.99923442451124
574.203158873021,432.426209447487,3.66903309725268
295.99474651401,135.889095786212,3.90682946791783
531.754631668905,455.625271115335,3.73337218665467
54.847190823417,424.664928330946,4.02991140712484
206.637557232997,290.267457126338,3.79045959793894
551.69191287576,260.748767593405,3.60309100079717
169.269272805617,21.7530005182558,4.44375690328034
500.35543917679,353.457844249451,4.55632006994315
52.9189142641722,49.9394528960535,3.74783260882887
513.15920027934,140.087458300244,4.5591180946738
NA,NA,NA
658.204592510089,332.867656351061,3.45641936345105
455.3273902492,296.096734488867,3.70925013036061
8.3197695644711,493.533859174042,3.54120762617185
563.425998328516,49.7079743577073,4.042047142689
74.3174980130806,377.74934034156,4.07755995888755
228.430447210104,411.028943129262,4.02839168035156
427.352327940872,16.6457501932879,3.36259668581631
361.852333521811,290.584407942052,3.04674177441741
604.579320293642,104.757039332191,4.21765527327179
395.074292788841,232.709301987514,4.14563490139328
558.499970720167,414.743191718167,4.77540992829794
143.96007209021,282.140042709342,4.42423406599376
200.205026493838,364.785047051752,3.91110506215267
124.165009307033,411.112379209824,3.51021354595841
630.334704036744,313.317459505956,4.5518379148925
4.0806536749552,146.798090232609,4.32267023845591
544.608586468563,199.232401063194,4.09508455229555
33.9322749844048,488.742732501165,2.96146222198759
279.63396268992,21.3556667210578,3.85148852967806
532.657796284123,395.167483905837,3.23599748562556
73.3972436025089,84.3685529024235,5.23328487456432
6.53444695237813,77.1817255343979,3.5059033211674
585.915812173677,227.427954071509,4.06099329407696
437.299711609057,459.68221286736,4.82468813675294
656.355610577518,374.441827573431,3.28501302577147
107.601063006906,482.204782096885,4.29951732790858
625.936376069873,89.5001196046887,4.06997361274338
419.201779155732,256.570664135336,3.62577752205777
10.0444215773046,179.903589734687,3.16595291999278
74.3534618052273,132.427076249467,4.37060128379211
602.064505898204,193.591015877488,4.24334232887463
256.238743959985,219.610453154233,3.99923442451124
574.203158873021,432.426209447487,3.66903309725268
295.99474651401,135.889095786212,3.90682946791783
531.754631668905,455.625271115335,3.73337218665467
54.847190823417,424.664928330946,4.02991140712484
206.637557232997,290.267457126338,3.79045959793894
551.69191287576,260.748767593405,3.60309100079717
169.269272805617,21.7530005182558,4.44375690328034
500.35543917679,353.457844249451,4.55632006994315
52.9189142641722,49.9394528960535,3.74783260882887
513.15920027934,140.087458300244,4.5591180946738
NA,NA,NA
658.204592510089,332.867656351061,3.45641936345105
455.3273902492,296.096734488867,3.70925013036061
8.3197695644711,493.533859174042,3.54120762617185
563.425998328516,49.7079743577073,4.042047142689
74.3174980130806,377.74934034156,4.07755995888755
228.430447210104,411.028943129262,4.02839168035156
427.352327940872,16.6457501932879,3.36259668581631
361.852333521811,290.584407942052,3.04674177441741
604.579320293642,104.757039332191,4.21765527327179
395.074292788841,232.709301987514,4.14563490139328
558.499970720167,414.743191718167,4.77540992829794
143.96007209021,282.140042709342,4.42423406599376
200.205026493838,364.785047051752,3.91110506215267
124.165009307033,411.112379209824,3.51021354595841
630.334704036744,313.317459505956,4.5518379148925
4.0806536749552,146.798090232609,4.32267023845591
544.608586468563,199.232401063194,4.09508455229555
33.9322749844048,488.742732501165,2.96146222198759
279.63396268992,21.3556667210578,3.85148852967806
532.657796284123,395.167483905837,3.23599748562556
73.3972436025089,84.3685529024235,5.23328487456432
6.53444695237813,77.1817255343979,3.5059033211674
585.915812173677,227.427954071509,4.06099329407696
437.299711609057,459.68221286736,4.82468813675294
656.355610577518,374.441827573431,3.28501302577147
107.601063006906,482.204782096885,4.29951732790858
625.936376069873,89.5001196046887,4.06997361274338
419.201779155732,256.570664135336,3.62577752205777
10.0444215773046,179.903589734687,3.16595291999278
74.3534618052273,132.427076249467,4.37060128379211
602.064505898204,193.591015877488,4.24334232887463
256.238743959985,219.610453154233,3.99923442451124
574.203158873021,432.426209447487,3.66903309725268
295.99474651401,135.889095786212,3.90682946791783
531.754631668905,455.625271115335,3.73337218665467
54.847190823417,424.664928330946,4.02991140712484
206.637557232997,290.267457126338,3.79045959793894
551.69191287576,260.748767593405,3.60309100079717
169.269272805617,21.7530005182558,4.44375690328034
500.35543917679,353.457844249451,4.55632006994315
52.9189142641722,49.9394528960535,3.74783260882887
513.15920027934,140.087458300244,4.5591180946738
NA,NA,NA
661.088584436342,338.929297517869,3.41007356668638
456.736286114958,297.162397048903,3.73260081720211
11.7840335188273,495.920172730579,3.63871327006766
558.857418426046,48.1926397552245,4.33202570613536
78.2162875110158,375.950750194138,3.99016179914939
230.116083041858,409.935537103701,3.98110509080634
428.071822702115,12.1840951408832,3.40214003013299
360.053033126742,290.353992374967,3.19409212052583
610.690735523167,105.996724935762,4.06706642209392
390.82678908516,228.707474935861,4.20799907940402
566.836815579005,414.636160004874,4.70979678482454
142.002243339163,281.125856593719,4.42090966009137
198.665453164407,369.709649699576,4.09852950827196
125.29057720686,409.522581813117,3.38432290143113
625.756425195786,312.374421234546,4.49824184732507
0.623857722913365,147.969538855793,4.2462332110298
544.142188985018,207.591689563611,4.15772441278797
35.3630591922012,491.446813620359,2.96208247356772
279.782799637368,24.4850201259902,3.81478135131151
531.290722990346,393.042982489313,3.5727551996572
72.5776796570893,79.7618076357695,5.27531475234536
5.21623008158104,77.088943518783,3.48615824216068
590.135969056185,229.082787199598,4.07398837454325
443.008246787595,464.433410021631,4.73303129940574
658.282985842448,374.79056336503,3.0356159240063
104.325505910059,485.310100646894,4.29613718664889
623.668281788426,90.1273187527387,4.02724117786712
422.094547657651,255.882622539926,3.60896864002219
11.089897733859,183.211755223661,3.28888631714537
73.855913222519,125.793682281677,4.32358267152282
603.566157719814,199.32140340878,4.26590117040701
254.01607300782,215.007624701501,3.76299633946877
577.623254171549,432.947690573242,3.63874827208377
299.178966796168,137.384905493009,3.8826836287545
530.066668643174,455.824460176211,3.78942731701144
51.3213183841421,418.415156635498,3.69860597800094
199.588368435783,289.270186837306,4.48293845438856
549.489783942396,261.077752332018,3.95279200310656
172.120832239864,37.7072621834215,4.2993457663605
502.657909250781,353.67750282571,4.74434933520346
36.6532553547951,47.2997711035299,3.90489335384644
544.474497248601,126.796286737394,5.22479940099941
NA,NA,NA
661.088584436342,338.929297517869,3.41007356668638
456.736286114958,297.162397048903,3.73260081720211
11.7840335188273,495.920172730579,3.63871327006766
558.857418426046,48.1926397552245,4.33202570613536
78.2162875110158,375.950750194138,3.99016179914939
230.116083041858,409.935537103701,3.98110509080634
428.071822702115,12.1840951408832,3.40214003013299
360.053033126742,290.353992374967,3.19409212052583
610.690735523167,105.996724935762,4.06706642209392
390.82678908516,228.707474935861,4.20799907940402
566.836815579005,414.636160004874,4.70979678482454
142.002243339163,281.125856593719,4.42090966009137
198.665453164407,369.709649699576,4.09852950827196
125.29057720686,409.522581813117,3.38432290143113
625.756425195786,312.374421234546,4.49824184732507
0.623857722913365,147.969538855793,4.2462332110298
544.142188985018,207.591689563611,4.15772441278797
35.3630591922012,491.446813620359,2.96208247356772
279.782799637368,24.4850201259902,3.81478135131151
531.290722990346,393.042982489313,3.5727551996572
72.5776796570893,79.7618076357695,5.27531475234536
5.21623008158104,77.088943518783,3.48615824216068
590.135969056185,229.082787199598,4.07398837454325
443.008246787595,464.433410021631,4.73303129940574
658.282985842448,374.79056336503,3.0356159240063
104.325505910059,485.310100646894,4.29613718664889
623.668281788426,90.1273187527387,4.02724117786712
422.094547657651,255.882622539926,3.60896864002219
11.089897733859,183.211755223661,3.28888631714537
73.855913222519,125.793682281677,4.32358267152282
