659.475715105831,332.654368828053,3.51419515101685
603.566157719814,199.32140340878,4.26590117040701
254.01607300782,215.007624701501,3.76299633946877
577.623254171549,432.947690573242,3.63874827208377
299.178966796168,137.384905493009,3.8826836287545
530.066668643174,455.824460176211,3.78942731701144
51.3213183841421,418.415156635498,3.69860597800094
199.588368435783,289.270186837306,4.48293845438856
549.489783942396,261.077752332018,3.95279200310656
172.120832239864,37.7072621834215,4.2993457663605
502.657909250781,353.67750282571,4.74434933520346
36.6532553547951,47.2997711035299,3.90489335384644
544.474497248601,126.796286737394,5.22479940099941
NA,NA,NA
661.088584436342,338.929297517869,3.41007356668638
456.736286114958,297.162397048903,3.73260081720211
11.7840335188273,495.920172730579,3.63871327006766
558.857418426046,48.1926397552245,4.33202570613536
78.2162875110158,375.950750194138,3.99016179914939
230.116083041858,409.935537103701,3.98110509080634
428.071822702115,12.1840951408832,3.40214003013299
360.053033126742,290.353992374967,3.19409212052583
610.690735523167,105.996724935762,4.06706642209392
390.82678908516,228.707474935861,4.20799907940402
566.836815579005,414.636160004874,4.70979678482454
142.002243339163,281.125856593719,4.42090966009137
198.665453164407,369.709649699576,4.09852950827196
125.29057720686,409.522581813117,3.38432290143113
625.756425195786,312.374421234546,4.49824184732507
0.623857722913365,147.969538855793,4.2462332110298
544.142188985018,207.591689563611,4.15772441278797
35.3630591922012,491.446813620359,2.96208247356772
279.782799637368,24.4850201259902,3.81478135131151
531.290722990346,393.042982489313,3.5727551996572
72.5776796570893,79.7618076357695,5.27531475234536
5.21623008158104,77.088943518783,3.48615824216068
590.135969056185,229.082787199598,4.07398837454325
443.008246787595,464.433410021631,4.73303129940574
658.282985842448,374.79056336503,3.0356159240063
104.325505910059,485.310100646894,4.29613718664889
623.668281788426,90.1273187527387,4.02724117786712
422.094547657651,255.882622539926,3.60896864002219
11.089897733859,183.211755223661,3.28888631714537
73.855913222519,125.793682281677,4.32358267152282
603.566157719814,199.32140340878,4.26590117040701
254.01607300782,215.007624701501,3.76299633946877
577.623254171549,432.947690573242,3.63874827208377
299.178966796168,137.384905493009,3.8826836287545
530.066668643174,455.824460176211,3.78942731701144
51.3213183841421,418.415156635498,3.69860597800094
199.588368435783,289.270186837306,4.48293845438856
549.489783942396,261.077752332018,3.95279200310656
172.120832239864,37.7072621834215,4.2993457663605
502.657909250781,353.67750282571,4.74434933520346
36.6532553547951,47.2997711035299,3.90489335384644
544.474497248601,126.796286737394,5.22479940099941
NA,NA,NA
661.088584436342,338.929297517869,3.41007356668638
456.736286114958,297.162397048903,3.73260081720211
11.7840335188273,495.920172730579,3.63871327006766
558.857418426046,48.1926397552245,4.33202570613536
78.2162875110158,375.950750194138,3.99016179914939
230.116083041858,409.935537103701,3.98110509080634
428.071822702115,12.1840951408832,3.40214003013299
360.053033126742,290.353992374967,3.19409212052583
610.690735523167,105.996724935762,4.06706642209392
390.82678908516,228.707474935861,4.20799907940402
566.836815579005,414.636160004874,4.70979678482454
142.002243339163,281.125856593719,4.42090966009137
198.665453164407,369.709649699576,4.09852950827196
125.29057720686,409.522581813117,3.38432290143113
625.756425195786,312.374421234546,4.49824184732507
0.623857722913365,147.969538855793,4.2462332110298
544.142188985018,207.591689563611,4.15772441278797
35.3630591922012,491.446813620359,2.96208247356772
279.782799637368,24.4850201259902,3.81478135131151
531.290722990346,393.042982489313,3.5727551996572
72.5776796570893,79.7618076357695,5.27531475234536
5.21623008158104,77.088943518783,3.48615824216068
590.135969056185,229.082787199598,4.07398837454325
443.008246787595,464.433410021631,4.73303129940574
658.282985842448,374.79056336503,3.0356159240063
104.325505910059,485.310100646894,4.29613718664889
623.668281788426,90.1273187527387,4.02724117786712
422.094547657651,255.882622539926,3.60896864002219
11.089897733859,183.211755223661,3.28888631714537
73.855913222519,125.793682281677,4.32358267152282
603.566157719814,199.32140340878,4.26590117040701
254.01607300782,215.007624701501,3.76299633946877
577.623254171549,432.947690573242,3.63874827208377
299.178966796168,137.384905493009,3.8826836287545
530.066668643174,455.824460176211,3.78942731701144
51.3213183841421,418.415156635498,3.69860597800094
199.588368435783,289.270186837306,4.48293845438856
549.489783942396,261.077752332018,3.95279200310656
172.120832239864,37.7072621834215,4.2993457663605
502.657909250781,353.67750282571,4.74434933520346
36.6532553547951,47.2997711035299,3.90489335384644
544.474497248601,126.796286737394,5.22479940099941
NA,NA,NA
661.088584436342,338.929297517869,3.41007356668638
456.736286114958,297.162397048903,3.73260081720211
11.7840335188273,495.920172730579,3.63871327006766
558.857418426046,48.1926397552245,4.33202570613536
78.2162875110158,375.950750194138,3.99016179914939
230.116083041858,409.935537103701,3.98110509080634
428.071822702115,12.1840951408832,3.40214003013299
360.053033126742,290.353992374967,3.19409212052583
610.690735523167,105.996724935762,4.06706642209392
390.82678908516,228.707474935861,4.20799907940402
566.836815579005,414.636160004874,4.70979678482454
142.002243339163,281.125856593719,4.42090966009137
198.665453164407,369.709649699576,4.09852950827196
125.29057720686,409.522581813117,3.38432290143113
625.756425195786,312.374421234546,4.49824184732507
0.623857722913365,147.969538855793,4.2462332110298
544.142188985018,207.591689563611,4.15772441278797
35.3630591922012,491.446813620359,2.96208247356772
279.782799637368,24.4850201259902,3.81478135131151
531.290722990346,393.042982489313,3.5727551996572
72.5776796570893,79.7618076357695,5.27531475234536
5.21623008158104,77.088943518783,3.48615824216068
590.135969056185,229.082787199598,4.07398837454325
443.008246787595,464.433410021631,4.73303129940574
658.282985842448,374.79056336503,3.0356159240063
104.325505910059,485.310100646894,4.29613718664889
623.668281788426,90.1273187527387,4.02724117786712
422.094547657651,255.882622539926,3.60896864002219
11.089897733859,183.211755223661,3.28888631714537
73.855913222519,125.793682281677,4.32358267152282
603.566157719814,199.32140340878,4.26590117040701
254.01607300782,215.007624701501,3.76299633946877
577.623254171549,432.947690573242,3.63874827208377
299.178966796168,137.384905493009,3.8826836287545
530.066668643174,455.824460176211,3.78942731701144
51.3213183841421,418.415156635498,3.69860597800094
199.588368435783,289.270186837306,4.48293845438856
549.489783942396,261.077752332018,3.95279200310656
172.120832239864,37.7072621834215,4.2993457663605
502.657909250781,353.67750282571,4.74434933520346
36.6532553547951,47.2997711035299,3.90489335384644
544.474497248601,126.796286737394,5.22479940099941
NA,NA,NA
661.088584436342,338.929297517869,3.41007356668638
456.736286114958,297.162397048903,3.73260081720211
11.7840335188273,495.920172730579,3.63871327006766
558.857418426046,48.1926397552245,4.33202570613536
78.2162875110158,375.950750194138,3.99016179914939
230.116083041858,409.935537103701,3.98110509080634
428.071822702115,12.1840951408832,3.40214003013299
360.053033126742,290.353992374967,3.19409212052583
610.690735523167,105.996724935762,4.06706642209392
390.82678908516,228.707474935861,4.20799907940402
566.836815579005,414.636160004874,4.70979678482454
142.002243339163,281.125856593719,4.42090966009137
198.665453164407,369.709649699576,4.09852950827196
125.29057720686,409.522581813117,3.38432290143113
625.756425195786,312.374421234546,4.49824184732507
0.623857722913365,147.969538855793,4.2462332110298
544.142188985018,207.591689563611,4.15772441278797
35.3630591922012,491.446813620359,2.96208247356772
279.782799637368,24.4850201259902,3.81478135131151
531.290722990346,393.042982489313,3.5727551996572
72.5776796570893,79.7618076357695,5.27531475234536
5.21623008158104,77.088943518783,3.48615824216068
590.135969056185,229.082787199598,4.07398837454325
443.008246787595,464.433410021631,4.73303129940574
658.282985842448,374.79056336503,3.0356159240063
104.325505910059,485.310100646894,4.29613718664889
623.668281788426,90.1273187527387,4.02724117786712
422.094547657651,255.882622539926,3.60896864002219
11.089897733859,183.211755223661,3.28888631714537
73.855913222519,125.793682281677,4.32358267152282
603.566157719814,199.32140340878,4.26590117040701
254.01607300782,215.007624701501,3.76299633946877
577.623254171549,432.947690573242,3.63874827208377
299.178966796168,137.384905493009,3.8826836287545
530.066668643174,455.824460176211,3.78942731701144
51.3213183841421,418.415156635498,3.69860597800094
199.588368435783,289.270186837306,4.48293845438856
549.489783942396,261.077752332018,3.95279200310656
172.120832239864,37.7072621834215,4.2993457663605
502.657909250781,353.67750282571,4.74434933520346
36.6532553547951,47.2997711035299,3.90489335384644
544.474497248601,126.796286737394,5.22479940099941
NA,NA,NA
662.562382498974,330.236889947661,3.52106871082789
454.10356335631,299.053249266543,3.4027057345662
7.06626605864951,496.575839323087,3.63564827048635
563.284150224271,54.91979317214,4.13662970710303
74.3978881048447,377.93161901623,4.05859685036986
225.360111185912,412.052259452016,3.8918938342596
429.641286039077,15.1294579636716,3.40326140508823
361.704521913852,293.381097626002,2.93958036282237
605.47849671312,101.165792612953,4.22217275021424
396.46856536652,227.441154685887,4.21160447938848
565.131046084679,407.084543289064,4.76215574319395
135.595829908727,288.79195010677,4.65001641433965
196.634176885559,365.442682537015,4.10766422396078
124.996686869282,411.286026842153,3.37422354478897
628.921749769487,314.668817110481,4.67363419507508
1.46041409820469,147.294463696128,4.24355429599798
542.491995200343,201.11133848031,4.07185901196362
35.9023952579044,491.009391003594,3.01673855256884
277.128526907593,21.3307537959922,3.92724363699675
533.148113514626,391.76427942896,3.37883220013237
70.702312094029,75.8541911182427,5.30989426591936
3.0383976184135,75.8448777135238,3.57527500724374
587.667061254308,223.788717030993,4.05097667026219
442.227685126111,458.583526813753,4.80835313061874
656.657644929002,376.36626546724,3.08902606167781
101.529650278819,484.905909696058,4.33834483562624
619.685714730789,88.8184180675336,4.03224852178959
417.390718089163,257.559652494631,3.62604997699466
11.427392649853,180.279535540069,3.18481557238083
79.2990026090216,107.361300278302,4.56203150499584
609.591345862889,206.080617282325,4.58023790384778
256.876661471262,214.453834000569,3.65671233538463
568.137510229504,432.135291423432,3.99435272320212
302.092422723577,134.814243397236,3.91667909245392
526.703866511693,455.512582209456,3.85000674638646
47.8457652811572,422.722195073562,4.02342115181636
201.81720365964,288.332710968219,4.19717300716128
554.302478420786,262.51329360802,3.77692860763217
161.758864543912,38.9310390099757,4.43345570050765
495.860359271742,353.200706232341,4.440090073235
39.1369058704253,50.3588240875461,3.96323004315184
509.407258757756,140.337447023329,4.6113396202238
NA,NA,NA
662.562382498974,330.236889947661,3.52106871082789
454.10356335631,299.053249266543,3.4027057345662
7.06626605864951,496.575839323087,3.63564827048635
563.284150224271,54.91979317214,4.13662970710303
74.3978881048447,377.93161901623,4.05859685036986
225.360111185912,412.052259452016,3.8918938342596
429.641286039077,15.1294579636716,3.40326140508823
361.704521913852,293.381097626002,2.93958036282237
605.47849671312,101.165792612953,4.22217275021424
396.46856536652,227.441154685887,4.21160447938848
565.131046084679,407.084543289064,4.76215574319395
135.595829908727,288.79195010677,4.65001641433965
196.634176885559,365.442682537015,4.10766422396078
124.996686869282,411.286026842153,3.37422354478897
628.921749769487,314.668817110481,4.67363419507508
1.46041409820469,147.294463696128,4.24355429599798
542.491995200343,201.11133848031,4.07185901196362
35.9023952579044,491.009391003594,3.01673855256884
277.128526907593,21.3307537959922,3.92724363699675
533.148113514626,391.76427942896,3.37883220013237
70.702312094029,75.8541911182427,5.30989426591936
3.0383976184135,75.8448777135238,3.57527500724374
587.667061254308,223.788717030993,4.05097667026219
442.227685126111,458.583526813753,4.80835313061874
656.657644929002,376.36626546724,3.08902606167781
101.529650278819,484.905909696058,4.33834483562624
619.685714730789,88.8184180675336,4.03224852178959
417.390718089163,257.559652494631,3.62604997699466
11.427392649853,180.279535540069,3.18481557238083
79.2990026090216,107.361300278302,4.56203150499584
609.591345862889,206.080617282325,4.58023790384778
256.876661471262,214.453834000569,3.65671233538463
568.137510229504,432.135291423432,3.99435272320212
302.092422723577,134.814243397236,3.91667909245392
526.703866511693,455.512582209456,3.85000674638646
47.8457652811572,422.722195073562,4.02342115181636
201.81720365964,288.332710968219,4.19717300716128
554.302478420786,262.51329360802,3.77692860763217
161.758864543912,38.9310390099757,4.43345570050765
495.860359271742,353.200706232341,4.440090073235
39.1369058704253,50.3588240875461,3.96323004315184
509.407258757756,140.337447023329,4.6113396202238
NA,NA,NA
662.562382498974,330.236889947661,3.52106871082789
454.10356335631,299.053249266543,3.4027057345662
7.06626605864951,496.575839323087,3.63564827048635
563.284150224271,54.91979317214,4.13662970710303
74.3978881048447,377.93161901623,4.05859685036986
225.360111185912,412.052259452016,3.8918938342596
429.641286039077,15.1294579636716,3.40326140508823
361.704521913852,293.381097626002,2.93958036282237
605.47849671312,101.165792612953,4.22217275021424
396.46856536652,227.441154685887,4.21160447938848
565.131046084679,407.084543289064,4.76215574319395
135.595829908727,288.79195010677,4.65001641433965
196.634176885559,365.442682537015,4.10766422396078
124.996686869282,411.286026842153,3.37422354478897
628.921749769487,314.668817110481,4.67363419507508
1.46041409820469,147.294463696128,4.24355429599798
542.491995200343,201.11133848031,4.07185901196362
35.9023952579044,491.009391003594,3.01673855256884
277.128526907593,21.3307537959922,3.92724363699675
533.148113514626,391.76427942896,3.37883220013237
70.702312094029,75.8541911182427,5.30989426591936
3.0383976184135,75.8448777135238,3.57527500724374
587.667061254308,223.788717030993,4.05097667026219
442.227685126111,458.583526813753,4.80835313061874
656.657644929002,376.36626546724,3.08902606167781
101.529650278819,484.905909696058,4.33834483562624
619.685714730789,88.8184180675336,4.03224852178959
417.390718089163,257.559652494631,3.62604997699466
11.427392649853,180.279535540069,3.18481557238083
79.2990026090216,107.361300278302,4.56203150499584
609.591345862889,206.080617282325,4.58023790384778
256.876661471262,214.453834000569,3.65671233538463
568.137510229504,432.135291423432,3.99435272320212
302.092422723577,134.814243397236,3.91667909245392
526.703866511693,455.512582209456,3.85000674638646
47.8457652811572,422.722195073562,4.02342115181636
201.81720365964,288.332710968219,4.19717300716128
554.302478420786,262.51329360802,3.77692860763217
161.758864543912,38.9310390099757,4.43345570050765
495.860359271742,353.200706232341,4.440090073235
39.1369058704253,50.3588240875461,3.96323004315184
509.407258757756,140.337447023329,4.6113396202238
NA,NA,NA
662.562382498974,330.236889947661,3.52106871082789
454.10356335631,299.053249266543,3.4027057345662
7.06626605864951,496.575839323087,3.63564827048635
563.284150224271,54.91979317214,4.13662970710303
74.3978881048447,377.93161901623,4.05859685036986
225.360111185912,412.052259452016,3.8918938342596
429.641286039077,15.1294579636716,3.40326140508823
361.704521913852,293.381097626002,2.93958036282237
605.47849671312,101.165792612953,4.22217275021424
396.46856536652,227.441154685887,4.21160447938848
565.131046084679,407.084543289064,4.76215574319395
135.595829908727,288.79195010677,4.65001641433965
196.634176885559,365.442682537015,4.10766422396078
124.996686869282,411.286026842153,3.37422354478897
628.921749769487,314.668817110481,4.67363419507508
1.46041409820469,147.294463696128,4.24355429599798
542.491995200343,201.11133848031,4.07185901196362
35.9023952579044,491.009391003594,3.01673855256884
277.128526907593,21.3307537959922,3.92724363699675
533.148113514626,391.76427942896,3.37883220013237
70.702312094029,75.8541911182427,5.30989426591936
3.0383976184135,75.8448777135238,3.57527500724374
587.667061254308,223.788717030993,4.05097667026219
442.227685126111,458.583526813753,4.80835313061874
656.657644929002,376.36626546724,3.08902606167781
101.529650278819,484.905909696058,4.33834483562624
619.685714730789,88.8184180675336,4.03224852178959
417.390718089163,257.559652494631,3.62604997699466
11.427392649853,180.279535540069,3.18481557238083
79.2990026090216,107.361300278302,4.56203150499584
609.591345862889,206.080617282325,4.58023790384778
256.876661471262,214.453834000569,3.65671233538463
568.137510229504,432.135291423432,3.99435272320212
302.092422723577,134.814243397236,3.91667909245392
526.703866511693,455.512582209456,3.85000674638646
47.8457652811572,422.722195073562,4.02342115181636
201.81720365964,288.332710968219,4.19717300716128
554.302478420786,262.51329360802,3.77692860763217
161.758864543912,38.9310390099757,4.43345570050765
495.860359271742,353.200706232341,4.440090073235
39.1369058704253,50.3588240875461,3.96323004315184
509.407258757756,140.337447023329,4.6113396202238
NA,NA,NA
662.562382498974,330.236889947661,3.52106871082789
454.10356335631,299.053249266543,3.4027057345662
7.06626605864951,496.575839323087,3.63564827048635
563.284150224271,54.91979317214,4.13662970710303
74.3978881048447,377.93161901623,4.05859685036986
225.360111185912,412.052259452016,3.8918938342596
429.641286039077,15.1294579636716,3.40326140508823
361.704521913852,293.381097626002,2.93958036282237
605.47849671312,101.165792612953,4.22217275021424
396.46856536652,227.441154685887,4.21160447938848
565.131046084679,407.084543289064,4.76215574319395
135.595829908727,288.79195010677,4.65001641433965
196.634176885559,365.442682537015,4.10766422396078
124.996686869282,411.286026842153,3.37422354478897
628.921749769487,314.668817110481,4.67363419507508
1.46041409820469,147.294463696128,4.24355429599798
542.491995200343,201.11133848031,4.07185901196362
35.9023952579044,491.009391003594,3.01673855256884
277.128526907593,21.3307537959922,3.92724363699675
533.148113514626,391.76427942896,3.37883220013237
70.702312094029,75.8541911182427,5.30989426591936
3.0383976184135,75.8448777135238,3.57527500724374
587.667061254308,223.788717030993,4.05097667026219
442.227685126111,458.583526813753,4.80835313061874
656.657644929002,376.36626546724,3.08902606167781
101.529650278819,484.905909696058,4.33834483562624
619.685714730789,88.8184180675336,4.03224852178959
417.390718089163,257.559652494631,3.62604997699466
11.427392649853,180.279535540069,3.18481557238083
79.2990026090216,107.361300278302,4.56203150499584
609.591345862889,206.080617282325,4.58023790384778
256.876661471262,214.453834000569,3.65671233538463
568.137510229504,432.135291423432,3.99435272320212
302.092422723577,134.814243397236,3.91667909245392
526.703866511693,455.512582209456,3.85000674638646
47.8457652811572,422.722195073562,4.02342115181636
201.81720365964,288.332710968219,4.19717300716128
554.302478420786,262.51329360802,3.77692860763217
161.758864543912,38.9310390099757,4.43345570050765
495.860359271742,353.200706232341,4.440090073235
39.1369058704253,50.3588240875461,3.96323004315184
509.407258757756,140.337447023329,4.6113396202238
NA,NA,NA
662.562382498974,330.236889947661,3.52106871082789
454.10356335631,299.053249266543,3.4027057345662
7.06626605864951,496.575839323087,3.63564827048635
563.284150224271,54.91979317214,4.13662970710303
74.3978881048447,377.93161901623,4.05859685036986
225.360111185912,412.052259452016,3.8918938342596
429.641286039077,15.1294579636716,3.40326140508823
361.704521913852,293.381097626002,2.93958036282237
605.47849671312,101.165792612953,4.22217275021424
396.46856536652,227.441154685887,4.21160447938848
565.131046084679,407.084543289064,4.76215574319395
135.595829908727,288.79195010677,4.65001641433965
196.634176885559,365.442682537015,4.10766422396078
124.996686869282,411.286026842153,3.37422354478897
628.921749769487,314.668817110481,4.67363419507508
1.46041409820469,147.294463696128,4.24355429599798
542.491995200343,201.11133848031,4.07185901196362
35.9023952579044,491.009391003594,3.01673855256884
277.128526907593,21.3307537959922,3.92724363699675
533.148113514626,391.76427942896,3.37883220013237
70.702312094029,75.8541911182427,5.30989426591936
3.0383976184135,75.8448777135238,3.57527500724374
587.667061254308,223.788717030993,4.05097667026219
442.227685126111,458.583526813753,4.80835313061874
656.657644929002,376.36626546724,3.08902606167781
101.529650278819,484.905909696058,4.33834483562624
619.685714730789,88.8184180675336,4.03224852178959
417.390718089163,257.559652494631,3.62604997699466
11.427392649853,180.279535540069,3.18481557238083
79.2990026090216,107.361300278302,4.56203150499584
609.591345862889,206.080617282325,4.58023790384778
256.876661471262,214.453834000569,3.65671233538463
568.137510229504,432.135291423432,3.99435272320212
302.092422723577,134.814243397236,3.91667909245392
526.703866511693,455.512582209456,3.85000674638646
47.8457652811572,422.722195073562,4.02342115181636
201.81720365964,288.332710968219,4.19717300716128
554.302478420786,262.51329360802,3.77692860763217
161.758864543912,38.9310390099757,4.43345570050765
495.860359271742,353.200706232341,4.440090073235
39.1369058704253,50.3588240875461,3.96323004315184
509.407258757756,140.337447023329,4.6113396202238
NA,NA,NA
662.561081366622,334.177524206861,3.45722895821243
455.011383357126,297.446686100719,3.66021361585719
16.4923901151472,495.661653751403,3.58092911712336
561.021940583249,49.0550271158867,4.15854823561431
69.6527910886095,378.436837360447,3.99876248085781
226.898738708261,414.165194672497,3.88658537940489
427.989189313299,14.2341467421665,3.41710465091732
364.532807614159,291.25799095397,3.02112305993434
601.661749784295,107.810307342326,4.1352208960266
395.143483207603,228.544780041457,4.20295142702171
563.747995624805,408.807508131604,4.75812510552698
142.240756582526,289.221449757739,4.5752290253813
203.130665278374,372.07972620593,3.98738922928536
124.923364923329,410.039480475414,3.52838554699535
630.629470428122,310.138427111918,4.63907641696216
-0.927089630708232,144.684591278809,4.29629409804708
542.018946935231,199.241279360376,4.27073494755144
34.9893007386347,490.273463620743,3.05032680813699
285.34224190607,19.8266499325626,3.88562745900135
534.201083289499,392.735060250826,3.28028879054513
70.2804555122849,76.3846402323235,5.17617885874757
3.15747845878292,74.0965991364292,3.48501096572874
583.897646427893,222.468839164063,4.0313624422181
439.130247030739,454.203878716485,4.8039273873328
660.136849754834,371.123535911672,2.90255360275606
102.30112672327,481.928277635452,4.40359485491328
620.234902002269,90.4768601844999,4.09945363734768
422.453432825968,259.166773911718,3.72054011217229
10.7454578337862,182.112689613945,3.27299282565485
77.8778597534619,110.810040036366,4.42339779870425
601.69889988005,204.856479262428,4.07660090012668
253.73828883959,211.040601427552,3.93130061218408
576.463222798748,438.743139678834,3.77054858542117
300.244683987369,134.744439522126,3.89980018562992
526.84688065191,456.413962503131,3.67757600610078
49.7678271802818,410.055889987955,4.00853302901893
195.8336082299,280.318662228925,3.91136869426652
550.73174284799,261.811175858821,3.91515906865148
173.30689517554,40.9771325826992,4.0095672160322
502.090070828008,342.888938219643,4.30173712711354
34.0713112884894,50.5288419546743,3.75854428667566
525.806437533616,141.393418273031,4.76942635249126
NA,NA,NA
662.561081366622,334.177524206861,3.45722895821243
455.011383357126,297.446686100719,3.66021361585719
16.4923901151472,495.661653751403,3.58092911712336
561.021940583249,49.0550271158867,4.15854823561431
69.6527910886095,378.436837360447,3.99876248085781
226.898738708261,414.165194672497,3.88658537940489
427.989189313299,14.2341467421665,3.41710465091732
364.532807614159,291.25799095397,3.02112305993434
601.661749784295,107.810307342326,4.1352208960266
395.143483207603,228.544780041457,4.20295142702171
563.747995624805,408.807508131604,4.75812510552698
142.240756582526,289.221449757739,4.5752290253813
203.130665278374,372.07972620593,3.98738922928536
124.923364923329,410.039480475414,3.52838554699535
630.629470428122,310.138427111918,4.63907641696216
-0.927089630708232,144.684591278809,4.29629409804708
542.018946935231,199.241279360376,4.27073494755144
34.9893007386347,490.273463620743,3.05032680813699
285.34224190607,19.8266499325626,3.88562745900135
534.201083289499,392.735060250826,3.28028879054513
70.2804555122849,76.3846402323235,5.17617885874757
3.15747845878292,74.0965991364292,3.48501096572874
583.897646427893,222.468839164063,4.0313624422181
439.130247030739,454.203878716485,4.8039273873328
660.136849754834,371.123535911672,2.90255360275606
102.30112672327,481.928277635452,4.40359485491328
620.234902002269,90.4768601844999,4.09945363734768
422.453432825968,259.166773911718,3.72054011217229
10.7454578337862,182.112689613945,3.27299282565485
77.8778597534619,110.810040036366,4.42339779870425
601.69889988005,204.856479262428,4.07660090012668
253.73828883959,211.040601427552,3.93130061218408
576.463222798748,438.743139678834,3.77054858542117
300.244683987369,134.744439522126,3.89980018562992
526.84688065191,456.413962503131,3.67757600610078
49.7678271802818,410.055889987955,4.00853302901893
195.8336082299,280.318662228925,3.91136869426652
550.73174284799,261.811175858821,3.91515906865148
173.30689517554,40.9771325826992,4.0095672160322
502.090070828008,342.888938219643,4.30173712711354
34.0713112884894,50.5288419546743,3.75854428667566
525.806437533616,141.393418273031,4.76942635249126
NA,NA,NA
662.561081366622,334.177524206861,3.45722895821243
455.011383357126,297.446686100719,3.66021361585719
16.4923901151472,495.661653751403,3.58092911712336
561.021940583249,49.0550271158867,4.15854823561431
69.6527910886095,378.436837360447,3.99876248085781
226.898738708261,414.165194672497,3.88658537940489
427.989189313299,14.2341467421665,3.41710465091732
364.532807614159,291.25799095397,3.02112305993434
601.661749784295,107.810307342326,4.1352208960266
395.143483207603,228.544780041457,4.20295142702171
563.747995624805,408.807508131604,4.75812510552698
142.240756582526,289.221449757739,4.5752290253813
203.130665278374,372.07972620593,3.98738922928536
124.923364923329,410.039480475414,3.52838554699535
630.629470428122,310.138427111918,4.63907641696216
-0.927089630708232,144.684591278809,4.29629409804708
542.018946935231,199.241279360376,4.27073494755144
34.9893007386347,490.273463620743,3.05032680813699
285.34224190607,19.8266499325626,3.88562745900135
534.201083289499,392.735060250826,3.28028879054513
70.2804555122849,76.3846402323235,5.17617885874757
3.15747845878292,74.0965991364292,3.48501096572874
583.897646427893,222.468839164063,4.0313624422181
439.130247030739,454.203878716485,4.8039273873328
660.136849754834,371.123535911672,2.90255360275606
102.30112672327,481.928277635452,4.40359485491328
620.234902002269,90.4768601844999,4.09945363734768
422.453432825968,259.166773911718,3.72054011217229
10.7454578337862,182.112689613945,3.27299282565485
77.8778597534619,110.810040036366,4.42339779870425
601.69889988005,204.856479262428,4.07660090012668
253.73828883959,211.040601427552,3.93130061218408
576.463222798748,438.743139678834,3.77054858542117
300.244683987369,134.744439522126,3.89980018562992
526.84688065191,456.413962503131,3.67757600610078
49.7678271802818,410.055889987955,4.00853302901893
195.8336082299,280.318662228925,3.91136869426652
550.73174284799,261.811175858821,3.91515906865148
173.30689517554,40.9771325826992,4.0095672160322
502.090070828008,342.888938219643,4.30173712711354
34.0713112884894,50.5288419546743,3.75854428667566
525.806437533616,141.393418273031,4.76942635249126
NA,NA,NA
662.561081366622,334.177524206861,3.45722895821243
455.011383357126,297.446686100719,3.66021361585719
16.4923901151472,495.661653751403,3.58092911712336
561.021940583249,49.0550271158867,4.15854823561431
69.6527910886095,378.436837360447,3.99876248085781
226.898738708261,414.165194672497,3.88658537940489
427.989189313299,14.2341467421665,3.41710465091732
364.532807614159,291.25799095397,3.02112305993434
601.661749784295,107.810307342326,4.1352208960266
395.143483207603,228.544780041457,4.20295142702171
563.747995624805,408.807508131604,4.75812510552698
142.240756582526,289.221449757739,4.5752290253813
203.130665278374,372.07972620593,3.98738922928536
124.923364923329,410.039480475414,3.52838554699535
630.629470428122,310.138427111918,4.63907641696216
-0.927089630708232,144.684591278809,4.29629409804708
542.018946935231,199.241279360376,4.27073494755144
34.9893007386347,490.273463620743,3.05032680813699
285.34224190607,19.8266499325626,3.88562745900135
534.201083289499,392.735060250826,3.28028879054513
70.2804555122849,76.3846402323235,5.17617885874757
3.15747845878292,74.0965991364292,3.48501096572874
583.897646427893,222.468839164063,4.0313624422181
439.130247030739,454.203878716485,4.8039273873328
660.136849754834,371.123535911672,2.90255360275606
102.30112672327,481.928277635452,4.40359485491328
620.234902002269,90.4768601844999,4.09945363734768
422.453432825968,259.166773911718,3.72054011217229
10.7454578337862,182.112689613945,3.27299282565485
77.8778597534619,110.810040036366,4.42339779870425
