659.475715105831,332.654368828053,3.51419515101685
601.69889988005,204.856479262428,4.07660090012668
253.73828883959,211.040601427552,3.93130061218408
576.463222798748,438.743139678834,3.77054858542117
300.244683987369,134.744439522126,3.89980018562992
526.84688065191,456.413962503131,3.67757600610078
49.7678271802818,410.055889987955,4.00853302901893
195.8336082299,280.318662228925,3.91136869426652
550.73174284799,261.811175858821,3.91515906865148
173.30689517554,40.9771325826992,4.0095672160322
502.090070828008,342.888938219643,4.30173712711354
34.0713112884894,50.5288419546743,3.75854428667566
525.806437533616,141.393418273031,4.76942635249126
NA,NA,NA
662.561081366622,334.177524206861,3.45722895821243
455.011383357126,297.446686100719,3.66021361585719
16.4923901151472,495.661653751403,3.58092911712336
561.021940583249,49.0550271158867,4.15854823561431
69.6527910886095,378.436837360447,3.99876248085781
226.898738708261,414.165194672497,3.88658537940489
427.989189313299,14.2341467421665,3.41710465091732
364.532807614159,291.25799095397,3.02112305993434
601.661749784295,107.810307342326,4.1352208960266
395.143483207603,228.544780041457,4.20295142702171
563.747995624805,408.807508131604,4.75812510552698
142.240756582526,289.221449757739,4.5752290253813
203.130665278374,372.07972620593,3.98738922928536
124.923364923329,410.039480475414,3.52838554699535
630.629470428122,310.138427111918,4.63907641696216
-0.927089630708232,144.684591278809,4.29629409804708
542.018946935231,199.241279360376,4.27073494755144
34.9893007386347,490.273463620743,3.05032680813699
285.34224190607,19.8266499325626,3.88562745900135
534.201083289499,392.735060250826,3.28028879054513
70.2804555122849,76.3846402323235,5.17617885874757
3.15747845878292,74.0965991364292,3.48501096572874
583.897646427893,222.468839164063,4.0313624422181
439.130247030739,454.203878716485,4.8039273873328
660.136849754834,371.123535911672,2.90255360275606
102.30112672327,481.928277635452,4.40359485491328
620.234902002269,90.4768601844999,4.09945363734768
422.453432825968,259.166773911718,3.72054011217229
10.7454578337862,182.112689613945,3.27299282565485
77.8778597534619,110.810040036366,4.42339779870425
601.69889988005,204.856479262428,4.07660090012668
253.73828883959,211.040601427552,3.93130061218408
576.463222798748,438.743139678834,3.77054858542117
300.244683987369,134.744439522126,3.89980018562992
526.84688065191,456.413962503131,3.67757600610078
49.7678271802818,410.055889987955,4.00853302901893
195.8336082299,280.318662228925,3.91136869426652
550.73174284799,261.811175858821,3.91515906865148
173.30689517554,40.9771325826992,4.0095672160322
502.090070828008,342.888938219643,4.30173712711354
34.0713112884894,50.5288419546743,3.75854428667566
525.806437533616,141.393418273031,4.76942635249126
NA,NA,NA
662.561081366622,334.177524206861,3.45722895821243
455.011383357126,297.446686100719,3.66021361585719
16.4923901151472,495.661653751403,3.58092911712336
561.021940583249,49.0550271158867,4.15854823561431
69.6527910886095,378.436837360447,3.99876248085781
226.898738708261,414.165194672497,3.88658537940489
427.989189313299,14.2341467421665,3.41710465091732
364.532807614159,291.25799095397,3.02112305993434
601.661749784295,107.810307342326,4.1352208960266
395.143483207603,228.544780041457,4.20295142702171
563.747995624805,408.807508131604,4.75812510552698
142.240756582526,289.221449757739,4.5752290253813
203.130665278374,372.07972620593,3.98738922928536
124.923364923329,410.039480475414,3.52838554699535
630.629470428122,310.138427111918,4.63907641696216
-0.927089630708232,144.684591278809,4.29629409804708
542.018946935231,199.241279360376,4.27073494755144
34.9893007386347,490.273463620743,3.05032680813699
285.34224190607,19.8266499325626,3.88562745900135
534.201083289499,392.735060250826,3.28028879054513
70.2804555122849,76.3846402323235,5.17617885874757
3.15747845878292,74.0965991364292,3.48501096572874
583.897646427893,222.468839164063,4.0313624422181
439.130247030739,454.203878716485,4.8039273873328
660.136849754834,371.123535911672,2.90255360275606
102.30112672327,481.928277635452,4.40359485491328
620.234902002269,90.4768601844999,4.09945363734768
422.453432825968,259.166773911718,3.72054011217229
10.7454578337862,182.112689613945,3.27299282565485
77.8778597534619,110.810040036366,4.42339779870425
601.69889988005,204.856479262428,4.07660090012668
253.73828883959,211.040601427552,3.93130061218408
576.463222798748,438.743139678834,3.77054858542117
300.244683987369,134.744439522126,3.89980018562992
526.84688065191,456.413962503131,3.67757600610078
49.7678271802818,410.055889987955,4.00853302901893
195.8336082299,280.318662228925,3.91136869426652
550.73174284799,261.811175858821,3.91515906865148
173.30689517554,40.9771325826992,4.0095672160322
502.090070828008,342.888938219643,4.30173712711354
34.0713112884894,50.5288419546743,3.75854428667566
525.806437533616,141.393418273031,4.76942635249126
NA,NA,NA
661.613831725785,336.644810499063,3.59886794430878
450.069851464583,297.439559726509,3.49644572400228
11.9715611866665,497.648796550185,3.59946793734614
556.126074227578,58.0378586669495,4.17615350217317
72.4686631309849,370.750933676314,4.01823736201494
225.752703544802,414.292865064271,3.93934457613013
429.005663363397,15.7666332717964,3.31277875762952
362.306622047064,294.050062186295,3.04263157269057
606.52152693524,100.609952547312,4.11108971618123
388.742216430257,229.17767343966,4.07236759030833
577.244411327409,409.604425918398,4.76984431988181
137.665901409932,286.356069526447,4.51337017749663
199.880205996675,370.891884328313,4.03379299172253
124.596248973643,406.428577076679,3.31605657567591
623.625890265253,315.199739905213,4.46461030475454
5.93838159844818,147.150810601575,4.37141836927617
542.604088309165,203.948709861574,4.19181557595706
33.0044256946586,490.863786317478,3.16167064719381
281.151093002828,21.4490412089302,3.87070884973207
533.731561702022,391.708374827506,3.54549830515832
68.435994168175,74.8176304610698,5.15214852218685
3.55891990595847,72.2801201393233,3.53177986490709
590.883295598703,223.084035896429,4.01673024819062
446.25546169692,460.318880212989,4.78345738753733
661.910919201919,374.552240796426,3.01553128599392
109.316850987202,483.878920593055,4.2979160888357
623.91671187314,89.9575396801531,4.0583696281047
420.633467108428,255.744756420627,3.5849019282982
11.1378422668319,181.627179264254,3.30276238635859
63.7965396350797,117.42142480179,4.33374491779829
607.488462914849,201.217225711949,4.21641681844569
266.708508649386,221.748055201186,3.52012308735644
579.974970891864,446.525381286329,3.75800804053458
303.00864443189,137.680607194443,3.99877807810124
531.239083844347,459.124588842626,3.61775022086348
42.0484270572889,418.80572461567,3.89551304945502
193.680516484245,285.889175084871,3.74624175962888
555.572196182704,253.486906226243,3.38838807949075
162.819342649036,28.2155623083174,4.31913271763412
499.233644885191,352.732201152218,4.52347212663277
38.7826097199144,56.803139921825,3.6803880132518
535.491678539623,158.189598706744,4.46802609907679
NA,NA,NA
661.613831725785,336.644810499063,3.59886794430878
450.069851464583,297.439559726509,3.49644572400228
11.9715611866665,497.648796550185,3.59946793734614
556.126074227578,58.0378586669495,4.17615350217317
72.4686631309849,370.750933676314,4.01823736201494
225.752703544802,414.292865064271,3.93934457613013
429.005663363397,15.7666332717964,3.31277875762952
362.306622047064,294.050062186295,3.04263157269057
606.52152693524,100.609952547312,4.11108971618123
388.742216430257,229.17767343966,4.07236759030833
577.244411327409,409.604425918398,4.76984431988181
137.665901409932,286.356069526447,4.51337017749663
199.880205996675,370.891884328313,4.03379299172253
124.596248973643,406.428577076679,3.31605657567591
623.625890265253,315.199739905213,4.46461030475454
5.93838159844818,147.150810601575,4.37141836927617
542.604088309165,203.948709861574,4.19181557595706
33.0044256946586,490.863786317478,3.16167064719381
281.151093002828,21.4490412089302,3.87070884973207
533.731561702022,391.708374827506,3.54549830515832
68.435994168175,74.8176304610698,5.15214852218685
3.55891990595847,72.2801201393233,3.53177986490709
590.883295598703,223.084035896429,4.01673024819062
446.25546169692,460.318880212989,4.78345738753733
661.910919201919,374.552240796426,3.01553128599392
109.316850987202,483.878920593055,4.2979160888357
623.91671187314,89.9575396801531,4.0583696281047
420.633467108428,255.744756420627,3.5849019282982
11.1378422668319,181.627179264254,3.30276238635859
63.7965396350797,117.42142480179,4.33374491779829
607.488462914849,201.217225711949,4.21641681844569
266.708508649386,221.748055201186,3.52012308735644
579.974970891864,446.525381286329,3.75800804053458
303.00864443189,137.680607194443,3.99877807810124
531.239083844347,459.124588842626,3.61775022086348
42.0484270572889,418.80572461567,3.89551304945502
193.680516484245,285.889175084871,3.74624175962888
555.572196182704,253.486906226243,3.38838807949075
162.819342649036,28.2155623083174,4.31913271763412
499.233644885191,352.732201152218,4.52347212663277
38.7826097199144,56.803139921825,3.6803880132518
535.491678539623,158.189598706744,4.46802609907679
NA,NA,NA
661.613831725785,336.644810499063,3.59886794430878
450.069851464583,297.439559726509,3.49644572400228
11.9715611866665,497.648796550185,3.59946793734614
556.126074227578,58.0378586669495,4.17615350217317
72.4686631309849,370.750933676314,4.01823736201494
225.752703544802,414.292865064271,3.93934457613013
429.005663363397,15.7666332717964,3.31277875762952
362.306622047064,294.050062186295,3.04263157269057
606.52152693524,100.609952547312,4.11108971618123
388.742216430257,229.17767343966,4.07236759030833
577.244411327409,409.604425918398,4.76984431988181
137.665901409932,286.356069526447,4.51337017749663
199.880205996675,370.891884328313,4.03379299172253
124.596248973643,406.428577076679,3.31605657567591
623.625890265253,315.199739905213,4.46461030475454
5.93838159844818,147.150810601575,4.37141836927617
542.604088309165,203.948709861574,4.19181557595706
33.0044256946586,490.863786317478,3.16167064719381
281.151093002828,21.4490412089302,3.87070884973207
533.731561702022,391.708374827506,3.54549830515832
68.435994168175,74.8176304610698,5.15214852218685
3.55891990595847,72.2801201393233,3.53177986490709
590.883295598703,223.084035896429,4.01673024819062
446.25546169692,460.318880212989,4.78345738753733
661.910919201919,374.552240796426,3.01553128599392
109.316850987202,483.878920593055,4.2979160888357
623.91671187314,89.9575396801531,4.0583696281047
420.633467108428,255.744756420627,3.5849019282982
11.1378422668319,181.627179264254,3.30276238635859
63.7965396350797,117.42142480179,4.33374491779829
607.488462914849,201.217225711949,4.21641681844569
266.708508649386,221.748055201186,3.52012308735644
579.974970891864,446.525381286329,3.75800804053458
303.00864443189,137.680607194443,3.99877807810124
531.239083844347,459.124588842626,3.61775022086348
42.0484270572889,418.80572461567,3.89551304945502
193.680516484245,285.889175084871,3.74624175962888
555.572196182704,253.486906226243,3.38838807949075
162.819342649036,28.2155623083174,4.31913271763412
499.233644885191,352.732201152218,4.52347212663277
38.7826097199144,56.803139921825,3.6803880132518
535.491678539623,158.189598706744,4.46802609907679
NA,NA,NA
661.613831725785,336.644810499063,3.59886794430878
450.069851464583,297.439559726509,3.49644572400228
11.9715611866665,497.648796550185,3.59946793734614
556.126074227578,58.0378586669495,4.17615350217317
72.4686631309849,370.750933676314,4.01823736201494
225.752703544802,414.292865064271,3.93934457613013
429.005663363397,15.7666332717964,3.31277875762952
362.306622047064,294.050062186295,3.04263157269057
606.52152693524,100.609952547312,4.11108971618123
388.742216430257,229.17767343966,4.07236759030833
577.244411327409,409.604425918398,4.76984431988181
137.665901409932,286.356069526447,4.51337017749663
199.880205996675,370.891884328313,4.03379299172253
124.596248973643,406.428577076679,3.31605657567591
623.625890265253,315.199739905213,4.46461030475454
5.93838159844818,147.150810601575,4.37141836927617
542.604088309165,203.948709861574,4.19181557595706
33.0044256946586,490.863786317478,3.16167064719381
281.151093002828,21.4490412089302,3.87070884973207
533.731561702022,391.708374827506,3.54549830515832
68.435994168175,74.8176304610698,5.15214852218685
3.55891990595847,72.2801201393233,3.53177986490709
590.883295598703,223.084035896429,4.01673024819062
446.25546169692,460.318880212989,4.78345738753733
661.910919201919,374.552240796426,3.01553128599392
109.316850987202,483.878920593055,4.2979160888357
623.91671187314,89.9575396801531,4.0583696281047
420.633467108428,255.744756420627,3.5849019282982
11.1378422668319,181.627179264254,3.30276238635859
63.7965396350797,117.42142480179,4.33374491779829
607.488462914849,201.217225711949,4.21641681844569
266.708508649386,221.748055201186,3.52012308735644
579.974970891864,446.525381286329,3.75800804053458
303.00864443189,137.680607194443,3.99877807810124
531.239083844347,459.124588842626,3.61775022086348
42.0484270572889,418.80572461567,3.89551304945502
193.680516484245,285.889175084871,3.74624175962888
555.572196182704,253.486906226243,3.38838807949075
162.819342649036,28.2155623083174,4.31913271763412
499.233644885191,352.732201152218,4.52347212663277
38.7826097199144,56.803139921825,3.6803880132518
535.491678539623,158.189598706744,4.46802609907679
NA,NA,NA
661.613831725785,336.644810499063,3.59886794430878
450.069851464583,297.439559726509,3.49644572400228
11.9715611866665,497.648796550185,3.59946793734614
556.126074227578,58.0378586669495,4.17615350217317
72.4686631309849,370.750933676314,4.01823736201494
225.752703544802,414.292865064271,3.93934457613013
429.005663363397,15.7666332717964,3.31277875762952
362.306622047064,294.050062186295,3.04263157269057
606.52152693524,100.609952547312,4.11108971618123
388.742216430257,229.17767343966,4.07236759030833
577.244411327409,409.604425918398,4.76984431988181
137.665901409932,286.356069526447,4.51337017749663
199.880205996675,370.891884328313,4.03379299172253
124.596248973643,406.428577076679,3.31605657567591
623.625890265253,315.199739905213,4.46461030475454
5.93838159844818,147.150810601575,4.37141836927617
542.604088309165,203.948709861574,4.19181557595706
33.0044256946586,490.863786317478,3.16167064719381
281.151093002828,21.4490412089302,3.87070884973207
533.731561702022,391.708374827506,3.54549830515832
68.435994168175,74.8176304610698,5.15214852218685
3.55891990595847,72.2801201393233,3.53177986490709
590.883295598703,223.084035896429,4.01673024819062
446.25546169692,460.318880212989,4.78345738753733
661.910919201919,374.552240796426,3.01553128599392
109.316850987202,483.878920593055,4.2979160888357
623.91671187314,89.9575396801531,4.0583696281047
420.633467108428,255.744756420627,3.5849019282982
11.1378422668319,181.627179264254,3.30276238635859
63.7965396350797,117.42142480179,4.33374491779829
607.488462914849,201.217225711949,4.21641681844569
266.708508649386,221.748055201186,3.52012308735644
579.974970891864,446.525381286329,3.75800804053458
303.00864443189,137.680607194443,3.99877807810124
531.239083844347,459.124588842626,3.61775022086348
42.0484270572889,418.80572461567,3.89551304945502
193.680516484245,285.889175084871,3.74624175962888
555.572196182704,253.486906226243,3.38838807949075
162.819342649036,28.2155623083174,4.31913271763412
499.233644885191,352.732201152218,4.52347212663277
38.7826097199144,56.803139921825,3.6803880132518
535.491678539623,158.189598706744,4.46802609907679
NA,NA,NA
661.613831725785,336.644810499063,3.59886794430878
450.069851464583,297.439559726509,3.49644572400228
11.9715611866665,497.648796550185,3.59946793734614
556.126074227578,58.0378586669495,4.17615350217317
72.4686631309849,370.750933676314,4.01823736201494
225.752703544802,414.292865064271,3.93934457613013
429.005663363397,15.7666332717964,3.31277875762952
362.306622047064,294.050062186295,3.04263157269057
606.52152693524,100.609952547312,4.11108971618123
388.742216430257,229.17767343966,4.07236759030833
577.244411327409,409.604425918398,4.76984431988181
137.665901409932,286.356069526447,4.51337017749663
199.880205996675,370.891884328313,4.03379299172253
124.596248973643,406.428577076679,3.31605657567591
623.625890265253,315.199739905213,4.46461030475454
5.93838159844818,147.150810601575,4.37141836927617
542.604088309165,203.948709861574,4.19181557595706
33.0044256946586,490.863786317478,3.16167064719381
281.151093002828,21.4490412089302,3.87070884973207
533.731561702022,391.708374827506,3.54549830515832
68.435994168175,74.8176304610698,5.15214852218685
3.55891990595847,72.2801201393233,3.53177986490709
590.883295598703,223.084035896429,4.01673024819062
446.25546169692,460.318880212989,4.78345738753733
661.910919201919,374.552240796426,3.01553128599392
109.316850987202,483.878920593055,4.2979160888357
623.91671187314,89.9575396801531,4.0583696281047
420.633467108428,255.744756420627,3.5849019282982
11.1378422668319,181.627179264254,3.30276238635859
63.7965396350797,117.42142480179,4.33374491779829
607.488462914849,201.217225711949,4.21641681844569
266.708508649386,221.748055201186,3.52012308735644
579.974970891864,446.525381286329,3.75800804053458
303.00864443189,137.680607194443,3.99877807810124
531.239083844347,459.124588842626,3.61775022086348
42.0484270572889,418.80572461567,3.89551304945502
193.680516484245,285.889175084871,3.74624175962888
555.572196182704,253.486906226243,3.38838807949075
162.819342649036,28.2155623083174,4.31913271763412
499.233644885191,352.732201152218,4.52347212663277
38.7826097199144,56.803139921825,3.6803880132518
535.491678539623,158.189598706744,4.46802609907679
NA,NA,NA
657.163006514396,331.452487626414,3.32591097954511
458.269725111986,297.368357446042,3.44786880529346
9.73281554571056,492.477364609176,3.61181071998637
558.412248529308,53.238821649447,4.16440812615103
73.4675726892456,376.976097584283,4.00413903732179
228.340649463523,415.609002114906,3.80324681052894
429.154917907277,12.3959472475061,3.24773052813159
362.542568196312,292.444472840312,3.07311518730015
603.799444506813,106.08543581867,4.09732193826974
390.049091093573,232.122239979597,4.25904679132648
578.172251173542,412.484895497593,4.71675132308487
138.522210649274,289.752715052944,4.40919601398644
197.119812858631,374.550328479036,4.17601635628168
123.861177321182,408.626355037832,3.4044277241116
629.352977461327,317.23581653263,4.50076347330633
-0.750704022928593,150.122586728173,4.24549928134089
540.352228003851,209.559242769039,4.12175092728636
34.8313089028952,490.200122856043,3.12280166539208
278.913381252388,24.054113653384,3.75797057177648
534.553788124029,392.654760780192,3.2302308612897
65.9612115756176,79.0966445259325,5.18430576279883
5.28776495393595,75.7456497802807,3.56355855617425
584.302417222351,229.229051389919,4.01297127555504
441.579182195612,458.350105539923,4.80134122600819
659.918925030754,373.726183253844,2.84322880236061
104.227298869987,484.934555532909,4.39451331156837
624.688081433301,91.5337826202469,4.09933939789171
416.810782533499,257.544419781266,3.62495279337966
11.3075517745848,180.894141659036,3.27760599636239
67.575297198731,103.504042410493,4.30311624227723
616.847051541635,195.393861548103,4.30571432212405
260.016820453009,215.212908234634,3.56693976500192
567.552656577131,438.167524938679,3.92918928092404
297.574157959676,136.974617185077,3.90745697001513
534.033711683502,458.179210846397,3.62834768407911
39.1501033693667,425.333820857589,3.74214928922813
198.644831005307,283.099010860853,4.01058941225023
549.336372990346,258.758174345891,3.87339569169043
169.575287445717,44.9708826592245,4.0701349368713
502.845577330051,350.904569743821,4.29293031210286
32.3419426237652,53.6747424344081,3.94055286397794
539.554032046014,132.584892806302,4.73667783690777
NA,NA,NA
657.163006514396,331.452487626414,3.32591097954511
458.269725111986,297.368357446042,3.44786880529346
9.73281554571056,492.477364609176,3.61181071998637
558.412248529308,53.238821649447,4.16440812615103
73.4675726892456,376.976097584283,4.00413903732179
228.340649463523,415.609002114906,3.80324681052894
429.154917907277,12.3959472475061,3.24773052813159
362.542568196312,292.444472840312,3.07311518730015
603.799444506813,106.08543581867,4.09732193826974
390.049091093573,232.122239979597,4.25904679132648
578.172251173542,412.484895497593,4.71675132308487
138.522210649274,289.752715052944,4.40919601398644
197.119812858631,374.550328479036,4.17601635628168
123.861177321182,408.626355037832,3.4044277241116
629.352977461327,317.23581653263,4.50076347330633
-0.750704022928593,150.122586728173,4.24549928134089
540.352228003851,209.559242769039,4.12175092728636
34.8313089028952,490.200122856043,3.12280166539208
278.913381252388,24.054113653384,3.75797057177648
534.553788124029,392.654760780192,3.2302308612897
65.9612115756176,79.0966445259325,5.18430576279883
5.28776495393595,75.7456497802807,3.56355855617425
584.302417222351,229.229051389919,4.01297127555504
441.579182195612,458.350105539923,4.80134122600819
659.918925030754,373.726183253844,2.84322880236061
104.227298869987,484.934555532909,4.39451331156837
624.688081433301,91.5337826202469,4.09933939789171
416.810782533499,257.544419781266,3.62495279337966
11.3075517745848,180.894141659036,3.27760599636239
67.575297198731,103.504042410493,4.30311624227723
616.847051541635,195.393861548103,4.30571432212405
260.016820453009,215.212908234634,3.56693976500192
567.552656577131,438.167524938679,3.92918928092404
297.574157959676,136.974617185077,3.90745697001513
534.033711683502,458.179210846397,3.62834768407911
39.1501033693667,425.333820857589,3.74214928922813
198.644831005307,283.099010860853,4.01058941225023
549.336372990346,258.758174345891,3.87339569169043
169.575287445717,44.9708826592245,4.0701349368713
502.845577330051,350.904569743821,4.29293031210286
32.3419426237652,53.6747424344081,3.94055286397794
539.554032046014,132.584892806302,4.73667783690777
NA,NA,NA
657.163006514396,331.452487626414,3.32591097954511
458.269725111986,297.368357446042,3.44786880529346
9.73281554571056,492.477364609176,3.61181071998637
558.412248529308,53.238821649447,4.16440812615103
73.4675726892456,376.976097584283,4.00413903732179
228.340649463523,415.609002114906,3.80324681052894
429.154917907277,12.3959472475061,3.24773052813159
362.542568196312,292.444472840312,3.07311518730015
603.799444506813,106.08543581867,4.09732193826974
390.049091093573,232.122239979597,4.25904679132648
578.172251173542,412.484895497593,4.71675132308487
138.522210649274,289.752715052944,4.40919601398644
197.119812858631,374.550328479036,4.17601635628168
123.861177321182,408.626355037832,3.4044277241116
629.352977461327,317.23581653263,4.50076347330633
-0.750704022928593,150.122586728173,4.24549928134089
540.352228003851,209.559242769039,4.12175092728636
34.8313089028952,490.200122856043,3.12280166539208
278.913381252388,24.054113653384,3.75797057177648
534.553788124029,392.654760780192,3.2302308612897
65.9612115756176,79.0966445259325,5.18430576279883
5.28776495393595,75.7456497802807,3.56355855617425
584.302417222351,229.229051389919,4.01297127555504
441.579182195612,458.350105539923,4.80134122600819
659.918925030754,373.726183253844,2.84322880236061
104.227298869987,484.934555532909,4.39451331156837
624.688081433301,91.5337826202469,4.09933939789171
416.810782533499,257.544419781266,3.62495279337966
11.3075517745848,180.894141659036,3.27760599636239
67.575297198731,103.504042410493,4.30311624227723
616.847051541635,195.393861548103,4.30571432212405
260.016820453009,215.212908234634,3.56693976500192
567.552656577131,438.167524938679,3.92918928092404
297.574157959676,136.974617185077,3.90745697001513
534.033711683502,458.179210846397,3.62834768407911
39.1501033693667,425.333820857589,3.74214928922813
198.644831005307,283.099010860853,4.01058941225023
549.336372990346,258.758174345891,3.87339569169043
169.575287445717,44.9708826592245,4.0701349368713
502.845577330051,350.904569743821,4.29293031210286
32.3419426237652,53.6747424344081,3.94055286397794
539.554032046014,132.584892806302,4.73667783690777
NA,NA,NA
657.163006514396,331.452487626414,3.32591097954511
458.269725111986,297.368357446042,3.44786880529346
9.73281554571056,492.477364609176,3.61181071998637
558.412248529308,53.238821649447,4.16440812615103
73.4675726892456,376.976097584283,4.00413903732179
228.340649463523,415.609002114906,3.80324681052894
429.154917907277,12.3959472475061,3.24773052813159
362.542568196312,292.444472840312,3.07311518730015
603.799444506813,106.08543581867,4.09732193826974
390.049091093573,232.122239979597,4.25904679132648
578.172251173542,412.484895497593,4.71675132308487
138.522210649274,289.752715052944,4.40919601398644
197.119812858631,374.550328479036,4.17601635628168
123.861177321182,408.626355037832,3.4044277241116
629.352977461327,317.23581653263,4.50076347330633
-0.750704022928593,150.122586728173,4.24549928134089
540.352228003851,209.559242769039,4.12175092728636
34.8313089028952,490.200122856043,3.12280166539208
278.913381252388,24.054113653384,3.75797057177648
534.553788124029,392.654760780192,3.2302308612897
65.9612115756176,79.0966445259325,5.18430576279883
5.28776495393595,75.7456497802807,3.56355855617425
584.302417222351,229.229051389919,4.01297127555504
441.579182195612,458.350105539923,4.80134122600819
659.918925030754,373.726183253844,2.84322880236061
104.227298869987,484.934555532909,4.39451331156837
624.688081433301,91.5337826202469,4.09933939789171
416.810782533499,257.544419781266,3.62495279337966
11.3075517745848,180.894141659036,3.27760599636239
67.575297198731,103.504042410493,4.30311624227723
616.847051541635,195.393861548103,4.30571432212405
260.016820453009,215.212908234634,3.56693976500192
567.552656577131,438.167524938679,3.92918928092404
297.574157959676,136.974617185077,3.90745697001513
534.033711683502,458.179210846397,3.62834768407911
39.1501033693667,425.333820857589,3.74214928922813
198.644831005307,283.099010860853,4.01058941225023
549.336372990346,258.758174345891,3.87339569169043
169.575287445717,44.9708826592245,4.0701349368713
502.845577330051,350.904569743821,4.29293031210286
32.3419426237652,53.6747424344081,3.94055286397794
539.554032046014,132.584892806302,4.73667783690777
NA,NA,NA
657.163006514396,331.452487626414,3.32591097954511
458.269725111986,297.368357446042,3.44786880529346
9.73281554571056,492.477364609176,3.61181071998637
558.412248529308,53.238821649447,4.16440812615103
73.4675726892456,376.976097584283,4.00413903732179
228.340649463523,415.609002114906,3.80324681052894
429.154917907277,12.3959472475061,3.24773052813159
362.542568196312,292.444472840312,3.07311518730015
603.799444506813,106.08543581867,4.09732193826974
390.049091093573,232.122239979597,4.25904679132648
578.172251173542,412.484895497593,4.71675132308487
138.522210649274,289.752715052944,4.40919601398644
197.119812858631,374.550328479036,4.17601635628168
123.861177321182,408.626355037832,3.4044277241116
629.352977461327,317.23581653263,4.50076347330633
-0.750704022928593,150.122586728173,4.24549928134089
540.352228003851,209.559242769039,4.12175092728636
34.8313089028952,490.200122856043,3.12280166539208
278.913381252388,24.054113653384,3.75797057177648
534.553788124029,392.654760780192,3.2302308612897
65.9612115756176,79.0966445259325,5.18430576279883
5.28776495393595,75.7456497802807,3.56355855617425
584.302417222351,229.229051389919,4.01297127555504
441.579182195612,458.350105539923,4.80134122600819
659.918925030754,373.726183253844,2.84322880236061
104.227298869987,484.934555532909,4.39451331156837
624.688081433301,91.5337826202469,4.09933939789171
416.810782533499,257.544419781266,3.62495279337966
11.3075517745848,180.894141659036,3.27760599636239
67.575297198731,103.504042410493,4.30311624227723
616.847051541635,195.393861548103,4.30571432212405
260.016820453009,215.212908234634,3.56693976500192
567.552656577131,438.167524938679,3.92918928092404
297.574157959676,136.974617185077,3.90745697001513
534.033711683502,458.179210846397,3.62834768407911
39.1501033693667,425.333820857589,3.74214928922813
198.644831005307,283.099010860853,4.01058941225023
549.336372990346,258.758174345891,3.87339569169043
169.575287445717,44.9708826592245,4.0701349368713
502.845577330051,350.904569743821,4.29293031210286
32.3419426237652,53.6747424344081,3.94055286397794
539.554032046014,132.584892806302,4.73667783690777
NA,NA,NA
657.163006514396,331.452487626414,3.32591097954511
458.269725111986,297.368357446042,3.44786880529346
9.73281554571056,492.477364609176,3.61181071998637
558.412248529308,53.238821649447,4.16440812615103
73.4675726892456,376.976097584283,4.00413903732179
228.340649463523,415.609002114906,3.80324681052894
429.154917907277,12.3959472475061,3.24773052813159
362.542568196312,292.444472840312,3.07311518730015
603.799444506813,106.08543581867,4.09732193826974
390.049091093573,232.122239979597,4.25904679132648
578.172251173542,412.484895497593,4.71675132308487
138.522210649274,289.752715052944,4.40919601398644
197.119812858631,374.550328479036,4.17601635628168
123.861177321182,408.626355037832,3.4044277241116
629.352977461327,317.23581653263,4.50076347330633
-0.750704022928593,150.122586728173,4.24549928134089
540.352228003851,209.559242769039,4.12175092728636
34.8313089028952,490.200122856043,3.12280166539208
278.913381252388,24.054113653384,3.75797057177648
534.553788124029,392.654760780192,3.2302308612897
65.9612115756176,79.0966445259325,5.18430576279883
5.28776495393595,75.7456497802807,3.56355855617425
584.302417222351,229.229051389919,4.01297127555504
441.579182195612,458.350105539923,4.80134122600819
659.918925030754,373.726183253844,2.84322880236061
104.227298869987,484.934555532909,4.39451331156837
624.688081433301,91.5337826202469,4.09933939789171
416.810782533499,257.544419781266,3.62495279337966
11.3075517745848,180.894141659036,3.27760599636239
