659.475715105831,332.654368828053,3.51419515101685
67.575297198731,103.504042410493,4.30311624227723
616.847051541635,195.393861548103,4.30571432212405
260.016820453009,215.212908234634,3.56693976500192
567.552656577131,438.167524938679,3.92918928092404
297.574157959676,136.974617185077,3.90745697001513
534.033711683502,458.179210846397,3.62834768407911
39.1501033693667,425.333820857589,3.74214928922813
198.644831005307,283.099010860853,4.01058941225023
549.336372990346,258.758174345891,3.87339569169043
169.575287445717,44.9708826592245,4.0701349368713
502.845577330051,350.904569743821,4.29293031210286
32.3419426237652,53.6747424344081,3.94055286397794
539.554032046014,132.584892806302,4.73667783690777
NA,NA,NA
663.846228175294,334.516173782023,3.49611289050856
457.198554882233,297.332242589224,3.6027386994291
9.8678639089445,497.620298875907,3.66958527667546
559.576753613887,51.6393692074506,4.25359708842626
66.8905864454073,378.348888489133,3.86856074358351
230.481641928782,415.480561676993,3.94519668564281
428.064035612408,15.4035742530477,3.25269956445955
361.795225079253,292.030450477873,3.16848413427434
606.006975669769,105.951017163017,4.2051813723192
393.811484623498,225.286753348019,4.30910017303675
569.50840421706,418.081491956948,4.67408475438441
143.009403971335,284.276835861066,4.65095563250903
196.602299009772,370.330023037913,4.0335061644644
125.618471493714,412.043588075381,3.38120662831134
628.657890493941,308.142638745586,4.68859407141163
2.17838368675515,148.860464402408,4.27868025342064
541.392881217844,205.530199027669,4.11151317210101
34.8969799398292,492.954843163451,3.00552259421355
281.617287069408,21.0918785943921,3.87274153563002
532.735164362974,391.442313754817,3.42907504295578
75.7910467934937,75.1597146068811,5.23347957695058
5.24524955198106,78.3537529793914,3.40579012735766
585.228204931862,224.121166800391,3.90413679848713
442.076223890662,459.49190989088,4.7663877127366
659.902230144468,376.239422236071,3.12233198508823
105.133359655927,486.31410186501,4.39379111983966
624.743221738558,95.4832779726319,4.04409908401131
421.394562733385,264.040297003115,3.59553442898431
12.9127248989633,180.929943854171,3.28348166759274
79.3698655131187,115.795087487689,4.25300895559656
592.213600718655,206.633119427729,4.4584125237313
254.858656105328,218.04121103906,3.46087586080136
560.812490563039,436.775402576982,3.93306527167731
306.379017711155,140.829406272911,3.85345294828584
530.327718690487,455.007709304149,3.63144824379724
54.8952149528618,424.711869510456,3.70919657095538
199.440958652178,299.419006874964,4.03760440144912
538.962593246005,264.213363824053,3.76342332966686
171.813521833941,29.5795254532911,4.02191501430679
495.39187902732,338.82185926365,4.46414703056364
35.1378981110613,47.8580426407085,4.41170265050501
536.141900414878,132.212044242136,4.37053790508897
NA,NA,NA
663.846228175294,334.516173782023,3.49611289050856
457.198554882233,297.332242589224,3.6027386994291
9.8678639089445,497.620298875907,3.66958527667546
559.576753613887,51.6393692074506,4.25359708842626
66.8905864454073,378.348888489133,3.86856074358351
230.481641928782,415.480561676993,3.94519668564281
428.064035612408,15.4035742530477,3.25269956445955
361.795225079253,292.030450477873,3.16848413427434
606.006975669769,105.951017163017,4.2051813723192
393.811484623498,225.286753348019,4.30910017303675
569.50840421706,418.081491956948,4.67408475438441
143.009403971335,284.276835861066,4.65095563250903
196.602299009772,370.330023037913,4.0335061644644
125.618471493714,412.043588075381,3.38120662831134
628.657890493941,308.142638745586,4.68859407141163
2.17838368675515,148.860464402408,4.27868025342064
541.392881217844,205.530199027669,4.11151317210101
34.8969799398292,492.954843163451,3.00552259421355
281.617287069408,21.0918785943921,3.87274153563002
532.735164362974,391.442313754817,3.42907504295578
75.7910467934937,75.1597146068811,5.23347957695058
5.24524955198106,78.3537529793914,3.40579012735766
585.228204931862,224.121166800391,3.90413679848713
442.076223890662,459.49190989088,4.7663877127366
659.902230144468,376.239422236071,3.12233198508823
105.133359655927,486.31410186501,4.39379111983966
624.743221738558,95.4832779726319,4.04409908401131
421.394562733385,264.040297003115,3.59553442898431
12.9127248989633,180.929943854171,3.28348166759274
79.3698655131187,115.795087487689,4.25300895559656
592.213600718655,206.633119427729,4.4584125237313
254.858656105328,218.04121103906,3.46087586080136
560.812490563039,436.775402576982,3.93306527167731
306.379017711155,140.829406272911,3.85345294828584
530.327718690487,455.007709304149,3.63144824379724
54.8952149528618,424.711869510456,3.70919657095538
199.440958652178,299.419006874964,4.03760440144912
538.962593246005,264.213363824053,3.76342332966686
171.813521833941,29.5795254532911,4.02191501430679
495.39187902732,338.82185926365,4.46414703056364
35.1378981110613,47.8580426407085,4.41170265050501
536.141900414878,132.212044242136,4.37053790508897
NA,NA,NA
663.846228175294,334.516173782023,3.49611289050856
457.198554882233,297.332242589224,3.6027386994291
9.8678639089445,497.620298875907,3.66958527667546
559.576753613887,51.6393692074506,4.25359708842626
66.8905864454073,378.348888489133,3.86856074358351
230.481641928782,415.480561676993,3.94519668564281
428.064035612408,15.4035742530477,3.25269956445955
361.795225079253,292.030450477873,3.16848413427434
606.006975669769,105.951017163017,4.2051813723192
393.811484623498,225.286753348019,4.30910017303675
569.50840421706,418.081491956948,4.67408475438441
143.009403971335,284.276835861066,4.65095563250903
196.602299009772,370.330023037913,4.0335061644644
125.618471493714,412.043588075381,3.38120662831134
628.657890493941,308.142638745586,4.68859407141163
2.17838368675515,148.860464402408,4.27868025342064
541.392881217844,205.530199027669,4.11151317210101
34.8969799398292,492.954843163451,3.00552259421355
281.617287069408,21.0918785943921,3.87274153563002
532.735164362974,391.442313754817,3.42907504295578
75.7910467934937,75.1597146068811,5.23347957695058
5.24524955198106,78.3537529793914,3.40579012735766
585.228204931862,224.121166800391,3.90413679848713
442.076223890662,459.49190989088,4.7663877127366
659.902230144468,376.239422236071,3.12233198508823
105.133359655927,486.31410186501,4.39379111983966
624.743221738558,95.4832779726319,4.04409908401131
421.394562733385,264.040297003115,3.59553442898431
12.9127248989633,180.929943854171,3.28348166759274
79.3698655131187,115.795087487689,4.25300895559656
592.213600718655,206.633119427729,4.4584125237313
254.858656105328,218.04121103906,3.46087586080136
560.812490563039,436.775402576982,3.93306527167731
306.379017711155,140.829406272911,3.85345294828584
530.327718690487,455.007709304149,3.63144824379724
54.8952149528618,424.711869510456,3.70919657095538
199.440958652178,299.419006874964,4.03760440144912
538.962593246005,264.213363824053,3.76342332966686
171.813521833941,29.5795254532911,4.02191501430679
495.39187902732,338.82185926365,4.46414703056364
35.1378981110613,47.8580426407085,4.41170265050501
536.141900414878,132.212044242136,4.37053790508897
NA,NA,NA
663.846228175294,334.516173782023,3.49611289050856
457.198554882233,297.332242589224,3.6027386994291
9.8678639089445,497.620298875907,3.66958527667546
559.576753613887,51.6393692074506,4.25359708842626
66.8905864454073,378.348888489133,3.86856074358351
230.481641928782,415.480561676993,3.94519668564281
428.064035612408,15.4035742530477,3.25269956445955
361.795225079253,292.030450477873,3.16848413427434
606.006975669769,105.951017163017,4.2051813723192
393.811484623498,225.286753348019,4.30910017303675
569.50840421706,418.081491956948,4.67408475438441
143.009403971335,284.276835861066,4.65095563250903
196.602299009772,370.330023037913,4.0335061644644
125.618471493714,412.043588075381,3.38120662831134
628.657890493941,308.142638745586,4.68859407141163
2.17838368675515,148.860464402408,4.27868025342064
541.392881217844,205.530199027669,4.11151317210101
34.8969799398292,492.954843163451,3.00552259421355
281.617287069408,21.0918785943921,3.87274153563002
532.735164362974,391.442313754817,3.42907504295578
75.7910467934937,75.1597146068811,5.23347957695058
5.24524955198106,78.3537529793914,3.40579012735766
585.228204931862,224.121166800391,3.90413679848713
442.076223890662,459.49190989088,4.7663877127366
659.902230144468,376.239422236071,3.12233198508823
105.133359655927,486.31410186501,4.39379111983966
624.743221738558,95.4832779726319,4.04409908401131
421.394562733385,264.040297003115,3.59553442898431
12.9127248989633,180.929943854171,3.28348166759274
79.3698655131187,115.795087487689,4.25300895559656
592.213600718655,206.633119427729,4.4584125237313
254.858656105328,218.04121103906,3.46087586080136
560.812490563039,436.775402576982,3.93306527167731
306.379017711155,140.829406272911,3.85345294828584
530.327718690487,455.007709304149,3.63144824379724
54.8952149528618,424.711869510456,3.70919657095538
199.440958652178,299.419006874964,4.03760440144912
538.962593246005,264.213363824053,3.76342332966686
171.813521833941,29.5795254532911,4.02191501430679
495.39187902732,338.82185926365,4.46414703056364
35.1378981110613,47.8580426407085,4.41170265050501
536.141900414878,132.212044242136,4.37053790508897
NA,NA,NA
663.846228175294,334.516173782023,3.49611289050856
457.198554882233,297.332242589224,3.6027386994291
9.8678639089445,497.620298875907,3.66958527667546
559.576753613887,51.6393692074506,4.25359708842626
66.8905864454073,378.348888489133,3.86856074358351
230.481641928782,415.480561676993,3.94519668564281
428.064035612408,15.4035742530477,3.25269956445955
361.795225079253,292.030450477873,3.16848413427434
606.006975669769,105.951017163017,4.2051813723192
393.811484623498,225.286753348019,4.30910017303675
569.50840421706,418.081491956948,4.67408475438441
143.009403971335,284.276835861066,4.65095563250903
196.602299009772,370.330023037913,4.0335061644644
125.618471493714,412.043588075381,3.38120662831134
628.657890493941,308.142638745586,4.68859407141163
2.17838368675515,148.860464402408,4.27868025342064
541.392881217844,205.530199027669,4.11151317210101
34.8969799398292,492.954843163451,3.00552259421355
281.617287069408,21.0918785943921,3.87274153563002
532.735164362974,391.442313754817,3.42907504295578
75.7910467934937,75.1597146068811,5.23347957695058
5.24524955198106,78.3537529793914,3.40579012735766
585.228204931862,224.121166800391,3.90413679848713
442.076223890662,459.49190989088,4.7663877127366
659.902230144468,376.239422236071,3.12233198508823
105.133359655927,486.31410186501,4.39379111983966
624.743221738558,95.4832779726319,4.04409908401131
421.394562733385,264.040297003115,3.59553442898431
12.9127248989633,180.929943854171,3.28348166759274
79.3698655131187,115.795087487689,4.25300895559656
592.213600718655,206.633119427729,4.4584125237313
254.858656105328,218.04121103906,3.46087586080136
560.812490563039,436.775402576982,3.93306527167731
306.379017711155,140.829406272911,3.85345294828584
530.327718690487,455.007709304149,3.63144824379724
54.8952149528618,424.711869510456,3.70919657095538
199.440958652178,299.419006874964,4.03760440144912
538.962593246005,264.213363824053,3.76342332966686
171.813521833941,29.5795254532911,4.02191501430679
495.39187902732,338.82185926365,4.46414703056364
35.1378981110613,47.8580426407085,4.41170265050501
536.141900414878,132.212044242136,4.37053790508897
NA,NA,NA
663.846228175294,334.516173782023,3.49611289050856
457.198554882233,297.332242589224,3.6027386994291
9.8678639089445,497.620298875907,3.66958527667546
559.576753613887,51.6393692074506,4.25359708842626
66.8905864454073,378.348888489133,3.86856074358351
230.481641928782,415.480561676993,3.94519668564281
428.064035612408,15.4035742530477,3.25269956445955
361.795225079253,292.030450477873,3.16848413427434
606.006975669769,105.951017163017,4.2051813723192
393.811484623498,225.286753348019,4.30910017303675
569.50840421706,418.081491956948,4.67408475438441
143.009403971335,284.276835861066,4.65095563250903
196.602299009772,370.330023037913,4.0335061644644
125.618471493714,412.043588075381,3.38120662831134
628.657890493941,308.142638745586,4.68859407141163
2.17838368675515,148.860464402408,4.27868025342064
541.392881217844,205.530199027669,4.11151317210101
34.8969799398292,492.954843163451,3.00552259421355
281.617287069408,21.0918785943921,3.87274153563002
532.735164362974,391.442313754817,3.42907504295578
75.7910467934937,75.1597146068811,5.23347957695058
5.24524955198106,78.3537529793914,3.40579012735766
585.228204931862,224.121166800391,3.90413679848713
442.076223890662,459.49190989088,4.7663877127366
659.902230144468,376.239422236071,3.12233198508823
105.133359655927,486.31410186501,4.39379111983966
624.743221738558,95.4832779726319,4.04409908401131
421.394562733385,264.040297003115,3.59553442898431
12.9127248989633,180.929943854171,3.28348166759274
79.3698655131187,115.795087487689,4.25300895559656
592.213600718655,206.633119427729,4.4584125237313
254.858656105328,218.04121103906,3.46087586080136
560.812490563039,436.775402576982,3.93306527167731
306.379017711155,140.829406272911,3.85345294828584
530.327718690487,455.007709304149,3.63144824379724
54.8952149528618,424.711869510456,3.70919657095538
199.440958652178,299.419006874964,4.03760440144912
538.962593246005,264.213363824053,3.76342332966686
171.813521833941,29.5795254532911,4.02191501430679
495.39187902732,338.82185926365,4.46414703056364
35.1378981110613,47.8580426407085,4.41170265050501
536.141900414878,132.212044242136,4.37053790508897
NA,NA,NA
658.138278448534,335.620637476546,3.51627605966707
456.898335214499,298.320348863606,3.79536505637086
9.28149854578194,489.672968332127,3.6417620555193
562.79223687823,52.1612576036747,4.06054211559327
73.8104195526222,379.216845265888,4.08361870994034
230.330044869517,410.719183087707,3.76898568896054
426.766737867778,11.0618609711129,3.25915345728985
361.492924286604,291.334932254359,3.02458394159339
599.428797447112,106.197732521991,4.30937180809221
395.104414306995,227.890154845673,4.25815657771173
568.762239657543,409.575955368603,4.77118121833014
137.841740351948,276.935742676037,4.62378665775023
201.186228736758,368.089088382258,4.04681529564502
124.302529359183,415.278398231941,3.43668072026287
624.657056199057,312.040053824974,4.62780722285021
0.214123815578955,150.494203334831,4.19598707073261
540.648947366834,201.665045237884,4.31408634105275
34.8318324068502,491.042406753388,3.04379115255578
280.444150289754,22.3797504345265,3.96801044235579
532.358723974711,393.012672943177,3.49818017698105
75.1561587644373,87.9393133699968,5.27778704907277
3.29700202219486,77.9619859153399,3.57607373399547
589.547577034636,225.28932691626,4.10016314585986
439.779490930612,458.193215700673,4.77008027555956
658.563325016337,373.335980033589,3.03122042434433
103.710540025632,481.859252928688,4.34856254161673
622.073869996808,90.2134186093942,4.05118730938036
418.242183969796,259.46213334865,3.67671402617269
11.1258077016149,182.293032341529,3.3126765265566
61.7185976143866,111.649854362571,4.27915497801759
617.141876498529,205.903257012681,4.49378982889415
252.774526015663,222.744779629851,3.78634667187276
569.923517551448,419.313975300463,3.98161130358712
299.248829182521,133.139278961498,3.86832506937273
527.264065855386,449.943414437921,3.38467809795505
53.6642697437372,424.930016396196,3.76269438327781
202.416683040014,290.819029735462,4.09311165590225
554.585358688103,255.728052586698,3.8936724945553
183.3448986478,37.5690836445681,4.32096434190083
507.797803169542,351.521828283845,4.4829420462815
34.9443941691057,46.8589985784511,3.75616551962314
529.122656032078,162.827475678892,4.24902643742377
NA,NA,NA
658.138278448534,335.620637476546,3.51627605966707
456.898335214499,298.320348863606,3.79536505637086
9.28149854578194,489.672968332127,3.6417620555193
562.79223687823,52.1612576036747,4.06054211559327
73.8104195526222,379.216845265888,4.08361870994034
230.330044869517,410.719183087707,3.76898568896054
426.766737867778,11.0618609711129,3.25915345728985
361.492924286604,291.334932254359,3.02458394159339
599.428797447112,106.197732521991,4.30937180809221
395.104414306995,227.890154845673,4.25815657771173
568.762239657543,409.575955368603,4.77118121833014
137.841740351948,276.935742676037,4.62378665775023
201.186228736758,368.089088382258,4.04681529564502
124.302529359183,415.278398231941,3.43668072026287
624.657056199057,312.040053824974,4.62780722285021
0.214123815578955,150.494203334831,4.19598707073261
540.648947366834,201.665045237884,4.31408634105275
34.8318324068502,491.042406753388,3.04379115255578
280.444150289754,22.3797504345265,3.96801044235579
532.358723974711,393.012672943177,3.49818017698105
75.1561587644373,87.9393133699968,5.27778704907277
3.29700202219486,77.9619859153399,3.57607373399547
589.547577034636,225.28932691626,4.10016314585986
439.779490930612,458.193215700673,4.77008027555956
658.563325016337,373.335980033589,3.03122042434433
103.710540025632,481.859252928688,4.34856254161673
622.073869996808,90.2134186093942,4.05118730938036
418.242183969796,259.46213334865,3.67671402617269
11.1258077016149,182.293032341529,3.3126765265566
61.7185976143866,111.649854362571,4.27915497801759
617.141876498529,205.903257012681,4.49378982889415
252.774526015663,222.744779629851,3.78634667187276
569.923517551448,419.313975300463,3.98161130358712
299.248829182521,133.139278961498,3.86832506937273
527.264065855386,449.943414437921,3.38467809795505
53.6642697437372,424.930016396196,3.76269438327781
202.416683040014,290.819029735462,4.09311165590225
554.585358688103,255.728052586698,3.8936724945553
183.3448986478,37.5690836445681,4.32096434190083
507.797803169542,351.521828283845,4.4829420462815
34.9443941691057,46.8589985784511,3.75616551962314
529.122656032078,162.827475678892,4.24902643742377
NA,NA,NA
658.138278448534,335.620637476546,3.51627605966707
456.898335214499,298.320348863606,3.79536505637086
9.28149854578194,489.672968332127,3.6417620555193
562.79223687823,52.1612576036747,4.06054211559327
73.8104195526222,379.216845265888,4.08361870994034
230.330044869517,410.719183087707,3.76898568896054
426.766737867778,11.0618609711129,3.25915345728985
361.492924286604,291.334932254359,3.02458394159339
599.428797447112,106.197732521991,4.30937180809221
395.104414306995,227.890154845673,4.25815657771173
568.762239657543,409.575955368603,4.77118121833014
137.841740351948,276.935742676037,4.62378665775023
201.186228736758,368.089088382258,4.04681529564502
124.302529359183,415.278398231941,3.43668072026287
624.657056199057,312.040053824974,4.62780722285021
0.214123815578955,150.494203334831,4.19598707073261
540.648947366834,201.665045237884,4.31408634105275
34.8318324068502,491.042406753388,3.04379115255578
280.444150289754,22.3797504345265,3.96801044235579
532.358723974711,393.012672943177,3.49818017698105
75.1561587644373,87.9393133699968,5.27778704907277
3.29700202219486,77.9619859153399,3.57607373399547
589.547577034636,225.28932691626,4.10016314585986
439.779490930612,458.193215700673,4.77008027555956
658.563325016337,373.335980033589,3.03122042434433
103.710540025632,481.859252928688,4.34856254161673
622.073869996808,90.2134186093942,4.05118730938036
418.242183969796,259.46213334865,3.67671402617269
11.1258077016149,182.293032341529,3.3126765265566
61.7185976143866,111.649854362571,4.27915497801759
617.141876498529,205.903257012681,4.49378982889415
252.774526015663,222.744779629851,3.78634667187276
569.923517551448,419.313975300463,3.98161130358712
299.248829182521,133.139278961498,3.86832506937273
527.264065855386,449.943414437921,3.38467809795505
53.6642697437372,424.930016396196,3.76269438327781
202.416683040014,290.819029735462,4.09311165590225
554.585358688103,255.728052586698,3.8936724945553
183.3448986478,37.5690836445681,4.32096434190083
507.797803169542,351.521828283845,4.4829420462815
34.9443941691057,46.8589985784511,3.75616551962314
529.122656032078,162.827475678892,4.24902643742377
NA,NA,NA
658.138278448534,335.620637476546,3.51627605966707
456.898335214499,298.320348863606,3.79536505637086
9.28149854578194,489.672968332127,3.6417620555193
562.79223687823,52.1612576036747,4.06054211559327
73.8104195526222,379.216845265888,4.08361870994034
230.330044869517,410.719183087707,3.76898568896054
426.766737867778,11.0618609711129,3.25915345728985
361.492924286604,291.334932254359,3.02458394159339
599.428797447112,106.197732521991,4.30937180809221
395.104414306995,227.890154845673,4.25815657771173
568.762239657543,409.575955368603,4.77118121833014
137.841740351948,276.935742676037,4.62378665775023
201.186228736758,368.089088382258,4.04681529564502
124.302529359183,415.278398231941,3.43668072026287
624.657056199057,312.040053824974,4.62780722285021
0.214123815578955,150.494203334831,4.19598707073261
540.648947366834,201.665045237884,4.31408634105275
34.8318324068502,491.042406753388,3.04379115255578
280.444150289754,22.3797504345265,3.96801044235579
532.358723974711,393.012672943177,3.49818017698105
75.1561587644373,87.9393133699968,5.27778704907277
3.29700202219486,77.9619859153399,3.57607373399547
589.547577034636,225.28932691626,4.10016314585986
439.779490930612,458.193215700673,4.77008027555956
658.563325016337,373.335980033589,3.03122042434433
103.710540025632,481.859252928688,4.34856254161673
622.073869996808,90.2134186093942,4.05118730938036
418.242183969796,259.46213334865,3.67671402617269
11.1258077016149,182.293032341529,3.3126765265566
61.7185976143866,111.649854362571,4.27915497801759
617.141876498529,205.903257012681,4.49378982889415
252.774526015663,222.744779629851,3.78634667187276
569.923517551448,419.313975300463,3.98161130358712
299.248829182521,133.139278961498,3.86832506937273
527.264065855386,449.943414437921,3.38467809795505
53.6642697437372,424.930016396196,3.76269438327781
202.416683040014,290.819029735462,4.09311165590225
554.585358688103,255.728052586698,3.8936724945553
183.3448986478,37.5690836445681,4.32096434190083
507.797803169542,351.521828283845,4.4829420462815
34.9443941691057,46.8589985784511,3.75616551962314
529.122656032078,162.827475678892,4.24902643742377
NA,NA,NA
658.138278448534,335.620637476546,3.51627605966707
456.898335214499,298.320348863606,3.79536505637086
9.28149854578194,489.672968332127,3.6417620555193
562.79223687823,52.1612576036747,4.06054211559327
73.8104195526222,379.216845265888,4.08361870994034
230.330044869517,410.719183087707,3.76898568896054
426.766737867778,11.0618609711129,3.25915345728985
361.492924286604,291.334932254359,3.02458394159339
599.428797447112,106.197732521991,4.30937180809221
395.104414306995,227.890154845673,4.25815657771173
568.762239657543,409.575955368603,4.77118121833014
137.841740351948,276.935742676037,4.62378665775023
201.186228736758,368.089088382258,4.04681529564502
124.302529359183,415.278398231941,3.43668072026287
624.657056199057,312.040053824974,4.62780722285021
0.214123815578955,150.494203334831,4.19598707073261
540.648947366834,201.665045237884,4.31408634105275
34.8318324068502,491.042406753388,3.04379115255578
280.444150289754,22.3797504345265,3.96801044235579
532.358723974711,393.012672943177,3.49818017698105
75.1561587644373,87.9393133699968,5.27778704907277
3.29700202219486,77.9619859153399,3.57607373399547
589.547577034636,225.28932691626,4.10016314585986
439.779490930612,458.193215700673,4.77008027555956
658.563325016337,373.335980033589,3.03122042434433
103.710540025632,481.859252928688,4.34856254161673
622.073869996808,90.2134186093942,4.05118730938036
418.242183969796,259.46213334865,3.67671402617269
11.1258077016149,182.293032341529,3.3126765265566
61.7185976143866,111.649854362571,4.27915497801759
617.141876498529,205.903257012681,4.49378982889415
252.774526015663,222.744779629851,3.78634667187276
569.923517551448,419.313975300463,3.98161130358712
299.248829182521,133.139278961498,3.86832506937273
527.264065855386,449.943414437921,3.38467809795505
53.6642697437372,424.930016396196,3.76269438327781
202.416683040014,290.819029735462,4.09311165590225
554.585358688103,255.728052586698,3.8936724945553
183.3448986478,37.5690836445681,4.32096434190083
507.797803169542,351.521828283845,4.4829420462815
34.9443941691057,46.8589985784511,3.75616551962314
529.122656032078,162.827475678892,4.24902643742377
NA,NA,NA
658.138278448534,335.620637476546,3.51627605966707
456.898335214499,298.320348863606,3.79536505637086
9.28149854578194,489.672968332127,3.6417620555193
562.79223687823,52.1612576036747,4.06054211559327
73.8104195526222,379.216845265888,4.08361870994034
230.330044869517,410.719183087707,3.76898568896054
426.766737867778,11.0618609711129,3.25915345728985
361.492924286604,291.334932254359,3.02458394159339
599.428797447112,106.197732521991,4.30937180809221
395.104414306995,227.890154845673,4.25815657771173
568.762239657543,409.575955368603,4.77118121833014
137.841740351948,276.935742676037,4.62378665775023
201.186228736758,368.089088382258,4.04681529564502
124.302529359183,415.278398231941,3.43668072026287
624.657056199057,312.040053824974,4.62780722285021
0.214123815578955,150.494203334831,4.19598707073261
540.648947366834,201.665045237884,4.31408634105275
34.8318324068502,491.042406753388,3.04379115255578
280.444150289754,22.3797504345265,3.96801044235579
532.358723974711,393.012672943177,3.49818017698105
75.1561587644373,87.9393133699968,5.27778704907277
3.29700202219486,77.9619859153399,3.57607373399547
589.547577034636,225.28932691626,4.10016314585986
439.779490930612,458.193215700673,4.77008027555956
658.563325016337,373.335980033589,3.03122042434433
103.710540025632,481.859252928688,4.34856254161673
622.073869996808,90.2134186093942,4.05118730938036
418.242183969796,259.46213334865,3.67671402617269
11.1258077016149,182.293032341529,3.3126765265566
61.7185976143866,111.649854362571,4.27915497801759
617.141876498529,205.903257012681,4.49378982889415
252.774526015663,222.744779629851,3.78634667187276
569.923517551448,419.313975300463,3.98161130358712
299.248829182521,133.139278961498,3.86832506937273
527.264065855386,449.943414437921,3.38467809795505
53.6642697437372,424.930016396196,3.76269438327781
202.416683040014,290.819029735462,4.09311165590225
554.585358688103,255.728052586698,3.8936724945553
183.3448986478,37.5690836445681,4.32096434190083
507.797803169542,351.521828283845,4.4829420462815
34.9443941691057,46.8589985784511,3.75616551962314
529.122656032078,162.827475678892,4.24902643742377
NA,NA,NA
662.073477035811,332.624917011027,3.37687616990606
458.124276542706,297.568098715314,3.59125322189491
11.4132432911386,495.399238049564,3.51182308491841
561.52637145336,52.0637352803292,4.18286893307558
67.5586766523923,374.155404238069,3.99607888265871
226.518742219739,416.877815181854,3.79988400200135
427.754772780213,13.1683987132111,3.32911445053571
361.716994219017,292.355792830309,3.12605010688993
600.698104179643,104.041348879192,4.25585701080695
394.76026984755,227.788994383137,4.17770145484432
567.953964734478,408.421688913521,4.75347930303507
139.602551513263,287.9851675448,4.61896601766805
192.746736027106,372.422231118195,4.04936459978932
124.292829908731,406.600161183483,3.38117618461407
621.79524973411,315.531906022367,4.49141696933627
5.28676180239217,144.530022557956,4.26559189343771
539.041472257527,203.14868743614,4.17237098802159
35.2961012030399,488.485283647135,3.0716040323178
279.354984738046,22.2728030394308,4.1551201047724
534.039565408912,390.862761097884,3.41996860559949
69.5286427403015,81.0652891456976,5.21676376304261
4.48506944172054,75.4993451858178,3.51174437930522
588.567855107471,226.040533929509,4.08784364090966
443.812805714939,453.90301326616,4.76072923050049
660.925807040317,373.155687715323,2.74564724907584
104.937095447176,486.628962285511,4.31220560703511
624.441329702916,90.7472879866333,4.12709524888486
420.026477695197,257.539141113146,3.67133062636187
9.79013745955537,184.199540628459,3.16135619621487
81.5775091465816,116.94979898116,4.55377412286717
622.14939758145,195.425833010337,4.27576930548834
257.569737000269,225.170176316685,3.62567844115081
581.308483153774,435.711763690989,3.81124050068561
304.056821369243,133.19527447933,3.80739574940569
532.458349909297,459.680677984469,3.53300741385508
49.9559423807384,416.826898673994,3.65190648205082
197.583991870436,287.993318957389,4.1897954173993
549.506787102885,258.053397935491,3.73228489079989
165.364252655681,29.1944100500493,4.10553222294058
511.90399452501,342.281746490674,4.72022125520491
36.5348906207189,51.0975634473652,3.78814331937306
541.358008367092,131.992810053201,4.43551926873941
NA,NA,NA
662.073477035811,332.624917011027,3.37687616990606
458.124276542706,297.568098715314,3.59125322189491
11.4132432911386,495.399238049564,3.51182308491841
561.52637145336,52.0637352803292,4.18286893307558
67.5586766523923,374.155404238069,3.99607888265871
226.518742219739,416.877815181854,3.79988400200135
427.754772780213,13.1683987132111,3.32911445053571
361.716994219017,292.355792830309,3.12605010688993
600.698104179643,104.041348879192,4.25585701080695
394.76026984755,227.788994383137,4.17770145484432
567.953964734478,408.421688913521,4.75347930303507
139.602551513263,287.9851675448,4.61896601766805
192.746736027106,372.422231118195,4.04936459978932
124.292829908731,406.600161183483,3.38117618461407
621.79524973411,315.531906022367,4.49141696933627
5.28676180239217,144.530022557956,4.26559189343771
539.041472257527,203.14868743614,4.17237098802159
35.2961012030399,488.485283647135,3.0716040323178
279.354984738046,22.2728030394308,4.1551201047724
534.039565408912,390.862761097884,3.41996860559949
69.5286427403015,81.0652891456976,5.21676376304261
4.48506944172054,75.4993451858178,3.51174437930522
588.567855107471,226.040533929509,4.08784364090966
443.812805714939,453.90301326616,4.76072923050049
660.925807040317,373.155687715323,2.74564724907584
104.937095447176,486.628962285511,4.31220560703511
624.441329702916,90.7472879866333,4.12709524888486
420.026477695197,257.539141113146,3.67133062636187
