659.475715105831,332.654368828053,3.51419515101685
9.79013745955537,184.199540628459,3.16135619621487
81.5775091465816,116.94979898116,4.55377412286717
622.14939758145,195.425833010337,4.27576930548834
257.569737000269,225.170176316685,3.62567844115081
581.308483153774,435.711763690989,3.81124050068561
304.056821369243,133.19527447933,3.80739574940569
532.458349909297,459.680677984469,3.53300741385508
49.9559423807384,416.826898673994,3.65190648205082
197.583991870436,287.993318957389,4.1897954173993
549.506787102885,258.053397935491,3.73228489079989
165.364252655681,29.1944100500493,4.10553222294058
511.90399452501,342.281746490674,4.72022125520491
36.5348906207189,51.0975634473652,3.78814331937306
541.358008367092,131.992810053201,4.43551926873941
NA,NA,NA
662.073477035811,332.624917011027,3.37687616990606
458.124276542706,297.568098715314,3.59125322189491
11.4132432911386,495.399238049564,3.51182308491841
561.52637145336,52.0637352803292,4.18286893307558
67.5586766523923,374.155404238069,3.99607888265871
226.518742219739,416.877815181854,3.79988400200135
427.754772780213,13.1683987132111,3.32911445053571
361.716994219017,292.355792830309,3.12605010688993
600.698104179643,104.041348879192,4.25585701080695
394.76026984755,227.788994383137,4.17770145484432
567.953964734478,408.421688913521,4.75347930303507
139.602551513263,287.9851675448,4.61896601766805
192.746736027106,372.422231118195,4.04936459978932
124.292829908731,406.600161183483,3.38117618461407
621.79524973411,315.531906022367,4.49141696933627
5.28676180239217,144.530022557956,4.26559189343771
539.041472257527,203.14868743614,4.17237098802159
35.2961012030399,488.485283647135,3.0716040323178
279.354984738046,22.2728030394308,4.1551201047724
534.039565408912,390.862761097884,3.41996860559949
69.5286427403015,81.0652891456976,5.21676376304261
4.48506944172054,75.4993451858178,3.51174437930522
588.567855107471,226.040533929509,4.08784364090966
443.812805714939,453.90301326616,4.76072923050049
660.925807040317,373.155687715323,2.74564724907584
104.937095447176,486.628962285511,4.31220560703511
624.441329702916,90.7472879866333,4.12709524888486
420.026477695197,257.539141113146,3.67133062636187
9.79013745955537,184.199540628459,3.16135619621487
81.5775091465816,116.94979898116,4.55377412286717
622.14939758145,195.425833010337,4.27576930548834
257.569737000269,225.170176316685,3.62567844115081
581.308483153774,435.711763690989,3.81124050068561
304.056821369243,133.19527447933,3.80739574940569
532.458349909297,459.680677984469,3.53300741385508
49.9559423807384,416.826898673994,3.65190648205082
197.583991870436,287.993318957389,4.1897954173993
549.506787102885,258.053397935491,3.73228489079989
165.364252655681,29.1944100500493,4.10553222294058
511.90399452501,342.281746490674,4.72022125520491
36.5348906207189,51.0975634473652,3.78814331937306
541.358008367092,131.992810053201,4.43551926873941
NA,NA,NA
662.073477035811,332.624917011027,3.37687616990606
458.124276542706,297.568098715314,3.59125322189491
11.4132432911386,495.399238049564,3.51182308491841
561.52637145336,52.0637352803292,4.18286893307558
67.5586766523923,374.155404238069,3.99607888265871
226.518742219739,416.877815181854,3.79988400200135
427.754772780213,13.1683987132111,3.32911445053571
361.716994219017,292.355792830309,3.12605010688993
600.698104179643,104.041348879192,4.25585701080695
394.76026984755,227.788994383137,4.17770145484432
567.953964734478,408.421688913521,4.75347930303507
139.602551513263,287.9851675448,4.61896601766805
192.746736027106,372.422231118195,4.04936459978932
124.292829908731,406.600161183483,3.38117618461407
621.79524973411,315.531906022367,4.49141696933627
5.28676180239217,144.530022557956,4.26559189343771
539.041472257527,203.14868743614,4.17237098802159
35.2961012030399,488.485283647135,3.0716040323178
279.354984738046,22.2728030394308,4.1551201047724
534.039565408912,390.862761097884,3.41996860559949
69.5286427403015,81.0652891456976,5.21676376304261
4.48506944172054,75.4993451858178,3.51174437930522
588.567855107471,226.040533929509,4.08784364090966
443.812805714939,453.90301326616,4.76072923050049
660.925807040317,373.155687715323,2.74564724907584
104.937095447176,486.628962285511,4.31220560703511
624.441329702916,90.7472879866333,4.12709524888486
420.026477695197,257.539141113146,3.67133062636187
9.79013745955537,184.199540628459,3.16135619621487
81.5775091465816,116.94979898116,4.55377412286717
622.14939758145,195.425833010337,4.27576930548834
257.569737000269,225.170176316685,3.62567844115081
581.308483153774,435.711763690989,3.81124050068561
304.056821369243,133.19527447933,3.80739574940569
532.458349909297,459.680677984469,3.53300741385508
49.9559423807384,416.826898673994,3.65190648205082
197.583991870436,287.993318957389,4.1897954173993
549.506787102885,258.053397935491,3.73228489079989
165.364252655681,29.1944100500493,4.10553222294058
511.90399452501,342.281746490674,4.72022125520491
36.5348906207189,51.0975634473652,3.78814331937306
541.358008367092,131.992810053201,4.43551926873941
NA,NA,NA
662.073477035811,332.624917011027,3.37687616990606
458.124276542706,297.568098715314,3.59125322189491
11.4132432911386,495.399238049564,3.51182308491841
561.52637145336,52.0637352803292,4.18286893307558
67.5586766523923,374.155404238069,3.99607888265871
226.518742219739,416.877815181854,3.79988400200135
427.754772780213,13.1683987132111,3.32911445053571
361.716994219017,292.355792830309,3.12605010688993
600.698104179643,104.041348879192,4.25585701080695
394.76026984755,227.788994383137,4.17770145484432
567.953964734478,408.421688913521,4.75347930303507
139.602551513263,287.9851675448,4.61896601766805
192.746736027106,372.422231118195,4.04936459978932
124.292829908731,406.600161183483,3.38117618461407
621.79524973411,315.531906022367,4.49141696933627
5.28676180239217,144.530022557956,4.26559189343771
539.041472257527,203.14868743614,4.17237098802159
35.2961012030399,488.485283647135,3.0716040323178
279.354984738046,22.2728030394308,4.1551201047724
534.039565408912,390.862761097884,3.41996860559949
69.5286427403015,81.0652891456976,5.21676376304261
4.48506944172054,75.4993451858178,3.51174437930522
588.567855107471,226.040533929509,4.08784364090966
443.812805714939,453.90301326616,4.76072923050049
660.925807040317,373.155687715323,2.74564724907584
104.937095447176,486.628962285511,4.31220560703511
624.441329702916,90.7472879866333,4.12709524888486
420.026477695197,257.539141113146,3.67133062636187
9.79013745955537,184.199540628459,3.16135619621487
81.5775091465816,116.94979898116,4.55377412286717
622.14939758145,195.425833010337,4.27576930548834
257.569737000269,225.170176316685,3.62567844115081
581.308483153774,435.711763690989,3.81124050068561
304.056821369243,133.19527447933,3.80739574940569
532.458349909297,459.680677984469,3.53300741385508
49.9559423807384,416.826898673994,3.65190648205082
197.583991870436,287.993318957389,4.1897954173993
549.506787102885,258.053397935491,3.73228489079989
165.364252655681,29.1944100500493,4.10553222294058
511.90399452501,342.281746490674,4.72022125520491
36.5348906207189,51.0975634473652,3.78814331937306
541.358008367092,131.992810053201,4.43551926873941
NA,NA,NA
662.073477035811,332.624917011027,3.37687616990606
458.124276542706,297.568098715314,3.59125322189491
11.4132432911386,495.399238049564,3.51182308491841
561.52637145336,52.0637352803292,4.18286893307558
67.5586766523923,374.155404238069,3.99607888265871
226.518742219739,416.877815181854,3.79988400200135
427.754772780213,13.1683987132111,3.32911445053571
361.716994219017,292.355792830309,3.12605010688993
600.698104179643,104.041348879192,4.25585701080695
394.76026984755,227.788994383137,4.17770145484432
567.953964734478,408.421688913521,4.75347930303507
139.602551513263,287.9851675448,4.61896601766805
192.746736027106,372.422231118195,4.04936459978932
124.292829908731,406.600161183483,3.38117618461407
621.79524973411,315.531906022367,4.49141696933627
5.28676180239217,144.530022557956,4.26559189343771
539.041472257527,203.14868743614,4.17237098802159
35.2961012030399,488.485283647135,3.0716040323178
279.354984738046,22.2728030394308,4.1551201047724
534.039565408912,390.862761097884,3.41996860559949
69.5286427403015,81.0652891456976,5.21676376304261
4.48506944172054,75.4993451858178,3.51174437930522
588.567855107471,226.040533929509,4.08784364090966
443.812805714939,453.90301326616,4.76072923050049
660.925807040317,373.155687715323,2.74564724907584
104.937095447176,486.628962285511,4.31220560703511
624.441329702916,90.7472879866333,4.12709524888486
420.026477695197,257.539141113146,3.67133062636187
9.79013745955537,184.199540628459,3.16135619621487
81.5775091465816,116.94979898116,4.55377412286717
622.14939758145,195.425833010337,4.27576930548834
257.569737000269,225.170176316685,3.62567844115081
581.308483153774,435.711763690989,3.81124050068561
304.056821369243,133.19527447933,3.80739574940569
532.458349909297,459.680677984469,3.53300741385508
49.9559423807384,416.826898673994,3.65190648205082
197.583991870436,287.993318957389,4.1897954173993
549.506787102885,258.053397935491,3.73228489079989
165.364252655681,29.1944100500493,4.10553222294058
511.90399452501,342.281746490674,4.72022125520491
36.5348906207189,51.0975634473652,3.78814331937306
541.358008367092,131.992810053201,4.43551926873941
NA,NA,NA
664.163336284957,331.636874693549,3.51823065654293
454.378529543579,299.280293364355,3.55428899359499
14.6870470460731,494.081408035858,3.65156157891102
556.27832406537,47.2218554001082,4.30897813724557
71.4448803764456,375.472615796379,3.79315204725674
225.443749229362,415.420482429355,3.9130243531299
427.134409000971,11.2920956777426,3.19420711195715
359.703633513735,292.397259275274,3.01418827283628
603.848651063122,102.916843825953,4.22591654588719
394.095208656172,230.011556566153,4.21340000060771
567.692185441541,405.499567091349,4.68121904738861
135.309041685186,284.873144316729,4.52191415853309
199.609315065987,369.219983283259,3.97531115910526
125.824055777969,409.161705028701,3.45845966108747
623.427022139694,311.003915140011,4.52967762559129
-2.6767952368606,146.448439259029,4.24155392312329
540.664273743229,202.21180896277,4.2638458890104
31.8632502355865,491.669061305516,2.94749750972277
281.416612260297,25.2025982240068,3.8568973443712
533.767779966587,394.956534657681,3.30600224468389
75.2706910568526,75.9610536606847,5.12229423481596
8.57963098638475,75.5844237061424,3.44470504193398
592.991917197171,228.006445220782,4.12399389258589
439.664200081291,466.840730718465,4.72181760876394
658.745161571603,375.911536552529,3.26155306656315
99.783293287,489.732190169329,4.34491309499002
620.691189985037,88.196789397788,4.08887519209664
420.685270864707,258.856547740936,3.63963337465576
12.101189780217,182.235204916707,3.27042903022523
73.3888520016011,119.228570276058,4.33026683703309
613.662981090182,191.800693151077,4.52445706525566
257.759996090828,220.412932565953,4.00043906204341
573.160967574358,426.930546374243,3.63002962313474
303.326425003773,142.067718073225,3.83972883640494
524.865469143538,458.184821884471,3.39003055722983
43.17535333148,413.165935515175,3.91231859059607
201.753528133229,297.852936155875,3.99240036426976
545.207086911708,263.368251796555,3.79509925345147
184.175770919916,36.025418476542,4.45476278889838
492.105985100493,343.116814676377,4.50620968744913
33.654895571565,53.5993988101898,3.78998548170169
536.38203746691,136.802657226876,4.53919783173398
NA,NA,NA
664.163336284957,331.636874693549,3.51823065654293
454.378529543579,299.280293364355,3.55428899359499
14.6870470460731,494.081408035858,3.65156157891102
556.27832406537,47.2218554001082,4.30897813724557
71.4448803764456,375.472615796379,3.79315204725674
225.443749229362,415.420482429355,3.9130243531299
427.134409000971,11.2920956777426,3.19420711195715
359.703633513735,292.397259275274,3.01418827283628
603.848651063122,102.916843825953,4.22591654588719
394.095208656172,230.011556566153,4.21340000060771
567.692185441541,405.499567091349,4.68121904738861
135.309041685186,284.873144316729,4.52191415853309
199.609315065987,369.219983283259,3.97531115910526
125.824055777969,409.161705028701,3.45845966108747
623.427022139694,311.003915140011,4.52967762559129
-2.6767952368606,146.448439259029,4.24155392312329
540.664273743229,202.21180896277,4.2638458890104
31.8632502355865,491.669061305516,2.94749750972277
281.416612260297,25.2025982240068,3.8568973443712
533.767779966587,394.956534657681,3.30600224468389
75.2706910568526,75.9610536606847,5.12229423481596
8.57963098638475,75.5844237061424,3.44470504193398
592.991917197171,228.006445220782,4.12399389258589
439.664200081291,466.840730718465,4.72181760876394
658.745161571603,375.911536552529,3.26155306656315
99.783293287,489.732190169329,4.34491309499002
620.691189985037,88.196789397788,4.08887519209664
420.685270864707,258.856547740936,3.63963337465576
12.101189780217,182.235204916707,3.27042903022523
73.3888520016011,119.228570276058,4.33026683703309
613.662981090182,191.800693151077,4.52445706525566
257.759996090828,220.412932565953,4.00043906204341
573.160967574358,426.930546374243,3.63002962313474
303.326425003773,142.067718073225,3.83972883640494
524.865469143538,458.184821884471,3.39003055722983
43.17535333148,413.165935515175,3.91231859059607
201.753528133229,297.852936155875,3.99240036426976
545.207086911708,263.368251796555,3.79509925345147
184.175770919916,36.025418476542,4.45476278889838
492.105985100493,343.116814676377,4.50620968744913
33.654895571565,53.5993988101898,3.78998548170169
536.38203746691,136.802657226876,4.53919783173398
NA,NA,NA
664.163336284957,331.636874693549,3.51823065654293
454.378529543579,299.280293364355,3.55428899359499
14.6870470460731,494.081408035858,3.65156157891102
556.27832406537,47.2218554001082,4.30897813724557
71.4448803764456,375.472615796379,3.79315204725674
225.443749229362,415.420482429355,3.9130243531299
427.134409000971,11.2920956777426,3.19420711195715
359.703633513735,292.397259275274,3.01418827283628
603.848651063122,102.916843825953,4.22591654588719
394.095208656172,230.011556566153,4.21340000060771
567.692185441541,405.499567091349,4.68121904738861
135.309041685186,284.873144316729,4.52191415853309
199.609315065987,369.219983283259,3.97531115910526
125.824055777969,409.161705028701,3.45845966108747
623.427022139694,311.003915140011,4.52967762559129
-2.6767952368606,146.448439259029,4.24155392312329
540.664273743229,202.21180896277,4.2638458890104
31.8632502355865,491.669061305516,2.94749750972277
281.416612260297,25.2025982240068,3.8568973443712
533.767779966587,394.956534657681,3.30600224468389
75.2706910568526,75.9610536606847,5.12229423481596
8.57963098638475,75.5844237061424,3.44470504193398
592.991917197171,228.006445220782,4.12399389258589
439.664200081291,466.840730718465,4.72181760876394
658.745161571603,375.911536552529,3.26155306656315
99.783293287,489.732190169329,4.34491309499002
620.691189985037,88.196789397788,4.08887519209664
420.685270864707,258.856547740936,3.63963337465576
12.101189780217,182.235204916707,3.27042903022523
73.3888520016011,119.228570276058,4.33026683703309
613.662981090182,191.800693151077,4.52445706525566
257.759996090828,220.412932565953,4.00043906204341
573.160967574358,426.930546374243,3.63002962313474
303.326425003773,142.067718073225,3.83972883640494
524.865469143538,458.184821884471,3.39003055722983
43.17535333148,413.165935515175,3.91231859059607
201.753528133229,297.852936155875,3.99240036426976
545.207086911708,263.368251796555,3.79509925345147
184.175770919916,36.025418476542,4.45476278889838
492.105985100493,343.116814676377,4.50620968744913
33.654895571565,53.5993988101898,3.78998548170169
536.38203746691,136.802657226876,4.53919783173398
NA,NA,NA
664.163336284957,331.636874693549,3.51823065654293
454.378529543579,299.280293364355,3.55428899359499
14.6870470460731,494.081408035858,3.65156157891102
556.27832406537,47.2218554001082,4.30897813724557
71.4448803764456,375.472615796379,3.79315204725674
225.443749229362,415.420482429355,3.9130243531299
427.134409000971,11.2920956777426,3.19420711195715
359.703633513735,292.397259275274,3.01418827283628
603.848651063122,102.916843825953,4.22591654588719
394.095208656172,230.011556566153,4.21340000060771
567.692185441541,405.499567091349,4.68121904738861
135.309041685186,284.873144316729,4.52191415853309
199.609315065987,369.219983283259,3.97531115910526
125.824055777969,409.161705028701,3.45845966108747
623.427022139694,311.003915140011,4.52967762559129
-2.6767952368606,146.448439259029,4.24155392312329
540.664273743229,202.21180896277,4.2638458890104
31.8632502355865,491.669061305516,2.94749750972277
281.416612260297,25.2025982240068,3.8568973443712
533.767779966587,394.956534657681,3.30600224468389
75.2706910568526,75.9610536606847,5.12229423481596
8.57963098638475,75.5844237061424,3.44470504193398
592.991917197171,228.006445220782,4.12399389258589
439.664200081291,466.840730718465,4.72181760876394
658.745161571603,375.911536552529,3.26155306656315
99.783293287,489.732190169329,4.34491309499002
620.691189985037,88.196789397788,4.08887519209664
420.685270864707,258.856547740936,3.63963337465576
12.101189780217,182.235204916707,3.27042903022523
73.3888520016011,119.228570276058,4.33026683703309
613.662981090182,191.800693151077,4.52445706525566
257.759996090828,220.412932565953,4.00043906204341
573.160967574358,426.930546374243,3.63002962313474
303.326425003773,142.067718073225,3.83972883640494
524.865469143538,458.184821884471,3.39003055722983
43.17535333148,413.165935515175,3.91231859059607
201.753528133229,297.852936155875,3.99240036426976
545.207086911708,263.368251796555,3.79509925345147
184.175770919916,36.025418476542,4.45476278889838
492.105985100493,343.116814676377,4.50620968744913
33.654895571565,53.5993988101898,3.78998548170169
536.38203746691,136.802657226876,4.53919783173398
NA,NA,NA
664.163336284957,331.636874693549,3.51823065654293
454.378529543579,299.280293364355,3.55428899359499
14.6870470460731,494.081408035858,3.65156157891102
556.27832406537,47.2218554001082,4.30897813724557
71.4448803764456,375.472615796379,3.79315204725674
225.443749229362,415.420482429355,3.9130243531299
427.134409000971,11.2920956777426,3.19420711195715
359.703633513735,292.397259275274,3.01418827283628
603.848651063122,102.916843825953,4.22591654588719
394.095208656172,230.011556566153,4.21340000060771
567.692185441541,405.499567091349,4.68121904738861
135.309041685186,284.873144316729,4.52191415853309
199.609315065987,369.219983283259,3.97531115910526
125.824055777969,409.161705028701,3.45845966108747
623.427022139694,311.003915140011,4.52967762559129
-2.6767952368606,146.448439259029,4.24155392312329
540.664273743229,202.21180896277,4.2638458890104
31.8632502355865,491.669061305516,2.94749750972277
281.416612260297,25.2025982240068,3.8568973443712
533.767779966587,394.956534657681,3.30600224468389
75.2706910568526,75.9610536606847,5.12229423481596
8.57963098638475,75.5844237061424,3.44470504193398
592.991917197171,228.006445220782,4.12399389258589
439.664200081291,466.840730718465,4.72181760876394
658.745161571603,375.911536552529,3.26155306656315
99.783293287,489.732190169329,4.34491309499002
620.691189985037,88.196789397788,4.08887519209664
420.685270864707,258.856547740936,3.63963337465576
12.101189780217,182.235204916707,3.27042903022523
73.3888520016011,119.228570276058,4.33026683703309
613.662981090182,191.800693151077,4.52445706525566
257.759996090828,220.412932565953,4.00043906204341
573.160967574358,426.930546374243,3.63002962313474
303.326425003773,142.067718073225,3.83972883640494
524.865469143538,458.184821884471,3.39003055722983
43.17535333148,413.165935515175,3.91231859059607
201.753528133229,297.852936155875,3.99240036426976
545.207086911708,263.368251796555,3.79509925345147
184.175770919916,36.025418476542,4.45476278889838
492.105985100493,343.116814676377,4.50620968744913
33.654895571565,53.5993988101898,3.78998548170169
536.38203746691,136.802657226876,4.53919783173398
NA,NA,NA
664.163336284957,331.636874693549,3.51823065654293
454.378529543579,299.280293364355,3.55428899359499
14.6870470460731,494.081408035858,3.65156157891102
556.27832406537,47.2218554001082,4.30897813724557
71.4448803764456,375.472615796379,3.79315204725674
225.443749229362,415.420482429355,3.9130243531299
427.134409000971,11.2920956777426,3.19420711195715
359.703633513735,292.397259275274,3.01418827283628
603.848651063122,102.916843825953,4.22591654588719
394.095208656172,230.011556566153,4.21340000060771
567.692185441541,405.499567091349,4.68121904738861
135.309041685186,284.873144316729,4.52191415853309
199.609315065987,369.219983283259,3.97531115910526
125.824055777969,409.161705028701,3.45845966108747
623.427022139694,311.003915140011,4.52967762559129
-2.6767952368606,146.448439259029,4.24155392312329
540.664273743229,202.21180896277,4.2638458890104
31.8632502355865,491.669061305516,2.94749750972277
281.416612260297,25.2025982240068,3.8568973443712
533.767779966587,394.956534657681,3.30600224468389
75.2706910568526,75.9610536606847,5.12229423481596
8.57963098638475,75.5844237061424,3.44470504193398
592.991917197171,228.006445220782,4.12399389258589
439.664200081291,466.840730718465,4.72181760876394
658.745161571603,375.911536552529,3.26155306656315
99.783293287,489.732190169329,4.34491309499002
620.691189985037,88.196789397788,4.08887519209664
420.685270864707,258.856547740936,3.63963337465576
12.101189780217,182.235204916707,3.27042903022523
73.3888520016011,119.228570276058,4.33026683703309
613.662981090182,191.800693151077,4.52445706525566
257.759996090828,220.412932565953,4.00043906204341
573.160967574358,426.930546374243,3.63002962313474
303.326425003773,142.067718073225,3.83972883640494
524.865469143538,458.184821884471,3.39003055722983
43.17535333148,413.165935515175,3.91231859059607
201.753528133229,297.852936155875,3.99240036426976
545.207086911708,263.368251796555,3.79509925345147
184.175770919916,36.025418476542,4.45476278889838
492.105985100493,343.116814676377,4.50620968744913
33.654895571565,53.5993988101898,3.78998548170169
536.38203746691,136.802657226876,4.53919783173398
NA,NA,NA
665.476214395004,336.198728493802,3.57677903044073
454.870094968843,298.418112062641,3.59635040783624
14.8730760269004,493.390940907511,3.56919682736345
563.518347166724,52.7592355546481,4.09730110669007
69.4441183831619,375.085168948528,3.8894902633252
229.87265791846,412.357953640529,3.86706232850955
428.578709105074,12.3523434238244,3.46686437943542
362.064329587386,294.56497802743,2.92211246127258
602.449787551107,107.179287503447,4.18835728530767
391.992757965905,229.272361353952,4.21591885020289
567.87786185623,413.705778584804,4.73604649648081
136.960551029804,275.561143185656,4.59603350763946
199.670602123111,371.861247066086,3.96118000790444
124.232588329428,411.50106678156,3.47493945924111
624.910917036222,302.331949770929,4.61473317372008
0.137081235322821,148.524674393973,4.29002770018243
541.596360214682,204.431045480082,4.22781357629019
33.342446559664,492.93691925011,3.01029645422112
278.850766250828,18.7130956052627,3.88231410657364
536.183477575139,391.311183754452,3.39368130452847
81.2755975974746,79.6327237395447,5.31657990693134
2.45847743725957,76.1845103488442,3.47489530018617
585.68441140094,230.526467839046,4.02707152360235
442.061427277366,456.774119052803,4.80526926613035
659.627934596452,374.431119013602,2.93777882177084
105.321755007637,489.818917837874,4.36218855863835
622.658586086449,91.5580915221811,4.08244698622086
424.008397254277,260.258123767394,3.62897776488838
10.6669131251748,182.378539247825,3.31183116138493
74.880686029517,132.994812664521,4.48407580042571
593.459103123772,195.455247848272,4.5007139191712
252.043791684443,222.371616678384,3.78520725205796
574.841397311452,444.252029197362,4.07040348221039
297.641744457255,135.81943556952,3.92185895064073
532.728264692751,452.474873716889,3.52738614275052
38.4282219684262,416.305438077016,3.75010517129633
196.400735307733,294.3906827657,3.96878846953636
554.228362284132,268.829505140945,3.84289419239759
171.81768649672,28.573372101361,4.02328434527636
503.755198515019,347.659253505958,4.42627081954903
41.987119093188,62.87069914436,3.35818871094543
524.91429014023,147.76500011774,4.43461887113788
NA,NA,NA
665.476214395004,336.198728493802,3.57677903044073
454.870094968843,298.418112062641,3.59635040783624
14.8730760269004,493.390940907511,3.56919682736345
563.518347166724,52.7592355546481,4.09730110669007
69.4441183831619,375.085168948528,3.8894902633252
229.87265791846,412.357953640529,3.86706232850955
428.578709105074,12.3523434238244,3.46686437943542
362.064329587386,294.56497802743,2.92211246127258
602.449787551107,107.179287503447,4.18835728530767
391.992757965905,229.272361353952,4.21591885020289
567.87786185623,413.705778584804,4.73604649648081
136.960551029804,275.561143185656,4.59603350763946
199.670602123111,371.861247066086,3.96118000790444
124.232588329428,411.50106678156,3.47493945924111
624.910917036222,302.331949770929,4.61473317372008
0.137081235322821,148.524674393973,4.29002770018243
541.596360214682,204.431045480082,4.22781357629019
33.342446559664,492.93691925011,3.01029645422112
278.850766250828,18.7130956052627,3.88231410657364
536.183477575139,391.311183754452,3.39368130452847
81.2755975974746,79.6327237395447,5.31657990693134
2.45847743725957,76.1845103488442,3.47489530018617
585.68441140094,230.526467839046,4.02707152360235
442.061427277366,456.774119052803,4.80526926613035
659.627934596452,374.431119013602,2.93777882177084
105.321755007637,489.818917837874,4.36218855863835
622.658586086449,91.5580915221811,4.08244698622086
424.008397254277,260.258123767394,3.62897776488838
10.6669131251748,182.378539247825,3.31183116138493
74.880686029517,132.994812664521,4.48407580042571
593.459103123772,195.455247848272,4.5007139191712
252.043791684443,222.371616678384,3.78520725205796
574.841397311452,444.252029197362,4.07040348221039
297.641744457255,135.81943556952,3.92185895064073
532.728264692751,452.474873716889,3.52738614275052
38.4282219684262,416.305438077016,3.75010517129633
196.400735307733,294.3906827657,3.96878846953636
554.228362284132,268.829505140945,3.84289419239759
171.81768649672,28.573372101361,4.02328434527636
503.755198515019,347.659253505958,4.42627081954903
41.987119093188,62.87069914436,3.35818871094543
524.91429014023,147.76500011774,4.43461887113788
NA,NA,NA
665.476214395004,336.198728493802,3.57677903044073
454.870094968843,298.418112062641,3.59635040783624
14.8730760269004,493.390940907511,3.56919682736345
563.518347166724,52.7592355546481,4.09730110669007
69.4441183831619,375.085168948528,3.8894902633252
229.87265791846,412.357953640529,3.86706232850955
428.578709105074,12.3523434238244,3.46686437943542
362.064329587386,294.56497802743,2.92211246127258
602.449787551107,107.179287503447,4.18835728530767
391.992757965905,229.272361353952,4.21591885020289
567.87786185623,413.705778584804,4.73604649648081
136.960551029804,275.561143185656,4.59603350763946
199.670602123111,371.861247066086,3.96118000790444
124.232588329428,411.50106678156,3.47493945924111
624.910917036222,302.331949770929,4.61473317372008
0.137081235322821,148.524674393973,4.29002770018243
541.596360214682,204.431045480082,4.22781357629019
33.342446559664,492.93691925011,3.01029645422112
278.850766250828,18.7130956052627,3.88231410657364
536.183477575139,391.311183754452,3.39368130452847
81.2755975974746,79.6327237395447,5.31657990693134
2.45847743725957,76.1845103488442,3.47489530018617
585.68441140094,230.526467839046,4.02707152360235
442.061427277366,456.774119052803,4.80526926613035
659.627934596452,374.431119013602,2.93777882177084
105.321755007637,489.818917837874,4.36218855863835
622.658586086449,91.5580915221811,4.08244698622086
424.008397254277,260.258123767394,3.62897776488838
10.6669131251748,182.378539247825,3.31183116138493
74.880686029517,132.994812664521,4.48407580042571
593.459103123772,195.455247848272,4.5007139191712
252.043791684443,222.371616678384,3.78520725205796
574.841397311452,444.252029197362,4.07040348221039
297.641744457255,135.81943556952,3.92185895064073
532.728264692751,452.474873716889,3.52738614275052
38.4282219684262,416.305438077016,3.75010517129633
196.400735307733,294.3906827657,3.96878846953636
554.228362284132,268.829505140945,3.84289419239759
171.81768649672,28.573372101361,4.02328434527636
503.755198515019,347.659253505958,4.42627081954903
41.987119093188,62.87069914436,3.35818871094543
524.91429014023,147.76500011774,4.43461887113788
NA,NA,NA
665.476214395004,336.198728493802,3.57677903044073
454.870094968843,298.418112062641,3.59635040783624
14.8730760269004,493.390940907511,3.56919682736345
563.518347166724,52.7592355546481,4.09730110669007
69.4441183831619,375.085168948528,3.8894902633252
229.87265791846,412.357953640529,3.86706232850955
428.578709105074,12.3523434238244,3.46686437943542
362.064329587386,294.56497802743,2.92211246127258
602.449787551107,107.179287503447,4.18835728530767
391.992757965905,229.272361353952,4.21591885020289
567.87786185623,413.705778584804,4.73604649648081
136.960551029804,275.561143185656,4.59603350763946
199.670602123111,371.861247066086,3.96118000790444
124.232588329428,411.50106678156,3.47493945924111
624.910917036222,302.331949770929,4.61473317372008
0.137081235322821,148.524674393973,4.29002770018243
541.596360214682,204.431045480082,4.22781357629019
33.342446559664,492.93691925011,3.01029645422112
278.850766250828,18.7130956052627,3.88231410657364
536.183477575139,391.311183754452,3.39368130452847
81.2755975974746,79.6327237395447,5.31657990693134
2.45847743725957,76.1845103488442,3.47489530018617
585.68441140094,230.526467839046,4.02707152360235
442.061427277366,456.774119052803,4.80526926613035
659.627934596452,374.431119013602,2.93777882177084
105.321755007637,489.818917837874,4.36218855863835
622.658586086449,91.5580915221811,4.08244698622086
424.008397254277,260.258123767394,3.62897776488838
