659.475715105831,332.654368828053,3.51419515101685
10.6669131251748,182.378539247825,3.31183116138493
74.880686029517,132.994812664521,4.48407580042571
593.459103123772,195.455247848272,4.5007139191712
252.043791684443,222.371616678384,3.78520725205796
574.841397311452,444.252029197362,4.07040348221039
297.641744457255,135.81943556952,3.92185895064073
532.728264692751,452.474873716889,3.52738614275052
38.4282219684262,416.305438077016,3.75010517129633
196.400735307733,294.3906827657,3.96878846953636
554.228362284132,268.829505140945,3.84289419239759
171.81768649672,28.573372101361,4.02328434527636
503.755198515019,347.659253505958,4.42627081954903
41.987119093188,62.87069914436,3.35818871094543
524.91429014023,147.76500011774,4.43461887113788
NA,NA,NA
665.476214395004,336.198728493802,3.57677903044073
454.870094968843,298.418112062641,3.59635040783624
14.8730760269004,493.390940907511,3.56919682736345
563.518347166724,52.7592355546481,4.09730110669007
69.4441183831619,375.085168948528,3.8894902633252
229.87265791846,412.357953640529,3.86706232850955
428.578709105074,12.3523434238244,3.46686437943542
362.064329587386,294.56497802743,2.92211246127258
602.449787551107,107.179287503447,4.18835728530767
391.992757965905,229.272361353952,4.21591885020289
567.87786185623,413.705778584804,4.73604649648081
136.960551029804,275.561143185656,4.59603350763946
199.670602123111,371.861247066086,3.96118000790444
124.232588329428,411.50106678156,3.47493945924111
624.910917036222,302.331949770929,4.61473317372008
0.137081235322821,148.524674393973,4.29002770018243
541.596360214682,204.431045480082,4.22781357629019
33.342446559664,492.93691925011,3.01029645422112
278.850766250828,18.7130956052627,3.88231410657364
536.183477575139,391.311183754452,3.39368130452847
81.2755975974746,79.6327237395447,5.31657990693134
2.45847743725957,76.1845103488442,3.47489530018617
585.68441140094,230.526467839046,4.02707152360235
442.061427277366,456.774119052803,4.80526926613035
659.627934596452,374.431119013602,2.93777882177084
105.321755007637,489.818917837874,4.36218855863835
622.658586086449,91.5580915221811,4.08244698622086
424.008397254277,260.258123767394,3.62897776488838
10.6669131251748,182.378539247825,3.31183116138493
74.880686029517,132.994812664521,4.48407580042571
593.459103123772,195.455247848272,4.5007139191712
252.043791684443,222.371616678384,3.78520725205796
574.841397311452,444.252029197362,4.07040348221039
297.641744457255,135.81943556952,3.92185895064073
532.728264692751,452.474873716889,3.52738614275052
38.4282219684262,416.305438077016,3.75010517129633
196.400735307733,294.3906827657,3.96878846953636
554.228362284132,268.829505140945,3.84289419239759
171.81768649672,28.573372101361,4.02328434527636
503.755198515019,347.659253505958,4.42627081954903
41.987119093188,62.87069914436,3.35818871094543
524.91429014023,147.76500011774,4.43461887113788
NA,NA,NA
665.476214395004,336.198728493802,3.57677903044073
454.870094968843,298.418112062641,3.59635040783624
14.8730760269004,493.390940907511,3.56919682736345
563.518347166724,52.7592355546481,4.09730110669007
69.4441183831619,375.085168948528,3.8894902633252
229.87265791846,412.357953640529,3.86706232850955
428.578709105074,12.3523434238244,3.46686437943542
362.064329587386,294.56497802743,2.92211246127258
602.449787551107,107.179287503447,4.18835728530767
391.992757965905,229.272361353952,4.21591885020289
567.87786185623,413.705778584804,4.73604649648081
136.960551029804,275.561143185656,4.59603350763946
199.670602123111,371.861247066086,3.96118000790444
124.232588329428,411.50106678156,3.47493945924111
624.910917036222,302.331949770929,4.61473317372008
0.137081235322821,148.524674393973,4.29002770018243
541.596360214682,204.431045480082,4.22781357629019
33.342446559664,492.93691925011,3.01029645422112
278.850766250828,18.7130956052627,3.88231410657364
536.183477575139,391.311183754452,3.39368130452847
81.2755975974746,79.6327237395447,5.31657990693134
2.45847743725957,76.1845103488442,3.47489530018617
585.68441140094,230.526467839046,4.02707152360235
442.061427277366,456.774119052803,4.80526926613035
659.627934596452,374.431119013602,2.93777882177084
105.321755007637,489.818917837874,4.36218855863835
622.658586086449,91.5580915221811,4.08244698622086
424.008397254277,260.258123767394,3.62897776488838
10.6669131251748,182.378539247825,3.31183116138493
74.880686029517,132.994812664521,4.48407580042571
593.459103123772,195.455247848272,4.5007139191712
252.043791684443,222.371616678384,3.78520725205796
574.841397311452,444.252029197362,4.07040348221039
297.641744457255,135.81943556952,3.92185895064073
532.728264692751,452.474873716889,3.52738614275052
38.4282219684262,416.305438077016,3.75010517129633
196.400735307733,294.3906827657,3.96878846953636
554.228362284132,268.829505140945,3.84289419239759
171.81768649672,28.573372101361,4.02328434527636
503.755198515019,347.659253505958,4.42627081954903
41.987119093188,62.87069914436,3.35818871094543
524.91429014023,147.76500011774,4.43461887113788
NA,NA,NA
658.402395325817,332.753733872308,3.38952024740902
454.00988743367,297.071136466141,3.73542039192308
10.3959490508756,497.990162673927,3.49192770564349
562.66266788549,51.2685313943398,4.06147123900274
65.5812543265467,378.309975489144,3.89483899586613
227.021784847488,415.129400156611,3.80710475824975
429.611764611275,11.939657022265,3.35078511316349
361.676751228628,290.600695069285,3.08253003608098
600.23708610256,105.287589506338,3.93494121503764
390.709531666274,226.352255722933,4.23119168818874
575.517104820104,405.766256343096,4.74732591741823
140.351155551174,280.377971773985,4.59260104431337
196.770691355437,376.076553481466,3.94354457978249
124.168319557033,409.013116997335,3.43212470482682
624.239747410237,319.182221284897,4.50389522388579
0.503309382500939,147.409768787321,4.30688305538971
541.043595732194,202.278504823209,4.03239592478657
33.5117933031499,491.813818773558,3.05314135947719
280.726282105414,20.005307944604,3.79027218272566
532.855861713615,389.885636146179,3.38631559779559
78.0339207676165,76.1019457008141,5.40878744155333
2.96184315776606,74.3707044651951,3.55059194978876
589.152631385751,219.616417034326,4.02302405439308
436.716255411739,459.464614319792,4.85321983897988
659.882251990108,374.364951249773,2.82117051368308
100.666846894006,490.543737292084,4.42675808581978
622.551624381214,89.8446920313019,4.0807688041766
420.363023290519,260.552910090972,3.64365915235194
12.4862004618035,183.027681638751,3.2218243075845
56.0630354488141,111.665518076463,4.37276959312624
623.09007123294,209.412284053049,4.29538621780903
258.743275985114,222.593825237507,3.90024443302309
570.437258952099,436.575758191446,3.85022233003779
304.161531387549,138.343383686834,3.8465001665596
529.102797721783,458.521667009479,3.60580565475721
43.9314219056594,416.580572219524,4.23812111141987
194.042060783782,288.925820473669,3.85166591892716
546.51530219855,256.128308654048,3.55668995146332
176.185837670946,27.3636266660787,4.3106738443
510.66019057063,345.210262334981,4.52190905035151
46.3956833099664,54.9436130831937,3.45021485220958
538.146050326932,137.457210730426,4.93029975431473
NA,NA,NA
658.402395325817,332.753733872308,3.38952024740902
454.00988743367,297.071136466141,3.73542039192308
10.3959490508756,497.990162673927,3.49192770564349
562.66266788549,51.2685313943398,4.06147123900274
65.5812543265467,378.309975489144,3.89483899586613
227.021784847488,415.129400156611,3.80710475824975
429.611764611275,11.939657022265,3.35078511316349
361.676751228628,290.600695069285,3.08253003608098
600.23708610256,105.287589506338,3.93494121503764
390.709531666274,226.352255722933,4.23119168818874
575.517104820104,405.766256343096,4.74732591741823
140.351155551174,280.377971773985,4.59260104431337
196.770691355437,376.076553481466,3.94354457978249
124.168319557033,409.013116997335,3.43212470482682
624.239747410237,319.182221284897,4.50389522388579
0.503309382500939,147.409768787321,4.30688305538971
541.043595732194,202.278504823209,4.03239592478657
33.5117933031499,491.813818773558,3.05314135947719
280.726282105414,20.005307944604,3.79027218272566
532.855861713615,389.885636146179,3.38631559779559
78.0339207676165,76.1019457008141,5.40878744155333
2.96184315776606,74.3707044651951,3.55059194978876
589.152631385751,219.616417034326,4.02302405439308
436.716255411739,459.464614319792,4.85321983897988
659.882251990108,374.364951249773,2.82117051368308
100.666846894006,490.543737292084,4.42675808581978
622.551624381214,89.8446920313019,4.0807688041766
420.363023290519,260.552910090972,3.64365915235194
12.4862004618035,183.027681638751,3.2218243075845
56.0630354488141,111.665518076463,4.37276959312624
623.09007123294,209.412284053049,4.29538621780903
258.743275985114,222.593825237507,3.90024443302309
570.437258952099,436.575758191446,3.85022233003779
304.161531387549,138.343383686834,3.8465001665596
529.102797721783,458.521667009479,3.60580565475721
43.9314219056594,416.580572219524,4.23812111141987
194.042060783782,288.925820473669,3.85166591892716
546.51530219855,256.128308654048,3.55668995146332
176.185837670946,27.3636266660787,4.3106738443
510.66019057063,345.210262334981,4.52190905035151
46.3956833099664,54.9436130831937,3.45021485220958
538.146050326932,137.457210730426,4.93029975431473
NA,NA,NA
658.402395325817,332.753733872308,3.38952024740902
454.00988743367,297.071136466141,3.73542039192308
10.3959490508756,497.990162673927,3.49192770564349
562.66266788549,51.2685313943398,4.06147123900274
65.5812543265467,378.309975489144,3.89483899586613
227.021784847488,415.129400156611,3.80710475824975
429.611764611275,11.939657022265,3.35078511316349
361.676751228628,290.600695069285,3.08253003608098
600.23708610256,105.287589506338,3.93494121503764
390.709531666274,226.352255722933,4.23119168818874
575.517104820104,405.766256343096,4.74732591741823
140.351155551174,280.377971773985,4.59260104431337
196.770691355437,376.076553481466,3.94354457978249
124.168319557033,409.013116997335,3.43212470482682
624.239747410237,319.182221284897,4.50389522388579
0.503309382500939,147.409768787321,4.30688305538971
541.043595732194,202.278504823209,4.03239592478657
33.5117933031499,491.813818773558,3.05314135947719
280.726282105414,20.005307944604,3.79027218272566
532.855861713615,389.885636146179,3.38631559779559
78.0339207676165,76.1019457008141,5.40878744155333
2.96184315776606,74.3707044651951,3.55059194978876
589.152631385751,219.616417034326,4.02302405439308
436.716255411739,459.464614319792,4.85321983897988
659.882251990108,374.364951249773,2.82117051368308
100.666846894006,490.543737292084,4.42675808581978
622.551624381214,89.8446920313019,4.0807688041766
420.363023290519,260.552910090972,3.64365915235194
12.4862004618035,183.027681638751,3.2218243075845
56.0630354488141,111.665518076463,4.37276959312624
623.09007123294,209.412284053049,4.29538621780903
258.743275985114,222.593825237507,3.90024443302309
570.437258952099,436.575758191446,3.85022233003779
304.161531387549,138.343383686834,3.8465001665596
529.102797721783,458.521667009479,3.60580565475721
43.9314219056594,416.580572219524,4.23812111141987
194.042060783782,288.925820473669,3.85166591892716
546.51530219855,256.128308654048,3.55668995146332
176.185837670946,27.3636266660787,4.3106738443
510.66019057063,345.210262334981,4.52190905035151
46.3956833099664,54.9436130831937,3.45021485220958
538.146050326932,137.457210730426,4.93029975431473
NA,NA,NA
658.402395325817,332.753733872308,3.38952024740902
454.00988743367,297.071136466141,3.73542039192308
10.3959490508756,497.990162673927,3.49192770564349
562.66266788549,51.2685313943398,4.06147123900274
65.5812543265467,378.309975489144,3.89483899586613
227.021784847488,415.129400156611,3.80710475824975
429.611764611275,11.939657022265,3.35078511316349
361.676751228628,290.600695069285,3.08253003608098
600.23708610256,105.287589506338,3.93494121503764
390.709531666274,226.352255722933,4.23119168818874
575.517104820104,405.766256343096,4.74732591741823
140.351155551174,280.377971773985,4.59260104431337
196.770691355437,376.076553481466,3.94354457978249
124.168319557033,409.013116997335,3.43212470482682
624.239747410237,319.182221284897,4.50389522388579
0.503309382500939,147.409768787321,4.30688305538971
541.043595732194,202.278504823209,4.03239592478657
33.5117933031499,491.813818773558,3.05314135947719
280.726282105414,20.005307944604,3.79027218272566
532.855861713615,389.885636146179,3.38631559779559
78.0339207676165,76.1019457008141,5.40878744155333
2.96184315776606,74.3707044651951,3.55059194978876
589.152631385751,219.616417034326,4.02302405439308
436.716255411739,459.464614319792,4.85321983897988
659.882251990108,374.364951249773,2.82117051368308
100.666846894006,490.543737292084,4.42675808581978
622.551624381214,89.8446920313019,4.0807688041766
420.363023290519,260.552910090972,3.64365915235194
12.4862004618035,183.027681638751,3.2218243075845
56.0630354488141,111.665518076463,4.37276959312624
623.09007123294,209.412284053049,4.29538621780903
258.743275985114,222.593825237507,3.90024443302309
570.437258952099,436.575758191446,3.85022233003779
304.161531387549,138.343383686834,3.8465001665596
529.102797721783,458.521667009479,3.60580565475721
43.9314219056594,416.580572219524,4.23812111141987
194.042060783782,288.925820473669,3.85166591892716
546.51530219855,256.128308654048,3.55668995146332
176.185837670946,27.3636266660787,4.3106738443
510.66019057063,345.210262334981,4.52190905035151
46.3956833099664,54.9436130831937,3.45021485220958
538.146050326932,137.457210730426,4.93029975431473
NA,NA,NA
658.402395325817,332.753733872308,3.38952024740902
454.00988743367,297.071136466141,3.73542039192308
10.3959490508756,497.990162673927,3.49192770564349
562.66266788549,51.2685313943398,4.06147123900274
65.5812543265467,378.309975489144,3.89483899586613
227.021784847488,415.129400156611,3.80710475824975
429.611764611275,11.939657022265,3.35078511316349
361.676751228628,290.600695069285,3.08253003608098
600.23708610256,105.287589506338,3.93494121503764
390.709531666274,226.352255722933,4.23119168818874
575.517104820104,405.766256343096,4.74732591741823
140.351155551174,280.377971773985,4.59260104431337
196.770691355437,376.076553481466,3.94354457978249
124.168319557033,409.013116997335,3.43212470482682
624.239747410237,319.182221284897,4.50389522388579
0.503309382500939,147.409768787321,4.30688305538971
541.043595732194,202.278504823209,4.03239592478657
33.5117933031499,491.813818773558,3.05314135947719
280.726282105414,20.005307944604,3.79027218272566
532.855861713615,389.885636146179,3.38631559779559
78.0339207676165,76.1019457008141,5.40878744155333
2.96184315776606,74.3707044651951,3.55059194978876
589.152631385751,219.616417034326,4.02302405439308
436.716255411739,459.464614319792,4.85321983897988
659.882251990108,374.364951249773,2.82117051368308
100.666846894006,490.543737292084,4.42675808581978
622.551624381214,89.8446920313019,4.0807688041766
420.363023290519,260.552910090972,3.64365915235194
12.4862004618035,183.027681638751,3.2218243075845
56.0630354488141,111.665518076463,4.37276959312624
623.09007123294,209.412284053049,4.29538621780903
258.743275985114,222.593825237507,3.90024443302309
570.437258952099,436.575758191446,3.85022233003779
304.161531387549,138.343383686834,3.8465001665596
529.102797721783,458.521667009479,3.60580565475721
43.9314219056594,416.580572219524,4.23812111141987
194.042060783782,288.925820473669,3.85166591892716
546.51530219855,256.128308654048,3.55668995146332
176.185837670946,27.3636266660787,4.3106738443
510.66019057063,345.210262334981,4.52190905035151
46.3956833099664,54.9436130831937,3.45021485220958
538.146050326932,137.457210730426,4.93029975431473
NA,NA,NA
658.402395325817,332.753733872308,3.38952024740902
454.00988743367,297.071136466141,3.73542039192308
10.3959490508756,497.990162673927,3.49192770564349
562.66266788549,51.2685313943398,4.06147123900274
65.5812543265467,378.309975489144,3.89483899586613
227.021784847488,415.129400156611,3.80710475824975
429.611764611275,11.939657022265,3.35078511316349
361.676751228628,290.600695069285,3.08253003608098
600.23708610256,105.287589506338,3.93494121503764
390.709531666274,226.352255722933,4.23119168818874
575.517104820104,405.766256343096,4.74732591741823
140.351155551174,280.377971773985,4.59260104431337
196.770691355437,376.076553481466,3.94354457978249
124.168319557033,409.013116997335,3.43212470482682
624.239747410237,319.182221284897,4.50389522388579
0.503309382500939,147.409768787321,4.30688305538971
541.043595732194,202.278504823209,4.03239592478657
33.5117933031499,491.813818773558,3.05314135947719
280.726282105414,20.005307944604,3.79027218272566
532.855861713615,389.885636146179,3.38631559779559
78.0339207676165,76.1019457008141,5.40878744155333
2.96184315776606,74.3707044651951,3.55059194978876
589.152631385751,219.616417034326,4.02302405439308
436.716255411739,459.464614319792,4.85321983897988
659.882251990108,374.364951249773,2.82117051368308
100.666846894006,490.543737292084,4.42675808581978
622.551624381214,89.8446920313019,4.0807688041766
420.363023290519,260.552910090972,3.64365915235194
12.4862004618035,183.027681638751,3.2218243075845
56.0630354488141,111.665518076463,4.37276959312624
623.09007123294,209.412284053049,4.29538621780903
258.743275985114,222.593825237507,3.90024443302309
570.437258952099,436.575758191446,3.85022233003779
304.161531387549,138.343383686834,3.8465001665596
529.102797721783,458.521667009479,3.60580565475721
43.9314219056594,416.580572219524,4.23812111141987
194.042060783782,288.925820473669,3.85166591892716
546.51530219855,256.128308654048,3.55668995146332
176.185837670946,27.3636266660787,4.3106738443
510.66019057063,345.210262334981,4.52190905035151
46.3956833099664,54.9436130831937,3.45021485220958
538.146050326932,137.457210730426,4.93029975431473
NA,NA,NA
661.457530525919,334.340979127157,3.49527367959766
456.6262737053,299.253736260803,3.75657760290032
12.3193586329154,494.563522333583,3.59117620157603
556.800786398316,53.7317224996962,4.30850622111669
71.8003759184619,375.03266822854,3.99484988743729
227.444329462103,414.344581466461,3.85236973548758
429.60481432827,10.8584170006312,3.437549458219
359.198911872871,293.675838392396,3.01902430062837
605.136999417847,104.737616736325,4.2001145120929
391.981466844572,231.604018843756,4.25951067899052
568.744267897297,404.148946900884,4.71188020881322
143.62484266255,279.296921405383,4.53370828500518
197.70693316231,368.909350739956,3.98257785382187
124.178980297731,414.954912721857,3.26344651804041
625.753337139434,311.445513629657,4.63838937199925
4.45367117904197,144.547797161161,4.25486282439329
539.325837614063,202.884022704929,4.3408226905588
33.79383712611,494.629504788375,3.02498238603226
274.8213640209,16.4686678766362,3.87854069988926
537.198641707822,393.988037245854,3.40637696325909
64.8126359877142,71.1550366659011,5.26608210033948
1.63393796180166,72.5141934614981,3.42213062384361
588.930535823044,228.143505999997,4.08971421870892
434.443726991566,457.705092340335,4.84289279700627
657.665450917805,373.290694960269,2.96438023885308
106.280731792099,487.121649144799,4.32382432456564
623.737173934012,87.2250861087,4.0384331156167
421.678048873037,257.028981757505,3.63158250731157
10.0135755681098,182.104282300166,3.26259922525759
64.9214566454466,114.61404219775,4.21866261551995
610.460440400003,200.204025969805,4.40626737949082
260.559531403374,216.749393890676,3.92178761618548
572.307630689674,447.884811749589,3.79206064015304
298.45256279344,136.951031040595,3.86090677305491
534.926928425349,464.558927979769,3.72366841705307
39.1471279964918,417.592120552387,3.63628833369507
191.802786101425,281.936622681955,4.41472577233164
560.653885744956,261.867428456938,3.72208171688629
182.915018321698,27.9668261608097,3.90487473949818
499.300476989824,346.412555062849,4.65307667291926
35.3829008902322,48.9463063629607,4.33194277423504
529.095471081931,125.512697437963,4.59553136027398
NA,NA,NA
661.457530525919,334.340979127157,3.49527367959766
456.6262737053,299.253736260803,3.75657760290032
12.3193586329154,494.563522333583,3.59117620157603
556.800786398316,53.7317224996962,4.30850622111669
71.8003759184619,375.03266822854,3.99484988743729
227.444329462103,414.344581466461,3.85236973548758
429.60481432827,10.8584170006312,3.437549458219
359.198911872871,293.675838392396,3.01902430062837
605.136999417847,104.737616736325,4.2001145120929
391.981466844572,231.604018843756,4.25951067899052
568.744267897297,404.148946900884,4.71188020881322
143.62484266255,279.296921405383,4.53370828500518
197.70693316231,368.909350739956,3.98257785382187
124.178980297731,414.954912721857,3.26344651804041
625.753337139434,311.445513629657,4.63838937199925
4.45367117904197,144.547797161161,4.25486282439329
539.325837614063,202.884022704929,4.3408226905588
33.79383712611,494.629504788375,3.02498238603226
274.8213640209,16.4686678766362,3.87854069988926
537.198641707822,393.988037245854,3.40637696325909
64.8126359877142,71.1550366659011,5.26608210033948
1.63393796180166,72.5141934614981,3.42213062384361
588.930535823044,228.143505999997,4.08971421870892
434.443726991566,457.705092340335,4.84289279700627
657.665450917805,373.290694960269,2.96438023885308
106.280731792099,487.121649144799,4.32382432456564
623.737173934012,87.2250861087,4.0384331156167
421.678048873037,257.028981757505,3.63158250731157
10.0135755681098,182.104282300166,3.26259922525759
64.9214566454466,114.61404219775,4.21866261551995
610.460440400003,200.204025969805,4.40626737949082
260.559531403374,216.749393890676,3.92178761618548
572.307630689674,447.884811749589,3.79206064015304
298.45256279344,136.951031040595,3.86090677305491
534.926928425349,464.558927979769,3.72366841705307
39.1471279964918,417.592120552387,3.63628833369507
191.802786101425,281.936622681955,4.41472577233164
560.653885744956,261.867428456938,3.72208171688629
182.915018321698,27.9668261608097,3.90487473949818
499.300476989824,346.412555062849,4.65307667291926
35.3829008902322,48.9463063629607,4.33194277423504
529.095471081931,125.512697437963,4.59553136027398
NA,NA,NA
661.457530525919,334.340979127157,3.49527367959766
456.6262737053,299.253736260803,3.75657760290032
12.3193586329154,494.563522333583,3.59117620157603
556.800786398316,53.7317224996962,4.30850622111669
71.8003759184619,375.03266822854,3.99484988743729
227.444329462103,414.344581466461,3.85236973548758
429.60481432827,10.8584170006312,3.437549458219
359.198911872871,293.675838392396,3.01902430062837
605.136999417847,104.737616736325,4.2001145120929
391.981466844572,231.604018843756,4.25951067899052
568.744267897297,404.148946900884,4.71188020881322
143.62484266255,279.296921405383,4.53370828500518
197.70693316231,368.909350739956,3.98257785382187
124.178980297731,414.954912721857,3.26344651804041
625.753337139434,311.445513629657,4.63838937199925
4.45367117904197,144.547797161161,4.25486282439329
539.325837614063,202.884022704929,4.3408226905588
33.79383712611,494.629504788375,3.02498238603226
274.8213640209,16.4686678766362,3.87854069988926
537.198641707822,393.988037245854,3.40637696325909
64.8126359877142,71.1550366659011,5.26608210033948
1.63393796180166,72.5141934614981,3.42213062384361
588.930535823044,228.143505999997,4.08971421870892
434.443726991566,457.705092340335,4.84289279700627
657.665450917805,373.290694960269,2.96438023885308
106.280731792099,487.121649144799,4.32382432456564
623.737173934012,87.2250861087,4.0384331156167
421.678048873037,257.028981757505,3.63158250731157
10.0135755681098,182.104282300166,3.26259922525759
64.9214566454466,114.61404219775,4.21866261551995
610.460440400003,200.204025969805,4.40626737949082
260.559531403374,216.749393890676,3.92178761618548
572.307630689674,447.884811749589,3.79206064015304
298.45256279344,136.951031040595,3.86090677305491
534.926928425349,464.558927979769,3.72366841705307
39.1471279964918,417.592120552387,3.63628833369507
191.802786101425,281.936622681955,4.41472577233164
560.653885744956,261.867428456938,3.72208171688629
182.915018321698,27.9668261608097,3.90487473949818
499.300476989824,346.412555062849,4.65307667291926
35.3829008902322,48.9463063629607,4.33194277423504
529.095471081931,125.512697437963,4.59553136027398
NA,NA,NA
661.457530525919,334.340979127157,3.49527367959766
456.6262737053,299.253736260803,3.75657760290032
12.3193586329154,494.563522333583,3.59117620157603
556.800786398316,53.7317224996962,4.30850622111669
71.8003759184619,375.03266822854,3.99484988743729
227.444329462103,414.344581466461,3.85236973548758
429.60481432827,10.8584170006312,3.437549458219
359.198911872871,293.675838392396,3.01902430062837
605.136999417847,104.737616736325,4.2001145120929
391.981466844572,231.604018843756,4.25951067899052
568.744267897297,404.148946900884,4.71188020881322
143.62484266255,279.296921405383,4.53370828500518
197.70693316231,368.909350739956,3.98257785382187
124.178980297731,414.954912721857,3.26344651804041
625.753337139434,311.445513629657,4.63838937199925
4.45367117904197,144.547797161161,4.25486282439329
539.325837614063,202.884022704929,4.3408226905588
33.79383712611,494.629504788375,3.02498238603226
274.8213640209,16.4686678766362,3.87854069988926
537.198641707822,393.988037245854,3.40637696325909
64.8126359877142,71.1550366659011,5.26608210033948
1.63393796180166,72.5141934614981,3.42213062384361
588.930535823044,228.143505999997,4.08971421870892
434.443726991566,457.705092340335,4.84289279700627
657.665450917805,373.290694960269,2.96438023885308
106.280731792099,487.121649144799,4.32382432456564
623.737173934012,87.2250861087,4.0384331156167
421.678048873037,257.028981757505,3.63158250731157
10.0135755681098,182.104282300166,3.26259922525759
64.9214566454466,114.61404219775,4.21866261551995
610.460440400003,200.204025969805,4.40626737949082
260.559531403374,216.749393890676,3.92178761618548
572.307630689674,447.884811749589,3.79206064015304
298.45256279344,136.951031040595,3.86090677305491
534.926928425349,464.558927979769,3.72366841705307
39.1471279964918,417.592120552387,3.63628833369507
191.802786101425,281.936622681955,4.41472577233164
560.653885744956,261.867428456938,3.72208171688629
182.915018321698,27.9668261608097,3.90487473949818
499.300476989824,346.412555062849,4.65307667291926
35.3829008902322,48.9463063629607,4.33194277423504
529.095471081931,125.512697437963,4.59553136027398
NA,NA,NA
661.457530525919,334.340979127157,3.49527367959766
456.6262737053,299.253736260803,3.75657760290032
12.3193586329154,494.563522333583,3.59117620157603
556.800786398316,53.7317224996962,4.30850622111669
71.8003759184619,375.03266822854,3.99484988743729
227.444329462103,414.344581466461,3.85236973548758
429.60481432827,10.8584170006312,3.437549458219
359.198911872871,293.675838392396,3.01902430062837
605.136999417847,104.737616736325,4.2001145120929
391.981466844572,231.604018843756,4.25951067899052
568.744267897297,404.148946900884,4.71188020881322
143.62484266255,279.296921405383,4.53370828500518
197.70693316231,368.909350739956,3.98257785382187
124.178980297731,414.954912721857,3.26344651804041
625.753337139434,311.445513629657,4.63838937199925
4.45367117904197,144.547797161161,4.25486282439329
539.325837614063,202.884022704929,4.3408226905588
33.79383712611,494.629504788375,3.02498238603226
274.8213640209,16.4686678766362,3.87854069988926
537.198641707822,393.988037245854,3.40637696325909
64.8126359877142,71.1550366659011,5.26608210033948
1.63393796180166,72.5141934614981,3.42213062384361
588.930535823044,228.143505999997,4.08971421870892
434.443726991566,457.705092340335,4.84289279700627
657.665450917805,373.290694960269,2.96438023885308
106.280731792099,487.121649144799,4.32382432456564
623.737173934012,87.2250861087,4.0384331156167
421.678048873037,257.028981757505,3.63158250731157
10.0135755681098,182.104282300166,3.26259922525759
64.9214566454466,114.61404219775,4.21866261551995
610.460440400003,200.204025969805,4.40626737949082
260.559531403374,216.749393890676,3.92178761618548
572.307630689674,447.884811749589,3.79206064015304
298.45256279344,136.951031040595,3.86090677305491
534.926928425349,464.558927979769,3.72366841705307
39.1471279964918,417.592120552387,3.63628833369507
191.802786101425,281.936622681955,4.41472577233164
560.653885744956,261.867428456938,3.72208171688629
182.915018321698,27.9668261608097,3.90487473949818
499.300476989824,346.412555062849,4.65307667291926
35.3829008902322,48.9463063629607,4.33194277423504
529.095471081931,125.512697437963,4.59553136027398
NA,NA,NA
661.457530525919,334.340979127157,3.49527367959766
456.6262737053,299.253736260803,3.75657760290032
12.3193586329154,494.563522333583,3.59117620157603
556.800786398316,53.7317224996962,4.30850622111669
71.8003759184619,375.03266822854,3.99484988743729
227.444329462103,414.344581466461,3.85236973548758
429.60481432827,10.8584170006312,3.437549458219
359.198911872871,293.675838392396,3.01902430062837
605.136999417847,104.737616736325,4.2001145120929
391.981466844572,231.604018843756,4.25951067899052
568.744267897297,404.148946900884,4.71188020881322
143.62484266255,279.296921405383,4.53370828500518
197.70693316231,368.909350739956,3.98257785382187
124.178980297731,414.954912721857,3.26344651804041
625.753337139434,311.445513629657,4.63838937199925
4.45367117904197,144.547797161161,4.25486282439329
539.325837614063,202.884022704929,4.3408226905588
33.79383712611,494.629504788375,3.02498238603226
274.8213640209,16.4686678766362,3.87854069988926
537.198641707822,393.988037245854,3.40637696325909
64.8126359877142,71.1550366659011,5.26608210033948
1.63393796180166,72.5141934614981,3.42213062384361
588.930535823044,228.143505999997,4.08971421870892
434.443726991566,457.705092340335,4.84289279700627
657.665450917805,373.290694960269,2.96438023885308
106.280731792099,487.121649144799,4.32382432456564
623.737173934012,87.2250861087,4.0384331156167
421.678048873037,257.028981757505,3.63158250731157
10.0135755681098,182.104282300166,3.26259922525759
